"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.960152279×10^1,-2.298692465×10^0,-6.182502508×10^-1,7.210905552×10^-1
1.961147279×10^1,-2.318825483×10^0,-9.156531692×10^-1,7.549678087×10^-1
1.962142279×10^1,-2.178689003×10^0,-1.216975212×10^0,8.147488832×10^-1
1.963137279×10^1,-1.869639039×10^0,-1.485540390×10^0,7.521010041×10^-1
1.964132279×10^1,-1.520247579×10^0,-1.461277843×10^0,4.375065565×10^-1
1.965127279×10^1,-1.242924213×10^0,-8.160977960×10^-1,-9.994617105×10^-2
1.966122279×10^1,-1.091338396×10^0,6.541968137×10^-2,-4.779621661×10^-1
1.967117279×10^1,-1.092883110×10^0,5.758541822×10^-1,-5.809450746×10^-1
1.968112279×10^1,-1.216423273×10^0,5.099228621×10^-1,-4.950115085×10^-1
1.969107279×10^1,-1.316514254×10^0,-7.693492621×10^-2,-3.151652217×10^-1
1.970102279×10^1,-1.371070147×10^0,-6.246930957×10^-1,-2.188487947×10^-1
1.971097279×10^1,-1.362941861×10^0,-9.539195895×10^-1,-1.598055810×10^-1
1.972092279×10^1,-1.289410830×10^0,-1.082204700×10^0,-1.366163641×10^-1
1.973087279×10^1,-1.109040141×10^0,-1.183904648×10^0,-9.884705395×10^-2
1.974082279×10^1,-9.107587934×10^-1,-1.247896671×10^0,-3.307948634×10^-2
1.975077279×10^1,-7.124429345×10^-1,-1.166082978×10^0,-4.177995026×10^-3
1.976072279×10^1,-5.464709997×10^-1,-1.038716435×10^0,-4.305826500×10^-3
1.977067279×10^1,-4.830335379×10^-1,-9.897906780×10^-1,4.006175697×10^-2
1.978062279×10^1,-5.306719542×10^-1,-1.037632465×10^0,1.141050905×10^-1
1.979057279×10^1,-6.307388544×10^-1,-1.079469323×10^0,1.569487751×10^-1
1.980052279×10^1,-7.575175762×10^-1,-1.104555726×10^0,1.722249389×10^-1
1.981047279×10^1,-9.126613736×10^-1,-1.090251446×10^0,1.687862873×10^-1
1.982042279×10^1,-1.064633608×10^0,-9.104994535×10^-1,1.500749290×10^-1
1.983037279×10^1,-1.235062122×10^0,-5.330616832×10^-1,1.501694918×10^-1
1.984032279×10^1,-1.435540080×10^0,-1.952378266×10^-2,1.822906733×10^-1
1.985027279×10^1,-1.579810143×10^0,3.325287998×10^-1,2.190636098×10^-1
1.986022279×10^1,-1.561658621×10^0,1.862016767×10^-1,2.384871095×10^-1
1.987017279×10^1,-1.296146035×10^0,-3.315045536×10^-1,2.767830789×10^-1
1.988012279×10^1,-9.143159986×10^-1,-6.491038203×10^-1,3.515022993×10^-1
1.989007279×10^1,-5.752502084×10^-1,-4.826960862×10^-1,3.934067786×10^-1
1.990002279×10^1,-3.700033128×10^-1,1.587762265×10^-3,3.249536753×10^-1
1.990997279×10^1,-3.365018070×10^-1,2.908572257×10^-1,1.447235197×10^-1
1.991992279×10^1,-3.966394663×10^-1,3.166632354×10^-1,5.069129914×10^-2
1.992987279×10^1,-4.270692766×10^-1,1.707175076×10^-1,-2.180979960×10^-2
1.993982279×10^1,-2.841193080×10^-1,2.420609631×10^-2,-7.901822776×10^-2
1.994977279×10^1,-5.334811285×10^-2,-1.118563488×10^-1,-1.008496433×10^-1
1.995972279×10^1,1.353514940×10^-1,-2.614522576×10^-1,-1.089136973×10^-1
1.996967279×10^1,1.987599432×10^-1,-3.948352039×10^-1,-1.217191592×10^-1
1.997962279×10^1,2.081398666×10^-1,-4.782547355×10^-1,-1.691386104×10^-1
1.998957279×10^1,2.756268382×10^-1,-5.846707821×10^-1,-2.003379911×10^-1
1.999952279×10^1,4.373898804×10^-1,-5.895675421×10^-1,-2.447107881×10^-1
2.000947279×10^1,6.432833672×10^-1,-5.640081763×10^-1,-2.918059528×10^-1
2.001942279×10^1,8.836773634×10^-1,-5.146147609×10^-1,-3.264880478×10^-1
2.002937279×10^1,1.134135127×10^0,-4.207485318×10^-1,-3.734335303×10^-1
2.003932279×10^1,1.331485152×10^0,-2.350116670×10^-1,-4.183349609×10^-1
2.004927279×10^1,1.433194995×10^0,6.639361382×10^-4,-4.384188950×10^-1
2.005922279×10^1,1.468358040×10^0,2.787914276×10^-1,-4.526207447×10^-1
2.006917279×10^1,1.429940939×10^0,5.808033347×10^-1,-4.529459178×10^-1
2.007912279×10^1,1.318094611×10^0,8.715651035×10^-1,-4.205269814×10^-1
2.008907279×10^1,1.230856180×10^0,9.848194718×10^-1,-4.204209447×10^-1
2.009902279×10^1,1.363041162×10^0,5.649667978×10^-1,-4.542843699×10^-1
2.010897279×10^1,1.646698833×10^0,-3.323068917×10^-1,-4.766993225×10^-1
2.011892279×10^1,1.881518483×10^0,-1.259004593×10^0,-4.657816887×10^-1
2.012887279×10^1,2.010303736×10^0,-1.906182170×10^0,-4.295612276×10^-1
2.013882179×10^1,2.136961222×10^0,-2.321571589×10^0,-3.786045611×10^-1
2.014877179×10^1,2.302128792×10^0,-2.426055670×10^0,-3.283587396×10^-1
2.015872179×10^1,2.559388399×10^0,-2.128062487×10^0,-3.125129342×10^-1
2.016867179×10^1,2.892367125×10^0,-1.562289834×10^0,-2.631667256×10^-1
2.017862179×10^1,3.176862001×10^0,-9.186088443×10^-1,-2.016855329×10^-1
2.018857179×10^1,3.323553324×10^0,-6.173987389×10^-1,-1.425839365×10^-1
2.019852179×10^1,3.234602928×10^0,-5.863388181×10^-1,-1.158654913×10^-1
2.020847179×10^1,2.969804049×10^0,-5.692396760×10^-1,-1.023848057×10^-1
2.021842179×10^1,2.649577141×10^0,-5.369991660×10^-1,-7.952316105×10^-2
2.022837179×10^1,2.449939728×10^0,-7.541126013×10^-2,-1.505596489×10^-1
2.023832179×10^1,2.267854691×10^0,4.073053300×10^-1,-3.306119740×10^-1
2.024827179×10^1,2.206315279×10^0,4.040763378×10^-1,-4.690846503×10^-1
2.025822179×10^1,2.083376884×10^0,-7.688722108×10^-4,-5.541319251×10^-1
2.026817179×10^1,1.820361257×10^0,-3.531121612×10^-1,-6.487051249×10^-1
2.027812179×10^1,1.484854102×10^0,-4.209157228×10^-1,-7.501571774×10^-1
2.028807179×10^1,1.159233332×10^0,-2.384809256×10^-1,-8.085476756×10^-1
2.029802179×10^1,9.187643528×10^-1,1.218540892×10^-1,-7.768368721×10^-1
2.030797117×10^1,7.089942098×10^-1,5.215901732×10^-1,-7.203618288×10^-1
2.031792117×10^1,5.588795543×10^-1,9.277419448×10^-1,-6.161413789×10^-1
2.032787117×10^1,4.252412617×10^-1,1.279284477×10^0,-4.911951125×10^-1
2.033782117×10^1,2.852005363×10^-1,1.557204008×10^0,-3.681506813×10^-1
2.034777117×10^1,1.177177727×10^-1,1.821231484×10^0,-2.392267138×10^-1
2.035772117×10^1,-9.125674516×10^-2,2.061180592×10^0,-1.486432850×10^-1
2.036767117×10^1,-3.275114894×10^-1,2.251429796×10^0,-5.669308454×10^-2
2.037762117×10^1,-6.040714383×10^-1,2.369556189×10^0,4.868180677×10^-2
2.038757117×10^1,-8.681751490×10^-1,2.402067184×10^0,1.319815367×10^-1
2.039752117×10^1,-1.116648674×10^0,2.312796354×10^0,1.808042079×10^-1
2.040747117×10^1,-1.316901922×10^0,2.027488947×10^0,1.915509552×10^-1
2.041742117×10^1,-1.381690502×10^0,1.600433946×10^0,1.446311027×10^-1
2.042737117×10^1,-1.270176411×10^0,1.043746471×10^0,6.236797199×10^-2
2.043732117×10^1,-9.332753420×10^-1,5.418591499×10^-1,-4.065934569×10^-2
2.044727117×10^1,-5.480180979×10^-1,1.772013158×10^-1,-1.282772869×10^-1
2.045722117×10^1,-3.018559813×10^-1,-2.082282118×10^-2,-2.249420434×10^-1
2.046717117×10^1,-6.717945635×10^-2,2.839175239×10^-2,-3.404679894×10^-1
2.047712117×10^1,2.091426849×10^-1,2.234957367×10^-1,-4.842528403×10^-1
2.048707117×10^1,4.184757173×10^-1,3.725358248×10^-1,-5.953835249×10^-1
2.049702117×10^1,4.730199277×10^-1,3.553882539×10^-1,-5.943036079×10^-1
2.050697117×10^1,3.630165160×10^-1,2.110245079×10^-1,-5.066910982×10^-1
2.051692117×10^1,1.671492606×10^-1,5.525434017×10^-2,-3.210690618×10^-1
2.052687117×10^1,-1.236605272×10^-1,1.546137268×10^-3,-3.318611160×10^-2
2.053682117×10^1,-3.536636233×10^-1,3.499251232×10^-2,3.051360250×10^-1
2.054677117×10^1,-5.657505989×10^-1,-6.289762259×10^-2,5.830324888×10^-1
2.055672117×10^1,-8.226268888×10^-1,-1.963369101×10^-1,7.807018757×10^-1
2.056667117×10^1,-1.070553899×10^0,-2.063690275×10^-1,8.560255766×10^-1
2.057662117×10^1,-1.282613754×10^0,-3.555553257×10^-1,7.419496179×10^-1
2.058657117×10^1,-1.285656691×10^0,-3.699246943×10^-1,5.973257422×10^-1
2.059652117×10^1,-1.073854923×10^0,-3.740725815×10^-1,5.678455830×10^-1
2.060647117×10^1,-7.970938683×10^-1,-5.355416536×10^-1,6.350206137×10^-1
2.061642117×10^1,-6.562286019×10^-1,-6.033787131×10^-1,6.756429076×10^-1
2.062637117×10^1,-6.474137306×10^-1,-4.271763265×10^-1,6.425229907×10^-1
2.063632117×10^1,-8.126136065×10^-1,-1.702606380×10^-1,6.489406228×10^-1
2.064627117×10^1,-1.102221966×10^0,7.194852084×10^-2,6.754258871×10^-1
2.065622117×10^1,-1.396550179×10^0,2.565122545×10^-1,6.626065373×10^-1
2.066617117×10^1,-1.677011132×10^0,4.377678037×10^-1,5.618534088×10^-1
2.067612117×10^1,-1.904061675×10^0,5.415328741×10^-1,4.748122692×10^-1
2.068607117×10^1,-1.974702477×10^0,6.260908842×10^-1,5.085380077×10^-1
2.069602117×10^1,-1.850814700×10^0,5.679135919×10^-1,6.936492920×10^-1
2.070597117×10^1,-1.675334930×10^0,3.033567369×10^-1,7.904288769×10^-1
2.071592117×10^1,-1.573225260×10^0,-2.591436207×10^-1,7.555116415×10^-1
2.072587117×10^1,-1.611396194×10^0,-6.160869002×10^-1,3.898585737×10^-1
2.073582117×10^1,-1.721921921×10^0,-5.442345738×10^-1,-3.764561713×10^-1
2.074577117×10^1,-1.822999835×10^0,-3.803353310×10^-1,-1.027824402×10^0
2.075572017×10^1,-1.927952647×10^0,-2.922190428×10^-1,-1.246044397×10^0
2.076567017×10^1,-1.945113540×10^0,-3.839192986×10^-1,-1.112764239×10^0
2.077562017×10^1,-1.798760295×10^0,-6.068227291×10^-1,-7.445904613×10^-1
2.078557017×10^1,-1.495100498×10^0,-8.602558374×10^-1,-3.837064505×10^-1
2.079552017×10^1,-1.126703858×10^0,-1.138714671×10^0,-1.631069481×10^-1
2.080547017×10^1,-8.324813247×10^-1,-1.412894368×10^0,-5.486433208×10^-2
2.081542017×10^1,-5.908628702×10^-1,-1.388957858×10^0,-4.311473295×10^-2
2.082537017×10^1,-4.279932082×10^-1,-1.167986393×10^0,-2.739216760×10^-2
2.083532017×10^1,-3.683623970×10^-1,-1.029512405×10^0,-2.084585279×10^-2
2.084527017×10^1,-3.923642635×10^-1,-1.045365930×10^0,-5.785611458×10^-3
2.085522017×10^1,-5.428065062×10^-1,-1.149630904×10^0,8.742422611×10^-2
2.086517017×10^1,-7.654104829×10^-1,-1.196569443×10^0,2.213190943×10^-1
2.087512017×10^1,-9.569969773×10^-1,-1.110736489×10^0,3.212867081×10^-1
2.088507017×10^1,-1.122089863×10^0,-9.475626349×10^-1,3.507722616×10^-1
2.089502017×10^1,-1.273464680×10^0,-7.461491227×10^-1,3.718831241×10^-1
2.090497017×10^1,-1.394745827×10^0,-4.878651798×10^-1,4.018630087×10^-1
2.091492017×10^1,-1.469619870×10^0,-2.337895036×10^-1,4.092240036×10^-1
2.092487017×10^1,-1.442718029×10^0,-1.659262925×10^-1,3.860098124×10^-1
2.093482017×10^1,-1.277095437×10^0,-3.748363554×10^-1,3.716231287×10^-1
2.094477017×10^1,-9.787728786×10^-1,-6.742923260×10^-1,4.043075442×10^-1
2.095472017×10^1,-6.050221920×10^-1,-7.329069376×10^-1,4.591708183×10^-1
2.096467017×10^1,-2.793614864×10^-1,-4.189579785×10^-1,4.901860654×10^-1
2.097462017×10^1,-1.184676737×10^-1,2.660805359×10^-2,4.418664575×10^-1
2.098457017×10^1,-1.122975424×10^-1,2.464188784×10^-1,3.276260495×10^-1
2.099452017×10^1,-2.200564891×10^-1,2.099684477×10^-1,2.323160172×10^-1
2.100447017×10^1,-3.493676186×10^-1,7.130524516×10^-2,1.269200444×10^-1
2.101442017×10^1,-3.613771498×10^-1,1.617754251×10^-2,6.744525582×10^-2
2.102437017×10^1,-2.845145762×10^-1,9.321794845×10^-3,5.552092195×10^-2
2.103432017×10^1,-1.765175313×10^-1,-5.024387501×10^-3,5.512091517×10^-2
2.104427017×10^1,-1.488800999×10^-2,1.449607313×10^-2,1.736957114×10^-3
2.105422017×10^1,1.460558623×10^-1,-1.256910060×10^-2,-3.770712018×10^-2
2.106417017×10^1,2.737765014×10^-1,-7.063467056×10^-2,-1.049727648×10^-1
2.107412017×10^1,3.763585389×10^-1,-1.043095440×10^-1,-2.074341476×10^-1
2.108407017×10^1,4.920385480×10^-1,-6.252043694×10^-2,-2.992923558×10^-1
2.109402017×10^1,6.680657864×10^-1,6.570224464×10^-2,-3.852775693×10^-1
2.110397017×10^1,8.918777108×10^-1,2.394188643×10^-1,-4.812395573×10^-1
2.111392017×10^1,1.078047514×10^0,4.347987473×10^-1,-5.536101460×10^-1
2.112387017×10^1,1.195224047×10^0,6.702559590×10^-1,-6.006445289×10^-1
2.113382017×10^1,1.271366000×10^0,8.881887794×10^-1,-6.247395277×10^-1
2.114377017×10^1,1.318573475×10^0,1.036602736×10^0,-6.075198650×10^-1
2.115372017×10^1,1.307841182×10^0,1.151149273×10^0,-5.386734009×10^-1
2.116367017×10^1,1.277190208×10^0,1.223481655×10^0,-4.609208405×10^-1
2.117362017×10^1,1.367468476×10^0,1.047546029×10^0,-3.898333311×10^-1
2.118357017×10^1,1.647955656×10^0,4.516488314×10^-1,-3.361911178×10^-1
2.119352017×10^1,2.019120693×10^0,-4.743359983×10^-1,-3.342086673×10^-1
2.120347017×10^1,2.273084641×10^0,-1.155462742×10^0,-3.394971192×10^-1
2.121342017×10^1,2.355694294×10^0,-1.435231328×10^0,-3.362778723×10^-1
2.122337017×10^1,2.363677979×10^0,-1.453799844×10^0,-3.125791252×10^-1
2.123332017×10^1,2.340895891×10^0,-1.262745738×10^0,-2.930893004×10^-1
2.124327017×10^1,2.317193985×10^0,-9.293054342×10^-1,-2.733438909×10^-1
2.125322017×10^1,2.340055466×10^0,-5.097557902×10^-1,-2.307125479×10^-1
2.126317017×10^1,2.416225433×10^0,-1.935456544×10^-1,-1.867965460×10^-1
2.127312017×10^1,2.475157499×10^0,-1.065172907×10^-2,-2.538861036×10^-1
2.128307017×10^1,2.399393320×10^0,-1.587948799×10^-1,-3.699202538×10^-1
2.129302017×10^1,2.276059389×10^0,-2.754679620×10^-1,-3.415941000×10^-1
2.130297054×10^1,2.158311129×10^0,-9.790109098×10^-2,-4.059150219×10^-1
2.131292054×10^1,2.036683798×10^0,1.562821865×10^-1,-5.330356956×10^-1
2.132287054×10^1,1.912333965×10^0,2.945400774×10^-1,-6.045078039×10^-1
2.133282054×10^1,1.815112829×10^0,2.417895198×10^-1,-6.443294883×10^-1
2.134277054×10^1,1.693595171×10^0,2.049640417×10^-1,-7.329446673×10^-1
2.135272054×10^1,1.489313126×10^0,1.948040873×10^-1,-7.754511237×10^-1
2.136267054×10^1,1.243790150×10^0,2.681962848×10^-1,-7.880793214×10^-1
2.137262054×10^1,1.025269032×10^0,4.263856411×10^-1,-7.896748185×10^-1
2.138257054×10^1,8.244126439×10^-1,5.539022088×10^-1,-7.959116101×10^-1
2.139252054×10^1,6.633079052×10^-1,6.493914723×10^-1,-7.792543173×10^-1
2.140247054×10^1,5.067113638×10^-1,7.649127245×10^-1,-7.222145796×10^-1
2.141242054×10^1,3.302932084×10^-1,9.092389941×10^-1,-6.540802717×10^-1
2.142237054×10^1,1.677299887×10^-1,1.145963669×10^0,-5.445981026×10^-1
2.143232054×10^1,2.927809767×10^-2,1.393287182×10^0,-4.464204311×10^-1
2.144227054×10^1,-9.470792115×10^-2,1.615932822×10^0,-3.364311159×10^-1
2.145221954×10^1,-2.348722219×10^-1,1.788968444×10^0,-2.136042565×10^-1
2.146216954×10^1,-4.042981565×10^-1,1.898073077×10^0,-7.841928303×10^-2
2.147211954×10^1,-6.212291121×10^-1,1.870377183×10^0,5.732017383×10^-2
2.148206954×10^1,-8.434269428×10^-1,1.765365362×10^0,1.685551256×10^-1
2.149201954×10^1,-1.057920098×10^0,1.592110753×10^0,2.446576208×10^-1
2.150196954×10^1,-1.216384053×10^0,1.495735765×10^0,2.682085335×10^-1
2.151191954×10^1,-1.330940723×10^0,1.306378603×10^0,2.793067396×10^-1
2.152186954×10^1,-1.369353175×10^0,1.068372369×10^0,2.783266306×10^-1
2.153181954×10^1,-1.309956193×10^0,8.112385869×10^-1,2.426128536×10^-1
2.154176954×10^1,-1.081205130×10^0,5.163471103×10^-1,1.249105111×10^-1
2.155171954×10^1,-6.560835838×10^-1,1.622399539×10^-1,-5.306375027×10^-2
2.156166954×10^1,-1.744756103×10^-1,-4.723232612×10^-2,-2.179830968×10^-1
2.157161954×10^1,2.781227529×10^-1,5.990611017×10^-2,-4.301416874×10^-1
2.158156954×10^1,6.254823208×10^-1,1.767982990×10^-1,-6.110573411×10^-1
2.159151954×10^1,8.329167366×10^-1,2.127717584×10^-1,-6.902472377×10^-1
2.160146954×10^1,8.565270305×10^-1,1.924856156×10^-1,-7.003546357×10^-1
2.161141954×10^1,6.585585475×10^-1,1.401901841×10^-1,-5.941421986×10^-1
2.162136954×10^1,3.214874268×10^-1,4.700149968×10^-2,-3.408998847×10^-1
2.163131954×10^1,2.523312904×10^-2,5.843711644×10^-2,-2.497255988×10^-2
2.164126954×10^1,-1.877209842×10^-1,1.640139222×10^-1,2.674595416×10^-1
2.165121954×10^1,-4.044562280×10^-1,7.690893486×10^-3,4.628421068×10^-1
2.166116954×10^1,-7.173019052×10^-1,-3.600227535×10^-1,5.508864522×10^-1
2.167111954×10^1,-9.408231378×10^-1,-4.842658937×10^-1,5.305465460×10^-1
2.168106954×10^1,-1.049583912×10^0,-4.949063361×10^-1,4.611340761×10^-1
2.169101954×10^1,-1.042006135×10^0,-4.513492882×10^-1,3.799809217×10^-1
2.170096954×10^1,-8.537671566×10^-1,-2.940129936×10^-1,3.345327079×10^-1
2.171091954×10^1,-5.822123885×10^-1,7.913237810×10^-2,3.382603228×10^-1
2.172086954×10^1,-3.931901753×10^-1,5.696151257×10^-1,3.489332199×10^-1
2.173081954×10^1,-3.309363723×10^-1,9.829111099×10^-1,4.022614360×10^-1
2.174076954×10^1,-4.021248221×10^-1,1.130614996×10^0,4.777613282×10^-1
2.175071954×10^1,-6.496089101×10^-1,9.817679524×10^-1,5.874486566×10^-1
2.176066954×10^1,-9.622130394×10^-1,7.356739044×10^-1,7.023090124×10^-1
2.177061954×10^1,-1.232311130×10^0,6.678186655×10^-1,7.939089537×10^-1
2.178056954×10^1,-1.430638552×10^0,7.227910161×10^-1,8.590308428×10^-1
2.179051954×10^1,-1.567026019×10^0,8.504241109×10^-1,8.984080553×10^-1
2.180046954×10^1,-1.647428393×10^0,8.762066364×10^-1,9.951225519×10^-1
2.181041954×10^1,-1.593224287×10^0,5.939736366×10^-1,1.129085898×10^0
2.182036954×10^1,-1.464870214×10^0,7.623424381×10^-2,1.149999380×10^0
2.183031954×10^1,-1.321593523×10^0,-4.810066521×10^-1,7.928646803×10^-1
2.184026954×10^1,-1.362925410×10^0,-5.410776734×10^-1,-6.987294555×10^-2
2.185021954×10^1,-1.700327396×10^0,-1.683152914×10^-1,-9.638036489×10^-1
2.186016954×10^1,-2.027056694×10^0,1.665572971×10^-1,-1.211844921×10^0
2.187011954×10^1,-2.145102501×10^0,1.126083136×10^-1,-1.073559403×10^0
2.188006954×10^1,-1.993467212×10^0,-2.065645754×10^-1,-7.750110626×10^-1
2.189001954×10^1,-1.666427255×10^0,-4.706580043×10^-1,-4.388269186×10^-1
2.189996954×10^1,-1.310976028×10^0,-5.774025321×10^-1,-2.108420879×10^-1
2.190991954×10^1,-9.953493476×10^-1,-6.706848145×10^-1,-9.463214129×10^-2
2.191986954×10^1,-7.517431378×10^-1,-6.215760708×10^-1,-8.989087492×10^-2
2.192981954×10^1,-5.956196189×10^-1,-4.084992409×10^-1,-1.071692035×10^-1
2.193976954×10^1,-5.156319141×10^-1,-2.308999449×10^-1,-1.307162941×10^-1
2.194971954×10^1,-5.193685889×10^-1,-6.495145708×10^-2,-1.324710548×10^-1
2.195966954×10^1,-6.457942724×10^-1,1.924337149×10^-1,-6.038654968×10^-2
2.196961954×10^1,-7.877815366×10^-1,4.607383534×10^-2,-4.694791511×10^-3
2.197956954×10^1,-8.205481172×10^-1,-6.716938615×10^-1,-5.852641538×10^-2
2.198951954×10^1,-7.458466887×10^-1,-1.531757474×10^0,-1.522009671×10^-1
2.199946954×10^1,-7.413026690×10^-1,-1.922570109×10^0,-1.446225494×10^-1
2.200941954×10^1,-8.762543797×10^-1,-1.652932763×10^0,-5.385429412×10^-2
2.201936954×10^1,-1.121889710×10^0,-9.109456539×10^-1,6.694918871×10^-2
2.202931954×10^1,-1.407104731×10^0,6.535673514×10^-3,1.784229875×10^-1
2.203926954×10^1,-1.650976300×10^0,5.897068977×10^-1,2.786963880×10^-1
2.204921954×10^1,-1.693617702×10^0,5.271130800×10^-1,3.164608181×10^-1
2.205916954×10^1,-1.407377362×10^0,1.281122863×10^-1,4.095662534×10^-1
2.206911954×10^1,-8.878489733×10^-1,-1.329872310×10^-1,4.662095606×10^-1
2.207906954×10^1,-4.144980311×10^-1,-2.696646750×10^-1,4.061703980×10^-1
2.208901954×10^1,-2.269081622×10^-1,-3.867127299×10^-1,2.840980291×10^-1
2.209896954×10^1,-2.942626476×10^-1,-4.166844785×10^-1,1.848471761×10^-1
2.210891954×10^1,-4.059076905×10^-1,-3.504652381×10^-1,1.459059119×10^-1
2.211886954×10^1,-3.865695894×10^-1,-1.973234415×10^-1,1.273470223×10^-1
2.212881954×10^1,-3.151473403×10^-1,-7.819039375×10^-2,9.778726101×10^-2
2.213876954×10^1,-2.693639100×10^-1,-5.649591330×10^-3,6.757836789×10^-2
2.214871954×10^1,-2.653758228×10^-1,2.507503144×10^-2,2.841870859×10^-2
2.215866954×10^1,-3.100579977×10^-1,9.672237560×10^-3,-1.778165810×10^-2
2.216861954×10^1,-2.977038622×10^-1,-1.658793390×10^-1,-1.043849885×10^-1
2.217856954×10^1,-1.635650694×10^-1,-4.338863790×10^-1,-2.757390738×10^-1
2.218851954×10^1,2.561203763×10^-2,-5.367429852×10^-1,-3.718150258×10^-1
2.219846954×10^1,2.301123589×10^-1,-5.188897252×10^-1,-4.432426393×10^-1
2.220841954×10^1,4.201912284×10^-1,-4.948680103×10^-1,-4.950139821×10^-1
2.221836954×10^1,6.062650084×10^-1,-4.048094451×10^-1,-5.474180579×10^-1
2.222831954×10^1,8.099872470×10^-1,-2.690164745×10^-1,-6.001859903×10^-1
2.223826954×10^1,1.012863755×10^0,-1.022489741×10^-1,-6.444730163×10^-1
2.224821854×10^1,1.171135426×10^0,7.362538576×10^-2,-6.384273767×10^-1
2.225816854×10^1,1.263344049×10^0,2.786752582×10^-1,-5.789746046×10^-1
2.226811854×10^1,1.315024853×10^0,4.327990413×10^-1,-4.857613146×10^-1
2.227806854×10^1,1.371838689×10^0,4.872754812×10^-1,-3.955384493×10^-1
2.228801854×10^1,1.456903458×10^0,5.362855792×10^-1,-3.534927368×10^-1
2.229796854×10^1,1.517294407×10^0,6.412796378×10^-1,-3.578955531×10^-1
2.230791842×10^1,1.614927173×10^0,5.824317336×10^-1,-3.481545150×10^-1
2.231786842×10^1,1.883093834×10^0,5.264819786×10^-2,-2.604474425×10^-1
2.232781842×10^1,2.178866625×10^0,-8.078183532×10^-1,-1.994919628×10^-1
2.233776842×10^1,2.260961294×10^0,-1.527689338×10^0,-2.569958270×10^-1
2.234771842×10^1,2.183511972×10^0,-1.789572954×10^0,-3.369500339×10^-1
2.235766842×10^1,2.072251081×10^0,-1.711538434×10^0,-3.664709330×10^-1
2.236761842×10^1,1.956322789×10^0,-1.399861455×10^0,-3.397173584×10^-1
2.237756842×10^1,1.896498322×10^0,-9.229148626×10^-1,-3.023029268×10^-1
2.238751842×10^1,1.985555410×10^0,-5.367738008×10^-1,-3.255222440×10^-1
2.239746842×10^1,2.140056372×10^0,-4.778674543×10^-1,-3.979870379×10^-1
2.240741842×10^1,2.278073788×10^0,-6.120561361×10^-1,-4.562098384×10^-1
2.241736842×10^1,2.341500998×10^0,-6.391269565×10^-1,-4.700250328×10^-1
2.242731842×10^1,2.293559313×10^0,-4.963277280×10^-1,-5.244560242×10^-1
2.243726842×10^1,2.188559532×10^0,-2.949215174×10^-1,-5.377169251×10^-1
2.244721842×10^1,2.073168278×10^0,-3.269457519×10^-1,-5.355129242×10^-1
2.245716842×10^1,1.994515181×10^0,-2.446154356×10^-1,-5.791620612×10^-1
2.246711842×10^1,1.925593376×10^0,-2.156664617×10^-2,-6.349576712×10^-1
2.247706842×10^1,1.749046326×10^0,2.127184719×10^-1,-6.903575063×10^-1
2.248701842×10^1,1.534782290×10^0,4.729892015×10^-1,-7.349257469×10^-1
2.249696842×10^1,1.322010040×10^0,6.905335188×10^-1,-7.817887664×10^-1
2.250691842×10^1,1.106807947×10^0,7.889059186×10^-1,-7.555198669×10^-1
2.251686842×10^1,9.013396502×10^-1,7.618439794×10^-1,-6.709192395×10^-1
2.252681842×10^1,7.050148845×10^-1,7.372115850×10^-1,-5.934044719×10^-1
2.253676842×10^1,5.213161707×10^-1,7.988496423×10^-1,-5.628223419×10^-1
2.254671842×10^1,3.422433734×10^-1,9.081183672×10^-1,-5.413354039×10^-1
2.255666842×10^1,1.951712966×10^-1,1.054897070×10^0,-4.723497629×10^-1
2.256661842×10^1,1.017904803×10^-1,1.253850937×10^0,-3.798605800×10^-1
2.257656842×10^1,3.026731871×10^-2,1.451885581×10^0,-2.805283070×10^-1
2.258651842×10^1,-8.382036537×10^-2,1.603324652×10^0,-1.801266074×10^-1
2.259646842×10^1,-2.606179714×10^-1,1.676103830×10^0,-6.450383365×10^-2
2.260641842×10^1,-4.976784587×10^-1,1.677139282×10^0,4.758754373×10^-2
2.261636842×10^1,-7.770101428×10^-1,1.542631984×10^0,1.658648103×10^-1
2.262631842×10^1,-1.055548906×10^0,1.403471351×10^0,2.844098210×10^-1
2.263626842×10^1,-1.272195101×10^0,1.305453300×10^0,4.123361111×10^-1
2.264621842×10^1,-1.416747212×10^0,1.214201927×10^0,5.203432441×10^-1
2.265616842×10^1,-1.444347024×10^0,1.179976106×10^0,5.577285886×10^-1
2.266611842×10^1,-1.329449773×10^0,1.102845430×10^0,5.116266012×10^-1
2.267606842×10^1,-1.064795613×10^0,8.899670839×10^-1,3.590674698×10^-1
2.268601842×10^1,-6.514224410×10^-1,4.183025956×10^-1,1.211113557×10^-1
2.269596842×10^1,-8.618883789×10^-2,-7.263240218×10^-2,-2.676326036×10^-1
2.270591842×10^1,3.873414397×10^-1,-2.315629423×10^-1,-7.290422916×10^-1
2.271586842×10^1,7.452307940×10^-1,-3.972008079×10^-2,-1.034857512×10^0
2.272581842×10^1,1.062604427×10^0,1.753352433×10^-1,-1.147940874×10^0
2.273576842×10^1,1.248634458×10^0,3.453522921×10^-1,-1.146616578×10^0
2.274571842×10^1,1.127474189×10^0,3.649203777×10^-1,-1.012775421×10^0
2.275566842×10^1,7.038542628×10^-1,1.220794469×10^-1,-7.480390072×10^-1
