"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.289772725×10^1,4.714146881×10^0,1.075962524×10^1,1.645228729×10^0
1.290767725×10^1,3.229683838×10^0,9.527687073×10^0,6.744973755×10^-1
1.291762725×10^1,1.448088684×10^0,9.057664490×10^0,-5.381309509×10^-1
1.292757725×10^1,-2.032772827×10^-1,8.773704987×10^0,-1.204395447×10^0
1.293752725×10^1,-1.266965332×10^0,8.431217194×10^0,-9.605525208×10^-1
1.294747625×10^1,-1.720073090×10^0,8.205785980×10^0,-2.712359619×10^-1
1.295742625×10^1,-1.848206635×10^0,8.335416412×10^0,5.144801331×10^-1
1.296737625×10^1,-1.882635040×10^0,7.993078308×10^0,1.027164001×10^0
1.297732625×10^1,-1.938319244×10^0,7.353009338×10^0,1.432221680×10^0
1.298727625×10^1,-1.865121460×10^0,7.001240845×10^0,1.796713715×10^0
1.299722625×10^1,-1.637744293×10^0,7.240593109×10^0,2.258353729×10^0
1.300717625×10^1,-6.539900208×10^-1,8.130342865×10^0,2.509830780×10^0
1.301712625×10^1,1.000519409×10^0,9.256151733×10^0,1.979333954×10^0
1.302707625×10^1,3.074306946×10^0,1.036295013×10^1,5.682183838×10^-1
1.303702625×10^1,4.522245941×10^0,1.129476242×10^1,-9.506730652×10^-1
1.304697625×10^1,4.603975983×10^0,1.234258347×10^1,-1.859882355×10^0
1.305692625×10^1,4.302353210×10^0,1.243045074×10^1,-1.771116943×10^0
1.306687625×10^1,3.287164307×10^0,1.097472794×10^1,-2.071392517×10^0
1.307682625×10^1,1.675316162×10^0,9.377249908×10^0,-2.410886536×10^0
1.308677625×10^1,5.155279541×10^-1,8.335416412×10^0,-2.153571625×10^0
1.309672625×10^1,6.291416931×10^-1,7.705226898×10^0,-2.080523529×10^0
1.310667625×10^1,1.203796692×10^0,7.636669464×10^0,-2.120789795×10^0
1.311662625×10^1,1.500180359×10^0,7.570057983×10^0,-1.763632507×10^0
1.312657625×10^1,1.569635925×10^0,7.407645721×10^0,-6.164181519×10^-1
1.313652625×10^1,1.448388062×10^0,7.175927582×10^0,5.369334412×10^-1
1.314647625×10^1,1.214873657×10^0,7.060816956×10^0,1.263672180×10^0
1.315642625×10^1,1.043180695×10^0,7.419620819×10^0,1.687141571×10^0
1.316637625×10^1,1.018332367×10^0,7.925419006×10^0,1.770368500×10^0
1.317632625×10^1,8.098159790×10^-1,8.208630066×10^0,1.470691681×10^0
1.318627625×10^1,6.499484253×10^-1,8.383466492×10^0,8.451425171×10^-1
1.319622625×10^1,3.796105957×10^-1,8.893306274×10^0,-3.315605164×10^-1
1.320617625×10^1,4.119433594×10^-1,9.674681396×10^0,-1.803749084×10^0
1.321612625×10^1,7.734416199×10^-1,1.042177780×10^1,-2.869682465×10^0
1.322607625×10^1,1.147813110×10^0,1.103250778×10^1,-3.305276642×10^0
1.323602625×10^1,1.458866272×10^0,1.133652557×10^1,-2.902913361×10^0
1.324597625×10^1,1.785636749×10^0,1.124446701×10^1,-1.462758179×10^0
1.325592625×10^1,1.619931335×10^0,1.083836151×10^1,1.821711731×10^-1
1.326587625×10^1,1.225202179×10^0,1.057954971×10^1,1.072070618×10^0
1.327582525×10^1,1.077309723×10^0,1.050949539×10^1,8.997789001×10^-1
1.328577525×10^1,1.069376221×10^0,1.072220306×10^1,5.074447632×10^-2
1.329572525×10^1,1.248104553×10^0,1.101634140×10^1,-8.701405334×10^-1
1.330567525×10^1,1.312620392×10^0,1.136391861×10^1,-1.588945770×10^0
1.331562525×10^1,1.470242615×10^0,1.172212372×10^1,-1.942061462×10^0
1.332557525×10^1,1.593137054×10^0,1.155881332×10^1,-1.944007416×10^0
1.333552525×10^1,1.224603424×10^0,1.142469223×10^1,-1.348096619×10^0
1.334547525×10^1,1.056053925×10^0,1.172391998×10^1,-7.641609192×10^-1
1.335542525×10^1,8.514294434×10^-1,1.221774307×10^1,-5.272036743×10^-1
1.336537525×10^1,5.499563599×10^-1,1.286275177×10^1,-2.125579834×10^-1
1.337532525×10^1,2.362088013×10^-1,1.384800293×10^1,2.927911377×10^-1
1.338527525×10^1,3.008743286×10^-1,1.509580811×10^1,7.680528259×10^-1
1.339522525×10^1,6.707551575×10^-1,1.606818604×10^1,1.182840271×10^0
1.340517525×10^1,9.533674622×10^-1,1.630304764×10^1,1.330283661×10^0
1.341512525×10^1,1.342857513×10^0,1.529549286×10^1,1.146316223×10^0
1.342507525×10^1,1.567839661×10^0,1.303983353×10^1,7.756869507×10^-1
1.343502525×10^1,1.994452515×10^0,1.075049423×10^1,6.640191650×10^-1
1.344497525×10^1,2.519710236×10^0,9.141041107×10^0,6.813830566×10^-1
1.345492525×10^1,3.205583954×10^0,7.859256592×10^0,8.309220886×10^-1
1.346487525×10^1,4.143533478×10^0,7.016509094×10^0,1.187929688×10^0
1.347482525×10^1,5.004393311×10^0,6.675667877×10^0,1.843566284×10^0
1.348477525×10^1,5.441933441×10^0,7.295528870×10^0,2.667153625×10^0
1.349472525×10^1,4.405937805×10^0,8.135432281×10^0,3.093317413×10^0
1.350467525×10^1,3.430715790×10^0,8.846902771×10^0,3.308719482×10^0
1.351462525×10^1,3.361559601×10^0,9.315428467×10^0,3.119512939×10^0
1.352457525×10^1,3.311713257×10^0,9.448501740×10^0,2.391427002×10^0
1.353452525×10^1,3.031046906×10^0,9.813143463×10^0,1.521585846×10^0
1.354447525×10^1,2.967578888×10^0,1.072639435×10^1,6.583309937×10^-1
1.355442525×10^1,2.767744446×10^0,1.149250122×10^1,-5.174739075×10^-1
1.356437525×10^1,2.568209381×10^0,1.160761185×10^1,-1.801503754×10^0
1.357432525×10^1,2.438129883×10^0,1.187525528×10^1,-3.415896606×10^0
1.358427525×10^1,1.914069672×10^0,1.228225891×10^1,-3.917503510×10^0
1.359422525×10^1,1.592388611×10^0,1.199141373×10^1,-3.864064636×10^0
1.360417525×10^1,1.409319305×10^0,1.122815094×10^1,-3.565735016×10^0
1.361412525×10^1,1.176403656×10^0,1.068029022×10^1,-2.499502258×10^0
1.362407425×10^1,8.451425171×10^-1,1.001986359×10^1,-1.905387726×10^0
1.363402425×10^1,2.853067017×10^-1,8.710985413×10^0,-1.918859711×10^0
1.364397425×10^1,-1.914518738×10^-1,7.439529419×10^0,-1.946701813×10^0
1.365392425×10^1,-1.505868530×10^-1,7.006479950×10^0,-2.092947693×10^0
1.366387425×10^1,-6.870712280×10^-2,6.817722473×10^0,-2.248474274×10^0
1.367382425×10^1,1.466949463×10^-2,6.351741486×10^0,-2.161954193×10^0
1.368377425×10^1,-9.265731812×10^-2,5.878725128×10^0,-2.042203217×10^0
1.369372425×10^1,-4.810995483×10^-1,5.371130676×10^0,-1.526974640×10^0
1.370367425×10^1,-7.147636414×10^-1,4.671186218×10^0,-8.596623230×10^-1
1.371362425×10^1,-5.831872559×10^-1,4.042643280×10^0,-1.081650696×10^0
1.372357425×10^1,-2.272274780×10^-1,3.521576843×10^0,-1.646276550×10^0
1.373352425×10^1,-2.668949890×10^-1,2.875670013×10^0,-1.930685120×10^0
1.374347425×10^1,-1.767823792×10^-1,2.549498291×10^0,-3.049907684×10^0
1.375342425×10^1,6.646179199×10^-2,2.537373505×10^0,-4.681215363×10^0
1.376337425×10^1,4.255650330×10^-1,2.879561920×10^0,-6.488257599×10^0
1.377332425×10^1,8.205935669×10^-1,3.553460541×10^0,-8.155939636×10^0
1.378327425×10^1,1.137783966×10^0,4.533173218×10^0,-8.901838531×10^0
1.379322425×10^1,9.749226379×10^-1,5.659880219×10^0,-9.104966125×10^0
1.380317425×10^1,5.043013000×10^-1,7.097939758×10^0,-9.293723602×10^0
1.381312425×10^1,-1.139131165×10^-1,8.571026459×10^0,-9.059460754×10^0
1.382307425×10^1,-8.446934509×10^-1,9.951755219×10^0,-7.787256317×10^0
1.383302425×10^1,-1.513802032×10^0,1.113414642×10^1,-6.514303436×10^0
1.384297425×10^1,-1.235231323×10^0,1.178499298×10^1,-5.962999878×10^0
1.385292425×10^1,9.400451660×10^-2,1.233704498×10^1,-5.383704529×10^0
1.386287425×10^1,2.425855408×10^0,1.223151443×10^1,-5.022954712×10^0
1.387282425×10^1,3.177741852×10^0,1.135852982×10^1,-5.093607788×10^0
1.388277425×10^1,2.431543579×10^0,1.014620087×10^1,-5.763315125×10^0
1.389272425×10^1,2.216440887×10^0,9.019643555×10^0,-6.917265472×10^0
1.390267425×10^1,2.616558838×10^0,7.665709076×10^0,-8.533753967×10^0
1.391262425×10^1,2.802621918×10^0,6.218668213×10^0,-9.507479095×10^0
1.392257425×10^1,2.569556580×10^0,5.611381073×10^0,-8.843160553×10^0
1.393252425×10^1,1.725461884×10^0,6.662345581×10^0,-6.897057495×10^0
1.394247325×10^1,1.570683746×10^0,9.018745422×10^0,-5.072651367×10^0
1.395242325×10^1,2.788700867×10^0,1.164189056×10^1,-3.881727905×10^0
1.396237325×10^1,3.577560425×10^0,1.393422363×10^1,-3.104693756×10^0
1.397232325×10^1,4.149521027×10^0,1.462324081×10^1,-2.438578949×10^0
1.398227325×10^1,4.082011414×10^0,1.397463959×10^1,-1.601519623×10^0
1.399222325×10^1,2.654579773×10^0,1.362302078×10^1,-1.040486298×10^0
1.400217325×10^1,9.535171509×10^-1,1.177077255×10^1,-6.828799438×10^-1
1.401212325×10^1,-4.867877197×10^-1,9.261241150×10^0,8.542735291×10^-1
1.402207325×10^1,-1.254690857×10^0,8.028704224×10^0,2.147733765×10^0
1.403202325×10^1,-8.012837219×10^-1,7.877219238×10^0,2.227368164×10^0
1.404197325×10^1,-2.552192688×10^-1,8.070617065×10^0,1.657503204×10^0
1.405192325×10^1,-2.191442871×10^-1,7.468569031×10^0,2.301913147×10^0
1.406187325×10^1,-9.147477722×10^-1,6.865024109×10^0,2.477198639×10^0
1.407182325×10^1,-1.585502930×10^0,6.829098816×10^0,1.790726166×10^0
1.408177325×10^1,-2.071691895×10^0,6.768624573×10^0,1.159788208×10^0
1.409172325×10^1,-1.999092865×10^0,7.562274170×10^0,3.733236694×10^-1
1.410167325×10^1,-8.957373047×10^-1,9.028774567×10^0,-7.800279236×10^-1
1.411162325×10^1,6.155200195×10^-1,1.057475967×10^1,-2.081122284×10^0
1.412157325×10^1,2.233355713×10^0,1.168739594×10^1,-2.858006744×10^0
1.413152325×10^1,3.361709290×10^0,1.266591110×10^1,-2.325863342×10^0
1.414147325×10^1,4.000131683×10^0,1.291634033×10^1,-1.404379578×10^0
1.415142325×10^1,3.828738098×10^0,1.179038177×10^1,-1.242416382×10^-2
1.416137325×10^1,3.492537231×10^0,1.013706985×10^1,4.366419983×10^-1
1.417132325×10^1,3.004402313×10^0,8.846603394×10^0,-7.634124756×10^-2
1.418127325×10^1,2.215093689×10^0,7.879015503×10^0,-6.824308777×10^-1
1.419122325×10^1,1.701062622×10^0,7.510781250×10^0,-1.574425964×10^0
1.420117325×10^1,1.560953979×10^0,7.505093079×10^0,-2.599494324×10^0
1.421112325×10^1,1.311722260×10^0,7.575746155×10^0,-2.531086578×10^0
1.422107325×10^1,9.851014709×10^-1,7.528294830×10^0,-1.860331421×10^0
1.423102325×10^1,8.803193665×10^-1,7.526348877×10^0,-8.801696777×10^-1
1.424097325×10^1,7.791297913×10^-1,7.421417084×10^0,5.298980713×10^-2
1.425092325×10^1,6.643185425×10^-1,7.165299683×10^0,6.346801758×10^-1
1.426087325×10^1,4.902305603×10^-1,6.979086914×10^0,8.976832581×10^-1
1.427082325×10^1,3.394940186×10^-1,7.240293732×10^0,8.578660583×10^-1
1.428077225×10^1,1.556762695×10^-2,7.778424683×10^0,5.891748047×10^-1
1.429072225×10^1,-2.245330811×10^-2,8.433612213×10^0,4.462220764×10^-1
1.430067204×10^1,1.514849854×10^-1,9.042695618×10^0,8.562194824×10^-2
1.431062204×10^1,-5.523513794×10^-2,9.583670654×10^0,-7.420069885×10^-1
1.432057204×10^1,4.852908325×10^-1,1.010234207×10^1,-1.321302338×10^0
1.433052204×10^1,1.315015411×10^0,1.051368668×10^1,-1.313668213×10^0
1.434047204×10^1,1.643282776×10^0,1.055994049×10^1,-8.253836060×10^-1
1.435042204×10^1,1.949246521×10^0,1.061861847×10^1,-1.811233521×10^-2
1.436037204×10^1,1.820065155×10^0,1.084958817×10^1,5.405259705×10^-1
1.437032204×10^1,1.041234741×10^0,1.099448685×10^1,5.046006775×10^-1
1.438027204×10^1,2.631527710×10^-1,1.122860001×10^1,1.962419128×10^-1
1.439022204×10^1,-2.330653381×10^-1,1.144714554×10^1,-4.119433594×10^-1
1.440017204×10^1,-3.854484558×10^-1,1.163695084×10^1,-1.046623535×10^0
1.441012204×10^1,-6.721023560×10^-2,1.181702637×10^1,-1.551523590×10^0
1.442007204×10^1,4.273612976×10^-1,1.196851135×10^1,-1.613195343×10^0
1.443002204×10^1,1.115180969×10^0,1.188663162×10^1,-1.148112488×10^0
1.443997204×10^1,1.592089233×10^0,1.207329346×10^1,-4.842430115×10^-1
1.444992204×10^1,1.861229553×10^0,1.245005997×10^1,-3.056643677×10^-1
1.445987204×10^1,1.731000366×10^0,1.318922287×10^1,-2.957849121×10^-1
1.446982204×10^1,1.313817902×10^0,1.406086029×10^1,-1.451980591×10^-1
1.447977204×10^1,8.472381592×10^-1,1.505464371×10^1,3.552113342×10^-1
1.448972204×10^1,3.457809448×10^-1,1.576566513×10^1,1.030157776×10^0
1.449967204×10^1,2.918930054×10^-1,1.563992661×10^1,1.320254517×10^0
1.450962204×10^1,3.188369751×10^-1,1.484837265×10^1,1.087338867×10^0
1.451957204×10^1,5.761518860×10^-1,1.321062836×10^1,1.153800659×10^0
1.452952204×10^1,7.761360168×10^-1,1.194680649×10^1,1.410666504×10^0
1.453947204×10^1,7.985893250×10^-1,1.063164139×10^1,1.544637909×10^0
1.454942204×10^1,1.603016510×10^0,8.811426544×10^0,1.668430481×10^0
1.455937204×10^1,2.429747314×10^0,7.571255493×10^0,1.762285309×10^0
1.456932204×10^1,3.305875397×10^0,7.058571625×10^0,2.134710846×10^0
1.457927204×10^1,4.397255859×10^0,7.347919922×10^0,2.923121338×10^0
1.458922204×10^1,4.981191559×10^0,8.081843719×10^0,2.921774139×10^0
1.459917204×10^1,5.243745575×10^0,8.978030090×10^0,1.557361450×10^0
1.460912204×10^1,4.522844696×10^0,9.525741119×10^0,1.152603149×10^-1
1.461907204×10^1,3.638034668×10^0,9.721084900×10^0,-7.433541870×10^-1
1.462902104×10^1,3.053350525×10^0,9.951904907×10^0,-1.456321564×10^0
1.463897104×10^1,2.492167511×10^0,1.038570282×10^1,-2.000290375×10^0
1.464892104×10^1,2.129771118×10^0,1.093206665×10^1,-2.376009064×10^0
1.465887104×10^1,1.884880371×10^0,1.124311981×10^1,-2.509232025×10^0
1.466882104×10^1,2.014959869×10^0,1.145642624×10^1,-2.379002838×10^0
1.467877104×10^1,1.961520996×10^0,1.214319809×10^1,-1.811083832×10^0
1.468872104×10^1,1.692081299×10^0,1.212254105×10^1,-1.374591522×10^0
1.469867104×10^1,1.506167908×10^0,1.167167862×10^1,-1.021924896×10^0
1.470862104×10^1,1.063388672×10^0,1.118593872×10^1,-1.058299255×10^0
1.471857104×10^1,1.125659180×10^0,1.088341782×10^1,-1.291663971×10^0
1.472852104×10^1,7.399113464×10^-1,9.595795441×10^0,-1.739981689×10^0
1.473847104×10^1,8.173004150×10^-2,7.943531342×10^0,-2.268831940×10^0
1.474842104×10^1,-3.986210632×10^-1,6.707401886×10^0,-2.089055786×10^0
1.475837104×10^1,-7.824229431×10^-1,5.781577148×10^0,-2.025138702×10^0
1.476832104×10^1,-8.017327881×10^-1,5.156776428×10^0,-2.600093079×10^0
1.477827104×10^1,-6.147715759×10^-1,4.724325714×10^0,-2.575843506×10^0
1.478822104×10^1,-2.917433167×10^-1,4.464915161×10^0,-1.941762085×10^0
1.479817104×10^1,-4.936734009×10^-1,4.168681183×10^0,-1.381028137×10^0
1.480812104×10^1,-9.876461792×10^-1,3.946094055×10^0,-1.271905060×10^0
1.481807104×10^1,-3.894900513×10^-1,3.743714905×10^0,-1.465153198×10^0
1.482802104×10^1,-4.760101318×10^-2,3.430566101×10^0,-1.857786713×10^0
1.483797104×10^1,2.221380615×10^-1,3.166814575×10^0,-2.627935181×10^0
1.484792104×10^1,5.417234802×10^-1,3.214714966×10^0,-3.180286560×10^0
1.485787104×10^1,6.490502930×10^-1,3.455564117×10^0,-3.700305176×10^0
1.486782104×10^1,8.652008057×10^-1,3.833827515×10^0,-4.291575623×10^0
1.487777104×10^1,1.174457703×10^0,4.439917145×10^0,-4.845872955×10^0
1.488772104×10^1,1.624272308×10^0,5.245242462×10^0,-5.501060486×10^0
1.489767104×10^1,1.950294342×10^0,6.165229340×10^0,-6.223308563×10^0
1.490762104×10^1,2.385289764×10^0,7.382498016×10^0,-6.655160522×10^0
1.491757104×10^1,2.590213623×10^0,9.057065735×10^0,-6.686744843×10^0
1.492752104×10^1,2.286046143×10^0,1.115345627×10^1,-6.012846222×10^0
1.493747104×10^1,1.882934418×10^0,1.368753662×10^1,-5.087320862×10^0
1.494742104×10^1,1.596579895×10^0,1.640274033×10^1,-4.646786957×10^0
1.495737104×10^1,1.524130554×10^0,1.766506531×10^1,-4.623884583×10^0
1.496732104×10^1,1.619332581×10^0,1.599304230×10^1,-4.865631866×10^0
1.497727104×10^1,1.128503265×10^0,1.303354660×10^1,-5.353467407×10^0
1.498722004×10^1,5.388793945×10^-1,1.045396088×10^1,-5.987848206×10^0
1.499717004×10^1,2.215393066×10^-1,8.576265564×10^0,-6.921007690×10^0
1.500712004×10^1,-6.676116943×10^-2,7.483088837×10^0,-8.045619049×10^0
1.501707004×10^1,-3.005749512×10^-1,7.198530579×10^0,-8.704399109×10^0
1.502702004×10^1,-3.504212952×10^-1,7.886799316×10^0,-8.569978638×10^0
1.503697004×10^1,-3.640429688×10^-1,9.268426208×10^0,-7.861352234×10^0
1.504692004×10^1,-2.424957275×10^-2,1.121542740×10^1,-6.962022400×10^0
1.505687004×10^1,1.084045715×10^0,1.312770081×10^1,-5.640420685×10^0
1.506682004×10^1,2.445314941×10^0,1.403017410×10^1,-3.463497620×10^0
1.507677004×10^1,3.645369415×10^0,1.283580780×10^1,-8.469387817×10^-1
1.508672004×10^1,4.078418884×10^0,1.036729111×10^1,1.445094910×10^0
1.509667004×10^1,3.494632874×10^0,7.862998810×10^0,2.615810394×10^0
1.510662004×10^1,2.740650787×10^0,6.432872772×10^0,2.631976776×10^0
1.511657004×10^1,2.181862793×10^0,6.391259308×10^0,1.951940918×10^0
1.512652004×10^1,2.193388824×10^0,7.378755798×10^0,6.185137939×10^-1
1.513647004×10^1,2.176773376×10^0,8.775950317×10^0,-1.128203888×10^0
1.514642004×10^1,1.490749969×10^0,9.544152832×10^0,-2.253863068×10^0
1.515637004×10^1,5.668711853×10^-1,9.146280212×10^0,-2.116149445×10^0
1.516632004×10^1,-1.761836243×10^-1,8.544082489×10^0,-8.837622070×10^-1
1.517627004×10^1,-6.965016174×10^-1,8.247698822×10^0,6.108796692×10^-1
1.518622004×10^1,-8.771759033×10^-1,8.176746368×10^0,1.662442932×10^0
1.519617004×10^1,-6.806346130×10^-1,8.428522797×10^0,2.219284973×10^0
1.520612004×10^1,-6.343807983×10^-1,9.459728394×10^0,3.115171967×10^0
1.521607004×10^1,8.738827515×10^-1,1.132679581×10^1,3.066972198×10^0
1.522602004×10^1,3.452720032×10^0,1.351434677×10^1,2.363135834×10^0
1.523597004×10^1,5.395829315×10^0,1.456740692×10^1,1.809736633×10^0
1.524592004×10^1,4.669090576×10^0,1.375130402×10^1,7.680528259×10^-1
1.525587004×10^1,2.785258026×10^0,1.162961609×10^1,-5.462141418×10^-1
1.526582004×10^1,1.860181732×10^0,9.013955383×10^0,-1.759441223×10^0
1.527577004×10^1,1.353036346×10^0,7.384743347×10^0,-2.498155060×10^0
1.528572004×10^1,9.538165283×10^-1,7.223528595×10^0,-2.410437469×10^0
1.529567042×10^1,6.415658569×10^-1,7.684420166×10^0,-2.210153961×10^0
1.530562042×10^1,7.259902954×10^-1,8.057594147×10^0,-1.841470642×10^0
1.531557042×10^1,1.070124664×10^0,8.387957153×10^0,-1.418749695×10^0
1.532552042×10^1,1.317410431×10^0,8.518485718×10^0,-8.443940735×10^-1
1.533546942×10^1,1.598825226×10^0,8.327931976×10^0,-1.026864624×10^-1
1.534541942×10^1,1.804048462×10^0,8.054300995×10^0,7.074288940×10^-1
1.535536942×10^1,1.836979980×10^0,7.670798492×10^0,1.099912720×10^0
1.536531942×10^1,1.701811066×10^0,7.356601868×10^0,1.139430542×10^0
1.537526942×10^1,1.279688873×10^0,7.226372681×10^0,9.783654785×10^-1
1.538521942×10^1,9.412426758×10^-1,7.044201508×10^0,1.136736145×10^0
1.539516942×10^1,3.888912964×10^-1,6.935527496×10^0,1.081051941×10^0
1.540511942×10^1,-3.300636292×10^-1,7.026538239×10^0,2.604583740×10^-1
1.541506942×10^1,-6.113287354×10^-1,7.823031921×10^0,-1.266965332×10^0
1.542501942×10^1,6.286926270×10^-3,9.264683990×10^0,-2.565215607×10^0
1.543496942×10^1,4.653822327×10^-1,1.024260040×10^1,-3.648961945×10^0
1.544491942×10^1,2.140548706×10^-1,1.074974579×10^1,-3.402574310×10^0
1.545486942×10^1,-4.122427368×10^-1,1.105855362×10^1,-1.316063232×10^0
1.546481942×10^1,-9.638456726×10^-1,1.131347351×10^1,1.302740936×10^0
1.547476942×10^1,-7.119195557×10^-1,1.151106262×10^1,1.945953369×10^0
1.548471942×10^1,2.020797729×10^-2,1.149669250×10^1,-9.430389404×10^-2
1.549466942×10^1,9.973759460×10^-1,1.152872589×10^1,-2.424508209×10^0
1.550461942×10^1,1.477427673×10^0,1.177795761×10^1,-3.180286560×10^0
1.551456942×10^1,1.537303162×10^0,1.188947571×10^1,-2.099084930×10^0
1.552451942×10^1,1.772464142×10^0,1.223735229×10^1,-6.804849243×10^-1
1.553446942×10^1,1.847308502×10^0,1.251502487×10^1,-3.607498169×10^-2
1.554441942×10^1,1.786085815×10^0,1.264690063×10^1,1.830693054×10^-1
1.555436942×10^1,1.734892273×10^0,1.336660400×10^1,6.821315002×10^-1
1.556431942×10^1,1.678908691×10^0,1.437760162×10^1,9.373507690×10^-1
1.557426942×10^1,1.020577698×10^0,1.520208710×10^1,1.132993927×10^0
1.558421942×10^1,3.836521912×10^-1,1.553110291×10^1,1.309626617×10^0
1.559416942×10^1,7.694000244×10^-2,1.515538422×10^1,1.289867706×10^0
1.560411942×10^1,1.541793823×10^-2,1.408570862×10^1,1.046324158×10^0
1.561406942×10^1,3.287164307×10^-1,1.278865585×10^1,7.488926697×10^-1
1.562401942×10^1,1.036295013×10^0,1.118234619×10^1,5.944139099×10^-1
1.563396942×10^1,1.968107300×10^0,9.823322296×10^0,8.749305725×10^-1
1.564391942×10^1,2.725232849×10^0,8.633746033×10^0,1.470392303×10^0
1.565386942×10^1,3.794758759×10^0,8.198151855×10^0,1.610950012×10^0
1.566381942×10^1,4.706662445×10^0,8.989256744×10^0,1.833387451×10^0
1.567376942×10^1,4.528981934×10^0,9.558972015×10^0,1.929936676×10^0
1.568371942×10^1,4.505181427×10^0,9.594448242×10^0,1.888472900×10^0
1.569366842×10^1,4.922064514×10^0,9.303303680×10^0,1.645228729×10^0
1.570361842×10^1,5.489085388×10^0,8.977281647×10^0,1.262175293×10^0
1.571356842×10^1,5.733227692×10^0,9.124275970×10^0,8.261320496×10^-1
1.572351842×10^1,5.249583435×10^0,1.021206390×10^1,3.921844482×10^-1
1.573346842×10^1,4.522096252×10^0,1.094104797×10^1,-7.514373779×10^-2
1.574341842×10^1,3.628005524×10^0,1.024664200×10^1,-8.023315430×10^-2
1.575336842×10^1,1.979483643×10^0,1.000010468×10^1,-5.676196289×10^-1
1.576331842×10^1,1.440005493×10^-1,1.063089294×10^1,-2.237247620×10^0
1.577326842×10^1,-1.126707001×10^0,1.167107986×10^1,-2.790646820×10^0
1.578321842×10^1,-1.827549591×10^0,1.227567261×10^1,-2.600991211×10^0
1.579316842×10^1,-1.454525299×10^0,1.218675751×10^1,-2.502196655×10^0
1.580311842×10^1,-1.109343109×10^0,1.062116318×10^1,-2.853665771×10^0
1.581306842×10^1,-9.657916260×10^-1,7.777825928×10^0,-3.374283142×10^0
1.582301842×10^1,-1.724414062×10^-1,6.239025879×10^0,-3.650907898×10^0
1.583296842×10^1,3.367996216×10^-1,5.550008698×10^0,-3.784280548×10^0
1.584291842×10^1,2.570155334×10^-1,5.153333588×10^0,-3.635789337×10^0
1.585286842×10^1,3.770658875×10^-1,5.003195801×10^0,-3.049159241×10^0
1.586281842×10^1,4.245172119×10^-1,5.017865295×10^0,-2.434088287×10^0
1.587276842×10^1,3.742218018×10^-2,5.125641174×10^0,-1.782044220×10^0
1.588271842×10^1,2.490820312×10^-1,4.940775604×10^0,-1.158141632×10^0
1.589266842×10^1,1.216819611×10^0,4.559368744×10^0,-3.399430847×10^-1
1.590261842×10^1,1.925895081×10^0,3.995641022×10^0,-1.272354126×10^-1
1.591256842×10^1,5.643264771×10^-2,4.105662231×10^0,-1.804048462×10^0
1.592251842×10^1,-7.092251587×10^-1,4.056863708×10^0,-3.750001831×10^0
1.593246842×10^1,4.152365112×10^-1,3.903432770×10^0,-5.349276123×10^0
1.594241842×10^1,7.191046143×10^-1,4.327351227×10^0,-6.832541656×10^0
1.595236842×10^1,3.417393494×10^-1,5.350323944×10^0,-8.186326447×10^0
1.596231842×10^1,4.174818420×10^-1,6.306834869×10^0,-8.882977753×10^0
1.597226842×10^1,2.650987244×10^-1,7.275620270×10^0,-9.023385773×10^0
1.598221842×10^1,-5.830375671×10^-1,8.389304352×10^0,-8.378975830×10^0
1.599216842×10^1,-9.912387085×10^-1,9.273665314×10^0,-6.241869965×10^0
1.600211842×10^1,-5.200186157×10^-1,9.909393311×10^0,-4.745132446×10^0
1.601206842×10^1,4.908293152×10^-1,1.110316086×10^1,-4.000730438×10^0
1.602201842×10^1,3.211571503×10^0,1.317769684×10^1,-4.399650879×10^0
1.603196842×10^1,5.603597260×10^0,1.457713669×10^1,-4.300407257×10^0
1.604191842×10^1,5.377267914×10^0,1.394410309×10^1,-5.033881989×10^0
1.605186842×10^1,4.202959900×10^0,1.212972610×10^1,-6.186485138×10^0
1.606181742×10^1,2.931054840×10^0,9.658365326×10^0,-6.957382050×10^0
1.607176742×10^1,1.782193909×10^0,7.170987854×10^0,-7.676336975×10^0
1.608171742×10^1,1.618883514×10^0,5.388195190×10^0,-8.131091309×10^0
1.609166742×10^1,1.675166473×10^0,4.597090302×10^0,-8.289611664×10^0
1.610161742×10^1,1.501976624×10^0,4.425996094×10^0,-8.490793304×10^0
1.611156742×10^1,5.728587341×10^-1,5.373974762×10^0,-7.719746704×10^0
1.612151742×10^1,-3.555107117×10^-1,7.918084259×10^0,-5.938899994×10^0
1.613146742×10^1,9.250762939×10^-2,1.053419403×10^1,-4.517755280×10^0
1.614141742×10^1,1.511257324×10^0,1.189187073×10^1,-2.981649628×10^0
1.615136742×10^1,2.448608093×10^0,1.277099258×10^1,-7.577243042×10^-1
1.616131742×10^1,3.545227661×10^0,1.390802811×10^1,1.479074249×10^0
1.617126742×10^1,4.659510498×10^0,1.415396667×10^1,3.131488037×10^0
1.618121742×10^1,4.840334473×10^0,1.409468994×10^1,2.332000580×10^0
1.619116742×10^1,3.439397736×10^0,1.275243118×10^1,6.825805664×10^-2
1.620111742×10^1,1.181343384×10^0,1.057221497×10^1,-9.770182800×10^-1
1.621106742×10^1,-1.118324432×10^0,8.539591827×10^0,-3.306623840×10^-1
1.622101742×10^1,-2.113005981×10^0,7.001839600×10^0,1.712438965×10^-1
1.623096742×10^1,-2.346221008×10^0,5.983357544×10^0,6.899153137×10^-1
