"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.369827208×10^0,-8.768030442×10^-3,-1.690825564×10^-3,-2.042877953×10^-3
9.379777208×10^0,-9.336615913×10^-3,-1.119577442×10^-3,2.401405014×10^-3
9.389727208×10^0,-2.966162749×10^-3,-5.541426362×10^-4,1.004508696×10^-3
9.399677208×10^0,-1.226585824×10^-3,1.992655452×10^-4,-1.028814586×10^-3
9.409627208×10^0,-2.100018319×10^-3,1.593746711×10^-4,8.052515332×10^-4
9.419577208×10^0,3.205286921×10^-4,2.350084251×10^-4,9.775578510×10^-4
9.429527208×10^0,-2.628464019×10^-3,9.811234195×10^-4,1.663056901×10^-3
9.439477208×10^0,-1.535769086×10^-3,1.384858624×10^-3,3.133669961×10^-4
9.449427208×10^0,-1.067683217×10^-3,5.413283943×10^-4,2.121087164×10^-4
9.459378208×10^0,-1.946990378×10^-4,-3.764277790×10^-5,2.009491436×10^-5
9.469328583×10^0,3.131419420×10^-3,7.792015094×10^-5,5.079805851×10^-4
9.479278583×10^0,6.986877881×10^-3,-6.547154626×10^-4,-2.808477730×10^-4
9.489228583×10^0,3.020979930×10^-3,-5.835605552×10^-4,-1.156549202×10^-3
9.499178583×10^0,2.300594933×10^-3,5.035417271×10^-4,-1.401293674×10^-3
9.509128583×10^0,1.224591746×10^-3,7.362460601×10^-4,2.747424878×10^-5
9.519078583×10^0,-4.433459835×10^-4,1.104294905×10^-3,7.667678874×10^-4
9.529028583×10^0,-2.413454233×10^-3,-7.363685872×10^-4,1.372131519×10^-4
9.538978583×10^0,-4.617043305×10^-5,2.045262372×10^-4,9.452160448×10^-4
9.548928583×10^0,3.227914916×10^-3,1.607697923×10^-3,2.577702049×10^-3
9.558878583×10^0,4.062017426×10^-3,1.372807194×10^-3,1.648791600×10^-3
9.568828583×10^0,5.761960056×10^-4,-4.047993571×10^-6,4.234225489×10^-4
9.578778583×10^0,6.813908694×10^-4,-2.045360859×10^-3,1.983768540×10^-3
9.588728583×10^0,1.986518037×10^-3,3.046798520×10^-4,9.530936368×10^-4
9.598678583×10^0,-6.678546197×10^-4,2.266492229×10^-4,-1.388890436×10^-3
9.608628583×10^0,2.672195900×10^-3,1.072550309×10^-3,1.719510416×10^-3
9.618578583×10^0,8.408112451×10^-3,-1.823311904×10^-4,6.177606992×10^-4
9.628528583×10^0,9.680391289×10^-3,1.356063876×10^-5,-1.060879091×10^-3
9.638478583×10^0,7.143198047×10^-3,-5.315884482×10^-4,1.467792550×10^-3
9.648428583×10^0,1.650611637×10^-3,-8.183571044×10^-4,1.259778859×10^-3
9.658378583×10^0,1.107718563×10^-4,4.205453442×10^-4,1.753398683×10^-4
9.668329583×10^0,-1.471770694×10^-3,-2.466688165×10^-4,-2.809055150×10^-4
9.678279583×10^0,-1.045664772×10^-3,4.521361552×10^-5,5.729040131×10^-4
9.688229583×10^0,2.850267338×10^-3,-1.397622982×10^-4,3.859007265×10^-4
9.698179583×10^0,3.492355580×10^-3,-2.074065851×10^-4,-1.343023498×10^-3
9.708129583×10^0,4.988616798×10^-3,-4.549234873×10^-4,1.088691875×10^-3
9.718079583×10^0,4.156112671×10^-3,2.825058764×10^-4,-3.089348320×10^-4
9.728029583×10^0,7.424157578×10^-3,-1.060654176×10^-4,7.208464667×10^-4
9.737979583×10^0,3.897599410×10^-3,-3.508098889×10^-4,1.324480399×10^-5
9.747929583×10^0,2.670509974×10^-3,1.034890418×10^-3,3.834059462×10^-4
9.757879583×10^0,4.553098697×10^-3,-1.121329842×10^-4,1.811925787×10^-3
9.767829583×10^0,2.278759144×10^-3,-8.196405834×10^-4,-8.723251522×10^-4
9.777779583×10^0,-6.429949426×10^-4,2.197910799×10^-4,-4.514725879×10^-5
9.787729583×10^0,-1.798895886×10^-3,8.167724591×10^-4,1.757765422×10^-3
9.797679583×10^0,-2.971485723×10^-3,1.762822503×10^-4,2.044321736×10^-3
9.807629583×10^0,-4.216692876×10^-3,-4.764951300×10^-4,8.253250271×10^-4
9.817579583×10^0,-5.616450217×10^-3,-4.985672422×10^-5,1.367544755×10^-3
9.827529583×10^0,-4.794951063×10^-3,1.422224566×10^-3,6.436351687×10^-4
9.837479583×10^0,1.350925304×10^-4,5.649529630×10^-4,-8.671761025×10^-4
9.847429583×10^0,3.661617520×10^-4,1.037765760×10^-3,1.772989985×10^-3
9.857379583×10^0,1.996016363×10^-3,-1.023334917×10^-4,1.370320097×10^-3
9.867329583×10^0,-7.324751350×10^-4,2.481597476×10^-4,1.582791097×10^-3
9.877280583×10^0,-4.350379109×10^-3,-1.280228375×10^-3,2.031470649×10^-5
9.887230583×10^0,-6.059951615×10^-3,-9.504511254×10^-4,1.397626940×10^-3
9.897180583×10^0,-6.521477364×10^-3,-8.676267462×10^-4,-1.053013839×10^-3
9.907130583×10^0,-6.007842720×10^-3,1.155545935×10^-3,1.541105565×10^-3
9.917080583×10^0,2.410409506×10^-3,-1.768335933×10^-4,-9.673256427×10^-4
9.927030583×10^0,7.893498987×10^-3,5.414033658×10^-4,2.459390089×10^-4
9.936980583×10^0,9.899659082×10^-3,7.571193855×10^-4,2.053959062×10^-3
9.946930583×10^0,6.254147738×10^-3,-2.226339187×10^-3,5.367058329×10^-4
9.956880583×10^0,4.664506763×10^-3,6.828980986×10^-4,-1.695645042×10^-4
9.966830583×10^0,7.583657862×10^-4,-1.058156951×10^-3,1.867154147×10^-3
9.976780583×10^0,-1.846738392×10^-3,-3.766539739×10^-4,-7.331564557×10^-4
9.986730583×10^0,-3.629371524×10^-3,-3.967713565×10^-5,-5.588261411×10^-4
9.996680583×10^0,-1.873815781×10^-3,-2.342512365×10^-3,1.713633537×10^-7
1.000663058×10^1,-8.268443053×10^-4,-8.104798617×10^-4,5.507909227×10^-4
1.001658058×10^1,5.864952691×10^-4,8.308262331×10^-4,-5.371104926×10^-4
1.002653058×10^1,1.902722754×10^-3,1.417020918×10^-3,4.656380042×10^-5
1.003648058×10^1,1.977024833×10^-3,-1.454557059×10^-4,-1.403901260×10^-4
1.004643058×10^1,3.517129924×10^-3,2.298230771×10^-3,-1.460635103×10^-3
1.005638058×10^1,3.478780389×10^-3,-3.572071437×10^-4,1.859794138×10^-3
1.006633058×10^1,6.373992190×10^-3,2.116386313×10^-4,2.433036454×10^-3
1.007628058×10^1,5.840294529×10^-3,-1.473554876×10^-4,2.995780669×10^-4
1.008623158×10^1,6.664011162×10^-3,-7.312331581×10^-4,5.881264806×10^-4
1.009618158×10^1,6.190767512×10^-3,-4.039306659×10^-4,1.901864074×10^-3
1.010613158×10^1,7.245818619×10^-3,4.173510824×10^-4,8.159319405×10^-4
1.011608158×10^1,5.421020556×10^-3,3.012747038×10^-5,1.259880839×10^-3
1.012603158×10^1,3.834755858×10^-3,-1.329195220×10^-5,2.842971124×10^-3
1.013598158×10^1,9.303124389×10^-4,6.205403479×10^-4,-3.251254093×10^-4
1.014593158×10^1,3.604040481×10^-3,7.506583352×10^-4,9.354685899×10^-4
1.015588158×10^1,3.222941887×10^-3,1.088879770×10^-3,1.556517789×10^-3
1.016583158×10^1,4.354604054×10^-3,-6.325577851×10^-4,1.269525615×10^-3
1.017578158×10^1,4.458467010×10^-3,-4.613165511×10^-4,-6.934902631×10^-4
1.018573158×10^1,1.216247911×10^-3,-6.489554653×10^-4,-3.066782374×10^-4
1.019568158×10^1,-3.952308325×10^-4,-7.608082378×10^-4,1.299474156×10^-3
1.020563158×10^1,-2.202278934×10^-3,-3.537473967×10^-4,-1.842393656×10^-3
1.021558158×10^1,-9.101131582×10^-4,8.180434816×10^-4,1.102796290×10^-3
1.022553158×10^1,-8.406863199×10^-4,7.060696953×10^-4,2.768510021×10^-4
1.023548158×10^1,-9.325653664×10^-4,1.740175067×10^-3,2.216431079×10^-3
1.024543158×10^1,4.006439820×10^-3,3.342765849×10^-4,1.330779400×10^-3
1.025538158×10^1,3.712692996×10^-3,1.691606012×10^-4,-3.584634978×10^-4
1.026533158×10^1,-6.350076292×10^-4,8.134567179×10^-5,2.360446379×10^-4
1.027528158×10^1,-3.015798284×10^-4,-8.568860358×10^-4,2.809457248×10^-3
1.028523258×10^1,2.574994694×10^-3,5.090116174×10^-4,4.614409991×10^-4
1.029518258×10^1,6.456019357×10^-3,6.972971023×10^-4,4.577126820×10^-4
1.030513258×10^1,1.411730424×10^-2,7.675068919×10^-4,2.965651685×10^-3
1.031508258×10^1,1.019153837×10^-2,1.101999893×10^-3,9.248715360×10^-4
1.032503258×10^1,3.765424713×10^-3,-2.828419674×10^-4,1.002086792×10^-4
1.033498258×10^1,4.607516341×10^-3,1.103866030×10^-3,-4.270973150×10^-4
1.034493258×10^1,3.573497757×10^-3,-1.184131135×10^-3,-5.766218528×10^-4
1.035488258×10^1,2.873619087×10^-3,-5.961052375×10^-4,5.650753155×10^-4
1.036483258×10^1,6.390861236×10^-3,-1.143228379×10^-3,7.817149162×10^-5
1.037478258×10^1,9.784260765×10^-3,1.680521294×10^-3,-9.440118447×10^-5
1.038473258×10^1,1.125316601×10^-2,4.814100103×10^-4,-1.453508739×10^-3
1.039468258×10^1,9.985234588×10^-3,-1.346583827×10^-3,2.589037176×10^-4
1.040463258×10^1,4.073109943×10^-3,-3.503418993×10^-4,2.490572399×10^-3
1.041458258×10^1,3.116236068×10^-3,1.370165846×10^-4,-6.077494472×10^-4
1.042453258×10^1,1.417313470×10^-3,2.550402423×10^-4,-1.265886240×10^-4
1.043448258×10^1,1.258056378×10^-3,-5.135480314×10^-4,5.788828712×10^-4
1.044443258×10^1,2.222654410×10^-3,3.269446315×10^-4,3.593943547×10^-4
1.045438258×10^1,2.227181569×10^-3,6.486544735×10^-4,-5.929521285×10^-4
1.046433258×10^1,3.789216746×10^-3,-1.001700177×10^-3,1.146164723×10^-4
1.047428258×10^1,5.008944776×10^-3,2.909980831×10^-4,-4.810257815×10^-5
1.048423258×10^1,4.201202653×10^-3,-1.748430077×10^-5,-1.512204763×10^-4
1.049418258×10^1,4.761531949×10^-3,-1.109912992×10^-3,-1.898786752×10^-3
1.050413358×10^1,3.262442537×10^-3,-2.831592225×10^-3,1.733871177×10^-4
1.051408358×10^1,5.104284734×10^-3,-3.697659122×10^-4,-1.651006751×10^-4
1.052403358×10^1,1.524468069×10^-3,-4.057688639×10^-4,-3.848432098×10^-4
1.053398358×10^1,1.748972572×10^-3,-1.614843961×10^-3,3.017196432×10^-4
1.054393358×10^1,2.508410718×10^-3,-2.126050182×10^-3,-2.179271542×10^-4
1.055388358×10^1,3.452501260×10^-3,-5.718293833×10^-4,1.085690223×10^-3
1.056383358×10^1,-3.613962326×10^-5,8.425394772×10^-4,9.839560371×10^-4
1.057378358×10^1,2.404381055×10^-3,-1.466953778×10^-3,-3.177369945×10^-5
1.058373358×10^1,4.692293704×10^-3,1.724109286×10^-3,2.768007107×10^-4
1.059368358×10^1,3.013436915×10^-3,-3.257257631×10^-4,8.541741408×10^-4
1.060363358×10^1,3.362575546×10^-3,7.574841147×10^-4,-1.120925881×10^-4
1.061358358×10^1,4.245413467×10^-3,-3.059160663×10^-4,-9.200957138×10^-4
1.062353358×10^1,3.543314990×10^-3,-1.555410097×10^-3,2.446118742×10^-5
1.063348358×10^1,1.754814875×10^-4,-1.608939725×10^-3,1.764037879×10^-3
1.064343358×10^1,1.025564503×10^-3,-1.076850342×10^-3,4.872605205×10^-4
1.065338358×10^1,1.740889624×10^-3,-7.628636668×10^-4,-7.626437582×10^-5
1.066333358×10^1,-9.724269039×10^-4,-2.783033997×10^-3,3.631180152×10^-4
1.067328358×10^1,-8.411331219×10^-4,-1.892472734×10^-3,-1.312276581×10^-3
1.068323358×10^1,-3.812083742×10^-4,-1.045274548×10^-4,9.343286511×10^-4
1.069318358×10^1,3.193020122×10^-3,-1.498692203×10^-3,-1.134414691×10^-3
1.070313358×10^1,3.326711711×10^-3,-8.102960419×10^-4,-8.620531298×10^-5
1.071308458×10^1,3.210065421×10^-3,-1.487537986×10^-3,1.631533494×10^-3
1.072303458×10^1,-1.089432044×10^-4,1.396935550×10^-3,1.389699988×10^-3
1.073298458×10^1,-3.487695707×10^-3,-1.270486508×10^-3,3.886176273×10^-4
1.074293458×10^1,-4.358375911×10^-3,-1.356777269×10^-3,-1.350999810×10^-3
1.075288458×10^1,-4.135469440×10^-3,-5.740741035×10^-4,4.839182366×10^-4
1.076283458×10^1,-8.944005822×10^-4,-2.809282625×10^-3,8.684636559×10^-4
1.077278458×10^1,2.072360832×10^-3,-1.575733768×10^-4,-1.614934183×10^-3
1.078273458×10^1,4.652526695×10^-3,3.572775167×10^-4,1.744402107×10^-4
1.079268458×10^1,4.653325770×10^-3,-1.600944903×10^-3,-6.151571870×10^-5
1.080263458×10^1,3.655253677×10^-3,9.205305832×10^-4,-3.242974868×10^-3
1.081258458×10^1,9.827716276×10^-4,-2.315528691×10^-4,-7.531854790×10^-4
1.082253458×10^1,-1.383362687×10^-3,-5.940394476×10^-5,-5.492176861×10^-4
1.083248458×10^1,-5.235359073×10^-3,6.043829489×10^-5,-2.175876405×10^-3
1.084243458×10^1,-7.357802242×10^-3,-5.796402693×10^-4,-5.875697825×10^-4
1.085238458×10^1,-8.105351590×10^-3,1.609848114×10^-4,2.963333391×10^-4
1.086233458×10^1,-2.143162419×10^-4,-1.296446892×10^-3,8.774092421×10^-4
1.087228458×10^1,4.849418532×10^-3,-8.275848813×10^-6,1.216039527×10^-4
1.088223458×10^1,6.898014341×10^-3,6.488124491×10^-4,4.065579269×10^-4
1.089218458×10^1,2.579431981×10^-3,1.923401374×10^-3,-6.533800624×10^-4
1.090213458×10^1,-2.498056041×10^-3,-1.756739803×10^-4,1.275040442×10^-3
1.091208558×10^1,-3.567315172×10^-3,2.600192092×10^-4,2.611747477×10^-4
1.092203558×10^1,-4.469069187×10^-3,1.678505214×10^-4,1.828023233×10^-5
1.093198558×10^1,-1.498046913×10^-3,1.059743110×10^-3,-6.640215870×10^-4
1.094193558×10^1,-1.037674258×10^-3,1.559777884×10^-4,7.517277263×10^-4
1.095188558×10^1,-1.598965027×10^-4,1.203399035×10^-3,-1.183857443×10^-3
1.096183558×10^1,-4.626119044×10^-4,-6.527544465×10^-4,8.941928390×10^-4
1.097178558×10^1,1.619447488×10^-3,-5.598100834×10^-4,-2.008990850×10^-4
1.098173558×10^1,4.094949923×10^-3,2.314056619×10^-4,-1.033671666×10^-3
1.099168558×10^1,3.731428646×10^-3,9.866781766×10^-4,-2.483052667×10^-4
1.100163558×10^1,2.721825382×10^-3,4.876296734×10^-4,2.968350891×10^-4
1.101158558×10^1,5.745185772×10^-4,-1.225581858×10^-3,-9.757908992×10^-5
1.102153558×10^1,-2.442850498×10^-3,-3.828026820×10^-4,2.425196115×10^-3
1.103148558×10^1,-3.922502510×10^-3,-1.422766945×10^-3,2.789543942×10^-4
1.104143558×10^1,-3.546551568×10^-3,1.089233323×10^-3,-1.966649201×10^-3
1.105138558×10^1,-1.863433747×10^-3,-4.580632085×10^-4,-1.401792630×10^-3
1.106133558×10^1,1.837119809×10^-3,-9.673065506×10^-6,-4.255254753×10^-4
1.107128558×10^1,5.990585778×10^-3,-2.139935503×10^-3,-3.371085040×10^-4
1.108123558×10^1,8.735587820×10^-3,4.581555258×10^-4,-1.598991570×10^-3
1.109118558×10^1,9.596320800×10^-3,6.416473188×10^-4,1.717442647×10^-4
1.110113558×10^1,7.111513522×10^-3,1.975569176×10^-4,7.325697225×10^-4
1.111108558×10^1,3.509321949×10^-3,-1.473224256×10^-4,1.910887659×10^-5
1.112103658×10^1,2.983696526×10^-3,-1.122606336×10^-3,-2.747410908×10^-4
1.113098658×10^1,-2.130371518×10^-3,-2.986243926×10^-4,-3.264064435×10^-4
1.114093658×10^1,-5.432869308×10^-3,6.573582068×10^-4,2.375010634×10^-3
1.115088658×10^1,-1.355836168×10^-3,7.574930787×10^-4,5.596084520×10^-6
1.116083658×10^1,1.740176696×10^-3,-4.957804922×10^-4,2.609076910×10^-4
1.117078658×10^1,4.012652207×10^-3,-4.832636332×10^-4,-1.240049955×10^-3
1.118073658×10^1,5.326209124×10^-3,-7.631682092×10^-4,-4.616812803×10^-4
1.119068658×10^1,5.680942442×10^-3,-7.740431465×10^-5,-1.112092286×10^-4
1.120063658×10^1,1.409769524×10^-3,-2.848830074×10^-3,-1.824469888×10^-3
1.121058658×10^1,-1.287746243×10^-3,-1.519113895×10^-3,-9.157992899×10^-4
1.122053658×10^1,-7.327353582×10^-3,1.286033425×10^-3,-1.010945067×10^-3
1.123048658×10^1,-1.144380216×10^-2,-7.813784759×10^-4,-9.135552682×10^-5
1.124043658×10^1,-1.421508007×10^-2,-1.148563344×10^-3,9.139613248×10^-4
1.125038658×10^1,-8.653334342×10^-3,2.408077708×10^-4,1.004242338×10^-3
1.126033658×10^1,-2.610001480×10^-3,-9.322185069×10^-4,-6.081047468×10^-5
1.127028658×10^1,3.750692355×10^-3,6.992339040×10^-4,1.022829674×10^-3
1.128023658×10^1,8.305755444×10^-3,1.465459354×10^-4,1.143935835×10^-3
1.129018658×10^1,4.215406720×10^-3,-5.741054192×10^-4,-1.884877332×10^-3
1.130013658×10^1,-8.767313557×10^-4,5.022826954×10^-4,7.837335579×10^-5
1.131008658×10^1,-5.267751403×10^-3,3.649585415×10^-5,-4.721020814×10^-4
1.132003658×10^1,-5.746321287×10^-3,-4.573272308×10^-4,-8.809322026×10^-4
1.132998758×10^1,-2.764646430×10^-3,9.333755006×10^-4,-1.034862828×10^-3
1.133993758×10^1,-1.912522828×10^-3,4.428455140×10^-4,1.792581752×10^-3
1.134988758×10^1,-1.299196854×10^-3,-3.497035010×10^-3,2.045582049×10^-3
1.135983758×10^1,1.114688115×10^-3,-8.396564517×10^-4,6.724039558×10^-4
1.136978758×10^1,-1.835827949×10^-3,-1.837199088×10^-4,-5.217574071×10^-4
1.137973758×10^1,-4.495968111×10^-3,2.191460226×10^-4,2.459958196×10^-4
1.138968758×10^1,-1.418153057×10^-3,7.320486475×10^-5,9.048618376×10^-4
1.139963758×10^1,3.067672253×10^-3,-6.758351810×10^-5,1.256077783×10^-3
1.140958758×10^1,3.049829043×10^-3,-1.795442309×10^-3,2.205760917×10^-3
1.141953758×10^1,-5.135665415×10^-4,2.401883248×10^-3,2.515004016×10^-4
1.142948758×10^1,-3.153434955×10^-5,8.098456310×10^-4,-7.713376544×10^-5
1.143943758×10^1,-3.304731334×10^-3,1.639327384×10^-4,-1.008729683×10^-3
1.144938758×10^1,-8.534646593×10^-3,-8.320866618×10^-5,-8.942137938×10^-4
1.145933758×10^1,-8.417119272×10^-3,1.738627441×10^-3,-6.629410200×10^-5
1.146928758×10^1,-9.993444197×10^-3,-9.980368195×10^-4,-3.579102922×10^-4
1.147923683×10^1,-9.649714455×10^-3,-2.300494350×10^-3,-2.006957075×10^-3
1.148918683×10^1,-5.964432377×10^-3,-1.623518765×10^-3,9.954907000×10^-4
1.149913683×10^1,-5.243874155×10^-3,-2.179656876×10^-4,-1.491407049×10^-3
1.150908683×10^1,-1.831033267×10^-3,-3.828153713×10^-4,-7.563745603×10^-4
1.151903683×10^1,-1.504705986×10^-3,1.183885615×10^-4,-2.937996760×10^-4
1.152898683×10^1,-3.953216597×10^-3,-1.077482011×10^-5,-5.257611629×10^-4
1.153893783×10^1,-1.644255593×10^-3,-2.824360505×10^-3,4.534651525×10^-4
1.154888783×10^1,-2.059974940×10^-3,-6.536177825×10^-4,-1.071461011×10^-3
1.155883783×10^1,5.262810737×10^-5,-8.413486648×10^-5,7.999453228×10^-4
1.156878783×10^1,2.217778005×10^-3,-5.310132401×10^-4,7.690524217×10^-4
1.157873783×10^1,6.305013783×10^-3,-8.456630167×10^-5,-2.752121072×10^-4
1.158868783×10^1,4.028810188×10^-3,1.782876789×10^-4,1.036128262×10^-3
1.159863783×10^1,2.549428493×10^-3,-6.352394121×10^-4,-2.121040598×10^-4
1.160858783×10^1,4.632340278×10^-5,1.195004443×10^-4,-1.713577658×10^-4
1.161853783×10^1,-1.224098727×10^-3,-1.108874450×10^-3,-5.154823884×10^-5
1.162848783×10^1,-2.587903524×10^-3,1.090630423×10^-3,1.982562244×10^-4
1.163843783×10^1,-2.434589434×10^-3,3.163980437×10^-4,1.254468458×10^-3
1.164838783×10^1,6.954238052×10^-4,1.245308667×10^-3,-6.861770526×10^-4
1.165833783×10^1,-7.760650478×10^-4,-1.964799594×10^-4,1.354051754×10^-3
1.166828783×10^1,-1.841861987×10^-3,5.907504237×10^-4,3.979769535×10^-4
1.167823783×10^1,-4.213319626×10^-4,-4.229148617×10^-4,-1.372226630×10^-3
1.168818783×10^1,2.399221994×10^-3,-1.992848236×10^-3,-6.914185360×10^-5
1.169813783×10^1,2.843174152×10^-3,-4.334149417×10^-4,-6.446242332×10^-4
1.170808783×10^1,2.579254797×10^-3,-7.841532351×10^-4,8.928186726×10^-4
1.171803783×10^1,3.366669407×10^-3,-2.205651253×10^-4,9.511876851×10^-4
1.172798783×10^1,-1.303982455×10^-3,-1.272780006×10^-3,-1.463500434×10^-3
1.173793883×10^1,-2.817906439×10^-3,-1.150173484×10^-3,3.639697097×10^-4
1.174788883×10^1,-1.662893337×10^-3,-1.160825952×10^-3,-8.823489770×10^-5
1.175783883×10^1,-9.908631910×10^-5,-8.869359735×10^-4,1.845064107×10^-4
1.176778883×10^1,3.395247273×10^-3,-1.450194512×10^-3,1.491053496×10^-3
1.177773883×10^1,4.091571551×10^-3,-1.212573494×10^-3,-1.494295429×10^-4
1.178768883×10^1,4.166939296×10^-3,-1.144929207×10^-3,8.367390838×10^-4
1.179763883×10^1,-1.514686155×10^-4,-2.640768653×10^-4,-2.266403753×10^-4
1.180758883×10^1,-6.364623085×10^-3,9.710972663×10^-4,1.907350495×10^-3
1.181753883×10^1,-9.936894290×10^-3,6.040319568×10^-4,4.402420018×10^-4
1.182748883×10^1,-8.562170900×10^-3,9.614392184×10^-6,5.824547261×10^-4
1.183743883×10^1,-7.703481242×10^-3,-1.187807880×10^-3,-8.545722812×10^-5
1.184738883×10^1,-7.023309357×10^-3,-1.279154327×10^-3,-1.281482866×10^-3
1.185733883×10^1,-6.039622240×10^-3,7.084692479×10^-4,-2.521367278×10^-4
1.186728883×10^1,-4.902719054×10^-3,9.779811371×10^-4,-1.877730130×10^-3
1.187723883×10^1,1.028501894×10^-3,2.557603875×10^-4,9.170267731×10^-4
1.188718883×10^1,6.310615689×10^-3,2.064919099×10^-4,-1.367861405×10^-4
1.189713883×10^1,5.915394519×10^-3,3.791356576×10^-4,-1.535634510×10^-5
1.190708883×10^1,4.659714177×10^-3,1.061616349×10^-4,-2.105659805×10^-4
1.191703883×10^1,2.845839364×10^-3,1.062268158×10^-3,-2.877570223×10^-4
1.192698883×10^1,3.493253840×10^-3,-7.191202603×10^-4,8.398252539×10^-4
1.193693883×10^1,4.525400698×10^-3,-1.718189800×10^-3,2.896392252×10^-4
1.194688983×10^1,2.028686926×10^-3,-1.253201859×10^-3,-7.103777025×10^-4
1.195683983×10^1,1.914792927×10^-3,-5.822959356×10^-4,2.843593247×10^-4
1.196678983×10^1,1.663923147×10^-3,-2.164480044×10^-3,8.142646402×10^-5
1.197673983×10^1,-8.445993881×10^-4,-1.605050289×10^-3,-3.941501491×10^-4
1.198668983×10^1,-8.824163233×10^-4,3.498978913×10^-6,2.972064540×10^-4
1.199663983×10^1,1.159080188×10^-3,-1.347973244×10^-3,9.423289448×10^-4
1.200658983×10^1,5.333052948×10^-3,-6.076145219×10^-4,-4.851252306×10^-4
1.201653983×10^1,6.293205079×10^-3,7.089984138×10^-5,9.310967289×10^-5
1.202648983×10^1,5.436998792×10^-3,1.254941220×10^-3,-6.560375914×10^-4
1.203643983×10^1,2.163355006×10^-3,6.520049646×10^-4,-6.191970315×10^-4
1.204638983×10^1,-1.603153767×10^-3,-1.881992794×10^-3,-6.873738021×10^-4
1.205633983×10^1,-6.176864728×10^-3,-2.088806359×10^-4,-6.036567502×10^-4
1.206628983×10^1,-8.509526961×10^-3,-1.630475977×10^-3,-2.582119312×10^-3
1.207623983×10^1,-9.658947587×10^-3,-3.045231104×10^-3,-7.348663639×10^-4
1.208618983×10^1,-7.981422357×10^-3,-2.884909045×10^-3,-1.657917979×10^-3
1.209613983×10^1,-8.441170678×10^-3,-1.901310752×10^-3,-1.565422979×10^-3
1.210608983×10^1,-4.609148484×10^-3,-2.147120424×10^-3,-8.873820771×10^-4
1.211603983×10^1,1.686213305×10^-3,-6.592515856×10^-4,-3.482238390×10^-5
1.212598983×10^1,8.667424321×10^-3,1.661693212×10^-3,3.841449507×10^-5
1.213593983×10^1,8.542068303×10^-3,7.966466947×10^-4,5.393808242×10^-4
1.214588983×10^1,7.336455397×10^-3,1.005172147×10^-3,9.489920922×10^-5
1.215584083×10^1,1.692063524×10^-3,-8.512521163×10^-4,-1.716518425×10^-3
1.216579083×10^1,-1.194270561×10^-3,-6.323402049×10^-4,-5.415317137×10^-4
1.217574083×10^1,-2.002544701×10^-3,-8.819520008×10^-5,-8.075165097×10^-4
1.218569083×10^1,-3.007887863×10^-3,-3.348039463×10^-4,4.391090479×10^-4
1.219564083×10^1,-5.726175383×10^-3,3.405733150×10^-4,3.036372364×10^-4
1.220559083×10^1,-2.653686563×10^-3,-3.398642875×10^-4,-1.916373731×10^-3
1.221554083×10^1,2.099622972×10^-3,-5.106320605×10^-4,-3.793560900×10^-4
1.222549083×10^1,4.834955558×10^-3,1.623487915×10^-4,3.636658657×10^-4
1.223544083×10^1,4.371647257×10^-3,2.403580584×10^-4,-4.725195467×10^-4
1.224539083×10^1,4.787366372×10^-3,-2.906762529×10^-4,1.287563471×10^-3
1.225534083×10^1,6.142470054×10^-3,1.437615138×10^-4,1.321980264×10^-3
1.226529083×10^1,3.577845870×10^-3,1.805131324×10^-4,7.259645499×10^-4
1.227524083×10^1,5.015445640×10^-4,8.657416329×10^-4,-1.699306536×10^-3
1.228519083×10^1,1.927134581×10^-3,1.326468540×10^-3,-8.470949251×10^-4
1.229514083×10^1,1.767250709×10^-3,9.210885037×10^-5,4.427027889×10^-4
1.230509083×10^1,-1.324679120×10^-3,-9.577091550×10^-4,7.755977567×10^-4
1.231504083×10^1,1.269594068×10^-3,4.799935850×10^-4,3.475393169×10^-5
1.232499083×10^1,1.613674453×10^-3,-4.300085129×10^-4,8.696548175×10^-4
1.233494083×10^1,1.414032653×10^-3,9.413042571×10^-4,4.428145476×10^-4
1.234489083×10^1,-3.372619976×10^-4,9.580821497×10^-4,4.904852249×10^-4
1.235484183×10^1,-5.204906920×10^-4,-9.016105905×10^-4,1.981006935×10^-4
1.236479183×10^1,-1.301329583×10^-3,3.617930342×10^-4,-1.666378346×10^-3
1.237474183×10^1,-1.935248962×10^-3,2.374393865×10^-3,1.155824866×10^-3
1.238469183×10^1,8.232533582×10^-4,-1.074399566×10^-3,6.668686401×10^-4
1.239464183×10^1,1.322063385×10^-3,-1.568062464×10^-3,3.095204011×10^-4
1.240459183×10^1,4.482170567×10^-3,1.100424910×10^-3,-7.549452130×10^-4
1.241454183×10^1,4.117848817×10^-3,-4.037882900×10^-4,1.050735358×10^-3
1.242449183×10^1,1.927398844×10^-3,-4.799547605×10^-4,-1.659031026×10^-3
1.243444183×10^1,2.875123755×10^-4,-1.273924951×10^-3,-1.377784647×10^-4
1.244439183×10^1,-3.382057417×10^-3,-1.785251778×10^-3,-3.926430363×10^-4
1.245434183×10^1,-5.188480485×10^-3,-5.905820290×10^-4,-5.303951912×10^-5
1.246429183×10^1,-3.452099394×10^-3,-2.949711634×10^-4,-7.041823119×10^-4
1.247424258×10^1,7.685715682×10^-4,1.820315374×10^-4,-6.336136721×10^-5
1.248419258×10^1,4.933489021×10^-3,1.136774779×10^-3,1.496914774×10^-4
