"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.557696083×10^0,-1.496887207×10^-3,9.829758911×10^0,2.046244812×10^-1
6.567646083×10^0,5.837860107×10^-3,9.821376343×10^0,1.399589539×10^-1
6.577596083×10^0,3.442840576×10^-3,9.822723541×10^0,1.157093811×10^-1
6.587546083×10^0,6.436614990×10^-3,9.818981323×10^0,1.577719116×10^-1
6.597496083×10^0,3.038681030×10^-2,9.817484436×10^0,1.916015625×10^-1
6.607446083×10^0,8.981323242×10^-3,9.829309845×10^0,1.374142456×10^-1
6.617396083×10^0,6.735992432×10^-3,9.820627899×10^0,6.765930176×10^-2
6.627346083×10^0,2.305206299×10^-2,9.817185059×10^0,8.187973022×10^-2
6.637296083×10^0,2.559677124×10^-2,9.819879456×10^0,1.242416382×10^-1
6.647246083×10^0,2.365081787×10^-2,9.835447083×10^0,1.552272034×10^-1
6.657197083×10^0,2.859054565×10^-2,9.829459534×10^0,1.701960754×10^-1
6.667147083×10^0,1.227447510×10^-2,9.821975098×10^0,2.213896179×10^-1
6.677097083×10^0,-1.182540894×10^-2,9.823471985×10^0,2.124082947×10^-1
6.687047083×10^0,1.496887207×10^-3,9.836345215×10^0,1.416055298×10^-1
6.696997083×10^0,5.239105225×10^-3,9.825717316×10^0,1.055305481×10^-1
6.706947083×10^0,1.422042847×10^-2,9.826316071×10^0,1.082249451×10^-1
6.716897083×10^0,1.960922241×10^-2,9.825118561×10^0,9.669891357×10^-2
6.726847083×10^0,2.095642090×10^-3,9.820328522×10^0,1.282832336×10^-1
6.736797083×10^0,3.861968994×10^-2,9.826914825×10^0,1.371148682×10^-1
6.746747083×10^0,5.104385376×10^-2,9.827962646×10^0,9.430389404×10^-2
6.756697083×10^0,2.454895020×10^-2,9.825717316×10^0,1.035845947×10^-1
6.766647083×10^0,1.676513672×10^-2,9.825118561×10^0,1.115180969×10^-1
6.776597083×10^0,2.185455322×10^-2,9.820178833×10^0,9.535171509×10^-2
6.786547083×10^0,1.017883301×10^-2,9.833501129×10^0,1.788780212×10^-1
6.796497083×10^0,1.751358032×10^-2,9.823621674×10^0,2.005828857×10^-1
6.806447083×10^0,1.616638184×10^-2,9.824819183×10^0,1.682501221×10^-1
6.816397083×10^0,8.981323242×10^-3,9.817484436×10^0,1.478924561×10^-1
6.826347083×10^0,-1.347198486×10^-3,9.829758911×10^0,1.877096558×10^-1
6.836297083×10^0,2.365081787×10^-2,9.829309845×10^0,1.576222229×10^-1
6.846247083×10^0,2.305206299×10^-2,9.823471985×10^0,9.295669556×10^-2
6.856197083×10^0,1.661544800×10^-2,9.830357666×10^0,5.523513794×10^-2
6.866147083×10^0,2.619552612×10^-2,9.820777588×10^0,7.828720093×10^-2
6.876098083×10^0,3.487747192×10^-2,9.835147705×10^0,4.849914551×10^-2
6.886048083×10^0,9.580078125×10^-3,9.817933502×10^0,5.987548828×10^-2
6.895998083×10^0,1.841171265×10^-2,9.829010468×10^0,1.077758789×10^-1
6.905948083×10^0,1.227447510×10^-2,9.827064514×10^0,1.809736633×10^-1
6.915898083×10^0,1.496887207×10^-3,9.833501129×10^0,1.986369324×10^-1
6.925848083×10^0,-4.939727783×10^-3,9.820478210×10^0,1.968406677×10^-1
6.935798083×10^0,1.945953369×10^-2,9.832602997×10^0,1.676513672×10^-1
6.945748083×10^0,9.580078125×10^-3,9.828411713×10^0,1.520837402×10^-1
6.955698083×10^0,2.814147949×10^-2,9.841434631×10^0,1.667532349×10^-1
6.965648083×10^0,-2.395019531×10^-2,9.817185059×10^0,1.031355286×10^-1
6.975598083×10^0,3.367996216×10^-2,9.820927277×10^0,9.834548950×10^-2
6.985548083×10^0,-1.511856079×10^-2,9.822723541×10^0,8.786727905×10^-2
6.995498083×10^0,2.095642090×10^-3,9.825567627×10^0,8.726852417×10^-2
7.005448083×10^0,6.301895142×10^-2,9.833800507×10^0,1.451980591×10^-1
7.015398083×10^0,1.466949463×10^-2,9.815837860×10^0,2.034269714×10^-1
7.025348083×10^0,1.451980591×10^-2,9.822873230×10^0,1.980381775×10^-1
7.035298083×10^0,1.781295776×10^-2,9.823322296×10^0,1.751358032×10^-1
7.045248083×10^0,6.885681152×10^-3,9.823771362×10^0,1.441502380×10^-1
7.055198083×10^0,-5.239105225×10^-3,9.826016693×10^0,1.675016785×10^-1
7.065148083×10^0,7.634124756×10^-3,9.829908600×10^0,1.648072815×10^-1
7.075098083×10^0,1.032852173×10^-2,9.822424164×10^0,1.254391479×10^-1
7.085048083×10^0,6.137237549×10^-3,9.827513580×10^0,1.065783691×10^-1
7.094999083×10^0,-3.442840576×10^-3,9.834998016×10^0,1.083746338×10^-1
7.104949083×10^0,9.131011963×10^-3,9.823022919×10^0,9.370513916×10^-2
7.114899083×10^0,1.841171265×10^-2,9.825867004×10^0,1.151106262×10^-1
7.124849083×10^0,1.781295776×10^-2,9.828112335×10^0,1.411564636×10^-1
7.134799083×10^0,2.948867798×10^-2,9.829010468×10^0,1.434017944×10^-1
7.144749083×10^0,1.437011719×10^-2,9.828711090×10^0,1.625619507×10^-1
7.154699083×10^0,1.496887207×10^-2,9.834548950×10^0,1.978884888×10^-1
7.164649083×10^0,4.385879517×10^-2,9.837991791×10^0,1.944456482×10^-1
7.174599083×10^0,2.395019531×10^-2,9.821226654×10^0,1.678010559×10^-1
7.184549083×10^0,6.885681152×10^-3,9.839788055×10^0,1.520837402×10^-1
7.194499083×10^0,1.691482544×10^-2,9.830207977×10^0,1.854643250×10^-1
7.204449083×10^0,3.353027344×10^-2,9.818681946×10^0,1.612147522×10^-1
7.214399083×10^0,1.272354126×10^-2,9.830806732×10^0,1.202000427×10^-1
7.224349083×10^0,1.736389160×10^-2,9.831106110×10^0,1.672023010×10^-1
7.234299083×10^0,2.005828857×10^-2,9.819430389×10^0,1.863624573×10^-1
7.244249083×10^0,1.422042847×10^-2,9.829309845×10^0,1.866618347×10^-1
7.254199083×10^0,1.781295776×10^-2,9.824968872×10^0,1.710942078×10^-1
7.264149083×10^0,3.742218018×10^-3,9.819879456×10^0,1.459465027×10^-1
7.274099083×10^0,1.945953369×10^-3,9.820478210×10^0,1.112187195×10^-1
7.284049083×10^0,8.681945801×10^-3,9.830207977×10^0,1.106199646×10^-1
7.293999083×10^0,6.286926270×10^-3,9.832004242×10^0,8.187973022×10^-2
7.303950083×10^0,2.739303589×10^-2,9.821675720×10^0,1.222956848×10^-1
7.313900083×10^0,1.721420288×10^-2,9.822424164×10^0,1.716929626×10^-1
7.323850083×10^0,1.796264648×10^-2,9.834099884×10^0,2.116598511×10^-1
7.333800083×10^0,3.263214111×10^-2,9.826016693×10^0,2.204914856×10^-1
7.343750083×10^0,2.739303589×10^-2,9.828112335×10^0,1.728904724×10^-1
7.353700083×10^0,2.469863892×10^-2,9.834848328×10^0,1.519340515×10^-1
7.363650083×10^0,1.945953369×10^-2,9.829908600×10^0,8.966354370×10^-2
7.373600083×10^0,1.841171265×10^-2,9.821975098×10^0,7.259902954×10^-2
7.383550083×10^0,2.290237427×10^-2,9.827363892×10^0,7.259902954×10^-2
7.393500083×10^0,7.334747314×10^-3,9.828411713×10^0,1.149609375×10^-1
7.403450083×10^0,8.681945801×10^-3,9.832004242×10^0,1.597178650×10^-1
7.413400083×10^0,-7.933502197×10^-3,9.827962646×10^0,1.923500061×10^-1
7.423350083×10^0,-4.086502075×10^-2,9.823322296×10^0,2.809657288×10^-1
7.433300083×10^0,9.250762939×10^-2,9.820927277×10^0,1.604663086×10^-1
7.443250083×10^0,4.191284180×10^-3,9.825118561×10^0,6.631210327×10^-2
7.453200083×10^0,-2.350112915×10^-2,9.823322296×10^0,8.187973022×10^-2
7.463150083×10^0,3.128494263×10^-2,9.812694397×10^0,1.243913269×10^-1
7.473100083×10^0,4.236190796×10^-2,9.827513580×10^0,1.190025330×10^-1
7.483050083×10^0,1.182540894×10^-2,9.823471985×10^0,1.037342834×10^-1
7.493000083×10^0,2.260299683×10^-2,9.826615448×10^0,1.064286804×10^-1
7.502950083×10^0,4.340972900×10^-3,9.836494904×10^0,1.496887207×10^-1
7.512900083×10^0,1.451980591×10^-2,9.830657043×10^0,1.567240906×10^-1
7.522851083×10^0,2.125579834×10^-2,9.826465759×10^0,1.672023010×10^-1
7.532801083×10^0,2.155517578×10^-2,9.827812958×10^0,1.809736633×10^-1
7.542751083×10^0,1.916015625×10^-2,9.818232880×10^0,1.884580994×10^-1
7.552701083×10^0,-2.694396973×10^-3,9.829908600×10^0,1.517843628×10^-1
7.562651083×10^0,2.514770508×10^-2,9.835447083×10^0,7.798782349×10^-2
7.572601083×10^0,1.451980591×10^-2,9.825567627×10^0,5.942642212×10^-2
7.582551083×10^0,7.185058594×10^-3,9.827663269×10^0,8.771759033×10^-2
7.592501083×10^0,3.218307495×10^-2,9.823621674×10^0,1.454974365×10^-1
7.602451083×10^0,1.586700439×10^-2,9.831854553×10^0,1.365161133×10^-1
7.612401083×10^0,1.811233521×10^-2,9.815239105×10^0,1.692979431×10^-1
7.622351083×10^0,1.721420288×10^-2,9.826914825×10^0,1.679507446×10^-1
7.632301083×10^0,1.122665405×10^-2,9.835447083×10^0,1.212478638×10^-1
7.642251083×10^0,4.191284180×10^-3,9.826016693×10^0,1.302291870×10^-1
7.652201083×10^0,1.287322998×10^-2,9.836345215×10^0,1.522334290×10^-1
7.662151083×10^0,2.424957275×10^-2,9.829758911×10^0,1.393601990×10^-1
7.672101083×10^0,1.646575928×10^-2,9.835147705×10^0,1.305285645×10^-1
7.682051083×10^0,2.320175171×10^-2,9.816735992×10^0,1.311273193×10^-1
7.692001083×10^0,2.739303589×10^-2,9.827513580×10^0,1.043330383×10^-1
7.701951083×10^0,1.182540894×10^-2,9.823172607×10^0,1.305285645×10^-1
7.711901083×10^0,1.092727661×10^-2,9.826615448×10^0,1.058299255×10^-1
7.721851083×10^0,9.131011963×10^-3,9.836195526×10^0,7.559280396×10^-2
7.731801083×10^0,1.901046753×10^-2,9.824220428×10^0,1.082249451×10^-1
7.741752083×10^0,1.481918335×10^-2,9.822424164×10^0,1.371148682×10^-1
7.751702083×10^0,-1.197509766×10^-3,9.830806732×10^0,1.719923401×10^-1
7.761652083×10^0,2.170486450×10^-2,9.824669495×10^0,1.540296936×10^-1
7.771602083×10^0,3.367996216×10^-2,9.824370117×10^0,9.385482788×10^-2
7.781552083×10^0,2.499801636×10^-2,9.827812958×10^0,8.442443848×10^-2
7.791502083×10^0,5.538482666×10^-3,9.829758911×10^0,1.279838562×10^-1
7.801452083×10^0,8.981323242×10^-3,9.830956421×10^0,1.752854919×10^-1
7.811402083×10^0,2.200424194×10^-2,9.824370117×10^0,1.932481384×10^-1
7.821352083×10^0,1.616638184×10^-2,9.826914825×10^0,1.818717957×10^-1
7.831302083×10^0,1.496887207×10^-2,9.834548950×10^0,1.706451416×10^-1
7.841252083×10^0,7.933502197×10^-3,9.839638367×10^0,1.595681763×10^-1
7.851202083×10^0,9.280700684×10^-3,9.827513580×10^0,9.654922485×10^-2
7.861152083×10^0,1.407073975×10^-2,9.832902374×10^0,6.032455444×10^-2
7.871102083×10^0,1.422042847×10^-2,9.823921051×10^0,1.107696533×10^-1
7.881052083×10^0,-2.110610962×10^-2,9.826914825×10^0,2.122586060×10^-1
7.891002083×10^0,1.225950623×10^-1,9.823022919×10^0,1.221459961×10^-1
7.900952083×10^0,-1.736389160×10^-2,9.820927277×10^0,8.652008057×10^-2
7.910902083×10^0,-1.990859985×10^-2,9.821526031×10^0,1.218466187×10^-1
7.920852083×10^0,5.014572144×10^-2,9.829908600×10^0,1.061293030×10^-1
7.930802083×10^0,2.005828857×10^-2,9.828711090×10^0,1.103205872×10^-1
7.940752083×10^0,-2.784210205×10^-2,9.820178833×10^0,9.999206543×10^-2
7.950703083×10^0,3.068618774×10^-2,9.821526031×10^0,1.465452576×10^-1
7.960652083×10^0,1.916015625×10^-2,9.828860779×10^0,2.197430420×10^-1
7.970603083×10^0,3.397933960×10^-2,9.826615448×10^0,1.642085266×10^-1
7.980553083×10^0,7.514373779×10^-2,9.820478210×10^0,1.264869690×10^-1
7.990503083×10^0,2.275268555×10^-2,9.820178833×10^0,7.768844604×10^-2
8.000453083×10^0,-2.305206299×10^-2,9.816436615×10^0,1.193019104×10^-1
8.010403083×10^0,-7.843688965×10^-2,9.824070740×10^0,1.920506287×10^-1
8.020353083×10^0,-4.655319214×10^-2,9.826914825×10^0,2.136058044×10^-1
8.030303083×10^0,-2.305206299×10^-2,9.830207977×10^0,1.910028076×10^-1
8.040253083×10^0,-2.080673218×10^-2,9.821975098×10^0,1.492396545×10^-1
8.050203083×10^0,5.209167480×10^-2,9.837692413×10^0,1.284329224×10^-1
8.060153083×10^0,1.372645569×10^-1,9.834099884×10^0,1.366658020×10^-1
8.070103083×10^0,8.053253174×10^-2,9.822424164×10^0,1.136137390×10^-1
8.080053083×10^0,6.496490479×10^-2,9.829758911×10^0,8.158035278×10^-2
8.090003083×10^0,2.604583740×10^-2,9.834698639×10^0,9.550140381×10^-2
8.099953083×10^0,-3.951782227×10^-2,9.828112335×10^0,8.382568359×10^-2
8.109903083×10^0,-8.607101440×10^-2,9.827812958×10^0,9.714797974×10^-2
8.119853083×10^0,-8.622070312×10^-2,9.842781830×10^0,1.402583313×10^-1
8.129803083×10^0,-4.790039063×10^-2,9.829309845×10^0,2.109114075×10^-1
8.139753083×10^0,2.993774414×10^-2,9.819280701×10^0,2.171983337×10^-1
8.149703083×10^0,5.298980713×10^-2,9.824968872×10^0,1.293310547×10^-1
8.159653083×10^0,7.409591675×10^-2,9.833501129×10^0,8.277786255×10^-2
8.169604083×10^0,7.694000244×10^-2,9.826465759×10^0,4.041595459×10^-2
8.179554083×10^0,4.415817261×10^-2,9.834249573×10^0,3.427871704×10^-2
8.189504083×10^0,-3.038681030×10^-2,9.825417938×10^0,9.714797974×10^-2
8.199454083×10^0,-3.787124634×10^-2,9.818382568×10^0,1.148112488×10^-1
8.209404083×10^0,-1.317260742×10^-2,9.829010468×10^0,1.062789917×10^-1
8.219354083×10^0,8.981323242×10^-4,9.817035370×10^0,2.194436646×10^-1
8.229304083×10^0,2.589614868×10^-2,9.823921051×10^0,2.005828857×10^-1
8.239254083×10^0,4.191284180×10^-2,9.829908600×10^0,1.282832336×10^-1
8.249204083×10^0,3.263214111×10^-2,9.829010468×10^0,1.517843628×10^-1
8.259154083×10^0,1.706451416×10^-2,9.816137238×10^0,1.571731567×10^-1
8.269104083×10^0,1.796264648×10^-3,9.822723541×10^0,9.849517822×10^-2
8.279054083×10^0,-1.182540894×10^-2,9.828411713×10^0,8.951385498×10^-2
8.289004083×10^0,1.796264648×10^-3,9.819729767×10^0,1.064286804×10^-1
8.298954083×10^0,3.068618774×10^-2,9.827663269×10^0,8.322692871×10^-2
8.308904083×10^0,4.281097412×10^-2,9.820478210×10^0,4.340972900×10^-2
8.318854083×10^0,3.921844482×10^-2,9.819131012×10^0,9.684860229×10^-2
8.328804083×10^0,2.993774414×10^-2,9.836195526×10^0,1.552272034×10^-1
8.338754083×10^0,-1.796264648×10^-3,9.826016693×10^0,1.571731567×10^-1
8.348704083×10^0,1.796264648×10^-3,9.832902374×10^0,1.308279419×10^-1
8.358654083×10^0,-4.355941772×10^-2,9.809700623×10^0,1.393601990×10^-1
8.368604083×10^0,-2.454895020×10^-2,9.819280701×10^0,1.454974365×10^-1
8.378554083×10^0,2.903961182×10^-2,9.826914825×10^0,1.221459961×10^-1
8.388505083×10^0,4.894821167×10^-2,9.821226654×10^0,9.565109253×10^-2
8.398455083×10^0,4.475692749×10^-2,9.824519806×10^0,4.730163574×10^-2
8.408405083×10^0,5.763015747×10^-2,9.834698639×10^0,3.143463135×10^-2
8.418355083×10^0,3.981719971×10^-2,9.823621674×10^0,5.119354248×10^-2
8.428305083×10^0,1.047821045×10^-2,9.830956421×10^0,1.148112488×10^-1
8.438255083×10^0,-6.885681152×10^-3,9.822873230×10^0,1.178050232×10^-1
8.448205083×10^0,-4.041595459×10^-3,9.827064514×10^0,1.383123779×10^-1
8.458155083×10^0,-3.742218018×10^-3,9.826914825×10^0,1.416055298×10^-1
8.468105208×10^0,1.886077881×10^-2,9.836494904×10^0,1.550775146×10^-1
8.478055208×10^0,3.008743286×10^-2,9.822274475×10^0,1.121168518×10^-1
8.488005208×10^0,5.089416504×10^-3,9.824819183×10^0,5.822891235×10^-2
8.497955208×10^0,2.469863892×10^-2,9.828411713×10^0,5.568420410×10^-2
8.507905208×10^0,1.975891113×10^-2,9.832303619×10^0,4.909790039×10^-2
8.517855208×10^0,7.334747314×10^-3,9.829609222×10^0,2.559677124×10^-2
8.527805208×10^0,-5.388793945×10^-3,9.823921051×10^0,2.170486450×10^-2
8.537755208×10^0,1.616638184×10^-2,9.815089417×10^0,3.412902832×10^-2
8.547705208×10^0,3.966751099×10^-2,9.832902374×10^0,5.194198608×10^-2
8.557655208×10^0,4.131408691×10^-2,9.821825409×10^0,6.137237549×10^-2
8.567605208×10^0,-4.490661621×10^-4,9.824519806×10^0,1.187031555×10^-1
8.577555208×10^0,-4.490661621×10^-4,9.828411713×10^0,1.724414062×10^-1
8.587505208×10^0,1.437011719×10^-2,9.830657043×10^0,1.917512512×10^-1
8.597456208×10^0,-2.125579834×10^-2,9.830207977×10^0,1.908531189×10^-1
8.607406208×10^0,-2.035766602×10^-2,9.814340973×10^0,1.730401611×10^-1
8.617356208×10^0,2.155517578×10^-2,9.822424164×10^0,1.878593445×10^-1
8.627306208×10^0,2.125579834×10^-2,9.828860779×10^0,2.013313293×10^-1
8.637256208×10^0,1.197509766×10^-3,9.817634125×10^0,2.302212524×10^-1
8.647206208×10^0,5.209167480×10^-2,9.827064514×10^0,2.257305908×10^-1
8.657156208×10^0,9.969268799×10^-2,9.826316071×10^0,2.200424194×10^-2
8.667106208×10^0,-5.298980713×10^-2,9.817185059×10^0,3.173400879×10^-2
8.677056208×10^0,7.634124756×10^-3,9.833052063×10^0,8.337661743×10^-2
8.687006208×10^0,1.002914429×10^-2,9.816885681×10^0,7.514373779×10^-2
8.696956208×10^0,2.859054565×10^-2,9.821376343×10^0,1.101708984×10^-1
8.706906208×10^0,2.170486450×10^-2,9.826914825×10^0,1.327738953×10^-1
8.716856208×10^0,4.041595459×10^-3,9.831405487×10^0,1.317260742×10^-1
8.726806208×10^0,1.407073975×10^-2,9.821526031×10^0,1.291813660×10^-1
8.736756208×10^0,5.688171387×10^-3,9.824070740×10^0,1.279838562×10^-1
8.746706208×10^0,-3.592529297×10^-3,9.825567627×10^0,1.565744019×10^-1
8.756656208×10^0,5.388793945×10^-3,9.818532257×10^0,1.511856079×10^-1
8.766606208×10^0,5.987548828×10^-3,9.823022919×10^0,1.155596924×10^-1
8.776556208×10^0,2.395019531×10^-2,9.823471985×10^0,1.279838562×10^-1
8.786506208×10^0,1.616638184×10^-2,9.823172607×10^0,7.095245361×10^-2
8.796456208×10^0,1.901046753×10^-2,9.828112335×10^0,6.406677246×10^-2
8.806406208×10^0,4.191284180×10^-3,9.830657043×10^0,6.331832886×10^-2
8.816357208×10^0,8.681945801×10^-3,9.817783813×10^0,8.397537231×10^-2
8.826307208×10^0,-1.496887207×10^-3,9.826765137×10^0,1.721420288×10^-1
8.836257208×10^0,1.002914429×10^-2,9.829609222×10^0,1.125659180×10^-1
8.846207208×10^0,8.232879639×10^-3,9.825567627×10^0,4.296066284×10^-2
8.856157208×10^0,1.646575928×10^-2,9.827663269×10^0,4.131408691×10^-2
8.866107208×10^0,3.323089600×10^-2,9.830507355×10^0,5.777984619×10^-2
8.876057208×10^0,3.068618774×10^-2,9.820777588×10^0,7.499404907×10^-2
8.886007208×10^0,2.365081787×10^-2,9.832303619×10^0,9.639953613×10^-2
8.895957208×10^0,8.831634521×10^-3,9.822424164×10^0,9.774673462×10^-2
8.905907208×10^0,9.280700684×10^-3,9.820927277×10^0,1.284329224×10^-1
8.915857208×10^0,-4.790039062×10^-3,9.829309845×10^0,1.474433899×10^-1
8.925807208×10^0,5.538482666×10^-3,9.823022919×10^0,1.423539734×10^-1
8.935757208×10^0,5.987548828×10^-3,9.824519806×10^0,7.214996338×10^-2
8.945707208×10^0,2.200424194×10^-2,9.827962646×10^0,9.160949707×10^-2
8.955657208×10^0,2.050735474×10^-2,9.831255798×10^0,8.397537231×10^-2
8.965607208×10^0,1.945953369×10^-2,9.827812958×10^0,4.999603271×10^-2
8.975557208×10^0,-4.041595459×10^-3,9.824220428×10^0,6.915618896×10^-2
8.985507208×10^0,9.131011963×10^-3,9.825867004×10^0,7.694000244×10^-2
8.995457208×10^0,1.272354126×10^-2,9.829609222×10^0,1.317260742×10^-1
9.005407208×10^0,1.496887207×10^-2,9.834548950×10^0,1.508862305×10^-1
9.015357208×10^0,1.916015625×10^-2,9.835447083×10^0,8.187973022×10^-2
9.025307208×10^0,1.526824951×10^-2,9.824070740×10^0,6.840774536×10^-2
9.035258208×10^0,2.649490356×10^-2,9.826465759×10^0,8.322692871×10^-2
9.045208208×10^0,1.706451416×10^-2,9.831555176×10^0,8.547225952×10^-2
9.055158208×10^0,-5.987548828×10^-4,9.836195526×10^0,1.243913269×10^-1
9.065108208×10^0,2.185455322×10^-2,9.824819183×10^0,1.660047913×10^-1
9.075058208×10^0,2.050735474×10^-2,9.821226654×10^0,7.334747314×10^-2
9.085008208×10^0,-3.293151855×10^-3,9.815538483×10^0,1.975891113×10^-2
9.094958208×10^0,2.754272461×10^-2,9.830806732×10^0,7.289840698×10^-2
9.104908208×10^0,3.876937866×10^-2,9.836794281×10^0,1.089733887×10^-1
9.114858208×10^0,1.661544800×10^-2,9.826465759×10^0,8.472381592×10^-2
9.124808208×10^0,1.077758789×10^-2,9.815837860×10^0,1.016386414×10^-1
9.134758208×10^0,-5.987548828×10^-4,9.829758911×10^0,1.335223389×10^-1
9.144708208×10^0,5.388793945×10^-3,9.827363892×10^0,1.962419128×10^-1
9.154658208×10^0,1.197509766×10^-2,9.820029144×10^0,1.627116394×10^-1
9.164608208×10^0,2.245330811×10^-3,9.827064514×10^0,6.107299805×10^-2
9.174558208×10^0,-4.041595459×10^-3,9.829010468×10^0,5.882766724×10^-2
9.184508208×10^0,2.754272461×10^-2,9.832004242×10^0,8.442443848×10^-2
9.194458208×10^0,1.736389160×10^-2,9.825268250×10^0,8.128097534×10^-2
9.204408208×10^0,4.161346436×10^-2,9.827812958×10^0,1.002914429×10^-1
9.214358208×10^0,3.787124634×10^-2,9.832004242×10^0,1.019380188×10^-1
9.224308208×10^0,1.242416382×10^-2,9.829459534×10^0,1.154100037×10^-1
9.234258208×10^0,1.422042847×10^-2,9.838590546×10^0,1.076261902×10^-1
9.244209208×10^0,1.541793823×10^-2,9.832602997×10^0,9.475296021×10^-2
9.254159208×10^0,1.152603149×10^-2,9.816586304×10^0,8.622070312×10^-2
9.264109208×10^0,1.945953369×10^-3,9.829010468×10^0,7.155120850×10^-2
9.274059208×10^0,8.981323242×10^-4,9.827962646×10^0,6.361770630×10^-2
9.284009208×10^0,2.395019531×10^-3,9.833351440×10^0,9.131011963×10^-2
9.293959208×10^0,2.005828857×10^-2,9.827064514×10^0,1.199006653×10^-1
9.303909208×10^0,2.020797729×10^-2,9.826016693×10^0,1.495390320×10^-1
9.313859208×10^0,1.182540894×10^-2,9.825717316×10^0,1.308279419×10^-1
9.323809208×10^0,1.766326904×10^-2,9.823471985×10^0,1.318757629×10^-1
9.333759208×10^0,3.652404785×10^-2,9.827513580×10^0,9.400451660×10^-2
9.343709208×10^0,2.245330811×10^-3,9.829758911×10^0,5.897735596×10^-2
9.353659208×10^0,-2.260299683×10^-2,9.831405487×10^0,1.194515991×10^-1
9.363609208×10^0,8.232879639×10^-2,9.840686188×10^0,4.565505981×10^-2
9.373559208×10^0,1.496887207×10^-2,9.822873230×10^0,-9.131011963×10^-3
9.383509208×10^0,-6.541397095×10^-2,9.814041595×10^0,7.918533325×10^-2
9.393459208×10^0,2.320175171×10^-2,9.824669495×10^0,1.959425354×10^-1
9.403409208×10^0,3.098556519×10^-2,9.825717316×10^0,1.360670471×10^-1
9.413359208×10^0,-6.885681152×10^-3,9.831555176×10^0,1.068777466×10^-1
9.423309208×10^0,1.871109009×10^-2,9.824220428×10^0,1.290316772×10^-1
9.433259208×10^0,1.272354126×10^-2,9.833201752×10^0,9.205856323×10^-2
9.443210208×10^0,1.796264648×10^-2,9.826016693×10^0,1.056802368×10^-1
9.453160208×10^0,1.407073975×10^-2,9.835896149×10^0,1.215472412×10^-1
9.463110208×10^0,2.200424194×10^-2,9.817185059×10^0,1.188528442×10^-1
9.473060583×10^0,2.544708252×10^-2,9.826765137×10^0,1.420545959×10^-1
9.483010583×10^0,2.260299683×10^-2,9.832453308×10^0,1.321751404×10^-1
9.492960583×10^0,2.395019531×10^-2,9.833052063×10^0,9.041198730×10^-2
9.502910583×10^0,1.766326904×10^-2,9.828561401×10^0,9.295669556×10^-2
9.512860583×10^0,6.735992432×10^-3,9.839338989×10^0,7.708969116×10^-2
9.522810583×10^0,-1.047821045×10^-3,9.821675720×10^0,6.765930176×10^-2
9.532760583×10^0,7.334747314×10^-3,9.827812958×10^0,8.412506104×10^-2
9.542710583×10^0,-6.735992432×10^-3,9.818532257×10^0,1.227447510×10^-1
9.552660583×10^0,8.232879639×10^-3,9.819280701×10^0,1.204994202×10^-1
9.562610583×10^0,7.334747314×10^-3,9.825417938×10^0,1.209484863×10^-1
9.572560583×10^0,4.490661621×10^-4,9.830058289×10^0,8.996292114×10^-2
9.582510583×10^0,9.280700684×10^-3,9.829160156×10^0,8.921447754×10^-2
9.592460583×10^0,1.886077881×10^-2,9.830058289×10^0,1.339714050×10^-1
9.602410583×10^0,6.077362061×10^-2,9.819280701×10^0,8.666976929×10^-2
9.612360583×10^0,-1.930984497×10^-2,9.827663269×10^0,1.246907043×10^-1
9.622310583×10^0,4.101470947×10^-2,9.822274475×10^0,1.772314453×10^-1
9.632260583×10^0,1.601669312×10^-2,9.835297394×10^0,1.329235840×10^-1
9.642210583×10^0,-1.496887207×10^-3,9.819879456×10^0,5.014572144×10^-2
9.652160583×10^0,1.287322998×10^-2,9.830207977×10^0,4.954696655×10^-2
9.662111583×10^0,1.227447510×10^-2,9.833052063×10^0,6.541397095×10^-2
9.672061583×10^0,7.783813477×10^-3,9.824669495×10^0,9.295669556×10^-2
9.682011583×10^0,5.239105225×10^-3,9.829010468×10^0,1.064286804×10^-1
9.691961583×10^0,1.481918335×10^-2,9.833351440×10^0,1.116677856×10^-1
9.701911583×10^0,1.691482544×10^-2,9.827064514×10^0,1.266366577×10^-1
9.711861583×10^0,1.826202393×10^-2,9.826615448×10^0,1.049317932×10^-1
9.721811583×10^0,3.727249146×10^-2,9.814790039×10^0,1.350192261×10^-1
9.731761583×10^0,2.200424194×10^-2,9.820927277×10^0,1.338217163×10^-1
9.741711583×10^0,1.945953369×10^-2,9.825567627×10^0,7.753875732×10^-2
9.751661583×10^0,2.365081787×10^-2,9.826465759×10^0,9.056167603×10^-2
9.761611583×10^0,7.185058594×10^-3,9.823022919×10^0,1.251397705×10^-1
9.771561583×10^0,6.436614990×10^-3,9.820328522×10^0,7.080276489×10^-2
9.781511583×10^0,4.011657715×10^-2,9.813143463×10^0,3.293151855×10^-2
9.791461583×10^0,7.634124756×10^-3,9.823621674×10^0,6.137237549×10^-2
9.801411583×10^0,2.694396973×10^-3,9.827363892×10^0,5.987548828×10^-2
9.811361583×10^0,2.559677124×10^-2,9.824070740×10^0,6.750961304×10^-2
9.821311583×10^0,1.092727661×10^-2,9.819879456×10^0,8.756790161×10^-2
9.831261583×10^0,3.442840576×10^-3,9.818981323×10^0,1.008901978×10^-1
9.841211583×10^0,1.526824951×10^-2,9.831255798×10^0,1.332229614×10^-1
