"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.941112371×10^1,-1.285826111×10^-1,-1.760788422×10^0,-1.648970947×10^0
1.942107371×10^1,-9.819580078×10^-2,-1.726958771×10^0,-1.716929626×10^0
1.943102371×10^1,-3.727249146×10^-2,-1.652114410×10^0,-1.482966156×10^0
1.944097371×10^1,-4.400848389×10^-2,-1.618883514×10^0,-1.079555054×10^0
1.945092371×10^1,-1.591191101×10^-1,-1.608255615×10^0,-6.253994751×10^-1
1.946087371×10^1,-3.273692322×10^-1,-1.662442932×10^0,-2.549198914×10^-1
1.947082371×10^1,-5.095404053×10^-1,-1.756597137×10^0,-6.077362061×10^-2
1.948077371×10^1,-6.743476868×10^-1,-1.797611847×10^0,-4.340972900×10^-3
1.949072371×10^1,-8.208929443×10^-1,-1.704056396×10^0,4.251159668×10^-2
1.950067371×10^1,-9.045689392×10^-1,-1.213825836×10^0,3.746708679×10^-1
1.951062371×10^1,-2.574645996×10^-2,-2.023791504×10^-1,9.355545044×10^-1
1.952057371×10^1,8.437953186×10^-1,5.824388123×10^-1,1.501527557×10^0
1.953052371×10^1,1.250050507×10^0,1.137484589×10^0,1.960173798×10^0
1.954047371×10^1,1.460662537×10^0,1.579066315×10^0,2.090852051×10^0
1.955042371×10^1,1.384321289×10^0,1.985920258×10^0,1.638043671×10^0
1.956037371×10^1,1.074315948×10^0,3.146307220×10^0,-1.152303772×10^0
1.957032371×10^1,1.082249451×10^0,3.662733307×10^0,-3.008294220×10^0
1.958027371×10^1,1.383722534×10^0,4.321363678×10^0,-3.374133453×10^0
1.959022371×10^1,1.322499847×10^0,1.686153625×10^1,-1.024170227×10^1
1.960017371×10^1,1.434616699×10^0,4.968647644×10^1,-1.935160812×10^1
1.961012371×10^1,4.496649170×10^0,7.381031067×10^1,-1.800051773×10^1
1.962007371×10^1,1.559382248×10^1,7.609785370×10^1,-6.226601715×10^0
1.963002371×10^1,1.584140762×10^1,5.644222778×10^1,2.096540222×10^0
1.963997371×10^1,1.415905609×10^0,3.527998489×10^1,3.236569519×10^0
1.964992371×10^1,-1.144220581×10^0,2.677152832×10^1,-5.608836365×10^-1
1.965987371×10^1,-2.347119141×10^-1,2.342673386×10^1,-4.290378113×10^0
1.966982371×10^1,8.502319336×10^-2,2.153601562×10^1,-5.159321136×10^0
1.967977371×10^1,8.324189758×10^-1,2.093980545×10^1,-4.422553253×10^0
1.968972371×10^1,2.136507111×10^0,2.042622345×10^1,-4.146227875×10^0
1.969967371×10^1,2.873574371×10^0,1.924712540×10^1,-3.099903717×10^0
1.970962371×10^1,3.084336090×10^0,1.712962875×10^1,-1.564995575×10^0
1.971957371×10^1,3.164569244×10^0,1.478086304×10^1,-6.210585022×10^-1
1.972952371×10^1,3.211421814×10^0,1.244227615×10^1,-1.651066589×10^-1
1.973947371×10^1,3.313659210×10^0,1.002510269×10^1,-2.260299683×10^-2
1.974942371×10^1,3.300636292×10^0,7.664062500×10^0,-7.379653931×10^-2
1.975937371×10^1,3.096311188×10^0,5.515580292×10^0,-8.771759033×10^-2
1.976932371×10^1,2.679128723×10^0,3.637585602×10^0,1.049317932×10^-1
1.977927371×10^1,2.354753265×10^0,2.147883453×10^0,6.960525513×10^-1
1.978922371×10^1,2.021546173×10^0,8.538244629×10^-1,1.237626343×10^0
1.979917271×10^1,1.643881531×10^0,-2.133064270×10^-1,1.689237213×10^0
1.980912271×10^1,1.337468719×10^0,-1.046324158×10^0,1.996398468×10^0
1.981907271×10^1,1.035247192×10^0,-1.700164490×10^0,2.110610962×10^0
1.982902271×10^1,7.448510742×10^-1,-2.090552673×10^0,2.373464355×10^0
1.983897271×10^1,3.685336304×10^-1,-2.347867584×10^0,2.614163818×10^0
1.984892271×10^1,8.307723999×10^-2,-2.505789185×10^0,2.372566223×10^0
1.985887271×10^1,-1.416055298×10^-1,-2.625989227×10^0,1.876797180×10^0
1.986882271×10^1,-2.897973633×10^-1,-2.599644012×10^0,1.354533234×10^0
1.987877271×10^1,-4.071533203×10^-1,-2.545905762×10^0,9.407936096×10^-1
1.988872271×10^1,-5.261558533×10^-1,-2.453398132×10^0,5.761518860×10^-1
1.989867271×10^1,-6.608757019×10^-1,-2.264191589×10^0,2.694396973×10^-3
1.990862271×10^1,-8.141569519×10^-1,-1.999242554×10^0,-6.463558960×10^-1
1.991857271×10^1,-8.575666809×10^-1,-1.613794098×10^0,-1.147364044×10^0
1.992852271×10^1,-8.235873413×10^-1,-1.209634552×10^0,-1.496438141×10^0
1.993847271×10^1,-7.683522034×10^-1,-8.764274597×10^-1,-1.650168457×10^0
1.994842271×10^1,-7.843688965×10^-1,-6.402186584×10^-1,-1.569785614×10^0
1.995837271×10^1,-9.042695618×10^-1,-4.881349182×10^-1,-1.303339691×10^0
1.996832271×10^1,-9.195378113×10^-1,-4.752616882×10^-1,-9.226812744×10^-1
1.997827271×10^1,-8.764274597×10^-1,-5.754034424×10^-1,-5.218148804×10^-1
1.998822271×10^1,-8.183482361×10^-1,-7.340734863×10^-1,-1.956431580×10^-1
1.999817271×10^1,-6.595285034×10^-1,-9.262738037×10^-1,-1.146615601×10^-1
2.000812271×10^1,-3.745211792×10^-1,-1.007405090×10^0,-1.272354126×10^-1
2.001807271×10^1,1.318757629×10^-1,-7.970924377×10^-1,3.248245239×10^-2
2.002802271×10^1,5.297483826×10^-1,-3.041674805×10^-1,1.571731567×10^-1
2.003797271×10^1,7.622149658×10^-1,2.234852600×10^-1,-4.191284180×10^-3
2.004792271×10^1,9.271719360×10^-1,9.466314697×10^-1,-6.116281128×10^-1
2.005787271×10^1,8.866062927×10^-1,1.853595428×10^0,-1.207538910×10^0
2.006782271×10^1,7.879614258×10^-1,3.226989441×10^0,-2.858455811×10^0
2.007777271×10^1,7.113208008×10^-1,5.666616211×10^0,-6.356232147×10^0
2.008772271×10^1,5.289999390×10^-1,7.127727814×10^0,-1.753902740×10^0
2.009767271×10^1,-3.553610229×10^-1,1.671978104×10^1,2.778222656×10^0
2.010762271×10^1,-1.237177277×10^0,3.822855331×10^1,-2.244732056×10^0
2.011757271×10^1,-2.020947418×10^0,6.221916458×10^1,-1.478505432×10^1
2.012752271×10^1,6.405479736×10^0,7.249873810×10^1,-1.226025467×10^1
2.013747296×10^1,1.347797241×10^1,5.891837860×10^1,-2.749033356×10^0
2.014742296×10^1,2.079924774×10^0,3.670247681×10^1,1.263522491×10^0
2.015737296×10^1,-2.553689575×10^-1,2.607727203×10^1,1.517693939×10^0
2.016732296×10^1,2.446063385×10^0,2.102527771×10^1,-2.891986084×10^-1
2.017727296×10^1,3.651955719×10^0,1.815260147×10^1,-3.009491730×10^0
2.018722296×10^1,3.997287598×10^0,1.807670929×10^1,-4.556374969×10^0
2.019717296×10^1,4.706662445×10^0,1.933978271×10^1,-3.986510010×10^0
2.020712296×10^1,5.389841766×10^0,2.000125717×10^1,-2.686762848×10^0
2.021707296×10^1,5.278473358×10^0,1.951536758×10^1,-1.488953705×10^0
2.022702296×10^1,4.914580078×10^0,1.832429443×10^1,-4.745132446×10^-1
2.023697296×10^1,4.616100769×10^0,1.607821518×10^1,1.945953369×10^-2
2.024692296×10^1,4.163741455×10^0,1.338441696×10^1,4.108955383×10^-1
2.025687296×10^1,3.803141327×10^0,1.091859467×10^1,9.762698364×10^-1
2.026682296×10^1,3.497327271×10^0,8.684340820×10^0,1.521585846×10^0
2.027677296×10^1,3.064427490×10^0,6.661447449×10^0,1.990410919×10^0
2.028672296×10^1,2.666704559×10^0,4.850812683×10^0,2.423759766×10^0
2.029667296×10^1,2.243534546×10^0,3.316203918×10^0,2.743345184×10^0
2.030662296×10^1,1.811682587×10^0,2.114203491×10^0,2.830464020×10^0
2.031657296×10^1,1.599573669×10^0,1.092877350×10^0,2.878364410×10^0
2.032652296×10^1,1.511556702×10^0,-0.000000000×10^0,2.633773041×10^0
2.033647296×10^1,1.208137665×10^0,-1.039737854×10^0,2.129920807×10^0
2.034642296×10^1,6.767427063×10^-1,-1.909878387×10^0,1.561702423×10^0
2.035637296×10^1,2.204914856×10^-1,-2.625390472×10^0,7.539820862×10^-1
2.036632296×10^1,-9.939331055×10^-2,-3.006497955×10^0,-2.739303589×10^-2
2.037627296×10^1,-2.454895020×10^-1,-3.033890991×10^0,-4.324507141×10^-1
2.038622296×10^1,-4.584965515×10^-1,-2.885250092×10^0,-8.833131409×10^-1
2.039617296×10^1,-5.474116516×10^-1,-2.750380554×10^0,-8.059240723×10^-1
2.040612196×10^1,-5.718109131×10^-1,-2.706072693×10^0,-3.746708679×10^-1
2.041607196×10^1,-6.544390869×10^-1,-2.662064209×10^0,-1.017883301×10^-2
2.042602196×10^1,-8.219407654×10^-1,-2.578687592×10^0,1.911524963×10^-1
2.043597196×10^1,-1.052910461×10^0,-2.445764008×10^0,2.122586060×10^-1
2.044592196×10^1,-1.514849854×10^0,-2.242337036×10^0,1.836680603×10^-1
2.045587196×10^1,-2.145189056×10^0,-1.912722473×10^0,2.185455322×10^-2
2.046582196×10^1,-2.670596466×10^0,-1.214873657×10^0,-1.152603149×10^-1
2.047577196×10^1,-2.775228882×10^0,-2.751278687×10^-1,8.981323242×10^-3
2.048572196×10^1,-2.163451080×10^0,5.318440247×10^-1,8.023315430×10^-2
2.049567196×10^1,-1.270408173×10^0,1.042581940×10^0,-7.469467163×10^-2
2.050562196×10^1,-5.671705627×10^-1,1.287023621×10^0,-4.005670166×10^-1
2.051557196×10^1,-3.472778320×10^-2,1.356329498×10^0,-4.730163574×10^-1
2.052552196×10^1,2.817141724×10^-1,1.301992493×10^0,-7.035369873×10^-3
2.053547196×10^1,5.593867493×10^-1,1.201251984×10^0,7.382647705×10^-1
2.054542196×10^1,8.518785095×10^-1,1.149759064×10^0,1.455423431×10^0
2.055537196×10^1,1.055754547×10^0,1.192270660×10^0,2.093546448×10^0
2.056532196×10^1,1.057850189×10^0,1.542691956×10^0,2.098336487×10^0
2.057527196×10^1,6.993457031×10^-1,3.064128113×10^0,1.146914978×10^0
2.058522196×10^1,-5.233117676×10^-1,9.413474579×10^0,-1.596130829×10^0
2.059517196×10^1,-5.622308350×10^-1,1.857607086×10^1,-2.063159637×10^0
2.060512196×10^1,1.325343933×10^0,2.670327026×10^1,-1.513352966×10^0
2.061507196×10^1,2.731370087×10^0,3.702909760×10^1,-5.831872559×10^0
2.062502196×10^1,5.503754883×10^0,4.556569565×10^1,-1.332948120×10^1
2.063497196×10^1,1.263717087×10^1,4.473776733×10^1,-1.673460022×10^1
2.064492196×10^1,1.521960068×10^1,3.358520920×10^1,-1.064750839×10^1
2.065487196×10^1,8.367898865×10^0,2.390483963×10^1,-4.112398224×10^0
2.066482196×10^1,4.452041931×10^0,2.126717468×10^1,-1.277293854×10^0
2.067477196×10^1,3.311413879×10^0,2.172926376×10^1,-1.335073700×10^0
2.068472196×10^1,3.543132019×10^0,2.232427643×10^1,-3.698359222×10^0
2.069467196×10^1,4.456382904×10^0,2.261167877×10^1,-5.545817413×10^0
2.070462196×10^1,5.554798737×10^0,2.218356903×10^1,-5.528303833×10^0
2.071457196×10^1,5.627397766×10^0,2.075898148×10^1,-4.690046997×10^0
2.072452196×10^1,4.302053833×10^0,1.930251022×10^1,-3.015778656×10^0
2.073447196×10^1,2.907404022×10^0,1.746223709×10^1,-1.097817078×10^0
2.074442196×10^1,2.751278687×10^0,1.556687851×10^1,-1.610650635×10^-1
2.075437196×10^1,3.663182373×10^0,1.434556824×10^1,-3.450325012×10^-1
2.076432196×10^1,4.090543671×10^0,1.349473755×10^1,-7.212002563×10^-1
2.077427196×10^1,3.974983978×10^0,1.231040039×10^1,-9.687854004×10^-1
2.078422196×10^1,3.672762451×10^0,1.081605789×10^1,-1.251098328×10^0
2.079417196×10^1,3.552712097×10^0,9.451345825×10^0,-1.382974091×10^0
2.080412196×10^1,3.472179565×10^0,8.232430573×10^0,-1.205592957×10^0
2.081407196×10^1,3.122057648×10^0,7.092101898×10^0,-8.095166016×10^-1
2.082402196×10^1,2.648592224×10^0,5.951922913×10^0,-3.830534363×10^-1
2.083397196×10^1,2.308649139×10^0,4.772375793×10^0,1.845661926×10^-1
2.084392196×10^1,2.284848633×10^0,3.648512878×10^0,5.914201355×10^-1
2.085387196×10^1,2.278262329×10^0,2.533930664×10^0,7.637118530×10^-1
2.086382196×10^1,2.210453339×10^0,1.613644409×10^0,7.500901794×10^-1
2.087377196×10^1,1.571731567×10^0,7.421566772×10^-1,6.098318481×10^-1
2.088372196×10^1,9.906399536×10^-1,-5.448669434×10^-2,6.499484253×10^-1
2.089367196×10^1,4.005670166×10^-1,-8.771759033×10^-1,1.210083618×10^0
2.090362196×10^1,1.395098877×10^-1,-1.453327789×10^0,1.749412079×10^0
2.091357196×10^1,1.347198486×10^-1,-1.783690796×10^0,2.283950500×10^0
2.092352196×10^1,2.390528870×10^-1,-1.843266907×10^0,2.156864777×10^0
2.093347196×10^1,-1.911524963×10^-1,-1.957329712×10^0,1.997146912×10^0
2.094342196×10^1,-3.285667419×10^-1,-2.020498352×10^0,1.983225861×10^0
2.095337196×10^1,-4.825964355×10^-1,-1.983225861×10^0,2.088157654×10^0
2.096332196×10^1,-5.499563599×10^-1,-1.871408386×10^0,2.274520111×10^0
2.097327196×10^1,-4.447251892×10^-1,-1.705553284×10^0,1.985620880×10^0
2.098322196×10^1,-4.095483398×10^-1,-1.361418915×10^0,1.179547119×10^0
2.099317196×10^1,-2.616558838×10^-1,-8.999285889×10^-1,3.559597778×10^-1
2.100312196×10^1,-1.782792664×10^-1,-6.653663635×10^-1,-3.701802063×10^-1
2.101307196×10^1,-2.263293457×10^-1,-4.049079895×10^-1,-1.100361786×10^0
2.102302196×10^1,-3.662882996×10^-1,-1.636097717×10^-1,-1.549577637×10^0
2.103297196×10^1,-4.453239441×10^-1,-1.321751404×10^-1,-1.412911835×10^0
2.104292196×10^1,-2.927911377×10^-1,-2.014810181×10^-1,-5.909710693×10^-1
2.105287196×10^1,-9.580078125×10^-2,-1.907034302×10^-1,4.953199768×10^-1
2.106282196×10^1,2.198927307×10^-1,-6.122268677×10^-2,1.218466187×10^0
2.107277196×10^1,7.762857056×10^-1,1.194515991×10^-1,1.676214294×10^0
2.108272096×10^1,1.009051666×10^0,3.447331238×10^-1,1.866768036×10^0
2.109267096×10^1,9.830058289×10^-1,5.566923523×10^-1,1.247954865×10^0
2.110262096×10^1,1.165925446×10^0,1.548529816×10^0,-1.184187469×10^0
2.111257096×10^1,1.216969299×10^0,4.195774841×10^0,-5.655988312×10^0
2.112252096×10^1,3.308120728×10^-1,7.721243591×10^0,-5.942043457×10^0
2.113247096×10^1,-4.559518433×10^-1,1.807176956×10^1,-5.461243286×10^0
2.114242171×10^1,4.083508301×10^-1,3.402948532×10^1,-6.987469482×10^0
2.115237171×10^1,3.704346771×10^0,4.815037079×10^1,-1.170505920×10^1
2.116232171×10^1,1.255858429×10^1,5.018194611×10^1,-1.558948151×10^1
2.117227171×10^1,1.619422394×10^1,3.816837845×10^1,-1.093985046×10^1
2.118222171×10^1,6.051914978×10^0,2.464475098×10^1,-3.885919189×10^0
2.119217171×10^1,1.347348175×10^0,2.052187454×10^1,5.908213806×10^-1
2.120212171×10^1,9.419911194×10^-1,2.033296738×10^1,2.136058044×10^0
2.121207171×10^1,1.928140411×10^0,2.077365097×10^1,-8.349636841×10^-1
2.122202171×10^1,4.125271454×10^0,2.173450287×10^1,-4.825964355×10^0
2.123197171×10^1,5.627397766×10^0,2.222997253×10^1,-6.538403320×10^0
2.124192171×10^1,6.055507507×10^0,2.193748077×10^1,-6.145769806×10^0
2.125187171×10^1,6.619384918×10^0,2.088756409×10^1,-5.582940216×10^0
2.126182171×10^1,7.633526001×10^0,1.931104248×10^1,-4.874313812×10^0
2.127177171×10^1,8.121511230×10^0,1.741822861×10^1,-3.527564392×10^0
2.128172171×10^1,7.836354218×10^0,1.571087906×10^1,-2.364483032×10^0
2.129167171×10^1,6.695875854×10^0,1.395113846×10^1,-1.618733826×10^0
2.130162171×10^1,5.096002808×10^0,1.248763184×10^1,-1.114282837×10^0
2.131157171×10^1,4.333338776×10^0,1.168589905×10^1,-6.577322388×10^-1
2.132152171×10^1,4.418361969×10^0,1.108909012×10^1,-2.926414490×10^-1
2.133147171×10^1,4.628225555×10^0,1.002300705×10^1,6.870712280×10^-2
2.134142171×10^1,6.735543365×10^0,8.076754303×10^0,2.686912537×10^-1
2.135137171×10^1,9.292675781×10^0,4.985682220×10^0,-3.844006348×10^-1
2.136132171×10^1,5.786965942×10^0,3.195554810×10^0,-1.245260468×10^0
2.137127171×10^1,2.937790833×10^0,1.758543091×10^0,-9.458830261×10^-1
2.138122171×10^1,2.653681641×10^0,1.525627441×10^0,2.177970886×10^-1
2.139117171×10^1,2.603086853×10^0,1.638792114×10^0,1.236279144×10^0
2.140112171×10^1,-4.263134766×10^-1,1.560205536×10^0,2.975362701×10^0
2.141107171×10^1,-6.939569092×10^-1,1.130149841×10^0,2.554737396×10^0
2.142102171×10^1,2.167492676×10^-1,3.408412170×10^-1,1.746268616×10^0
2.143097171×10^1,1.095721436×10^-1,-1.927391968×10^0,2.775228882×10^-1
2.144092171×10^1,3.505709839×10^-1,-3.542682953×10^0,1.817221069×10^-1
2.145087171×10^1,1.266067200×10^0,-3.487597504×10^0,2.836601257×10^-1
2.146082171×10^1,8.110134888×10^-1,-3.113525391×10^0,4.090992737×10^-1
2.147077171×10^1,2.874023438×10^-2,-2.644999695×10^0,7.734416199×10^-1
2.148072171×10^1,5.104385376×10^-2,-2.064656525×10^0,1.112187195×10^0
2.149067171×10^1,2.062710571×10^-1,-1.674268341×10^0,1.090182953×10^0
2.150062171×10^1,1.477427673×10^-1,-1.299597473×10^0,8.002359009×10^-1
2.151057171×10^1,-2.326162720×10^-1,-3.977229309×10^-1,5.083428955×10^-1
2.152052171×10^1,-9.295669556×10^-2,3.177891541×10^-1,2.365081787×10^-1
2.153047171×10^1,-1.230441284×10^-1,7.488926697×10^-1,-7.484436035×10^-3
2.154042171×10^1,-1.323248291×10^-1,9.434880066×10^-1,-5.493576050×10^-1
2.155037171×10^1,-2.197430420×10^-1,1.110091553×10^0,-8.680448914×10^-1
2.156032171×10^1,-3.330574036×10^-1,1.450932770×10^0,-5.297483826×10^-1
2.157027171×10^1,4.116439819×10^-2,1.823957062×10^0,-1.350192261×10^-1
2.158022171×10^1,5.605842590×10^-1,2.803819427×10^0,3.258723450×10^-1
2.159017171×10^1,1.456471252×10^0,3.520379333×10^0,6.233038330×10^-1
2.160012171×10^1,2.033371582×10^0,4.554279327×10^0,9.593550110×10^-1
2.161007171×10^1,2.040107574×10^0,6.053411865×10^0,1.756896515×10^0
2.162002171×10^1,1.683549042×10^0,8.236023102×10^0,1.515598297×10^0
2.162997171×10^1,1.158740387×10^0,1.185878952×10^1,-1.016985168×10^0
2.163992171×10^1,-7.569758606×10^-1,1.667816757×10^1,-4.498894501×10^0
2.164987171×10^1,-6.330335999×10^-1,2.050989944×10^1,-5.381010132×10^0
2.165982171×10^1,-5.623805237×10^-1,2.218611374×10^1,-5.764812012×10^0
2.166977171×10^1,2.844085693×10^-2,2.202295303×10^1,-4.514761505×10^0
2.167972171×10^1,1.883832550×10^0,2.021650955×10^1,-3.899091797×10^0
2.168967171×10^1,3.210373993×10^0,1.830199081×10^1,-4.818779297×10^0
2.169962171×10^1,3.649111633×10^0,1.714429825×10^1,-5.332960052×10^0
2.170957171×10^1,3.529959412×10^0,1.655287811×10^1,-4.184398499×10^0
2.171952171×10^1,2.988684998×10^0,1.680390610×10^1,-3.930227051×10^0
2.172947171×10^1,2.749332733×10^0,1.730506393×10^1,-5.391488342×10^0
2.173942171×10^1,2.976709900×10^0,1.824945007×10^1,-7.050787811×10^0
2.174937171×10^1,3.799099731×10^0,1.902618484×10^1,-7.397317200×10^0
2.175932171×10^1,3.925437012×10^0,1.844898514×10^1,-5.936055908×10^0
2.176927171×10^1,3.746858368×10^0,1.726449829×10^1,-4.453089752×10^0
2.177922171×10^1,3.729045410×10^0,1.597852249×10^1,-4.047732697×10^0
2.178917171×10^1,3.281925201×10^0,1.538126450×10^1,-3.719914398×10^0
2.179912171×10^1,2.971321106×10^0,1.501048553×10^1,-2.555934906×10^0
2.180907171×10^1,2.126328278×10^0,1.398182465×10^1,-1.957778778×10^0
2.181902171×10^1,1.284329224×10^0,1.323697357×10^1,-1.464554443×10^0
2.182897171×10^1,9.608518982×10^-1,1.345896194×10^1,-1.110989685×10^0
2.183892171×10^1,1.128203888×10^0,1.321871155×10^1,-1.338067474×10^0
2.184887171×10^1,1.339863739×10^0,1.278251862×10^1,-1.279090118×10^0
2.185882171×10^1,5.044509888×10^-1,1.241188934×10^1,-1.081051941×10^0
2.186877171×10^1,8.234376526×10^-1,1.171538773×10^1,-1.425934753×10^0
2.187872171×10^1,1.235231323×10^0,1.106573868×10^1,-1.673669586×10^0
2.188867171×10^1,1.414857788×10^0,1.067864365×10^1,-1.597627716×10^0
2.189862171×10^1,2.116748199×10^0,1.017943176×10^1,-1.703158264×10^0
2.190857171×10^1,2.617307281×10^0,9.602531433×10^0,-1.017134857×10^0
2.191852171×10^1,2.425556030×10^0,8.886869659×10^0,-9.864486694×10^-2
2.192847171×10^1,2.801424408×10^0,7.884553986×10^0,-2.540217590×10^-1
2.193842071×10^1,2.999013519×10^0,6.622378693×10^0,-7.887098694×10^-1
2.194837071×10^1,2.357148285×10^0,5.744903412×10^0,-7.725434875×10^-1
2.195832071×10^1,2.236349487×10^0,4.915777588×10^0,-6.768923950×10^-1
2.196827071×10^1,2.161056061×10^0,5.097499695×10^0,-3.930825806×10^-1
2.197822071×10^1,1.802850952×10^0,6.015540619×10^0,-4.131408691×10^-2
2.198817071×10^1,1.981878662×10^0,6.668183441×10^0,-2.037263489×10^-1
2.199812071×10^1,1.838177490×10^0,7.326664124×10^0,-3.903881836×10^-1
2.200807071×10^1,1.158291321×10^0,7.736960907×10^0,-4.790039063×10^-2
2.201802071×10^1,6.896159363×10^-1,7.749385071×10^0,1.736389160×10^-1
2.202797071×10^1,2.885998535×10^-1,7.912246399×10^0,1.806742859×10^-1
2.203792071×10^1,-3.085084534×10^-1,8.537945251×10^0,5.752537537×10^-1
2.204787071×10^1,-6.468049622×10^-1,9.368717651×10^0,7.307803345×10^-1
2.205782071×10^1,-6.902146912×10^-1,9.871671753×10^0,4.939727783×10^-2
2.206777071×10^1,-5.370831299×10^-1,1.001372635×10^1,-8.887019348×10^-1
2.207772071×10^1,-8.852590942×10^-1,1.003513184×10^1,-1.635498962×10^0
2.208767071×10^1,-7.893086243×10^-1,9.831555176×10^0,-2.261347504×10^0
2.209762071×10^1,-9.910890198×10^-1,1.005429199×10^1,-1.774260406×10^0
2.210757071×10^1,-2.274969177×10^0,9.737999725×10^0,-6.619235229×10^-1
2.211752071×10^1,-1.889071655×10^0,9.371711426×10^0,-6.728507996×10^-1
2.212747071×10^1,-2.146087189×10^0,9.351802826×10^0,-1.526675262×10^0
2.213742008×10^1,-2.301164703×10^0,8.855285339×10^0,-2.471360779×10^0
2.214737008×10^1,-2.079176331×10^0,7.949369202×10^0,-3.214116211×10^0
2.215732008×10^1,-2.077380066×10^0,8.174650726×10^0,-3.954027557×10^0
2.216727008×10^1,-2.339185638×10^0,8.390801239×10^0,-4.096680908×10^0
2.217722008×10^1,-2.452799377×10^0,8.282426605×10^0,-4.091292114×10^0
2.218717008×10^1,-2.569257202×10^0,8.772956543×10^0,-3.921994171×10^0
2.219712008×10^1,-2.802322540×10^0,9.928403778×10^0,-3.339405670×10^0
2.220707008×10^1,-3.403472443×10^0,1.120105728×10^1,-3.004252625×10^0
2.221702008×10^1,-3.665128326×10^0,1.169667664×10^1,-2.730022888×10^0
2.222697008×10^1,-3.460503845×10^0,1.138143219×10^1,-2.677931213×10^0
2.223692008×10^1,-3.304378510×10^0,1.059856018×10^1,-2.708018646×10^0
2.224687008×10^1,-3.107837219×10^0,9.744586029×10^0,-2.351909180×10^0
2.225682008×10^1,-2.949616241×10^0,8.945697327×10^0,-2.285597076×10^0
2.226677008×10^1,-2.862497406×10^0,8.535550232×10^0,-2.301613770×10^0
2.227672008×10^1,-2.966680756×10^0,8.406668243×10^0,-2.215542755×10^0
2.228667008×10^1,-3.083138580×10^0,8.629854126×10^0,-1.901944885×10^0
2.229662008×10^1,-3.046165466×10^0,8.955576782×10^0,-1.372346191×10^0
2.230657008×10^1,-2.921325073×10^0,9.713450775×10^0,-1.244362335×10^0
2.231652008×10^1,-3.321592712×10^0,1.040665924×10^1,-1.211730194×10^0
2.232647008×10^1,-3.314108276×10^0,1.015129028×10^1,-1.445693665×10^0
2.233642008×10^1,-3.445834351×10^0,9.420210571×10^0,-1.583257599×10^0
2.234637008×10^1,-3.621568909×10^0,9.028026123×10^0,-1.217418365×10^0
2.235632008×10^1,-3.507057037×10^0,8.958121490×10^0,-7.948471069×10^-1
2.236627008×10^1,-3.375480652×10^0,8.931626587×10^0,-7.536827087×10^-1
2.237622008×10^1,-2.956801300×10^0,8.660240936×10^0,-1.167272644×10^0
2.238617008×10^1,-2.733615417×10^0,8.394393768×10^0,-1.657652893×10^0
2.239612008×10^1,-2.671494598×10^0,8.001909943×10^0,-2.023192749×10^0
2.240607008×10^1,-2.810106354×10^0,8.000862122×10^0,-1.950144653×10^0
2.241602008×10^1,-2.913690948×10^0,8.706644440×10^0,-1.295106812×10^0
2.242597008×10^1,-3.298840027×10^0,9.393715668×10^0,-8.761280823×10^-1
2.243592008×10^1,-3.312461700×10^0,9.523046722×10^0,-1.298399963×10^0
2.244587008×10^1,-3.036884766×10^0,9.394015045×10^0,-2.125879211×10^0
2.245582008×10^1,-2.944077759×10^0,9.463021545×10^0,-2.255659332×10^0
2.246577008×10^1,-2.994822235×10^0,8.897347870×10^0,-2.137255554×10^0
2.247572008×10^1,-2.973865814×10^0,7.835007019×10^0,-1.972448273×10^0
2.248567008×10^1,-2.777025146×10^0,7.145391083×10^0,-1.289867706×10^0
2.249562008×10^1,-2.912643127×10^0,7.068002014×10^0,-2.850073242×10^-1
2.250557008×10^1,-3.164569244×10^0,8.080496521×10^0,6.933581543×10^-1
2.251552008×10^1,-3.212769012×10^0,8.818461914×10^0,1.574276276×10^0
2.252547008×10^1,-3.314707031×10^0,8.689729614×10^0,2.041305084×10^0
2.253542008×10^1,-3.335064697×10^0,7.995623016×10^0,2.150278473×10^0
2.254537008×10^1,-3.725602570×10^0,7.473808136×10^0,2.341880035×10^0
2.255532008×10^1,-4.032165070×10^0,7.450307007×10^0,2.733615417×10^0
2.256527008×10^1,-3.725752258×10^0,7.280410309×10^0,3.265609131×10^0
2.257522008×10^1,-3.826642456×10^0,7.730075226×10^0,4.309538269×10^0
2.258517008×10^1,-4.196074219×10^0,8.463699646×10^0,5.630690918×10^0
2.259512008×10^1,-3.665128326×10^0,9.039402466×10^0,5.686674500×10^0
2.260507008×10^1,-3.085832977×10^0,9.526339874×10^0,4.946613464×10^0
2.261502008×10^1,-2.625839539×10^0,9.043893127×10^0,4.228706360×10^0
2.262497008×10^1,-2.496358795×10^0,8.304730225×10^0,3.728446655×10^0
2.263492008×10^1,-2.311642914×10^0,7.672295380×10^0,3.483406219×10^0
2.264487008×10^1,-2.415377197×10^0,7.404801636×10^0,3.694467316×10^0
2.265482008×10^1,-2.460134125×10^0,7.705975342×10^0,4.388873291×10^0
2.266477008×10^1,-2.487676849×10^0,8.274792480×10^0,4.974605255×10^0
2.267472008×10^1,-2.369722137×10^0,8.338110809×10^0,5.526357880×10^0
2.268467008×10^1,-2.024090881×10^0,8.088879089×10^0,5.838608551×10^0
2.269462008×10^1,-1.622775421×10^0,7.863747253×10^0,6.029012604×10^0
