"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.725576433×10^1,1.880389709×10^0,5.498515778×10^0,1.785337372×10^0
1.726571533×10^1,1.329984283×10^0,3.814367981×10^0,1.952689362×10^0
1.727566633×10^1,8.476872253×10^-1,2.348765717×10^0,2.161355438×10^0
1.728561733×10^1,5.435197449×10^-1,9.698332214×10^-1,2.559078369×10^0
1.729556833×10^1,3.147953796×10^-1,-3.526666260×10^-1,2.866239624×10^0
1.730551917×10^1,2.142045593×10^-1,-1.388961639×10^0,2.858904877×10^0
1.731547017×10^1,2.142045593×10^-1,-1.953587494×10^0,2.467768250×10^0
1.732542117×10^1,1.130149841×10^-1,-2.063459015×10^0,1.909878387×10^0
1.733537217×10^1,3.278182983×10^-2,-1.907034302×10^0,1.282383270×10^0
1.734532217×10^1,-7.649093628×10^-2,-1.710043945×10^0,8.337661743×10^-1
1.735527317×10^1,-1.234931946×10^-1,-1.525477753×10^0,5.522016907×10^-1
1.736522417×10^1,-1.841171265×10^-1,-1.384021912×10^0,5.343887329×10^-2
1.737517517×10^1,-2.493814087×10^-1,-1.396296387×10^0,-3.775149536×10^-1
1.738512617×10^1,-2.883004761×10^-1,-1.503623199×10^0,-6.671626282×10^-1
1.739507717×10^1,-3.866459656×10^-1,-1.666035461×10^0,-8.208929443×10^-1
1.740502817×10^1,-4.593946838×10^-1,-1.737137604×10^0,-9.900411987×10^-1
1.741497917×10^1,-4.740641785×10^-1,-1.743873596×10^0,-1.167272644×10^0
1.742493017×10^1,-4.972659302×10^-1,-1.748214569×10^0,-1.212179260×10^0
1.743488117×10^1,-5.406756592×10^-1,-1.771416321×10^0,-1.137035522×10^0
1.744483217×10^1,-6.893165588×10^-1,-1.984573059×10^0,-7.707472229×10^-1
1.745478317×10^1,-8.771759033×10^-1,-2.232307892×10^0,-1.920506287×10^-1
1.746473417×10^1,-1.140777740×10^0,-2.491119690×10^0,3.008743286×10^-1
1.747468517×10^1,-1.365909576×10^0,-2.787802734×10^0,5.643264771×10^-1
1.748463617×10^1,-1.371597748×10^0,-2.978805542×10^0,7.261399841×10^-1
1.749458717×10^1,-1.034648438×10^0,-3.169059906×10^0,6.716532898×10^-1
1.750453817×10^1,-5.014572144×10^-2,-3.056344299×10^0,4.516108704×10^-1
1.751448817×10^1,9.178912354×10^-1,-2.066153412×10^0,5.328918457×10^-1
1.752443917×10^1,1.313069458×10^0,-5.966592407×10^-1,1.153950348×10^0
1.753439017×10^1,1.310075684×10^0,5.659730530×10^-1,1.785037994×10^0
1.754434117×10^1,1.155596924×10^0,1.333127747×10^0,1.522483978×10^0
1.755429217×10^1,1.027313690×10^0,2.800376587×10^0,-5.776487732×10^-1
1.756424317×10^1,6.399192810×10^-1,3.900738373×10^0,-4.567601624×10^0
1.757419417×10^1,6.203100586×10^-1,5.275629272×10^0,-8.879385223×10^0
1.758414517×10^1,4.758604431×10^-1,8.919801178×10^0,-1.675256287×10^1
1.759409617×10^1,-2.275268555×10^-1,1.348515747×10^1,-2.267260208×10^1
1.760404717×10^1,-3.019520874×10^0,2.943793350×10^1,-1.835123840×10^1
1.761399817×10^1,-5.380710754×10^0,6.318645309×10^1,-3.865860901×10^0
1.762394917×10^1,2.208357697×10^0,7.592256821×10^1,6.238127747×10^0
1.763390017×10^1,1.730551300×10^1,7.272177429×10^1,5.273234253×10^0
1.764385117×10^1,1.647818344×10^1,5.009243225×10^1,-4.038152618×10^0
1.765380217×10^1,4.200714569×10^0,3.004312500×10^1,-5.478457489×10^0
1.766375317×10^1,1.297052765×10^0,2.322435471×10^1,-2.492766266×10^0
1.767370417×10^1,1.711989899×10^0,1.982552261×10^1,-2.286644897×10^0
1.768365517×10^1,3.460204468×10^0,1.831441498×10^1,-3.489393768×10^0
1.769360617×10^1,4.423750763×10^0,1.738424927×10^1,-4.018393707×10^0
1.770355717×10^1,4.413122864×10^0,1.647983002×10^1,-3.521127777×10^0
1.771350717×10^1,4.332141266×10^0,1.549862045×10^1,-2.297572174×10^0
1.772345817×10^1,4.068539429×10^0,1.452250031×10^1,-6.614744568×10^-1
1.773340917×10^1,3.775448914×10^0,1.329475342×10^1,6.131250000×10^-1
1.774336017×10^1,3.712429962×10^0,1.158441010×10^1,1.110690308×10^0
1.775331117×10^1,3.547622681×10^0,9.661658478×10^0,1.037492523×10^0
1.776326217×10^1,3.278781738×10^0,7.719147949×10^0,8.467890930×10^-1
1.777321317×10^1,3.210972748×10^0,5.898633728×10^0,8.244854736×10^-1
1.778316417×10^1,3.066523132×10^0,4.418212280×10^0,1.006357269×10^0
1.779311517×10^1,2.673290863×10^0,3.166215820×10^0,1.274000702×10^0
1.780306617×10^1,2.101030884×10^0,1.970352631×10^0,1.612895966×10^0
1.781301717×10^1,1.536704407×10^0,6.959028625×10^-1,2.059567108×10^0
1.782296817×10^1,1.240769806×10^0,-4.718188477×10^-1,2.352358246×10^0
1.783291917×10^1,9.651928711×10^-1,-1.352587280×10^0,2.075134735×10^0
1.784287017×10^1,7.207511902×10^-1,-1.884730682×10^0,1.782642975×10^0
1.785282117×10^1,5.313949585×10^-1,-2.092798004×10^0,1.725461884×10^0
1.786277217×10^1,3.974235535×10^-1,-2.051184540×10^0,1.666035461×10^0
1.787272317×10^1,2.149530029×10^-1,-1.845661926×10^0,1.623673553×10^0
1.788267317×10^1,8.068222046×10^-2,-1.581311646×10^0,1.403331757×10^0
1.789262417×10^1,-6.406677246×10^-2,-1.370849304×10^0,1.065334625×10^0
1.790257517×10^1,-1.444496155×10^-1,-1.195264435×10^0,6.662644958×10^-1
1.791252617×10^1,-2.389031982×10^-1,-1.117276611×10^0,2.275268555×10^-1
1.792247717×10^1,-3.115022278×10^-1,-1.130898285×10^0,-2.252815247×10^-1
1.793242817×10^1,-3.745211792×10^-1,-1.192420349×10^0,-6.973997498×10^-1
1.794237917×10^1,-4.794529724×10^-1,-1.294807434×10^0,-1.228944397×10^0
1.795233017×10^1,-5.680686951×10^-1,-1.404828644×10^0,-1.594633942×10^0
1.796228117×10^1,-5.646258545×10^-1,-1.459614716×10^0,-1.602268066×10^0
1.797223217×10^1,-5.944139099×10^-1,-1.519939270×10^0,-1.438508606×10^0
1.798218317×10^1,-6.435118103×10^-1,-1.592687988×10^0,-1.210981750×10^0
1.799213417×10^1,-7.214996338×10^-1,-1.670077057×10^0,-1.021625519×10^0
1.800208517×10^1,-7.884104919×10^-1,-1.751208344×10^0,-8.848100281×10^-1
1.801203617×10^1,-8.409512329×10^-1,-1.783541107×10^0,-8.491841125×10^-1
1.802198717×10^1,-9.431886292×10^-1,-1.743723907×10^0,-8.066725159×10^-1
1.803193817×10^1,-1.072968750×10^0,-1.672921143×10^0,-5.777984619×10^-1
1.804188817×10^1,-1.292262726×10^0,-1.463806000×10^0,-3.582051086×10^-1
1.805183917×10^1,-1.493294678×10^0,-8.195457458×10^-1,1.451980591×10^-2
1.806179017×10^1,-1.007255402×10^0,6.718029785×10^-1,2.312690735×10^-1
1.807174117×10^1,-1.178050232×10^-1,2.400558014×10^0,-4.980143738×10^-1
1.808169217×10^1,4.984634399×10^-2,3.770658875×10^0,-2.576591949×10^0
1.809164317×10^1,3.721261597×10^-1,3.971541138×10^0,-3.970493317×10^0
1.810159417×10^1,4.614903259×10^-1,5.201683044×10^0,-5.029241638×10^0
1.811154517×10^1,-9.919871521×10^-1,9.172924805×10^0,-9.078022156×10^0
1.812149617×10^1,-8.039631500×10^0,2.745560577×10^1,-1.337573502×10^1
1.813144717×10^1,-1.288146286×10^1,5.917748978×10^1,-1.021371048×10^1
1.814139817×10^1,-7.428003387×10^0,7.665020508×10^1,-3.864962769×10^0
1.815134917×10^1,8.964707794×10^0,7.089422470×10^1,3.205733643×10^0
1.816130017×10^1,1.751986725×10^1,5.034645401×10^1,8.646020508×10^-1
1.817125117×10^1,1.120988892×10^1,3.070400070×10^1,-1.504072266×10^0
1.818120217×10^1,5.369484100×10^0,2.197475327×10^1,-1.758692780×10^0
1.819115317×10^1,3.728895721×10^0,1.802686295×10^1,-3.245550842×10^0
1.820110417×10^1,4.530029755×10^0,1.698383194×10^1,-4.142335968×10^0
1.821105517×10^1,5.860014038×10^0,1.775398041×10^1,-3.249592438×10^0
1.822100517×10^1,6.335724792×10^0,1.839090591×10^1,-1.783990173×10^0
1.823095617×10^1,6.016887817×10^0,1.787956924×10^1,-7.643106079×10^-1
1.824090717×10^1,5.131179657×10^0,1.641037445×10^1,3.796105957×10^-1
1.825085817×10^1,4.587210846×10^0,1.445139816×10^1,1.171912994×10^0
1.826080917×10^1,4.489314423×10^0,1.222178467×10^1,1.553170166×10^0
1.827076017×10^1,4.208797760×10^0,1.019095779×10^1,2.115401001×10^0
1.828071117×10^1,3.692072296×10^0,8.253536682×10^0,2.351310425×10^0
1.829066217×10^1,3.252735901×10^0,6.454278259×10^0,2.414179688×10^0
1.830061317×10^1,2.792592773×10^0,4.952151947×10^0,2.599943390×10^0
1.831056454×10^1,2.523302765×10^0,3.812571716×10^0,2.846780090×10^0
1.832051554×10^1,2.142195282×10^0,2.953957214×10^0,2.971919861×10^0
1.833046654×10^1,1.575623474×10^0,2.149230652×10^0,3.033741302×10^0
1.834041754×10^1,1.109941864×10^0,1.118025055×10^0,3.013832703×10^0
1.835036854×10^1,9.204359436×10^-1,-8.547225952×10^-2,2.911744995×10^0
1.836031954×10^1,7.080276489×10^-1,-1.037642212×10^0,2.253713379×10^0
1.837027054×10^1,4.113446045×10^-1,-1.638193359×10^0,1.733694763×10^0
1.838022054×10^1,1.757345581×10^-1,-1.823507996×10^0,1.343456268×10^0
1.839017154×10^1,-1.871109009×10^-2,-1.755549316×10^0,7.937992859×10^-1
1.840012254×10^1,-2.059716797×10^-1,-1.736538849×10^0,-2.649490356×10^-2
1.841007354×10^1,-3.236270142×10^-1,-1.815574493×10^0,-8.065228271×10^-1
1.842002454×10^1,-4.484674072×10^-1,-2.013912048×10^0,-1.354982300×10^0
1.842997554×10^1,-5.260061646×10^-1,-2.187101898×10^0,-1.713786163×10^0
1.843992654×10^1,-5.158273315×10^-1,-2.201322327×10^0,-2.032024384×10^0
1.844987754×10^1,-4.803511047×10^-1,-2.163600769×10^0,-2.247875519×10^0
1.845982854×10^1,-4.300556946×10^-1,-2.111359406×10^0,-2.289039917×10^0
1.846977954×10^1,-4.326004028×10^-1,-2.065854034×10^0,-2.110910339×10^0
1.847973054×10^1,-4.842430115×10^-1,-2.053579559×10^0,-1.616488495×10^0
1.848968154×10^1,-6.828799438×10^-1,-2.134710846×10^0,-7.765850830×10^-1
1.849963254×10^1,-1.073717194×10^0,-2.412533112×10^0,8.696914673×10^-2
1.850958354×10^1,-1.506467285×10^0,-2.619552612×10^0,3.367996216×10^-1
1.851953454×10^1,-1.860780487×10^0,-2.694995728×10^0,3.607498169×10^-2
1.852948454×10^1,-2.167342987×10^0,-2.711162109×10^0,-4.252656555×10^-1
1.853943554×10^1,-2.438429260×10^0,-2.538870392×10^0,-7.586224365×10^-1
1.854938654×10^1,-2.728825378×10^0,-1.954485626×10^0,-6.596781921×10^-1
1.855933754×10^1,-2.459385681×10^0,-7.176077271×10^-1,-9.639953613×10^-2
1.856928854×10^1,-7.475454712×10^-1,7.023394775×10^-1,3.002755737×10^-1
1.857923954×10^1,6.182144165×10^-2,1.485211487×10^0,5.096900940×10^-1
1.858919054×10^1,1.181044006×10^-1,2.618055725×10^0,-2.752775574×10^-1
1.859914154×10^1,2.799179077×10^-1,3.954027557×10^0,-2.947819977×10^0
1.860909254×10^1,7.738906860×10^-1,4.062252502×10^0,-4.184248810×10^0
1.861904354×10^1,1.021775208×10^0,5.429658966×10^0,-6.275998993×10^0
1.862899454×10^1,7.283853149×10^-1,9.357341309×10^0,-1.216774704×10^1
1.863894554×10^1,-3.775149536×10^0,2.520219177×10^1,-1.702499634×10^1
1.864889654×10^1,-8.961414642×10^0,5.793372620×10^1,-1.010338989×10^1
1.865884754×10^1,-7.123686218×10^-1,7.611686417×10^1,-8.046666870×10^0
1.866879854×10^1,1.709041031×10^1,6.540424118×10^1,-2.833457794×10^0
1.867874954×10^1,1.310404999×10^1,4.377586761×10^1,9.936337280×10^-1
1.868869954×10^1,-1.142274628×10^0,2.725741791×10^1,1.085243225×10^0
1.869865054×10^1,-2.167193298×10^0,2.017699173×10^1,-1.165027313×10^0
1.870860154×10^1,3.606001282×10^-1,1.831516342×10^1,-3.494782562×10^0
1.871855254×10^1,2.243684235×10^0,1.832624039×10^1,-4.336781616×10^0
1.872850354×10^1,3.401227112×10^0,1.834315521×10^1,-3.856131134×10^0
1.873845454×10^1,4.382586365×10^0,1.766596344×10^1,-2.891686707×10^0
1.874840554×10^1,5.138215027×10^0,1.682740723×10^1,-1.630708923×10^0
1.875835654×10^1,5.918242950×10^0,1.662951874×10^1,-5.438191223×10^-1
1.876830754×10^1,6.271957397×10^0,1.638477768×10^1,-4.745132446×10^-2
1.877825854×10^1,5.315895538×10^0,1.476020599×10^1,-2.559677124×10^-2
1.878820954×10^1,4.309837646×10^0,1.285002823×10^1,7.599696350×10^-1
1.879816054×10^1,3.545227661×10^0,1.109837082×10^1,1.622326355×10^0
1.880811154×10^1,2.796035614×10^0,9.439520416×10^0,1.733096008×10^0
1.881806254×10^1,2.098486176×10^0,7.961493988×10^0,1.411265259×10^0
1.882801354×10^1,1.470242615×10^0,6.558910675×10^0,8.440946960×10^-1
1.883796354×10^1,1.073417816×10^0,5.086871796×10^0,2.044747925×10^-1
1.884791454×10^1,8.646020508×10^-1,3.510948944×10^0,-1.926493835×10^-1
1.885786554×10^1,8.982820129×10^-1,1.986219635×10^0,-2.272274780×10^-1
1.886781654×10^1,9.307644653×10^-1,6.491999817×10^-1,-2.888992310×10^-2
1.887776754×10^1,1.023571472×10^0,-4.144880676×10^-1,1.113684082×10^-1
1.888771854×10^1,1.173858948×10^0,-1.484912109×10^0,7.523355103×10^-1
1.889766954×10^1,1.139879608×10^0,-2.300865326×10^0,1.548829193×10^0
1.890762054×10^1,8.120613098×10^-1,-2.555485840×10^0,1.741628265×10^0
1.891757154×10^1,5.279521179×10^-1,-2.496209106×10^0,1.718725891×10^0
1.892752254×10^1,2.845582581×10^-1,-2.320624237×10^0,1.413360901×10^0
1.893747354×10^1,1.010398865×10^-1,-2.074386292×10^0,1.011746063×10^0
1.894742454×10^1,-3.742218018×10^-2,-1.852846985×10^0,6.872209167×10^-1
1.895737554×10^1,-1.917512512×10^-1,-1.719923401×10^0,3.815565491×10^-1
1.896732654×10^1,-2.673440552×10^-1,-1.683848419×10^0,-1.017883301×10^-2
1.897727754×10^1,-3.748205566×10^-1,-1.706750793×10^0,-3.043171692×10^-1
1.898722754×10^1,-4.662803650×10^-1,-1.675316162×10^0,-4.314028931×10^-1
1.899717854×10^1,-5.165757751×10^-1,-1.529669037×10^0,-4.540058899×10^-1
1.900712954×10^1,-5.393284607×10^-1,-1.408720551×10^0,-2.219883728×10^-1
1.901708054×10^1,-5.649252319×10^-1,-1.345851288×10^0,1.020877075×10^-1
1.902703154×10^1,-7.035369873×10^-1,-1.349294128×10^0,1.995350647×10^-1
1.903698254×10^1,-8.396040344×10^-1,-1.250050507×10^0,-9.729766846×10^-3
1.904693354×10^1,-8.243357849×10^-1,-1.112636261×10^0,-2.022294617×10^-1
1.905688454×10^1,-7.035369873×10^-1,-1.019978943×10^0,5.867797852×10^-2
1.906683554×10^1,-7.789801025×10^-1,-6.804849243×10^-1,7.348219299×10^-1
1.907678654×10^1,-1.020128632×10^0,-2.347119141×10^-1,1.462009735×10^0
1.908673754×10^1,-5.029541016×10^-1,5.971083069×10^-1,2.000440063×10^0
1.909668854×10^1,3.987707520×10^-1,1.186283112×10^0,2.274969177×10^0
1.910663954×10^1,6.622229004×10^-1,1.157243500×10^0,2.573747864×10^0
1.911659054×10^1,7.637118530×10^-1,1.336271210×10^0,1.788181458×10^0
1.912654054×10^1,9.316625977×10^-1,4.225263519×10^0,-3.587589569×10^0
1.913649154×10^1,7.635621643×10^-1,5.556894379×10^0,-5.304668884×10^0
1.914644254×10^1,-7.861651611×10^-1,1.334205505×10^1,-7.401807861×10^0
1.915639354×10^1,-2.482288055×10^0,3.054054062×10^1,-9.359586639×10^0
1.916634454×10^1,-8.274792480×10^-1,5.255900299×10^1,-1.964140549×10^1
1.917629554×10^1,9.814640350×10^0,6.694768158×10^1,-2.368898849×10^1
1.918624654×10^1,2.104518631×10^1,5.654177078×10^1,-8.194110260×10^0
1.919619754×10^1,1.064451462×10^1,3.645953201×10^1,9.497749329×10^-1
1.920614854×10^1,-1.677711182×10^0,2.648382660×10^1,2.497406616×10^0
1.921609954×10^1,-4.628075867×10^0,2.347598145×10^1,6.557862854×10^-1
1.922605054×10^1,-3.256478119×10^0,2.191188400×10^1,-5.353766785×10^0
1.923600154×10^1,1.450334015×10^0,2.247127075×10^1,-9.315578156×10^0
1.924595254×10^1,3.431913300×10^0,2.254940826×10^1,-8.250093842×10^0
1.925590354×10^1,3.515439606×10^0,2.120759857×10^1,-7.387288055×10^0
1.926585454×10^1,3.356170807×10^0,1.969798782×10^1,-5.376070404×10^0
1.927580454×10^1,3.295097809×10^0,1.765249146×10^1,-3.068319397×10^0
1.928575554×10^1,3.363056488×10^0,1.559412186×10^1,-1.462907867×10^0
1.929570654×10^1,3.788920898×10^0,1.397688492×10^1,-8.601113892×10^-1
1.930565679×10^1,4.436773682×10^0,1.241907440×10^1,-8.951385498×10^-1
1.931560779×10^1,4.909490662×10^0,1.104882385×10^1,-9.779164124×10^-1
1.932555879×10^1,4.796625366×10^0,9.890532532×10^0,-2.686912537×10^-1
1.933550979×10^1,3.592828674×10^0,8.426427155×10^0,4.754113770×10^-1
1.934546079×10^1,2.361489258×10^0,6.767127686×10^0,5.966592407×10^-1
1.935541179×10^1,1.596280518×10^0,5.139412537×10^0,8.186476135×10^-1
1.936536279×10^1,1.125210114×10^0,3.584446106×10^0,1.399888916×10^0
1.937531379×10^1,7.617658997×10^-1,2.135459290×10^0,1.908231812×10^0
1.938526479×10^1,4.441264343×10^-1,9.119036865×10^-1,2.204615479×10^0
1.939521579×10^1,2.781216431×10^-1,-9.056167603×10^-2,2.340981903×10^0
1.940516679×10^1,2.583627319×10^-1,-8.523275757×10^-1,2.206860809×10^0
1.941511679×10^1,3.176394653×10^-1,-1.488055573×10^0,1.823208618×10^0
1.942506779×10^1,4.186793518×10^-1,-1.952839050×10^0,1.301842804×10^0
1.943501879×10^1,5.502557373×10^-1,-2.123184814×10^0,9.716294861×10^-1
1.944496979×10^1,6.560856628×10^-1,-2.150128784×10^0,9.639953613×10^-1
1.945492079×10^1,6.381230164×10^-1,-2.089055786×10^0,9.077124023×10^-1
1.946487179×10^1,5.173242188×10^-1,-1.954036560×10^0,8.051756287×10^-1
1.947482279×10^1,3.706292725×10^-1,-1.735640717×10^0,7.840695190×10^-1
1.948477379×10^1,2.568658447×10^-1,-1.460961914×10^0,7.223977661×10^-1
1.949472479×10^1,1.863624573×10^-1,-1.169218597×10^0,5.005590820×10^-1
1.950467579×10^1,1.079255676×10^-1,-9.601034546×10^-1,2.326162720×10^-1
1.951462679×10^1,4.415817261×10^-2,-8.168513489×10^-1,-8.232879639×10^-3
1.952457779×10^1,-6.137237549×10^-3,-7.659571838×10^-1,-2.642005920×10^-1
1.953452879×10^1,-8.996292114×10^-2,-8.137078857×10^-1,-5.254074097×10^-1
1.954447979×10^1,-1.366658020×10^-1,-9.538165283×10^-1,-8.149053955×10^-1
1.955442979×10^1,-2.137554932×10^-1,-1.171314240×10^0,-1.045426025×10^0
1.956438079×10^1,-2.472857666×10^-1,-1.265618134×10^0,-1.137035522×10^0
1.957433179×10^1,-2.342628479×10^-1,-1.251547394×10^0,-1.109043732×10^0
1.958428279×10^1,-2.339634705×10^-1,-1.210083618×10^0,-1.079255676×10^0
1.959423379×10^1,-2.417472839×10^-1,-1.186582489×10^0,-1.022823029×10^0
1.960418479×10^1,-2.194436646×10^-1,-1.167721710×10^0,-9.385482788×10^-1
1.961413579×10^1,-1.408570862×10^-1,-1.154100037×10^0,-6.330335999×10^-1
1.962408679×10^1,2.294728088×10^-1,-8.909472656×10^-1,-1.242416382×10^-1
1.963403779×10^1,8.255332947×10^-1,2.354603577×10^-1,3.240760803×10^-1
1.964398879×10^1,8.631051636×10^-1,8.286767578×10^-1,6.119274902×10^-1
1.965393979×10^1,7.512876892×10^-1,2.701731720×10^0,-4.459226990×10^-1
1.966389079×10^1,3.842509460×10^-1,4.698429565×10^0,-5.783672791×10^0
1.967384179×10^1,6.822811890×10^-1,5.382956085×10^0,-9.559121704×10^0
1.968379179×10^1,7.958949280×10^-1,1.370445145×10^1,-1.520747589×10^1
1.969374279×10^1,-3.864962769×10^-1,4.967150757×10^1,-2.636183029×10^1
1.970369379×10^1,3.092419281×10^0,7.675154434×10^1,-2.483725067×10^1
1.971364479×10^1,1.751807098×10^1,7.609590775×10^1,-2.160457306×10^0
1.972359579×10^1,2.281435730×10^1,6.040104538×10^1,5.332960052×10^0
1.973354679×10^1,4.583318939×10^0,3.674483871×10^1,6.120023346×10^0
1.974349779×10^1,-2.037712555×10^0,2.330174377×10^1,3.292403412×10^0
1.975344879×10^1,-9.777667236×10^-1,1.638762177×10^1,-2.285148010×10^0
1.976339979×10^1,1.481618958×10^0,1.373064697×10^1,-6.470744019×10^0
1.977335079×10^1,3.934867401×10^0,1.334579727×10^1,-8.599916382×10^0
1.978330179×10^1,5.588778076×10^0,1.412088547×10^1,-8.433163147×10^0
1.979325279×10^1,6.101911011×10^0,1.485705460×10^1,-6.372548218×10^0
1.980320379×10^1,5.689668274×10^0,1.466485428×10^1,-3.570974121×10^0
1.981315479×10^1,4.744384003×10^0,1.376297974×10^1,-9.199868774×10^-1
1.982310579×10^1,3.984414368×10^0,1.255843460×10^1,6.075865173×10^-1
1.983305579×10^1,3.713777161×10^0,1.127814697×10^1,9.982740784×10^-1
1.984300679×10^1,3.435954895×10^0,1.011506561×10^1,1.278042297×10^0
1.985295779×10^1,2.880909119×10^0,9.109007721×10^0,1.753902740×10^0
1.986290879×10^1,1.949845276×10^0,7.510781250×10^0,1.372944946×10^0
1.987285979×10^1,1.176253967×10^0,5.481451263×10^0,4.875361633×10^-1
1.988281079×10^1,7.911048889×10^-1,3.628005524×10^0,6.601272583×10^-2
1.989276179×10^1,7.457492065×10^-1,2.064357147×10^0,2.427951050×10^-1
1.990271279×10^1,7.616162109×10^-1,6.062393188×10^-1,7.473957825×10^-1
1.991266379×10^1,7.689509583×10^-1,-6.400689697×10^-1,1.334474945×10^0
1.992261479×10^1,7.472460938×10^-1,-1.523681488×10^0,1.539548492×10^0
1.993256579×10^1,8.625064087×10^-1,-1.915716248×10^0,1.415755920×10^0
1.994251679×10^1,1.001716919×10^0,-1.973196716×10^0,1.298549652×10^0
1.995246779×10^1,9.892927551×10^-1,-1.963167572×10^0,1.090931396×10^0
1.996241779×10^1,7.970924377×10^-1,-1.954934692×10^0,7.394622803×10^-1
1.997236879×10^1,5.622308350×10^-1,-1.884281616×10^0,3.902384949×10^-1
1.998231979×10^1,2.784210205×10^-1,-1.702858887×10^0,2.287243652×10^-1
1.999227079×10^1,6.227050781×10^-2,-1.500479736×10^0,1.393601990×10^-1
2.000222179×10^1,-5.972579956×10^-2,-1.367406464×10^0,-6.346801758×10^-2
2.001217279×10^1,-1.673519897×10^-1,-1.309027863×10^0,-5.420228577×10^-1
2.002212379×10^1,-3.017724609×10^-1,-1.357227631×10^0,-1.235979767×10^0
2.003207479×10^1,-3.564088440×10^-1,-1.418450317×10^0,-1.599423981×10^0
2.004202579×10^1,-3.752696228×10^-1,-1.446142731×10^0,-1.469494171×10^0
2.005197679×10^1,-4.026626587×10^-1,-1.490899658×10^0,-1.135688324×10^0
2.006192779×10^1,-4.016148376×10^-1,-1.550775146×10^0,-5.709127808×10^-1
2.007187879×10^1,-4.026626587×10^-1,-1.565744019×10^0,1.139131165×10^-1
2.008182979×10^1,-4.721182251×10^-1,-1.521436157×10^0,6.746470642×10^-1
2.009177979×10^1,-5.607339478×10^-1,-1.373992767×10^0,9.897418213×10^-1
2.010173079×10^1,-6.926097107×10^-1,-1.178349609×10^0,1.246757355×10^0
2.011168179×10^1,-9.705816650×10^-1,-9.220825195×10^-1,1.692829742×10^0
2.012163279×10^1,-1.279688873×10^0,-7.436535645×10^-1,2.262694702×10^0
2.013158379×10^1,-1.539698181×10^0,-5.312452698×10^-1,2.520009613×10^0
2.014153479×10^1,-1.162332916×10^0,3.507206726×10^-1,2.183659058×10^0
2.015148579×10^1,1.306782532×10^-1,1.368603973×10^0,1.082848206×10^0
2.016143679×10^1,6.101312256×10^-1,2.406096497×10^0,-1.106049957×10^0
2.017138779×10^1,5.601351929×10^-1,4.301754456×10^0,-5.353617096×10^0
2.018133879×10^1,7.849676514×10^-1,4.460274811×10^0,-6.247109070×10^0
2.019128979×10^1,4.719685364×10^-1,7.081923065×10^0,-6.986122284×10^0
2.020124079×10^1,-2.021695862×10^0,2.607218262×10^1,-1.119252502×10^1
2.021119079×10^1,-1.464105377×10^0,5.323769165×10^1,-1.692201050×10^1
2.022114179×10^1,6.745871887×10^0,6.827497147×10^1,-1.505419464×10^1
2.023109279×10^1,2.227248413×10^1,6.308092255×10^1,-6.580465851×10^0
2.024104379×10^1,2.359707962×10^1,4.198603958×10^1,-3.752396851×10^0
2.025099479×10^1,1.038555313×10^1,2.603116791×10^1,-2.326013031×10^0
2.026094579×10^1,3.827091522×10^0,2.066048630×10^1,-3.936663666×10^0
2.027089679×10^1,2.538571014×10^0,1.903935745×10^1,-6.277645569×10^0
2.028084779×10^1,2.508184204×10^0,1.952389984×10^1,-7.029382324×10^0
2.029079879×10^1,3.302133179×10^0,2.140907959×10^1,-6.968908081×10^0
2.030074979×10^1,3.038681030×10^0,2.161684753×10^1,-6.365512848×10^0
2.031070121×10^1,2.842888184×10^0,1.994886612×10^1,-4.642296295×10^0
2.032065221×10^1,3.029250641×10^0,1.830124237×10^1,-3.011287994×10^0
2.033060321×10^1,2.811004486×10^0,1.665885773×10^1,-2.074685669×10^0
2.034055421×10^1,2.659669189×10^0,1.498503845×10^1,-1.405277710×10^0
2.035050421×10^1,2.541864166×10^0,1.317440369×10^1,-8.927435303×10^-1
2.036045521×10^1,2.402953033×10^0,1.115989288×10^1,-7.268884277×10^-1
2.037040621×10^1,2.270179138×10^0,9.177864532×10^0,-7.158114624×10^-1
2.038035721×10^1,2.012864227×10^0,7.383994904×10^0,-6.171665955×10^-1
2.039030821×10^1,1.594633942×10^0,5.750591583×10^0,-4.138893127×10^-1
2.040025921×10^1,1.039288788×10^0,4.109853516×10^0,-6.271957397×10^-2
2.041021021×10^1,4.737648010×10^-1,2.343227234×10^0,6.294410706×10^-1
2.042016121×10^1,2.933898926×10^-2,6.722520447×10^-1,1.113684082×10^0
2.043011221×10^1,-3.996688843×10^-1,-5.520520020×10^-1,1.576671295×10^0
2.044006321×10^1,-6.406677246×10^-1,-1.146316223×10^0,1.936073914×10^0
2.045001421×10^1,-5.794450378×10^-1,-1.066382446×10^0,1.993404694×10^0
2.045996521×10^1,-4.264631653×10^-1,-7.454498291×10^-1,1.873354340×10^0
2.046991521×10^1,-1.784289551×10^-1,-4.896318054×10^-1,1.613943787×10^0
2.047986621×10^1,4.176315308×10^-2,-4.784051514×10^-1,1.350791016×10^0
2.048981721×10^1,1.878593445×10^-1,-6.150709534×10^-1,1.079255676×10^0
2.049976821×10^1,2.194436646×10^-1,-8.608598328×10^-1,9.035211182×10^-1
2.050971921×10^1,2.236349487×10^-1,-1.155746613×10^0,8.605604553×10^-1
2.051967021×10^1,2.423460388×10^-1,-1.376238098×10^0,6.912625122×10^-1
