"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.823285467×10^1,1.729494780×10^-1,-2.923715711×10^-1,5.037582517×10^-1
2.824280567×10^1,3.128771782×10^-1,-1.652800827×10^-3,5.435617566×10^-1
2.825275667×10^1,4.209658504×10^-1,2.357051522×10^-1,5.555531383×10^-1
2.826270667×10^1,4.760699272×10^-1,4.003869295×10^-1,5.206888318×10^-1
2.827265767×10^1,4.798699915×10^-1,5.241972804×10^-1,4.443109930×10^-1
2.828260867×10^1,4.534499943×10^-1,6.143745780×10^-1,3.539257050×10^-1
2.829255967×10^1,4.202936292×10^-1,6.785804629×10^-1,2.666475475×10^-1
2.830251067×10^1,3.878310025×10^-1,6.879808307×10^-1,1.888460219×10^-1
2.831246167×10^1,3.714754581×10^-1,5.991340280×10^-1,1.294924170×10^-1
2.832241546×10^1,3.916887045×10^-1,3.907087445×10^-1,7.571223378×10^-2
2.833236646×10^1,4.697518349×10^-1,2.232671529×10^-2,2.737905271×10^-2
2.834231646×10^1,5.901163816×10^-1,-4.384935200×10^-1,-2.249884792×10^-2
2.835226746×10^1,6.844018698×10^-1,-8.271778822×10^-1,-8.000607789×10^-2
2.836221846×10^1,7.418504357×10^-1,-1.081304908×10^0,-1.431389451×10^-1
2.837216946×10^1,7.781293392×10^-1,-1.234557033×10^0,-2.133055180×10^-1
2.838212046×10^1,7.779382467×10^-1,-1.271923065×10^0,-2.894478142×10^-1
2.839207146×10^1,7.340815663×10^-1,-1.193078876×10^0,-3.754554093×10^-1
2.840202246×10^1,6.840486526×10^-1,-1.012951732×10^0,-4.798699915×10^-1
2.841197246×10^1,7.281566858×10^-1,-8.153886199×10^-1,-6.245284081×10^-1
2.842192346×10^1,1.001062274×10^0,-8.235772848×10^-1,-7.709103823×10^-1
2.843187446×10^1,1.904464841×10^0,-1.372726202×10^0,-9.558190107×10^-1
2.844182546×10^1,2.854745388×10^0,-7.851470709×10^-1,-1.050413251×10^0
2.845177646×10^1,2.003251553×10^0,5.912659168×10^-1,-9.860513210×10^-1
2.846172746×10^1,7.379124165×10^-1,8.389340639×10^-1,-9.656657577×10^-1
2.847167846×10^1,-3.500711918×10^-1,-2.664713860×10^-1,-9.842740893×10^-1
2.848162846×10^1,-9.638636708×10^-1,-1.871286988×10^0,1.719950140×10^-1
2.849157946×10^1,-1.564810991×10^0,-2.140673876×10^0,1.917375922×10^0
2.850153046×10^1,-1.524617076×10^0,-8.202544451×10^-1,1.725684166×10^0
2.851148146×10^1,-8.261418939×10^-1,2.449676245×10^-1,-1.590057164×10^-1
2.852143246×10^1,-3.094079494×10^-1,8.681883216×10^-1,-4.049270749×10^-1
2.853138346×10^1,-7.032985240×10^-2,1.509744883×10^0,1.172413230×10^-1
2.854133446×10^1,-6.642264873×10^-2,2.207549095×10^0,6.025517583×10^-1
2.855128546×10^1,-2.377776206×10^-1,2.836326361×10^0,9.262863994×10^-1
2.856123546×10^1,-5.008797050×10^-1,3.121592522×10^0,1.124582291×10^0
2.857118646×10^1,-7.405351996×10^-1,3.101271629×10^0,1.239628196×10^0
2.858113746×10^1,-9.231310487×10^-1,2.820278168×10^0,1.218586326×10^0
2.859108846×10^1,-1.132593989×10^0,2.232966661×10^0,1.094029546×10^0
2.860103946×10^1,-1.270699501×10^0,1.408061862×10^0,9.488841891×10^-1
2.861099046×10^1,-1.250627041×10^0,5.438141823×10^-1,8.070479631×10^-1
2.862094146×10^1,-1.119004488×10^0,-1.083749756×10^-1,5.768151283×10^-1
2.863089246×10^1,-9.035534263×10^-1,-4.756115675×10^-1,3.401435018×10^-1
2.864084246×10^1,-7.158792615×10^-1,-6.028261185×10^-1,1.168521792×10^-1
2.865079346×10^1,-5.757730603×10^-1,-4.706059992×10^-1,-4.780467600×10^-2
2.866074446×10^1,-4.270333946×10^-1,-3.783057928×10^-1,-1.267686784×10^-1
2.867069546×10^1,-2.931669354×10^-1,-3.827764392×10^-1,-1.604667306×10^-1
2.868064646×10^1,-2.109341621×10^-1,-3.897205889×10^-1,-1.894333661×10^-1
2.869059746×10^1,-1.730373800×10^-1,-4.210763872×10^-1,-2.123288214×10^-1
2.870054846×10^1,-1.490892470×10^-1,-4.550977051×10^-1,-2.072064281×10^-1
2.871049846×10^1,-1.152255610×10^-1,-4.226686656×10^-1,-1.666866988×10^-1
2.872044946×10^1,-6.094608828×10^-2,-3.490206301×10^-1,-1.118668094×10^-1
2.873040046×10^1,6.070365012×10^-2,-2.534845173×10^-1,-7.472263277×10^-2
2.874035146×10^1,2.563762963×10^-1,-1.227519438×10^-1,-5.877548829×10^-2
2.875030246×10^1,4.363170266×10^-1,5.866631866×10^-2,-6.318595260×10^-2
2.876025346×10^1,5.662171245×10^-1,3.183448911×10^-1,-8.257519454×10^-2
2.877020446×10^1,6.380873322×10^-1,5.516364574×10^-1,-1.110332012×10^-1
2.878015446×10^1,6.520802379×10^-1,6.995687485×10^-1,-1.574094296×10^-1
2.879010546×10^1,6.229332685×10^-1,7.524575591×10^-1,-2.123152912×10^-1
2.880005646×10^1,5.773776174×10^-1,6.851249933×10^-1,-2.716950476×10^-1
2.881000746×10^1,5.862835050×10^-1,4.828640521×10^-1,-3.343794644×10^-1
2.881995846×10^1,6.671438813×10^-1,1.254686266×10^-1,-3.982568383×10^-1
2.882990946×10^1,7.845959067×10^-1,-3.128799796×10^-1,-4.507900774×10^-1
2.883986046×10^1,8.527975082×10^-1,-6.293669343×10^-1,-4.994466901×10^-1
2.884981046×10^1,8.610908389×10^-1,-7.862998247×10^-1,-5.337932110×10^-1
2.885976146×10^1,7.888520956×10^-1,-7.769618630×10^-1,-5.550338626×10^-1
2.886971246×10^1,6.524990201×10^-1,-6.198758483×10^-1,-5.481349230×10^-1
2.887966346×10^1,4.953084588×10^-1,-3.537411690×10^-1,-5.154305696×10^-1
2.888961446×10^1,3.836250603×10^-1,-5.516993254×10^-2,-4.321413040×10^-1
2.889956546×10^1,3.494396806×10^-1,1.734827459×10^-1,-3.839474022×10^-1
2.890951646×10^1,3.813283443×10^-1,2.830079198×10^-1,-4.546537995×10^-1
2.891946646×10^1,5.842950940×10^-1,1.926588863×10^-1,-5.727277994×10^-1
2.892941746×10^1,1.340551138×10^0,-1.837874502×10^-1,-7.344098687×10^-1
2.893936846×10^1,2.649479151×10^0,9.279948659×10^-3,-9.045426250×10^-1
2.894931946×10^1,1.803321362×10^0,4.960381687×10^-1,-1.013787627×10^0
2.895927046×10^1,4.262529612×10^-1,4.556503892×10^-1,-1.144169569×10^0
2.896922146×10^1,-8.894777894×10^-1,-1.403392404×10^-1,-1.243405581×10^0
2.897917246×10^1,-1.844128609×10^0,-1.754040360×10^0,-1.108120441×10^0
2.898912346×10^1,-2.353641272×10^0,-2.435610056×10^0,3.815317750×10^-1
2.899907346×10^1,-2.381517649×10^0,-2.158324003×10^0,1.272035718×10^0
2.900902446×10^1,-1.457337856×10^0,-1.480209827×10^0,-6.891671568×10^-2
2.901897546×10^1,-4.576376677×10^-1,-6.693103313×10^-1,-4.751625359×10^-1
2.902892646×10^1,9.361962229×10^-2,5.370646119×10^-1,-9.363353997×10^-2
2.903887746×10^1,3.835443258×10^-1,1.966725349×10^0,4.183595181×10^-1
2.904882846×10^1,4.696816206×10^-1,3.195663691×10^0,8.935819864×10^-1
2.905877946×10^1,3.248502016×10^-1,3.637916088×10^0,1.082625866×10^0
2.906872946×10^1,1.191055626×10^-1,3.631470203×10^0,1.007556200×10^0
2.907868046×10^1,-1.002368852×10^-1,3.309288979×10^0,8.113729358×10^-1
2.908863146×10^1,-3.012104630×10^-1,2.791695833×10^0,6.082075834×10^-1
2.909858246×10^1,-4.348964691×10^-1,2.142423153×10^0,4.522953033×10^-1
2.910853346×10^1,-6.176114082×10^-1,1.251798153×10^0,2.806828022×10^-1
2.911848446×10^1,-8.465057611×10^-1,2.618820071×10^-1,1.437847465×10^-1
2.912843546×10^1,-1.014919043×10^0,-5.649499297×10^-1,4.001732916×10^-2
2.913838546×10^1,-1.017751694×10^0,-9.594243765×10^-1,-5.657635257×10^-2
2.914833646×10^1,-9.212792516×10^-1,-9.693906903×10^-1,-1.506905854×10^-1
2.915828746×10^1,-8.117920756×10^-1,-8.310390711×10^-1,-1.829496473×10^-1
2.916823846×10^1,-6.910424829×10^-1,-6.978487968×10^-1,-1.356300563×10^-1
2.917818946×10^1,-5.781639218×10^-1,-6.118511558×10^-1,-3.716864437×10^-2
2.918814046×10^1,-4.451131821×10^-1,-5.393351316×10^-1,8.033428341×10^-2
2.919809146×10^1,-2.706854045×10^-1,-4.783842564×10^-1,1.890975237×10^-1
2.920804146×10^1,-7.057735324×10^-2,-3.943955898×10^-1,2.806966603×10^-1
2.921799246×10^1,1.199458316×10^-1,-2.494839728×10^-1,3.642133176×10^-1
2.922794346×10^1,2.735242248×10^-1,-3.816454113×10^-2,4.204739332×10^-1
2.923789446×10^1,3.799099922×10^-1,1.852876991×10^-1,4.545879662×10^-1
2.924784546×10^1,4.409946501×10^-1,4.550752640×10^-1,4.575965405×10^-1
2.925779646×10^1,4.792666137×10^-1,7.542294264×10^-1,4.104067385×10^-1
2.926774746×10^1,5.113425851×10^-1,1.000929236×10^0,3.120455742×10^-1
2.927769846×10^1,5.312233567×10^-1,1.151263475×10^0,1.880614161×10^-1
2.928764846×10^1,5.259553194×10^-1,1.182843804×10^0,6.209337711×10^-2
2.929759946×10^1,5.230211020×10^-1,1.098023653×10^0,-5.572082847×10^-2
2.930755046×10^1,5.469245315×10^-1,8.766092062×10^-1,-1.603582948×10^-1
2.931749792×10^1,6.154582500×10^-1,4.932298660×10^-1,-2.577710748×10^-1
2.932744892×10^1,6.709846258×10^-1,5.129145458×10^-3,-3.520802557×10^-1
2.933739992×10^1,6.665709019×10^-1,-4.571677446×10^-1,-4.510069788×10^-1
2.934735092×10^1,6.014595628×10^-1,-7.897140384×10^-1,-5.459726453×10^-1
2.935730092×10^1,5.036123395×10^-1,-9.495576024×10^-1,-6.235824227×10^-1
2.936725192×10^1,3.884777427×10^-1,-9.131149054×10^-1,-6.890831590×10^-1
2.937720292×10^1,2.754580379×10^-1,-6.922303438×10^-1,-7.500330806×10^-1
2.938715392×10^1,1.755383611×10^-1,-3.375207186×10^-1,-8.050228357×10^-1
2.939710492×10^1,1.020268649×10^-1,9.893702716×10^-2,-8.530452251×10^-1
2.940705592×10^1,7.722698152×10^-2,5.639957786×10^-1,-8.841243386×10^-1
2.941700692×10^1,1.284436435×10^-1,9.588326812×10^-1,-8.893855810×10^-1
2.942695692×10^1,2.534481585×10^-1,1.173648834×10^0,-8.794591427×10^-1
2.943690792×10^1,4.235683382×10^-1,1.183384180×10^0,-8.773556352×10^-1
2.944685892×10^1,7.239532471×10^-1,1.052651167×10^0,-8.972846270×10^-1
2.945680992×10^1,1.928277254×10^0,1.598111689×10^-1,-1.047610521×10^0
2.946676092×10^1,2.673745394×10^0,-6.958179176×10^-2,-1.118806839×10^0
2.947671192×10^1,2.404277325×10^0,-3.995246291×10^-1,-1.028729439×10^0
2.948666292×10^1,1.560174942×10^0,-7.577354908×10^-1,-7.427096963×10^-1
2.949661292×10^1,5.171498656×10^-1,-8.236430287×10^-1,5.461658835×10^-1
2.950656392×10^1,-5.843881369×10^-1,-9.192593098×10^-1,2.639531612×10^0
2.951651492×10^1,-1.703954339×10^0,-1.129119754×10^0,3.261562586×10^0
2.952646592×10^1,-1.602001905×10^0,-6.521175504×10^-1,8.928231001×10^-1
2.953641692×10^1,-8.967014551×10^-1,-2.738143802×10^-1,-6.979757547×10^-1
2.954636792×10^1,-3.147035837×10^-1,1.411431134×10^-1,-9.604039192×10^-1
2.955631892×10^1,3.112512082×10^-2,8.855898380×10^-1,-5.662757158×10^-1
2.956626892×10^1,7.274261117×10^-2,1.742925882×10^0,2.554703355×10^-1
2.957621992×10^1,-2.133588791×10^-1,2.236715317×10^0,7.765172720×10^-1
2.958617092×10^1,-5.419827700×10^-1,2.287410975×10^0,6.621294618×10^-1
2.959612192×10^1,-7.651327252×10^-1,1.962177277×10^0,5.166101456×10^-1
2.960607292×10^1,-8.651322722×10^-1,1.539345860×10^0,4.496705234×10^-1
2.961602392×10^1,-8.918428421×10^-1,1.108392477×10^0,3.471423984×10^-1
2.962597492×10^1,-8.989742398×10^-1,8.293389678×10^-1,2.566098273×10^-1
2.963592492×10^1,-8.331987858×10^-1,7.196860313×10^-1,2.346984297×10^-1
2.964587592×10^1,-7.624324560×10^-1,6.733017564×10^-1,2.332480699×10^-1
2.965582692×10^1,-7.752150893×10^-1,6.238180995×10^-1,1.667013466×10^-1
2.966577792×10^1,-8.041689396×10^-1,5.820735693×10^-1,1.030211598×10^-1
2.967572892×10^1,-7.624024749×10^-1,5.254209042×10^-1,4.616729915×10^-2
2.968567992×10^1,-6.637896299×10^-1,4.309436083×10^-1,-7.930823602×10^-3
2.969563092×10^1,-5.381620526×10^-1,2.315451205×10^-1,-1.117540710×10^-2
2.970558092×10^1,-3.992254734×10^-1,-1.967352442×10^-2,1.324045472×10^-2
2.971553192×10^1,-2.615611553×10^-1,-2.220081389×10^-1,6.541419774×10^-2
2.972548292×10^1,-1.344700605×10^-1,-3.575579524×10^-1,1.425372213×10^-1
2.973543392×10^1,2.754052170×10^-3,-4.561445117×10^-1,2.304306775×10^-1
2.974538492×10^1,1.389459819×10^-1,-4.527801275×10^-1,3.072663248×10^-1
2.975533592×10^1,2.590503693×10^-1,-2.897780240×10^-1,3.883558214×10^-1
2.976528692×10^1,3.444776535×10^-1,-3.753165901×10^-2,4.525361359×10^-1
2.977523692×10^1,3.883425295×10^-1,1.699265987×10^-1,4.734235704×10^-1
2.978518792×10^1,4.046394825×10^-1,3.463093638×10^-1,4.580126405×10^-1
2.979513892×10^1,4.241506457×10^-1,5.316150784×10^-1,4.330936372×10^-1
2.980508992×10^1,4.537181258×10^-1,7.186192870×10^-1,3.859232068×10^-1
2.981504092×10^1,4.919931293×10^-1,8.819540739×10^-1,3.052155972×10^-1
2.982499192×10^1,5.345892906×10^-1,9.819331169×10^-1,2.158492208×10^-1
2.983494292×10^1,5.559831858×10^-1,1.012009621×10^0,1.296707243×10^-1
2.984489292×10^1,5.618458390×10^-1,9.595081210×10^-1,4.851434380×10^-2
2.985484392×10^1,5.653169751×10^-1,8.091467619×10^-1,-1.950456575×10^-2
2.986479492×10^1,6.151772141×10^-1,5.283222795×10^-1,-7.691060007×10^-2
2.987474592×10^1,9.270256162×10^-1,-9.410397708×10^-2,-1.129830852×10^-1
2.988469692×10^1,1.135497332×10^0,-7.145413756×10^-1,-1.576533616×10^-1
2.989464792×10^1,1.203590274×10^0,-1.193594217×10^0,-2.032071799×10^-1
2.990459892×10^1,1.151984334×10^0,-1.435105681×10^0,-2.401529551×10^-1
2.991454892×10^1,1.008434057×10^0,-1.379039526×10^0,-2.740840316×10^-1
2.992449992×10^1,8.111732602×10^-1,-1.057338953×10^0,-3.118332922×10^-1
2.993445092×10^1,6.139645576×10^-1,-5.747900009×10^-1,-3.618285060×10^-1
2.994440192×10^1,4.677450359×10^-1,-5.241149664×10^-2,-4.521269798×10^-1
2.995435292×10^1,4.098377228×10^-1,3.888976872×10^-1,-6.314397454×10^-1
2.996430392×10^1,5.335093141×10^-1,7.166627645×10^-1,-9.014241099×10^-1
2.997425492×10^1,9.825660586×10^-1,8.852555156×10^-1,-1.173550129×10^0
2.998420492×10^1,2.177591085×10^0,8.097104430×10^-1,-1.459619164×10^0
2.999415592×10^1,2.062729120×10^0,1.904276848×10^0,-1.583667636×10^0
3.000410692×10^1,1.069056988×10^0,2.016092539×10^0,-1.704127192×10^0
3.001405792×10^1,2.754996419×10^-1,1.330861926×10^0,-1.790571690×10^0
3.002400892×10^1,-3.720034957×10^-1,-6.423462629×10^-1,-1.688767076×10^0
3.003395992×10^1,-1.358983636×10^0,-2.109912872×10^0,-5.317939520×10^-1
3.004391092×10^1,-2.717440844×10^0,-1.784161806×10^0,9.086361527×10^-1
3.005386092×10^1,-2.544561863×10^0,-2.022027493×10^0,3.333598673×10^-1
3.006381192×10^1,-1.231177807×10^0,-1.102336764×10^0,-3.615028262×10^-1
3.007376292×10^1,-4.390041530×10^-2,5.848649144×10^-1,-3.685636520×10^-1
3.008371392×10^1,6.747754812×10^-1,2.087827921×10^0,-1.110594049×10^-1
3.009366492×10^1,8.353365660×10^-1,3.269960880×10^0,1.200425550×10^-1
3.010361592×10^1,4.067870975×10^-1,3.895084381×10^0,2.590276003×10^-1
3.011356692×10^1,-3.323989809×10^-1,3.746304035×10^0,2.934845388×10^-1
3.012351692×10^1,-9.660861492×10^-1,3.156874895×10^0,2.868644595×10^-1
3.013346792×10^1,-1.290123463×10^0,2.310820580×10^0,2.545199990×10^-1
3.014341892×10^1,-1.295888901×10^0,1.302042961×10^0,2.130069137×10^-1
3.015336992×10^1,-1.164971709×10^0,2.376379520×10^-1,1.656148434×10^-1
3.016332092×10^1,-1.048200011×10^0,-5.855965018×10^-1,1.354614645×10^-1
3.017327192×10^1,-9.603381753×10^-1,-1.066662669×10^0,1.105654687×10^-1
3.018322292×10^1,-9.087157249×10^-1,-1.304448128×10^0,9.119230509×10^-2
3.019317292×10^1,-8.783107996×10^-1,-1.388849258×10^0,1.063948125×10^-1
3.020312392×10^1,-8.386893272×10^-1,-1.391042590×10^0,1.904412359×10^-1
3.021307492×10^1,-7.152220607×10^-1,-1.347848654×10^0,2.999499440×10^-1
3.022302592×10^1,-5.064472556×10^-1,-1.316795707×10^0,3.792802095×10^-1
3.023297692×10^1,-2.812600434×10^-1,-1.254016757×10^0,4.467187226×10^-1
3.024292792×10^1,-6.680260599×10^-2,-1.105596304×10^0,5.231911540×10^-1
3.025287892×10^1,1.374802738×10^-1,-8.564867973×10^-1,6.024043560×10^-1
3.026282892×10^1,2.931068838×10^-1,-5.207141042×10^-1,6.621276140×10^-1
3.027277992×10^1,4.064731896×10^-1,-1.946429908×10^-1,7.081822157×10^-1
3.028273092×10^1,4.672712982×10^-1,8.502301574×10^-2,7.470819354×10^-1
3.029268192×10^1,4.787675142×10^-1,3.382260799×10^-1,7.620394230×10^-1
3.030263292×10^1,4.542315304×10^-1,5.118955970×10^-1,6.994718909×10^-1
3.031258392×10^1,4.087223113×10^-1,5.928413272×10^-1,5.867456198×10^-1
3.032253404×10^1,3.508547544×10^-1,5.874103308×10^-1,4.540733397×10^-1
3.033248504×10^1,3.199088573×10^-1,5.107336044×10^-1,3.153554201×10^-1
3.034243604×10^1,3.291502893×10^-1,3.555477858×10^-1,1.882390231×10^-1
3.035238704×10^1,3.955160677×10^-1,6.543902308×10^-2,7.240953296×10^-2
3.036233804×10^1,5.399904251×10^-1,-4.026246071×10^-1,-3.835693002×10^-2
3.037228904×10^1,7.067267299×10^-1,-1.011291146×10^0,-1.393024921×10^-1
3.038224004×10^1,7.987152338×10^-1,-1.530046105×10^0,-2.249225825×10^-1
3.039219004×10^1,8.032423258×10^-1,-1.818408251×10^0,-3.014532328×10^-1
3.040214104×10^1,7.364936471×10^-1,-1.876399159×10^0,-3.560789227×10^-1
3.041209204×10^1,6.309481263×10^-1,-1.725516677×10^0,-3.953417540×10^-1
3.042204304×10^1,5.022343397×10^-1,-1.398983836×10^0,-4.197757244×10^-1
3.043199404×10^1,3.757985234×10^-1,-9.592689872×10^-1,-4.465568960×10^-1
3.044194504×10^1,2.983394265×10^-1,-5.121002793×10^-1,-4.823532403×10^-1
3.045189604×10^1,2.728742957×10^-1,-1.506474614×10^-1,-5.617650747×10^-1
3.046184604×10^1,3.369656801×10^-1,9.544592351×10^-2,-7.104900479×10^-1
3.047179704×10^1,5.110141039×10^-1,2.796295583×10^-1,-8.384564519×10^-1
3.048174804×10^1,8.316379189×10^-1,2.910659909×10^-1,-9.485938549×10^-1
3.049169904×10^1,1.757833838×10^0,-1.958546042×10^-1,-1.073765755×10^0
3.050165004×10^1,1.835815430×10^0,4.441693127×10^-1,-1.103972197×10^0
3.051160104×10^1,9.369482398×10^-1,8.125951290×10^-1,-1.094027042×10^0
3.052155204×10^1,1.002948615×10^-3,6.704078913×10^-1,-1.092551470×10^0
3.053150204×10^1,-8.755787611×10^-1,-3.646900952×10^-1,-9.530752301×10^-1
3.054145304×10^1,-1.717578650×10^0,-1.773248911×10^0,6.513972878×10^-1
3.055140404×10^1,-2.361671209×10^0,-2.316943645×10^0,2.026999235×10^0
3.056135504×10^1,-2.147140503×10^0,-1.739811659×10^0,2.924658954×10^-1
3.057130604×10^1,-1.173620105×10^0,-1.238381386×10^0,-8.449586630×10^-1
3.058125704×10^1,-4.358257949×10^-1,-7.490780205×10^-2,-5.321107507×10^-1
3.059120804×10^1,-4.578409716×10^-2,1.300792694×10^0,8.870148659×10^-2
3.060115804×10^1,1.379511207×10^-1,2.511154652×10^0,6.003181338×10^-1
3.061110904×10^1,-2.634170838×10^-2,3.188694000×10^0,9.285466075×10^-1
3.062106004×10^1,-3.907260299×10^-1,3.233325481×10^0,1.006215930×10^0
3.063101104×10^1,-7.249492407×10^-1,2.942387104×10^0,9.602637291×10^-1
3.064096204×10^1,-8.780698180×10^-1,2.455246687×10^0,8.873133659×10^-1
3.065091304×10^1,-8.658154011×10^-1,1.761772871×10^0,8.089603782×10^-1
3.066086404×10^1,-8.036013246×10^-1,8.919112086×10^-1,7.165303230×10^-1
3.067081404×10^1,-8.530505300×10^-1,-3.053398244×10^-2,5.699306726×10^-1
3.068076504×10^1,-9.621077776×10^-1,-7.864930630×10^-1,3.526073992×10^-1
3.069071604×10^1,-9.861351252×10^-1,-1.262230754×10^0,1.185155436×10^-1
3.070066704×10^1,-9.353163838×10^-1,-1.435780406×10^0,-4.482650384×10^-2
3.071061804×10^1,-8.661786914×10^-1,-1.377917767×10^0,-7.703974098×10^-2
3.072056904×10^1,-7.658954859×10^-1,-1.248979688×10^0,8.417391218×10^-4
3.073052004×10^1,-6.491664052×10^-1,-1.056964755×10^0,1.112736389×10^-1
3.074047004×10^1,-5.306514502×10^-1,-8.093698621×10^-1,2.316772789×10^-1
3.075042104×10^1,-4.045993090×10^-1,-6.004065871×10^-1,3.630955517×10^-1
3.076037204×10^1,-2.645061016×10^-1,-4.258595109×10^-1,4.885299206×10^-1
3.077032304×10^1,-1.138960645×10^-1,-2.834765315×10^-1,5.816746950×10^-1
3.078027404×10^1,3.293837979×10^-2,-1.579468399×10^-1,6.346857548×10^-1
3.079022504×10^1,1.585841477×10^-1,-3.028514422×10^-2,5.975077748×10^-1
3.080017504×10^1,2.284934670×10^-1,5.192210898×10^-2,4.879580736×10^-1
3.081012604×10^1,2.561114430×10^-1,6.021393090×10^-2,3.547197282×10^-1
3.082007704×10^1,2.600776851×10^-1,4.476440325×10^-2,2.295839339×10^-1
3.083002804×10^1,2.752395570×10^-1,5.773448572×10^-2,1.249077842×10^-1
3.083997904×10^1,3.147590160×10^-1,9.072040021×10^-2,3.416775912×10^-2
3.084993004×10^1,3.851726055×10^-1,7.925505936×10^-2,-3.982156515×10^-2
3.085988104×10^1,4.895565212×10^-1,-2.796460316×10^-2,-9.471356869×10^-2
3.086983104×10^1,6.352339387×10^-1,-2.357062697×10^-1,-1.244830936×10^-1
3.087978204×10^1,7.992444634×10^-1,-5.407167673×10^-1,-1.357972622×10^-1
3.088973304×10^1,9.057085514×10^-1,-8.127642870×10^-1,-1.389032602×10^-1
3.089968404×10^1,9.086361527×10^-1,-9.615809321×10^-1,-1.596615463×10^-1
3.090963504×10^1,8.217082620×10^-1,-1.008147717×10^0,-1.988966018×10^-1
3.091958604×10^1,6.762698293×10^-1,-9.614233375×10^-1,-2.608821988×10^-1
3.092953604×10^1,4.994106591×10^-1,-8.490074873×10^-1,-3.373538554×10^-1
3.093948704×10^1,3.164320588×10^-1,-7.096775770×10^-1,-4.252860844×10^-1
3.094943804×10^1,1.699492782×10^-1,-5.422080159×10^-1,-5.224236846×10^-1
3.095938904×10^1,1.066731066×10^-1,-3.242484927×10^-1,-6.510138512×10^-1
3.096934004×10^1,1.786137819×10^-1,-4.544847459×10^-2,-7.872086763×10^-1
3.097929104×10^1,5.613284111×10^-1,1.062214822×10^-1,-9.399031401×10^-1
3.098924204×10^1,1.931234241×10^0,-7.080437541×10^-1,-1.177472591×10^0
3.099919204×10^1,3.415715218×10^0,-1.305372238×10^0,-1.477227092×10^0
3.100914304×10^1,2.696376324×10^0,-3.058094680×10^-1,-1.605876803×10^0
3.101909404×10^1,1.333189964×10^0,3.332509398×10^-1,-1.622419000×10^0
3.102904504×10^1,9.607853740×10^-2,-2.578856349×10^-1,-1.450495362×10^0
3.103899604×10^1,-4.134227931×10^-1,-1.264637232×10^0,1.600544453×10^-1
3.104894704×10^1,-9.299982190×10^-1,-1.567276120×10^0,2.178364277×10^0
3.105889804×10^1,-1.257324338×10^0,-4.252644479×10^-1,1.422278166×10^0
3.106884804×10^1,-1.004422545×10^0,1.922758371×10^-1,-2.944602668×10^-1
3.107879904×10^1,-7.116848230×10^-1,1.758318841×10^-1,-6.760968566×10^-1
3.108875004×10^1,-5.037449598×10^-1,2.340558022×10^-1,-4.625797868×10^-1
3.109870104×10^1,-4.255326986×10^-1,6.000574827×10^-1,1.269628257×10^-1
3.110865204×10^1,-6.328027844×10^-1,1.135043979×10^0,7.812559009×10^-1
3.111860304×10^1,-9.573622346×10^-1,1.713826418×10^0,9.881675243×10^-1
3.112855404×10^1,-1.200956821×10^0,2.141283274×10^0,1.000443697×10^0
3.113850404×10^1,-1.229400158×10^0,2.363112211×10^0,9.733154178×10^-1
3.114845504×10^1,-1.096786618×10^0,2.141669035×10^0,8.943895102×10^-1
3.115840604×10^1,-9.169536233×10^-1,1.650012612×10^0,7.517764568×10^-1
3.116835704×10^1,-8.074618578×10^-1,1.019169450×10^0,6.071410179×10^-1
3.117830804×10^1,-7.830244303×10^-1,4.709756076×10^-1,4.700734317×10^-1
3.118825904×10^1,-7.724445462×10^-1,7.861937582×10^-2,3.654496074×10^-1
3.119820904×10^1,-7.321865559×10^-1,-1.773247868×10^-1,2.715223134×10^-1
3.120816004×10^1,-6.549307704×10^-1,-3.734466136×10^-1,1.680807322×10^-1
3.121811104×10^1,-5.678052306×10^-1,-5.086707473×10^-1,6.278146803×10^-2
3.122806204×10^1,-5.097743869×10^-1,-5.654621124×10^-1,-1.016331278×10^-2
3.123801304×10^1,-4.715151489×10^-1,-5.888790488×10^-1,-5.221302807×10^-2
3.124796404×10^1,-4.324013591×10^-1,-6.098698378×10^-1,-6.292178482×10^-2
3.125791504×10^1,-3.652268648×10^-1,-6.289207935×10^-1,-2.714487538×10^-2
3.126786504×10^1,-2.393236160×10^-1,-6.095540524×10^-1,4.352036491×10^-2
3.127781604×10^1,-6.056986004×10^-2,-5.281543136×10^-1,1.365869194×10^-1
3.128776704×10^1,1.424946636×10^-1,-3.768921793×10^-1,2.312602997×10^-1
3.129771804×10^1,3.313441873×10^-1,-1.553536654×10^-1,2.975471914×10^-1
3.130766904×10^1,4.830074310×10^-1,1.013374031×10^-1,2.985411584×10^-1
3.131762004×10^1,5.887365341×10^-1,3.232993484×10^-1,2.425516695×10^-1
3.132757154×10^1,6.378265023×10^-1,4.792104065×10^-1,1.548762470×10^-1
3.133752154×10^1,6.151544452×10^-1,5.716042519×10^-1,6.517246366×10^-2
3.134747254×10^1,5.253083110×10^-1,6.191186905×10^-1,-2.468151599×10^-2
3.135742354×10^1,3.933255672×10^-1,6.196566224×10^-1,-1.154569611×10^-1
3.136737454×10^1,2.736303508×10^-1,5.426067710×10^-1,-1.980599314×10^-1
3.137732554×10^1,2.418338060×10^-1,2.911928594×10^-1,-2.648155391×10^-1
3.138727654×10^1,4.224755466×10^-1,-2.753391862×10^-1,-3.177893460×10^-1
