"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.310323208×10^0,2.240068745×10^-3,5.615557893×10^-4,-2.869623713×10^-4
9.320273208×10^0,-1.582754077×10^-3,-9.111803956×10^-5,-1.205506502×10^-3
9.330222208×10^0,-1.124230330×10^-4,-3.039045259×10^-4,5.580387078×10^-4
9.340172208×10^0,1.198554062×10^-3,-6.401049905×10^-5,-5.475371145×10^-4
9.350122208×10^0,3.793657525×10^-4,5.077701644×10^-4,1.863422571×10^-3
9.360072208×10^0,5.053306231×10^-4,8.844898548×10^-4,6.269975565×10^-4
9.370022208×10^0,8.451499743×10^-4,4.855484003×10^-4,6.134202704×10^-5
9.379971208×10^0,-1.549227978×10^-3,-9.462557500×10^-4,9.194470476×10^-4
9.389921208×10^0,4.635891528×10^-4,8.577696281×10^-4,-1.012942521×10^-3
9.399871208×10^0,-8.971891948×10^-4,3.582172794×10^-4,-1.376240980×10^-3
9.409821208×10^0,-3.831967479×10^-5,-1.754802652×10^-4,-1.148807118×10^-3
9.419771208×10^0,8.332662401×10^-4,-1.270393841×10^-5,-9.072802495×10^-4
9.429720208×10^0,-4.128267756×10^-4,-6.526615471×10^-4,-8.806486148×10^-4
9.439670208×10^0,-2.322303480×10^-4,5.747737596×10^-4,9.086751379×10^-5
9.449620208×10^0,3.257018398×10^-4,-1.125654555×10^-3,-5.373721942×10^-4
9.459570208×10^0,-5.604984472×10^-5,7.561381790×10^-4,1.137627987×10^-3
9.469520208×10^0,1.472871052×10^-3,-2.015344799×10^-4,-6.345775910×10^-5
9.479470208×10^0,8.999703568×10^-4,1.200819155×10^-3,-5.959037226×10^-4
9.489419208×10^0,1.300509786×10^-3,8.306398522×10^-4,-1.322946628×10^-3
9.499369208×10^0,-2.468161983×10^-4,-4.071629373×10^-4,-1.380049507×10^-3
9.509319208×10^0,-3.826373722×10^-4,1.427488751×10^-3,1.403491478×10^-4
9.519269208×10^0,-7.839506725×10^-5,8.206949569×10^-4,-1.437442843×10^-3
9.529219208×10^0,1.235608594×10^-3,-6.437774282×10^-4,-2.290453296×10^-3
9.539168208×10^0,3.732869518×10^-4,1.713498496×10^-4,-2.160354052×10^-4
9.549118208×10^0,3.309426829×10^-4,9.900055593×10^-4,-4.402736668×10^-4
9.559068208×10^0,-2.213756088×10^-4,-1.042444143×10^-3,-1.225801418×10^-3
9.569018208×10^0,3.006039769×10^-4,7.772938116×10^-4,4.850132391×10^-4
9.578968208×10^0,-1.061197720×10^-3,6.411352661×10^-5,1.233280636×10^-5
9.588918208×10^0,-2.579883439×10^-4,2.798296046×10^-4,-2.595758997×10^-4
9.598867208×10^0,-2.849582233×10^-4,-7.211886114×10^-4,1.429006923×10^-3
9.608817208×10^0,8.559400449×10^-4,-7.566086715×10^-4,4.843836650×10^-4
9.618767208×10^0,-2.598697320×10^-4,-1.243012957×10^-5,-1.675168751×10^-3
9.628717208×10^0,1.121245557×10^-3,4.317851271×10^-4,-1.162243774×10^-3
9.638667208×10^0,-2.029008465×10^-5,2.238202142×10^-4,1.420610584×10^-3
9.648616208×10^0,4.787863290×10^-4,2.115695970×10^-4,1.063746866×10^-3
9.658566208×10^0,1.970051322×10^-3,2.061800333×10^-4,9.023020975×10^-4
9.668514833×10^0,-1.528277062×10^-3,3.755571088×10^-4,1.451654825×10^-4
9.678464833×10^0,7.534418255×10^-4,8.033252670×10^-4,8.940186817×10^-4
9.688414833×10^0,-2.247372759×10^-4,1.010252861×10^-3,-3.680533264×10^-4
9.698364833×10^0,3.904479672×10^-4,2.457515802×10^-4,-2.094667871×10^-4
9.708313833×10^0,7.305336185×10^-4,4.231180064×10^-4,-1.096832100×10^-3
9.718263833×10^0,-1.094437903×10^-5,-3.988354001×10^-4,-3.497186117×10^-5
9.728213833×10^0,3.669581492×10^-4,1.445403672×10^-3,-3.441649023×10^-4
9.738163833×10^0,1.199535793×10^-3,-1.152305165×10^-3,1.952373423×10^-4
9.748113833×10^0,-1.980911475×10^-4,-1.913018059×10^-5,1.028274419×10^-3
9.758062833×10^0,5.452686455×10^-4,6.556662847×10^-4,1.049265964×10^-3
9.768012833×10^0,1.279513235×10^-4,-3.206485417×10^-4,-3.379746340×10^-4
9.777962833×10^0,-8.620353765×10^-4,6.173094735×10^-4,-4.661623389×10^-4
9.787912833×10^0,-5.472497432×10^-4,3.336828668×10^-4,6.249349099×10^-4
9.797862833×10^0,-4.322872846×10^-4,-3.299789969×10^-4,1.123984577×10^-3
9.807812833×10^0,2.726514940×10^-4,-7.957658963×10^-4,-3.918865696×10^-4
9.817761833×10^0,1.388629316×10^-3,1.436323975×10^-3,-3.029732034×10^-4
9.827711833×10^0,2.203005715×10^-4,-2.776865149×10^-4,-3.133595455×10^-4
9.837661833×10^0,-6.088846712×10^-4,2.223197371×10^-4,1.495145261×10^-5
9.847611833×10^0,-2.802506206×10^-4,-8.554615779×10^-4,-9.680213407×10^-4
9.857561833×10^0,-9.717008215×10^-4,-3.314588685×10^-5,1.432419755×10^-3
9.867510833×10^0,-3.882021992×10^-4,1.868312247×10^-4,1.394869294×10^-3
9.877460833×10^0,-5.189092481×10^-4,-1.977945212×10^-4,-6.708211731×10^-4
9.887410833×10^0,-4.704397288×10^-4,2.504514996×10^-3,-2.457802184×10^-3
9.897360833×10^0,-2.131583169×10^-4,1.301529817×10^-3,-4.752615932×10^-4
9.907310833×10^0,-1.086408971×10^-3,5.089730257×10^-4,4.483226221×10^-4
9.917260833×10^0,6.719625089×10^-4,4.648205359×10^-4,-2.831320744×10^-4
9.927209833×10^0,9.367999155×10^-6,5.718795583×10^-4,1.072683139×10^-3
9.937159833×10^0,-6.197326002×10^-4,-5.292125279×10^-4,-5.284599029×10^-4
9.947109833×10^0,-4.285176401×10^-4,-4.628997995×10^-4,-8.392508607×10^-4
9.957059833×10^0,2.840516390×10^-4,-1.803676132×10^-4,-5.540356506×10^-4
9.967009833×10^0,-5.303429789×10^-4,1.228444627×10^-3,6.824701559×10^-4
9.976958833×10^0,-9.192948346×10^-4,1.414287835×10^-4,-1.228798646×10^-4
9.986908833×10^0,1.539590885×10^-4,-2.777527552×10^-4,-1.164442161×10^-3
9.996858833×10^0,-5.823522224×10^-4,7.346906350×10^-4,3.031753004×10^-4
1.000680883×10^1,1.337717986×10^-4,6.348220631×10^-4,1.628266182×10^-4
1.001675883×10^1,-5.085107405×10^-4,-3.772128839×10^-4,1.957756467×10^-5
1.002670883×10^1,-5.926666781×10^-4,-9.588473476×10^-4,-1.044088975×10^-3
1.003665783×10^1,4.849877441×10^-4,-3.136905143×10^-4,-1.892664004×10^-4
1.004660783×10^1,-5.065071746×10^-4,1.119889086×10^-3,7.060882635×10^-4
1.005655783×10^1,-2.049919567×10^-4,9.171639103×10^-4,-1.750730444×10^-3
1.006650783×10^1,1.459749998×10^-3,-1.050113118×10^-3,-3.491088282×10^-4
1.007645783×10^1,6.139812758×10^-4,3.916163696×10^-4,-3.859747667×10^-4
1.008640683×10^1,-8.347783587×10^-4,4.121227539×10^-4,1.471313648×10^-3
1.009635683×10^1,1.379286172×10^-3,3.320513060×10^-4,7.160038222×10^-4
1.010630683×10^1,-1.443930902×10^-3,-1.994752791×10^-3,1.134386519×10^-3
1.011625683×10^1,8.699436439×10^-4,6.896617124×10^-4,-8.876882493×10^-4
1.012620683×10^1,-9.465334006×10^-5,9.993873537×10^-4,-1.931358129×10^-4
1.013615683×10^1,4.982966930×10^-4,-5.894845817×10^-4,-1.201484585×10^-3
1.014610583×10^1,-1.494280295×10^-3,1.624134835×10^-3,1.021327917×10^-4
1.015605583×10^1,1.060127164×10^-3,4.389456008×10^-4,-1.232654788×10^-3
1.016600583×10^1,4.369474482×10^-4,5.041930708×10^-4,8.619213477×10^-4
1.017595583×10^1,-1.845585648×10^-4,5.098893307×10^-4,-4.342994653×10^-4
1.018590583×10^1,-1.486059045×10^-4,-1.654883381×10^-4,1.663206378×10^-3
1.019585483×10^1,1.608771621×10^-3,-5.274087889×10^-4,8.849969599×10^-4
1.020580483×10^1,-9.542545304×10^-4,-1.812916598×10^-3,-1.059649512×10^-4
1.021575483×10^1,9.092248511×10^-4,-9.429164929×10^-4,-1.740532927×10^-3
1.022570483×10^1,1.493538730×10^-5,1.126892283×10^-3,-5.506325979×10^-4
1.023565483×10^1,1.027952530×10^-4,-1.469409210×10^-3,-1.342998003×10^-3
1.024560483×10^1,-2.775041503×10^-4,8.203766774×10^-4,1.156112179×10^-3
1.025555383×10^1,-2.661959734×10^-4,2.975232201×10^-4,-3.763090353×10^-4
1.026550383×10^1,-8.803047240×10^-5,-5.970326019×10^-4,-9.318445809×10^-4
1.027545383×10^1,2.665229840×10^-4,-5.297545576×10^-4,6.373031065×10^-4
1.028540383×10^1,-1.041089185×10^-3,-6.543904310×10^-4,9.215413593×10^-5
1.029535383×10^1,-4.801633768×10^-3,-2.227300964×10^-2,-3.054584842×10^-3
1.030530283×10^1,-1.733139623×10^-3,-2.305091918×10^-2,-3.056700807×10^-4
1.031525283×10^1,-1.988999313×10^-3,-1.556469500×10^-2,-7.125008851×10^-4
1.032520283×10^1,5.336557981×10^-3,4.550691694×10^-3,5.663488992×10^-4
1.033515283×10^1,2.844646340×10^-3,1.135731861×10^-2,1.004545717×10^-3
1.034510283×10^1,3.995980951×10^-4,8.012654260×10^-3,-1.228248700×10^-3
1.035505183×10^1,3.742264817×10^-4,4.538954236×10^-3,1.512038289×10^-3
1.036500183×10^1,1.492754091×10^-3,6.340848748×10^-3,8.891250473×10^-4
1.037495183×10^1,1.240795944×10^-3,3.408037359×10^-3,4.505089018×10^-4
1.038490183×10^1,-6.697557983×10^-4,-6.792054046×10^-5,7.684903685×10^-4
1.039485183×10^1,1.073293388×10^-3,-1.018706243×10^-4,2.959847916×10^-4
1.040480183×10^1,3.119849134×10^-5,1.322212629×10^-4,3.473837860×10^-4
1.041475083×10^1,6.661051302×10^-4,9.048020002×10^-5,-6.153804716×10^-4
1.042470083×10^1,-5.027562147×10^-4,2.443382982×10^-5,3.659944050×10^-4
1.043465083×10^1,-7.309709908×10^-4,-1.066197059×10^-3,-1.297337003×10^-4
1.044460083×10^1,-1.112335711×10^-3,1.078446629×10^-3,-5.899278913×10^-4
1.045455083×10^1,3.283965052×10^-4,-1.518687932×10^-4,6.538794842×10^-4
1.046449983×10^1,-6.947899237×10^-4,-2.163173631×10^-4,-8.571983781×10^-4
1.047444983×10^1,6.499802694×10^-4,-7.523898967×10^-5,-4.757030401×10^-4
1.048439983×10^1,-1.229945105×10^-3,-1.000154763×10^-3,-7.433507126×10^-4
1.049434983×10^1,-9.290573653×10^-4,-3.968109377×10^-4,6.041303277×10^-5
1.050429983×10^1,-1.114669722×10^-4,-2.165149199×10^-4,1.056701643×10^-3
1.051424983×10^1,4.710665089×10^-4,6.975482102×10^-4,8.068112656×10^-4
1.052419883×10^1,1.693191123×10^-3,-3.219099017×10^-4,-4.581904504×10^-4
1.053414883×10^1,3.542522900×10^-4,4.734382383×10^-4,-1.806984772×10^-3
1.054409883×10^1,-1.099367510×10^-4,-4.413576098×10^-4,-3.981725313×10^-4
1.055404883×10^1,-2.985780593×10^-4,7.083453238×10^-5,2.562384354×10^-3
1.056399883×10^1,3.757342929×10^-4,5.984067102×10^-4,1.086992910×10^-3
1.057394783×10^1,8.988425252×10^-4,-1.039234106×10^-3,7.037594914×10^-4
1.058389783×10^1,2.407754073×10^-4,4.382876796×10^-4,-1.563655562×10^-3
1.059384783×10^1,1.752797281×10^-3,-5.126546603×10^-5,-3.436442930×10^-4
1.060379783×10^1,-7.950488944×10^-4,-8.707201341×10^-4,-9.031745140×10^-4
1.061374783×10^1,-4.640221596×10^-5,-1.480716746×10^-4,5.447517615×10^-4
1.062369783×10^1,5.645269412×10^-4,6.125273649×10^-5,7.420917973×10^-4
1.063364683×10^1,6.621388020×10^-4,-7.940875366×10^-4,-3.106519580×10^-4
1.064359683×10^1,5.835755728×10^-4,3.689149162×10^-4,-2.782442607×10^-5
1.065354683×10^1,7.482767105×10^-4,3.348057624×10^-3,2.468540566×10^-3
1.066349746×10^1,1.633777749×10^-3,4.868456163×10^-3,3.483977634×10^-4
1.067344746×10^1,7.755879778×10^-6,1.637775451×10^-3,-1.573571935×10^-4
1.068339646×10^1,-6.503112381×10^-4,-1.067907829×10^-2,-1.504650339×10^-3
1.069334646×10^1,5.276767071×10^-3,-3.230680479×10^-3,4.842819180×10^-4
1.070329646×10^1,2.011731733×10^-3,-3.107908415×10^-4,1.196952071×10^-4
1.071324646×10^1,4.572563805×10^-3,3.221689723×10^-3,-2.895559417×10^-3
1.072319646×10^1,-9.087545332×10^-4,8.147248300×10^-4,1.128743170×10^-3
1.073314546×10^1,-1.427866635×10^-3,-1.354949316×10^-3,1.388284843×10^-3
1.074309546×10^1,-5.077444948×10^-4,1.667810138×10^-4,5.832111929×10^-4
1.075304546×10^1,1.288487692×10^-4,-1.130448072×10^-3,-1.518835779×10^-4
1.076299546×10^1,-1.975556370×10^-5,1.784956548×10^-4,-9.090204258×10^-4
1.077294546×10^1,1.901615178×10^-3,-4.099278012×10^-4,-7.957285270×10^-4
1.078289546×10^1,-7.484965026×10^-4,-1.103415038×10^-3,1.668494660×10^-3
1.079284446×10^1,9.945534403×10^-4,5.896228249×10^-4,-1.008445397×10^-4
1.080279446×10^1,8.748081746×10^-5,9.949558880×10^-4,2.235285938×10^-4
1.081274446×10^1,-2.881166874×10^-4,-1.432714402×10^-3,8.275639266×10^-5
1.082269446×10^1,-7.653552457×10^-4,1.224587788×10^-3,1.308076782×10^-3
1.083264446×10^1,4.189978354×10^-4,-3.061332973×10^-4,2.444060519×10^-4
1.084259346×10^1,1.306096790×10^-3,3.671137965×10^-4,-1.670140307×10^-3
1.085254346×10^1,5.250098184×10^-4,8.677863516×10^-4,1.775503857×10^-3
1.086249346×10^1,2.818632056×10^-4,7.556672790×10^-4,-5.249346141×10^-4
1.087244346×10^1,-5.261920160×10^-5,1.299355179×10^-3,4.778925795×10^-4
1.088239346×10^1,-9.629508713×10^-5,4.806995275×10^-4,-9.871122893×10^-4
1.089234346×10^1,-8.761896752×10^-4,1.077849418×10^-3,-1.339759794×10^-3
1.090229246×10^1,5.038604140×10^-4,7.791328244×10^-6,-1.142952126×10^-3
1.091224246×10^1,-1.547516091×10^-3,-8.745806990×10^-4,-5.777555052×10^-4
1.092219246×10^1,6.043179892×10^-4,-6.609951379×10^-4,-5.923816934×10^-5
1.093214246×10^1,1.502244268×10^-3,1.056476030×10^-3,1.361036906×10^-3
1.094209246×10^1,1.450845273×10^-3,5.962818395×10^-4,3.434431273×10^-4
1.095204146×10^1,3.822285798×10^-4,-8.565919707×10^-4,-9.383063298×10^-4
1.096199146×10^1,-1.268132357×10^-3,-2.312816214×10^-4,-2.126608975×10^-3
1.097194146×10^1,-1.345491270×10^-3,4.234648077×10^-4,-3.119677538×10^-3
1.098189146×10^1,5.991489161×10^-4,-2.093754942×10^-3,-2.723665442×10^-3
1.099184146×10^1,-3.744654823×10^-4,-1.228170935×10^-3,-8.637318388×10^-5
1.100179046×10^1,-6.127776578×10^-5,-8.880852256×10^-4,2.441438846×10^-5
1.101174046×10^1,5.466947332×10^-4,1.298967516×10^-3,1.420587301×10^-3
1.102169046×10^1,-1.727112103×10^-3,1.803103834×10^-3,7.100561634×10^-4
1.103164046×10^1,4.755567643×10^-4,1.920342911×10^-3,3.709604498×10^-4
1.104159046×10^1,1.659331843×10^-3,1.475062454×10^-3,-1.215751050×10^-3
1.105154046×10^1,7.022910286×10^-4,1.219937112×10^-4,-1.234494383×10^-3
1.106148946×10^1,5.733940634×10^-4,1.230135094×10^-3,-9.719065856×10^-4
1.107143946×10^1,6.745405262×10^-4,7.430834812×10^-4,-1.367617981×10^-3
1.108138946×10^1,1.301448676×10^-3,8.892909973×10^-4,4.244230222×10^-4
1.109133946×10^1,-3.853141097×10^-4,1.582644996×10^-3,7.994426414×10^-4
1.110128946×10^1,-5.038247909×10^-4,3.599877818×10^-4,1.917969901×10^-3
1.111123846×10^1,-9.712771862×10^-4,-7.326644845×10^-5,1.732196193×10^-3
1.112118846×10^1,5.720246118×10^-4,-1.367030083×10^-3,-1.941900817×10^-3
1.113113846×10^1,7.322408492×10^-4,1.029530191×10^-3,-1.898298622×10^-3
1.114108846×10^1,3.138582688×10^-4,1.108892378×10^-3,-2.506032120×10^-3
1.115103846×10^1,6.172653520×10^-4,-1.295075053×10^-4,-1.525271218×10^-3
1.116098846×10^1,-1.510565635×10^-4,-3.899646690×10^-4,7.043271326×10^-4
1.117093746×10^1,1.159249805×10^-3,-2.095089294×10^-4,2.909528092×10^-3
1.118088746×10^1,-2.186697675×10^-4,2.477557864×10^-4,1.789668575×10^-3
1.119083746×10^1,1.803647610×10^-4,-2.119597048×10^-5,-2.735333983×10^-4
1.120078746×10^1,6.615979946×10^-4,-1.208433183×10^-3,-8.186826017×10^-4
1.121073746×10^1,4.899414489×10^-4,-1.486701774×10^-3,-3.824494081×10^-3
1.122068646×10^1,1.314799883×10^-4,-4.544605035×10^-4,-1.877190662×10^-3
1.123063646×10^1,-1.011015265×10^-4,-5.017735530×10^-4,2.282902133×10^-4
1.124058646×10^1,6.296699285×10^-4,-5.063009448×10^-4,-2.627966460×10^-4
1.125053646×10^1,1.511950511×10^-3,-3.538792953×10^-5,1.746365568×10^-3
1.126048646×10^1,4.762471071×10^-4,8.474499919×10^-4,8.808381390×10^-4
1.127043546×10^1,1.198918093×10^-3,-1.756285783×10^-4,3.214690369×10^-4
1.128038546×10^1,5.600256845×10^-4,5.492838682×10^-4,-5.246172659×10^-4
1.129033546×10^1,-1.346480101×10^-3,-3.576511517×10^-5,-2.205468249×10^-3
1.130028546×10^1,1.126797521×10^-3,3.267813008×10^-5,-1.695739222×10^-3
1.131023546×10^1,1.540748635×10^-4,-3.246690612×10^-4,-1.059561037×10^-4
1.132018546×10^1,-1.392422826×10^-3,-8.818025235×10^-4,-8.716147859×10^-4
1.133013446×10^1,-1.986588119×10^-3,-3.006146289×10^-5,2.458218019×10^-3
1.134008446×10^1,-1.513344469×10^-3,4.604928545×10^-4,1.368985046×10^-3
1.135003446×10^1,-3.266148851×10^-4,3.752097837×10^-4,1.105636358×10^-3
1.135998446×10^1,1.473149401×10^-3,-2.299935557×10^-3,7.153116167×10^-5
1.136993446×10^1,-4.040076747×10^-4,9.140474722×10^-4,-9.142756462×10^-4
1.137988346×10^1,-5.712542334×10^-4,-1.994201448×10^-4,6.070779637×10^-5
1.138983346×10^1,1.317596762×10^-4,-9.185195668×10^-4,-8.554770611×10^-4
1.139978346×10^1,1.545898151×10^-3,2.024474088×10^-5,1.534177223×10^-3
1.140973346×10^1,1.264864812×10^-3,-2.152769594×10^-4,1.252520829×10^-3
1.141968346×10^1,4.965428961×10^-4,6.398640689×10^-4,1.156647224×10^-3
1.142963346×10^1,-1.022865996×10^-3,-1.750281081×10^-4,1.501576975×10^-3
1.143958246×10^1,6.855518441×10^-4,5.725212395×10^-4,-2.084388398×10^-4
1.144953246×10^1,3.155836603×10^-4,-3.663776442×10^-5,-1.052758424×10^-3
1.145948246×10^1,-4.673856311×10^-4,7.167704753×10^-4,-9.835162200×10^-4
1.146943246×10^1,1.643465715×10^-3,-6.289567100×10^-4,-1.190027455×10^-3
1.147938246×10^1,-1.941202208×10^-5,-5.397408968×10^-4,1.265140483×10^-3
1.148933146×10^1,7.379588205×10^-4,-9.740609676×10^-5,1.909893239×10^-3
1.149928146×10^1,1.699626329×10^-3,-9.413618827×10^-4,6.384998560×10^-4
1.150923146×10^1,3.205949906×10^-4,8.953522192×10^-4,1.574666006×10^-3
1.151918146×10^1,1.519283745×10^-3,3.944116179×10^-4,-4.067260306×10^-4
1.152913146×10^1,-7.415381842×10^-4,-1.077118795×10^-3,-1.530769514×10^-3
1.153908146×10^1,3.535536234×10^-4,1.713711536×10^-4,-7.049231790×10^-4
1.154903046×10^1,2.135077026×10^-3,2.289044205×10^-4,7.493929006×10^-4
1.155898046×10^1,-6.034513935×10^-4,1.877401024×10^-3,-2.636734862×10^-4
1.156893046×10^1,-7.642377168×10^-4,-1.104127499×10^-3,7.987050340×10^-4
1.157888046×10^1,1.193718286×10^-3,-6.910710363×10^-4,-1.116213389×10^-5
1.158883046×10^1,9.513775585×10^-4,-1.212263014×10^-4,-1.420010813×10^-5
1.159877946×10^1,3.327252343×10^-4,2.806447446×10^-4,-1.064018114×10^-3
1.160872946×10^1,2.959027188×10^-5,7.390941028×10^-4,-1.434958773×10^-3
1.161867946×10^1,1.494325115×10^-4,2.639861777×10^-4,1.062124502×10^-4
1.162862946×10^1,7.363550249×10^-4,-5.375838373×10^-4,-2.407486551×10^-3
1.163857946×10^1,1.507258858×10^-4,-9.967127116×10^-4,-7.065255195×10^-4
1.164852846×10^1,-2.046709415×10^-5,-8.505175356×10^-5,1.654517837×10^-4
1.165847846×10^1,1.232017530×10^-3,6.941158790×10^-5,8.821999654×10^-5
1.166842800×10^1,7.398145972×10^-4,-1.157887746×10^-4,1.566754654×10^-4
1.167837800×10^1,1.712297089×10^-4,3.254506737×10^-6,-1.285159960×10^-3
1.168832800×10^1,9.166903328×10^-5,-1.847865991×10^-3,-6.734544877×10^-4
1.169827800×10^1,2.084778855×10^-3,6.906591589×10^-4,-2.247649012×10^-3
1.170822700×10^1,7.108064601×10^-4,7.483770605×10^-4,-6.818007678×10^-4
1.171817700×10^1,2.298395848×10^-4,-1.344867516×10^-3,5.744122900×10^-4
1.172812700×10^1,3.113411367×10^-4,-5.754795857×10^-4,-4.220278934×10^-4
1.173807700×10^1,-1.140880631×10^-3,8.727473905×10^-4,9.763978887×10^-4
1.174802700×10^1,-4.785889760×10^-4,-1.745312242×10^-3,8.388301358×10^-4
1.175797600×10^1,1.130226650×10^-3,-4.890991841×10^-4,-1.801694161×10^-3
1.176792600×10^1,1.580422278×10^-3,-5.599617725×10^-4,8.764623199×10^-4
1.177787600×10^1,-4.414496361×10^-4,-1.138823573×10^-4,-9.821578860×10^-4
1.178782600×10^1,-2.614249242×10^-4,-8.814095054×10^-4,-8.670932148×10^-4
1.179777600×10^1,3.287315485×10^-4,-2.546957694×10^-5,9.052404203×10^-4
1.180772600×10^1,1.431895653×10^-4,9.431287763×10^-4,3.767590970×10^-4
1.181767500×10^1,-7.425778313×10^-4,-4.771350650×10^-4,6.614509039×10^-4
1.182762500×10^1,-1.044758130×10^-3,-1.491048373×10^-3,8.366350085×10^-4
1.183757500×10^1,1.877528615×10^-3,-8.814507164×10^-4,6.038749125×10^-4
1.184752500×10^1,2.080525272×10^-3,6.368431496×10^-4,-3.466005437×10^-4
1.185747500×10^1,7.793047116×10^-4,9.974351851×10^-4,-5.229017697×10^-4
1.186742400×10^1,5.406967830×10^-6,9.059133008×10^-4,-9.914250113×10^-4
1.187737400×10^1,-7.352181128×10^-4,-4.491030704×10^-4,1.106879674×10^-3
1.188732400×10^1,5.477888044×10^-5,-1.926742261×10^-4,7.966062985×10^-4
1.189727400×10^1,-1.296509057×10^-3,6.804929581×10^-5,9.478740394×10^-4
1.190722400×10^1,-7.322222227×10^-4,-5.321233766×10^-4,2.134467941×10^-4
1.191717300×10^1,8.901755791×10^-4,-3.757958766×10^-4,-2.406220883×10^-4
1.192712300×10^1,-2.110180794×10^-4,3.677773057×10^-4,-1.032164088×10^-3
1.193707300×10^1,-2.762654913×10^-4,4.045289243×10^-4,1.851669513×10^-4
1.194702300×10^1,-7.501090877×10^-4,-1.274716691×10^-3,1.855925657×10^-3
1.195697300×10^1,2.114230301×10^-5,-3.810578492×10^-3,1.907590777×10^-3
1.196692300×10^1,-5.858589429×10^-4,-1.735212747×10^-3,6.546005607×10^-4
1.197687200×10^1,3.752759076×10^-4,4.802710027×10^-4,-3.997448366×10^-4
1.198682200×10^1,-1.683211885×10^-4,1.268204884×10^-3,-1.312668901×10^-4
1.199677200×10^1,-5.086731398×10^-4,7.933632005×10^-4,-7.794802077×10^-4
1.200672200×10^1,-4.937069025×10^-4,2.430384047×10^-4,-1.598758274×10^-3
1.201667200×10^1,-1.176275196×10^-3,4.973703180×10^-4,-7.132571191×10^-4
1.202662100×10^1,5.256297300×10^-4,5.852477625×10^-5,1.347948331×10^-3
1.203657100×10^1,1.210328424×10^-3,-1.983587164×10^-3,1.650483347×10^-3
1.204652100×10^1,5.158788408×10^-4,-1.150267199×10^-3,-1.597227296×10^-3
1.205647100×10^1,-1.388813835×10^-3,-2.767871134×10^-3,-5.785683170×10^-4
1.206642100×10^1,-1.227608509×10^-2,-2.716193348×10^-2,-5.485441070×10^-4
1.207637000×10^1,2.885024995×10^-3,7.110019214×10^-3,-3.109902609×10^-4
1.208632000×10^1,4.939641804×10^-4,7.945433259×10^-3,3.873105161×10^-4
1.209627000×10^1,3.495080397×10^-3,1.448083110×10^-2,2.087472472×10^-3
1.210622000×10^1,2.391241025×10^-3,7.140291855×10^-3,1.976213884×10^-3
1.211617000×10^1,2.446102211×10^-3,1.117311697×10^-2,2.548793331×10^-3
1.212612000×10^1,3.233740572×10^-3,1.957006752×10^-2,-1.157347579×10^-4
1.213606900×10^1,8.325438015×10^-3,1.250203699×10^-2,7.107669115×10^-2
1.214601900×10^1,-1.649640035×10^-4,1.143677346×10^-2,4.306011498×10^-1
1.215596900×10^1,-1.677216962×10^-2,6.513515115×10^-2,5.114722848×10^-1
1.216591900×10^1,-1.242762208×10^-1,1.114481911×10^-1,3.531489968×10^-1
1.217586900×10^1,-2.649483979×10^-1,9.081215411×10^-2,1.945596337×10^-1
1.218581800×10^1,-3.138547242×10^-1,5.129264295×10^-2,1.134974062×10^-1
1.219576800×10^1,-2.772605121×10^-1,5.748102814×10^-2,9.356621653×10^-3
1.220571800×10^1,-2.186244577×10^-1,9.001833200×10^-2,-1.645931602×10^-1
1.221566800×10^1,-2.210023999×10^-1,1.535634510×10^-2,-4.208246768×10^-1
1.222561800×10^1,-2.177661955×10^-1,-6.356289983×10^-2,-5.546526313×10^-1
1.223556800×10^1,-2.259753793×10^-1,-1.158990785×10^-1,-4.725394547×10^-1
1.224551700×10^1,-2.412735820×10^-1,-2.402471900×10^-1,-2.763892114×10^-1
1.225546700×10^1,-2.991906703×10^-1,-5.507755280×10^-1,-7.238972187×10^-2
1.226541700×10^1,-3.022695482×10^-1,-9.167812467×10^-1,1.026026681×10^-1
1.227536700×10^1,-2.014047056×10^-1,-1.249836445×10^0,2.621635795×10^-1
1.228531700×10^1,2.105204202×10^-2,-1.444587111×10^0,4.061470032×10^-1
1.229526600×10^1,3.468455672×10^-1,-1.462377310×10^0,4.979259074×10^-1
1.230521600×10^1,7.050220370×10^-1,-1.195230365×10^0,4.804727137×10^-1
1.231516600×10^1,1.051381946×10^0,-8.444036841×10^-1,3.745577335×10^-1
1.232511600×10^1,1.330564976×10^0,-5.006744266×10^-1,2.280576378×10^-1
1.233506600×10^1,1.516081095×10^0,-1.496402025×10^-1,1.202195883×10^-1
1.234501500×10^1,1.612031460×10^0,8.583011478×10^-2,8.524702489×10^-2
1.235496500×10^1,1.626380920×10^0,1.031356007×10^-1,9.667491913×10^-2
1.236491500×10^1,1.585095286×10^0,9.252116829×10^-2,1.860643476×10^-1
1.237486500×10^1,1.508478999×10^0,-1.116128825×10^-2,2.956310511×10^-1
1.238481500×10^1,1.407117844×10^0,-1.206533536×10^-1,3.934107721×10^-1
1.239476500×10^1,1.288197756×10^0,-2.195953727×10^-1,4.575570226×10^-1
1.240471400×10^1,1.168682933×10^0,-3.221485913×10^-1,4.631572366×10^-1
1.241466400×10^1,1.059440613×10^0,-4.108441174×10^-1,4.105086923×10^-1
1.242461400×10^1,9.715727568×10^-1,-4.055102468×10^-1,3.342545331×10^-1
