"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.569145708×10^0,7.125183105×10^-2,9.774673462×10^-2,9.846074982×10^0
6.579095708×10^0,6.930587769×10^-2,9.415420532×10^-2,9.841434631×10^0
6.589045708×10^0,7.274871826×10^-2,7.334747314×10^-2,9.844727783×10^0
6.598995708×10^0,5.957611084×10^-2,6.691085815×10^-2,9.843979340×10^0
6.608944708×10^0,5.433700562×10^-2,5.628295898×10^-2,9.832153931×10^0
6.618894708×10^0,4.954696655×10^-2,5.119354248×10^-2,9.846074982×10^0
6.628844708×10^0,6.062393188×10^-2,5.403762817×10^-2,9.844877472×10^0
6.638794708×10^0,7.170089722×10^-2,6.496490479×10^-2,9.845925293×10^0
6.648744708×10^0,8.352630615×10^-2,7.394622803×10^-2,9.853559418×10^0
6.658694708×10^0,9.145980835×10^-2,9.370513916×10^-2,9.844877472×10^0
6.668644208×10^0,8.891510010×10^-2,1.067280579×10^-1,9.846673737×10^0
6.678594208×10^0,7.828720093×10^-2,1.037342834×10^-1,9.832453308×10^0
6.688544208×10^0,7.095245361×10^-2,8.143066406×10^-2,9.846224670×10^0
6.698494208×10^0,5.777984619×10^-2,7.259902954×10^-2,9.847721558×10^0
6.708444208×10^0,4.909790039×10^-2,7.364685059×10^-2,9.833052063×10^0
6.718393208×10^0,3.353027344×10^-2,6.331832886×10^-2,9.851164398×10^0
6.728343208×10^0,5.478607178×10^-2,6.556365967×10^-2,9.851463776×10^0
6.738293208×10^0,6.616241455×10^-2,6.765930176×10^-2,9.840985565×10^0
6.748243208×10^0,7.080276489×10^-2,7.903564453×10^-2,9.843230896×10^0
6.758193208×10^0,7.170089722×10^-2,7.993377686×10^-2,9.850865021×10^0
6.768143208×10^0,7.110214233×10^-2,9.355545044×10^-2,9.846224670×10^0
6.778092208×10^0,6.915618896×10^-2,7.529342651×10^-2,9.838590546×10^0
6.788042208×10^0,7.334747314×10^-2,7.664062500×10^-2,9.844877472×10^0
6.797992208×10^0,7.274871826×10^-2,8.367599487×10^-2,9.840386810×10^0
6.807942208×10^0,6.152206421×10^-2,8.681945801×10^-2,9.844578094×10^0
6.817892208×10^0,6.526428223×10^-2,8.906478882×10^-2,9.848020935×10^0
6.827842208×10^0,6.661148071×10^-2,9.011260986×10^-2,9.847422180×10^0
6.837791208×10^0,5.179229736×10^-2,7.394622803×10^-2,9.851613464×10^0
6.847741208×10^0,5.119354248×10^-2,6.930587769×10^-2,9.847571869×10^0
6.857691208×10^0,5.239105225×10^-2,6.735992432×10^-2,9.844278717×10^0
6.867641208×10^0,5.538482666×10^-2,6.511459351×10^-2,9.846973114×10^0
6.877591208×10^0,6.646179199×10^-2,7.304809570×10^-2,9.854756927×10^0
6.887540208×10^0,8.187973022×10^-2,7.978408813×10^-2,9.841434631×10^0
6.897490208×10^0,8.367599487×10^-2,8.906478882×10^-2,9.842781830×10^0
6.907440208×10^0,7.574249268×10^-2,9.999206543×10^-2,9.859996033×10^0
6.917390208×10^0,7.858657837×10^-2,8.622070312×10^-2,9.846823425×10^0
6.927340208×10^0,7.634124756×10^-2,8.936416626×10^-2,9.849517822×10^0
6.937290208×10^0,5.822891235×10^-2,6.586303711×10^-2,9.844578094×10^0
6.947239208×10^0,5.763015747×10^-2,8.711883545×10^-2,9.837393036×10^0
6.957189208×10^0,4.071533203×10^-2,8.622070312×10^-2,9.844877472×10^0
6.967139208×10^0,4.355941772×10^-2,7.783813477×10^-2,9.857900391×10^0
6.977089208×10^0,5.478607178×10^-2,7.978408813×10^-2,9.841434631×10^0
6.987039208×10^0,5.418731689×10^-2,6.616241455×10^-2,9.840985565×10^0
6.996988208×10^0,7.289840698×10^-2,8.547225952×10^-2,9.846524048×10^0
7.006938208×10^0,6.331832886×10^-2,8.891510010×10^-2,9.849517822×10^0
7.016888208×10^0,7.783813477×10^-2,7.933502197×10^-2,9.852511597×10^0
7.026838208×10^0,6.900650024×10^-2,8.232879639×10^-2,9.855505371×10^0
7.036788208×10^0,7.020401001×10^-2,9.340576172×10^-2,9.851014709×10^0
7.046738208×10^0,6.870712280×10^-2,8.397537231×10^-2,9.844877472×10^0
7.056687208×10^0,6.092330933×10^-2,9.026229858×10^-2,9.841584320×10^0
7.066637208×10^0,6.316864014×10^-2,8.637039185×10^-2,9.843979340×10^0
7.076587208×10^0,4.565505981×10^-2,6.780899048×10^-2,9.839039612×10^0
7.086537208×10^0,5.014572144×10^-2,6.825805664×10^-2,9.851912842×10^0
7.096487208×10^0,5.777984619×10^-2,5.777984619×10^-2,9.843829651×10^0
7.106437208×10^0,4.984634399×10^-2,7.828720093×10^-2,9.846374359×10^0
7.116386208×10^0,6.750961304×10^-2,8.307723999×10^-2,9.847721558×10^0
7.126336208×10^0,7.020401001×10^-2,8.981323242×10^-2,9.854607239×10^0
7.136286208×10^0,8.008346558×10^-2,9.909393311×10^-2,9.858648834×10^0
7.146236208×10^0,6.885681152×10^-2,8.861572266×10^-2,9.846074982×10^0
7.156186208×10^0,6.825805664×10^-2,7.664062500×10^-2,9.835746460×10^0
7.166135208×10^0,6.616241455×10^-2,6.271957397×10^-2,9.826166382×10^0
7.176085208×10^0,6.765930176×10^-2,6.840774536×10^-2,9.842482452×10^0
7.186035208×10^0,7.289840698×10^-2,6.661148071×10^-2,9.847721558×10^0
7.195985208×10^0,5.658233643×10^-2,7.484436035×10^-2,9.854008484×10^0
7.205935208×10^0,4.670288086×10^-2,6.436614990×10^-2,9.842183075×10^0
7.215885208×10^0,5.658233643×10^-2,8.547225952×10^-2,9.846524048×10^0
7.225834208×10^0,6.197113037×10^-2,8.337661743×10^-2,9.849218445×10^0
7.235784208×10^0,6.032455444×10^-2,8.472381592×10^-2,9.848170624×10^0
7.245734208×10^0,6.062393188×10^-2,7.604187012×10^-2,9.848470001×10^0
7.255684208×10^0,6.915618896×10^-2,8.367599487×10^-2,9.849966888×10^0
7.265634208×10^0,7.813751221×10^-2,8.457412720×10^-2,9.847721558×10^0
7.275583208×10^0,6.571334839×10^-2,1.011895752×10^-1,9.838440857×10^0
7.285533208×10^0,6.676116943×10^-2,9.250762939×10^-2,9.841434631×10^0
7.295483208×10^0,7.334747314×10^-2,7.963439941×10^-2,9.853858795×10^0
7.305433208×10^0,5.508544922×10^-2,7.559280396×10^-2,9.842033386×10^0
7.315383208×10^0,6.286926270×10^-2,6.361770630×10^-2,9.849368134×10^0
7.325333208×10^0,5.822891235×10^-2,7.469467163×10^-2,9.842931519×10^0
7.335282208×10^0,6.376739502×10^-2,7.753875732×10^-2,9.848020935×10^0
7.345232208×10^0,5.298980713×10^-2,8.786727905×10^-2,9.852361908×10^0
7.355182208×10^0,6.945556641×10^-2,8.652008057×10^-2,9.846224670×10^0
7.365132208×10^0,6.945556641×10^-2,8.427474976×10^-2,9.852810974×10^0
7.375082208×10^0,7.334747314×10^-2,8.427474976×10^-2,9.844578094×10^0
7.385032208×10^0,6.631210327×10^-2,9.939331055×10^-2,9.847871246×10^0
7.394981208×10^0,5.972579956×10^-2,8.726852417×10^-2,9.840536499×10^0
7.404931208×10^0,7.514373779×10^-2,7.529342651×10^-2,9.849817200×10^0
7.414881208×10^0,5.972579956×10^-2,7.499404907×10^-2,9.854457550×10^0
7.424831208×10^0,5.763015747×10^-2,7.768844604×10^-2,9.854906616×10^0
7.434781208×10^0,7.155120850×10^-2,7.753875732×10^-2,9.853709106×10^0
7.444730208×10^0,6.047424316×10^-2,7.589218140×10^-2,9.838440857×10^0
7.454680208×10^0,6.421646118×10^-2,7.484436035×10^-2,9.857301636×10^0
7.464630208×10^0,6.541397095×10^-2,7.200027466×10^-2,9.847721558×10^0
7.474580208×10^0,6.661148071×10^-2,7.424560547×10^-2,9.841734009×10^0
7.484530208×10^0,6.256988525×10^-2,8.247848511×10^-2,9.857301636×10^0
7.494480208×10^0,6.780899048×10^-2,8.352630615×10^-2,9.855355682×10^0
7.504429208×10^0,6.735992432×10^-2,9.879455566×10^-2,9.834399261×10^0
7.514379208×10^0,8.068222046×10^-2,1.025367737×10^-1,9.851912842×10^0
7.524329208×10^0,6.795867920×10^-2,9.879455566×10^-2,9.848020935×10^0
7.534279208×10^0,6.780899048×10^-2,8.232879639×10^-2,9.841284943×10^0
7.544229208×10^0,6.646179199×10^-2,6.256988525×10^-2,9.851463776×10^0
7.554179208×10^0,5.763015747×10^-2,6.646179199×10^-2,9.851014709×10^0
7.564128208×10^0,4.864883423×10^-2,7.274871826×10^-2,9.837842102×10^0
7.574078208×10^0,6.496490479×10^-2,7.529342651×10^-2,9.845925293×10^0
7.584028208×10^0,6.631210327×10^-2,7.589218140×10^-2,9.862690430×10^0
7.593978208×10^0,6.795867920×10^-2,7.185058594×10^-2,9.850565643×10^0
7.603928208×10^0,6.765930176×10^-2,9.445358276×10^-2,9.849966888×10^0
7.613877208×10^0,6.631210327×10^-2,9.415420532×10^-2,9.840536499×10^0
7.623827208×10^0,7.140151978×10^-2,8.562194824×10^-2,9.850415955×10^0
7.633777208×10^0,6.586303711×10^-2,8.891510010×10^-2,9.858798523×10^0
7.643727208×10^0,6.466552734×10^-2,8.741821289×10^-2,9.843679962×10^0
7.653677208×10^0,6.616241455×10^-2,8.622070312×10^-2,9.839788055×10^0
7.663627083×10^0,6.077362061×10^-2,7.679031372×10^-2,9.844278717×10^0
7.673576083×10^0,5.957611084×10^-2,6.661148071×10^-2,9.853260040×10^0
7.683526083×10^0,5.493576050×10^-2,7.409591675×10^-2,9.847422180×10^0
7.693476083×10^0,6.062393188×10^-2,8.128097534×10^-2,9.862241364×10^0
7.703426083×10^0,6.825805664×10^-2,7.679031372×10^-2,9.856253815×10^0
7.713376083×10^0,6.301895142×10^-2,7.828720093×10^-2,9.842632141×10^0
7.723325083×10^0,6.661148071×10^-2,7.783813477×10^-2,9.851613464×10^0
7.733275083×10^0,6.466552734×10^-2,8.532257080×10^-2,9.851912842×10^0
7.743225083×10^0,7.649093628×10^-2,9.131011963×10^-2,9.852661285×10^0
7.753175083×10^0,7.214996338×10^-2,7.499404907×10^-2,9.828262024×10^0
7.763125083×10^0,7.514373779×10^-2,7.544311523×10^-2,9.847422180×10^0
7.773075083×10^0,6.586303711×10^-2,8.936416626×10^-2,9.846973114×10^0
7.783024083×10^0,6.810836792×10^-2,7.244934082×10^-2,9.847122803×10^0
7.792974083×10^0,5.074447632×10^-2,6.616241455×10^-2,9.845775604×10^0
7.802924083×10^0,5.149291992×10^-2,6.780899048×10^-2,9.848170624×10^0
7.812874083×10^0,6.047424316×10^-2,6.481521606×10^-2,9.840386810×10^0
7.822824083×10^0,6.885681152×10^-2,8.427474976×10^-2,9.861343231×10^0
7.832774083×10^0,6.256988525×10^-2,9.011260986×10^-2,9.841584320×10^0
7.842723083×10^0,6.825805664×10^-2,7.499404907×10^-2,9.846374359×10^0
7.852673083×10^0,8.038284302×10^-2,7.649093628×10^-2,9.852511597×10^0
7.862623083×10^0,6.960525513×10^-2,8.996292114×10^-2,9.845476227×10^0
7.872573083×10^0,6.885681152×10^-2,7.379653931×10^-2,9.850865021×10^0
7.882523083×10^0,6.990463257×10^-2,7.409591675×10^-2,9.852062531×10^0
7.892472083×10^0,6.107299805×10^-2,8.382568359×10^-2,9.830956421×10^0
7.902422083×10^0,6.541397095×10^-2,8.158035278×10^-2,9.846823425×10^0
7.912372083×10^0,5.882766724×10^-2,8.053253174×10^-2,9.835596771×10^0
7.922322083×10^0,7.125183105×10^-2,6.810836792×10^-2,9.848769379×10^0
7.932272083×10^0,4.595443726×10^-2,7.484436035×10^-2,9.853559418×10^0
7.942222083×10^0,5.194198608×10^-2,7.095245361×10^-2,9.840835876×10^0
7.952171083×10^0,6.107299805×10^-2,7.319778442×10^-2,9.843530273×10^0
7.962121083×10^0,5.688171387×10^-2,8.921447754×10^-2,9.846074982×10^0
7.972071083×10^0,6.286926270×10^-2,8.831634521×10^-2,9.851763153×10^0
7.982021083×10^0,8.382568359×10^-2,8.741821289×10^-2,9.847571869×10^0
7.991971083×10^0,7.020401001×10^-2,7.559280396×10^-2,9.843380585×10^0
8.001920083×10^0,7.244934082×10^-2,7.978408813×10^-2,9.846823425×10^0
8.011870083×10^0,7.050338745×10^-2,7.259902954×10^-2,9.843530273×10^0
8.021820083×10^0,6.496490479×10^-2,7.604187012×10^-2,9.847422180×10^0
8.031770083×10^0,5.972579956×10^-2,7.798782349×10^-2,9.843230896×10^0
8.041720083×10^0,7.035369873×10^-2,7.589218140×10^-2,9.846973114×10^0
8.051670083×10^0,8.008346558×10^-2,8.068222046×10^-2,9.851014709×10^0
8.061619083×10^0,6.242019653×10^-2,8.637039185×10^-2,9.848619690×10^0
8.071569083×10^0,6.062393188×10^-2,7.783813477×10^-2,9.849368134×10^0
8.081519083×10^0,7.140151978×10^-2,8.232879639×10^-2,9.836195526×10^0
8.091469083×10^0,6.137237549×10^-2,8.457412720×10^-2,9.848919067×10^0
8.101419083×10^0,7.110214233×10^-2,9.669891357×10^-2,9.840237122×10^0
8.111368083×10^0,7.259902954×10^-2,8.547225952×10^-2,9.850865021×10^0
8.121318083×10^0,6.750961304×10^-2,8.502319336×10^-2,9.846673737×10^0
8.131268083×10^0,6.077362061×10^-2,8.786727905×10^-2,9.854756927×10^0
8.141218083×10^0,7.200027466×10^-2,6.376739502×10^-2,9.839638367×10^0
8.151168083×10^0,6.601272583×10^-2,6.780899048×10^-2,9.833351440×10^0
8.161118083×10^0,6.735992432×10^-2,7.708969116×10^-2,9.835447083×10^0
8.171067083×10^0,6.271957397×10^-2,7.798782349×10^-2,9.834249573×10^0
8.181017083×10^0,6.167175293×10^-2,7.993377686×10^-2,9.853709106×10^0
8.190967083×10^0,7.110214233×10^-2,8.532257080×10^-2,9.834099884×10^0
8.200917083×10^0,6.077362061×10^-2,8.577163696×10^-2,9.839638367×10^0
8.210867083×10^0,7.065307617×10^-2,8.981323242×10^-2,9.844129028×10^0
8.220816083×10^0,6.960525513×10^-2,7.978408813×10^-2,9.848470001×10^0
8.230766083×10^0,7.559280396×10^-2,6.900650024×10^-2,9.844428406×10^0
8.240716083×10^0,7.185058594×10^-2,7.035369873×10^-2,9.846973114×10^0
8.250666083×10^0,7.424560547×10^-2,7.828720093×10^-2,9.853858795×10^0
8.260616083×10^0,6.227050781×10^-2,7.843688965×10^-2,9.846374359×10^0
8.270566083×10^0,6.436614990×10^-2,7.050338745×10^-2,9.848769379×10^0
8.280515083×10^0,5.703140259×10^-2,7.813751221×10^-2,9.847871246×10^0
8.290465083×10^0,6.436614990×10^-2,7.229965210×10^-2,9.852960663×10^0
8.300415083×10^0,6.631210327×10^-2,7.050338745×10^-2,9.843679962×10^0
8.310365083×10^0,7.409591675×10^-2,7.379653931×10^-2,9.845625916×10^0
8.320315083×10^0,7.664062500×10^-2,8.352630615×10^-2,9.855505371×10^0
8.330265083×10^0,8.637039185×10^-2,8.502319336×10^-2,9.861792297×10^0
8.340214083×10^0,7.888595581×10^-2,8.547225952×10^-2,9.843679962×10^0
8.350164083×10^0,6.182144165×10^-2,8.367599487×10^-2,9.843380585×10^0
8.360114083×10^0,6.481521606×10^-2,8.113128662×10^-2,9.845775604×10^0
8.370064083×10^0,7.708969116×10^-2,7.319778442×10^-2,9.839937744×10^0
8.380014083×10^0,5.613327026×10^-2,7.873626709×10^-2,9.846374359×10^0
8.389963083×10^0,5.792953491×10^-2,7.050338745×10^-2,9.841135254×10^0
8.399913083×10^0,6.077362061×10^-2,5.822891235×10^-2,9.851014709×10^0
8.409863083×10^0,6.122268677×10^-2,5.957611084×10^-2,9.854906616×10^0
8.419813083×10^0,7.604187012×10^-2,6.960525513×10^-2,9.848170624×10^0
8.429763083×10^0,7.619155884×10^-2,9.310638428×10^-2,9.849368134×10^0
8.439713083×10^0,7.619155884×10^-2,8.637039185×10^-2,9.846524048×10^0
8.449662083×10^0,7.334747314×10^-2,9.101074219×10^-2,9.848619690×10^0
8.459612083×10^0,7.050338745×10^-2,8.217910767×10^-2,9.829160156×10^0
8.469562083×10^0,6.496490479×10^-2,7.708969116×10^-2,9.839189301×10^0
8.479512083×10^0,7.379653931×10^-2,7.858657837×10^-2,9.838440857×10^0
8.489462083×10^0,5.014572144×10^-2,8.008346558×10^-2,9.855505371×10^0
8.499411083×10^0,6.676116943×10^-2,7.589218140×10^-2,9.853260040×10^0
8.509361083×10^0,7.080276489×10^-2,6.765930176×10^-2,9.848619690×10^0
8.519311083×10^0,6.466552734×10^-2,8.053253174×10^-2,9.845775604×10^0
8.529261083×10^0,6.586303711×10^-2,7.304809570×10^-2,9.855655060×10^0
8.539211083×10^0,6.900650024×10^-2,7.125183105×10^-2,9.843380585×10^0
8.549161083×10^0,5.748046875×10^-2,7.259902954×10^-2,9.849817200×10^0
8.559110083×10^0,7.424560547×10^-2,8.442443848×10^-2,9.841135254×10^0
8.569060083×10^0,6.541397095×10^-2,7.858657837×10^-2,9.837093658×10^0
8.579010083×10^0,5.777984619×10^-2,7.634124756×10^-2,9.841135254×10^0
8.588960083×10^0,6.526428223×10^-2,8.786727905×10^-2,9.834548950×10^0
8.598910083×10^0,6.825805664×10^-2,9.101074219×10^-2,9.847272491×10^0
8.608859083×10^0,6.286926270×10^-2,7.439529419×10^-2,9.856852570×10^0
8.618809083×10^0,6.242019653×10^-2,8.592132568×10^-2,9.854756927×10^0
8.628759083×10^0,5.328918457×10^-2,7.589218140×10^-2,9.841734009×10^0
8.638709083×10^0,5.643264771×10^-2,7.679031372×10^-2,9.848170624×10^0
8.648659083×10^0,5.568420410×10^-2,7.694000244×10^-2,9.851763153×10^0
8.658609083×10^0,5.628295898×10^-2,7.454498291×10^-2,9.847122803×10^0
8.668559208×10^0,5.807922363×10^-2,7.933502197×10^-2,9.839488678×10^0
8.678509208×10^0,7.005432129×10^-2,8.696914673×10^-2,9.845925293×10^0
8.688459208×10^0,6.466552734×10^-2,8.577163696×10^-2,9.843380585×10^0
8.698409208×10^0,6.227050781×10^-2,8.936416626×10^-2,9.846673737×10^0
8.708359208×10^0,6.765930176×10^-2,8.337661743×10^-2,9.847721558×10^0
8.718308208×10^0,5.807922363×10^-2,7.723937988×10^-2,9.849517822×10^0
8.728258208×10^0,6.795867920×10^-2,7.574249268×10^-2,9.836794281×10^0
8.738208208×10^0,7.110214233×10^-2,8.083190918×10^-2,9.841284943×10^0
8.748158208×10^0,6.256988525×10^-2,9.565109253×10^-2,9.852511597×10^0
8.758108208×10^0,7.095245361×10^-2,8.681945801×10^-2,9.846374359×10^0
8.768058208×10^0,6.750961304×10^-2,8.756790161×10^-2,9.837842102×10^0
8.778007208×10^0,6.616241455×10^-2,7.978408813×10^-2,9.848470001×10^0
8.787957208×10^0,5.313949585×10^-2,8.322692871×10^-2,9.856553192×10^0
8.797907208×10^0,6.032455444×10^-2,7.469467163×10^-2,9.842033386×10^0
8.807857208×10^0,7.903564453×10^-2,7.634124756×10^-2,9.849368134×10^0
8.817807208×10^0,7.155120850×10^-2,8.202941895×10^-2,9.849966888×10^0
8.827756208×10^0,6.271957397×10^-2,8.442443848×10^-2,9.853110352×10^0
8.837706208×10^0,7.274871826×10^-2,8.981323242×10^-2,9.843829651×10^0
8.847656208×10^0,6.676116943×10^-2,7.933502197×10^-2,9.847871246×10^0
8.857606208×10^0,6.242019653×10^-2,7.185058594×10^-2,9.852511597×10^0
8.867556208×10^0,7.110214233×10^-2,7.723937988×10^-2,9.853858795×10^0
8.877506208×10^0,6.930587769×10^-2,7.244934082×10^-2,9.855355682×10^0
8.887455208×10^0,5.508544922×10^-2,6.855743408×10^-2,9.848619690×10^0
8.897405208×10^0,5.239105225×10^-2,6.466552734×10^-2,9.848170624×10^0
8.907355208×10^0,7.409591675×10^-2,8.786727905×10^-2,9.842033386×10^0
8.917305208×10^0,6.556365967×10^-2,9.774673462×10^-2,9.853110352×10^0
8.927255208×10^0,6.735992432×10^-2,7.214996338×10^-2,9.848470001×10^0
8.937205208×10^0,7.214996338×10^-2,8.487350464×10^-2,9.841734009×10^0
8.947154208×10^0,6.436614990×10^-2,9.145980835×10^-2,9.852960663×10^0
8.957104208×10^0,6.870712280×10^-2,7.095245361×10^-2,9.845775604×10^0
8.967054208×10^0,5.718109131×10^-2,8.472381592×10^-2,9.859996033×10^0
8.977004208×10^0,6.990463257×10^-2,9.145980835×10^-2,9.852511597×10^0
8.986954208×10^0,5.882766724×10^-2,7.993377686×10^-2,9.847272491×10^0
8.996903208×10^0,6.885681152×10^-2,8.262817383×10^-2,9.834548950×10^0
9.006853208×10^0,6.122268677×10^-2,8.292755127×10^-2,9.851912842×10^0
9.016803208×10^0,6.421646118×10^-2,9.175918579×10^-2,9.846973114×10^0
9.026753208×10^0,5.718109131×10^-2,8.098159790×10^-2,9.841135254×10^0
9.036703208×10^0,6.571334839×10^-2,8.397537231×10^-2,9.839039612×10^0
9.046652208×10^0,6.795867920×10^-2,8.143066406×10^-2,9.843530273×10^0
9.056602208×10^0,7.155120850×10^-2,7.589218140×10^-2,9.839189301×10^0
9.066552208×10^0,5.837860107×10^-2,9.834548950×10^-2,9.851314087×10^0
9.076502208×10^0,7.259902954×10^-2,7.214996338×10^-2,9.861792297×10^0
9.086452208×10^0,6.376739502×10^-2,8.098159790×10^-2,9.868977356×10^0
9.096402208×10^0,6.945556641×10^-2,8.217910767×10^-2,9.845027161×10^0
9.106351208×10^0,5.972579956×10^-2,6.975494385×10^-2,9.838291168×10^0
9.116301208×10^0,5.927673340×10^-2,7.499404907×10^-2,9.845027161×10^0
9.126251208×10^0,6.301895142×10^-2,8.128097534×10^-2,9.849817200×10^0
9.136201208×10^0,6.376739502×10^-2,7.544311523×10^-2,9.843230896×10^0
9.146151208×10^0,6.735992432×10^-2,7.858657837×10^-2,9.843979340×10^0
9.156100208×10^0,6.900650024×10^-2,8.861572266×10^-2,9.844578094×10^0
9.166050208×10^0,5.777984619×10^-2,7.439529419×10^-2,9.848320312×10^0
9.176000208×10^0,6.316864014×10^-2,8.083190918×10^-2,9.841135254×10^0
9.185950208×10^0,6.676116943×10^-2,8.711883545×10^-2,9.851314087×10^0
9.195900208×10^0,5.942642212×10^-2,7.379653931×10^-2,9.858499146×10^0
9.205850208×10^0,7.155120850×10^-2,8.023315430×10^-2,9.841734009×10^0
9.215799208×10^0,6.601272583×10^-2,7.499404907×10^-2,9.843679962×10^0
9.225749208×10^0,6.271957397×10^-2,6.750961304×10^-2,9.840087433×10^0
9.235699208×10^0,5.882766724×10^-2,6.915618896×10^-2,9.850266266×10^0
9.245649208×10^0,6.765930176×10^-2,7.200027466×10^-2,9.852810974×10^0
9.255599208×10^0,6.810836792×10^-2,9.235794067×10^-2,9.854457550×10^0
9.265548208×10^0,6.406677246×10^-2,7.589218140×10^-2,9.844428406×10^0
9.275498208×10^0,7.200027466×10^-2,8.173004150×10^-2,9.852810974×10^0
9.285448208×10^0,6.451583862×10^-2,8.217910767×10^-2,9.843380585×10^0
9.295398208×10^0,6.870712280×10^-2,7.753875732×10^-2,9.839488678×10^0
9.305348208×10^0,7.304809570×10^-2,8.607101440×10^-2,9.841584320×10^0
9.315298208×10^0,6.646179199×10^-2,8.442443848×10^-2,9.850116577×10^0
9.325247208×10^0,6.436614990×10^-2,7.843688965×10^-2,9.852511597×10^0
9.335197208×10^0,5.134323120×10^-2,7.155120850×10^-2,9.849068756×10^0
9.345147208×10^0,5.972579956×10^-2,7.110214233×10^-2,9.853409729×10^0
9.355097208×10^0,6.556365967×10^-2,6.870712280×10^-2,9.850865021×10^0
9.365047208×10^0,6.855743408×10^-2,7.828720093×10^-2,9.846524048×10^0
9.374996208×10^0,6.301895142×10^-2,8.906478882×10^-2,9.854607239×10^0
9.384946208×10^0,7.708969116×10^-2,8.472381592×10^-2,9.857451324×10^0
9.394896208×10^0,6.002517700×10^-2,7.963439941×10^-2,9.836494904×10^0
9.404846208×10^0,7.589218140×10^-2,7.918533325×10^-2,9.850565643×10^0
9.414796208×10^0,7.065307617×10^-2,7.873626709×10^-2,9.844578094×10^0
9.424746208×10^0,7.155120850×10^-2,8.217910767×10^-2,9.843530273×10^0
9.434695208×10^0,7.723937988×10^-2,7.185058594×10^-2,9.853409729×10^0
9.444645208×10^0,7.005432129×10^-2,8.023315430×10^-2,9.857750702×10^0
9.454595208×10^0,5.927673340×10^-2,8.217910767×10^-2,9.852661285×10^0
9.464545208×10^0,5.777984619×10^-2,8.487350464×10^-2,9.847272491×10^0
9.474495208×10^0,5.658233643×10^-2,7.604187012×10^-2,9.851014709×10^0
9.484445208×10^0,7.125183105×10^-2,6.795867920×10^-2,9.853709106×10^0
9.494394208×10^0,7.319778442×10^-2,7.783813477×10^-2,9.854906616×10^0
9.504344208×10^0,6.765930176×10^-2,8.756790161×10^-2,9.850116577×10^0
9.514294208×10^0,7.050338745×10^-2,7.723937988×10^-2,9.852511597×10^0
9.524244208×10^0,6.601272583×10^-2,7.828720093×10^-2,9.852810974×10^0
9.534194208×10^0,5.957611084×10^-2,8.726852417×10^-2,9.841284943×10^0
9.544143208×10^0,6.556365967×10^-2,8.232879639×10^-2,9.844877472×10^0
9.554093208×10^0,6.346801758×10^-2,7.604187012×10^-2,9.851314087×10^0
9.564043208×10^0,6.870712280×10^-2,8.726852417×10^-2,9.853559418×10^0
9.573993208×10^0,7.664062500×10^-2,7.319778442×10^-2,9.850116577×10^0
9.583943208×10^0,4.700225830×10^-2,7.424560547×10^-2,9.854158173×10^0
9.593892208×10^0,5.718109131×10^-2,8.068222046×10^-2,9.845326538×10^0
9.603842208×10^0,6.301895142×10^-2,7.244934082×10^-2,9.837243347×10^0
9.613792208×10^0,6.706054688×10^-2,7.753875732×10^-2,9.848470001×10^0
9.623742208×10^0,6.376739502×10^-2,8.187973022×10^-2,9.847422180×10^0
9.633692208×10^0,6.646179199×10^-2,7.095245361×10^-2,9.847122803×10^0
9.643642208×10^0,6.616241455×10^-2,7.604187012×10^-2,9.836195526×10^0
9.653591208×10^0,6.915618896×10^-2,8.996292114×10^-2,9.855056305×10^0
9.663539833×10^0,6.676116943×10^-2,8.502319336×10^-2,9.841883698×10^0
9.673489833×10^0,6.436614990×10^-2,7.903564453×10^-2,9.839039612×10^0
9.683439833×10^0,5.703140259×10^-2,7.229965210×10^-2,9.842632141×10^0
9.693389833×10^0,7.229965210×10^-2,7.244934082×10^-2,9.846074982×10^0
9.703338833×10^0,6.212081909×10^-2,7.214996338×10^-2,9.853709106×10^0
9.713288833×10^0,6.406677246×10^-2,8.711883545×10^-2,9.850865021×10^0
9.723238833×10^0,6.661148071×10^-2,7.214996338×10^-2,9.846374359×10^0
9.733188833×10^0,6.017486572×10^-2,8.173004150×10^-2,9.849817200×10^0
9.743138833×10^0,6.661148071×10^-2,6.990463257×10^-2,9.851613464×10^0
9.753088833×10^0,6.616241455×10^-2,7.679031372×10^-2,9.837093658×10^0
9.763037833×10^0,7.214996338×10^-2,7.933502197×10^-2,9.834249573×10^0
9.772987833×10^0,6.691085815×10^-2,7.708969116×10^-2,9.846524048×10^0
9.782937833×10^0,6.182144165×10^-2,8.741821289×10^-2,9.849966888×10^0
9.792887833×10^0,6.915618896×10^-2,7.813751221×10^-2,9.853559418×10^0
9.802837833×10^0,5.897735596×10^-2,8.128097534×10^-2,9.852661285×10^0
9.812786833×10^0,5.194198608×10^-2,8.801696777×10^-2,9.844428406×10^0
9.822736833×10^0,5.179229736×10^-2,8.637039185×10^-2,9.847272491×10^0
9.832686833×10^0,6.481521606×10^-2,8.577163696×10^-2,9.853858795×10^0
9.842636833×10^0,6.631210327×10^-2,8.128097534×10^-2,9.841135254×10^0
9.852586833×10^0,5.643264771×10^-2,7.783813477×10^-2,9.849368134×10^0
9.862536833×10^0,6.092330933×10^-2,7.828720093×10^-2,9.856553192×10^0
