"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.822284675×10^1,2.365458727×10^0,2.254232883×10^0,-1.932914972×10^0
1.823279475×10^1,2.605970860×10^0,2.277900219×10^0,-1.984144926×10^0
1.824274275×10^1,2.829317808×10^0,2.101256371×10^0,-2.087757111×10^0
1.825269075×10^1,3.121836662×10^0,1.922183275×10^0,-2.258915901×10^0
1.826263975×10^1,4.386491776×10^0,2.123544693×10^0,-2.724026680×10^0
1.827258775×10^1,4.868216038×10^0,3.178411484×10^0,-3.559075356×10^0
1.828253575×10^1,4.267467022×10^0,3.942235470×10^0,-4.624027252×10^0
1.829248375×10^1,3.587657213×10^0,4.445286274×10^0,-5.695415497×10^0
1.830243175×10^1,2.397677898×10^0,2.653421164×10^0,-6.075674534×10^0
1.831237975×10^1,1.020425320×10^0,-1.242131710×10^0,-5.168128967×10^0
1.832232775×10^1,-1.964414567×10^-1,-5.059760571×10^0,-2.378614187×10^0
1.833227575×10^1,2.067539394×10^-1,-5.991188526×10^0,3.124556541×10^-1
1.834222375×10^1,1.295868993×10^0,-5.494657993×10^0,8.382468224×10^-1
1.835217275×10^1,1.419080734×10^0,-4.724357605×10^0,-5.667040944×10^-1
1.836212075×10^1,1.032782674×10^0,-3.493638515×10^0,-2.686560154×10^0
1.837206875×10^1,3.959649503×10^-1,-2.145590782×10^0,-4.316387177×10^0
1.838201675×10^1,-3.145256937×10^-1,-1.245382905×10^0,-4.832470417×10^0
1.839196475×10^1,-8.633137345×10^-1,-1.086627364×10^0,-4.380064964×10^0
1.840191275×10^1,-1.162957430×10^0,-1.486767650×10^0,-3.525346756×10^0
1.841186075×10^1,-1.230015755×10^0,-1.900420785×10^0,-2.390316486×10^0
1.842180875×10^1,-1.074393511×10^0,-1.934709907×10^0,-9.810621142×10^-1
1.843175675×10^1,-7.910920382×10^-1,-1.370967746×10^0,3.410527110×10^-1
1.844170475×10^1,-5.152419209×10^-1,-3.594334126×10^-1,1.232604384×10^0
1.845165375×10^1,-2.664294839×10^-1,5.676161647×10^-1,1.525446892×10^0
1.846160175×10^1,-5.362042785×10^-2,1.014900923×10^0,1.497233748×10^0
1.847154975×10^1,2.559416592×10^-1,1.013966203×10^0,1.460545301×10^0
1.848149775×10^1,6.228240728×10^-1,8.840124607×10^-1,1.540364265×10^0
1.849144575×10^1,9.346190095×10^-1,8.476907015×10^-1,1.720905781×10^0
1.850139375×10^1,1.060649633×10^0,7.073696852×10^-1,1.947102547×10^0
1.851134175×10^1,1.018172145×10^0,4.016170204×10^-1,2.112965822×10^0
1.852128975×10^1,8.430736661×10^-1,-1.287218481×10^-1,2.169879436×10^0
1.853123775×10^1,4.884487689×10^-1,-9.469588995×10^-1,2.167603254×10^0
1.854118675×10^1,1.592582911×10^-1,-1.720722198×10^0,2.135887146×10^0
1.855113475×10^1,-3.476498276×10^-2,-2.445666790×10^0,2.037269354×10^0
1.856108275×10^1,-8.368298411×10^-3,-3.077799320×10^0,1.807393789×10^0
1.857103075×10^1,4.769150913×10^-2,-3.437635660×10^0,1.470765352×10^0
1.858097875×10^1,1.563687474×10^-1,-3.016492367×10^0,1.099900961×10^0
1.859092675×10^1,3.772816956×10^-1,-1.239733934×10^0,7.692080140×10^-1
1.860087475×10^1,4.823226035×10^-1,1.141434550×10^0,4.810331166×10^-1
1.861082275×10^1,5.820894241×10^-1,3.895841122×10^0,1.970791519×10^-1
1.862077075×10^1,1.025986671×10^0,7.739469528×10^0,-8.513380773×10^-3
1.863071975×10^1,8.405115604×10^-1,9.947880745×10^0,-6.137020513×10^-2
1.864066775×10^1,-1.632386446×10^-1,8.630797386×10^0,-9.907379001×10^-2
1.865061575×10^1,-1.374345660×10^0,6.661023140×10^0,-2.123384923×10^-2
1.866056375×10^1,-3.040840149×10^0,3.447192669×10^0,9.491658770×10^-3
1.867051175×10^1,-3.930365801×10^0,-5.367003083×10^-1,-2.431605756×10^-1
1.868045975×10^1,-3.834072590×10^0,-3.193934917×10^0,-1.411987782×10^0
1.869040775×10^1,-2.713665485×10^0,-4.312206268×10^0,-3.921056986×10^0
1.870035575×10^1,-9.716646671×10^-1,-4.550966740×10^0,-5.712456226×10^0
1.871030375×10^1,7.259724289×10^-2,-5.441222191×10^0,-4.742482185×10^0
1.872025175×10^1,3.451154232×10^-1,-5.651378632×10^0,-2.214556932×10^0
1.873020075×10^1,-8.190859854×10^-2,-3.167394638×10^0,1.503971815×10^-1
1.874014875×10^1,-1.167649388×10^0,1.038824439×10^0,1.839944005×10^0
1.875009675×10^1,-2.858077049×10^0,3.913275242×10^0,2.929981470×10^0
1.876004475×10^1,-4.479338646×10^0,4.093062878×10^0,3.522117615×10^0
1.876999275×10^1,-5.219395161×10^0,2.192750931×10^0,3.604201078×10^0
1.877994075×10^1,-5.011309624×10^0,-9.850548208×10^-2,3.262045145×10^0
1.878988875×10^1,-4.369943619×10^0,-1.112328768×10^0,2.710011482×10^0
1.879983675×10^1,-3.338254929×10^0,-4.760236442×10^-1,2.032539368×10^0
1.880978475×10^1,-2.011143684×10^0,5.098056197×10^-1,1.385763407×10^0
1.881973275×10^1,-7.296764851×10^-1,1.095915437×10^0,8.840711713×10^-1
1.882968175×10^1,2.687165141×10^-1,1.349394560×10^0,4.851626754×10^-1
1.883962975×10^1,9.914655685×10^-1,1.189518929×10^0,3.876285851×10^-1
1.884957775×10^1,1.355029941×10^0,1.057824850×10^0,4.946964681×10^-1
1.885952575×10^1,1.323735118×10^0,1.222416520×10^0,6.952620149×10^-1
1.886947375×10^1,1.074590087×10^0,1.433516264×10^0,8.830598593×10^-1
1.887942175×10^1,7.542824745×10^-1,1.629716039×10^0,1.010403872×10^0
1.888936975×10^1,3.489592373×10^-1,1.741567969×10^0,1.097927094×10^0
1.889931775×10^1,-4.364008084×10^-2,1.694009900×10^0,9.679541588×10^-1
1.890926575×10^1,-1.639760733×10^-1,1.476143837×10^0,5.825684071×10^-1
1.891921475×10^1,9.845428914×10^-2,1.382657528×10^0,7.201390713×10^-2
1.892916275×10^1,7.393911481×10^-1,1.295491219×10^0,-5.083488226×10^-1
1.893911075×10^1,1.543146968×10^0,1.089750528×10^0,-1.076376915×10^0
1.894905875×10^1,2.298269987×10^0,6.319394708×10^-1,-1.645759702×10^0
1.895900675×10^1,2.950249434×10^0,2.628317475×10^-1,-2.283499002×10^0
1.896895496×10^1,4.031442642×10^0,6.658098102×10^-1,-3.110625982×10^0
1.897890296×10^1,5.005592823×10^0,1.805795431×10^0,-4.211677551×10^0
1.898885096×10^1,5.321978092×10^0,2.845430136×10^0,-5.247831821×10^0
1.899879896×10^1,5.053986073×10^0,3.160840034×10^0,-6.098061085×10^0
1.900874796×10^1,4.160863400×10^0,1.893569827×10^0,-6.658471107×10^0
1.901869596×10^1,3.188967943×10^0,-6.509318352×10^-1,-6.559760094×10^0
1.902864396×10^1,2.509577751×10^0,-4.357553005×10^0,-5.146883965×10^0
1.903859196×10^1,1.509282589×10^0,-6.583050251×10^0,-2.202312469×10^0
1.904853996×10^1,3.844949305×10^-1,-6.590039253×10^0,6.667723656×10^-1
1.905848796×10^1,6.273540109×10^-2,-6.165892124×10^0,7.344850898×10^-1
1.906843596×10^1,-2.048310637×10^-1,-4.912469864×10^0,-8.243072629×10^-1
1.907838396×10^1,-5.775573254×10^-1,-3.452264071×10^0,-2.417991161×10^0
1.908833196×10^1,-7.064660192×10^-1,-2.205392838×10^0,-3.227359772×10^0
1.909828096×10^1,-6.790583134×10^-1,-1.216500878×10^0,-3.214566231×10^0
1.910822896×10^1,-6.591299176×10^-1,-3.295741230×10^-2,-2.034193277×10^0
1.911817696×10^1,-9.327271581×10^-1,1.551204801×10^0,-6.205521822×10^-1
1.912812496×10^1,-1.363050103×10^0,2.848231077×10^0,3.095014095×10^-1
1.913807296×10^1,-1.611895919×10^0,3.548551321×10^0,8.643124104×10^-1
1.914802096×10^1,-1.644116163×10^0,3.689452410×10^0,1.294155598×10^0
1.915796896×10^1,-1.529106140×10^0,3.415053844×10^0,1.678893924×10^0
1.916791696×10^1,-1.288203239×10^0,2.858133316×10^0,1.937967777×10^0
1.917786496×10^1,-9.568703771×10^-1,2.363467932×10^0,2.129136324×10^0
1.918781296×10^1,-5.888095498×10^-1,2.220839500×10^0,2.264328957×10^0
1.919776196×10^1,-3.922027349×10^-1,1.991132736×10^0,2.384971857×10^0
1.920770996×10^1,-3.855219185×10^-1,1.653036714×10^0,2.472104073×10^0
1.921765796×10^1,-5.731108785×10^-1,1.130715728×10^0,2.518726349×10^0
1.922760596×10^1,-8.598062992×10^-1,3.374116123×10^-1,2.510920286×10^0
1.923755396×10^1,-1.004077077×10^0,-6.978940964×10^-1,2.458150625×10^0
1.924750196×10^1,-9.626926184×10^-1,-1.813093424×10^0,2.346878290×10^0
1.925744996×10^1,-6.510037184×10^-1,-2.853186131×10^0,2.133505821×10^0
1.926739796×10^1,-1.743953824×10^-1,-3.520570755×10^0,1.883875966×10^0
1.927734596×10^1,5.162382126×10^-1,-2.889923096×10^0,1.640428901×10^0
1.928729396×10^1,1.563748717×10^0,-3.164747059×10^-1,1.581719518×10^0
1.929724296×10^1,1.891792059×10^0,2.342681646×10^0,1.605560660×10^0
1.930719096×10^1,9.452701211×10^-1,4.393714905×10^0,1.407127261×10^0
1.931713896×10^1,2.622379661×10^-1,6.410625935×10^0,1.284116626×10^0
1.932708696×10^1,-4.331828952×10^-1,7.168712139×10^0,1.415689826×10^0
1.933703496×10^1,-1.498451114×10^0,5.676511288×10^0,1.160712838×10^0
1.934698296×10^1,-2.395517826×10^0,4.275033474×10^0,8.572075367×10^-1
1.935693096×10^1,-2.866223812×10^0,1.837335706×10^0,6.588523388×10^-1
1.936687896×10^1,-2.626584053×10^0,-2.730931520×10^0,3.455252647×10^-1
1.937682696×10^1,-2.032781124×10^0,-5.161832333×10^0,-6.373062730×10^-1
1.938677596×10^1,-1.152337790×10^0,-4.388535976×10^0,-2.942230940×10^0
1.939672396×10^1,-5.173697472×10^-1,-2.145760059×10^0,-5.851351738×10^0
1.940667196×10^1,3.984964192×10^-1,-1.815557837×10^0,-6.809145451×10^0
1.941661996×10^1,1.219264030×10^0,-3.484377146×10^0,-4.975520134×10^0
1.942656796×10^1,1.438630462×10^0,-4.347882748×10^0,-1.823679924×10^0
1.943651596×10^1,6.407297850×10^-1,-2.605495214×10^0,1.135464907×10^0
1.944646396×10^1,-1.742546916×10^0,4.025292099×10^-1,3.074533463×10^0
1.945641196×10^1,-4.334708214×10^0,2.714517593×10^0,3.890623093×10^0
1.946635996×10^1,-5.897013187×10^0,2.751402378×10^0,3.950603724×10^0
1.947630796×10^1,-6.175948143×10^0,1.010551095×10^0,3.468368769×10^0
1.948625696×10^1,-5.620646954×10^0,-1.227965236×10^0,2.720303535×10^0
1.949620496×10^1,-4.526193619×10^0,-1.832270622×10^0,1.787054658×10^0
1.950615296×10^1,-2.856290102×10^0,-4.286185652×10^-2,8.006533384×10^-1
1.951610096×10^1,-1.345384121×10^0,8.492374420×10^-1,1.551573128×10^-1
1.952604896×10^1,-4.875786006×10^-1,8.871794939×10^-1,-2.109210640×10^-1
1.953599696×10^1,3.657836467×10^-2,6.544342637×10^-1,-3.147037029×10^-1
1.954594496×10^1,4.208325744×10^-1,4.977187216×10^-1,-5.522149615×10^-3
1.955589296×10^1,6.640692353×10^-1,4.889787734×10^-1,3.957536221×10^-1
1.956584096×10^1,6.091713309×10^-1,5.882366300×10^-1,9.350203276×10^-1
1.957578996×10^1,4.966658950×10^-1,8.223725557×10^-1,1.325730801×10^0
1.958573796×10^1,3.730885684×10^-1,1.188172698×10^0,1.559933901×10^0
1.959568596×10^1,2.313237935×10^-1,1.454631686×10^0,1.668461561×10^0
1.960563396×10^1,9.832261503×10^-2,1.703310728×10^0,1.711378336×10^0
1.961558196×10^1,-7.888804376×10^-2,2.002516985×10^0,1.594691515×10^0
1.962552996×10^1,-2.197956294×10^-1,2.079176426×10^0,1.389855742×10^0
1.963547796×10^1,-1.539632678×10^-1,1.971709847×10^0,1.112993360×10^0
1.964542596×10^1,1.295414120×10^-1,1.823763013×10^0,7.701807022×10^-1
1.965537396×10^1,6.566017270×10^-1,1.274942636×10^0,3.912381530×10^-1
1.966532196×10^1,1.369728684×10^0,9.538955986×10^-2,-5.653188378×10^-2
1.967527096×10^1,2.104260445×10^0,-8.911446333×10^-1,-5.634875298×10^-1
1.968521896×10^1,3.117930889×10^0,-1.255026340×10^0,-1.285984039×10^0
1.969516696×10^1,4.340095520×10^0,-2.013825774×10^-1,-2.485682011×10^0
1.970511496×10^1,4.892610550×10^0,2.024474144×10^0,-4.004214764×10^0
1.971506296×10^1,4.648626804×10^0,3.639531136×10^0,-5.682561398×10^0
1.972501096×10^1,4.284042358×10^0,3.273656845×10^0,-6.922281742×10^0
1.973495896×10^1,3.384559631×10^0,3.142862767×10^-2,-6.945677280×10^0
1.974490696×10^1,3.040928841×10^0,-3.745300293×10^0,-5.183350086×10^0
1.975485496×10^1,2.884147644×10^0,-6.274165154×10^0,-1.393844485×10^0
1.976480396×10^1,2.763359308×10^0,-7.881220818×10^0,1.123660326×10^0
1.977475196×10^1,2.058657646×10^0,-8.596832275×10^0,5.822396874×10^-1
1.978469996×10^1,1.266116738×10^0,-8.036923409×10^0,-1.279009581×10^0
1.979464796×10^1,9.025751352×10^-1,-6.154094219×10^0,-3.106207132×10^0
1.980459596×10^1,7.590994835×10^-1,-4.499251366×10^0,-3.957063198×10^0
1.981454396×10^1,6.222593784×10^-1,-3.440126657×10^0,-3.740715742×10^0
1.982449196×10^1,2.733499110×10^-1,-2.263638496×10^0,-2.660222530×10^0
1.983443996×10^1,-1.193346083×10^-1,-8.969174027×10^-1,-1.196006894×10^0
1.984438796×10^1,-3.911171257×10^-1,6.416935325×10^-1,4.214112759×10^-1
1.985433596×10^1,-5.966492295×10^-1,1.871740699×10^0,1.460519433×10^0
1.986428496×10^1,-7.206537127×10^-1,2.305293083×10^0,1.907650352×10^0
1.987423296×10^1,-6.554034948×10^-1,2.200407743×10^0,2.170699596×10^0
1.988418096×10^1,-4.160588086×10^-1,1.911224008×10^0,2.238341808×10^0
1.989412896×10^1,-9.136594087×10^-2,1.562985659×10^0,2.203520536×10^0
1.990407696×10^1,2.884197533×10^-1,1.465684891×10^0,2.156466961×10^0
1.991402496×10^1,6.425352693×10^-1,1.336181164×10^0,2.089900255×10^0
1.992397296×10^1,8.262054920×10^-1,1.243596435×10^0,1.999319792×10^0
1.993392096×10^1,7.448076606×10^-1,1.063175917×10^0,1.937988997×10^0
1.994386896×10^1,4.555396438×10^-1,3.785820901×10^-1,1.887137532×10^0
1.995381796×10^1,9.005980939×10^-2,-4.482835233×10^-1,1.852429271×10^0
1.996376596×10^1,-3.315801024×10^-1,-1.304780006×10^0,1.843447804×10^0
1.997371421×10^1,-6.654160619×10^-1,-2.119851112×10^0,1.811231136×10^0
1.998366221×10^1,-7.812507749×10^-1,-2.654810190×10^0,1.764620543×10^0
1.999361021×10^1,-6.637184024×10^-1,-2.904433489×10^0,1.706044555×10^0
2.000355821×10^1,-2.611725628×10^-1,-2.454771042×10^0,1.628944635×10^0
2.001350621×10^1,3.457365334×10^-1,-9.562968612×10^-1,1.599793196×10^0
2.002345421×10^1,1.018859029×10^0,1.556213975×10^0,1.614408016×10^0
2.003340221×10^1,1.889011741×10^0,4.998207569×10^0,1.787642956×10^0
2.004335021×10^1,1.604940295×10^0,5.253500938×10^0,1.864317179×10^0
2.005329921×10^1,8.427348733×10^-1,4.511652470×10^0,1.885462403×10^0
2.006324721×10^1,-2.001294345×10^-1,3.552810907×10^0,1.794616461×10^0
2.007319521×10^1,-1.530009508×10^0,2.093826532×10^0,1.392468214×10^0
2.008314321×10^1,-3.760077953×10^0,2.737374008×10^-1,-9.987246245×10^-2
2.009309121×10^1,-5.638699532×10^0,-2.480082750×10^0,-2.966477633×10^0
2.010303921×10^1,-5.461185932×10^0,-4.016220570×10^0,-5.012226105×10^0
2.011298721×10^1,-3.284065008×10^0,-3.830935955×10^0,-4.027415752×10^0
2.012293521×10^1,-4.665103257×10^-1,-2.569231987×10^0,-1.812643647×10^0
2.013288321×10^1,1.561970949×10^0,-1.534175754×10^0,-2.154827677×10^-2
2.014283221×10^1,2.561605930×10^0,-3.578359187×10^-1,9.174426198×10^-1
2.015278021×10^1,2.251548529×10^0,7.865771651×10^-1,1.310885310×10^0
2.016272821×10^1,5.188058019×10^-1,1.109349608×10^0,1.556571722×10^0
2.017267621×10^1,-1.595162392×10^0,1.248856902×10^0,1.684252262×10^0
2.018262421×10^1,-2.921531677×10^0,1.418340683×10^0,1.785764575×10^0
2.019257221×10^1,-3.387447357×10^0,8.423255682×10^-1,1.862417340×10^0
2.020252021×10^1,-3.362482071×10^0,-8.235162497×10^-2,1.788261294×10^0
2.021246821×10^1,-3.000268698×10^0,-9.302215576×10^-1,1.361729741×10^0
2.022241621×10^1,-2.188196898×10^0,-1.336664200×10^0,7.986235619×10^-1
2.023236421×10^1,-9.777073860×10^-1,-1.205532670×10^0,4.396129847×10^-1
2.024231321×10^1,2.746544480×10^-1,-6.588760018×10^-1,3.574813604×10^-1
2.025226121×10^1,1.288256168×10^0,-1.383194029×10^-1,4.445466399×10^-1
2.026220921×10^1,1.990592957×10^0,3.442123830×10^-1,6.948760152×10^-1
2.027215721×10^1,2.396680593×10^0,6.265881062×10^-1,1.012413383×10^0
2.028210521×10^1,2.515604019×10^0,7.011805773×10^-1,1.350432992×10^0
2.029205321×10^1,2.349521875×10^0,6.695030928×10^-1,1.541676283×10^0
2.030200121×10^1,1.959097147×10^0,7.014000416×10^-1,1.576910973×10^0
2.031194921×10^1,1.563955903×10^0,6.421615481×10^-1,1.462964296×10^0
2.032189721×10^1,1.404861331×10^0,4.245834053×10^-1,1.235452652×10^0
2.033184521×10^1,1.562699437×10^0,-4.584833235×10^-2,9.677212238×10^-1
2.034179421×10^1,1.866631389×10^0,-8.663845062×10^-1,7.037559152×10^-1
2.035174221×10^1,2.160771370×10^0,-1.698262095×10^0,4.819760919×10^-1
2.036169021×10^1,2.507120371×10^0,-2.494459629×10^0,2.656014264×10^-1
2.037163821×10^1,2.907665968×10^0,-3.218375444×10^0,3.939518705×10^-2
2.038158621×10^1,3.325229883×10^0,-3.922250032×10^0,-2.458157837×10^-1
2.039153421×10^1,4.375647545×10^0,-4.442308426×10^0,-8.173896074×10^-1
2.040148221×10^1,4.809504986×10^0,-3.795440435×10^0,-1.465897918×10^0
2.041143021×10^1,4.075059891×10^0,-2.760006428×10^0,-1.951675892×10^0
2.042137821×10^1,2.213710070×10^0,-2.139091253×10^0,-2.716320276×10^0
2.043132721×10^1,-2.493506297×10^-2,-8.791735768×10^-1,-4.205330849×10^0
2.044127521×10^1,-1.354270339×10^0,-1.289483786×10^0,-4.775172710×10^0
2.045122321×10^1,-7.919377834×10^-2,-6.241508484×10^0,-2.474119186×10^0
2.046117121×10^1,1.257874131×10^0,-8.366406441×10^0,-9.680756330×10^-1
2.047111921×10^1,1.551668763×10^0,-7.046902180×10^0,-1.288575530×10^0
2.048106721×10^1,1.556492567×10^0,-4.725576878×10^0,-1.581142664×10^0
2.049101521×10^1,1.479656100×10^0,-3.009886742×10^0,-1.610384226×10^0
2.050096321×10^1,1.153216243×10^0,-1.537596583×10^0,-1.413645267×10^0
2.051091121×10^1,9.150263071×10^-1,-9.765827656×10^-2,-1.063060164×10^0
2.052085921×10^1,7.669318914×10^-1,9.772414565×10^-1,-6.076231599×10^-1
2.053080821×10^1,7.378992438×10^-1,1.815644503×10^0,-1.373056173×10^-1
2.054075621×10^1,7.981870770×10^-1,2.460523844×10^0,3.777902424×10^-1
2.055070421×10^1,9.126530886×10^-1,2.830203772×10^0,8.462187648×10^-1
2.056065221×10^1,9.815090895×10^-1,2.856218815×10^0,1.133465171×10^0
2.057060021×10^1,1.015023470×10^0,2.587003469×10^0,1.274306774×10^0
2.058054821×10^1,1.066708207×10^0,2.156350851×10^0,1.360926867×10^0
2.059049621×10^1,1.090562940×10^0,1.644351602×10^0,1.399616361×10^0
2.060044421×10^1,1.024382114×10^0,1.272810578×10^0,1.461726785×10^0
2.061039221×10^1,8.232725859×10^-1,8.624033332×10^-1,1.582703471×10^0
2.062034021×10^1,6.092577577×10^-1,5.012680888×10^-1,1.686740398×10^0
2.063028921×10^1,4.257212281×10^-1,2.411148846×10^-1,1.773908734×10^0
2.064023721×10^1,2.779656053×10^-1,-1.926556416×10^-2,1.869271517×10^0
2.065018521×10^1,2.341706455×10^-1,-3.311800361×10^-1,1.868551016×10^0
2.066013321×10^1,2.490728945×10^-1,-6.674975753×10^-1,1.742640257×10^0
2.067008121×10^1,2.318207622×10^-1,-1.092704415×10^0,1.622058868×10^0
2.068002921×10^1,9.690581262×10^-2,-1.483321428×10^0,1.545147061×10^0
2.068997721×10^1,-1.251395047×10^-1,-1.619677067×10^0,1.438167810×10^0
2.069992521×10^1,-1.136260666×10^-2,2.351279736×10^0,1.518810511×10^0
2.070987321×10^1,-4.340732098×10^-1,5.144015312×10^0,1.709155321×10^0
2.071982221×10^1,-9.726917148×10^-1,5.927229404×10^0,1.974288940×10^0
2.072977021×10^1,-8.067051768×10^-1,5.971621990×10^0,1.512635112×10^0
2.073971821×10^1,-1.270512789×10^-1,6.326386452×10^0,-2.597608566×10^-1
2.074966621×10^1,-6.969419718×10^-1,6.177181721×10^0,-2.629521847×10^0
2.075961421×10^1,-8.951666355×10^-1,4.675363541×10^0,-2.898480415×10^0
2.076956221×10^1,-9.039556980×10^-1,2.572346687×10^0,-1.348667741×10^0
2.077951021×10^1,-1.241779566×10^0,1.050133348×10^0,3.750667274×10^-1
2.078945821×10^1,-2.011329889×10^0,2.141866088×10^-1,1.666993380×10^0
2.079940621×10^1,-3.177628279×10^0,2.804377973×10^-1,2.536860228×10^0
2.080935521×10^1,-4.104068756×10^0,1.751030087×10^0,3.086827993×10^0
2.081930321×10^1,-4.604085922×10^0,3.154559374×10^0,3.322536230×10^0
2.082925121×10^1,-4.551334381×10^0,3.378117800×10^0,3.286988020×10^0
2.083919921×10^1,-3.863397837×10^0,2.786363363×10^0,2.981284380×10^0
2.084914721×10^1,-2.854558229×10^0,2.360360622×10^0,2.435678959×10^0
2.085909521×10^1,-1.853696227×10^0,2.172736406×10^0,1.666367173×10^0
2.086904321×10^1,-9.336045980×10^-1,2.245381355×10^0,1.120322108×10^0
2.087899121×10^1,-1.319366097×10^-1,2.283816576×10^0,8.478681445×10^-1
2.088893921×10^1,3.577349782×10^-1,2.289044142×10^0,6.338450313×10^-1
2.089888721×10^1,6.529386640×10^-1,1.835195065×10^0,4.926764667×10^-1
2.090883621×10^1,8.912640214×10^-1,1.031682014×10^0,3.899820149×10^-1
2.091878421×10^1,1.060979605×10^0,3.411474228×10^-1,2.517215908×10^-1
2.092873221×10^1,1.131543398×10^0,-5.205317587×10^-2,1.170997471×10^-1
2.093868021×10^1,1.082220912×10^0,-1.723364443×10^-1,-3.279840946×10^-2
2.094862821×10^1,8.853461146×10^-1,-2.994025499×10^-2,-2.747277617×10^-1
2.095857621×10^1,6.781015992×10^-1,2.169089466×10^-1,-5.604026318×10^-1
2.096852421×10^1,7.215486765×10^-1,5.678785443×10^-1,-8.596041203×10^-1
2.097847208×10^1,9.829664230×10^-1,5.423724055×10^-1,-1.118834972×10^0
2.098842008×10^1,1.201048493×10^0,1.523472369×10^-1,-1.320626378×10^0
2.099836808×10^1,1.424324989×10^0,-2.764195502×10^-1,-1.477083087×10^0
2.100831708×10^1,1.647655249×10^0,-8.321621418×10^-1,-1.646103978×10^0
2.101826508×10^1,1.933704495×10^0,-1.376264095×10^0,-1.896680593×10^0
2.102821308×10^1,2.553417921×10^0,-1.694313884×10^0,-2.218627691×10^0
2.103816108×10^1,4.482347965×10^0,-2.008475542×10^0,-2.895884752×10^0
2.104810908×10^1,4.977985859×10^0,-1.197725296×10^0,-3.651073217×10^0
2.105805708×10^1,3.638683796×10^0,2.024942398×10^0,-4.830665112×10^0
2.106800508×10^1,3.188717663×10^-1,3.665285110×10^0,-6.437298298×10^0
2.107795308×10^1,-1.495091438×10^0,4.050895691×10^0,-7.609287262×10^0
2.108790108×10^1,-2.460706949×10^0,1.040558219×10^0,-6.256888390×10^0
2.109784908×10^1,-1.903369188×10^0,-2.798344851×10^0,-2.222552538×10^0
2.110779808×10^1,-6.244355440×10^-1,-6.232907295×10^0,-4.665611386×10^-1
2.111774608×10^1,-6.022074223×10^-1,-6.298779011×10^0,-1.011247277×10^0
2.112769408×10^1,-9.709390402×10^-1,-4.327673912×10^0,-1.828289032×10^0
2.113764208×10^1,-1.194012403×10^0,-2.700156212×10^0,-2.186861038×10^0
2.114759008×10^1,-1.202058434×10^0,-1.600257874×10^0,-2.088096857×10^0
2.115753808×10^1,-1.154020905×10^0,-5.169362426×10^-1,-1.589067698×10^0
2.116748608×10^1,-1.190661430×10^0,6.541001797×10^-1,-9.183293581×10^-1
2.117743408×10^1,-1.259623170×10^0,1.762243867×10^0,-3.260654807×10^-1
2.118738208×10^1,-1.199821234×10^0,2.762368202×10^0,2.394738495×10^-1
2.119733008×10^1,-1.099363327×10^0,3.392679453×10^0,6.500379443×10^-1
2.120727908×10^1,-9.432203770×10^-1,3.673379421×10^0,8.374937177×10^-1
2.121722708×10^1,-7.628860474×10^-1,3.736144304×10^0,9.349067807×10^-1
2.122717508×10^1,-6.010143757×10^-1,3.586813927×10^0,1.031174541×10^0
2.123712308×10^1,-4.846134484×10^-1,3.338092804×10^0,1.183972120×10^0
2.124707108×10^1,-4.604255855×10^-1,3.191666126×10^0,1.306120157×10^0
2.125701908×10^1,-4.631438851×10^-1,3.148585558×10^0,1.407215714×10^0
2.126696708×10^1,-5.486897230×10^-1,2.748088360×10^0,1.523553610×10^0
2.127691508×10^1,-6.690768600×10^-1,1.943898916×10^0,1.636447430×10^0
2.128686308×10^1,-9.114704132×10^-1,7.576557398×10^-1,1.693871140×10^0
2.129681208×10^1,-1.191288114×10^0,-2.807824314×10^-1,1.720929027×10^0
2.130676008×10^1,-1.383448243×10^0,-1.145291924×10^0,1.733203053×10^0
2.131670808×10^1,-1.311076522×10^0,-1.792226791×10^0,1.670296550×10^0
2.132665608×10^1,-1.002099037×10^0,-2.195961237×10^0,1.483713388×10^0
2.133660408×10^1,-6.198092699×10^-1,-2.354764938×10^0,1.187153935×10^0
2.134655208×10^1,1.135628581×10^0,1.179621458×10^0,9.560905695×10^-1
2.135650008×10^1,3.019427538×10^0,6.471159458×10^0,9.378972054×10^-1
2.136644808×10^1,3.862864971×10^0,1.038953495×10^1,1.264859319×10^0
2.137639608×10^1,3.422665119×10^0,1.080718517×10^1,1.545163751×10^0
2.138634408×10^1,2.483275890×10^0,9.571046829×10^0,1.671757102×10^0
2.139629308×10^1,2.203719616×10^-1,6.048875809×10^0,1.404824018×10^0
2.140624108×10^1,-1.015997052×10^0,9.109899998×10^-1,5.447329879×10^-1
2.141618908×10^1,-2.093663216×10^0,-1.280378222×10^0,-1.409419775×10^0
2.142613708×10^1,-2.904469490×10^0,-2.636403441×10^-1,-4.788582802×10^0
2.143608508×10^1,-2.952018261×10^0,1.942738533×10^0,-6.208202362×10^0
2.144603308×10^1,-2.833659410×10^0,1.082639933×10^0,-4.687776089×10^0
2.145598108×10^1,-2.926684618×10^0,-1.654730916×10^0,-2.435162067×10^0
2.146592908×10^1,-3.040732622×10^0,-2.678598881×10^0,-3.976377249×10^-1
2.147587708×10^1,-3.673801899×10^0,-9.493019581×10^-1,1.080571890×10^0
2.148582508×10^1,-4.320530891×10^0,2.140607834×10^0,2.094955921×10^0
2.149577408×10^1,-4.564914703×10^0,3.658387184×10^0,2.903906107×10^0
