"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.212962521×10^1,-9.752070465×10^0,-1.673519897×10^-1,5.016069031×10^-1
1.213957421×10^1,-7.544311523×10^0,-5.186714172×10^-1,7.788304138×10^-1
1.214952221×10^1,-5.251978455×10^0,-7.503895569×10^-1,1.289418640×10^0
1.215947021×10^1,-3.460803223×10^0,-1.411115570×10^0,1.800455933×10^0
1.216941821×10^1,-1.875449982×10^0,-2.227817230×10^0,2.214644623×10^0
1.217936621×10^1,-6.340814209×10^-1,-2.692750397×10^0,2.678679657×10^0
1.218931421×10^1,1.559756470×10^-1,-2.934347992×10^0,3.052602081×10^0
1.219926221×10^1,8.458909607×10^-1,-2.989283752×10^0,2.682421875×10^0
1.220921121×10^1,1.735790405×10^0,-2.900817719×10^0,2.562521210×10^0
1.221915921×10^1,2.644700317×10^0,-2.835254059×10^0,3.857628021×10^0
1.222910721×10^1,3.952979736×10^0,-2.794688416×10^0,4.662204895×10^0
1.223905521×10^1,5.041965179×10^0,-2.670746155×10^0,4.491709442×10^0
1.224900321×10^1,7.166347504×10^0,-3.992647247×10^0,7.597301331×10^0
1.225895121×10^1,1.070633606×10^1,-5.057083740×10^0,5.311853943×10^0
1.226889921×10^1,1.143262573×10^1,-1.996697845×10^0,-2.571652222×10^-1
1.227884721×10^1,8.618028717×10^0,1.252295837×10^0,-2.293829956×10^0
1.228879621×10^1,5.946085052×10^0,4.728217621×10^0,-4.989873505×10^0
1.229874421×10^1,5.537285156×10^0,1.006417145×10^1,-1.002615051×10^1
1.230869221×10^1,8.125253448×10^0,1.964020798×10^1,-7.683072968×10^0
1.231864021×10^1,1.442954361×10^1,3.555331650×10^1,-3.434158630×10^0
1.232858821×10^1,1.707394455×10^1,4.604320267×10^1,4.508025513×10^0
1.233853621×10^1,1.238793915×10^1,4.153592560×10^1,7.289241943×10^0
1.234848421×10^1,3.638334045×10^0,2.926579147×10^1,5.500312042×10^0
1.235843221×10^1,-6.425837402×10^0,1.702813980×10^1,-4.061054993×10^-1
1.236838121×10^1,-1.554442520×10^1,1.105316483×10^1,-4.643643494×10^0
1.237832921×10^1,-2.269999512×10^1,1.244661713×10^1,-2.743943939×10^0
1.238827721×10^1,-2.556623474×10^1,1.296693512×10^1,-1.512155457×10^0
1.239822521×10^1,-2.775408508×10^1,1.111199249×10^1,-5.866300964×10^0
1.240817321×10^1,-2.677841400×10^1,9.226363678×10^0,-8.765921173×10^0
1.241812121×10^1,-2.022683807×10^1,6.985523529×10^0,-6.248755646×10^0
1.242806921×10^1,-1.217762650×10^1,4.931195526×10^0,-2.846929779×10^0
1.243801721×10^1,-5.629044342×10^0,4.072880402×10^0,-6.810836792×10^-1
1.244796621×10^1,-3.323089600×10^-1,6.919810181×10^0,1.347348175×10^0
1.245791421×10^1,1.396895142×10^0,9.912686462×10^0,2.456541595×10^0
1.246786221×10^1,2.033221893×10^0,1.135897888×10^1,2.580334167×10^0
1.247781021×10^1,3.191962280×10^0,1.174712173×10^1,3.136427765×10^0
1.248775821×10^1,3.593876495×10^0,1.021520737×10^1,3.178190918×10^0
1.249770621×10^1,3.007545776×10^0,7.448810120×10^0,2.769391022×10^0
1.250765421×10^1,1.491348724×10^0,4.897365875×10^0,2.458188171×10^0
1.251760321×10^1,9.632469177×10^-1,2.713557129×10^0,2.098635864×10^0
1.252755121×10^1,1.105151825×10^0,1.121168518×10^0,1.384321289×10^0
1.253749921×10^1,9.999206543×10^-1,-3.848497009×10^-1,5.692662048×10^-1
1.254744721×10^1,5.369334412×10^-1,-1.629361725×10^0,1.178050232×10^-1
1.255739521×10^1,-5.763015747×10^-2,-2.479593658×10^0,6.792874146×10^-1
1.256734321×10^1,-3.468287659×10^-1,-2.571652222×10^0,2.179018707×10^0
1.257729121×10^1,3.936813354×10^-2,-1.583107910×10^0,4.269272003×10^0
1.258723921×10^1,7.788304138×10^-1,-6.915618896×10^-1,3.962260437×10^0
1.259718821×10^1,1.188229065×10^0,-1.074765015×10^-1,2.342478790×10^0
1.260713621×10^1,2.134411469×10^0,1.942959595×10^0,3.200195160×10^0
1.261708421×10^1,3.313060455×10^0,5.078339539×10^0,4.885540466×10^0
1.262703221×10^1,3.581302643×10^0,7.845784607×10^0,2.393822021×10^0
1.263698021×10^1,3.334316254×10^0,1.238913666×10^1,-5.628295898×10^-1
1.264692821×10^1,2.898273010×10^0,1.391281815×10^1,3.053649902×10^-1
1.265687621×10^1,-3.115022278×10^0,1.852008728×10^1,-1.533531006×10^1
1.266682421×10^1,-1.454869583×10^1,2.780333267×10^1,-1.311961761×10^1
1.267677321×10^1,-2.804493027×10^1,4.697711060×10^1,-1.092518097×10^1
1.268672121×10^1,-2.480970795×10^1,5.476870789×10^1,-7.071145477×10^0
1.269666921×10^1,-2.893333282×10^0,3.294109863×10^1,-7.284900970×10^0
1.270661721×10^1,1.164877625×10^0,1.763363068×10^1,-9.812395020×10^0
1.271656521×10^1,-3.487597504×10^0,1.091051147×10^1,-5.303022308×10^0
1.272651321×10^1,-9.262738037×10^0,7.263495483×10^0,-1.469344482×10^0
1.273646121×10^1,-1.339803864×10^1,5.504203949×10^0,-1.049916687×10^0
1.274640921×10^1,-1.682201843×10^1,4.434228973×10^0,-1.995200958×10^0
1.275635821×10^1,-1.606444382×10^1,3.984564056×10^0,-2.807861023×10^0
1.276630621×10^1,-1.300585419×10^1,3.616180115×10^0,-2.506537628×10^0
1.277625421×10^1,-1.238868759×10^1,2.628833313×10^0,-2.598596191×10^-1
1.278620221×10^1,-1.148441803×10^1,1.555565186×10^0,2.966680756×10^0
1.279615021×10^1,-8.745114441×10^0,5.951623535×10^-1,3.479214935×10^0
1.280609821×10^1,-6.175258484×10^0,-5.649252319×10^-1,2.344574432×10^0
1.281604621×10^1,-4.315376129×10^0,-1.690734100×10^0,1.817370758×10^0
1.282599421×10^1,-2.732866974×10^0,-2.048041077×10^0,2.248923340×10^0
1.283594321×10^1,-1.755249939×10^0,-2.158062286×10^0,2.435585175×10^0
1.284589121×10^1,-1.039288788×10^0,-2.611918488×10^0,2.873125305×10^0
1.285583921×10^1,-1.196012878×10^-1,-2.768941956×10^0,3.157384186×10^0
1.286578721×10^1,9.642947388×10^-1,-2.770588531×10^0,3.912264404×10^0
1.287573521×10^1,2.246378632×10^0,-2.789898376×10^0,5.373525696×10^0
1.288568321×10^1,4.194277954×10^0,-2.656076660×10^0,6.340814209×10^0
1.289563121×10^1,7.009623413×10^0,-2.750081177×10^0,7.522756348×10^0
1.290557921×10^1,9.042695618×10^0,-3.199895782×10^0,1.204230789×10^1
1.291552821×10^1,9.003028107×10^0,-3.755240936×10^0,1.027193939×10^1
1.292547621×10^1,8.342302094×10^0,-2.350711670×10^0,6.176156616×10^-1
1.293542421×10^1,9.437424774×10^0,8.517288208×10^-2,-5.157824249×10^0
1.294537221×10^1,8.240962830×10^0,3.188968506×10^0,-8.833730164×10^0
1.295532021×10^1,5.993237000×10^0,5.973178711×10^0,-8.964109039×10^0
1.296526821×10^1,5.293741608×10^0,9.688752136×10^0,-1.192614944×10^1
1.297521621×10^1,6.657106476×10^0,1.680360672×10^1,-1.506811569×10^1
1.298516421×10^1,8.810827789×10^0,2.389151733×10^1,-8.439899139×10^0
1.299511321×10^1,1.182630707×10^1,3.316712860×10^1,4.070485382×10^0
1.300506121×10^1,1.065858536×10^1,3.841910706×10^1,1.185489761×10^1
1.301500921×10^1,-3.150947571×10^-1,3.515738983×10^1,8.625363464×10^0
1.302495721×10^1,-1.062430664×10^1,1.979348923×10^1,1.379980316×10^0
1.303490521×10^1,-1.376851822×10^1,1.054063065×10^1,-4.642296295×10^0
1.304485321×10^1,-1.464060471×10^1,1.020383102×10^1,-5.006488953×10^0
1.305480121×10^1,-1.963122665×10^1,1.111812973×10^1,-5.195246429×10^0
1.306474921×10^1,-2.010573990×10^1,1.272369095×10^1,-5.107079773×10^0
1.307469821×10^1,-2.009077103×10^1,1.201132233×10^1,-6.447542267×10^0
1.308464621×10^1,-1.919608154×10^1,9.360185394×10^0,-6.738237762×10^0
1.309459421×10^1,-1.664867889×10^1,1.071711365×10^1,-4.987927551×10^0
1.310454221×10^1,-1.274030640×10^1,1.327664108×10^1,-1.827250214×10^0
1.311449021×10^1,-6.324348450×10^0,1.365026413×10^1,6.675218811×10^0
1.312443821×10^1,-4.095483398×10^-1,1.371657623×10^1,6.693181458×10^0
1.313438621×10^1,3.327580261×10^0,1.320868240×10^1,9.877958679×10^-1
1.314433421×10^1,5.116659851×10^0,1.161270126×10^1,-2.936892700×10^-1
1.315428321×10^1,4.598587189×10^0,9.673034821×10^0,9.430389404×10^-1
1.316423121×10^1,3.078797607×10^0,7.447462921×10^0,2.779569855×10^0
1.317417921×10^1,2.165846100×10^0,4.396657104×10^0,3.623664551×10^0
1.318412721×10^1,1.272054749×10^0,2.069745941×10^0,3.564238129×10^0
1.319407521×10^1,7.273374939×10^-1,3.567082214×10^-1,2.972518616×10^0
1.320402321×10^1,5.304968262×10^-1,-1.300345917×10^0,1.528172150×10^0
1.321397121×10^1,3.875440979×10^-1,-2.986739044×10^0,8.882528687×10^-1
1.322391921×10^1,1.029858398×10^-1,-4.554279327×10^0,1.027613068×10^0
1.323386821×10^1,-7.584727478×10^-1,-4.876559143×10^0,5.656736755×10^-1
1.324381621×10^1,-2.046544189×10^0,-4.355193329×10^0,-1.672023010×10^-1
1.325376421×10^1,-2.157762909×10^0,-2.990630951×10^0,1.661095734×10^0
1.326371221×10^1,-6.608757019×10^-1,-1.386117554×10^0,4.601730652×10^0
1.327366021×10^1,7.322772217×10^-1,-7.912545776×10^-1,4.142934723×10^0
1.328360821×10^1,1.375040588×10^0,-1.954934692×10^-1,2.419867859×10^0
1.329355621×10^1,1.732347565×10^0,1.248553619×10^0,2.032024384×10^0
1.330350421×10^1,2.336790619×10^0,4.637206879×10^0,2.553689575×10^0
1.331345321×10^1,2.860252075×10^0,9.488468628×10^0,-8.628057861×10^-1
1.332340121×10^1,2.246528320×10^0,1.362212265×10^1,-4.451143799×10^0
1.333334921×10^1,-3.704795837×10^-1,1.653686142×10^1,-1.059751236×10^1
1.334329721×10^1,-7.167694702×10^0,2.333497467×10^1,-1.456905350×10^1
1.335324521×10^1,-2.123304565×10^1,3.918281891×10^1,-6.934329987×10^0
1.336319321×10^1,-3.637136536×10^1,6.484201035×10^1,-8.866661682×10^0
1.337314121×10^1,-1.585368210×10^1,4.958034714×10^1,-5.145849152×10^0
1.338308921×10^1,1.282832336×10^-1,2.282378769×10^1,-5.926625519×10^0
1.339303821×10^1,-1.379980316×10^0,1.281440231×10^1,-6.801256714×10^0
1.340298621×10^1,-4.794679413×10^0,8.828790436×10^0,-4.475393372×10^0
1.341293421×10^1,-9.796677704×10^0,7.738008728×10^0,-1.410965881×10^0
1.342288221×10^1,-1.411325134×10^1,7.439978485×10^0,-8.652008057×10^-1
1.343283021×10^1,-1.693817688×10^1,6.436614990×10^0,-1.658850403×10^0
1.344277821×10^1,-1.745415390×10^1,4.781207428×10^0,-1.217268677×10^0
1.345272621×10^1,-1.593511276×10^1,2.955154724×10^0,3.742218018×10^-1
1.346267421×10^1,-1.282832336×10^1,1.394051056×10^0,1.997595978×10^0
1.347262221×10^1,-8.885672150×10^0,9.087602234×10^-1,2.882406006×10^0
1.348257121×10^1,-5.861361237×10^0,2.809657288×10^-1,3.098257141×10^0
1.349251921×10^1,-3.343447266×10^0,-7.182064819×10^-1,3.454965363×10^0
1.350246721×10^1,-1.654509430×10^0,-1.988165588×10^0,4.189637604×10^0
1.351241521×10^1,-8.660989380×10^-1,-2.604883118×10^0,4.313280487×10^0
1.352236321×10^1,-4.255650330×10^-1,-2.825673981×10^0,3.608545990×10^0
1.353231121×10^1,-2.052232361×10^-1,-3.212319946×10^0,3.335364075×10^0
1.354225921×10^1,-1.719923401×10^-1,-3.215164032×10^0,2.494412842×10^0
1.355220721×10^1,7.943980408×10^-1,-3.142565002×10^0,2.549049225×10^0
1.356215621×10^1,2.373164978×10^0,-3.318299561×10^0,3.813918915×10^0
1.357210421×10^1,4.749922485×10^0,-3.370391235×10^0,5.831124115×10^0
1.358205221×10^1,7.763306122×10^0,-3.283122711×10^0,6.443650360×10^0
1.359200021×10^1,1.025068359×10^1,-3.452270966×10^0,7.736362152×10^0
1.360194821×10^1,1.014635056×10^1,-4.063000946×10^0,8.828341370×10^0
1.361189621×10^1,7.955506439×10^0,-3.150348816×10^0,5.403762817×10^-2
1.362184421×10^1,7.927664337×10^0,-2.759661255×10^0,-8.582552490×10^0
1.363179221×10^1,8.524323578×10^0,-1.244212646×10^0,-8.665629730×10^0
1.364174121×10^1,6.424639893×10^0,9.729766846×10^-1,-3.705095215×10^0
1.365168921×10^1,5.056035919×10^0,2.265688477×10^0,1.629361725×10^0
1.366163721×10^1,3.383713531×10^0,5.258415070×10^0,6.975494385×10^-2
1.367158521×10^1,8.057743835×10^-1,1.062789917×10^1,-7.900570679×10^0
1.368153321×10^1,2.642604675×10^0,2.344424744×10^1,-1.119971008×10^1
1.369148121×10^1,1.039857605×10^1,4.582585464×10^1,-6.249055023×10^0
1.370142921×10^1,8.109536133×10^0,5.635885117×10^1,6.703210602×10^0
1.371137721×10^1,-9.080267487×10^0,4.132815765×10^1,8.598569183×10^0
1.372132621×10^1,-1.879087418×10^1,2.092753098×10^1,4.953648834×10^0
1.373127421×10^1,-2.020737854×10^1,1.376776978×10^1,5.833369446×10^-1
1.374122221×10^1,-1.973047028×10^1,1.602118378×10^1,2.709814911×10^0
1.375117021×10^1,-2.127076721×10^1,1.274344986×10^1,-5.345533905×10^0
1.376111821×10^1,-2.248085083×10^1,1.586655533×10^1,-9.392518158×10^0
1.377106621×10^1,-2.121343643×10^1,1.597223557×10^1,-9.480535126×10^0
1.378101421×10^1,-1.986114853×10^1,1.094314362×10^1,-6.059249725×10^0
1.379096221×10^1,-1.727647339×10^1,7.490872650×10^0,-3.568878479×10^0
1.380091021×10^1,-1.132305359×10^1,6.532116394×10^0,-3.432362366×10^-1
1.381085921×10^1,-5.126688995×10^0,7.343728638×10^0,1.766626282×10^0
1.382080721×10^1,-5.770500183×10^-1,1.000324814×10^1,7.861651611×10^-1
1.383075521×10^1,7.387138367×10^-1,1.024903702×10^1,-1.404678955×10^0
1.384070321×10^1,-2.604583740×10^-1,9.757309570×10^0,-1.175206146×10^0
1.385065121×10^1,1.749861145×10^-1,9.269623718×10^0,2.146386566×10^0
1.386059921×10^1,9.888436890×10^-1,6.365213470×10^0,3.643722839×10^0
1.387054721×10^1,1.105301514×10^0,2.956950989×10^0,3.481160889×10^0
1.388049521×10^1,1.480421448×10^0,1.362167358×10^-1,2.846780090×10^0
1.389044421×10^1,1.406325531×10^0,-1.556014252×10^0,1.393003235×10^0
1.390039221×10^1,1.560804291×10^0,-2.887196045×10^0,-6.634204102×10^-1
1.391034021×10^1,1.836530914×10^0,-4.254901886×10^0,-1.752555542×10^0
1.392028821×10^1,1.334774323×10^0,-5.390440521×10^0,-1.976789246×10^0
1.393023621×10^1,4.685256958×10^-1,-5.668113098×10^0,-1.798060913×10^0
1.394018421×10^1,-5.571414185×10^-1,-4.715045013×10^0,-8.734336853×10^-1
1.395013221×10^1,-1.158141632×10^0,-2.411634979×10^0,-1.558259583×10^-1
1.396008021×10^1,-1.224453735×10^0,-1.652563477×10^-1,1.923949127×10^0
1.397002883×10^1,1.541793823×10^-1,9.485774231×10^-1,4.562212830×10^0
1.397997683×10^1,1.504671021×10^0,1.149459686×10^0,4.137096863×10^0
1.398992483×10^1,2.687960358×10^0,1.801204376×10^0,2.406395874×10^0
1.399987283×10^1,3.721411285×10^0,3.446732483×10^0,1.873953094×10^0
1.400982083×10^1,2.929108887×10^0,7.845784607×10^0,-1.347797241×10^0
1.401976883×10^1,-9.134005737×10^-1,1.315584229×10^1,-5.858666840×10^0
1.402971683×10^1,-5.529201965×10^0,1.701721252×10^1,-6.104455719×10^0
1.403966483×10^1,-1.236668335×10^1,2.224209732×10^1,-8.461753693×10^0
1.404961283×10^1,-2.341730347×10^1,3.324526611×10^1,-3.153641968×10^0
1.405956183×10^1,-3.127596130×10^1,4.719475800×10^1,-1.528112274×10^1
1.406950983×10^1,-2.042113403×10^1,4.403572723×10^1,-1.114148117×10^1
1.407945783×10^1,-2.270777893×10^0,2.425466217×10^1,-4.848417664×10^0
1.408940583×10^1,-4.674778748×10^-1,1.349862946×10^1,-1.519789581×10^0
1.409935383×10^1,-5.307213593×10^0,1.041354492×10^1,-5.313949585×10^-2
1.410930183×10^1,-1.297980835×10^1,9.428144073×10^0,-3.369493103×10^-1
1.411924983×10^1,-1.851948853×10^1,8.547525330×10^0,-4.143383789×10^0
1.412919783×10^1,-2.254207352×10^1,6.895859985×10^0,-6.521638184×10^0
1.413914683×10^1,-2.432351898×10^1,4.636458435×10^0,-5.708828430×10^0
1.414909483×10^1,-2.228056732×10^1,3.338806915×10^0,-3.412603455×10^0
1.415904283×10^1,-1.844614105×10^1,3.192261658×10^0,-7.934999084×10^-1
1.416899083×10^1,-1.452145248×10^1,3.574416962×10^0,1.944905548×10^0
1.417893883×10^1,-1.199785034×10^1,4.228406982×10^0,4.154161377×10^0
1.418888683×10^1,-8.775950317×10^0,4.125720520×10^0,4.894372101×10^0
1.419883483×10^1,-5.585484924×10^0,3.186124420×10^0,4.931345215×10^0
1.420878283×10^1,-3.237916718×10^0,1.696721649×10^0,5.110223236×10^0
1.421873183×10^1,-9.756710815×10^-1,-1.351689148×10^-1,5.851332092×10^0
1.422867983×10^1,8.771759033×10^-2,-6.156697083×10^-1,5.107678528×10^0
1.423862783×10^1,8.348139954×10^-1,-1.691931610×10^0,4.711751862×10^0
1.424857583×10^1,1.450034637×10^0,-2.487078094×10^0,4.623585205×10^0
1.425852383×10^1,2.630779266×10^0,-3.259022827×10^0,4.764292603×10^0
1.426847183×10^1,4.367916870×10^0,-3.760629730×10^0,6.330036621×10^0
1.427841983×10^1,6.511908417×10^0,-4.013903046×10^0,7.270381165×10^0
1.428836783×10^1,8.436755676×10^0,-3.614832916×10^0,6.857240295×10^0
1.429831583×10^1,9.544751587×10^0,-2.769391022×10^0,4.557572479×10^0
1.430826483×10^1,1.038181091×10^1,-3.295846252×10^0,4.715494080×10^0
1.431821283×10^1,1.160925842×10^1,-5.178481293×10^0,-1.591939545×10^0
1.432816083×10^1,1.035082535×10^1,-4.150269470×10^0,-6.967560883×10^0
1.433810883×10^1,9.336684265×10^0,-2.787054291×10^0,-5.097649384×10^0
1.434805683×10^1,8.771609344×10^0,-2.442919922×10^-1,-6.623127136×10^0
1.435800483×10^1,5.499413910×10^0,3.396736450×10^0,-1.179846497×10^1
1.436795283×10^1,2.117047577×10^0,7.563172302×10^0,-2.504771301×10^1
1.437790083×10^1,7.714956665×10^-1,1.032747391×10^1,-1.423794205×10^1
1.438784983×10^1,1.252894592×10^-1,1.254151978×10^1,4.882397003×10^0
1.439779783×10^1,2.494263153×10^0,2.142000687×10^1,7.716004486×10^0
1.440774583×10^1,5.566923523×10^0,3.256957123×10^1,9.798773346×10^0
1.441769383×10^1,-7.783813477×10^-2,4.084630966×10^1,1.164443527×10^1
1.442764183×10^1,-2.012594788×10^1,3.197351074×10^1,6.510860596×10^0
1.443758983×10^1,-4.140330139×10^1,1.486873032×10^1,-5.311554565×10^0
1.444753783×10^1,-4.194442612×10^1,1.312979645×10^1,-6.167624359×10^0
1.445748583×10^1,-3.242287628×10^1,9.804012451×10^0,-7.456893311×10^0
1.446743483×10^1,-2.245255966×10^1,9.385931854×10^0,-7.295828247×10^0
1.447738283×10^1,-1.550954773×10^1,9.161099396×10^0,-4.529880066×10^0
1.448733083×10^1,-9.267378387×10^0,8.266110535×10^0,-3.089126129×10^0
1.449727883×10^1,-7.017856293×10^0,7.968529358×10^0,-3.448828125×10^-1
1.450722683×10^1,-7.818541260×10^0,9.134604492×10^0,3.657494202×10^0
1.451717483×10^1,-6.228697357×10^0,9.753866730×10^0,3.546425171×10^0
1.452712283×10^1,-4.176914062×10^0,1.047865952×10^1,1.376986542×10^0
1.453707083×10^1,-4.274511108×10^0,1.042117905×10^1,-1.390308838×10^0
1.454701883×10^1,-2.997516632×10^0,1.011985565×10^1,-1.901346130×10^0
1.455696783×10^1,-1.081351318×10^0,9.339827728×10^0,9.056167603×10^-2
1.456691583×10^1,5.444178772×10^-1,7.874824219×10^0,2.411485291×10^0
1.457686383×10^1,-9.684860229×10^-1,5.884413300×10^0,3.316503296×10^0
1.458681183×10^1,-1.115630035×10^0,3.772754517×10^0,2.665806427×10^0
1.459675983×10^1,-8.267308044×10^-1,1.957928467×10^0,1.756597137×10^0
1.460670783×10^1,-7.182064819×10^-1,4.339476013×10^-1,5.691165161×10^-1
1.461665583×10^1,-9.083111572×10^-1,-1.126108246×10^0,-8.958869934×10^-1
1.462660383×10^1,-1.406924286×10^0,-2.454445953×10^0,-2.044149170×10^0
1.463655283×10^1,-1.914967804×10^0,-3.138972473×10^0,-1.510359192×10^0
1.464650083×10^1,-1.754202118×10^0,-2.359094238×10^0,2.175276489×10^0
1.465644883×10^1,-4.917274475×10^-1,-8.939410400×10^-1,4.880301361×10^0
1.466639683×10^1,3.373983765×10^-1,-8.599617004×10^-1,2.407144318×10^0
1.467634483×10^1,8.584648132×10^-1,1.158590698×10^-1,1.412762146×10^0
1.468629283×10^1,1.039887543×10^0,1.974244537×10^0,2.084415436×10^0
1.469624083×10^1,8.159532166×10^-1,5.038821716×10^0,2.656525726×10^0
1.470618883×10^1,-3.914360046×10^-1,9.844877472×10^0,3.595523071×10^-1
1.471613683×10^1,-2.672392731×10^0,1.316961365×10^1,-4.699028320×10^0
1.472608583×10^1,-6.681954803×10^0,1.594963257×10^1,-6.291566620×10^0
1.473603383×10^1,-1.249391876×10^1,1.825543762×10^1,-1.591490479×10^0
1.474598183×10^1,-2.219763977×10^1,2.440689560×10^1,-3.713477783×10^0
1.475592983×10^1,-2.848800888×10^1,3.662897964×10^1,-3.979923706×10^0
1.476587783×10^1,-2.017085449×10^1,4.264242462×10^1,-7.230414276×10^0
1.477582583×10^1,-2.653531952×10^0,3.287224182×10^1,-5.802832947×10^0
1.478577383×10^1,3.113675079×10^0,2.180994598×10^1,-6.694977722×10^0
1.479572183×10^1,2.558180237×10^0,1.482442245×10^1,-5.238057404×10^0
1.480567083×10^1,-6.926097107×10^-1,9.930499420×10^0,-2.880310364×10^0
1.481561883×10^1,-7.413633270×10^0,7.457192688×10^0,-7.556286621×10^-1
1.482556683×10^1,-1.301947586×10^1,6.258036346×10^0,-1.296004944×10^0
1.483551483×10^1,-1.615695145×10^1,5.391638031×10^0,-4.043840790×10^0
1.484546283×10^1,-1.959664856×10^1,4.234394531×10^0,-5.915099487×10^0
1.485541083×10^1,-2.282169205×10^1,2.812950439×10^0,-4.774321747×10^0
1.486535883×10^1,-1.938498871×10^1,1.942809906×10^0,-1.813478851×10^0
1.487530683×10^1,-1.358859238×10^1,1.923350372×10^0,9.602531433×10^-1
1.488525483×10^1,-9.162296906×10^0,1.768721924×10^0,4.197271729×10^0
1.489520383×10^1,-2.476300507×10^0,1.228046265×10^0,7.468868408×10^0
1.490515183×10^1,8.833879852×10^0,-7.426057434×10^-1,6.949897614×10^0
1.491509983×10^1,-1.784289551×10^-1,-1.294957123×10^0,6.769073639×10^0
1.492504783×10^1,-4.271966400×10^0,-2.730621643×10^0,3.379821625×10^0
1.493499583×10^1,-1.287772064×10^0,-4.597988434×10^0,1.282532959×10^0
1.494494383×10^1,-5.388793945×10^-3,-5.344336395×10^0,-1.664538574×10^0
1.495489183×10^1,8.818162537×10^-1,-5.479505310×10^0,-2.493514709×10^0
1.496483971×10^1,2.775079193×10^0,-5.115761719×10^0,-2.726280670×10^0
1.497478871×10^1,4.249962158×10^0,-4.476890259×10^0,-1.727258148×10^0
1.498473671×10^1,6.086193695×10^0,-3.699257355×10^0,-1.862127686×10^-1
1.499468471×10^1,7.668403473×10^0,-3.330424347×10^0,1.375339966×10^0
1.500463271×10^1,8.691974945×10^0,-2.939886475×10^0,2.943479004×10^0
1.501458071×10^1,9.279952240×10^0,-3.357368317×10^0,5.738466797×10^0
1.502452871×10^1,7.930209045×10^0,-1.601220245×10^0,-4.954696655×10^-2
1.503447671×10^1,7.882907410×10^0,6.768923950×10^-1,-1.830992432×10^0
1.504442471×10^1,5.380411377×10^0,5.128036194×10^0,-3.822451172×10^0
1.505437271×10^1,2.379900970×10^0,1.023631348×10^1,-5.397176514×10^0
1.506432171×10^1,1.006357269×10^0,1.497560806×10^1,-6.848708038×10^0
1.507426971×10^1,5.019062805×10^-1,2.319576416×10^1,-1.450034637×10^0
1.508421771×10^1,-9.729766846×10^-3,4.343846924×10^1,4.991969147×10^0
1.509416571×10^1,-1.355970245×10^1,5.436664398×10^1,9.715546417×10^0
1.510411371×10^1,-3.149375839×10^1,3.302013428×10^1,7.361840973×10^0
1.511406171×10^1,-2.954166779×10^1,1.439047485×10^1,5.321434021×10^-1
1.512400971×10^1,-1.909249695×10^1,7.492968292×10^0,-2.875819702×10^0
1.513395771×10^1,-1.281754578×10^1,4.742138672×10^0,-2.942431183×10^0
1.514390671×10^1,-1.105376358×10^1,4.071233826×10^0,-3.593726807×10^0
1.515385471×10^1,-1.100122284×10^1,4.791535950×10^0,-4.108506317×10^0
1.516380271×10^1,-1.202509369×10^1,4.384532318×10^0,-5.558690643×10^0
1.517375071×10^1,-1.217253708×10^1,4.086202698×10^0,-7.542066193×10^0
1.518369871×10^1,-1.017688705×10^1,5.313201141×10^0,-4.072880402×10^0
1.519364671×10^1,-6.804699554×10^0,6.992558899×10^0,-2.049238586×10^-1
1.520359471×10^1,-4.647834778×10^0,7.523355103×10^0,1.987866211×10^-1
1.521354271×10^1,-6.088139648×10^0,9.749376068×10^0,-2.611319733×10^0
1.522349071×10^1,-1.009964767×10^1,1.305839493×10^1,-2.455493774×10^0
1.523343971×10^1,-1.078522202×10^1,1.392973297×10^1,1.305285645×10^-1
1.524338771×10^1,-6.772965546×10^0,1.302037399×10^1,5.468128967×10^-1
1.525333571×10^1,-2.656974792×10^0,1.281589920×10^1,1.053209839×10^0
1.526328371×10^1,-4.787045288×10^-1,1.180071030×10^1,2.481539612×10^0
1.527323171×10^1,-1.132993927×10^0,8.858728180×10^0,2.343825989×10^0
1.528317971×10^1,-1.370100861×10^0,5.760770416×10^0,1.644779663×10^0
1.529312771×10^1,-1.466650085×10^0,3.369193726×10^0,8.824150085×10^-1
1.530307571×10^1,-1.968706055×10^0,1.305435333×10^0,-4.981640625×10^-1
1.531302471×10^1,-1.110690308×10^0,-1.024918671×10^0,-2.008523254×10^0
1.532297271×10^1,-8.861572266×10^-1,-3.040177917×10^0,-2.722388763×10^0
1.533292071×10^1,-1.516197052×10^0,-4.669090576×10^0,-2.003583527×10^0
1.534286871×10^1,-2.046244812×10^0,-5.526956635×10^0,2.207908630×10^-1
1.535281671×10^1,-1.436562653×10^0,-4.153712311×10^0,3.692970428×10^0
1.536276471×10^1,-3.974235535×10^-1,-2.410437469×10^0,5.427713013×10^0
1.537271271×10^1,5.237608337×10^-1,-2.294428711×10^0,3.431913300×10^0
1.538266071×10^1,1.459465027×10^0,-9.324110413×10^-1,2.417173462×10^0
1.539260871×10^1,2.032772827×10^0,1.534608765×10^0,2.255210266×10^0
1.540255771×10^1,2.594404907×10^0,4.046834564×10^0,1.808988190×10^0
1.541250571×10^1,3.061284027×10^0,8.542435913×10^0,-5.011578369×10^-1
1.542245371×10^1,1.967508545×10^0,1.377031448×10^1,-8.259374542×10^0
1.543240171×10^1,-1.231788483×10^0,1.702050568×10^1,-9.272617493×10^0
1.544234971×10^1,-8.762777710×10^0,1.884536087×10^1,-1.091380463×10^1
