"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.698731833×10^0,-2.275268555×10^-2,1.317260742×10^-1,9.836345215×10^0
9.708680833×10^0,-2.290237427×10^-2,1.270857239×10^-1,9.844578094×10^0
9.718630833×10^0,-2.380050659×10^-2,1.273851013×10^-1,9.848470001×10^0
9.728580833×10^0,-2.439926147×10^-2,1.228944397×10^-1,9.857301636×10^0
9.738530833×10^0,-1.272354126×10^-2,1.231938171×10^-1,9.844428406×10^0
9.748479833×10^0,-1.856140137×10^-2,1.339714050×10^-1,9.839039612×10^0
9.758429833×10^0,-1.182540894×10^-2,1.284329224×10^-1,9.842332764×10^0
9.768379833×10^0,-1.751358032×10^-2,1.377136230×10^-1,9.848320312×10^0
9.778329833×10^0,-1.886077881×10^-2,1.368154907×10^-1,9.859996033×10^0
9.788278833×10^0,-2.769241333×10^-2,1.266366577×10^-1,9.847721558×10^0
9.798228833×10^0,-2.155517578×10^-2,1.218466187×10^-1,9.836794281×10^0
9.808178833×10^0,-1.646575928×10^-2,1.251397705×10^-1,9.836644592×10^0
9.818128833×10^0,-3.158432007×10^-2,1.359173584×10^-1,9.834698639×10^0
9.828077833×10^0,-2.005828857×10^-2,1.264869690×10^-1,9.833351440×10^0
9.838027833×10^0,-2.215393066×10^-2,1.239422607×10^-1,9.842931519×10^0
9.847977833×10^0,-2.140548706×10^-2,1.275347900×10^-1,9.851014709×10^0
9.857927833×10^0,-1.272354126×10^-2,1.252894592×10^-1,9.840087433×10^0
9.867876833×10^0,-8.083190918×10^-3,1.339714050×10^-1,9.841883698×10^0
9.877826833×10^0,-2.814147949×10^-2,1.335223389×10^-1,9.843679962×10^0
9.887776833×10^0,-2.200424194×10^-2,1.302291870×10^-1,9.843829651×10^0
9.897725833×10^0,-2.484832764×10^-2,1.272354126×10^-1,9.857601013×10^0
9.907675833×10^0,-1.481918335×10^-2,1.320254517×10^-1,9.836794281×10^0
9.917625833×10^0,-2.035766602×10^-2,1.303788757×10^-1,9.852062531×10^0
9.927575833×10^0,-1.257385254×10^-2,1.339714050×10^-1,9.853110352×10^0
9.937524833×10^0,-2.574645996×10^-2,1.202000427×10^-1,9.841883698×10^0
9.947474833×10^0,-1.437011719×10^-2,1.276844788×10^-1,9.835147705×10^0
9.957424833×10^0,-2.874023438×10^-2,1.282832336×10^-1,9.847122803×10^0
9.967374833×10^0,-3.038681030×10^-2,1.333726501×10^-1,9.845775604×10^0
9.977323833×10^0,-3.173400879×10^-2,1.225950623×10^-1,9.838590546×10^0
9.987273833×10^0,-3.742218018×10^-2,1.222956848×10^-1,9.835297394×10^0
9.997223833×10^0,-2.559677124×10^-2,1.296304321×10^-1,9.844278717×10^0
1.000717383×10^1,-2.095642090×10^-2,1.309776306×10^-1,9.844428406×10^0
1.001712283×10^1,-1.466949463×10^-2,1.221459961×10^-1,9.849517822×10^0
1.002707283×10^1,-2.409988403×10^-2,1.326242065×10^-1,9.849517822×10^0
1.003702283×10^1,-2.005828857×10^-2,1.213975525×10^-1,9.850116577×10^0
1.004697183×10^1,-1.721420288×10^-2,1.324745178×10^-1,9.847721558×10^0
1.005692183×10^1,-7.035369873×10^-3,1.345701599×10^-1,9.850865021×10^0
1.006687183×10^1,-2.215393066×10^-2,1.300794983×10^-1,9.857451324×10^0
1.007682183×10^1,-6.137237549×10^-3,1.336720276×10^-1,9.845625916×10^0
1.008677083×10^1,-2.335144043×10^-2,1.336720276×10^-1,9.852960663×10^0
1.009672083×10^1,-1.796264648×10^-2,1.218466187×10^-1,9.857900391×10^0
1.010667083×10^1,-2.664459229×10^-2,1.266366577×10^-1,9.849218445×10^0
1.011662083×10^1,-1.017883301×10^-2,1.230441284×10^-1,9.839937744×10^0
1.012656983×10^1,-1.856140137×10^-2,1.344204712×10^-1,9.844727783×10^0
1.013651983×10^1,-1.437011719×10^-2,1.309776306×10^-1,9.852212219×10^0
1.014646983×10^1,-1.736389160×10^-2,1.233435059×10^-1,9.845625916×10^0
1.015641983×10^1,-1.257385254×10^-2,1.113684082×10^-1,9.848170624×10^0
1.016636933×10^1,-6.286926270×10^-3,1.194515991×10^-1,9.854008484×10^0
1.017631933×10^1,-1.841171265×10^-2,1.237925720×10^-1,9.832902374×10^0
1.018626933×10^1,-3.338058472×10^-2,1.314266968×10^-1,9.840087433×10^0
1.019621933×10^1,-1.751358032×10^-2,1.260379028×10^-1,9.854307861×10^0
1.020616833×10^1,-2.200424194×10^-2,1.296304321×10^-1,9.857900391×10^0
1.021611833×10^1,-1.437011719×10^-2,1.200503540×10^-1,9.846823425×10^0
1.022606833×10^1,-1.556762695×10^-2,1.252894592×10^-1,9.846374359×10^0
1.023601733×10^1,-3.293151855×10^-2,1.230441284×10^-1,9.860744476×10^0
1.024596733×10^1,-1.571731567×10^-2,1.332229614×10^-1,9.840087433×10^0
1.025591733×10^1,-2.544708252×10^-2,1.261875916×10^-1,9.839638367×10^0
1.026586733×10^1,-2.544708252×10^-2,1.184037781×10^-1,9.851314087×10^0
1.027581633×10^1,-1.676513672×10^-2,1.234931946×10^-1,9.843081207×10^0
1.028576633×10^1,-1.227447510×10^-2,1.317260742×10^-1,9.842332764×10^0
1.029571633×10^1,-2.395019531×10^-2,1.344204712×10^-1,9.842632141×10^0
1.030566633×10^1,-1.856140137×10^-2,1.163081360×10^-1,9.850865021×10^0
1.031561533×10^1,1.646575928×10^-3,1.302291870×10^-1,9.852062531×10^0
1.032556533×10^1,-8.831634521×10^-3,1.323248291×10^-1,9.847122803×10^0
1.033551533×10^1,-2.110610962×10^-2,1.215472412×10^-1,9.851164398×10^0
1.034546533×10^1,-2.514770508×10^-2,1.209484863×10^-1,9.847571869×10^0
1.035541433×10^1,-1.511856079×10^-2,1.219963074×10^-1,9.840686188×10^0
1.036536433×10^1,-2.290237427×10^-2,1.188528442×10^-1,9.845476227×10^0
1.037531433×10^1,-2.365081787×10^-2,1.276844788×10^-1,9.840835876×10^0
1.038526333×10^1,-1.526824951×10^-2,1.257385254×10^-1,9.846074982×10^0
1.039521333×10^1,-2.395019531×10^-2,1.236428833×10^-1,9.848020935×10^0
1.040516333×10^1,-1.811233521×10^-2,1.275347900×10^-1,9.837393036×10^0
1.041511333×10^1,-1.826202393×10^-2,1.109193420×10^-1,9.852511597×10^0
1.042506233×10^1,-1.871109009×10^-2,1.210981750×10^-1,9.846074982×10^0
1.043501233×10^1,-1.481918335×10^-2,1.293310547×10^-1,9.841434631×10^0
1.044496233×10^1,-1.302291870×10^-2,1.335223389×10^-1,9.841434631×10^0
1.045491233×10^1,-1.751358032×10^-2,1.284329224×10^-1,9.842183075×10^0
1.046486133×10^1,-1.287322998×10^-2,1.314266968×10^-1,9.846074982×10^0
1.047481133×10^1,-1.811233521×10^-2,1.351689148×10^-1,9.850116577×10^0
1.048476133×10^1,-1.257385254×10^-2,1.377136230×10^-1,9.845775604×10^0
1.049471133×10^1,-3.577560425×10^-2,1.335223389×10^-1,9.844428406×10^0
1.050466033×10^1,-1.975891113×10^-2,1.193019104×10^-1,9.836345215×10^0
1.051461033×10^1,-1.766326904×10^-2,1.278341675×10^-1,9.831106110×10^0
1.052456033×10^1,-1.661544800×10^-2,1.354682922×10^-1,9.862540741×10^0
1.053450933×10^1,-1.511856079×10^-2,1.255888367×10^-1,9.843829651×10^0
1.054445933×10^1,-1.856140137×10^-2,1.261875916×10^-1,9.854008484×10^0
1.055440933×10^1,-2.065704346×10^-2,1.227447510×10^-1,9.854307861×10^0
1.056435933×10^1,-1.496887207×10^-2,1.297801208×10^-1,9.844578094×10^0
1.057430833×10^1,-1.706451416×10^-2,1.237925720×10^-1,9.841734009×10^0
1.058425833×10^1,-8.083190918×10^-3,1.221459961×10^-1,9.851164398×10^0
1.059420833×10^1,-1.736389160×10^-2,1.194515991×10^-1,9.851463776×10^0
1.060415833×10^1,-1.332229614×10^-2,1.267863464×10^-1,9.847871246×10^0
1.061410733×10^1,-1.826202393×10^-2,1.291813660×10^-1,9.849966888×10^0
1.062405733×10^1,-1.930984497×10^-2,1.321751404×10^-1,9.838291168×10^0
1.063400733×10^1,-1.002914429×10^-2,1.299298096×10^-1,9.839488678×10^0
1.064395733×10^1,-1.422042847×10^-2,1.234931946×10^-1,9.852212219×10^0
1.065390633×10^1,-1.960922241×10^-2,1.303788757×10^-1,9.846224670×10^0
1.066385633×10^1,-1.736389160×10^-2,1.179547119×10^-1,9.845476227×10^0
1.067380633×10^1,-1.197509766×10^-2,1.215472412×10^-1,9.844877472×10^0
1.068375633×10^1,-1.871109009×10^-2,1.342707825×10^-1,9.832153931×10^0
1.069370533×10^1,-2.499801636×10^-2,1.245410156×10^-1,9.856702881×10^0
1.070365533×10^1,-1.856140137×10^-2,1.282832336×10^-1,9.847122803×10^0
1.071360533×10^1,-8.232879639×10^-3,1.196012878×10^-1,9.837243347×10^0
1.072355533×10^1,-1.017883301×10^-2,1.362167358×10^-1,9.838740234×10^0
1.073350433×10^1,-2.634521484×10^-2,1.453477478×10^-1,9.848919067×10^0
1.074345433×10^1,-1.287322998×10^-2,1.362167358×10^-1,9.843829651×10^0
1.075340433×10^1,-1.796264648×10^-2,1.308279419×10^-1,9.847422180×10^0
1.076335333×10^1,-3.128494263×10^-2,1.258882141×10^-1,9.832752686×10^0
1.077330333×10^1,-3.427871704×10^-2,1.291813660×10^-1,9.838740234×10^0
1.078325333×10^1,-1.676513672×10^-2,1.216969299×10^-1,9.841883698×10^0
1.079320333×10^1,-1.347198486×10^-2,1.255888367×10^-1,9.849966888×10^0
1.080315233×10^1,-1.347198486×10^-2,1.273851013×10^-1,9.858948212×10^0
1.081310233×10^1,-1.751358032×10^-2,1.194515991×10^-1,9.837243347×10^0
1.082305233×10^1,-2.380050659×10^-2,1.197509766×10^-1,9.844578094×10^0
1.083300233×10^1,-2.439926147×10^-2,1.264869690×10^-1,9.857002258×10^0
1.084295133×10^1,-2.814147949×10^-2,1.288819885×10^-1,9.852361908×10^0
1.085290133×10^1,-1.586700439×10^-2,1.290316772×10^-1,9.859846344×10^0
1.086285133×10^1,-1.661544800×10^-2,1.263372803×10^-1,9.856553192×10^0
1.087280133×10^1,-2.514770508×10^-2,1.260379028×10^-1,9.838740234×10^0
1.088275033×10^1,-2.409988403×10^-2,1.167572021×10^-1,9.837991791×10^0
1.089270033×10^1,-1.511856079×10^-2,1.224453735×10^-1,9.840386810×10^0
1.090265033×10^1,-1.362167358×10^-2,1.249900818×10^-1,9.842931519×10^0
1.091259933×10^1,-2.948867798×10^-2,1.442999268×10^-1,9.853110352×10^0
1.092254933×10^1,-3.113525391×10^-2,1.429527283×10^-1,9.850415955×10^0
1.093249933×10^1,-2.380050659×10^-2,1.296304321×10^-1,9.849667511×10^0
1.094244933×10^1,-1.317260742×10^-2,1.234931946×10^-1,9.840536499×10^0
1.095239833×10^1,-1.332229614×10^-2,1.155596924×10^-1,9.853559418×10^0
1.096234833×10^1,-1.871109009×10^-2,1.290316772×10^-1,9.845326538×10^0
1.097229833×10^1,-2.829116821×10^-2,1.170565796×10^-1,9.841135254×10^0
1.098224833×10^1,-2.035766602×10^-2,1.194515991×10^-1,9.840237122×10^0
1.099219733×10^1,-1.721420288×10^-2,1.320254517×10^-1,9.846973114×10^0
1.100214733×10^1,-2.439926147×10^-2,1.288819885×10^-1,9.832004242×10^0
1.101209733×10^1,-1.437011719×10^-2,1.182540894×10^-1,9.832902374×10^0
1.102204733×10^1,-3.622467041×10^-2,1.151106262×10^-1,9.842931519×10^0
1.103199633×10^1,-2.275268555×10^-2,1.239422607×10^-1,9.855056305×10^0
1.104194633×10^1,-2.454895020×10^-2,1.218466187×10^-1,9.849368134×10^0
1.105189633×10^1,-2.050735474×10^-2,1.158590698×10^-1,9.840985565×10^0
1.106184533×10^1,-1.377136230×10^-2,1.296304321×10^-1,9.845925293×10^0
1.107179533×10^1,-7.933502197×10^-3,1.178050232×10^-1,9.847871246×10^0
1.108174533×10^1,-1.302291870×10^-2,1.185534668×10^-1,9.851014709×10^0
1.109169533×10^1,-2.844085693×10^-2,1.315763855×10^-1,9.863738251×10^0
1.110164433×10^1,-5.224136353×10^-2,1.335223389×10^-1,9.850266266×10^0
1.111159433×10^1,-4.715194702×10^-2,1.279838562×10^-1,9.849667511×10^0
1.112154433×10^1,-3.203338623×10^-2,1.097218323×10^-1,9.835297394×10^0
1.113149433×10^1,-4.056564331×10^-2,1.143621826×10^-1,9.856702881×10^0
1.114144333×10^1,-2.125579834×10^-2,1.239422607×10^-1,9.855205994×10^0
1.115139333×10^1,-1.437011719×10^-2,1.359173584×10^-1,9.835596771×10^0
1.116134333×10^1,-8.981323242×10^-3,1.445993042×10^-1,9.841284943×10^0
1.117129296×10^1,-2.245330811×10^-3,1.568737793×10^-1,9.844727783×10^0
1.118124196×10^1,-7.634124756×10^-3,1.471440125×10^-1,9.847571869×10^0
1.119119196×10^1,4.790039062×10^-3,1.338217163×10^-1,9.840985565×10^0
1.120114196×10^1,-1.212478638×10^-2,1.336720276×10^-1,9.839338989×10^0
1.121109096×10^1,-9.280700684×10^-3,1.160087585×10^-1,9.843530273×10^0
1.122104096×10^1,-2.125579834×10^-2,1.181044006×10^-1,9.851912842×10^0
1.123099096×10^1,-3.906875610×10^-2,1.237925720×10^-1,9.841135254×10^0
1.124094096×10^1,-4.520599365×10^-2,1.002914429×10^-1,9.843829651×10^0
1.125088996×10^1,-5.418731689×10^-2,1.157093811×10^-1,9.849817200×10^0
1.126083996×10^1,-5.149291992×10^-2,1.224453735×10^-1,9.858648834×10^0
1.127078996×10^1,-3.382965088×10^-2,1.193019104×10^-1,9.847272491×10^0
1.128073996×10^1,-2.664459229×10^-2,1.215472412×10^-1,9.843829651×10^0
1.129068896×10^1,-9.729766846×10^-3,1.296304321×10^-1,9.839788055×10^0
1.130063896×10^1,1.796264648×10^-3,1.377136230×10^-1,9.843230896×10^0
1.131058896×10^1,-3.442840576×10^-3,1.408570862×10^-1,9.844129028×10^0
1.132053896×10^1,1.257385254×10^-2,1.350192261×10^-1,9.841135254×10^0
1.133048796×10^1,-4.790039062×10^-3,1.390608215×10^-1,9.849218445×10^0
1.134043796×10^1,-1.062789917×10^-2,1.236428833×10^-1,9.839488678×10^0
1.135038796×10^1,-1.945953369×10^-2,1.233435059×10^-1,9.847721558×10^0
1.136033796×10^1,-2.529739380×10^-2,1.170565796×10^-1,9.849517822×10^0
1.137028696×10^1,-2.784210205×10^-2,1.107696533×10^-1,9.845027161×10^0
1.138023696×10^1,-3.203338623×10^-2,1.115180969×10^-1,9.835746460×10^0
1.139018696×10^1,-2.514770508×10^-2,1.257385254×10^-1,9.842482452×10^0
1.140013596×10^1,-2.829116821×10^-2,1.356179810×10^-1,9.843380585×10^0
1.141008596×10^1,-3.038681030×10^-2,1.339714050×10^-1,9.853709106×10^0
1.142003596×10^1,-1.511856079×10^-2,1.448986816×10^-1,9.837991791×10^0
1.142998596×10^1,-1.691482544×10^-2,1.478924561×10^-1,9.849368134×10^0
1.143993496×10^1,-1.332229614×10^-2,1.255888367×10^-1,9.842931519×10^0
1.144988496×10^1,-4.939727783×10^-3,1.230441284×10^-1,9.845176849×10^0
1.145983496×10^1,-6.885681152×10^-3,1.300794983×10^-1,9.854756927×10^0
1.146978496×10^1,-2.484832764×10^-2,1.190025330×10^-1,9.840985565×10^0
1.147973396×10^1,-1.751358032×10^-2,1.216969299×10^-1,9.841135254×10^0
1.148968396×10^1,-2.874023438×10^-2,1.224453735×10^-1,9.845176849×10^0
1.149963396×10^1,-1.466949463×10^-2,1.302291870×10^-1,9.844877472×10^0
1.150958396×10^1,-1.706451416×10^-2,1.225950623×10^-1,9.830507355×10^0
1.151953296×10^1,-1.811233521×10^-2,1.284329224×10^-1,9.854756927×10^0
1.152948296×10^1,-1.092727661×10^-2,1.278341675×10^-1,9.854906616×10^0
1.153943296×10^1,-1.990859985×10^-2,1.278341675×10^-1,9.840237122×10^0
1.154938196×10^1,-1.916015625×10^-2,1.401086426×10^-1,9.855056305×10^0
1.155933196×10^1,-3.308120728×10^-2,1.414558411×10^-1,9.848470001×10^0
1.156928196×10^1,-1.871109009×10^-2,1.321751404×10^-1,9.828112335×10^0
1.157923196×10^1,-2.305206299×10^-2,1.237925720×10^-1,9.848769379×10^0
1.158918096×10^1,-1.901046753×10^-2,1.145118713×10^-1,9.860594788×10^0
1.159913096×10^1,-2.918930054×10^-2,1.115180969×10^-1,9.846074982×10^0
1.160908096×10^1,-1.975891113×10^-2,1.187031555×10^-1,9.848769379×10^0
1.161903096×10^1,-1.721420288×10^-2,1.246907043×10^-1,9.852062531×10^0
1.162897996×10^1,-2.918930054×10^-2,1.314266968×10^-1,9.854906616×10^0
1.163892996×10^1,-2.903961182×10^-2,1.323248291×10^-1,9.851014709×10^0
1.164887996×10^1,-9.580078125×10^-3,1.396595764×10^-1,9.844877472×10^0
1.165882996×10^1,-7.933502197×10^-3,1.444496155×10^-1,9.840386810×10^0
1.166877896×10^1,-1.781295776×10^-2,1.329235840×10^-1,9.857750702×10^0
1.167872896×10^1,-1.616638184×10^-2,1.317260742×10^-1,9.859097900×10^0
1.168867896×10^1,-1.377136230×10^-2,1.378633118×10^-1,9.841584320×10^0
1.169862796×10^1,-2.365081787×10^-2,1.330732727×10^-1,9.851613464×10^0
1.170857796×10^1,-1.601669312×10^-2,1.321751404×10^-1,9.851912842×10^0
1.171852796×10^1,-7.783813477×10^-3,1.278341675×10^-1,9.843979340×10^0
1.172847796×10^1,-1.856140137×10^-2,1.231938171×10^-1,9.844278717×10^0
1.173842696×10^1,-1.796264648×10^-2,1.248403931×10^-1,9.848769379×10^0
1.174837696×10^1,-1.377136230×10^-2,1.338217163×10^-1,9.838141479×10^0
1.175832696×10^1,1.691482544×10^-2,1.329235840×10^-1,9.842332764×10^0
1.176827696×10^1,-1.466949463×10^-2,1.276844788×10^-1,9.827214203×10^0
1.177822596×10^1,-1.811233521×10^-2,1.209484863×10^-1,9.847721558×10^0
1.178817596×10^1,-4.161346436×10^-2,1.339714050×10^-1,9.837093658×10^0
1.179812596×10^1,-1.990859985×10^-2,1.260379028×10^-1,9.857151947×10^0
1.180807596×10^1,-2.215393066×10^-2,1.318757629×10^-1,9.848020935×10^0
1.181802496×10^1,-3.038681030×10^-2,1.245410156×10^-1,9.844877472×10^0
1.182797496×10^1,-2.529739380×10^-2,1.178050232×10^-1,9.859696655×10^0
1.183792496×10^1,-2.454895020×10^-2,1.197509766×10^-1,9.846973114×10^0
1.184787496×10^1,-2.694396973×10^-2,1.131646729×10^-1,9.851763153×10^0
1.185782396×10^1,-1.137634277×10^-2,1.270857239×10^-1,9.848470001×10^0
1.186777396×10^1,-1.377136230×10^-2,1.327738953×10^-1,9.841284943×10^0
1.187772396×10^1,-6.586303711×10^-3,1.333726501×10^-1,9.848919067×10^0
1.188767296×10^1,-4.640350342×10^-3,1.330732727×10^-1,9.834399261×10^0
1.189762296×10^1,-2.080673218×10^-2,1.272354126×10^-1,9.853409729×10^0
1.190757296×10^1,-2.380050659×10^-2,1.402583313×10^-1,9.848919067×10^0
1.191752296×10^1,-2.679428101×10^-2,1.345701599×10^-1,9.845176849×10^0
1.192747196×10^1,-3.218307495×10^-2,1.294807434×10^-1,9.848619690×10^0
1.193742196×10^1,-4.520599365×10^-2,1.184037781×10^-1,9.850865021×10^0
1.194737196×10^1,-4.146377563×10^-2,1.101708984×10^-1,9.847571869×10^0
1.195732196×10^1,-3.008743286×10^-2,1.264869690×10^-1,9.846074982×10^0
1.196727096×10^1,-1.601669312×10^-2,1.068777466×10^-1,9.848320312×10^0
1.197722096×10^1,-5.388793945×10^-3,1.199006653×10^-1,9.857750702×10^0
1.198717096×10^1,5.987548828×10^-3,1.249900818×10^-1,9.864636383×10^0
1.199712096×10^1,-2.993774414×10^-4,1.269360352×10^-1,9.841883698×10^0
1.200706996×10^1,-1.347198486×10^-3,1.306782532×10^-1,9.836045837×10^0
1.201701996×10^1,1.017883301×10^-2,1.326242065×10^-1,9.836644592×10^0
1.202696996×10^1,-7.634124756×10^-3,1.348695374×10^-1,9.849368134×10^0
1.203691996×10^1,-2.185455322×10^-2,1.221459961×10^-1,9.845625916×10^0
1.204686896×10^1,-3.652404785×10^-2,1.240919495×10^-1,9.849368134×10^0
1.205681896×10^1,-3.382965088×10^-2,1.234931946×10^-1,9.845326538×10^0
1.206676896×10^1,-3.038681030×10^-2,1.103205872×10^-1,9.836943970×10^0
1.207671796×10^1,-3.382965088×10^-2,1.104702759×10^-1,9.834698639×10^0
1.208666796×10^1,-3.248245239×10^-2,1.181044006×10^-1,9.851613464×10^0
1.209661796×10^1,-2.814147949×10^-2,1.272354126×10^-1,9.862091675×10^0
1.210656796×10^1,-2.140548706×10^-2,1.468446350×10^-1,9.839338989×10^0
1.211651696×10^1,-2.499801636×10^-2,1.254391479×10^-1,9.848320312×10^0
1.212646696×10^1,-1.945953369×10^-3,1.196012878×10^-1,9.846374359×10^0
1.213641696×10^1,6.436614990×10^-3,1.029858398×10^-1,9.839488678×10^0
1.214636696×10^1,8.232879639×10^-3,9.849517822×10^-2,9.850865021×10^0
1.215631596×10^1,2.993774414×10^-3,1.073268127×10^-1,9.843230896×10^0
1.216626596×10^1,-1.811233521×10^-2,1.306782532×10^-1,9.854756927×10^0
1.217621596×10^1,-3.098556519×10^-2,1.315763855×10^-1,9.836943970×10^0
1.218616596×10^1,-2.469863892×10^-2,1.465452576×10^-1,9.847571869×10^0
1.219611496×10^1,-2.649490356×10^-2,1.465452576×10^-1,9.843081207×10^0
1.220606496×10^1,-3.891906738×10^-2,1.429527283×10^-1,9.833501129×10^0
1.221601496×10^1,-3.323089600×10^-2,1.312770081×10^-1,9.847122803×10^0
1.222596396×10^1,-1.901046753×10^-2,1.284329224×10^-1,9.845625916×10^0
1.223591396×10^1,-1.871109009×10^-2,1.258882141×10^-1,9.846673737×10^0
1.224586396×10^1,-2.215393066×10^-2,1.344204712×10^-1,9.841734009×10^0
1.225581396×10^1,-2.799179077×10^-2,1.375639343×10^-1,9.840386810×10^0
1.226576296×10^1,-8.681945801×10^-3,1.230441284×10^-1,9.849368134×10^0
1.227571296×10^1,-1.706451416×10^-2,1.228944397×10^-1,9.848919067×10^0
1.228566296×10^1,-2.993774414×10^-4,1.088237000×10^-1,9.845027161×10^0
1.229561296×10^1,-1.392105103×10^-2,1.058299255×10^-1,9.849068756×10^0
1.230556196×10^1,-1.856140137×10^-2,1.148112488×10^-1,9.845176849×10^0
1.231551196×10^1,-2.709365845×10^-2,1.383123779×10^-1,9.845925293×10^0
1.232546196×10^1,-3.353027344×10^-2,1.413061523×10^-1,9.838141479×10^0
1.233541196×10^1,-3.861968994×10^-2,1.484912109×10^-1,9.839937744×10^0
1.234536096×10^1,-2.574645996×10^-2,1.538800049×10^-1,9.847721558×10^0
1.235531096×10^1,-1.856140137×10^-2,1.363664246×10^-1,9.847721558×10^0
1.236526096×10^1,-6.885681152×10^-3,1.231938171×10^-1,9.848020935×10^0
1.237520996×10^1,-9.430389404×10^-3,1.047821045×10^-1,9.839937744×10^0
1.238515996×10^1,-1.511856079×10^-2,1.203497314×10^-1,9.836345215×10^0
1.239510996×10^1,4.490661621×10^-4,1.233435059×10^-1,9.857301636×10^0
1.240505996×10^1,-1.990859985×10^-2,1.375639343×10^-1,9.840237122×10^0
1.241500896×10^1,-3.293151855×10^-2,1.353186035×10^-1,9.842482452×10^0
1.242495896×10^1,-1.901046753×10^-2,1.459465027×10^-1,9.859397278×10^0
1.243490896×10^1,-9.879455566×10^-3,1.423539734×10^-1,9.845775604×10^0
1.244485896×10^1,-9.729766846×10^-3,1.365161133×10^-1,9.836794281×10^0
1.245480796×10^1,-1.332229614×10^-2,1.261875916×10^-1,9.839189301×10^0
1.246475796×10^1,-2.140548706×10^-2,1.399589539×10^-1,9.841434631×10^0
1.247470796×10^1,-2.155517578×10^-2,1.435514832×10^-1,9.837243347×10^0
1.248465796×10^1,-3.158432007×10^-2,1.218466187×10^-1,9.863738251×10^0
1.249460696×10^1,-3.981719971×10^-2,1.206491089×10^-1,9.834848328×10^0
1.250455696×10^1,-1.736389160×10^-2,1.196012878×10^-1,9.837542725×10^0
1.251450696×10^1,-2.110610962×10^-2,1.031355286×10^-1,9.857601013×10^0
1.252445596×10^1,-2.245330811×10^-3,1.059796143×10^-1,9.841883698×10^0
1.253440596×10^1,-2.110610962×10^-2,1.056802368×10^-1,9.847122803×10^0
1.254435596×10^1,-2.080673218×10^-2,1.296304321×10^-1,9.871821442×10^0
1.255430596×10^1,-2.424957275×10^-2,1.559756470×10^-1,9.850865021×10^0
1.256425496×10^1,-2.918930054×10^-2,1.621128845×10^-1,9.847422180×10^0
1.257420496×10^1,-3.233276367×10^-2,1.592687988×10^-1,9.844877472×10^0
1.258415496×10^1,-2.125579834×10^-2,1.448986816×10^-1,9.854008484×10^0
1.259410496×10^1,-1.137634277×10^-2,1.184037781×10^-1,9.850865021×10^0
1.260405396×10^1,-2.874023438×10^-2,1.082249451×10^-1,9.803713074×10^0
1.261400396×10^1,-2.529739380×10^-2,1.056802368×10^-1,9.790989532×10^0
1.262395396×10^1,1.197509766×10^-3,9.445358276×10^-2,9.897717590×10^0
1.263390396×10^1,-5.119354248×10^-2,9.340576172×10^-2,9.796528015×10^0
1.264385296×10^1,4.400848389×10^-2,9.310638428×10^-2,9.965077515×10^0
1.265380296×10^1,5.089416504×10^-2,1.859133911×10^-1,9.883347473×10^0
1.266375296×10^1,2.179467773×10^-1,5.710624695×10^-1,9.754465485×10^0
1.267370296×10^1,8.681945801×10^-2,1.466949463×10^-1,9.959089966×10^0
1.268365196×10^1,-4.011657715×10^-2,-2.775228882×10^-1,9.976304169×10^0
1.269360196×10^1,2.239343262×10^-1,-1.296304321×10^-1,9.816586304×10^0
1.270355196×10^1,5.405259705×10^-1,1.173559570×10^-1,9.815089417×10^0
1.271350096×10^1,6.891668701×10^-1,3.632945251×10^-1,9.820927277×10^0
1.272345096×10^1,3.646417236×10^-1,3.797602844×10^-1,9.848470001×10^0
1.273340096×10^1,-4.206253052×10^-2,1.434017944×10^-1,9.799671478×10^0
1.274335096×10^1,-2.429447937×10^-1,-2.603086853×10^-1,9.832902374×10^0
1.275329996×10^1,-2.312690735×10^-1,-2.496807861×10^-1,9.796228638×10^0
1.276324996×10^1,-1.019380188×10^-1,-2.237846375×10^-1,9.918973389×10^0
1.277319996×10^1,5.538482666×10^-3,-3.170407104×10^-1,9.823322296×10^0
1.278314996×10^1,1.260379028×10^-1,-2.884501648×10^-1,9.817334747×10^0
1.279309896×10^1,-2.185455322×10^-2,-4.565505981×10^-2,1.001701950×10^1
1.280304896×10^1,-1.830693054×10^-1,-7.454498291×10^-2,1.025472519×10^1
1.281299896×10^1,-2.644999695×10^-1,-3.097059631×10^-1,1.087413712×10^1
1.282294896×10^1,-4.632865906×10^-1,-4.562512207×10^-1,1.121033798×10^1
1.283289796×10^1,-5.983058167×10^-1,-2.679428101×10^-1,1.131751511×10^1
1.284284796×10^1,-4.683760071×10^-1,-2.884501648×10^-1,1.142484192×10^1
1.285279796×10^1,-3.764671326×10^-1,-2.209405518×10^-1,1.152797745×10^1
1.286274796×10^1,-4.158352661×10^-1,1.893562317×10^-1,1.164473465×10^1
1.287269696×10^1,-4.770579529×10^-1,3.540138245×10^-1,1.180011154×10^1
1.288264696×10^1,-6.650669861×10^-1,3.897894287×10^-1,1.183244431×10^1
1.289259696×10^1,-9.868977356×10^-1,4.128414917×10^-1,1.161404846×10^1
1.290254596×10^1,-1.282233582×10^0,4.168830872×10^-1,1.121183487×10^1
1.291249596×10^1,-1.362766113×10^0,4.294569397×10^-1,1.083836151×10^1
