"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.236223000×10^0,5.777566112×10^-4,-3.136433661×10^-4,-8.266060613×10^-4
6.246173000×10^0,-4.616751103×10^-4,1.548066502×10^-4,6.320071407×10^-4
6.256123000×10^0,-1.498836209×10^-4,6.754604401×10^-4,-3.403730225×10^-4
6.266072000×10^0,-5.933607463×10^-5,1.244524028×10^-4,8.873441257×10^-4
6.276022000×10^0,3.068709630×10^-4,-2.119556302×10^-4,-5.952534266×10^-4
6.285972000×10^0,-7.197776577×10^-4,-8.865343407×10^-4,-4.573017359×10^-4
6.295922000×10^0,4.005699884×10^-5,5.600577570×10^-4,-9.110430256×10^-6
6.305871000×10^0,-4.809361417×10^-5,-3.976149019×10^-4,-1.111093443×10^-4
6.315821000×10^0,4.155607603×10^-4,-6.188988918×10^-4,-5.828537978×10^-4
6.325771000×10^0,4.661608255×10^-4,4.809866659×10^-4,9.412178770×10^-5
6.335721000×10^0,-3.308019368×10^-4,3.820838174×10^-4,-4.927176051×10^-4
6.345670000×10^0,9.139595204×10^-4,-1.621412346×10^-3,5.216803402×10^-4
6.355620000×10^0,-2.642093459×10^-4,2.111506183×10^-4,3.799821716×10^-4
6.365570000×10^0,1.163511304×10^-3,-6.037766580×10^-4,-2.492503263×10^-3
6.375519000×10^0,-6.100461469×10^-4,-3.827111796×10^-4,-1.067682868×10^-3
6.385469000×10^0,-2.012509503×10^-4,-3.783183638×10^-5,-1.571481116×10^-4
6.395419000×10^0,-1.940649236×10^-5,1.749417512×10^-3,-9.430223145×10^-4
6.405369000×10^0,4.770067462×10^-4,-2.210553503×10^-4,-2.340382896×10^-3
6.415318000×10^0,3.999252222×10^-4,-1.307996688×10^-3,-3.873840906×10^-4
6.425268000×10^0,-8.184709586×10^-4,-8.419435471×10^-4,4.728171043×10^-4
6.435218000×10^0,-1.167332986×10^-3,-4.995875061×10^-4,-1.706758398×10^-3
6.445168000×10^0,-2.946152235×10^-4,-6.127718370×10^-4,5.883537233×10^-4
6.455117000×10^0,5.004788982×10^-4,-8.995175594×10^-4,-5.904834252×10^-4
6.465067000×10^0,-1.537537901×10^-5,5.549204070×10^-5,1.452693949×10^-3
6.475017000×10^0,3.379583359×10^-5,3.781266860×10^-4,-7.297524717×10^-4
6.484967000×10^0,5.110638449×10^-5,-8.804833051×10^-4,2.478938550×10^-4
6.494916000×10^0,1.563801779×10^-4,-5.832561292×10^-4,3.090363462×10^-4
6.504866000×10^0,6.948713562×10^-4,3.118322929×10^-4,-3.945708741×10^-4
6.514816000×10^0,-2.910840558×10^-4,9.431375074×10^-4,2.200354356×10^-4
6.524766000×10^0,-1.648501493×10^-4,8.533889777×10^-4,3.681073431×10^-4
6.534715000×10^0,7.235899102×10^-5,-2.142969752×10^-4,3.680007067×10^-4
6.544665000×10^0,-3.549904795×10^-5,-4.233550280×10^-4,1.176269958×10^-3
6.554615000×10^0,8.905421128×10^-4,8.960411651×10^-4,4.547287244×10^-4
6.564565000×10^0,9.920086013×10^-4,6.142787170×10^-4,8.811005391×10^-4
6.574514000×10^0,3.340404946×10^-4,-1.972850878×10^-4,-5.162802991×10^-4
6.584464000×10^0,-3.916708520×10^-4,-1.276377589×10^-6,1.062707976×10^-3
6.594414000×10^0,4.751904635×10^-5,4.103293759×10^-4,-1.857047901×10^-4
6.604363000×10^0,1.179628773×10^-3,1.546659041×10^-4,1.135223079×10^-3
6.614313000×10^0,2.452215413×10^-4,-3.618574701×10^-4,-8.753221482×10^-4
6.624263000×10^0,1.448437804×10^-3,1.239030389×10^-4,9.691829327×10^-4
6.634213000×10^0,-5.520273698×10^-4,8.834340260×10^-4,-2.329344861×10^-4
6.644162000×10^0,-5.443042610×10^-4,1.566534862×10^-3,7.297983393×10^-4
6.654112000×10^0,-4.814846325×10^-4,-2.808404388×10^-4,1.133045647×10^-3
6.664062000×10^0,4.586111754×10^-4,-2.057394013×10^-4,-1.537937205×10^-4
6.674012000×10^0,-1.315696863×10^-4,-3.307522275×10^-4,-1.251277514×10^-3
6.683961000×10^0,-4.074731842×10^-4,-2.548521152×10^-4,-3.737658262×10^-4
6.693911000×10^0,4.512351588×10^-4,6.906600902×10^-4,3.983248025×10^-4
6.703861000×10^0,5.127541954×10^-4,-5.535687087×10^-4,-2.458505332×10^-5
6.713811000×10^0,2.542758011×10^-4,2.789451391×10^-4,4.725879990×10^-5
6.723760000×10^0,1.879630727×10^-4,-3.221302759×10^-4,-3.162627108×10^-4
6.733710000×10^0,1.421976835×10^-3,6.144971121×10^-5,-7.583466358×10^-4
6.743660000×10^0,-1.127200900×10^-3,9.107317310×10^-4,1.021177508×10^-3
6.753610000×10^0,1.019276446×10^-3,-6.468099309×10^-4,3.966675140×10^-4
6.763559000×10^0,4.022220091×10^-4,-2.364168176×10^-4,-1.536787488×10^-3
6.773509000×10^0,7.803526241×10^-4,8.190850494×10^-4,-1.561454381×10^-3
6.783459000×10^0,-7.546933484×10^-4,5.732752616×10^-4,-1.110967714×10^-4
6.793408000×10^0,7.046948886×10^-4,-1.296999399×10^-3,4.414352588×10^-5
6.803358000×10^0,1.075140550×10^-3,-9.252219461×10^-4,-1.266930602×10^-3
6.813308000×10^0,7.829809329×10^-4,-5.554617383×10^-5,-4.156874493×10^-4
6.823258000×10^0,4.250520724×10^-4,-8.587555494×10^-4,1.491690055×10^-4
6.833207000×10^0,-1.688659657×10^-3,-4.052347504×10^-5,-8.355593309×10^-5
6.843157000×10^0,8.786276449×10^-4,1.520230435×10^-4,8.994170930×10^-4
6.853107000×10^0,4.288987839×10^-4,-1.645571319×10^-4,1.145109534×10^-3
6.863057000×10^0,3.375523374×10^-4,9.883253369×10^-4,-3.067590296×10^-5
6.873006000×10^0,-4.285084433×10^-4,-1.215501688×10^-4,-1.745886635×10^-3
6.882956000×10^0,5.866885185×10^-4,-5.085074808×10^-4,4.802497569×10^-4
6.892906000×10^0,-8.310041740×10^-4,-3.421916626×10^-4,4.821389448×10^-4
6.902856000×10^0,-1.128320582×10^-5,-5.371350562×10^-4,-9.413205553×10^-4
6.912805000×10^0,6.278278306×10^-5,5.961256102×10^-5,-6.510363892×10^-4
6.922755000×10^0,-1.437908504×10^-3,-4.052231088×10^-5,-5.501026753×10^-4
6.932705000×10^0,-1.477812068×10^-3,1.638190588×10^-4,5.179168656×10^-4
6.942655000×10^0,-7.169470191×10^-4,2.213433618×10^-4,1.450744458×10^-4
6.952604000×10^0,9.543302003×10^-4,1.061115181×10^-4,9.798707906×10^-4
6.962554000×10^0,-4.025503877×10^-4,-3.365058219×10^-4,1.904786332×10^-3
6.972504000×10^0,-7.163204136×10^-4,2.648636582×10^-4,7.763002068×10^-4
6.982454000×10^0,-7.556384662×10^-5,-5.072099157×10^-5,5.374148022×10^-4
6.992403000×10^0,-6.425814936×10^-4,-1.979994820×10^-3,-7.922949735×10^-4
7.002353000×10^0,8.366251132×10^-5,4.320859443×10^-5,8.042296395×10^-5
7.012303000×10^0,-1.465967158×10^-3,-6.219764473×10^-4,6.875395775×10^-4
7.022252000×10^0,-2.652866533×10^-5,7.647315506×10^-4,-3.058195580×10^-4
7.032202000×10^0,-1.575634233×10^-4,-4.718739074×10^-4,-2.184917219×10^-3
7.042152000×10^0,2.693413408×10^-4,6.525126519×10^-4,-2.751643769×10^-4
7.052102000×10^0,-1.096138149×10^-4,-5.041637924×10^-4,-7.536495104×10^-6
7.062051000×10^0,-9.985769866×10^-4,8.657663129×10^-4,5.904259160×10^-5
7.072001000×10^0,7.797207218×10^-5,9.772778722×10^-4,-7.858043537×10^-4
7.081951000×10^0,6.199307973×10^-5,-1.696003252×10^-3,2.113333903×10^-5
7.091901000×10^0,2.575765830×10^-4,-2.696195152×10^-4,-8.039348759×10^-4
7.101850000×10^0,1.071971259×10^-3,4.102854291×10^-4,-6.838261615×10^-4
7.111800000×10^0,-1.440688735×10^-3,-9.779406246×10^-4,7.013308350×10^-4
7.121750000×10^0,4.405681393×10^-4,-6.722096587×10^-4,3.777567763×10^-4
7.131700000×10^0,3.387650941×10^-4,-1.254752977×10^-3,-1.354975509×10^-3
7.141649000×10^0,-6.127823144×10^-4,1.572458772×10^-3,1.250661444×10^-3
7.151599000×10^0,3.298574593×10^-4,-3.675672924×10^-4,5.129829515×10^-4
7.161548708×10^0,-2.334010787×10^-4,1.099375077×10^-4,7.308295462×10^-4
7.171498708×10^0,1.406540629×10^-3,-1.202381914×10^-3,-2.178300172×10^-3
7.181447708×10^0,7.261030842×10^-4,-7.701509167×10^-4,1.066228841×10^-3
7.191397708×10^0,-1.074843807×10^-3,-1.376824221×10^-3,-7.857459132×10^-4
7.201347708×10^0,1.314011635×10^-3,-6.873317761×10^-4,-1.094139880×10^-3
7.211296708×10^0,-5.212542601×10^-4,-5.369337741×10^-4,-8.337993640×10^-4
7.221246708×10^0,1.479312312×10^-3,1.413733698×10^-4,-1.130741788×10^-3
7.231196708×10^0,9.958101436×10^-4,1.230742782×10^-4,-7.333636750×10^-4
7.241146708×10^0,7.728586206×10^-5,5.079011316×10^-4,-3.027303610×10^-4
7.251095708×10^0,6.001812872×10^-4,7.232311764×10^-4,-5.713026039×10^-4
7.261045708×10^0,-6.448465283×10^-4,3.746233997×10^-4,9.102560580×10^-5
7.270995708×10^0,-1.214483986×10^-3,-8.622293826×10^-4,4.498474300×10^-4
7.280945708×10^0,1.076633343×10^-3,6.970514660×10^-4,4.716853146×10^-4
7.290894708×10^0,6.445663748×10^-4,-8.372101001×10^-5,-9.818584658×10^-4
7.300844708×10^0,2.355048200×10^-4,-7.668217877×10^-4,2.722065896×10^-3
7.310794708×10^0,5.837561330×10^-4,2.619883744×10^-4,4.733244423×10^-4
7.320744708×10^0,8.271690458×10^-4,-3.747735173×10^-4,-5.195019767×10^-4
7.330693708×10^0,1.024613739×10^-3,1.189195435×10^-3,3.057196736×10^-4
7.340643708×10^0,7.801355096×10^-4,-1.493092859×10^-4,6.322232075×10^-4
7.350593708×10^0,-9.185975650×10^-4,1.386136166×10^-3,-1.103005139×10^-3
7.360543708×10^0,2.950049238×10^-4,9.642915102×10^-4,2.474838402×10^-4
7.370492708×10^0,8.120259736×10^-4,-7.320195436×10^-5,3.287710715×10^-4
7.380442708×10^0,-1.182415406×10^-3,-3.911356907×10^-5,2.861605026×10^-4
7.390392708×10^0,-2.256094594×10^-4,-1.492100419×10^-3,-9.469466750×10^-4
7.400341708×10^0,7.011705311×10^-4,3.992766724×10^-4,-1.509938971×10^-3
7.410291708×10^0,6.831035716×10^-5,6.117837620×10^-4,-7.085516118×10^-4
7.420241708×10^0,6.941532483×10^-4,1.156666549×10^-3,1.585737336×10^-4
7.430191708×10^0,3.103461931×10^-4,-7.534911856×10^-4,8.863164112×10^-6
7.440140708×10^0,-8.278888999×10^-4,-1.281809527×10^-4,9.124735370×10^-4
7.450090708×10^0,-9.386664024×10^-4,-1.702563604×10^-4,7.702757139×10^-4
7.460040708×10^0,-2.755392343×10^-4,6.816888927×10^-4,-1.750938827×10^-3
7.469990708×10^0,-2.906696172×10^-4,-3.653257154×10^-4,3.030397929×10^-4
7.479939708×10^0,-1.769559458×10^-5,-1.082781237×10^-3,1.768060029×10^-4
7.489889708×10^0,-5.680082832×10^-4,-5.136985565×10^-4,-5.168337375×10^-4
7.499839708×10^0,4.634339421×10^-4,7.446450763×10^-4,6.951708347×10^-4
7.509789708×10^0,-6.068230141×10^-5,-6.764410064×10^-4,-1.905714162×10^-4
7.519738708×10^0,-1.411097473×10^-4,-1.102280454×10^-3,-3.451015800×10^-5
7.529688708×10^0,4.323549801×10^-4,-1.765784109×10^-4,1.299106050×10^-3
7.539638708×10^0,4.139791708×10^-4,-3.808428301×10^-4,-2.172980458×10^-4
7.549588708×10^0,-1.161532826×10^-3,5.049444735×10^-5,-7.967059501×10^-4
7.559537708×10^0,-1.206007670×10^-3,2.821894595×10^-4,8.664382622×10^-4
7.569487708×10^0,1.047683763×10^-3,-8.281001355×10^-4,-4.527519923×10^-4
7.579437708×10^0,1.736377133×10^-3,1.687211916×10^-4,7.011955604×10^-4
7.589387708×10^0,-4.985107807×10^-5,1.142115798×10^-4,-8.877962828×10^-4
7.599336708×10^0,-6.581171183×10^-4,-4.993807524×10^-4,-1.772649121×10^-4
7.609286708×10^0,-2.778883791×10^-4,-9.155516746×10^-4,-1.246199477×10^-3
7.619236708×10^0,3.066755016×10^-4,-6.577576278×10^-4,-4.951879382×10^-4
7.629185708×10^0,1.228464069×10^-3,-1.251981244×10^-3,-9.681596421×10^-4
7.639135708×10^0,4.699957499×10^-4,-9.206839604×10^-4,-6.792068016×10^-4
7.649085708×10^0,-2.976080286×10^-4,-2.542636357×10^-4,-1.505938359×10^-3
7.659035708×10^0,1.637178473×10^-3,-3.456100821×10^-4,-1.108328346×10^-3
7.668984708×10^0,6.589685800×10^-4,4.192377673×10^-4,5.951402709×10^-4
7.678934708×10^0,4.136914795×10^-4,-2.159262076×10^-4,4.401442129×10^-4
7.688884708×10^0,2.411158639×10^-4,-1.193472766×10^-3,2.408353612×10^-5
7.698834708×10^0,-2.009689342×10^-4,-1.070434810×10^-3,-4.978959914×10^-4
7.708783708×10^0,1.207391033×10^-4,-2.219753806×10^-3,7.262201980×10^-4
7.718733708×10^0,1.137267682×10^-3,2.774925670×10^-4,-5.896475632×10^-4
7.728683708×10^0,-1.391993719×10^-3,5.646203645×10^-4,-3.760359250×10^-4
7.738633708×10^0,1.291939989×10^-3,6.586299860×10^-4,7.906951942×10^-4
7.748582708×10^0,-1.525301253×10^-3,1.153045683×10^-3,9.896629490×10^-4
7.758532708×10^0,1.724639442×10^-4,8.624948096×10^-4,-1.128348988×10^-3
7.768482708×10^0,2.845205599×10^-4,1.401428250×10^-3,-2.485990990×10^-4
7.778432708×10^0,3.018870484×10^-5,4.348240327×10^-5,-5.580582656×10^-4
7.788381708×10^0,3.008084605×10^-4,-9.463907918×10^-4,5.404376425×10^-4
7.798331708×10^0,-6.877569249×10^-4,-5.732820136×10^-4,1.436325023×10^-3
7.808281708×10^0,1.421369612×10^-3,-5.185296759×10^-4,8.988184854×10^-4
7.818230708×10^0,-1.628216123×10^-3,-5.116054090×10^-4,-1.378184184×10^-3
7.828180708×10^0,-8.889168967×10^-4,3.653495805×10^-4,6.530443206×10^-4
7.838130708×10^0,1.045336947×10^-3,-3.811926581×10^-5,-1.688073389×10^-4
7.848080708×10^0,-7.563608233×10^-5,-4.846149823×10^-4,-1.774090342×10^-4
7.858029708×10^0,-3.619259223×10^-4,-2.995253308×10^-4,8.319290355×10^-4
7.867979708×10^0,-1.208672649×10^-3,-9.148521349×10^-5,1.115305116×10^-3
7.877929708×10^0,1.396964188×10^-3,-1.001753611×10^-3,7.560709491×10^-5
7.887879708×10^0,-1.530610025×10^-4,-6.397698307×10^-4,-6.209569983×10^-4
7.897828708×10^0,-6.220436771×10^-4,-5.174381658×10^-5,1.052869484×10^-4
7.907778708×10^0,-9.215835598×10^-4,1.304174541×10^-3,-2.167271450×10^-4
7.917728708×10^0,-3.934787237×10^-4,-8.623069152×10^-4,-1.080390299×10^-3
7.927678708×10^0,-4.917422775×10^-4,5.865101703×10^-4,1.137301326×10^-3
7.937627708×10^0,-3.181041684×10^-4,-1.120369416×10^-4,-1.918824855×10^-4
7.947577708×10^0,-5.448999582×10^-4,-4.534119507×10^-4,8.811538573×10^-4
7.957527708×10^0,-1.076089102×10^-4,-2.345000394×10^-4,7.274893578×10^-4
7.967477708×10^0,-8.539321134×10^-4,-9.281188250×10^-4,-5.221953616×10^-4
7.977426708×10^0,-8.648510557×10^-4,1.267391141×10^-3,2.019181848×10^-4
7.987376708×10^0,-1.542085083×10^-4,1.929136924×10^-4,5.289088003×10^-4
7.997326708×10^0,-4.133340553×10^-4,3.685243428×10^-5,-1.470858813×10^-3
8.007275708×10^0,3.263314138×10^-4,7.915978786×10^-4,-9.366846643×10^-5
8.017225708×10^0,-1.062773401×10^-3,-1.212164527×10^-3,-2.995308023×10^-4
8.027175708×10^0,-1.309206942×10^-3,-5.681519397×10^-4,-5.609286018×10^-4
8.037125708×10^0,-1.206142479×10^-3,-2.653504489×10^-4,-6.429539062×10^-4
8.047074708×10^0,1.354505424×10^-3,-1.517069526×10^-3,-1.365317265×10^-3
8.057024708×10^0,3.678042558×10^-4,7.656600792×10^-5,-3.522506449×10^-4
8.066974708×10^0,-2.493558568×10^-4,-1.793267438×10^-4,6.221807562×10^-4
8.076924708×10^0,3.594427835×10^-4,4.931213916×10^-4,-1.191964606×10^-3
8.086873708×10^0,-7.779820007×10^-4,-9.162889328×10^-4,2.209519269×10^-3
8.096823708×10^0,-2.139245044×10^-4,6.030444638×10^-4,-3.913238179×10^-4
8.106773708×10^0,6.031221710×10^-4,-1.173728378×10^-4,2.182647586×10^-5
8.116723708×10^0,-4.730611690×10^-4,3.282947000×10^-5,-8.903061971×10^-4
8.126672708×10^0,-1.777082914×10^-3,-3.312533954×10^-4,-2.146833576×10^-4
8.136622708×10^0,-1.692394260×10^-3,-1.432341523×10^-4,1.168800518×10^-4
8.146572708×10^0,6.005014875×10^-4,1.442853827×10^-4,-2.509220503×10^-4
8.156522708×10^0,8.569638594×10^-4,1.232453040×10^-3,-7.276276592×10^-4
8.166472333×10^0,7.228635950×10^-4,-7.707451005×10^-5,3.052683780×10^-3
8.176422333×10^0,7.004930521×10^-4,-5.519160768×10^-4,8.385314140×10^-4
8.186372333×10^0,5.735195009×10^-5,1.364024356×10^-4,5.726905074×10^-4
8.196321333×10^0,8.861277020×10^-4,1.193411066×10^-3,-1.369020203×10^-3
8.206271333×10^0,-4.550084705×10^-4,1.462181099×10^-4,-2.528862096×10^-4
8.216221333×10^0,-9.423668962×10^-4,-1.170182484×10^-3,9.292906616×10^-4
8.226171333×10^0,6.923553301×10^-4,9.876672411×10^-4,6.377766840×10^-5
8.236120333×10^0,-1.081043622×10^-3,2.627548529×10^-4,1.550886547×10^-3
8.246070333×10^0,-7.822184125×10^-4,-1.016123686×10^-3,1.235168660×10^-3
8.256020333×10^0,3.570819390×10^-4,-4.664472071×10^-4,1.874812879×10^-4
8.265970333×10^0,-1.068669138×10^-3,3.485265770×10^-4,-2.714528237×10^-4
8.275919333×10^0,-5.919633550×10^-4,-4.029495176×10^-5,1.259598183×10^-3
8.285869333×10^0,-2.024097485×10^-4,-1.775583951×10^-4,-6.519246381×10^-4
8.295819333×10^0,1.356072025×10^-3,-1.549352775×10^-3,1.167813549×10^-3
8.305769333×10^0,-2.799258218×10^-4,-3.879618598×10^-4,6.094255950×10^-4
8.315718333×10^0,4.766101483×10^-6,-2.103303792×10^-3,6.267870776×10^-5
8.325668333×10^0,-1.402766793×10^-3,1.168478630×10^-3,4.092724994×10^-4
8.335618333×10^0,3.072489053×10^-4,-1.937282505×10^-4,7.128727157×10^-4
8.345568333×10^0,6.764603895×10^-4,4.846078227×10^-4,1.732355449×10^-4
8.355517333×10^0,5.993858213×10^-5,-4.126111744×10^-4,2.088048495×10^-3
8.365467333×10^0,-7.997241337×10^-4,9.310594760×10^-5,-4.213312641×10^-4
8.375417333×10^0,-3.403287847×10^-4,5.391854793×10^-4,7.805533241×10^-4
8.385367333×10^0,1.084680436×10^-3,-7.025521481×10^-4,-3.772240598×10^-4
8.395316333×10^0,-6.716742646×10^-4,3.621795913×10^-4,1.220672624×10^-3
8.405266333×10^0,1.857984578×10^-3,-1.397947781×10^-4,-1.762444153×10^-4
8.415216333×10^0,1.658513676×10^-3,-1.713190461×10^-3,1.417368185×10^-4
8.425165333×10^0,1.154968399×10^-3,-1.857321477×10^-4,-1.213128795×10^-3
8.435115333×10^0,6.883825990×10^-4,-6.778842071×10^-4,4.175247159×10^-4
8.445065333×10^0,8.611978265×10^-4,-9.946529754×10^-4,-3.566110972×10^-4
8.455015333×10^0,-5.333166337×10^-5,-8.961160202×10^-4,9.691105224×10^-4
8.464964333×10^0,8.454940398×10^-4,1.980087254×10^-4,-4.431516863×10^-4
8.474914333×10^0,5.235178396×10^-4,9.330411558×10^-4,1.800827915×10^-3
8.484864333×10^0,-1.190373441×10^-3,6.485363701×10^-4,3.110400867×10^-4
8.494814333×10^0,2.437387593×10^-4,-8.236590074×10^-4,-4.929683637×10^-4
8.504763333×10^0,-3.649752471×10^-4,2.488946775×10^-4,-5.849474110×10^-5
8.514713333×10^0,2.144934842×10^-5,1.183997374×10^-4,6.975766737×10^-4
8.524663333×10^0,4.176548682×10^-4,9.566770750×10^-4,-1.221962739×10^-4
8.534613333×10^0,-5.187125644×10^-4,-4.705109168×10^-4,9.414702654×10^-4
8.544562333×10^0,-8.579997811×10^-4,5.291625275×10^-4,1.329341903×10^-4
8.554512333×10^0,-4.609223688×10^-4,-3.004121827×10^-4,-1.096913591×10^-3
8.564462333×10^0,-8.923186688×10^-4,4.522036761×10^-5,-2.393685281×10^-5
8.574411333×10^0,-1.280873781×10^-3,-8.871523896×10^-4,2.801960800×10^-4
8.584361333×10^0,-7.576698554×10^-4,8.002654649×10^-4,2.655354328×10^-4
8.594311333×10^0,1.137164654×10^-4,-1.251830254×10^-4,3.670018632×10^-4
8.604261333×10^0,-1.026717364×10^-3,-4.144629929×10^-4,-1.898477785×10^-5
8.614210333×10^0,-3.936840221×10^-4,-6.546801887×10^-4,-1.729156356×10^-4
8.624160333×10^0,-1.437015017×10^-4,-1.223609317×10^-3,1.884706086×10^-3
8.634110333×10^0,3.180906351×10^-4,3.282144899×10^-4,-9.963014163×10^-4
8.644060333×10^0,1.372726983×10^-3,-1.101750182×10^-3,-7.257610559×10^-5
8.654009333×10^0,-6.619280903×10^-4,5.739106564×10^-4,6.857141852×10^-5
8.663959333×10^0,-4.435930168×10^-5,3.372591455×10^-4,1.482486259×10^-4
8.673909333×10^0,-8.111092029×10^-5,-3.718130756×10^-5,-6.815923844×10^-4
8.683859333×10^0,-8.592710365×10^-4,4.650301416×10^-4,-3.586362582×10^-4
8.693808333×10^0,-4.869611003×10^-4,-7.102228701×10^-4,-1.056359615×10^-4
8.703758333×10^0,8.155444521×10^-4,1.743620960×10^-3,-1.369156176×10^-3
8.713708333×10^0,-7.959343493×10^-4,4.285520408×10^-4,3.507132642×10^-4
8.723658333×10^0,-1.802682062×10^-3,-1.432709396×10^-3,-9.869737551×10^-4
8.733607333×10^0,-8.940114640×10^-4,-3.786302404×10^-4,1.053273911×10^-3
8.743557333×10^0,-8.919241955×10^-4,-9.083986515×10^-4,-3.223044332×10^-4
8.753507333×10^0,-3.039161675×10^-5,-8.902890841×10^-4,-1.332175219×10^-3
8.763456333×10^0,-1.212356146×10^-3,1.088645426×10^-3,-1.494818367×10^-3
8.773406333×10^0,-1.134591876×10^-3,5.104731536×10^-4,7.702000439×10^-4
8.783356333×10^0,-4.894069280×10^-4,-3.201953368×10^-4,1.198753249×10^-3
8.793306333×10^0,-1.684899908×10^-3,-7.622801932×10^-4,-9.730546735×10^-4
8.803255333×10^0,-3.977331799×10^-4,9.090201929×10^-4,-8.060366381×10^-4
8.813205333×10^0,1.358355279×10^-3,-5.980626447×10^-4,-1.013642177×10^-4
8.823155333×10^0,-3.433988895×10^-4,4.034503363×10^-4,2.508664038×10^-4
8.833105333×10^0,8.169403882×10^-4,2.282842994×10^-3,4.245045129×10^-4
8.843054333×10^0,-6.899696309×10^-4,5.562710576×10^-4,-9.948934894×10^-4
8.853004333×10^0,-3.373671789×10^-4,-6.328303134×10^-4,-1.027916791×10^-3
8.862954333×10^0,-9.640547214×10^-4,-6.558321184×10^-4,-1.576612936×10^-3
8.872904333×10^0,-1.410517143×10^-5,-5.764699308×10^-4,-1.374212792×10^-3
8.882853333×10^0,8.828497957×10^-4,1.468976145×10^-3,2.044860739×10^-4
8.892803333×10^0,-9.286323329×10^-4,-4.687397741×10^-4,-4.771514796×10^-5
8.902753333×10^0,2.304711379×10^-4,-2.090871567×10^-4,-7.737644482×10^-4
8.912703333×10^0,-6.568941753×10^-4,9.451268706×10^-4,-8.310223930×10^-4
8.922652333×10^0,2.136950498×10^-4,6.949496455×10^-4,-9.105145000×10^-5
8.932602333×10^0,-2.366454573×10^-4,-7.417122833×10^-5,-1.149924472×10^-3
8.942552333×10^0,-8.791779983×10^-4,5.218210281×10^-4,-1.237323042×10^-3
8.952502333×10^0,1.109936973×10^-3,-1.944532385×10^-3,8.159743156×10^-4
8.962451333×10^0,-2.907905262×10^-3,-7.415082073×10^-4,2.965391614×10^-4
8.972401333×10^0,3.036053386×10^-5,-1.380666974×10^-3,2.406127751×10^-4
8.982351333×10^0,-6.387691246×10^-4,5.202770699×10^-4,-8.169533685×10^-4
8.992300333×10^0,7.316935225×10^-4,1.427647658×10^-5,-5.610235967×10^-4
9.002250333×10^0,-1.537043136×10^-4,-1.136260689×10^-3,1.059412025×10^-4
9.012200333×10^0,4.497680056×10^-4,8.555174572×10^-4,9.235902689×10^-5
9.022150333×10^0,-1.257111784×10^-3,-3.249517176×10^-4,-1.258149976×10^-3
9.032099333×10^0,3.120227484×10^-4,-1.137630315×10^-4,5.179122090×10^-4
9.042049333×10^0,-5.234435666×10^-4,-4.983438412×10^-4,-5.965777673×10^-4
9.051999333×10^0,8.668669034×10^-5,-7.183209527×10^-4,-7.992447354×10^-5
9.061949333×10^0,-1.152525074×10^-4,8.063634741×10^-4,2.454053611×10^-4
9.071898333×10^0,3.718396765×10^-4,-5.916389637×10^-5,-1.150357304×10^-3
9.081848333×10^0,-1.085398719×10^-3,-2.786424011×10^-4,-1.899069175×10^-4
9.091798333×10^0,-5.298634060×10^-4,7.812957047×10^-4,1.403196016×10^-3
9.101748333×10^0,7.300561992×10^-4,1.227153698×10^-4,-5.162802991×10^-4
9.111697333×10^0,-3.008535132×10^-4,5.387011915×10^-4,1.366041834×10^-3
9.121647333×10^0,5.210668314×10^-4,-3.095029388×10^-4,8.070580661×10^-4
9.131597333×10^0,-1.428591786×10^-4,-5.276158918×10^-4,-1.482181251×10^-4
9.141547333×10^0,7.843133062×10^-5,1.404063078×10^-4,-7.318442222×10^-4
9.151496333×10^0,2.000168432×10^-3,4.613038618×10^-5,6.828268524×10^-4
9.161445833×10^0,-5.934210494×10^-4,5.637039430×10^-5,1.082424074×10^-3
9.171395833×10^0,-9.127340745×10^-4,-1.058161724×10^-4,-1.426553354×10^-5
9.181344833×10^0,-3.434167011×10^-4,-1.485877438×10^-4,-2.841805108×10^-4
9.191294833×10^0,1.146089286×10^-3,7.417069864×10^-4,-2.642069012×10^-4
9.201244833×10^0,-8.642512257×10^-4,-9.902254678×10^-4,5.965845194×10^-4
9.211194833×10^0,-1.067716861×10^-3,1.340839430×10^-3,-8.026403375×10^-4
9.221143833×10^0,-4.564414266×10^-4,1.621256000×10^-3,4.052219447×10^-4
9.231093833×10^0,-1.738801366×10^-4,7.804959896×10^-4,3.676712513×10^-4
9.241043833×10^0,3.275266499×10^-4,-1.348759397×10^-3,-1.186902402×10^-3
9.250993833×10^0,8.411373710×10^-5,-1.547963941×10^-3,-6.970646791×10^-5
9.260942833×10^0,3.274064511×10^-6,-4.774872214×10^-4,2.856589854×10^-4
9.270892833×10^0,5.942294956×10^-4,-6.732295733×10^-4,-1.146855298×10^-3
9.280842833×10^0,6.955408026×10^-4,2.152323490×10^-3,2.991934307×10^-4
9.290792833×10^0,5.128480261×10^-4,-3.652856685×10^-5,-3.133337013×10^-4
9.300741833×10^0,7.091421867×10^-4,-6.380715640×10^-4,3.499086015×10^-4
9.310691833×10^0,1.942984760×10^-3,1.813829876×10^-4,-7.744778413×10^-4
9.320641833×10^0,4.100694787×10^-4,8.831161540×10^-4,-6.517488509×10^-5
9.330590833×10^0,-7.036479656×10^-5,4.226556048×10^-4,7.677148096×10^-5
9.340540833×10^0,-2.581021981×10^-4,8.740429184×10^-4,-7.806485519×10^-4
