"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.851536275×10^1,-2.854114838×10^0,1.194575867×10^1,-1.340911560×10^0
1.852531175×10^1,-2.075583801×10^0,1.241353592×10^1,-1.189426575×10^0
1.853526175×10^1,-1.670226746×10^0,1.283341278×10^1,-1.265767822×10^0
1.854521075×10^1,-1.444795532×10^0,1.323173447×10^1,-1.374142456×10^0
1.855516075×10^1,-1.240021362×10^0,1.362242203×10^1,-1.385818176×10^0
1.856510975×10^1,-1.026714935×10^0,1.403496414×10^1,-1.215023346×10^0
1.857505975×10^1,-8.279283142×10^-1,1.444885345×10^1,-9.099577332×10^-1
1.858500875×10^1,-6.827302551×10^-1,1.480331635×10^1,-5.605842590×10^-1
1.859495775×10^1,-5.972579956×10^-1,1.505239838×10^1,-5.837860107×10^-2
1.860490775×10^1,-5.740562439×10^-1,1.506257721×10^1,3.637435913×10^-1
1.861485675×10^1,-6.503974915×10^-1,1.484762421×10^1,6.099815369×10^-1
1.862480675×10^1,-7.388635254×10^-1,1.430545166×10^1,7.201524353×10^-1
1.863475575×10^1,-7.479945374×10^-1,1.333531906×10^1,6.942562866×10^-1
1.864470575×10^1,-5.966592407×10^-1,1.224124420×10^1,5.174739075×10^-1
1.865465475×10^1,-3.132984924×10^-1,1.110974716×10^1,2.921923828×10^-1
1.866460475×10^1,1.149609375×10^-1,1.007674530×10^1,5.463638306×10^-2
1.867455375×10^1,4.793032837×10^-1,9.311686249×10^0,-1.995350647×10^-1
1.868450275×10^1,8.792715454×10^-1,8.957672424×10^0,-3.867956543×10^-1
1.869445275×10^1,1.299447784×10^0,9.008117523×10^0,-5.604345703×10^-1
1.870440175×10^1,1.571282501×10^0,9.216783600×10^0,-9.397457886×10^-1
1.871435175×10^1,1.651066589×10^0,9.222920837×10^0,-1.347647552×10^0
1.872430075×10^1,1.536255341×10^0,9.078171844×10^0,-1.545236664×10^0
1.873425075×10^1,1.270707550×10^0,8.844208374×10^0,-1.605411530×10^0
1.874419975×10^1,8.186476135×10^-1,8.524323578×10^0,-1.686842194×10^0
1.875414875×10^1,2.921923828×10^-1,8.445587311×10^0,-1.725012817×10^0
1.876409875×10^1,-1.387614441×10^-1,8.806486816×10^0,-1.764979706×10^0
1.877404788×10^1,-6.480024719×10^-1,9.371412048×10^0,-1.758543091×10^0
1.878399788×10^1,-1.108594666×10^0,9.797575836×10^0,-1.727108459×10^0
1.879394688×10^1,-1.502725067×10^0,9.980495453×10^0,-1.695374451×10^0
1.880389688×10^1,-1.594633942×10^0,1.004815475×10^1,-1.767075348×10^0
1.881384587×10^1,-1.275198212×10^0,1.008677444×10^1,-1.841620331×10^0
1.882379487×10^1,-7.246430969×10^-1,9.783505096×10^0,-1.961820374×10^0
1.883374488×10^1,2.948867798×10^-2,9.280251617×10^0,-2.300715637×10^0
1.884369388×10^1,6.093827820×10^-1,8.844058685×10^0,-2.596650238×10^0
1.885364388×10^1,9.253756714×10^-1,8.644074554×10^0,-2.763253784×10^0
1.886359288×10^1,8.901988220×10^-1,8.502169647×10^0,-2.830763397×10^0
1.887354288×10^1,5.644761658×10^-1,8.421188049×10^0,-2.791694641×10^0
1.888349187×10^1,2.465373230×10^-1,8.415350189×10^0,-2.736908569×10^0
1.889344187×10^1,-1.706451416×10^-2,8.485853577×10^0,-2.666405182×10^0
1.890339088×10^1,-2.613565063×10^-1,8.379275208×10^0,-2.573149109×10^0
1.891333988×10^1,-4.098477173×10^-1,8.152496796×10^0,-2.452050934×10^0
1.892328988×10^1,-6.584806824×10^-1,7.886050873×10^0,-2.372416534×10^0
1.893323888×10^1,-7.487429810×10^-1,7.817493439×10^0,-2.348915405×10^0
1.894318888×10^1,-8.015830994×10^-1,7.724686432×10^0,-2.391127625×10^0
1.895313787×10^1,-8.247848511×10^-1,7.558382263×10^0,-2.530188446×10^0
1.896308787×10^1,-7.617658997×10^-1,7.336543579×10^0,-2.310894470×10^0
1.897303688×10^1,-7.617658997×10^-1,7.011719055×10^0,-2.011067963×10^0
1.898298588×10^1,-8.545729065×10^-1,6.606362000×10^0,-1.839674377×10^0
1.899293588×10^1,-1.054107971×10^0,6.286776581×10^0,-1.663341064×10^0
1.900288488×10^1,-1.169667664×10^0,6.076014862×10^0,-1.585502930×10^0
1.901283488×10^1,-1.310973816×10^0,5.786965942×10^0,-1.668729858×10^0
1.902278387×10^1,-1.690135345×10^0,5.488786011×10^0,-2.045646057×10^0
1.903273387×10^1,-2.126927032×10^0,5.194198608×10^0,-2.723586273×10^0
1.904268288×10^1,-2.682721252×10^0,4.876559143×10^0,-3.386407928×10^0
1.905263288×10^1,-3.239712982×10^0,4.564607849×10^0,-4.130510559×10^0
1.906258188×10^1,-3.848646698×10^0,4.107907562×10^0,-4.830455017×10^0
1.907253088×10^1,-4.455634460×10^0,3.827690277×10^0,-5.404810638×10^0
1.908248088×10^1,-4.905149689×10^0,3.730542297×10^0,-5.736670532×10^0
1.909242987×10^1,-5.103636932×10^0,3.796255646×10^0,-5.878126373×10^0
1.910237987×10^1,-5.162165222×10^0,3.986210632×10^0,-5.940995636×10^0
1.911232888×10^1,-5.058131561×10^0,4.231251068×10^0,-5.824837189×10^0
1.912227888×10^1,-4.400549011×10^0,4.517455902×10^0,-5.494025116×10^0
1.913222788×10^1,-3.802692261×10^0,4.864584045×10^0,-5.218747559×10^0
1.914217688×10^1,-3.491788788×10^0,5.264252930×10^0,-5.056484985×10^0
1.915212688×10^1,-3.153342590×10^0,5.662275238×10^0,-4.949307861×10^0
1.916207587×10^1,-3.080144806×10^0,6.099216614×10^0,-4.981191559×10^0
1.917202587×10^1,-3.166515198×10^0,6.616840210×10^0,-5.196294250×10^0
1.918197488×10^1,-3.276237030×10^0,7.355404358×10^0,-5.570965118×10^0
1.919192488×10^1,-3.391796722×10^0,8.200097809×10^0,-5.931415558×10^0
1.920187388×10^1,-3.691772919×10^0,8.956175537×10^0,-6.096971283×10^0
1.921182288×10^1,-4.373155975×10^0,9.686357117×10^0,-6.119723969×10^0
1.922177288×10^1,-5.101541290×10^0,1.040321640×10^1,-5.935307465×10^0
1.923172187×10^1,-6.065087585×10^0,1.084225342×10^1,-5.429958344×10^0
1.924167187×10^1,-6.996301117×10^0,1.100062408×10^1,-4.902305603×10^0
1.925162088×10^1,-7.551346893×10^0,1.101813766×10^1,-4.646038513×10^0
1.926157088×10^1,-7.877368927×10^0,1.130898285×10^1,-4.855902100×10^0
1.927151988×10^1,-7.920778656×10^0,1.204305634×10^1,-5.206173706×10^0
1.928146988×10^1,-8.134534149×10^0,1.298923874×10^1,-5.621110840×10^0
1.929141888×10^1,-8.813372498×10^0,1.443702805×10^1,-5.600004730×10^0
1.930136787×10^1,-8.988059235×10^0,1.532528091×10^1,-5.169649658×10^0
1.931131788×10^1,-8.096064148×10^0,1.461081665×10^1,-4.610262909×10^0
1.932126688×10^1,-6.160588989×10^0,1.281305511×10^1,-3.805985413×10^0
1.933121688×10^1,-3.804039459×10^0,1.022718246×10^1,-3.455863495×10^0
1.934116588×10^1,-1.739083557×10^0,8.018226013×10^0,-3.426823883×10^0
1.935111588×10^1,-2.971321106×10^-1,6.643484802×10^0,-3.364553375×10^0
1.936106488×10^1,1.098116455×10^0,6.035149841×10^0,-3.389850769×10^0
1.937101387×10^1,2.572550354×10^0,5.976621552×10^0,-3.570974121×10^0
1.938096388×10^1,4.457730103×10^0,6.392905884×10^0,-3.888763275×10^0
1.939091288×10^1,6.098168793×10^0,6.993457031×10^0,-3.924389191×10^0
1.940086288×10^1,7.086563416×10^0,7.595355377×10^0,-3.748205566×10^0
1.941081188×10^1,7.341034241×10^0,8.265511780×10^0,-3.532504120×10^0
1.942076188×10^1,6.997947693×10^0,9.095535736×10^0,-3.515439606×10^0
1.943071087×10^1,6.009104004×10^0,9.621541901×10^0,-3.305426331×10^0
1.944066087×10^1,4.343517609×10^0,9.862391052×10^0,-3.022364960×10^0
1.945060988×10^1,2.636467438×10^0,9.996063080×10^0,-2.839595032×10^0
1.946055888×10^1,1.687590637×10^0,1.021086639×10^1,-2.610421600×10^0
1.947050888×10^1,1.332379303×10^0,1.022972717×10^1,-2.165546722×10^0
1.948045788×10^1,1.193917236×10^0,9.978998566×10^0,-1.761087799×10^0
1.949040788×10^1,1.038989410×10^0,9.602531433×10^0,-1.256936188×10^0
1.950035687×10^1,7.665559387×10^-1,9.211544495×10^0,-7.834707642×10^-1
1.951030687×10^1,5.224136353×10^-1,8.840615845×10^0,-2.902464294×10^-1
1.952025588×10^1,3.113525391×10^-1,8.633895721×10^0,1.772314453×10^-1
1.953020488×10^1,1.178050232×10^-1,8.621022491×10^0,4.110452271×10^-1
1.954015488×10^1,-2.679428101×10^-2,8.719966736×10^0,4.538562012×10^-1
1.955010388×10^1,-4.640350342×10^-2,8.871002655×10^0,2.580633545×10^-1
1.956005388×10^1,2.070195007×10^-1,9.089548187×10^0,-1.637594604×10^-1
1.957000287×10^1,3.794609070×10^-1,9.264085236×10^0,-5.923182678×10^-1
1.957995287×10^1,2.968327332×10^-1,9.414971466×10^0,-9.425898743×10^-1
1.958990188×10^1,-2.005828857×10^-2,9.410331116×10^0,-1.409618683×10^0
1.959985188×10^1,-4.608915710×10^-1,9.264833679×10^0,-1.785936127×10^0
1.960980088×10^1,-8.134085083×10^-1,9.142388306×10^0,-2.026336212×10^0
1.961974988×10^1,-1.107546844×10^0,9.069489899×10^0,-2.167941742×10^0
1.962969988×10^1,-1.311123505×10^0,9.031169586×10^0,-2.121388550×10^0
1.963964887×10^1,-1.491049347×10^0,9.061406708×10^0,-1.823507996×10^0
1.964959887×10^1,-1.604812775×10^0,9.010961609×10^0,-1.306782532×10^0
1.965954788×10^1,-1.581760712×10^0,8.947194214×10^0,-7.002438354×10^-1
1.966949788×10^1,-1.536105652×10^0,8.826395416×10^0,-4.580474854×10^-2
1.967944688×10^1,-1.554068298×10^0,8.696016541×10^0,4.691244507×10^-1
1.968939588×10^1,-1.616189117×10^0,8.615484009×10^0,6.911128235×10^-1
1.969934588×10^1,-1.753902740×10^0,8.669821014×10^0,6.131250000×10^-1
1.970929487×10^1,-1.846110992×10^0,8.775052185×10^0,2.968327332×10^-1
1.971924487×10^1,-1.870510254×10^0,8.869356079×10^0,-2.128573608×10^-1
1.972919388×10^1,-1.940414886×10^0,9.021290131×10^0,-7.316784668×10^-1
1.973914388×10^1,-1.984273682×10^0,9.104367371×10^0,-9.554631042×10^-1
1.974909288×10^1,-1.977388000×10^0,9.107959900×10^0,-9.183403015×10^-1
1.975904288×10^1,-2.119741974×10^0,9.019493866×10^0,-1.077908478×10^0
1.976899175×10^1,-2.344125366×10^0,8.868907013×10^0,-1.615590363×10^0
1.977894075×10^1,-2.644999695×10^0,8.703051910×10^0,-2.348616028×10^0
1.978889075×10^1,-2.852168884×10^0,8.576115875×10^0,-2.612816620×10^0
1.979883975×10^1,-2.674039307×10^0,8.574319611×10^0,-2.267484741×10^0
1.980878975×10^1,-2.135010223×10^0,8.696615295×10^0,-1.685944061×10^0
1.981873875×10^1,-1.688937836×10^0,8.994196472×10^0,-1.181942139×10^0
1.982868875×10^1,-1.549577637×10^0,9.198970642×10^0,-1.093476105×10^0
1.983863775×10^1,-1.647623749×10^0,9.382489014×10^0,-1.291214905×10^0
1.984858675×10^1,-1.827100525×10^0,9.356892242×10^0,-1.656754761×10^0
1.985853675×10^1,-1.910477142×10^0,9.263636169×10^0,-2.070494385×10^0
1.986848575×10^1,-1.855691071×10^0,9.136400757×10^0,-2.342329102×10^0
1.987843575×10^1,-1.765578461×10^0,9.040001221×10^0,-2.269430695×10^0
1.988838475×10^1,-1.748364258×10^0,8.878786469×10^0,-1.947450256×10^0
1.989833475×10^1,-1.891616364×10^0,8.929980011×10^0,-1.398691406×10^0
1.990828375×10^1,-2.148631897×10^0,9.009015656×10^0,-8.449928284×10^-1
1.991823375×10^1,-2.298619995×10^0,9.103768616×10^0,-1.135239258×10^0
1.992818275×10^1,-2.218985596×10^0,9.241182861×10^0,-1.642983398×10^0
1.993813175×10^1,-1.941313019×10^0,9.366023254×10^0,-1.960323486×10^0
1.994808175×10^1,-1.639690247×10^0,9.441316681×10^0,-2.131417694×10^0
1.995803075×10^1,-1.456770630×10^0,9.516909485×10^0,-2.174977112×10^0
1.996798075×10^1,-1.281634827×10^0,9.532776489×10^0,-2.139949951×10^0
1.997792975×10^1,-9.957293701×10^-1,9.540260925×10^0,-1.908231812×10^0
1.998787975×10^1,-6.062393188×10^-1,9.497300262×10^0,-1.964514771×10^0
1.999782875×10^1,-3.796105957×10^-1,9.588311005×10^0,-1.757794647×10^0
2.000777875×10^1,-4.025129700×10^-1,9.731114044×10^0,-1.366358643×10^0
2.001772775×10^1,-6.342311096×10^-1,9.860744476×10^0,-1.370549927×10^0
2.002767675×10^1,-9.303153992×10^-1,9.923164673×10^0,-1.820364532×10^0
2.003762675×10^1,-1.189426575×10^0,9.945917358×10^0,-2.223625946×10^0
2.004757575×10^1,-1.473086700×10^0,1.003857468×10^1,-2.483635254×10^0
2.005752575×10^1,-1.863774261×10^0,1.014200958×10^1,-2.855611725×10^0
2.006747475×10^1,-2.143392792×10^0,1.027029282×10^1,-3.072061615×10^0
2.007742475×10^1,-2.192191315×10^0,1.059586578×10^1,-2.979553986×10^0
2.008737375×10^1,-2.134411469×10^0,1.130359406×10^1,-2.368824005×10^0
2.009732275×10^1,-1.732946320×10^0,1.205727676×10^1,-1.942510529×10^0
2.010727275×10^1,-1.136436768×10^0,1.278940430×10^1,-1.643282776×10^0
2.011722175×10^1,-6.878196716×10^-1,1.340417587×10^1,-1.215771790×10^0
2.012717175×10^1,-3.538641357×10^-1,1.373019791×10^1,-5.801934814×10^-1
2.013712075×10^1,-2.844085693×10^-3,1.358934082×10^1,4.610412598×10^-2
2.014707075×10^1,2.462379456×10^-1,1.308054886×10^1,6.237528992×10^-1
2.015701975×10^1,2.188449097×10^-1,1.236937775×10^1,1.181044006×10^0
2.016696975×10^1,1.317260742×10^-1,1.154174881×10^1,1.498084717×10^0
2.017691875×10^1,1.417552185×10^-1,1.067984116×10^1,1.656455383×10^0
2.018686775×10^1,1.847158813×10^-1,9.790839844×10^0,1.579365692×10^0
2.019681775×10^1,4.324507141×10^-1,8.951086121×10^0,1.259480896×10^0
2.020676675×10^1,6.979985046×10^-1,8.215815125×10^0,8.268804932×10^-1
2.021671675×10^1,1.093775482×10^0,7.618557129×10^0,4.610412598×10^-1
2.022666575×10^1,1.439107361×10^0,7.312892761×10^0,1.507365417×10^-1
2.023661575×10^1,1.819017334×10^0,7.524851990×10^0,-1.146615601×10^-1
2.024656475×10^1,2.166893921×10^0,8.468789062×10^0,-2.192939758×10^-1
2.025651475×10^1,2.527494049×10^0,1.001043320×10^1,-5.972579956×10^-2
2.026646375×10^1,2.844684448×10^0,1.124910736×10^1,4.221221924×10^-2
2.027641275×10^1,2.612966309×10^0,1.183828217×10^1,-2.444416809×10^-1
2.028636275×10^1,2.084714813×10^0,1.193198730×10^1,-7.421566772×10^-1
2.029631175×10^1,1.347647552×10^0,1.154758667×10^1,-1.457219696×10^0
2.030626175×10^1,6.484515381×10^-1,1.095541809×10^1,-2.982248383×10^0
2.031621075×10^1,1.010398865×10^-1,1.006806335×10^1,-5.441484375×10^0
2.032616075×10^1,2.936892700×10^-1,8.957971802×10^0,-7.210805054×10^0
2.033610975×10^1,8.170010376×10^-1,8.014334106×10^0,-6.361770630×10^0
2.034605875×10^1,6.978488159×10^-1,7.605384521×10^0,-4.516707458×10^0
2.035600875×10^1,3.475772095×10^-1,7.914641418×10^0,-3.459006958×10^0
2.036595775×10^1,1.760339355×10^-1,8.087232513×10^0,-2.991828461×10^0
2.037590775×10^1,6.312373352×10^-1,8.448281708×10^0,-2.683020630×10^0
2.038585675×10^1,8.842112732×10^-1,8.762628021×10^0,-2.164798279×10^0
2.039580675×10^1,6.779402161×10^-1,9.337881775×10^0,-1.639241180×10^0
2.040575575×10^1,2.948867798×10^-2,1.050246002×10^1,-7.381150818×10^-1
2.041570575×10^1,-1.201401672×10^0,1.147139511×10^1,3.787124634×10^-2
2.042565475×10^1,-2.809357910×10^0,1.174487640×10^1,3.098556519×10^-2
2.043560375×10^1,-4.351900177×10^0,1.155716675×10^1,-7.738906860×10^-1
2.044555375×10^1,-5.832321625×10^0,1.069166656×10^1,-2.478845215×10^0
2.045550275×10^1,-7.023993530×10^0,9.095835114×10^0,-3.987557831×10^0
2.046545275×10^1,-7.378157043×10^0,7.486381989×10^0,-4.627926178×10^0
2.047540175×10^1,-6.937922516×10^0,6.284231873×10^0,-4.816683655×10^0
2.048535175×10^1,-6.332880707×10^0,5.416186981×10^0,-4.941673737×10^0
2.049530075×10^1,-5.867348785×10^0,4.894372101×10^0,-4.910987549×10^0
2.050525075×10^1,-5.487738190×10^0,4.638404388×10^0,-4.816833344×10^0
2.051519975×10^1,-5.245092773×10^0,4.405189362×10^0,-4.710554352×10^0
2.052514875×10^1,-5.100493469×10^0,4.283043365×10^0,-4.598886566×10^0
2.053509875×10^1,-4.795876923×10^0,4.413122864×10^0,-4.706512756×10^0
2.054504775×10^1,-4.102967834×10^0,4.784650269×10^0,-4.982389069×10^0
2.055499775×10^1,-3.210373993×10^0,5.370232544×10^0,-5.377567291×10^0
2.056494675×10^1,-2.518812103×10^0,5.920937347×10^0,-5.664969635×10^0
2.057489675×10^1,-2.086062012×10^0,6.255940704×10^0,-5.784121857×10^0
2.058484575×10^1,-1.852397919×10^0,6.340215454×10^0,-5.796845398×10^0
2.059479475×10^1,-1.579515381×10^0,6.288722534×10^0,-5.744304657×10^0
2.060474475×10^1,-1.370699615×10^0,6.187682648×10^0,-5.672603760×10^0
2.061469375×10^1,-1.389859772×10^0,6.161187744×10^0,-5.719905396×10^0
2.062464375×10^1,-1.597178650×10^0,6.224655762×10^0,-5.872887268×10^0
2.063459275×10^1,-2.013762360×10^0,6.414910126×10^0,-6.097420349×10^0
2.064454275×10^1,-2.607577515×10^0,6.753056946×10^0,-6.323150940×10^0
2.065449175×10^1,-3.317102051×10^0,7.236701202×10^0,-6.502627716×10^0
2.066444175×10^1,-4.094585266×10^0,7.788453827×10^0,-6.602320404×10^0
2.067439075×10^1,-4.781207428×10^0,8.374634857×10^0,-6.553222504×10^0
2.068433975×10^1,-5.201832733×10^0,9.101822662×10^0,-6.239175568×10^0
2.069428975×10^1,-5.490881653×10^0,9.848470001×10^0,-5.819747772×10^0
2.070423875×10^1,-5.817203064×10^0,1.041938278×10^1,-5.333109741×10^0
2.071418875×10^1,-6.101911011×10^0,1.095526840×10^1,-4.899012451×10^0
2.072413775×10^1,-6.197412415×10^0,1.155342453×10^1,-4.655019836×10^0
2.073408775×10^1,-5.953270111×10^0,1.245125748×10^1,-4.851411438×10^0
2.074403675×10^1,-5.451064453×10^0,1.391745850×10^1,-5.020859070×10^0
2.075398675×10^1,-4.631518707×10^0,1.539069489×10^1,-5.294639740×10^0
2.076393575×10^1,-3.507206726×10^0,1.608165802×10^1,-5.385650482×10^0
2.077388438×10^1,-2.190245361×10^0,1.541105255×10^1,-4.846022644×10^0
2.078383438×10^1,-1.733395386×10^-1,1.337678284×10^1,-3.879781952×10^0
2.079378338×10^1,1.560654602×10^0,1.122006775×10^1,-2.998265076×10^0
2.080373337×10^1,2.908152466×10^0,9.590855713×10^0,-2.248623962×10^0
2.081368237×10^1,4.066892853×10^0,8.551117859×10^0,-1.751058655×10^0
2.082363238×10^1,4.663103027×10^0,7.765850830×10^0,-1.487905884×10^0
2.083358138×10^1,4.647685089×10^0,6.990313568×10^0,-1.252295837×10^0
2.084353038×10^1,3.973187714×10^0,6.283932495×10^0,-8.693920898×10^-1
2.085348038×10^1,3.031046906×10^0,6.025270386×10^0,-4.652325439×10^-1
2.086342938×10^1,2.237846375×10^0,6.622977448×10^0,-1.622625732×10^-1
2.087337937×10^1,1.668879547×10^0,7.717800751×10^0,8.382568359×10^-3
2.088332838×10^1,1.364861755×10^0,8.795409851×10^0,3.233276367×10^-2
2.089327838×10^1,1.288969574×10^0,9.624984741×10^0,1.781295776×10^-2
2.090322738×10^1,1.300944672×10^0,1.020308258×10^1,-1.468446350×10^-1
2.091317738×10^1,1.166673889×10^0,1.054452255×10^1,-4.087998962×10^-1
2.092312638×10^1,7.414082336×10^-1,1.069076843×10^1,-6.387217712×10^-1
2.093307538×10^1,1.481918335×10^-1,1.055185730×10^1,-8.479866028×10^-1
2.094302537×10^1,-3.034190369×10^-1,1.025143204×10^1,-1.204545135×10^0
2.095297438×10^1,-4.644841003×10^-1,9.809700623×10^0,-1.770368500×10^0
2.096292438×10^1,-5.272036743×10^-1,9.371561737×10^0,-2.123783569×10^0
2.097287338×10^1,-6.273454285×10^-1,9.005872192×10^0,-2.364932098×10^0
2.098282338×10^1,-8.469387817×10^-1,8.748108215×10^0,-2.450853424×10^0
2.099277238×10^1,-1.107696533×10^0,8.578211517×10^0,-2.220033417×10^0
2.100272238×10^1,-1.458566895×10^0,8.654403076×10^0,-1.758094025×10^0
2.101267137×10^1,-1.779349823×10^0,8.800199890×10^0,-1.310824127×10^0
2.102262038×10^1,-2.066003723×10^0,8.890761566×10^0,-8.328680420×10^-1
2.103257038×10^1,-2.108066254×10^0,8.905580750×10^0,-4.433779907×10^-1
2.104251938×10^1,-2.117496643×10^0,8.806337128×10^0,-2.468367004×10^-1
2.105246938×10^1,-2.117796021×10^0,8.649163971×10^0,-2.956352234×10^-1
2.106241838×10^1,-2.127076721×10^0,8.453371124×10^0,-5.156776428×10^-1
2.107236838×10^1,-2.220482483×10^0,8.273145905×10^0,-8.807684326×10^-1
2.108231737×10^1,-2.378104706×10^0,8.126750336×10^0,-1.186283112×10^0
2.109226737×10^1,-2.581980743×10^0,8.040080566×10^0,-1.240769806×10^0
2.110221638×10^1,-2.816542969×10^0,7.934999084×10^0,-1.320553894×10^0
2.111216538×10^1,-2.973267059×10^0,7.803123322×10^0,-1.256936188×10^0
2.112211538×10^1,-3.075205078×10^0,7.703580322×10^0,-1.195863190×10^0
2.113206438×10^1,-3.109334106×10^0,7.718848572×10^0,-1.117276611×10^0
2.114201438×10^1,-2.820434875×10^0,7.879165192×10^0,-1.076561279×10^0
2.115196337×10^1,-2.007924500×10^0,8.266260223×10^0,-1.226399689×10^0
2.116191337×10^1,-1.360221405×10^0,8.638985138×10^0,-1.411265259×10^0
2.117186238×10^1,-1.128503265×10^0,9.031019897×10^0,-1.507365417×10^0
2.118181238×10^1,-1.033600616×10^0,9.396410065×10^0,-1.573527832×10^0
2.119176138×10^1,-8.741821289×10^-1,9.831555176×10^0,-1.585353241×10^0
2.120171038×10^1,-6.364764404×10^-1,1.013153137×10^1,-1.596430206×10^0
2.121166038×10^1,-5.972579956×10^-1,1.031849258×10^1,-1.549427948×10^0
2.122160937×10^1,-8.988807678×10^-1,1.034019745×10^1,-1.501677246×10^0
2.123155938×10^1,-1.391506348×10^0,1.036609360×10^1,-1.409019928×10^0
2.124150838×10^1,-1.905687103×10^0,1.044572800×10^1,-1.365909576×10^0
2.125145838×10^1,-2.241438904×10^0,1.057595718×10^1,-1.461710358×10^0
2.126140738×10^1,-2.573747864×10^0,1.076531342×10^1,-1.745520172×10^0
2.127135638×10^1,-3.037034454×10^0,1.104762634×10^1,-2.081571350×10^0
2.128130637×10^1,-3.498524780×10^0,1.144190643×10^1,-2.283950500×10^0
2.129125537×10^1,-3.932322693×10^0,1.181627792×10^1,-2.412383423×10^0
2.130120538×10^1,-4.309388580×10^0,1.210966782×10^1,-2.476450195×10^0
2.131115438×10^1,-4.589306488×10^0,1.235306168×10^1,-2.452050934×10^0
2.132110438×10^1,-4.753515015×10^0,1.258522888×10^1,-2.369871826×10^0
2.133105338×10^1,-4.578229523×10^0,1.279090118×10^1,-2.076481934×10^0
2.134100338×10^1,-3.526366882×10^0,1.289837769×10^1,-1.662143555×10^0
2.135095237×10^1,-2.439327393×10^0,1.309297302×10^1,-1.314566345×10^0
2.136090137×10^1,-1.847757568×10^0,1.332708618×10^1,-8.882528687×10^-1
2.137085138×10^1,-1.496438141×10^0,1.347482895×10^1,-4.225712585×10^-1
2.138080038×10^1,-1.238973541×10^0,1.347752335×10^1,9.011260986×10^-2
2.139075038×10^1,-1.093775482×10^0,1.333082840×10^1,5.375321960×10^-1
2.140069938×10^1,-9.886940002×10^-1,1.291469376×10^1,8.273295593×10^-1
2.141064938×10^1,-7.584727478×10^-1,1.234393066×10^1,9.916877747×10^-1
2.142059837×10^1,-5.192701721×10^-1,1.174577454×10^1,1.054107971×10^0
2.143054837×10^1,-3.119512939×10^-1,1.116962265×10^1,1.156045990×10^0
2.144049738×10^1,-8.607101440×10^-2,1.052072205×10^1,1.205742645×10^0
2.145044638×10^1,1.646575928×10^-2,1.019754410×10^1,1.206491089×10^0
2.146039638×10^1,9.490264893×10^-2,1.008557693×10^1,1.536554718×10^0
2.147034538×10^1,7.514373779×10^-1,9.932595062×10^0,1.678908691×10^0
2.148029538×10^1,1.533411255×10^0,9.717642059×10^0,1.617536316×10^0
2.149024437×10^1,2.147584076×10^0,9.514664154×10^0,1.451681213×10^0
2.150019437×10^1,2.309247894×10^0,9.292376404×10^0,1.101708984×10^0
2.151014338×10^1,2.704126740×10^0,9.145980835×10^0,5.162763977×10^-1
2.152009338×10^1,2.982847137×10^0,8.878936157×10^0,-2.399510193×10^-1
2.153004238×10^1,2.971770172×10^0,8.387957153×10^0,-9.795629883×10^-1
2.153999138×10^1,2.606080627×10^0,7.940687256×10^0,-1.686093750×10^0
2.154994138×10^1,1.575024719×10^0,7.570207672×10^0,-1.868414612×10^0
2.155989037×10^1,1.615141296×10^-1,6.974296875×10^0,-1.853595428×10^0
2.156984037×10^1,-4.460723877×10^-2,9.652527466×10^0,-1.769769745×10^0
2.157978938×10^1,-3.969744873×10^-1,1.017030075×10^1,-1.595681763×10^0
2.158973938×10^1,-1.148112488×10^0,1.099837875×10^1,-1.496138763×10^0
2.159968838×10^1,-1.987117767×10^0,1.130643814×10^1,-2.440973969×10^0
2.160963838×10^1,-2.352208557×10^0,1.066292633×10^1,-4.005071411×10^0
2.161958738×10^1,-2.255659332×10^0,9.275162201×10^0,-4.120780792×10^0
2.162953637×10^1,-1.874701538×10^0,7.710615692×10^0,-3.736829224×10^0
2.163948637×10^1,-1.519340515×10^0,6.859335938×10^0,-3.422782288×10^0
2.164943538×10^1,-1.413660278×10^0,6.518943787×10^0,-3.298241272×10^0
2.165938538×10^1,-1.313219147×10^0,6.454278259×10^0,-3.299438782×10^0
2.166933438×10^1,-8.758287048×10^-1,7.083719330×10^0,-3.254232788×10^0
2.167928438×10^1,-4.215234375×10^-1,7.987240448×10^0,-3.329825592×10^0
2.168923338×10^1,-2.270777893×10^-1,8.010891266×10^0,-3.331921234×10^0
2.169918337×10^1,-5.203179932×10^-1,7.549400940×10^0,-2.987936554×10^0
2.170913237×10^1,-7.415579224×10^-1,6.953190765×10^0,-2.849175110×10^0
2.171908138×10^1,-7.605683899×10^-1,6.480324097×10^0,-3.278781738×10^0
2.172903138×10^1,-8.270301819×10^-1,6.150559845×10^0,-4.036056976×10^0
2.173898038×10^1,-3.939807129×10^-1,6.106551361×10^0,-5.061724091×10^0
2.174893038×10^1,5.852828979×10^-2,6.446793823×10^0,-5.605842590×10^0
2.175887938×10^1,-1.841171265×10^-2,6.734196167×10^0,-5.504203949×10^0
2.176882937×10^1,-2.541714478×10^-1,7.001689911×10^0,-5.323080597×10^0
2.177877838×10^1,-5.116360474×10^-1,7.070397034×10^0,-4.910538483×10^0
2.178872838×10^1,-7.147636414×10^-1,7.500153351×10^0,-4.916226654×10^0
2.179867738×10^1,-9.705816650×10^-1,8.021219788×10^0,-5.325475616×10^0
