"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.215270637×10^1,-5.495164990×10^-1,1.723347306×10^-1,-2.365868688×10^-1
1.216265637×10^1,-5.644413829×10^-1,3.429416120×10^-1,-2.747819424×10^-1
1.217260538×10^1,-5.494605303×10^-1,5.507304072×10^-1,-3.083797395×10^-1
1.218255438×10^1,-5.191545486×10^-1,7.834027410×10^-1,-2.879628837×10^-1
1.219250438×10^1,-4.917782545×10^-1,9.893876314×10^-1,-2.206669003×10^-1
1.220245338×10^1,-4.888634384×10^-1,1.104059577×10^0,-1.286275238×10^-1
1.221240338×10^1,-4.851040840×10^-1,1.108881474×10^0,-2.937091701×10^-2
1.222235237×10^1,-4.617766440×10^-1,1.016096592×10^0,7.036127150×10^-2
1.223230137×10^1,-4.158142209×10^-1,8.662352562×10^-1,1.567118764×10^-1
1.224225138×10^1,-3.392954767×10^-1,6.638147235×10^-1,2.197752595×10^-1
1.225220038×10^1,-2.236879617×10^-1,4.338351488×10^-1,2.573072910×10^-1
1.226215038×10^1,-6.919771433×10^-2,1.996290535×10^-1,2.702609003×10^-1
1.227209938×10^1,9.350066632×10^-2,-2.600067668×10^-2,2.590131164×10^-1
1.228204938×10^1,2.586462200×10^-1,-2.097776979×10^-1,2.195645124×10^-1
1.229199837×10^1,4.099928141×10^-1,-3.336769044×10^-1,1.647254825×10^-1
1.230194737×10^1,5.302587748×10^-1,-4.027294815×10^-1,1.171132252×10^-1
1.231189738×10^1,6.228344440×10^-1,-4.170991182×10^-1,8.485610038×10^-2
1.232184638×10^1,6.978846788×10^-1,-3.899604380×10^-1,3.539400920×10^-2
1.233179638×10^1,7.829794288×10^-1,-3.523742259×10^-1,-3.338168189×10^-2
1.234174538×10^1,8.740344644×10^-1,-3.157472610×10^-1,-1.020528898×10^-1
1.235169438×10^1,9.645675421×10^-1,-2.727981508×10^-1,-1.430657059×10^-1
1.236164437×10^1,1.090911627×10^0,-2.530766428×10^-1,-1.332191974×10^-1
1.237159338×10^1,1.303946972×10^0,-3.223069906×10^-1,-1.100497469×10^-1
1.238154338×10^1,1.603678823×10^0,-5.470393896×10^-1,-1.251171082×10^-1
1.239149238×10^1,1.937931895×10^0,-9.666792154×10^-1,-2.025009394×10^-1
1.240144138×10^1,2.289164543×10^0,-1.607878089×10^0,-3.136234581×10^-1
1.241139138×10^1,2.592553139×10^0,-2.436834097×10^0,-3.910377026×10^-1
1.242134038×10^1,2.787679911×10^0,-3.390341282×10^0,-3.984695375×10^-1
1.243129037×10^1,2.815631151×10^0,-4.272676468×10^0,-3.340141773×10^-1
1.244123938×10^1,2.661650896×10^0,-4.938443184×10^0,-2.050833702×10^-1
1.245118838×10^1,2.347606421×10^0,-5.267011166×10^0,-4.497585446×10^-2
1.246113838×10^1,2.009393692×10^0,-5.230135918×10^0,1.512921900×10^-1
1.247108738×10^1,1.742237687×10^0,-4.846883297×10^0,3.981664479×10^-1
1.248103738×10^1,1.580467463×10^0,-4.153769016×10^0,5.968211889×10^-1
1.249098637×10^1,1.514978766×10^0,-3.251450300×10^0,7.318106294×10^-1
1.250093637×10^1,1.496481419×10^0,-2.439870358×10^0,8.001955152×10^-1
1.251088538×10^1,1.510445714×10^0,-1.933041573×10^0,8.440231681×10^-1
1.252083438×10^1,1.568244338×10^0,-1.718287706×10^0,8.577576280×10^-1
1.253078438×10^1,1.711472273×10^0,-1.788109779×10^0,7.637524605×10^-1
1.254073338×10^1,1.905891776×10^0,-2.111819029×10^0,5.643149614×10^-1
1.255068338×10^1,2.126439810×10^0,-2.668053389×10^0,3.165751994×10^-1
1.256063237×10^1,2.263737202×10^0,-3.205024958×10^0,5.153181404×10^-2
1.257058137×10^1,2.165434122×10^0,-3.341734171×10^0,-1.951891780×10^-1
1.258053138×10^1,1.903277993×10^0,-3.075615406×10^0,-4.025945663×10^-1
1.259048038×10^1,1.626124978×10^0,-2.546846628×10^0,-5.897157788×10^-1
1.260043038×10^1,1.457952738×10^0,-1.972949743×10^0,-8.252997994×10^-1
1.261037938×10^1,1.446580410×10^0,-1.506174684×10^0,-1.069928646×10^0
1.262032838×10^1,1.553017855×10^0,-1.127273917×10^0,-1.225041747×10^0
1.263027837×10^1,1.706614375×10^0,-7.699534893×10^-1,-1.271247983×10^0
1.264022738×10^1,1.827500820×10^0,-4.074006379×10^-1,-1.238401413×10^0
1.265017738×10^1,1.867343903×10^0,-7.215020061×10^-2,-1.167699814×10^0
1.266012638×10^1,1.808526039×10^0,2.278982997×10^-1,-1.078512430×10^0
1.267007538×10^1,1.668079495×10^0,4.858110547×10^-1,-9.917380214×10^-1
1.268002538×10^1,1.476942778×10^0,6.802878976×10^-1,-8.918185830×10^-1
1.268997438×10^1,1.243334889×10^0,7.797738910×10^-1,-7.596391439×10^-1
1.269992437×10^1,9.720832109×10^-1,7.823401093×10^-1,-5.990691781×10^-1
1.270987338×10^1,6.917881966×10^-1,6.750540733×10^-1,-4.026567638×10^-1
1.271982238×10^1,4.136437178×10^-1,5.057052374×10^-1,-1.809238344×10^-1
1.272977238×10^1,1.523549557×10^-1,3.256536424×10^-1,5.228988826×10^-2
1.273972138×10^1,-1.063551605×10^-1,1.580065936×10^-1,2.937422097×10^-1
1.274967138×10^1,-3.313757479×10^-1,3.763730824×10^-2,4.812061191×10^-1
1.275962004×10^1,-5.236389637×10^-1,-2.351266332×10^-2,6.364766359×10^-1
1.276957004×10^1,-6.900724769×10^-1,-3.335435316×10^-2,7.601584196×10^-1
1.277951904×10^1,-8.384635448×10^-1,-2.247560397×10^-2,8.350757957×10^-1
1.278946804×10^1,-9.621871710×10^-1,2.448847750×10^-3,8.610821962×10^-1
1.279941804×10^1,-1.047236085×10^0,2.939577773×10^-2,8.200077415×10^-1
1.280936704×10^1,-1.112757564×10^0,3.330799192×10^-2,7.506626248×10^-1
1.281931704×10^1,-1.160904288×10^0,-1.799727045×10^-2,6.754783988×10^-1
1.282926604×10^1,-1.181331515×10^0,-1.166722402×10^-1,6.098661423×10^-1
1.283921504×10^1,-1.186413169×10^0,-1.836400777×10^-1,5.449159145×10^-1
1.284916504×10^1,-1.210162997×10^0,-1.560662389×10^-1,5.040401816×10^-1
1.285911404×10^1,-1.230871916×10^0,-8.327084780×10^-2,4.561373591×10^-1
1.286906404×10^1,-1.254531384×10^0,-6.026919931×10^-3,3.693807125×10^-1
1.287901304×10^1,-1.306521297×10^0,4.442640021×10^-2,2.470241934×10^-1
1.288896204×10^1,-1.377562761×10^0,5.024800450×10^-2,1.445947289×10^-1
1.289891204×10^1,-1.471867442×10^0,1.179701835×10^-2,6.101248786×10^-2
1.290886104×10^1,-1.547330976×10^0,-3.959720954×10^-2,1.248227246×10^-2
1.291881104×10^1,-1.421032906×10^0,-1.812198609×10^-1,-6.715423614×10^-2
1.292876004×10^1,-8.686759472×10^-1,-4.652143121×10^-1,-2.068895400×10^-1
1.293870904×10^1,-2.454536706×10^-1,-4.602648318×10^-1,-2.062676996×10^-1
1.294865904×10^1,-4.763729870×10^-2,3.291249871×10^-1,9.782922268×10^-2
1.295860804×10^1,-4.202515120×10^-4,1.410422087×10^0,6.542994380×10^-1
1.296855804×10^1,-5.136395618×10^-2,2.034627914×10^0,1.406284928×10^0
1.297850704×10^1,-1.759064198×10^-1,2.028512239×10^0,1.978796959×10^0
1.298845704×10^1,-4.173626900×10^-1,1.792685866×10^0,2.173432589×10^0
1.299840604×10^1,-6.514002085×10^-1,1.486446023×10^0,2.087424278×10^0
1.300835504×10^1,-7.960548401×10^-1,1.220325232×10^0,1.884520888×10^0
1.301830504×10^1,-8.757443428×10^-1,1.001528144×10^0,1.632155776×10^0
1.302825404×10^1,-9.552357197×10^-1,7.461578250×10^-1,1.331143260×10^0
1.303820404×10^1,-1.036434650×10^0,4.858753681×10^-1,9.299039841×10^-1
1.304815304×10^1,-1.068243623×10^0,2.282959819×10^-1,4.826462269×10^-1
1.305810204×10^1,-1.073534846×10^0,-1.002871525×10^-2,2.859164216×10^-2
1.306805204×10^1,-1.088255525×10^0,-2.184451222×10^-1,-3.206321299×10^-1
1.307800104×10^1,-1.127459407×10^0,-3.993131518×10^-1,-5.205963850×10^-1
1.308795104×10^1,-1.199749589×10^0,-5.613700747×10^-1,-5.928379893×10^-1
1.309790004×10^1,-1.297641277×10^0,-7.090160251×10^-1,-5.652090311×10^-1
1.310784904×10^1,-1.433369279×10^0,-8.405348659×10^-1,-4.654755592×10^-1
1.311779904×10^1,-1.576367736×10^0,-9.488714933×10^-1,-3.372241259×10^-1
1.312774804×10^1,-1.679617763×10^0,-1.027062178×10^0,-2.178185284×10^-1
1.313769804×10^1,-1.709825754×10^0,-1.079176545×10^0,-1.251650304×10^-1
1.314764704×10^1,-1.650148392×10^0,-1.106465220×10^0,-7.272681594×10^-2
1.315759704×10^1,-1.496870756×10^0,-1.128989220×10^0,-4.784143716×10^-2
1.316754604×10^1,-1.265764952×10^0,-1.155539155×10^0,-7.205319591×10^-3
1.317749504×10^1,-9.414222836×10^-1,-1.216311932×10^0,6.252396107×10^-2
1.318744504×10^1,-5.885113478×10^-1,-1.311316133×10^0,1.415816844×10^-1
1.319739404×10^1,-2.674273551×10^-1,-1.465624571×10^0,2.072680146×10^-1
1.320734404×10^1,-1.985919848×10^-2,-1.670783043×10^0,2.574966252×10^-1
1.321729304×10^1,1.570468694×10^-1,-1.907842159×10^0,3.108828962×10^-1
1.322724204×10^1,2.481915504×10^-1,-2.203299761×10^0,3.489988744×10^-1
1.323719204×10^1,2.305198908×10^-1,-2.514410257×10^0,3.886613250×10^-1
1.324714104×10^1,9.596537054×10^-2,-2.804031610×10^0,4.526209831×10^-1
1.325709104×10^1,-9.939054400×10^-2,-3.068808317×10^0,5.467777848×10^-1
1.326704004×10^1,-2.773172259×10^-1,-3.299619436×10^0,6.445316672×10^-1
1.327698904×10^1,-3.497000933×10^-1,-3.408064604×10^0,7.133304477×10^-1
1.328693904×10^1,-3.111794591×10^-1,-3.357113361×10^0,7.221964002×10^-1
1.329688804×10^1,-2.322042286×10^-1,-3.075360775×10^0,6.888703704×10^-1
1.330683804×10^1,-9.515318274×10^-2,-2.647247791×10^0,6.655373573×10^-1
1.331678704×10^1,9.616991132×10^-2,-2.123676777×10^0,6.276724339×10^-1
1.332673704×10^1,2.894408703×10^-1,-1.608686090×10^0,5.484952927×10^-1
1.333668604×10^1,4.240511656×10^-1,-1.176115274×10^0,4.755374193×10^-1
1.334663504×10^1,4.547890425×10^-1,-8.539839983×10^-1,4.260180593×10^-1
1.335658504×10^1,3.601788878×10^-1,-6.725410223×10^-1,4.080776870×10^-1
1.336653404×10^1,1.573628336×10^-1,-6.089232564×10^-1,4.024034739×10^-1
1.337648404×10^1,-1.121378690×10^-1,-6.496272683×10^-1,3.836739957×10^-1
1.338643304×10^1,-4.103145301×10^-1,-7.639011741×10^-1,3.384736478×10^-1
1.339638204×10^1,-6.871610284×10^-1,-9.451889396×10^-1,2.645741105×10^-1
1.340633204×10^1,-9.029037952×10^-1,-1.183250666×10^0,1.665005237×10^-1
1.341628104×10^1,-1.053508520×10^0,-1.462162733×10^0,6.644769013×10^-2
1.342623104×10^1,-1.161463022×10^0,-1.788797140×10^0,-6.852103397×10^-3
1.343618004×10^1,-1.261140108×10^0,-2.233347178×10^0,-3.855117783×10^-2
1.344612904×10^1,-1.392452121×10^0,-3.094577312×10^0,-3.380737826×10^-2
1.345607904×10^1,-1.424796224×10^0,-4.159481049×10^0,-7.316117175×10^-3
1.346602804×10^1,-1.186223984×10^0,-4.963567257×10^0,1.732108183×10^-2
1.347597804×10^1,-7.159431577×10^-1,-5.139514446×10^0,4.607150331×10^-2
1.348592704×10^1,-8.109448105×10^-2,-4.543596745×10^0,7.508280873×10^-2
1.349587704×10^1,5.290956497×10^-1,-3.320279121×10^0,1.273406893×10^-1
1.350582604×10^1,8.681805134×10^-1,-1.832887530×10^0,2.265207171×10^-1
1.351577504×10^1,9.002300501×10^-1,-5.075352192×10^-1,3.220607936×10^-1
1.352572504×10^1,7.263466716×10^-1,4.833660126×10^-1,4.009303749×10^-1
1.353567404×10^1,4.886339605×10^-1,1.051513314×10^0,4.379240870×10^-1
1.354562404×10^1,2.467672229×10^-1,1.212818146×10^0,4.148095250×10^-1
1.355557304×10^1,5.255566910×10^-2,1.061443567×10^0,3.226867914×10^-1
1.356552204×10^1,-5.290508270×10^-2,7.047437429×10^-1,2.028028667×10^-1
1.357547204×10^1,-7.278078049×10^-2,1.995983273×10^-1,1.014821082×10^-1
1.358542104×10^1,-3.903945908×10^-2,-3.965959847×10^-1,5.146850273×10^-2
1.359537104×10^1,3.590029478×10^-2,-1.010710359×10^0,4.314532503×10^-2
1.360532004×10^1,9.697078913×10^-2,-1.557644486×10^0,7.796593010×10^-2
1.361526904×10^1,1.165748462×10^-1,-2.013496637×10^0,1.343213618×10^-1
1.362521904×10^1,1.361353397×10^-1,-2.344556332×10^0,2.198515683×10^-1
1.363516804×10^1,1.723900139×10^-1,-2.526616573×10^0,3.035754859×10^-1
1.364511804×10^1,2.433236539×10^-1,-2.516618967×10^0,3.555476665×10^-1
1.365506704×10^1,3.437392116×10^-1,-2.350556135×10^0,3.644607365×10^-1
1.366501704×10^1,4.299838245×10^-1,-2.113441944×10^0,3.134838641×10^-1
1.367496604×10^1,4.688547850×10^-1,-1.840513945×10^0,2.045903951×10^-1
1.368491504×10^1,4.642799497×10^-1,-1.540695548×10^0,5.892219394×10^-2
1.369486504×10^1,4.715836644×10^-1,-1.226950169×10^0,-8.896367252×10^-2
1.370481404×10^1,5.711853504×10^-1,-9.170435071×10^-1,-1.621938646×10^-1
1.371476404×10^1,7.825627923×10^-1,-6.874228716×10^-1,-1.411247849×10^-1
1.372471304×10^1,1.048841238×10^0,-5.419517756×10^-1,-7.429009676×10^-2
1.373466204×10^1,1.312799931×10^0,-4.988250434×10^-1,7.108096033×10^-3
1.374461204×10^1,1.524443269×10^0,-5.331043005×10^-1,7.774640620×10^-2
1.375456104×10^1,1.675930023×10^0,-6.313810349×10^-1,1.067325175×10^-1
1.376451175×10^1,1.748131156×10^0,-8.638635278×10^-1,1.211790740×10^-1
1.377446075×10^1,1.721700311×10^0,-1.217603326×10^0,8.106361330×10^-2
1.378441075×10^1,1.630661130×10^0,-1.747856259×10^0,3.201093152×10^-2
1.379435975×10^1,1.582149267×10^0,-2.618902445×10^0,5.463474989×10^-2
1.380430875×10^1,1.637969971×10^0,-3.871279240×10^0,1.821164191×10^-1
1.381425875×10^1,1.622894168×10^0,-5.203597546×10^0,3.400322497×10^-1
1.382420775×10^1,1.614411712×10^0,-6.489108562×10^0,5.267480612×10^-1
1.383415775×10^1,1.652737260×10^0,-7.492166519×10^0,7.159070969×10^-1
1.384410675×10^1,1.751477242×10^0,-7.898366928×10^0,8.852840662×10^-1
1.385405575×10^1,1.851308823×10^0,-7.476097584×10^0,9.637178779×10^-1
1.386400575×10^1,1.703187346×10^0,-6.157394409×10^0,9.836621284×10^-1
1.387395475×10^1,1.548657417×10^0,-4.812573910×10^0,1.066643238×10^0
1.388390475×10^1,1.488560796×10^0,-3.879082203×10^0,1.147489071×10^0
1.389385375×10^1,1.486375451×10^0,-3.416879416×10^0,1.180491567×10^0
1.390380375×10^1,1.470631957×10^0,-3.276428223×10^0,9.995194077×10^-1
1.391375275×10^1,1.429416418×10^0,-3.370400190×10^0,6.324633956×10^-1
1.392370175×10^1,1.388642788×10^0,-3.619948864×10^0,2.171746045×10^-1
1.393365175×10^1,1.346654892×10^0,-3.866952658×10^0,-2.513348162×10^-1
1.394360075×10^1,1.328816175×10^0,-4.006403446×10^0,-8.047991395×10^-1
1.395355075×10^1,1.332095623×10^0,-3.855261803×10^0,-1.279499650×10^0
1.396349975×10^1,1.370251298×10^0,-3.282295465×10^0,-1.497318983×10^0
1.397344875×10^1,1.471398711×10^0,-2.515917540×10^0,-1.505125523×10^0
1.398339875×10^1,1.624716759×10^0,-1.803206563×10^0,-1.372302055×10^0
1.399334775×10^1,1.772255182×10^0,-1.228825212×10^0,-1.182917953×10^0
1.400329775×10^1,1.876719713×10^0,-7.595800757×10^-1,-9.999212027×10^-1
1.401324675×10^1,1.884253025×10^0,-3.539196849×10^-1,-7.989545465×10^-1
1.402319675×10^1,1.769316077×10^0,5.442239717×10^-2,-5.364417434×10^-1
1.403314575×10^1,1.615908146×10^0,3.548948765×10^-1,-2.326192707×10^-1
1.404309475×10^1,1.457540393×10^0,5.239274502×10^-1,5.785538629×10^-2
1.405304475×10^1,1.313884616×10^0,5.700227618×10^-1,3.398649693×10^-1
1.406299375×10^1,1.184599519×10^0,5.208472013×10^-1,6.106061339×10^-1
1.407294375×10^1,1.066164494×10^0,4.008862078×10^-1,8.938618302×10^-1
1.408289275×10^1,9.478630424×10^-1,2.424210608×10^-1,1.130759239×10^0
1.409284175×10^1,7.818104625×10^-1,1.037779450×10^-1,1.226090312×10^0
1.410279175×10^1,5.746436119×10^-1,1.504633389×10^-2,1.266602993×10^0
1.411274075×10^1,3.363163173×10^-1,-3.855697438×10^-2,1.265788078×10^0
1.412269075×10^1,9.227322042×10^-2,-1.239553243×10^-1,1.255799174×10^0
1.413263975×10^1,-1.611201614×10^-1,-2.315832525×10^-1,1.221634865×10^0
1.414258975×10^1,-4.089519083×10^-1,-3.349107802×10^-1,1.168162704×10^0
1.415253875×10^1,-6.263028979×10^-1,-4.340797365×10^-1,1.120480061×10^0
1.416248775×10^1,-7.910516858×10^-1,-5.449996591×10^-1,1.084848642×10^0
1.417243775×10^1,-8.746861219×10^-1,-6.762048006×10^-1,1.058184743×10^0
1.418238675×10^1,-8.736246824×10^-1,-8.309444189×10^-1,1.025027275×10^0
1.419233675×10^1,-8.163211942×10^-1,-9.725385308×10^-1,9.351421595×10^-1
1.420228575×10^1,-7.918039560×10^-1,-1.002634883×10^0,7.678405046×10^-1
1.421223475×10^1,-8.694622517×10^-1,-8.725640774×10^-1,5.619158745×10^-1
1.422218475×10^1,-1.040582895×10^0,-5.977385044×10^-1,3.168416023×10^-1
1.423213375×10^1,-1.245688915×10^0,-2.490178049×10^-1,7.218950242×10^-2
1.424208375×10^1,-1.389301896×10^0,7.814759761×10^-2,-7.134120911×10^-2
1.425203275×10^1,-1.289485574×10^0,2.188762128×10^-1,-5.621631071×10^-2
1.426198275×10^1,-9.692410827×10^-1,2.303861380×10^-1,5.784805864×10^-2
1.427193175×10^1,-7.076622248×10^-1,3.252455294×10^-1,2.708591521×10^-1
1.428188075×10^1,-6.731681228×10^-1,5.147534609×10^-1,5.648560524×10^-1
1.429183075×10^1,-8.268488050×10^-1,7.333334684×10^-1,9.367569089×10^-1
1.430177975×10^1,-1.058361411×10^0,8.890395761×10^-1,1.331523061×10^0
1.431172975×10^1,-1.312024236×10^0,1.021284461×10^0,1.586771369×10^0
1.432167875×10^1,-1.506073356×10^0,1.178744316×10^0,1.602401853×10^0
1.433162775×10^1,-1.583041668×10^0,1.366928577×10^0,1.349776030×10^0
1.434157775×10^1,-1.612475157×10^0,1.546719551×10^0,9.448526502×10^-1
1.435152675×10^1,-1.575254083×10^0,1.720816016×10^0,6.168385744×10^-1
1.436147675×10^1,-1.469505429×10^0,1.863075376×10^0,3.206601739×10^-1
1.437142575×10^1,-1.333233595×10^0,1.882164359×10^0,3.742447123×10^-2
1.438137575×10^1,-1.205395818×10^0,1.684086204×10^0,-1.404557675×10^-1
1.439132475×10^1,-1.109161735×10^0,1.202942252×10^0,-1.786918342×10^-1
1.440127375×10^1,-1.046784520×10^0,5.083404779×10^-1,-8.176011592×10^-2
1.441122375×10^1,-1.045806646×10^0,-3.850368857×10^-1,6.925842911×10^-2
1.442117275×10^1,-1.071013451×10^0,-1.315261364×10^0,2.114355266×10^-1
1.443112275×10^1,-1.095147610×10^0,-2.154851437×10^0,3.121309876×10^-1
1.444107175×10^1,-1.060452580×10^0,-2.800759077×10^0,3.829670548×10^-1
1.445102075×10^1,-9.333037138×10^-1,-3.183292866×10^0,4.839439988×10^-1
1.446097075×10^1,-7.207078934×10^-1,-3.305699348×10^0,6.141575575×10^-1
1.447091975×10^1,-4.644089937×10^-1,-3.244700193×10^0,7.200640440×10^-1
1.448086975×10^1,-2.271803766×10^-1,-3.132711411×10^0,8.156234026×10^-1
1.449081875×10^1,-4.784045741×10^-2,-3.071402073×10^0,9.037838578×10^-1
1.450076875×10^1,7.431162149×10^-2,-3.087901592×10^0,9.795902967×10^-1
1.451071775×10^1,1.648297906×10^-1,-3.137037516×10^0,1.004255533×10^0
1.452066675×10^1,2.543181479×10^-1,-3.164483309×10^0,9.788809419×10^-1
1.453061675×10^1,3.503315151×10^-1,-3.118103266×10^0,9.349635243×10^-1
1.454056575×10^1,4.194398522×10^-1,-2.984428167×10^0,9.043917656×10^-1
1.455051575×10^1,4.818134904×10^-1,-2.687007666×10^0,8.975151777×10^-1
1.456046475×10^1,5.411017537×10^-1,-2.271303892×10^0,8.928099275×10^-1
1.457041475×10^1,5.847107172×10^-1,-1.777031422×10^0,8.817168474×10^-1
1.458036375×10^1,5.216204524×10^-1,-1.269203782×10^0,8.542577028×10^-1
1.459031275×10^1,3.213081658×10^-1,-8.031364083×10^-1,8.075807095×10^-1
1.460026275×10^1,1.016863901×10^-2,-4.152264893×10^-1,7.422016859×10^-1
1.461021175×10^1,-3.301415443×10^-1,-4.341696575×10^-2,6.561685205×10^-1
1.462016175×10^1,-6.622939706×10^-1,2.923550904×10^-1,5.651646256×10^-1
1.463011075×10^1,-9.543644786×10^-1,5.818518400×10^-1,4.953376651×10^-1
1.464005975×10^1,-1.214363933×10^0,7.905100584×10^-1,4.412529469×10^-1
1.465000975×10^1,-1.471264124×10^0,8.859963417×10^-1,3.704062104×10^-1
1.465995875×10^1,-1.743705153×10^0,8.028078675×10^-1,2.986291051×10^-1
1.466990875×10^1,-1.979449987×10^0,4.778907895×10^-1,1.597164869×10^-1
1.467985775×10^1,-2.021012545×10^0,-3.428438306×10^-1,-8.642016910×10^-3
1.468980775×10^1,-1.703067422×10^0,-1.411827445×10^0,-7.589615136×10^-2
1.469975675×10^1,-1.110131502×10^0,-2.114496231×10^0,-4.453431070×10^-2
1.470970575×10^1,-4.067169130×10^-1,-2.431901693×10^0,-1.251752209×10^-2
1.471965575×10^1,2.359657139×10^-1,-2.457595110×10^0,-5.755479261×10^-2
1.472960475×10^1,5.960717201×10^-1,-2.235567331×10^0,-1.985686421×10^-1
1.473955475×10^1,6.146582365×10^-1,-1.818609238×10^0,-3.197112679×10^-1
1.474950375×10^1,4.027640820×10^-1,-1.277152061×10^0,-3.376663029×10^-1
1.475945275×10^1,1.332992464×10^-1,-5.999712348×10^-1,-2.930749953×10^-1
1.476940300×10^1,-4.482363164×10^-2,1.681007147×10^-1,-2.418504059×10^-1
1.477935200×10^1,-1.527832001×10^-1,9.101938605×10^-1,-1.826745123×10^-1
1.478930200×10^1,-2.452252507×10^-1,1.529640675×10^0,-1.443284601×10^-1
1.479925100×10^1,-3.691186905×10^-1,1.937841415×10^0,-1.608617306×10^-1
1.480920100×10^1,-5.365177393×10^-1,2.078164816×10^0,-2.201453000×10^-1
1.481915000×10^1,-7.195053101×10^-1,1.869066238×10^0,-2.971000969×10^-1
1.482909900×10^1,-8.478702307×10^-1,1.343770146×10^0,-3.820421398×10^-1
1.483904900×10^1,-8.247826099×10^-1,6.899960041×10^-1,-4.624345303×10^-1
1.484899800×10^1,-6.457955837×10^-1,1.536159217×10^-1,-5.151544213×10^-1
1.485894800×10^1,-3.621067405×10^-1,-2.007599920×10^-1,-5.635566711×10^-1
1.486889700×10^1,-6.410808116×10^-2,-3.422921002×10^-1,-6.059901714×10^-1
1.487884700×10^1,1.550943404×10^-1,-2.595910430×10^-1,-6.501089931×10^-1
1.488879600×10^1,2.451773584×10^-1,6.087225862×10^-3,-6.923919916×10^-1
1.489874500×10^1,2.306406647×10^-1,4.230801165×10^-1,-7.181811333×10^-1
1.490869500×10^1,1.887888163×10^-1,9.247011542×10^-1,-7.027657032×10^-1
1.491864400×10^1,1.585092098×10^-1,1.405859351×10^0,-6.499764919×10^-1
1.492859400×10^1,1.516888440×10^-1,1.752396226×10^0,-5.944679976×10^-1
1.493854300×10^1,1.584401280×10^-1,1.867614388×10^0,-4.976345003×10^-1
1.494849200×10^1,1.705513746×10^-1,1.718114853×10^0,-3.648575246×10^-1
1.495844200×10^1,2.153821737×10^-1,1.387520790×10^0,-2.332010418×10^-1
1.496839100×10^1,2.860094905×10^-1,1.001720428×10^0,-1.339341104×10^-1
1.497834100×10^1,4.181885421×10^-1,5.429518819×10^-1,-5.827120319×10^-2
1.498829000×10^1,7.602766752×10^-1,-1.601503491×10^-1,8.243478090×10^-2
1.499824000×10^1,1.357951283×10^0,-1.102285981×10^0,3.054987490×10^-1
1.500818900×10^1,1.859271884×10^0,-1.935397029×10^0,3.657343984×10^-1
1.501813800×10^1,2.217367411×10^0,-2.668568134×10^0,2.579087615×10^-1
1.502808800×10^1,2.374114037×10^0,-3.321189404×10^0,2.441304969×10^-3
1.503803700×10^1,2.325890303×10^0,-3.914014816×10^0,-3.268130720×10^-1
1.504798700×10^1,2.155331850×10^0,-4.412481308×10^0,-5.972083807×10^-1
1.505793600×10^1,1.979051352×10^0,-4.794465542×10^0,-6.826387644×10^-1
1.506788600×10^1,1.861873865×10^0,-4.926776409×10^0,-5.920990109×10^-1
1.507783500×10^1,1.835090637×10^0,-4.710653305×10^0,-3.670010865×10^-1
1.508778400×10^1,1.800825238×10^0,-3.947319269×10^0,-6.021452695×10^-2
1.509773400×10^1,1.670345068×10^0,-2.720815420×10^0,2.618786097×10^-1
1.510768300×10^1,1.559992671×10^0,-1.505370498×10^0,4.926452339×10^-1
1.511763300×10^1,1.511498928×10^0,-5.247005820×10^-1,5.120239854×10^-1
1.512758200×10^1,1.518786073×10^0,9.678613394×10^-2,3.708474338×10^-1
1.513753100×10^1,1.591262102×10^0,2.448723316×10^-1,2.594485581×10^-1
1.514748100×10^1,1.646922708×10^0,-3.384905308×10^-2,1.642245799×10^-1
1.515743000×10^1,1.642924428×10^0,-6.182816625×10^-1,-3.295398504×10^-2
1.516738000×10^1,1.653041244×10^0,-1.415590882×10^0,-2.989883125×10^-1
1.517732900×10^1,1.636630893×10^0,-2.157929897×10^0,-6.035020351×10^-1
1.518727900×10^1,1.554970860×10^0,-2.582895756×10^0,-8.655707240×10^-1
1.519722800×10^1,1.412384510×10^0,-2.541113138×10^0,-1.056491733×10^0
1.520717700×10^1,1.255407691×10^0,-2.128910542×10^0,-1.147555351×10^0
1.521712700×10^1,1.124248385×10^0,-1.457797647×10^0,-1.197155237×10^0
1.522707600×10^1,1.035125971×10^0,-6.879978180×10^-1,-1.265171885×10^0
1.523702600×10^1,1.025124311×10^0,-3.269505501×10^-2,-1.359916687×10^0
1.524697500×10^1,1.072606087×10^0,4.220783114×10^-1,-1.418703675×10^0
1.525692500×10^1,1.112423778×10^0,7.452264428×10^-1,-1.459894538×10^0
1.526687400×10^1,1.132048011×10^0,9.369753599×10^-1,-1.418237448×10^0
1.527682300×10^1,1.103982091×10^0,1.031761408×10^0,-1.335874319×10^0
1.528677300×10^1,1.014845729×10^0,1.043579459×10^0,-1.213915944×10^0
1.529672200×10^1,8.953877687×10^-1,9.822377563×10^-1,-1.058319688×10^0
1.530667200×10^1,7.458418608×10^-1,8.642638922×10^-1,-8.380451798×10^-1
1.531662100×10^1,5.710289478×10^-1,7.432056069×10^-1,-6.535009742×10^-1
1.532657000×10^1,3.774725199×10^-1,5.909159780×10^-1,-4.463057220×10^-1
1.533652000×10^1,1.914655119×10^-1,4.428807497×10^-1,-2.023094743×10^-1
1.534646900×10^1,8.700757287×10^-3,3.076339662×10^-1,3.309851885×10^-2
