"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.920295821×10^1,-3.917204132×10^0,6.593788147×10^0,-3.907474365×10^0
1.921290721×10^1,-4.140240326×10^0,6.645730133×10^0,-3.562441864×10^0
1.922285721×10^1,-4.470753021×10^0,6.628815308×10^0,-3.275488586×10^0
1.923280721×10^1,-4.842280426×10^0,6.545887756×10^0,-3.079695740×10^0
1.924275621×10^1,-5.039270782×10^0,6.334227905×10^0,-3.042722626×10^0
1.925270621×10^1,-5.142855377×10^0,5.917644196×10^0,-3.128344574×10^0
1.926265521×10^1,-5.256169739×10^0,5.429060211×10^0,-3.403771820×10^0
1.927260521×10^1,-5.415737915×10^0,5.034480743×10^0,-3.787573700×10^0
1.928255421×10^1,-5.705684967×10^0,4.670737152×10^0,-4.351750488×10^0
1.929250421×10^1,-6.077362061×10^0,4.420158234×10^0,-5.073848877×10^0
1.930245421×10^1,-6.455475769×10^0,4.245770874×10^0,-5.787265320×10^0
1.931240321×10^1,-6.849456482×10^0,4.218527527×10^0,-6.201454010×10^0
1.932235321×10^1,-7.110513611×10^0,4.274810486×10^0,-6.269712067×10^0
1.933230221×10^1,-7.149732056×10^0,4.452041931×10^0,-6.009403381×10^0
1.934225221×10^1,-7.318131866×10^0,4.800816650×10^0,-5.525010681×10^0
1.935220121×10^1,-7.624844055×10^0,5.337301025×10^0,-4.852908325×10^0
1.936215121×10^1,-8.039481812×10^0,5.922134857×10^0,-4.058210907×10^0
1.937210021×10^1,-8.696914673×10^0,6.706204376×10^0,-3.494183807×10^0
1.938205021×10^1,-9.697583771×10^0,8.058043213×10^0,-3.161725159×10^0
1.939200021×10^1,-1.048479675×10^1,1.059391983×10^1,-3.498225403×10^0
1.940194921×10^1,-1.005040009×10^1,1.381102982×10^1,-4.435875549×10^0
1.941189921×10^1,-9.407337341×10^0,1.674912003×10^1,-4.774172058×10^0
1.942184821×10^1,-8.503367157×10^0,1.855855728×10^1,-4.266577606×10^0
1.943179821×10^1,-6.142027588×10^0,1.810844330×10^1,-3.013832703×10^0
1.944174721×10^1,-3.499273224×10^0,1.563753159×10^1,-1.478176117×10^0
1.945169721×10^1,-1.629361725×10^0,1.291634033×10^1,-5.969586182×10^-1
1.946164721×10^1,-5.002597046×10^-1,1.056368271×10^1,-3.646417236×10^-1
1.947159621×10^1,1.071771240×10^-1,8.629255371×10^0,-4.053570557×10^-1
1.948154621×10^1,4.469705200×10^-1,7.230713654×10^0,-7.042854309×10^-1
1.949149521×10^1,5.773493958×10^-1,6.296206970×10^0,-1.057850189×10^0
1.950144546×10^1,6.300398254×10^-1,5.906866608×10^0,-1.341959381×10^0
1.951139446×10^1,5.722599792×10^-1,5.950426025×10^0,-1.534010010×10^0
1.952134446×10^1,3.040177917×10^-1,6.515201569×10^0,-1.702559509×10^0
1.953129446×10^1,-3.384461975×10^-1,7.302564240×10^0,-1.820813599×10^0
1.954124346×10^1,-9.982740784×10^-1,8.077203369×10^0,-1.814826050×10^0
1.955119346×10^1,-1.721569977×10^0,8.796307983×10^0,-1.614392853×10^0
1.956114246×10^1,-2.436483307×10^0,9.379644928×10^0,-1.272803192×10^0
1.957109246×10^1,-3.046764221×10^0,9.763596497×10^0,-8.819659424×10^-1
1.958104146×10^1,-3.505560150×10^0,9.870174866×10^0,-4.282594299×10^-1
1.959099146×10^1,-3.765419769×10^0,9.730664978×10^0,-3.442840576×10^-2
1.960094046×10^1,-3.817212067×10^0,9.402696991×10^0,1.212478638×10^-1
1.961089046×10^1,-3.785328369×10^0,8.940607910×10^0,-1.016386414×10^-1
1.962084046×10^1,-3.676953735×10^0,8.479416962×10^0,-7.602690125×10^-1
1.963078946×10^1,-3.669469299×10^0,8.055348816×10^0,-1.877246246×10^0
1.964073946×10^1,-3.630250854×10^0,7.662565613×10^0,-2.844834137×10^0
1.965068846×10^1,-3.539389801×10^0,7.525151367×10^0,-3.231779480×10^0
1.966063846×10^1,-3.523522797×10^0,7.603139191×10^0,-2.933300171×10^0
1.967058746×10^1,-3.617227936×10^0,7.690856781×10^0,-2.157014465×10^0
1.968053746×10^1,-3.818708954×10^0,7.812104645×10^0,-1.342707825×10^0
1.969048746×10^1,-4.085753632×10^0,7.943980408×10^0,-8.187973022×10^-1
1.970043646×10^1,-4.315076752×10^0,8.010891266×10^0,-5.679190063×10^-1
1.971038646×10^1,-4.532125397×10^0,8.028554535×10^0,-6.339317322×10^-1
1.972033546×10^1,-4.749024353×10^0,7.902666321×10^0,-9.629475403×10^-1
1.973028546×10^1,-4.907844086×10^0,7.711962891×10^0,-1.317560120×10^0
1.974023446×10^1,-4.955145721×10^0,7.638166351×10^0,-1.462907867×10^0
1.975018446×10^1,-4.940775604×10^0,7.564818878×10^0,-1.375489655×10^0
1.976013446×10^1,-4.884792023×10^0,7.455097046×10^0,-1.251846771×10^0
1.977008346×10^1,-4.761149139×10^0,7.373516693×10^0,-1.126707001×10^0
1.978003346×10^1,-4.498146057×10^0,7.435338135×10^0,-1.065783691×10^0
1.978998246×10^1,-4.071233826×10^0,7.659272461×10^0,-1.247954865×10^0
1.979993246×10^1,-3.597918091×10^0,7.864495697×10^0,-1.421294403×10^0
1.980988146×10^1,-3.382516022×10^0,7.974666595×10^0,-1.351539459×10^0
1.981983146×10^1,-3.328628082×10^0,8.007897491×10^0,-1.157393188×10^0
1.982978146×10^1,-3.262615356×10^0,7.976911926×10^0,-9.654922485×10^-1
1.983973046×10^1,-3.211272125×10^0,7.939789124×10^0,-8.126600647×10^-1
1.984968046×10^1,-3.203638000×10^0,7.903863831×10^0,-7.026388550×10^-1
1.985962946×10^1,-3.239413605×10^0,7.951464844×10^0,-6.628216553×10^-1
1.986957946×10^1,-3.275488586×10^0,8.055348816×10^0,-6.731501770×10^-1
1.987952846×10^1,-3.283422089×10^0,8.233777771×10^0,-7.168592834×10^-1
1.988947846×10^1,-3.367397461×10^0,8.423583069×10^0,-8.370593262×10^-1
1.989942846×10^1,-3.480412445×10^0,8.646170197×10^0,-1.069076843×10^0
1.990937746×10^1,-3.684288483×10^0,8.846453705×10^0,-1.320703583×10^0
1.991932746×10^1,-3.998934174×10^0,8.987610168×10^0,-1.516795807×10^0
1.992927646×10^1,-4.452490997×10^0,9.052874451×10^0,-1.584604797×10^0
1.993922646×10^1,-4.985532532×10^0,8.999884644×10^0,-1.535357208×10^0
1.994917546×10^1,-5.457052002×10^0,8.949289856×10^0,-1.521885223×10^0
1.995912546×10^1,-5.927074585×10^0,8.900191956×10^0,-1.506467285×10^0
1.996907446×10^1,-6.329288177×10^0,8.974437561×10^0,-1.423240356×10^0
1.997902446×10^1,-6.583759003×10^0,9.191935272×10^0,-1.409768372×10^0
1.998897446×10^1,-6.801705780×10^0,9.547745361×10^0,-1.627565460×10^0
1.999892346×10^1,-6.874903564×10^0,1.010488678×10^1,-2.067500610×10^0
2.000887346×10^1,-6.405030670×10^0,1.078776672×10^1,-2.353106689×10^0
2.001882246×10^1,-5.700445862×10^0,1.149639313×10^1,-2.393971710×10^0
2.002877246×10^1,-5.305567017×10^0,1.212418762×10^1,-2.392325134×10^0
2.003872146×10^1,-5.188809814×10^0,1.268342468×10^1,-2.331701202×10^0
2.004867146×10^1,-5.064268799×10^0,1.316108139×10^1,-2.054777069×10^0
2.005862146×10^1,-4.934488678×10^0,1.348934875×10^1,-1.572629700×10^0
2.006857046×10^1,-4.807103577×10^0,1.362167358×10^1,-9.660910034×10^-1
2.007852046×10^1,-4.584217072×10^0,1.356988129×10^1,-5.209167480×10^-1
2.008846946×10^1,-4.380939789×10^0,1.327304855×10^1,-3.233276367×10^-1
2.009841946×10^1,-4.378844147×10^0,1.280377441×10^1,-4.578977966×10^-1
2.010836846×10^1,-4.414170685×10^0,1.218406311×10^1,-7.212002563×10^-1
2.011831846×10^1,-4.224664764×10^0,1.144190643×10^1,-8.845106506×10^-1
2.012826846×10^1,-3.761078796×10^0,1.069451065×10^1,-8.556207275×10^-1
2.013821746×10^1,-3.187621307×10^0,1.001297791×10^1,-6.385720825×10^-1
2.014816746×10^1,-2.682122498×10^0,9.488618317×10^0,-4.233197021×10^-1
2.015811646×10^1,-2.260748749×10^0,9.054371338×10^0,-2.900967407×10^-1
2.016806646×10^1,-1.919009399×10^0,8.713230743×10^0,-2.107617188×10^-1
2.017801546×10^1,-1.665287018×10^0,8.387657776×10^0,-1.076261902×10^-1
2.018796546×10^1,-1.548529816×10^0,8.082442474×10^0,2.694396973×10^-2
2.019791546×10^1,-1.462608490×10^0,7.835755463×10^0,1.007405090×10^-1
2.020786446×10^1,-1.336869965×10^0,7.587122498×10^0,1.803749084×10^-1
2.021781446×10^1,-1.167272644×10^0,7.480394440×10^0,1.996847534×10^-1
2.022776346×10^1,-1.325643311×10^0,7.644752655×10^0,9.580078125×10^-3
2.023771346×10^1,-1.806892548×10^0,7.963140564×10^0,-3.047662354×10^-1
2.024766246×10^1,-2.554737396×10^0,8.324339447×10^0,-6.920109558×10^-1
2.025761246×10^1,-3.354673920×10^0,8.447982330×10^0,-1.135987701×10^0
2.026756246×10^1,-4.058659973×10^0,8.210576019×10^0,-1.620081024×10^0
2.027751146×10^1,-4.619244232×10^0,8.184829559×10^0,-2.187550964×10^0
2.028746146×10^1,-4.955744476×10^0,8.380023651×10^0,-2.690654755×10^0
2.029741046×10^1,-5.173990631×10^0,8.678802338×10^0,-3.284918976×10^0
2.030736046×10^1,-5.281616821×10^0,8.951235809×10^0,-3.808829498×10^0
2.031730946×10^1,-5.071902924×10^0,8.898096313×10^0,-3.905079346×10^0
2.032725946×10^1,-4.645589447×10^0,8.920399933×10^0,-3.657943268×10^0
2.033720946×10^1,-3.939358063×10^0,8.938212891×10^0,-3.179388428×10^0
2.034715846×10^1,-3.233426056×10^0,8.838071136×10^0,-2.538720703×10^0
2.035710846×10^1,-2.776875458×10^0,8.821904755×10^0,-1.902094574×10^0
2.036705746×10^1,-2.317630463×10^0,8.615184631×10^0,-1.494791565×10^0
2.037700746×10^1,-1.786385193×10^0,8.321495361×10^0,-1.381477203×10^0
2.038695646×10^1,-1.253792725×10^0,8.026458893×10^0,-1.500629425×10^0
2.039690646×10^1,-8.830137634×10^-1,7.617359619×10^0,-1.740730133×10^0
2.040685646×10^1,-8.515791321×10^-1,7.191195831×10^0,-2.201621704×10^0
2.041680546×10^1,-1.230740662×10^0,7.187004547×10^0,-2.832110596×10^0
2.042675546×10^1,-2.127076721×10^0,7.194189606×10^0,-3.354374542×10^0
2.043670446×10^1,-2.811154175×10^0,7.101981354×10^0,-3.598965912×10^0
2.044665446×10^1,-3.187770996×10^0,7.278015289×10^0,-3.509002991×10^0
2.045660346×10^1,-3.623215485×10^0,7.520660706×10^0,-3.317850494×10^0
2.046655346×10^1,-4.079466705×10^0,7.569010162×10^0,-3.126548309×10^0
2.047650346×10^1,-4.379143524×10^0,7.503895569×10^0,-2.927911377×10^0
2.048645246×10^1,-4.534969482×10^0,7.388036499×10^0,-2.878963165×10^0
2.049640208×10^1,-4.551584930×10^0,7.216343536×10^0,-2.996768188×10^0
2.050635108×10^1,-4.568499756×10^0,7.060068512×10^0,-3.218307495×10^0
2.051630108×10^1,-4.576582947×10^0,6.864575043×10^0,-3.397933960×10^0
2.052625008×10^1,-4.414769440×10^0,6.538253632×10^0,-3.484004974×10^0
2.053620008×10^1,-4.338577881×10^0,6.403982849×10^0,-3.559747467×10^0
2.054615008×10^1,-4.324656830×10^0,6.257886658×10^0,-3.677253113×10^0
2.055609908×10^1,-4.069886627×10^0,6.124364319×10^0,-3.773502960×10^0
2.056604908×10^1,-3.956572266×10^0,6.106551361×10^0,-3.911665649×10^0
2.057599808×10^1,-3.909869385×10^0,6.052214355×10^0,-3.960314484×10^0
2.058594808×10^1,-3.805835724×10^0,5.969885559×10^0,-3.845353546×10^0
2.059589708×10^1,-3.604205017×10^0,5.802832947×10^0,-3.704346771×10^0
2.060584708×10^1,-3.555107117×10^0,5.439837799×10^0,-3.693419495×10^0
2.061579708×10^1,-3.708687744×10^0,5.051245880×10^0,-3.914958801×10^0
2.062574608×10^1,-4.027375031×10^0,4.896767120×10^0,-4.349505157×10^0
2.063569608×10^1,-4.410578156×10^0,4.892875214×10^0,-4.844525757×10^0
2.064564508×10^1,-4.796775055×10^0,5.037923584×10^0,-5.235063629×10^0
2.065559508×10^1,-5.138065338×10^0,5.209167480×10^0,-5.379812622×10^0
2.066554408×10^1,-5.357958069×10^0,5.349874878×10^0,-5.329517212×10^0
2.067549408×10^1,-5.440735931×10^0,5.465883636×10^0,-5.166655884×10^0
2.068544408×10^1,-5.476810913×10^0,5.609135742×10^0,-5.016817474×10^0
2.069539308×10^1,-5.508245544×10^0,5.710175629×10^0,-4.768783264×10^0
2.070534308×10^1,-5.617667999×10^0,5.765261078×10^0,-4.629572754×10^0
2.071529208×10^1,-5.786367188×10^0,5.750890961×10^0,-4.558769989×10^0
2.072524208×10^1,-5.958658905×10^0,5.742658081×10^0,-4.596341858×10^0
2.073519108×10^1,-6.079308014×10^0,5.775739288×10^0,-4.811594238×10^0
2.074514108×10^1,-6.244414673×10^0,5.824388123×10^0,-5.167404327×10^0
2.075509108×10^1,-6.389912109×10^0,5.935756531×10^0,-5.588329010×10^0
2.076504008×10^1,-6.523584137×10^0,6.156996460×10^0,-5.999374237×10^0
2.077499008×10^1,-6.692133636×10^0,6.472689972×10^0,-6.308930511×10^0
2.078493908×10^1,-6.925648041×10^0,6.869065704×10^0,-6.461313629×10^0
2.079488908×10^1,-7.064559174×10^0,7.374414825×10^0,-6.313421173×10^0
2.080483808×10^1,-7.681127014×10^0,7.981252899×10^0,-5.959107971×10^0
2.081478808×10^1,-8.577463074×10^0,8.827443237×10^0,-5.845194855×10^0
2.082473808×10^1,-9.082812195×10^0,1.020278320×10^1,-6.295308838×10^0
2.083468708×10^1,-9.389075317×10^0,1.219813385×10^1,-6.992708588×10^0
2.084463708×10^1,-9.288185120×10^0,1.436397995×10^1,-7.200775909×10^0
2.085458608×10^1,-8.551866302×10^0,1.565848801×10^1,-6.224506073×10^0
2.086453608×10^1,-6.876101074×10^0,1.562974777×10^1,-4.204606476×10^0
2.087448508×10^1,-4.649930420×10^0,1.444675781×10^1,-2.206112366×10^0
2.088443508×10^1,-2.879412231×10^0,1.275392807×10^1,-1.002165985×10^0
2.089438508×10^1,-1.630708923×10^0,1.086979614×10^1,-5.309458923×10^-1
2.090433408×10^1,-8.222401428×10^-1,9.275311890×10^0,-4.158352661×10^-1
2.091428408×10^1,-3.170407104×10^-1,8.061486053×10^0,-4.638853455×10^-1
2.092423308×10^1,-4.700225830×10^-2,7.105274506×10^0,-7.080276489×10^-1
2.093418308×10^1,1.062789917×10^-2,6.521189117×10^0,-1.003812561×10^0
2.094413308×10^1,-1.269360352×10^-1,6.400390320×10^0,-1.319057007×10^0
2.095408208×10^1,-5.303471375×10^-1,6.669680328×10^0,-1.567989349×10^0
2.096403208×10^1,-1.089284821×10^0,7.124584351×10^0,-1.714235229×10^0
2.097398108×10^1,-1.640738068×10^0,7.716752930×10^0,-1.686093750×10^0
2.098393108×10^1,-2.063309326×10^0,8.302335205×10^0,-1.474733276×10^0
2.099388008×10^1,-2.193837891×10^0,8.756939850×10^0,-1.074465637×10^0
2.100383008×10^1,-2.126777344×10^0,8.984167328×10^0,-6.143225098×10^-1
2.101378008×10^1,-2.010020142×10^0,9.044940948×10^0,-1.676513672×10^-1
2.102372908×10^1,-2.013313293×10^0,9.028026123×10^0,2.013313293×10^-1
2.103367908×10^1,-2.092648315×10^0,8.948391724×10^0,4.692741394×10^-1
2.104362808×10^1,-2.293680267×10^0,8.822802887×10^0,6.313870239×10^-1
2.105357808×10^1,-2.545007629×10^0,8.645870819×10^0,7.036866760×10^-1
2.106352708×10^1,-2.755320282×10^0,8.530760193×10^0,6.435118103×10^-1
2.107347708×10^1,-2.905458069×10^0,8.454568634×10^0,3.558100891×10^-1
2.108342708×10^1,-2.910397797×10^0,8.332123260×10^0,-2.215393066×10^-1
2.109337608×10^1,-2.976410522×10^0,8.305927734×10^0,-1.016087036×10^0
2.110332608×10^1,-3.161575470×10^0,8.554560699×10^0,-1.757644958×10^0
2.111327508×10^1,-3.527414703×10^0,9.001381531×10^0,-2.474204865×10^0
2.112322508×10^1,-4.187541962×10^0,9.445208588×10^0,-3.339555359×10^0
2.113317508×10^1,-4.791835327×10^0,9.563762054×10^0,-3.675606537×10^0
2.114312408×10^1,-5.143005066×10^0,9.397457886×10^0,-3.020568695×10^0
2.115307408×10^1,-5.231920166×10^0,9.247619476×10^0,-1.670526123×10^0
2.116302308×10^1,-5.333858185×10^0,9.156758423×10^0,-4.218228149×10^-1
2.117297308×10^1,-5.396877136×10^0,8.947044525×10^0,2.167492676×10^-1
2.118292208×10^1,-5.518424377×10^0,8.577612762×10^0,2.511776733×10^-1
2.119287208×10^1,-5.690267029×10^0,8.176297302×10^0,-1.993853760×10^-1
2.120282208×10^1,-5.908064117×10^0,7.913443909×10^0,-7.602690125×10^-1
2.121277108×10^1,-5.878126373×10^0,7.617359619×10^0,-1.163380737×10^0
2.122272108×10^1,-5.555547180×10^0,7.176526337×10^0,-1.378782806×10^0
2.123267008×10^1,-5.107379150×10^0,6.712940369×10^0,-1.406624908×10^0
2.124262008×10^1,-4.600233765×10^0,6.445446625×10^0,-1.287472687×10^0
2.125257008×10^1,-4.001329193×10^0,6.359225922×10^0,-1.164578247×10^0
2.126251908×10^1,-3.522025909×10^0,6.341113586×10^0,-1.016386414×10^0
2.127246908×10^1,-3.354673920×10^0,6.425088959×10^0,-9.618997192×10^-1
2.128241808×10^1,-3.334615631×10^0,6.670279083×10^0,-1.000968475×10^0
2.129236808×10^1,-3.320993958×10^0,7.132966919×10^0,-9.386979675×10^-1
2.130231708×10^1,-3.403472443×10^0,7.673792267×10^0,-7.957452393×10^-1
2.131226708×10^1,-3.540138245×10^0,8.235873413×10^0,-7.482939148×10^-1
2.132221708×10^1,-3.667523346×10^0,8.542435913×10^0,-8.035290527×10^-1
2.133216608×10^1,-3.713627472×10^0,8.713230743×10^0,-9.000782776×10^-1
2.134211608×10^1,-3.778442688×10^0,8.779842224×10^0,-1.024918671×10^0
2.135206508×10^1,-3.799099731×10^0,8.743617554×10^0,-1.004111938×10^0
2.136201508×10^1,-3.824247437×10^0,8.495583344×10^0,-9.657916260×10^-1
2.137196508×10^1,-3.878285065×10^0,8.157586212×10^0,-9.645941162×10^-1
2.138191408×10^1,-3.907474365×10^0,7.833210754×10^0,-1.026116180×10^0
2.139186408×10^1,-4.033362579×10^0,7.690108337×10^0,-9.786648560×10^-1
2.140181308×10^1,-4.161496124×10^0,7.587421875×10^0,-8.963360596×10^-1
2.141176308×10^1,-4.186045074×10^0,7.536976776×10^0,-9.648934937×10^-1
2.142171308×10^1,-4.179309082×10^0,7.522157593×10^0,-1.119372253×10^0
2.143166208×10^1,-4.127067719×10^0,7.550299072×10^0,-1.397793274×10^0
2.144161208×10^1,-4.054169312×10^0,7.734416199×10^0,-1.808239746×10^0
2.145156108×10^1,-4.018693085×10^0,8.048014069×10^0,-2.105820923×10^0
2.146151108×10^1,-4.016298065×10^0,8.378526764×10^0,-2.221829681×10^0
2.147146108×10^1,-4.083508301×10^0,8.717422028×10^0,-2.082768860×10^0
2.148141008×10^1,-4.260440369×10^0,8.901090088×10^0,-1.762285309×10^0
2.149136008×10^1,-4.630171509×10^0,8.825048218×10^0,-1.407672729×10^0
2.150130887×10^1,-5.165907440×10^0,8.472082214×10^0,-1.172212372×10^0
2.151125887×10^1,-5.769901428×10^0,7.981701965×10^0,-1.050665131×10^0
2.152120788×10^1,-6.297703857×10^0,7.526498566×10^0,-1.097068634×10^0
2.153115788×10^1,-6.771019592×10^0,7.328909454×10^0,-1.348395996×10^0
2.154110788×10^1,-7.176226959×10^0,7.378606110×10^0,-1.759141846×10^0
2.155105687×10^1,-7.456294556×10^0,7.619754639×10^0,-2.278861084×10^0
2.156100687×10^1,-7.606282654×10^0,7.863447876×10^0,-2.839595032×10^0
2.157095587×10^1,-7.748337250×10^0,8.125552826×10^0,-2.884651337×10^0
2.158090587×10^1,-7.832761688×10^0,8.263565826×10^0,-2.467768250×10^0
2.159085587×10^1,-7.889493713×10^0,8.351582794×10^0,-2.145039368×10^0
2.160080488×10^1,-7.907156982×10^0,8.543334045×10^0,-2.126477966×10^0
2.161075488×10^1,-7.423063660×10^0,9.189839630×10^0,-2.414029999×10^0
2.162070387×10^1,-5.890849915×10^0,1.034453842×10^1,-2.089355164×10^0
2.163065387×10^1,-4.699776764×10^0,1.130883316×10^1,-1.145867157×10^0
2.164060387×10^1,-4.293970642×10^0,1.181957108×10^1,-1.077758789×10^-2
2.165055287×10^1,-4.258793793×10^0,1.194141769×10^1,1.135987701×10^0
2.166050287×10^1,-4.346212006×10^0,1.191612030×10^1,2.116897888×10^0
2.167045188×10^1,-4.444108429×10^0,1.169158722×10^1,2.632276154×10^0
2.168040188×10^1,-4.367168427×10^0,1.115001343×10^1,2.667752380×10^0
2.169035188×10^1,-3.947740631×10^0,1.045246399×10^1,2.397264862×10^0
2.170030087×10^1,-3.277584229×10^0,9.876312103×10^0,2.083966370×10^0
2.171025087×10^1,-2.516267395×10^0,9.553433533×10^0,1.694775696×10^0
2.172019987×10^1,-1.720372467×10^0,9.436376953×10^0,1.217867432×10^0
2.173014987×10^1,-1.020727386×10^0,9.485474854×10^0,9.168434143×10^-1
2.174009987×10^1,-3.676354980×10^-1,9.668843536×10^0,8.111631775×10^-1
2.175004888×10^1,7.304809570×10^-2,1.025592270×10^1,9.163943481×10^-1
2.175999888×10^1,3.808081055×10^-1,1.147843048×10^1,1.118623810×10^0
2.176994788×10^1,7.036866760×10^-1,1.277039383×10^1,9.225315857×10^-1
2.177989787×10^1,8.187973022×10^-1,1.360416000×10^1,2.691403198×10^-1
2.178984687×10^1,8.141569519×10^-1,1.350686234×10^1,-1.152004395×10^0
2.179979687×10^1,2.978805542×10^-1,1.259705429×10^1,-4.385729828×10^0
2.180974687×10^1,-5.996530151×10^-1,1.130149841×10^1,-9.910590820×10^0
2.181969588×10^1,-1.322350159×10^0,9.541009369×10^0,-8.973539429×10^0
2.182964588×10^1,-1.545236664×10^0,8.102949829×10^0,-4.633614349×10^0
2.183959488×10^1,-1.525477753×10^0,7.575446777×10^0,-2.775977325×10^0
2.184954487×10^1,-1.346000977×10^0,7.749085693×10^0,-1.972148895×10^0
2.185949487×10^1,-1.222507782×10^0,7.991731110×10^0,-1.785636749×10^0
2.186944387×10^1,-1.065634003×10^0,8.029901733×10^0,-1.909878387×10^0
2.187939387×10^1,-1.015338593×10^0,7.985294495×10^0,-2.055525513×10^0
2.188934287×10^1,-1.150806885×10^0,8.293802948×10^0,-2.039508820×10^0
2.189929288×10^1,-1.613045654×10^0,8.770112457×10^0,-1.868564301×10^0
2.190924288×10^1,-2.621797943×10^0,9.141490173×10^0,-1.106199646×10^0
2.191919188×10^1,-3.999981995×10^0,9.351353760×10^0,-4.412823486×10^-1
2.192914187×10^1,-5.244494019×10^0,9.038055267×10^0,-8.442443848×10^-2
2.193909087×10^1,-6.997947693×10^0,8.448730774×10^0,-3.956272888×10^-1
2.194904087×10^1,-9.147328033×10^0,7.812254333×10^0,-1.549278259×10^0
2.195899087×10^1,-1.137754028×10^1,6.674620056×10^0,-2.799777832×10^0
2.196893987×10^1,-1.297651520×10^1,5.063071289×10^0,-3.273542633×10^0
2.197888988×10^1,-1.340148148×10^1,3.575165405×10^0,-3.284170532×10^0
2.198883888×10^1,-1.215502350×10^1,2.514920197×10^0,-3.550915833×10^0
2.199878888×10^1,-9.713899841×10^0,2.085463257×10^0,-4.154161377×10^0
2.200873887×10^1,-7.546856232×10^0,2.392474823×10^0,-4.903203735×10^0
2.201868787×10^1,-6.248755646×10^0,2.879861298×10^0,-5.403762817×10^0
2.202863787×10^1,-5.606740723×10^0,3.129991150×10^0,-5.744753723×10^0
2.203858687×10^1,-5.271587677×10^0,3.391197968×10^0,-5.871540070×10^0
2.204853688×10^1,-4.946613464×10^0,3.637435913×10^0,-5.691464539×10^0
2.205848588×10^1,-4.827910309×10^0,3.747606812×10^0,-5.538632355×10^0
2.206843588×10^1,-4.744234314×10^0,3.630699921×10^0,-5.396128693×10^0
2.207838588×10^1,-4.697980499×10^0,3.733685760×10^0,-5.282365265×10^0
2.208833487×10^1,-4.604724426×10^0,3.780837708×10^0,-5.420228577×10^0
2.209828487×10^1,-4.402045898×10^0,3.716920624×10^0,-5.503305817×10^0
2.210823387×10^1,-4.166286163×10^0,3.567082214×10^0,-5.514981537×10^0
2.211818387×10^1,-3.937412109×10^0,3.337160339×10^0,-5.600603485×10^0
2.212813388×10^1,-3.883224792×10^0,3.075654144×10^0,-5.830824738×10^0
2.213808288×10^1,-4.192481689×10^0,2.938838654×10^0,-6.142776031×10^0
2.214803288×10^1,-4.688400421×10^0,2.906206512×10^0,-6.417454834×10^0
2.215798187×10^1,-5.175487518×10^0,2.949765930×10^0,-6.637347565×10^0
2.216793187×10^1,-5.666915588×10^0,3.121758270×10^0,-6.768325195×10^0
2.217788187×10^1,-6.113886108×10^0,3.385360107×10^0,-6.780749359×10^0
2.218783087×10^1,-6.431076508×10^0,3.716172180×10^0,-6.648574219×10^0
2.219778087×10^1,-6.711443481×10^0,4.046684875×10^0,-6.483617249×10^0
2.220772988×10^1,-6.860533447×10^0,4.327051849×10^0,-6.306685181×10^0
2.221767988×10^1,-6.967560883×10^0,4.598287811×10^0,-6.212980042×10^0
2.222762988×10^1,-7.028035126×10^0,4.880301361×10^0,-6.188730469×10^0
2.223757887×10^1,-7.032226410×10^0,5.173092499×10^0,-6.306236115×10^0
2.224752887×10^1,-6.877298584×10^0,5.454656982×10^0,-6.499484253×10^0
2.225747787×10^1,-6.688541107×10^0,5.695805511×10^0,-6.679709473×10^0
2.226742787×10^1,-6.641838226×10^0,6.044280853×10^0,-7.020999756×10^0
2.227737787×10^1,-6.672973480×10^0,6.349196777×10^0,-7.302264862×10^0
2.228732688×10^1,-6.771468658×10^0,6.520740051×10^0,-7.332052917×10^0
2.229727688×10^1,-7.046147461×10^0,6.631210327×10^0,-7.156767426×10^0
2.230722587×10^1,-7.674690399×10^0,6.767876129×10^0,-6.708898773×10^0
2.231717587×10^1,-8.665330353×10^0,7.146887970×10^0,-6.067781982×10^0
2.232712587×10^1,-9.442663879×10^0,8.040679321×10^0,-5.458099823×10^0
2.233707487×10^1,-9.517208862×10^0,9.554930420×10^0,-5.458548889×10^0
2.234702487×10^1,-9.048683167×10^0,1.112291977×10^1,-6.628366241×10^0
2.235697388×10^1,-8.170609131×10^0,1.210682373×10^1,-8.114326172×10^0
2.236692388×10^1,-6.867868195×10^0,1.226968506×10^1,-8.478219452×10^0
2.237687288×10^1,-5.566175079×10^0,1.159428955×10^1,-7.741152191×10^0
2.238682287×10^1,-4.321064301×10^0,1.070424042×10^1,-6.346801758×10^0
2.239677287×10^1,-3.347189484×10^0,1.007270370×10^1,-4.878505096×10^0
2.240672187×10^1,-2.442171478×10^0,9.532477112×10^0,-3.344195709×10^0
2.241667187×10^1,-1.570084991×10^0,9.001231842×10^0,-1.988464966×10^0
2.242662088×10^1,-8.032296753×10^-1,8.740923157×10^0,-9.752220154×10^-1
2.243657088×10^1,-3.656895447×10^-1,8.664432220×10^0,-4.496649170×10^-1
2.244652088×10^1,-8.981323242×10^-2,8.703950043×10^0,-1.962419128×10^-1
2.245646988×10^1,-4.266128540×10^-2,8.872200165×10^0,-1.386117554×10^-1
2.246641987×10^1,-3.285667419×10^-1,9.139244843×10^0,-2.612068176×10^-1
2.247636887×10^1,-9.895921326×10^-1,9.288185120×10^0,-5.626799011×10^-1
