"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.840053708×10^0,-7.751331024×10^0,1.235455856×10^1,2.963836670×10^-2
9.850002708×10^0,-7.439379730×10^0,1.257430161×10^1,3.052153015×10^-1
9.859952708×10^0,-6.991660767×10^0,1.240964401×10^1,2.823129272×10^-1
9.869901708×10^0,-6.104755096×10^0,1.191716812×10^1,2.963836670×10^-1
9.879850708×10^0,-5.087320862×10^0,1.133083740×10^1,3.323089600×10^-1
9.889799708×10^0,-4.240082703×10^0,1.067744614×10^1,4.285588074×10^-1
9.899748708×10^0,-3.760030975×10^0,1.001597168×10^1,4.969665527×10^-1
9.909697708×10^0,-3.535647583×10^0,9.444460144×10^0,4.951702881×10^-1
9.919647708×10^0,-3.268752594×10^0,9.000333710×10^0,4.945715332×10^-1
9.929596708×10^0,-2.998414764×10^0,8.717122650×10^0,5.261558533×10^-1
9.939545708×10^0,-2.704875183×10^0,8.579558716×10^0,5.804928589×10^-1
9.949494708×10^0,-2.421364746×10^0,8.550668793×10^0,4.161346436×10^-1
9.959443708×10^0,-2.237846375×10^0,8.424481201×10^0,1.058299255×10^-1
9.969392708×10^0,-2.008373566×10^0,7.939639435×10^0,6.227050781×10^-2
9.979342708×10^0,-1.925146637×10^0,7.162455597×10^0,1.234931946×10^-1
9.989291708×10^0,-1.815724182×10^0,7.560777283×10^0,-2.013313293×10^-1
9.999240708×10^0,-2.097737732×10^0,9.108708344×10^0,-2.285746765×10^-1
1.000918971×10^1,-3.773502960×10^0,1.041010208×10^1,-4.543052673×10^-1
1.001913871×10^1,-5.813011780×10^0,1.063268921×10^1,-1.260079651×10^0
1.002908771×10^1,-7.266489258×10^0,9.865983582×10^0,-2.056423645×10^0
1.003903671×10^1,-7.632178802×10^0,8.368647308×10^0,-3.097209320×10^0
1.004898671×10^1,-7.077731781×10^0,7.019802246×10^0,-3.937861176×10^0
1.005893571×10^1,-6.239175568×10^0,6.190526733×10^0,-4.393813019×10^0
1.006888471×10^1,-5.403613129×10^0,5.619015198×10^0,-4.526437225×10^0
1.007883371×10^1,-4.694387970×10^0,5.424120483×10^0,-4.525539093×10^0
1.008878271×10^1,-4.234993286×10^0,5.440286865×10^0,-4.059408417×10^0
1.009873171×10^1,-3.944746857×10^0,5.540278931×10^0,-3.531007233×10^0
1.010868171×10^1,-3.756737823×10^0,5.743705902×10^0,-3.133433990×10^0
1.011863071×10^1,-3.497476959×10^0,6.123615875×10^0,-2.868634644×10^0
1.012857971×10^1,-3.645519104×10^0,6.549629974×10^0,-2.508782959×10^0
1.013852871×10^1,-3.826043701×10^0,6.930587769×10^0,-1.869911499×10^0
1.014847771×10^1,-4.000730438×10^0,7.229815521×10^0,-1.132694550×10^0
1.015842671×10^1,-4.131558380×10^0,7.394323425×10^0,-4.854405212×10^-1
1.016837571×10^1,-4.407584381×10^0,7.460785217×10^0,-3.068618774×10^-2
1.017832571×10^1,-4.474195862×10^0,7.367379456×10^0,7.110214233×10^-2
1.018827471×10^1,-4.518054657×10^0,6.989116058×10^0,-2.821632385×10^-1
1.019822371×10^1,-4.572840729×10^0,6.364015961×10^0,-1.048569489×10^0
1.020817271×10^1,-4.511767731×10^0,6.126609650×10^0,-2.008972321×10^0
1.021812171×10^1,-4.345014496×10^0,6.034102020×10^0,-2.966980133×10^0
1.022807071×10^1,-4.220174103×10^0,6.071374512×10^0,-3.952830048×10^0
1.023802071×10^1,-3.964805145×10^0,6.110293579×10^0,-4.560416565×10^0
1.024796971×10^1,-3.663781128×10^0,6.086792450×10^0,-4.864733734×10^0
1.025791871×10^1,-3.694617004×10^0,5.804629211×10^0,-4.981790314×10^0
1.026786771×10^1,-4.007915497×10^0,5.374423828×10^0,-5.091063080×10^0
1.027781671×10^1,-4.372407532×10^0,5.010979614×10^0,-5.282964020×10^0
1.028776571×10^1,-4.581971741×10^0,4.712949371×10^0,-5.287754059×10^0
1.029771571×10^1,-4.769681396×10^0,4.423451385×10^0,-5.109774170×10^0
1.030766471×10^1,-4.979694672×10^0,4.195924530×10^0,-4.890929260×10^0
1.031761371×10^1,-5.138215027×10^0,3.933669891×10^0,-4.695884857×10^0
1.032756271×10^1,-5.339995422×10^0,3.791016541×10^0,-4.776417389×10^0
1.033751171×10^1,-5.580994263×10^0,3.897594910×10^0,-5.160219269×10^0
1.034746071×10^1,-5.773493958×10^0,4.191433868×10^0,-5.544470215×10^0
1.035740971×10^1,-6.005361786×10^0,4.528532867×10^0,-5.581593018×10^0
1.036735971×10^1,-6.610553284×10^0,4.958887939×10^0,-5.105732574×10^0
1.037730871×10^1,-7.810757446×10^0,5.639821930×10^0,-4.423601074×10^0
1.038725771×10^1,-9.321266327×10^0,6.527925110×10^0,-3.486250305×10^0
1.039720671×10^1,-1.079510147×10^1,7.718100128×10^0,-2.387684784×10^0
1.040715571×10^1,-1.187016586×10^1,9.441466370×10^0,-1.719923401×10^0
1.041710471×10^1,-1.147738266×10^1,1.203706879×10^1,-2.306104431×10^0
1.042705471×10^1,-9.896370392×10^0,1.470601868×10^1,-3.735332336×10^0
1.043700371×10^1,-7.918832703×10^0,1.642609177×10^1,-4.848717041×10^0
1.044695271×10^1,-5.452261963×10^0,1.624631561×10^1,-5.032385101×10^0
1.045690171×10^1,-3.118165741×10^0,1.392629013×10^1,-4.026476898×10^0
1.046685108×10^1,-1.974843292×10^0,1.123862915×10^1,-2.692600708×10^0
1.047680008×10^1,-1.544937286×10^0,9.183702393×10^0,-1.833237762×10^0
1.048675008×10^1,-1.330732727×10^0,7.718100128×10^0,-1.221310272×10^0
1.049669908×10^1,-1.366059265×10^0,6.827302551×10^0,-7.926017761×10^-1
1.050664808×10^1,-1.579964447×10^0,6.470294952×10^0,-4.176315308×10^-1
1.051659708×10^1,-1.808539124×10^0,6.593937836×10^0,-3.876937866×10^-2
1.052654608×10^1,-2.020797729×10^0,7.161856842×10^0,2.748284912×10^-1
1.053649508×10^1,-2.250120850×10^0,7.995772705×10^0,4.903802490×10^-1
1.054644408×10^1,-2.504591675×10^0,8.806187439×10^0,6.144721985×10^-1
1.055639408×10^1,-2.932402039×10^0,9.381291504×10^0,6.077362061×10^-1
1.056634308×10^1,-3.507356415×10^0,9.673034821×10^0,4.197271729×10^-1
1.057629208×10^1,-4.206253052×10^0,9.665251007×10^0,7.708969116×10^-2
1.058624108×10^1,-4.851860504×10^0,9.364975433×10^0,-3.013233948×10^-1
1.059619008×10^1,-5.345084839×10^0,8.864566040×10^0,-5.782475281×10^-1
1.060613908×10^1,-5.511688385×10^0,8.182434540×10^0,-7.696994019×10^-1
1.061608908×10^1,-5.469625854×10^0,7.397017822×10^0,-1.045875092×10^0
1.062603808×10^1,-5.423821106×10^0,6.763984222×10^0,-1.535207520×10^0
1.063598708×10^1,-5.502856750×10^0,6.354884949×10^0,-2.440973969×10^0
1.064593608×10^1,-5.309009857×10^0,6.290369110×10^0,-2.987038422×10^0
1.065588508×10^1,-4.699926453×10^0,6.647825775×10^0,-2.699935455×10^0
1.066583408×10^1,-4.101920013×10^0,7.115603027×10^0,-2.055675201×10^0
1.067578308×10^1,-3.645219727×10^0,7.489675140×10^0,-1.459465027×10^0
1.068573308×10^1,-3.444487152×10^0,7.569010162×10^0,-9.879455566×10^-1
1.069568208×10^1,-3.543581085×10^0,7.379803619×10^0,-6.035449219×10^-1
1.070563108×10^1,-3.798051910×10^0,7.024891663×10^0,-3.561094666×10^-1
1.071558008×10^1,-4.150419159×10^0,6.667285309×10^0,-2.993774414×10^-1
1.072552908×10^1,-4.527185669×10^0,6.298601990×10^0,-3.842509460×10^-1
1.073547808×10^1,-4.862189026×10^0,5.983806610×10^0,-5.493576050×10^-1
1.074542708×10^1,-5.137167206×10^0,5.899681549×10^0,-6.315367126×10^-1
1.075537708×10^1,-5.318889313×10^0,6.168223114×10^0,-5.333409119×10^-1
1.076532608×10^1,-5.153932343×10^0,6.757846985×10^0,-5.017565918×10^-1
1.077527508×10^1,-4.771028595×10^0,7.460785217×10^0,-5.763015747×10^-1
1.078522408×10^1,-4.687651978×10^0,7.999664612×10^0,-6.557862854×10^-1
1.079517308×10^1,-4.693190460×10^0,8.298293610×10^0,-7.560777283×10^-1
1.080512208×10^1,-4.603826294×10^0,8.378676453×10^0,-7.560777283×10^-1
1.081507208×10^1,-4.428540802×10^0,8.449030151×10^0,-6.471043396×10^-1
1.082502108×10^1,-4.167184296×10^0,8.541388092×10^0,-5.819897461×10^-1
1.083497008×10^1,-3.931574249×10^0,8.541687469×10^0,-7.334747314×10^-1
1.084491908×10^1,-3.767665100×10^0,8.439899139×10^0,-9.461824036×10^-1
1.085486808×10^1,-3.754193115×10^0,8.232879639×10^0,-1.189725952×10^0
1.086481708×10^1,-3.915707245×10^0,7.985144806×10^0,-1.447340240×10^0
1.087476608×10^1,-4.254003754×10^0,7.774083710×10^0,-1.435963898×10^0
1.088471608×10^1,-4.856650543×10^0,7.646099854×10^0,-1.339264984×10^0
1.089466508×10^1,-5.754184113×10^0,7.692653046×10^0,-1.445244598×10^0
1.090461408×10^1,-6.590794373×10^0,7.870183868×10^0,-1.507664795×10^0
1.091456308×10^1,-7.154671783×10^0,8.231233063×10^0,-1.544338531×10^0
1.092451208×10^1,-7.659721527×10^0,8.746910706×10^0,-1.638792114×10^0
1.093446108×10^1,-8.171357574×10^0,9.355245667×10^0,-1.699565735×10^0
1.094441108×10^1,-8.985664215×10^0,9.777816925×10^0,-1.784139862×10^0
1.095436008×10^1,-1.004396347×10^1,9.834399261×10^0,-2.093247070×10^0
1.096430908×10^1,-1.086126389×10^1,9.619595947×10^0,-2.201472015×10^0
1.097425808×10^1,-1.095960938×10^1,9.210496674×10^0,-2.630330200×10^0
1.098420708×10^1,-9.183103638×10^0,9.454938354×10^0,-3.144960022×10^0
1.099415608×10^1,-7.454348602×10^0,1.035801041×10^1,-2.696941681×10^0
1.100410608×10^1,-7.228917389×10^0,1.119926102×10^1,-1.847158813×10^0
1.101405508×10^1,-7.414232025×10^0,1.196192505×10^1,-1.059347076×10^0
1.102400408×10^1,-7.455995178×10^0,1.271411087×10^1,-3.426374817×10^-1
1.103395308×10^1,-7.160509644×10^0,1.349862946×10^1,2.639012146×10^-1
1.104390208×10^1,-6.623725891×10^0,1.409663589×10^1,8.018824768×10^-1
1.105385108×10^1,-5.866300964×10^0,1.434601730×10^1,1.454674988×10^0
1.106380008×10^1,-4.996759186×10^0,1.395757507×10^1,1.976340179×10^0
1.107375008×10^1,-4.203408966×10^0,1.299597473×10^1,2.259102173×10^0
1.108369908×10^1,-3.447630615×10^0,1.192106003×10^1,2.149979095×10^0
1.109364808×10^1,-2.697390747×10^0,1.094314362×10^1,1.771116943×10^0
1.110359708×10^1,-2.044897614×10^0,1.003019211×10^1,1.516197052×10^0
1.111354608×10^1,-1.745969238×10^0,9.296567688×10^0,1.155147858×10^0
1.112349508×10^1,-1.568737793×10^0,8.840017090×10^0,6.259982300×10^-1
1.113344508×10^1,-1.113085327×10^0,8.644074554×10^0,4.255650330×10^-1
1.114339408×10^1,-7.954458618×10^-1,8.735684052×10^0,3.378474426×10^-1
1.115334308×10^1,-7.753875732×10^-1,9.139544220×10^0,3.382965088×10^-2
1.116329208×10^1,-6.138734436×10^-1,9.626032562×10^0,-9.041198730×10^-2
1.117324108×10^1,-8.173004150×10^-1,9.798473969×10^0,-2.769241333×10^-2
1.118319008×10^1,-1.631307678×10^0,9.285341034×10^0,-2.541714478×10^-1
1.119313908×10^1,-2.462229767×10^0,8.560248871×10^0,-7.053332520×10^-1
1.120308908×10^1,-3.036884766×10^0,8.454418945×10^0,-1.277742920×10^0
1.121303808×10^1,-3.855083313×10^0,8.177943878×10^0,-1.840422821×10^0
1.122298708×10^1,-4.556674347×10^0,7.523953857×10^0,-2.267035675×10^0
1.123293608×10^1,-5.229225769×10^0,6.968758392×10^0,-2.532733154×10^0
1.124288508×10^1,-5.988896027×10^0,6.398144989×10^0,-2.782563629×10^0
1.125283408×10^1,-6.435866547×10^0,6.189029846×10^0,-2.957549744×10^0
1.126278408×10^1,-6.543941803×10^0,5.935606842×10^0,-3.170257416×10^0
1.127273308×10^1,-6.060596924×10^0,5.691314850×10^0,-3.365750885×10^0
1.128268208×10^1,-5.140759735×10^0,5.730533295×10^0,-3.440894623×10^0
1.129263108×10^1,-4.539160767×10^0,5.872138824×10^0,-3.344794464×10^0
1.130258008×10^1,-4.343367920×10^0,5.952521667×10^0,-3.133583679×10^0
1.131252908×10^1,-4.406536560×10^0,6.057902527×10^0,-2.689606934×10^0
1.132247808×10^1,-4.508923645×10^0,6.276148682×10^0,-2.114502869×10^0
1.133242808×10^1,-4.783452759×10^0,6.536607056×10^0,-1.470242615×10^0
1.134237708×10^1,-5.090314636×10^0,6.749464417×10^0,-8.809181213×10^-1
1.135232608×10^1,-5.299130402×10^0,7.062313843×10^0,-4.601431274×10^-1
1.136227508×10^1,-5.107528839×10^0,6.821165314×10^0,-7.596702576×10^-1
1.137222408×10^1,-4.530778198×10^0,6.334078217×10^0,-1.487905884×10^0
1.138217308×10^1,-4.067192230×10^0,5.950875092×10^0,-2.270179138×10^0
1.139212208×10^1,-3.718417511×10^0,5.813161469×10^0,-2.918780365×10^0
1.140207208×10^1,-3.457061005×10^0,5.771997070×10^0,-3.463198242×10^0
1.141202108×10^1,-3.189417572×10^0,5.806575165×10^0,-3.748355255×10^0
1.142197008×10^1,-3.025807800×10^0,5.931565247×10^0,-3.778292999×10^0
1.143191908×10^1,-2.986589355×10^0,6.186036072×10^0,-3.715872803×10^0
1.144186808×10^1,-3.137924652×10^0,6.477779388×10^0,-3.584595795×10^0
1.145181708×10^1,-3.372037811×10^0,6.693480835×10^0,-3.422333221×10^0
1.146176763×10^1,-3.597169647×10^0,6.579867096×10^0,-3.325334930×10^0
1.147171663×10^1,-3.852239227×10^0,6.176905060×10^0,-3.430715790×10^0
1.148166563×10^1,-4.241729279×10^0,5.532944183×10^0,-3.914060669×10^0
1.149161462×10^1,-4.706363068×10^0,5.068460083×10^0,-4.504882050×10^0
1.150156363×10^1,-5.228477325×10^0,4.746030579×10^0,-5.082979889×10^0
1.151151263×10^1,-5.702541504×10^0,4.504582672×10^0,-5.503455505×10^0
1.152146163×10^1,-5.995332642×10^0,4.338577881×10^0,-5.522166595×10^0
1.153141163×10^1,-6.166127472×10^0,4.206253052×10^0,-5.417683868×10^0
1.154136063×10^1,-6.314468994×10^0,4.231849823×10^0,-5.487139435×10^0
1.155130962×10^1,-6.356232147×10^0,4.346361694×10^0,-5.741460571×10^0
1.156125863×10^1,-6.349496155×10^0,4.466561737×10^0,-5.958808594×10^0
1.157120763×10^1,-6.395899658×10^0,4.549189911×10^0,-6.082900543×10^0
1.158115663×10^1,-6.543193359×10^0,4.672832794×10^0,-6.174510040×10^0
1.159110663×10^1,-6.738686829×10^0,4.847818909×10^0,-6.000122681×10^0
1.160105563×10^1,-6.887627106×10^0,5.129084015×10^0,-5.668412476×10^0
1.161100462×10^1,-6.947801971×10^0,5.590274963×10^0,-5.247787170×10^0
1.162095363×10^1,-6.990014191×10^0,6.265071716×10^0,-4.874463501×10^0
1.163090263×10^1,-7.095544739×10^0,7.093748474×10^0,-4.668641510×10^0
1.164085163×10^1,-7.214696960×10^0,8.052804108×10^0,-4.527335358×10^0
1.165080163×10^1,-7.495812378×10^0,9.122180328×10^0,-4.223916321×10^0
1.166075063×10^1,-7.806566162×10^0,1.038824753×10^1,-3.898642731×10^0
1.167069962×10^1,-7.999664612×10^0,1.207074875×10^1,-3.796255646×10^0
1.168064863×10^1,-8.210725708×10^0,1.402972504×10^1,-4.371210022×10^0
1.169059763×10^1,-8.172106018×10^0,1.567884567×10^1,-5.162763977×10^0
1.170054663×10^1,-7.317982178×10^0,1.624317215×10^1,-5.475014648×10^0
1.171049563×10^1,-5.647755432×10^0,1.499372040×10^1,-5.187911682×10^0
1.172044563×10^1,-4.247567139×10^0,1.243015137×10^1,-4.543052673×10^0
1.173039462×10^1,-3.640579376×10^0,1.003138962×10^1,-3.636837158×10^0
1.174034363×10^1,-3.197650452×10^0,8.269104309×10^0,-2.827619934×10^0
1.175029263×10^1,-2.623294830×10^0,6.969506836×10^0,-2.233954468×10^0
1.176024163×10^1,-2.022743683×10^0,6.007307739×10^0,-1.844165039×10^0
1.177019063×10^1,-1.505419464×10^0,5.439987488×10^0,-1.503323822×10^0
1.178013962×10^1,-1.077908478×10^0,5.476810913×10^0,-1.118174744×10^0
1.179008962×10^1,-9.159452820×10^-1,6.055657196×10^0,-7.402107239×10^-1
1.180003863×10^1,-1.045276337×10^0,6.834936676×10^0,-3.502716064×10^-1
1.180998763×10^1,-1.410666504×10^0,7.645800476×10^0,5.029541016×10^-2
1.181993663×10^1,-2.032473450×10^0,8.455766144×10^0,3.763174438×10^-1
1.182988563×10^1,-2.864892426×10^0,9.274264069×10^0,5.182223511×10^-1
1.183983462×10^1,-3.846850433×10^0,1.007719437×10^1,5.760021973×10^-1
1.184978463×10^1,-4.821623383×10^0,1.065693878×10^1,5.822891235×10^-1
1.185973363×10^1,-5.466033325×10^0,1.080932190×10^1,5.038522339×10^-1
1.186968263×10^1,-5.886359253×10^0,1.066696793×10^1,4.424798584×10^-1
1.187963163×10^1,-6.107299805×10^0,1.025218048×10^1,2.978805542×10^-1
1.188958063×10^1,-5.881120148×10^0,9.679471436×10^0,1.197509766×10^-2
1.189952962×10^1,-5.348228302×10^0,9.171727295×10^0,-1.740879822×10^-1
1.190947863×10^1,-4.690496063×10^0,8.651409302×10^0,-4.291575623×10^-1
1.191942863×10^1,-4.096231842×10^0,8.066874847×10^0,-8.771759033×10^-1
1.192937763×10^1,-3.987258453×10^0,7.591613159×10^0,-1.281784515×10^0
1.193932663×10^1,-4.276457062×10^0,7.326215057×10^0,-1.412313080×10^0
1.194927563×10^1,-4.814887390×10^0,7.405400391×10^0,-1.217118988×10^0
1.195922462×10^1,-5.299579468×10^0,7.632777557×10^0,-8.360115051×10^-1
1.196917363×10^1,-5.585035858×10^0,7.894433441×10^0,-3.471281433×10^-1
1.197912363×10^1,-5.712271271×10^0,7.940836945×10^0,-1.242416382×10^-2
1.198907263×10^1,-5.608686676×10^0,7.743098145×10^0,1.197509766×10^-3
1.199902163×10^1,-5.404062195×10^0,7.509883118×10^0,-2.336640930×10^-1
1.200897063×10^1,-5.152285767×10^0,7.207960968×10^0,-4.662803650×10^-1
1.201891962×10^1,-4.909640350×10^0,6.791077881×10^0,-6.596781921×10^-1
1.202886863×10^1,-4.782704315×10^0,6.359824677×10^0,-8.126600647×10^-1
1.203881763×10^1,-4.647385712×10^0,5.854325867×10^0,-1.067729645×10^0
1.204876763×10^1,-4.439168701×10^0,5.376669159×10^0,-1.142873383×10^0
1.205871663×10^1,-4.181255035×10^0,5.149291992×10^0,-8.634045410×10^-1
1.206866562×10^1,-3.707190857×10^0,5.224735107×10^0,-5.535488892×10^-1
1.207861462×10^1,-3.359763336×10^0,5.733227692×10^0,-1.404080200×10^-1
1.208856363×10^1,-3.529660034×10^0,6.233038330×10^0,1.978884888×10^-1
1.209851263×10^1,-4.037853241×10^0,6.530020752×10^0,9.160949707×10^-2
1.210846263×10^1,-4.569547577×10^0,6.771768036×10^0,-2.198927307×10^-1
1.211841163×10^1,-4.966372375×10^0,6.898255005×10^0,-5.956114197×10^-1
1.212836062×10^1,-5.275180206×10^0,7.016060028×10^0,-8.984317017×10^-1
1.213830963×10^1,-5.441933441×10^0,7.101532288×10^0,-1.040935364×10^0
1.214825863×10^1,-5.496120758×10^0,7.134014740×10^0,-1.026714935×10^0
1.215820763×10^1,-5.427114258×10^0,7.031028900×10^0,-8.858578491×10^-1
1.216815663×10^1,-5.239404602×10^0,6.779402161×10^0,-6.770420837×10^-1
1.217810663×10^1,-5.065765686×10^0,6.456822968×10^0,-6.515950012×10^-1
1.218805562×10^1,-4.857548676×10^0,6.041436768×10^0,-8.637039185×10^-1
1.219800463×10^1,-4.657863922×10^0,5.602848816×10^0,-1.317111053×10^0
1.220795363×10^1,-4.536316681×10^0,5.434748383×10^0,-1.673519897×10^0
1.221790263×10^1,-4.482877808×10^0,5.579197998×10^0,-1.976190491×10^0
1.222785163×10^1,-4.656217346×10^0,5.883215790×10^0,-2.281405792×10^0
1.223780063×10^1,-5.206473083×10^0,6.249504089×10^0,-2.328108673×10^0
1.224775062×10^1,-5.840404816×10^0,6.615792389×10^0,-1.901046753×10^0
1.225769963×10^1,-6.403234406×10^0,6.962321777×10^0,-1.519490204×10^0
1.226764863×10^1,-7.003186798×10^0,7.346123657×10^0,-1.774559784×10^0
1.227759763×10^1,-7.549700317×10^0,7.835905151×10^0,-2.279759216×10^0
1.228754663×10^1,-8.088130646×10^0,8.217162323×10^0,-2.663710785×10^0
1.229749563×10^1,-8.589288483×10^0,8.499624939×10^0,-2.946921844×10^0
1.230744562×10^1,-9.314829712×10^0,8.659941559×10^0,-3.196902008×10^0
1.231739463×10^1,-1.027687912×10^1,8.653205566×10^0,-3.524869995×10^0
1.232734363×10^1,-1.105930206×10^1,8.611891479×10^0,-3.969744873×10^0
1.233729263×10^1,-1.132200577×10^1,8.809330902×10^0,-4.470902710×10^0
1.234724163×10^1,-1.097382980×10^1,9.269623718×10^0,-4.891677704×10^0
1.235719062×10^1,-1.048734146×10^1,9.732012177×10^0,-5.124293976×10^0
1.236713963×10^1,-1.022388931×10^1,1.012225067×10^1,-4.913083191×10^0
1.237708963×10^1,-1.014440460×10^1,1.044737457×10^1,-4.337530060×10^0
1.238703863×10^1,-9.775421906×10^0,1.058868073×10^1,-3.077450409×10^0
1.239698763×10^1,-8.958869934×10^0,1.075947556×10^1,-1.636397095×10^0
1.240693663×10^1,-9.073531494×10^0,1.114612152×10^1,-2.294279022×10^0
1.241688562×10^1,-9.901160431×10^0,1.156749527×10^1,-3.214565277×10^0
1.242683463×10^1,-8.714877319×10^0,1.143082947×10^1,-3.002606049×10^0
1.243678463×10^1,-6.489455109×10^0,1.067714676×10^1,-2.953807526×10^0
1.244673363×10^1,-4.398902435×10^0,9.914183350×10^0,-2.930156708×10^0
1.245668263×10^1,-2.622995453×10^0,9.285191345×10^0,-2.215842133×10^0
1.246663133×10^1,-1.792672119×10^0,8.677904205×10^0,-1.314566345×10^0
1.247658033×10^1,-1.557211761×10^0,8.489895172×10^0,-9.180409241×10^-1
1.248652933×10^1,-1.422641602×10^0,8.777896271×10^0,-5.888754272×10^-1
1.249647833×10^1,-1.253343658×10^0,9.305998077×10^0,-3.592529297×10^-1
1.250642833×10^1,-1.116977234×10^0,9.817634125×10^0,-3.585044861×10^-1
1.251637733×10^1,-9.142987061×10^-1,1.007330246×10^1,-3.370989990×10^-1
1.252632633×10^1,-3.686833191×10^-1,1.016116974×10^1,-5.792953491×10^-2
1.253627533×10^1,-3.079096985×10^-1,1.025203079×10^1,1.157093811×10^-1
1.254622433×10^1,-5.348377991×10^-1,1.034858002×10^1,1.188528442×10^-1
1.255617333×10^1,-6.048921204×10^-1,1.048225204×10^1,2.020797729×10^-2
1.256612333×10^1,-6.741979980×10^-1,1.076067307×10^1,2.245330811×10^-2
1.257607233×10^1,-8.357121277×10^-1,1.106768463×10^1,1.601669312×10^-1
1.258602133×10^1,-1.097817078×10^0,1.112501541×10^1,1.519340515×10^-1
1.259597033×10^1,-1.491648102×10^0,1.078402451×10^1,-9.490264893×10^-2
1.260591933×10^1,-2.017654266×10^0,1.021490799×10^1,-5.095404053×10^-1
1.261586833×10^1,-2.516716461×10^0,9.856702881×10^0,-1.152603149×10^0
1.262581733×10^1,-2.933449860×10^0,9.790540466×10^0,-1.920206909×10^0
1.263576733×10^1,-3.062481537×10^0,9.922266541×10^0,-2.717898102×10^0
1.264571633×10^1,-2.775228882×10^0,1.013796799×10^1,-3.420836334×10^0
1.265566533×10^1,-2.378853149×10^0,1.029469208×10^1,-3.678899689×10^0
1.266561433×10^1,-2.221829681×10^0,1.049557434×10^1,-3.137176208×10^0
1.267556333×10^1,-2.108665009×10^0,1.053793625×10^1,-2.175276489×10^0
1.268551233×10^1,-2.054328003×10^0,1.030487091×10^1,-1.605710907×10^0
1.269546133×10^1,-2.140249329×10^0,1.005474106×10^1,-1.449136505×10^0
1.270541133×10^1,-2.249073029×10^0,9.533674622×10^0,-1.667382660×10^0
1.271536033×10^1,-2.373614044×10^0,8.864566040×10^0,-2.122436371×10^0
1.272530933×10^1,-2.610870667×10^0,8.708740082×10^0,-2.366878052×10^0
1.273525833×10^1,-2.646346893×10^0,8.687484283×10^0,-2.580483856×10^0
1.274520733×10^1,-2.386636963×10^0,8.812624054×10^0,-2.721790009×10^0
1.275515633×10^1,-2.152823181×10^0,8.959319000×10^0,-2.594404907×10^0
1.276510633×10^1,-2.056573334×10^0,8.973240051×10^0,-2.343227234×10^0
1.277505533×10^1,-2.288441162×10^0,8.996890869×10^0,-1.885329437×10^0
1.278500433×10^1,-2.659519501×10^0,8.882678375×10^0,-1.478325806×10^0
1.279495333×10^1,-3.233575745×10^0,8.695118408×10^0,-9.644444275×10^-1
1.280490233×10^1,-3.926484833×10^0,8.556656342×10^0,-4.899311829×10^-1
1.281485133×10^1,-4.694537659×10^0,8.261170807×10^0,-5.837860107×10^-1
1.282480033×10^1,-5.394781494×10^0,7.389982452×10^0,-1.095571747×10^0
1.283475033×10^1,-5.831573181×10^0,6.632258148×10^0,-1.733694763×10^0
1.284469933×10^1,-6.078559570×10^0,6.091732178×10^0,-2.219434662×10^0
1.285464833×10^1,-6.182443542×10^0,5.283712463×10^0,-2.677182770×10^0
1.286459733×10^1,-6.034251709×10^0,4.694687347×10^0,-2.921774139×10^0
1.287454633×10^1,-5.863756256×10^0,4.445605316×10^0,-3.032394104×10^0
1.288449533×10^1,-5.818999329×10^0,4.273912354×10^0,-3.093467102×10^0
1.289444433×10^1,-5.670358429×10^0,4.360133057×10^0,-3.080893250×10^0
1.290439433×10^1,-5.510790253×10^0,4.428840179×10^0,-3.014132080×10^0
1.291434333×10^1,-5.422174530×10^0,4.423152008×10^0,-3.086581421×10^0
1.292429233×10^1,-5.135670319×10^0,4.343068542×10^0,-3.251089325×10^0
1.293424133×10^1,-4.605772247×10^0,4.142635345×10^0,-3.504662018×10^0
1.294419033×10^1,-4.358336792×10^0,3.733087006×10^0,-4.051774292×10^0
1.295413933×10^1,-4.381987610×10^0,3.128943329×10^0,-4.731810150×10^0
1.296408933×10^1,-4.690945129×10^0,2.425705719×10^0,-5.724845123×10^0
1.297403833×10^1,-5.215454407×10^0,1.803599396×10^0,-6.787934418×10^0
1.298398733×10^1,-5.979166260×10^0,1.385668488×10^0,-7.599696350×10^0
1.299393633×10^1,-6.698420563×10^0,1.253493347×10^0,-8.052953796×10^0
1.300388533×10^1,-7.252119141×10^0,1.381926270×10^0,-8.108338623×10^0
1.301383433×10^1,-7.449259186×10^0,1.780098267×10^0,-7.890242157×10^0
1.302378333×10^1,-7.417974243×10^0,2.404898987×10^0,-7.622748413×10^0
1.303373333×10^1,-7.508835297×10^0,3.016078033×10^0,-7.468569031×10^0
1.304368233×10^1,-7.676636353×10^0,3.418291626×10^0,-7.544610901×10^0
1.305363133×10^1,-7.858657837×10^0,3.611988831×10^0,-7.810607758×10^0
1.306358033×10^1,-7.775879974×10^0,3.579207001×10^0,-7.982749786×10^0
1.307352933×10^1,-7.559430084×10^0,3.384312286×10^0,-7.909402313×10^0
1.308347833×10^1,-7.391030273×10^0,3.144810333×10^0,-7.817792816×10^0
1.309342733×10^1,-7.362140350×10^0,2.992876282×10^0,-7.843688965×10^0
1.310337733×10^1,-7.483388214×10^0,3.081641693×10^0,-7.977211304×10^0
1.311332633×10^1,-7.728728027×10^0,3.517086182×10^0,-8.362210693×10^0
