"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.010140371×10^1,6.737489319×10^-1,4.035907288×10^0,-2.702180786×10^0
2.011135371×10^1,1.453477478×10^-1,3.836671600×10^0,-3.427272949×10^0
2.012130371×10^1,-1.616638184×10^-2,4.079616394×10^0,-4.583468628×10^0
2.013125371×10^1,-3.787124634×10^-2,4.406087494×10^0,-5.978417816×10^0
2.014120371×10^1,-2.366578674×10^-1,4.892575836×10^0,-7.036866760×10^0
2.015115371×10^1,-4.342469788×10^-1,5.764213257×10^0,-6.972201233×10^0
2.016110371×10^1,-8.029302979×10^-1,7.036567383×10^0,-6.007906494×10^0
2.017105371×10^1,-1.283431091×10^0,8.885372772×10^0,-4.846322021×10^0
2.018100371×10^1,-1.437610474×10^0,1.121572678×10^1,-4.139940948×10^0
2.019095371×10^1,-8.414002991×10^-1,1.377585297×10^1,-4.032165070×10^0
2.020090371×10^1,5.327421570×10^-1,1.665691177×10^1,-4.198618927×10^0
2.021085371×10^1,1.767524414×10^0,1.889281219×10^1,-4.396208038×10^0
2.022080371×10^1,2.331850891×10^0,1.854224121×10^1,-4.634362793×10^0
2.023075371×10^1,2.198029175×10^0,1.566806808×10^1,-4.909939728×10^0
2.024070371×10^1,1.739532623×10^0,1.208975922×10^1,-5.541027374×10^0
2.025065371×10^1,5.004093933×10^-1,8.830287323×10^0,-7.321125641×10^0
2.026060371×10^1,-9.859996033×10^-1,6.166726227×10^0,-9.048383789×10^0
2.027055371×10^1,-1.714833984×10^0,3.888912964×10^0,-1.045126648×10^1
2.028050371×10^1,-1.408570862×10^0,2.989134064×10^0,-1.123339005×10^1
2.029045371×10^1,-1.433119812×10^0,4.302203522×10^0,-1.014066238×10^1
2.030040371×10^1,-2.182611237×10^0,6.648723907×10^0,-7.457492065×10^0
2.031035371×10^1,-1.980232086×10^0,8.628357239×10^0,-4.912185059×10^0
2.032030371×10^1,3.559597778×10^-1,1.031055908×10^1,-3.674708405×10^0
2.033025371×10^1,2.909050598×10^0,1.216505264×10^1,-2.875220947×10^0
2.034020371×10^1,4.438569946×10^0,1.393332550×10^1,-1.689835968×10^0
2.035015371×10^1,5.342390442×10^0,1.390443558×10^1,-2.290237427×10^-1
2.036010371×10^1,5.205724640×10^0,1.223615479×10^1,1.619631958×10^0
2.037005371×10^1,4.583468628×10^0,1.178334641×10^1,2.872376862×10^0
2.038000371×10^1,3.813918915×10^0,1.292876450×10^1,3.179687805×10^0
2.038995371×10^1,1.538500671×10^0,1.248658401×10^1,1.928589478×10^0
2.039990371×10^1,-6.477030945×10^-1,1.123832977×10^1,8.149053955×10^-1
2.040985371×10^1,-1.588347015×10^0,9.744735718×10^0,-4.894821167×10^-2
2.041980371×10^1,-2.019151154×10^0,8.325237579×10^0,-7.394622803×10^-1
2.042975371×10^1,-2.000889130×10^0,7.504793701×10^0,-6.216572571×10^-1
2.043970371×10^1,-1.867965546×10^0,7.140451355×10^0,-1.254391479×10^-1
2.044965371×10^1,-1.785487061×10^0,6.896458740×10^0,5.331912231×10^-1
2.045960371×10^1,-1.729353790×10^0,7.058272247×10^0,1.296903076×10^0
2.046955371×10^1,-1.170565796×10^0,7.933651886×10^0,2.141895905×10^0
2.047950371×10^1,8.002359009×10^-1,9.386829987×10^0,2.686014404×10^0
2.048945371×10^1,2.773881683×10^0,1.083491867×10^1,2.985242157×10^0
2.049940371×10^1,4.073628845×10^0,1.171823181×10^1,2.315534821×10^0
2.050935371×10^1,5.479056244×10^0,1.194755493×10^1,8.896000671×10^-1
2.051930371×10^1,6.306834869×10^0,1.138801849×10^1,-3.962260437×10^-1
2.052925371×10^1,5.515131226×10^0,1.000205063×10^1,-1.471589813×10^0
2.053920371×10^1,3.486549683×10^0,8.775950317×10^0,-2.415227509×10^0
2.054915371×10^1,1.742227020×10^0,8.029452667×10^0,-3.015030212×10^0
2.055910371×10^1,9.235794067×10^-1,7.765701141×10^0,-3.745211792×10^0
2.056905371×10^1,5.965095520×10^-1,7.994425507×10^0,-4.019890594×10^0
2.057900371×10^1,8.497828674×10^-1,8.210426331×10^0,-3.230432281×10^0
2.058895371×10^1,1.216071167×10^0,8.279432831×10^0,-1.562899933×10^0
2.059890371×10^1,1.230291595×10^0,8.075107727×10^0,2.080673218×10^-2
2.060885371×10^1,1.052162018×10^0,7.945177917×10^0,1.101259918×10^0
2.061880371×10^1,8.568182373×10^-1,7.975564728×10^0,1.754202118×10^0
2.062875371×10^1,6.765930176×10^-1,7.850574646×10^0,1.872456207×10^0
2.063870371×10^1,4.203259277×10^-1,7.715705109×10^0,1.717378693×10^0
2.064865371×10^1,1.999841309×10^-1,7.836952972×10^0,1.179547119×10^0
2.065860371×10^1,1.207987976×10^-1,7.820936279×10^0,1.185534668×10^-1
2.066855371×10^1,1.257385254×10^-2,7.718698883×10^0,-1.002914429×10^0
2.067850371×10^1,-4.074526978×10^-1,7.570507050×10^0,-2.345921631×10^0
2.068845371×10^1,-7.544311523×10^-1,7.702382813×10^0,-3.287463684×10^0
2.069840371×10^1,-5.968089294×10^-1,8.447682953×10^0,-3.193459167×10^0
2.070835371×10^1,4.490661621×10^-3,9.801767120×10^0,-2.516117706×10^0
2.071830371×10^1,5.089416504×10^-1,1.087817871×10^1,-1.673370209×10^0
2.072825371×10^1,6.011499023×10^-1,1.092892319×10^1,-7.782316589×10^-1
2.073820371×10^1,3.394940186×10^-1,1.055874298×10^1,-8.113128662×10^-2
2.074815371×10^1,2.939886475×10^-1,1.038794815×10^1,1.618135071×10^-1
2.075810371×10^1,4.245172119×10^-1,1.043390259×10^1,-4.340972900×10^-3
2.076805371×10^1,5.304968262×10^-1,1.063149170×10^1,-3.755690002×10^-1
2.077800371×10^1,3.430865479×10^-1,1.068058960×10^1,-7.720944214×10^-1
2.078795371×10^1,8.113128662×10^-2,1.099807938×10^1,-7.349716187×10^-1
2.079790371×10^1,-4.101470947×10^-2,1.171074738×10^1,-4.194277954×10^-1
2.080785371×10^1,-1.451980591×10^-1,1.182780396×10^1,-8.334667969×10^-1
2.081780371×10^1,-1.821711731×10^-1,1.185863983×10^1,-1.144669647×10^0
2.082775371×10^1,-2.650987244×10^-1,1.197779205×10^1,-1.244961090×10^0
2.083770371×10^1,-1.663041687×10^-1,1.233944000×10^1,-1.125210114×10^0
2.084765371×10^1,1.184037781×10^-1,1.312440765×10^1,-7.373666382×10^-1
2.085760371×10^1,2.878514099×10^-1,1.402448593×10^1,-3.153941345×10^-1
2.086755371×10^1,-7.529342651×10^-2,1.498144592×10^1,2.784210205×10^-2
2.087750371×10^1,-4.114942932×10^-1,1.576611420×10^1,3.477268982×10^-1
2.088745371×10^1,-6.960525513×10^-1,1.563992661×10^1,5.123844910×10^-1
2.089740371×10^1,-1.007554779×10^0,1.515179169×10^1,3.655398560×10^-1
2.090735383×10^1,-8.297245789×10^-1,1.415411636×10^1,3.146456909×10^-1
2.091730383×10^1,-1.715432739×10^-1,1.265752853×10^1,1.209484863×10^-1
2.092725383×10^1,4.619393921×10^-1,1.124027573×10^1,1.348695374×10^-1
2.093720383×10^1,1.250200195×10^0,9.816885681×10^0,4.486170959×10^-1
2.094715383×10^1,2.037263489×10^0,8.858279114×10^0,9.728269958×10^-1
2.095710383×10^1,2.791694641×10^0,8.308921509×10^0,1.629062347×10^0
2.096705383×10^1,3.808979187×10^0,8.288563843×10^0,2.111509094×10^0
2.097700383×10^1,4.441563721×10^0,8.732690277×10^0,1.870061188×10^0
2.098695383×10^1,4.278552704×10^0,8.930129700×10^0,1.521885223×10^0
2.099690383×10^1,3.922293549×10^0,8.825646973×10^0,1.290915527×10^0
2.100685383×10^1,3.934118958×10^0,9.020541687×10^0,1.483415222×10^-1
2.101680383×10^1,3.847748566×10^0,9.073980560×10^0,-4.816983032×10^-1
2.102675383×10^1,3.812122650×10^0,9.444160767×10^0,-5.254074097×10^-1
2.103670383×10^1,3.720662842×10^0,9.963580627×10^0,-2.508782959×10^-1
2.104665383×10^1,3.258124695×10^0,1.074495575×10^1,2.963836670×10^-2
2.105660383×10^1,2.196831665×10^0,1.140583145×10^1,-9.445358276×10^-2
2.106655383×10^1,1.249451752×10^0,1.182915115×10^1,-6.765930176×10^-1
2.107650383×10^1,3.126997375×10^-1,1.259989838×10^1,-9.117539978×10^-1
2.108645383×10^1,3.614982605×10^-1,1.226833786×10^1,-1.150507507×10^0
2.109640383×10^1,4.367916870×10^-1,1.105196732×10^1,-1.676064606×10^0
2.110635383×10^1,-4.086502075×10^-2,9.259444885×10^0,-2.024839325×10^0
2.111630383×10^1,-5.129832458×10^-1,7.310647430×10^0,-2.529739380×10^0
2.112625383×10^1,-3.823049927×10^-1,6.195466461×10^0,-2.702180786×10^0
2.113620383×10^1,-4.387376404×10^-1,5.594166870×10^0,-3.127147064×10^0
2.114615383×10^1,-5.854325867×10^-1,5.245242462×10^0,-3.189866638×10^0
2.115610383×10^1,-2.591111755×10^-1,5.208718414×10^0,-2.823877716×10^0
2.116605383×10^1,2.131567383×10^-1,5.347180481×10^0,-2.415377197×10^0
2.117600383×10^1,6.149212646×10^-1,5.629194031×10^0,-2.101030884×10^0
2.118595383×10^1,1.235830078×10^0,6.008205872×10^0,-2.428549805×10^0
2.119590383×10^1,1.985770569×10^0,6.405629425×10^0,-2.531086578×10^0
2.120585383×10^1,2.118394775×10^0,6.305637360×10^0,-2.500849457×10^0
2.121580383×10^1,1.788331146×10^0,5.859115906×10^0,-2.240241394×10^0
2.122575383×10^1,1.353784790×10^0,5.424719238×10^0,-2.018552399×10^0
2.123570383×10^1,8.059240723×10^-1,5.216502228×10^0,-2.208806763×10^0
2.124565383×10^1,5.373825073×10^-1,5.261109467×10^0,-2.913092194×10^0
2.125560383×10^1,5.472619629×10^-1,5.502856750×10^0,-4.126019897×10^0
2.126555383×10^1,9.154962158×10^-1,5.772595825×10^0,-5.795049133×10^0
2.127550383×10^1,1.214723969×10^0,6.147865448×10^0,-7.582631836×10^0
2.128545383×10^1,1.392404480×10^0,6.780449982×10^0,-8.023016052×10^0
2.129540383×10^1,1.560654602×10^0,7.340734863×10^0,-8.146060181×10^0
2.130535383×10^1,1.401086426×10^0,8.007298737×10^0,-7.044051819×10^0
2.131530383×10^1,8.113128662×10^-1,8.895701294×10^0,-5.382057953×10^0
2.132525383×10^1,6.104306030×10^-1,9.697284393×10^0,-4.425397339×10^0
2.133520383×10^1,6.658154297×10^-1,1.067804489×10^1,-3.509751434×10^0
2.134515383×10^1,1.465751953×10^0,1.172571625×10^1,-3.444487152×10^0
2.135510383×10^1,2.608625336×10^0,1.296379166×10^1,-3.570974121×10^0
2.136505383×10^1,3.015329590×10^0,1.322963882×10^1,-4.425846405×10^0
2.137500383×10^1,3.031495972×10^0,1.253343658×10^1,-5.124293976×10^0
2.138495383×10^1,2.978506165×10^0,1.114896561×10^1,-5.756429443×10^0
2.139490383×10^1,2.818937988×10^0,9.531129913×10^0,-6.847360840×10^0
2.140485383×10^1,2.485431519×10^0,8.229436798×10^0,-8.187374268×10^0
2.141480383×10^1,2.068099365×10^0,7.352859650×10^0,-9.042545929×10^0
2.142475383×10^1,1.860930176×10^0,7.261399841×10^0,-8.818312225×10^0
2.143470383×10^1,1.573677521×10^0,8.288114777×10^0,-7.697892151×10^0
2.144465383×10^1,1.507814484×10^0,9.999206543×10^0,-6.832242279×10^0
2.145460383×10^1,1.752705231×10^0,1.153576126×10^1,-6.283034363×10^0
2.146455383×10^1,2.016157379×10^0,1.288116348×10^1,-5.850433960×10^0
2.147450383×10^1,2.313139801×10^0,1.340522369×10^1,-5.054089966×10^0
2.148445383×10^1,3.175346832×10^0,1.269001099×10^1,-3.902834015×10^0
2.149440383×10^1,4.208498383×10^0,1.142139908×10^1,-2.912343750×10^0
2.150435383×10^1,4.165088654×10^0,9.720935211×10^0,-2.325713654×10^0
2.151430383×10^1,2.898572388×10^0,8.698710938×10^0,-2.293231201×10^0
2.152425383×10^1,8.032296753×10^-1,8.440647583×10^0,-2.409090271×10^0
2.153420383×10^1,-8.943901062×10^-1,8.472082214×10^0,-2.083517303×10^0
2.154415383×10^1,-2.021695862×10^0,8.294401703×10^0,-7.500901794×10^-1
2.155410483×10^1,-2.250270538×10^0,7.885452118×10^0,6.529421997×10^-1
2.156405383×10^1,-1.746567993×10^0,7.372319183×10^0,1.160985718×10^0
2.157400483×10^1,-1.232985992×10^0,7.166347504×10^0,1.297052765×10^0
2.158395383×10^1,-9.493258667×10^-1,7.342381439×10^0,1.456171875×10^0
2.159390483×10^1,-7.667056274×10^-1,7.678582306×10^0,1.822011108×10^0
2.160385483×10^1,-3.356021118×10^-1,8.280780029×10^0,2.290985870×10^0
2.161380483×10^1,1.520837402×10^-1,9.144334259×10^0,2.360890503×10^0
2.162375483×10^1,4.156855774×10^-1,1.061966629×10^1,2.474504242×10^0
2.163370483×10^1,1.254541168×10^0,1.260708344×10^1,2.506537628×10^0
2.164365483×10^1,3.110232239×10^0,1.339983490×10^1,2.221979370×10^0
2.165360483×10^1,4.454586639×10^0,1.292861481×10^1,1.484463043×10^0
2.166355483×10^1,3.987408142×10^0,1.111633347×10^1,4.149371338×10^-1
2.167350483×10^1,3.815116425×10^0,9.596992950×10^0,-1.500330048×10^0
2.168345483×10^1,4.291425934×10^0,8.812025299×10^0,-2.950214996×10^0
2.169340483×10^1,4.130360870×10^0,8.098159790×10^0,-3.372636566×10^0
2.170335483×10^1,2.802322540×10^0,7.955207062×10^0,-3.259022827×10^0
2.171330483×10^1,1.304088135×10^0,7.867489471×10^0,-2.567610626×10^0
2.172325483×10^1,1.589694214×10^-1,7.477999420×10^0,-1.732646942×10^0
2.173320483×10^1,-3.143463135×10^-2,7.593409424×10^0,-7.066804504×10^-1
2.174315483×10^1,1.100212097×10^-1,7.708669739×10^0,2.395019531×10^-1
2.175310483×10^1,6.286926270×10^-3,7.778873749×10^0,3.682342529×10^-1
2.176305483×10^1,1.695973206×10^-1,8.011340332×10^0,3.040177917×10^-1
2.177300483×10^1,-5.972579956×10^-2,8.217162323×10^0,3.847000122×10^-1
2.178295483×10^1,-3.851490784×10^-1,8.241561584×10^0,3.737727356×10^-1
2.179290483×10^1,-5.981561279×10^-1,8.022866364×10^0,1.203497314×10^-1
2.180285483×10^1,-5.906716919×10^-1,7.869136047×10^0,-4.622387695×10^-1
2.181280483×10^1,-5.629792786×10^-1,7.935597839×10^0,-1.159788208×10^0
2.182275483×10^1,-4.706213379×10^-1,8.261320496×10^0,-1.814526672×10^0
2.183270483×10^1,-2.299218750×10^-1,8.599617004×10^0,-2.206561432×10^0
2.184265483×10^1,1.257385254×10^-1,8.975036316×10^0,-2.255210266×10^0
2.185260483×10^1,7.173083496×10^-1,9.577084351×10^0,-2.197131042×10^0
2.186255483×10^1,1.043330383×10^0,1.028556107×10^1,-2.049088898×10^0
2.187250483×10^1,9.894424438×10^-1,1.046937881×10^1,-1.787133636×10^0
2.188245483×10^1,4.686753845×10^-1,1.029319519×10^1,-1.133143616×10^0
2.189240483×10^1,-5.074447632×10^-2,1.019170624×10^1,-3.779640198×10^-1
2.190235471×10^1,-2.963836670×10^-2,1.031909134×10^1,-2.155517578×10^-2
2.191230471×10^1,-3.592529297×10^-2,1.016042130×10^1,-2.160008240×10^-1
2.192225471×10^1,1.137634277×10^-1,1.033001862×10^1,-3.608995056×10^-1
2.193220471×10^1,2.296224976×10^-1,1.047731232×10^1,-2.815644836×10^-1
2.194215471×10^1,1.880090332×10^-1,1.061757065×10^1,9.595046997×10^-2
2.195210471×10^1,1.887574768×10^-1,1.097757202×10^1,3.601510620×10^-1
2.196205471×10^1,3.860472107×10^-1,1.124461670×10^1,6.960525513×10^-2
2.197200471×10^1,7.159611511×10^-1,1.132529892×10^1,-8.545729065×10^-1
2.198195471×10^1,1.101708984×10^0,1.179577057×10^1,-1.491049347×10^0
2.199190471×10^1,1.497336273×10^0,1.195893127×10^1,-1.376088409×10^0
2.200185471×10^1,1.350491638×10^0,1.257160721×10^1,-8.843609619×10^-1
2.201180471×10^1,1.411414948×10^0,1.383872223×10^1,-5.295986938×10^-1
2.202175471×10^1,1.548978882×10^0,1.359802277×10^1,-1.351689148×10^-1
2.203170471×10^1,6.836283875×10^-1,1.344519058×10^1,3.348536682×10^-1
2.204165471×10^1,5.433700562×10^-2,1.385428986×10^1,5.381309509×10^-1
2.205160471×10^1,-3.784130859×10^-1,1.421294403×10^1,4.646337891×10^-1
2.206155471×10^1,-8.448431396×10^-1,1.444331497×10^1,4.083508301×10^-1
2.207150471×10^1,-7.036866760×10^-1,1.402583313×10^1,4.370910645×10^-1
2.208145471×10^1,-3.222798157×10^-1,1.315644104×10^1,5.474116516×10^-1
2.209140471×10^1,3.689826965×10^-1,1.219828354×10^1,7.499404907×10^-1
2.210135471×10^1,1.168919220×10^0,1.078252762×10^1,8.705895996×10^-1
2.211130471×10^1,1.677262115×10^0,9.330097961×10^0,9.433383179×10^-1
2.212125471×10^1,2.364632721×10^0,8.889564056×10^0,9.663903809×10^-1
2.213120471×10^1,3.680396576×10^0,8.652756500×10^0,9.671388245×10^-1
2.214115471×10^1,5.092410278×10^0,8.877139893×10^0,1.458267517×10^0
2.215110471×10^1,5.256618805×10^0,9.448202362×10^0,2.101030884×10^0
2.216105471×10^1,4.534520416×10^0,1.002704865×10^1,1.021775208×10^0
2.217100471×10^1,3.907923431×10^0,1.017434235×10^1,8.666976929×10^-2
2.218095471×10^1,3.627406769×10^0,9.884245605×10^0,-2.339634705×10^-1
2.219090471×10^1,3.210823059×10^0,9.125473480×10^0,-2.384541321×10^-1
2.220085471×10^1,3.109783173×10^0,8.799601135×10^0,-6.207591248×10^-1
2.221080471×10^1,3.211571503×10^0,9.251212006×10^0,-1.166973267×10^0
2.222075471×10^1,2.736160126×10^0,9.679920502×10^0,-1.438209229×10^0
2.223070471×10^1,1.373244324×10^0,1.006611740×10^1,-1.288071442×10^0
2.224065471×10^1,-5.254074097×10^-2,1.031519943×10^1,-1.121916962×10^0
2.225060471×10^1,-4.608915710×10^-1,1.111992599×10^1,-7.000941467×10^-1
2.226055471×10^1,-1.003363495×10^0,1.148591492×10^1,2.290237427×10^-2
2.227050471×10^1,-1.379381561×10^0,1.025397675×10^1,2.022294617×10^-1
2.228045471×10^1,-3.914360046×10^-1,9.165739746×10^0,-6.197113037×10^-2
2.229040471×10^1,2.909948730×10^-1,8.311017151×10^0,-3.543132019×10^-1
2.230035471×10^1,8.875044250×10^-1,7.677235107×10^0,-6.724017334×10^-1
2.231030471×10^1,7.089257812×10^-1,7.011719055×10^0,-1.230590973×10^0
2.232025471×10^1,4.528083801×10^-1,6.537505188×10^0,-2.394271088×10^0
2.233020471×10^1,4.249662781×10^-1,6.794670410×10^0,-3.537593536×10^0
2.234015471×10^1,1.326092377×10^0,7.026538239×10^0,-2.659669189×10^0
2.235010471×10^1,5.836363220×10^-1,7.040309601×10^0,-1.718875580×10^0
2.236005471×10^1,-1.148112488×10^-1,6.163582764×10^0,-8.488847351×10^-1
2.237000471×10^1,2.284249878×10^-1,4.992118835×10^0,-7.981402588×10^-1
2.237995471×10^1,5.486091614×10^-1,4.525539093×10^0,-8.454418945×10^-1
2.238990471×10^1,9.499246216×10^-1,4.724176025×10^0,-1.717977448×10^0
2.239985471×10^1,7.692503357×10^-1,4.774172058×10^0,-2.822081451×10^0
2.240980471×10^1,3.189866638×10^-1,4.547693024×10^0,-3.719914398×10^0
2.241975471×10^1,8.232879639×10^-2,4.543052673×10^0,-4.432133331×10^0
2.242970471×10^1,1.648072815×10^-1,4.796775055×10^0,-5.154830475×10^0
2.243965471×10^1,3.927832031×10^-1,5.058580627×10^0,-5.973927155×10^0
2.244960471×10^1,4.893324280×10^-1,5.432652740×10^0,-6.428980865×10^0
2.245955471×10^1,3.875440979×10^-1,5.869294739×10^0,-6.146518250×10^0
2.246950471×10^1,2.251318359×10^-1,6.382727051×10^0,-6.137985992×10^0
2.247945471×10^1,-1.980381775×10^-1,7.285948792×10^0,-6.264922028×10^0
2.248940471×10^1,-7.131170654×10^-1,9.005423126×10^0,-5.250930634×10^0
2.249935471×10^1,-7.948471069×10^-1,1.092727661×10^1,-5.526357880×10^0
2.250930471×10^1,-2.773731995×10^-1,1.301827835×10^1,-5.043761444×10^0
2.251925471×10^1,3.842509460×10^-1,1.491333755×10^1,-4.350253601×10^0
2.252920471×10^1,9.997709656×10^-1,1.598151627×10^1,-2.919379120×10^0
2.253915471×10^1,2.029779053×10^0,1.615934647×10^1,-4.130211182×10^0
2.254910471×10^1,1.672023010×10^0,1.478340775×10^1,-5.118456116×10^0
2.255905471×10^1,9.542655945×10^-1,1.293115952×10^1,-5.579796753×10^0
2.256900471×10^1,5.788462830×10^-1,1.141421402×10^1,-6.232888641×10^0
2.257895471×10^1,1.037342834×10^-1,1.011626312×10^1,-7.945776672×10^0
2.258890471×10^1,-6.454577637×10^-1,8.785829773×10^0,-9.129515076×10^0
2.259885471×10^1,9.180409241×10^-1,8.693172455×10^0,-9.203610992×10^0
2.260880471×10^1,1.061891785×10^0,8.858279114×10^0,-8.106991425×10^0
2.261875471×10^1,1.009800110×10^0,9.441466370×10^0,-6.578968964×10^0
2.262870471×10^1,1.322200470×10^0,1.034528687×10^1,-5.249134369×10^0
2.263865471×10^1,1.563049622×10^0,1.091125992×10^1,-4.246519318×10^0
2.264860471×10^1,1.504221954×10^0,1.116722763×10^1,-2.976859589×10^0
2.265855471×10^1,1.354682922×10^0,1.083896027×10^1,-1.469344482×10^0
2.266850471×10^1,1.503024445×10^0,1.002525238×10^1,-5.987548828×10^-1
2.267845471×10^1,2.056573334×10^0,9.205107880×10^0,-1.648072815×10^-1
2.268840471×10^1,2.703228607×10^0,8.845854950×10^0,7.798782349×10^-2
2.269835471×10^1,2.606978760×10^0,8.766370239×10^0,9.795629883×10^-1
2.270830471×10^1,2.571502533×10^0,9.842781830×10^0,1.545386353×10^0
2.271825471×10^1,2.841990051×10^0,1.059526703×10^1,2.414329376×10^0
2.272820471×10^1,2.823578339×10^0,1.077863571×10^1,2.412682800×10^0
2.273815471×10^1,2.993325348×10^0,1.107771378×10^1,1.677262115×10^0
2.274810471×10^1,3.734583893×10^0,1.204245758×10^1,9.370513916×10^-1
2.275805471×10^1,7.041357422×10^-1,1.094389206×10^1,3.648063812×10^0
2.276800471×10^1,1.249900818×10^-1,9.887987823×10^0,4.240681458×10^0
2.277795471×10^1,-8.946894836×10^-1,9.434880066×10^0,3.071762238×10^0
2.278790471×10^1,-3.749403076×10^0,7.942932587×10^0,2.334844666×10^0
2.279785471×10^1,-6.263574829×10^0,6.627168732×10^0,2.158661041×10^0
2.280780471×10^1,-4.451742554×10^0,7.377857666×10^0,-3.838018799×10^-1
2.281775471×10^1,-1.182091827×10^0,7.516469421×10^0,-3.376079407×10^0
2.282770471×10^1,6.357279968×10^-1,7.210655365×10^0,-4.538711700×10^0
2.283765471×10^1,2.267335052×10^0,6.804998932×10^0,-4.169279938×10^0
2.284760471×10^1,3.426674194×10^0,6.539002075×10^0,-2.806364136×10^0
2.285755471×10^1,2.660567322×10^0,5.977669373×10^0,-6.481521606×10^-2
2.286750471×10^1,1.499581604×10^0,6.530918884×10^0,1.233435059×10^0
2.287745471×10^1,1.632355499×10^0,8.771759033×10^0,-1.166524200×10^0
2.288740471×10^1,1.673968964×10^0,1.086141357×10^1,-3.404520264×10^0
2.289735471×10^1,1.875300293×10^0,1.123159378×10^1,-5.046006775×10^0
2.290730483×10^1,1.615740051×10^0,9.822124786×10^0,-5.438789978×10^0
2.291725483×10^1,3.190914459×10^0,9.250164185×10^0,-3.847748566×10^0
2.292720483×10^1,8.351433105×10^0,1.021161484×10^1,-8.678952026×10^-1
2.293715483×10^1,5.502257996×10^0,9.492210846×10^0,1.994602203×10^0
2.294710483×10^1,-1.856140137×10^-2,5.809868317×10^0,5.855373688×10^0
2.295705483×10^1,-2.132016449×10^0,4.391268311×10^0,3.948638763×10^0
2.296700483×10^1,-1.056802368×10^-1,6.868916016×10^0,-5.231620789×10^-1
2.297695483×10^1,-9.145980835×10^-2,8.302335205×10^0,-3.513343964×10^0
2.298690483×10^1,-6.180647278×10^-1,8.738228760×10^0,-4.185446320×10^0
2.299685483×10^1,-7.735913086×10^-1,9.305099945×10^0,-3.628604279×10^0
2.300680483×10^1,-2.363584900×10^-1,9.648485870×10^0,-3.820205841×10^0
2.301675483×10^1,7.604187012×10^-2,9.965676270×10^0,-3.190914459×10^0
2.302670483×10^1,-3.709286499×10^-1,9.593101044×10^0,-1.616189117×10^0
2.303665483×10^1,5.164260864×10^-2,9.814041595×10^0,-3.354524231×10^-1
2.304660483×10^1,-2.990780640×10^-1,9.986183624×10^0,7.122189331×10^-1
2.305655483×10^1,-2.710862732×10^-1,1.019993912×10^1,1.012793884×10^0
2.306650483×10^1,7.512876892×10^-1,1.004605911×10^1,6.403683472×10^-1
2.307645483×10^1,1.097218323×10^0,1.043704605×10^1,3.550616455×10^-1
2.308640483×10^1,7.129673767×10^-1,1.054616913×10^1,-1.725910950×10^-1
2.309635483×10^1,4.020639038×10^-1,1.031684601×10^1,-8.289761353×10^-1
2.310630483×10^1,2.447410583×10^-1,1.009919861×10^1,-1.263821869×10^0
2.311625483×10^1,3.938310242×10^-1,1.030067963×10^1,-1.345551910×10^0
2.312620483×10^1,1.593586121×10^0,1.055425232×10^1,-1.235530701×10^0
2.313615483×10^1,2.071991272×10^0,1.071920929×10^1,-1.193917236×10^0
2.314610483×10^1,1.746268616×10^0,1.129566055×10^1,-1.080453186×10^0
2.315605483×10^1,2.342029724×10^0,1.302845718×10^1,-3.589535522×10^-1
2.316600483×10^1,2.087409210×10^0,1.474314148×10^1,6.167175293×10^-1
2.317595483×10^1,1.827250214×10^0,1.528636185×10^1,1.385818176×10^0
2.318590483×10^1,7.411088562×10^-1,1.507874359×10^1,1.099463654×10^0
2.319585483×10^1,-6.186634827×10^-1,1.439960587×10^1,1.081950073×10^0
2.320580483×10^1,-2.436932373×10^-1,1.391775787×10^1,1.573378143×10^0
2.321575483×10^1,1.573228455×10^0,1.397688492×10^1,2.138453064×10^0
2.322570483×10^1,2.080224152×10^0,1.368334534×10^1,2.708767090×10^0
2.323565483×10^1,1.959425354×10^0,1.275632309×10^1,2.725532227×10^0
2.324560483×10^1,2.550695801×10^0,1.117456238×10^1,1.247056732×10^0
2.325555483×10^1,3.045566711×10^0,9.575288086×10^0,-3.562591553×10^-1
2.326550483×10^1,6.026767273×10^0,1.090497299×10^1,-1.160087585×10^-1
2.327545483×10^1,7.123237152×10^0,1.143591888×10^1,8.547225952×10^-1
2.328540483×10^1,6.698121185×10^0,1.058433975×10^1,1.005159760×10^0
2.329535483×10^1,6.479725342×10^0,1.130419281×10^1,6.735992432×10^-1
2.330530483×10^1,6.884184265×10^0,1.274030640×10^1,1.158291321×10^0
2.331525483×10^1,4.636608124×10^0,1.267788620×10^1,4.748126221×10^-1
2.332520483×10^1,4.088148651×10^0,1.415920578×10^1,-1.045426025×10^0
2.333515483×10^1,1.901944885×10^0,1.324400894×10^1,-8.181985474×10^-1
2.334510483×10^1,-6.863227844×10^-1,1.250170258×10^1,-2.691403198×10^0
2.335505483×10^1,1.346300354×10^0,1.174053543×10^1,-3.562142487×10^0
2.336500483×10^1,1.889969788×10^0,1.144025986×10^1,-3.764970703×10^0
2.337495483×10^1,1.264720001×10^0,1.096739319×10^1,-2.901566162×10^0
2.338490483×10^1,-8.008346558×10^-1,1.084719315×10^1,-2.231110382×10^0
2.339485483×10^1,-1.068178711×10^0,1.189710983×10^1,-1.718875580×10^0
2.340480483×10^1,2.787203979×10^-1,1.122306152×10^1,1.681004333×10^-1
2.341475483×10^1,-7.274871826×10^-1,1.029648834×10^1,-6.123765564×10^-1
