"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.300608583×10^0,4.486845573×10^-4,-4.424580839×10^-4,-1.342364587×10^-3
9.310557583×10^0,1.043378143×10^-4,-4.232833162×10^-4,3.199805506×10^-4
9.320507583×10^0,8.052989142×10^-5,7.940423675×10^-4,5.263031926×10^-4
9.330456583×10^0,7.961212541×10^-4,-3.617694601×10^-4,8.475105278×10^-5
9.340406583×10^0,-2.759805648×10^-5,-2.772669541×10^-4,1.766602509×10^-5
9.350356583×10^0,-3.325300058×10^-4,1.986399293×10^-4,8.704098873×10^-4
9.360305583×10^0,-1.482698601×10^-3,6.336937076×10^-4,-1.634926535×10^-3
9.370255583×10^0,1.769287512×10^-3,-6.752500776×10^-4,-8.378424682×10^-4
9.380205583×10^0,-1.440222608×10^-3,6.562177441×10^-4,-9.950832464×10^-4
9.390154583×10^0,7.632769994×10^-4,6.532882689×10^-4,-1.975925406×10^-3
9.400104583×10^0,4.703474115×10^-4,1.397624030×10^-3,6.921452004×10^-4
9.410053583×10^0,4.130894085×10^-4,1.916940440×10^-3,-3.515477292×10^-4
9.420003583×10^0,3.078101436×10^-4,-1.979236258×10^-4,6.000075955×10^-4
9.429953583×10^0,-6.503245095×10^-5,4.215275403×10^-4,2.833579201×10^-4
9.439902583×10^0,-4.419382894×10^-4,3.301090328×10^-4,-3.431669902×10^-4
9.449852583×10^0,-7.173090708×10^-4,1.061945688×10^-3,3.913328983×10^-4
9.459802583×10^0,9.023328312×10^-5,-1.070422353×10^-3,1.944531221×10^-3
9.469751583×10^0,-6.229612045×10^-4,2.220097231×10^-4,-3.891966771×10^-4
9.479701583×10^0,5.806491827×10^-4,1.367201330×10^-4,6.492149550×10^-4
9.489650583×10^0,5.952965585×10^-4,-1.137868734×10^-3,7.900963537×10^-4
9.499600583×10^0,-6.361612468×10^-4,3.488243092×10^-4,4.975050688×10^-4
9.509550583×10^0,4.493431770×10^-4,3.083442571×10^-4,-2.288161311×10^-3
9.519499583×10^0,1.106307143×10^-3,4.981548409×10^-4,-1.420993009×10^-3
9.529449583×10^0,-2.207420766×10^-5,7.178656524×10^-4,-1.264931634×10^-3
9.539399583×10^0,-5.531914067×10^-4,8.228961960×10^-4,-1.427440438×10^-4
9.549348583×10^0,1.174401143×10^-3,8.543215226×10^-4,-2.416551113×10^-3
9.559298583×10^0,-1.933661290×10^-3,-4.381772596×10^-4,-4.923371598×10^-4
9.569248583×10^0,1.936717890×10^-4,-1.793180127×10^-4,-3.607771359×10^-4
9.579197583×10^0,4.337849095×10^-4,-9.401460411×10^-4,-1.065599499×10^-3
9.589147583×10^0,1.815835712×10^-4,-1.014714479×10^-3,1.677102409×10^-4
9.599096583×10^0,1.203094260×10^-3,-2.224199707×10^-4,3.339387476×10^-4
9.609046583×10^0,-1.101103844×10^-4,2.765085083×10^-5,-9.509641677×10^-5
9.618996583×10^0,-2.560040448×10^-4,9.507062496×10^-4,-1.006547827×10^-4
9.628945583×10^0,-7.846415974×10^-4,1.460511703×10^-5,2.530131023×10^-4
9.638895583×10^0,-7.742308080×10^-4,1.326876227×10^-3,9.712225292×10^-4
9.648844583×10^0,-7.300223224×10^-4,3.510939423×10^-4,-2.748705447×10^-4
9.658794583×10^0,-2.817419590×10^-4,4.274229286×10^-4,1.211522380×10^-3
9.668744583×10^0,7.036275929×10^-4,1.164053334×10^-3,-2.396339551×10^-4
9.678693583×10^0,-3.632667940×10^-4,-8.428846486×10^-4,2.005980350×10^-4
9.688643583×10^0,-1.892005093×10^-5,-9.293854237×10^-5,1.046950463×10^-3
9.698593583×10^0,8.501141565×10^-5,3.471410600×10^-4,-5.176244304×10^-4
9.708542583×10^0,-3.943576012×10^-4,6.344961585×10^-4,1.292259898×10^-3
9.718492583×10^0,8.819534560×10^-4,-1.361915376×10^-3,-1.224962762×10^-3
9.728442583×10^0,5.610723747×10^-5,-5.421943497×10^-4,3.665422555×10^-4
9.738391583×10^0,2.682039631×10^-4,-1.642668620×10^-3,1.682073809×10^-3
9.748341583×10^0,-2.897282830×10^-4,5.073013017×10^-4,-1.108386554×10^-3
9.758290583×10^0,5.307098036×10^-4,1.017519739×10^-3,-4.765274934×10^-5
9.768240583×10^0,-2.189700026×10^-4,-1.118601765×10^-3,-1.443948131×10^-3
9.778190583×10^0,6.457908312×10^-4,1.685390598×10^-3,-4.662296269×10^-4
9.788139583×10^0,1.327560050×10^-3,-1.252076006×10^-3,-3.554420546×10^-4
9.798089583×10^0,9.473520913×10^-4,5.869319430×10^-4,-1.051367726×10^-4
9.808039583×10^0,6.346970331×10^-4,-4.197428934×10^-4,-8.287176024×10^-4
9.817988583×10^0,1.905468758×10^-3,-4.864714574×10^-4,-4.097423516×10^-5
9.827938583×10^0,-7.720733993×10^-4,2.922368003×10^-4,-1.225814689×10^-3
9.837887583×10^0,4.839692265×10^-4,-1.448316500×10^-3,-9.457138367×10^-5
9.847837583×10^0,2.578668064×10^-4,8.691662224×10^-4,9.544475470×10^-4
9.857787583×10^0,2.091111150×10^-3,-1.193933422×10^-4,-1.566006336×10^-3
9.867736583×10^0,5.720440531×10^-4,1.527505461×10^-3,-1.926142722×10^-4
9.877686583×10^0,-5.407286808×10^-4,2.857320942×10^-5,-3.357555252×10^-4
9.887636583×10^0,-5.053086206×10^-4,1.372137922×10^-3,1.659840345×10^-4
9.897585583×10^0,-1.328067156×10^-4,1.793378498×10^-3,-2.956809476×10^-5
9.907535583×10^0,3.796154633×10^-3,-3.504662309×10^-4,6.343577988×10^-4
9.917484583×10^0,-7.283980958×10^-4,-8.127220208×10^-4,-4.960864317×10^-4
9.927434583×10^0,5.483212881×10^-4,-3.634467721×10^-4,-7.496192120×10^-4
9.937384583×10^0,1.223126892×10^-4,7.036840543×10^-5,-2.746267710×10^-4
9.947333583×10^0,4.229835467×10^-4,-8.755864110×10^-4,2.777129412×10^-4
9.957283583×10^0,1.319315983×10^-3,3.731993493×10^-4,5.985996686×10^-4
9.967233583×10^0,7.448720862×10^-4,-6.276008207×10^-5,1.234917436×10^-4
9.977182583×10^0,5.850103335×10^-4,-8.175119292×10^-4,-8.172914386×10^-5
9.987132583×10^0,-1.482934225×10^-3,8.115437813×10^-4,-6.250140723×10^-4
9.997081583×10^0,7.812201511×10^-5,-7.331763627×10^-4,7.019916084×10^-4
1.000703158×10^1,-1.002056175×10^-3,-1.448839903×10^-4,-3.496906720×10^-4
1.001698158×10^1,-2.630031668×10^-4,7.943375385×10^-4,2.502200659×10^-4
1.002693058×10^1,-2.297136234×10^-4,5.839478108×10^-4,1.028395956×10^-3
1.003688058×10^1,5.162094603×10^-4,-7.791264215×10^-4,-6.978076417×10^-4
1.004683058×10^1,-1.190876821×10^-3,-5.620786687×10^-4,4.707858898×10^-5
1.005677958×10^1,-3.267241409×10^-4,-8.039453533×10^-4,2.542787697×10^-4
1.006672958×10^1,1.021367963×10^-3,-9.898340795×10^-4,-4.047993571×10^-6
1.007667858×10^1,-1.027337043×10^-3,1.898191404×10^-4,-1.546387211×10^-3
1.008662858×10^1,9.173030849×10^-4,-3.708223812×10^-5,-1.869428670×10^-3
1.009657858×10^1,1.493599499×10^-3,-6.983474595×10^-4,9.566126391×10^-4
1.010652758×10^1,4.605593276×10^-4,5.807687994×10^-4,2.889581956×10^-4
1.011647758×10^1,-7.055911701×10^-4,4.522188101×10^-4,2.715301234×10^-4
1.012642758×10^1,7.303853054×10^-4,2.961575519×10^-4,-1.912528300×10^-3
1.013637658×10^1,-2.989391796×10^-4,5.568537745×10^-4,-7.180678658×10^-4
1.014632658×10^1,1.274329843×10^-4,7.603192935×10^-4,-3.327084705×10^-4
1.015627558×10^1,-3.208901035×10^-4,5.955516826×10^-5,1.004587160×10^-3
1.016622558×10^1,6.127351662×10^-5,-1.577756251×10^-3,-1.062558265×10^-3
1.017617558×10^1,-6.536103319×10^-5,1.581451274×10^-3,-1.446025562×10^-3
1.018612458×10^1,-2.882676199×10^-4,-9.394970257×10^-4,-1.958417706×10^-3
1.019607421×10^1,4.967298592×10^-4,-4.885887029×10^-4,-1.857976895×10^-4
1.020602421×10^1,-7.243294385×10^-4,6.829358754×10^-4,-9.581143968×10^-4
1.021597321×10^1,3.767433809×10^-4,1.692675287×10^-4,-1.943952171×10^-3
1.022592321×10^1,-1.513615134×10^-4,7.636850351×10^-4,-6.949296221×10^-4
1.023587221×10^1,2.713256981×10^-4,3.522055922×10^-4,-4.783917684×10^-4
1.024582221×10^1,-9.044598555×10^-4,-2.800287912×10^-4,-6.083541084×10^-4
1.025577221×10^1,-2.650633920×10^-3,-1.930140425×10^-4,-7.251675706×10^-4
1.026572121×10^1,-3.025248297×10^-4,-1.148289884×10^-3,-3.400745336×10^-4
1.027567121×10^1,7.603532868×10^-5,1.338340691×10^-3,1.598733943×10^-4
1.028562121×10^1,-1.242343569×10^-4,-7.952633314×10^-5,9.050259832×10^-4
1.029557021×10^1,1.113962731×10^-3,-6.243316457×10^-4,-3.489118535×10^-4
1.030552021×10^1,6.707414286×10^-5,-1.363358693×10^-3,-1.624904107×10^-4
1.031546921×10^1,2.826758428×10^-4,-5.172413075×10^-4,-1.494581811×10^-4
1.032541921×10^1,1.476181205×10^-5,1.475868514×10^-3,-5.859504454×10^-4
1.033536921×10^1,-9.845838649×10^-4,-3.200061619×10^-4,-6.968844682×10^-4
1.034531821×10^1,5.217000726×10^-4,5.290096160×10^-4,-1.504887594×10^-3
1.035526821×10^1,-2.445130958×10^-4,-1.011204906×10^-3,3.715222701×10^-4
1.036521821×10^1,-2.109258436×10^-3,-6.940225139×10^-4,-6.471369416×10^-4
1.037516721×10^1,-2.362247324×10^-5,-8.760414785×10^-4,9.318348020×10^-6
1.038511721×10^1,1.386255026×10^-3,-1.144754584×10^-3,1.295092516×10^-3
1.039506621×10^1,2.016253420×10^-4,7.181310211×10^-4,-4.703435116×10^-5
1.040501621×10^1,-7.019851473×10^-4,6.680635852×10^-4,6.211525761×10^-4
1.041496621×10^1,-1.438175794×10^-3,3.168198746×10^-4,1.361710019×10^-4
1.042491521×10^1,8.524090517×10^-4,-1.481879153×10^-3,3.060805611×10^-4
1.043486521×10^1,-1.890193089×10^-4,-9.189005941×10^-4,4.060026258×10^-4
1.044481521×10^1,2.892843913×10^-4,8.947121678×10^-4,3.608944826×10^-5
1.045476421×10^1,-1.028420404×10^-3,-1.069558319×10^-3,-1.154465135×10^-4
1.046471421×10^1,8.584611351×10^-5,-5.015061470×10^-4,-4.259711131×10^-4
1.047466421×10^1,1.238904661×10^-3,-8.805297548×10^-4,9.338140953×10^-4
1.048461321×10^1,-1.334222034×10^-4,1.799410675×10^-4,-8.981744759×10^-4
1.049456321×10^1,7.639104733×10^-4,6.785691367×10^-4,1.123570837×10^-5
1.050451221×10^1,5.740270717×10^-4,-5.166966002×10^-5,2.932646312×10^-4
1.051446221×10^1,-1.038044342×10^-3,1.098319772×10^-3,6.048874930×10^-4
1.052441221×10^1,-5.783828674×10^-4,7.899256889×10^-4,1.317016548×10^-3
1.053436121×10^1,3.829234629×10^-4,4.023180809×10^-4,-1.041451935×10^-3
1.054431121×10^1,-1.640897826×10^-4,-5.372451851×10^-4,1.199527178×10^-4
1.055426121×10^1,-1.057619927×10^-3,6.840282585×10^-4,-9.607456159×10^-4
1.056421021×10^1,-5.521518760×10^-4,-6.350353360×10^-4,9.399524424×10^-4
1.057416021×10^1,1.707725925×10^-3,1.369180507×10^-3,-1.020413823×10^-3
1.058410921×10^1,3.220831859×10^-4,-6.865136093×10^-4,-7.493039593×10^-4
1.059405921×10^1,-5.422040704×10^-4,4.015359445×10^-4,-1.105628908×10^-4
1.060400921×10^1,2.021494438×10^-4,-4.392240662×10^-4,1.185863977×10^-3
1.061395821×10^1,1.327789272×10^-3,-2.585519105×10^-4,-7.396205328×10^-4
1.062390821×10^1,7.392306579×10^-4,-2.894445788×10^-4,-5.063277204×10^-4
1.063385821×10^1,-4.701617872×10^-4,2.405081177×10^-4,-4.407973029×10^-5
1.064380721×10^1,8.185417973×10^-4,7.443782524×10^-4,1.770864706×10^-3
1.065375721×10^1,-1.414883882×10^-3,6.022861926×10^-4,1.057901653×10^-3
1.066370621×10^1,-1.034584362×10^-3,-1.116251573×10^-3,5.756029859×10^-4
1.067365621×10^1,8.657255094×10^-4,-1.388150267×10^-4,-4.294936080×10^-4
1.068360621×10^1,-2.370894654×10^-4,3.919530427×10^-4,-1.751617528×10^-4
1.069355521×10^1,4.356825957×10^-4,-4.901556531×10^-4,2.480801195×10^-4
1.070350521×10^1,1.099608606×10^-3,2.628672402×10^-3,-2.241709270×10^-3
1.071345521×10^1,5.062582204×10^-4,1.603059936×10^-3,-6.255826447×10^-4
1.072340421×10^1,-8.656148566×10^-5,-1.439737389×10^-4,7.153188344×10^-4
1.073335421×10^1,-1.099481713×10^-3,7.326842751×10^-5,1.271238783×10^-3
1.074330321×10^1,4.472823930×10^-4,8.868641453×10^-4,-1.033460954×10^-3
1.075325321×10^1,2.397940494×10^-3,-2.302007051×10^-4,-5.178491119×10^-4
1.076320321×10^1,2.378505887×10^-4,1.195922145×10^-3,-1.089097233×10^-3
1.077315221×10^1,6.856410764×10^-4,4.051664146×10^-4,-3.532550763×10^-4
1.078310221×10^1,-1.854481874×10^-3,8.746816893×10^-4,8.646086790×10^-4
1.079305221×10^1,1.699766144×10^-4,-6.203773664×10^-4,-8.203869220×10^-4
1.080300121×10^1,-8.585362229×10^-4,4.350332310×10^-4,-2.033323981×10^-4
1.081295121×10^1,4.295574035×10^-4,1.888112864×10^-3,-6.758258678×10^-5
1.082290021×10^1,-5.606058985×10^-4,4.012701102×10^-4,8.741323836×10^-5
1.083285021×10^1,1.577906078×10^-4,-6.090342067×10^-4,3.620472271×10^-4
1.084280021×10^1,-1.158077153×10^-3,1.338002854×10^-3,1.308848150×10^-4
1.085274921×10^1,9.846201865×10^-4,1.183129847×10^-3,3.819013946×10^-4
1.086269921×10^1,1.274638344×10^-3,-1.470443909×10^-3,7.563419640×10^-4
1.087264921×10^1,9.166516829×10^-4,-1.179919345×10^-4,3.097429872×10^-4
1.088259821×10^1,-7.724005263×10^-5,9.235703619×10^-4,5.611453671×10^-4
1.089254821×10^1,7.894262671×10^-5,-1.498076366×10^-3,4.079518840×10^-5
1.090249721×10^1,9.146425873×10^-4,-5.768889096×10^-4,4.842116032×10^-4
1.091244721×10^1,7.785042981×10^-4,-7.702371804×10^-4,9.864191525×10^-4
1.092239721×10^1,1.878123498×10^-3,-9.790292243×10^-4,6.762868725×10^-5
1.093234621×10^1,9.832807118×10^-4,-6.163660437×10^-4,1.052869484×10^-4
1.094229621×10^1,-2.628123621×10^-4,2.768581035×10^-4,2.855830826×10^-4
1.095224621×10^1,-7.026485400×10^-4,-1.864972292×10^-4,-5.577562843×10^-4
1.096219521×10^1,-1.695741201×10^-3,-3.172584111×10^-4,9.828824550×10^-4
1.097214521×10^1,6.854716339×10^-4,-1.030968968×10^-3,2.688702662×10^-4
1.098209521×10^1,-1.992305042×10^-4,1.906229882×10^-4,-2.938555554×10^-4
1.099204421×10^1,-8.426410495×10^-4,-1.203843625×10^-3,-6.652905140×10^-4
1.100199421×10^1,6.463322788×10^-4,-5.636196584×10^-4,4.590961616×10^-4
1.101194321×10^1,3.757996019×10^-4,2.325535752×10^-4,2.989382483×10^-5
1.102189321×10^1,-1.086275792×10^-3,1.053606160×10^-3,-3.586614039×10^-4
1.103184321×10^1,1.033704611×10^-4,6.646600086×10^-4,-8.228039369×10^-4
1.104179221×10^1,-5.211407552×10^-4,8.382461965×10^-5,1.439284999×10^-3
1.105174221×10^1,-1.081671799×10^-3,9.703473188×10^-5,-3.667620476×10^-4
1.106169121×10^1,-1.799254096×10^-4,8.120934363×10^-4,5.709368270×10^-4
1.107164121×10^1,1.482295338×10^-4,2.614426194×10^-4,5.688965321×10^-4
1.108159121×10^1,-4.664279986×10^-4,-7.225153968×10^-5,-1.082529780×10^-3
1.109154021×10^1,7.097478956×10^-4,-1.326084719×10^-3,-3.701227251×10^-4
1.110149021×10^1,5.594186950×10^-5,-5.577626871×10^-4,6.043280009×10^-4
1.111144021×10^1,7.480585482×10^-4,-4.861702910×10^-4,-1.186165377×10^-3
1.112138921×10^1,4.002497299×10^-4,4.334191908×10^-4,-7.145195268×10^-4
1.113133921×10^1,1.263635000×10^-3,-3.570379922×10^-4,-5.900533870×10^-5
1.114128921×10^1,4.958456266×10^-4,-6.249232683×10^-5,-9.759315290×10^-4
1.115123821×10^1,-8.395109326×10^-4,-7.283627056×10^-4,-1.019141637×10^-4
1.116118821×10^1,-5.399052752×10^-4,-2.216270892×10^-3,5.098138936×10^-4
1.117113721×10^1,-9.656482143×10^-5,7.462277426×10^-4,1.350157894×10^-3
1.118108721×10^1,-7.788666408×10^-4,4.034788581×10^-4,-1.433644327×10^-3
1.119103721×10^1,1.211157185×10^-3,-4.451561254×10^-4,1.226641005×10^-3
1.120098708×10^1,-1.025802339×10^-4,-1.598038478×10^-3,8.600926958×10^-5
1.121093708×10^1,4.792523687×10^-4,-1.250312547×10^-3,-1.033976208×10^-3
1.122088708×10^1,1.117878361×10^-3,4.088367568×10^-4,1.607178710×10^-4
1.123083608×10^1,-8.396735648×10^-4,-8.139319252×10^-4,-2.840517554×10^-4
1.124078608×10^1,3.739289823×10^-4,5.637213471×10^-4,-8.012375329×10^-4
1.125073508×10^1,-3.915172420×10^-4,7.791775861×10^-4,4.326114431×10^-4
1.126068508×10^1,6.465829210×10^-4,-4.538659705×10^-4,-8.848542348×10^-4
1.127063508×10^1,5.906913429×10^-6,3.648864804×10^-4,-5.224714987×10^-4
1.128058408×10^1,4.637042875×10^-4,-3.898533760×10^-4,-1.728617121×10^-3
1.129053408×10^1,-3.538103774×10^-4,3.943652264×10^-4,-7.376931608×10^-4
1.130048408×10^1,8.587268530×10^-4,-8.453363553×10^-4,-1.083105104×10^-3
1.131043308×10^1,8.385330439×10^-4,8.316896856×10^-4,-8.805089165×10^-4
1.132038308×10^1,7.607002044×10^-5,-9.441061411×10^-4,5.530705675×10^-4
1.133033208×10^1,-1.210629242×10^-3,-5.472694756×10^-4,6.709478330×10^-4
1.134028208×10^1,2.567726187×10^-4,-8.119875565×10^-4,-1.284877770×10^-3
1.135023208×10^1,-3.471244709×10^-4,1.122509129×10^-3,8.681835607×10^-5
1.136018108×10^1,2.478256356×10^-4,7.930761203×10^-4,5.866936408×10^-4
1.137013108×10^1,3.270038869×10^-4,-5.609249929×10^-4,5.646198988×10^-4
1.138008108×10^1,-5.755660823×10^-5,8.329376578×10^-5,1.956654247×10^-3
1.139003008×10^1,-4.164861748×10^-4,-3.314908827×10^-4,-3.630220890×10^-4
1.139998008×10^1,1.470363466×10^-3,-4.851552658×10^-4,-4.453137517×10^-4
1.140992908×10^1,-6.326986477×10^-5,4.443991929×10^-5,-9.648993146×10^-4
1.141987908×10^1,-1.599426614×10^-4,-1.474893535×10^-3,-1.287674531×10^-3
1.142982908×10^1,1.027481980×10^-3,-3.800507402×10^-4,-5.001374520×10^-4
1.143977808×10^1,-1.230612397×10^-3,-1.554771210×10^-3,-4.487384576×10^-4
1.144972808×10^1,-2.017635852×10^-4,-4.139988450×10^-4,1.187148038×10^-3
1.145967808×10^1,7.360725431×10^-5,-1.942387084×10^-3,-4.099495709×10^-4
1.146962708×10^1,5.489367759×10^-4,-9.798703250×10^-4,8.563534357×10^-5
1.147957708×10^1,-3.733158810×10^-4,-2.000127221×10^-3,-9.759003296×10^-5
1.148952708×10^1,4.578556982×10^-4,-5.620957818×10^-4,-8.137959521×10^-4
1.149947608×10^1,-8.753227303×10^-4,-1.141333254×10^-3,1.036035595×10^-3
1.150942608×10^1,-2.272562822×10^-3,-1.390766352×10^-3,9.422102012×10^-4
1.151937508×10^1,-6.397787947×10^-4,-3.419562709×10^-3,6.308867596×10^-4
1.152932508×10^1,-1.327962731×10^-3,-4.598617554×10^-3,1.020914176×10^-3
1.153927508×10^1,-3.673605388×10^-4,-2.088055480×10^-3,-2.384372056×10^-5
1.154922408×10^1,8.570821374×10^-4,1.334557659×10^-3,-1.175455051×10^-3
1.155917408×10^1,7.428325480×10^-4,4.043154768×10^-4,-1.152818208×10^-3
1.156912408×10^1,-2.025092836×10^-4,1.088466495×10^-3,1.626824029×10^-3
1.157907308×10^1,8.505046135×10^-4,1.143860281×10^-3,-1.044060336×10^-3
1.158902308×10^1,-7.478513289×10^-4,-1.784183201×10^-3,7.852544077×10^-4
1.159897208×10^1,1.962713897×10^-3,2.708036918×10^-3,-1.338024158×10^-4
1.160892208×10^1,-7.936350303×10^-4,-1.978520071×10^-3,6.136698648×10^-4
1.161887208×10^1,4.442022473×10^-4,3.381636925×10^-4,-4.611820914×10^-4
1.162882108×10^1,1.166463946×10^-3,1.719523687×10^-3,-2.617086284×10^-5
1.163877108×10^1,7.259770646×10^-4,-5.127378972×10^-4,-1.237909077×10^-3
1.164872108×10^1,1.265771221×10^-3,-1.672546729×10^-3,-1.713441103×10^-3
1.165867008×10^1,9.011844522×10^-4,-8.666740032×10^-4,1.506054075×10^-3
1.166862008×10^1,-2.335233148×10^-6,2.370639704×10^-4,-5.000480451×10^-5
1.167856908×10^1,-1.022592187×10^-3,-1.907046884×10^-3,8.083321154×10^-4
1.168851908×10^1,1.154622529×10^-3,1.709411852×10^-3,-4.472460132×10^-4
1.169846908×10^1,5.679281312×10^-4,-7.558761863×10^-4,4.206781741×10^-4
1.170841808×10^1,-1.153876306×10^-3,6.516823778×10^-4,7.785183843×10^-4
1.171836808×10^1,6.544101052×10^-4,-8.748415858×10^-4,1.324466430×10^-3
1.172831808×10^1,3.345761797×10^-4,-3.100029426×10^-4,1.905684592×10^-3
1.173826708×10^1,6.682702806×10^-4,-1.174564241×10^-4,-5.790446885×10^-4
1.174821708×10^1,4.772299726×10^-4,9.239557548×10^-4,-3.591899294×10^-4
1.175816608×10^1,1.440229011×10^-3,1.310380409×10^-3,1.511414535×10^-3
1.176811608×10^1,7.911807043×10^-4,3.210257972×10^-3,1.372377155×10^-3
1.177806608×10^1,-9.385424783×10^-4,7.055549650×10^-4,-1.440267079×10^-4
1.178801508×10^1,8.798296330×10^-4,-1.297156676×10^-3,4.931630101×10^-4
1.179796508×10^1,1.148542622×10^-3,6.592014688×10^-4,9.616129100×10^-4
1.180791508×10^1,7.085169200×10^-4,-2.107851906×10^-4,-4.533876199×10^-4
1.181786408×10^1,3.007869818×10^-4,-6.454130635×10^-4,-1.081627328×10^-3
1.182781408×10^1,1.265679020×10^-5,4.153955379×10^-4,-3.788564354×10^-4
1.183776308×10^1,-5.018658703×10^-4,9.232603479×10^-4,-8.062939160×10^-4
1.184771308×10^1,-1.221419079×10^-4,2.638529986×10^-4,-1.538995421×10^-3
1.185766308×10^1,-6.616984028×10^-4,3.759720712×10^-4,1.174765872×10^-3
1.186761208×10^1,3.633035813×10^-4,-5.561108701×10^-4,1.018182375×10^-4
1.187756208×10^1,-1.866391976×10^-4,7.405822398×10^-4,-2.566431649×10^-4
1.188751208×10^1,-8.341807406×10^-4,-4.171683686×10^-4,-8.977351245×10^-4
1.189746108×10^1,3.655732726×10^-4,-1.609628089×10^-5,-7.011939306×10^-4
1.190741108×10^1,-7.076305337×10^-5,-9.554453427×10^-4,-1.432719640×10^-3
1.191736008×10^1,2.738499315×10^-4,-4.755437840×10^-4,2.115159295×10^-4
1.192731008×10^1,1.381794340×10^-3,3.122070921×10^-4,-7.956728805×10^-4
1.193726008×10^1,3.524825443×10^-4,7.795918500×10^-4,9.428388439×10^-4
1.194720908×10^1,-7.822762127×10^-4,8.959171828×10^-5,6.438239943×10^-4
1.195715908×10^1,-4.142273101×10^-4,-3.303887788×10^-4,1.393770333×10^-3
1.196710908×10^1,-1.803819556×10^-3,1.595239970×10^-3,7.404945791×10^-6
1.197705808×10^1,1.644974109×10^-3,-3.533950076×10^-4,-1.324441982×10^-3
1.198700808×10^1,-3.828962799×10^-4,-6.988376845×10^-4,1.187969465×10^-4
1.199695708×10^1,-3.235078184×10^-4,9.312832262×10^-4,5.504952278×10^-4
1.200690708×10^1,-1.181537868×10^-3,1.200999715×10^-3,-2.713324502×10^-4
1.201685708×10^1,-1.327850623×10^-4,-8.397806669×10^-4,-7.839908358×10^-4
1.202680608×10^1,-2.153473906×10^-5,-7.784401532×10^-4,3.103869967×10^-4
1.203675608×10^1,-3.605551319×10^-4,1.637861133×10^-4,-1.223764848×10^-4
1.204670608×10^1,1.826933585×10^-4,-4.626408918×10^-4,-4.709914792×10^-4
1.205665508×10^1,1.029578620×10^-3,-9.374824585×10^-4,-9.729972808×10^-4
1.206660508×10^1,-4.060261417×10^-4,5.219527520×10^-4,5.920270924×10^-4
1.207655408×10^1,4.099664511×10^-4,-3.837631084×10^-5,8.365053218×10^-4
1.208650408×10^1,6.031902740×10^-4,-5.473947385×10^-4,7.956039626×10^-4
1.209645408×10^1,-5.076142261×10^-4,5.626107450×10^-4,1.078431960×10^-3
1.210640308×10^1,4.591988400×10^-4,2.138649579×10^-4,1.019530464×10^-4
1.211635308×10^1,7.177917869×10^-4,7.134740590×10^-4,-6.442647427×10^-4
1.212630308×10^1,8.603074821×10^-4,-7.451133570×10^-4,-6.463686004×10^-4
1.213625208×10^1,-1.219088794×10^-3,-3.589551197×10^-4,-6.562222261×10^-4
1.214620208×10^1,2.272219281×10^-4,-2.712189453×10^-4,1.191536896×10^-3
1.215615208×10^1,9.236385813×10^-4,-1.489798306×10^-4,1.957807690×10^-4
1.216610108×10^1,-5.577988923×10^-4,-1.833763206×10^-3,7.164804265×10^-4
1.217605108×10^1,-7.550045848×10^-5,-2.262792550×10^-4,1.758309081×10^-3
1.218600008×10^1,3.146979143×10^-4,-1.285739359×10^-3,1.318869181×10^-4
1.219594971×10^1,5.439960514×10^-4,-4.976626951×10^-5,1.816987060×10^-5
1.220589971×10^1,-7.685739547×10^-6,-1.755963312×10^-4,1.319129951×10^-3
1.221584871×10^1,1.299926313×10^-3,-9.154223371×10^-4,-6.858026609×10^-6
1.222579871×10^1,7.017265307×10^-5,-8.122844156×10^-4,4.547468852×10^-4
1.223574871×10^1,-7.170577301×10^-4,-1.332399901×10^-3,-6.009300705×10^-4
1.224569771×10^1,-6.463564932×10^-5,-8.469866589×10^-5,7.622707635×10^-4
1.225564771×10^1,-1.267851912×10^-3,8.103896980×10^-4,9.039510041×10^-4
1.226559671×10^1,-1.621083356×10^-5,-1.578279538×10^-3,-9.006361943×10^-4
1.227554671×10^1,9.585061343×10^-4,-2.258717082×10^-3,6.197625771×10^-4
1.228549671×10^1,7.613748894×10^-4,-9.559242753×10^-4,3.960772883×10^-4
1.229544571×10^1,-3.571527195×10^-4,-1.106659067×10^-3,1.136435894×10^-3
1.230539571×10^1,1.605495112×10^-3,-6.072301185×10^-4,-5.135445390×10^-4
1.231534571×10^1,1.923742937×10^-3,-7.166861324×10^-4,-2.847791184×10^-4
1.232529471×10^1,3.132768325×10^-4,1.287348219×10^-3,-4.604794085×10^-4
1.233524471×10^1,-1.613253960×10^-3,-1.315359143×10^-3,7.315513212×10^-4
1.234519371×10^1,5.224358756×10^-5,-1.432820456×10^-3,1.016070833×10^-3
1.235514371×10^1,3.851386718×10^-4,2.790595172×10^-4,2.048718743×10^-4
1.236509371×10^1,-8.083428838×10^-4,8.881627582×10^-5,1.777433790×10^-4
1.237504271×10^1,4.440132761×10^-5,7.857654709×10^-4,3.456627252×10^-3
1.238499271×10^1,-3.243067767×10^-4,1.383794006×10^-5,-7.573433686×10^-4
1.239494271×10^1,4.765056947×10^-4,-3.544773208×10^-4,1.337504946×10^-4
1.240489171×10^1,-1.558371005×10^-4,-1.659406116×10^-4,1.971135614×10^-3
