"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.574411125×10^0,4.819976807×10^-2,6.930587769×10^-2,9.835297394×10^0
6.584361125×10^0,4.041595459×10^-2,6.795867920×10^-2,9.847272491×10^0
6.594310125×10^0,5.508544922×10^-2,7.334747314×10^-2,9.846374359×10^0
6.604260125×10^0,5.912704468×10^-2,7.259902954×10^-2,9.846823425×10^0
6.614210125×10^0,3.098556519×10^-2,7.319778442×10^-2,9.843530273×10^0
6.624159125×10^0,4.700225830×10^-2,7.349716187×10^-2,9.846374359×10^0
6.634109125×10^0,4.670288086×10^-2,7.379653931×10^-2,9.847122803×10^0
6.644058125×10^0,5.478607178×10^-2,6.256988525×10^-2,9.845476227×10^0
6.654008125×10^0,5.568420410×10^-2,6.646179199×10^-2,9.847272491×10^0
6.663958125×10^0,5.269042969×10^-2,7.304809570×10^-2,9.860145721×10^0
6.673907125×10^0,5.194198608×10^-2,7.439529419×10^-2,9.843230896×10^0
6.683857125×10^0,4.056564331×10^-2,6.376739502×10^-2,9.842781830×10^0
6.693807125×10^0,5.703140259×10^-2,6.960525513×10^-2,9.849667511×10^0
6.703756125×10^0,3.876937866×10^-2,7.978408813×10^-2,9.844578094×10^0
6.713706125×10^0,4.715194702×10^-2,7.170089722×10^-2,9.850865021×10^0
6.723655125×10^0,3.547622681×10^-2,7.574249268×10^-2,9.855205994×10^0
6.733605125×10^0,3.981719971×10^-2,7.454498291×10^-2,9.846074982×10^0
6.743555125×10^0,4.430786133×10^-2,7.304809570×10^-2,9.846374359×10^0
6.753504125×10^0,4.969665527×10^-2,6.406677246×10^-2,9.847721558×10^0
6.763454125×10^0,5.613327026×10^-2,5.583389282×10^-2,9.855205994×10^0
6.773404125×10^0,4.311035156×10^-2,6.960525513×10^-2,9.852511597×10^0
6.783353125×10^0,3.427871704×10^-2,7.259902954×10^-2,9.845625916×10^0
6.793303125×10^0,4.505630493×10^-2,6.975494385×10^-2,9.848619690×10^0
6.803252125×10^0,4.430786133×10^-2,6.451583862×10^-2,9.833351440×10^0
6.813202125×10^0,3.802093506×10^-2,6.750961304×10^-2,9.858199768×10^0
6.823152125×10^0,4.625381470×10^-2,6.421646118×10^-2,9.851014709×10^0
6.833101125×10^0,4.790039063×10^-2,7.843688965×10^-2,9.849667511×10^0
6.843051125×10^0,4.894821167×10^-2,6.511459351×10^-2,9.845326538×10^0
6.853001125×10^0,5.134323120×10^-2,6.391708374×10^-2,9.844278717×10^0
6.862950125×10^0,4.969665527×10^-2,6.167175293×10^-2,9.848320312×10^0
6.872900125×10^0,3.622467041×10^-2,7.843688965×10^-2,9.843530273×10^0
6.882850125×10^0,5.164260864×10^-2,8.352630615×10^-2,9.839638367×10^0
6.892799125×10^0,5.119354248×10^-2,6.780899048×10^-2,9.850266266×10^0
6.902749125×10^0,4.760101318×10^-2,7.454498291×10^-2,9.854906616×10^0
6.912698125×10^0,5.239105225×10^-2,6.765930176×10^-2,9.856553192×10^0
6.922648125×10^0,5.134323120×10^-2,7.619155884×10^-2,9.842033386×10^0
6.932598125×10^0,4.101470947×10^-2,7.574249268×10^-2,9.849517822×10^0
6.942547125×10^0,3.981719971×10^-2,7.439529419×10^-2,9.840985565×10^0
6.952497125×10^0,5.313949585×10^-2,7.259902954×10^-2,9.848769379×10^0
6.962446125×10^0,4.131408691×10^-2,7.679031372×10^-2,9.832453308×10^0
6.972396125×10^0,3.622467041×10^-2,8.292755127×10^-2,9.861343231×10^0
6.982346125×10^0,5.448669434×10^-2,7.035369873×10^-2,9.844727783×10^0
6.992295125×10^0,5.748046875×10^-2,8.202941895×10^-2,9.842482452×10^0
7.002245125×10^0,4.849914551×10^-2,8.023315430×10^-2,9.842632141×10^0
7.012195125×10^0,5.044509888×10^-2,6.107299805×10^-2,9.837393036×10^0
7.022144125×10^0,5.418731689×10^-2,6.870712280×10^-2,9.838291168×10^0
7.032094125×10^0,5.463638306×10^-2,7.589218140×10^-2,9.841284943×10^0
7.042043125×10^0,5.149291992×10^-2,5.867797852×10^-2,9.853559418×10^0
7.051993125×10^0,4.221221924×10^-2,7.708969116×10^-2,9.856403503×10^0
7.061943125×10^0,4.700225830×10^-2,7.409591675×10^-2,9.853260040×10^0
7.071892125×10^0,3.921844482×10^-2,6.780899048×10^-2,9.838141479×10^0
7.081842125×10^0,4.894821167×10^-2,7.903564453×10^-2,9.837393036×10^0
7.091792125×10^0,3.712280273×10^-2,7.035369873×10^-2,9.847871246×10^0
7.101741125×10^0,4.670288086×10^-2,6.511459351×10^-2,9.847272491×10^0
7.111691125×10^0,4.535568237×10^-2,6.990463257×10^-2,9.842183075×10^0
7.121641125×10^0,4.565505981×10^-2,7.140151978×10^-2,9.849218445×10^0
7.131590125×10^0,4.790039063×10^-2,7.155120850×10^-2,9.848619690×10^0
7.141540125×10^0,4.146377563×10^-2,6.780899048×10^-2,9.846224670×10^0
7.151489125×10^0,5.044509888×10^-2,7.993377686×10^-2,9.843380585×10^0
7.161439125×10^0,4.670288086×10^-2,7.349716187×10^-2,9.849667511×10^0
7.171389125×10^0,4.116439819×10^-2,6.676116943×10^-2,9.847122803×10^0
7.181338125×10^0,4.879852295×10^-2,6.511459351×10^-2,9.843829651×10^0
7.191287208×10^0,5.119354248×10^-2,6.526428223×10^-2,9.834099884×10^0
7.201236208×10^0,4.879852295×10^-2,6.691085815×10^-2,9.836345215×10^0
7.211186208×10^0,5.014572144×10^-2,6.945556641×10^-2,9.853858795×10^0
7.221136208×10^0,5.688171387×10^-2,8.382568359×10^-2,9.846973114×10^0
7.231085208×10^0,4.311035156×10^-2,6.930587769×10^-2,9.845176849×10^0
7.241035208×10^0,4.640350342×10^-2,7.394622803×10^-2,9.846973114×10^0
7.250985208×10^0,4.924758911×10^-2,6.735992432×10^-2,9.857301636×10^0
7.260934208×10^0,5.119354248×10^-2,7.274871826×10^-2,9.844129028×10^0
7.270884208×10^0,5.523513794×10^-2,7.574249268×10^-2,9.839189301×10^0
7.280833208×10^0,4.430786133×10^-2,7.439529419×10^-2,9.851164398×10^0
7.290783208×10^0,4.206253052×10^-2,7.110214233×10^-2,9.841584320×10^0
7.300733208×10^0,4.640350342×10^-2,8.217910767×10^-2,9.831106110×10^0
7.310682208×10^0,4.340972900×10^-2,7.499404907×10^-2,9.832752686×10^0
7.320632208×10^0,4.101470947×10^-2,6.122268677×10^-2,9.841734009×10^0
7.330582208×10^0,4.116439819×10^-2,7.454498291×10^-2,9.839189301×10^0
7.340531208×10^0,4.311035156×10^-2,6.691085815×10^-2,9.844129028×10^0
7.350481208×10^0,5.328918457×10^-2,7.679031372×10^-2,9.833201752×10^0
7.360431208×10^0,4.715194702×10^-2,7.589218140×10^-2,9.848769379×10^0
7.370380208×10^0,4.924758911×10^-2,6.885681152×10^-2,9.844578094×10^0
7.380330208×10^0,5.164260864×10^-2,7.035369873×10^-2,9.854457550×10^0
7.390279208×10^0,4.191284180×10^-2,8.292755127×10^-2,9.849966888×10^0
7.400229208×10^0,5.912704468×10^-2,7.619155884×10^-2,9.856253815×10^0
7.410179208×10^0,4.924758911×10^-2,6.990463257×10^-2,9.845925293×10^0
7.420128208×10^0,4.296066284×10^-2,7.214996338×10^-2,9.857151947×10^0
7.430078208×10^0,4.685256958×10^-2,6.780899048×10^-2,9.844278717×10^0
7.440028208×10^0,4.640350342×10^-2,5.029541016×10^-2,9.855355682×10^0
7.449977208×10^0,4.071533203×10^-2,6.586303711×10^-2,9.852511597×10^0
7.459927208×10^0,3.847000122×10^-2,6.227050781×10^-2,9.854457550×10^0
7.469876208×10^0,4.580474854×10^-2,6.167175293×10^-2,9.846074982×10^0
7.479826208×10^0,4.879852295×10^-2,6.256988525×10^-2,9.849517822×10^0
7.489776208×10^0,4.490661621×10^-2,8.262817383×10^-2,9.852212219×10^0
7.499725208×10^0,6.212081909×10^-2,8.038284302×10^-2,9.843230896×10^0
7.509675208×10^0,3.876937866×10^-2,7.903564453×10^-2,9.844129028×10^0
7.519625208×10^0,3.832031250×10^-2,8.068222046×10^-2,9.843679962×10^0
7.529574208×10^0,4.730163574×10^-2,7.559280396×10^-2,9.857301636×10^0
7.539524208×10^0,4.640350342×10^-2,7.394622803×10^-2,9.853110352×10^0
7.549473208×10^0,4.266128540×10^-2,7.140151978×10^-2,9.856702881×10^0
7.559423208×10^0,4.071533203×10^-2,6.077362061×10^-2,9.851912842×10^0
7.569373208×10^0,4.146377563×10^-2,8.083190918×10^-2,9.841434631×10^0
7.579322208×10^0,4.999603271×10^-2,9.116043091×10^-2,9.850715332×10^0
7.589272208×10^0,4.086502075×10^-2,8.023315430×10^-2,9.846374359×10^0
7.599222208×10^0,4.775070190×10^-2,7.978408813×10^-2,9.837243347×10^0
7.609171208×10^0,5.733078003×10^-2,6.930587769×10^-2,9.848320312×10^0
7.619121208×10^0,4.505630493×10^-2,6.721023560×10^-2,9.850865021×10^0
7.629070208×10^0,4.670288086×10^-2,7.589218140×10^-2,9.841284943×10^0
7.639020208×10^0,4.745132446×10^-2,7.664062500×10^-2,9.843679962×10^0
7.648970208×10^0,4.415817261×10^-2,7.708969116×10^-2,9.841584320×10^0
7.658919208×10^0,4.595443726×10^-2,7.185058594×10^-2,9.845326538×10^0
7.668869208×10^0,4.969665527×10^-2,8.083190918×10^-2,9.837991791×10^0
7.678819208×10^0,3.592529297×10^-2,8.666976929×10^-2,9.841135254×10^0
7.688768208×10^0,4.775070190×10^-2,7.454498291×10^-2,9.843530273×10^0
7.698718208×10^0,5.493576050×10^-2,7.484436035×10^-2,9.837991791×10^0
7.708667208×10^0,4.370910645×10^-2,6.227050781×10^-2,9.852212219×10^0
7.718617208×10^0,5.194198608×10^-2,5.807922363×10^-2,9.850116577×10^0
7.728567208×10^0,5.089416504×10^-2,6.825805664×10^-2,9.848619690×10^0
7.738516208×10^0,4.685256958×10^-2,6.721023560×10^-2,9.852062531×10^0
7.748466208×10^0,3.981719971×10^-2,6.152206421×10^-2,9.846823425×10^0
7.758416208×10^0,4.700225830×10^-2,6.750961304×10^-2,9.851314087×10^0
7.768365208×10^0,4.939727783×10^-2,7.050338745×10^-2,9.849368134×10^0
7.778315208×10^0,5.089416504×10^-2,7.125183105×10^-2,9.840536499×10^0
7.788264208×10^0,4.565505981×10^-2,6.601272583×10^-2,9.855505371×10^0
7.798214208×10^0,4.790039063×10^-2,7.783813477×10^-2,9.842332764×10^0
7.808164208×10^0,4.924758911×10^-2,7.379653931×10^-2,9.844278717×10^0
7.818113208×10^0,4.311035156×10^-2,7.469467163×10^-2,9.851314087×10^0
7.828063208×10^0,4.969665527×10^-2,6.661148071×10^-2,9.843380585×10^0
7.838013208×10^0,4.805007935×10^-2,7.469467163×10^-2,9.865684204×10^0
7.847962208×10^0,4.385879517×10^-2,7.319778442×10^-2,9.848619690×10^0
7.857912208×10^0,4.849914551×10^-2,7.409591675×10^-2,9.847122803×10^0
7.867861208×10^0,4.790039063×10^-2,6.855743408×10^-2,9.848619690×10^0
7.877811208×10^0,4.281097412×10^-2,7.679031372×10^-2,9.862989807×10^0
7.887761208×10^0,4.161346436×10^-2,6.945556641×10^-2,9.855954437×10^0
7.897710208×10^0,5.089416504×10^-2,7.649093628×10^-2,9.841434631×10^0
7.907660208×10^0,3.996688843×10^-2,5.478607178×10^-2,9.843829651×10^0
7.917610208×10^0,4.430786133×10^-2,7.155120850×10^-2,9.834998016×10^0
7.927559208×10^0,5.688171387×10^-2,6.990463257×10^-2,9.838740234×10^0
7.937509208×10^0,5.104385376×10^-2,7.065307617×10^-2,9.851314087×10^0
7.947458208×10^0,4.370910645×10^-2,6.586303711×10^-2,9.857002258×10^0
7.957408208×10^0,4.580474854×10^-2,7.244934082×10^-2,9.846374359×10^0
7.967358208×10^0,5.403762817×10^-2,6.750961304×10^-2,9.844727783×10^0
7.977307208×10^0,5.164260864×10^-2,6.107299805×10^-2,9.852661285×10^0
7.987257208×10^0,4.281097412×10^-2,7.484436035×10^-2,9.845775604×10^0
7.997207208×10^0,4.610412598×10^-2,7.559280396×10^-2,9.847871246×10^0
8.007156208×10^0,5.239105225×10^-2,7.439529419×10^-2,9.845176849×10^0
8.017106208×10^0,4.041595459×10^-2,6.137237549×10^-2,9.847571869×10^0
8.027055208×10^0,3.981719971×10^-2,7.125183105×10^-2,9.844278717×10^0
8.037005208×10^0,4.355941772×10^-2,7.574249268×10^-2,9.837243347×10^0
8.046955208×10^0,4.640350342×10^-2,6.885681152×10^-2,9.846074982×10^0
8.056904208×10^0,4.924758911×10^-2,6.780899048×10^-2,9.843230896×10^0
8.066854208×10^0,4.385879517×10^-2,8.966354370×10^-2,9.838740234×10^0
8.076804208×10^0,4.775070190×10^-2,7.394622803×10^-2,9.845027161×10^0
8.086753208×10^0,4.056564331×10^-2,7.424560547×10^-2,9.839937744×10^0
8.096703208×10^0,4.206253052×10^-2,7.349716187×10^-2,9.840985565×10^0
8.106652208×10^0,4.460723877×10^-2,6.062393188×10^-2,9.849667511×10^0
8.116602208×10^0,4.805007935×10^-2,7.753875732×10^-2,9.832902374×10^0
8.126552208×10^0,4.715194702×10^-2,8.217910767×10^-2,9.843679962×10^0
8.136501208×10^0,5.538482666×10^-2,7.783813477×10^-2,9.849966888×10^0
8.146451208×10^0,4.999603271×10^-2,8.412506104×10^-2,9.852062531×10^0
8.156401208×10^0,5.029541016×10^-2,7.993377686×10^-2,9.840686188×10^0
8.166350208×10^0,4.984634399×10^-2,7.634124756×10^-2,9.849368134×10^0
8.176300208×10^0,4.969665527×10^-2,7.095245361×10^-2,9.840536499×10^0
8.186249208×10^0,4.520599365×10^-2,6.765930176×10^-2,9.844278717×10^0
8.196200833×10^0,4.266128540×10^-2,6.376739502×10^-2,9.843230896×10^0
8.206150833×10^0,4.655319214×10^-2,7.095245361×10^-2,9.843679962×10^0
8.216099833×10^0,4.954696655×10^-2,8.143066406×10^-2,9.849068756×10^0
8.226049833×10^0,5.373825073×10^-2,7.170089722×10^-2,9.845176849×10^0
8.235999833×10^0,4.355941772×10^-2,8.068222046×10^-2,9.838440857×10^0
8.245948833×10^0,4.011657715×10^-2,7.229965210×10^-2,9.837093658×10^0
8.255898833×10^0,3.652404785×10^-2,6.466552734×10^-2,9.833351440×10^0
8.265847833×10^0,2.604583740×10^-2,7.873626709×10^-2,9.850565643×10^0
8.275797833×10^0,4.011657715×10^-2,5.867797852×10^-2,9.852511597×10^0
8.285747833×10^0,4.954696655×10^-2,7.170089722×10^-2,9.846074982×10^0
8.295696833×10^0,4.131408691×10^-2,7.544311523×10^-2,9.843230896×10^0
8.305646833×10^0,4.715194702×10^-2,6.930587769×10^-2,9.846374359×10^0
8.315596833×10^0,4.670288086×10^-2,6.960525513×10^-2,9.848769379×10^0
8.325545833×10^0,5.598358154×10^-2,8.068222046×10^-2,9.851314087×10^0
8.335495833×10^0,5.014572144×10^-2,7.289840698×10^-2,9.840686188×10^0
8.345444833×10^0,4.430786133×10^-2,7.454498291×10^-2,9.843829651×10^0
8.355394833×10^0,4.790039063×10^-2,6.750961304×10^-2,9.853559418×10^0
8.365344833×10^0,5.748046875×10^-2,8.637039185×10^-2,9.842482452×10^0
8.375293833×10^0,5.583389282×10^-2,6.721023560×10^-2,9.844428406×10^0
8.385243833×10^0,5.044509888×10^-2,7.065307617×10^-2,9.859546967×10^0
8.395193833×10^0,4.191284180×10^-2,7.469467163×10^-2,9.845925293×10^0
8.405142833×10^0,5.119354248×10^-2,7.589218140×10^-2,9.849068756×10^0
8.415092833×10^0,4.535568237×10^-2,7.574249268×10^-2,9.856852570×10^0
8.425041833×10^0,4.879852295×10^-2,6.825805664×10^-2,9.839338989×10^0
8.434991833×10^0,3.772155762×10^-2,7.559280396×10^-2,9.841883698×10^0
8.444941833×10^0,4.475692749×10^-2,8.083190918×10^-2,9.860594788×10^0
8.454890833×10^0,5.777984619×10^-2,7.634124756×10^-2,9.842033386×10^0
8.464840833×10^0,3.382965088×10^-2,7.918533325×10^-2,9.848470001×10^0
8.474790833×10^0,4.266128540×10^-2,6.496490479×10^-2,9.853260040×10^0
8.484739833×10^0,5.478607178×10^-2,7.544311523×10^-2,9.839937744×10^0
8.494689833×10^0,5.059478760×10^-2,6.511459351×10^-2,9.856852570×10^0
8.504638833×10^0,4.864883423×10^-2,6.541397095×10^-2,9.843829651×10^0
8.514588833×10^0,4.176315308×10^-2,7.514373779×10^-2,9.844278717×10^0
8.524538833×10^0,4.640350342×10^-2,7.229965210×10^-2,9.847272491×10^0
8.534487833×10^0,4.924758911×10^-2,7.289840698×10^-2,9.848470001×10^0
8.544437833×10^0,4.715194702×10^-2,7.574249268×10^-2,9.847122803×10^0
8.554387833×10^0,3.802093506×10^-2,7.364685059×10^-2,9.844727783×10^0
8.564336833×10^0,3.787124634×10^-2,7.499404907×10^-2,9.840835876×10^0
8.574286833×10^0,3.996688843×10^-2,7.005432129×10^-2,9.833800507×10^0
8.584236833×10^0,5.179229736×10^-2,7.679031372×10^-2,9.849368134×10^0
8.594185833×10^0,4.146377563×10^-2,8.487350464×10^-2,9.858349457×10^0
8.604135833×10^0,4.311035156×10^-2,7.020401001×10^-2,9.847422180×10^0
8.614084833×10^0,4.670288086×10^-2,7.005432129×10^-2,9.840985565×10^0
8.624034833×10^0,3.382965088×10^-2,7.768844604×10^-2,9.852062531×10^0
8.633984833×10^0,5.014572144×10^-2,7.963439941×10^-2,9.854307861×10^0
8.643933833×10^0,4.161346436×10^-2,7.469467163×10^-2,9.845326538×10^0
8.653883833×10^0,3.847000122×10^-2,7.364685059×10^-2,9.832153931×10^0
8.663833833×10^0,3.487747192×10^-2,8.128097534×10^-2,9.847122803×10^0
8.673782833×10^0,3.592529297×10^-2,6.541397095×10^-2,9.850715332×10^0
8.683732833×10^0,4.879852295×10^-2,6.855743408×10^-2,9.843081207×10^0
8.693681833×10^0,4.760101318×10^-2,7.155120850×10^-2,9.852810974×10^0
8.703631833×10^0,5.343887329×10^-2,7.200027466×10^-2,9.854457550×10^0
8.713581833×10^0,4.535568237×10^-2,6.376739502×10^-2,9.849817200×10^0
8.723530833×10^0,4.266128540×10^-2,7.454498291×10^-2,9.857451324×10^0
8.733480833×10^0,4.595443726×10^-2,6.930587769×10^-2,9.836494904×10^0
8.743429833×10^0,4.760101318×10^-2,6.990463257×10^-2,9.849667511×10^0
8.753379833×10^0,3.981719971×10^-2,6.825805664×10^-2,9.851164398×10^0
8.763329833×10^0,4.191284180×10^-2,7.664062500×10^-2,9.848470001×10^0
8.773278833×10^0,4.939727783×10^-2,8.547225952×10^-2,9.852810974×10^0
8.783228833×10^0,5.089416504×10^-2,7.110214233×10^-2,9.838889923×10^0
8.793178833×10^0,4.340972900×10^-2,6.721023560×10^-2,9.854607239×10^0
8.803127833×10^0,3.981719971×10^-2,7.544311523×10^-2,9.852810974×10^0
8.813077833×10^0,5.179229736×10^-2,7.604187012×10^-2,9.848619690×10^0
8.823027833×10^0,6.331832886×10^-2,7.768844604×10^-2,9.843230896×10^0
8.832976833×10^0,4.550537109×10^-2,6.256988525×10^-2,9.835147705×10^0
8.842926833×10^0,3.876937866×10^-2,7.020401001×10^-2,9.833650818×10^0
8.852875833×10^0,4.191284180×10^-2,7.768844604×10^-2,9.840985565×10^0
8.862825833×10^0,3.622467041×10^-2,6.765930176×10^-2,9.846524048×10^0
8.872775833×10^0,5.448669434×10^-2,7.244934082×10^-2,9.843081207×10^0
8.882724833×10^0,4.924758911×10^-2,7.229965210×10^-2,9.851763153×10^0
8.892674833×10^0,3.697311401×10^-2,7.679031372×10^-2,9.857601013×10^0
8.902624833×10^0,4.266128540×10^-2,7.723937988×10^-2,9.846074982×10^0
8.912573833×10^0,4.625381470×10^-2,6.870712280×10^-2,9.846973114×10^0
8.922523833×10^0,3.562591553×10^-2,7.798782349×10^-2,9.842183075×10^0
8.932472833×10^0,4.236190796×10^-2,7.768844604×10^-2,9.837692413×10^0
8.942422833×10^0,4.505630493×10^-2,7.349716187×10^-2,9.848470001×10^0
8.952372833×10^0,4.565505981×10^-2,7.379653931×10^-2,9.850415955×10^0
8.962321833×10^0,4.340972900×10^-2,6.511459351×10^-2,9.852361908×10^0
8.972271833×10^0,4.370910645×10^-2,6.870712280×10^-2,9.848619690×10^0
8.982221833×10^0,4.685256958×10^-2,7.200027466×10^-2,9.845925293×10^0
8.992170833×10^0,3.712280273×10^-2,7.035369873×10^-2,9.851763153×10^0
9.002120833×10^0,4.655319214×10^-2,7.170089722×10^-2,9.848470001×10^0
9.012069833×10^0,4.221221924×10^-2,7.664062500×10^-2,9.850715332×10^0
9.022019833×10^0,4.071533203×10^-2,7.409591675×10^-2,9.842183075×10^0
9.031969833×10^0,4.520599365×10^-2,7.005432129×10^-2,9.843679962×10^0
9.041918833×10^0,4.176315308×10^-2,7.798782349×10^-2,9.844578094×10^0
9.051868833×10^0,4.939727783×10^-2,6.750961304×10^-2,9.847422180×10^0
9.061818833×10^0,5.448669434×10^-2,6.466552734×10^-2,9.860445099×10^0
9.071767833×10^0,5.553451538×10^-2,8.128097534×10^-2,9.842183075×10^0
9.081717833×10^0,4.535568237×10^-2,7.349716187×10^-2,9.834698639×10^0
9.091666833×10^0,4.490661621×10^-2,7.155120850×10^-2,9.842332764×10^0
9.101616833×10^0,4.909790039×10^-2,7.514373779×10^-2,9.849966888×10^0
9.111566833×10^0,4.311035156×10^-2,6.676116943×10^-2,9.839937744×10^0
9.121515833×10^0,3.667373657×10^-2,7.409591675×10^-2,9.840087433×10^0
9.131465833×10^0,4.116439819×10^-2,6.780899048×10^-2,9.844727783×10^0
9.141415833×10^0,6.152206421×10^-2,6.780899048×10^-2,9.843979340×10^0
9.151364833×10^0,5.628295898×10^-2,7.409591675×10^-2,9.851912842×10^0
9.161314833×10^0,4.311035156×10^-2,8.158035278×10^-2,9.842931519×10^0
9.171263833×10^0,4.296066284×10^-2,7.649093628×10^-2,9.837393036×10^0
9.181213833×10^0,5.478607178×10^-2,6.960525513×10^-2,9.843230896×10^0
9.191163833×10^0,5.209167480×10^-2,7.214996338×10^-2,9.844727783×10^0
9.201111583×10^0,3.712280273×10^-2,7.289840698×10^-2,9.844727783×10^0
9.211061583×10^0,5.149291992×10^-2,6.062393188×10^-2,9.844727783×10^0
9.221011583×10^0,4.999603271×10^-2,8.726852417×10^-2,9.840087433×10^0
9.230960583×10^0,4.655319214×10^-2,7.903564453×10^-2,9.845176849×10^0
9.240910583×10^0,5.493576050×10^-2,7.858657837×10^-2,9.835746460×10^0
9.250859583×10^0,4.460723877×10^-2,6.870712280×10^-2,9.837243347×10^0
9.260809583×10^0,4.146377563×10^-2,7.798782349×10^-2,9.834698639×10^0
9.270759583×10^0,3.652404785×10^-2,7.020401001×10^-2,9.840237122×10^0
9.280708583×10^0,5.044509888×10^-2,7.529342651×10^-2,9.849517822×10^0
9.290658583×10^0,4.296066284×10^-2,8.397537231×10^-2,9.854756927×10^0
9.300608583×10^0,3.742218018×10^-2,6.526428223×10^-2,9.851314087×10^0
9.310557583×10^0,4.805007935×10^-2,6.541397095×10^-2,9.850715332×10^0
9.320507583×10^0,4.011657715×10^-2,6.750961304×10^-2,9.854607239×10^0
9.330456583×10^0,3.981719971×10^-2,6.406677246×10^-2,9.849817200×10^0
9.340406583×10^0,3.652404785×10^-2,8.053253174×10^-2,9.846374359×10^0
9.350356583×10^0,4.655319214×10^-2,7.634124756×10^-2,9.843530273×10^0
9.360305583×10^0,4.565505981×10^-2,7.514373779×10^-2,9.849218445×10^0
9.370255583×10^0,4.131408691×10^-2,7.828720093×10^-2,9.853409729×10^0
9.380205583×10^0,4.625381470×10^-2,7.185058594×10^-2,9.834399261×10^0
9.390154583×10^0,4.086502075×10^-2,7.319778442×10^-2,9.840835876×10^0
9.400104583×10^0,4.056564331×10^-2,8.577163696×10^-2,9.858499146×10^0
9.410053583×10^0,4.939727783×10^-2,7.858657837×10^-2,9.853559418×10^0
9.420003583×10^0,4.370910645×10^-2,7.095245361×10^-2,9.834698639×10^0
9.429953583×10^0,4.340972900×10^-2,6.750961304×10^-2,9.845925293×10^0
9.439902583×10^0,5.134323120×10^-2,7.274871826×10^-2,9.848020935×10^0
9.449852583×10^0,4.730163574×10^-2,6.915618896×10^-2,9.858050079×10^0
9.459802583×10^0,5.179229736×10^-2,7.125183105×10^-2,9.835447083×10^0
9.469751583×10^0,3.996688843×10^-2,7.454498291×10^-2,9.844278717×10^0
9.479701583×10^0,3.502716064×10^-2,8.547225952×10^-2,9.845326538×10^0
9.489650583×10^0,4.760101318×10^-2,8.023315430×10^-2,9.845476227×10^0
9.499600583×10^0,3.667373657×10^-2,6.930587769×10^-2,9.843530273×10^0
9.509550583×10^0,4.939727783×10^-2,5.972579956×10^-2,9.849517822×10^0
9.519499583×10^0,4.849914551×10^-2,7.304809570×10^-2,9.841734009×10^0
9.529449583×10^0,4.625381470×10^-2,8.038284302×10^-2,9.848470001×10^0
9.539399583×10^0,4.879852295×10^-2,9.460327148×10^-2,9.849817200×10^0
9.549348583×10^0,5.209167480×10^-2,7.918533325×10^-2,9.850415955×10^0
9.559298583×10^0,3.951782227×10^-2,6.571334839×10^-2,9.858050079×10^0
9.569248583×10^0,5.089416504×10^-2,6.556365967×10^-2,9.841734009×10^0
9.579197583×10^0,4.236190796×10^-2,6.661148071×10^-2,9.847122803×10^0
9.589147583×10^0,3.577560425×10^-2,7.664062500×10^-2,9.856403503×10^0
9.599096583×10^0,4.026626587×10^-2,7.559280396×10^-2,9.847571869×10^0
9.609046583×10^0,3.622467041×10^-2,8.023315430×10^-2,9.849966888×10^0
9.618996583×10^0,5.298980713×10^-2,6.511459351×10^-2,9.864786072×10^0
9.628945583×10^0,3.562591553×10^-2,6.152206421×10^-2,9.849667511×10^0
9.638895583×10^0,4.011657715×10^-2,6.765930176×10^-2,9.848919067×10^0
9.648844583×10^0,3.966751099×10^-2,7.289840698×10^-2,9.842033386×10^0
9.658794583×10^0,4.116439819×10^-2,6.870712280×10^-2,9.847422180×10^0
9.668744583×10^0,4.475692749×10^-2,6.676116943×10^-2,9.852361908×10^0
9.678693583×10^0,5.014572144×10^-2,7.214996338×10^-2,9.855655060×10^0
9.688643583×10^0,5.149291992×10^-2,8.053253174×10^-2,9.845476227×10^0
9.698593583×10^0,4.430786133×10^-2,8.158035278×10^-2,9.855056305×10^0
9.708542583×10^0,4.176315308×10^-2,7.798782349×10^-2,9.850415955×10^0
9.718492583×10^0,4.311035156×10^-2,8.008346558×10^-2,9.844428406×10^0
9.728442583×10^0,3.367996216×10^-2,6.661148071×10^-2,9.839788055×10^0
9.738391583×10^0,3.472778320×10^-2,7.244934082×10^-2,9.835147705×10^0
9.748341583×10^0,4.849914551×10^-2,7.140151978×10^-2,9.864037628×10^0
9.758290583×10^0,4.116439819×10^-2,6.391708374×10^-2,9.854906616×10^0
9.768240583×10^0,4.685256958×10^-2,8.352630615×10^-2,9.849966888×10^0
9.778190583×10^0,4.385879517×10^-2,6.421646118×10^-2,9.845775604×10^0
9.788139583×10^0,3.981719971×10^-2,7.439529419×10^-2,9.848919067×10^0
9.798089583×10^0,4.071533203×10^-2,8.113128662×10^-2,9.827812958×10^0
9.808039583×10^0,4.101470947×10^-2,7.484436035×10^-2,9.843380585×10^0
9.817988583×10^0,5.777984619×10^-2,7.110214233×10^-2,9.841284943×10^0
9.827938583×10^0,5.523513794×10^-2,6.631210327×10^-2,9.849517822×10^0
9.837887583×10^0,4.565505981×10^-2,7.379653931×10^-2,9.849817200×10^0
9.847837583×10^0,3.966751099×10^-2,6.361770630×10^-2,9.843829651×10^0
9.857787583×10^0,4.715194702×10^-2,6.197113037×10^-2,9.843530273×10^0
9.867736583×10^0,4.909790039×10^-2,7.574249268×10^-2,9.839937744×10^0
