"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.608400917×10^0,-6.638994141×10^0,1.064032333×10^1,-3.729793854×10^0
6.618348917×10^0,-6.878496094×10^0,6.538253632×10^0,-8.246351624×10^0
6.628297917×10^0,-7.298971710×10^0,4.184248810×10^0,-8.870254211×10^0
6.638245917×10^0,-7.793243866×10^0,3.980223083×10^0,-6.520740051×10^0
6.648193917×10^0,-5.999673615×10^0,5.584437103×10^0,-4.605772247×10^0
6.658141917×10^0,-2.729424133×10^0,9.642648010×10^0,-2.993624725×10^0
6.668090917×10^0,-9.370513916×10^-2,1.359098740×10^1,-1.458267517×10^0
6.678038917×10^0,1.968406677×10^-1,1.566148178×10^1,1.459165649×10^0
6.687986917×10^0,6.228547668×10^-1,1.545057037×10^1,3.804039459×10^0
6.697935917×10^0,1.504371643×10^0,1.280796570×10^1,3.841611328×10^0
6.707883917×10^0,1.524130554×10^0,1.064047302×10^1,3.050057373×10^0
6.717831917×10^0,1.781295776×10^0,8.728199615×10^0,2.554737396×10^0
6.727779917×10^0,1.033750305×10^0,6.183191986×10^0,1.959575043×10^0
6.737728917×10^0,4.239184570×10^-1,3.945345612×10^0,1.163530426×10^0
6.747676917×10^0,5.882766724×10^-2,1.984423370×10^0,3.215313721×10^-1
6.757624917×10^0,5.239105225×10^-2,1.134640503×10^-1,1.270857239×10^-1
6.767573917×10^0,-4.655319214×10^-2,-9.509724426×10^-1,9.142987061×10^-1
6.777521917×10^0,-5.556445312×10^-1,-1.886826324×10^0,1.386117554×10^0
6.787469917×10^0,-1.092577972×10^0,-2.847977600×10^0,2.111658783×10^0
6.797417917×10^0,-1.449435883×10^0,-3.678450623×10^0,2.922073517×10^0
6.807366917×10^0,-1.675765228×10^0,-3.551514587×10^0,2.953807526×10^0
6.817314917×10^0,-1.246607666×10^0,-3.038980408×10^0,2.818039856×10^0
6.827262917×10^0,-7.138655090×10^-1,-2.668500824×10^0,2.260599060×10^0
6.837211917×10^0,-3.420387268×10^-1,-2.056273956×10^0,1.140777740×10^0
6.847159917×10^0,6.077362061×10^-2,-1.234782257×10^0,3.049159241×10^-1
6.857107917×10^0,4.481680298×10^-1,4.700225830×10^-2,-1.657503204×10^0
6.867055917×10^0,1.841919708×10^0,2.275418243×10^0,-3.690575409×10^0
6.877004917×10^0,3.037782898×10^0,5.428162079×10^0,-7.289092255×10^0
6.886952917×10^0,4.046086121×10^0,1.112336884×10^1,-8.702153778×10^0
6.896900917×10^0,5.028792572×10^0,2.042218185×10^1,-6.968309326×10^0
6.906849917×10^0,2.673141174×10^0,3.091042145×10^1,-4.907395020×10^0
6.916797917×10^0,-7.305258636×10^0,4.609753967×10^1,-3.418890381×10^0
6.926745917×10^0,-1.474508743×10^1,6.097555069×10^1,-1.366553238×10^1
6.936693917×10^0,-5.696104889×10^0,4.993046906×10^1,-9.837093658×10^0
6.946642917×10^0,1.696871338×10^0,2.580962860×10^1,-3.988006897×10^0
6.956590917×10^0,1.188977509×10^0,1.520103928×10^1,-1.399888916×10^0
6.966538917×10^0,-2.080074463×10^0,1.068717590×10^1,-3.230282593×10^-1
6.976487917×10^0,-6.096073151×10^0,9.463021545×10^0,2.677931213×10^-1
6.986435917×10^0,-9.587712250×10^0,9.826016693×10^0,-2.568658447×10^-1
6.996383917×10^0,-1.129446304×10^1,9.803413696×10^0,-2.022144928×10^0
7.006331917×10^0,-1.242880417×10^1,9.153016205×10^0,-2.259700928×10^0
7.016280917×10^0,-1.252041367×10^1,8.369695129×10^0,-4.120930481×10^-1
7.026228917×10^0,-1.137499557×10^1,7.324718170×10^0,1.015787659×10^0
7.036176917×10^0,-9.099427643×10^0,5.783223724×10^0,1.247056732×10^0
7.046125917×10^0,-7.056925049×10^0,3.942950592×10^0,8.508306885×10^-1
7.056073917×10^0,-5.278473358×10^0,2.051334229×10^0,6.468049622×10^-1
7.066021917×10^0,-3.811074829×10^0,4.399351501×10^-1,-5.298980713×10^-2
7.075969917×10^0,-2.717299347×10^0,-7.563771057×10^-1,-9.002279663×10^-1
7.085919167×10^0,-1.835782471×10^0,-1.494791565×10^0,-1.493743744×10^0
7.095867167×10^0,-1.135688324×10^0,-1.986069946×10^0,-2.382894745×10^0
7.105815167×10^0,-5.757028198×10^-1,-2.221530304×10^0,-2.868634644×10^0
7.115764167×10^0,2.514770508×10^-2,-2.276915131×10^0,-2.445913696×10^0
7.125712167×10^0,6.189628601×10^-1,-2.469414825×10^0,-1.285526733×10^0
7.135660167×10^0,1.236728210×10^0,-2.768792267×10^0,7.267387390×10^-1
7.145608167×10^0,1.845661926×10^0,-3.050805817×10^0,2.722239075×10^0
7.155557167×10^0,2.573598175×10^0,-2.974614258×10^0,3.804189148×10^0
7.165505167×10^0,3.052602081×10^0,-2.564766541×10^0,3.747008057×10^0
7.175453167×10^0,2.931653595×10^0,-2.310595093×10^0,2.930905151×10^0
7.185402167×10^0,3.028651886×10^0,-2.527494049×10^0,1.990560608×10^0
7.195350167×10^0,4.020189972×10^0,-2.484982452×10^0,1.544937286×10^0
7.205298167×10^0,5.212760010×10^0,-1.396745453×10^0,1.725910950×10^-1
7.215246167×10^0,4.068090363×10^0,2.064955902×10^0,1.857637024×10^-1
7.225195167×10^0,2.443518677×10^0,3.882925415×10^0,-4.535568237×10^-2
7.235143167×10^0,1.926194458×10^0,6.759942627×10^0,-3.724554749×10^0
7.245091167×10^0,1.329235840×10^0,1.363065491×10^1,-4.496050415×10^0
7.255040167×10^0,1.430724792×10^0,3.737293259×10^1,4.317022705×10^-1
7.264988167×10^0,5.592370605×10^-1,6.794296188×10^1,7.683522034×10^-1
7.274936167×10^0,-5.634582825×10^0,5.201368698×10^1,-4.886887665×10^0
7.284884167×10^0,-5.088817749×10^0,2.644221313×10^1,-4.729415131×10^0
7.294833167×10^0,-3.487896881×10^0,1.564666260×10^1,-3.478316803×10^0
7.304781167×10^0,-3.280877380×10^0,1.115585129×10^1,-2.494712219×10^0
7.314729167×10^0,-2.855911102×10^0,9.614506531×10^0,-2.148631897×10^0
7.324678167×10^0,-3.463198242×10^0,9.152866516×10^0,-3.183130646×10^0
7.334626167×10^0,-4.656965790×10^0,9.706415405×10^0,-2.460583191×10^0
7.344574167×10^0,-5.876030731×10^0,1.029484177×10^1,-1.615290985×10^0
7.354522167×10^0,-6.710245972×10^0,9.938582611×10^0,-2.381547546×10^0
7.364471167×10^0,-7.079528046×10^0,1.010189301×10^1,-4.016148376×10^0
7.374419167×10^0,-4.251608734×10^0,1.057116714×10^1,-5.252277832×10^0
7.384367167×10^0,-5.975573730×10^-1,1.198587524×10^1,-3.631747742×10^0
7.394316167×10^0,1.698368225×10^0,1.322140594×10^1,-9.762698364×10^-1
7.404264167×10^0,2.012115784×10^0,1.369696701×10^1,-2.630030823×10^-1
7.414212167×10^0,1.579665070×10^0,1.228435455×10^1,-6.565347290×10^-1
7.424160167×10^0,9.440867615×10^-1,1.077683945×10^1,-1.111887817×10^0
7.434109167×10^0,2.487377472×10^0,9.505383453×10^0,-1.222208405×10^0
7.444057167×10^0,3.329077148×10^0,9.541608124×10^0,6.592291260×10^-1
7.454005167×10^0,3.079546051×10^0,8.013735352×10^0,1.712139587×10^0
7.463954167×10^0,3.376079407×10^0,5.430407410×10^0,1.953886871×10^0
7.473902167×10^0,3.283871155×10^0,3.351979523×10^0,1.974992981×10^0
7.483850167×10^0,3.260968781×10^0,1.778751068×10^0,1.905687103×10^0
7.493798167×10^0,3.300935669×10^0,6.545887756×10^-1,7.029382324×10^-1
7.503747167×10^0,2.953657837×10^0,-6.379733276×10^-1,7.376660156×10^-1
7.513695167×10^0,2.109114075×10^0,-2.093396759×10^0,1.368304596×10^0
7.523643167×10^0,9.364526367×10^-1,-3.006647644×10^0,1.139729919×10^0
7.533592167×10^0,-2.713856506×10^-1,-3.060385895×10^0,2.933898926×10^-1
7.543540167×10^0,-1.551972656×10^0,-2.129920807×10^0,1.049916687×10^0
7.553488167×10^0,-2.104922791×10^0,-1.030307465×10^0,2.260898438×10^0
7.563436167×10^0,-1.652862854×10^0,-2.095642090×10^-3,3.406915283×10^0
7.573385167×10^0,-9.756710815×10^-1,3.261717224×10^-1,2.136357422×10^0
7.583333167×10^0,-2.891986084×10^-1,1.069076843×10^0,6.634204102×10^-1
7.593281167×10^0,5.664221191×10^-1,2.635419617×10^0,-2.846780090×10^0
7.603230167×10^0,8.768765259×10^-1,4.786596222×10^0,-6.320456543×10^0
7.613178167×10^0,6.264472961×10^-1,9.197773132×10^0,-6.299500122×10^0
7.623126167×10^0,-2.451901245×10^-1,1.364756973×10^1,-4.811145172×10^0
7.633075167×10^0,-6.620732117×10^-1,1.841650269×10^1,1.785786438×10^-1
7.643023167×10^0,-2.981949005×10^0,3.068034988×10^1,-6.127208405×10^0
7.652971167×10^0,-8.691226501×10^0,4.664974136×10^1,-1.072729248×10^1
7.662919167×10^0,-1.117381393×10^1,5.115597061×10^1,-1.478610214×10^1
7.672868167×10^0,-2.867437134×10^0,3.344165771×10^1,-1.421968002×10^1
7.682816167×10^0,8.000862122×10^-1,1.914264267×10^1,-9.915380859×10^0
7.692764167×10^0,-8.378077698×10^-1,1.268312531×10^1,-3.989054718×10^0
7.702713167×10^0,-3.407064972×10^0,9.481732635×10^0,-6.990463257×10^-1
7.712661167×10^0,-5.394781494×10^0,9.614207153×10^0,-1.901795197×10^0
7.722609167×10^0,-6.611451416×10^0,1.114627121×10^1,-3.827241211×10^0
7.732557167×10^0,-7.447762299×10^0,1.164623154×10^1,-3.874542847×10^0
7.742506167×10^0,-7.524702301×10^0,1.113788864×10^1,-3.856280823×10^0
7.752454167×10^0,-7.442972260×10^0,1.013976425×10^1,-4.151167603×10^0
7.762402167×10^0,-7.507787476×10^0,8.992549896×10^0,-3.677103424×10^0
7.772351167×10^0,-7.583380280×10^0,8.282127228×10^0,-2.255659332×10^0
7.782299167×10^0,-6.941215668×10^0,7.681276703×10^0,-9.629475403×10^-1
7.792247167×10^0,-5.428760834×10^0,6.624923401×10^0,-2.363584900×10^-1
7.802195167×10^0,-4.715943146×10^0,5.252876587×10^0,-7.753875732×10^-2
7.812144167×10^0,-3.780089264×10^0,3.717070312×10^0,-2.290237427×10^-2
7.822092167×10^0,-3.048111420×10^0,2.365081787×10^0,-4.191284180×10^-3
7.832040167×10^0,-2.466720428×10^0,1.293460236×10^0,-2.323168945×10^-1
7.841989167×10^0,-1.715582428×10^0,4.402345276×10^-1,-6.994953918×10^-1
7.851937167×10^0,-9.003776550×10^-1,-1.670526123×10^-1,-9.226812744×10^-1
7.861885167×10^0,-3.118016052×10^-1,-4.945715332×10^-1,-9.672885132×10^-1
7.871833167×10^0,2.695893860×10^-1,-7.027885437×10^-1,-6.547384644×10^-1
7.881782167×10^0,9.101074219×10^-1,-9.475296021×10^-1,-5.927673340×10^-2
7.891730167×10^0,1.531614990×10^0,-1.175056458×10^0,6.227050781×10^-1
7.901678167×10^0,2.066901855×10^0,-1.469793549×10^0,1.606609039×10^0
7.911627167×10^0,2.124681702×10^0,-1.637145538×10^0,2.565664673×10^0
7.921575167×10^0,1.069675598×10^0,-1.411864014×10^0,2.897674255×10^0
7.931523167×10^0,4.442761230×10^-1,-1.283730469×10^0,3.084336090×10^0
7.941471167×10^0,3.118016052×10^-1,-1.353036346×10^0,4.136049042×10^0
7.951420167×10^0,1.140029297×10^0,-1.418600006×10^0,5.434748383×10^0
7.961368167×10^0,3.418141937×10^0,-1.368304596×10^0,5.883365479×10^0
7.971316167×10^0,3.999832306×10^0,-7.345225525×10^-1,5.322930908×10^0
7.981265167×10^0,1.825154572×10^0,5.201084290×10^0,1.871258698×10^0
7.991213167×10^0,2.478845215×10^0,7.709567871×10^0,-4.247716827×10^0
8.001161167×10^0,1.943857727×10^0,9.219777374×10^0,-7.276069336×10^0
8.011109167×10^0,1.918859711×10^0,1.883877457×10^1,-8.457113342×10^0
8.021058167×10^0,2.166145477×10^0,4.558560425×10^1,-8.209528198×10^0
8.031006167×10^0,-9.876461792×10^-1,6.125292389×10^1,-8.700357513×10^0
8.040954167×10^0,-8.134983215×10^0,3.857313675×10^1,-1.134700378×10^1
8.050903167×10^0,-8.347690887×10^0,2.293201263×10^1,-6.745572510×10^0
8.060851167×10^0,-8.993148651×10^0,1.731928436×10^1,-2.028132477×10^0
8.070799167×10^0,-1.059481796×10^1,1.259256363×10^1,-2.036964111×10^0
8.080747167×10^0,-1.313563431×10^1,7.567363586×10^0,-3.166515198×10^0
8.090695667×10^0,-1.271695496×10^1,5.036875763×10^0,-3.392395477×10^0
8.100643667×10^0,-1.118863312×10^1,3.756887512×10^0,-4.959786072×10^0
8.110591667×10^0,-1.165446442×10^1,3.313808899×10^0,-4.000431061×10^0
8.120540667×10^0,-8.685837708×10^0,5.675896912×10^0,-2.712209930×10^0
8.130488667×10^0,-5.056934052×10^0,8.728199615×10^0,-2.364632721×10^0
8.140436667×10^0,-2.325414276×10^0,1.141496246×10^1,-7.017407227×10^-1
8.150384667×10^0,-9.195378113×10^-1,1.261366974×10^1,1.067579956×10^0
8.160333667×10^0,-3.382965088×10^-2,1.369412292×10^1,2.305056610×10^0
8.170281667×10^0,1.418001251×10^0,1.397868118×10^1,2.582130432×10^0
8.180229667×10^0,2.115401001×10^0,1.312291077×10^1,2.321372681×10^0
8.190178667×10^0,3.087928619×10^0,1.137664215×10^1,1.290017395×10^0
8.200126667×10^0,4.319567413×10^0,9.881401520×10^0,8.801696777×10^-2
8.210074667×10^0,5.500910797×10^0,9.374106445×10^0,4.686753845×10^-1
8.220022667×10^0,7.231611786×10^0,9.163344727×10^0,2.163900146×10^0
8.229971667×10^0,8.303981781×10^0,8.082442474×10^0,4.060905304×10^0
8.239919667×10^0,7.981701965×10^0,6.034251709×10^0,4.286037140×10^0
8.249867667×10^0,7.130871277×10^0,3.759581909×10^0,3.248993683×10^0
8.259816667×10^0,6.218817902×10^0,1.629661102×10^0,1.954934692×10^0
8.269764667×10^0,4.629572754×10^0,-2.564167786×10^-1,7.491920471×10^-1
8.279712667×10^0,1.991309052×10^0,-2.852168884×10^0,-1.021625519×10^0
8.289660667×10^0,-5.548960876×10^-1,-4.071084137×10^0,-2.896027679×10^0
8.299609667×10^0,-2.304607544×10^0,-4.167483673×10^0,-1.939067688×10^0
8.309557667×10^0,-3.575165405×10^0,-3.386108551×10^0,1.181642761×10^0
8.319505667×10^0,-3.354673920×10^0,-1.866468658×10^0,3.503015442×10^0
8.329454667×10^0,-2.092947693×10^0,-1.039139099×10^0,2.461331635×10^0
8.339402667×10^0,-1.282383270×10^0,-3.803590393×10^-1,1.747765503×10^0
8.349350667×10^0,-1.095122681×10^0,8.403524780×10^-1,1.711241455×10^0
8.359298667×10^0,-8.996292114×10^-1,2.031575317×10^0,1.445543976×10^0
8.369247667×10^0,-1.287472687×10^0,3.726650391×10^0,-1.526525574×10^0
8.379195667×10^0,-2.422711945×10^0,7.955955505×10^0,-7.659272461×10^0
8.389143667×10^0,-2.997666321×10^0,1.320808365×10^1,-6.114784241×10^0
8.399092667×10^0,-4.556973724×10^0,1.911180679×10^1,-6.601422272×10^0
8.409040667×10^0,-7.878117371×10^0,2.970991791×10^1,-3.500770111×10^0
8.418988667×10^0,-1.670526123×10^1,4.291455872×10^1,-5.987548828×10^0
8.428936667×10^0,-1.994302826×10^1,4.954232620×10^1,-1.374845993×10^1
8.438885667×10^0,-1.067205734×10^1,3.816867783×10^1,-1.613973724×10^1
8.448833667×10^0,-6.736890564×10^0,2.104862915×10^1,-6.681056671×10^0
8.458781667×10^0,-8.256680145×10^0,1.230590973×10^1,3.138523407×10^0
8.468730667×10^0,-1.071591614×10^1,9.733808441×10^0,-1.496887207×10^-3
8.478678667×10^0,-1.135838013×10^1,9.067993011×10^0,-1.551523590×10^0
8.488626667×10^0,-1.202464462×10^1,9.860295410×10^0,-1.456920319×10^0
8.498575667×10^0,-1.132739456×10^1,1.059092606×10^1,-8.199948120×10^-1
8.508523667×10^0,-1.052670959×10^1,1.024514511×10^1,-2.209405518×10^-1
8.518471667×10^0,-9.912387085×10^0,9.296118622×10^0,1.018781433×10^0
8.528419667×10^0,-8.389154663×10^0,7.458839264×10^0,2.196831665×10^0
8.538368667×10^0,-6.815926208×10^0,5.473068695×10^0,3.860322418×10^0
8.548316667×10^0,-5.527705078×10^0,3.984414368×10^0,4.874762878×10^0
8.558264667×10^0,-4.621339874×10^0,2.596051483×10^0,4.319417725×10^0
8.568213667×10^0,-3.699107666×10^0,1.253942413×10^0,2.870580597×10^0
8.578161667×10^0,-1.984423370×10^0,-1.588197327×10^-1,1.574575653×10^0
8.588109667×10^0,-9.154962158×10^-1,-1.266665955×10^0,3.195854187×10^-1
8.598057667×10^0,-4.793032837×10^-1,-1.604064331×10^0,-8.794212341×10^-1
8.608006667×10^0,-1.836680603×10^-1,-1.679806824×10^0,-1.453926544×10^0
8.617954667×10^0,-1.032852173×10^-2,-1.626966705×10^0,-1.660197601×10^0
8.627902667×10^0,2.794688416×10^-1,-1.651365967×10^0,-1.237776031×10^0
8.637851667×10^0,5.505551147×10^-1,-1.595981140×10^0,-7.541317749×10^-1
8.647799667×10^0,7.586224365×10^-1,-1.526226196×10^0,-2.115101624×10^-1
8.657747667×10^0,1.151555328×10^0,-1.685195618×10^0,6.641688538×10^-1
8.667695667×10^0,1.641935577×10^0,-2.059417419×10^0,1.794618073×10^0
8.677644667×10^0,2.331701202×10^0,-2.518213348×10^0,2.953957214×10^0
8.687592667×10^0,2.539169769×10^0,-2.911445618×10^0,3.361709290×10^0
8.697540667×10^0,2.447111206×10^0,-3.407214661×10^0,3.389850769×10^0
8.707489667×10^0,3.810775452×10^0,-5.006488953×10^0,4.400549011×10^0
8.717437667×10^0,6.495143280×10^0,-4.196223907×10^0,3.609743500×10^0
8.727385667×10^0,7.649692383×10^0,-1.886077881×10^-2,-1.678010559×10^-1
8.737333667×10^0,7.527845764×10^0,1.404529266×10^0,1.163081360×10^-1
8.747282667×10^0,5.545368347×10^0,2.043251038×10^0,1.698667603×10^0
8.757230667×10^0,2.675386505×10^0,2.691852264×10^0,-7.433541870×10^-1
8.767178667×10^0,-5.297483826×10^-1,5.139711914×10^0,-5.052892456×10^0
8.777127667×10^0,-6.054759064×10^0,2.068802902×10^1,-2.136522079×10^1
8.787075667×10^0,-1.371253464×10^1,5.437248184×10^1,-6.519991608×10^0
8.797023667×10^0,-3.536620560×10^1,6.923552399×10^1,-3.555855560×10^0
8.806971667×10^0,-4.141198334×10^1,3.725213379×10^1,-8.886570282×10^0
8.816920667×10^0,-2.589974121×10^1,1.871872421×10^1,-1.620230713×10^0
8.826868667×10^0,-1.458013046×10^1,1.200308945×10^1,1.338815918×10^0
8.836816667×10^0,-8.422385559×10^0,8.025411072×10^0,-2.673440552×10^-1
8.846765667×10^0,-6.609355774×10^0,6.436016235×10^0,8.014334106×10^-1
8.856713667×10^0,-6.449488220×10^0,6.410120087×10^0,1.551074524×10^0
8.866661667×10^0,-5.731132050×10^0,6.959777069×10^0,4.326004028×10^-1
8.876609667×10^0,-5.637127533×10^0,8.153843994×10^0,1.646575928×10^-1
8.886558667×10^0,-5.713618469×10^0,9.927655334×10^0,1.440005493×10^-1
8.896506667×10^0,-5.268144836×10^0,1.250634293×10^1,4.516108704×10^-1
8.906454667×10^0,-4.474046173×10^0,1.449660416×10^1,2.018402710×10^0
8.916403667×10^0,-2.988235931×10^0,1.514730103×10^1,1.821562042×10^0
8.926351667×10^0,-1.422940979×10^0,1.438373886×10^1,3.511697388×10^-1
8.936299667×10^0,1.916015625×10^-1,1.282817368×10^1,-3.360511780×10^-1
8.946247667×10^0,9.210346985×10^-1,1.060065582×10^1,4.116439819×10^-2
8.956196667×10^0,1.224902802×10^0,7.979606323×10^0,1.382225647×10^0
8.966144667×10^0,7.081773376×10^-1,5.084027710×10^0,2.004182281×10^0
8.976092667×10^0,2.769241333×10^-1,2.392325134×10^0,2.088007965×10^0
8.986041667×10^0,6.207591248×10^-1,3.218307495×10^-2,1.869013367×10^0
8.995989667×10^0,9.551637268×10^-1,-1.908531189×10^0,1.233135681×10^0
9.005937667×10^0,1.655257874×10^0,-3.625460815×10^0,5.718109131×10^-1
9.015885667×10^0,3.940106506×10^0,-5.939648438×10^0,1.880090332×10^-1
9.025834667×10^0,3.407214661×10^0,-5.620512085×10^0,-2.441423035×10^-1
9.035782667×10^0,1.172212372×10^0,-4.619543610×10^0,-1.650617523×10^0
9.045730667×10^0,-1.138532410×10^0,-3.181334381×10^0,-2.916684723×10^0
9.055679667×10^0,-1.671723633×10^0,-2.157014465×10^0,-2.830613708×10^-1
9.065627667×10^0,-8.696914673×10^-1,-1.016236725×10^0,4.294419708×10^0
9.075575667×10^0,-3.556604004×10^-1,-3.335064697×10^-1,4.263284454×10^0
9.085523542×10^0,-7.063810730×10^-1,4.674778748×10^-1,2.683020630×10^0
9.095472542×10^0,-8.228388977×10^-1,2.907703400×10^0,1.656455383×10^0
9.105420542×10^0,-2.698887634×10^-1,8.458161163×10^0,-2.947819977×10^0
9.115368542×10^0,-7.843688965×10^-1,1.667996384×10^1,-8.442443848×10^-2
9.125317542×10^0,-1.572629700×10^0,2.442440918×10^1,6.031856689×10^0
9.135265542×10^0,-9.796977081×10^0,3.358056885×10^1,-9.903705139×10^0
9.145213542×10^0,-2.410467407×10^1,3.608815430×10^1,-1.635469025×10^1
9.155161542×10^0,-2.710234039×10^1,3.439951584×10^1,-9.511969757×10^0
9.165110542×10^0,-1.473670486×10^1,2.706267288×10^1,-3.590733032×10^0
9.175058542×10^0,-2.885699158×10^0,1.761087799×10^1,-3.214864655×10^0
9.185006542×10^0,1.064286804×10^-1,1.137544464×10^1,-2.908451843×10^0
9.194955542×10^0,-2.903661804×10^0,9.470356293×10^0,-2.402653656×10^0
9.204903542×10^0,-9.423054657×10^0,1.055440201×10^1,-2.095791779×10^0
9.214851542×10^0,-1.519744675×10^1,1.192644882×10^1,-1.611997833×10^0
9.224799542×10^0,-1.794288757×10^1,1.176074341×10^1,-2.533780975×10^0
9.234748542×10^0,-1.840497665×10^1,9.985135803×10^0,-3.780987396×10^0
9.244696542×10^0,-1.760548920×10^1,8.419691162×10^0,-4.238286438×10^0
9.254644542×10^0,-1.701421875×10^1,7.237299957×10^0,-2.482737122×10^0
9.264593542×10^0,-1.537767197×10^1,6.865922241×10^0,-2.305206299×10^-2
9.274541542×10^0,-1.191641968×10^1,7.161856842×10^0,1.967957611×10^0
9.284489542×10^0,-7.591164093×10^0,7.001091156×10^0,3.560495911×10^0
9.294437542×10^0,-4.657115479×10^0,6.315666504×10^0,3.904480591×10^0
9.304386542×10^0,-3.088677063×10^0,5.082979889×10^0,3.276536407×10^0
9.314334542×10^0,-1.006207581×10^0,3.497476959×10^0,2.674638062×10^0
9.324282542×10^0,-3.688330078×10^-1,2.149679718×10^0,5.267546082×10^-1
9.334231542×10^0,-2.134561157×10^-1,1.075363770×10^0,-1.604663086×10^0
9.344179542×10^0,-1.071771240×10^-1,5.550457764×10^-1,-1.793570251×10^0
9.354127542×10^0,6.002517700×10^-2,1.999841309×10^-1,-7.191046143×10^-1
9.364075542×10^0,2.055226135×10^-1,-4.810995483×10^-1,-3.996688843×10^-2
9.374024542×10^0,1.193617859×10^0,-1.277443542×10^0,1.429527283×10^0
9.383972542×10^0,1.744322662×10^0,-2.058219910×10^0,2.453248444×10^0
9.393920542×10^0,2.700683899×10^0,-2.800825653×10^0,3.211122437×10^0
9.403869542×10^0,3.523522797×10^0,-3.333418121×10^0,3.968397675×10^0
9.413817542×10^0,4.401896210×10^0,-3.879931641×10^0,5.093458099×10^0
9.423765542×10^0,4.415517883×10^0,-4.379442902×10^0,4.874762878×10^0
9.433713542×10^0,3.521427155×10^0,-4.207749939×10^0,3.486849060×10^0
9.443662542×10^0,2.624791718×10^0,-3.780837708×10^0,1.400637360×10^0
9.453610542×10^0,2.154769135×10^0,-3.393143921×10^0,-6.759942627×10^-1
9.463558542×10^0,2.264191589×10^0,-3.997886353×10^0,-4.055366821×10^0
9.473507542×10^0,2.354154510×10^0,-4.924010468×10^0,-7.442822571×10^0
9.483455542×10^0,2.339634705×10^0,1.331630859×10^0,-8.445437622×10^0
9.493403542×10^0,-5.490582275×10^-1,6.553222504×10^0,-6.710695038×10^0
9.503351542×10^0,-1.021625519×10^0,1.100736008×10^1,-6.684798889×10^0
9.513300542×10^0,1.825903015×10^0,2.151461014×10^1,5.884263611×10^-1
9.523248542×10^0,5.966891785×10^0,4.959097504×10^1,1.675256287×10^1
9.533196542×10^0,-4.070036316×10^0,5.891149292×10^1,1.214140182×10^1
9.543145542×10^0,-1.499641479×10^1,3.651252182×10^1,-8.025111694×10^0
9.553093542×10^0,-1.292861481×10^1,1.979678238×10^1,-8.112978973×10^0
9.563041542×10^0,-1.034019745×10^1,1.410995819×10^1,-5.651048584×10^0
9.572989542×10^0,-9.389225006×10^0,1.217388428×10^1,-1.160386963×10^0
9.582938542×10^0,-9.028475189×10^0,1.141301651×10^1,-7.080276489×10^-2
9.592886542×10^0,-9.862840118×10^0,1.022703278×10^1,-3.059936829×10^0
9.602834542×10^0,-1.291319687×10^1,7.922275543×10^0,-9.344019012×10^0
9.612783542×10^0,-1.426877792×10^1,9.706565094×10^0,-1.053718781×10^1
9.622731542×10^0,-1.279823593×10^1,1.315254913×10^1,-3.567830658×10^0
9.632679542×10^0,-8.453520813×10^0,1.480256790×10^1,5.547463989×10^-1
9.642627542×10^0,-3.045267334×10^0,1.482981125×10^1,2.540666656×10^0
9.652576542×10^0,8.487350464×10^-2,1.432206711×10^1,3.653302917×10^0
9.662524542×10^0,8.030799866×10^-1,1.339414673×10^1,2.652933197×10^0
9.672472542×10^0,-1.706451416×10^-1,1.217523148×10^1,7.185058594×10^-1
9.682421542×10^0,-1.442250824×10^0,1.160012741×10^1,-1.615440674×10^0
9.692369542×10^0,-1.328637085×10^0,1.138083344×10^1,-1.977537689×10^0
9.702317542×10^0,-9.360035706×10^-1,1.068388275×10^1,-2.275268555×10^-1
9.712265542×10^0,-8.613088989×10^-1,8.764124908×10^0,1.410965881×10^0
9.722214542×10^0,-9.865983582×10^-1,5.799988861×10^0,1.914518738×10^0
9.732162542×10^0,-6.307882690×10^-1,3.162473602×10^0,1.608704681×10^0
9.742110542×10^0,-6.571334839×10^-1,7.830216980×10^-1,9.391470337×10^-1
9.752059542×10^0,-7.951464844×10^-1,-1.058299255×10^0,1.817221069×10^-1
9.762007542×10^0,-8.333171082×10^-1,-2.456990662×10^0,-7.093748474×10^-1
9.771955542×10^0,-1.232087860×10^0,-3.739673309×10^0,-1.775906982×10^0
9.781903542×10^0,-1.424886932×10^0,-4.944368134×10^0,-2.659519501×10^0
9.791852542×10^0,-1.579814758×10^0,-5.311404877×10^0,-2.708916779×10^0
9.801800542×10^0,-1.324894867×10^0,-4.451892242×10^0,-9.343569946×10^-1
9.811748542×10^0,-5.990542603×10^-1,-2.423759766×10^0,2.365830231×10^0
9.821696542×10^0,1.125509491×10^0,-1.484762421×10^0,4.718637543×10^0
9.831645542×10^0,1.552421722×10^0,-3.110531616×10^-1,4.535867615×10^0
9.841593542×10^0,2.279759216×10^-1,1.487905884×10^0,4.187092896×10^0
9.851541542×10^0,-1.134640503×10^-1,3.798500977×10^0,3.591631165×10^0
9.861490542×10^0,6.014492798×10^-1,7.776029663×10^0,1.763931885×10^0
9.871438542×10^0,1.086889801×10^0,1.437924820×10^1,-1.727108459×10^0
9.881386542×10^0,2.733316040×10^-1,2.053040680×10^1,-3.173999634×10^0
9.891334542×10^0,-3.775149536×10^0,2.153332123×10^1,-5.029840393×10^0
9.901283542×10^0,-1.240485397×10^1,2.908691345×10^1,-1.540760971×10^1
