"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.808872925×10^1,3.744138956×10^0,3.013744593×10^0,-5.550852299×10^0
1.809867787×10^1,3.465600967×10^0,4.029036522×10^0,-6.899859428×10^0
1.810862587×10^1,3.003555298×10^0,3.626065731×10^0,-7.766918659×10^0
1.811857387×10^1,1.825840950×10^0,6.239974499×10^-1,-7.404913902×10^0
1.812852287×10^1,1.400924087×10^0,-1.875014067×10^0,-5.607112885×10^0
1.813847087×10^1,1.115695596×10^0,-2.870813370×10^0,-2.041732073×10^0
1.814841888×10^1,1.002784729×10^0,-3.968090296×10^0,1.154477477×10^0
1.815836787×10^1,8.046842217×10^-1,-4.111013889×10^0,2.193336964×10^0
1.816831587×10^1,6.130709052×10^-1,-3.281043530×10^0,1.760732412×10^0
1.817826387×10^1,3.913832009×10^-1,-2.796270609×10^0,3.948894441×10^-1
1.818821187×10^1,2.995328903×10^-1,-2.500566006×10^0,-1.045270562×10^0
1.819816087×10^1,3.198617697×10^-1,-2.546687126×10^0,-1.927132130×10^0
1.820810887×10^1,3.337232471×10^-1,-2.912050247×10^0,-2.136799574×10^0
1.821805687×10^1,2.985624373×10^-1,-3.099022865×10^0,-1.764930606×10^0
1.822800587×10^1,2.372612804×10^-1,-2.915030479×10^0,-9.554682970×10^-1
1.823795387×10^1,1.048729196×10^-1,-2.152403593×10^0,-2.475829329×10^-3
1.824790188×10^1,-1.907880306×10^-1,-9.971333742×10^-1,6.800640821×10^-1
1.825785087×10^1,-3.922289312×10^-1,5.585988984×10^-2,9.941692352×10^-1
1.826779887×10^1,-3.832439482×10^-1,5.945198536×10^-1,1.112249255×10^0
1.827774687×10^1,-1.462592930×10^-1,6.072896719×10^-1,1.278863549×10^0
1.828769487×10^1,1.806445271×10^-1,4.607670903×10^-1,1.435174346×10^0
1.829764387×10^1,4.440158904×10^-1,4.747780561×10^-1,1.562058210×10^0
1.830759188×10^1,5.518499613×10^-1,4.888211787×10^-1,1.696632624×10^0
1.831753987×10^1,5.021541119×10^-1,4.459019005×10^-1,1.877155542×10^0
1.832748887×10^1,3.607823551×10^-1,4.483544230×10^-1,2.002733707×10^0
1.833743687×10^1,1.240234897×10^-1,3.277627826×10^-1,2.080202103×10^0
1.834738487×10^1,-1.403258741×10^-1,1.283753812×10^-1,2.095784664×10^0
1.835733287×10^1,-3.090369701×10^-1,7.457921654×10^-2,2.051838398×10^0
1.836728187×10^1,-3.099285960×10^-1,2.085402161×10^-1,1.941356659×10^0
1.837722987×10^1,-1.645886302×10^-1,3.926076293×10^-1,1.757647514×10^0
1.838717787×10^1,5.923885852×10^-2,5.431427956×10^-1,1.512221456×10^0
1.839712687×10^1,2.932744920×10^-1,6.195454001×10^-1,1.235839844×10^0
1.840707488×10^1,4.777500629×10^-1,5.510424972×10^-1,9.176619053×10^-1
1.841702287×10^1,4.898073375×10^-1,3.942252100×10^-1,6.222900748×10^-1
1.842697187×10^1,3.855472207×10^-1,4.036506712×10^-1,3.748584092×10^-1
1.843691987×10^1,1.886489540×10^-1,5.771666169×10^-1,2.253113985×10^-1
1.844686787×10^1,2.734855413×10^-1,1.617793679×10^0,2.028172761×10^-1
1.845681587×10^1,4.030268788×10^-1,2.556224108×10^0,2.675000131×10^-1
1.846676488×10^1,3.621905148×10^-1,1.860288739×10^0,2.854744792×10^-1
1.847671287×10^1,2.942359746×10^-1,1.153588057×10^0,3.354145885×10^-1
1.848666087×10^1,7.065242529×10^-2,4.181625545×10^-1,2.989151776×10^-1
1.849660987×10^1,-6.849710643×10^-2,1.048728466×10^0,-1.255290955×10^-2
1.850655788×10^1,-4.791586995×10^-1,1.639196873×10^0,-9.963930249×10^-1
1.851650587×10^1,-6.298300028×10^-1,1.639497757×10^0,-2.426895380×10^0
1.852645487×10^1,-2.354617119×10^-1,3.105966449×10^-1,-1.942674398×10^0
1.853640287×10^1,-5.842898414×10^-2,-1.747901320×10^0,-4.444561899×10^-1
1.854635087×10^1,-2.256214321×10^-1,-3.508293629×10^0,7.283855081×10^-1
1.855629887×10^1,-5.183899403×10^-1,-4.134100914×10^0,1.331682801×10^0
1.856624788×10^1,-8.231791258×10^-1,-3.125028610×10^0,1.357108593×10^0
1.857619587×10^1,-1.167364597×10^0,-4.876897335×10^-1,1.200861692×10^0
1.858614387×10^1,-1.866248965×10^0,2.098399162×10^0,1.223061562×10^0
1.859609287×10^1,-2.777335405×10^0,3.325902462×10^0,1.586305737×10^0
1.860604087×10^1,-3.682059526×10^0,3.143203735×10^0,2.093441486×10^0
1.861598887×10^1,-4.443307877×10^0,1.834985495×10^0,2.304887056×10^0
1.862593687×10^1,-4.695569515×10^0,-1.779438928×10^-2,2.061284065×10^0
1.863588587×10^1,-4.174443722×10^0,-1.526772261×10^0,1.621559143×10^0
1.864583387×10^1,-2.653430939×10^0,-9.905085564×10^-1,1.247877598×10^0
1.865578187×10^1,-9.500811100×10^-1,2.630349398×10^-1,9.391155243×10^-1
1.866573088×10^1,1.921028197×10^-1,7.211177945×10^-1,6.886441708×10^-1
1.867567887×10^1,7.493998408×10^-1,4.916998744×10^-1,6.208839417×10^-1
1.868562687×10^1,8.556011319×10^-1,-2.189225852×10^-1,7.153824568×10^-1
1.869557587×10^1,7.433056831×10^-1,-8.939945102×10^-1,7.890633345×10^-1
1.870552387×10^1,5.569038391×10^-1,-1.050737262×10^0,9.201055169×10^-1
1.871547187×10^1,4.714764655×10^-1,-9.154266119×10^-1,1.095624208×10^0
1.872541987×10^1,3.555069864×10^-1,-5.941132903×10^-1,1.269166946×10^0
1.873536887×10^1,1.884355694×10^-1,-3.247663081×10^-1,1.398834229×10^0
1.874531687×10^1,-1.036674250×10^-2,-1.160897762×10^-1,1.432050467×10^0
1.875526487×10^1,-2.576051354×10^-1,1.789984107×10^-2,1.410631299×10^0
1.876521387×10^1,-4.533879459×10^-1,5.626400933×10^-2,1.230932593×10^0
1.877516187×10^1,-4.786856771×10^-1,-3.043038771×10^-2,8.836594820×10^-1
1.878510987×10^1,-1.096948683×10^-1,-1.462270170×10^-1,4.804300070×10^-1
1.879505787×10^1,5.017883182×10^-1,-1.996018440×10^-1,1.076240465×10^-1
1.880500687×10^1,1.075769067×10^0,-8.705214411×10^-2,-2.899222374×10^-1
1.881495487×10^1,1.447857380×10^0,3.568472266×10^-1,-7.053942680×10^-1
1.882490287×10^1,1.752450824×10^0,8.796129823×10^-1,-1.114454269×10^0
1.883485187×10^1,2.057852745×10^0,1.241300821×10^0,-1.535229683×10^0
1.884479987×10^1,2.346613169×10^0,1.428963184×10^0,-1.978879809×10^0
1.885474787×10^1,2.707523346×10^0,1.573501825×10^0,-2.563115358×10^0
1.886469687×10^1,3.438607216×10^0,1.600602984×10^0,-3.588788986×10^0
1.887464487×10^1,3.964581728×10^0,1.919510365×10^0,-5.004090309×10^0
1.888459287×10^1,3.615592003×10^0,2.171457052×10^0,-6.503129005×10^0
1.889454087×10^1,3.154592276×10^0,1.769195557×10^0,-7.689246655×10^0
1.890448987×10^1,1.910370111×10^0,-5.336273909×10^-1,-7.621127605×10^0
1.891443787×10^1,1.258996606×10^0,-1.254727602×10^0,-5.336966515×10^0
1.892438587×10^1,8.235375881×10^-1,-2.231485367×10^0,-1.439332962×10^0
1.893433487×10^1,6.181998253×10^-1,-4.011211395×10^0,1.081313610×10^0
1.894428287×10^1,4.569861293×10^-1,-4.149839401×10^0,1.608781099×10^0
1.895423087×10^1,4.229517579×10^-1,-3.439953089×10^0,8.116441965×10^-1
1.896417987×10^1,5.206069350×10^-1,-2.690268755×10^0,-5.237417221×10^-1
1.897412787×10^1,6.059378386×10^-1,-2.146845102×10^0,-1.633823156×10^0
1.898407587×10^1,6.986606121×10^-1,-1.876228571×10^0,-2.225898743×10^0
1.899402387×10^1,6.066761613×10^-1,-1.956847310×10^0,-2.454433203×10^0
1.900397287×10^1,3.647649586×10^-1,-2.215699196×10^0,-2.154930115×10^0
1.901392087×10^1,6.420724094×10^-2,-2.207447529×10^0,-1.319537997×10^0
1.902386887×10^1,-2.102975547×10^-1,-1.923093557×10^0,-4.799447358×10^-1
1.903381787×10^1,-4.528527260×10^-1,-1.126756668×10^0,2.139727473×10^-1
1.904376587×10^1,-5.321986675×10^-1,1.332102716×10^-2,7.379025817×10^-1
1.905371387×10^1,-3.496175706×10^-1,5.879756212×10^-1,1.114505529×10^0
1.906366187×10^1,-5.231719092×10^-2,4.714838862×10^-1,1.402959347×10^0
1.907361087×10^1,2.099431604×10^-1,1.866718531×10^-1,1.564290524×10^0
1.908355887×10^1,3.750199974×10^-1,2.975175902×10^-2,1.621658802×10^0
1.909350662×10^1,3.999021649×10^-1,-3.219182044×10^-2,1.704105496×10^0
1.910345562×10^1,3.462386727×10^-1,-7.621680200×10^-2,1.788745522×10^0
1.911340362×10^1,3.010090292×10^-1,-4.928705469×10^-2,1.821838737×10^0
1.912335162×10^1,1.844813377×10^-1,-9.143743664×10^-2,1.810081482×10^0
1.913330062×10^1,4.571668804×10^-2,1.283902396×10^-2,1.766327381×10^0
1.914324862×10^1,-7.488855720×10^-2,2.227549702×10^-1,1.701668262×10^0
1.915319662×10^1,-1.394626945×10^-1,4.050192535×10^-1,1.614641666×10^0
1.916314462×10^1,-1.530733109×10^-1,4.606052935×10^-1,1.496739030×10^0
1.917309362×10^1,-1.878139079×10^-1,3.204125762×10^-1,1.406389475×10^0
1.918304162×10^1,-1.727433354×10^-1,1.191841364×10^-1,1.257386923×10^0
1.919298962×10^1,-1.302451044×10^-1,-8.848613501×10^-2,1.061100245×10^0
1.920293862×10^1,-1.225057021×10^-1,-2.065826803×10^-1,8.756906986×10^-1
1.921288662×10^1,-1.766495258×10^-1,-9.086542577×10^-2,7.075864673×10^-1
1.922283462×10^1,-2.959615290×10^-1,4.609415531×10^-1,5.491119027×10^-1
1.923278262×10^1,-3.290801346×10^-1,1.162306309×10^0,3.997041881×10^-1
1.924273162×10^1,2.765749395×10^-2,2.516042709×10^0,3.041305244×10^-1
1.925267962×10^1,6.694024056×10^-2,2.799447298×10^0,3.571561277×10^-1
1.926262762×10^1,-2.962792516×10^-1,2.062370777×10^0,3.479346633×10^-1
1.927257662×10^1,-7.333613634×10^-1,1.666331768×10^0,6.862158328×10^-2
1.928252462×10^1,-6.784421802×10^-1,2.290858269×10^0,-3.580370545×10^-1
1.929247262×10^1,1.244503539×10^-2,3.442490578×10^0,-1.213111639×10^0
1.930242162×10^1,5.331745148×10^-1,1.581754446×10^0,-1.768651605×10^0
1.931236962×10^1,9.324771166×10^-1,-1.095391393×10^0,-9.703486562×10^-1
1.932231762×10^1,1.137453675×10^0,-2.210438967×10^0,9.406837076×10^-2
1.933226562×10^1,1.153849840×10^0,-2.358472824×10^0,7.071304321×10^-1
1.934221462×10^1,1.018826485×10^0,-1.776214480×10^0,9.211740494×10^-1
1.935216262×10^1,8.055997491×10^-1,-6.826037169×10^-1,8.281283379×10^-1
1.936211062×10^1,4.291451573×10^-1,2.273153514×10^-1,6.140050888×10^-1
1.937205962×10^1,-2.697946131×10^-1,9.549985528×10^-1,4.709402323×10^-1
1.938200762×10^1,-1.322295070×10^0,1.355737686×10^0,5.586751699×10^-1
1.939195562×10^1,-2.267196417×10^0,1.426298499×10^0,8.004427552×10^-1
1.940190362×10^1,-2.933042049×10^0,1.002106786×10^0,1.126439691×10^0
1.941185262×10^1,-3.375588179×10^0,9.073293954×10^-2,1.353911638×10^0
1.942180062×10^1,-3.610779285×10^0,-7.646685243×10^-1,1.455904603×10^0
1.943174862×10^1,-3.495522499×10^0,-1.113376141×10^0,1.417725325×10^0
1.944169762×10^1,-2.812000036×10^0,-6.583181024×10^-1,1.359939575×10^0
1.945164562×10^1,-1.499691606×10^0,5.334223509×10^-1,1.316471696×10^0
1.946159362×10^1,-4.329946637×10^-1,9.937745333×10^-1,1.395363331×10^0
1.947154262×10^1,8.935308456×10^-2,5.739613771×10^-1,1.562178373×10^0
1.948149062×10^1,2.505081594×10^-1,-5.753582716×10^-1,1.727905869×10^0
1.949143862×10^1,1.205061376×10^-1,-1.750873089×10^0,1.793003798×10^0
1.950138662×10^1,-6.807442755×10^-2,-2.213799000×10^0,1.747763395×10^0
1.951133562×10^1,-8.109769970×10^-2,-2.122999191×10^0,1.777188182×10^0
1.952128362×10^1,4.195765406×10^-2,-1.872116923×10^0,1.823376179×10^0
1.953123162×10^1,2.247862071×10^-1,-1.640184522×10^0,1.825319052×10^0
1.954118062×10^1,3.596103191×10^-1,-1.421452880×10^0,1.811352730×10^0
1.955112862×10^1,3.412719965×10^-1,-1.162395597×10^0,1.792480111×10^0
1.956107662×10^1,1.939602941×10^-1,-8.430329561×10^-1,1.769214988×10^0
1.957102562×10^1,1.245461404×10^-2,-5.432335734×10^-1,1.724887252×10^0
1.958097362×10^1,-1.579874307×10^-1,-3.271915615×10^-1,1.665841460×10^0
1.959092162×10^1,-2.747964263×10^-1,-1.814661920×10^-1,1.546715021×10^0
1.960086962×10^1,-2.745178640×10^-1,-5.048155040×10^-2,1.422734261×10^0
1.961081862×10^1,-1.380522251×10^-1,1.564500779×10^-1,1.236658573×10^0
1.962076662×10^1,5.478966981×10^-2,5.940793157×10^-1,9.495230317×10^-1
1.963071462×10^1,2.976345420×10^-1,1.060326934×10^0,5.803569555×10^-1
1.964066362×10^1,6.176596880×10^-1,1.451718688×10^0,1.070532948×10^-1
1.965061162×10^1,9.970976114×10^-1,1.809049368×10^0,-4.505850673×10^-1
1.966055962×10^1,1.417319179×10^0,2.055748701×10^0,-1.055377483×10^0
1.967050763×10^1,1.948973298×10^0,2.152743340×10^0,-1.751246333×10^0
1.968045662×10^1,2.846667051×10^0,1.888594627×10^0,-2.616535664×10^0
1.969040462×10^1,3.799015284×10^0,1.715414166×10^0,-3.824187040×10^0
1.970035262×10^1,4.127117634×10^0,1.784644723×10^0,-5.458103657×10^0
1.971030162×10^1,3.702507734×10^0,1.467974901×10^0,-7.194797993×10^0
1.972024962×10^1,2.680455923×10^0,-5.652287006×10^-1,-7.949462891×10^0
1.973019763×10^1,1.274883747×10^0,-2.746860743×10^0,-7.206760406×10^0
1.974014662×10^1,6.104492545×10^-1,-2.617806911×10^0,-5.010121346×10^0
1.975009462×10^1,1.226115972×10^-1,-2.293848515×10^0,-1.856339931×10^0
1.976004262×10^1,6.931331940×10^-3,-2.923083067×10^0,6.967373490×10^-1
1.976999062×10^1,-2.240051478×10^-1,-2.708009958×10^0,1.625117183×10^0
1.977993962×10^1,-4.858945608×10^-1,-1.768693686×10^0,1.164643049×10^0
1.978988762×10^1,-4.846181571×10^-1,-1.166282058×10^0,1.009429321×10^-1
1.979983562×10^1,-2.576342821×10^-1,-1.055111885×10^0,-9.933922887×10^-1
1.980978462×10^1,-1.041112561×10^-2,-1.248465657×10^0,-1.617771387×10^0
1.981973262×10^1,5.907873437×10^-2,-1.568343759×10^0,-2.010376930×10^0
1.982968063×10^1,5.606661364×10^-2,-1.844479561×10^0,-2.063388824×10^0
1.983962862×10^1,-8.639865369×10^-2,-1.889370322×10^0,-1.812715054×10^0
1.984957762×10^1,-3.098194599×10^-1,-1.664845228×10^0,-1.421363115×10^0
1.985952562×10^1,-4.948673248×10^-1,-1.214601636×10^0,-8.993054628×10^-1
1.986947362×10^1,-5.365672708×10^-1,-6.646011472×10^-1,-2.792248726×10^-1
1.987942262×10^1,-3.225944936×10^-1,-2.044548839×10^-1,3.047674894×10^-1
1.988937063×10^1,-2.611152269×10^-2,-1.164842173×10^-1,6.206480265×10^-1
1.989931862×10^1,2.591567039×10^-1,-1.292631179×10^-1,7.938342094×10^-1
1.990926762×10^1,4.603253305×10^-1,-4.697498679×10^-2,8.810343742×10^-1
1.991921562×10^1,5.919145346×10^-1,1.758775413×10^-1,9.524009228×10^-1
1.992916362×10^1,6.731806397×10^-1,4.320361614×10^-1,1.007593513×10^0
1.993911162×10^1,6.689401269×10^-1,5.891640186×10^-1,1.063735008×10^0
1.994906062×10^1,6.458401084×10^-1,7.989912629×10^-1,1.092370152×10^0
1.995900862×10^1,5.156669021×10^-1,9.363254309×10^-1,1.160633087×10^0
1.996895662×10^1,3.189170659×10^-1,9.357004762×10^-1,1.230484128×10^0
1.997890562×10^1,1.020428166×10^-1,7.227360010×10^-1,1.264282346×10^0
1.998885363×10^1,-2.330833301×10^-2,4.770141244×10^-1,1.255404830×10^0
1.999880162×10^1,-5.400073156×10^-2,1.728201509×10^-1,1.189796448×10^0
2.000874962×10^1,-4.356721416×10^-2,-2.281626463×10^-1,1.070062757×10^0
2.001869862×10^1,-2.422307804×10^-2,-5.699279904×10^-1,8.981711268×10^-1
2.002864662×10^1,3.788488731×10^-2,-7.611716986×10^-1,6.775786281×10^-1
2.003859462×10^1,1.136100143×10^-1,-8.188911676×10^-1,4.314346015×10^-1
2.004854363×10^1,1.574606448×10^-1,-7.535935640×10^-1,2.170499265×10^-1
2.005849162×10^1,9.469419718×10^-2,-4.773185551×10^-1,7.468984276×10^-2
2.006843962×10^1,-7.591050118×10^-2,-6.875557452×10^-2,4.151167348×10^-2
2.007838862×10^1,-2.191113234×10^-1,5.192821026×10^-1,6.251735240×10^-2
2.008833663×10^1,-4.365588427×10^-1,1.249703169×10^0,2.798977867×10^-2
2.009828412×10^1,-6.610790491×10^-1,2.127091646×10^0,-2.337487414×10^-2
2.010823212×10^1,-4.115549624×10^-1,2.787558317×10^0,-3.355062306×10^-1
2.011818112×10^1,9.713596106×10^-2,3.675695419×10^0,-7.542403936×10^-1
2.012812912×10^1,3.415118754×10^-1,3.993809223×10^0,-1.201230526×10^0
2.013807712×10^1,1.072759405×10^-1,2.304542065×10^0,-1.229080439×10^0
2.014802612×10^1,-1.712606698×10^-1,-4.521664977×10^-2,-4.572436810×10^-1
2.015797412×10^1,-2.448818982×10^-1,-1.025227427×10^0,3.762948513×10^-1
2.016792212×10^1,-2.622273862×10^-1,-8.512611389×10^-1,7.070032358×10^-1
2.017787112×10^1,-3.348195553×10^-1,-2.154218704×10^-1,7.776534557×10^-1
2.018781912×10^1,-4.472075999×10^-1,4.810146093×10^-1,7.288663983×10^-1
2.019776712×10^1,-5.683612227×10^-1,9.277180433×10^-1,6.717639565×10^-1
2.020771512×10^1,-6.952943206×10^-1,1.115293503×10^0,6.191537380×10^-1
2.021766412×10^1,-9.003058076×10^-1,1.262949824×10^0,6.205151677×10^-1
2.022761212×10^1,-1.253674865×10^0,1.420689702×10^0,7.542343140×10^-1
2.023756012×10^1,-1.756067634×10^0,1.220664501×10^0,1.061338067×10^0
2.024750912×10^1,-2.344980717×10^0,5.938234925×10^-1,1.452306867×10^0
2.025745712×10^1,-2.911488533×10^0,-1.787800156×10^-2,1.761081219×10^0
2.026740512×10^1,-3.173527002×10^0,-4.633843303×10^-1,1.810527682×10^0
2.027735312×10^1,-2.928094625×10^0,-5.631588697×10^-1,1.756799936×10^0
2.028730212×10^1,-2.144044876×10^0,-3.245667219×10^-1,1.651764512×10^0
2.029725012×10^1,-1.012038231×10^0,1.165470108×10^-1,1.456193686×10^0
2.030719812×10^1,-5.410357565×10^-2,2.886645198×10^-1,1.147258759×10^0
2.031714712×10^1,5.493130684×10^-1,2.353930473×10^-1,8.744406700×10^-1
2.032709512×10^1,8.178366423×10^-1,3.625171632×10^-2,7.775258422×10^-1
2.033704312×10^1,8.445103168×10^-1,-2.788788080×10^-1,8.183177114×10^-1
2.034699212×10^1,7.492264509×10^-1,-5.007303357×10^-1,8.743501306×10^-1
2.035694012×10^1,6.183968186×10^-1,-5.097022653×10^-1,9.460922480×10^-1
2.036688812×10^1,4.617038369×10^-1,-3.525818884×10^-1,1.068025947×10^0
2.037683612×10^1,2.530827224×10^-1,-2.098690346×10^-2,1.210277081×10^0
2.038678512×10^1,-1.162707573×10^-3,3.329427540×10^-1,1.329258680×10^0
2.039673312×10^1,-2.404522598×10^-1,5.499951839×10^-1,1.468260765×10^0
2.040668112×10^1,-3.616578579×10^-1,6.734436154×10^-1,1.560740352×10^0
2.041663012×10^1,-3.950610757×10^-1,8.374692798×10^-1,1.558729887×10^0
2.042657812×10^1,-3.863742650×10^-1,9.591468573×10^-1,1.451994181×10^0
2.043652612×10^1,-3.237875700×10^-1,1.120473385×10^0,1.226189017×10^0
2.044647512×10^1,-3.525089473×10^-2,1.341348290×10^0,8.457725644×10^-1
2.045642312×10^1,4.131383300×10^-1,1.488374591×10^0,3.638373613×10^-1
2.046637112×10^1,9.759300351×10^-1,1.392275214×10^0,-2.776907086×10^-1
2.047631912×10^1,1.759577274×10^0,8.856939673×10^-1,-1.170133591×10^0
2.048626812×10^1,2.831639528×10^0,-3.794962466×10^-1,-2.482045174×10^0
2.049621612×10^1,3.634569168×10^0,-1.280425549×10^0,-3.833809853×10^0
2.050616412×10^1,3.655995846×10^0,-1.795582414×10^0,-4.714316845×10^0
2.051611312×10^1,3.283006430×10^0,-2.550543308×10^0,-4.562335968×10^0
2.052606112×10^1,2.863694668×10^0,-3.365774155×10^0,-3.090146303×10^0
2.053600912×10^1,2.086896420×10^0,-4.346281528×10^0,-1.417603016×10^0
2.054595712×10^1,1.260987759×10^0,-4.678401947×10^0,6.676346809×10^-2
2.055590612×10^1,4.686158299×10^-1,-3.414390087×10^0,1.378152490×10^0
2.056585412×10^1,-5.735898018×10^-1,-2.271785021×10^0,2.182688475×10^0
2.057580212×10^1,-1.601295114×10^0,-1.529965162×10^0,2.110986471×10^0
2.058575112×10^1,-2.310700417×10^0,-1.151679635×10^0,1.183763623×10^0
2.059569912×10^1,-2.333971500×10^0,-8.355944753×10^-1,-4.329253733×10^-2
2.060564712×10^1,-1.604927778×10^0,-5.714375973×10^-1,-1.163658142×10^0
2.061559612×10^1,-6.546515226×10^-1,-3.443072736×10^-1,-1.959069490×10^0
2.062554412×10^1,1.799517423×10^-1,-6.266941875×10^-2,-2.206576347×10^0
2.063549212×10^1,7.675276399×10^-1,6.477295607×10^-2,-1.988928318×10^0
2.064544012×10^1,1.065454483×10^0,3.030286133×10^-1,-1.576238036×10^0
2.065538912×10^1,1.177603602×10^0,7.077135444×10^-1,-1.152964830×10^0
2.066533712×10^1,1.154877067×10^0,1.203727603×10^0,-8.247637153×10^-1
2.067528512×10^1,1.068316936×10^0,1.632817984×10^0,-6.709334254×10^-1
2.068523412×10^1,9.298244119×10^-1,2.032639265×10^0,-5.361957550×10^-1
2.069518212×10^1,7.328048348×10^-1,2.259952068×10^0,-2.565774024×10^-1
2.070513012×10^1,5.310815573×10^-1,2.253321886×10^0,1.056063771×10^-1
2.071507812×10^1,3.178153932×10^-1,2.004220009×10^0,4.704509377×10^-1
2.072502712×10^1,2.157930657×10^-2,1.483811259×10^0,7.269905210×10^-1
2.073497512×10^1,-5.639709830×10^-1,4.172498584×10^-1,7.969936132×10^-1
2.074492312×10^1,-1.048199415×10^0,-3.368517160×10^-1,9.217990637×10^-1
2.075487212×10^1,-1.415608287×10^0,-8.801960349×10^-1,1.274018645×10^0
2.076482012×10^1,-1.582544684×10^0,-1.356750250×10^0,1.707708240×10^0
2.077476812×10^1,-1.557831049×10^0,-1.492913127×10^0,2.072425842×10^0
2.078471712×10^1,-1.237568378×10^0,-1.179138541×10^0,2.297741652×10^0
2.079466512×10^1,-8.200899959×10^-1,-6.645768881×10^-1,2.301264763×10^0
2.080461312×10^1,-4.243199229×10^-1,-1.433608681×10^-1,2.126264811×10^0
2.081456112×10^1,-1.837217063×10^-1,1.625117064×10^-1,1.781300545×10^0
2.082451012×10^1,-1.183713526×10^-1,2.578464150×10^-1,1.343243718×10^0
2.083445812×10^1,-9.959819913×10^-2,3.618612289×10^-1,9.601343870×10^-1
2.084440612×10^1,-8.816622198×10^-2,5.241751671×10^-1,7.342155576×10^-1
2.085435512×10^1,-3.910440207×10^-2,8.102855086×10^-1,7.238041759×10^-1
2.086430312×10^1,1.122434810×10^-1,1.361403346×10^0,8.326168656×10^-1
2.087425112×10^1,2.949011922×10^-1,1.958635330×10^0,9.356926680×10^-1
2.088420012×10^1,3.369424343×10^-1,2.288818359×10^0,1.007275939×10^0
2.089414812×10^1,3.323460817×10^-1,2.642404079×10^0,9.506553411×10^-1
2.090409612×10^1,9.133846164×10^-1,3.041463137×10^0,6.681120396×10^-1
2.091404412×10^1,1.624970913×10^0,3.773550987×10^0,7.568226010×10^-2
2.092399312×10^1,1.821579695×10^0,4.581795216×10^0,-7.857183814×10^-1
2.093394112×10^1,1.695556283×10^0,4.912033081×10^0,-1.837632656×10^0
2.094388912×10^1,1.460548401×10^0,4.541336536×10^0,-2.587834120×10^0
2.095383812×10^1,1.282734275×10^0,3.711006880×10^0,-2.747579336×10^0
2.096378612×10^1,1.080558896×10^0,2.770672560×10^0,-2.604760647×10^0
2.097373412×10^1,8.018686175×10^-1,1.931891322×10^0,-2.477553844×10^0
2.098368312×10^1,4.118068814×10^-1,1.280730009×10^0,-2.462157965×10^0
2.099363112×10^1,-6.744708121×10^-2,5.401306152×10^-1,-2.284410954×10^0
2.100357912×10^1,-6.150223017×10^-1,-3.900434971×10^-1,-1.750658870×10^0
2.101352712×10^1,-1.224916101×10^0,-1.294115543×10^0,-9.971593022×10^-1
2.102347612×10^1,-1.816624880×10^0,-1.619938850×10^0,-2.700641751×10^-1
2.103342412×10^1,-2.455552340×10^0,-1.374536872×10^0,3.833674192×10^-1
2.104337212×10^1,-3.007084370×10^0,-8.423958421×10^-1,9.336687922×10^-1
2.105332112×10^1,-3.248041153×10^0,-1.756628454×10^-1,1.396935701×10^0
2.106326912×10^1,-3.091781616×10^0,6.226122379×10^-1,1.842086434×10^0
2.107321712×10^1,-2.566096306×10^0,1.201426625×10^0,2.063138962×10^0
2.108316512×10^1,-1.872470498×10^0,1.529745460×10^0,2.131301403×10^0
2.109311479×10^1,-1.242794275×10^0,1.555181265×10^0,2.109630346×10^0
2.110306279×10^1,-7.503020167×10^-1,1.350801587×10^0,1.950130343×10^0
2.111301079×10^1,-5.507870913×10^-1,1.054397583×10^0,1.708140850×10^0
2.112295979×10^1,-6.452186108×10^-1,5.455805659×10^-1,1.426315904×10^0
2.113290779×10^1,-9.486618042×10^-1,-7.195692509×10^-2,1.177127838×10^0
2.114285579×10^1,-1.289211631×10^0,-6.307349205×10^-1,9.965186715×10^-1
2.115280479×10^1,-1.416116595×10^0,-8.812569380×10^-1,9.481668472×10^-1
2.116275279×10^1,-1.189370871×10^0,-6.746755242×10^-1,1.054810643×10^0
2.117270079×10^1,-7.885521650×10^-1,-1.141686458×10^-2,1.121922016×10^0
2.118264879×10^1,-5.199365020×10^-1,7.638595104×10^-1,1.002181888×10^0
2.119259779×10^1,-3.362905383×10^-1,1.313281655×10^0,7.945892215×10^-1
2.120254579×10^1,-3.546629846×10^-1,1.766272902×10^0,6.454974413×10^-1
2.121249379×10^1,-5.326652527×10^-1,2.121087790×10^0,6.759389639×10^-1
2.122244279×10^1,-6.213484406×10^-1,2.312087774×10^0,7.031224370×10^-1
2.123239079×10^1,-4.461700022×10^-1,2.530264616×10^0,7.255079150×10^-1
2.124233879×10^1,-3.781681135×10^-2,2.607762098×10^0,8.054549098×10^-1
2.125228779×10^1,4.741793573×10^-1,2.593474865×10^0,9.307885766×10^-1
2.126223579×10^1,8.805964589×10^-1,2.661006927×10^0,1.097757459×10^0
2.127218379×10^1,9.840890765×10^-1,2.825422525×10^0,1.169008255×10^0
2.128213179×10^1,9.439573884×10^-1,3.006382942×10^0,1.038335085×10^0
2.129208079×10^1,8.750113845×10^-1,3.163951159×10^0,8.203781247×10^-1
2.130202879×10^1,8.014519215×10^-1,3.288992882×10^0,4.983617067×10^-1
2.131197679×10^1,8.864719868×10^-1,3.460261822×10^0,6.125879474×10^-3
2.132192579×10^1,1.283201456×10^0,3.663426876×10^0,-8.512698412×10^-1
