"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.356647846×10^1,-1.257984009×10^1,6.443949738×10^0,-5.931714935×10^0
2.357642646×10^1,-1.119402191×10^1,5.771098938×10^0,-2.230062561×10^0
2.358637546×10^1,-8.382718048×10^0,6.542893982×10^0,6.298901367×10^-1
2.359632346×10^1,-5.614225159×10^0,6.673422546×10^0,-2.139051819×10^-1
2.360627146×10^1,-3.851041718×10^0,7.261250153×10^0,-2.792892151×10^0
2.361622046×10^1,-2.234253845×10^0,1.036235138×10^1,-2.646197205×10^0
2.362616846×10^1,-6.511459351×10^-2,1.442714859×10^1,-1.303938446×10^0
2.363611646×10^1,2.671344910×10^0,1.589319992×10^1,2.611619110×10^0
2.364606546×10^1,4.115242310×10^0,1.377016479×10^1,4.905598755×10^0
2.365601346×10^1,2.317480774×10^0,9.813742218×10^0,4.606670380×10^0
2.366596146×10^1,1.188977509×10^0,6.673721924×10^0,3.886967010×10^0
2.367591046×10^1,-1.860630798×10^-1,4.740342407×10^0,3.401975555×10^0
2.368585846×10^1,-1.051413574×10^0,3.075354767×10^0,2.703827362×10^0
2.369580646×10^1,-1.179996185×10^0,1.206640778×10^0,1.431173859×10^0
2.370575446×10^1,-1.177601166×10^0,-5.490582275×10^-1,2.877017212×10^-1
2.371570346×10^1,-1.025068359×10^0,-2.260599060×10^0,-6.026467896×10^-1
2.372565146×10^1,-1.286125488×10^0,-3.860322418×10^0,-4.079017639×10^-1
2.373559946×10^1,-1.376537476×10^0,-3.601360931×10^0,2.003882904×10^0
2.374554846×10^1,-6.771917725×10^-1,-2.882406006×10^0,2.825075226×10^0
2.375549646×10^1,-1.284329224×10^-1,-2.103126526×10^0,1.434616699×10^0
2.376544446×10^1,4.764591980×10^-1,-1.043480072×10^0,6.771917725×10^-1
2.377539346×10^1,9.569599915×10^-1,3.906875610×10^-1,4.920268250×10^-1
2.378534146×10^1,1.238225098×10^0,2.871179352×10^0,3.336561584×10^-1
2.379528946×10^1,2.026934967×10^0,7.876919861×10^0,-6.032455444×10^-1
2.380523846×10^1,2.517913971×10^0,1.423599609×10^1,-5.058880005×10^0
2.381518646×10^1,1.402283936×10^0,1.984408401×10^1,-1.045426025×10^1
2.382513446×10^1,-3.430715790×10^0,2.158960419×10^1,-9.231453094×10^0
2.383508346×10^1,-1.516586243×10^1,2.520997559×10^1,-9.071435852×10^0
2.384503146×10^1,-2.610720978×10^1,3.690291000×10^1,-2.594853973×10^0
2.385497946×10^1,-2.658471680×10^1,4.395474564×10^1,-4.281396790×10^0
2.386492746×10^1,-1.032792297×10^1,2.959435822×10^1,-4.692891083×10^0
2.387487646×10^1,-3.003504181×10^0,1.857487335×10^1,-5.335355072×10^0
2.388482446×10^1,-2.170187073×10^0,1.314760941×10^1,-4.227209473×10^0
2.389477246×10^1,-2.992427216×10^0,9.699829102×10^0,-2.456691284×10^0
2.390472146×10^1,-5.472619629×10^0,8.060138855×10^0,-1.080752563×10^0
2.391466946×10^1,-8.036637726×10^0,7.952063599×10^0,-1.312321014×10^0
2.392461746×10^1,-9.338630219×10^0,8.482560425×10^0,-2.606679382×10^0
2.393456646×10^1,-9.204509125×10^0,8.616082764×10^0,-3.871399384×10^0
2.394451446×10^1,-9.402696991×10^0,8.251590729×10^0,-4.910837860×10^0
2.395446246×10^1,-9.824370117×10^0,7.408693542×10^0,-5.071004791×10^0
2.396441146×10^1,-8.960815887×10^0,6.426885223×10^0,-4.175716553×10^0
2.397435946×10^1,-8.966653748×10^0,5.588329010×10^0,-2.387235718×10^0
2.398430746×10^1,-8.097411346×10^0,4.556225281×10^0,-5.396278381×10^-1
2.399425546×10^1,-6.485563202×10^0,3.164120178×10^0,6.884184265×10^-1
2.400420446×10^1,-5.419480133×10^0,1.832639008×10^0,1.586700439×10^0
2.401415246×10^1,-4.032913513×10^0,5.529501343×10^-1,2.129322052×10^0
2.402410046×10^1,-2.566712494×10^0,-5.499563599×10^-1,2.290237427×10^0
2.403404946×10^1,-1.494192810×10^0,-1.144969025×10^0,2.158661041×10^0
2.404399746×10^1,-7.602690125×10^-1,-1.622176666×10^0,1.842368774×10^0
2.405394546×10^1,-1.321751404×10^-1,-1.979184265×10^0,1.381028137×10^0
2.406389446×10^1,2.835104370×10^-1,-1.973196716×10^0,9.602531433×10^-1
2.407384246×10^1,6.625222778×10^-1,-1.955084381×10^0,1.178349609×10^0
2.408379046×10^1,1.146465912×10^0,-1.891915741×10^0,1.659748535×10^0
2.409373946×10^1,1.787882080×10^0,-1.887275391×10^0,1.886976013×10^0
2.410368746×10^1,2.614163818×10^0,-2.050436096×10^0,1.738634491×10^0
2.411363521×10^1,4.244124298×10^0,-3.343596954×10^0,2.186952209×10^0
2.412358321×10^1,6.460864563×10^0,-4.733905792×10^0,1.786235504×10^0
2.413353221×10^1,7.376061401×10^0,-1.710642700×10^0,-4.194277954×10^-1
2.414348021×10^1,5.409001923×10^0,2.219584351×10^0,-1.418899384×10^0
2.415342821×10^1,2.307002563×10^0,3.956572266×10^0,-3.243604889×10^0
2.416337721×10^1,8.340655518×10^-1,5.420228577×10^0,-6.649472351×10^0
2.417332521×10^1,-1.872605896×10^-1,7.518265686×10^0,-1.006267456×10^1
2.418327321×10^1,3.305126953×10^-1,1.496498016×10^1,-9.405690765×10^0
2.419322221×10^1,2.290237427×10^-1,3.668660980×10^1,3.374732208×10^0
2.420317021×10^1,-9.980046387×10^0,5.576428757×10^1,9.285191345×10^0
2.421311821×10^1,-2.161969162×10^1,3.697805374×10^1,-7.381150818×10^-1
2.422306721×10^1,-2.041978683×10^1,1.809152847×10^1,-4.488865356×10^0
2.423301521×10^1,-1.557630890×10^1,1.081291443×10^1,-5.729784851×10^0
2.424296321×10^1,-1.312575485×10^1,1.064915497×10^1,-2.552941132×10^0
2.425291121×10^1,-1.150342850×10^1,1.148756149×10^1,4.019142151×10^-1
2.426286021×10^1,-1.082563797×10^1,9.490115204×10^0,-1.300645294×10^0
2.427280821×10^1,-1.175340866×10^1,6.928641815×10^0,-6.494095459×10^0
2.428275621×10^1,-1.070528824×10^1,6.635700989×10^0,-7.104526062×10^0
2.429270521×10^1,-7.195985870×10^0,8.093369751×10^0,-4.310286713×10^0
2.430265321×10^1,-3.632346497×10^0,9.201964417×10^0,-3.596870270×10^0
2.431260121×10^1,-7.394622803×10^-2,1.170999893×10^1,-2.032024384×10^0
2.432255021×10^1,2.235002289×10^0,1.447325272×10^1,3.195105743×10^0
2.433249821×10^1,4.176464996×10^0,1.469928268×10^1,3.023412781×10^0
2.434244621×10^1,4.687352600×10^0,1.267728745×10^1,1.664239197×10^0
2.435239421×10^1,3.520379333×10^0,1.097203354×10^1,5.162763977×10^-1
2.436234321×10^1,2.018702087×10^0,9.353150024×10^0,6.376739502×10^-1
2.437229121×10^1,1.193917236×10^0,7.764054565×10^0,1.932331696×10^0
2.438223921×10^1,3.314108276×10^-1,6.257138214×10^0,2.976260834×10^0
2.439218821×10^1,-2.760260010×10^-1,4.296066284×10^0,3.106639709×10^0
2.440213621×10^1,-2.393522644×10^-1,2.670147400×10^0,2.632126465×10^0
2.441208421×10^1,-2.154020691×10^-1,1.203347626×10^0,1.613195343×10^0
2.442203321×10^1,-2.073188782×10^-1,-5.275030518×10^-1,3.576063538×10^-1
2.443198121×10^1,-1.127156067×10^-1,-2.196681976×10^0,-7.206015015×10^-1
2.444192921×10^1,-3.993695068×10^-1,-3.423381042×10^0,-1.530118103×10^0
2.445187821×10^1,-1.038839722×10^0,-4.145778809×10^0,-7.979905701×10^-1
2.446182621×10^1,-1.394051056×10^0,-3.852688293×10^0,7.312294006×10^-1
2.447177421×10^1,-9.505233765×10^-1,-2.673440552×10^0,2.628533936×10^0
2.448172221×10^1,-2.002835083×10^-1,-2.033670959×10^0,2.456541595×10^0
2.449167121×10^1,3.704795837×10^-1,-1.262025604×10^0,1.685944061×10^0
2.450161921×10^1,9.195378113×10^-1,-3.161425781×10^-1,1.501078491×10^0
2.451156721×10^1,8.705895996×10^-1,5.670208740×10^-1,1.306333466×10^0
2.452151621×10^1,4.013154602×10^-1,2.535577240×10^0,1.856140137×10^-2
2.453146421×10^1,-1.044827271×10^-1,6.940916290×10^0,-2.649939423×10^0
2.454141221×10^1,-3.794609070×10^-1,1.552257065×10^1,-5.349575500×10^0
2.455136121×10^1,-2.233056335×10^0,2.608086456×10^1,-1.011267059×10^1
2.456130921×10^1,-1.062804886×10^1,3.517939407×10^1,-1.321407120×10^1
2.457125721×10^1,-2.374272675×10^1,4.298461304×10^1,-9.345216522×10^0
2.458120621×10^1,-2.679981949×10^1,4.834721146×10^1,-9.533674622×10^0
2.459115421×10^1,-1.360131592×10^1,3.284350159×10^1,-7.406747589×10^0
2.460110221×10^1,-5.323679352×10^0,1.792342804×10^1,-3.295097809×10^0
2.461105021×10^1,-4.382137299×10^0,1.163320862×10^1,-3.686833191×10^-1
2.462099921×10^1,-5.519771576×10^0,7.966284027×10^0,7.917036438×10^-1
2.463094721×10^1,-6.643185425×10^0,7.084168396×10^0,7.128176880×10^-1
2.464089521×10^1,-7.831564178×10^0,6.986421661×10^0,-1.763333130×10^-1
2.465084421×10^1,-8.895252228×10^0,6.724915466×10^0,-1.851350098×10^0
2.466079221×10^1,-9.414372711×10^0,6.242917786×10^0,-3.646417236×10^0
2.467074021×10^1,-9.654473419×10^0,5.583838348×10^0,-3.714824982×10^0
2.468068921×10^1,-9.205257568×10^0,5.033732300×10^0,-1.971101074×10^0
2.469063721×10^1,-8.506510620×10^0,4.593497772×10^0,2.354603577×10^-1
2.470058521×10^1,-6.850653992×10^0,3.878135376×10^0,1.399140472×10^0
2.471053321×10^1,-5.082830200×10^0,3.210373993×10^0,1.798060913×10^0
2.472048221×10^1,-3.505859528×10^0,2.315385132×10^0,1.947001190×10^0
2.473043021×10^1,-2.232756958×10^0,1.334325256×10^0,1.918710022×10^0
2.474037821×10^1,-1.390009460×10^0,6.572831726×10^-1,1.671573944×10^0
2.475032721×10^1,-8.366102600×10^-1,1.643582153×10^-1,6.403683472×10^-1
2.476027521×10^1,-5.218148804×10^-1,-3.011737061×10^-1,3.589535522×10^-1
2.477022321×10^1,-1.442999268×10^-1,-5.300477600×10^-1,6.406677246×10^-1
2.478017221×10^1,3.878434753×10^-1,-8.280780029×10^-1,1.113384705×10^0
2.479012021×10^1,1.210382996×10^0,-1.012045441×10^0,2.086810455×10^0
2.480006821×10^1,2.079475708×10^0,-1.090482330×10^0,2.922073517×10^0
2.481001621×10^1,2.881358185×10^0,-1.059945831×10^0,3.424279175×10^0
2.481996521×10^1,4.015699310×10^0,-7.044351196×10^-1,3.779640198×10^0
2.482991321×10^1,7.284601593×10^0,-1.696721649×10^0,4.315376129×10^0
2.483986121×10^1,8.161927185×10^0,-1.604663086×10^-1,2.569107513×10^0
2.484981021×10^1,5.932164001×10^0,1.154998169×10^0,2.749781799×10^0
2.485975821×10^1,4.787344666×10^0,3.320993958×10^0,1.057850189×10^0
2.486970621×10^1,3.121907959×10^0,5.880671082×10^0,-2.931054840×10^0
2.487965521×10^1,4.021986237×10^0,1.374666367×10^1,-1.440469528×10^1
2.488960321×10^1,9.693841553×10^0,3.388533508×10^1,-2.141446838×10^1
2.489955121×10^1,7.176376648×10^0,4.391867065×10^1,-4.680466919×10^0
2.490949921×10^1,-4.603227539×10^0,3.464769974×10^1,4.430187378×10^0
2.491944821×10^1,-1.238734039×10^1,2.109907425×10^1,1.643881531×10^0
2.492939621×10^1,-1.537123535×10^1,1.320688614×10^1,1.375040588×10^0
2.493934421×10^1,-1.603106323×10^1,9.806257782×10^0,7.487429810×10^-1
2.494929321×10^1,-1.698787354×10^1,9.785600739×10^0,-1.997895355×10^0
2.495924121×10^1,-1.529788788×10^1,1.206071960×10^1,-3.524121552×10^0
2.496918921×10^1,-1.225321930×10^1,1.208526855×10^1,-3.731290741×10^0
2.497913821×10^1,-1.486064713×10^1,1.071426956×10^1,-6.079457703×10^0
2.498908621×10^1,-1.685899155×10^1,8.562494202×10^0,-7.041656799×10^0
2.499903421×10^1,-1.492231888×10^1,6.686894531×10^0,-5.757926331×10^0
2.500898321×10^1,-9.665999451×10^0,6.673123169×10^0,-3.632945251×10^0
2.501893121×10^1,-4.932393036×10^0,9.018895111×10^0,-1.503024445×10^0
2.502887921×10^1,-2.313738556×10^0,1.152932465×10^1,-4.625381470×10^-1
2.503882721×10^1,-2.856060791×10^-1,1.379935410×10^1,5.340893555×10^-1
2.504877621×10^1,1.586251373×10^0,1.586011871×10^1,-6.321354675×10^-1
2.505872421×10^1,2.672392731×10^0,1.617581223×10^1,5.748046875×10^-2
2.506867221×10^1,2.918930054×10^0,1.476903763×10^1,2.019450531×10^0
2.507862121×10^1,2.315534821×10^0,1.215412537×10^1,4.123175812×10^0
2.508856921×10^1,1.291214905×10^0,8.635093231×10^0,4.980443115×10^0
2.509851721×10^1,1.003513184×10^0,5.816155243×10^0,4.633913727×10^0
2.510846633×10^1,8.882528687×10^-1,3.990850983×10^0,3.986360321×10^0
2.511841433×10^1,9.587562561×10^-1,1.848506012×10^0,2.525398407×10^0
2.512836233×10^1,1.532962189×10^0,-4.640350342×10^-3,6.490502930×10^-1
2.513831033×10^1,1.665885773×10^0,-1.458716583×10^0,-5.005590820×10^-1
2.514825933×10^1,1.193617859×10^0,-3.245550842×10^0,-1.054557037×10^0
2.515820733×10^1,4.833448792×10^-1,-4.443659363×10^0,-1.215023346×10^0
2.516815533×10^1,-3.564088440×10^-1,-4.486320648×10^0,-9.168434143×10^-1
2.517810433×10^1,-6.138734436×10^-1,-3.431763611×10^0,1.010847931×10^0
2.518805233×10^1,-5.519023132×10^-1,-2.114353180×10^0,1.997745667×10^0
2.519800033×10^1,-3.132984924×10^-1,-1.559457092×10^0,1.453178101×10^0
2.520794933×10^1,3.728746033×10^-1,-9.267228699×10^-1,1.430275726×10^0
2.521789733×10^1,8.809181213×10^-1,-9.220825195×10^-2,1.535357208×10^0
2.522784533×10^1,5.902226257×10^-1,8.149053955×10^-1,1.549877014×10^0
2.523779333×10^1,-1.975891113×10^-1,2.794688416×10^0,2.025288391×10^-1
2.524774233×10^1,-7.203021240×10^-1,7.635471954×10^0,-1.307081909×10^0
2.525769033×10^1,-1.178798676×10^0,1.432386337×10^1,-2.054926758×10^0
2.526763833×10^1,-2.371368713×10^0,2.186892334×10^1,-8.931476898×10^0
2.527758733×10^1,-9.330996094×10^0,3.043680634×10^1,-1.802596481×10^1
2.528753533×10^1,-2.081152222×10^1,3.485037827×10^1,-1.272399033×10^1
2.529748333×10^1,-3.022739182×10^1,4.101066788×10^1,-6.209088135×10^0
2.530743233×10^1,-2.301404205×10^1,3.476715134×10^1,-4.839586029×10^0
2.531738033×10^1,-9.546547852×10^0,2.086555984×10^1,-6.820117493×10^0
2.532732833×10^1,-5.070106659×10^0,1.413690216×10^1,-3.599414978×10^0
2.533727733×10^1,-5.775739288×10^0,1.168125870×10^1,-2.091151428×10^0
2.534722533×10^1,-8.192763062×10^0,1.106184677×10^1,-1.722917175×10^0
2.535717333×10^1,-1.127036316×10^1,1.121827148×10^1,-1.168320465×10^0
2.536712133×10^1,-1.272249344×10^1,1.033600616×10^1,-1.398841095×10^0
2.537707033×10^1,-1.349728226×10^1,8.866362305×10^0,-2.028431854×10^0
2.538701833×10^1,-1.208466980×10^1,7.810158691×10^0,-1.293160858×10^0
2.539696633×10^1,-9.379195862×10^0,6.991960144×10^0,4.101470947×10^-1
2.540691533×10^1,-6.804549866×10^0,6.052813110×10^0,1.882934418×10^0
2.541686333×10^1,-4.560266876×10^0,4.682412872×10^0,2.543361053×10^0
2.542681133×10^1,-2.734064484×10^0,2.966531067×10^0,2.433788910×10^0
2.543675933×10^1,-1.179996185×10^0,1.331481171×10^0,2.203567657×10^0
2.544670833×10^1,-3.755690002×10^-1,1.133143616×10^-1,2.098037109×10^0
2.545665633×10^1,7.559280396×10^-2,-5.081932068×10^-1,1.590592346×10^0
2.546660433×10^1,2.290237427×10^-1,-9.834548950×10^-1,8.494834900×10^-1
2.547655333×10^1,2.881507874×10^-1,-1.458716583×10^0,9.081614685×10^-1
2.548650133×10^1,4.303550720×10^-1,-1.839524689×10^0,1.308728485×10^0
2.549644933×10^1,1.163380737×10^0,-2.115101624×10^0,2.343825989×10^0
2.550639833×10^1,2.149829407×10^0,-2.177372131×10^0,3.472928009×10^0
2.551634633×10^1,3.133433990×10^0,-2.013762360×10^0,4.350852356×10^0
2.552629433×10^1,3.962859192×10^0,-1.669927368×10^0,4.712200928×10^0
2.553624233×10^1,4.418361969×10^0,-1.359173584×10^0,4.430187378×10^0
2.554619133×10^1,4.716541901×10^0,-1.833986206×10^0,4.641547852×10^0
2.555613933×10^1,5.807173920×10^0,-3.616629181×10^0,5.484594727×10^0
2.556608733×10^1,6.601571960×10^0,-2.943179626×10^0,3.145109711×10^0
2.557603633×10^1,4.907844086×10^0,-1.824705505×10^-1,-3.128494263×10^-2
2.558598433×10^1,2.832110596×10^0,1.607357483×10^0,-2.097737732×10^0
2.559593233×10^1,2.530637512×10^0,5.063819733×10^0,-1.271351212×10^1
2.560588133×10^1,2.379302216×10^0,1.030157776×10^1,-2.151625671×10^1
2.561582933×10^1,4.258344727×10^0,1.753977585×10^1,-1.235994736×10^1
2.562577733×10^1,6.726412354×10^0,3.274276108×10^1,-3.143912201×10^0
2.563572533×10^1,2.785856781×10^0,4.413781494×10^1,4.202061768×10^0
2.564567433×10^1,-9.402547302×10^0,3.561409012×10^1,9.915530548×10^0
2.565562233×10^1,-1.599409012×10^1,2.157732971×10^1,6.800358582×10^0
2.566557033×10^1,-1.499297195×10^1,1.290137146×10^1,7.921527100×10^-1
2.567551933×10^1,-1.183828217×10^1,9.092991028×10^0,-1.465452576×10^0
2.568546733×10^1,-9.855954437×10^0,9.271270294×10^0,-1.486259308×10^0
2.569541533×10^1,-9.545200653×10^0,9.604477386×10^0,-5.620212708×10^0
2.570536433×10^1,-9.828411713×10^0,1.005144791×10^1,-7.826774139×10^0
2.571531233×10^1,-1.209574677×10^1,9.418563995×10^0,-5.964347076×10^0
2.572526033×10^1,-1.542183014×10^1,8.917406158×10^0,-4.539160767×10^0
2.573520833×10^1,-1.654150177×10^1,1.024200165×10^1,-4.598736877×10^0
2.574515733×10^1,-1.311812073×10^1,1.361284195×10^1,-4.505181427×10^0
2.575510533×10^1,-8.232580261×10^0,1.556104065×10^1,-1.984722748×10^0
2.576505333×10^1,-4.661755829×10^0,1.438628357×10^1,3.441343689×10^0
2.577500233×10^1,-1.196761322×10^0,1.244257553×10^1,3.963457947×10^0
2.578495033×10^1,2.897973633×10^-1,1.163171173×10^1,6.276448059×10^-1
2.579489833×10^1,1.001866608×10^0,1.109657455×10^1,-2.452799377×10^0
2.580484733×10^1,5.333409119×10^-1,1.014620087×10^1,-1.928739166×10^0
2.581479533×10^1,1.046623535×10^0,8.682993622×10^0,-1.721420288×10^-1
2.582474333×10^1,5.063969421×10^-1,6.562952271×10^0,1.472188568×10^0
2.583469233×10^1,4.559518433×10^-1,4.557273102×10^0,2.154619446×10^0
2.584464033×10^1,4.028123474×10^-1,2.925216980×10^0,2.100282440×10^0
2.585458833×10^1,2.315684509×10^-1,1.566642151×10^0,1.251697083×10^0
2.586453633×10^1,-1.410067749×10^-1,8.622070312×10^-2,-6.810836792×10^-2
2.587448533×10^1,-7.081773376×10^-1,-8.768765259×10^-1,-1.194515991×10^0
2.588443333×10^1,-1.215173035×10^0,-1.849104767×10^0,-2.020498352×10^0
2.589438133×10^1,-1.573677521×10^0,-2.382745056×10^0,-1.318907318×10^0
2.590433033×10^1,-1.388362885×10^0,-1.700314178×10^0,1.817221069×10^0
2.591427833×10^1,-7.345225525×10^-1,-7.240443420×10^-1,3.579506378×10^0
2.592422633×10^1,-5.215155029×10^-1,-1.130149841×10^-1,1.952240295×10^0
2.593417433×10^1,-3.107537842×10^-1,1.481918335×10^0,1.237626343×10^0
2.594412333×10^1,2.856060791×10^-1,3.917952576×10^0,1.577419739×10^0
2.595407133×10^1,3.722758484×10^-1,6.884633331×10^0,9.388476562×10^-1
2.596401933×10^1,5.679190063×10^-1,1.103819595×10^1,-8.018824768×10^-1
2.597396833×10^1,-2.216889954×10^-1,1.422641602×10^1,-2.761906586×10^0
2.598391633×10^1,-3.177442474×10^0,1.552002594×10^1,-2.428849182×10^0
2.599386433×10^1,-7.299570465×10^0,1.693997314×10^1,-2.664459229×10^-2
2.600381333×10^1,-1.690150314×10^1,2.379721344×10^1,-7.633825378×10^0
2.601376133×10^1,-2.529604660×10^1,3.452510468×10^1,-6.025869141×10^0
2.602370933×10^1,-2.255764114×10^1,3.976181488×10^1,-4.878954163×10^0
2.603365733×10^1,-8.080945587×10^0,3.242497192×10^1,-5.240302734×10^0
2.604360633×10^1,4.059558105×10^-1,2.154469757×10^1,-5.799539795×10^0
2.605355433×10^1,2.202669525×10^0,1.512020737×10^1,-5.683231659×10^0
2.606350233×10^1,1.710193634×10^0,1.143217667×10^1,-5.001249847×10^0
2.607345133×10^1,-2.548600159×10^0,9.739197235×10^0,-4.344116364×10^0
2.608339933×10^1,-6.636150055×10^0,9.176367645×10^0,-4.287983093×10^0
2.609334733×10^1,-1.043165726×10^1,8.333919525×10^0,-5.069807281×10^0
2.610329633×10^1,-1.399379974×10^1,7.172784119×10^0,-5.292693787×10^0
2.611324437×10^1,-1.646171768×10^1,5.994584198×10^0,-3.866309967×10^0
2.612319238×10^1,-1.667502411×10^1,4.722230072×10^0,-4.899311829×10^-1
2.613314037×10^1,-1.522424103×10^1,3.849395142×10^0,2.685415649×10^0
2.614308938×10^1,-1.127575195×10^1,3.437601471×10^0,4.494553528×10^0
2.615303737×10^1,-6.881789246×10^0,2.865640869×10^0,4.514013062×10^0
2.616298538×10^1,-4.573140106×10^0,2.052980804×10^0,4.018094330×10^0
2.617293437×10^1,-3.129691772×10^0,1.208736420×10^0,3.397335205×10^0
2.618288238×10^1,-2.136656799×10^0,3.974235535×10^-1,2.507286072×10^0
2.619283037×10^1,-1.404379578×10^0,-7.783813477×10^-2,1.655407562×10^0
2.620277938×10^1,-7.321275330×10^-1,-5.508544922×10^-1,9.039701843×10^-1
2.621272737×10^1,-4.206253052×10^-2,-1.123862915×10^0,7.620652771×10^-1
2.622267538×10^1,7.592211914×10^-1,-1.342258759×10^0,1.189426575×10^0
2.623262337×10^1,1.459914093×10^0,-1.330882416×10^0,1.603315887×10^0
2.624257238×10^1,2.084565125×10^0,-1.304088135×10^0,2.362986145×10^0
2.625252037×10^1,3.006797333×10^0,-1.266366577×10^0,3.124752045×10^0
2.626246838×10^1,3.718716888×10^0,-1.087488556×10^0,2.857707367×10^0
2.627241737×10^1,4.255350952×10^0,-9.466314697×10^-1,1.990560608×10^0
2.628236538×10^1,6.066285095×10^0,-1.767823792×10^0,2.088756409×10^0
2.629231337×10^1,7.591613159×10^0,-2.125280457×10^0,1.696422272×10^0
2.630226238×10^1,7.307653656×10^0,-6.429130554×10^-1,1.193019104×10^0
2.631221037×10^1,5.762416992×10^0,2.166893921×10^0,-8.098159790×10^-1
2.632215838×10^1,4.285887451×10^0,4.748275909×10^0,-3.398233337×10^0
2.633210637×10^1,3.891158295×10^0,8.869805145×10^0,-7.067702637×10^0
2.634205538×10^1,5.608686676×10^0,1.758049118×10^1,-1.394305527×10^1
2.635200337×10^1,6.845265198×10^0,2.525054123×10^1,-1.012958542×10^1
2.636195137×10^1,7.549101563×10^0,3.388937668×10^1,-5.682183838×10^-1
2.637190037×10^1,6.569837952×10^-1,3.905678101×10^1,8.553213501×10^0
2.638184838×10^1,-1.285676422×10^1,2.843531845×10^1,9.394913177×10^0
2.639179637×10^1,-1.956775864×10^1,1.529579224×10^1,3.572770386×10^0
2.640174538×10^1,-1.990979736×10^1,7.391329651×10^0,-3.635789337×10^0
2.641169337×10^1,-1.919952438×10^1,4.835394745×10^0,-6.584357758×10^0
2.642164138×10^1,-1.598166595×10^1,6.357279968×10^0,-5.613476715×10^0
2.643158937×10^1,-1.375384872×10^1,7.692952423×10^0,-6.288123779×10^0
2.644153838×10^1,-1.489028549×10^1,8.302335205×10^0,-6.054609375×10^0
2.645148637×10^1,-1.380519196×10^1,9.455537109×10^0,-3.215613098×10^0
2.646143437×10^1,-1.061846878×10^1,1.086201233×10^1,-1.938618622×10^0
2.647138337×10^1,-7.737110596×10^0,1.217523148×10^1,-1.360820160×10^0
2.648133138×10^1,-6.012397156×10^0,1.353635101×10^1,-2.618953857×10^0
2.649127937×10^1,-5.659730530×10^0,1.611578705×10^1,-9.997709656×10^-1
2.650122838×10^1,-5.616919556×10^0,1.781355652×10^1,1.613644409×10^0
2.651117637×10^1,-3.277284851×10^0,1.705807755×10^1,1.757046204×10^0
2.652112438×10^1,-1.681603088×10^0,1.487022720×10^1,1.826801147×10^0
2.653107237×10^1,-1.196012878×10^0,1.304522232×10^1,1.626517639×10^0
2.654102138×10^1,-1.672621765×10^0,1.095856155×10^1,1.543590088×10^0
2.655096937×10^1,-2.311193848×10^0,7.441175995×10^0,1.655856628×10^0
2.656091737×10^1,-2.298769684×10^0,4.209695892×10^0,1.472338257×10^0
2.657086637×10^1,-1.617386627×10^0,1.301693115×10^0,7.337741089×10^-1
2.658081438×10^1,-5.742059326×10^-1,-9.030720520×10^-1,-4.909790039×10^-2
2.659076237×10^1,3.588038635×10^-1,-2.334395599×10^0,-1.183439026×10^0
2.660071037×10^1,9.897418213×10^-1,-3.428470459×10^0,-2.057920532×10^0
2.661065937×10^1,8.644523621×10^-1,-3.744313660×10^0,-2.091301117×10^0
2.662060737×10^1,3.677851868×10^-1,-3.451971588×10^0,-1.459914093×10^0
2.663055537×10^1,-2.653981018×10^-1,-2.726280670×10^0,3.559597778×10^-1
2.664050438×10^1,-1.755848694×10^-1,-1.614542542×10^0,1.860481110×10^0
2.665045237×10^1,4.276606750×10^-1,-2.254312134×10^-1,3.424279175×10^0
2.666040037×10^1,9.415420532×10^-1,4.610412598×10^-1,2.583926697×10^0
2.667034937×10^1,1.409019928×10^0,1.028660889×10^0,1.263672180×10^0
2.668029738×10^1,1.958676910×10^0,2.228865051×10^0,1.005758514×10^0
2.669024537×10^1,2.418520660×10^0,4.101620636×10^0,7.923023987×10^-1
2.670019337×10^1,2.482288055×10^0,7.093449097×10^0,-2.586621094×10^-1
2.671014237×10^1,2.096091156×10^0,1.072444839×10^1,-1.902693329×10^0
2.672009037×10^1,1.259480896×10^0,1.299073563×10^1,-5.460943909×10^0
2.673003837×10^1,-1.108744354×10^0,1.397493896×10^1,-6.090235291×10^0
2.673998738×10^1,-6.624025269×10^0,1.558963120×10^1,-7.097490692×10^0
2.674993537×10^1,-1.434377197×10^1,2.232053421×10^1,-9.127868500×10^0
2.675988337×10^1,-2.002400986×10^1,3.298660400×10^1,-3.674109650×10^0
2.676983237×10^1,-2.048011139×10^1,4.053076584×10^1,-3.652105408×10^0
2.677978037×10^1,-8.519533539×10^0,3.163476517×10^1,-2.514171753×10^0
2.678972837×10^1,-5.972579956×10^-1,2.120655075×10^1,-5.173541565×10^0
2.679967637×10^1,8.152047729×10^-1,1.567974380×10^1,-6.222859497×10^0
2.680962537×10^1,-9.547146606×10^-1,1.248688339×10^1,-5.939349060×10^0
2.681957337×10^1,-4.980443115×10^0,1.076411591×10^1,-5.377417603×10^0
2.682952137×10^1,-9.167985077×10^0,1.002839584×10^1,-4.631518707×10^0
2.683947038×10^1,-1.246098724×10^1,9.392817535×10^0,-4.134402466×10^0
2.684941837×10^1,-1.380983231×10^1,8.461154938×10^0,-4.251009979×10^0
2.685936637×10^1,-1.397628616×10^1,7.674091644×10^0,-3.910468140×10^0
