"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.345503792×10^0,-1.387186944×10^-1,3.390163928×10^-2,7.108294219×10^-2
9.355453792×10^0,-1.327897906×10^-1,1.800971664×10^-2,1.116295829×10^-1
9.365403792×10^0,-1.196966320×10^-1,-4.017742351×10^-2,1.321447194×10^-1
9.375353792×10^0,-9.676370770×10^-2,-9.193047881×10^-2,1.228705123×10^-1
9.385304792×10^0,-7.470288128×10^-2,-1.222521663×10^-1,1.147161871×10^-1
9.395254792×10^0,-6.314884871×10^-2,-1.288873851×10^-1,1.187354252×10^-1
9.405204792×10^0,-6.400398910×10^-2,-1.247187257×10^-1,1.238969043×10^-1
9.415154792×10^0,-7.750514895×10^-2,-1.016080827×10^-1,1.287353337×10^-1
9.425104792×10^0,-1.072191000×10^-1,-8.310417831×10^-2,1.488177031×10^-1
9.435054792×10^0,-1.453812271×10^-1,-7.220053673×10^-2,1.649468839×10^-1
9.445004792×10^0,-1.885808855×10^-1,-4.135953262×10^-2,1.483066529×10^-1
9.454955792×10^0,-2.439965606×10^-1,1.200773660×10^-2,1.115313023×10^-1
9.464905792×10^0,-3.018366992×10^-1,1.003929898×10^-1,6.290996820×10^-2
9.474855792×10^0,-3.328985870×10^-1,1.692078561×10^-1,2.421105839×10^-2
9.484805792×10^0,-3.441483080×10^-1,1.729506701×10^-1,-3.053585067×10^-3
9.494755792×10^0,-3.413125575×10^-1,1.455357671×10^-1,-7.837375626×10^-3
9.504705792×10^0,-3.262140155×10^-1,1.087945327×10^-1,1.031952351×10^-2
9.514656542×10^0,-3.066308200×10^-1,6.742427498×10^-2,4.356214404×10^-2
9.524607542×10^0,-2.986256182×10^-1,3.061432950×10^-2,8.824705333×10^-2
9.534557542×10^0,-3.014727533×10^-1,-9.366984013×10^-4,1.344768405×10^-1
9.544507542×10^0,-3.002735078×10^-1,-2.970975637×10^-2,1.512451768×10^-1
9.554457542×10^0,-2.927853465×10^-1,-1.461374015×10^-2,1.381722540×10^-1
9.564407542×10^0,-2.953741848×10^-1,4.238935933×10^-2,1.179420725×10^-1
9.574357542×10^0,-3.095710278×10^-1,7.777550071×10^-2,8.898981661×10^-2
9.584307542×10^0,-3.163176179×10^-1,9.741338342×10^-2,5.010287091×10^-2
9.594257542×10^0,-3.113429546×10^-1,1.074221954×10^-1,2.775890753×10^-2
9.604208542×10^0,-3.113149703×10^-1,9.758234769×10^-2,3.774309903×10^-2
9.614158542×10^0,-3.186124861×10^-1,7.118820399×10^-2,6.516408920×10^-2
9.624108542×10^0,-3.285554051×10^-1,5.643695965×10^-2,1.002656221×10^-1
9.634058542×10^0,-3.355877101×10^-1,6.277454644×10^-2,1.358561069×10^-1
9.644008542×10^0,-3.437652290×10^-1,8.505189419×10^-2,1.748032421×10^-1
9.653958542×10^0,-3.465170860×10^-1,1.126945317×10^-1,2.134688795×10^-1
9.663908542×10^0,-3.383265436×10^-1,1.154735535×10^-1,2.429221123×10^-1
9.673859542×10^0,-3.178035915×10^-1,8.757302165×10^-2,2.535966337×10^-1
9.683809542×10^0,-2.883713841×10^-1,5.080142617×10^-2,2.472535074×10^-1
9.693759542×10^0,-2.533214390×10^-1,7.140457630×10^-3,2.245806009×10^-1
9.703709542×10^0,-2.262395024×10^-1,8.376697078×10^-3,1.854353249×10^-1
9.713659542×10^0,-2.135428786×10^-1,4.448141158×10^-2,1.564923823×10^-1
9.723609542×10^0,-2.137101293×10^-1,6.936439127×10^-2,1.370989829×10^-1
9.733559542×10^0,-2.150088698×10^-1,9.156914800×10^-2,1.188976616×10^-1
9.743510542×10^0,-2.205490321×10^-1,8.388087153×10^-2,1.078495383×10^-1
9.753460542×10^0,-2.261262238×10^-1,6.806132197×10^-2,1.115507483×10^-1
9.763410542×10^0,-2.339407355×10^-1,5.466615409×10^-2,1.289630234×10^-1
9.773360542×10^0,-2.428609133×10^-1,4.220929742×10^-2,1.518169641×10^-1
9.783310542×10^0,-2.427288145×10^-1,1.379310433×10^-2,1.602858156×10^-1
9.793260542×10^0,-2.303721756×10^-1,-3.130266070×10^-2,1.386851519×10^-1
9.803210542×10^0,-2.059890777×10^-1,-4.025168344×10^-2,9.389744699×10^-2
9.813161542×10^0,-1.854554117×10^-1,-1.571821421×10^-2,4.208810255×10^-2
9.823111542×10^0,-1.774720550×10^-1,3.653886542×10^-2,1.238480024×10^-2
9.833061542×10^0,-1.795916557×10^-1,8.541448414×10^-2,-1.953430939×10^-3
9.843011542×10^0,-1.796457171×10^-1,1.052166894×10^-1,-1.022787206×10^-2
9.852961542×10^0,-1.805368066×10^-1,9.037912637×10^-2,-5.913795903×10^-3
9.862911542×10^0,-1.854801774×10^-1,5.536068976×10^-2,1.449826919×10^-2
9.872861542×10^0,-1.862527579×10^-1,2.978038415×10^-2,3.492013738×10^-2
9.882812542×10^0,-1.850817651×10^-1,1.502620522×10^-2,5.902946740×10^-2
9.892762542×10^0,-1.770416796×10^-1,-4.366527312×10^-3,7.078389078×10^-2
9.902712542×10^0,-1.520865262×10^-1,-9.004156105×10^-3,5.389971659×10^-2
9.912662542×10^0,-1.142092794×10^-1,-3.001365345×10^-3,2.361453697×10^-2
9.922612542×10^0,-8.018499613×10^-2,-6.356794620×10^-4,-2.218189184×10^-4
9.932562542×10^0,-5.230765045×10^-2,2.236383595×10^-2,-1.516611129×10^-2
9.942512542×10^0,-4.720024019×10^-2,6.352778524×10^-2,-9.044568986×10^-3
9.952462542×10^0,-6.178432703×10^-2,8.807945251×10^-2,1.432359032×10^-2
9.962413542×10^0,-8.859942853×10^-2,8.341758698×10^-2,4.459414259×10^-2
9.972363542×10^0,-1.104620397×10^-1,6.115507707×10^-2,6.690746546×10^-2
9.982313542×10^0,-1.184262186×10^-1,3.121022508×10^-2,7.650522888×10^-2
9.992263542×10^0,-1.108768657×10^-1,1.939618401×10^-2,7.962293923×10^-2
1.000221354×10^1,-9.407817572×10^-2,2.811643854×10^-2,8.088261634×10^-2
1.001216354×10^1,-7.305616140×10^-2,3.966601193×10^-2,8.359421790×10^-2
1.002211354×10^1,-4.717689008×10^-2,2.226438373×10^-2,7.419405878×10^-2
1.003206454×10^1,-1.759893447×10^-2,-1.465134788×10^-2,3.415369615×10^-2
1.004201454×10^1,8.957575075×10^-3,-2.328904346×10^-2,-1.193656586×10^-2
1.005196454×10^1,1.994311437×10^-2,5.640973337×10^-3,-4.737232998×10^-2
1.006191454×10^1,1.117172837×10^-2,4.047378898×10^-2,-5.303101242×10^-2
1.007186454×10^1,-1.595780440×10^-2,4.435608909×10^-2,-3.713487089×10^-2
1.008181454×10^1,-5.001564324×10^-2,1.932477020×10^-2,-1.513290033×10^-2
1.009176454×10^1,-8.000355214×10^-2,-1.751857810×10^-2,1.170008536×10^-2
1.010171554×10^1,-1.003911123×10^-1,-4.944561794×10^-2,4.209847003×10^-2
1.011166554×10^1,-1.137186363×10^-1,-7.659614831×10^-2,6.443011016×10^-2
1.012161554×10^1,-1.130946577×10^-1,-8.710765094×10^-2,6.935456395×10^-2
1.013156554×10^1,-1.084010974×10^-1,-8.246795088×10^-2,5.805108696×10^-2
1.014151554×10^1,-1.109888926×10^-1,-7.800821960×10^-2,3.050787747×10^-2
1.015146554×10^1,-1.121842936×10^-1,-5.866352096×10^-2,-1.854015887×10^-2
1.016141554×10^1,-1.151329428×10^-1,-3.267798945×10^-2,-6.244236976×10^-2
1.017136554×10^1,-1.188574657×10^-1,-1.482236385×10^-2,-8.397426456×10^-2
1.018131654×10^1,-1.332377344×10^-1,-1.638164558×10^-2,-8.084638417×10^-2
1.019126654×10^1,-1.410738230×10^-1,-3.233107924×10^-2,-7.097668946×10^-2
1.020121654×10^1,-1.410927325×10^-1,-4.006196931×10^-2,-5.227144063×10^-2
1.021116654×10^1,-1.406374127×10^-1,-5.627574027×10^-2,-2.809474990×10^-2
1.022111654×10^1,-1.419892460×10^-1,-7.740153372×10^-2,-5.056277383×10^-3
1.023106654×10^1,-1.377634257×10^-1,-8.209423721×10^-2,6.095445249×10^-3
1.024101654×10^1,-1.320964843×10^-1,-6.704897434×10^-2,6.044312846×10^-3
1.025096754×10^1,-1.294113994×10^-1,-4.387199879×10^-2,8.276054636×10^-3
1.026091754×10^1,-1.296920925×10^-1,-2.359122969×10^-2,2.237695828×10^-2
1.027086754×10^1,-1.350925416×10^-1,-1.241525821×10^-2,3.338589892×10^-2
1.028081754×10^1,-1.389623731×10^-1,-6.119013298×10^-3,3.100609779×10^-2
1.029076754×10^1,-1.537644118×10^-1,9.483434260×10^-3,3.898657486×10^-2
1.030071754×10^1,-1.764332354×10^-1,3.180285543×10^-2,5.859729648×10^-2
1.031066754×10^1,-1.998320371×10^-1,5.933527648×10^-2,9.392942488×10^-2
1.032061854×10^1,-2.128234655×10^-1,5.886016786×10^-2,1.273672730×10^-1
1.033056854×10^1,-2.073998600×10^-1,4.774564505×10^-2,1.510920674×10^-1
1.034051854×10^1,-1.917045116×10^-1,4.121477529×10^-2,1.587441266×10^-1
1.035046854×10^1,-1.743163764×10^-1,4.535144567×10^-2,1.513182074×10^-1
1.036041854×10^1,-1.594239771×10^-1,6.220019981×10^-2,1.412748843×10^-1
1.037036854×10^1,-1.546180397×10^-1,8.574866503×10^-2,1.258783042×10^-1
1.038031854×10^1,-1.589595228×10^-1,1.124527082×10^-1,1.053439975×10^-1
1.039026954×10^1,-1.636213809×10^-1,1.396486312×10^-1,8.367225528×10^-2
1.040021954×10^1,-1.749539375×10^-1,1.509279311×10^-1,6.129158288×10^-2
1.041016954×10^1,-1.849678755×10^-1,1.556299180×10^-1,4.234400764×10^-2
1.042011954×10^1,-1.906100363×10^-1,1.554016769×10^-1,2.430482209×10^-2
1.043006954×10^1,-1.908335835×10^-1,1.644287705×10^-1,-4.549437203×10^-3
1.044001954×10^1,-1.802179515×10^-1,1.912076473×10^-1,-1.625935733×10^-2
1.044996954×10^1,-1.605959535×10^-1,1.819480211×10^-1,2.847515512×10^-3
1.045992054×10^1,-1.334146559×10^-1,1.394905746×10^-1,4.545249790×10^-2
1.046987054×10^1,-1.053470746×10^-1,8.163276315×10^-2,9.116241336×10^-2
1.047982054×10^1,-7.625363767×10^-2,1.740663499×10^-2,1.367133856×10^-1
1.048977054×10^1,-6.473626196×10^-2,-1.441107877×10^-2,1.738751680×10^-1
1.049972054×10^1,-8.366335183×10^-2,-1.625691541×10^-2,2.063731849×10^-1
1.050967054×10^1,-1.140122935×10^-1,-1.519599184×10^-2,2.176324725×10^-1
1.051961992×10^1,-1.315542608×10^-1,-1.518480666×10^-2,1.885883063×10^-1
1.052956992×10^1,-1.256964654×10^-1,8.917852305×10^-3,1.163415164×10^-1
1.053952092×10^1,-1.164481044×10^-1,7.282146066×10^-2,2.783961780×10^-2
1.054947092×10^1,-1.196055561×10^-1,1.477559954×10^-1,-3.451324254×10^-2
1.055942092×10^1,-1.425476074×10^-1,2.052536458×10^-1,-6.481762230×10^-2
1.056937092×10^1,-1.674747169×10^-1,2.268093675×10^-1,-6.427672505×10^-2
1.057932092×10^1,-1.730505675×10^-1,1.916370094×10^-1,-3.620088473×10^-2
1.058927092×10^1,-1.594708562×10^-1,1.229533553×10^-1,2.457574941×10^-3
1.059922092×10^1,-1.340917200×10^-1,7.563058287×10^-2,4.740054905×10^-2
1.060917192×10^1,-1.091680005×10^-1,5.683595687×10^-2,9.473530203×10^-2
1.061912192×10^1,-8.991307765×10^-2,5.923999101×10^-2,1.337940097×10^-1
1.062907192×10^1,-7.146535814×10^-2,7.267307490×10^-2,1.355018914×10^-1
1.063902192×10^1,-5.075822026×10^-2,1.076590195×10^-1,1.063261703×10^-1
1.064897192×10^1,-4.296119511×10^-2,1.393683851×10^-1,7.527372986×10^-2
1.065892192×10^1,-5.339892209×10^-2,1.701918095×10^-1,6.228655949×10^-2
1.066887192×10^1,-8.230070025×10^-2,1.828904599×10^-1,6.201650947×10^-2
1.067882292×10^1,-1.179239452×10^-1,1.718963981×10^-1,7.249231637×10^-2
1.068877292×10^1,-1.508777142×10^-1,1.391630322×10^-1,8.569864929×10^-2
1.069872292×10^1,-1.670841128×10^-1,1.096227244×10^-1,9.468601644×10^-2
1.070867292×10^1,-1.701075137×10^-1,9.621602297×10^-2,9.305325150×10^-2
1.071862292×10^1,-1.637633294×10^-1,7.519595325×10^-2,8.704969287×10^-2
1.072857292×10^1,-1.459246874×10^-1,7.893224061×10^-2,8.226748556×10^-2
1.073852292×10^1,-1.264977306×10^-1,9.139024466×10^-2,7.607350498×10^-2
1.074847392×10^1,-1.048658416×10^-1,1.108066887×10^-1,7.365453988×10^-2
1.075842392×10^1,-7.733088732×10^-2,1.148962379×10^-1,6.634841859×10^-2
1.076837392×10^1,-4.343630373×10^-2,9.843195230×10^-2,4.843387380×10^-2
1.077832392×10^1,-1.222805120×10^-2,7.430051267×10^-2,2.132502757×10^-2
1.078827392×10^1,3.929882310×10^-3,6.154110283×10^-2,-5.150833633×10^-3
1.079822392×10^1,-5.717685446×10^-3,7.204300910×10^-2,-1.035172120×10^-2
1.080817392×10^1,-3.676375374×10^-2,9.142740071×10^-2,1.253572293×10^-3
1.081812492×10^1,-7.798815519×10^-2,8.557483554×10^-2,3.169243783×10^-2
1.082807492×10^1,-1.077913195×10^-1,6.887525320×10^-2,4.745273665×10^-2
1.083802492×10^1,-1.206128448×10^-1,5.009863526×10^-2,3.835431114×10^-2
1.084797492×10^1,-1.264877766×10^-1,4.669544846×10^-2,2.060436085×10^-2
1.085792492×10^1,-1.201076433×10^-1,6.798741966×10^-2,3.450140357×10^-3
1.086787492×10^1,-1.042691171×10^-1,8.440191299×10^-2,-1.270854659×10^-2
1.087782492×10^1,-8.662781119×10^-2,9.076873213×10^-2,-1.275515184×10^-2
1.088777492×10^1,-8.423034102×10^-2,8.435670286×10^-2,5.679746158×10^-3
1.089772592×10^1,-8.454299718×10^-2,9.013363719×10^-2,4.886609688×10^-2
1.090767592×10^1,-9.076005965×10^-2,9.235052764×10^-2,8.585284650×10^-2
1.091762592×10^1,-9.665549546×10^-2,8.803833276×10^-2,9.967731684×10^-2
1.092757592×10^1,-1.025689468×10^-1,8.042766899×10^-2,9.917265177×10^-2
1.093752592×10^1,-1.101493686×10^-1,8.000902086×10^-2,9.603438526×10^-2
1.094747592×10^1,-1.207449362×10^-1,8.322253823×10^-2,1.086767167×10^-1
1.095742592×10^1,-1.298010200×10^-1,8.773606271×10^-2,1.273057908×10^-1
1.096737692×10^1,-1.269079298×10^-1,7.956049591×10^-2,1.353847384×10^-1
1.097732692×10^1,-1.207003742×10^-1,7.627735287×10^-2,1.328563243×10^-1
1.098727692×10^1,-1.197660491×10^-1,8.830190450×10^-2,1.282128394×10^-1
1.099722692×10^1,-1.243557483×10^-1,1.228271201×10^-1,1.275699586×10^-1
1.100717692×10^1,-1.321644038×10^-1,1.552889943×10^-1,1.459058374×10^-1
1.101712692×10^1,-1.398199201×10^-1,1.603226215×10^-1,1.763257831×10^-1
1.102707692×10^1,-1.414218992×10^-1,1.434992403×10^-1,2.105737776×10^-1
1.103702792×10^1,-1.287750900×10^-1,1.039227992×10^-1,2.218698412×10^-1
1.104697792×10^1,-9.212670475×10^-2,6.032995880×10^-2,2.147637606×10^-1
1.105692792×10^1,-4.909481108×10^-2,3.947527707×10^-2,2.081290185×10^-1
1.106687792×10^1,-3.615175933×10^-2,3.541722894×10^-2,2.009000927×10^-1
1.107682792×10^1,-4.475190490×10^-2,4.403894767×10^-2,1.903366596×10^-1
1.108677792×10^1,-6.811670214×10^-2,8.871495724×10^-2,1.539200693×10^-1
1.109672792×10^1,-1.039521992×10^-1,1.543128788×10^-1,1.161564440×10^-1
1.110667892×10^1,-1.341639906×10^-1,2.142824829×10^-1,9.275686741×10^-2
1.111662892×10^1,-1.577643901×10^-1,2.535324395×10^-1,9.480430931×10^-2
1.112657892×10^1,-1.666748822×10^-1,2.716897428×10^-1,1.056766585×10^-1
1.113652892×10^1,-1.693055630×10^-1,2.663450539×10^-1,1.296176761×10^-1
1.114647892×10^1,-1.667473167×10^-1,2.563549578×10^-1,1.537730396×10^-1
1.115642892×10^1,-1.618066132×10^-1,2.364845872×10^-1,1.786456406×10^-1
1.116637892×10^1,-1.652889699×10^-1,2.011328638×10^-1,1.987823695×10^-1
1.117632992×10^1,-1.787717640×10^-1,1.761907637×10^-1,2.158119529×10^-1
1.118627992×10^1,-2.010963261×10^-1,1.678283960×10^-1,2.103410214×10^-1
1.119622992×10^1,-2.274978459×10^-1,1.930812895×10^-1,1.790952235×10^-1
1.120617992×10^1,-2.486411184×10^-1,2.404948175×10^-1,1.364148557×10^-1
1.121612992×10^1,-2.544294894×10^-1,2.826278806×10^-1,9.922861308×10^-2
1.122607992×10^1,-2.452380508×10^-1,3.045382798×10^-1,7.248300314×10^-2
1.123602992×10^1,-2.213897109×10^-1,3.076541722×10^-1,6.640513986×10^-2
1.124597992×10^1,-1.879006326×10^-1,2.966981828×10^-1,8.341419697×10^-2
1.125593092×10^1,-1.470309496×10^-1,2.836867869×10^-1,1.131862029×10^-1
1.126588092×10^1,-1.142951176×10^-1,2.699576616×10^-1,1.457763761×10^-1
1.127583092×10^1,-8.490926027×10^-2,2.530255318×10^-1,1.685080528×10^-1
1.128578092×10^1,-5.514746532×10^-2,2.284809947×10^-1,1.847672015×10^-1
1.129573092×10^1,-2.901892550×10^-2,1.945030689×10^-1,1.922344267×10^-1
1.130568092×10^1,-1.001150161×10^-2,1.797834486×10^-1,1.924014091×10^-1
1.131563092×10^1,2.014268655×10^-3,1.844591647×10^-1,1.827871352×10^-1
1.132558192×10^1,6.719809491×10^-3,1.957875788×10^-1,1.792152673×10^-1
1.133553192×10^1,6.878800225×10^-3,2.092410773×10^-1,1.712455004×10^-1
1.134548192×10^1,-5.336232483×10^-3,2.233031094×10^-1,1.697650552×10^-1
1.135543192×10^1,-1.482454222×10^-2,2.342021018×10^-1,1.647207737×10^-1
1.136538192×10^1,-2.281029709×10^-2,2.183256894×10^-1,1.603971124×10^-1
1.137533192×10^1,-3.369436786×10^-2,1.775646806×10^-1,1.551490873×10^-1
1.138528192×10^1,-5.050983652×10^-2,1.560848951×10^-1,1.510931402×10^-1
1.139523292×10^1,-7.491717488×10^-2,1.703083068×10^-1,1.500435919×10^-1
1.140518292×10^1,-1.026857793×10^-1,1.989596635×10^-1,1.629754007×10^-1
1.141513292×10^1,-1.350450516×10^-1,2.140483260×10^-1,1.868549138×10^-1
1.142508292×10^1,-1.583782434×10^-1,2.044062614×10^-1,2.179177105×10^-1
1.143503292×10^1,-1.809733063×10^-1,1.832514405×10^-1,2.475730628×10^-1
1.144498292×10^1,-1.962740570×10^-1,1.617901772×10^-1,2.662921548×10^-1
1.145493292×10^1,-2.150141895×10^-1,1.437613815×10^-1,2.704594731×10^-1
1.146488392×10^1,-2.358383238×10^-1,1.343841702×10^-1,2.550173998×10^-1
1.147483392×10^1,-2.581148744×10^-1,1.433278769×10^-1,2.342553884×10^-1
1.148478392×10^1,-2.809645236×10^-1,1.610206366×10^-1,2.068788409×10^-1
1.149473392×10^1,-2.961141765×10^-1,1.701816469×10^-1,1.864944845×10^-1
1.150468392×10^1,-3.003289998×10^-1,1.693895459×10^-1,1.643308848×10^-1
1.151463392×10^1,-2.928444445×10^-1,1.656571329×10^-1,1.433915049×10^-1
1.152458408×10^1,-2.755113542×10^-1,1.724745184×10^-1,1.294030100×10^-1
1.153453508×10^1,-2.486054301×10^-1,1.879498810×10^-1,1.272104234×10^-1
1.154448508×10^1,-2.144618481×10^-1,1.932054907×10^-1,1.357131302×10^-1
1.155443508×10^1,-1.715902835×10^-1,1.835400909×10^-1,1.374460459×10^-1
1.156438508×10^1,-1.288574636×10^-1,1.529616714×10^-1,1.438181996×10^-1
1.157433508×10^1,-9.862845391×10^-2,1.230812669×10^-1,1.460480541×10^-1
1.158428508×10^1,-8.341106027×10^-2,1.108015776×10^-1,1.467623115×10^-1
1.159423508×10^1,-8.140064031×10^-2,1.194683015×10^-1,1.515320241×10^-1
1.160418508×10^1,-9.043976665×10^-2,1.386818290×10^-1,1.531701237×10^-1
1.161413608×10^1,-1.035385206×10^-1,1.550077945×10^-1,1.504659504×10^-1
1.162408608×10^1,-1.170489192×10^-1,1.661648303×10^-1,1.491516680×10^-1
1.163403608×10^1,-1.215448678×10^-1,1.670183688×10^-1,1.399168819×10^-1
1.164398608×10^1,-1.225752458×10^-1,1.459429562×10^-1,1.177077517×10^-1
1.165393608×10^1,-1.189967543×10^-1,1.122363880×10^-1,9.634626657×10^-2
1.166388608×10^1,-1.151431575×10^-1,8.393224329×10^-2,7.198099047×10^-2
1.167383608×10^1,-1.154544801×10^-1,7.230088860×10^-2,5.684278905×10^-2
1.168378708×10^1,-1.250485182×10^-1,7.627778500×10^-2,5.150075257×10^-2
1.169373708×10^1,-1.436357796×10^-1,1.017578468×10^-1,4.162841290×10^-2
1.170368708×10^1,-1.635612100×10^-1,1.299551427×10^-1,3.836605698×10^-2
1.171363708×10^1,-1.768264174×10^-1,1.593681574×10^-1,3.463656455×10^-2
1.172358708×10^1,-1.895895153×10^-1,1.799442172×10^-1,3.026871011×10^-2
1.173353708×10^1,-1.940143555×10^-1,1.865858734×10^-1,3.302375227×10^-2
1.174348708×10^1,-1.873226464×10^-1,1.893877536×10^-1,3.566350415×10^-2
1.175343808×10^1,-1.649459600×10^-1,1.773017943×10^-1,4.007849097×10^-2
1.176338808×10^1,-1.337652206×10^-1,1.555960178×10^-1,4.965921491×10^-2
1.177333808×10^1,-1.005526781×10^-1,1.434293687×10^-1,6.303919852×10^-2
1.178328808×10^1,-7.081120461×10^-2,1.389432102×10^-1,7.825378329×10^-2
1.179323808×10^1,-4.906702042×10^-2,1.308160424×10^-1,8.821134269×10^-2
1.180318808×10^1,-3.353982046×10^-2,1.355517060×10^-1,9.278028458×10^-2
1.181313808×10^1,-1.715099253×10^-2,1.504741907×10^-1,9.577074647×10^-2
1.182308908×10^1,1.164898160×10^-3,1.603638530×10^-1,9.702056646×10^-2
1.183303908×10^1,2.329656482×10^-2,1.551831961×10^-1,9.834921360×10^-2
1.184298908×10^1,4.427180067×10^-2,1.380522102×10^-1,9.373236448×10^-2
1.185293908×10^1,5.263199285×10^-2,1.260546595×10^-1,8.774131536×10^-2
1.186288908×10^1,4.489178210×10^-2,1.326902658×10^-1,7.865009457×10^-2
1.187283908×10^1,2.745207213×10^-2,1.472641379×10^-1,7.588680089×10^-2
1.188278908×10^1,3.715938190×10^-3,1.575659662×10^-1,8.660630882×10^-2
1.189274008×10^1,-2.037261985×10^-2,1.686846614×10^-1,1.022734195×10^-1
1.190269008×10^1,-3.312649578×10^-2,1.646258384×10^-1,1.153806970×10^-1
1.191264008×10^1,-3.559311479×10^-2,1.493856311×10^-1,1.139516458×10^-1
1.192259008×10^1,-3.023483604×10^-2,1.293985695×10^-1,1.043061689×10^-1
1.193254008×10^1,-2.195560001×10^-2,1.241798401×10^-1,9.363567829×10^-2
1.194249008×10^1,-1.184375584×10^-2,1.302936673×10^-1,7.563858479×10^-2
1.195244008×10^1,-4.531514831×10^-3,1.282068193×10^-1,6.196485087×10^-2
1.196239008×10^1,2.924536821×10^-3,1.167042628×10^-1,5.087066069×10^-2
1.197234108×10^1,9.890567511×10^-3,9.794948250×10^-2,5.285444856×10^-2
1.198229108×10^1,6.184777245×10^-3,7.908894867×10^-2,5.771714076×10^-2
1.199224108×10^1,-3.676908091×10^-3,6.932739913×10^-2,6.940495223×10^-2
1.200219108×10^1,-2.273830399×10^-2,6.606743485×10^-2,8.459265530×10^-2
1.201214108×10^1,-4.675522447×10^-2,5.643744767×10^-2,1.048595831×10^-1
1.202209108×10^1,-7.025362551×10^-2,4.134933650×10^-2,1.140980646×10^-1
1.203204108×10^1,-8.781185001×10^-2,3.560569882×10^-2,1.090143546×10^-1
1.204199208×10^1,-9.858788550×10^-2,3.525202721×10^-2,9.782432765×10^-2
1.205194208×10^1,-1.002379730×10^-1,3.660970554×10^-2,7.513765991×10^-2
1.206189208×10^1,-1.041698679×10^-1,4.132536799×10^-2,4.897796363×10^-2
1.207184208×10^1,-1.074732542×10^-1,5.764974654×10^-2,2.838454023×10^-2
1.208179208×10^1,-1.086614728×10^-1,8.291023225×10^-2,1.685702801×10^-2
1.209174208×10^1,-1.138831303×10^-1,9.246618301×10^-2,1.280023530×10^-2
1.210169208×10^1,-1.104645208×10^-1,8.804660290×10^-2,1.287483890×10^-2
1.211164308×10^1,-9.518329799×10^-2,7.165990770×10^-2,9.786636569×10^-3
1.212159308×10^1,-7.580028474×10^-2,3.752113879×10^-2,6.610259879×10^-3
1.213154308×10^1,-5.002301186×10^-2,1.006448083×10^-2,7.511740085×10^-3
1.214149308×10^1,-2.375021577×10^-2,5.157189444×10^-3,1.881509554×10^-3
1.215144308×10^1,-4.850293510×10^-3,1.127553545×10^-2,-1.270874287×10^-3
1.216139308×10^1,3.833916970×10^-3,2.481717244×10^-2,-4.697782919×10^-3
1.217134308×10^1,4.181459546×10^-3,4.167258739×10^-2,-3.656188492×10^-4
1.218129408×10^1,-4.216284491×10^-3,5.929591879×10^-2,6.684558466×10^-4
1.219124408×10^1,-1.414002199×10^-2,6.471464783×10^-2,3.116699867×10^-3
1.220119408×10^1,-2.440144867×10^-2,6.103559211×10^-2,4.190479405×10^-3
1.221114408×10^1,-3.629379347×10^-2,6.497547030×10^-2,3.127611708×10^-3
1.222109408×10^1,-5.099994689×10^-2,7.041492313×10^-2,4.822178744×10^-3
1.223104408×10^1,-6.601404399×10^-2,8.327798545×10^-2,1.183721144×10^-2
1.224099408×10^1,-7.759489119×10^-2,9.862840921×10^-2,2.267175913×10^-2
1.225094408×10^1,-7.812832296×10^-2,9.516150504×10^-2,4.485296085×10^-2
1.226089508×10^1,-6.953741610×10^-2,7.705002278×10^-2,6.826452911×10^-2
1.227084508×10^1,-5.657660216×10^-2,5.538893491×10^-2,8.553193510×10^-2
1.228079508×10^1,-5.360060930×10^-2,3.856313974×10^-2,8.828137815×10^-2
1.229074508×10^1,-6.090858951×10^-2,4.449133575×10^-2,8.038643748×10^-2
1.230069508×10^1,-7.066029310×10^-2,7.149779052×10^-2,7.080228627×10^-2
1.231064508×10^1,-8.608984947×10^-2,8.801604062×10^-2,5.647048354×10^-2
1.232059508×10^1,-9.467747808×10^-2,8.744709939×10^-2,3.533697501×10^-2
1.233054608×10^1,-9.906131029×10^-2,9.838043898×10^-2,7.513867691×10^-3
1.234049608×10^1,-9.484943002×10^-2,1.400426179×10^-1,-2.111431584×10^-2
1.235044608×10^1,-8.622371405×10^-2,1.828177720×10^-1,-3.557634726×10^-2
1.236039608×10^1,-7.173833996×10^-2,1.848745197×10^-1,-2.281715535×10^-2
1.237034608×10^1,-4.840664938×10^-2,1.588351876×10^-1,-1.153405057×10^-3
1.238029608×10^1,-2.842300013×10^-2,1.294689626×10^-1,2.046589181×10^-2
1.239024608×10^1,-1.329171751×10^-2,1.074906960×10^-1,5.040221661×10^-2
1.240019708×10^1,-5.996340886×10^-3,8.925747126×10^-2,7.956725359×10^-2
1.241014708×10^1,-7.404088043×10^-3,7.552994043×10^-2,9.735210985×10^-2
1.242009708×10^1,-8.888267912×10^-3,7.649631053×10^-2,9.228970855×10^-2
1.243004708×10^1,-1.704340056×10^-2,7.807902247×10^-2,6.443145126×10^-2
1.243999708×10^1,-3.235462680×10^-2,9.822705388×10^-2,2.596053295×10^-2
1.244994708×10^1,-4.607097059×10^-2,1.490281820×10^-1,-6.954806857×10^-3
1.245989708×10^1,-7.202453911×10^-2,1.852393150×10^-1,-2.143571153×10^-2
1.246984808×10^1,-9.271597117×10^-2,1.936176270×10^-1,-1.769823022×10^-2
