"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.851718542×10^0,-3.155438232×10^-1,1.003094055×10^1,1.742825775×10^0
9.861668542×10^0,-4.769082642×10^-1,9.947563934×10^0,1.621577911×10^0
9.871618542×10^0,-6.102809143×10^-1,9.940528564×10^0,1.607207794×10^0
9.881569542×10^0,-6.345304871×10^-1,9.910740509×10^0,1.661245422×10^0
9.891519542×10^0,-5.251080322×10^-1,9.854158173×10^0,1.750010834×10^0
9.901469542×10^0,-2.625540161×10^-1,9.888736267×10^0,1.928439789×10^0
9.911419542×10^0,-8.517288208×10^-2,9.902956696×10^0,2.108365631×10^0
9.921369542×10^0,-5.822891235×10^-2,9.824519806×10^0,2.196083221×10^0
9.931319542×10^0,-7.664062500×10^-2,9.809101868×10^0,2.193688202×10^0
9.941269542×10^0,-1.833686829×10^-1,9.680818634×10^0,2.117646332×10^0
9.951219542×10^0,-3.947291565×10^-1,9.591903534×10^0,1.924847260×10^0
9.961170542×10^0,-6.138734436×10^-1,9.589209137×10^0,1.725012817×10^0
9.971120542×10^0,-6.506968689×10^-1,9.662107544×10^0,1.597028961×10^0
9.981070542×10^0,-5.556445312×10^-1,9.752070465×10^0,1.630409546×10^0
9.991020542×10^0,-3.978726196×10^-1,9.821975098×10^0,1.760339355×10^0
1.000097054×10^1,-2.204914856×10^-1,9.815987549×10^0,1.944905548×10^0
1.001092054×10^1,-1.125659180×10^-1,9.776619415×10^0,2.042502594×10^0
1.002087054×10^1,-7.214996338×10^-2,9.787397003×10^0,2.042951660×10^0
1.003082154×10^1,7.544311523×10^-2,9.893376617×10^0,2.031874695×10^0
1.004077154×10^1,2.279759216×10^-1,9.982890472×10^0,2.058519287×10^0
1.005072154×10^1,2.691403198×10^-1,9.913883972×10^0,2.053429871×10^0
1.006067154×10^1,1.440005493×10^-1,9.771529999×10^0,1.977687378×10^0
1.007062154×10^1,-1.224453735×10^-1,9.647288361×10^0,1.773661652×10^0
1.008057154×10^1,-3.564088440×10^-1,9.609716492×10^0,1.531914368×10^0
1.009052154×10^1,-5.210664368×10^-1,9.618847504×10^0,1.399140472×10^0
1.010047254×10^1,-5.771997070×10^-1,9.596244507×10^0,1.425485687×10^0
1.011042254×10^1,-5.295986938×10^-1,9.597891083×10^0,1.504671021×10^0
1.012037254×10^1,-4.029620361×10^-1,9.641450500×10^0,1.635049896×10^0
1.013032254×10^1,-2.414479065×10^-1,9.668843536×10^0,1.773212585×10^0
1.014027254×10^1,-7.349716187×10^-2,9.662406921×10^0,1.851350098×10^0
1.015022254×10^1,9.415420532×10^-2,9.708211670×10^0,1.915716248×10^0
1.016017254×10^1,1.591191101×10^-1,9.690698090×10^0,1.973795471×10^0
1.017012254×10^1,1.137634277×10^-2,9.588909760×10^0,1.980381775×10^0
1.018007354×10^1,-2.564167786×10^-1,9.512418823×10^0,1.927541656×10^0
1.019002354×10^1,-4.987628174×10^-1,9.471703491×10^0,1.866618347×10^0
1.019997354×10^1,-6.252497864×10^-1,9.448801117×10^0,1.912423096×10^0
1.020992354×10^1,-6.990463257×10^-1,9.337133331×10^0,1.969454498×10^0
1.021987354×10^1,-7.003935242×10^-1,9.269623718×10^0,1.985321503×10^0
1.022982354×10^1,-6.818321228×10^-1,9.315877533×10^0,2.061812439×10^0
1.023977354×10^1,-6.158193970×10^-1,9.358838196×10^0,2.163151703×10^0
1.024972454×10^1,-5.069956970×10^-1,9.370364227×10^0,2.256557465×10^0
1.025967454×10^1,-5.429209900×10^-1,9.356592865×10^0,2.266137543×10^0
1.026962454×10^1,-6.245013428×10^-1,9.386680298×10^0,2.228116608×10^0
1.027957454×10^1,-5.525010681×10^-1,9.425749054×10^0,2.200124817×10^0
1.028952454×10^1,-5.149291992×10^-1,9.433083801×10^0,2.190095673×10^0
1.029947454×10^1,-6.319857788×10^-1,9.371711426×10^0,2.124831390×10^0
1.030942454×10^1,-7.940986633×10^-1,9.315428467×10^0,2.083068237×10^0
1.031937554×10^1,-8.684939575×10^-1,9.267827454×10^0,2.075883179×10^0
1.032932554×10^1,-7.593708801×10^-1,9.326056366×10^0,2.135309601×10^0
1.033927554×10^1,-6.197113037×10^-1,9.410929871×10^0,2.237247620×10^0
1.034922554×10^1,-4.095483398×10^-1,9.495054932×10^0,2.312391357×10^0
1.035917554×10^1,-2.668949890×10^-1,9.549841003×10^0,2.368225250×10^0
1.036912554×10^1,-1.823208618×10^-1,9.590556335×10^0,2.369722137×10^0
1.037907554×10^1,-1.519340515×10^-1,9.610464935×10^0,2.343227234×10^0
1.038902654×10^1,-8.277786255×10^-2,9.603878632×10^0,2.315684509×10^0
1.039897654×10^1,-9.819580078×10^-2,9.570647736×10^0,2.289189606×10^0
1.040892654×10^1,-1.008901978×10^-1,9.578581238×10^0,2.265239410×10^0
1.041887654×10^1,-1.187031555×10^-1,9.584868164×10^0,2.294728088×10^0
1.042882654×10^1,-1.236428833×10^-1,9.663903809×10^0,2.363285522×10^0
1.043877654×10^1,-1.216969299×10^-1,9.772727509×10^0,2.421514435×10^0
1.044872654×10^1,-3.591032410×10^-1,9.770781555×10^0,2.440375214×10^0
1.045867754×10^1,-6.234535217×10^-1,9.789642334×10^0,2.347717896×10^0
1.046862754×10^1,-7.747888184×10^-1,9.845027161×10^0,2.286345520×10^0
1.047857754×10^1,-7.864645386×10^-1,9.825717316×10^0,2.268382874×10^0
1.048852754×10^1,-7.473957825×10^-1,9.760752411×10^0,2.280807037×10^0
1.049847754×10^1,-6.960525513×10^-1,9.690847778×10^0,2.236199799×10^0
1.050842754×10^1,-5.519023132×10^-1,9.658964081×10^0,2.198328552×10^0
1.051837692×10^1,-2.538720703×10^-1,9.706265717×10^0,2.320474548×10^0
1.052832692×10^1,1.534309387×10^-1,9.789043579×10^0,2.595153351×10^0
1.053827792×10^1,5.146298218×10^-1,9.808203735×10^0,2.843037872×10^0
1.054822792×10^1,5.745053101×10^-1,9.695039063×10^0,2.883902893×10^0
1.055817792×10^1,3.433859253×10^-1,9.590855713×10^0,2.773731995×10^0
1.056812792×10^1,-4.146377563×10^-2,9.532477112×10^0,2.582130432×10^0
1.057807792×10^1,-3.992198181×10^-1,9.435029755×10^0,2.450853424×10^0
1.058802792×10^1,-6.271957397×10^-1,9.347910919×10^0,2.405946808×10^0
1.059797792×10^1,-6.791377258×10^-1,9.327104187×10^0,2.491718445×10^0
1.060792892×10^1,-6.962022400×10^-1,9.266480255×10^0,2.630779266×10^0
1.061787892×10^1,-5.887257385×10^-1,9.224268036×10^0,2.714006195×10^0
1.062782892×10^1,-3.429368591×10^-1,9.344318390×10^0,2.790946198×10^0
1.063777892×10^1,1.212478638×10^-2,9.563911743×10^0,2.867886200×10^0
1.064772892×10^1,2.305206299×10^-1,9.620194702×10^0,2.846630402×10^0
1.065767892×10^1,2.168989563×10^-1,9.597741394×10^0,2.692151642×10^0
1.066762892×10^1,1.631607056×10^-2,9.586065674×10^0,2.486778717×10^0
1.067757992×10^1,-1.820214844×10^-1,9.555229797×10^0,2.285896454×10^0
1.068752992×10^1,-2.612068176×10^-1,9.555229797×10^0,2.183958435×10^0
1.069747992×10^1,-2.149530029×10^-1,9.588311005×10^0,2.224224701×10^0
1.070742992×10^1,-1.413061523×10^-1,9.637259216×10^0,2.362088013×10^0
1.071737992×10^1,-2.170486450×10^-2,9.699080658×10^0,2.463576965×10^0
1.072732992×10^1,2.933898926×10^-2,9.838740234×10^0,2.615660706×10^0
1.073727992×10^1,-7.484436035×10^-3,9.853709106×10^0,2.746338959×10^0
1.074723092×10^1,1.257385254×10^-2,9.869276733×10^0,2.828069000×10^0
1.075718092×10^1,4.116439819×10^-2,9.867929535×10^0,2.869083710×10^0
1.076713092×10^1,1.746867371×10^-1,9.857002258×10^0,2.883304138×10^0
1.077708092×10^1,2.820135498×10^-1,9.858948212×10^0,2.907703400×10^0
1.078703092×10^1,3.001258850×10^-1,9.830657043×10^0,2.867137756×10^0
1.079698092×10^1,1.712438965×10^-1,9.757608948×10^0,2.751128998×10^0
1.080693092×10^1,-7.978408813×10^-2,9.620793457×10^0,2.592608643×10^0
1.081688192×10^1,-3.814068604×10^-1,9.468110962×10^0,2.438878326×10^0
1.082683192×10^1,-4.763095093×10^-1,9.442813568×10^0,2.404749298×10^0
1.083678192×10^1,-3.008743286×10^-1,9.418863373×10^0,2.523003387×10^0
1.084673192×10^1,-5.658233643×10^-2,9.395960999×10^0,2.696043549×10^0
1.085668192×10^1,1.236428833×10^-1,9.404942322×10^0,2.889441376×10^0
1.086663192×10^1,1.411564636×10^-1,9.363029480×10^0,3.046913910×10^0
1.087658192×10^1,-2.784210205×10^-2,9.285191345×10^0,3.078198853×10^0
1.088653192×10^1,-2.914439392×10^-1,9.234147491×10^0,3.003953247×10^0
1.089648292×10^1,-5.168751526×10^-1,9.140741730×10^0,2.895428925×10^0
1.090643292×10^1,-6.209088135×10^-1,9.074429626×10^0,2.857707367×10^0
1.091638292×10^1,-4.813989258×10^-1,9.056766357×10^0,2.824177094×10^0
1.092633292×10^1,-2.607577515×10^-1,9.074579315×10^0,2.821033630×10^0
1.093628292×10^1,-1.435514832×10^-1,9.066945190×10^0,2.850821686×10^0
1.094623292×10^1,-1.745370483×10^-1,9.035809937×10^0,2.841990051×10^0
1.095618292×10^1,-2.923420715×10^-1,9.063202972×10^0,2.843936005×10^0
1.096613392×10^1,-3.498225403×10^-1,9.141490173×10^0,2.866089935×10^0
1.097608392×10^1,-2.577639771×10^-1,9.240584106×10^0,2.899021454×10^0
1.098603392×10^1,-1.597178650×10^-1,9.282946014×10^0,2.926264801×10^0
1.099598392×10^1,-1.538800049×10^-1,9.283694458×10^0,2.934946747×10^0
1.100593392×10^1,-2.294728088×10^-1,9.270222473×10^0,2.902913361×10^0
1.101588392×10^1,-3.391946411×10^-1,9.218729553×10^0,2.836002502×10^0
1.102583392×10^1,-4.321513367×10^-1,9.238039398×10^0,2.787503357×10^0
1.103578492×10^1,-4.453239441×10^-1,9.224567413×10^0,2.802921295×10^0
1.104573492×10^1,-1.981878662×10^-1,9.076674957×10^0,2.908002777×10^0
1.105568492×10^1,-6.975494385×10^-2,9.265432434×10^0,3.070564728×10^0
1.106563492×10^1,-5.523513794×10^-2,9.447304230×10^0,3.131488037×10^0
1.107558492×10^1,-3.382965088×10^-2,9.458231506×10^0,3.028801575×10^0
1.108553492×10^1,9.460327148×10^-2,9.506131897×10^0,3.027903442×10^0
1.109548492×10^1,2.246827698×10^-1,9.392667847×10^0,3.019820251×10^0
1.110543592×10^1,2.171983337×10^-1,9.326954498×10^0,3.011138306×10^0
1.111538592×10^1,1.070274353×10^-1,9.441166992×10^0,3.037333832×10^0
1.112533592×10^1,-6.227050781×10^-2,9.517208862×10^0,3.052751770×10^0
1.113528592×10^1,-2.019300842×10^-1,9.503138123×10^0,3.058439941×10^0
1.114523592×10^1,-2.757266235×10^-1,9.507030029×10^0,3.075654144×10^0
1.115518592×10^1,-3.240760803×10^-1,9.483379211×10^0,3.090922394×10^0
1.116513592×10^1,-3.001258850×10^-1,9.498348083×10^0,3.056793365×10^0
1.117508692×10^1,-2.302212524×10^-1,9.505084076×10^0,3.028202820×10^0
1.118503692×10^1,-1.196012878×10^-1,9.539213104×10^0,3.053051147×10^0
1.119498692×10^1,1.031355286×10^-1,9.610464935×10^0,3.117716675×10^0
1.120493692×10^1,3.412902832×10^-1,9.558522949×10^0,3.242557068×10^0
1.121488692×10^1,4.526586914×10^-1,9.447753296×10^0,3.367247772×10^0
1.122483692×10^1,4.575984192×10^-1,9.346713409×10^0,3.437900848×10^0
1.123478692×10^1,3.737727356×10^-1,9.317973175×10^0,3.477568359×10^0
1.124473692×10^1,1.939965820×10^-1,9.337881775×10^0,3.495381317×10^0
1.125468792×10^1,6.735992432×10^-3,9.329798584×10^0,3.501817932×10^0
1.126463792×10^1,-9.999206543×10^-2,9.264384613×10^0,3.469036102×10^0
1.127458792×10^1,-6.152206421×10^-2,9.249864807×10^0,3.419788513×10^0
1.128453792×10^1,5.837860107×10^-2,9.262438660×10^0,3.393892365×10^0
1.129448792×10^1,1.487905884×10^-1,9.258696442×10^0,3.366948395×10^0
1.130443792×10^1,2.106120300×10^-1,9.244026947×10^0,3.367846527×10^0
1.131438792×10^1,2.742297363×10^-1,9.256750488×10^0,3.377576294×10^0
1.132433892×10^1,3.240760803×10^-1,9.281598816×10^0,3.361260223×10^0
1.133428892×10^1,3.357518005×10^-1,9.301058350×10^0,3.307222595×10^0
1.134423892×10^1,3.471281433×10^-1,9.267677765×10^0,3.242108002×10^0
1.135418892×10^1,3.598516846×10^-1,9.262738037×10^0,3.167263641×10^0
1.136413892×10^1,3.661386108×10^-1,9.279054108×10^0,3.109334106×10^0
1.137408892×10^1,3.050656128×10^-1,9.249565430×10^0,3.030298462×10^0
1.138403892×10^1,2.498304749×10^-1,9.282796326×10^0,2.995420990×10^0
1.139398992×10^1,1.601669312×10^-1,9.258846130×10^0,3.028951263×10^0
1.140393992×10^1,1.248403931×10^-1,9.144034882×10^0,3.030597839×10^0
1.141388992×10^1,3.832031250×10^-2,9.058412933×10^0,2.988235931×10^0
1.142383992×10^1,-6.975494385×10^-2,9.119635620×10^0,2.968027954×10^0
1.143378992×10^1,-1.073268127×10^-1,9.254355469×10^0,2.985840912×10^0
1.144373992×10^1,-1.601669312×10^-2,9.292675781×10^0,3.039728851×10^0
1.145368992×10^1,1.818717957×10^-1,9.276210022×10^0,3.104843445×10^0
1.146364092×10^1,3.303630066×10^-1,9.235045624×10^0,3.154091034×10^0
1.147359092×10^1,4.158352661×10^-1,9.281149750×10^0,3.231629791×10^0
1.148354092×10^1,4.948709106×10^-1,9.295220490×10^0,3.312461700×10^0
1.149349092×10^1,5.289999390×10^-1,9.239835663×10^0,3.364852753×10^0
1.150344092×10^1,5.739065552×10^-1,9.223070526×10^0,3.454516296×10^0
1.151339092×10^1,6.033952332×10^-1,9.219777374×10^0,3.595822449×10^0
1.152334108×10^1,6.074368286×10^-1,9.203161926×10^0,3.705993347×10^0
1.153329208×10^1,5.884263611×10^-1,9.170829163×10^0,3.822900238×10^0
1.154324208×10^1,4.990621948×10^-1,9.193282471×10^0,3.899690552×10^0
1.155319208×10^1,4.722679138×10^-1,9.237590332×10^0,3.956871643×10^0
1.156314208×10^1,4.564009094×10^-1,9.229656830×10^0,3.958817596×10^0
1.157309208×10^1,4.733157349×10^-1,9.236243134×10^0,3.909420319×10^0
1.158304208×10^1,4.785548401×10^-1,9.210197296×10^0,3.866759033×10^0
1.159299208×10^1,4.905299377×10^-1,9.177714844×10^0,3.824097748×10^0
1.160294208×10^1,4.864883423×10^-1,9.157806244×10^0,3.768712921×10^0
1.161289308×10^1,4.496649170×10^-1,9.123377838×10^0,3.719764709×10^0
1.162284308×10^1,4.915777588×10^-1,9.111103363×10^0,3.662134552×10^0
1.163279308×10^1,5.406756592×10^-1,9.060358887×10^0,3.683839417×10^0
1.164274308×10^1,6.426136780×10^-1,9.057365112×10^0,3.691323853×10^0
1.165269308×10^1,7.075785828×10^-1,9.113049316×10^0,3.688330078×10^0
1.166264308×10^1,7.253915405×10^-1,9.183103638×10^0,3.696413269×10^0
1.167259308×10^1,7.123686218×10^-1,9.210796051×10^0,3.742367706×10^0
1.168254408×10^1,6.521937561×10^-1,9.213640137×10^0,3.771107941×10^0
1.169249408×10^1,6.227050781×10^-1,9.208251343×10^0,3.785927124×10^0
1.170244408×10^1,5.908213806×10^-1,9.206006012×10^0,3.834126892×10^0
1.171239408×10^1,5.662724304×10^-1,9.198820953×10^0,3.877237244×10^0
1.172234408×10^1,5.631289673×10^-1,9.178163910×10^0,3.929927673×10^0
1.173229408×10^1,5.897735596×10^-1,9.135502625×10^0,3.968397675×10^0
1.174224408×10^1,6.258485413×10^-1,9.114695892×10^0,4.024081879×10^0
1.175219508×10^1,6.709048462×10^-1,9.067543945×10^0,4.110601959×10^0
1.176214508×10^1,6.554869080×10^-1,8.994346161×10^0,4.180207214×10^0
1.177209508×10^1,6.210585022×10^-1,8.963809662×10^0,4.221820679×10^0
1.178204508×10^1,5.945635986×10^-1,8.962761841×10^0,4.225712585×10^0
1.179199508×10^1,6.671626282×10^-1,8.969198456×10^0,4.193230133×10^0
1.180194508×10^1,7.388635254×10^-1,9.015601959×10^0,4.147126007×10^0
1.181189508×10^1,7.818241882×10^-1,9.051527252×10^0,4.149371338×10^0
1.182184608×10^1,8.084687805×10^-1,9.047635345×10^0,4.140689392×10^0
1.183179608×10^1,7.917036438×10^-1,9.008267212×10^0,4.104315033×10^0
1.184174608×10^1,7.779322815×10^-1,9.036259003×10^0,4.042643280×10^0
1.185169608×10^1,8.026309204×10^-1,9.040001221×10^0,3.968846741×10^0
1.186164608×10^1,8.234376526×10^-1,9.030870209×10^0,3.932173004×10^0
1.187159608×10^1,8.455915833×10^-1,8.990304565×10^0,3.882027283×10^0
1.188154608×10^1,7.842192078×10^-1,8.961714020×10^0,3.814517670×10^0
1.189149708×10^1,6.786886597×10^-1,8.956624603×10^0,3.756588135×10^0
1.190144708×10^1,6.417155457×10^-1,8.991651764×10^0,3.766168213×10^0
1.191139708×10^1,6.911128235×10^-1,9.029073944×10^0,3.798351288×10^0
1.192134708×10^1,8.220904541×10^-1,9.044192505×10^0,3.819307709×10^0
1.193129708×10^1,9.457333374×10^-1,9.049880676×10^0,3.870800629×10^0
1.194124708×10^1,9.966275024×10^-1,9.032367096×10^0,3.895199890×10^0
1.195119708×10^1,1.021326141×10^0,9.034313049×10^0,3.885170746×10^0
1.196114708×10^1,9.494755554×10^-1,9.057963867×10^0,3.841162262×10^0
1.197109808×10^1,8.306227112×10^-1,9.052126007×10^0,3.798351288×10^0
1.198104808×10^1,7.167095947×10^-1,9.020691376×10^0,3.784579926×10^0
1.199099808×10^1,6.542893982×10^-1,8.992250519×10^0,3.745660858×10^0
1.200094808×10^1,6.571334839×10^-1,8.991202698×10^0,3.736529846×10^0
1.201089808×10^1,6.626719666×10^-1,8.971743164×10^0,3.707340546×10^0
1.202084808×10^1,7.288343811×10^-1,8.973090363×10^0,3.684587860×10^0
1.203079808×10^1,8.319699097×10^-1,9.036259003×10^0,3.719615021×10^0
1.204074908×10^1,9.553134155×10^-1,9.068292389×10^0,3.788621521×10^0
1.205069908×10^1,9.949809265×10^-1,9.076974335×10^0,3.857478333×10^0
1.206064908×10^1,1.024619293×10^0,9.086704102×10^0,3.930975494×10^0
1.207059908×10^1,9.945318604×10^-1,9.085057526×10^0,3.975283356×10^0
1.208054908×10^1,8.961863708×10^-1,9.081165619×10^0,4.031416626×10^0
1.209049908×10^1,7.846682739×10^-1,9.025331726×10^0,4.063450012×10^0
1.210044908×10^1,7.162605286×10^-1,9.009464722×10^0,4.070335693×10^0
1.211040008×10^1,7.153623962×10^-1,9.054221649×10^0,4.115391998×10^0
1.212035008×10^1,7.225474548×10^-1,9.068292389×10^0,4.142934723×10^0
1.213030008×10^1,7.188052368×10^-1,9.081015930×10^0,4.186344452×10^0
1.214025008×10^1,7.092251587×10^-1,9.068741455×10^0,4.256099396×10^0
1.215020008×10^1,7.159611511×10^-1,9.020990753×10^0,4.266577606×10^0
1.216015008×10^1,6.962022400×10^-1,8.980724487×10^0,4.239034882×10^0
1.217010008×10^1,6.307882690×10^-1,8.987011414×10^0,4.211941223×10^0
1.218005108×10^1,5.842350769×10^-1,8.982670441×10^0,4.160897369×10^0
1.219000108×10^1,5.357359314×10^-1,8.976084137×10^0,4.119433594×10^0
1.219995108×10^1,5.016069031×10^-1,8.970246277×10^0,4.115092621×10^0
1.220990108×10^1,4.879852295×10^-1,8.943451996×10^0,4.091441803×10^0
1.221985108×10^1,4.884342957×10^-1,8.894653473×10^0,4.088298340×10^0
1.222980108×10^1,4.098477173×10^-1,8.900341644×10^0,4.139940948×10^0
1.223975108×10^1,3.632945251×10^-1,8.906778259×10^0,4.160448303×10^0
1.224970108×10^1,3.348536682×10^-1,8.855584717×10^0,4.164340210×10^0
1.225965208×10^1,2.860551453×10^-1,8.816815338×10^0,4.186793518×10^0
1.226960208×10^1,3.071612549×10^-1,8.829987946×10^0,4.218527527×10^0
1.227955208×10^1,3.887416077×10^-1,8.880133667×10^0,4.226311340×10^0
1.228950208×10^1,5.272036743×10^-1,8.891510010×10^0,4.244872742×10^0
1.229945208×10^1,6.460565186×10^-1,8.877588959×10^0,4.255201263×10^0
1.230940208×10^1,7.092251587×10^-1,8.909173279×10^0,4.259841614×10^0
1.231935208×10^1,7.768844604×10^-1,8.938212891×10^0,4.235292664×10^0
1.232930308×10^1,8.147557068×10^-1,8.951086121×10^0,4.275109863×10^0
1.233925308×10^1,8.397537231×10^-1,8.926387482×10^0,4.358037415×10^0
1.234920308×10^1,8.192463684×10^-1,8.824748840×10^0,4.394860840×10^0
1.235915308×10^1,6.506968689×10^-1,8.755742340×10^0,4.356989594×10^0
1.236910308×10^1,4.252656555×10^-1,8.731193390×10^0,4.296215973×10^0
1.237905308×10^1,3.177891541×10^-1,8.738977203×10^0,4.242627411×10^0
1.238900308×10^1,3.085084534×10^-1,8.717272339×10^0,4.208348694×10^0
1.239895408×10^1,2.927911377×10^-1,8.694369965×10^0,4.166735229×10^0
1.240890408×10^1,3.381468201×10^-1,8.732091522×10^0,4.139042816×10^0
1.241885408×10^1,4.408332825×10^-1,8.729247437×10^0,4.153412933×10^0
1.242880408×10^1,6.128256226×10^-1,8.687484283×10^0,4.140988770×10^0
1.243875408×10^1,7.869136047×10^-1,8.700357513×10^0,4.133504333×10^0
1.244870408×10^1,8.827143860×10^-1,8.764573975×10^0,4.149371338×10^0
1.245865408×10^1,8.354127502×10^-1,8.757089539×10^0,4.119583282×10^0
1.246860508×10^1,6.439608765×10^-1,8.736133118×10^0,4.040397949×10^0
1.247855508×10^1,4.264631653×10^-1,8.702902222×10^0,4.025878143×10^0
1.248850508×10^1,2.330653381×10^-1,8.606502686×10^0,4.049079895×10^0
1.249845508×10^1,7.708969116×10^-2,8.523275757×10^0,4.048930206×10^0
1.250840508×10^1,-4.370910645×10^-2,8.518485718×10^0,4.054468689×10^0
1.251835579×10^1,-2.409988403×10^-2,8.615633698×10^0,4.069736938×10^0
1.252830579×10^1,1.354682922×10^-1,8.750054169×10^0,4.100572815×10^0
1.253825579×10^1,3.436853027×10^-1,8.821755066×10^0,4.173171844×10^0
1.254820679×10^1,5.008584595×10^-1,8.843010864×10^0,4.233945465×10^0
1.255815679×10^1,5.147795105×10^-1,8.909772034×10^0,4.285588074×10^0
1.256810679×10^1,4.719685364×10^-1,8.979976044×10^0,4.342020721×10^0
1.257805679×10^1,4.840933228×10^-1,9.026678925×10^0,4.399351501×10^0
1.258800679×10^1,5.150788879×10^-1,9.040150909×10^0,4.445904694×10^0
1.259795679×10^1,5.528004456×10^-1,9.041797485×10^0,4.524940338×10^0
1.260790779×10^1,5.486091614×10^-1,9.002579041×10^0,4.571493530×10^0
1.261785779×10^1,4.854405212×10^-1,8.987460480×10^0,4.567002869×10^0
1.262780779×10^1,3.764671326×10^-1,9.030121765×10^0,4.547543335×10^0
1.263775779×10^1,3.080593872×10^-1,9.098230133×10^0,4.504882050×10^0
1.264770779×10^1,3.855981445×10^-1,9.149872742×10^0,4.469405823×10^0
1.265765779×10^1,6.258485413×10^-1,9.193432159×10^0,4.510121155×10^0
1.266760779×10^1,8.940907288×10^-1,9.204359436×10^0,4.569098511×10^0
1.267755779×10^1,1.057700500×10^0,9.145382080×10^0,4.600832520×10^0
1.268750879×10^1,1.071022797×10^0,9.078022156×10^0,4.568050690×10^0
1.269745879×10^1,9.466314697×10^-1,9.010512543×10^0,4.531975708×10^0
1.270740879×10^1,7.330256653×10^-1,8.960965576×10^0,4.477938080×10^0
1.271735879×10^1,5.484594727×10^-1,8.898096313×10^0,4.432283020×10^0
1.272730879×10^1,4.920268250×10^-1,8.872200165×10^0,4.400399323×10^0
1.273725879×10^1,5.135820007×10^-1,8.871002655×10^0,4.389771423×10^0
1.274720879×10^1,5.863307190×10^-1,8.843310242×10^0,4.405339050×10^0
1.275715979×10^1,6.228547668×10^-1,8.805438995×10^0,4.386328583×10^0
1.276710979×10^1,6.213578796×10^-1,8.783734131×10^0,4.397704926×10^0
1.277705979×10^1,5.568420410×10^-1,8.781488800×10^0,4.413871307×10^0
1.278700979×10^1,5.568420410×10^-1,8.794062653×10^0,4.434678040×10^0
1.279695979×10^1,6.095324707×10^-1,8.790021057×10^0,4.453987885×10^0
1.280690979×10^1,6.222560120×10^-1,8.813971252×10^0,4.448898468×10^0
1.281685979×10^1,6.354286194×10^-1,8.813073120×10^0,4.464466095×10^0
1.282681079×10^1,6.631210327×10^-1,8.812174988×10^0,4.471950531×10^0
1.283676079×10^1,6.200106812×10^-1,8.789871368×10^0,4.458328857×10^0
1.284671079×10^1,5.622308350×10^-1,8.767867126×10^0,4.446353760×10^0
1.285666079×10^1,5.123844910×10^-1,8.787626038×10^0,4.442012787×10^0
1.286661079×10^1,5.414241028×10^-1,8.863368530×10^0,4.439168701×10^0
1.287656079×10^1,6.283932495×10^-1,8.923992462×10^0,4.454436951×10^0
1.288651079×10^1,7.122189331×10^-1,8.966803436×10^0,4.467459869×10^0
1.289646079×10^1,7.827223206×10^-1,8.935069427×10^0,4.476291504×10^0
1.290641179×10^1,8.035290527×10^-1,8.853489075×10^0,4.533622284×10^0
1.291636179×10^1,7.878117371×10^-1,8.789422302×10^0,4.564607849×10^0
1.292631179×10^1,7.122189331×10^-1,8.806786194×10^0,4.572541351×10^0
1.293626179×10^1,6.161187744×10^-1,8.847651215×10^0,4.558171234×10^0
1.294621179×10^1,5.595364380×10^-1,8.843010864×10^0,4.545298004×10^0
1.295616179×10^1,4.782554626×10^-1,8.820108490×10^0,4.510719910×10^0
1.296611179×10^1,3.772155762×10^-1,8.767867126×10^0,4.497397614×10^0
1.297606279×10^1,3.183879089×10^-1,8.684191132×10^0,4.477788391×10^0
1.298601279×10^1,3.195854187×10^-1,8.621621246×10^0,4.448150024×10^0
1.299596279×10^1,3.269201660×10^-1,8.592132568×10^0,4.387975159×10^0
1.300591279×10^1,3.662882996×10^-1,8.597072296×10^0,4.362827454×10^0
1.301586279×10^1,4.031117249×10^-1,8.590186615×10^0,4.352049866×10^0
1.302581279×10^1,4.056564331×10^-1,8.599018250×10^0,4.386328583×10^0
1.303576279×10^1,3.641926575×10^-1,8.586594086×10^0,4.413871307×10^0
1.304571379×10^1,3.353027344×10^-1,8.613088989×10^0,4.421206055×10^0
1.305566379×10^1,3.345542908×10^-1,8.644074554×10^0,4.387526093×10^0
1.306561379×10^1,3.562591553×10^-1,8.652307434×10^0,4.328698425×10^0
1.307556379×10^1,4.049079895×10^-1,8.658744049×10^0,4.284839630×10^0
1.308551379×10^1,4.918771362×10^-1,8.682394867×10^0,4.301006012×10^0
1.309546379×10^1,5.574407959×10^-1,8.668922882×10^0,4.325105896×10^0
1.310541379×10^1,5.510041809×10^-1,8.618028717×10^0,4.317920837×10^0
1.311536479×10^1,4.626878357×10^-1,8.567733307×10^0,4.306394806×10^0
1.312531479×10^1,3.565585327×10^-1,8.551566925×10^0,4.280798035×10^0
1.313526479×10^1,2.472857666×10^-1,8.533155212×10^0,4.306993561×10^0
1.314521479×10^1,1.615141296×10^-1,8.529412994×10^0,4.380939789×10^0
1.315516479×10^1,1.324745178×10^-1,8.527017975×10^0,4.433181152×10^0
1.316511479×10^1,1.273851013×10^-1,8.509803772×10^0,4.479584656×10^0
1.317506479×10^1,1.252894592×10^-1,8.544082489×10^0,4.535568237×10^0
1.318501579×10^1,9.580078125×10^-2,8.587492218×10^0,4.555177460×10^0
1.319496579×10^1,9.325607300×10^-2,8.597521362×10^0,4.533472595×10^0
