"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.299548550×10^1,1.733586669×10^0,4.089631557×10^0,1.030304551×10^0
1.300543350×10^1,9.234979749×10^-1,5.289407730×10^0,9.598532915×10^-1
1.301538150×10^1,1.117946655×10^-1,4.940129280×10^0,7.706450224×10^-1
1.302533050×10^1,-5.706967115×10^-1,3.909856081×10^0,4.618865848×10^-1
1.303527850×10^1,-1.252802968×10^0,2.384390354×10^0,1.683212966×10^-1
1.304522750×10^1,-1.396062613×10^0,-9.307868779×10^-3,-1.010856777×10^-1
1.305517550×10^1,-1.110424519×10^0,-2.364939928×10^0,-1.789605021×10^-1
1.306512350×10^1,-8.958370686×10^-1,-3.710723877×10^0,-1.034465954×10^-1
1.307507250×10^1,-1.215665579×10^0,-1.869137764×10^0,-1.767271876×10^0
1.308502050×10^1,-1.495763659×10^0,2.639650345×10^0,-4.850511074×10^0
1.309496950×10^1,-1.588903785×10^0,1.543478847×10^0,-4.179170132×10^0
1.310491750×10^1,-2.030932665×10^0,-1.861738205×10^0,-1.482633233×10^0
1.311486550×10^1,-3.023447275×10^0,-3.219577074×10^0,8.952051997×10^-1
1.312481450×10^1,-4.167091846×10^0,-1.551520586×10^0,2.384233952×10^0
1.313476250×10^1,-5.570153236×10^0,1.441763520×10^0,3.349296808×10^0
1.314471150×10^1,-6.480767250×10^0,2.621502161×10^0,3.908179998×10^0
1.315465950×10^1,-6.688112736×10^0,2.304582357×10^0,3.942273617×10^0
1.316460750×10^1,-5.870067120×10^0,1.277620554×10^0,3.344451427×10^0
1.317455650×10^1,-3.702152967×10^0,9.794590473×10^-1,2.273024797×10^0
1.318450450×10^1,-1.440601587×10^0,1.744147062×10^0,1.397930264×10^0
1.319445350×10^1,4.013378918×10^-2,1.881288171×10^0,1.039707661×10^0
1.320440150×10^1,4.521801770×10^-1,1.318568468×10^0,1.061809659×10^0
1.321434950×10^1,6.221713424×10^-1,6.274824739×10^-1,1.088804722×10^0
1.322429825×10^1,8.120908141×10^-1,-2.062150240×10^-1,9.783495069×10^-1
1.323424625×10^1,1.178507209×10^0,-7.187501788×10^-1,1.069594264×10^0
1.324419525×10^1,1.535888553×10^0,-6.719534397×10^-1,1.233169556×10^0
1.325414325×10^1,1.745418072×10^0,-3.555539548×10^-1,1.441003203×10^0
1.326409125×10^1,1.695987582×10^0,1.157242134×10^-1,1.658056140×10^0
1.327404025×10^1,1.322742581×10^0,7.626345158×10^-1,1.836258888×10^0
1.328398825×10^1,8.263558745×10^-1,1.468141556×10^0,1.931737304×10^0
1.329393725×10^1,3.764023185×10^-1,1.830009222×10^0,1.871422887×10^0
1.330388525×10^1,1.426805463×10^-2,1.930754900×10^0,1.713719606×10^0
1.331383325×10^1,1.085396931×10^-1,1.638761163×10^0,1.484122872×10^0
1.332378225×10^1,5.803976059×10^-1,7.948689461×10^-1,1.136400223×10^0
1.333373025×10^1,9.539320469×10^-1,1.693613827×10^-1,7.405775189×10^-1
1.334367825×10^1,1.346692324×10^0,-5.197581053×10^-1,3.453934193×10^-1
1.335362725×10^1,1.849033475×10^0,-1.293441772×10^0,-6.200550124×10^-2
1.336357525×10^1,2.483226776×10^0,-1.859068155×10^0,-5.279206634×10^-1
1.337352425×10^1,3.593913078×10^0,-2.324609280×10^0,-1.114869356×10^0
1.338347225×10^1,5.251467705×10^0,-2.306664228×10^0,-1.959755301×10^0
1.339342025×10^1,5.966734409×10^0,-3.989242017×10^-1,-3.143771887×10^0
1.340336925×10^1,5.487530708×10^0,2.680899143×10^0,-5.025421143×10^0
1.341331725×10^1,3.493887901×10^0,4.851462364×10^0,-6.917358875×10^0
1.342326625×10^1,9.640543461×10^-1,3.335026979×10^0,-7.786662579×10^0
1.343321425×10^1,-6.027986407×10^-1,-5.570068955×10^-1,-6.587081432×10^0
1.344316225×10^1,-1.743956566×10^0,-5.604621887×10^0,-2.420660973×10^0
1.345311125×10^1,-5.150648952×10^-1,-7.542913914×10^0,1.053574085×10^0
1.346305925×10^1,5.566110462×10^-2,-6.308673382×10^0,1.188455582×10^0
1.347300825×10^1,-3.949177638×10^-2,-4.481503010×10^0,5.897252262×10^-2
1.348295625×10^1,-1.002520099×10^-1,-2.769747019×10^0,-9.368734956×10^-1
1.349290425×10^1,-1.203575432×10^-1,-1.950798988×10^0,-1.602712750×10^0
1.350285325×10^1,-2.066119611×10^-1,-1.644287467×10^0,-1.842782497×10^0
1.351280125×10^1,-3.679443896×10^-1,-1.402669191×10^0,-1.690268278×10^0
1.352275025×10^1,-5.422089696×10^-1,-1.038312078×10^0,-1.319973111×10^0
1.353269825×10^1,-7.102296948×10^-1,-5.479716659×10^-1,-9.669973850×10^-1
1.354264625×10^1,-7.352399826×10^-1,5.242681876×10^-2,-6.309131384×10^-1
1.355259525×10^1,-6.650475860×10^-1,6.102845073×10^-1,-3.305932581×10^-1
1.356254325×10^1,-5.195791125×10^-1,1.196386099×10^0,-4.086790606×10^-2
1.357249225×10^1,-2.600167990×10^-1,1.822159171×10^0,1.742324233×10^-1
1.358244025×10^1,4.629332200×10^-2,2.254349709×10^0,4.056787789×10^-1
1.359238825×10^1,2.697852850×10^-1,2.273493052×10^0,6.709221601×10^-1
1.360233725×10^1,3.088341951×10^-1,2.183762550×10^0,8.878448009×10^-1
1.361228525×10^1,1.670520157×10^-1,1.944855094×10^0,1.014262080×10^0
1.362223425×10^1,-5.459842831×10^-2,1.271642327×10^0,1.087381005×10^0
1.363218225×10^1,-2.506683171×10^-1,2.055166066×10^-1,1.130751967×10^0
1.364213025×10^1,-4.800489843×10^-1,-8.977334499×10^-1,1.213453412×10^0
1.365207925×10^1,-7.874347568×10^-1,-1.891293645×10^0,1.321427345×10^0
1.366202725×10^1,-9.991787076×10^-1,-2.699020386×10^0,1.366470575×10^0
1.367197625×10^1,-1.013752699×10^0,-3.298264980×10^0,1.284835339×10^0
1.368192425×10^1,-7.275769114×10^-1,-3.363008261×10^0,1.104763389×10^0
1.369187225×10^1,9.200299978×10^-1,-8.779206872×10^-1,1.013951302×10^0
1.370182125×10^1,2.298974752×10^0,1.996606469×10^0,1.093317628×10^0
1.371176925×10^1,2.658958197×10^0,4.739522457×10^0,1.320297480×10^0
1.372171725×10^1,2.441486120×10^0,6.455759525×10^0,1.540886045×10^0
1.373166625×10^1,1.641400099×10^0,6.800446033×10^0,1.685302615×10^0
1.374161425×10^1,4.348956048×10^-1,5.151801586×10^0,1.577952385×10^0
1.375156325×10^1,-7.030382156×10^-1,2.810050488×10^0,1.275812030×10^0
1.376151125×10^1,-1.318287253×10^0,1.621921659×10^-1,9.829319715×10^-1
1.377145925×10^1,-2.001709461×10^0,-1.831212759×10^0,3.371257782×10^-1
1.378140825×10^1,-1.736954331×10^0,-6.107246876×10^-1,-2.111636877×10^0
1.379135625×10^1,-8.604686260×10^-1,1.576121569×10^0,-3.863040209×10^0
1.380130525×10^1,-7.803295255×10^-1,-2.572199404×10^-1,-2.537081718×10^0
1.381125325×10^1,-1.214469075×10^0,-2.668126345×10^0,-6.730850935×10^-1
1.382120125×10^1,-1.752740741×10^0,-3.628124952×10^0,7.283238173×10^-1
1.383115025×10^1,-2.266450644×10^0,-2.747660637×10^0,1.516025066×10^0
1.384109825×10^1,-2.800076723×10^0,-1.176914275×10^-1,1.976705074×10^0
1.385104725×10^1,-3.797577381×10^0,2.846317768×10^0,2.511309385×10^0
1.386099525×10^1,-4.907469749×10^0,4.428121567×10^0,3.188779116×10^0
1.387094325×10^1,-5.585492134×10^0,4.215142250×10^0,3.610490561×10^0
1.388089225×10^1,-5.383120537×10^0,2.497670412×10^0,3.282935143×10^0
1.389084025×10^1,-4.133896351×10^0,3.856842518×10^-1,2.447900534×10^0
1.390078925×10^1,-1.907637715×10^0,-1.656314731×10^-1,1.749839902×10^0
1.391073725×10^1,-8.512980491×10^-2,-6.624816358×10^-2,1.296440363×10^0
1.392068525×10^1,7.698826790×10^-1,-3.273430765×10^-1,9.202277660×10^-1
1.393063425×10^1,1.154851437×10^0,-8.678094745×10^-1,7.721046209×10^-1
1.394058225×10^1,1.341270208×10^0,-1.148731828×10^0,8.520122766×10^-1
1.395053125×10^1,1.299419641×10^0,-9.978067875×10^-1,1.080804706×10^0
1.396047925×10^1,1.080292821×10^0,-6.129432917×10^-1,1.249249458×10^0
1.397042725×10^1,9.251676202×10^-1,-1.885864288×10^-1,1.307309270×10^0
1.398037625×10^1,7.170870900×10^-1,2.866384983×10^-1,1.294244289×10^0
1.399032425×10^1,4.183442891×10^-1,8.659745455×10^-1,1.266338348×10^0
1.400027225×10^1,5.070034787×10^-2,1.518002987×10^0,1.146391273×10^0
1.401022125×10^1,-3.204529583×10^-1,2.034151554×10^0,8.394092917×10^-1
1.402016925×10^1,-4.705658555×10^-1,2.104007244×10^0,3.254387677×10^-1
1.403011825×10^1,-3.263911605×10^-2,1.575710416×10^0,-2.679494619×10^-1
1.404006625×10^1,6.884554625×10^-1,1.115976810×10^0,-8.149120212×10^-1
1.405001425×10^1,1.348194480×10^0,9.653725624×10^-1,-1.278702378×10^0
1.405996325×10^1,2.024064064×10^0,5.507034659×10^-1,-1.754260421×10^0
1.406991125×10^1,2.741034031×10^0,7.701575756×10^-2,-2.330840588×10^0
1.407986025×10^1,3.613144636×10^0,-1.649002582×10^-1,-3.023180723×10^0
1.408980825×10^1,5.168605804×10^0,-5.814746022×10^-1,-4.109889030×10^0
1.409975625×10^1,6.099254131×10^0,3.028354645×10^-1,-5.540391445×10^0
1.410970525×10^1,5.807797909×10^0,2.080934048×10^0,-7.274267197×10^0
1.411965325×10^1,4.785624981×10^0,3.500027418×10^0,-8.814175606×10^0
1.412960225×10^1,2.488724470×10^0,1.592079639×10^0,-8.933157921×10^0
1.413955025×10^1,7.249429226×10^-1,-1.474320412×10^0,-7.459939480×10^0
1.414949825×10^1,-9.503446817×10^-1,-3.851223707×10^0,-3.215952158×10^0
1.415944725×10^1,-1.094831467×10^0,-4.408410549×10^0,1.398705006×10^0
1.416939525×10^1,1.747255921×10^-1,-4.024048328×10^0,2.501160383×10^0
1.417934425×10^1,6.086115241×10^-1,-3.016409636×10^0,1.360036254×10^0
1.418929225×10^1,6.809105277×10^-1,-2.499460936×10^0,-2.437848002×10^-1
1.419924025×10^1,6.046721935×10^-1,-2.109560251×10^0,-1.253058076×10^0
1.420918925×10^1,3.804614246×10^-1,-2.158983469×10^0,-1.767138481×10^0
1.421913725×10^1,3.090288863×10^-2,-2.369240522×10^0,-1.794227481×10^0
1.422908612×10^1,-3.874807656×10^-1,-2.347514391×10^0,-1.257608771×10^0
1.423903512×10^1,-7.521938086×10^-1,-2.079629898×10^0,-4.047520459×10^-1
1.424898312×10^1,-9.714633226×10^-1,-1.434850454×10^0,3.055271208×10^-1
1.425893212×10^1,-9.219520092×10^-1,-3.905746341×10^-1,8.801053166×10^-1
1.426888012×10^1,-6.660470366×10^-1,6.208670735×10^-1,1.231981397×10^0
1.427882812×10^1,-4.340544343×10^-1,1.315424919×10^0,1.487503886×10^0
1.428877712×10^1,-2.141737342×10^-1,1.801240325×10^0,1.632468224×10^0
1.429872512×10^1,4.854898527×10^-2,2.084156513×10^0,1.630719662×10^0
1.430867412×10^1,2.939723134×10^-1,2.176580429×10^0,1.529826045×10^0
1.431862212×10^1,3.965182304×10^-1,1.979557991×10^0,1.466813564×10^0
1.432857012×10^1,2.672433257×10^-1,1.612654090×10^0,1.466749668×10^0
1.433851912×10^1,1.168943755×10^-2,1.064574718×10^0,1.487892151×10^0
1.434846712×10^1,-2.589343488×10^-1,2.826496363×10^-1,1.499302983×10^0
1.435841512×10^1,-4.711808264×10^-1,-6.558539271×10^-1,1.483056784×10^0
1.436836412×10^1,-4.411632717×10^-1,-1.438680649×10^0,1.406617761×10^0
1.437831212×10^1,-2.079567760×10^-1,-2.065143585×10^0,1.237089157×10^0
1.438826112×10^1,3.551041782×10^-1,-2.242961407×10^0,1.080640912×10^0
1.439820912×10^1,1.464451671×10^0,-1.596075773×10^0,1.016208649×10^0
1.440815712×10^1,2.162790537×10^0,9.479988217×10^-1,1.040055156×10^0
1.441810612×10^1,1.475583911×10^0,4.451447487×10^0,1.093786597×10^0
1.442805412×10^1,3.364891186×10^-2,5.567031384×10^0,1.110792160×10^0
1.443800312×10^1,-1.119147301×10^0,5.336236000×10^0,1.057939768×10^0
1.444795112×10^1,-1.755066156×10^0,4.427932262×10^0,9.575096369×10^-1
1.445789913×10^1,-2.071180582×10^0,1.930497169×10^0,8.183618188×10^-1
1.446784812×10^1,-2.124580383×10^0,-8.110854626×10^-1,2.152551711×10^-1
1.447779612×10^1,-1.168117523×10^0,9.847242236×10^-1,-2.055253506×10^0
1.448774512×10^1,1.378095597×10^-1,3.389217377×10^0,-3.178562403×10^0
1.449769312×10^1,3.900251389×10^-1,1.425190449×10^0,-1.585907340×10^0
1.450764112×10^1,1.215995252×10^-1,-1.686102271×10^0,2.768715322×10^-1
1.451759012×10^1,-3.690197170×10^-1,-3.023111105×10^0,1.558125496×10^0
1.452753812×10^1,-1.093741417×10^0,-2.501448870×10^0,1.908200979×10^0
1.453748712×10^1,-2.374232531×10^0,-5.967266560×10^-1,1.905184627×10^0
1.454743512×10^1,-4.321624279×10^0,1.544857025×10^0,2.221993446×10^0
1.455738312×10^1,-5.770114422×10^0,2.638853550×10^0,2.725487471×10^0
1.456733212×10^1,-6.480560780×10^0,2.767664671×10^0,3.250319719×10^0
1.457728012×10^1,-6.112816334×10^0,1.579498768×10^0,2.891908169×10^0
1.458722812×10^1,-4.498050690×10^0,5.356626511×10^-1,2.052990198×10^0
1.459717712×10^1,-2.060342550×10^0,7.521313429×10^-1,1.588517070×10^0
1.460712512×10^1,-1.125097647×10^-1,5.838238001×10^-1,1.216890812×10^0
1.461707412×10^1,8.902121186×10^-1,-1.466012839×10^-2,7.939752340×10^-1
1.462702212×10^1,1.204445124×10^0,-8.341180086×10^-1,7.262781858×10^-1
1.463697012×10^1,1.052338958×10^0,-1.509557009×10^0,8.473396897×10^-1
1.464691912×10^1,8.501043916×10^-1,-1.457764030×10^0,9.393936992×10^-1
1.465686712×10^1,9.007885456×10^-1,-1.036779046×10^0,9.682635665×10^-1
1.466681612×10^1,1.050436139×10^0,-6.185857654×10^-1,1.050389409×10^0
1.467676412×10^1,1.105426311×10^0,-1.093121693×10^-1,1.246355534×10^0
1.468671212×10^1,1.073706150×10^0,4.349018633×10^-1,1.393271446×10^0
1.469666112×10^1,7.836212516×10^-1,1.106047273×10^0,1.460127354×10^0
1.470660912×10^1,4.032765329×10^-1,1.714064598×10^0,1.380040288×10^0
1.471655712×10^1,2.294277996×10^-1,1.979590654×10^0,1.108218908×10^0
1.472650613×10^1,3.369766474×10^-1,1.758213520×10^0,7.409804463×10^-1
1.473645412×10^1,7.179629207×10^-1,1.202834606×10^0,3.450412154×10^-1
1.474640312×10^1,1.109022260×10^0,1.040936828×10^0,-3.177691624×10^-2
1.475635112×10^1,1.361490607×10^0,1.161637425×10^0,-3.576593697×10^-1
1.476629912×10^1,1.686029553×10^0,9.880692363×10^-1,-6.888620853×10^-1
1.477624812×10^1,2.202275753×10^0,7.058330774×10^-1,-1.086198807×10^0
1.478619613×10^1,2.960450649×10^0,6.284357905×10^-1,-1.506034970×10^0
1.479614512×10^1,4.570194721×10^0,-2.547253966×10^-1,-2.151261568×10^0
1.480609312×10^1,5.860319614×10^0,-2.070010304×10^-1,-3.225681543×10^0
1.481604112×10^1,5.972843647×10^0,1.156911254×10^0,-5.045366287×10^0
1.482599012×10^1,5.208268642×10^0,2.773484468×10^0,-7.300668240×10^0
1.483593812×10^1,1.921597362×10^0,2.845151126×10^-1,-8.361757278×10^0
1.484588712×10^1,5.019949079×10^-1,-2.521049023×10^0,-6.878777504×10^0
1.485583512×10^1,8.159507066×10^-3,-3.337186337×10^0,-2.313935995×10^0
1.486578312×10^1,3.412472010×10^-1,-3.367556572×10^0,1.884849191×10^0
1.487573212×10^1,1.733026057×10^-1,-3.540380478×10^0,3.112847805×10^0
1.488568012×10^1,-2.770845592×10^-1,-3.596683264×10^0,2.377000570×10^0
1.489562912×10^1,-4.724067450×10^-1,-3.183580875×10^0,9.099197984×10^-1
1.490557712×10^1,-5.361079574×10^-1,-2.424612761×10^0,-3.854923546×10^-1
1.491552512×10^1,-6.328459382×10^-1,-1.771946549×10^0,-1.277531981×10^0
1.492547412×10^1,-7.329927683×10^-1,-1.346434951×10^0,-1.931103587×10^0
1.493542212×10^1,-7.600254416×10^-1,-9.072704315×10^-1,-2.206285000×10^0
1.494537012×10^1,-8.065615296×10^-1,-3.493829370×10^-1,-2.153644085×10^0
1.495531912×10^1,-8.502328396×10^-1,3.134751916×10^-1,-1.885032892×10^0
1.496526712×10^1,-7.067025900×10^-1,1.171355724×10^0,-1.583607793×10^0
1.497521612×10^1,-3.843962550×10^-1,2.160932779×10^0,-1.227618098×10^0
1.498516412×10^1,1.005200967×10^-1,3.237638950×10^0,-8.497902751×10^-1
1.499511212×10^1,6.167739034×10^-1,3.891838551×10^0,-5.721284151×10^-1
1.500506112×10^1,9.141504765×10^-1,3.890705347×10^0,-2.993530631×10^-1
1.501500912×10^1,1.069830060×10^0,3.652368546×10^0,-7.808496058×10^-2
1.502495712×10^1,1.022265792×10^0,3.147846460×10^0,-9.625204839×10^-3
1.503490612×10^1,7.474196553×10^-1,2.362491131×10^0,-4.047701135×10^-2
1.504485412×10^1,2.283892184×10^-1,1.396773934×10^0,-2.629088238×10^-2
1.505480313×10^1,-4.154388607×10^-1,4.636109769×10^-1,1.253685802×10^-1
1.506475112×10^1,-1.009553313×10^0,-5.677005649×10^-1,3.158559501×10^-1
1.507469912×10^1,-1.419551849×10^0,-1.490135431×10^0,4.969490767×10^-1
1.508464812×10^1,-1.613382101×10^0,-2.099933863×10^0,6.502129436×10^-1
1.509459612×10^1,-1.518042684×10^0,-2.534769773×10^0,6.725496054×10^-1
1.510454512×10^1,-1.091769338×10^0,-2.813359499×10^0,5.059177876×10^-1
1.511449313×10^1,-4.857683480×10^-1,-2.824917555×10^0,2.619730532×10^-1
1.512444112×10^1,1.778845906×10^0,-5.151182413×10^-1,4.117521346×10^-1
1.513439012×10^1,2.514432907×10^0,8.227249384×10^-1,5.454523563×10^-1
1.514433812×10^1,1.944171906×10^0,2.763134241×10^0,6.802974939×10^-1
1.515428612×10^1,1.296032310×10^0,5.180289268×10^0,9.042950869×10^-1
1.516423512×10^1,8.247601390×10^-1,6.005971432×10^0,8.809279799×10^-1
1.517418312×10^1,-1.744287491×10^0,4.066326141×10^0,4.248568714×10^-1
1.518413212×10^1,-1.993685007×10^0,3.420449018×10^0,-2.859112620×10^-1
1.519408012×10^1,-6.624694467×10^-1,1.778791308×10^0,-7.738736272×10^-1
1.520402812×10^1,2.845736034×10^-2,-6.013689637×10^-1,-8.171710372×10^-1
1.521397712×10^1,-4.439168572×10^-1,-2.923416376×10^0,-5.810101628×10^-1
1.522392487×10^1,-1.051024079×10^0,-2.341479540×10^0,-2.063682318×10^0
1.523387387×10^1,-1.485227346×10^0,6.082367301×10^-1,-4.474852085×10^0
1.524382187×10^1,-1.577538967×10^0,-3.698653877×10^-1,-3.619617462×10^0
1.525376987×10^1,-2.193908453×10^0,-2.532989264×10^0,-1.186766386×10^0
1.526371887×10^1,-3.215205669×10^0,-2.961977720×10^0,1.119046211×10^0
1.527366687×10^1,-4.116172791×10^0,-1.399930716×10^0,2.771842003×10^0
1.528361587×10^1,-4.904541492×10^0,8.067501783×10^-1,3.915959120×10^0
1.529356387×10^1,-5.362203121×10^0,1.619645000×10^0,4.704507828×10^0
1.530351187×10^1,-5.248441219×10^0,8.293271065×10^-1,4.709185123×10^0
1.531346087×10^1,-4.361552238×10^0,-4.493281841×10^-1,4.039005280×10^0
1.532340887×10^1,-2.810686827×10^0,-8.505411744×10^-1,3.096770525×10^0
1.533335687×10^1,-1.191274047×10^0,-7.505229674×10^-3,2.144692183×10^0
1.534330587×10^1,-1.175124850×10^-2,7.202509046×10^-1,1.324834943×10^0
1.535325387×10^1,7.838797569×10^-1,6.497308016×10^-1,7.390378118×10^-1
1.536320287×10^1,1.271766424×10^0,4.163343012×10^-1,4.066116810×10^-1
1.537315087×10^1,1.468369007×10^0,2.148392946×10^-1,3.072431386×10^-1
1.538309887×10^1,1.387499452×10^0,4.906125367×10^-2,3.927436471×10^-1
1.539304787×10^1,1.158678889×10^0,-5.609905347×10^-2,5.925669670×10^-1
1.540299587×10^1,8.484185934×10^-1,1.110880747×10^-1,7.432262301×10^-1
1.541294487×10^1,4.575209618×10^-1,5.163669586×10^-1,8.451691866×10^-1
1.542289287×10^1,1.274536829×10^-2,9.261435270×10^-1,9.050133824×10^-1
1.543284087×10^1,-2.625741661×10^-1,1.390288949×10^0,8.580815792×10^-1
1.544278988×10^1,-2.618156970×10^-1,1.762594581×10^0,7.016661167×10^-1
1.545273787×10^1,-1.396594103×10^-2,1.933606863×10^0,4.841260314×10^-1
1.546268587×10^1,5.433415174×10^-1,1.838453531×10^0,1.941104680×10^-1
1.547263487×10^1,1.293221831×10^0,1.549894810×10^0,-1.479016244×10^-1
1.548258287×10^1,1.777827024×10^0,1.309370160×10^0,-5.177491903×10^-1
1.549253187×10^1,1.989392877×10^0,1.229972959×10^0,-8.986758590×10^-1
1.550247988×10^1,2.209588528×10^0,1.190905690×10^0,-1.257597327×10^0
1.551242787×10^1,2.522396564×10^0,1.162501574×10^0,-1.627953887×10^0
1.552237687×10^1,3.733919621×10^0,9.132331014×10^-1,-2.238753796×10^0
1.553232487×10^1,5.254988670×10^0,6.620595455×10^-1,-3.573394775×10^0
1.554227387×10^1,5.254257202×10^0,1.557526946×10^0,-5.530056000×10^0
1.555222187×10^1,4.139437199×10^0,3.206741333×10^0,-7.857845306×10^0
1.556216987×10^1,1.312793374×10^0,1.860725760×10^0,-9.147351265×10^0
1.557211887×10^1,4.970215559×10^-1,-3.011119366×10^-1,-8.701786041×10^0
1.558206687×10^1,6.253907830×10^-2,-4.088142872×10^0,-5.294188023×10^0
1.559201587×10^1,1.552471220×10^-1,-4.774729252×10^0,-9.455975890×10^-2
1.560196387×10^1,4.106165767×10^-1,-5.298162937×10^0,2.090852022×10^0
1.561191187×10^1,2.656719983×10^-1,-4.345793724×10^0,1.599196315×10^0
1.562186087×10^1,7.366047800×10^-2,-3.088717937×10^0,8.673683554×10^-2
1.563180887×10^1,-1.416510195×10^-1,-2.208178997×10^0,-1.344477773×10^0
1.564175687×10^1,-3.300534189×10^-1,-1.901053190×10^0,-2.008873224×10^0
1.565170587×10^1,-5.827701688×10^-1,-2.079339981×10^0,-2.137212515×10^0
1.566165387×10^1,-7.739718556×10^-1,-2.217452765×10^0,-1.951329112×10^0
1.567160287×10^1,-8.150780797×10^-1,-1.670899749×10^0,-1.370453596×10^0
1.568155087×10^1,-7.676978111×10^-1,-4.104644954×10^-1,-5.539326072×10^-1
1.569149887×10^1,-6.410139799×10^-1,1.229534507×10^0,3.015012443×10^-1
1.570144787×10^1,-5.119305849×10^-1,2.749097347×10^0,8.912073970×10^-1
1.571139587×10^1,-3.706783652×10^-1,3.514287472×10^0,1.243979335×10^0
1.572134487×10^1,-1.164221391×10^-1,3.706009626×10^0,1.576033473×10^0
1.573129287×10^1,1.801590174×10^-1,3.474469900×10^0,1.928739786×10^0
1.574124087×10^1,4.638802111×10^-1,3.002840281×10^0,2.221072435×10^0
1.575118987×10^1,6.539644599×10^-1,2.512902975×10^0,2.432238102×10^0
1.576113787×10^1,5.874200463×10^-1,1.887617707×10^0,2.612432718×10^0
1.577108587×10^1,2.803227603×10^-1,1.005356073×10^0,2.671169043×10^0
1.578103487×10^1,-2.957730740×10^-2,1.882880777×10^-1,2.679745913×10^0
1.579098287×10^1,-3.407671452×10^-1,-5.293904543×10^-1,2.705836296×10^0
1.580093187×10^1,-6.201119423×10^-1,-1.178831816×10^0,2.686274052×10^0
1.581087987×10^1,-9.166240096×10^-1,-1.608437777×10^0,2.579334736×10^0
1.582082787×10^1,-1.113567472×10^0,-1.827537656×10^0,2.351308823×10^0
1.583077688×10^1,-1.052511573×10^0,-1.615249395×10^0,2.112925053×10^0
1.584072487×10^1,-5.881490111×10^-1,-2.516211271×10^-1,1.934517980×10^0
1.585067287×10^1,-1.213267632×10^-2,1.835722208×10^0,1.878625870×10^0
1.586062187×10^1,4.586441517×10^-1,4.320535183×10^0,1.841496825×10^0
1.587056988×10^1,1.474871159×10^0,6.546700001×10^0,1.803282499×10^0
1.588051887×10^1,1.785967469×10^0,6.685711384×10^0,1.806411982×10^0
1.589046687×10^1,1.267320395×10^0,5.135891914×10^0,1.815162063×10^0
1.590041487×10^1,4.936814010×10^-1,1.685468078×10^0,1.411013246×10^0
1.591036387×10^1,-5.498405099×10^-1,-1.413704753×10^0,3.944238424×10^-1
1.592031187×10^1,-1.464764476×10^0,-2.628579378×10^0,-1.762370706×10^0
1.593026087×10^1,-9.993876815×10^-1,-5.086408854×10^-1,-4.362297058×10^0
1.594020887×10^1,-1.592125744×10^-1,-1.898447722×10^-1,-4.327722073×10^0
1.595015687×10^1,1.314547360×10^-1,-1.752744079×10^0,-2.716303825×10^0
1.596010587×10^1,4.702505842×10^-2,-3.375126123×10^0,-9.704278111×10^-1
1.597005387×10^1,-2.641325593×10^-1,-3.773640871×10^0,3.051368892×10^-1
1.598000187×10^1,-8.790082335×10^-1,-2.235073328×10^0,1.007348776×10^0
1.598995087×10^1,-2.196076870×10^0,1.711958647×10^-1,1.596646905×10^0
1.599989887×10^1,-3.789659262×10^0,2.049101353×10^0,2.185916662×10^0
1.600984787×10^1,-5.009713173×10^0,3.376463652×10^0,2.874592304×10^0
1.601979587×10^1,-5.581109524×10^0,3.387640238×10^0,3.071220160×10^0
1.602974387×10^1,-5.506174088×10^0,1.836770415×10^0,2.532066345×10^0
1.603969287×10^1,-4.650794506×10^0,3.154796362×10^-1,1.644976616×10^0
1.604964087×10^1,-2.992900372×10^0,4.602295905×10^-2,9.895086288×10^-1
1.605958987×10^1,-8.146269917×10^-1,9.149676561×10^-1,5.566868782×10^-1
1.606953787×10^1,7.315148115×10^-1,1.150262475×10^0,4.016923904×10^-1
1.607948587×10^1,1.372264981×10^0,8.921294212×10^-1,6.486728787×10^-1
1.608943487×10^1,1.435227871×10^0,4.342186749×10^-1,9.515062571×10^-1
1.609938287×10^1,1.269583821×10^0,1.303788368×10^-2,1.106301665×10^0
1.610933087×10^1,1.109331846×10^0,-1.244183779×10^-1,1.263939023×10^0
1.611927987×10^1,8.665519953×10^-1,-7.581701875×10^-2,1.549045801×10^0
1.612922787×10^1,6.394051909×10^-1,1.812379211×10^-1,1.768017173×10^0
1.613917687×10^1,5.364050865×10^-1,7.015554309×10^-1,1.805251598×10^0
1.614912487×10^1,5.151124001×10^-1,1.204052687×10^0,1.676155686×10^0
1.615907287×10^1,6.193929911×10^-1,1.460666418×10^0,1.358261347×10^0
1.616902187×10^1,8.824271560×10^-1,1.336545706×10^0,8.552251458×10^-1
1.617896987×10^1,1.337331057×10^0,8.352475166×10^-1,1.063585952×10^-1
1.618891887×10^1,1.790903211×10^0,2.167101800×10^-1,-8.041329980×10^-1
1.619886688×10^1,1.987285495×10^0,-1.101832092×10^-2,-1.551753640×10^0
1.620881487×10^1,2.080643654×10^0,-1.500344872×10^-1,-2.062602758×10^0
1.621876387×10^1,2.288571358×10^0,-3.880992532×10^-1,-2.438704491×10^0
1.622871129×10^1,2.612520456×10^0,-7.238172889×10^-1,-2.757249355×10^0
1.623865929×10^1,3.528466225×10^0,-1.283421874×10^0,-3.276405811×10^0
1.624860829×10^1,4.821295261×10^0,-1.197752118×10^0,-4.433381557×10^0
