"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.020309125×10^1,-2.283651123×10^0,-1.001866608×10^0,-4.107458496×10^-1
2.021303925×10^1,-1.513951721×10^0,-1.977986755×10^0,-5.589376831×10^-1
2.022298825×10^1,-8.279283142×10^-1,-2.441722412×10^0,-7.656578064×10^-1
2.023293567×10^1,6.511459351×10^-2,-2.549947357×10^0,-8.367599487×10^-1
2.024288367×10^1,8.054750061×10^-1,-2.381098480×10^0,-4.816983032×10^-1
2.025283267×10^1,1.290616150×10^0,-1.997296600×10^0,-2.068698120×10^-1
2.026278067×10^1,1.790127411×10^0,-1.728904724×10^0,-7.200027466×10^-1
2.027272867×10^1,2.292482758×10^0,-6.324348450×10^-1,-3.818559265×10^-1
2.028267767×10^1,2.359393616×10^0,1.639989624×10^0,1.827549591×10^0
2.029262567×10^1,1.879940643×10^0,3.057691498×10^0,1.888023834×10^0
2.030257467×10^1,1.462758179×10^0,6.135890350×10^0,5.081932068×10^-1
2.031252267×10^1,1.299447784×10^0,1.180984131×10^1,4.399351501×10^-1
2.032247067×10^1,8.848100281×10^-1,1.917632263×10^1,1.045276337×10^0
2.033241967×10^1,-1.904339905×10^0,2.455194397×10^1,3.670517120×10^0
2.034236767×10^1,-5.263654175×10^0,2.503019943×10^1,1.486558685×10^0
2.035231667×10^1,-6.331832886×10^0,2.590498032×10^1,-2.264341278×10^0
2.036226467×10^1,-4.844226379×10^0,2.628144745×10^1,-2.141446838×10^0
2.037221267×10^1,-1.705403595×10^0,2.171968369×10^1,-1.562151489×10^0
2.038216167×10^1,9.119036865×10^-1,1.523891052×10^1,7.679031372×10^-2
2.039210967×10^1,8.011340332×10^-1,1.090527237×10^1,5.418731689×10^-1
2.040205767×10^1,1.423539734×10^-1,9.142987061×10^0,-3.661386108×10^-1
2.041200667×10^1,-1.028511200×10^0,9.964778137×10^0,-1.860481110×10^0
2.042195467×10^1,-2.961142273×10^0,1.142364441×10^1,-4.963378601×10^0
2.043190367×10^1,-5.519172821×10^0,1.273237289×10^1,-8.271199951×10^0
2.044185167×10^1,-8.343649292×10^0,1.491558289×10^1,-6.951394501×10^0
2.045179967×10^1,-7.670798492×10^0,1.519669830×10^1,-2.068698120×10^0
2.046174867×10^1,-4.616998901×10^0,1.412851959×10^1,6.864724731×10^-1
2.047169667×10^1,-3.419938202×10^0,1.349054626×10^1,1.332978058×10^0
2.048164567×10^1,-3.613635406×10^0,1.304192917×10^1,6.451583862×10^-1
2.049159367×10^1,-4.137845306×10^0,1.274344986×10^1,-1.118174744×10^-1
2.050154167×10^1,-3.038231964×10^0,1.255259674×10^1,-5.587879944×10^-1
2.051149067×10^1,-1.262624359×10^0,1.169009033×10^1,-1.670376434×10^0
2.052143867×10^1,-5.617817688×10^-1,1.053000275×10^1,-2.208956451×10^0
2.053138667×10^1,-3.203338623×10^-2,9.470655670×10^0,-1.699116669×10^0
2.054133567×10^1,5.677693176×10^-1,8.427774353×10^0,-1.000669098×10^0
2.055128367×10^1,1.334325256×10^0,7.126380615×10^0,-3.088078308×10^-1
2.056123267×10^1,2.049987030×10^0,5.495222626×10^0,-5.568420410×10^-2
2.057118067×10^1,2.877466278×10^0,4.083208923×10^0,6.286926270×10^-3
2.058112867×10^1,3.351680145×10^0,2.854713593×10^0,-3.562591553×10^-2
2.059107767×10^1,3.265459442×10^0,1.920955353×10^0,-2.706372070×10^-1
2.060102567×10^1,2.679428101×10^0,1.189127197×10^0,-7.623646545×10^-1
2.061097467×10^1,1.666933594×10^0,1.832189941×10^-1,-1.824705505×10^0
2.062092267×10^1,9.101074219×10^-1,-5.144801331×10^-1,-2.262994080×10^0
2.063087067×10^1,7.231462097×10^-1,-5.653742981×10^-1,-1.850152588×10^-1
2.064081967×10^1,5.900729370×10^-1,9.701325989×10^-1,4.543052673×10^0
2.065076767×10^1,6.685098267×10^-1,1.380579071×10^0,3.893104248×10^0
2.066071567×10^1,6.171665955×10^-1,1.277742920×10^0,1.618883514×10^0
2.067066467×10^1,1.486408997×10^-1,3.319048004×10^0,1.704505463×10^0
2.068061267×10^1,-1.618135071×10^-1,6.007607117×10^0,2.411036224×10^0
2.069056167×10^1,-7.488926697×10^-1,9.408684540×10^0,1.409468994×10^0
2.070050967×10^1,-1.725162506×10^0,1.478026428×10^1,-3.156186676×10^0
2.071045767×10^1,-2.746488647×10^0,2.055076447×10^1,-4.423750763×10^0
2.072040667×10^1,-3.738176422×10^0,2.348855530×10^1,-2.043251038×10^0
2.073035467×10^1,-8.672964478×10^0,2.437141937×10^1,-7.200326843×10^0
2.074030267×10^1,-1.358440109×10^1,2.877002243×10^1,-6.723119202×10^0
2.075025167×10^1,-1.194351334×10^1,3.127386566×10^1,-4.593797150×10^0
2.076019967×10^1,-4.712051239×10^0,2.448009338×10^1,-4.505181427×10^0
2.077014867×10^1,3.469784546×10^-1,1.769470367×10^1,-2.345771942×10^0
2.078009667×10^1,3.599414978×10^0,1.483954102×10^1,-2.053130493×10^0
2.079004467×10^1,5.065017242×10^0,1.316138077×10^1,-4.125271454×10^0
2.079999367×10^1,4.762945404×10^0,1.213990494×10^1,-5.566025391×10^0
2.080994167×10^1,2.260299683×10^0,1.164518372×10^1,-6.219117279×10^0
2.081989067×10^1,-3.062631226×10^-1,1.078492264×10^1,-5.692662048×10^0
2.082983867×10^1,-1.265318756×10^0,9.623188477×10^0,-5.072950745×10^0
2.083978667×10^1,-1.910776520×10^0,8.430319061×10^0,-4.108206940×10^0
2.084973567×10^1,-2.791095886×10^0,7.308551788×10^0,-3.084485779×10^0
2.085968367×10^1,-4.324507141×10^0,6.549031219×10^0,-1.983076172×10^0
2.086963167×10^1,-5.319039001×10^0,6.174360352×10^0,-8.687933350×10^-1
2.087958067×10^1,-5.592071228×10^0,5.508544922×10^0,7.442523193×10^-1
2.088952867×10^1,-5.636528778×10^0,4.800966339×10^0,1.734293518×10^0
2.089947767×10^1,-6.060746613×10^0,4.227209473×10^0,1.015039215×10^0
2.090942567×10^1,-6.346053314×10^0,3.671564941×10^0,-3.505709839×10^-1
2.091937367×10^1,-6.156996460×10^0,3.053949280×10^0,-1.626817017×10^0
2.092932267×10^1,-5.541775818×10^0,2.259700928×10^0,-2.741698608×10^0
2.093927067×10^1,-5.063370667×10^0,1.511856079×10^0,-2.665207672×10^0
2.094921967×10^1,-4.337230682×10^0,6.691085815×10^-1,-1.831441498×10^0
2.095916767×10^1,-3.388054504×10^0,1.219963074×10^-1,-1.311572571×10^0
2.096911567×10^1,-2.788850555×10^0,-5.530998230×10^-1,-1.160386963×10^0
2.097906467×10^1,-2.463576965×10^0,-1.062789917×10^0,-1.229393463×10^0
2.098901267×10^1,-2.285746765×10^0,-1.276096344×10^0,-1.208886108×10^0
2.099896067×10^1,-2.104773102×10^0,-1.373843079×10^0,-1.373094635×10^0
2.100890967×10^1,-1.957030334×10^0,-1.052311707×10^0,-8.481362915×10^-1
2.101885767×10^1,-1.599423981×10^0,-3.960763550×10^-1,-1.586700439×10^0
2.102880667×10^1,-6.343807983×10^-1,4.601431274×10^-1,-2.942880249×10^0
2.103875467×10^1,-3.887416077×10^-1,2.357896729×10^0,5.887257385×10^-1
2.104870267×10^1,-1.528321838×10^-1,5.259762268×10^0,1.586700439×10^-1
2.105865167×10^1,8.089178467×10^-1,1.104343506×10^1,3.486399994×10^0
2.106859967×10^1,-9.791139221×10^-1,1.856155106×10^1,9.972412262×10^0
2.107854767×10^1,-2.793191528×10^0,2.929423233×10^1,1.229962280×10^1
2.108849667×10^1,-5.589676208×10^0,3.839725250×10^1,5.230123901×10^0
2.109844467×10^1,-6.488856354×10^0,3.626239197×10^1,-5.956862640×10^0
2.110839367×10^1,-2.601589966×10^0,2.366728363×10^1,-6.863976288×10^0
2.111834167×10^1,6.743476868×10^-1,1.231414261×10^1,-5.575006714×10^0
2.112828967×10^1,2.103575592×10^0,8.342002716×10^0,-3.679348755×10^0
2.113823867×10^1,1.477876740×10^0,8.933273163×10^0,-1.835932159×10^0
2.114818667×10^1,-5.771997070×10^-1,9.917177124×10^0,-1.260678406×10^0
2.115813567×10^1,-2.235601044×10^0,1.083776276×10^1,-1.925595703×10^0
2.116808367×10^1,-3.712879028×10^0,1.115300720×10^1,-2.263742523×10^0
2.117803167×10^1,-4.167633362×10^0,1.145028900×10^1,-1.573677521×10^0
2.118798067×10^1,-3.615431671×10^0,1.141511215×10^1,-2.568658447×10^-1
2.119792867×10^1,-2.598895569×10^0,1.082069824×10^1,6.565347290×10^-1
2.120787767×10^1,-1.303489380×10^0,1.004575974×10^1,4.132905579×10^-1
2.121782567×10^1,-1.134041748×10^0,9.573192444×10^0,2.466870117×10^-1
2.122777387×10^1,-1.886227570×10^0,9.856104126×10^0,-1.833686829×10^-1
2.123772287×10^1,-2.424208832×10^0,1.071007828×10^1,-2.441423035×10^-1
2.124767088×10^1,-2.440225525×10^0,1.151854706×10^1,-3.582051086×10^-1
2.125761887×10^1,-1.646426239×10^0,1.219035004×10^1,-9.518705750×10^-1
2.126756787×10^1,-7.794291687×10^-1,1.241533218×10^1,-9.500743103×10^-1
2.127751587×10^1,-5.780978394×10^-1,1.168200714×10^1,-4.893324280×10^-1
2.128746487×10^1,-2.487826538×10^-1,1.028271698×10^1,-3.323089600×10^-1
2.129741287×10^1,5.426216125×10^-1,8.700207825×10^0,-4.635859680×10^-1
2.130736088×10^1,1.451830902×10^0,7.216193848×10^0,-5.746549988×10^-1
2.131730987×10^1,2.039808197×10^0,5.919440460×10^0,-3.549119568×10^-1
2.132725787×10^1,1.819616089×10^0,4.708907776×10^0,-2.176473999×10^-1
2.133720687×10^1,8.394543457×10^-1,3.679199066×10^0,-3.035687256×10^-1
2.134715487×10^1,-1.130149841×10^-1,2.857108612×10^0,-4.860392761×10^-1
2.135710287×10^1,-7.990383911×10^-1,2.122586060×10^0,-8.231382751×10^-1
2.136705187×10^1,-1.263372803×10^0,1.471739502×10^0,-1.331930237×10^0
2.137699987×10^1,-1.542542267×10^0,9.178912354×10^-1,-1.697320404×10^0
2.138694787×10^1,-1.626068573×10^0,7.518864441×10^-1,-9.318122864×10^-1
2.139689687×10^1,-1.368005219×10^0,8.445437622×10^-1,6.460565186×10^-1
2.140684487×10^1,-9.142987061×10^-1,7.738906860×10^-1,1.714534607×10^0
2.141679387×10^1,-5.611830139×10^-1,6.834786987×10^-1,1.743424530×10^0
2.142674187×10^1,-3.445834351×10^-1,9.409432983×10^-1,9.415420532×10^-1
2.143668987×10^1,-3.637435913×10^-1,2.298021240×10^0,-1.576222229×10^-1
2.144663887×10^1,-4.501139832×10^-1,5.490133209×10^0,-2.196232910×10^0
2.145658687×10^1,-7.258406067×10^-1,1.107397156×10^1,-4.194427643×10^0
2.146653587×10^1,-7.565267944×10^-1,1.603046448×10^1,-1.315015411×10^0
2.147648387×10^1,-9.981243896×10^-1,1.937735458×10^1,9.409432983×10^-1
2.148643187×10^1,-6.017037506×10^0,2.526266602×10^1,-4.075724487×10^0
2.149638087×10^1,-1.244871277×10^1,3.517550217×10^1,-6.260431366×10^0
2.150632887×10^1,-1.193333450×10^1,3.583967102×10^1,-6.989864502×10^0
2.151627687×10^1,-4.211043091×10^0,2.470357864×10^1,-5.600304108×10^0
2.152622587×10^1,-3.580554199×10^-1,1.629167130×10^1,-3.723955994×10^0
2.153617387×10^1,2.178419952×10^0,1.211131439×10^1,-2.666554871×10^0
2.154612287×10^1,3.919150085×10^0,9.493558044×10^0,-2.848276978×10^0
2.155607087×10^1,4.636907501×10^0,8.029153290×10^0,-3.479963379×10^0
2.156601887×10^1,4.872218170×10^0,8.015232239×10^0,-4.173321533×10^0
2.157596788×10^1,3.521876221×10^0,9.051527252×10^0,-3.726650391×10^0
2.158591587×10^1,3.381468201×10^-1,1.012060410×10^1,-2.684517517×10^0
2.159586487×10^1,-2.249522095×10^0,1.070947952×10^1,-1.150058441×10^0
2.160581287×10^1,-4.134103088×10^0,1.088730972×10^1,-1.561253357×10^-1
2.161576087×10^1,-5.345384216×10^0,1.064196991×10^1,1.630110168×10^-1
2.162570987×10^1,-5.666167145×10^0,1.026475433×10^1,-3.023712158×10^-1
2.163565787×10^1,-5.224435730×10^0,9.701325989×10^0,-1.504072266×10^0
2.164560687×10^1,-4.519401855×10^0,9.019942932×10^0,-2.773432617×10^0
2.165555487×10^1,-4.076173553×10^0,8.214617615×10^0,-3.525618439×10^0
2.166550287×10^1,-3.732338562×10^0,7.339387665×10^0,-3.681294708×10^0
2.167545187×10^1,-3.122057648×10^0,6.578070831×10^0,-3.173849945×10^0
2.168539987×10^1,-2.433788910×10^0,5.968388672×10^0,-2.399210815×10^0
2.169534787×10^1,-1.864672394×10^0,5.551355896×10^0,-1.795067139×10^0
2.170529687×10^1,-1.335223389×10^0,5.229525146×10^0,-1.509461060×10^0
2.171524487×10^1,-7.774832153×10^-1,4.812791748×10^0,-1.539548492×10^0
2.172519387×10^1,-3.167413330×10^-1,4.571643219×10^0,-1.808988190×10^0
2.173514187×10^1,3.592529297×10^-2,4.468358002×10^0,-2.153421936×10^0
2.174508987×10^1,2.866539001×10^-1,4.470603333×10^0,-2.264640656×10^0
2.175503887×10^1,2.008822632×10^-1,4.830155640×10^0,-2.019001465×10^0
2.176498687×10^1,-3.641926575×10^-1,5.420078888×10^0,-1.503174133×10^0
2.177493487×10^1,-8.181985474×10^-1,6.057453461×10^0,-9.063652039×10^-1
2.178488387×10^1,-1.209335175×10^0,6.761589203×10^0,-6.691085815×10^-1
2.179483187×10^1,-1.540746002×10^0,7.529492340×10^0,-4.343966675×10^-1
2.180478087×10^1,-1.614692230×10^0,8.201894073×10^0,-4.373904419×10^-1
2.181472887×10^1,-1.102307739×10^0,8.805438995×10^0,-5.993536377×10^-1
2.182467687×10^1,-1.577419739×10^0,9.372459869×10^0,-1.294358368×10^0
2.183462587×10^1,-2.890638885×10^0,1.040471329×10^1,-2.919229431×10^0
2.184457387×10^1,-3.492237854×10^0,1.276380753×10^1,-4.584366760×10^0
2.185452287×10^1,-4.432732086×10^0,1.520298523×10^1,-4.423301697×10^0
2.186447087×10^1,-5.037474518×10^0,1.649285294×10^1,-2.193239136×10^0
2.187441887×10^1,-4.372108154×10^0,1.625589569×10^1,2.405497742×10^-1
2.188436787×10^1,-2.128723297×10^0,1.453552322×10^1,1.470392303×10^0
2.189431587×10^1,2.972817993×10^-1,1.227537323×10^1,1.602417755×10^0
2.190426488×10^1,1.488055573×10^0,1.026789780×10^1,1.116528168×10^0
2.191421287×10^1,1.359772339×10^0,8.744216309×10^0,-2.993774414×10^-3
2.192416087×10^1,1.172062683×10^0,8.114326172×10^0,-1.970652008×10^0
2.193410987×10^1,1.387614441×10^0,7.852670288×10^0,-2.145338745×10^0
2.194405788×10^1,1.341660004×10^0,8.031697998×10^0,-1.290915527×10^0
2.195400587×10^1,-3.797602844×10^-1,8.430618439×10^0,-1.366807709×10^0
2.196395487×10^1,-1.952090607×10^0,8.882378998×10^0,-9.493258667×10^-1
2.197390287×10^1,-3.029999084×10^0,9.032965851×10^0,-7.530839539×10^-1
2.198385187×10^1,-3.399131470×10^0,8.911717987×10^0,-6.586303711×10^-1
2.199379987×10^1,-3.414250031×10^0,8.997639313×10^0,-3.366499329×10^-1
2.200374788×10^1,-3.443589020×10^0,9.337582397×10^0,-2.260299683×10^-2
2.201369687×10^1,-3.332669678×10^0,9.917177124×10^0,-7.783813477×10^-2
2.202364487×10^1,-2.394570465×10^0,1.051024384×10^1,-3.849993896×10^-1
2.203359387×10^1,-1.173409882×10^0,1.095601685×10^1,-6.384223938×10^-1
2.204354187×10^1,2.505789185×10^-1,1.130913254×10^1,-5.462141418×10^-1
2.205348987×10^1,1.215472412×10^0,1.159863052×10^1,-1.672023010×10^-1
2.206343887×10^1,1.426383820×10^0,1.154279663×10^1,2.456391907×10^-1
2.207338687×10^1,1.400936737×10^0,1.117351456×10^1,4.448748779×10^-1
2.208333487×10^1,1.199006653×10^0,1.054437286×10^1,4.367916870×10^-1
2.209328387×10^1,4.266128540×10^-2,1.001193008×10^1,1.649569702×10^-1
2.210323187×10^1,-1.320404205×10^0,9.676627350×10^0,-5.367837524×10^-1
2.211318087×10^1,-2.241887970×10^0,9.438173218×10^0,-1.375339966×10^0
2.212312887×10^1,-2.789898376×10^0,9.415270844×10^0,-1.800306244×10^0
2.213307687×10^1,-3.096161499×10^0,9.504784698×10^0,-1.670975189×10^0
2.214302587×10^1,-3.253035278×10^0,9.514813843×10^0,-1.020428009×10^0
2.215297387×10^1,-3.352428589×10^0,9.380992126×10^0,-2.493814087×10^-1
2.216292287×10^1,-3.381318512×10^0,9.090296631×10^0,-1.058299255×10^-1
2.217287087×10^1,-3.024161224×10^0,8.896150360×10^0,-3.065625000×10^-1
2.218281887×10^1,-2.601589966×10^0,8.618328094×10^0,-4.926255798×10^-1
2.219276787×10^1,-2.505639496×10^0,8.239765320×10^0,-2.487826538×10^-1
2.220271587×10^1,-2.384840698×10^0,7.937843170×10^0,5.598358154×10^-2
2.221266387×10^1,-2.210902405×10^0,7.874375153×10^0,-6.107299805×10^-2
2.222261287×10^1,-2.368973694×10^0,7.984096985×10^0,-6.197113037×10^-2
2.223256050×10^1,-2.470163269×10^0,8.399183807×10^0,-4.019142151×10^-1
2.224250950×10^1,-2.126328278×10^0,8.877588959×10^0,-1.263522491×10^0
2.225245750×10^1,-1.501377869×10^0,9.382938080×10^0,-2.174378357×10^0
2.226240550×10^1,-8.414002991×10^-1,9.687255249×10^0,-2.668800201×10^0
2.227235450×10^1,1.766326904×10^-2,1.007674530×10^1,-2.686313782×10^0
2.228230250×10^1,1.066382446×10^0,1.073657318×10^1,-2.378553772×10^0
2.229225150×10^1,1.399140472×10^0,1.146361130×10^1,-1.939666443×10^0
2.230219950×10^1,1.277742920×10^0,1.176268936×10^1,-1.259480896×10^0
2.231214750×10^1,9.813592529×10^-1,1.169847290×10^1,-7.131170654×10^-1
2.232209650×10^1,8.171507263×10^-1,1.125838806×10^1,-4.252656555×10^-1
2.233204450×10^1,9.002279663×10^-1,1.053509216×10^1,-4.314028931×10^-1
2.234199350×10^1,8.767268372×10^-1,9.806407471×10^0,-5.221142578×10^-1
2.235194150×10^1,7.640112305×10^-1,9.285640411×10^0,-6.821315002×10^-1
2.236188950×10^1,6.593788147×10^-1,9.022188263×10^0,-8.843609619×10^-1
2.237183850×10^1,6.207591248×10^-1,8.967551880×10^0,-9.389973450×10^-1
2.238178650×10^1,5.415737915×10^-1,8.888366547×10^0,-1.025068359×10^0
2.239173450×10^1,4.848417664×10^-1,8.851992188×10^0,-1.213376770×10^0
2.240168350×10^1,4.595443726×10^-1,8.839118958×10^0,-1.309925995×10^0
2.241163150×10^1,3.644920349×10^-1,8.912466431×10^0,-1.353335724×10^0
2.242158050×10^1,1.682501221×10^-1,9.144783325×10^0,-1.355431366×10^0
2.243152850×10^1,-9.729766846×10^-2,9.474547577×10^0,-1.291364594×10^0
2.244147650×10^1,-3.526666260×10^-1,9.681267700×10^0,-1.291813660×10^0
2.245142550×10^1,-5.526507568×10^-1,9.670190735×10^0,-1.500180359×10^0
2.246137350×10^1,-3.434458008×10^0,6.453829193×10^0,-6.844516754×10^0
2.247132250×10^1,-1.802551575×10^0,6.766678619×10^0,-4.350552979×10^0
2.248127050×10^1,8.011340332×10^-1,9.523046722×10^0,-8.809181213×10^-1
2.249121850×10^1,8.598120117×10^-1,1.242042160×10^1,1.998793488×10^0
2.250116750×10^1,-4.222718811×10^-1,1.448462906×10^1,3.370091858×10^0
2.251111550×10^1,-1.889820099×10^0,1.454989334×10^1,1.773212585×10^0
2.252106350×10^1,-2.044448547×10^0,1.334789291×10^1,2.098635864×10^-1
2.253101250×10^1,-1.949545898×10^0,1.278775772×10^1,-4.806504822×10^-1
2.254096050×10^1,-1.603465576×10^0,1.190354645×10^1,-1.041833496×10^0
2.255090950×10^1,-1.086590424×10^0,1.084419937×10^1,-1.504371643×10^0
2.256085750×10^1,-4.959187317×10^-1,9.564360809×10^0,-1.861828308×10^0
2.257080550×10^1,1.939965820×10^-1,8.317753143×10^0,-2.441123657×10^0
2.258075450×10^1,5.763015747×10^-1,7.369774475×10^0,-3.102598114×10^0
2.259070250×10^1,5.545967102×10^-1,6.963668976×10^0,-3.435655518×10^0
2.260065150×10^1,1.634600830×10^-1,7.100035400×10^0,-3.574267273×10^0
2.261059950×10^1,-4.248165894×10^-1,7.634573822×10^0,-3.472478943×10^0
2.262054750×10^1,-5.902226257×10^-1,8.119415588×10^0,-3.217259674×10^0
2.263049650×10^1,-2.124082947×10^-1,8.458011475×10^0,-2.998863831×10^0
2.264044450×10^1,2.594105530×10^-1,8.797206116×10^0,-2.831062775×10^0
2.265039250×10^1,5.890251160×10^-1,8.910670166×10^0,-2.648592224×10^0
2.266034150×10^1,8.925938416×10^-1,8.893306274×10^0,-2.381846924×10^0
2.267028950×10^1,1.262025604×10^0,8.869954834×10^0,-2.041604462×10^0
2.268023850×10^1,1.611249390×10^0,8.899443512×10^0,-1.841320953×10^0
2.269018650×10^1,1.910926208×10^0,8.991801453×10^0,-1.624571686×10^0
2.270013450×10^1,2.150278473×10^0,9.260642395×10^0,-1.221759338×10^0
2.271008350×10^1,2.218536530×10^0,9.575437775×10^0,-7.346722412×10^-1
2.272003150×10^1,1.911674652×10^0,9.893675995×10^0,-3.999682617×10^-1
2.272998050×10^1,1.412762146×10^0,1.028226791×10^1,-4.047583008×10^-1
2.273992850×10^1,8.548722839×10^-1,1.056443115×10^1,-5.463638306×10^-1
2.274987650×10^1,3.091072083×10^-1,1.088701035×10^1,-6.852749634×10^-1
2.275982550×10^1,-8.011340332×10^-1,1.125240051×10^1,-6.183641052×10^-1
2.276977350×10^1,-5.046904907×10^0,1.092398346×10^1,7.915539551×10^-1
2.277972150×10^1,-9.414672089×10^0,9.756411438×10^0,1.211879883×10^0
2.278967050×10^1,-5.230423279×10^0,1.052117111×10^1,-1.109193420×10^0
2.279961850×10^1,-5.993536377×10^-1,1.193049042×10^1,-2.050885162×10^0
2.280956750×10^1,1.012943573×10^0,1.156120834×10^1,-2.938838654×10^0
2.281951550×10^1,2.889291687×10^0,1.013302826×10^1,-3.120261383×10^0
2.282946350×10^1,3.100951538×10^0,9.216035156×10^0,-2.803070984×10^0
2.283941250×10^1,3.718567200×10^0,8.848549347×10^0,-2.219434662×10^0
2.284936050×10^1,3.641327820×10^0,8.826395416×10^0,-1.667232971×10^0
2.285930950×10^1,3.160078583×10^0,9.057514801×10^0,-1.009800110×10^0
2.286925750×10^1,2.262245636×10^0,9.391620026×10^0,-7.476951599×10^-1
2.287920550×10^1,1.197360077×10^0,9.431586914×10^0,-8.494834900×10^-1
2.288915450×10^1,1.749861145×10^-1,9.677824860×10^0,-6.515950012×10^-1
2.289910250×10^1,-6.518943787×10^-1,1.022972717×10^1,-5.489085388×10^-1
2.290905050×10^1,-4.520599365×10^-1,1.054048096×10^1,-8.361611938×10^-1
2.291899950×10^1,-1.585203552×10^-1,1.044842239×10^1,-1.101708984×10^0
2.292894750×10^1,-9.011260986×10^-2,9.795180817×10^0,-1.556463318×10^0
2.293889650×10^1,-1.335223389×10^-1,8.963809662×10^0,-1.959724731×10^0
2.294884450×10^1,-3.005749512×10^-1,8.174650726×10^0,-2.425256653×10^0
2.295879250×10^1,-6.328839111×10^-1,7.539072418×10^0,-3.241658936×10^0
2.296874150×10^1,-8.322692871×10^-1,7.314090271×10^0,-3.355272675×10^0
2.297868950×10^1,-1.022373962×10^0,7.397017822×10^0,-2.960992584×10^0
2.298863850×10^1,-1.253193970×10^0,7.413333893×10^0,-2.350262604×10^0
2.299858650×10^1,-1.453327789×10^0,7.664960632×10^0,-1.776206360×10^0
2.300853450×10^1,-1.651815033×10^0,8.061036987×10^0,-1.459165649×10^0
2.301848350×10^1,-1.756148071×10^0,8.463100891×10^0,-1.504072266×10^0
2.302843150×10^1,-1.775607605×10^0,8.896150360×10^0,-1.931583252×10^0
2.303838050×10^1,-1.946701813×10^0,9.346563721×10^0,-2.486179962×10^0
2.304832850×10^1,-2.417023773×10^0,9.540560303×10^0,-2.716101837×10^0
2.305827650×10^1,-2.872526550×10^0,9.606423340×10^0,-2.282004547×10^0
2.306822550×10^1,-3.089724884×10^0,9.761351166×10^0,-1.803300018×10^0
2.307817350×10^1,-4.666246490×10^0,9.563163300×10^0,-2.317181396×10^0
2.308812150×10^1,-1.089988358×10^1,6.340963898×10^0,-3.172203369×10^0
2.309807050×10^1,-1.056098831×10^1,5.044809265×10^0,-2.384391632×10^0
2.310801850×10^1,-1.087189178×10^0,9.318422241×10^0,-1.287772064×10^0
2.311796750×10^1,-1.172960815×10^0,1.022448807×10^1,-1.926194458×10^0
2.312791550×10^1,-3.211571503×10^0,9.854756927×10^0,-2.252964935×10^0
2.313786350×10^1,-1.525627441×10^0,1.050560349×10^1,-1.672023010×10^0
2.314781250×10^1,2.742297363×10^-1,1.071307205×10^1,-1.033450928×10^0
2.315776050×10^1,1.720522156×10^0,1.075214081×10^1,-1.085692291×10^0
2.316770950×10^1,3.418141937×10^0,1.070648575×10^1,-1.117575989×10^0
2.317765750×10^1,4.498295746×10^0,1.051593201×10^1,-8.972341919×10^-1
2.318760550×10^1,4.635111237×10^0,1.070409073×10^1,-2.073188782×10^-1
2.319755450×10^1,5.238805847×10^0,1.145882126×10^1,4.185296631×10^-1
2.320750250×10^1,3.621119843×10^0,1.258927048×10^1,2.538720703×10^-1
2.321745150×10^1,-2.122586060×10^0,1.599438950×10^1,-7.499404907×10^-1
2.322739950×10^1,1.564247131×10^-1,1.586041809×10^1,-2.805166626×10^-1
2.323734725×10^1,3.142714691×10^0,1.259525803×10^1,-5.448669434×10^-2
2.324729625×10^1,2.020797729×10^-2,1.246472946×10^1,-1.834285583×10^0
2.325724425×10^1,-1.031954041×10^0,1.326451630×10^1,-2.266736298×10^0
2.326719225×10^1,-4.490661621×10^-1,1.273611511×10^1,-1.787283325×10^0
2.327714125×10^1,-2.224374390×10^-1,1.188034470×10^1,-1.514700165×10^0
2.328708925×10^1,-1.518592072×10^0,1.134206406×10^1,-1.335672455×10^0
2.329703825×10^1,-4.755610657×10^-1,1.088760910×10^1,-7.348219299×10^-1
2.330698625×10^1,1.619931335×10^0,1.049886749×10^1,-8.607101440×10^-2
2.331693425×10^1,-1.682201843×10^0,1.025427612×10^1,-1.138532410×10^0
2.332688325×10^1,-2.361489258×10^0,9.608968048×10^0,-1.244362335×10^0
2.333683125×10^1,-7.071295166×10^-1,9.212442627×10^0,-7.309300232×10^-1
2.334677925×10^1,-2.624642029×10^0,9.089697876×10^0,-1.353784790×10^0
2.335672825×10^1,-2.948867798×10^0,9.547146606×10^0,-1.526824951×10^0
2.336667625×10^1,-3.436254272×10^0,9.617350616×10^0,-1.457519073×10^0
2.337662525×10^1,-1.982776794×10^0,9.470655670×10^0,-7.336244202×10^-1
2.338657325×10^1,-3.508404236×10^0,8.281229095×10^0,-1.519789581×10^0
2.339652125×10^1,-4.442611542×10^0,7.477700043×10^0,-2.469414825×10^0
2.340647025×10^1,-3.133733368×10^0,7.521558838×10^0,-1.951042786×10^0
2.341641825×10^1,-2.465971985×10^0,7.451205139×10^0,-1.805695038×10^0
2.342636725×10^1,-2.966680756×10^0,7.572153625×10^0,-2.103874969×10^0
2.343631525×10^1,-3.347638550×10^0,8.140072632×10^0,-1.591191101×10^0
2.344626325×10^1,-3.284020844×10^0,8.869954834×10^0,-1.116677856×10^0
2.345621225×10^1,-3.631448364×10^0,9.380093994×10^0,-1.285975800×10^0
2.346616025×10^1,-3.734434204×10^0,9.892029419×10^0,-9.409432983×10^-1
2.347610825×10^1,-3.528911591×10^0,1.078971268×10^1,-9.837542725×10^-1
