"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.905408550×10^1,1.438153386×10^0,-7.773973942×10^-1,-4.872206748×10^-1
1.906403450×10^1,1.414423227×10^0,-8.310510516×10^-1,-3.904592395×10^-1
1.907398450×10^1,1.274818301×10^0,-7.228005528×10^-1,-2.842152715×10^-1
1.908393450×10^1,1.083655000×10^0,-5.564113259×10^-1,-2.174495310×10^-1
1.909388350×10^1,8.765123487×10^-1,-3.862980604×10^-1,-2.235707790×10^-1
1.910383350×10^1,6.971961260×10^-1,-2.469662875×10^-1,-2.515526116×10^-1
1.911378350×10^1,5.611377358×10^-1,-1.447256058×10^-1,-3.122240901×10^-1
1.912373250×10^1,4.765805602×10^-1,-1.144891456×10^-1,-3.921516538×10^-1
1.913368250×10^1,4.782234728×10^-1,-1.535612941×10^-1,-4.482395053×10^-1
1.914363250×10^1,5.423835516×10^-1,-2.295439392×10^-1,-5.352556109×10^-1
1.915358150×10^1,6.427647471×10^-1,-3.016901612×10^-1,-5.854280591×10^-1
1.916353150×10^1,6.966668963×10^-1,-2.862552702×10^-1,-6.583600640×10^-1
1.917348150×10^1,6.687230468×10^-1,-1.581423432×10^-1,-7.850021124×10^-1
1.918343050×10^1,5.943244100×10^-1,4.628403485×10^-2,-8.642801642×10^-1
1.919338050×10^1,4.927462339×10^-1,2.681369781×10^-1,-8.606664538×10^-1
1.920333050×10^1,3.850019276×10^-1,4.656620324×10^-1,-7.716031671×10^-1
1.921327950×10^1,2.786026299×10^-1,6.260477304×10^-1,-6.419252753×10^-1
1.922322950×10^1,1.729696840×10^-1,7.245423794×10^-1,-5.237991810×10^-1
1.923317950×10^1,4.947517812×10^-2,7.994922996×10^-1,-3.819718957×10^-1
1.924312950×10^1,-1.019974351×10^-1,7.968922853×10^-1,-2.207276374×10^-1
1.925307850×10^1,-2.740096152×10^-1,6.732422709×10^-1,-4.980528355×10^-2
1.926302850×10^1,-4.641111195×10^-1,4.161662459×10^-1,1.235609055×10^-1
1.927297850×10^1,-6.471145153×10^-1,9.071695805×10^-2,2.797986269×10^-1
1.928292750×10^1,-7.989407778×10^-1,-1.768092811×10^-1,4.038966000×10^-1
1.929287750×10^1,-8.991422653×10^-1,-3.361147642×10^-1,5.317953229×10^-1
1.930282750×10^1,-9.659622908×10^-1,-4.042972922×10^-1,6.764430404×10^-1
1.931277650×10^1,-1.025590658×10^0,-3.942948282×10^-1,8.236631751×10^-1
1.932272650×10^1,-1.082630277×10^0,-3.098265529×10^-1,9.373849630×10^-1
1.933267650×10^1,-1.160379648×10^0,-2.049518228×10^-1,1.011677742×10^0
1.934262550×10^1,-1.300092816×10^0,-1.418831050×10^-1,1.021841764×10^0
1.935257550×10^1,-1.505496025×10^0,-1.481826305×10^-1,9.368966818×10^-1
1.936252550×10^1,-1.685437202×10^0,-2.054089010×10^-1,8.058433533×10^-1
1.937247450×10^1,-1.688738823×10^0,-2.250556052×10^-1,6.934521198×10^-1
1.938242450×10^1,-1.476417542×10^0,-6.141926721×10^-2,6.754373908×10^-1
1.939237450×10^1,-1.078856587×10^0,2.284814715×10^-1,8.847018480×10^-1
1.940232450×10^1,-7.932832837×10^-1,4.655310512×10^-1,1.216757298×10^0
1.941227350×10^1,-7.641507983×10^-1,6.066377163×10^-1,1.515476465×10^0
1.942222350×10^1,-8.588205576×10^-1,6.638693213×10^-1,1.689904690×10^0
1.943217250×10^1,-1.005787969×10^0,7.046781182×10^-1,1.652677298×10^0
1.944212250×10^1,-1.151805401×10^0,8.254902959×10^-1,1.372448921×10^0
1.945207250×10^1,-1.258988857×10^0,1.008405447×10^0,9.778568745×10^-1
1.946202250×10^1,-1.290850639×10^0,1.158796549×10^0,5.841055512×10^-1
1.947197150×10^1,-1.269605160×10^0,1.238217115×10^0,2.463159114×10^-1
1.948192150×10^1,-1.212900043×10^0,1.225567579×10^0,4.882774316×10^-3
1.949187150×10^1,-1.100962400×10^0,1.061222434×10^0,-9.015054256×10^-2
1.950182050×10^1,-9.175409079×10^-1,7.119416595×10^-1,-4.341924936×10^-2
1.951177050×10^1,-7.264803052×10^-1,3.011183441×10^-1,8.088555932×10^-2
1.952172054×10^1,-5.748559237×10^-1,-2.989289351×10^-2,1.980915517×10^-1
1.953166954×10^1,-4.473654330×10^-1,-2.419676483×10^-1,2.617850900×10^-1
1.954161954×10^1,-3.264765441×10^-1,-3.552079499×10^-1,2.593370974×10^-1
1.955156954×10^1,-2.030952275×10^-1,-3.876696527×10^-1,2.178952396×10^-1
1.956151854×10^1,-8.197040111×10^-2,-3.961680532×10^-1,1.597344577×10^-1
1.957146854×10^1,3.662669286×10^-2,-4.283180535×10^-1,9.355595708×10^-2
1.958141854×10^1,1.445512921×10^-1,-4.962339997×10^-1,2.332920022×10^-2
1.959136754×10^1,2.241915762×10^-1,-6.112934351×10^-1,-4.137618840×10^-2
1.960131754×10^1,2.613376081×10^-1,-7.849962115×10^-1,-9.430544823×10^-2
1.961126754×10^1,2.354966104×10^-1,-1.014019132×10^0,-1.115096807×10^-1
1.962121654×10^1,1.425291151×10^-1,-1.270543098×10^0,-7.601001114×10^-2
1.963116654×10^1,-3.886087332×10^-3,-1.503474593×10^0,1.124663837×10^-2
1.964111654×10^1,-1.713645607×10^-1,-1.648204565×10^0,1.226599887×10^-1
1.965106654×10^1,-2.974412143×10^-1,-1.683606029×10^0,2.090021670×10^-1
1.966101554×10^1,-3.542405963×10^-1,-1.589951754×10^0,2.431923598×10^-1
1.967096554×10^1,-3.352599740×10^-1,-1.381021619×10^0,2.202522457×10^-1
1.968091554×10^1,-2.616057396×10^-1,-1.105853081×10^0,1.488624960×10^-1
1.969086454×10^1,-1.606853902×10^-1,-8.545493484×10^-1,4.935675859×10^-2
1.970081454×10^1,-5.561117828×10^-2,-7.352384329×10^-1,-7.747443020×10^-2
1.971076454×10^1,4.448949918×10^-2,-7.778202891×10^-1,-1.967864186×10^-1
1.972071354×10^1,1.275897026×10^-1,-9.209250212×10^-1,-2.868427932×10^-1
1.973066354×10^1,2.023431212×10^-1,-1.062194228×10^0,-3.328266740×10^-1
1.974061354×10^1,2.597912252×10^-1,-1.154767036×10^0,-3.442590833×10^-1
1.975056254×10^1,2.826178670×10^-1,-1.205290794×10^0,-3.032682538×10^-1
1.976051254×10^1,2.630023658×10^-1,-1.206941366×10^0,-2.277769595×10^-1
1.977046254×10^1,1.999287307×10^-1,-1.170354009×10^0,-1.317711473×10^-1
1.978041154×10^1,9.133088589×10^-2,-1.078659177×10^0,-5.810385197×10^-2
1.979036154×10^1,-4.602530971×10^-2,-9.349862933×10^-1,-4.403839260×10^-2
1.980031154×10^1,-1.843174100×10^-1,-7.688239217×10^-1,-7.406100631×10^-2
1.981026054×10^1,-2.932694852×10^-1,-5.872917771×10^-1,-1.039681360×10^-1
1.982021054×10^1,-3.502177000×10^-1,-4.120219648×10^-1,-1.018842161×10^-1
1.983016054×10^1,-3.642658889×10^-1,-2.719831169×10^-1,-9.112530947×10^-2
1.984010954×10^1,-3.355766237×10^-1,-1.975506842×10^-1,-6.995167583×10^-2
1.985005954×10^1,-2.639942467×10^-1,-2.178446054×10^-1,-4.384016991×10^-2
1.986000954×10^1,-1.530874521×10^-1,-3.379973471×10^-1,-1.223696861×10^-2
1.986995854×10^1,-3.856614698×10^-3,-5.505480170×10^-1,2.287349105×10^-2
1.987990854×10^1,1.535146385×10^-1,-8.039554954×10^-1,5.653078482×10^-2
1.988985854×10^1,2.878627777×10^-1,-1.028406978×10^0,8.521102369×10^-2
1.989980754×10^1,3.680665493×10^-1,-1.127093911×10^0,1.003417745×10^-1
1.990975754×10^1,3.928265870×10^-1,-1.095886946×10^0,1.090287566×10^-1
1.991970754×10^1,3.895911276×10^-1,-9.931666851×10^-1,1.155292615×10^-1
1.992965754×10^1,3.763910532×10^-1,-8.856628537×10^-1,1.225863546×10^-1
1.993960654×10^1,3.501274884×10^-1,-8.007511497×10^-1,1.319630891×10^-1
1.994955654×10^1,3.197132647×10^-1,-7.423520088×10^-1,1.312233359×10^-1
1.995950654×10^1,2.903902829×10^-1,-6.983712316×10^-1,1.153258681×10^-1
1.996945554×10^1,2.590289712×10^-1,-6.482719779×10^-1,7.707656175×10^-2
1.997940554×10^1,2.271860987×10^-1,-5.894102454×10^-1,4.052760825×10^-2
1.998935554×10^1,1.927474737×10^-1,-5.461746454×10^-1,3.392167389×10^-2
1.999930454×10^1,1.591988355×10^-1,-5.433248281×10^-1,5.959294736×10^-2
2.000925454×10^1,1.241708025×10^-1,-6.052649021×10^-1,1.116079465×10^-1
2.001920454×10^1,9.186692536×10^-2,-7.145301104×10^-1,1.967838258×10^-1
2.002915354×10^1,6.878685206×10^-2,-8.226899505×10^-1,3.144891858×10^-1
2.003910354×10^1,6.747071445×10^-2,-9.067816734×10^-1,4.466629326×10^-1
2.004905354×10^1,9.710492939×10^-2,-9.795035720×10^-1,5.653488636×10^-1
2.005900254×10^1,1.453214586×10^-1,-1.068353891×10^0,6.605624557×10^-1
2.006895254×10^1,2.084278911×10^-1,-1.150090456×10^0,7.111315131×10^-1
2.007890254×10^1,2.838414013×10^-1,-1.195896626×10^0,7.016255856×10^-1
2.008885154×10^1,3.848092854×10^-1,-1.200845242×10^0,6.413034201×10^-1
2.009880154×10^1,5.054147840×10^-1,-1.189310908×10^0,5.651074648×10^-1
2.010875154×10^1,6.174478531×10^-1,-1.170622945×10^0,4.845018089×10^-1
2.011870054×10^1,6.951807737×10^-1,-1.159449339×10^0,3.975807726×10^-1
2.012865054×10^1,7.246178389×10^-1,-1.170575619×10^0,3.231972456×10^-1
2.013860054×10^1,7.123763561×10^-1,-1.205658793×10^0,2.746062875×10^-1
2.014854954×10^1,6.684879661×10^-1,-1.251064658×10^0,2.558878958×10^-1
2.015849954×10^1,6.144555807×10^-1,-1.282054067×10^0,2.574623525×10^-1
2.016844954×10^1,5.456635356×10^-1,-1.297787666×10^0,2.769740820×10^-1
2.017839954×10^1,4.757032990×10^-1,-1.316412687×10^0,3.161414862×10^-1
2.018834854×10^1,4.113014340×10^-1,-1.348212242×10^0,3.586867154×10^-1
2.019829854×10^1,3.566514850×10^-1,-1.371794581×10^0,3.732390106×10^-1
2.020824854×10^1,3.246847093×10^-1,-1.375226021×10^0,3.453090787×10^-1
2.021819754×10^1,3.093750179×10^-1,-1.300152898×10^0,2.800368667×10^-1
2.022814754×10^1,3.136443794×10^-1,-1.110185862×10^0,1.908279359×10^-1
2.023809754×10^1,3.494295478×10^-1,-8.819612265×10^-1,1.389343739×10^-1
2.024804654×10^1,4.056587815×10^-1,-7.477245331×10^-1,1.593735367×10^-1
2.025799654×10^1,4.566351473×10^-1,-7.456421852×10^-1,2.150921971×10^-1
2.026794654×10^1,4.958600700×10^-1,-7.836961150×10^-1,2.381645441×10^-1
2.027789554×10^1,5.146305561×10^-1,-8.006457686×10^-1,2.216297835×10^-1
2.028784554×10^1,4.977837503×10^-1,-7.867705226×10^-1,1.780278385×10^-1
2.029779554×10^1,4.461242855×10^-1,-7.441136241×10^-1,1.120725274×10^-1
2.030774454×10^1,3.803556859×10^-1,-6.564826369×10^-1,1.051521581×10^-2
2.031769454×10^1,3.111697137×10^-1,-5.403030515×10^-1,-9.616995603×10^-2
2.032764454×10^1,2.610335648×10^-1,-4.084248245×10^-1,-1.745360345×10^-1
2.033759354×10^1,2.343353480×10^-1,-3.008227348×10^-1,-2.138368338×10^-1
2.034754354×10^1,2.325245738×10^-1,-2.481332719×10^-1,-2.207986861×10^-1
2.035749354×10^1,2.451676577×10^-1,-2.590820789×10^-1,-2.166795731×10^-1
2.036744254×10^1,2.699563503×10^-1,-3.095597327×10^-1,-2.086942345×10^-1
2.037739254×10^1,3.090973496×10^-1,-3.968791962×10^-1,-2.121787071×10^-1
2.038734254×10^1,3.609298170×10^-1,-4.829906225×10^-1,-2.402776927×10^-1
2.039729154×10^1,4.365350902×10^-1,-5.361393690×10^-1,-2.753416896×10^-1
2.040724154×10^1,5.352251530×10^-1,-5.430484414×10^-1,-3.148060441×10^-1
2.041719154×10^1,6.526567340×10^-1,-4.910827279×10^-1,-3.595575392×10^-1
2.042714054×10^1,7.485284805×10^-1,-4.129371643×10^-1,-4.142365158×10^-1
2.043709054×10^1,8.076122999×10^-1,-3.536078036×10^-1,-4.668744206×10^-1
2.044704054×10^1,8.273280859×10^-1,-2.911504805×10^-1,-4.989696145×10^-1
2.045699054×10^1,8.323246837×10^-1,-1.642708182×10^-1,-4.939357340×10^-1
2.046693954×10^1,8.411621451×10^-1,3.865978122×10^-2,-4.426391721×10^-1
2.047688954×10^1,8.763507605×10^-1,3.203713596×10^-1,-3.643744588×10^-1
2.048683954×10^1,9.590581656×10^-1,6.307842731×10^-1,-2.522552013×10^-1
2.049678854×10^1,1.062949419×10^0,8.385672569×10^-1,-1.035602689×10^-1
2.050673854×10^1,1.175052643×10^0,8.785800934×10^-1,4.816354811×10^-2
2.051668792×10^1,1.348025560×10^0,7.674820423×10^-1,1.943750829×10^-1
2.052663692×10^1,1.605201364×10^0,5.051052570×10^-1,3.190353811×10^-1
2.053658692×10^1,1.886107087×10^0,8.397878706×10^-2,4.354235232×10^-1
2.054653692×10^1,2.147327423×10^0,-5.234637260×10^-1,5.514819026×10^-1
2.055648592×10^1,2.346903563×10^0,-1.231675029×10^0,6.682060957×10^-1
2.056643592×10^1,2.456128597×10^0,-1.907721996×10^0,7.734059095×10^-1
2.057638592×10^1,2.472746372×10^0,-2.493486404×10^0,8.551026583×10^-1
2.058633492×10^1,2.415080309×10^0,-3.002349377×10^0,9.124640822×10^-1
2.059628492×10^1,2.281127453×10^0,-3.452978373×10^0,9.214759469×10^-1
2.060623492×10^1,2.100993633×10^0,-3.792672873×10^0,8.544592261×10^-1
2.061618392×10^1,1.908225656×10^0,-3.973208189×10^0,7.090743780×10^-1
2.062613392×10^1,1.760278583×10^0,-3.971669674×10^0,5.319845080×10^-1
2.063608392×10^1,1.658500552×10^0,-3.846096039×10^0,3.760418296×10^-1
2.064603292×10^1,1.612453461×10^0,-3.560550213×10^0,2.561998963×10^-1
2.065598292×10^1,1.589797139×10^0,-3.104484797×10^0,2.001409084×10^-1
2.066593292×10^1,1.577591181×10^0,-2.542232990×10^0,2.024060935×10^-1
2.067588192×10^1,1.599183083×10^0,-1.931867123×10^0,1.960816085×10^-1
2.068583192×10^1,1.660765052×10^0,-1.400135756×10^0,1.870148331×10^-1
2.069578192×10^1,1.723933101×10^0,-1.045125723×10^0,1.530904323×10^-1
2.070573092×10^1,1.705986023×10^0,-9.095048308×10^-1,1.335110366×10^-1
2.071568092×10^1,1.570415974×10^0,-1.008496165×10^0,1.535529196×10^-1
2.072563092×10^1,1.327589273×10^0,-1.263740301×10^0,2.275207192×10^-1
2.073557992×10^1,1.061024666×10^0,-1.527281642×10^0,3.290028870×10^-1
2.074552992×10^1,8.374717832×10^-1,-1.646774650×10^0,4.215464592×10^-1
2.075547992×10^1,6.768842340×10^-1,-1.560105324×10^0,4.866748750×10^-1
2.076542992×10^1,5.673040152×10^-1,-1.308456182×10^0,5.331263542×10^-1
2.077537892×10^1,4.795296788×10^-1,-9.965229630×10^-1,5.515809655×10^-1
2.078532892×10^1,3.814169466×10^-1,-7.322130203×10^-1,5.590239763×10^-1
2.079527892×10^1,2.563386559×10^-1,-5.542038679×10^-1,5.813274384×10^-1
2.080522792×10^1,9.941723943×10^-2,-4.311038554×10^-1,6.056941748×10^-1
2.081517792×10^1,-7.323469967×10^-2,-3.204766810×10^-1,6.336755157×10^-1
2.082512792×10^1,-2.429399192×10^-1,-1.916534603×10^-1,6.458742023×10^-1
2.083507692×10^1,-3.948663473×10^-1,-3.863888606×10^-2,6.259146333×10^-1
2.084502692×10^1,-5.148514509×10^-1,1.439808905×10^-1,5.579764843×10^-1
2.085497692×10^1,-5.776149631×10^-1,3.631689250×10^-1,4.536093175×10^-1
2.086492592×10^1,-5.710260868×10^-1,5.676007867×10^-1,3.221475482×10^-1
2.087487592×10^1,-4.956274927×10^-1,6.778660417×10^-1,1.808242649×10^-1
2.088482592×10^1,-3.291792870×10^-1,6.622004509×10^-1,7.536333054×10^-2
2.089477492×10^1,-1.222011000×10^-1,4.856871665×10^-1,-4.310525954×10^-2
2.090472492×10^1,4.509171844×10^-2,1.554557681×10^-1,-2.114293277×10^-1
2.091467492×10^1,1.273498386×10^-1,-3.270064592×10^-1,-4.057197273×10^-1
2.092462392×10^1,1.169631407×10^-1,-9.089316130×10^-1,-5.714869499×10^-1
2.093457392×10^1,3.505821107×10^-3,-1.462152481×10^0,-6.810477972×10^-1
2.094452392×10^1,-1.688333005×10^-1,-1.806939363×10^0,-6.992458701×10^-1
2.095447292×10^1,-2.640303969×10^-1,-1.835938454×10^0,-6.769679785×10^-1
2.096442292×10^1,-6.231697276×10^-3,-1.298030019×10^0,-6.907182336×10^-1
2.097437292×10^1,4.721695185×10^-1,-2.740780413×10^-1,-6.710313559×10^-1
2.098432192×10^1,5.607855916×10^-1,1.815559864×10^-1,-4.878585935×10^-1
2.099427192×10^1,3.664035797×10^-1,5.776240677×10^-2,-3.007709980×10^-1
2.100422192×10^1,1.113584787×10^-1,-3.003660738×10^-1,-9.457326680×10^-2
2.101417192×10^1,-8.104611933×10^-2,-6.571566463×10^-1,1.207526252×10^-1
2.102412092×10^1,-1.712586284×10^-1,-9.742140174×10^-1,2.837091684×10^-1
2.103407092×10^1,-2.046232373×10^-1,-1.290193081×10^0,3.742638528×10^-1
2.104402092×10^1,-2.266030014×10^-1,-1.581317902×10^0,3.978560567×10^-1
2.105396992×10^1,-2.507908940×10^-1,-1.871145248×10^0,3.644528389×10^-1
2.106391992×10^1,-2.698184550×10^-1,-2.110137224×10^0,2.965946198×10^-1
2.107386992×10^1,-2.795144916×10^-1,-2.237636328×10^0,2.224239856×10^-1
2.108381892×10^1,-2.798374891×10^-1,-2.191499233×10^0,1.381672025×10^-1
2.109376892×10^1,-2.508449852×10^-1,-1.962531567×10^0,6.180559099×10^-2
2.110371892×10^1,-1.530834287×10^-1,-1.614734292×10^0,-3.356479108×10^-2
2.111366792×10^1,3.338818997×10^-2,-1.240696073×10^0,-1.195057929×10^-1
2.112361792×10^1,2.938058674×10^-1,-9.232447743×10^-1,-1.734819859×10^-1
2.113356792×10^1,5.649822354×10^-1,-6.998947859×10^-1,-1.930040270×10^-1
2.114351692×10^1,7.857541442×10^-1,-6.296666861×10^-1,-1.809477061×10^-1
2.115346692×10^1,9.264553189×10^-1,-7.169992328×10^-1,-1.507647783×10^-1
2.116341692×10^1,1.003275752×10^0,-9.628589749×10^-1,-9.531103820×10^-2
2.117336592×10^1,1.032528758×10^0,-1.331427336×10^0,7.212152705×10^-4
2.118331592×10^1,1.002915859×10^0,-1.924304247×10^0,1.303711683×10^-1
2.119326592×10^1,9.477106929×10^-1,-2.696570873×10^0,2.477454543×10^-1
2.120321492×10^1,9.029365778×10^-1,-3.391803980×10^0,3.667465746×10^-1
2.121316492×10^1,9.433345795×10^-1,-3.648447037×10^0,4.263033569×10^-1
2.122311492×10^1,1.097458124×10^0,-3.473382711×10^0,4.262567759×10^-1
2.123306392×10^1,1.312369704×10^0,-3.093004227×10^0,4.006880522×10^-1
2.124301392×10^1,1.513203740×10^0,-2.668015718×10^0,3.805748820×10^-1
2.125296392×10^1,1.644370556×10^0,-2.305867434×10^0,3.828577399×10^-1
2.126291292×10^1,1.671486974×10^0,-2.108634472×10^0,3.722986281×10^-1
2.127286292×10^1,1.567955256×10^0,-2.136285543×10^0,3.356165290×10^-1
2.128281292×10^1,1.380604148×10^0,-2.332101822×10^0,2.848968506×10^-1
2.129276292×10^1,1.160542369×10^0,-2.565814972×10^0,2.295875251×10^-1
2.130271192×10^1,9.431547523×10^-1,-2.664084673×10^0,2.103505135×10^-1
2.131266192×10^1,7.787791491×10^-1,-2.617690802×10^0,2.426858246×10^-1
2.132261192×10^1,6.495573521×10^-1,-2.484437704×10^0,3.005021513×10^-1
2.133256092×10^1,5.370576978×10^-1,-2.310416698×10^0,3.410719335×10^-1
2.134251092×10^1,4.301937819×10^-1,-2.140024900×10^0,3.303083777×10^-1
2.135246092×10^1,3.350614309×10^-1,-1.993170857×10^0,2.697339952×10^-1
2.136240992×10^1,2.578088343×10^-1,-1.903571129×10^0,1.777495593×10^-1
2.137235992×10^1,2.229552567×10^-1,-1.882456541×10^0,8.894538879×10^-2
2.138230992×10^1,2.424333245×10^-1,-1.901891470×10^0,2.111393958×10^-2
2.139225892×10^1,3.388786614×10^-1,-1.937380314×10^0,1.535006147×10^-2
2.140220892×10^1,5.086763501×10^-1,-2.006203175×10^0,6.607244164×10^-2
2.141215892×10^1,7.279980183×10^-1,-2.109626293×10^0,1.167244315×10^-1
2.142210792×10^1,9.347777367×10^-1,-2.257967472×10^0,1.261788458×10^-1
2.143205792×10^1,1.058250904×10^0,-2.386556387×10^0,1.079993024×10^-1
2.144200792×10^1,1.081075072×10^0,-2.444846869×10^0,9.051413834×10^-2
2.145195692×10^1,1.044405818×10^0,-2.382553101×10^0,9.005873650×10^-2
2.146190692×10^1,9.880857468×10^-1,-2.175667524×10^0,1.004547700×10^-1
2.147185692×10^1,9.410257936×10^-1,-1.908301711×10^0,1.103212535×10^-1
2.148180592×10^1,9.118496180×10^-1,-1.665459871×10^0,1.265937388×10^-1
2.149175592×10^1,9.059238434×10^-1,-1.479653239×10^0,1.441165358×10^-1
2.150170592×10^1,9.202541113×10^-1,-1.356614590×10^0,1.645252258×10^-1
2.151165492×10^1,9.320551157×10^-1,-1.292246699×10^0,1.761666983×10^-1
2.152160538×10^1,9.211111665×10^-1,-1.241311312×10^0,1.837667972×10^-1
2.153155538×10^1,8.658124804×10^-1,-1.135970831×10^0,2.111739218×10^-1
2.154150437×10^1,7.629026175×10^-1,-9.896051288×10^-1,2.364721149×10^-1
2.155145437×10^1,6.590723395×10^-1,-8.570654392×10^-1,2.426698357×10^-1
2.156140437×10^1,5.757538676×10^-1,-7.649855018×10^-1,2.346950620×10^-1
2.157135338×10^1,5.261096358×10^-1,-6.859394312×10^-1,2.115117162×10^-1
2.158130338×10^1,4.984532297×10^-1,-5.770866871×10^-1,1.861525625×10^-1
2.159125338×10^1,4.630808532×10^-1,-4.116218686×10^-1,1.655250490×10^-1
2.160120338×10^1,4.458573163×10^-1,-2.465765476×10^-1,1.309114844×10^-1
2.161115238×10^1,4.599947035×10^-1,-1.194537580×10^-1,5.489954352×10^-2
2.162110238×10^1,5.062220097×10^-1,-4.635598883×10^-2,-4.395281896×10^-2
2.163105237×10^1,5.827444792×10^-1,-4.193993285×10^-2,-1.249613836×10^-1
2.164100137×10^1,6.778462529×10^-1,-5.162055045×10^-2,-1.452915221×10^-1
2.165095138×10^1,7.550137043×10^-1,-7.224060595×10^-2,-1.199291795×10^-1
2.166090138×10^1,7.850130796×10^-1,-7.985614240×10^-2,-7.402551919×10^-2
2.167085038×10^1,7.846439481×10^-1,-5.777666718×10^-2,-5.013430491×10^-3
2.168080038×10^1,7.932640910×10^-1,-6.031941622×10^-3,7.244049013×10^-2
2.169075038×10^1,8.301507831×10^-1,4.084901139×10^-2,1.474907547×10^-1
2.170069938×10^1,9.275540113×10^-1,-2.231235057×10^-2,2.018435895×10^-1
2.171064937×10^1,1.043358922×10^0,-1.502053291×10^-1,2.324747294×10^-1
2.172059937×10^1,1.146500111×10^0,-3.873730898×10^-1,2.227845788×10^-1
2.173054838×10^1,1.236611605×10^0,-7.691271305×10^-1,1.565104872×10^-1
2.174049838×10^1,1.325862765×10^0,-1.231877685×10^0,3.405924141×10^-2
2.175044838×10^1,1.401074052×10^0,-1.586475730×10^0,-7.687154412×10^-2
2.176039738×10^1,1.482696414×10^0,-1.727337956×10^0,-1.239826754×10^-1
2.177034738×10^1,1.641143322×10^0,-1.635633588×10^0,-1.423379779×10^-1
2.178029738×10^1,1.965664268×10^0,-1.251588106×10^0,-1.901695728×10^-1
2.179024637×10^1,2.406296730×10^0,-7.401208878×10^-1,-2.443784773×10^-1
2.180019637×10^1,2.770578384×10^0,-3.564125896×10^-1,-2.233514935×10^-1
2.181014637×10^1,2.988850355×10^0,-2.267326266×10^-1,-1.459469795×10^-1
2.182009538×10^1,2.917383671×10^0,-4.725995064×10^-1,1.807527430×10^-2
2.183004538×10^1,2.624885798×10^0,-9.752394557×10^-1,2.241690457×10^-1
2.183999538×10^1,2.249591589×10^0,-1.547646523×10^0,3.763418794×10^-1
2.184994438×10^1,1.906589031×10^0,-1.996742368×10^0,4.166506827×10^-1
2.185989438×10^1,1.658003926×10^0,-2.284097195×10^0,3.757120669×10^-1
2.186984437×10^1,1.503912687×10^0,-2.427187681×10^0,2.774882913×10^-1
2.187979337×10^1,1.433135271×10^0,-2.428211212×10^0,1.884550154×10^-1
2.188974337×10^1,1.384408474×10^0,-2.272804976×10^0,1.289815754×10^-1
2.189969338×10^1,1.347114801×10^0,-1.984991312×10^0,4.400124773×10^-3
2.190964238×10^1,1.339440346×10^0,-1.607808113×10^0,-2.150704563×10^-1
2.191959238×10^1,1.350649476×10^0,-1.248701334×10^0,-4.269626439×10^-1
2.192954238×10^1,1.367768526×10^0,-9.559160471×10^-1,-5.837453604×10^-1
2.193949138×10^1,1.379129291×10^0,-6.986473203×10^-1,-6.850037575×10^-1
2.194944137×10^1,1.386238337×10^0,-4.817546606×10^-1,-7.374680638×10^-1
2.195939137×10^1,1.403465509×10^0,-3.004607856×10^-1,-7.079803348×10^-1
2.196934137×10^1,1.426628351×10^0,-1.680425704×10^-1,-6.573589444×10^-1
2.197929038×10^1,1.420623064×10^0,-6.701844186×10^-2,-6.296958923×10^-1
2.198924038×10^1,1.363688707×10^0,1.432836289×10^-4,-5.887079239×10^-1
2.199919038×10^1,1.263613343×10^0,6.959036738×10^-2,-5.311654806×10^-1
2.200913938×10^1,1.123330235×10^0,1.375044286×10^-1,-4.557956159×10^-1
2.201908938×10^1,9.645195603×10^-1,1.900243908×10^-1,-3.652937412×10^-1
2.202903938×10^1,7.906516194×10^-1,2.451070845×10^-1,-2.615255415×10^-1
2.203898837×10^1,6.140176058×10^-1,3.247599304×10^-1,-1.421138346×10^-1
2.204893837×10^1,4.565949738×10^-1,4.267329276×10^-1,-7.672390901×10^-3
2.205888838×10^1,3.329577446×10^-1,5.378646255×10^-1,1.252000630×10^-1
2.206883738×10^1,2.642617822×10^-1,6.280011535×10^-1,2.539513707×10^-1
2.207878738×10^1,2.467144877×10^-1,6.557690501×10^-1,3.596524894×10^-1
2.208873738×10^1,2.482236922×10^-1,6.206749678×10^-1,4.277010560×10^-1
2.209868638×10^1,2.401671708×10^-1,5.371951461×10^-1,4.542551041×10^-1
2.210863638×10^1,1.797179282×10^-1,4.335584939×10^-1,4.683418870×10^-1
2.211858637×10^1,5.406226963×10^-2,3.239648640×10^-1,4.817661047×10^-1
2.212853537×10^1,-1.131517515×10^-1,2.163979262×10^-1,4.981628954×10^-1
2.213848538×10^1,-2.889807820×10^-1,1.123270243×10^-1,5.349946618×10^-1
2.214843538×10^1,-4.482844174×10^-1,1.505452953×10^-2,5.880362988×10^-1
2.215838438×10^1,-6.028662324×10^-1,-9.697009623×10^-2,6.393743753×10^-1
2.216833438×10^1,-7.848064303×10^-1,-2.337425798×10^-1,6.602870822×10^-1
2.217828438×10^1,-1.010074019×10^0,-4.186520576×10^-1,6.291094422×10^-1
2.218823337×10^1,-1.262261987×10^0,-6.134431362×10^-1,5.329378843×10^-1
2.219818337×10^1,-1.475864768×10^0,-7.441630363×10^-1,4.154215455×10^-1
2.220813337×10^1,-1.579601765×10^0,-7.056773901×10^-1,3.586845100×10^-1
2.221808238×10^1,-1.490990520×10^0,-4.257266521×10^-1,4.611626565×10^-1
