"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.266917825×10^1,4.129911804×10^-1,-1.155746613×10^0,7.339237976×10^-1
1.267912825×10^1,2.082170105×10^-1,-9.349557495×10^-1,5.420228577×10^-1
1.268907825×10^1,7.664062500×10^-2,-7.223977661×10^-1,1.847158813×10^-1
1.269902925×10^1,-4.670288086×10^-2,-8.274792480×10^-1,-3.300636292×10^-1
1.270897925×10^1,-1.393601990×10^-1,-1.087937622×10^0,-5.501060486×10^-1
1.271893025×10^1,-2.381547546×10^-1,-1.340013428×10^0,-5.716612244×10^-1
1.272888025×10^1,-3.159928894×10^-1,-1.413061523×10^0,-7.792794800×10^-1
1.273883125×10^1,-3.547622681×10^-1,-1.350042572×10^0,-9.859996033×10^-1
1.274878125×10^1,-4.438270569×10^-1,-1.401984558×10^0,-1.019529877×10^0
1.275873125×10^1,-5.111869812×10^-1,-1.496288452×10^0,-7.914042664×10^-1
1.276868225×10^1,-5.836363220×10^-1,-1.656754761×10^0,-4.089495850×10^-1
1.277863225×10^1,-6.349795532×10^-1,-1.845212860×10^0,-5.538482666×10^-2
1.278858325×10^1,-7.216493225×10^-1,-2.092648315×10^0,1.170565796×10^-1
1.279853325×10^1,-8.069718933×10^-1,-2.348316650×10^0,1.371148682×10^-1
1.280848425×10^1,-9.256750488×10^-1,-2.510579224×10^0,-1.945953369×10^-3
1.281843425×10^1,-1.050365753×10^0,-2.566413116×10^0,-2.047741699×10^-1
1.282838425×10^1,-1.301543427×10^0,-2.527643738×10^0,-1.442999268×10^-1
1.283833525×10^1,-1.575174408×10^0,-2.299518127×10^0,2.074685669×10^-1
1.284828525×10^1,-1.549128571×10^0,-1.513352966×10^0,6.825805664×10^-1
1.285823625×10^1,-2.080673218×10^-1,1.945953369×10^-1,8.711883545×10^-1
1.286818625×10^1,3.746708679×10^-1,1.642684021×10^0,3.565585327×10^-1
1.287813725×10^1,1.923500061×10^-1,2.783910828×10^0,-9.313632202×10^-1
1.288808725×10^1,-8.128097534×10^-2,3.232527924×10^0,-5.513784027×10^0
1.289803825×10^1,1.402583313×10^-1,3.947141876×10^0,-8.851094055×10^0
1.290798825×10^1,1.095721436×10^-1,6.667584686×10^0,-1.231429230×10^1
1.291793825×10^1,-2.677931213×10^-1,1.284478912×10^1,-2.075149704×10^1
1.292788925×10^1,-2.944526825×10^0,3.353626099×10^1,-1.877964752×10^1
1.293783925×10^1,-1.814975739×10^0,6.645086472×10^1,-8.410859528×10^0
1.294779025×10^1,1.095975906×10^1,7.537994659×10^1,2.368075562×10^-1
1.295774025×10^1,2.859114441×10^1,7.140301666×10^1,3.179238739×10^0
1.296769125×10^1,2.223371475×10^1,4.882397003×10^1,1.707948303×10^0
1.297764125×10^1,3.624862061×10^0,2.770738220×10^1,1.436412964×10^0
1.298759125×10^1,-1.005908203×10^-1,1.869731873×10^1,-3.573069763×10^-1
1.299754225×10^1,1.106798401×10^0,1.437640411×10^1,-3.231330414×10^0
1.300749225×10^1,3.309318237×10^0,1.298235306×10^1,-5.693560181×10^0
1.301744325×10^1,4.447551270×10^0,1.262324982×10^1,-6.762187958×10^0
1.302739325×10^1,5.205874329×10^0,1.320029984×10^1,-6.344706116×10^0
1.303734425×10^1,5.625152435×10^0,1.421668625×10^1,-4.567302246×10^0
1.304729425×10^1,5.778433685×10^0,1.445888260×10^1,-2.955454102×10^0
1.305724525×10^1,6.107898560×10^0,1.384021912×10^1,-1.888173523×10^0
1.306719525×10^1,5.916596375×10^0,1.278521301×10^1,-1.272054749×10^0
1.307714525×10^1,5.204078064×10^0,1.138367752×10^1,-8.183482361×10^-1
1.308709625×10^1,4.606820068×10^0,9.733359375×10^0,-5.388793945×10^-1
1.309704625×10^1,3.867956543×10^0,8.195457458×10^0,1.568737793×10^-1
1.310699725×10^1,3.087479553×10^0,6.667884064×10^0,9.478289795×10^-1
1.311694725×10^1,2.373015289×10^0,5.245990906×10^0,1.532812500×10^0
1.312689825×10^1,1.855691071×10^0,3.977977753×10^0,2.152074738×10^0
1.313684825×10^1,1.452729034×10^0,2.954106903×10^0,2.746189270×10^0
1.314679825×10^1,1.109343109×10^0,2.110610962×10^0,3.132386169×10^0
1.315674925×10^1,7.589218140×10^-1,1.139879608×10^0,3.372786255×10^0
1.316669925×10^1,5.806425476×10^-1,2.377056885×10^-1,3.102298737×10^0
1.317665025×10^1,5.342390442×10^-1,-4.483177185×10^-1,2.441722412×10^0
1.318660025×10^1,4.980143738×10^-1,-8.187973022×10^-1,1.638043671×10^0
1.319655125×10^1,4.263134766×10^-1,-1.081800385×10^0,1.030157776×10^0
1.320650125×10^1,2.622546387×10^-1,-1.288819885×10^0,4.843927002×10^-1
1.321645125×10^1,1.097218323×10^-1,-1.388662262×10^0,7.394622803×10^-2
1.322640225×10^1,2.305206299×10^-2,-1.325643311×10^0,-4.954696655×10^-2
1.323635225×10^1,-8.741821289×10^-2,-1.225501556×10^0,-2.330653381×10^-1
1.324630325×10^1,-1.685494995×10^-1,-1.185684357×10^0,-5.029541016×10^-1
1.325625317×10^1,-2.746788025×10^-1,-1.328337708×10^0,-8.672964478×10^-1
1.326620417×10^1,-2.908451843×10^-1,-1.445244598×10^0,-7.458988953×10^-1
1.327615417×10^1,-2.360591125×10^-1,-1.400337982×10^0,-3.698808289×10^-1
1.328610517×10^1,-2.688409424×10^-1,-1.369053040×10^0,2.380050659×10^-2
1.329605517×10^1,-2.941383362×10^-1,-1.294807434×10^0,4.352947998×10^-1
1.330600517×10^1,-3.492237854×10^-1,-1.227297821×10^0,6.489006042×10^-1
1.331595617×10^1,-3.781137085×10^-1,-1.128952332×10^0,6.378236389×10^-1
1.332590617×10^1,-4.037104797×10^-1,-1.050365753×10^0,4.643344116×10^-1
1.333585717×10^1,-4.534071350×10^-1,-1.013991394×10^0,1.335223389×10^-1
1.334580717×10^1,-4.912783813×10^-1,-1.025816803×10^0,-1.318757629×10^-1
1.335575817×10^1,-5.014572144×10^-1,-1.061442719×10^0,-2.315684509×10^-1
1.336570817×10^1,-5.882766724×10^-1,-1.119821320×10^0,-2.603086853×10^-1
1.337565817×10^1,-7.231462097×10^-1,-1.135538635×10^0,-2.041754150×10^-1
1.338560917×10^1,-1.011596375×10^0,-8.366102600×10^-1,-5.837860107×10^-3
1.339555917×10^1,-5.786965942×10^-1,1.349443817×10^0,9.280700684×10^-3
1.340551017×10^1,1.945953369×10^-1,4.420457611×10^0,-2.719694366×10^0
1.341546017×10^1,2.926414490×10^-1,4.519850922×10^0,-8.431067505×10^0
1.342541117×10^1,1.061891785×10^0,5.774092712×10^0,-1.174397827×10^1
1.343536117×10^1,1.229094086×10^0,8.246800690×10^0,-1.307575882×10^1
1.344531117×10^1,9.166937256×10^-1,1.253897507×10^1,-1.438942703×10^1
1.345526217×10^1,-3.690276031×10^0,2.929213669×10^1,-1.418555099×10^1
1.346521217×10^1,-5.821094971×10^0,5.705101181×10^1,-1.039797729×10^1
1.347516317×10^1,1.350042572×10^0,6.487868408×10^1,-3.375330963×10^0
1.348511317×10^1,1.542467422×10^1,5.347824142×10^1,4.810995483×10^-1
1.349506417×10^1,1.489687180×10^1,3.701802063×10^1,-1.053209839×10^0
1.350501417×10^1,4.229305115×10^0,2.700489304×10^1,-1.175206146×10^0
1.351496417×10^1,7.671546936×10^-1,2.288096878×10^1,-3.274740143×10^0
1.352491517×10^1,2.976859589×10^0,2.043670166×10^1,-5.773493958×10^0
1.353486517×10^1,4.798571320×10^0,1.989916946×10^1,-6.126759338×10^0
1.354481617×10^1,5.567222900×10^0,1.987970993×10^1,-5.179080048×10^0
1.355476617×10^1,6.392756195×10^0,1.965293152×10^1,-3.587290192×10^0
1.356471717×10^1,6.840475159×10^0,1.916075500×10^1,-2.107617188×10^0
1.357466717×10^1,5.766009521×10^0,1.793031372×10^1,-1.434317322×10^0
1.358461817×10^1,4.442312164×10^0,1.635259460×10^1,-1.527573395×10^0
1.359456817×10^1,3.942950592×10^0,1.476275070×10^1,-1.855691071×10^0
1.360451817×10^1,3.433559875×10^0,1.287397842×10^1,-1.865720215×10^0
1.361446917×10^1,2.997965698×10^0,1.069645660×10^1,-1.712888031×10^0
1.362441917×10^1,2.712209930×10^0,8.417595520×10^0,-1.416803741×10^0
1.363437017×10^1,2.471510468×10^0,6.285130005×10^0,-9.253756714×10^-1
1.364432017×10^1,2.254162445×10^0,4.515809326×10^0,-1.061293030×10^-1
1.365427117×10^1,1.814526672×10^0,2.924169159×10^0,1.110690308×10^0
1.366422117×10^1,1.341360626×10^0,1.817370758×10^0,2.208357697×10^0
1.367417117×10^1,7.382647705×10^-1,9.786648560×10^-1,3.185076599×10^0
1.368412217×10^1,7.424560547×10^-2,-2.694396973×10^-3,3.976331177×10^0
1.369407217×10^1,-4.659809875×10^-1,-6.496490479×10^-1,4.292324066×10^0
1.370402317×10^1,-7.783813477×10^-1,-1.006506958×10^0,3.917054443×10^0
1.371397317×10^1,-7.093748474×10^-1,-1.113384705×10^0,3.109633484×10^0
1.372392417×10^1,-3.866459656×10^-1,-1.191671906×10^0,2.229314117×10^0
1.373387417×10^1,-2.363584900×10^-1,-1.331481171×10^0,1.350940704×10^0
1.374382417×10^1,-3.077600098×10^-1,-1.442999268×10^0,4.933740234×10^-1
1.375377517×10^1,-4.131408691×10^-1,-1.504221954×10^0,6.556365967×10^-2
1.376372517×10^1,-5.001100159×10^-1,-1.534309387×10^0,-2.195933533×10^-1
1.377367617×10^1,-5.361849976×10^-1,-1.545835419×10^0,-3.637435913×10^-1
1.378362617×10^1,-5.269042969×10^-1,-1.545685730×10^0,-4.706213379×10^-1
1.379357717×10^1,-4.882846069×10^-1,-1.486259308×10^0,-6.179150391×10^-1
1.380352717×10^1,-4.311035156×10^-1,-1.365909576×10^0,-8.855584717×10^-1
1.381347717×10^1,-3.694317627×10^-1,-1.266665955×10^0,-1.238674164×10^0
1.382342817×10^1,-3.113525391×10^-1,-1.094823303×10^0,-1.530118103×10^0
1.383337817×10^1,-2.838098145×10^-1,-8.446934509×10^-1,-1.616638184×10^0
1.384332917×10^1,-3.412902832×10^-1,-6.963519287×10^-1,-1.467697906×10^0
1.385327917×10^1,-4.134402466×10^-1,-6.706054688×10^-1,-9.837542725×10^-1
1.386323017×10^1,-5.336402893×10^-1,-6.120771790×10^-1,-3.342549133×10^-1
1.387318017×10^1,-6.134243774×10^-1,-4.242178345×10^-1,3.490740967×10^-1
1.388313017×10^1,-5.399272156×10^-1,-4.760101318×10^-2,9.348060608×10^-1
1.389308117×10^1,-1.094224548×10^-1,4.715194702×10^-1,1.388063507×10^0
1.390303117×10^1,2.565664673×10^-1,9.380992126×10^-1,1.823058929×10^0
1.391298217×10^1,4.276606750×10^-1,1.290316772×10^0,2.267634430×10^0
1.392293217×10^1,5.680686951×10^-1,1.499581604×10^0,2.562970276×10^0
1.393288317×10^1,5.580395508×10^-1,1.717528381×10^0,2.635419617×10^0
1.394283317×10^1,4.549040222×10^-1,2.139800262×10^0,2.343975677×10^0
1.395278417×10^1,2.101629639×10^-1,3.253334656×10^0,1.696272583×10^0
1.396273417×10^1,-7.978408813×10^-2,6.593638458×10^0,-1.927990723×10^-1
1.397268417×10^1,8.008346558×10^-1,1.388527542×10^1,-1.981728973×10^0
1.398263517×10^1,2.717299347×10^0,2.316193451×10^1,-3.397035828×10^0
1.399258517×10^1,4.644092560×10^0,3.696982086×10^1,-1.349533630×10^1
1.400253617×10^1,1.085587509×10^1,5.257427124×10^1,-2.461825607×10^1
1.401248617×10^1,2.259955399×10^1,5.461797134×10^1,-2.045182022×10^1
1.402243717×10^1,1.991443771×10^1,4.073823441×10^1,-6.727310486×10^0
1.403238717×10^1,3.918102264×10^0,2.816632782×10^1,1.328786774×10^0
1.404233717×10^1,-2.748733978×10^0,2.396696045×10^1,2.500550079×10^0
1.405228817×10^1,-5.174290009×10^0,2.263263519×10^1,1.085991669×10^0
1.406223817×10^1,-1.427731018×10^0,2.271137146×10^1,-7.469467163×10^-1
1.407218917×10^1,3.183879089×10^0,2.248279678×10^1,-3.579955444×10^0
1.408213917×10^1,4.453987885×10^0,2.159020294×10^1,-6.176455994×10^0
1.409209017×10^1,4.912035370×10^0,2.054298065×10^1,-6.400390320×10^0
1.410204017×10^1,4.927453308×10^0,1.986908203×10^1,-5.242997131×10^0
1.411199017×10^1,4.764891357×10^0,1.930161209×10^1,-4.320465546×10^0
1.412194117×10^1,4.342619476×10^0,1.811907120×10^1,-3.473826141×10^0
1.413189117×10^1,3.829935608×10^0,1.642519363×10^1,-2.250719604×10^0
1.414184217×10^1,3.954925690×10^0,1.462249237×10^1,-1.715283051×10^0
1.415179217×10^1,4.721481628×10^0,1.319356384×10^1,-1.715133362×10^0
1.416174317×10^1,4.662504272×10^0,1.174083481×10^1,-1.307381287×10^0
1.417169317×10^1,4.443809052×10^0,1.022837997×10^1,-9.758207703×10^-1
1.418164317×10^1,4.147126007×10^0,9.027876434×10^0,-7.665559387×10^-1
1.419159417×10^1,3.471730499×10^0,8.054300995×10^0,-3.348536682×10^-1
1.420154417×10^1,2.950214996×10^0,6.896009674×10^0,2.029779053×10^-1
1.421149517×10^1,2.528392181×10^0,5.367687836×10^0,5.370831299×10^-1
1.422144517×10^1,1.958976288×10^0,3.700604553×10^0,1.094673615×10^0
1.423139617×10^1,1.407822418×10^0,2.092049561×10^0,1.719324646×10^0
1.424134617×10^1,1.034798126×10^0,7.008425903×10^-1,2.128274231×10^0
1.425129629×10^1,7.366181946×10^-1,-4.418811035×10^-1,2.329904938×10^0
1.426124729×10^1,5.770500183×10^-1,-1.402134247×10^0,2.682272186×10^0
1.427119729×10^1,6.083349609×10^-1,-2.177372131×10^0,3.003653870×10^0
1.428114829×10^1,8.303233337×10^-1,-2.525847473×10^0,2.871927795×10^0
1.429109829×10^1,1.030606842×10^0,-2.519410858×10^0,2.432591400×10^0
1.430104929×10^1,1.096469879×10^0,-2.365979919×10^0,2.073488159×10^0
1.431099929×10^1,1.059496765×10^0,-2.061363373×10^0,1.668280792×10^0
1.432095029×10^1,8.565188599×10^-1,-1.754950562×10^0,1.336271210×10^0
1.433090029×10^1,6.738986206×10^-1,-1.476828918×10^0,1.102607117×10^0
1.434085029×10^1,5.551954651×10^-1,-1.233135681×10^0,1.051563263×10^0
1.435080129×10^1,4.770579529×10^-1,-1.059796143×10^0,9.244775391×10^-1
1.436075129×10^1,4.348457336×10^-1,-9.985734558×10^-1,6.487509155×10^-1
1.437070229×10^1,4.086502075×10^-1,-1.320404205×10^0,2.636018372×10^-1
1.438065229×10^1,3.258723450×10^-1,-2.045646057×10^0,-2.859054565×10^-2
1.439060329×10^1,4.119433594×10^-1,-1.905387726×10^0,-5.766009521×10^-1
1.440055329×10^1,3.501219177×10^-1,-1.697320404×10^0,-8.238867188×10^-1
1.441050329×10^1,1.742376709×10^-1,-1.522034912×10^0,-9.530680847×10^-1
1.442045429×10^1,3.338058472×10^-2,-1.311722260×10^0,-9.665400696×10^-1
1.443040429×10^1,-8.891510010×10^-2,-1.141077118×10^0,-9.053173828×10^-1
1.444035529×10^1,-1.411564636×10^-1,-1.054107971×10^0,-8.761280823×10^-1
1.445030529×10^1,-1.414558411×10^-1,-9.915380859×10^-1,-8.566685486×10^-1
1.446025629×10^1,-9.355545044×10^-2,-9.226812744×10^-1,-5.378315735×10^-1
1.447020629×10^1,1.661544800×10^-2,-7.294331360×10^-1,1.095721436×10^-1
1.448015629×10^1,3.779640198×10^-1,-1.724414062×10^-1,1.025667114×10^0
1.449010729×10^1,9.651928711×10^-1,1.200054474×10^0,1.888023834×10^0
1.450005729×10^1,1.656156006×10^0,4.497846680×10^0,2.237097931×10^0
1.451000829×10^1,9.095086670×10^-1,6.736291809×10^0,-7.945477295×10^-1
1.451995829×10^1,-8.999285889×10^-1,7.575596466×10^0,-8.581504669×10^0
1.452990929×10^1,-8.931925964×10^-1,9.307944031×10^0,-1.451830902×10^1
1.453985929×10^1,-6.236032104×10^-1,1.081231567×10^1,-1.454600143×10^1
1.454980929×10^1,-2.295326843×10^0,2.579540817×10^1,-1.199201248×10^1
1.455976029×10^1,-3.402723999×10^0,4.613062088×10^1,-7.964487762×10^0
1.456971029×10^1,2.930156708×10^0,5.716956528×10^1,-6.554420013×10^0
1.457966129×10^1,1.709609848×10^1,5.092709656×10^1,-6.806795197×10^0
1.458961129×10^1,1.499342102×10^1,3.493629959×10^1,-7.429500275×10^0
1.459956229×10^1,4.910987549×10^0,2.507375885×10^1,-6.845714264×10^0
1.460951229×10^1,4.077670441×10^0,2.082619171×10^1,-5.417833557×10^0
1.461946229×10^1,6.074068909×10^0,2.000020935×10^1,-4.431684265×10^0
1.462941329×10^1,8.058192902×10^0,2.011247589×10^1,-3.017275543×10^0
1.463936329×10^1,9.246871033×10^0,1.985710693×10^1,-1.536105652×10^0
1.464931429×10^1,9.310039673×10^0,1.947644852×10^1,-6.183641052×10^-1
1.465926429×10^1,7.518565063×10^0,1.891601395×10^1,-4.251159668×10^-1
1.466921529×10^1,5.034031677×10^0,1.860540985×10^1,-5.926176453×10^-1
1.467916529×10^1,4.132306824×10^0,1.852487732×10^1,-9.834548950×10^-1
1.468911529×10^1,4.005071411×10^0,1.823193649×10^1,-1.619781647×10^0
1.469906629×10^1,4.414320374×10^0,1.745969238×10^1,-2.881956940×10^0
1.470901629×10^1,4.837939453×10^0,1.602941666×10^1,-4.306993561×10^0
1.471896729×10^1,4.830604706×10^0,1.432655777×10^1,-4.280947723×10^0
1.472891729×10^1,4.389172668×10^0,1.208826233×10^1,-3.249891815×10^0
1.473886829×10^1,4.067641296×10^0,1.006417145×10^1,-2.009571075×10^0
1.474881829×10^1,3.470532990×10^0,8.237220612×10^0,-1.056053925×10^0
1.475876829×10^1,2.763852539×10^0,6.675368500×10^0,-2.139051819×10^-1
1.476871929×10^1,2.079326019×10^0,4.862039337×10^0,5.752537537×10^-1
1.477866929×10^1,1.307680664×10^0,2.926863556×10^0,8.422984314×10^-1
1.478862029×10^1,5.225633240×10^-1,1.445993042×10^0,8.839118958×10^-1
1.479857029×10^1,-1.983375549×10^-1,2.152523804×10^-1,9.536668396×10^-1
1.480852129×10^1,-7.083270264×10^-1,-8.578660583×10^-1,1.052012329×10^0
1.481847129×10^1,-9.449848938×10^-1,-1.587448883×10^0,1.363065491×10^0
1.482842129×10^1,-9.922865295×10^-1,-2.029329987×10^0,1.572779388×10^0
1.483837229×10^1,-8.301736450×10^-1,-2.130070496×10^0,1.402433624×10^0
1.484832229×10^1,-6.218069458×10^-1,-2.021695862×10^0,1.069226532×10^0
1.485827329×10^1,-4.965174866×10^-1,-1.813179474×10^0,7.325765991×10^-1
1.486822329×10^1,-3.844006348×10^-1,-1.572629700×10^0,5.605842590×10^-1
1.487817429×10^1,-2.234852600×10^-1,-1.354383545×10^0,4.177812195×10^-1
1.488812429×10^1,-1.344204712×10^-1,-1.173709259×10^0,2.140548706×10^-1
1.489807429×10^1,-6.182144165×10^-2,-1.033301239×10^0,3.772155762×10^-2
1.490802529×10^1,-7.274871826×10^-2,-1.048120422×10^0,-2.089654541×10^-1
1.491797529×10^1,-1.285826111×10^-1,-1.330433350×10^0,-5.670208740×10^-1
1.492792629×10^1,-6.825805664×10^-2,-1.418899384×10^0,-9.144483948×10^-1
1.493787629×10^1,7.649093628×10^-2,-1.428928528×10^0,-1.102307739×10^0
1.494782729×10^1,1.333726501×10^-1,-1.482068024×10^0,-9.166937256×10^-1
1.495777729×10^1,1.323248291×10^-1,-1.505569153×10^0,-3.246748352×10^-1
1.496772729×10^1,8.322692871×10^-2,-1.488654327×10^0,4.230203247×10^-1
1.497767829×10^1,1.676513672×10^-2,-1.334175568×10^0,1.012195129×10^0
1.498762829×10^1,-6.286926270×10^-2,-1.138083344×10^0,1.326242065×10^0
1.499757929×10^1,-1.374142456×10^-1,-8.894503784×10^-1,1.402134247×10^0
1.500752929×10^1,-2.154020691×10^-1,-6.662644958×10^-1,1.497935028×10^0
1.501748029×10^1,-2.764750671×10^-1,-5.304968262×10^-1,1.748663635×10^0
1.502743029×10^1,-2.541714478×10^-1,-1.664538574×10^-1,2.227966919×10^0
1.503738029×10^1,2.142045593×10^-1,5.194198608×10^-1,2.590962067×10^0
1.504733129×10^1,4.373904419×10^-1,8.111631775×10^-1,2.428699493×10^0
1.505728129×10^1,6.848258972×10^-1,1.721270599×10^0,1.230291595×10^0
1.506723229×10^1,9.092092896×10^-1,3.759282532×10^0,-1.708846436×10^0
1.507718229×10^1,7.638615417×10^-1,5.640270996×10^0,-5.933062134×10^0
1.508713329×10^1,9.150471497×10^-1,7.075037384×10^0,-6.547384644×10^0
1.509708329×10^1,6.933581543×10^-1,1.782433411×10^1,-6.843917999×10^0
1.510703329×10^1,1.401385803×10^0,3.585718460×10^1,-7.956853638×10^0
1.511698429×10^1,4.086352386×10^0,5.718588135×10^1,-1.820229813×10^1
1.512693429×10^1,1.721090973×10^1,6.331847855×10^1,-1.663281189×10^1
1.513688529×10^1,2.655103683×10^1,4.690421219×10^1,-4.584965515×10^0
1.514683529×10^1,1.233015930×10^1,2.777309555×10^1,-2.884651337×10^0
1.515678629×10^1,2.939287720×10^0,1.942660217×10^1,-1.131347351×10^0
1.516673629×10^1,-2.618055725×10^-1,1.630110168×10^1,-2.652035065×10^0
1.517668729×10^1,4.954696655×10^-2,1.693697937×10^1,-5.573210449×10^0
1.518663729×10^1,4.124373322×10^0,1.938962906×10^1,-6.624624023×10^0
1.519658729×10^1,5.549859009×10^0,2.038416092×10^1,-5.728737030×10^0
1.520653829×10^1,5.294340363×10^0,2.030871780×10^1,-4.225862274×10^0
1.521648829×10^1,4.707710266×10^0,2.011786469×10^1,-2.912493439×10^0
1.522643929×10^1,4.037853241×10^0,2.001996826×10^1,-1.766027527×10^0
1.523638929×10^1,3.617677002×10^0,1.961311432×10^1,-1.194815369×10^0
1.524634029×10^1,3.434308319×10^0,1.853909775×10^1,-1.365310822×10^0
1.525628987×10^1,3.479813690×10^0,1.695269669×10^1,-1.926493835×10^0
1.526623988×10^1,3.606899414×10^0,1.516556305×10^1,-2.392923889×10^0
1.527619088×10^1,3.607797546×10^0,1.302516403×10^1,-2.569556580×10^0
1.528614088×10^1,3.693868561×10^0,1.090182953×10^1,-2.622247009×10^0
1.529609188×10^1,3.608845367×10^0,9.042096863×10^0,-1.996847534×10^0
1.530604188×10^1,3.294199677×10^0,7.653284912×10^0,-1.171314240×10^0
1.531599188×10^1,3.014581146×10^0,6.610104218×10^0,-5.556445312×10^-1
1.532594288×10^1,2.648891602×10^0,5.286706238×10^0,2.615061951×10^-1
1.533589288×10^1,2.225721588×10^0,3.963158569×10^0,1.239871674×10^0
1.534584388×10^1,1.933978271×10^0,2.676134949×10^0,1.681154022×10^0
1.535579388×10^1,1.555565186×10^0,1.396296387×10^0,1.741029510×10^0
1.536574488×10^1,1.146914978×10^0,3.558100891×10^-1,1.886826324×10^0
1.537569488×10^1,7.728428650×10^-1,-4.281097412×10^-1,1.962568817×10^0
1.538564488×10^1,5.028044128×10^-1,-8.910969543×10^-1,2.071991272×10^0
1.539559588×10^1,4.016148376×10^-1,-1.047072601×10^0,2.065105591×10^0
1.540554588×10^1,3.923341370×10^-1,-1.121916962×10^0,1.880838776×10^0
1.541549688×10^1,3.650907898×10^-1,-1.187480621×10^0,1.591789856×10^0
1.542544688×10^1,2.896476746×10^-1,-1.191222839×10^0,1.347946930×10^0
1.543539788×10^1,1.910028076×10^-1,-1.189127197×10^0,9.919871521×10^-1
1.544534788×10^1,1.785786438×10^-1,-1.184337158×10^0,6.854246521×10^-1
1.545529787×10^1,1.995350647×10^-1,-1.083297272×10^0,4.346960449×10^-1
1.546524887×10^1,2.041754150×10^-1,-8.916957092×10^-1,1.869612122×10^-1
1.547519887×10^1,1.663041687×10^-1,-7.182064819×10^-1,-4.086502075×10^-2
1.548514987×10^1,1.173559570×10^-1,-7.333250427×10^-1,-4.189787292×10^-1
1.549509987×10^1,-1.667532349×10^-1,-1.378932495×10^0,-1.207838287×10^0
1.550505087×10^1,-2.240840149×10^-1,-1.669478302×10^0,-1.440903625×10^0
1.551500087×10^1,-4.565505981×10^-2,-1.503623199×10^0,-1.376387787×10^0
1.552495087×10^1,2.844085693×10^-3,-1.542841644×10^0,-1.290167084×10^0
1.553490187×10^1,-1.481918335×10^-2,-1.571282501×10^0,-9.912387085×10^-1
1.554485187×10^1,-1.206491089×10^-1,-1.653311920×10^0,-7.298822021×10^-1
1.555480287×10^1,-2.561174011×10^-1,-1.650767212×10^0,-5.309458923×10^-1
1.556475287×10^1,-3.329077148×10^-1,-1.512903900×10^0,-4.625381470×10^-1
1.557470387×10^1,-2.890489197×10^-1,-1.302591248×10^0,-3.802093506×10^-1
1.558465387×10^1,-1.230441284×10^-1,-1.042282562×10^0,1.589694214×10^-1
1.559460387×10^1,6.228547668×10^-1,-2.142045593×10^-1,8.511300659×10^-1
1.560455487×10^1,1.218017120×10^0,7.120692444×10^-1,1.335971832×10^0
1.561450487×10^1,1.396745453×10^0,1.443598022×10^0,1.408271484×10^0
1.562445587×10^1,1.660197601×10^0,4.371509399×10^0,-1.628463593×10^0
1.563440588×10^1,1.800904999×10^0,5.117557983×10^0,-4.139791260×10^0
1.564435688×10^1,2.084565125×10^0,5.002297668×10^0,-4.107907562×10^0
1.565430688×10^1,2.256856842×10^0,1.294687683×10^1,-5.717959442×10^0
1.566425688×10^1,4.873864746×10^-1,3.626942734×10^1,-9.741891632×10^0
1.567420788×10^1,4.796026611×10^-1,5.796351425×10^1,-1.855481506×10^1
1.568415788×10^1,1.123069565×10^1,6.419101410×10^1,-1.862292343×10^1
1.569410888×10^1,1.649614609×10^1,4.567706406×10^1,-1.004605911×10^1
1.570405888×10^1,3.073857880×10^0,2.632770126×10^1,-9.952803040×10^-1
1.571400988×10^1,-7.903564453×10^-1,1.783975204×10^1,1.539249115×10^0
1.572395988×10^1,-9.116043091×10^-2,1.442864548×10^1,-9.654922485×10^-2
1.573390988×10^1,2.232756958×10^0,1.558484116×10^1,-3.591481476×10^0
1.574386088×10^1,4.929399261×10^0,1.806218948×10^1,-6.975344696×10^0
1.575381088×10^1,7.300618286×10^0,1.941642334×10^1,-8.509205017×10^0
1.576376188×10^1,8.340954895×10^0,2.030542465×10^1,-8.020321655×10^0
1.577371188×10^1,7.906707916×10^0,2.033775742×10^1,-6.210285645×10^0
1.578366288×10^1,5.841003571×10^0,1.940325073×10^1,-4.385430450×10^0
1.579361288×10^1,4.882097626×10^0,1.886332352×10^1,-2.952909393×10^0
1.580356388×10^1,4.719535675×10^0,1.847997070×10^1,-2.565964050×10^0
1.581351388×10^1,4.447401581×10^0,1.748049911×10^1,-3.349135437×10^0
1.582346388×10^1,4.113146667×10^0,1.618763763×10^1,-3.151845703×10^0
1.583341488×10^1,3.672163696×10^0,1.462009735×10^1,-2.385140076×10^0
1.584336487×10^1,3.231929169×10^0,1.295376251×10^1,-1.863624573×10^0
1.585331587×10^1,3.094814301×10^0,1.154534134×10^1,-1.396745453×10^0
1.586326587×10^1,3.237467651×10^0,1.033091675×10^1,-8.105644226×10^-1
1.587321587×10^1,3.383414154×10^0,9.026229858×10^0,-2.067201233×10^-1
1.588316687×10^1,3.414100342×10^0,7.532037048×10^0,1.061293030×10^-1
1.589311687×10^1,3.274291077×10^0,5.848038940×10^0,2.375559998×10^-1
1.590306787×10^1,3.012485504×10^0,4.335584106×10^0,4.836442566×10^-1
1.591301787×10^1,2.607128448×10^0,3.197500763×10^0,6.541397095×10^-1
1.592296887×10^1,2.148482208×10^0,2.371368713×10^0,7.878117371×10^-1
1.593291887×10^1,1.733395386×10^0,1.687141571×10^0,1.246757355×10^0
