"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.936107675×10^1,-5.871698856×10^-1,1.913088679×10^0,8.168748617×10^-1
1.937102675×10^1,-7.771489620×10^-1,1.022218823×10^0,4.780518711×10^-1
1.938097675×10^1,-8.977797627×10^-1,2.911952734×10^-1,3.436754048×10^-1
1.939092675×10^1,-9.490644336×10^-1,-2.059715241×10^-1,2.658794820×10^-1
1.940087675×10^1,-9.157339334×10^-1,-6.156468987×10^-1,1.682703495×10^-1
1.941082675×10^1,-8.265078068×10^-1,-1.001120925×10^0,7.828185707×10^-2
1.942077675×10^1,-8.009337783×10^-1,-1.266110420×10^0,3.439376503×10^-2
1.943072675×10^1,-8.575818539×10^-1,-1.329087019×10^0,5.071680993×10^-2
1.944067675×10^1,-9.167327881×10^-1,-1.189685702×10^0,9.504033625×10^-2
1.945062675×10^1,-9.114593267×10^-1,-9.278639555×10^-1,8.665710688×10^-2
1.946057675×10^1,-8.328811526×10^-1,-8.496010900×10^-1,6.715158373×10^-2
1.947052575×10^1,-7.040035725×10^-1,-9.706722498×10^-1,6.593932956×10^-2
1.948047575×10^1,-5.289809108×10^-1,-1.091319561×10^0,9.589695930×10^-2
1.949042575×10^1,-2.934589088×10^-1,-1.020159841×10^0,1.306692213×10^-1
1.950037575×10^1,-4.753836989×10^-2,-7.291581631×10^-1,1.343433261×10^-1
1.951032575×10^1,1.389699876×10^-1,-3.535358012×10^-1,1.006019637×10^-1
1.952027575×10^1,2.019787729×10^-1,-5.762319639×10^-2,4.254079610×10^-2
1.953022575×10^1,1.322483867×10^-1,6.148327142×10^-2,-3.680196032×10^-2
1.954017575×10^1,2.304281108×10^-2,4.574585333×10^-2,-1.383858323×10^-1
1.955012575×10^1,-2.075672522×10^-2,1.869098470×10^-2,-2.384193391×10^-1
1.956007575×10^1,3.083563037×10^-2,9.554743767×10^-3,-3.080801666×10^-1
1.957002475×10^1,1.485566646×10^-1,-4.315165058×10^-2,-3.367918134×10^-1
1.957997475×10^1,3.128508031×10^-1,-2.242513895×10^-1,-3.373390734×10^-1
1.958992475×10^1,4.779527187×10^-1,-5.353809595×10^-1,-3.279619813×10^-1
1.959987475×10^1,5.590928197×10^-1,-7.595591545×10^-1,-3.126274943×10^-1
1.960982475×10^1,5.579476357×10^-1,-8.203678131×10^-1,-3.180102706×10^-1
1.961977475×10^1,5.096126199×10^-1,-7.076998949×10^-1,-3.757366836×10^-1
1.962972475×10^1,4.255139530×10^-1,-4.702534080×10^-1,-4.752885997×10^-1
1.963967475×10^1,3.170162439×10^-1,-2.147278935×10^-1,-5.866832733×10^-1
1.964962475×10^1,2.235759497×10^-1,2.168416046×10^-2,-6.867438555×10^-1
1.965957475×10^1,1.967027932×10^-1,2.459646612×10^-1,-7.676538825×10^-1
1.966952375×10^1,2.594139874×10^-1,5.167184472×10^-1,-8.360781670×10^-1
1.967947375×10^1,4.615345895×10^-1,8.437569737×10^-1,-8.933867216×10^-1
1.968942375×10^1,1.037341118×10^0,9.498004913×10^-1,-9.578018785×10^-1
1.969937375×10^1,1.345596671×10^0,8.323180676×10^-1,-9.988361001×10^-1
1.970932375×10^1,1.549138665×10^0,3.745300472×10^-1,-1.136988163×10^0
1.971927375×10^1,1.613088846×10^0,-2.175042480×10^-1,-1.205652237×10^0
1.972922375×10^1,1.135404348×10^0,-9.162565470×10^-1,-7.659320235×10^-1
1.973917421×10^1,2.013646364×10^-1,-1.375413537×10^0,2.122960538×10^-1
1.974912421×10^1,-6.956210732×10^-1,-1.551929832×10^0,5.225216150×10^-1
1.975907421×10^1,-9.777613878×10^-1,-1.726420879×10^0,8.204648644×10^-2
1.976902421×10^1,-6.429785490×10^-1,-1.589732170×10^0,1.657704413×10^-1
1.977897321×10^1,-5.150352418×10^-2,-7.385243177×10^-1,3.453783095×10^-1
1.978892321×10^1,4.324432313×10^-1,5.851460695×10^-1,5.966774821×10^-1
1.979887321×10^1,5.499736071×10^-1,1.767542601×10^0,8.279178739×10^-1
1.980882321×10^1,3.476912677×10^-1,2.327644348×10^0,8.706344962×10^-1
1.981877321×10^1,-2.493875474×10^-2,2.133622408×10^0,8.652325273×10^-1
1.982872321×10^1,-4.318663776×10^-1,1.576885700×10^0,8.104890585×10^-1
1.983867321×10^1,-8.602107763×10^-1,8.321955800×10^-1,7.122517228×10^-1
1.984862321×10^1,-1.159948707×10^0,7.071546465×10^-2,5.330563188×10^-1
1.985857321×10^1,-1.267644644×10^0,-4.311223626×10^-1,3.642739654×10^-1
1.986852321×10^1,-1.253077865×10^0,-5.812394023×10^-1,2.793659866×10^-1
1.987847321×10^1,-1.204893112×10^0,-5.286099911×10^-1,2.443547398×10^-1
1.988842221×10^1,-1.191696644×10^0,-4.468476176×10^-1,2.231964320×10^-1
1.989837221×10^1,-1.205019951×10^0,-4.860432148×10^-1,2.278407216×10^-1
1.990832221×10^1,-1.178793907×10^0,-7.013012171×10^-1,2.403234839×10^-1
1.991827221×10^1,-1.037156343×10^0,-9.435647130×10^-1,2.620716393×10^-1
1.992822221×10^1,-8.051531315×10^-1,-9.932783246×10^-1,2.838835120×10^-1
1.993817221×10^1,-5.560663342×10^-1,-8.976204991×10^-1,2.934754193×10^-1
1.994812221×10^1,-3.288069665×10^-1,-8.258352280×10^-1,2.996569276×10^-1
1.995807221×10^1,-1.348185688×10^-1,-8.283575177×10^-1,3.150617182×10^-1
1.996802221×10^1,1.048679743×10^-2,-8.334318399×10^-1,3.445845544×10^-1
1.997797221×10^1,1.028699875×10^-1,-8.120331168×10^-1,3.709232211×10^-1
1.998792121×10^1,1.446611136×10^-1,-7.623813152×10^-1,3.881327510×10^-1
1.999787121×10^1,1.499469578×10^-1,-6.351381540×10^-1,3.974452913×10^-1
2.000782121×10^1,1.504770070×10^-1,-4.103422463×10^-1,3.934435546×10^-1
2.001777121×10^1,1.582238823×10^-1,-1.288762093×10^-1,3.655863702×10^-1
2.002772121×10^1,1.576643437×10^-1,1.403768361×10^-1,3.090815544×10^-1
2.003767121×10^1,1.394933313×10^-1,3.245104551×10^-1,2.276191711×10^-1
2.004762121×10^1,1.213485599×10^-1,4.637068808×10^-1,1.239070371×10^-1
2.005757121×10^1,1.233824119×10^-1,5.836234689×10^-1,2.993633784×10^-2
2.006752121×10^1,1.663943231×10^-1,6.735839844×10^-1,-5.607844144×10^-2
2.007747121×10^1,2.441280037×10^-1,6.492983103×10^-1,-1.343942732×10^-1
2.008742021×10^1,3.230443001×10^-1,4.512920678×10^-1,-2.233872563×10^-1
2.009737021×10^1,3.609067202×10^-1,1.561733484×10^-1,-3.327816725×10^-1
2.010732021×10^1,3.263844848×10^-1,-1.058994681×10^-1,-4.391596317×10^-1
2.011727021×10^1,2.355299592×10^-1,-2.147268802×10^-1,-5.163186193×10^-1
2.012722021×10^1,1.311105937×10^-1,-1.424740851×10^-1,-5.471317172×10^-1
2.013717021×10^1,4.366836324×10^-2,1.031221002×10^-1,-5.377392769×10^-1
2.014712021×10^1,8.041514084×10^-3,5.134221315×10^-1,-5.186839700×10^-1
2.015707021×10^1,2.475764416×10^-2,9.618523717×10^-1,-4.716703594×10^-1
2.016702021×10^1,1.079918593×10^-1,1.271797419×10^0,-4.898445904×10^-1
2.017697021×10^1,2.648080885×10^-1,1.526706100×10^0,-5.648717284×10^-1
2.018692021×10^1,4.594446719×10^-1,1.727963805×10^0,-6.352399588×10^-1
2.019686921×10^1,6.487559676×10^-1,1.914258122×10^0,-6.601314545×10^-1
2.020681921×10^1,9.547988176×10^-1,1.965558052×10^0,-6.553853154×10^-1
2.021676921×10^1,1.007039189×10^0,1.697331190×10^0,-5.752776861×10^-1
2.022671921×10^1,1.366745710×10^0,4.452895522×10^-1,-5.843958855×10^-1
2.023666921×10^1,1.492931604×10^0,-6.212081909×10^-1,-7.166175842×10^-1
2.024661921×10^1,5.862814784×10^-1,-7.798125148×10^-1,-4.995692074×10^-1
2.025656921×10^1,-7.941131592×10^-1,-5.245434642×10^-1,1.176599115×10^-1
2.026651921×10^1,-1.461271167×10^0,-2.870473862×10^-1,2.569581866×10^-1
2.027646921×10^1,-9.014039040×10^-1,-2.418199629×10^-1,1.845231205×10^-1
2.028641921×10^1,-1.018402502×10^-1,-1.742620319×10^-1,2.842178345×10^-1
2.029636821×10^1,4.633107483×10^-1,3.382473290×10^-1,3.926929235×10^-1
2.030631821×10^1,5.996040106×10^-1,1.142309666×10^0,5.880663395×10^-1
2.031626821×10^1,4.103898704×10^-1,1.876607180×10^0,7.567067146×10^-1
2.032621821×10^1,5.630236864×10^-2,2.198836088×10^0,8.136374950×10^-1
2.033616821×10^1,-3.969338238×10^-1,1.908307076×10^0,7.967738509×10^-1
2.034611821×10^1,-7.397099137×10^-1,1.305311561×10^0,6.342626214×10^-1
2.035606821×10^1,-8.396671414×10^-1,7.905477881×10^-1,4.221061468×10^-1
2.036601821×10^1,-7.901294231×10^-1,5.223848224×10^-1,2.579385936×10^-1
2.037596821×10^1,-7.383189201×10^-1,4.792064428×10^-1,1.456125975×10^-1
2.038591821×10^1,-7.178590298×10^-1,4.875016809×10^-1,5.608297512×10^-2
2.039586821×10^1,-7.259765863×10^-1,4.881304502×10^-1,-1.032001618×10^-2
2.040581721×10^1,-7.163075209×10^-1,4.075526595×10^-1,-4.840333387×10^-2
2.041576721×10^1,-6.508094668×10^-1,2.006684542×10^-1,-4.095207527×10^-2
2.042571721×10^1,-5.100463629×10^-1,-8.516159654×10^-2,3.455086378×10^-3
2.043566721×10^1,-3.353400528×10^-1,-3.922749460×10^-1,6.934355944×10^-2
2.044561721×10^1,-1.642556190×10^-1,-6.625255942×10^-1,1.331584901×10^-1
2.045556721×10^1,1.262542419×10^-2,-8.348814249×10^-1,1.830597371×10^-1
2.046551721×10^1,1.925819665×10^-1,-8.933767676×10^-1,2.165329009×10^-1
2.047546721×10^1,3.611091971×10^-1,-7.966874838×10^-1,2.342258692×10^-1
2.048541721×10^1,5.045330524×10^-1,-6.144759059×10^-1,2.327067852×10^-1
2.049536721×10^1,6.333501339×10^-1,-3.913184404×10^-1,2.150385827×10^-1
2.050531721×10^1,7.359012365×10^-1,-1.660807878×10^-1,1.888331622×10^-1
2.051526621×10^1,7.852240205×10^-1,3.477136791×10^-2,1.626385748×10^-1
2.052521621×10^1,7.659688592×10^-1,1.782422215×10^-1,1.219727322×10^-1
2.053516621×10^1,6.803264022×10^-1,2.667779326×10^-1,6.326787919×10^-2
2.054511621×10^1,5.349710584×10^-1,3.301405907×10^-1,-3.687136620×10^-2
2.055506621×10^1,3.586716354×10^-1,3.570473194×10^-1,-1.574827433×10^-1
2.056501621×10^1,2.537024915×10^-1,3.157993853×10^-1,-2.794992924×10^-1
2.057496621×10^1,2.456999570×10^-1,2.204457074×10^-1,-3.827492595×10^-1
2.058491621×10^1,3.131891191×10^-1,4.082221910×10^-2,-4.652279317×10^-1
2.059486621×10^1,4.329043329×10^-1,-2.228664011×10^-1,-5.327955484×10^-1
2.060481621×10^1,5.411699414×10^-1,-4.794882834×10^-1,-5.949070454×10^-1
2.061476521×10^1,5.928158164×10^-1,-6.689367294×10^-1,-6.492685080×10^-1
2.062471521×10^1,5.790444016×10^-1,-7.465363741×10^-1,-6.893780828×10^-1
2.063466521×10^1,5.089177489×10^-1,-6.687552929×10^-1,-7.261627316×10^-1
2.064461521×10^1,4.041422307×10^-1,-4.204622209×10^-1,-7.468777299×10^-1
2.065456521×10^1,2.809484005×10^-1,-2.376386523×10^-2,-7.476830482×10^-1
2.066451521×10^1,1.550513357×10^-1,4.492101371×10^-1,-7.418785095×10^-1
2.067446521×10^1,5.728241801×10^-2,8.898295760×10^-1,-7.434018254×10^-1
2.068441521×10^1,1.336958073×10^-2,1.153992653×10^0,-7.795293331×10^-1
2.069436521×10^1,6.275524199×10^-2,1.127523780×10^0,-8.805888295×10^-1
2.070431521×10^1,1.829562336×10^-1,9.515552521×10^-1,-1.006102681×10^0
2.071426521×10^1,3.954570591×10^-1,6.040207148×10^-1,-1.118198395×10^0
2.072421421×10^1,9.712246060×10^-1,-3.484955132×10^-1,-1.279290438×10^0
2.073416421×10^1,2.315082312×10^0,-1.782560825×10^0,-1.488981366×10^0
2.074411362×10^1,2.518170357×10^0,-6.347790360×10^-1,-1.412036657×10^0
2.075406362×10^1,1.189141154×10^0,2.538930774×10^-1,-1.295617938×10^0
2.076401363×10^1,-1.892924756×10^-1,4.568845630×10^-1,-1.158193231×10^0
2.077396363×10^1,-7.037286162×10^-1,1.823931038×10^-1,1.885423660×10^-1
2.078391363×10^1,-6.137626171×10^-1,-2.747592330×10^-1,2.712904930×10^0
2.079386363×10^1,-7.752116919×10^-1,-3.576176167×10^-1,3.734084606×10^0
2.080381363×10^1,-5.983539820×10^-1,-2.723667026×10^-1,1.114653349×10^0
2.081376363×10^1,-4.005978107×10^-1,-3.838282526×10^-1,-5.254830718×10^-1
2.082371263×10^1,-1.189642474×10^-1,-7.659718394×10^-2,-6.522029042×10^-1
2.083366263×10^1,1.941465288×10^-1,5.947444439×10^-1,-2.337119430×10^-1
2.084361263×10^1,2.369211763×10^-1,1.313610315×10^0,2.401512712×10^-1
2.085356263×10^1,3.271212429×10^-2,1.669083476×10^0,4.961154163×10^-1
2.086351263×10^1,-2.288975120×10^-1,1.694350958×10^0,5.784262419×10^-1
2.087346263×10^1,-4.045769274×10^-1,1.570300937×10^0,5.776286125×10^-1
2.088341263×10^1,-4.443919957×10^-1,1.338603020×10^0,5.142008066×10^-1
2.089336263×10^1,-3.756566048×10^-1,9.890139103×10^-1,4.689646065×10^-1
2.090331262×10^1,-2.829819620×10^-1,6.791482568×10^-1,4.992532134×10^-1
2.091326262×10^1,-2.548371255×10^-1,4.840666354×10^-1,5.525499582×10^-1
2.092321262×10^1,-3.260786831×10^-1,3.354154825×10^-1,5.530709028×10^-1
2.093316262×10^1,-4.731802642×10^-1,1.387192011×10^-1,5.319020152×10^-1
2.094311162×10^1,-6.422313452×10^-1,-2.379746642×10^-3,5.223792791×10^-1
2.095306163×10^1,-7.631915808×10^-1,-1.065503582×10^-1,5.478225946×10^-1
2.096301163×10^1,-7.659708858×10^-1,-2.214629501×10^-1,6.052342653×10^-1
2.097296163×10^1,-6.502104402×10^-1,-3.847746551×10^-1,6.371085644×10^-1
2.098291163×10^1,-4.602874815×10^-1,-6.367796659×10^-1,6.305031180×10^-1
2.099286163×10^1,-2.553250194×10^-1,-8.780756593×10^-1,5.976743698×10^-1
2.100281163×10^1,-9.136172384×10^-2,-9.478306770×10^-1,5.573958755×10^-1
2.101276163×10^1,-1.616763510×10^-2,-8.035116196×10^-1,4.963853061×10^-1
2.102271163×10^1,4.103098437×10^-2,-6.048499346×10^-1,4.087197781×10^-1
2.103266163×10^1,1.386219859×10^-1,-4.113843441×10^-1,3.184127808×10^-1
2.104261063×10^1,2.595464587×10^-1,-1.950405240×10^-1,2.546710372×10^-1
2.105256063×10^1,3.520923853×10^-1,4.287935793×10^-2,1.911652982×10^-1
2.106251063×10^1,3.933379054×10^-1,2.711215317×10^-1,1.085484251×10^-1
2.107246063×10^1,3.909477293×10^-1,4.544727206×10^-1,-2.437209710×10^-3
2.108241063×10^1,3.531750441×10^-1,6.025993228×10^-1,-1.303261966×10^-1
2.109236062×10^1,2.868439555×10^-1,7.062572837×10^-1,-2.460530549×10^-1
2.110231062×10^1,2.088668644×10^-1,7.351264954×10^-1,-3.418985605×10^-1
2.111226062×10^1,1.702105403×10^-1,6.796648502×10^-1,-4.325533509×10^-1
2.112221062×10^1,1.814564764×10^-1,4.991026521×10^-1,-5.236245394×10^-1
2.113216062×10^1,2.430950701×10^-1,2.236071825×10^-1,-6.101735234×10^-1
2.114211062×10^1,3.280555010×10^-1,-6.773599982×10^-2,-6.983954310×10^-1
2.115205963×10^1,4.043545127×10^-1,-2.875940502×10^-1,-7.794916630×10^-1
2.116200963×10^1,4.625975490×10^-1,-3.930086195×10^-1,-8.425121903×10^-1
2.117195963×10^1,5.051737428×10^-1,-3.949143589×10^-1,-8.825762868×10^-1
2.118190963×10^1,5.208886862×10^-1,-3.051137328×10^-1,-9.057347775×10^-1
2.119185963×10^1,5.003184676×10^-1,-1.194876581×10^-1,-8.932099342×10^-1
2.120180963×10^1,4.442380369×10^-1,1.168259904×10^-1,-9.033367634×10^-1
2.121175963×10^1,3.834862709×10^-1,3.896076977×10^-1,-9.837149382×10^-1
2.122170963×10^1,3.473206460×10^-1,6.670512557×10^-1,-1.085608721×10^0
2.123165963×10^1,4.146235287×10^-1,8.690403104×10^-1,-1.167964816×10^0
2.124160963×10^1,7.561498880×10^-1,7.736254334×10^-1,-1.273977041×10^0
2.125155863×10^1,1.664017558×10^0,1.814081818×10^-1,-1.433579803×10^0
2.126150863×10^1,2.589988947×10^0,2.519456744×10^-1,-1.530722499×10^0
2.127145863×10^1,1.888057828×10^0,1.781729102×10^0,-1.471770167×10^0
2.128140863×10^1,1.055299282×10^0,2.294540167×10^0,-1.524977922×10^0
2.129135862×10^1,7.512608171×10^-1,1.790317416×10^0,-1.551789761×10^0
2.130130862×10^1,8.840169907×10^-1,3.718377948×10^-1,-7.818481326×10^-1
2.131125862×10^1,5.632040501×10^-1,-9.652845263×10^-1,8.248550892×10^-1
2.132120862×10^1,-3.659328818×10^-1,-1.266538620×10^0,1.396983266×10^0
2.133115862×10^1,-9.725729823×10^-1,-1.805022120×10^0,-5.146608129×10^-2
2.134110862×10^1,-6.659459472×10^-1,-1.973592281×10^0,-3.060016632×10^-1
2.135105863×10^1,2.326763235×10^-2,-1.283817053×10^0,1.045789570×10^-1
2.136100763×10^1,5.502766967×10^-1,-1.438857019×10^-1,4.377358258×10^-1
2.137095763×10^1,6.264314055×10^-1,1.041810870×10^0,6.001854539×10^-1
2.138090763×10^1,3.172335923×10^-1,1.933911443×10^0,7.718344927×10^-1
2.139085763×10^1,-2.072445601×10^-1,2.167206526×10^0,8.627836108×10^-1
2.140080763×10^1,-7.827633619×10^-1,1.744615793×10^0,8.409225941×10^-1
2.141075763×10^1,-1.172160029×10^0,1.067162752×10^0,7.295872569×10^-1
2.142070763×10^1,-1.261874318×10^0,4.752091169×10^-1,6.120668054×10^-1
2.143065763×10^1,-1.226571441×10^0,1.365320235×10^-1,5.038425922×10^-1
2.144060763×10^1,-1.198744416×10^0,5.025454983×10^-2,4.087205827×10^-1
2.145055763×10^1,-1.145512342×10^0,1.139126271×10^-1,3.531265557×10^-1
2.146050763×10^1,-1.066286802×10^0,1.933900416×10^-1,2.959647179×10^-1
2.147045663×10^1,-9.612099528×10^-1,2.180551738×10^-1,2.147012651×10^-1
2.148040662×10^1,-8.369005919×10^-1,2.425637692×10^-1,1.319397241×10^-1
2.149035662×10^1,-6.992061138×10^-1,3.681619167×10^-1,5.780584738×10^-2
2.150030662×10^1,-5.634829402×10^-1,4.597423077×10^-1,2.015456744×10^-2
2.151025662×10^1,-4.207516015×10^-1,4.216628373×10^-1,2.852914482×10^-2
2.152020662×10^1,-3.040090799×10^-1,2.640998960×10^-1,9.446831793×10^-2
2.153015662×10^1,-2.187317610×10^-1,2.543805353×10^-2,1.844075322×10^-1
2.154010662×10^1,-1.364215612×10^-1,-2.377805710×10^-1,2.515833378×10^-1
2.155005663×10^1,-2.617681026×10^-2,-4.723342359×10^-1,3.022097647×10^-1
2.156000663×10^1,1.108108014×10^-1,-5.980267525×10^-1,3.689006269×10^-1
2.156995663×10^1,2.384329438×10^-1,-5.515628457×10^-1,4.338085055×10^-1
2.157990563×10^1,3.178741634×10^-1,-3.956441879×10^-1,4.720483720×10^-1
2.158985563×10^1,3.576072156×10^-1,-1.664285958×10^-1,4.788402319×10^-1
2.159980563×10^1,3.851667345×10^-1,9.378295392×10^-2,4.515272081×10^-1
2.160975563×10^1,3.945405185×10^-1,2.927455902×10^-1,4.091813266×10^-1
2.161970563×10^1,3.717200756×10^-1,3.930994272×10^-1,3.503151834×10^-1
2.162965563×10^1,3.473172784×10^-1,4.013515115×10^-1,2.763123214×10^-1
2.163960563×10^1,3.212272227×10^-1,3.114372492×10^-1,2.026640922×10^-1
2.164955563×10^1,3.196311891×10^-1,7.615336031×10^-2,1.310298443×10^-1
2.165950563×10^1,3.777787685×10^-1,-2.988801003×10^-1,6.868776679×10^-2
2.166945563×10^1,4.524415731×10^-1,-6.622992754×10^-1,1.098069595×10^-3
2.167940563×10^1,5.089296103×10^-1,-9.229510427×10^-1,-7.204897702×10^-2
2.168935462×10^1,5.302122831×10^-1,-1.030367732×10^0,-1.420243382×10^-1
2.169930462×10^1,5.022140145×10^-1,-9.921011329×10^-1,-2.032152712×10^-1
2.170925462×10^1,4.160602391×10^-1,-8.225536346×10^-1,-2.587072849×10^-1
2.171920462×10^1,2.841668129×10^-1,-5.108076930×10^-1,-3.245187700×10^-1
2.172915462×10^1,1.431194097×10^-1,-1.872165948×10^-1,-4.477498829×10^-1
2.173910438×10^1,3.411753476×10^-2,4.344926029×10^-2,-5.926361680×10^-1
2.174905438×10^1,1.363250241×10^-2,1.855097264×10^-1,-7.382221222×10^-1
2.175900438×10^1,8.583848178×10^-2,2.005249560×10^-1,-9.007933140×10^-1
2.176895438×10^1,3.114763796×10^-1,-8.648470044×10^-2,-1.131866217×10^0
2.177890438×10^1,4.047687948×10^-1,4.717307687×10^-1,-1.380101800×10^0
2.178885438×10^1,5.711497664×10^-1,5.953446031×10^-1,-1.576779723×10^0
2.179880338×10^1,1.006600738×10^0,1.187771484×10^-1,-1.875607371×10^0
2.180875338×10^1,1.085831642×10^0,-5.177755952×10^-1,-1.933122873×10^0
2.181870338×10^1,4.811446369×10^-1,-9.600939155×10^-1,-1.294946671×10^0
2.182865337×10^1,-4.565407932×10^-1,-1.194122314×10^0,-4.229335189×10^-1
2.183860337×10^1,-8.584071994×10^-1,-1.282330632×10^0,-3.260745406×10^-1
2.184855337×10^1,-4.961309731×10^-1,-1.252308607×10^0,-2.000018209×10^-1
2.185850337×10^1,1.867471635×10^-1,-8.969191909×10^-1,-5.572533235×10^-2
2.186845337×10^1,7.543389797×10^-1,-1.231745034×10^-1,1.031812280×10^-1
2.187840337×10^1,9.761462212×10^-1,7.174614668×10^-1,3.759176433×10^-1
2.188835338×10^1,9.551956654×10^-1,1.407004714×10^0,6.078502536×10^-1
2.189830338×10^1,8.267353177×10^-1,1.838514805×10^0,6.582241058×10^-1
2.190825238×10^1,6.190122366×10^-1,1.933531642×10^0,6.724249125×10^-1
2.191820238×10^1,4.320212603×10^-1,1.572282314×10^0,7.501698136×10^-1
2.192815238×10^1,1.978039593×10^-1,9.683540463×10^-1,7.859627008×10^-1
2.193810238×10^1,-1.741564274×10^-1,5.297501683×10^-1,7.302685380×10^-1
2.194805238×10^1,-5.194243193×10^-1,3.331995308×10^-1,6.358618736×10^-1
2.195800238×10^1,-8.505228162×10^-1,3.590785265×10^-1,5.374602079×10^-1
2.196795238×10^1,-1.064787745×10^0,5.089753270×10^-1,4.081863463×10^-1
2.197790238×10^1,-1.099123955×10^0,7.421484590×10^-1,3.851794899×10^-1
2.198785238×10^1,-1.008543968×10^0,8.571916819×10^-1,3.933061063×10^-1
2.199780238×10^1,-9.010978937×10^-1,8.026394844×10^-1,3.972958922×10^-1
2.200775238×10^1,-7.955579162×10^-1,5.942063928×10^-1,3.683872819×10^-1
2.201770137×10^1,-7.053602934×10^-1,3.317863941×10^-1,3.594628572×10^-1
2.202765137×10^1,-6.408550739×10^-1,8.431028575×10^-2,3.721994162×10^-1
2.203760137×10^1,-5.806404352×10^-1,-5.843487754×10^-2,4.376779795×10^-1
2.204755137×10^1,-4.696385264×10^-1,-1.767245084×10^-1,4.860774875×10^-1
2.205750137×10^1,-3.237046599×10^-1,-1.614539921×10^-1,5.167381763×10^-1
2.206745137×10^1,-1.797570735×10^-1,9.987539612×10^-3,5.075811744×10^-1
2.207740137×10^1,-6.715763360×10^-3,1.760615855×10^-1,4.572372437×10^-1
2.208735138×10^1,1.947321296×10^-1,2.142454535×10^-1,3.455362916×10^-1
2.209730138×10^1,2.904257774×10^-1,1.834403127×10^-1,2.030014098×10^-1
2.210725138×10^1,2.232946754×10^-1,8.611562848×10^-2,6.782148033×10^-2
2.211720138×10^1,1.320121624×10^-2,1.883918792×10^-2,-6.308732927×10^-2
2.212715038×10^1,-2.692350149×10^-1,1.229291037×10^-1,-5.439530686×10^-2
2.213710038×10^1,-5.162606239×10^-1,5.412886143×10^-1,3.817841038×10^-2
2.214705038×10^1,-5.416304469×10^-1,6.481021643×10^-1,2.238533273×10^-2
2.215700038×10^1,-4.194399714×10^-1,6.253916025×10^-1,-5.834436789×10^-2
2.216695038×10^1,-2.141661793×10^-1,5.160341859×10^-1,-1.474143267×10^-1
2.217690038×10^1,-3.150751442×10^-2,3.898784518×10^-1,-2.192521840×10^-1
2.218685038×10^1,1.278698891×10^-1,1.832352728×10^-1,-1.848505437×10^-1
2.219680038×10^1,2.361157686×10^-1,-7.533642650×10^-2,-1.522238106×10^-1
2.220675038×10^1,2.662329078×10^-1,-2.404659986×10^-1,-1.899909079×10^-1
2.221670038×10^1,2.639439702×10^-1,-2.637813091×10^-1,-1.994961351×10^-1
2.222665037×10^1,2.435236424×10^-1,-1.715834737×10^-1,-1.711446643×10^-1
2.223659937×10^1,2.464302778×10^-1,-5.870795250×10^-2,-1.201440170×10^-1
2.224654937×10^1,3.338839710×10^-1,-7.657802850×10^-2,-6.455266476×10^-2
2.225649937×10^1,4.259325266×10^-1,-1.752055883×10^-1,-3.555591032×10^-2
2.226644937×10^1,4.678530991×10^-1,-2.626427412×10^-1,6.667707115×10^-3
2.227639937×10^1,4.483127892×10^-1,-3.049935997×10^-1,7.379634678×10^-2
2.228634938×10^1,3.678523004×10^-1,-2.861538827×10^-1,1.203523949×10^-1
2.229629938×10^1,2.367851436×10^-1,-2.022540867×10^-1,1.272514462×10^-1
2.230624938×10^1,7.225211710×10^-2,-2.285850793×10^-2,1.406687200×10^-1
2.231619938×10^1,-7.405976206×10^-2,2.090927213×10^-1,1.516938359×10^-1
2.232614938×10^1,-1.582318991×10^-1,4.163167179×10^-1,1.525614858×10^-1
2.233609938×10^1,-1.718228757×10^-1,5.331157446×10^-1,1.499568224×10^-1
2.234604838×10^1,-1.462850273×10^-1,5.484038591×10^-1,1.490822434×10^-1
2.235599838×10^1,-1.022554561×10^-1,4.877514839×10^-1,1.463929862×10^-1
2.236594838×10^1,-4.765453190×10^-2,3.849132657×10^-1,1.240008622×10^-1
2.237589838×10^1,-8.540946990×10^-3,3.831531703×10^-1,1.361775398×10^-1
2.238584838×10^1,5.510156974×10^-3,5.550532937×10^-1,1.198193431×10^-1
2.239579838×10^1,4.700716957×10^-2,6.722396612×10^-1,6.665334851×10^-2
2.240574838×10^1,1.245797202×10^-1,5.257828236×10^-1,1.595021971×10^-2
2.241569837×10^1,1.743652970×10^-1,4.065038562×10^-1,-2.400008962×10^-3
2.242564837×10^1,1.736401170×10^-1,3.750476837×10^-1,-4.246007651×10^-2
2.243559837×10^1,1.608847827×10^-1,3.483853936×10^-1,-8.796605468×10^-2
2.244554837×10^1,1.655908674×10^-1,2.641919255×10^-1,-1.266615093×10^-1
2.245549737×10^1,1.805351377×10^-1,1.573563069×10^-1,-1.607315242×10^-1
2.246544737×10^1,1.792371124×10^-1,8.572233468×10^-2,-1.863505989×10^-1
2.247539738×10^1,1.751645356×10^-1,6.175859272×10^-2,-1.680840999×10^-1
2.248534738×10^1,1.704342365×10^-1,3.327235952×10^-2,-1.430482417×10^-1
2.249529738×10^1,1.773728728×10^-1,-1.314071566×10^-2,-1.266350150×10^-1
2.250524738×10^1,2.122051567×10^-1,-5.186307803×10^-2,-1.047465056×10^-1
2.251519738×10^1,2.537159622×10^-1,-3.855289891×10^-2,-9.906954318×10^-2
