"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.267623813×10^1,3.766401438×10^-3,-7.843379974×10^-1,-9.300525486×10^-2
1.268618813×10^1,1.324341297×10^-1,-9.159792662×10^-1,-1.030157655×10^-1
1.269613813×10^1,2.835797071×10^-1,-1.006443143×10^0,-9.548833966×10^-2
1.270608812×10^1,4.482868314×10^-1,-1.041002274×10^0,-1.249217689×10^-1
1.271603812×10^1,6.063028574×10^-1,-9.872549176×10^-1,-1.943421066×10^-1
1.272598812×10^1,6.918040514×10^-1,-7.502312660×10^-1,-3.015777469×10^-1
1.273593812×10^1,6.601473093×10^-1,-3.153397143×10^-1,-4.520628452×10^-1
1.274588812×10^1,5.511076450×10^-1,2.135876268×10^-1,-6.461495161×10^-1
1.275583812×10^1,4.406176507×10^-1,6.631215215×10^-1,-8.650466800×10^-1
1.276578812×10^1,4.188933969×10^-1,9.373982549×10^-1,-1.103148460×10^0
1.277573813×10^1,5.050866008×10^-1,1.114988208×10^0,-1.350781083×10^0
1.278568713×10^1,5.916984677×10^-1,1.739254713×10^0,-1.480128765×10^0
1.279563713×10^1,1.027956963×10^0,1.515770793×10^0,-1.646906853×10^0
1.280558713×10^1,2.124387503×10^0,-6.747527122×10^-1,-2.057474136×10^0
1.281553713×10^1,2.358758926×10^0,-2.504679203×10^0,-2.152862310×10^0
1.282548713×10^1,1.541487575×10^0,-2.603879690×10^0,-1.666450381×10^0
1.283543713×10^1,4.642290473×10^-1,-1.858622670×10^0,-7.344827652×10^-1
1.284538713×10^1,1.768890172×10^-1,-2.906588614×10^-1,-1.296581775×10^-1
1.285533713×10^1,3.219250143×10^-1,6.167836785×10^-1,1.267246008×10^-1
1.286528713×10^1,4.087056816×10^-1,8.232246041×10^-1,3.056072295×10^-1
1.287523713×10^1,3.287296295×10^-1,8.359409571×10^-1,4.567336142×10^-1
1.288518713×10^1,7.988067716×10^-2,9.854990244×10^-1,6.581549048×10^-1
1.289513713×10^1,-2.561828196×10^-1,1.368477821×10^0,8.342567086×10^-1
1.290508713×10^1,-6.221336722×10^-1,1.554168582×10^0,9.334364533×10^-1
1.291503712×10^1,-1.014922976×10^0,1.312373638×10^0,9.643397331×10^-1
1.292498712×10^1,-1.348575592×10^0,7.864879966×10^-1,1.032107592×10^0
1.293493712×10^1,-1.548685074×10^0,2.481177449×10^-1,1.048320651×10^0
1.294488712×10^1,-1.569018960×10^0,-1.471078247×10^-1,9.737434983×10^-1
1.295483712×10^1,-1.518509150×10^0,-3.457634151×10^-1,9.058134556×10^-1
1.296478712×10^1,-1.408767462×10^0,-3.627479672×10^-1,8.037317991×10^-1
1.297473713×10^1,-1.267577052×10^0,-3.377614021×10^-1,6.779616475×10^-1
1.298468713×10^1,-1.101283193×10^0,-2.998284996×10^-1,5.735307932×10^-1
1.299463713×10^1,-9.188390374×10^-1,-2.383499295×10^-1,4.963100553×10^-1
1.300458713×10^1,-7.410094738×10^-1,-1.675023586×10^-1,4.338889420×10^-1
1.301453713×10^1,-5.960956812×10^-1,-1.308412850×10^-1,3.690412343×10^-1
1.302448613×10^1,-4.780753553×10^-1,-1.171591580×10^-1,3.052461445×10^-1
1.303443613×10^1,-3.956561387×10^-1,-8.853550255×10^-2,2.643548846×10^-1
1.304438613×10^1,-3.632686734×10^-1,3.893856704×10^-2,2.369958460×10^-1
1.305433613×10^1,-4.070366621×10^-1,3.006087840×10^-1,2.407607585×10^-1
1.306428613×10^1,-3.571812510×10^-1,4.351804852×10^-1,2.765833735×10^-1
1.307423613×10^1,-1.669016182×10^-1,3.742998242×10^-1,3.276303411×10^-1
1.308418613×10^1,6.636893004×10^-2,1.726685017×10^-1,3.557650447×10^-1
1.309413613×10^1,2.650306225×10^-1,2.948044986×10^-2,3.533511758×10^-1
1.310408613×10^1,4.205284417×10^-1,-3.344292752×10^-3,3.388965726×10^-1
1.311403612×10^1,5.355160236×10^-1,8.889429271×10^-2,3.346499205×10^-1
1.312398612×10^1,5.997419357×10^-1,2.704629302×10^-1,3.457874060×10^-1
1.313393558×10^1,6.202933192×10^-1,4.554921687×10^-1,3.585950732×10^-1
1.314388558×10^1,6.134657264×10^-1,5.511533022×10^-1,3.626038432×10^-1
1.315383558×10^1,5.928931236×10^-1,5.046033859×10^-1,3.366697133×10^-1
1.316378558×10^1,5.885452628×10^-1,3.752471209×10^-1,2.778344452×10^-1
1.317373558×10^1,6.186237931×10^-1,1.765590608×10^-1,2.014038563×10^-1
1.318368558×10^1,6.615071893×10^-1,-9.642694890×10^-2,1.301791519×10^-1
1.319363558×10^1,7.115407586×10^-1,-4.229989350×10^-1,4.522830993×10^-2
1.320358558×10^1,7.489195466×10^-1,-7.694455385×10^-1,-7.656185329×10^-2
1.321353558×10^1,7.658644319×10^-1,-1.080162644×10^0,-2.287479192×10^-1
1.322348558×10^1,7.510623336×10^-1,-1.248279691×10^0,-3.695296347×10^-1
1.323343558×10^1,7.259827852×10^-1,-1.173630238×10^0,-4.503267407×10^-1
1.324338458×10^1,7.008975744×10^-1,-9.409051538×10^-1,-4.789977968×10^-1
1.325333458×10^1,6.680115461×10^-1,-6.483970881×10^-1,-5.290836096×10^-1
1.326328458×10^1,6.032431722×10^-1,-4.148309529×10^-1,-6.209566593×10^-1
1.327323458×10^1,4.939880669×10^-1,-1.915280670×10^-1,-7.471002340×10^-1
1.328318458×10^1,3.540610969×10^-1,7.408595085×10^-2,-9.162098169×10^-1
1.329313458×10^1,2.306864262×10^-1,2.869867682×10^-1,-1.145792365×10^0
1.330308458×10^1,2.569728792×10^-1,4.800367728×10^-2,-1.480188489×10^0
1.331303458×10^1,5.754004121×10^-1,-1.127162576×10^0,-2.031195402×10^0
1.332298458×10^1,5.117371082×10^-1,-1.312665105×10^0,-2.513475895×10^0
1.333293458×10^1,3.482565284×10^-1,-1.642179370×10^0,-2.748822689×10^0
1.334288458×10^1,2.062352151×10^-1,-1.821453810×10^0,-2.836506844×10^0
1.335283458×10^1,-3.621384799×10^-1,-1.795338392×10^0,-2.471358061×10^0
1.336278458×10^1,-1.146248698×10^0,-2.077865362×10^0,-1.441176534×10^0
1.337273458×10^1,-1.118593097×10^0,-2.172781944×10^0,-6.916378736×10^-1
1.338268458×10^1,-3.377456367×10^-1,-1.137698889×10^0,-5.282949209×10^-1
1.339263458×10^1,4.569610655×10^-1,-4.896320403×10^-2,-3.177860752×10^-2
1.340258458×10^1,8.653321862×10^-1,7.127707601×10^-1,5.405090451×10^-1
1.341253458×10^1,7.557902336×10^-1,1.426081061×10^0,1.012816429×10^0
1.342248458×10^1,3.378854990×10^-1,2.040869951×10^0,1.324660063×10^0
1.343243458×10^1,-8.843785524×10^-2,2.263318539×10^0,1.441801310×10^0
1.344238458×10^1,-4.221007526×10^-1,2.195412636×10^0,1.438767076×10^0
1.345233458×10^1,-6.651120782×10^-1,2.078173399×10^0,1.376176715×10^0
1.346228458×10^1,-8.775507212×10^-1,1.949745774×10^0,1.279075146×10^0
1.347223458×10^1,-1.070261359×10^0,1.781961322×10^0,1.106689453×10^0
1.348218458×10^1,-1.227856040×10^0,1.512331009×10^0,8.798443675×10^-1
1.349213458×10^1,-1.371004939×10^0,1.061498284×10^0,6.709766388×10^-1
1.350208358×10^1,-1.481656671×10^0,5.705894828×10^-1,5.281565189×10^-1
1.351203358×10^1,-1.390584230×10^0,2.866868973×10^-1,4.111777544×10^-1
1.352198358×10^1,-1.169531226×10^0,6.707815826×10^-2,3.049865663×10^-1
1.353193358×10^1,-9.691141248×10^-1,-1.900074333×10^-1,2.755767405×10^-1
1.354188358×10^1,-7.994163036×10^-1,-3.828088939×10^-1,2.989077866×10^-1
1.355183358×10^1,-6.218609214×10^-1,-5.134926438×10^-1,3.484327197×10^-1
1.356178358×10^1,-4.059738815×10^-1,-5.854806900×10^-1,4.049170315×10^-1
1.357173358×10^1,-1.879941523×10^-1,-5.203866363×10^-1,4.286849499×10^-1
1.358168358×10^1,-2.810808364×10^-3,-3.774147630×10^-1,4.263164401×10^-1
1.359163358×10^1,1.127576008×10^-1,-2.889440358×10^-1,4.254490733×10^-1
1.360158358×10^1,1.616791040×10^-1,-2.638014257×10^-1,4.531634748×10^-1
1.361153358×10^1,1.638533026×10^-1,-2.661636472×10^-1,4.807159901×10^-1
1.362148358×10^1,1.375246942×10^-1,-2.136373073×10^-1,4.875674248×10^-1
1.363143358×10^1,1.033249125×10^-1,-9.455591440×10^-2,4.891847670×10^-1
1.364138358×10^1,8.163549751×10^-2,8.433357626×10^-2,4.887412190×10^-1
1.365133358×10^1,7.964159548×10^-2,2.363883555×10^-1,4.754331410×10^-1
1.366128358×10^1,1.049527079×10^-1,3.250679970×10^-1,4.364983737×10^-1
1.367123358×10^1,1.354480386×10^-1,3.503581583×10^-1,3.799251020×10^-1
1.368118358×10^1,1.672353894×10^-1,3.453823626×10^-1,3.127574623×10^-1
1.369113358×10^1,2.302449793×10^-1,3.429285288×10^-1,2.351689041×10^-1
1.370108358×10^1,3.177892864×10^-1,3.235186934×10^-1,1.670078188×10^-1
1.371103358×10^1,4.131341875×10^-1,2.602201402×10^-1,1.171087101×10^-1
1.372098358×10^1,5.272505283×10^-1,1.485517174×10^-1,7.667084038×10^-2
1.373093358×10^1,6.461939812×10^-1,4.627031274×10^-3,2.956325002×10^-2
1.374088258×10^1,7.389624715×10^-1,-5.460707098×10^-2,-6.594014913×10^-2
1.375083258×10^1,7.823115587×10^-1,2.802975103×10^-2,-1.883078665×10^-1
1.376078258×10^1,7.608886361×10^-1,1.800600737×10^-1,-2.875089049×10^-1
1.377073258×10^1,6.941421032×10^-1,3.089570701×10^-1,-3.870794177×10^-1
1.378068258×10^1,6.062750220×10^-1,3.334489465×10^-1,-5.136596560×10^-1
1.379063258×10^1,4.967985749×10^-1,2.651252747×10^-1,-6.619614959×10^-1
1.380058258×10^1,3.533975780×10^-1,1.595946699×10^-1,-8.299700618×10^-1
1.381053258×10^1,2.071628571×10^-1,2.324988507×10^-2,-1.008149385×10^0
1.382048258×10^1,1.173154637×10^-1,-1.405099928×10^-1,-1.202639341×10^0
1.383043258×10^1,2.052911222×10^-1,-5.257471204×10^-1,-1.406929374×10^0
1.384038258×10^1,1.326233506×10^0,-2.232716084×10^0,-1.748258114×10^0
1.385033258×10^1,1.849253535×10^0,-1.679617047×10^0,-1.833132744×10^0
1.386028258×10^1,1.537205219×10^0,-9.236629605×10^-1,-1.778053522×10^0
1.387023258×10^1,1.160085678×10^0,-4.440118968×10^-1,-1.532481551×10^0
1.388018258×10^1,8.515287042×10^-1,1.237842366×10^-1,-7.505544424×10^-1
1.389013258×10^1,4.554146826×10^-1,2.196183503×10^-1,4.880719185×10^-1
1.390008258×10^1,-6.525907665×10^-2,-2.786045671×10^-1,1.206635952×10^0
1.391003258×10^1,-2.986422777×10^-1,-8.820840716×10^-1,6.785410047×10^-1
1.391998258×10^1,-3.521502018×10^-1,-1.313896894×10^0,4.255035818×10^-1
1.392993258×10^1,-2.161659896×10^-1,-9.753392935×10^-1,4.016240835×10^-1
1.393988258×10^1,-5.314521492×10^-2,-2.343589216×10^-1,5.396872163×10^-1
1.394983258×10^1,-2.642444074×10^-1,1.329189539×10^-1,8.103453517×10^-1
1.395978258×10^1,-6.659578085×10^-1,1.498583406×10^-1,9.856461287×10^-1
1.396973258×10^1,-8.468546271×10^-1,1.282933801×10^-1,1.034700274×10^0
1.397968258×10^1,-8.020664454×10^-1,1.847478300×10^-1,1.042057395×10^0
1.398963258×10^1,-6.825501323×10^-1,3.334376812×10^-1,1.035949111×10^0
1.399958258×10^1,-6.226224303×10^-1,5.948385596×10^-1,9.997518063×10^-1
1.400953158×10^1,-6.754539609×10^-1,9.479956031×10^-1,9.121245146×10^-1
1.401948158×10^1,-8.337785602×10^-1,1.252943754×10^0,7.557281852×10^-1
1.402943158×10^1,-1.024438262×10^0,1.347450852×10^0,5.755410790×10^-1
1.403938158×10^1,-1.114947796×10^0,1.215538263×10^0,4.752394259×10^-1
1.404933158×10^1,-1.036422372×10^0,9.785904288×10^-1,4.428860247×10^-1
1.405928158×10^1,-8.919270039×10^-1,7.757072449×10^-1,4.328511953×10^-1
1.406923158×10^1,-7.318633199×10^-1,6.214513779×10^-1,4.389770031×10^-1
1.407918158×10^1,-5.402676463×10^-1,4.870064259×10^-1,4.250151515×10^-1
1.408913158×10^1,-3.823632002×10^-1,3.691468835×10^-1,4.056827426×10^-1
1.409908158×10^1,-2.907801270×10^-1,2.381076664×10^-1,4.023407996×10^-1
1.410903158×10^1,-2.474137247×10^-1,4.279116541×10^-2,3.757797480×10^-1
1.411898158×10^1,-1.798626930×10^-1,-1.965753883×10^-1,3.305914998×10^-1
1.412893158×10^1,-5.550131574×10^-2,-3.698720932×10^-1,3.303081393×10^-1
1.413888183×10^1,7.032632083×10^-2,-4.557551444×10^-1,3.943995833×10^-1
1.414883183×10^1,1.902338117×10^-1,-4.271693230×10^-1,4.665955007×10^-1
1.415878183×10^1,2.970630229×10^-1,-2.950969636×10^-1,4.900384247×10^-1
1.416873183×10^1,4.006471932×10^-1,-6.929392368×10^-2,4.610978365×10^-1
1.417868183×10^1,4.819476306×10^-1,2.390165180×10^-1,3.962381482×10^-1
1.418863183×10^1,5.253643394×10^-1,5.847203732×10^-1,3.094973862×10^-1
1.419858183×10^1,5.324540138×10^-1,9.245001674×10^-1,2.090492696×10^-1
1.420853183×10^1,5.150808692×10^-1,1.201524854×10^0,1.061377972×10^-1
1.421848183×10^1,4.722482562×10^-1,1.282658815×10^0,5.759342574×10^-3
1.422843183×10^1,4.745777249×10^-1,1.031837463×10^0,-8.714742959×10^-2
1.423838183×10^1,4.856128097×10^-1,6.243340969×10^-1,-1.895100623×10^-1
1.424833183×10^1,4.550975263×10^-1,2.622904181×10^-1,-3.095555007×10^-1
1.425828083×10^1,3.807359934×10^-1,4.030261189×10^-2,-4.316720068×10^-1
1.426823083×10^1,2.776444852×10^-1,-2.865168825×10^-2,-5.532522798×10^-1
1.427818083×10^1,1.608244628×10^-1,3.945861012×10^-2,-6.511276960×10^-1
1.428813083×10^1,6.625108421×10^-2,1.986876875×10^-1,-7.006867528×10^-1
1.429808083×10^1,1.334053092×10^-2,3.887543380×10^-1,-6.820673943×10^-1
1.430803083×10^1,5.604314152×10^-3,5.507658720×10^-1,-5.740056634×10^-1
1.431798083×10^1,2.363617904×10^-2,6.738203168×10^-1,-5.089666843×10^-1
1.432793083×10^1,5.913531780×10^-2,8.056281805×10^-1,-5.504819155×10^-1
1.433788083×10^1,1.054006517×10^-1,9.131789207×10^-1,-6.324197650×10^-1
1.434783083×10^1,1.753128916×10^-1,1.017581582×10^0,-7.164376974×10^-1
1.435778083×10^1,2.719226778×10^-1,1.211488485×10^0,-8.008108735×10^-1
1.436773083×10^1,3.579017818×10^-1,1.548804760×10^0,-8.867776990×10^-1
1.437768083×10^1,5.748683214×10^-1,2.189868927×10^0,-9.843246937×10^-1
1.438763083×10^1,5.355254412×10^-1,2.354331970×10^0,-1.141867995×10^0
1.439758083×10^1,3.931422234×10^-1,1.947185397×10^0,-1.217540383×10^0
1.440753083×10^1,5.644085407×10^-1,1.233574033×10^0,-9.728859067×10^-1
1.441748083×10^1,4.575135708×10^-1,3.597095981×10^-2,-3.972530067×10^-1
1.442743083×10^1,-5.203331709×10^-1,-1.064998269×10^0,3.922405541×10^-1
1.443738083×10^1,-1.692287922×10^0,-1.903939128×10^0,7.524209023×10^-1
1.444733083×10^1,-1.800909996×10^0,-2.087853193×10^0,2.335817665×10^-1
1.445728083×10^1,-8.920776248×10^-1,-1.870845079×10^0,1.179381609×10^-1
1.446723083×10^1,1.776904613×10^-1,-1.057649612×10^0,1.397814155×10^-1
1.447718083×10^1,8.066955209×10^-1,1.575176269×10^-1,1.465985626×10^-1
1.448713083×10^1,8.371220827×10^-1,1.094509006×10^0,2.850952148×10^-1
1.449708083×10^1,5.487730503×10^-1,1.545928478×10^0,4.882449508×10^-1
1.450703083×10^1,2.111431211×10^-1,1.556516767×10^0,6.084666848×10^-1
1.451698083×10^1,-8.388009667×10^-2,1.197552681×10^0,6.668131351×10^-1
1.452693083×10^1,-3.537435532×10^-1,5.899905562×10^-1,6.543167830×10^-1
1.453688083×10^1,-5.675377846×10^-1,1.723609269×10^-1,5.313491821×10^-1
1.454682983×10^1,-7.050884962×10^-1,1.160289422×10^-1,4.323184788×10^-1
1.455677983×10^1,-8.282228708×10^-1,1.000964865×10^-1,3.754596412×10^-1
1.456672983×10^1,-9.411619306×10^-1,6.037331000×10^-2,3.364360631×10^-1
1.457667983×10^1,-1.032753825×10^0,1.105885208×10^-1,3.208482563×10^-1
1.458662983×10^1,-1.052119017×10^0,1.950360239×10^-1,3.332341015×10^-1
1.459657983×10^1,-9.800942540×10^-1,2.043570727×10^-1,3.462421000×10^-1
1.460652983×10^1,-8.515503407×10^-1,1.347431093×10^-1,3.661241829×10^-1
1.461647983×10^1,-6.771827340×10^-1,3.375730477×10^-3,3.964743018×10^-1
1.462642983×10^1,-4.973820448×10^-1,-1.810247302×10^-1,4.163641334×10^-1
1.463637983×10^1,-3.552081883×10^-1,-3.528017700×10^-1,4.494302571×10^-1
1.464632983×10^1,-2.590014935×10^-1,-4.939658344×10^-1,5.071318746×10^-1
1.465627983×10^1,-1.890580803×10^-1,-6.182901263×10^-1,5.849972963×10^-1
1.466622983×10^1,-1.184736565×10^-1,-7.165088654×10^-1,6.685486436×10^-1
1.467617983×10^1,-2.249836177×10^-2,-7.521920800×10^-1,7.316606045×10^-1
1.468612983×10^1,9.559046477×10^-2,-7.335006595×10^-1,7.614448667×10^-1
1.469607983×10^1,2.209837884×10^-1,-6.531674862×10^-1,7.784534097×10^-1
1.470602983×10^1,3.524084091×10^-1,-5.126961470×10^-1,7.761535048×10^-1
1.471597983×10^1,4.632381499×10^-1,-4.070171118×10^-1,7.527848482×10^-1
1.472592983×10^1,5.219557881×10^-1,-3.607342839×10^-1,7.068450451×10^-1
1.473587983×10^1,5.185700655×10^-1,-3.603447080×10^-1,6.454585195×10^-1
1.474582983×10^1,4.310471117×10^-1,-3.821615875×10^-1,5.567148328×10^-1
1.475577983×10^1,2.564014494×10^-1,-4.169662297×10^-1,4.167878032×10^-1
1.476572983×10^1,5.153138936×10^-2,-5.585031509×10^-1,2.031519711×10^-1
1.477567983×10^1,-1.266357154×10^-1,-7.396982312×10^-1,-5.564977229×10^-2
1.478562983×10^1,-2.530884445×10^-1,-8.789653182×10^-1,-3.308765590×10^-1
1.479557983×10^1,-2.838804424×10^-1,-8.456923962×10^-1,-6.216450334×10^-1
1.480552883×10^1,-2.133762091×10^-1,-5.521902442×10^-1,-8.981282711×10^-1
1.481547883×10^1,-1.139278486×10^-1,-1.054749265×10^-1,-1.113333702×10^0
1.482542883×10^1,-4.881648347×10^-2,3.789966702×10^-1,-1.160034299×10^0
1.483537883×10^1,-3.856394440×10^-2,8.133828044×10^-1,-1.088689208×10^0
1.484532883×10^1,-6.614204496×10^-2,1.207353234×10^0,-9.338394403×10^-1
1.485527883×10^1,-1.151880547×10^-1,1.560641527×10^0,-7.146802545×10^-1
1.486522883×10^1,-1.674728245×10^-1,1.855876684×10^0,-4.376691878×10^-1
1.487517883×10^1,-2.184653133×10^-1,2.053681135×10^0,-1.606897563×10^-1
1.488512883×10^1,-2.621113360×10^-1,2.222308636×10^0,-1.888990253×10^-1
1.489507883×10^1,-2.560844421×10^-1,2.508223534×10^0,-3.420653641×10^-1
1.490502883×10^1,-2.094048262×10^-1,2.916699409×10^0,-5.404447317×10^-1
1.491497883×10^1,-1.390002668×10^-1,3.427831650×10^0,-7.229461074×10^-1
1.492492883×10^1,-1.193291023×10^-1,3.779994726×10^0,-8.700466156×10^-1
1.493487883×10^1,-1.303795874×10^-1,3.477912903×10^0,-9.657808542×10^-1
1.494482883×10^1,8.216144145×10^-2,2.696609020×10^0,-8.525048494×10^-1
1.495477883×10^1,4.381163716×10^-1,1.582067370×10^0,-4.578332305×10^-1
1.496472883×10^1,4.518444240×10^-1,3.599541783×10^-1,-5.136026070×10^-2
1.497467883×10^1,-4.877637625×10^-1,-7.308709621×10^-1,5.618709698×10^-2
1.498462883×10^1,-2.194459200×10^0,-1.171187401×10^0,-8.059818298×10^-2
1.499457883×10^1,-2.911487818×10^0,-6.035968661×10^-1,-4.162047505×10^-1
1.500452883×10^1,-1.953921318×10^0,-6.596284509×10^-1,-2.931326330×10^-1
1.501447883×10^1,-1.096007377×10^-1,-7.043558955×10^-1,2.386398017×10^-1
1.502442883×10^1,1.350733757×10^0,-1.914355755×10^-1,5.646693110×10^-1
1.503437883×10^1,1.894267201×10^0,3.678273261×10^-1,7.011470199×10^-1
1.504432883×10^1,1.535314322×10^0,3.473931551×10^-1,7.765906453×10^-1
1.505427883×10^1,6.208114624×10^-1,-1.601358801×10^-1,7.252347469×10^-1
1.506422883×10^1,-2.619444132×10^-1,-6.031423211×10^-1,6.626248956×10^-1
1.507417883×10^1,-6.820181012×10^-1,-5.752722025×10^-1,6.124140620×10^-1
1.508412883×10^1,-7.413871288×10^-1,-2.147441208×10^-1,5.707787275×10^-1
1.509407783×10^1,-6.478245258×10^-1,7.383144647×10^-2,4.640971124×10^-1
1.510402783×10^1,-5.038465858×10^-1,1.694216132×10^-1,3.257208765×10^-1
1.511397783×10^1,-3.478481770×10^-1,1.652564853×10^-1,1.939031929×10^-1
1.512392783×10^1,-2.043133676×10^-1,1.213018075×10^-1,8.659857512×10^-2
1.513387796×10^1,-8.812364191×10^-2,4.968541488×10^-2,1.127558760×10^-2
1.514382796×10^1,1.892657764×10^-2,-1.982352510×10^-2,-5.293858796×10^-2
1.515377796×10^1,1.288951933×10^-1,-9.387560189×10^-2,-1.113728732×10^-1
1.516372796×10^1,2.517627776×10^-1,-2.117777318×10^-1,-1.387072951×10^-1
1.517367796×10^1,3.973241448×10^-1,-4.147020876×10^-1,-1.343015730×10^-1
1.518362796×10^1,5.471733212×10^-1,-6.603035927×10^-1,-8.796042949×10^-2
1.519357796×10^1,6.745992303×10^-1,-8.823384643×10^-1,-2.190162055×10^-2
1.520352796×10^1,7.731119394×10^-1,-1.022823095×10^0,6.024997681×10^-2
1.521347796×10^1,8.490983248×10^-1,-1.091248870×10^0,1.484063864×10^-1
1.522342796×10^1,9.146168828×10^-1,-1.120682478×10^0,2.220995128×10^-1
1.523337796×10^1,9.650217891×10^-1,-1.149112701×10^0,2.707221508×10^-1
1.524332796×10^1,9.881047606×10^-1,-1.206622601×10^0,2.851935029×10^-1
1.525327796×10^1,9.803707600×10^-1,-1.297432423×10^0,2.700592577×10^-1
1.526322796×10^1,9.049534798×10^-1,-1.382299900×10^0,2.107243091×10^-1
1.527317796×10^1,7.665202022×10^-1,-1.439578891×10^0,1.131938621×10^-1
1.528312796×10^1,6.252280474×10^-1,-1.465948462×10^0,-5.577796139×10^-3
1.529307796×10^1,4.980370104×10^-1,-1.444143057×10^0,-1.275329739×10^-1
1.530302796×10^1,3.922274709×10^-1,-1.394337654×10^0,-2.508189678×10^-1
1.531297796×10^1,3.311521411×10^-1,-1.321006417×10^0,-3.618500829×10^-1
1.532292796×10^1,3.235168457×10^-1,-1.195236564×10^0,-4.563725889×10^-1
1.533287796×10^1,3.545586169×10^-1,-9.721918702×10^-1,-5.281957984×10^-1
1.534282796×10^1,4.064372480×10^-1,-6.753937602×10^-1,-5.791165233×10^-1
1.535277796×10^1,4.576287866×10^-1,-3.499374986×10^-1,-6.214334965×10^-1
1.536272796×10^1,4.814859331×10^-1,-7.025709748×10^-2,-6.684821844×10^-1
1.537267796×10^1,4.525754452×10^-1,1.138233691×10^-1,-7.373779416×10^-1
1.538262796×10^1,3.411943316×10^-1,1.456255019×10^-1,-8.362624645×10^-1
1.539257696×10^1,1.461488158×10^-1,-3.337686136×10^-2,-9.986683130×10^-1
1.540252696×10^1,-8.515499532×10^-2,-4.078236818×10^-1,-1.231633544×10^0
1.541247696×10^1,-2.884711921×10^-1,-7.802468538×10^-1,-1.512205958×10^0
1.542242696×10^1,-3.628511429×10^-1,-1.046274900×10^0,-1.814240217×10^0
1.543237696×10^1,1.884881109×10^-1,-1.383007884×10^0,-2.129779339×10^0
1.544232696×10^1,1.466085315×10^0,-1.522207022×10^0,-2.406813383×10^0
1.545227696×10^1,3.063781977×10^0,-9.637734890×10^-1,-2.524366140×10^0
1.546222696×10^1,2.039553881×10^0,1.031796694×10^0,-2.458087206×10^0
1.547217696×10^1,-2.283660769×10^-1,1.690102220×10^0,-2.442297459×10^0
1.548212696×10^1,-1.553296447×10^0,2.609761477×10^0,-2.287010908×10^0
1.549207696×10^1,-1.735380292×10^0,3.454960346×10^0,-1.503804803×10^0
1.550202696×10^1,-7.971595526×10^-1,2.157184124×10^0,1.043783903×10^0
1.551197696×10^1,2.713873386×10^-1,-2.004441619×10^-1,4.107931614×10^0
1.552192696×10^1,5.245042443×10^-1,-1.354435205×10^0,3.522691727×10^0
1.553187696×10^1,1.794211715×10^-1,-1.460391402×10^0,9.015856981×10^-1
1.554182696×10^1,-3.355982006×10^-1,-1.031810164×10^0,-2.381026298×10^-1
1.555177696×10^1,-5.543232560×10^-1,-5.682954192×10^-1,1.918838769×10^-1
1.556172696×10^1,-7.082030773×10^-1,-2.535686195×10^-1,8.815068007×10^-1
1.557167696×10^1,-7.630789280×10^-1,-1.305908114×10^-1,1.028823376×10^0
1.558162696×10^1,-7.335330248×10^-1,4.468699917×10^-2,8.544746637×10^-1
1.559157696×10^1,-6.320647001×10^-1,3.618360460×10^-1,7.304359674×10^-1
1.560152696×10^1,-4.943944216×10^-1,7.120226026×10^-1,6.943080425×10^-1
1.561147696×10^1,-3.456236422×10^-1,1.047803879×10^0,6.828984022×10^-1
1.562142696×10^1,-2.306272984×10^-1,1.235602856×10^0,6.612418294×10^-1
1.563137696×10^1,-1.971660405×10^-1,1.240518332×10^0,6.380102038×10^-1
1.564132696×10^1,-2.182747871×10^-1,1.122224450×10^0,6.227250099×10^-1
1.565127696×10^1,-2.533378303×10^-1,9.335753322×10^-1,6.130532026×10^-1
1.566122696×10^1,-2.851317227×10^-1,7.207789421×10^-1,6.036823392×10^-1
1.567117696×10^1,-3.072282970×10^-1,4.761883020×10^-1,5.910058022×10^-1
1.568112696×10^1,-3.394964635×10^-1,2.203836888×10^-1,5.694171190×10^-1
1.569107696×10^1,-3.982860744×10^-1,-3.116016742×10^-3,5.454435349×10^-1
1.570102696×10^1,-4.698281586×10^-1,-1.587886959×10^-1,5.192878246×10^-1
1.571097596×10^1,-5.480143428×10^-1,-2.362802625×10^-1,5.027046204×10^-1
1.572092596×10^1,-6.097948551×10^-1,-2.804152668×10^-1,4.878468513×10^-1
1.573087596×10^1,-6.064962745×10^-1,-3.608580232×10^-1,4.508531988×10^-1
1.574082596×10^1,-5.511260033×10^-1,-4.557930529×10^-1,4.044422805×10^-1
1.575077596×10^1,-4.348335266×10^-1,-4.992467761×10^-1,3.585872352×10^-1
1.576072596×10^1,-2.677790225×10^-1,-4.569898844×10^-1,3.119901717×10^-1
1.577067596×10^1,-9.240321070×10^-2,-3.387704790×10^-1,2.647537291×10^-1
1.578062596×10^1,6.845358014×10^-2,-2.044648677×10^-1,2.156330496×10^-1
1.579057596×10^1,2.084662169×10^-1,-1.160217226×10^-1,1.616158634×10^-1
1.580052596×10^1,3.409060240×10^-1,-8.430746943×10^-2,1.042476520×10^-1
1.581047596×10^1,4.690550268×10^-1,-1.099185795×10^-1,5.711123347×10^-2
1.582042596×10^1,5.937122703×10^-1,-2.172154635×10^-1,2.249546535×10^-2
1.583037596×10^1,7.039726973×10^-1,-3.809599280×10^-1,-1.431562705×10^-3
1.584032596×10^1,7.705389261×10^-1,-5.647795200×10^-1,-2.520933002×10^-2
