"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.257721971×10^1,-6.978488159×10^-1,5.512287140×10^0,-1.917063446×10^0
1.258716871×10^1,-4.529580688×10^-1,5.431754608×10^0,-2.117496643×10^0
1.259711771×10^1,-2.754272461×10^-1,5.553002472×10^0,-2.375559998×10^0
1.260706771×10^1,-3.216810608×10^-1,5.481900330×10^0,-2.542762299×10^0
1.261701671×10^1,-3.053649902×10^-1,5.619464264×10^0,-2.593357086×10^0
1.262696571×10^1,-4.965174866×10^-1,5.907764740×10^0,-2.536175995×10^0
1.263691471×10^1,-7.987390137×10^-1,6.106401672×10^0,-2.583926697×10^0
1.264686471×10^1,-1.065035248×10^0,6.293362885×10^0,-2.675835571×10^0
1.265681371×10^1,-1.333277435×10^0,6.350993042×10^0,-2.794838104×10^0
1.266676271×10^1,-1.631307678×10^0,6.362968140×10^0,-3.013383636×10^0
1.267671171×10^1,-2.000589752×10^0,6.309978333×10^0,-3.285368042×10^0
1.268666171×10^1,-2.431244202×10^0,6.004014587×10^0,-3.624562683×10^0
1.269661071×10^1,-2.810555420×10^0,5.713468781×10^0,-4.013603668×10^0
1.270655971×10^1,-3.193010101×10^0,5.615272980×10^0,-4.367467804×10^0
1.271650871×10^1,-3.716770935×10^0,5.330115967×10^0,-4.682712250×10^0
1.272645871×10^1,-4.116739197×10^0,5.130730591×10^0,-4.986131287×10^0
1.273640771×10^1,-4.375700684×10^0,5.079836426×10^0,-5.223238220×10^0
1.274635671×10^1,-4.588258667×10^0,5.151836700×10^0,-5.351820831×10^0
1.275630571×10^1,-4.718338165×10^0,5.386698303×10^0,-5.346581726×10^0
1.276625571×10^1,-4.813390503×10^0,5.658083954×10^0,-5.259911957×10^0
1.277620471×10^1,-4.895120544×10^0,5.934259644×10^0,-5.139412537×10^0
1.278615371×10^1,-4.973407745×10^0,6.203250275×10^0,-5.001698914×10^0
1.279610271×10^1,-5.031337280×10^0,6.515650635×10^0,-4.813689880×10^0
1.280605271×10^1,-5.075944519×10^0,6.945257263×10^0,-4.550237732×10^0
1.281600171×10^1,-5.117707672×10^0,7.450157318×10^0,-4.339176636×10^0
1.282595071×10^1,-5.108876038×10^0,8.128396912×10^0,-4.252207489×10^0
1.283589971×10^1,-5.060376892×10^0,8.898844757×10^0,-4.313280487×10^0
1.284584971×10^1,-5.082231445×10^0,9.674681396×10^0,-4.314028931×10^0
1.285579871×10^1,-5.362598419×10^0,1.032388138×10^1,-4.083657990×10^0
1.286574771×10^1,-5.916446686×10^0,1.060799057×10^1,-3.918551331×10^0
1.287569671×10^1,-6.351292419×10^0,1.089389603×10^1,-4.347409515×10^0
1.288564671×10^1,-6.386918335×10^0,1.202629120×10^1,-5.723647614×10^0
1.289559571×10^1,-5.991889801×10^0,1.461575638×10^1,-7.772736511×10^0
1.290554471×10^1,-4.808899841×10^0,1.714310074×10^1,-9.067993011×10^0
1.291549371×10^1,-2.564467163×10^0,1.810799423×10^1,-8.846753082×10^0
1.292544371×10^1,-1.754351807×10^-1,1.664882858×10^1,-6.932833099×10^0
1.293539271×10^1,1.370100861×10^0,1.391027344×10^1,-4.659211121×10^0
1.294534171×10^1,1.738335114×10^0,1.135703293×10^1,-3.181484070×10^0
1.295529071×10^1,1.311123505×10^0,9.368717651×10^0,-2.604434052×10^0
1.296524071×10^1,5.950126648×10^-1,8.082891541×10^0,-2.327958984×10^0
1.297518971×10^1,-2.433938599×10^-1,7.549700317×10^0,-1.890269165×10^0
1.298513871×10^1,-1.106349335×10^0,7.704029388×10^0,-1.412612457×10^0
1.299508771×10^1,-1.704655151×10^0,8.148455200×10^0,-1.099313965×10^0
1.300503771×10^1,-1.996997223×10^0,8.577313385×10^0,-1.042581940×10^0
1.301498671×10^1,-2.066303101×10^0,8.852291565×10^0,-1.169517975×10^0
1.302493571×10^1,-1.933828583×10^0,9.077872467×10^0,-1.356778564×10^0
1.303488471×10^1,-1.683698730×10^0,9.315877533×10^0,-1.541943512×10^0
1.304483471×10^1,-1.422791290×10^0,9.444909210×10^0,-1.639839935×10^0
1.305478371×10^1,-1.265767822×10^0,9.475445709×10^0,-1.613345032×10^0
1.306473271×10^1,-1.109642487×10^0,9.511371002×10^0,-1.386865997×10^0
1.307468171×10^1,-9.708810425×10^-1,9.558373260×10^0,-1.150357819×10^0
1.308463171×10^1,-8.298742676×10^-1,9.613758087×10^0,-1.003064117×10^0
1.309458071×10^1,-7.530839539×10^-1,9.735305328×10^0,-9.258247375×10^-1
1.310452971×10^1,-7.053332520×10^-1,9.705068207×10^0,-8.167016602×10^-1
1.311447871×10^1,-6.340814209×10^-1,9.381590881×10^0,-6.188131714×10^-1
1.312442871×10^1,-5.519023132×10^-1,8.824299774×10^0,-4.453239441×10^-1
1.313437771×10^1,-4.975653076×10^-1,8.415799255×10^0,-2.755769348×10^-1
1.314432671×10^1,-4.528083801×10^-1,8.156089325×10^0,-1.359173584×10^-1
1.315427571×10^1,-4.575984192×10^-1,7.973618774×10^0,-1.187031555×10^-1
1.316422571×10^1,-4.830455017×10^-1,7.874225464×10^0,-1.887574768×10^-1
1.317417471×10^1,-5.625302124×10^-1,7.685168610×10^0,-4.363426208×10^-1
1.318412371×10^1,-8.991801453×10^-1,7.507488098×10^0,-7.378157043×10^-1
1.319407271×10^1,-1.462758179×10^0,7.563621368×10^0,-1.070573730×10^0
1.320402271×10^1,-2.053878937×10^0,7.950417023×10^0,-1.338666229×10^0
1.321397171×10^1,-2.493065643×10^0,8.375233612×10^0,-1.417103119×10^0
1.322392088×10^1,-2.762655029×10^0,8.461903381×10^0,-1.154998169×10^0
1.323386988×10^1,-2.926713867×10^0,8.201744385×10^0,-7.403604126×10^-1
1.324381988×10^1,-3.052003326×10^0,7.867938538×10^0,-2.433938599×10^-1
1.325376888×10^1,-3.241509247×10^0,7.577392731×10^0,2.305206299×10^-2
1.326371788×10^1,-3.371289368×10^0,7.369924164×10^0,-5.987548828×10^-2
1.327366688×10^1,-3.327131195×10^0,7.301366730×10^0,-2.642005920×10^-1
1.328361688×10^1,-2.896177368×10^0,7.426955566×10^0,-4.671784973×10^-1
1.329356588×10^1,-2.229014740×10^0,7.582033081×10^0,-6.262976074×10^-1
1.330351488×10^1,-1.950294342×10^0,7.590864716×10^0,-6.593788147×10^-1
1.331346388×10^1,-2.068997498×10^0,7.507787476×10^0,-6.548881531×10^-1
1.332341388×10^1,-2.330204315×10^0,7.344626770×10^0,-6.912625122×10^-1
1.333336288×10^1,-2.456242218×10^0,7.247628479×10^0,-7.586224365×10^-1
1.334331187×10^1,-2.376907196×10^0,7.219636688×10^0,-7.952961731×10^-1
1.335326088×10^1,-2.353256378×10^0,7.200326843×10^0,-8.228388977×10^-1
1.336321088×10^1,-2.391576691×10^0,7.313491516×10^0,-8.303233337×10^-1
1.337315988×10^1,-2.407743073×10^0,7.463180237×10^0,-8.506809998×10^-1
1.338310888×10^1,-2.424508209×10^0,7.590864716×10^0,-1.091679840×10^0
1.339305788×10^1,-2.449506226×10^0,7.820038147×10^0,-1.614243164×10^0
1.340300788×10^1,-2.584375763×10^0,8.138875122×10^0,-1.975442047×10^0
1.341295688×10^1,-2.940335541×10^0,8.418793030×10^0,-1.643432465×10^0
1.342290588×10^1,-3.413202209×10^0,8.669970703×10^0,-1.168320465×10^0
1.343285488×10^1,-3.867956543×10^0,8.861422577×10^0,-1.089284821×10^0
1.344280488×10^1,-4.215384064×10^0,9.061107330×10^0,-1.342258759×10^0
1.345275388×10^1,-4.450095978×10^0,9.375902710×10^0,-1.914818115×10^0
1.346270288×10^1,-4.746629333×10^0,9.905501404×10^0,-2.534529419×10^0
1.347265188×10^1,-5.008883972×10^0,1.047536636×10^1,-2.977907410×10^0
1.348260188×10^1,-5.187462616×10^0,1.092428284×10^1,-2.930755463×10^0
1.349255088×10^1,-5.326224060×10^0,1.123713226×10^1,-2.953208771×10^0
1.350249988×10^1,-5.376220093×10^0,1.141316620×10^1,-3.415597229×10^0
1.351244888×10^1,-5.248984680×10^0,1.135658386×10^1,-4.090843048×10^0
1.352239888×10^1,-5.154082031×10^0,1.113684082×10^1,-4.676874390×10^0
1.353234788×10^1,-5.135370941×10^0,1.086291046×10^1,-4.568799133×10^0
1.354229688×10^1,-5.303621063×10^0,1.052072205×10^1,-3.633843384×10^0
1.355224588×10^1,-5.582640839×10^0,1.035501663×10^1,-2.787503357×10^0
1.356219588×10^1,-5.796995087×10^0,1.043899200×10^1,-2.469863892×10^0
1.357214488×10^1,-5.774392090×10^0,1.074226135×10^1,-2.551294556×10^0
1.358209388×10^1,-5.674250336×10^0,1.102592148×10^1,-2.104473724×10^0
1.359204288×10^1,-5.444627838×10^0,1.133892059×10^1,-1.678459625×10^0
1.360199288×10^1,-5.294490051×10^0,1.180729660×10^1,-2.106120300×10^0
1.361194188×10^1,-5.004542999×10^0,1.244766495×10^1,-2.316732330×10^0
1.362189088×10^1,-4.187392273×10^0,1.313922684×10^1,-1.948198700×10^0
1.363183988×10^1,-3.068618774×10^0,1.371088806×10^1,-1.467099152×10^0
1.364178988×10^1,-2.111509094×10^0,1.393991180×10^1,-1.136436768×10^0
1.365173887×10^1,-1.410516815×10^0,1.352452560×10^1,-5.923182678×10^-1
1.366168788×10^1,-1.027463379×10^0,1.236009705×10^1,8.292755127×10^-2
1.367163688×10^1,-5.882766724×10^-1,1.105376358×10^1,1.950444031×10^-1
1.368158688×10^1,-4.550537109×10^-2,1.028391449×10^1,-2.454895020×10^-1
1.369153588×10^1,5.179229736×10^-1,1.027149033×10^1,-9.424401855×10^-1
1.370148488×10^1,1.168470154×10^0,1.088730972×10^1,-1.537602539×10^0
1.371143387×10^1,1.828447723×10^0,1.174158325×10^1,-1.753453674×10^0
1.372138388×10^1,2.540067902×10^0,1.229947311×10^1,-1.635049896×10^0
1.373133288×10^1,3.192111969×10^0,1.239856705×10^1,-1.175206146×10^0
1.374128188×10^1,3.547622681×10^0,1.197060699×10^1,-4.679269409×10^-1
1.375123088×10^1,3.481609955×10^0,1.105032074×10^1,1.818717957×10^-1
1.376118088×10^1,2.936144257×10^0,9.971364441×10^0,5.647755432×10^-1
1.377112988×10^1,1.995051270×10^0,8.919501801×10^0,7.819738770×10^-1
1.378107888×10^1,1.052311707×10^0,8.059091034×10^0,8.904981995×10^-1
1.379102788×10^1,3.586541748×10^-1,7.475903778×10^0,9.617500305×10^-1
1.380097788×10^1,1.796264648×10^-3,7.088808746×10^0,1.019679565×10^0
1.381092688×10^1,-2.537223816×10^-1,7.021748199×10^0,9.895921326×10^-1
1.382087588×10^1,-4.602928162×10^-1,7.349117432×10^0,7.527845764×10^-1
1.383082487×10^1,-6.554869080×10^-1,7.929460602×10^0,4.697232056×10^-1
1.384077388×10^1,-8.657995605×10^-1,8.672365723×10^0,8.532257080×10^-2
1.385072388×10^1,-1.143771515×10^0,9.457483063×10^0,-8.068222046×10^-1
1.386067288×10^1,-1.703158264×10^0,1.027238846×10^1,-1.971550140×10^0
1.387062188×10^1,-2.235151978×10^0,1.098670303×10^1,-2.635120239×10^0
1.388057088×10^1,-2.202968903×10^0,1.136736145×10^1,-2.556084595×10^0
1.389052088×10^1,-1.711241455×10^0,1.140089172×10^1,-2.226170654×10^0
1.390046988×10^1,-1.265169067×10^0,1.106633743×10^1,-2.501298523×10^0
1.391041888×10^1,-8.878038025×10^-1,1.040216858×10^1,-2.962339783×10^0
1.392036788×10^1,-4.561015320×10^-1,9.696386261×10^0,-3.278182983×10^0
1.393031788×10^1,4.565505981×10^-2,9.013656006×10^0,-3.230132904×10^0
1.394026688×10^1,6.626719666×10^-1,8.298143921×10^0,-3.084785156×10^0
1.395021588×10^1,1.026565247×10^0,7.817942505×10^0,-2.885699158×10^0
1.396016488×10^1,9.334588623×10^-1,7.637717285×10^0,-2.702629852×10^0
1.397011488×10^1,7.291337585×10^-1,7.601342926×10^0,-2.653232574×10^0
1.398006388×10^1,4.132905579×10^-1,7.780370636×10^0,-2.953059082×10^0
1.399001288×10^1,1.851649475×10^-1,8.066874847×10^0,-3.517086182×10^0
1.399996188×10^1,4.670288086×10^-2,8.303981781×10^0,-4.197870483×10^0
1.400991188×10^1,-1.692979431×10^-1,8.498577118×10^0,-4.658911743×10^0
1.401986088×10^1,-6.348298645×10^-1,8.344846802×10^0,-4.695435791×10^0
1.402980988×10^1,-1.101110229×10^0,8.086334381×10^0,-4.517904968×10^0
1.403975888×10^1,-1.407373352×10^0,7.898774414×10^0,-4.233197021×10^0
1.404970888×10^1,-1.628164215×10^0,7.898025970×10^0,-3.865262146×10^0
1.405965788×10^1,-1.939367065×10^0,7.950866089×10^0,-3.626209259×10^0
1.406960688×10^1,-2.426005096×10^0,7.786507874×10^0,-3.333567810×10^0
1.407955588×10^1,-2.836750946×10^0,7.649393005×10^0,-3.024011536×10^0
1.408950588×10^1,-3.121309204×10^0,7.727380829×10^0,-2.549947357×10^0
1.409945488×10^1,-3.054098969×10^0,8.220904541×10^0,-1.957329712×10^0
1.410940388×10^1,-3.107088776×10^0,8.267607422×10^0,-1.418150940×10^0
1.411935288×10^1,-3.465443573×10^0,7.591164093×10^0,-1.148112488×10^0
1.412930288×10^1,-4.164639587×10^0,6.757547607×10^0,-1.338666229×10^0
1.413925187×10^1,-4.716242523×10^0,5.929918671×10^0,-1.846560059×10^0
1.414920088×10^1,-4.932093658×10^0,5.105882263×10^0,-2.556683350×10^0
1.415914988×10^1,-5.449118500×10^0,4.071233826×10^0,-3.656147003×10^0
1.416909988×10^1,-6.067183228×10^0,3.109034729×10^0,-4.793781281×10^0
1.417904888×10^1,-6.364315338×10^0,2.257455597×10^0,-5.628146210×10^0
1.418899788×10^1,-6.578220520×10^0,1.598076782×10^0,-6.198460236×10^0
1.419894687×10^1,-6.618636475×10^0,1.200353851×10^0,-6.455625458×10^0
1.420889688×10^1,-6.494694214×10^0,1.040486298×10^0,-6.440656586×10^0
1.421884588×10^1,-6.415508881×10^0,1.163979492×10^0,-6.051765289×10^0
1.422879488×10^1,-6.391408997×10^0,1.463506622×10^0,-5.758674774×10^0
1.423874388×10^1,-6.475234680×10^0,1.908680878×10^0,-5.783373413×10^0
1.424869388×10^1,-6.587650909×10^0,2.388732605×10^0,-6.004164276×10^0
1.425864288×10^1,-6.239175568×10^0,2.897225189×10^0,-6.468798065×10^0
1.426859188×10^1,-5.496719513×10^0,3.353326721×10^0,-6.889573059×10^0
1.427854088×10^1,-4.952151947×10^0,3.741170197×10^0,-7.138206024×10^0
1.428849088×10^1,-4.886438599×10^0,4.229005737×10^0,-7.334148560×10^0
1.429843988×10^1,-5.003046112×10^0,4.758155365×10^0,-7.468419342×10^0
1.430838888×10^1,-5.182223511×10^0,5.124144287×10^0,-7.579039307×10^0
1.431833787×10^1,-5.261857910×10^0,5.274282074×10^0,-7.770341492×10^0
1.432828788×10^1,-5.090464325×10^0,5.315296783×10^0,-8.020471344×10^0
1.433823688×10^1,-4.817132721×10^0,5.292843475×10^0,-8.084538116×10^0
1.434818588×10^1,-4.686753845×10^0,5.271737366×10^0,-7.885601807×10^0
1.435813488×10^1,-4.774321747×10^0,5.257966003×10^0,-7.543263702×10^0
1.436808488×10^1,-4.879852295×10^0,5.335804138×10^0,-7.394024048×10^0
1.437803388×10^1,-5.095404053×10^0,5.541027374×10^0,-7.588619385×10^0
1.438798288×10^1,-5.600453796×10^0,5.886359253×10^0,-8.223000183×10^0
1.439793188×10^1,-5.959407349×10^0,6.165229340×10^0,-8.803193665×10^0
1.440788188×10^1,-6.173013153×10^0,6.501280518×10^0,-9.117839355×10^0
1.441783088×10^1,-6.402935028×10^0,7.140451355×10^0,-9.230105896×10^0
1.442777988×10^1,-6.600224762×10^0,8.335117035×10^0,-9.431886292×10^0
1.443772888×10^1,-6.567293243×10^0,1.007958939×10^1,-9.801467743×10^0
1.444767887×10^1,-6.568341064×10^0,1.196461945×10^1,-9.952952728×10^0
1.445762788×10^1,-6.933731232×10^0,1.354593109×10^1,-9.665550385×10^0
1.446757688×10^1,-7.430398407×10^0,1.398526749×10^1,-8.627459106×10^0
1.447752588×10^1,-6.937174072×10^0,1.272204437×10^1,-6.793323212×10^0
1.448747588×10^1,-5.366490326×10^0,1.043120819×10^1,-5.018164673×10^0
1.449742488×10^1,-4.081113281×10^0,8.674611053×10^0,-4.127217407×10^0
1.450737388×10^1,-3.176694031×10^0,7.770790558×10^0,-3.932322693×10^0
1.451732288×10^1,-2.360291748×10^0,7.489675140×10^0,-4.183051300×10^0
1.452727188×10^1,-1.268911285×10^0,7.663314056×10^0,-4.517455902×10^0
1.453722188×10^1,3.122506714×10^-1,8.030350800×10^0,-4.749772797×10^0
1.454717088×10^1,1.928290100×10^0,8.780291290×10^0,-4.918172607×10^0
1.455711988×10^1,3.548820190×10^0,9.815987549×10^0,-4.835544434×10^0
1.456706888×10^1,5.026247864×10^0,1.111693222×10^1,-4.547094269×10^0
1.457701888×10^1,5.830525360×10^0,1.224064545×10^1,-4.022584991×10^0
1.458696788×10^1,6.343807983×10^0,1.301633240×10^1,-3.462749176×10^0
1.459691688×10^1,6.287225647×10^0,1.294253586×10^1,-2.837798767×10^0
1.460686588×10^1,5.264552307×10^0,1.180699722×10^1,-2.076631622×10^0
1.461681588×10^1,3.411705322×10^0,1.033241364×10^1,-1.729204102×10^0
1.462676487×10^1,2.093396759×10^0,9.305998077×10^0,-1.429078217×10^0
1.463671388×10^1,1.382375336×10^0,8.666677551×10^0,-1.105900269×10^0
1.464666288×10^1,1.036145325×10^0,8.216114502×10^0,-8.017327881×10^-1
1.465661288×10^1,9.885443115×10^-1,7.994425507×10^0,-4.915777588×10^-1
1.466656188×10^1,1.031055908×10^0,8.083639984×10^0,-1.140628052×10^-1
1.467651088×10^1,8.994795227×10^-1,8.315657501×10^0,1.847158813×10^-1
1.468645987×10^1,6.005511475×10^-1,8.659043427×10^0,3.790118408×10^-1
1.469640988×10^1,7.813751221×10^-2,9.069938965×10^0,5.406756592×10^-1
1.470635888×10^1,-5.132826233×10^-1,9.490863647×10^0,6.132746887×10^-1
1.471630788×10^1,-1.076860657×10^0,9.828112335×10^0,6.524931335×10^-1
1.472625688×10^1,-1.602717133×10^0,1.002689896×10^1,6.343807983×10^-1
1.473620688×10^1,-2.264041901×10^0,1.009321106×10^1,5.074447632×10^-1
1.474615588×10^1,-2.980302429×10^0,1.005818390×10^1,2.615061951×10^-1
1.475610488×10^1,-3.404819641×10^0,9.990973663×10^0,-7.334747314×10^-3
1.476605388×10^1,-3.515738983×10^0,9.896370392×10^0,-3.085084534×10^-1
1.477600388×10^1,-3.282224579×10^0,9.748627625×10^0,-5.468128967×10^-1
1.478595288×10^1,-2.831811218×10^0,9.545350342×10^0,-6.724017334×10^-1
1.479590188×10^1,-2.522404633×10^0,9.385632477×10^0,-9.279203796×10^-1
1.480585088×10^1,-2.378553772×10^0,9.219477997×10^0,-1.246907043×10^0
1.481580088×10^1,-2.229164429×10^0,9.064550171×10^0,-1.067430267×10^0
1.482574988×10^1,-2.224224701×10^0,8.844807129×10^0,-5.074447632×10^-1
1.483569888×10^1,-2.493814087×10^0,8.595874786×10^0,-6.795867920×10^-2
1.484564788×10^1,-2.838996277×10^0,8.348139954×10^0,4.670288086×10^-2
1.485559788×10^1,-3.254981232×10^0,8.061036987×10^0,4.655319214×10^-2
1.486554688×10^1,-3.684587860×10^0,7.864196320×10^0,-8.681945801×10^-3
1.487549588×10^1,-4.036955109×10^0,7.857160950×10^0,-1.649569702×10^-1
1.488544488×10^1,-4.464166718×10^0,7.962242432×10^0,-3.740721130×10^-1
1.489539488×10^1,-4.943320312×10^0,8.064330139×10^0,-9.065148926×10^-1
1.490534388×10^1,-5.416636047×10^0,8.210126953×10^0,-1.864971771×10^0
1.491529288×10^1,-6.054908752×10^0,8.100405121×10^0,-3.085084534×10^0
1.492524188×10^1,-6.161636810×10^0,7.899073792×10^0,-2.697540436×10^0
1.493519187×10^1,-5.825286255×10^0,7.649093628×10^0,-1.939067688×10^0
1.494514088×10^1,-5.368735657×10^0,7.627538452×10^0,-1.729503479×10^0
1.495508988×10^1,-4.523443451×10^0,8.240513763×10^0,-2.211650848×10^0
1.496503888×10^1,-3.546874237×10^0,9.051676941×10^0,-2.747386780×10^0
1.497498888×10^1,-2.864892426×10^0,9.559720459×10^0,-2.968926086×10^0
1.498493788×10^1,-2.383493500×10^0,9.766739960×10^0,-3.136727142×10^0
1.499488687×10^1,-2.018103333×10^0,1.000743942×10^1,-3.190914459×10^0
1.500483588×10^1,-2.212249603×10^0,1.030711624×10^1,-2.345322876×10^0
1.501478588×10^1,-2.539768524×10^0,1.035920792×10^1,-1.766027527×10^0
1.502473488×10^1,-2.807711334×10^0,1.049512527×10^1,-1.904788971×10^0
1.503468388×10^1,-3.149001617×10^0,1.075558365×10^1,-2.619253235×10^0
1.504463288×10^1,-3.489244080×10^0,1.111812973×10^1,-3.360511780×10^0
1.505458288×10^1,-3.749702454×10^0,1.164877625×10^1,-3.596121826×10^0
1.506453188×10^1,-3.996389465×10^0,1.232057922×10^1,-3.348087616×10^0
1.507448088×10^1,-4.174668732×10^0,1.292382477×10^1,-2.601440277×10^0
1.508442988×10^1,-4.298910370×10^0,1.333651657×10^1,-1.439706116×10^0
1.509437988×10^1,-4.425547028×10^0,1.348680405×10^1,-5.414241028×10^-1
1.510432888×10^1,-4.334236908×10^0,1.348695374×10^1,-5.043013000×10^-1
1.511427787×10^1,-4.082909546×10^0,1.342767700×10^1,-1.177301788×10^0
1.512422688×10^1,-3.812272339×10^0,1.310195435×10^1,-1.872007141×10^0
1.513417588×10^1,-3.399580536×10^0,1.246622635×10^1,-2.250420227×10^0
1.514412588×10^1,-3.005300446×10^0,1.192001221×10^1,-1.993105316×10^0
1.515407488×10^1,-2.693648529×10^0,1.152109177×10^1,-1.424437866×10^0
1.516402388×10^1,-2.194586334×10^0,1.114701965×10^1,-9.042695618×10^-1
1.517397287×10^1,-1.731898499×10^0,1.079989151×10^1,-7.114704895×10^-1
1.518392288×10^1,-1.380429382×10^0,1.026864624×10^1,-6.819818115×10^-1
1.519387188×10^1,-1.011746063×10^0,9.757608948×10^0,-6.554869080×10^-1
1.520382088×10^1,-5.950126648×10^-1,9.427545319×10^0,-6.755451965×10^-1
1.521376988×10^1,-2.098635864×10^-1,9.150920563×10^0,-6.294410706×10^-1
1.522371996×10^1,1.044827271×10^-1,9.162596283×10^0,-3.391946411×10^-1
1.523366896×10^1,3.784130859×10^-1,9.384285278×10^0,-4.520599365×10^-2
1.524361796×10^1,7.685018921×10^-1,9.721084900×10^0,1.517843628×10^-1
1.525356696×10^1,1.308728485×10^0,1.029065048×10^1,2.299218750×10^-1
1.526351696×10^1,1.986519012×10^0,1.070424042×10^1,2.121089172×10^-1
1.527346596×10^1,2.546654205×10^0,1.089015381×10^1,1.923500061×10^-1
1.528341496×10^1,2.568209381×10^0,1.107801315×10^1,2.254312134×10^-1
1.529336396×10^1,1.819167023×10^0,1.084794159×10^1,1.889071655×10^-1
1.530331396×10^1,4.225712585×10^-1,1.022823029×10^1,1.463955688×10^-1
1.531326296×10^1,-6.560856628×10^-1,9.571695557×10^0,1.386117554×10^-1
1.532321196×10^1,-1.132694550×10^0,9.044791260×10^0,-8.801696777×10^-2
1.533316096×10^1,-1.313668213×10^0,8.803942108×10^0,-2.866539001×10^-1
1.534311096×10^1,-1.519340515×10^0,8.611292725×10^0,-4.403842163×10^-1
1.535305996×10^1,-1.865869904×10^0,8.305328979×10^0,-8.571176147×10^-1
1.536300896×10^1,-1.983525238×10^0,7.759563904×10^0,-1.730850677×10^0
1.537295796×10^1,-1.763782196×10^0,7.068301392×10^0,-2.830464020×10^0
1.538290796×10^1,-1.431173859×10^0,6.380182343×10^0,-4.494104462×10^0
1.539285696×10^1,-1.023870850×10^0,5.877677307×10^0,-5.635930023×10^0
1.540280596×10^1,-8.017327881×10^-1,5.553152161×10^0,-5.607788544×10^0
1.541275496×10^1,-9.077124023×10^-1,5.582790527×10^0,-4.985532532×10^0
1.542270496×10^1,-1.217717743×10^0,5.710774384×10^0,-4.313879242×10^0
1.543265396×10^1,-1.420845337×10^0,5.843548279×10^0,-3.657793579×10^0
1.544260296×10^1,-1.676813049×10^0,6.017486572×10^0,-2.940185852×10^0
1.545255196×10^1,-1.924398193×10^0,6.214327240×10^0,-2.404599609×10^0
1.546250196×10^1,-2.300416260×10^0,6.505471802×10^0,-2.075583801×10^0
1.547245096×10^1,-2.537972260×10^0,7.161557465×10^0,-1.821711731×10^0
1.548239996×10^1,-2.890339508×10^0,7.705975342×10^0,-1.581760712×10^0
1.549234896×10^1,-3.410956879×10^0,7.799081726×10^0,-1.500330048×10^0
1.550229896×10^1,-3.842359772×10^0,7.608827362×10^0,-1.671573944×10^0
1.551224796×10^1,-4.261488190×10^0,7.142097931×10^0,-2.135010223×10^0
1.552219696×10^1,-4.774920502×10^0,6.406677246×10^0,-2.796035614×10^0
1.553214596×10^1,-5.327720947×10^0,5.651048584×10^0,-3.407663727×10^0
1.554209596×10^1,-6.093827820×10^0,4.842729492×10^0,-4.367767181×10^0
1.555204496×10^1,-6.464008026×10^0,4.094136200×10^0,-5.512586517×10^0
1.556199396×10^1,-6.434818726×10^0,3.566333771×10^0,-6.487658844×10^0
1.557194296×10^1,-6.261179810×10^0,3.339555359×10^0,-7.052434387×10^0
1.558189296×10^1,-5.773793335×10^0,3.407514038×10^0,-7.106472015×10^0
1.559184196×10^1,-5.081932068×10^0,3.684887238×10^0,-6.872209167×10^0
1.560179096×10^1,-4.599784698×10^0,3.903283081×10^0,-6.281088409×10^0
1.561173996×10^1,-4.437522125×10^0,4.000880127×10^0,-5.722300415×10^0
1.562168996×10^1,-4.525539093×10^0,4.032464447×10^0,-5.478756866×10^0
1.563163896×10^1,-4.791535950×10^0,4.282893677×10^0,-5.705834656×10^0
1.564158796×10^1,-5.373376007×10^0,4.839136963×10^0,-6.148164825×10^0
1.565153696×10^1,-6.067332916×10^0,5.510790253×10^0,-6.230343933×10^0
1.566148696×10^1,-7.051536255×10^0,6.322402496×10^0,-5.841452637×10^0
1.567143596×10^1,-8.568930817×10^0,7.460785217×10^0,-4.888234863×10^0
1.568138496×10^1,-9.973310394×10^0,9.493707733×10^0,-3.897295532×10^0
1.569133396×10^1,-9.799671478×10^0,1.260932877×10^1,-3.561394043×10^0
1.570128396×10^1,-8.070916443×10^0,1.644300659×10^1,-2.773731995×10^0
1.571123296×10^1,-6.042334900×10^0,1.973615845×10^1,-2.360591125×10^0
1.572118196×10^1,-4.015848999×10^0,2.109578110×10^1,-2.841840363×10^0
1.573113096×10^1,-1.126257935×10^0,2.024524979×10^1,-3.033142548×10^0
1.574108096×10^1,1.904788971×10^0,1.780861679×10^1,-2.586621094×10^0
1.575102996×10^1,3.855682068×10^0,1.485929993×10^1,-2.247276764×10^0
1.576097896×10^1,4.560715942×10^0,1.206326431×10^1,-2.015558624×10^0
1.577092796×10^1,4.222569122×10^0,9.568552094×10^0,-1.889520721×10^0
1.578087796×10^1,3.509601746×10^0,7.580685883×10^0,-1.931283875×10^0
1.579082696×10^1,2.775079193×10^0,6.161038055×10^0,-1.938618622×10^0
1.580077596×10^1,2.058968353×10^0,5.293891296×10^0,-1.945953369×10^0
1.581072496×10^1,1.307830353×10^0,5.202880554×10^0,-2.053280182×10^0
1.582067496×10^1,6.677613831×10^-1,5.887556763×10^0,-2.181114349×10^0
1.583062396×10^1,2.462379456×10^-1,7.014862518×10^0,-2.148332520×10^0
1.584057296×10^1,-1.155596924×10^-1,8.337062988×10^0,-1.840572510×10^0
1.585052196×10^1,-5.622308350×10^-1,9.711953888×10^0,-1.277892609×10^0
1.586047196×10^1,-1.186283112×10^0,1.084943848×10^1,-6.141728210×10^-1
