"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.507579500×10^0,-1.796264648×10^-3,9.823322296×10^0,3.323089600×10^-2
6.517529500×10^0,2.619552612×10^-2,9.825417938×10^0,1.407073975×10^-2
6.527479500×10^0,1.646575928×10^-2,9.825717316×10^0,5.089416504×10^-3
6.537429500×10^0,5.688171387×10^-3,9.830806732×10^0,1.496887207×10^-4
6.547380500×10^0,1.691482544×10^-2,9.824070740×10^0,2.559677124×10^-2
6.557330500×10^0,1.796264648×10^-3,9.838590546×10^0,1.347198486×10^-3
6.567280500×10^0,1.002914429×10^-2,9.813742218×10^0,-1.197509766×10^-2
6.577230500×10^0,8.382568359×10^-3,9.821226654×10^0,-2.634521484×10^-2
6.587180500×10^0,3.338058472×10^-2,9.830657043×10^0,1.496887207×10^-4
6.597130500×10^0,2.694396973×10^-2,9.832752686×10^0,2.649490356×10^-2
6.607080500×10^0,3.248245239×10^-2,9.825268250×10^0,3.607498169×10^-2
6.617030500×10^0,2.844085693×10^-2,9.835596771×10^0,6.002517700×10^-2
6.626980500×10^0,2.454895020×10^-2,9.823621674×10^0,7.409591675×10^-2
6.636931500×10^0,1.646575928×10^-3,9.827513580×10^0,6.152206421×10^-2
6.646881500×10^0,-1.616638184×10^-2,9.821226654×10^0,3.832031250×10^-2
6.656831500×10^0,-4.191284180×10^-3,9.821675720×10^0,6.137237549×10^-3
6.666781500×10^0,-4.041595459×10^-3,9.842033386×10^0,-3.382965088×10^-2
6.676731500×10^0,1.901046753×10^-2,9.833950195×10^0,-5.239105225×10^-2
6.686681500×10^0,2.409988403×10^-2,9.836644592×10^0,-3.847000122×10^-2
6.696631500×10^0,2.709365845×10^-2,9.821376343×10^0,-3.023712158×10^-2
6.706581500×10^0,3.502716064×10^-2,9.817783813×10^0,1.496887207×10^-3
6.716531500×10^0,2.604583740×10^-2,9.831106110×10^0,5.388793945×10^-2
6.726482500×10^0,2.664459229×10^-2,9.838291168×10^0,1.056802368×10^-1
6.736432500×10^0,2.754272461×10^-2,9.820029144×10^0,1.255888367×10^-1
6.746382500×10^0,1.392105103×10^-2,9.822573853×10^0,1.058299255×10^-1
6.756332500×10^0,-4.490661621×10^-4,9.831255798×10^0,8.906478882×10^-2
6.766282500×10^0,-5.089416504×10^-3,9.837093658×10^0,5.583389282×10^-2
6.776232500×10^0,2.185455322×10^-2,9.833650818×10^0,2.424957275×10^-2
6.786182500×10^0,8.831634521×10^-3,9.821675720×10^0,-2.200424194×10^-2
6.796132500×10^0,5.239105225×10^-3,9.826016693×10^0,-3.981719971×10^-2
6.806082500×10^0,-1.197509766×10^-2,9.821825409×10^0,-2.424957275×10^-2
6.816032500×10^0,3.637435913×10^-2,9.818232880×10^0,8.083190918×10^-3
6.825983500×10^0,4.221221924×10^-2,9.826016693×10^0,1.511856079×10^-2
6.835933500×10^0,2.754272461×10^-2,9.813293152×10^0,2.409988403×10^-2
6.845883500×10^0,2.604583740×10^-2,9.825268250×10^0,3.577560425×10^-2
6.855833500×10^0,1.601669312×10^-2,9.826316071×10^0,6.212081909×10^-2
6.865783500×10^0,2.260299683×10^-2,9.821526031×10^0,5.718109131×10^-2
6.875733500×10^0,1.197509766×10^-3,9.815987549×10^0,3.083587646×10^-2
6.885683500×10^0,-6.137237549×10^-3,9.834099884×10^0,6.436614990×10^-3
6.895633500×10^0,1.047821045×10^-3,9.824669495×10^0,-1.975891113×10^-2
6.905583500×10^0,1.466949463×10^-2,9.828561401×10^0,-1.571731567×10^-2
6.915534500×10^0,2.993774414×10^-3,9.837093658×10^0,1.377136230×10^-2
6.925484500×10^0,9.131011963×10^-3,9.830207977×10^0,2.679428101×10^-2
6.935434500×10^0,1.811233521×10^-2,9.819430389×10^0,4.445755005×10^-2
6.945384500×10^0,-4.939727783×10^-3,9.824519806×10^0,2.918930054×10^-2
6.955334500×10^0,5.987548828×10^-3,9.821526031×10^0,9.879455566×10^-3
6.965284500×10^0,3.128494263×10^-2,9.828711090×10^0,5.313949585×10^-2
6.975234500×10^0,3.562591553×10^-2,9.827363892×10^0,1.826202393×10^-2
6.985184500×10^0,1.496887207×10^-2,9.818532257×10^0,-3.173400879×10^-2
6.995134500×10^0,-0.000000000×10^0,9.826316071×10^0,-2.290237427×10^-2
7.005085500×10^0,2.395019531×10^-3,9.826316071×10^0,-1.077758789×10^-2
7.015035500×10^0,-3.442840576×10^-3,9.832602997×10^0,1.227447510×10^-2
7.024985500×10^0,-1.347198486×10^-3,9.840237122×10^0,4.191284180×10^-3
7.034935500×10^0,7.035369873×10^-3,9.831704865×10^0,6.735992432×10^-3
7.044885500×10^0,1.332229614×10^-2,9.832902374×10^0,1.571731567×10^-2
7.054835500×10^0,1.257385254×10^-2,9.826465759×10^0,-5.089416504×10^-3
7.064785500×10^0,3.158432007×10^-2,9.823471985×10^0,-8.083190918×10^-3
7.074735500×10^0,3.936813354×10^-2,9.835596771×10^0,6.436614990×10^-3
7.084685500×10^0,1.811233521×10^-2,9.822723541×10^0,-8.981323242×10^-3
7.094635500×10^0,2.888992310×10^-2,9.825417938×10^0,2.514770508×10^-2
7.104586500×10^0,4.490661621×10^-3,9.832752686×10^0,6.765930176×10^-2
7.114536500×10^0,4.191284180×10^-3,9.829459534×10^0,9.834548950×10^-2
7.124486500×10^0,1.796264648×10^-2,9.830806732×10^0,9.355545044×10^-2
7.134436500×10^0,1.242416382×10^-2,9.836494904×10^0,3.218307495×10^-2
7.144386500×10^0,5.239105225×10^-3,9.839638367×10^0,5.538482666×10^-3
7.154336500×10^0,3.502716064×10^-2,9.836494904×10^0,3.772155762×10^-2
7.164286500×10^0,2.754272461×10^-2,9.827363892×10^0,-2.993774414×10^-4
7.174236500×10^0,9.879455566×10^-3,9.832004242×10^0,7.783813477×10^-3
7.184186500×10^0,9.729766846×10^-3,9.824220428×10^0,-5.688171387×10^-3
7.194137500×10^0,8.981323242×10^-4,9.825417938×10^0,-9.131011963×10^-3
7.204086875×10^0,3.143463135×10^-3,9.834249573×10^0,-2.439926147×10^-2
7.214036875×10^0,6.137237549×10^-3,9.827513580×10^0,-6.571334839×10^-2
7.223986875×10^0,1.272354126×10^-2,9.833501129×10^0,-5.074447632×10^-2
7.233936875×10^0,2.140548706×10^-2,9.817933502×10^0,-1.841171265×10^-2
7.243886875×10^0,1.332229614×10^-2,9.812095642×10^0,5.613327026×10^-2
7.253836875×10^0,-1.796264648×10^-3,9.826166382×10^0,1.005908203×10^-1
7.263786875×10^0,-2.305206299×10^-2,9.826914825×10^0,6.990463257×10^-2
7.273736875×10^0,-9.430389404×10^-3,9.826914825×10^0,6.137237549×10^-3
7.283687875×10^0,2.290237427×10^-2,9.836045837×10^0,-2.469863892×10^-2
7.293637875×10^0,4.041595459×10^-2,9.831106110×10^0,-3.128494263×10^-2
7.303587875×10^0,3.936813354×10^-2,9.833351440×10^0,-8.397537231×10^-2
7.313537875×10^0,4.161346436×10^-2,9.823621674×10^0,-1.188528442×10^-1
7.323487875×10^0,2.649490356×10^-2,9.827363892×10^0,-8.247848511×10^-2
7.333437875×10^0,2.664459229×10^-2,9.839338989×10^0,-6.975494385×10^-2
7.343387875×10^0,3.008743286×10^-2,9.828561401×10^0,-1.347198486×10^-3
7.353337875×10^0,1.407073975×10^-2,9.817035370×10^0,9.475296021×10^-2
7.363287875×10^0,-1.092727661×10^-2,9.829609222×10^0,9.999206543×10^-2
7.373237875×10^0,-2.993774414×10^-4,9.825567627×10^0,9.849517822×10^-2
7.383188875×10^0,1.137634277×10^-2,9.839189301×10^0,1.011895752×10^-1
7.393138875×10^0,4.790039062×10^-3,9.827064514×10^0,6.526428223×10^-2
7.403088875×10^0,3.427871704×10^-2,9.820328522×10^0,3.592529297×10^-2
7.413038875×10^0,5.987548828×10^-3,9.819729767×10^0,-1.601669312×10^-2
7.422988875×10^0,1.407073975×10^-2,9.832902374×10^0,-7.424560547×10^-2
7.432938875×10^0,2.574645996×10^-2,9.831555176×10^0,-4.625381470×10^-2
7.442888875×10^0,4.520599365×10^-2,9.838590546×10^0,-8.532257080×10^-3
7.452838875×10^0,4.326004028×10^-2,9.819131012×10^0,-3.891906738×10^-3
7.462788875×10^0,7.783813477×10^-3,9.818083191×10^0,1.032852173×10^-2
7.472739875×10^0,1.646575928×10^-3,9.819280701×10^0,2.170486450×10^-2
7.482689875×10^0,-5.987548828×10^-4,9.827962646×10^0,3.562591553×10^-2
7.492639875×10^0,1.182540894×10^-2,9.818981323×10^0,1.691482544×10^-2
7.502589875×10^0,8.532257080×10^-3,9.826914825×10^0,-1.796264648×10^-2
7.512539875×10^0,2.095642090×10^-3,9.824370117×10^0,-4.430786133×10^-2
7.522489875×10^0,8.681945801×10^-3,9.832453308×10^0,-3.981719971×10^-2
7.532439875×10^0,2.350112915×10^-2,9.828112335×10^0,-3.592529297×10^-2
7.542389875×10^0,4.236190796×10^-2,9.836045837×10^0,-4.041595459×10^-3
7.552339875×10^0,2.903961182×10^-2,9.827962646×10^0,9.430389404×10^-3
7.562289875×10^0,2.125579834×10^-2,9.829160156×10^0,2.439926147×10^-2
7.572240875×10^0,1.766326904×10^-2,9.825417938×10^0,1.227447510×10^-2
7.582190875×10^0,2.424957275×10^-2,9.826166382×10^0,8.232879639×10^-3
7.592140875×10^0,9.729766846×10^-3,9.836943970×10^0,1.721420288×10^-2
7.602090875×10^0,1.107696533×10^-2,9.824070740×10^0,-2.993774414×10^-4
7.612040875×10^0,2.080673218×10^-2,9.829309845×10^0,-6.586303711×10^-3
7.621990875×10^0,1.661544800×10^-2,9.831405487×10^0,-3.517684937×10^-2
7.631940875×10^0,1.826202393×10^-2,9.833800507×10^0,-2.514770508×10^-2
7.641890875×10^0,1.721420288×10^-2,9.830806732×10^0,-1.197509766×10^-3
7.651840875×10^0,1.242416382×10^-2,9.827513580×10^0,-1.287322998×10^-2
7.661791875×10^0,1.422042847×10^-2,9.825118561×10^0,-4.939727783×10^-3
7.671741875×10^0,2.664459229×10^-2,9.827513580×10^0,2.424957275×10^-2
7.681691875×10^0,2.814147949×10^-2,9.826166382×10^0,7.439529419×10^-2
7.691641875×10^0,-2.395019531×10^-3,9.819580078×10^0,6.152206421×10^-2
7.701591875×10^0,6.586303711×10^-3,9.823621674×10^0,5.763015747×10^-2
7.711541875×10^0,3.742218018×10^-3,9.837991791×10^0,3.412902832×10^-2
7.721491875×10^0,-1.496887207×10^-4,9.821226654×10^0,2.604583740×10^-2
7.731441875×10^0,5.837860107×10^-3,9.816436615×10^0,2.918930054×10^-2
7.741391875×10^0,8.981323242×10^-3,9.824819183×10^0,2.439926147×10^-2
7.751341875×10^0,5.538482666×10^-3,9.821526031×10^0,9.580078125×10^-3
7.761292875×10^0,1.407073975×10^-2,9.826615448×10^0,-7.484436035×10^-3
7.771242875×10^0,2.215393066×10^-2,9.831405487×10^0,-6.451583862×10^-2
7.781192875×10^0,2.694396973×10^-2,9.834099884×10^0,-8.547225952×10^-2
7.791142875×10^0,3.517684937×10^-2,9.831555176×10^0,-5.254074097×10^-2
7.801092875×10^0,4.760101318×10^-2,9.825567627×10^0,3.367996216×10^-2
7.811042875×10^0,3.847000122×10^-2,9.819280701×10^0,5.852828979×10^-2
7.820992875×10^0,9.430389404×10^-3,9.823322296×10^0,6.451583862×10^-2
7.830942875×10^0,1.631607056×10^-2,9.829758911×10^0,7.574249268×10^-2
7.840892875×10^0,5.987548828×10^-4,9.823921051×10^0,6.182144165×10^-2
7.850843875×10^0,7.484436035×10^-3,9.829908600×10^0,2.454895020×10^-2
7.860793875×10^0,1.586700439×10^-2,9.822723541×10^0,-4.640350342×10^-3
7.870743875×10^0,1.571731567×10^-2,9.823921051×10^0,-2.185455322×10^-2
7.880693875×10^0,-4.790039062×10^-3,9.826615448×10^0,-3.906875610×10^-2
7.890643875×10^0,1.047821045×10^-3,9.813592529×10^0,-6.840774536×10^-2
7.900593875×10^0,7.783813477×10^-3,9.834249573×10^0,-5.927673340×10^-2
7.910543875×10^0,4.176315308×10^-2,9.823471985×10^0,-3.053649902×10^-2
7.920493875×10^0,2.574645996×10^-2,9.825717316×10^0,-6.885681152×10^-3
7.930443875×10^0,1.990859985×10^-2,9.815538483×10^0,1.451980591×10^-2
7.940394875×10^0,1.691482544×10^-2,9.820777588×10^0,3.966751099×10^-2
7.950344875×10^0,2.784210205×10^-2,9.832004242×10^0,7.319778442×10^-2
7.960294875×10^0,1.691482544×10^-2,9.820178833×10^0,8.277786255×10^-2
7.970244875×10^0,1.227447510×10^-2,9.818532257×10^0,8.397537231×10^-2
7.980194875×10^0,3.891906738×10^-3,9.817035370×10^0,7.259902954×10^-2
7.990144875×10^0,-2.589614868×10^-2,9.824819183×10^0,9.370513916×10^-2
8.000094875×10^0,4.550537109×10^-2,9.836794281×10^0,-2.619552612×10^-2
8.010044875×10^0,8.382568359×10^-3,9.834099884×10^0,-7.140151978×10^-2
8.019994875×10^0,-1.107696533×10^-2,9.838440857×10^0,-3.906875610×10^-2
8.029944875×10^0,2.903961182×10^-2,9.828411713×10^0,-4.924758911×10^-2
8.039895875×10^0,1.092727661×10^-2,9.825268250×10^0,-2.335144043×10^-2
8.049845875×10^0,1.871109009×10^-2,9.824968872×10^0,-7.185058594×10^-3
8.059795875×10^0,1.646575928×10^-2,9.818831635×10^0,-2.769241333×10^-2
8.069745875×10^0,1.751358032×10^-2,9.827214203×10^0,-1.841171265×10^-2
8.079695875×10^0,3.847000122×10^-2,9.825567627×10^0,-2.335144043×10^-2
8.089645875×10^0,2.215393066×10^-2,9.834998016×10^0,-4.326004028×10^-2
8.099595875×10^0,1.032852173×10^-2,9.829758911×10^0,-5.418731689×10^-2
8.109545875×10^0,1.466949463×10^-2,9.826765137×10^0,1.706451416×10^-2
8.119495875×10^0,1.212478638×10^-2,9.828112335×10^0,6.361770630×10^-2
8.129445875×10^0,2.200424194×10^-2,9.820777588×10^0,5.313949585×10^-2
8.139396875×10^0,2.320175171×10^-2,9.826765137×10^0,5.748046875×10^-2
8.149346875×10^0,1.796264648×10^-2,9.823172607×10^0,2.874023438×10^-2
8.159296875×10^0,2.200424194×10^-2,9.827064514×10^0,1.646575928×10^-3
8.169246875×10^0,1.766326904×10^-2,9.819580078×10^0,-1.901046753×10^-2
8.179196875×10^0,2.005828857×10^-2,9.813891907×10^0,-2.395019531×10^-2
8.189146875×10^0,3.772155762×10^-2,9.822573853×10^0,-5.972579956×10^-2
8.199097542×10^0,2.290237427×10^-2,9.834848328×10^0,-6.256988525×10^-2
8.209047542×10^0,2.215393066×10^-2,9.823172607×10^0,-3.263214111×10^-2
8.218997542×10^0,2.215393066×10^-2,9.824669495×10^0,9.430389404×10^-3
8.228948542×10^0,1.691482544×10^-2,9.818382568×10^0,5.149291992×10^-2
8.238898542×10^0,1.631607056×10^-2,9.824070740×10^0,5.164260864×10^-2
8.248848542×10^0,2.095642090×10^-3,9.836494904×10^0,4.400848389×10^-2
8.258798542×10^0,5.089416504×10^-3,9.829459534×10^0,2.784210205×10^-2
8.268748542×10^0,2.799179077×10^-2,9.824370117×10^0,-5.987548828×10^-4
8.278698542×10^0,2.170486450×10^-2,9.833052063×10^0,-3.487747192×10^-2
8.288648542×10^0,2.050735474×10^-2,9.823771362×10^0,-5.239105225×10^-3
8.298598542×10^0,2.200424194×10^-2,9.823771362×10^0,1.302291870×10^-2
8.308548542×10^0,1.451980591×10^-2,9.828411713×10^0,8.532257080×10^-3
8.318499542×10^0,1.930984497×10^-2,9.827962646×10^0,2.634521484×10^-2
8.328449542×10^0,3.442840576×10^-3,9.828860779×10^0,5.388793945×10^-2
8.338399542×10^0,6.436614990×10^-3,9.822873230×10^0,8.143066406×10^-2
8.348349542×10^0,1.481918335×10^-2,9.828561401×10^0,6.331832886×10^-2
8.358299542×10^0,2.290237427×10^-2,9.828112335×10^0,1.766326904×10^-2
8.368249542×10^0,2.514770508×10^-2,9.834848328×10^0,-3.278182983×10^-2
8.378199542×10^0,1.107696533×10^-2,9.829010468×10^0,-4.505630493×10^-2
8.388149542×10^0,1.811233521×10^-2,9.830507355×10^0,-2.424957275×10^-2
8.398099542×10^0,1.541793823×10^-2,9.817484436×10^0,-3.128494263×10^-2
8.408049542×10^0,1.392105103×10^-2,9.831555176×10^0,-1.347198486×10^-2
8.418000542×10^0,3.367996216×10^-2,9.832004242×10^0,-7.933502197×10^-3
8.427950542×10^0,1.197509766×10^-2,9.830806732×10^0,1.137634277×10^-2
8.437900542×10^0,1.422042847×10^-2,9.834399261×10^0,1.332229614×10^-2
8.447850542×10^0,1.586700439×10^-2,9.833950195×10^0,-1.646575928×10^-3
8.457800542×10^0,1.781295776×10^-2,9.818831635×10^0,1.197509766×10^-3
8.467750542×10^0,1.137634277×10^-2,9.826316071×10^0,6.885681152×10^-3
8.477700542×10^0,-6.586303711×10^-3,9.825717316×10^0,2.619552612×10^-2
8.487650542×10^0,-0.000000000×10^0,9.824070740×10^0,1.706451416×10^-2
8.497600542×10^0,8.532257080×10^-3,9.830058289×10^0,-8.831634521×10^-3
8.507550542×10^0,7.783813477×10^-3,9.822723541×10^0,1.212478638×10^-2
8.517501542×10^0,2.035766602×10^-2,9.823022919×10^0,1.332229614×10^-2
8.527451542×10^0,2.320175171×10^-2,9.830657043×10^0,1.362167358×10^-2
8.537401542×10^0,2.245330811×10^-2,9.829160156×10^0,8.981323242×10^-3
8.547351542×10^0,2.664459229×10^-2,9.822274475×10^0,-4.340972900×10^-3
8.557301542×10^0,8.232879639×10^-3,9.814490662×10^0,4.191284180×10^-3
8.567251542×10^0,-5.837860107×10^-3,9.820777588×10^0,2.065704346×10^-2
8.577201542×10^0,1.586700439×10^-2,9.841584320×10^0,2.918930054×10^-2
8.587151542×10^0,3.592529297×10^-3,9.833650818×10^0,3.891906738×10^-2
8.597101542×10^0,-8.083190918×10^-3,9.824070740×10^0,3.308120728×10^-2
8.607051542×10^0,1.496887207×10^-2,9.815837860×10^0,1.960922241×10^-2
8.617002542×10^0,1.826202393×10^-2,9.829609222×10^0,4.490661621×10^-4
8.626952542×10^0,8.981323242×10^-3,9.828112335×10^0,3.742218018×10^-3
8.636902542×10^0,1.646575928×10^-2,9.819879456×10^0,2.559677124×10^-2
8.646852542×10^0,2.170486450×10^-2,9.823921051×10^0,1.781295776×10^-2
8.656802542×10^0,1.886077881×10^-2,9.819729767×10^0,1.601669312×10^-2
8.666752542×10^0,4.131408691×10^-2,9.826765137×10^0,3.278182983×10^-2
8.676702542×10^0,2.320175171×10^-2,9.827064514×10^0,2.080673218×10^-2
8.686652542×10^0,1.242416382×10^-2,9.830507355×10^0,3.233276367×10^-2
8.696602542×10^0,1.811233521×10^-2,9.830207977×10^0,3.128494263×10^-2
8.706553542×10^0,1.062789917×10^-2,9.828711090×10^0,1.736389160×10^-2
8.716503542×10^0,2.395019531×10^-3,9.830507355×10^0,2.903961182×10^-2
8.726453542×10^0,1.182540894×10^-2,9.827363892×10^0,4.296066284×10^-2
8.736403542×10^0,3.442840576×10^-3,9.822274475×10^0,3.218307495×10^-2
8.746353542×10^0,4.640350342×10^-3,9.830058289×10^0,2.574645996×10^-2
8.756303542×10^0,6.586303711×10^-3,9.833501129×10^0,1.257385254×10^-2
8.766253542×10^0,1.945953369×10^-2,9.827064514×10^0,2.649490356×10^-2
8.776203542×10^0,2.724334717×10^-2,9.823921051×10^0,2.439926147×10^-2
8.786153542×10^0,3.817062378×10^-2,9.835297394×10^0,1.466949463×10^-2
8.796104542×10^0,3.622467041×10^-2,9.822573853×10^0,-2.020797729×10^-2
8.806054542×10^0,2.469863892×10^-2,9.825417938×10^0,-2.424957275×10^-2
8.816004542×10^0,3.592529297×10^-3,9.825567627×10^0,-8.681945801×10^-3
8.825954542×10^0,2.005828857×10^-2,9.824819183×10^0,1.901046753×10^-2
8.835904542×10^0,1.272354126×10^-2,9.829908600×10^0,3.951782227×10^-2
8.845854542×10^0,1.841171265×10^-2,9.832004242×10^0,4.206253052×10^-2
8.855804542×10^0,-9.430389404×10^-3,9.825268250×10^0,4.610412598×10^-2
8.865754542×10^0,2.993774414×10^-3,9.824968872×10^0,4.116439819×10^-2
8.875704542×10^0,1.272354126×10^-2,9.830507355×10^0,1.152603149×10^-2
8.885654542×10^0,2.619552612×10^-2,9.822873230×10^0,-1.407073975×10^-2
8.895605542×10^0,2.469863892×10^-2,9.831106110×10^0,-1.631607056×10^-2
8.905555542×10^0,2.155517578×10^-2,9.833201752×10^0,-2.424957275×10^-2
8.915505542×10^0,1.901046753×10^-2,9.820029144×10^0,1.496887207×10^-2
8.925455542×10^0,1.945953369×10^-2,9.819280701×10^0,3.996688843×10^-2
8.935405542×10^0,5.388793945×10^-3,9.826615448×10^0,5.493576050×10^-2
8.945355542×10^0,7.783813477×10^-3,9.830806732×10^0,5.568420410×10^-2
8.955305542×10^0,1.646575928×10^-3,9.830657043×10^0,5.104385376×10^-2
8.965255542×10^0,-2.095642090×10^-2,9.826016693×10^0,6.646179199×10^-2
8.975205542×10^0,7.783813477×10^-3,9.826465759×10^0,5.014572144×10^-2
8.985155542×10^0,2.125579834×10^-2,9.820178833×10^0,4.266128540×10^-2
8.995106542×10^0,1.766326904×10^-2,9.825867004×10^0,5.149291992×10^-2
9.005056542×10^0,2.769241333×10^-2,9.824968872×10^0,6.256988525×10^-2
9.015006542×10^0,4.790039062×10^-3,9.823322296×10^0,1.242416382×10^-2
9.024956542×10^0,1.990859985×10^-2,9.827513580×10^0,-9.879455566×10^-3
9.034906542×10^0,2.859054565×10^-2,9.832004242×10^0,-2.020797729×10^-2
9.044856542×10^0,4.131408691×10^-2,9.829908600×10^0,-2.065704346×10^-2
9.054806542×10^0,1.706451416×10^-2,9.816286926×10^0,-2.409988403×10^-2
9.064756542×10^0,1.901046753×10^-2,9.837692413×10^0,-2.694396973×10^-2
9.074706542×10^0,-4.939727783×10^-3,9.834548950×10^0,1.197509766×10^-3
9.084657542×10^0,3.697311401×10^-2,9.835147705×10^0,7.679031372×10^-2
9.094607542×10^0,7.484436035×10^-4,9.828112335×10^0,8.173004150×10^-2
9.104557542×10^0,-5.538482666×10^-3,9.821376343×10^0,3.547622681×10^-2
9.114507542×10^0,1.212478638×10^-2,9.827513580×10^0,4.939727783×10^-2
9.124457542×10^0,2.350112915×10^-2,9.823771362×10^0,4.894821167×10^-2
9.134407542×10^0,7.484436035×10^-4,9.821226654×10^0,1.197509766×10^-2
9.144357542×10^0,1.811233521×10^-2,9.819879456×10^0,-3.876937866×10^-2
9.154307542×10^0,2.649490356×10^-2,9.830207977×10^0,-5.149291992×10^-2
9.164257542×10^0,3.607498169×10^-2,9.816586304×10^0,-4.520599365×10^-2
9.174207542×10^0,2.080673218×10^-2,9.836045837×10^0,-2.784210205×10^-2
9.184158542×10^0,1.257385254×10^-2,9.818382568×10^0,2.409988403×10^-2
9.194108542×10^0,2.529739380×10^-2,9.825417938×10^0,6.361770630×10^-2
9.204058250×10^0,7.035369873×10^-3,9.828411713×10^0,8.083190918×10^-2
9.214008250×10^0,-8.981323242×10^-4,9.843530273×10^0,8.083190918×10^-2
9.223958250×10^0,1.122665405×10^-2,9.839488678×10^0,8.412506104×10^-2
9.233908250×10^0,1.062789917×10^-2,9.831854553×10^0,5.328918457×10^-2
9.243858250×10^0,6.735992432×10^-3,9.828112335×10^0,2.918930054×10^-2
9.253808250×10^0,1.317260742×10^-2,9.825717316×10^0,-2.694396973×10^-3
9.263758250×10^0,2.290237427×10^-2,9.832602997×10^0,-3.382965088×10^-2
9.273708250×10^0,6.885681152×10^-3,9.821076965×10^0,-5.284011841×10^-2
9.283659250×10^0,3.143463135×10^-3,9.825118561×10^0,-4.879852295×10^-2
9.293609250×10^0,1.257385254×10^-2,9.820478210×10^0,1.586700439×10^-2
9.303559250×10^0,1.377136230×10^-2,9.825118561×10^0,5.433700562×10^-2
9.313509250×10^0,9.131011963×10^-3,9.815538483×10^0,2.529739380×10^-2
9.323459250×10^0,2.185455322×10^-2,9.825867004×10^0,1.017883301×10^-2
9.333409250×10^0,2.799179077×10^-2,9.831555176×10^0,4.041595459×10^-3
9.343359250×10^0,3.457809448×10^-2,9.837842102×10^0,-6.586303711×10^-3
9.353309250×10^0,3.263214111×10^-2,9.821975098×10^0,-2.888992310×10^-2
9.363259250×10^0,5.837860107×10^-3,9.823471985×10^0,-2.814147949×10^-2
9.373209250×10^0,6.735992432×10^-3,9.837093658×10^0,-1.676513672×10^-2
9.383160250×10^0,9.430389404×10^-3,9.835447083×10^0,-2.365081787×10^-2
9.393110250×10^0,1.601669312×10^-2,9.816735992×10^0,1.272354126×10^-2
9.403060250×10^0,1.182540894×10^-2,9.829758911×10^0,6.825805664×10^-2
9.413010250×10^0,1.362167358×10^-2,9.834998016×10^0,1.104702759×10^-1
9.422960250×10^0,5.388793945×10^-3,9.826615448×10^0,1.125659180×10^-1
9.432910250×10^0,2.664459229×10^-2,9.821675720×10^0,1.182540894×10^-1
9.442860250×10^0,-1.047821045×10^-3,9.832453308×10^0,7.963439941×10^-2
9.452810250×10^0,1.107696533×10^-2,9.830956421×10^0,8.981323242×10^-2
9.462760250×10^0,6.586303711×10^-3,9.823172607×10^0,4.475692749×10^-2
9.472710250×10^0,3.891906738×10^-3,9.828262024×10^0,1.496887207×10^-3
9.482661250×10^0,2.335144043×10^-2,9.837393036×10^0,3.293151855×10^-3
9.492611250×10^0,2.694396973×10^-2,9.831854553×10^0,-6.137237549×10^-3
9.502561250×10^0,4.161346436×10^-2,9.829160156×10^0,9.430389404×10^-3
9.512511250×10^0,4.805007935×10^-2,9.841734009×10^0,3.053649902×10^-2
9.522461250×10^0,-1.541793823×10^-2,9.821975098×10^0,5.538482666×10^-3
9.532411250×10^0,2.469863892×10^-2,9.827064514×10^0,-1.182540894×10^-2
9.542361250×10^0,8.382568359×10^-3,9.826016693×10^0,2.604583740×10^-2
9.552311250×10^0,-5.239105225×10^-3,9.831854553×10^0,2.649490356×10^-2
9.562261250×10^0,1.451980591×10^-2,9.835596771×10^0,5.867797852×10^-2
9.572212250×10^0,5.388793945×10^-3,9.828112335×10^0,5.523513794×10^-2
9.582162250×10^0,2.948867798×10^-2,9.821226654×10^0,5.688171387×10^-2
9.592112250×10^0,2.709365845×10^-2,9.823322296×10^0,-1.272354126×10^-2
9.602062250×10^0,6.885681152×10^-3,9.833800507×10^0,-6.197113037×10^-2
9.612012250×10^0,1.856140137×10^-2,9.820627899×10^0,-7.708969116×10^-2
9.621962250×10^0,9.879455566×10^-3,9.813143463×10^0,-3.996688843×10^-2
9.631912250×10^0,1.242416382×10^-2,9.812544708×10^0,3.338058472×10^-2
9.641862250×10^0,2.125579834×10^-2,9.833351440×10^0,4.191284180×10^-2
9.651812250×10^0,1.137634277×10^-2,9.832153931×10^0,-4.490661621×10^-3
9.661762250×10^0,3.113525391×10^-2,9.826016693×10^0,3.592529297×10^-2
9.671713250×10^0,1.242416382×10^-2,9.821226654×10^0,4.266128540×10^-2
9.681663250×10^0,-2.395019531×10^-3,9.821076965×10^0,8.232879639×10^-3
9.691613250×10^0,1.152603149×10^-2,9.833052063×10^0,8.981323242×10^-3
9.701563250×10^0,3.891906738×10^-3,9.826914825×10^0,3.442840576×10^-2
9.711513250×10^0,6.436614990×10^-3,9.823471985×10^0,-7.304809570×10^-2
9.721463250×10^0,-2.499801636×10^-2,9.828411713×10^0,-9.235794067×10^-2
9.731413250×10^0,2.903961182×10^-2,9.816436615×10^0,9.505233765×10^-2
9.741363250×10^0,5.418731689×10^-2,9.834399261×10^0,1.299298096×10^-1
9.751313250×10^0,-1.841171265×10^-2,9.826465759×10^0,2.649490356×10^-2
9.761263250×10^0,2.484832764×10^-2,9.810598755×10^0,-2.709365845×10^-2
