"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.250119500×10^0,1.427014451×10^-2,-5.904121790×10^-4,1.683058217×10^-4
6.260069500×10^0,1.203442086×10^-2,-1.617593342×10^-3,1.152876299×10^-3
6.270020500×10^0,8.915683255×10^-3,-5.073717330×10^-4,1.747546252×10^-3
6.279970500×10^0,7.103134878×10^-3,-8.921984117×10^-4,6.977282465×10^-4
6.289920500×10^0,7.331987843×10^-3,8.004941046×10^-4,-2.992601600×10^-3
6.299870500×10^0,6.466993131×10^-3,8.042225381×10^-4,4.473375157×10^-5
6.309820500×10^0,3.898552852×10^-3,8.407181595×10^-4,-1.449562493×10^-3
6.319770500×10^0,-9.284266271×10^-4,1.823690953×10^-3,-1.020031050×10^-4
6.329720500×10^0,-6.721599028×10^-3,6.358291139×10^-4,6.892192177×10^-4
6.339670500×10^0,-1.341838390×10^-2,1.079778071×10^-3,6.617885083×10^-4
6.349620500×10^0,-1.675648056×10^-2,6.818998372×10^-4,-1.080431743×10^-3
6.359571500×10^0,-1.641026884×10^-2,-9.279811056×10^-4,9.728653822×10^-4
6.369521500×10^0,-1.301500667×10^-2,-5.431566387×10^-4,-2.150199842×10^-3
6.379471500×10^0,-5.473466124×10^-3,-1.325859688×10^-3,-2.312386408×10^-3
6.389421500×10^0,-2.904846799×10^-3,9.030791698×10^-4,-1.477536280×10^-4
6.399371500×10^0,1.320258132×10^-3,8.114664233×10^-4,-1.125996932×10^-4
6.409321500×10^0,1.024384517×10^-3,1.634685323×10^-4,9.151038248×10^-4
6.419271500×10^0,3.266766202×10^-3,4.138057120×10^-4,1.091671409×10^-3
6.429221500×10^0,2.588719130×10^-3,-1.184418797×10^-3,-3.666477278×10^-5
6.439171500×10^0,1.379910274×10^-3,1.394386636×10^-4,-8.872784674×10^-4
6.449122500×10^0,5.074607907×10^-4,-3.952288534×10^-4,1.319396310×10^-3
6.459072500×10^0,4.282758106×10^-3,-1.648778911×10^-3,-4.721123260×10^-4
6.469022500×10^0,8.387133479×10^-3,-5.987342447×10^-4,-9.277730715×10^-4
6.478972500×10^0,9.660657495×10^-3,-2.018199069×10^-3,-1.320855692×10^-3
6.488922500×10^0,1.260797679×10^-2,-1.070270315×10^-3,1.649382524×10^-3
6.498872500×10^0,1.202421263×10^-2,-8.596142288×10^-4,1.220880076×10^-3
6.508822500×10^0,1.185367908×10^-2,-1.000585617×10^-3,2.751692198×10^-3
6.518772500×10^0,1.109547727×10^-2,1.530482783×10^-3,1.107722986×10^-3
6.528722500×10^0,7.335362025×10^-3,1.611662097×10^-3,2.365001477×10^-3
6.538672500×10^0,6.971574388×10^-3,3.171741962×10^-3,1.838228200×10^-3
6.548623500×10^0,6.718040910×10^-3,3.856263938×10^-4,-1.270723063×10^-3
6.558573500×10^0,3.864996601×10^-3,-6.388917100×10^-4,6.291759200×10^-4
6.568523500×10^0,1.695673913×10^-3,-9.490103694×10^-4,-7.300872821×10^-4
6.578473500×10^0,-2.131821122×10^-3,-1.194554032×10^-3,2.535214415×10^-3
6.588423500×10^0,-2.517355140×10^-3,-1.878561918×10^-3,-1.595632522×10^-3
6.598373500×10^0,-2.181530464×10^-3,-8.439237718×10^-4,-4.118573852×10^-4
6.608323500×10^0,2.031522454×10^-4,1.965954434×10^-4,-3.016011324×10^-4
6.618273500×10^0,2.676696284×10^-3,1.259995624×10^-3,-1.214532647×10^-3
6.628223500×10^0,6.752572022×10^-3,-7.712487131×10^-4,1.293388428×10^-3
6.638174500×10^0,7.974962704×10^-3,-9.720271919×10^-5,7.245375309×10^-4
6.648124500×10^0,5.845324602×10^-3,8.180993609×10^-5,-1.260083518×10^-3
6.658074500×10^0,4.071925767×10^-3,5.111115752×10^-4,9.519383311×10^-4
6.668024500×10^0,-7.821295876×10^-4,-2.008796437×10^-4,9.380874690×10^-4
6.677974500×10^0,-5.726554431×10^-3,-5.401663948×10^-4,7.583240513×10^-4
6.687924500×10^0,-9.317915887×10^-3,8.140769787×10^-4,-4.568744916×10^-4
6.697874500×10^0,-1.016426831×10^-2,-9.417451220×10^-4,-1.583125442×10^-3
6.707824500×10^0,-1.070480328×10^-2,-7.413612911×10^-4,1.618019305×10^-4
6.717774500×10^0,-9.179078043×10^-3,-1.503291656×10^-3,-1.428904128×10^-3
6.727725500×10^0,-1.945221098×10^-3,-2.113003284×10^-3,-3.039769363×10^-4
6.737675500×10^0,4.711350426×10^-3,-1.473844633×10^-3,-8.102438878×10^-4
6.747625500×10^0,8.459658362×10^-3,-1.652283245×10^-3,-1.039233990×10^-3
6.757575500×10^0,1.295906864×10^-2,-1.965737436×10^-3,1.259073848×10^-3
6.767525500×10^0,1.258383226×10^-2,-4.001916386×10^-4,5.165869370×10^-4
6.777475500×10^0,1.042534038×10^-2,4.690641072×10^-4,2.966099419×10^-4
6.787425500×10^0,6.550440565×10^-3,-1.470716321×10^-3,-1.148660900×10^-3
6.797375500×10^0,1.384174684×10^-3,3.847079352×10^-4,7.552327588×10^-4
6.807325500×10^0,-1.895171590×10^-5,-5.316275638×10^-4,2.915594494×10^-3
6.817275500×10^0,9.067630745×10^-4,2.814900596×10^-3,-1.446439419×10^-4
6.827226500×10^0,3.522869083×10^-4,7.087071426×10^-4,-9.443326853×10^-4
6.837176500×10^0,2.664177213×10^-3,5.819406942×10^-4,-1.090007601×10^-3
6.847126500×10^0,3.926693462×10^-3,-1.344667282×10^-3,-2.611894161×10^-6
6.857076500×10^0,8.215714246×10^-3,-7.739518769×10^-4,-1.192584168×10^-4
6.867026500×10^0,8.227786049×10^-3,-1.352872583×10^-3,-1.570912078×10^-3
6.876976500×10^0,6.736150011×10^-3,-8.862867253×10^-4,9.002350271×10^-4
6.886926500×10^0,6.458029617×10^-3,-4.693551455×10^-5,-2.353361342×10^-4
6.896876500×10^0,2.687259810×10^-3,-8.075765800×10^-5,5.953039508×10^-4
6.906826500×10^0,2.945762826×10^-3,-1.330601750×10^-3,1.440880820×10^-3
6.916777500×10^0,3.840318648×10^-3,-1.598782139×10^-3,-7.259333506×10^-5
6.926727500×10^0,5.822242703×10^-3,-1.156380167×10^-4,4.129160661×10^-4
6.936677500×10^0,8.169285953×10^-3,1.679885900×10^-4,-1.730129705×10^-3
6.946627500×10^0,6.564203184×10^-3,-1.305767335×10^-3,1.317043556×10^-3
6.956577500×10^0,7.565285545×10^-3,1.844717190×10^-6,8.613080718×10^-5
6.966527500×10^0,9.087722749×10^-3,6.924401969×10^-4,-1.599638606×10^-3
6.976477500×10^0,6.136940327×10^-3,7.893792354×10^-4,-1.826539868×10^-3
6.986427500×10^0,1.746099442×10^-3,3.277153010×10^-4,-1.319222385×10^-3
6.996377500×10^0,-1.554356189×10^-3,4.009522381×10^-4,-4.536949564×10^-4
7.006328500×10^0,-2.755532973×10^-3,1.000323915×10^-3,1.291759545×10^-3
7.016278500×10^0,-1.353112282×10^-3,5.491843913×10^-4,1.011594897×10^-3
7.026228500×10^0,4.403486673×10^-4,3.895383561×10^-4,8.672596887×10^-4
7.036178500×10^0,3.463390749×10^-4,1.082759118×10^-3,1.193230972×10^-3
7.046128500×10^0,-7.056095055×10^-4,5.072110798×10^-4,9.010841604×10^-4
7.056078500×10^0,-1.074723667×10^-3,-1.102137263×10^-3,1.468767878×10^-4
7.066028500×10^0,-1.477923943×10^-3,1.587486593×10^-3,-9.522563778×10^-5
7.075978500×10^0,-4.939767066×10^-3,3.150282428×10^-4,5.149045028×10^-4
7.085928500×10^0,-6.985251792×10^-3,2.388997469×10^-3,5.833394825×10^-4
7.095878500×10^0,-3.303431207×10^-3,2.607110422×10^-3,1.303191762×10^-3
7.105829500×10^0,2.773101442×10^-3,5.247875815×10^-4,1.650744118×10^-3
7.115779500×10^0,7.283431012×10^-3,4.917643964×10^-4,1.135422383×10^-3
7.125729500×10^0,1.199287735×10^-2,8.735354641×10^-4,6.715026684×10^-4
7.135679500×10^0,1.368931122×10^-2,-4.013198195×10^-4,-5.181203596×10^-5
7.145629500×10^0,1.478893124×10^-2,-1.733392710×10^-3,-5.852393806×10^-4
7.155579500×10^0,1.376654301×10^-2,-6.412342191×10^-5,-1.151427394×10^-3
7.165529500×10^0,1.404670719×10^-2,-3.142844653×10^-4,-1.493621734×10^-3
7.175479500×10^0,1.300141588×10^-2,-9.153599385×10^-4,-3.447339404×10^-4
7.185429500×10^0,1.154342387×10^-2,-1.161359251×10^-6,-6.978374440×10^-4
7.195380500×10^0,1.030505449×10^-2,-8.757434553×10^-4,6.342756096×10^-4
7.205329875×10^0,6.131259724×10^-3,1.431122422×10^-3,8.284389041×10^-4
7.215279875×10^0,1.398822526×10^-3,2.742729150×10^-3,2.019138075×10^-3
7.225229875×10^0,-1.843039761×10^-3,2.210721374×10^-3,-7.590737659×10^-4
7.235179875×10^0,-1.871269080×10^-3,2.738027368×10^-3,-5.801091902×10^-4
7.245129875×10^0,3.940988332×10^-3,2.456188900×10^-3,4.737351555×10^-4
7.255079875×10^0,1.087372936×10^-2,2.796807326×10^-3,8.186146151×10^-4
7.265029875×10^0,1.258631889×10^-2,2.080355072×10^-3,2.758214017×10^-3
7.274979875×10^0,1.086698193×10^-2,1.276879339×10^-3,2.325716661×10^-3
7.284930875×10^0,9.789908305×10^-3,1.279491582×10^-3,1.512132119×10^-3
7.294880875×10^0,5.725126248×10^-3,-1.812522532×10^-4,2.056748606×10^-3
7.304830875×10^0,-3.424963914×10^-3,4.876779276×10^-4,-3.102829214×10^-4
7.314780875×10^0,-1.003626175×10^-2,1.515125507×10^-3,1.776569989×10^-3
7.324730875×10^0,-1.665483229×10^-2,1.751807285×10^-4,1.162034459×10^-5
7.334680875×10^0,-2.099711634×10^-2,3.939494491×10^-6,2.402340295×10^-3
7.344630875×10^0,-1.904609054×10^-2,-1.548656262×10^-3,-1.608380233×10^-3
7.354580875×10^0,-1.138284616×10^-2,-1.159834675×10^-3,-3.790650517×10^-4
7.364530875×10^0,-5.156196188×10^-3,3.684038529×10^-4,2.720071934×10^-4
7.374480875×10^0,2.620233921×10^-3,-1.801273553×10^-3,1.015561866×10^-3
7.384431875×10^0,9.208275937×10^-3,-7.153413026×10^-4,1.047436614×10^-3
7.394381875×10^0,1.229461376×10^-2,9.275627672×10^-4,-1.595078502×10^-4
7.404331875×10^0,1.194848865×10^-2,1.012666617×10^-3,-1.374359708×10^-4
7.414281875×10^0,6.540673785×10^-3,2.675142605×10^-4,3.557812888×10^-4
7.424231875×10^0,3.700149478×10^-3,1.788263558×10^-3,1.931496896×10^-3
7.434181875×10^0,5.709353136×10^-4,-8.879470406×10^-4,-1.921298448×10^-3
7.444131875×10^0,2.449626918×10^-4,-7.928964915×10^-4,-1.355939312×10^-3
7.454081875×10^0,-2.698263270×10^-4,1.297600102×10^-5,-1.853417838×10^-3
7.464031875×10^0,2.089823131×10^-3,6.783963181×10^-5,1.261909259×10^-3
7.473982875×10^0,4.307704046×10^-3,-1.598605886×10^-4,-3.599557094×10^-4
7.483932875×10^0,4.500428680×10^-3,1.525459229×10^-3,-3.821055871×10^-4
7.493882875×10^0,4.103884101×10^-3,1.368870726×10^-4,-7.203270216×10^-4
7.503832875×10^0,3.168667667×10^-3,7.775605773×10^-4,5.908310413×10^-6
7.513782875×10^0,-6.511042593×10^-4,9.147133678×10^-4,1.049779821×10^-4
7.523732875×10^0,-4.072463140×10^-3,-7.646263111×10^-5,-2.058672253×10^-4
7.533682875×10^0,-5.316425581×10^-3,-7.574328920×10^-4,-4.226486199×10^-4
7.543632875×10^0,-3.510004142×10^-3,-1.212460687×10^-3,1.077489695×10^-3
7.553582875×10^0,-2.080419334×10^-3,1.055753557×10^-3,-1.070882427×10^-3
7.563532875×10^0,8.020439418×10^-5,8.505885489×10^-4,-2.439932432×10^-4
7.573483875×10^0,-1.529942732×10^-3,1.103322487×10^-3,8.207978681×10^-6
7.583433875×10^0,-1.784099732×10^-3,-5.672131665×10^-4,8.132830262×10^-4
7.593383875×10^0,2.047489979×10^-4,1.204151195×10^-4,2.225937787×10^-4
7.603333875×10^0,-2.216865774×10^-3,-5.403187824×10^-4,-8.237538859×10^-4
7.613283875×10^0,-5.072573200×10^-3,7.760816952×10^-4,1.352314837×10^-3
7.623233875×10^0,-7.180015557×10^-3,8.895022911×10^-4,-9.995673317×10^-4
7.633183875×10^0,-7.871371694×10^-3,5.238502636×10^-4,-1.455234131×10^-3
7.643133875×10^0,-9.462968446×10^-3,4.799455055×10^-4,-1.049094368×10^-3
7.653083875×10^0,-1.189736370×10^-2,-1.903721131×10^-4,-9.625416715×10^-4
7.663034875×10^0,-1.113232598×10^-2,1.070931088×10^-3,7.389450911×10^-4
7.672984875×10^0,-7.353035267×10^-3,3.681228263×10^-4,1.168306917×10^-4
7.682934875×10^0,-4.354490899×10^-3,4.611900658×10^-4,-3.164855298×10^-4
7.692884875×10^0,-1.689998200×10^-3,1.515535521×10^-3,-1.947791316×10^-4
7.702834875×10^0,5.039097741×10^-4,2.599766245×10^-3,1.325631514×10^-3
7.712784875×10^0,2.270118101×10^-3,-3.836117685×10^-5,8.752802387×10^-5
7.722734875×10^0,4.472196568×10^-3,8.564990712×10^-4,-1.609534957×10^-4
7.732684875×10^0,6.345464382×10^-3,1.888446277×10^-4,5.277399905×10^-4
7.742634875×10^0,5.976173561×10^-3,1.113367849×10^-3,7.282509468×10^-4
7.752584875×10^0,6.455010269×10^-3,1.994874328×10^-3,-1.223313389×10^-3
7.762535875×10^0,3.669523168×10^-3,1.855075243×10^-3,-4.542968236×10^-5
7.772485875×10^0,-3.026995109×10^-3,1.578639145×10^-3,6.272848696×10^-4
7.782435875×10^0,-1.002187654×10^-2,9.932490066×10^-4,1.801439561×10^-3
7.792385875×10^0,-1.177157369×10^-2,1.336796791×10^-3,4.908978008×10^-4
7.802335875×10^0,-6.629363634×10^-3,8.067292511×10^-4,-4.409709945×10^-4
7.812285875×10^0,-2.567510353×10^-3,5.334889283×10^-4,-1.294247922×10^-3
7.822235875×10^0,1.531892223×10^-3,8.166877087×10^-4,-4.124841653×10^-4
7.832185875×10^0,5.984697491×10^-3,-1.575363567×10^-3,1.036542002×10^-3
7.842135875×10^0,9.568781592×10^-3,-4.721571459×10^-4,8.274335414×10^-6
7.852086875×10^0,7.955971174×10^-3,-1.247669687×10^-3,-5.377735943×10^-5
7.862036875×10^0,5.711014383×10^-3,-1.366102719×10^-3,-3.248839639×10^-4
7.871986875×10^0,3.698463552×10^-3,1.123686554×10^-3,-3.073071130×10^-4
7.881936875×10^0,-1.464520348×10^-3,1.879061805×10^-3,5.704970099×10^-4
7.891886875×10^0,-4.263768904×10^-3,1.029513427×10^-3,2.447923180×10^-4
7.901836875×10^0,-9.166022763×10^-3,2.716371324×10^-3,2.498493996×10^-4
7.911786875×10^0,-1.003474649×10^-2,3.679959336×10^-4,2.373326570×10^-4
7.921736875×10^0,-1.143211126×10^-2,-2.009092132×10^-4,-6.917985156×10^-4
7.931686875×10^0,-9.788408875×10^-3,-5.220863968×10^-4,4.895797465×10^-4
7.941637875×10^0,-4.680993967×10^-3,-1.455441816×10^-3,-9.607786778×10^-4
7.951587875×10^0,1.202461659×10^-3,-5.765985698×10^-4,2.826512791×10^-4
7.961537875×10^0,7.067718077×10^-3,-1.317705028×10^-3,-8.976359386×10^-4
7.971487875×10^0,1.271202229×10^-2,-1.183481887×10^-3,-1.857730094×10^-4
7.981437875×10^0,1.885024831×10^-2,-2.737998962×10^-3,9.368103929×10^-4
7.991387875×10^0,2.097491734×10^-2,-1.924669370×10^-3,2.045484260×10^-3
8.001337875×10^0,1.532253902×10^-2,-2.461346332×10^-3,-2.057632897×10^-3
8.011287875×10^0,1.225564256×10^-2,-1.524446066×10^-3,1.958680339×10^-3
8.021237875×10^0,7.903508842×10^-3,1.473918906×10^-3,-6.740971003×10^-4
8.031187875×10^0,7.958103903×10^-3,1.786840381×10^-3,2.478891984×10^-4
8.041138875×10^0,3.765753470×10^-3,1.678949920×10^-3,1.303078840×10^-3
8.051088875×10^0,5.871781148×10^-3,1.987610478×10^-3,1.839972334×10^-3
8.061038875×10^0,2.859300235×10^-3,5.091704079×10^-4,8.674196433×10^-4
8.070988875×10^0,-1.497098710×10^-3,-1.146250404×10^-3,4.290509969×10^-5
8.080938875×10^0,-3.902376862×10^-3,-7.200499531×10^-4,-9.773322381×10^-4
8.090888875×10^0,-6.255279761×10^-3,-1.038830495×10^-3,8.575860411×10^-4
8.100838875×10^0,-9.014671668×10^-3,-1.061953022×10^-3,1.185443485×10^-3
8.110788875×10^0,-6.692395546×10^-3,-7.857832825×10^-4,7.481526118×10^-4
8.120738875×10^0,-3.296774812×10^-3,3.361679846×10^-4,-6.465599872×10^-4
8.130688875×10^0,1.122474903×10^-3,-1.940673683×10^-4,-5.173967220×10^-4
8.140639875×10^0,3.488869639×10^-3,-1.169512980×10^-4,4.535987973×10^-4
8.150589875×10^0,6.927543320×10^-3,2.071554773×10^-4,1.555909403×10^-4
8.160539875×10^0,6.034319755×10^-3,1.498395693×10^-3,-2.558815759×10^-4
8.170489875×10^0,2.628935501×10^-3,1.232878538×10^-3,8.338841144×10^-4
8.180439875×10^0,-3.330322215×10^-4,2.338314662×10^-4,-2.019717591×10^-3
8.190389875×10^0,-7.222896442×10^-3,6.202561781×10^-4,-8.362089284×10^-4
8.200340542×10^0,-1.070160419×10^-2,-6.048274226×10^-4,-9.744653944×10^-4
8.210290542×10^0,-1.217433251×10^-2,-1.007763552×10^-3,1.453538658×10^-3
8.220240542×10^0,-1.172336843×10^-2,6.211281288×10^-5,-1.409135526×10^-3
8.230191542×10^0,-6.137920544×10^-3,-9.381704731×10^-4,-3.172394354×10^-4
8.240141542×10^0,-1.692576567×10^-3,-1.080392394×10^-5,-8.669155650×10^-4
8.250091542×10^0,-7.996186032×10^-4,-1.066214754×10^-3,6.013084203×10^-5
8.260041542×10^0,-1.201133127×10^-3,8.192353416×10^-4,3.557091113×10^-4
8.269991542×10^0,-5.201467313×10^-3,-5.046220031×10^-4,-1.007030485×10^-3
8.279941542×10^0,-7.179747336×10^-3,-1.121354988×10^-3,-2.110954141×10^-3
8.289891542×10^0,-6.592519581×10^-3,-2.584907925×10^-4,-7.130608428×10^-4
8.299841542×10^0,-6.279068999×10^-3,1.049952582×10^-3,7.364386693×10^-5
8.309791542×10^0,-5.192499142×10^-3,-7.969497237×10^-4,8.536837995×10^-4
8.319742542×10^0,-1.279963413×10^-3,-1.700041932×10^-3,-6.331426557×10^-4
8.329692542×10^0,2.303053625×10^-3,-1.691253507×10^-3,2.611919073×10^-3
8.339642542×10^0,7.581263781×10^-3,-1.558218151×10^-3,2.400710015×10^-3
8.349592542×10^0,1.000873465×10^-2,7.070665597×10^-4,1.148225507×10^-3
8.359542542×10^0,9.132287465×10^-3,6.787374150×10^-5,-2.525281161×10^-6
8.369492542×10^0,5.949010607×10^-3,-5.332017317×10^-4,-8.395568002×10^-4
8.379442542×10^0,2.562980400×10^-3,-1.051753177×10^-3,2.254280262×10^-4
8.389392542×10^0,1.858428586×10^-4,-1.147626783×10^-3,-1.025991514×10^-3
8.399342542×10^0,-2.311580116×10^-3,2.636763966×10^-4,-1.384992735×10^-3
8.409292542×10^0,-3.152340185×10^-3,-6.457931595×10^-4,-7.343825419×10^-4
8.419243542×10^0,-4.585120827×10^-3,-5.147785414×10^-4,-1.082802191×10^-4
8.429193542×10^0,-5.780080799×10^-3,-1.236228854×10^-3,-1.366890268×10^-3
8.439143542×10^0,-6.040984765×10^-3,-1.648545265×10^-3,-1.275535207×10^-3
8.449093542×10^0,-5.054017529×10^-3,-1.351602841×10^-3,-9.367810562×10^-4
8.459043542×10^0,-7.177621126×10^-3,-9.822286665×10^-5,-2.444406506×10^-3
8.468993542×10^0,-2.559700049×10^-3,-1.316086389×10^-3,-1.911241561×10^-3
8.478943542×10^0,-2.134658862×10^-3,-1.372172148×10^-3,-1.285407343×10^-3
8.488893542×10^0,-1.725331182×10^-3,-1.821447280×10^-3,-5.282706115×10^-4
8.498843542×10^0,-2.835156163×10^-3,-3.023138270×10^-4,1.071444713×10^-4
8.508793542×10^0,-2.617842285×10^-3,-8.360113716×10^-4,1.162555302×10^-3
8.518744542×10^0,-2.717176918×10^-3,2.251366386×10^-4,-1.399138710×10^-3
8.528694542×10^0,-2.932893112×10^-3,-1.839345903×10^-3,1.316461712×10^-4
8.538644542×10^0,-2.348604146×10^-3,-7.069755811×10^-4,-1.311990200×10^-3
8.548594542×10^0,-5.740938708×10^-3,-9.818139952×10^-4,-5.886757281×10^-4
8.558544542×10^0,-6.077113096×10^-3,-1.088848105×10^-3,-2.875041682×10^-4
8.568494542×10^0,-6.084569730×10^-3,-1.943722833×10^-3,-1.759965788×10^-3
8.578444542×10^0,-4.913310520×10^-3,1.248381916×10^-3,4.965811968×10^-5
8.588394542×10^0,-3.160950728×10^-3,8.829961880×10^-4,6.147809327×10^-4
8.598344542×10^0,-2.288768766×10^-3,-1.394857187×10^-3,-1.402052585×10^-4
8.608294542×10^0,-2.143892925×10^-3,1.686686417×10^-3,-5.519299302×10^-4
8.618245542×10^0,-3.718527965×10^-3,-5.428493023×10^-4,-5.673912819×10^-4
8.628195542×10^0,-4.779797513×10^-3,4.606298171×10^-4,1.811876660×10^-3
8.638145542×10^0,-3.164592432×10^-3,-1.091454411×10^-3,1.926776022×10^-4
8.648095542×10^0,-4.904968198×10^-3,-1.343123149×10^-3,4.717768170×10^-4
8.658045542×10^0,-4.267942160×10^-3,-5.547853652×10^-5,-6.653734017×10^-4
8.667995542×10^0,-4.158752505×10^-3,1.629006583×10^-4,-6.062511820×10^-4
8.677945542×10^0,-5.040787626×10^-3,2.534849336×10^-4,1.029353589×10^-4
8.687895542×10^0,-4.177656956×10^-3,-5.989929195×10^-4,-9.615300223×10^-4
8.697845542×10^0,-2.644831548×10^-3,1.016581664×10^-3,2.291919664×10^-4
8.707796542×10^0,-1.719649415×10^-3,1.904213335×10^-3,5.354555324×10^-4
8.717746542×10^0,9.647279512×10^-4,3.419232089×10^-4,-5.934189539×10^-4
8.727696542×10^0,3.207642119×10^-3,6.324740825×10^-4,-1.985453069×10^-3
8.737646542×10^0,2.553924453×10^-3,-5.751576973×10^-4,2.231551334×10^-4
8.747596542×10^0,1.802114071×10^-3,-9.661099175×10^-4,-8.273404092×10^-6
8.757546542×10^0,3.690384794×10^-3,-1.262722421×10^-3,6.272087339×10^-4
8.767496542×10^0,5.417977460×10^-3,-6.446029292×10^-4,1.499926439×10^-3
8.777446542×10^0,3.537697950×10^-3,2.966600005×10^-4,-5.927246530×10^-4
8.787396542×10^0,1.975754043×10^-3,-6.085485220×10^-4,-1.535483636×10^-3
8.797347542×10^0,-9.642008226×10^-4,4.072757438×10^-4,-2.004637849×10^-3
8.807297542×10^0,-4.364791326×10^-3,6.046160124×10^-4,-1.244838117×10^-3
8.817247542×10^0,-6.683696061×10^-3,-4.883719375×10^-4,5.209576339×10^-4
8.827197542×10^0,-6.114844698×10^-3,-5.321146455×10^-5,-2.357653109×10^-3
8.837147542×10^0,-3.658074886×10^-3,-4.609009484×10^-4,-5.301325582×10^-4
8.847097542×10^0,-1.816765172×10^-3,-9.930004599×10^-4,-1.217228128×10^-3
8.857047542×10^0,3.728828160×10^-4,-1.163910259×10^-3,1.538533252×10^-4
8.866997542×10^0,6.879348075×10^-4,1.605777303×10^-3,-8.711973205×10^-4
8.876947542×10^0,-9.737875662×10^-4,1.640244154×10^-4,-3.121721093×10^-4
8.886897542×10^0,-2.877148800×10^-3,-9.163899813×10^-5,-2.418647055×10^-4
8.896848542×10^0,-6.858128589×10^-3,-8.869526209×10^-4,-9.754486382×10^-5
8.906798542×10^0,-8.776669390×10^-3,-6.882807938×10^-4,-6.629340351×10^-4
8.916748542×10^0,-7.185431663×10^-3,-4.648709437×10^-4,-6.182084326×10^-4
8.926698542×10^0,-8.529529907×10^-3,-7.604818093×10^-4,5.274834111×10^-4
8.936648542×10^0,-5.596325267×10^-3,-1.230860711×10^-3,4.736871924×10^-4
8.946598542×10^0,-2.152059227×10^-3,-2.095384989×10^-4,-1.544988831×10^-3
8.956548542×10^0,2.557383385×10^-3,-7.854233263×10^-4,-1.067983685×10^-3
8.966498542×10^0,2.549127443×10^-3,-4.405438667×10^-4,-2.384090330×10^-4
8.976448542×10^0,3.924211953×10^-3,9.206791292×10^-4,1.312080072×10^-3
8.986398542×10^0,6.299484987×10^-3,-1.847990789×10^-4,1.660421723×10^-3
8.996349542×10^0,7.112457417×10^-3,1.000758028×10^-3,4.723984748×10^-4
9.006299542×10^0,8.445636369×10^-3,9.261894738×10^-4,2.132728696×10^-4
9.016249542×10^0,8.198227733×10^-3,-4.997905344×10^-4,8.275848813×10^-5
9.026199542×10^0,5.187257659×10^-3,2.317567589×10^-3,1.002614154×10^-3
9.036149542×10^0,1.012310735×10^-3,-4.483982921×10^-4,9.543099441×10^-5
9.046099542×10^0,-9.336610674×10^-4,-5.687731318×10^-4,7.324591279×10^-4
9.056049542×10^0,-3.822836792×10^-3,-5.431348691×10^-4,1.009311993×10^-3
9.065999542×10^0,-4.361061379×10^-3,-2.773514716×10^-4,-4.378496669×10^-4
9.075949542×10^0,-2.848916221×10^-3,8.681764593×10^-4,1.760749146×10^-4
9.085900542×10^0,3.143864451×10^-4,6.567214732×10^-4,-2.859662287×10^-3
9.095850542×10^0,2.003184054×10^-3,-1.239158679×10^-3,-5.500572734×10^-4
9.105800542×10^0,4.100423306×10^-3,5.446265568×10^-4,6.566545926×10^-5
9.115750542×10^0,6.947517861×10^-3,-3.984145587×10^-4,6.043093745×10^-4
9.125700542×10^0,7.533946075×10^-3,8.977459511×10^-4,6.804757286×10^-4
9.135650542×10^0,5.186548922×10^-3,1.307567931×10^-3,2.726459177×10^-3
9.145600542×10^0,-8.970597992×10^-5,-7.594423369×10^-5,1.501937630×10^-3
9.155550542×10^0,-3.870510031×10^-3,8.354699239×10^-4,7.790515665×10^-4
9.165500542×10^0,-9.078588337×10^-3,7.457213942×10^-4,3.031447995×10^-4
9.175450542×10^0,-1.020732056×10^-2,3.361148993×10^-4,-1.160112210×10^-3
9.185401542×10^0,-5.846927408×10^-3,-1.344872522×10^-3,-1.183548011×10^-3
9.195351542×10^0,-2.076868434×10^-3,-3.747601295×10^-4,-2.061115578×10^-3
9.205301250×10^0,1.632116153×10^-3,-6.288257428×10^-4,-1.455512829×10^-3
9.215251250×10^0,7.421116810×10^-3,1.915126340×10^-4,-5.727023818×10^-4
9.225201250×10^0,9.441656992×10^-3,-7.355336566×10^-4,6.187958643×10^-4
9.235151250×10^0,1.137236133×10^-2,-6.204248639×10^-4,1.276295865×10^-3
9.245101250×10^0,9.950766340×10^-3,-2.747465624×10^-4,4.400631879×10^-4
9.255051250×10^0,5.171012599×10^-3,1.929289661×10^-3,1.016081311×10^-3
9.265001250×10^0,2.201588359×10^-3,-2.308002440×10^-4,-7.099132054×10^-4
9.274951250×10^0,-2.529872581×10^-3,-3.773648059×10^-4,2.541332506×10^-4
9.284902250×10^0,-2.867028816×10^-3,1.939585432×10^-3,-7.338996511×10^-4
9.294852250×10^0,-1.714498503×10^-3,9.785403963×10^-4,1.004477963×10^-4
9.304802250×10^0,-9.419156122×10^-4,-4.137601936×10^-4,2.076513367×10^-3
9.314752250×10^0,-9.849440539×10^-5,8.318992332×10^-5,1.470903866×10^-3
9.324702250×10^0,-4.079536884×10^-4,6.534671411×10^-5,1.832561102×10^-3
9.334652250×10^0,-1.787915826×10^-3,-9.365744190×10^-4,-1.218640944×10^-3
9.344602250×10^0,-3.522166284×10^-3,-1.242305269×10^-3,-6.924003828×10^-4
9.354552250×10^0,-8.597530425×10^-3,9.655102622×10^-5,7.531638257×10^-4
