"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.126648271×10^1,-7.315182686×10^-2,-9.237067401×10^-2,1.989496201×10^-1
2.127643271×10^1,8.498474956×10^-2,-1.145559270×10^-2,1.960180253×10^-1
2.128638171×10^1,2.034570724×10^-1,2.059981227×10^-2,1.552567482×10^-1
2.129633171×10^1,2.754976451×10^-1,1.920421841×10^-3,1.042634621×10^-1
2.130628171×10^1,3.194675148×10^-1,1.141432486×10^-2,8.081699163×10^-2
2.131623171×10^1,3.621720374×10^-1,6.750324368×10^-2,8.377359807×10^-2
2.132618233×10^1,4.216249585×10^-1,1.913290322×10^-1,7.971706986×10^-2
2.133613233×10^1,4.902978837×10^-1,3.743161559×10^-1,6.091793999×10^-2
2.134608233×10^1,5.657167435×10^-1,5.523857474×10^-1,3.561018780×10^-2
2.135603233×10^1,6.272150874×10^-1,6.933394670×10^-1,-4.454049282×10^-3
2.136598133×10^1,6.571122408×10^-1,7.826305032×10^-1,-4.522091895×10^-2
2.137593133×10^1,6.547358036×10^-1,8.172653317×10^-1,-8.166769147×10^-2
2.138588133×10^1,6.212713122×10^-1,8.195287585×10^-1,-1.014658958×10^-1
2.139583133×10^1,5.690937042×10^-1,8.020771146×10^-1,-9.819768369×10^-2
2.140578133×10^1,5.281134844×10^-1,8.026955128×10^-1,-7.841678709×10^-2
2.141573133×10^1,5.409691334×10^-1,8.274480104×10^-1,-6.498753279×10^-2
2.142568133×10^1,7.233916521×10^-1,8.065443039×10^-1,-1.078753397×10^-1
2.143563033×10^1,1.137613177×10^0,6.236495972×10^-1,-2.521515787×10^-1
2.144558033×10^1,1.569010854×10^0,2.313478589×10^-1,-3.888894618×10^-1
2.145553033×10^1,1.939478993×10^0,-3.229366839×10^-1,-4.438743591×10^-1
2.146548033×10^1,2.209813595×10^0,-9.746007323×10^-1,-4.024685919×10^-1
2.147543033×10^1,2.357246399×10^0,-1.653737187×10^0,-3.021872938×10^-1
2.148538033×10^1,2.400478840×10^0,-2.213333845×10^0,-1.894197464×10^-1
2.149533033×10^1,2.344584465×10^0,-2.499654531×10^0,-1.019495130×10^-1
2.150528033×10^1,2.177228689×10^0,-2.494519711×10^0,-6.615929306×10^-2
2.151522933×10^1,1.930108309×10^0,-2.206060171×10^0,-5.518776178×10^-2
2.152517933×10^1,1.623264790×10^0,-1.751780629×10^0,-1.382807083×10^-2
2.153512933×10^1,1.283253193×10^0,-1.218302608×10^0,3.171922266×10^-2
2.154507933×10^1,9.576621056×10^-1,-5.947674513×10^-1,4.241793975×10^-2
2.155502933×10^1,6.560853720×10^-1,-6.225100718×10^-3,-2.079739608×10^-2
2.156497933×10^1,4.449379742×10^-1,4.553473294×10^-1,-9.820323437×10^-2
2.157492933×10^1,4.197992384×10^-1,7.019760609×10^-1,-1.991535872×10^-1
2.158487933×10^1,5.990403295×10^-1,6.604288816×10^-1,-3.102252483×10^-1
2.159482833×10^1,8.774526119×10^-1,3.675251007×10^-1,-4.231330156×10^-1
2.160477833×10^1,1.133139849×10^0,-6.807540357×10^-2,-5.154656172×10^-1
2.161472833×10^1,1.319927335×10^0,-5.644617081×10^-1,-5.996895432×10^-1
2.162467833×10^1,1.408370614×10^0,-9.554803371×10^-1,-6.195577979×10^-1
2.163462833×10^1,1.393629074×10^0,-1.121974945×10^0,-5.973308086×10^-1
2.164457833×10^1,1.312916875×10^0,-1.091358781×10^0,-5.363926291×10^-1
2.165452833×10^1,1.196111083×10^0,-9.061498642×10^-1,-4.670461118×10^-1
2.166447833×10^1,1.070478559×10^0,-6.285023093×10^-1,-4.226770401×10^-1
2.167442733×10^1,9.644621611×10^-1,-3.200222552×10^-1,-4.188430011×10^-1
2.168437733×10^1,8.803656697×10^-1,-3.250765055×10^-2,-4.491865337×10^-1
2.169432733×10^1,8.204469681×10^-1,1.753689051×10^-1,-5.224225521×10^-1
2.170427733×10^1,7.747228742×10^-1,2.544011474×10^-1,-6.103918552×10^-1
2.171422733×10^1,7.390466332×10^-1,2.207189351×10^-1,-7.154959440×10^-1
2.172417733×10^1,6.913659573×10^-1,1.315104961×10^-1,-8.033128381×10^-1
2.173412733×10^1,6.310692430×10^-1,3.395587206×10^-2,-8.979646564×10^-1
2.174407733×10^1,5.689643025×10^-1,-2.549094148×10^-2,-9.734151959×10^-1
2.175402633×10^1,5.010992289×10^-1,1.394301839×10^-2,-1.006190777×10^0
2.176397633×10^1,4.298679531×10^-1,1.514785141×10^-1,-1.022908211×10^0
2.177392633×10^1,3.628622293×10^-1,3.511601686×10^-1,-1.038982630×10^0
2.178387633×10^1,2.771241665×10^-1,5.618516207×10^-1,-1.005500913×10^0
2.179382633×10^1,1.634910107×10^-1,7.048174739×10^-1,-8.958562613×10^-1
2.180377633×10^1,4.309562221×10^-2,7.470528483×10^-1,-7.626867890×10^-1
2.181372633×10^1,-8.495794982×10^-2,6.759606600×10^-1,-6.279445291×10^-1
2.182367633×10^1,-2.016206533×10^-1,5.488594174×10^-1,-4.830560684×10^-1
2.183362533×10^1,-3.067792356×10^-1,3.660114408×10^-1,-3.342753649×10^-1
2.184357533×10^1,-4.031246603×10^-1,1.631009132×10^-1,-1.834903806×10^-1
2.185352533×10^1,-5.013436675×10^-1,1.593634835×10^-3,-3.275950626×10^-2
2.186347533×10^1,-6.021856070×10^-1,-1.109731197×10^-1,1.136469766×10^-1
2.187342533×10^1,-7.003600597×10^-1,-1.814643443×10^-1,2.411484718×10^-1
2.188337533×10^1,-8.001184464×10^-1,-2.236339450×10^-1,3.488793671×10^-1
2.189332533×10^1,-9.146798849×10^-1,-2.635288835×10^-1,4.238261580×10^-1
2.190327433×10^1,-1.048973560×10^0,-3.309838474×10^-1,4.550852776×10^-1
2.191322433×10^1,-1.214202762×10^0,-4.724105597×10^-1,4.414635301×10^-1
2.192317433×10^1,-1.402373195×10^0,-6.695691347×10^-1,3.796377182×10^-1
2.193312433×10^1,-1.531477571×10^0,-8.151655793×10^-1,2.905398607×10^-1
2.194307433×10^1,-1.533431530×10^0,-8.083748221×10^-1,2.263853699×10^-1
2.195302433×10^1,-1.398579240×10^0,-5.855896473×10^-1,2.644817531×10^-1
2.196297433×10^1,-1.149437904×10^0,-1.938114762×10^-1,4.306874871×10^-1
2.197292433×10^1,-8.781481385×10^-1,2.069087476×10^-1,6.960517764×10^-1
2.198287333×10^1,-6.980838180×10^-1,5.418960452×10^-1,9.419190288×10^-1
2.199282333×10^1,-5.999238491×10^-1,7.950391173×10^-1,1.144380689×10^0
2.200277333×10^1,-5.663991570×10^-1,9.754800200×10^-1,1.328906894×10^0
2.201272333×10^1,-5.768049359×10^-1,1.087725759×10^0,1.499040246×10^0
2.202267333×10^1,-6.365644336×10^-1,1.109106064×10^0,1.619814873×10^0
2.203262333×10^1,-7.106929421×10^-1,1.066713572×10^0,1.665134549×10^0
2.204257333×10^1,-7.722889185×10^-1,1.022422552×10^0,1.599063635×10^0
2.205252333×10^1,-7.844801545×10^-1,9.733321667×10^-1,1.413524508×10^0
2.206247233×10^1,-7.443960905×10^-1,8.711549640×10^-1,1.130992055×10^0
2.207242233×10^1,-6.360394359×10^-1,6.353982091×10^-1,8.062810302×10^-1
2.208237233×10^1,-4.692091644×10^-1,2.582911551×10^-1,5.054492950×10^-1
2.209232233×10^1,-2.866673470×10^-1,-1.973234266×10^-1,2.996712029×10^-1
2.210227233×10^1,-1.409977823×10^-1,-6.274122000×10^-1,1.844865680×10^-1
2.211222233×10^1,-2.972312458×10^-2,-9.569879770×10^-1,1.311738789×10^-1
2.212217233×10^1,6.540365517×10^-2,-1.132840753×10^0,1.404549927×10^-1
2.213212233×10^1,1.385684609×10^-1,-1.147293210×10^0,1.886783242×10^-1
2.214207133×10^1,1.580907702×10^-1,-1.014989853×10^0,2.524477243×10^-1
2.215202133×10^1,1.166575179×10^-1,-7.684058547×10^-1,3.088145852×10^-1
2.216197133×10^1,2.435395680×10^-2,-4.552002549×10^-1,3.346855938×10^-1
2.217192133×10^1,-1.040593386×10^-1,-1.224531755×10^-1,3.298181593×10^-1
2.218187133×10^1,-2.431525141×10^-1,1.775516570×10^-1,2.958244979×10^-1
2.219182133×10^1,-3.755319417×10^-1,4.012218714×10^-1,2.325927466×10^-1
2.220177133×10^1,-5.028113127×10^-1,5.113166571×10^-1,1.484014392×10^-1
2.221172133×10^1,-6.340996623×10^-1,5.032452345×10^-1,6.677073240×10^-2
2.222167033×10^1,-7.872461081×10^-1,3.599087894×10^-1,-1.366243698×10^-3
2.223162033×10^1,-9.396542907×10^-1,1.270657629×10^-1,-5.747228116×10^-2
2.224157033×10^1,-1.038957715×10^0,-9.762167931×10^-2,-1.155265272×10^-1
2.225152033×10^1,-1.071146488×10^0,-2.130197287×10^-1,-1.699817181×10^-1
2.226147033×10^1,-1.023334265×10^0,-2.059482336×10^-1,-2.265022546×10^-1
2.227142033×10^1,-9.254995584×10^-1,-1.013340876×10^-1,-2.634299695×10^-1
2.228137033×10^1,-8.224840164×10^-1,2.951713279×10^-2,-2.719350159×10^-1
2.229132033×10^1,-7.493315339×10^-1,1.597193331×10^-1,-2.576265633×10^-1
2.230126933×10^1,-7.065792680×10^-1,2.885321677×10^-1,-2.324232161×10^-1
2.231121933×10^1,-6.788731217×10^-1,3.644653559×10^-1,-1.993591487×10^-1
2.232116933×10^1,-6.406437159×10^-1,3.566843867×10^-1,-1.642805189×10^-1
2.233111958×10^1,-5.924588442×10^-1,3.140254021×10^-1,-1.274723411×10^-1
2.234106958×10^1,-5.426889062×10^-1,2.894452214×10^-1,-9.538603574×10^-2
2.235101958×10^1,-4.717793763×10^-1,2.186878622×10^-1,-5.641503260×10^-2
2.236096958×10^1,-4.146183431×10^-1,1.345024109×10^-1,-1.140388474×10^-2
2.237091958×10^1,-3.873554170×10^-1,9.431878570×10^-4,1.516479626×10^-2
2.238086858×10^1,-3.712390363×10^-1,-1.399103403×10^-1,3.594490886×10^-2
2.239081858×10^1,-3.500161767×10^-1,-2.716374993×10^-1,4.790013656×10^-2
2.240076858×10^1,-3.316017687×10^-1,-3.710570335×10^-1,6.033869460×10^-2
2.241071858×10^1,-2.995007336×10^-1,-4.127466679×10^-1,4.540155083×10^-2
2.242066858×10^1,-2.609354854×10^-1,-4.257138669×10^-1,1.206489839×10^-2
2.243061858×10^1,-2.364658415×10^-1,-4.545360506×10^-1,-1.060823444×10^-2
2.244056858×10^1,-2.291283011×10^-1,-4.741220176×10^-1,-2.401165664×10^-2
2.245051858×10^1,-2.291439623×10^-1,-4.558405280×10^-1,-4.421027005×10^-2
2.246046758×10^1,-2.312758267×10^-1,-4.150691330×10^-1,-8.061142266×10^-2
2.247041758×10^1,-2.178381830×10^-1,-3.674316704×10^-1,-1.190142781×10^-1
2.248036758×10^1,-1.869681478×10^-1,-3.315985799×10^-1,-1.383525580×10^-1
2.249031758×10^1,-1.606443226×10^-1,-3.376039565×10^-1,-1.276700944×10^-1
2.250026758×10^1,-1.446411163×10^-1,-3.720173240×10^-1,-1.023777872×10^-1
2.251021758×10^1,-1.456276327×10^-1,-3.992120028×10^-1,-6.485917419×10^-2
2.252016758×10^1,-1.558501720×10^-1,-3.758145571×10^-1,-3.057497181×10^-2
2.253011758×10^1,-1.758992374×10^-1,-3.010635376×10^-1,2.438222058×10^-3
2.254006658×10^1,-2.005212307×10^-1,-2.080142647×10^-1,3.742576763×10^-2
2.255001658×10^1,-2.189038992×10^-1,-9.433625638×10^-2,8.607856184×10^-2
2.255996658×10^1,-2.208224386×10^-1,5.087047070×10^-2,1.646298319×10^-1
2.256991658×10^1,-2.153963894×10^-1,1.991396695×10^-1,2.469010800×10^-1
2.257986658×10^1,-2.135121971×10^-1,3.005230129×10^-1,2.903737128×10^-1
2.258981658×10^1,-2.279304117×10^-1,3.662956655×10^-1,2.846427262×10^-1
2.259976658×10^1,-2.366330922×10^-1,3.553271592×10^-1,2.551383674×10^-1
2.260971658×10^1,-2.249291688×10^-1,2.793093920×10^-1,2.254142761×10^-1
2.261966558×10^1,-1.972623914×10^-1,2.090099305×10^-1,1.922254264×10^-1
2.262961558×10^1,-1.531583816×10^-1,1.442564726×10^-1,1.792209595×10^-1
2.263956558×10^1,-1.048251987×10^-1,8.188576251×10^-2,1.684226394×10^-1
2.264951558×10^1,-6.542026997×10^-2,3.488843516×10^-2,1.440059841×10^-1
2.265946558×10^1,-4.155488312×10^-2,2.106875554×10^-2,1.222945526×10^-1
2.266941558×10^1,-2.948025055×10^-2,3.397414833×10^-2,9.422975779×10^-2
2.267936558×10^1,-4.207247123×10^-2,3.706261888×10^-2,7.121685147×10^-2
2.268931458×10^1,-7.743005455×10^-2,2.424629219×10^-2,4.801281914×10^-2
2.269926458×10^1,-1.280207932×10^-1,1.415983774×10^-2,2.426461317×10^-2
2.270921458×10^1,-1.820727140×10^-1,1.939396933×10^-2,2.022989094×10^-3
2.271916458×10^1,-2.420106083×10^-1,5.962767825×10^-2,-1.445505396×10^-2
2.272911458×10^1,-3.064958751×10^-1,1.379209757×10^-1,-3.171799332×10^-2
2.273906458×10^1,-3.784328997×10^-1,2.422878593×10^-1,-4.005768150×10^-2
2.274901458×10^1,-4.614684880×10^-1,3.481412530×10^-1,-5.342444032×10^-2
2.275896458×10^1,-5.538876057×10^-1,4.406834245×10^-1,-6.900899112×10^-2
2.276891458×10^1,-6.462459564×10^-1,5.118905902×10^-1,-8.248743415×10^-2
2.277886358×10^1,-7.115250826×10^-1,5.576085448×10^-1,-7.913505286×10^-2
2.278881358×10^1,-7.422658205×10^-1,5.603081584×10^-1,-5.229236931×10^-2
2.279876358×10^1,-7.257680893×10^-1,5.046132207×10^-1,1.184703317×10^-3
2.280871358×10^1,-6.578935981×10^-1,3.975657523×10^-1,6.586374342×10^-2
2.281866358×10^1,-5.364789963×10^-1,2.471535951×10^-1,1.342265457×10^-1
2.282861358×10^1,-3.642822802×10^-1,5.229308456×10^-2,2.039549053×10^-1
2.283856358×10^1,-1.593512297×10^-1,-1.810424328×10^-1,2.429936528×10^-1
2.284851258×10^1,4.102314636×10^-2,-4.428173602×10^-1,2.308413535×10^-1
2.285846258×10^1,2.015313208×10^-1,-6.842054725×10^-1,1.836549342×10^-1
2.286841258×10^1,3.098557293×10^-1,-8.446071148×10^-1,1.661834121×10^-1
2.287836258×10^1,3.706013858×10^-1,-9.223511815×10^-1,1.832984835×10^-1
2.288831258×10^1,3.824295700×10^-1,-9.186887145×10^-1,1.967718005×10^-1
2.289826258×10^1,3.499951959×10^-1,-8.508247137×10^-1,1.761773229×10^-1
2.290821258×10^1,3.034693003×10^-1,-7.284300923×10^-1,1.272614151×10^-1
2.291816258×10^1,2.588046193×10^-1,-5.636501908×10^-1,5.118103325×10^-2
2.292811158×10^1,1.873877496×10^-1,-4.508965611×10^-1,-5.457269028×10^-2
2.293806158×10^1,7.365185767×10^-2,-3.910782337×10^-1,-1.571214348×10^-1
2.294801158×10^1,-4.057643563×10^-2,-3.158710003×10^-1,-2.177942544×10^-1
2.295796158×10^1,-1.274055988×10^-1,-2.240289599×10^-1,-2.380603701×10^-1
2.296791158×10^1,-1.731360108×10^-1,-1.131226867×10^-1,-2.357972413×10^-1
2.297786158×10^1,-1.805111021×10^-1,6.108879671×10^-2,-2.178139836×10^-1
2.298781158×10^1,-1.461580545×10^-1,3.528454006×10^-1,-1.785714328×10^-1
2.299776158×10^1,-6.058190390×10^-2,7.373555303×10^-1,-1.222375780×10^-1
2.300771158×10^1,6.733438373×10^-2,1.140974164×10^0,-6.364518404×10^-2
2.301766058×10^1,2.270867676×10^-1,1.460744500×10^0,-3.531420603×10^-2
2.302761058×10^1,4.563126266×10^-1,1.591338158×10^0,-7.067313790×10^-2
2.303756058×10^1,7.915809155×10^-1,1.501495838×10^0,-1.682550758×10^-1
2.304751058×10^1,1.206722498×10^0,1.187117100×10^0,-3.056612015×10^-1
2.305746058×10^1,1.597535729×10^0,7.305437326×10^-1,-4.077473581×10^-1
2.306741058×10^1,1.898438215×10^0,1.951535642×10^-1,-4.246496856×10^-1
2.307736058×10^1,2.063633919×10^0,-3.483067751×10^-1,-3.618257046×10^-1
2.308730958×10^1,2.101234913×10^0,-8.531484008×10^-1,-2.336166948×10^-1
2.309725958×10^1,2.034739733×10^0,-1.278217435×10^0,-7.009753585×10^-2
2.310720958×10^1,1.900329947×10^0,-1.600671172×10^0,7.789045572×10^-2
2.311715958×10^1,1.745304346×10^0,-1.783743262×10^0,1.614495218×10^-1
2.312710958×10^1,1.605891347×10^0,-1.763434529×10^0,1.361459494×10^-1
2.313705958×10^1,1.512471557×10^0,-1.484800577×10^0,5.071094632×10^-2
2.314700958×10^1,1.440478563×10^0,-9.395545721×10^-1,-6.594426930×10^-2
2.315695958×10^1,1.310051799×10^0,-3.624571562×10^-1,-1.694924980×10^-1
2.316690958×10^1,1.113761902×10^0,8.766707778×10^-2,-1.828864515×10^-1
2.317685858×10^1,8.859080076×10^-1,3.685615957×10^-1,-1.502267718×10^-1
2.318680858×10^1,6.898547411×10^-1,4.743401110×10^-1,-1.270996928×10^-1
2.319675858×10^1,6.099577546×10^-1,4.268964231×10^-1,-9.783154726×10^-2
2.320670858×10^1,6.753987074×10^-1,1.751454026×10^-1,-1.495673060×10^-1
2.321665858×10^1,8.768588305×10^-1,-2.546445727×10^-1,-2.546588480×10^-1
2.322660858×10^1,1.084935546×10^0,-6.783373952×10^-1,-3.311552703×10^-1
2.323655858×10^1,1.243264794×10^0,-1.034684181×10^0,-3.756135404×10^-1
2.324650858×10^1,1.342318535×10^0,-1.294352412×10^0,-3.961464465×10^-1
2.325645758×10^1,1.385042787×10^0,-1.421092510×10^0,-3.895311654×10^-1
2.326640758×10^1,1.378591299×10^0,-1.392591119×10^0,-3.853878379×10^-1
2.327635758×10^1,1.341850042×10^0,-1.218800664×10^0,-4.055288136×10^-1
2.328630758×10^1,1.305182457×10^0,-9.492336512×10^-1,-4.382959604×10^-1
2.329625758×10^1,1.291365147×10^0,-6.405261159×10^-1,-4.643334150×10^-1
2.330620758×10^1,1.286072612×10^0,-3.563868701×10^-1,-5.344681144×10^-1
2.331615758×10^1,1.286801815×10^0,-1.503282189×10^-1,-6.215716004×10^-1
2.332610704×10^1,1.280416846×10^0,-7.063744217×10^-2,-6.963521838×10^-1
2.333605604×10^1,1.249350309×10^0,-1.283468157×10^-1,-7.251966596×10^-1
2.334600604×10^1,1.196277976×10^0,-2.664826512×10^-1,-7.330272794×10^-1
2.335595604×10^1,1.129378796×10^0,-4.090278149×10^-1,-7.918197513×10^-1
2.336590604×10^1,1.046572924×10^0,-5.068576336×10^-1,-8.895502090×10^-1
2.337585604×10^1,9.496371150×10^-1,-5.576632619×10^-1,-9.266719818×10^-1
2.338580604×10^1,8.621386886×10^-1,-5.842908621×10^-1,-9.073438048×10^-1
2.339575604×10^1,8.043965697×10^-1,-5.716190338×10^-1,-8.654043674×10^-1
2.340570604×10^1,7.753135562×10^-1,-4.889461696×10^-1,-8.436952829×10^-1
2.341565504×10^1,7.580876946×10^-1,-3.696922064×10^-1,-8.459943533×10^-1
2.342560504×10^1,7.490765452×10^-1,-2.358789295×10^-1,-8.163495660×10^-1
2.343555504×10^1,7.398723960×10^-1,-1.537566185×10^-1,-7.592048049×10^-1
2.344550504×10^1,7.126129866×10^-1,-1.588820070×10^-1,-6.753079891×10^-1
2.345545504×10^1,6.496446729×10^-1,-2.288565636×10^-1,-5.768557191×10^-1
2.346540504×10^1,5.404212475×10^-1,-3.344560266×10^-1,-4.551557302×10^-1
2.347535504×10^1,3.907912672×10^-1,-4.549643397×10^-1,-3.157283366×10^-1
2.348530504×10^1,2.224388868×10^-1,-5.569383502×10^-1,-1.712699831×10^-1
2.349525404×10^1,7.091646641×10^-2,-6.294426322×10^-1,-3.267243132×10^-2
2.350520404×10^1,-4.320657998×10^-2,-6.502122879×10^-1,6.913151592×10^-2
2.351515404×10^1,-1.216718256×10^-1,-6.131530404×10^-1,1.512873769×10^-1
2.352510404×10^1,-1.882423908×10^-1,-5.259600878×10^-1,2.293038964×10^-1
2.353505404×10^1,-2.641675174×10^-1,-4.138034582×10^-1,3.090165854×10^-1
2.354500404×10^1,-3.480561078×10^-1,-3.012969792×10^-1,4.033882320×10^-1
2.355495404×10^1,-4.299309850×10^-1,-2.134765983×10^-1,5.232579112×10^-1
2.356490304×10^1,-4.980423152×10^-1,-1.360990405×10^-1,6.539952159×10^-1
2.357485304×10^1,-5.463195443×10^-1,-6.331324577×10^-2,7.865671515×10^-1
2.358480304×10^1,-5.709128976×10^-1,-4.450413864×10^-3,9.250975251×10^-1
2.359475304×10^1,-5.762192607×10^-1,3.737852722×10^-2,1.068188310×10^0
2.360470304×10^1,-5.546460152×10^-1,6.376031041×10^-2,1.193087220×10^0
2.361465304×10^1,-5.226017833×10^-1,6.409826875×10^-2,1.277590990×10^0
2.362460304×10^1,-5.252745152×10^-1,4.848056473×10^-3,1.288066626×10^0
2.363455304×10^1,-5.808842182×10^-1,-1.404779702×10^-1,1.207561374×10^0
2.364450304×10^1,-6.310808063×10^-1,-3.371594846×10^-1,1.065943003×10^0
2.365445204×10^1,-6.330369115×10^-1,-5.174355507×10^-1,9.424740076×10^-1
2.366440204×10^1,-5.627135634×10^-1,-6.451527476×10^-1,9.690361619×10^-1
2.367435204×10^1,-4.660106897×10^-1,-6.583915949×10^-1,1.115777612×10^0
2.368430204×10^1,-4.313045740×10^-1,-5.243906975×10^-1,1.249077797×10^0
2.369425204×10^1,-4.814369678×10^-1,-3.181219399×10^-1,1.331449389×10^0
2.370420204×10^1,-6.043511033×10^-1,-1.016007885×10^-1,1.354721904×10^0
2.371415204×10^1,-7.734375596×10^-1,4.589253291×10^-2,1.301205993×10^0
2.372410204×10^1,-8.790703416×10^-1,1.759060323×10^-1,1.161669493×10^0
2.373405104×10^1,-8.944871426×10^-1,2.817424536×10^-1,9.993728995×10^-1
2.374400104×10^1,-8.547904491×10^-1,3.316841125×10^-1,8.409606814×10^-1
2.375395104×10^1,-7.810518146×10^-1,2.678265870×10^-1,7.087584734×10^-1
2.376390104×10^1,-6.852026582×10^-1,1.039294899×10^-1,6.120910645×10^-1
2.377385104×10^1,-5.870097876×10^-1,-1.099665537×10^-1,5.583396554×10^-1
2.378380104×10^1,-4.841648638×10^-1,-3.127845824×10^-1,5.176006556×10^-1
2.379375104×10^1,-3.959132731×10^-1,-4.681981206×10^-1,4.944617450×10^-1
2.380370104×10^1,-3.312670588×10^-1,-5.694937706×10^-1,5.001825690×10^-1
2.381365004×10^1,-2.909068465×10^-1,-6.111876965×10^-1,5.011815429×10^-1
2.382360004×10^1,-2.651490867×10^-1,-5.675006509×10^-1,4.824122190×10^-1
2.383355004×10^1,-2.478281558×10^-1,-4.287840426×10^-1,4.404413402×10^-1
2.384350004×10^1,-2.441965342×10^-1,-2.207709551×10^-1,3.849847615×10^-1
2.385345004×10^1,-2.619310319×10^-1,2.155406028×10^-2,3.248953223×10^-1
2.386340004×10^1,-2.970456481×10^-1,2.536535859×10^-1,2.561609745×10^-1
2.387335004×10^1,-3.527706861×10^-1,4.330635667×10^-1,1.798707247×10^-1
2.388330004×10^1,-4.455824494×10^-1,5.036080480×10^-1,1.079940125×10^-1
2.389324904×10^1,-5.843155384×10^-1,4.244322777×10^-1,4.755490273×10^-2
2.390319904×10^1,-7.279031277×10^-1,2.500525117×10^-1,8.704738691×10^-3
2.391314904×10^1,-8.275988102×10^-1,3.243521601×10^-2,1.033938676×10^-2
2.392309904×10^1,-8.566704988×10^-1,-1.897308081×10^-1,5.967789888×10^-2
2.393304904×10^1,-8.158887029×10^-1,-3.783188164×10^-1,1.401029527×10^-1
2.394299904×10^1,-7.383077741×10^-1,-5.043787956×10^-1,2.135457844×10^-1
2.395294904×10^1,-6.259575486×10^-1,-5.860968232×10^-1,2.615929246×10^-1
2.396289904×10^1,-4.948629141×10^-1,-6.351580024×10^-1,2.798975706×10^-1
2.397284804×10^1,-3.383462727×10^-1,-6.631174684×10^-1,2.801958621×10^-1
2.398279804×10^1,-1.661723703×10^-1,-6.903617382×10^-1,2.813875973×10^-1
2.399274804×10^1,3.510395065×10^-3,-7.474210262×10^-1,2.931219935×10^-1
2.400269804×10^1,1.460902542×10^-1,-8.672674894×10^-1,3.110875189×10^-1
2.401264804×10^1,2.461124510×10^-1,-1.030097127×10^0,3.406299651×10^-1
2.402259804×10^1,3.078192472×10^-1,-1.225452423×10^0,3.652637899×10^-1
2.403254804×10^1,3.493666947×10^-1,-1.391022444×10^0,3.690012693×10^-1
2.404249804×10^1,3.789789379×10^-1,-1.499702692×10^0,3.365696669×10^-1
2.405244704×10^1,3.989854157×10^-1,-1.563629985×10^0,2.743947208×10^-1
2.406239704×10^1,4.010666609×10^-1,-1.555855989×10^0,2.055493444×10^-1
2.407234704×10^1,3.825305402×10^-1,-1.470947981×10^0,1.512464285×10^-1
2.408229704×10^1,3.454954326×10^-1,-1.382346869×10^0,8.960951120×10^-2
2.409224704×10^1,2.872177362×10^-1,-1.316144943×10^0,2.595995925×10^-2
2.410219704×10^1,1.982637048×10^-1,-1.228205323×10^0,-1.453032810×10^-2
2.411214704×10^1,1.220943630×10^-1,-1.071421266×10^0,-3.693071008×10^-2
2.412209704×10^1,7.366477698×10^-2,-8.337504864×10^-1,-6.661829352×10^-2
2.413204604×10^1,5.038768798×10^-2,-5.606952310×10^-1,-9.041816741×10^-2
2.414199604×10^1,5.714899302×10^-2,-2.877421379×10^-1,-8.809605241×10^-2
2.415194604×10^1,7.281344384×10^-2,-4.389992356×10^-2,-6.209748238×10^-2
2.416189604×10^1,8.141924441×10^-2,1.129002646×10^-1,-5.639454722×10^-2
2.417184604×10^1,7.664713264×10^-2,1.409500092×10^-1,-7.251838595×10^-2
2.418179604×10^1,7.008855790×10^-2,-4.203397781×10^-3,-7.881265879×10^-2
2.419174604×10^1,6.917136908×10^-2,-2.909680605×10^-1,-5.802083015×10^-2
2.420169604×10^1,9.180489928×10^-2,-6.935680509×10^-1,-7.572286762×10^-3
2.421164604×10^1,1.488426179×10^-1,-1.134655356×10^0,5.186041445×10^-2
2.422159504×10^1,2.458691746×10^-1,-1.506879091×10^0,1.066585556×10^-1
2.423154504×10^1,3.684022725×10^-1,-1.745357990×10^0,1.508542597×10^-1
2.424149504×10^1,4.991531074×10^-1,-1.849506497×10^0,1.858022660×10^-1
2.425144504×10^1,6.267874837×10^-1,-1.843788385×10^0,2.121401280×10^-1
2.426139504×10^1,7.623731494×10^-1,-1.749724627×10^0,2.201202214×10^-1
2.427134504×10^1,9.024325609×10^-1,-1.596402168×10^0,2.140937448×10^-1
2.428129504×10^1,1.041441917×10^0,-1.428584695×10^0,2.216455340×10^-1
2.429124404×10^1,1.165255189×10^0,-1.254678488×10^0,2.420975417×10^-1
2.430119404×10^1,1.250845671×10^0,-1.094936490×10^0,2.535107136×10^-1
2.431114404×10^1,1.284321904×10^0,-9.696856737×10^-1,2.490081191×10^-1
2.432109404×10^1,1.242653847×10^0,-8.872551918×10^-1,2.242927849×10^-1
2.433104479×10^1,1.134169221×10^0,-8.609623313×10^-1,1.886788607×10^-1
2.434099479×10^1,9.879530668×10^-1,-8.446939588×10^-1,1.488112509×10^-1
2.435094479×10^1,8.333163261×10^-1,-8.091207743×10^-1,1.129579097×10^-1
2.436089479×10^1,7.015759349×10^-1,-7.164368629×10^-1,1.168627217×10^-1
2.437084479×10^1,5.963344574×10^-1,-6.353236437×10^-1,1.479287744×10^-1
2.438079379×10^1,4.956030548×10^-1,-6.570212841×10^-1,1.506837159×10^-1
2.439074379×10^1,4.090346098×10^-1,-7.644737363×10^-1,1.193044931×10^-1
2.440069379×10^1,3.386656344×10^-1,-9.364842176×10^-1,7.544786483×10^-2
