"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.324191733×10^1,-5.161865845×10^0,1.015263748×10^1,-1.927841034×10^0
1.325186733×10^1,-5.044509888×10^0,9.922116852×10^0,-1.953138428×10^0
1.326181733×10^1,-4.645439758×10^0,9.337432709×10^0,-1.632355499×10^0
1.327176633×10^1,-3.953877869×10^0,8.546028442×10^0,-1.284927979×10^0
1.328171633×10^1,-3.245251465×10^0,7.910899200×10^0,-1.241218872×10^0
1.329166633×10^1,-2.719993744×10^0,7.422015839×10^0,-1.545536041×10^0
1.330161633×10^1,-2.302661591×10^0,7.148085480×10^0,-1.955982513×10^0
1.331156633×10^1,-1.887874146×10^0,7.211104431×10^0,-2.110760651×10^0
1.332151654×10^1,-1.480720825×10^0,7.431146851×10^0,-1.798809357×10^0
1.333146654×10^1,-1.257684631×10^0,7.730224915×10^0,-1.325194244×10^0
1.334141554×10^1,-1.370998993×10^0,7.935747528×10^0,-8.485853577×10^-1
1.335136554×10^1,-1.844464417×10^0,8.060138855×10^0,-5.191204834×10^-1
1.336131554×10^1,-2.677931213×10^0,7.986941071×10^0,-6.265969849×10^-1
1.337126554×10^1,-3.355122986×10^0,7.915539551×10^0,-1.021475830×10^0
1.338121554×10^1,-3.741020508×10^0,8.003706207×10^0,-1.358425140×10^0
1.339116554×10^1,-4.065994720×10^0,8.021070099×10^0,-1.428180084×10^0
1.340111554×10^1,-4.251459045×10^0,8.004903717×10^0,-1.108444977×10^0
1.341106454×10^1,-4.334685974×10^0,7.991282043×10^0,-5.791456604×10^-1
1.342101454×10^1,-4.281845856×10^0,7.850275269×10^0,-2.142045593×10^-1
1.343096454×10^1,-4.056264954×10^0,7.705376587×10^0,-1.901046753×10^-1
1.344091454×10^1,-3.560495911×10^0,7.884404297×10^0,-5.824388123×10^-1
1.345086454×10^1,-3.297792206×10^0,8.151299286×10^0,-1.115330658×10^0
1.346081454×10^1,-3.337459717×10^0,8.326584778×10^0,-1.448388062×10^0
1.347076454×10^1,-3.305126953×10^0,8.515491943×10^0,-1.578168182×10^0
1.348071354×10^1,-3.201692047×10^0,8.653504944×10^0,-1.644779663×10^0
1.349066354×10^1,-3.050057373×10^0,8.740025024×10^0,-1.560654602×10^0
1.350061354×10^1,-2.896476746×10^0,8.777297516×10^0,-1.290765839×10^0
1.351056354×10^1,-2.785407715×10^0,8.739126892×10^0,-1.017883301×10^0
1.352051354×10^1,-2.653531952×10^0,8.739426270×10^0,-8.303233337×10^-1
1.353046354×10^1,-2.633174286×10^0,8.786877594×10^0,-7.780819702×10^-1
1.354041354×10^1,-2.960094452×10^0,8.749455414×10^0,-7.710466003×10^-1
1.355036254×10^1,-3.565285950×10^0,8.652457123×10^0,-7.575746155×10^-1
1.356031254×10^1,-4.119882660×10^0,8.537645874×10^0,-9.111552429×10^-1
1.357026254×10^1,-4.544549561×10^0,8.505612488×10^0,-1.287023621×10^0
1.358021254×10^1,-4.835993500×10^0,8.565188599×10^0,-1.535506897×10^0
1.359016254×10^1,-5.003644867×10^0,8.672365723×10^0,-1.568438416×10^0
1.360011254×10^1,-5.240153046×10^0,8.797056427×10^0,-1.503323822×10^0
1.361006254×10^1,-5.571863251×10^0,8.957073669×10^0,-1.339264984×10^0
1.362001154×10^1,-5.809868317×10^0,9.129066010×10^0,-1.096918945×10^0
1.362996154×10^1,-6.026318207×10^0,9.286538544×10^0,-1.067280579×10^0
1.363991154×10^1,-6.106850739×10^0,9.431886292×10^0,-1.254541168×10^0
1.364986154×10^1,-5.724845123×10^0,9.672136688×10^0,-1.559157715×10^0
1.365981154×10^1,-5.132077789×10^0,1.017913239×10^1,-1.771865387×10^0
1.366976154×10^1,-4.662354584×10^0,1.084958817×10^1,-1.729503479×10^0
1.367971054×10^1,-4.417314148×10^0,1.154354507×10^1,-1.504970398×10^0
1.368966054×10^1,-4.243076477×10^0,1.222582626×10^1,-1.196012878×10^0
1.369961054×10^1,-4.008214874×10^0,1.284718414×10^1,-9.105564880×10^-1
1.370956054×10^1,-3.733985138×10^0,1.332049988×10^1,-6.087840271×10^-1
1.371951054×10^1,-3.533252563×10^0,1.363559464×10^1,-4.472698975×10^-1
1.372946054×10^1,-3.522175598×10^0,1.378004425×10^1,-5.201683044×10^-1
1.373941054×10^1,-3.830534363×10^0,1.364203125×10^1,-7.553292847×10^-1
1.374936054×10^1,-4.412823486×10^0,1.335852081×10^1,-8.744815063×10^-1
1.375930954×10^1,-4.985382843×10^0,1.303489380×10^1,-6.894662476×10^-1
1.376925954×10^1,-5.486241302×10^0,1.252640121×10^1,-3.896397400×10^-1
1.377920954×10^1,-5.808521118×10^0,1.185654419×10^1,-4.093986511×10^-1
1.378915954×10^1,-5.831722870×10^0,1.116827545×10^1,-7.111711121×10^-1
1.379910954×10^1,-5.733527069×10^0,1.039034317×10^1,-8.898994446×10^-1
1.380905954×10^1,-5.425467682×10^0,9.480086060×10^0,-9.063652039×10^-1
1.381900854×10^1,-4.783303070×10^0,8.582702179×10^0,-8.563691711×10^-1
1.382895854×10^1,-3.905678101×10^0,8.237969055×10^0,-6.511459351×10^-1
1.383890854×10^1,-3.076701965×10^0,8.196654968×10^0,-3.356021118×10^-1
1.384885854×10^1,-2.491718445×10^0,8.090675354×10^0,-1.218466187×10^-1
1.385880854×10^1,-2.118993530×10^0,7.977211304×10^0,-4.954696655×10^-2
1.386875854×10^1,-1.821861420×10^0,7.868686981×10^0,-9.954299927×10^-2
1.387870854×10^1,-1.624421997×10^0,7.754773865×10^0,-1.541793823×10^-1
1.388865754×10^1,-1.539698181×10^0,7.703580322×10^0,-2.098635864×10^-1
1.389860754×10^1,-1.520837402×10^0,7.827073517×10^0,-3.137475586×10^-1
1.390855754×10^1,-1.645977173×10^0,8.190218353×10^0,-4.496649170×10^-1
1.391850754×10^1,-1.802850952×10^0,8.701105957×10^0,-6.185137939×10^-1
1.392845754×10^1,-2.035317535×10^0,9.235195312×10^0,-8.173004150×10^-1
1.393840754×10^1,-2.364782410×10^0,9.550290070×10^0,-1.006057892×10^0
1.394835754×10^1,-2.629132690×10^0,9.697434082×10^0,-1.155896301×10^0
1.395830654×10^1,-2.870730286×10^0,9.708511047×10^0,-1.395547943×10^0
1.396825654×10^1,-3.010838928×10^0,9.770931244×10^0,-1.660496979×10^0
1.397820654×10^1,-3.329077148×10^0,9.859846344×10^0,-1.964664459×10^0
1.398815654×10^1,-3.815266113×10^0,9.555678864×10^0,-2.441423035×10^0
1.399810654×10^1,-4.058659973×10^0,9.199120331×10^0,-3.070115662×10^0
1.400805654×10^1,-3.969445496×10^0,8.602610779×10^0,-3.580554199×10^0
1.401800654×10^1,-3.738326111×10^0,8.009693756×10^0,-3.763024750×10^0
1.402795554×10^1,-3.233725433×10^0,7.504644012×10^0,-3.642824707×10^0
1.403790554×10^1,-2.671494598×10^0,7.235054626×10^0,-3.313210144×10^0
1.404785554×10^1,-2.115401001×10^0,7.203769684×10^0,-2.950514374×10^0
1.405780554×10^1,-1.616189117×10^0,7.313940582×10^0,-2.673141174×10^0
1.406775554×10^1,-1.408720551×10^0,7.472161560×10^0,-2.420017548×10^0
1.407770554×10^1,-1.412612457×10^0,7.547155609×10^0,-2.293530579×10^0
1.408765554×10^1,-1.646575928×10^0,7.543413391×10^0,-2.033521271×10^0
1.409760454×10^1,-1.946701813×10^0,7.607629852×10^0,-1.828298035×10^0
1.410755454×10^1,-2.168390808×10^0,7.672744446×10^0,-1.789828033×10^0
1.411750454×10^1,-2.648741913×10^0,7.749834137×10^0,-1.833537140×10^0
1.412745454×10^1,-3.140918427×10^0,7.666906586×10^0,-1.965712280×10^0
1.413740454×10^1,-3.645968170×10^0,7.490423584×10^0,-2.247576141×10^0
1.414735454×10^1,-4.073030090×10^0,7.166347504×10^0,-2.610571289×10^0
1.415730454×10^1,-4.405488739×10^0,6.810986481×10^0,-3.003204803×10^0
1.416725354×10^1,-4.671186218×10^0,6.625971222×10^0,-3.332819366×10^0
1.417720354×10^1,-4.963677979×10^0,6.392756195×10^0,-3.640579376×10^0
1.418715354×10^1,-5.225633240×10^0,6.217021637×10^0,-3.887715454×10^0
1.419710354×10^1,-5.389692078×10^0,6.010900269×10^0,-4.001628571×10^0
1.420705354×10^1,-5.477559357×10^0,5.788462830×10^0,-4.004023590×10^0
1.421700354×10^1,-5.482798462×10^0,5.551954651×10^0,-3.924987946×10^0
1.422695354×10^1,-5.379962311×10^0,5.393284607×10^0,-3.813918915×10^0
1.423690254×10^1,-5.307512970×10^0,5.307512970×10^0,-3.781735840×10^0
1.424685254×10^1,-5.237758026×10^0,5.310955811×10^0,-3.893553314×10^0
1.425680254×10^1,-5.208419037×10^0,5.370980988×10^0,-4.008663940×10^0
1.426675254×10^1,-5.257666626×10^0,5.411396942×10^0,-4.027225342×10^0
1.427670254×10^1,-5.285209351×10^0,5.416186981×10^0,-3.989803162×10^0
1.428665254×10^1,-5.263504486×10^0,5.382656708×10^0,-3.915407867×10^0
1.429660254×10^1,-5.161416779×10^0,5.316045227×10^0,-3.859124908×10^0
1.430655154×10^1,-5.024002533×10^0,5.325026550×10^0,-3.950584717×10^0
1.431650154×10^1,-4.926555176×10^0,5.431155853×10^0,-4.172273712×10^0
1.432645142×10^1,-4.905449066×10^0,5.540428619×10^0,-4.425696716×10^0
1.433640142×10^1,-4.930896149×10^0,5.679938507×10^0,-4.624183960×10^0
1.434635142×10^1,-5.102589111×10^0,5.841302948×10^0,-4.689597931×10^0
1.435630142×10^1,-5.312602386×10^0,5.994584198×10^0,-4.657863922×10^0
1.436625142×10^1,-5.610033875×10^0,6.209387512×10^0,-4.539759521×10^0
1.437620042×10^1,-5.905818787×10^0,6.461762695×10^0,-4.341122589×10^0
1.438615042×10^1,-6.114185486×10^0,6.755002899×10^0,-4.203708344×10^0
1.439610042×10^1,-6.272705841×10^0,7.145091705×10^0,-4.246968384×10^0
1.440605042×10^1,-6.335275726×10^0,7.581284637×10^0,-4.267026672×10^0
1.441600042×10^1,-6.380332031×10^0,8.008496246×10^0,-4.167483673×10^0
1.442595042×10^1,-6.604715424×10^0,8.516539764×10^0,-3.836671600×10^0
1.443590042×10^1,-7.253915405×10^0,9.269623718×10^0,-3.396137695×10^0
1.444584942×10^1,-7.864795074×10^0,1.032178574×10^1,-3.388952637×10^0
1.445579942×10^1,-8.047714691×10^0,1.186013672×10^1,-3.913910980×10^0
1.446574942×10^1,-7.783214722×10^0,1.361718292×10^1,-4.608316956×10^0
1.447569942×10^1,-6.627318420×10^0,1.485301300×10^1,-4.823419647×10^0
1.448564942×10^1,-5.009333038×10^0,1.560939011×10^1,-4.832400970×10^0
1.449559942×10^1,-3.319646759×10^0,1.552077438×10^1,-4.303401031×10^0
1.450554942×10^1,-1.762434998×10^0,1.445543976×10^1,-3.357967072×10^0
1.451549942×10^1,-4.460723877×10^-1,1.271201523×10^1,-2.571652222×10^0
1.452544842×10^1,3.737727356×10^-1,1.090018295×10^1,-2.217638397×10^0
1.453539842×10^1,7.226971436×10^-1,9.368418274×10^0,-2.198478241×10^0
1.454534842×10^1,7.644602966×10^-1,7.974067841×10^0,-2.272125092×10^0
1.455529842×10^1,4.558021545×10^-1,7.063960419×10^0,-2.208956451×10^0
1.456524842×10^1,-2.842588806×10^-1,6.787185974×10^0,-1.628313904×10^0
1.457519842×10^1,-1.012943573×10^0,7.018005981×10^0,-8.916957092×10^-1
1.458514742×10^1,-1.607806549×10^0,7.429200897×10^0,-3.998185730×10^-1
1.459509742×10^1,-2.127675476×10^0,7.853119354×10^0,-7.723937988×10^-2
1.460504742×10^1,-2.570454712×10^0,8.173004150×10^0,2.918930054×10^-2
1.461499742×10^1,-2.951113129×10^0,8.454568634×10^0,-8.053253174×10^-2
1.462494742×10^1,-3.288361816×10^0,8.709488525×10^0,-3.592529297×10^-1
1.463489742×10^1,-3.603306885×10^0,8.920100555×10^0,-7.914042664×10^-1
1.464484742×10^1,-3.845353546×10^0,9.049132233×10^0,-1.264270935×10^0
1.465479642×10^1,-4.016597443×10^0,9.100026398×10^0,-1.616338806×10^0
1.466474642×10^1,-4.022884369×10^0,9.015003204×10^0,-1.693129120×10^0
1.467469642×10^1,-3.911066895×10^0,8.716224518×10^0,-1.436412964×10^0
1.468464642×10^1,-3.715723114×10^0,8.383466492×10^0,-1.084794159×10^0
1.469459642×10^1,-3.484753418×10^0,8.101902008×10^0,-7.658074951×10^-1
1.470454642×10^1,-3.261268158×10^0,7.887248383×10^0,-6.242019653×10^-1
1.471449642×10^1,-2.960244141×10^0,7.832162933×10^0,-6.715036011×10^-1
1.472444642×10^1,-2.634222107×10^0,7.884254608×10^0,-8.943901062×10^-1
1.473439542×10^1,-2.237696686×10^0,7.925568695×10^0,-1.281036072×10^0
1.474434542×10^1,-1.978136444×10^0,7.981252899×10^0,-1.589095459×10^0
1.475429542×10^1,-1.830094299×10^0,8.133037262×10^0,-1.609153748×10^0
1.476424542×10^1,-1.780098267×10^0,8.269104309×10^0,-1.277443542×10^0
1.477419542×10^1,-1.887125702×10^0,8.420589294×10^0,-7.667056274×10^-1
1.478414542×10^1,-2.239193573×10^0,8.504265289×10^0,-5.616320801×10^-1
1.479409542×10^1,-2.709814911×10^0,8.320447540×10^0,-5.435197449×10^-1
1.480404442×10^1,-3.228037262×10^0,8.118068390×10^0,-6.845265198×10^-1
1.481399442×10^1,-3.717968445×10^0,8.037086792×10^0,-9.108558655×10^-1
1.482394442×10^1,-4.110302582×10^0,7.958649902×10^0,-1.154399414×10^0
1.483389442×10^1,-4.299209747×10^0,7.814649353×10^0,-1.141975250×10^0
1.484384442×10^1,-4.387226715×10^0,7.724836121×10^0,-1.004111938×10^0
1.485379442×10^1,-4.426145782×10^0,7.733817444×10^0,-9.077124023×10^-1
1.486374442×10^1,-4.295018463×10^0,7.833959198×10^0,-9.798623657×10^-1
1.487369342×10^1,-4.037853241×10^0,8.053253174×10^0,-1.142274628×10^0
1.488364342×10^1,-3.639082489×10^0,8.350385284×10^0,-1.318158875×10^0
1.489359342×10^1,-3.364104309×10^0,8.609197083×10^0,-1.433119812×10^0
1.490354342×10^1,-3.295995941×10^0,8.725355530×10^0,-1.492396545×10^0
1.491349342×10^1,-3.266507263×10^0,8.749904480×10^0,-1.516795807×10^0
1.492344342×10^1,-3.193159790×10^0,8.861572266×10^0,-1.378932495×10^0
1.493339342×10^1,-3.128194885×10^0,9.020092621×10^0,-1.128203888×10^0
1.494334242×10^1,-3.099005585×10^0,9.178313599×10^0,-8.505313110×10^-1
1.495329242×10^1,-3.013982391×10^0,9.318272552×10^0,-7.183561707×10^-1
1.496324242×10^1,-2.870131531×10^0,9.391470337×10^0,-7.408094788×10^-1
1.497319242×10^1,-2.936443634×10^0,9.370364227×10^0,-7.252418518×10^-1
1.498314242×10^1,-3.239563293×10^0,9.258696442×10^0,-7.864645386×10^-1
1.499309242×10^1,-3.452121277×10^0,9.119186554×10^0,-1.025218048×10^0
1.500304242×10^1,-3.750301208×10^0,9.112600250×10^0,-1.208886108×10^0
1.501299142×10^1,-4.103267212×10^0,9.241033173×10^0,-1.291963348×10^0
1.502294142×10^1,-4.452640686×10^0,9.360634460×10^0,-1.419498138×10^0
1.503289142×10^1,-4.731510773×10^0,9.444909210×10^0,-1.550924835×10^0
1.504284142×10^1,-4.943470001×10^0,9.476643219×10^0,-1.675914917×10^0
1.505279142×10^1,-5.095703430×10^0,9.458381195×10^0,-1.772464142×10^0
1.506274142×10^1,-5.209017792×10^0,9.424102478×10^0,-1.804796906×10^0
1.507269142×10^1,-5.235213318×10^0,9.389225006×10^0,-1.728305969×10^0
1.508264042×10^1,-5.124892731×10^0,9.442065125×10^0,-1.588945770×10^0
1.509259042×10^1,-4.910538483×10^0,9.636211395×10^0,-1.490749969×10^0
1.510254042×10^1,-4.610113220×10^0,9.931247864×10^0,-1.480421448×10^0
1.511249042×10^1,-4.348307648×10^0,1.030187714×10^1,-1.552122345×10^0
1.512244042×10^1,-4.148922272×10^0,1.072055649×10^1,-1.626367950×10^0
1.513239042×10^1,-4.042942657×10^0,1.115270782×10^1,-1.565594330×10^0
1.514234042×10^1,-3.929179230×10^0,1.155566986×10^1,-1.389261017×10^0
1.515228942×10^1,-3.845203857×10^0,1.193333450×10^1,-1.204994202×10^0
1.516223942×10^1,-3.849395142×10^0,1.225860809×10^1,-1.072968750×10^0
1.517218942×10^1,-3.898642731×10^0,1.251158203×10^1,-8.836125183×10^-1
1.518213942×10^1,-3.892505493×10^0,1.270453079×10^1,-6.762936401×10^-1
1.519208942×10^1,-3.805686035×10^0,1.286379959×10^1,-4.611909485×10^-1
1.520203942×10^1,-3.808530121×10^0,1.289388702×10^1,-2.255809021×10^-1
1.521198942×10^1,-3.746109924×10^0,1.262190262×10^1,-5.194198608×10^-2
1.522193842×10^1,-3.543581085×10^0,1.227881607×10^1,1.689985657×10^-1
1.523188842×10^1,-3.213218079×10^0,1.191192902×10^1,3.077600098×10^-1
1.524183842×10^1,-2.819836121×10^0,1.153456375×10^1,3.388952637×10^-1
1.525178842×10^1,-2.389630737×10^0,1.123264160×10^1,2.821632385×10^-1
1.526173842×10^1,-1.974543915×10^0,1.090976303×10^1,2.151026917×10^-1
1.527168842×10^1,-1.619631958×10^0,1.050844757×10^1,1.062789917×10^-2
1.528163842×10^1,-1.159339142×10^0,1.010713211×10^1,-3.197351074×10^-1
1.529158842×10^1,-6.996450806×10^-1,9.848470001×10^0,-7.414082336×10^-1
1.530153742×10^1,-2.715353394×10^-1,9.731862488×10^0,-1.198557587×10^0
1.531148742×10^1,2.359094238×10^-1,9.818681946×10^0,-1.498384094×10^0
1.532143708×10^1,4.791535950×10^-1,1.009994705×10^1,-1.651066589×10^0
1.533138708×10^1,4.854405212×10^-1,1.020862106×10^1,-1.445543976×10^0
1.534133708×10^1,3.113525391×10^-2,9.987231445×10^0,-1.018032990×10^0
1.535128708×10^1,-1.037791901×10^0,9.673334198×10^0,-5.870791626×10^-1
1.536123708×10^1,-2.187101898×10^0,9.629475403×10^0,-2.258802795×10^-1
1.537118608×10^1,-2.831212463×10^0,9.576335907×10^0,-1.285826111×10^-1
1.538113608×10^1,-3.124752045×10^0,9.315129089×10^0,-9.954299927×10^-2
1.539108608×10^1,-3.394940186×10^0,8.805438995×10^0,-2.475851440×10^-1
1.540103608×10^1,-3.609743500×10^0,8.384364624×10^0,-5.417234802×10^-1
1.541098608×10^1,-3.969445496×10^0,8.038583679×10^0,-1.065634003×10^0
1.542093608×10^1,-4.421206055×10^0,7.876919861×10^0,-1.813628540×10^0
1.543088608×10^1,-4.864584045×10^0,7.893086243×10^0,-2.897524567×10^0
1.544083508×10^1,-5.270839233×10^0,7.950417023×10^0,-4.223317566×10^0
1.545078508×10^1,-5.553750916×10^0,7.717052307×10^0,-5.419629822×10^0
1.546073508×10^1,-5.316194916×10^0,7.459587708×10^0,-5.680237885×10^0
1.547068508×10^1,-4.403093719×10^0,7.218738556×10^0,-4.973108368×10^0
1.548063508×10^1,-3.631598053×10^0,6.969806213×10^0,-3.953279114×10^0
1.549058508×10^1,-3.159030762×10^0,6.850354614×10^0,-3.025508423×10^0
1.550053508×10^1,-2.842738495×10^0,7.030729523×10^0,-2.282004547×10^0
1.551048408×10^1,-2.929857330×10^0,7.190447388×10^0,-1.768572235×10^0
1.552043408×10^1,-3.109932861×10^0,7.242688751×10^0,-1.465003510×10^0
1.553038408×10^1,-3.112028503×10^0,7.335795135×10^0,-1.312770081×10^0
1.554033408×10^1,-2.916235657×10^0,7.565717010×10^0,-1.333576813×10^0
1.555028408×10^1,-2.589914246×10^0,7.712861023×10^0,-1.478475494×10^0
1.556023408×10^1,-2.139650574×10^0,7.745792542×10^0,-1.897304535×10^0
1.557018408×10^1,-1.699865112×10^0,8.027506714×10^0,-2.360591125×10^0
1.558013308×10^1,-1.915416870×10^0,8.131690063×10^0,-2.734363861×10^0
1.559008308×10^1,-2.137854309×10^0,8.225544891×10^0,-3.075205078×10^0
1.560003308×10^1,-2.388283539×10^0,8.282576294×10^0,-3.279081116×10^0
1.560998308×10^1,-2.595153351×10^0,8.176297302×10^0,-3.309916992×10^0
1.561993308×10^1,-2.689457245×10^0,8.043373718×10^0,-3.268303528×10^0
1.562988308×10^1,-2.719095612×10^0,7.909252625×10^0,-3.282673645×10^0
1.563983308×10^1,-2.628384247×10^0,7.730973358×10^0,-3.310515747×10^0
1.564978308×10^1,-2.669848022×10^0,7.523055725×10^0,-3.318748627×10^0
1.565973208×10^1,-2.682421875×10^0,7.147187347×10^0,-3.343447266×10^0
1.566968208×10^1,-2.747087402×10^0,6.553372192×10^0,-3.461851044×10^0
1.567963208×10^1,-2.885399780×10^0,5.857319641×10^0,-3.586541748×10^0
1.568958208×10^1,-3.047512665×10^0,5.089715881×10^0,-3.887116699×10^0
1.569953208×10^1,-3.297642517×10^0,4.370461578×10^0,-4.287833405×10^0
1.570948208×10^1,-3.660787354×10^0,3.749403076×10^0,-4.691693573×10^0
1.571943208×10^1,-4.098028107×10^0,3.307072906×10^0,-5.223986664×10^0
1.572938108×10^1,-4.585264893×10^0,3.074306946×10^0,-5.666167145×10^0
1.573933108×10^1,-5.059029694×10^0,2.991529083×10^0,-5.834117889×10^0
1.574928108×10^1,-5.355263672×10^0,3.012186127×10^0,-5.699098663×10^0
1.575923108×10^1,-5.574407959×10^0,3.185825043×10^0,-5.431305542×10^0
1.576918108×10^1,-5.719156952×10^0,3.465293884×10^0,-5.140310669×10^0
1.577913108×10^1,-5.747448120×10^0,3.822002106×10^0,-4.871469727×10^0
1.578908108×10^1,-5.760770416×10^0,4.222718811×10^0,-4.717589722×10^0
1.579903008×10^1,-5.907914429×10^0,4.787943420×10^0,-4.831652527×10^0
1.580898008×10^1,-6.174959106×10^0,5.533243561×10^0,-5.059927826×10^0
1.581893008×10^1,-6.500232697×10^0,6.482569427×10^0,-5.463787994×10^0
1.582888008×10^1,-6.778803406×10^0,7.603737946×10^0,-6.038143616×10^0
1.583883008×10^1,-7.151528320×10^0,8.717122650×10^0,-6.534511414×10^0
1.584878008×10^1,-7.541018372×10^0,9.543703766×10^0,-6.620582428×10^0
1.585873008×10^1,-8.224796448×10^0,9.935289459×10^0,-6.206992493×10^0
1.586867908×10^1,-9.439520416×10^0,9.757459259×10^0,-5.403313751×10^0
1.587862908×10^1,-1.039648041×10^1,9.355844421×10^0,-4.436324615×10^0
1.588857908×10^1,-1.052416489×10^1,9.093440094×10^0,-3.815864868×10^0
1.589852908×10^1,-9.970166931×10^0,9.231004028×10^0,-3.777843933×10^0
1.590847908×10^1,-9.137897644×10^0,9.695338440×10^0,-4.114344177×10^0
1.591842908×10^1,-7.814649353×10^0,1.025906616×10^1,-4.800966339×10^0
1.592837908×10^1,-5.962101746×10^0,1.062774948×10^1,-5.290149078×10^0
1.593832808×10^1,-4.170776825×10^0,1.064960403×10^1,-5.263654175×10^0
1.594827808×10^1,-2.785407715×10^0,1.038989410×10^1,-4.938530273×10^0
1.595822808×10^1,-1.823208618×10^0,9.761500854×10^0,-4.612208862×10^0
1.596817808×10^1,-1.129102020×10^0,8.935219116×10^0,-4.136498108×10^0
1.597812808×10^1,-6.185137939×10^-1,8.267158356×10^0,-3.520828400×10^0
1.598807808×10^1,-2.927911377×10^-1,8.082143097×10^0,-3.010090485×10^0
1.599802808×10^1,-1.779798889×10^-1,8.283923492×10^0,-2.580334167×10^0
1.600797708×10^1,-2.124082947×10^-1,8.593030701×10^0,-2.172282715×10^0
1.601792708×10^1,-3.366499329×10^-1,8.936716003×10^0,-1.838476868×10^0
1.602787708×10^1,-5.484594727×10^-1,9.162296906×10^0,-1.524130554×10^0
1.603782708×10^1,-7.872129822×10^-1,9.300908661×10^0,-1.148411865×10^0
1.604777708×10^1,-1.087638245×10^0,9.293274536×10^0,-7.444020081×10^-1
1.605772708×10^1,-1.437011719×10^0,9.136251068×10^0,-3.815565491×10^-1
1.606767708×10^1,-1.733395386×10^0,8.866811371×10^0,-1.939965820×10^-1
1.607762708×10^1,-1.943558350×10^0,8.611592102×10^0,-1.411564636×10^-1
1.608757608×10^1,-2.059417419×10^0,8.429570618×10^0,-1.493893433×10^-1
1.609752608×10^1,-2.167642365×10^0,8.322243805×10^0,-2.052232361×10^-1
1.610747608×10^1,-2.259551239×10^0,8.297395477×10^0,-3.460803223×10^-1
1.611742608×10^1,-2.342329102×10^0,8.284372559×10^0,-5.839356995×10^-1
1.612737608×10^1,-2.399510193×10^0,8.284671936×10^0,-9.454339600×10^-1
1.613732608×10^1,-2.532284088×10^0,8.416547699×10^0,-1.673519897×10^0
1.614727608×10^1,-2.782863007×10^0,8.735983429×10^0,-2.517614594×10^0
1.615722508×10^1,-3.070714417×10^0,9.015901337×10^0,-3.061733093×10^0
1.616717508×10^1,-3.273692322×10^0,9.145681458×10^0,-3.267255707×10^0
1.617712508×10^1,-3.377426605×10^0,9.111702118×10^0,-3.022364960×10^0
1.618707508×10^1,-3.415896606×10^0,8.977131958×10^0,-2.450554047×10^0
1.619702508×10^1,-3.462300110×10^0,8.930728455×10^0,-1.803749084×10^0
1.620697508×10^1,-3.612437897×10^0,8.967551880×10^0,-1.320404205×10^0
1.621692508×10^1,-3.720662842×10^0,8.978479156×10^0,-1.118474121×10^0
1.622687408×10^1,-3.818409576×10^0,9.010512543×10^0,-1.156495056×10^0
1.623682408×10^1,-3.890559540×10^0,9.018895111×10^0,-1.346749420×10^0
1.624677408×10^1,-3.892206116×10^0,8.915609894×10^0,-1.577868805×10^0
1.625672408×10^1,-3.835025024×10^0,8.776399384×10^0,-1.741328888×10^0
1.626667408×10^1,-3.762276306×10^0,8.563392334×10^0,-1.755848694×10^0
1.627662408×10^1,-3.679199066×10^0,8.260871429×10^0,-1.669029236×10^0
1.628657408×10^1,-3.580254822×10^0,8.013585663×10^0,-1.492995300×10^0
1.629652408×10^1,-3.504212952×10^0,7.887697449×10^0,-1.281934204×10^0
1.630647308×10^1,-3.435954895×10^0,7.788154449×10^0,-1.102756805×10^0
1.631642308×10^1,-3.399131470×10^0,7.761509857×10^0,-1.068328400×10^0
1.632637292×10^1,-3.360811157×10^0,7.722740479×10^0,-1.019679565×10^0
1.633632292×10^1,-3.313808899×10^0,7.745044098×10^0,-9.273216248×10^-1
1.634627292×10^1,-3.278332672×10^0,7.762557678×10^0,-8.508306885×10^-1
1.635622292×10^1,-3.262914734×10^0,7.844736786×10^0,-8.384065247×10^-1
1.636617292×10^1,-3.282823334×10^0,8.072413330×10^0,-8.304730225×10^-1
1.637612192×10^1,-3.402723999×10^0,8.321944427×10^0,-8.433462524×10^-1
1.638607192×10^1,-3.452420654×10^0,8.594078522×10^0,-9.473799133×10^-1
1.639602192×10^1,-3.403173065×10^0,8.723559265×10^0,-1.071022797×10^0
1.640597192×10^1,-3.242706757×10^0,8.763675842×10^0,-1.214424591×10^0
1.641592192×10^1,-3.099903717×10^0,8.878936157×10^0,-1.177750854×10^0
1.642587192×10^1,-3.007246399×10^0,8.931327209×10^0,-1.016685791×10^0
1.643582192×10^1,-2.989882507×10^0,8.924591217×10^0,-8.164022827×10^-1
1.644577092×10^1,-2.976111145×10^0,8.991651764×10^0,-7.232958984×10^-1
1.645572092×10^1,-2.845732269×10^0,9.038204956×10^0,-7.848179626×10^-1
1.646567092×10^1,-2.618055725×10^0,9.019194489×10^0,-8.367599487×10^-1
1.647562092×10^1,-2.528841248×10^0,8.902886353×10^0,-8.180488586×10^-1
1.648557092×10^1,-2.647394714×10^0,8.754395142×10^0,-7.673043823×10^-1
1.649552092×10^1,-2.795885925×10^0,8.694519653×10^0,-7.005432129×10^-1
1.650547092×10^1,-2.951412506×10^0,8.593629456×10^0,-7.307803345×10^-1
