"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.356147246×10^1,-1.992506561×10^0,8.565038910×10^0,-2.385589142×10^0
1.357142246×10^1,-2.161804504×10^0,8.842412109×10^0,-2.505789185×10^0
1.358137246×10^1,-2.362088013×10^0,9.031918030×10^0,-2.680026855×10^0
1.359132246×10^1,-2.372865601×10^0,9.101223907×10^0,-2.950364685×10^0
1.360127146×10^1,-2.351609802×10^0,8.749605103×10^0,-3.224444733×10^0
1.361122146×10^1,-2.345023499×10^0,8.079149323×10^0,-3.366349640×10^0
1.362117146×10^1,-2.525248718×10^0,7.200476532×10^0,-3.511248322×10^0
1.363112146×10^1,-2.883753204×10^0,6.413413239×10^0,-3.838318176×10^0
1.364107046×10^1,-3.204685822×10^0,5.895639954×10^0,-4.317022705×10^0
1.365102046×10^1,-3.415148163×10^0,5.669759674×10^0,-4.792883148×10^0
1.366097046×10^1,-3.502266998×10^0,5.705086212×10^0,-5.127138062×10^0
1.367092046×10^1,-3.510499878×10^0,5.864953766×10^0,-5.260810089×10^0
1.368086946×10^1,-3.508404236×10^0,5.937253418×10^0,-5.247338104×10^0
1.369081946×10^1,-3.560346222×10^0,5.858816528×10^0,-5.163362732×10^0
1.370076946×10^1,-3.551514587×10^0,5.722300415×10^0,-4.983586578×10^0
1.371071946×10^1,-3.778292999×10^0,5.489983521×10^0,-4.775968323×10^0
1.372066846×10^1,-4.261188812×10^0,5.236710205×10^0,-4.619992676×10^0
1.373061846×10^1,-4.666096802×10^0,5.115462341×10^0,-4.541406097×10^0
1.374056846×10^1,-4.989723816×10^0,5.157375183×10^0,-4.420008545×10^0
1.375051846×10^1,-5.213209076×10^0,5.437891846×10^0,-4.239633636×10^0
1.376046846×10^1,-5.375771027×10^0,5.937702484×10^0,-4.080813904×10^0
1.377041746×10^1,-5.563480682×10^0,6.704857178×10^0,-3.935017090×10^0
1.378036746×10^1,-5.682632904×10^0,7.633376312×10^0,-3.654650116×10^0
1.379031746×10^1,-5.928421783×10^0,8.633746033×10^0,-3.274740143×10^0
1.380026746×10^1,-6.361321564×10^0,9.790241089×10^0,-2.646346893×10^0
1.381021646×10^1,-6.975344696×10^0,1.116094070×10^1,-2.051633606×10^0
1.382016646×10^1,-7.396269379×10^0,1.276126282×10^1,-1.836680603×10^0
1.383011646×10^1,-7.122339020×10^0,1.461635513×10^1,-2.477348328×10^0
1.384006646×10^1,-5.849086761×10^0,1.645153885×10^1,-3.629502411×10^0
1.385001546×10^1,-3.803440704×10^0,1.734622833×10^1,-4.768184509×10^0
1.385996546×10^1,-1.259780273×10^0,1.710642700×10^1,-5.245841217×10^0
1.386991546×10^1,9.051676941×10^-1,1.598226471×10^1,-4.982089691×10^0
1.387986546×10^1,2.469564514×10^0,1.409169617×10^1,-4.004921722×10^0
1.388981446×10^1,3.302731934×10^0,1.194845306×10^1,-2.667303314×10^0
1.389976446×10^1,2.925666046×10^0,9.749974823×10^0,-1.879491577×10^0
1.390971446×10^1,2.086810455×10^0,8.028554535×10^0,-1.508263550×10^0
1.391966446×10^1,1.294957123×10^0,6.996301117×10^0,-1.004261627×10^0
1.392961346×10^1,6.007008362×10^-1,6.415658569×10^0,-4.734654236×10^-1
1.393956346×10^1,-8.846603394×10^-2,6.305038605×10^0,-4.236190796×10^-2
1.394951346×10^1,-7.607180786×10^-1,6.623875580×10^0,3.980223083×10^-1
1.395946346×10^1,-1.233435059×10^0,7.222331085×10^0,7.252418518×10^-1
1.396941246×10^1,-1.373394012×10^0,8.005652161×10^0,9.187893677×10^-1
1.397936246×10^1,-1.143172760×10^0,8.776249695×10^0,1.020727386×10^0
1.398931246×10^1,-8.289761353×10^-1,9.377848663×10^0,9.442364502×10^-1
1.399926246×10^1,-5.574407959×10^-1,9.814939728×10^0,6.587800598×10^-1
1.400921146×10^1,-4.340972900×10^-1,1.000938538×10^1,2.071691895×10^-1
1.401916146×10^1,-5.325924683×10^-1,9.998757477×10^0,-4.385879517×10^-1
1.402911146×10^1,-7.720944214×10^-1,9.891430664×10^0,-1.213376770×10^0
1.403906146×10^1,-1.089883575×10^0,9.723180542×10^0,-2.005679169×10^0
1.404901046×10^1,-1.253343658×10^0,9.450148315×10^0,-2.591111755×10^0
1.405896046×10^1,-1.245559845×10^0,9.098978577×10^0,-2.874173126×10^0
1.406891046×10^1,-1.139430542×10^0,8.827293549×10^0,-2.750979309×10^0
1.407886046×10^1,-1.050515442×10^0,8.656947784×10^0,-2.292033691×10^0
1.408880946×10^1,-1.034199371×10^0,8.551267548×10^0,-1.684896240×10^0
1.409875946×10^1,-1.107995911×10^0,8.535250854×10^0,-1.051263885×10^0
1.410870946×10^1,-1.141077118×10^0,8.537496185×10^0,-5.289999390×10^-1
1.411865946×10^1,-1.165326691×10^0,8.491541748×10^0,-2.803669739×10^-1
1.412860946×10^1,-1.179247742×10^0,8.374485168×10^0,-3.559597778×10^-1
1.413855846×10^1,-1.179098053×10^0,8.213120728×10^0,-5.363346863×10^-1
1.414850846×10^1,-1.235530701×10^0,8.075856171×10^0,-7.557783508×10^-1
1.415845846×10^1,-1.423689423×10^0,8.024662628×10^0,-9.660910034×10^-1
1.416840821×10^1,-1.685644684×10^0,7.985893250×10^0,-1.052910461×10^0
1.417835721×10^1,-1.935175781×10^0,7.912396088×10^0,-1.075962524×10^0
1.418830721×10^1,-2.165397034×10^0,7.825127563×10^0,-1.013991394×10^0
1.419825721×10^1,-2.327659607×10^0,7.788453827×10^0,-8.964857483×10^-1
1.420820721×10^1,-2.472109222×10^0,7.823480988×10^0,-7.972421265×10^-1
1.421815621×10^1,-2.552791443×10^0,7.936046906×10^0,-6.988966370×10^-1
1.422810621×10^1,-2.242786102×10^0,8.226742401×10^0,-5.529501343×10^-1
1.423805621×10^1,-1.603016510×10^0,8.566386108×10^0,-5.114863586×10^-1
1.424800621×10^1,-1.315614166×10^0,8.929081879×10^0,-4.882846069×10^-1
1.425795521×10^1,-1.282383270×10^0,9.287586365×10^0,-4.556524658×10^-1
1.426790521×10^1,-1.280287628×10^0,9.692344666×10^0,-5.072950745×10^-1
1.427785521×10^1,-1.073268127×10^0,1.015877472×10^1,-8.496331787×10^-1
1.428780521×10^1,-8.325686646×10^-1,1.058942917×10^1,-1.307530975×10^0
1.429775421×10^1,-5.284011841×10^-1,1.080273560×10^1,-1.715582428×10^0
1.430770421×10^1,-2.095642090×10^-2,1.075558365×10^1,-1.766476593×10^0
1.431765421×10^1,5.499563599×10^-1,1.070843170×10^1,-1.769021301×10^0
1.432760421×10^1,1.083446960×10^0,1.064361649×10^1,-1.855242004×10^0
1.433755321×10^1,1.392105103×10^0,1.046803162×10^1,-1.698667603×10^0
1.434750321×10^1,9.223818970×10^-1,1.024499542×10^1,-1.383722534×10^0
1.435745321×10^1,-4.128414917×10^-1,9.984087982×10^0,-1.037043457×10^0
1.436740321×10^1,-1.445843353×10^0,9.949958954×10^0,-1.005459137×10^0
1.437735221×10^1,-2.035167847×10^0,1.005548950×10^1,-1.083596649×10^0
1.438730221×10^1,-2.420616302×10^0,1.033301239×10^1,-1.135239258×10^0
1.439725221×10^1,-2.805915070×10^0,1.068463120×10^1,-1.238524475×10^0
1.440720221×10^1,-3.271297302×10^0,1.102951401×10^1,-1.400337982×10^0
1.441715121×10^1,-3.766018524×10^0,1.131616791×10^1,-1.488354950×10^0
1.442710121×10^1,-4.241729279×10^0,1.155611893×10^1,-1.670825500×10^0
1.443705121×10^1,-4.636308746×10^0,1.181373322×10^1,-1.935475159×10^0
1.444700121×10^1,-4.761598206×10^0,1.210712311×10^1,-2.151475983×10^0
1.445695021×10^1,-4.188589783×10^0,1.246428040×10^1,-2.274969177×10^0
1.446690021×10^1,-3.064726868×10^0,1.273686356×10^1,-2.283800812×10^0
1.447685021×10^1,-2.384840698×10^0,1.296648605×10^1,-1.970053253×10^0
1.448680021×10^1,-2.099384308×10^0,1.324026672×10^1,-1.365460510×10^0
1.449675021×10^1,-1.897903290×10^0,1.356673782×10^1,-8.035290527×10^-1
1.450669921×10^1,-1.590592346×10^0,1.390308838×10^1,-3.649411011×10^-1
1.451664921×10^1,-1.247805176×10^0,1.417746780×10^1,8.981323242×10^-2
1.452659921×10^1,-9.131011963×10^-1,1.429676971×10^1,5.132826233×10^-1
1.453654921×10^1,-8.416996765×10^-1,1.425994629×10^1,6.710545349×10^-1
1.454649821×10^1,-1.456321564×10^0,1.373438919×10^1,2.939886475×10^-1
1.455644821×10^1,-2.326312408×10^0,1.279973282×10^1,-2.719844055×10^-1
1.456639821×10^1,-2.436483307×10^0,1.186103485×10^1,-6.575825500×10^-1
1.457634821×10^1,-1.945653992×10^0,1.114672028×10^1,-7.580236816×10^-1
1.458629721×10^1,-1.349294128×10^0,1.044363235×10^1,-7.720944214×10^-1
1.459624721×10^1,-7.141648865×10^-1,9.752519531×10^0,-8.752299500×10^-1
1.460619721×10^1,-1.790277100×10^-1,9.114695892×10^0,-1.001267853×10^0
1.461614721×10^1,2.125579834×10^-1,8.618627472×10^0,-9.397457886×10^-1
1.462609621×10^1,4.806504822×10^-1,8.233029327×10^0,-8.048762512×10^-1
1.463604621×10^1,5.614823914×10^-1,7.818391571×10^0,-7.595205688×10^-1
1.464599621×10^1,4.508624268×10^-1,7.477250977×10^0,-7.985893250×10^-1
1.465594621×10^1,2.104623413×10^-1,7.230264587×10^0,-8.849597168×10^-1
1.466589521×10^1,-1.178050232×10^-1,7.181615753×10^0,-1.047970734×10^0
1.467584521×10^1,-5.132826233×10^-1,7.305707703×10^0,-1.317560120×10^0
1.468579521×10^1,-8.939410400×10^-1,7.556585999×10^0,-1.744472351×10^0
1.469574521×10^1,-1.218915253×10^0,8.004754028×10^0,-2.188898163×10^0
1.470569421×10^1,-1.554367676×10^0,8.587641907×10^0,-2.492167511×10^0
1.471564421×10^1,-2.170935516×10^0,9.338031464×10^0,-2.690056000×10^0
1.472559421×10^1,-2.833906860×10^0,9.877509613×10^0,-2.873274994×10^0
1.473554421×10^1,-2.981949005×10^0,9.970316620×10^0,-3.195405121×10^0
1.474549321×10^1,-2.913391571×10^0,9.821376343×10^0,-3.480113068×10^0
1.475544321×10^1,-2.697690125×10^0,9.235345001×10^0,-3.527714081×10^0
1.476539321×10^1,-2.094743958×10^0,8.530311127×10^0,-3.406765594×10^0
1.477534321×10^1,-1.359922028×10^0,7.911048889×10^0,-3.177592163×10^0
1.478529221×10^1,-9.136999512×10^-1,7.487130432×10^0,-2.868934021×10^0
1.479524221×10^1,-6.577322388×10^-1,7.375612335×10^0,-2.659220123×10^0
1.480519221×10^1,-4.522096252×10^-1,7.478747864×10^0,-2.501747589×10^0
1.481514221×10^1,-3.893403625×10^-1,7.639363861×10^0,-2.430795135×10^0
1.482509221×10^1,-2.745291138×10^-1,7.827073517×10^0,-2.409539337×10^0
1.483504121×10^1,-9.654922485×10^-2,7.896678772×10^0,-2.305954742×10^0
1.484499121×10^1,1.558259583×10^-1,7.841443634×10^0,-2.044298859×10^0
1.485494121×10^1,3.522175598×10^-1,7.743247833×10^0,-1.880090332×10^0
1.486489121×10^1,2.525248718×10^-1,7.822882233×10^0,-2.021246796×10^0
1.487484021×10^1,-4.685256958×10^-2,7.910899200×10^0,-2.266137543×10^0
1.488479021×10^1,-3.424877930×10^-1,7.924820251×10^0,-2.545007629×10^0
1.489474021×10^1,-6.659651184×10^-1,7.896080017×10^0,-2.910397797×10^0
1.490469021×10^1,-1.044228516×10^0,7.892337799×10^0,-3.229534149×10^0
1.491463921×10^1,-1.457818451×10^0,7.898325348×10^0,-3.360960846×10^0
1.492458921×10^1,-1.911375275×10^0,7.872728577×10^0,-3.384461975×10^0
1.493453921×10^1,-2.340383148×10^0,7.881260834×10^0,-3.385958862×10^0
1.494448921×10^1,-2.734064484×10^0,7.862400055×10^0,-3.436553650×10^0
1.495443821×10^1,-3.050955505×10^0,7.866142273×10^0,-3.558849335×10^0
1.496438821×10^1,-3.288960571×10^0,7.795938263×10^0,-3.764371948×10^0
1.497433821×10^1,-3.447181549×10^0,7.428302765×10^0,-4.010609894×10^0
1.498428821×10^1,-3.470233612×10^0,6.815177765×10^0,-4.219126282×10^0
1.499423721×10^1,-3.376678162×10^0,6.065087585×10^0,-4.425547028×10^0
1.500418721×10^1,-3.322790222×10^0,5.457800446×10^0,-4.603227539×10^0
1.501413721×10^1,-3.315605164×10^0,5.114264832×10^0,-4.853956146×10^0
1.502408721×10^1,-3.346740417×10^0,5.008285217×10^0,-5.114115143×10^0
1.503403621×10^1,-3.302582245×10^0,5.073699188×10^0,-5.319488068×10^0
1.504398621×10^1,-3.419339447×10^0,5.281766510×10^0,-5.498216400×10^0
1.505393621×10^1,-3.441044312×10^0,5.680986328×10^0,-5.545667725×10^0
1.506388621×10^1,-3.443738708×10^0,6.125262451×10^0,-5.401218109×10^0
1.507383521×10^1,-3.517834625×10^0,6.549629974×10^0,-5.148693237×10^0
1.508378521×10^1,-3.710933075×10^0,6.870861969×10^0,-4.871619415×10^0
1.509373521×10^1,-3.995491333×10^0,7.095993805×10^0,-4.518054657×10^0
1.510368521×10^1,-4.287983093×10^0,7.193441162×10^0,-4.106260986×10^0
1.511363521×10^1,-4.601880341×10^0,7.219786377×10^0,-3.594175873×10^0
1.512358421×10^1,-4.761298828×10^0,7.326215057×10^0,-3.135230255×10^0
1.513353421×10^1,-4.976401520×10^0,7.584428101×10^0,-2.848276978×10^0
1.514348421×10^1,-5.233866119×10^0,7.945327606×10^0,-2.864742737×10^0
1.515343421×10^1,-5.445525970×10^0,8.195756836×10^0,-3.139271851×10^0
1.516338321×10^1,-5.278473358×10^0,8.108338623×10^0,-3.732637939×10^0
1.517333308×10^1,-4.734055481×10^0,7.782615967×10^0,-4.566703491×10^0
1.518328308×10^1,-4.232298889×10^0,7.568261719×10^0,-5.503006439×10^0
1.519323308×10^1,-3.927532654×10^0,7.424859924×10^0,-6.152505798×10^0
1.520318208×10^1,-3.813320160×10^0,7.375013580×10^0,-6.132746887×10^0
1.521313208×10^1,-3.811224518×10^0,7.409441986×10^0,-5.719456329×10^0
1.522308208×10^1,-3.938609619×10^0,7.477550354×10^0,-5.178780670×10^0
1.523303208×10^1,-4.047133942×10^0,7.719896393×10^0,-4.680167542×10^0
1.524298108×10^1,-3.991599426×10^0,8.451425171×10^0,-4.292922821×10^0
1.525293108×10^1,-3.811972961×10^0,9.649683380×10^0,-4.061953125×10^0
1.526288108×10^1,-3.430416412×10^0,1.115600098×10^1,-3.875890045×10^0
1.527283108×10^1,-3.043920135×10^0,1.293325516×10^1,-3.787124634×10^0
1.528278008×10^1,-2.547702026×10^0,1.479373627×10^1,-3.807781677×10^0
1.529273008×10^1,-1.732646942×10^0,1.620021149×10^1,-3.794010315×10^0
1.530268008×10^1,-5.510041809×10^-1,1.672307419×10^1,-3.650009766×10^0
1.531263008×10^1,6.801855469×10^-1,1.630140106×10^1,-3.704646149×10^0
1.532258008×10^1,1.564097443×10^0,1.487741226×10^1,-3.781286774×10^0
1.533252908×10^1,1.720372467×10^0,1.289643173×10^1,-3.760629730×10^0
1.534247908×10^1,6.511459351×10^-1,1.083417023×10^1,-3.456462250×10^0
1.535242908×10^1,-4.056564331×10^-1,9.377848663×10^0,-3.055895233×10^0
1.536237908×10^1,-8.973838806×10^-1,8.417445831×10^0,-2.587070160×10^0
1.537232808×10^1,-1.243015137×10^0,7.838150482×10^0,-2.132615204×10^0
1.538227808×10^1,-1.454076233×10^0,7.570656738×10^0,-1.641935577×10^0
1.539222808×10^1,-1.557211761×10^0,7.559879150×10^0,-1.038091278×10^0
1.540217808×10^1,-1.552721100×10^0,7.689659271×10^0,-5.260061646×10^-1
1.541212708×10^1,-1.318308563×10^0,7.903714142×10^0,-2.324665833×10^-1
1.542207708×10^1,-9.172924805×10^-1,8.107141113×10^0,-1.538800049×10^-1
1.543202708×10^1,-7.503895569×10^-1,8.298293610×10^0,-2.528242493×10^-1
1.544197708×10^1,-7.664062500×10^-1,8.453969879×10^0,-4.695735168×10^-1
1.545192708×10^1,-8.991801453×10^-1,8.627758484×10^0,-6.848258972×10^-1
1.546187608×10^1,-1.076561279×10^0,8.855435028×10^0,-8.595126343×10^-1
1.547182608×10^1,-1.289268951×10^0,9.131760406×10^0,-1.019978943×10^0
1.548177608×10^1,-1.467847595×10^0,9.493258667×10^0,-1.164278870×10^0
1.549172608×10^1,-1.530118103×10^0,9.841734009×10^0,-1.266067200×10^0
1.550167508×10^1,-1.402433624×10^0,1.009321106×10^1,-1.330732727×10^0
1.551162508×10^1,-1.076860657×10^0,1.020921982×10^1,-1.248104553×10^0
1.552157508×10^1,-7.315287781×10^-1,1.018152740×10^1,-1.122366028×10^0
1.553152508×10^1,-5.556445312×10^-1,1.000684067×10^1,-1.039588165×10^0
1.554147408×10^1,-4.667294312×10^-1,9.677525482×10^0,-1.013991394×10^0
1.555142408×10^1,-3.869453430×10^-1,9.403744812×10^0,-1.078806610×10^0
1.556137408×10^1,-2.538720703×10^-1,9.243428192×10^0,-1.172362061×10^0
1.557132408×10^1,-6.197113037×10^-2,9.129365387×10^0,-1.177750854×10^0
1.558127408×10^1,2.230361938×10^-1,9.194180603×10^0,-1.186432800×10^0
1.559122308×10^1,3.465293884×10^-1,9.299112396×10^0,-1.252146149×10^0
1.560117308×10^1,1.130149841×10^-1,9.336983643×10^0,-1.257235565×10^0
1.561112308×10^1,-3.811074829×10^-1,9.396559753×10^0,-1.274599457×10^0
1.562107308×10^1,-8.538244629×10^-1,9.506880341×10^0,-1.336570587×10^0
1.563102208×10^1,-1.287023621×10^0,9.518556061×10^0,-1.393003235×10^0
1.564097208×10^1,-1.647174683×10^0,9.431586914×10^0,-1.448088684×10^0
1.565092208×10^1,-1.927990723×10^0,9.281000061×10^0,-1.393302612×10^0
1.566087208×10^1,-2.099683685×10^0,9.022487640×10^0,-1.200653229×10^0
1.567082208×10^1,-2.245031433×10^0,8.754844208×10^0,-9.943821716×10^-1
1.568077108×10^1,-2.296524353×10^0,8.495433655×10^0,-8.138575745×10^-1
1.569072108×10^1,-2.293979645×10^0,8.227790222×10^0,-6.761439514×10^-1
1.570067108×10^1,-2.226470032×10^0,8.057145081×10^0,-5.730084229×10^-1
1.571062108×10^1,-2.047592010×10^0,8.027207336×10^0,-6.147715759×10^-1
1.572057008×10^1,-1.687890015×10^0,8.158184967×10^0,-7.475454712×10^-1
1.573052008×10^1,-1.352138214×10^0,8.391250305×10^0,-9.446855164×10^-1
1.574047008×10^1,-1.194216614×10^0,8.623267822×10^0,-1.041384430×10^0
1.575042008×10^1,-1.176703033×10^0,8.825946350×10^0,-1.011147308×10^0
1.576037008×10^1,-1.194066925×10^0,9.022936707×10^0,-9.316625977×10^-1
1.577031908×10^1,-1.189725952×10^0,9.131910095×10^0,-7.869136047×10^-1
1.578026908×10^1,-1.178499298×10^0,9.127269745×10^0,-6.462062073×10^-1
1.579021908×10^1,-1.166374512×10^0,9.099128265×10^0,-5.379812622×10^-1
1.580016908×10^1,-1.139879608×10^0,9.100625153×10^0,-5.084925842×10^-1
1.581011808×10^1,-1.026714935×10^0,9.099128265×10^0,-5.539979553×10^-1
1.582006808×10^1,-9.686357117×10^-1,9.034612427×10^0,-5.914201355×10^-1
1.583001808×10^1,-9.273216248×10^-1,8.801547089×10^0,-6.364764404×10^-1
1.583996808×10^1,-9.548643494×10^-1,8.456963654×10^0,-7.876620483×10^-1
1.584991808×10^1,-1.078207855×10^0,8.161777496×10^0,-1.030606842×10^0
1.585986708×10^1,-1.273102570×10^0,8.106692047×10^0,-1.415157166×10^0
1.586981708×10^1,-1.496737518×10^0,8.293952637×10^0,-1.788630524×10^0
1.587976708×10^1,-1.823957062×10^0,8.646768951×10^0,-2.080822906×10^0
1.588971708×10^1,-2.137554932×10^0,8.992100830×10^0,-2.239492950×10^0
1.589966608×10^1,-2.426753540×10^0,9.347611542×10^0,-2.267933807×10^0
1.590961608×10^1,-2.693199463×10^0,9.602232056×10^0,-2.215692444×10^0
1.591956608×10^1,-2.898572388×10^0,9.751322021×10^0,-2.039508820×10^0
1.592951608×10^1,-3.028053131×10^0,9.752369843×10^0,-1.794468384×10^0
1.593946608×10^1,-3.117866364×10^0,9.665849762×10^0,-1.613943787×10^0
1.594941508×10^1,-3.122955780×10^0,9.528734894×10^0,-1.523232422×10^0
1.595936508×10^1,-3.073857880×10^0,9.353898468×10^0,-1.577868805×10^0
1.596931508×10^1,-3.005300446×10^0,9.186097412×10^0,-1.750310211×10^0
1.597926508×10^1,-2.921624451×10^0,9.092392273×10^0,-1.912273407×10^0
1.598921408×10^1,-2.884351959×10^0,9.182654572×10^0,-2.018402710×10^0
1.599916408×10^1,-2.906954956×10^0,9.418114929×10^0,-2.093845825×10^0
1.600911408×10^1,-2.852917328×10^0,9.802665253×10^0,-2.191442871×10^0
1.601906408×10^1,-2.669848022×10^0,1.020368134×10^1,-2.174228668×10^0
1.602901408×10^1,-2.487227783×10^0,1.059242294×10^1,-2.097588043×10^0
1.603896308×10^1,-2.434237976×10^0,1.097861984×10^1,-2.036515045×10^0
1.604891308×10^1,-2.255509644×10^0,1.143876297×10^1,-2.076781311×10^0
1.605886308×10^1,-1.942510529×10^0,1.185714294×10^1,-2.333347778×10^0
1.606881308×10^1,-1.535955963×10^0,1.226564346×10^1,-2.631078644×10^0
1.607876208×10^1,-1.171014862×10^0,1.264031433×10^1,-2.794089661×10^0
1.608871208×10^1,-9.599537659×10^-1,1.287936722×10^1,-2.664908295×10^0
1.609866208×10^1,-9.349557495×10^-1,1.291798691×10^1,-2.114353180×10^0
1.610861208×10^1,-1.165177002×10^0,1.288550446×10^1,-1.172212372×10^0
1.611856208×10^1,-1.932481384×10^0,1.316407516×10^1,-3.472778320×10^-1
1.612851108×10^1,-2.710713043×10^0,1.367945343×10^1,-4.026626587×10^-2
1.613846108×10^1,-2.960094452×10^0,1.397419052×10^1,2.978805542×10^-2
1.614841108×10^1,-2.797083435×10^0,1.369397324×10^1,-1.179547119×10^-1
1.615836108×10^1,-2.750380554×10^0,1.315135162×10^1,-5.694158936×10^-1
1.616831058×10^1,-2.557431793×10^0,1.232731522×10^1,-1.022373962×10^0
1.617826058×10^1,-2.156415710×10^0,1.126542343×10^1,-1.187779999×10^0
1.618821058×10^1,-1.922901306×10^0,1.016431320×10^1,-1.284778290×10^0
1.619816058×10^1,-1.775308228×10^0,9.158404999×10^0,-1.427880707×10^0
1.620811058×10^1,-1.624272308×10^0,8.482410736×10^0,-1.463656311×10^0
1.621805958×10^1,-1.270258484×10^0,8.434061279×10^0,-1.271905060×10^0
1.622800958×10^1,-3.870950317×10^-1,8.983568573×10^0,-7.381150818×10^-1
1.623795958×10^1,4.902305603×10^-1,9.663754120×10^0,-2.948867798×10^-2
1.624790958×10^1,1.110390930×10^0,1.012269974×10^1,8.349636841×10^-1
1.625785858×10^1,1.548230438×10^0,1.027358597×10^1,1.669478302×10^0
1.626780858×10^1,1.973945160×10^0,1.026205994×10^1,2.174528046×10^0
1.627775858×10^1,2.134411469×10^0,1.018886215×10^1,2.068099365×10^0
1.628770858×10^1,1.988015900×10^0,1.020128632×10^1,1.628014526×10^0
1.629765858×10^1,1.693428497×10^0,1.019963974×10^1,1.200503540×10^0
1.630760758×10^1,1.275946655×10^0,9.939780121×10^0,9.641450500×10^-1
1.631755758×10^1,8.240364075×10^-1,9.423803101×10^0,8.318202209×10^-1
1.632750758×10^1,4.580474854×10^-1,8.898844757×10^0,7.439529419×10^-1
1.633745758×10^1,2.746788025×10^-1,8.652457123×10^0,6.234535217×10^-1
1.634740758×10^1,1.737886047×10^-1,8.614286499×10^0,4.293072510×10^-1
1.635735658×10^1,1.127156067×10^-1,8.713081055×10^0,1.730401611×10^-1
1.636730658×10^1,4.790039063×10^-2,8.950038300×10^0,-5.957611084×10^-2
1.637725658×10^1,-1.017883301×10^-2,9.198072510×10^0,-1.722917175×10^-1
1.638720658×10^1,-8.023315430×10^-2,9.362131348×10^0,-1.995350647×10^-1
1.639715558×10^1,-2.625540161×10^-1,9.553732910×10^0,-3.436853027×10^-1
1.640710558×10^1,-4.647834778×10^-1,9.794132996×10^0,-4.053570557×10^-1
1.641705558×10^1,-6.530918884×10^-1,9.832902374×10^0,-4.146377563×10^-1
1.642700558×10^1,-7.488926697×10^-1,9.552385712×10^0,-5.270539856×10^-1
1.643695558×10^1,-6.709048462×10^-1,9.171128540×10^0,-7.583230591×10^-1
1.644690458×10^1,-4.327500916×10^-1,8.806636505×10^0,-9.363029480×10^-1
1.645685458×10^1,-8.023315430×10^-2,8.569828949×10^0,-1.055006104×10^0
1.646680458×10^1,3.959266663×10^-1,8.672216034×10^0,-1.043031006×10^0
1.647675458×10^1,8.063731384×10^-1,8.755892029×10^0,-1.023870850×10^0
1.648670358×10^1,1.096469879×10^0,8.676407318×10^0,-1.090482330×10^0
1.649665358×10^1,1.290017395×10^0,8.503067780×10^0,-1.127156067×10^0
1.650660358×10^1,1.357227631×10^0,8.247848511×10^0,-1.155447235×10^0
1.651655358×10^1,1.291514282×10^0,8.089178467×10^0,-1.143322449×10^0
1.652650358×10^1,1.000519409×10^0,8.017776947×10^0,-1.236728210×10^0
1.653645258×10^1,5.906716919×10^-1,8.110134888×10^0,-1.349593506×10^0
1.654640258×10^1,9.624984741×10^-2,8.486302643×10^0,-1.402283936×10^0
1.655635258×10^1,-3.417393494×10^-1,8.852441254×10^0,-1.447340240×10^0
1.656630258×10^1,-5.754034424×10^-1,9.145681458×10^0,-1.427880707×10^0
1.657625158×10^1,-7.155120850×10^-1,9.376950531×10^0,-1.410367126×10^0
1.658620158×10^1,-9.012757874×10^-1,9.465865631×10^0,-1.460213470×10^0
1.659615158×10^1,-1.199904785×10^0,9.484277344×10^0,-1.644929352×10^0
1.660610158×10^1,-1.559756470×10^0,9.379944305×10^0,-1.989363098×10^0
1.661605158×10^1,-1.961520996×10^0,9.168434143×10^0,-2.492915955×10^0
1.662600058×10^1,-2.398761749×10^0,8.827592926×10^0,-3.092718658×10^0
1.663595058×10^1,-2.762954407×10^0,8.378826141×10^0,-3.718417511×10^0
1.664590058×10^1,-2.856060791×10^0,7.921078033×10^0,-3.788172455×10^0
1.665585058×10^1,-2.746338959×10^0,7.565866699×10^0,-3.519630890×10^0
1.666579958×10^1,-2.664758606×10^0,7.380102997×10^0,-3.217858429×10^0
1.667574958×10^1,-2.696193237×10^0,7.327113190×10^0,-2.894231415×10^0
1.668569958×10^1,-2.894979858×10^0,7.416627045×10^0,-2.560874634×10^0
1.669564958×10^1,-3.127446442×10^0,7.551346893×10^0,-2.333647156×10^0
1.670559958×10^1,-3.251688080×10^0,7.664212189×10^0,-2.241438904×10^0
1.671554858×10^1,-3.281027069×10^0,7.775430908×10^0,-2.349364471×10^0
1.672549858×10^1,-3.291505280×10^0,7.797135773×10^0,-2.578537903×10^0
1.673544858×10^1,-3.337609406×10^0,7.691605225×10^0,-2.885250092×10^0
1.674539858×10^1,-3.383563843×10^0,7.377109222×10^0,-3.205284576×10^0
1.675534758×10^1,-3.335513763×10^0,6.976542206×10^0,-3.494932251×10^0
1.676529758×10^1,-3.115022278×10^0,6.766828308×10^0,-3.689677277×10^0
1.677524758×10^1,-2.795736237×10^0,6.792425079×10^0,-3.761378174×10^0
1.678519758×10^1,-2.489922180×10^0,6.980583801×10^0,-3.747008057×10^0
1.679514758×10^1,-2.224224701×10^0,7.290888519×10^0,-3.729494476×10^0
1.680509658×10^1,-2.164049835×10^0,7.680228882×10^0,-3.855682068×10^0
1.681504658×10^1,-2.172432404×10^0,8.083340607×10^0,-4.158801727×10^0
1.682499658×10^1,-2.144590302×10^0,8.501870270×10^0,-4.593946838×10^0
1.683494658×10^1,-2.179916840×10^0,8.873996429×10^0,-5.090464325×10^0
