"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.324562108×10^1,2.611918488×10^0,6.689888306×10^0,-2.257156219×10^0
1.325557108×10^1,3.745960236×10^0,1.043839325×10^1,-6.529272308×10^0
1.326552108×10^1,5.775888977×10^0,1.260813126×10^1,-8.778794403×10^0
1.327547108×10^1,7.658973083×10^0,1.473056763×10^1,-5.739963684×10^0
1.328542108×10^1,8.491092682×10^0,2.150398224×10^1,-5.191653900×10^0
1.329537108×10^1,7.320676575×10^0,3.086581421×10^1,-5.448519745×10^0
1.330532108×10^1,3.995641022×10^0,4.055711105×10^1,-9.638456726×10^0
1.331527108×10^1,4.945116577×10^0,4.494523590×10^1,-1.221669525×10^1
1.332522108×10^1,5.573659515×10^0,3.123749130×10^1,-6.884184265×10^0
1.333517008×10^1,2.707569580×10^0,2.020019348×10^1,-1.259331207×10^0
1.334512008×10^1,2.262545013×10^0,1.573198517×10^1,-1.795665894×10^0
1.335507008×10^1,2.620450745×10^0,1.290346710×10^1,-5.062771912×10^0
1.336502008×10^1,2.062560883×10^0,1.222672440×10^1,-7.106621704×10^0
1.337497008×10^1,1.978884888×10^0,1.266591110×10^1,-6.799161072×10^0
1.338492008×10^1,3.121309204×10^0,1.340477463×10^1,-4.848717041×10^0
1.339487008×10^1,3.858526154×10^0,1.413914749×10^1,-2.735711060×10^0
1.340482008×10^1,4.166884918×10^0,1.476978607×10^1,-1.214424591×10^0
1.341477008×10^1,4.572241974×10^0,1.555205933×10^1,4.029620361×10^-1
1.342471908×10^1,5.110672302×10^0,1.629062347×10^1,1.358724518×10^0
1.343466908×10^1,5.303770752×10^0,1.591295883×10^1,1.348545685×10^0
1.344461908×10^1,4.577181702×10^0,1.457324478×10^1,8.930429077×10^-1
1.345456908×10^1,3.957021332×10^0,1.288071442×10^1,6.182144165×10^-2
1.346451908×10^1,3.402424622×10^0,1.103595062×10^1,-4.613406372×10^-1
1.347446908×10^1,2.811453552×10^0,9.300309906×10^0,-6.014492798×10^-1
1.348441908×10^1,2.406545563×10^0,7.596403198×10^0,-5.860313416×10^-1
1.349436908×10^1,2.129022675×10^0,5.665418701×10^0,-2.469863892×10^-1
1.350431908×10^1,1.846709747×10^0,3.785178680×10^0,2.902464294×10^-1
1.351426908×10^1,1.547931061×10^0,2.260449371×10^0,7.192543030×10^-1
1.352421808×10^1,1.454375610×10^0,1.113684082×10^0,1.032852173×10^0
1.353416808×10^1,1.575174408×10^0,3.344046021×10^-1,9.927355957×10^-1
1.354411808×10^1,1.670077057×10^0,-1.959425354×10^-1,7.143145752×10^-1
1.355406808×10^1,1.845362549×10^0,-4.677772522×10^-1,4.674778748×10^-1
1.356401808×10^1,1.932780762×10^0,-6.942562866×10^-1,2.775228882×10^-1
1.357396808×10^1,1.756297760×10^0,-8.105644226×10^-1,2.100132751×10^-1
1.358391808×10^1,1.474583588×10^0,-7.797285461×10^-1,2.406994629×10^-1
1.359386808×10^1,1.226699066×10^0,-7.162605286×10^-1,4.754113770×10^-1
1.360381808×10^1,1.017583923×10^0,-7.970924377×10^-1,7.408094788×10^-1
1.361376708×10^1,9.349557495×10^-1,-9.128018188×10^-1,7.705975342×10^-1
1.362371708×10^1,8.616082764×10^-1,-1.038690033×10^0,1.023122406×10^0
1.363366708×10^1,7.472460938×10^-1,-1.208287354×10^0,1.397344208×10^0
1.364361708×10^1,5.415737915×10^-1,-1.332828369×10^0,1.581311646×10^0
1.365356708×10^1,3.703298950×10^-1,-1.239721985×10^0,1.429527283×10^0
1.366351708×10^1,2.469863892×10^-1,-1.086440735×10^0,1.068478088×10^0
1.367346708×10^1,9.430389404×10^-2,-9.958790588×10^-1,5.864804077×10^-1
1.368341708×10^1,-9.610015869×10^-2,-9.190887451×10^-1,2.517764282×10^-1
1.369336708×10^1,-3.463796997×10^-1,-7.973918152×10^-1,-1.257385254×10^-2
1.370331608×10^1,-5.703140259×10^-1,-1.104702759×10^-1,-4.674778748×10^-1
1.371326608×10^1,-1.339714050×10^-1,1.652713165×10^0,-1.764380951×10^0
1.372321608×10^1,7.348219299×10^-1,3.976780243×10^0,-4.808899841×10^0
1.373316708×10^1,1.450184326×10^0,7.828869781×10^0,-1.091934311×10^1
1.374311708×10^1,2.265089722×10^0,1.050126251×10^1,-1.329610062×10^1
1.375306708×10^1,3.201242981×10^0,1.122186401×10^1,-6.949448547×10^0
1.376301708×10^1,3.581452332×10^0,1.836755447×10^1,-5.264701996×10^0
1.377296708×10^1,1.735940094×10^0,3.042004120×10^1,-5.807473297×10^0
1.378291708×10^1,-1.848506012×10^0,4.459735931×10^1,-9.132059784×10^0
1.379286608×10^1,9.590556335×10^-1,5.630092163×10^1,-1.252939499×10^1
1.380281608×10^1,8.375532990×10^0,4.266128540×10^1,-9.757758636×10^0
1.381276608×10^1,4.211941223×10^0,2.250779480×10^1,-3.038681030×10^0
1.382271608×10^1,2.999761963×10^0,1.613345032×10^1,-1.726958771×10^0
1.383266608×10^1,3.233426056×10^0,1.333472031×10^1,-3.874842224×10^0
1.384261608×10^1,2.377206573×10^0,1.248763184×10^1,-4.801415405×10^0
1.385256608×10^1,2.249222717×10^0,1.266695892×10^1,-4.642745361×10^0
1.386251608×10^1,3.172652435×10^0,1.304013290×10^1,-4.210743713×10^0
1.387246608×10^1,4.220772858×10^0,1.448807190×10^1,-3.043920135×10^0
1.388241608×10^1,5.406756592×10^0,1.615934647×10^1,-1.556762695×10^0
1.389236508×10^1,6.437064056×10^0,1.658491150×10^1,-3.113525391×10^-1
1.390231508×10^1,7.427404633×10^0,1.582778595×10^1,6.348298645×10^-1
1.391226508×10^1,7.689210205×10^0,1.475721222×10^1,1.171164551×10^0
1.392221508×10^1,7.163952484×10^0,1.348261276×10^1,9.382489014×10^-1
1.393216508×10^1,6.064788208×10^0,1.180819473×10^1,3.721261597×10^-1
1.394211508×10^1,4.924459534×10^0,1.013123199×10^1,-2.146536255×10^-1
1.395206508×10^1,3.828289032×10^0,8.653954010×10^0,-5.941145325×10^-1
1.396201508×10^1,2.956052856×10^0,7.329508209×10^0,-6.960525513×10^-1
1.397196508×10^1,2.401306458×10^0,5.974675598×10^0,-5.691165161×10^-1
1.398191408×10^1,2.159259796×10^0,4.685406647×10^0,-7.454498291×10^-2
1.399186408×10^1,2.175276489×10^0,3.679648132×10^0,8.617579651×10^-1
1.400181408×10^1,2.046544189×10^0,2.663710785×10^0,2.088906097×10^0
1.401176408×10^1,1.926493835×10^0,1.811532898×10^0,2.952909393×10^0
1.402171408×10^1,1.745669861×10^0,1.057401123×10^0,2.976709900×10^0
1.403166408×10^1,1.374890900×10^0,3.177891541×10^-1,2.523751831×10^0
1.404161408×10^1,9.584568787×10^-1,-1.511856079×10^-2,2.007625122×10^0
1.405156408×10^1,5.938151550×10^-1,-1.508862305×10^-1,1.576671295×10^0
1.406151408×10^1,3.658392334×10^-1,-2.100132751×10^-1,1.250200195×10^0
1.407146408×10^1,2.251318359×10^-1,-2.731819153×10^-1,1.027463379×10^0
1.408141308×10^1,1.737886047×10^-1,-4.568499756×10^-1,8.768765259×10^-1
1.409136308×10^1,1.969903564×10^-1,-7.180567932×10^-1,7.014413452×10^-1
1.410131308×10^1,2.148033142×10^-1,-9.409432983×10^-1,6.536906433×10^-1
1.411126308×10^1,2.320175171×10^-1,-1.100511475×10^0,6.538403320×10^-1
1.412121308×10^1,2.192939758×10^-1,-1.137484589×10^0,4.956193542×10^-1
1.413116308×10^1,1.356179810×10^-1,-1.058149567×10^0,2.767744446×10^-1
1.414111308×10^1,2.140548706×10^-2,-1.013093262×10^0,-1.571731567×10^-2
1.415106308×10^1,-1.366658020×10^-1,-1.043629761×10^0,-5.072950745×10^-1
1.416101308×10^1,-3.350033569×10^-1,-1.097517700×10^0,-1.068777466×10^0
1.417096208×10^1,-4.778063965×10^-1,-1.059496765×10^0,-1.267264709×10^0
1.418091208×10^1,-5.848338318×10^-1,-9.738748169×10^-1,-1.230740662×10^0
1.419086208×10^1,-7.339237976×10^-1,-7.415579224×10^-1,-1.152303772×10^0
1.420081208×10^1,-7.765850830×10^-1,2.335144043×10^-1,-1.678759003×10^0
1.421076208×10^1,-1.953437805×10^-1,2.077230377×10^0,-2.541564789×10^0
1.422071208×10^1,5.426216125×10^-1,4.411326599×10^0,-5.000651093×10^0
1.423066208×10^1,7.819738770×10^-1,6.797215118×10^0,-8.876391449×10^0
1.424061208×10^1,9.225315857×10^-1,6.304140472×10^0,-7.882308655×10^0
1.425056208×10^1,9.485774231×10^-1,7.348818054×10^0,-7.900121613×10^0
1.426051108×10^1,9.011260986×10^-2,1.322529785×10^1,-7.385042725×10^0
1.427046108×10^1,-2.192939758×10^0,3.020853104×10^1,-8.319250031×10^0
1.428041108×10^1,-2.485880585×10^0,4.953424301×10^1,-1.037866745×10^1
1.429036108×10^1,4.458179169×10^0,5.493112015×10^1,-7.653135223×10^0
1.430031108×10^1,1.489567429×10^1,4.457041534×10^1,-7.246730347×10^0
1.431026108×10^1,1.049647247×10^1,2.705593689×10^1,-4.912484436×10^0
1.432021108×10^1,4.600084076×10^0,1.859283600×10^1,-1.704954529×10^0
1.433016108×10^1,5.210664368×10^0,1.620784561×10^1,-2.077380066×10^0
1.434011108×10^1,6.290369110×10^0,1.596115860×10^1,-3.613934784×10^0
1.435006108×10^1,5.475912781×10^0,1.631457367×10^1,-5.216651917×10^0
1.436001008×10^1,4.690046997×10^0,1.677741119×10^1,-5.470823364×10^0
1.436996008×10^1,4.977449341×10^0,1.745550110×10^1,-4.428540802×10^0
1.437991008×10^1,5.056335297×10^0,1.762704437×10^1,-3.536396027×10^0
1.438986008×10^1,4.984933777×10^0,1.725716354×10^1,-2.513423309×10^0
1.439981008×10^1,4.847369843×10^0,1.639465714×10^1,-1.410516815×10^0
1.440976008×10^1,4.431384888×10^0,1.519355484×10^1,-8.427474976×10^-1
1.441971008×10^1,3.889960785×10^0,1.357601852×10^1,-7.656578064×10^-1
1.442966008×10^1,3.725303192×10^0,1.166973267×10^1,-1.130748596×10^0
1.443961008×10^1,3.724255371×10^0,1.008153534×10^1,-1.324146423×10^0
1.444956008×10^1,3.563938751×10^0,8.721164246×10^0,-1.230890350×10^0
1.445950908×10^1,3.361858978×10^0,7.518565063×10^0,-8.394543457×10^-1
1.446945908×10^1,3.054248657×10^0,6.384074249×10^0,-3.007246399×10^-1
1.447940908×10^1,2.511327667×10^0,5.283712463×10^0,2.460882568×10^-1
1.448935908×10^1,1.759890289×10^0,4.215384064×10^0,9.125024414×10^-1
1.449930908×10^1,1.102008362×10^0,3.176244965×10^0,1.434766388×10^0
1.450925908×10^1,4.689747620×10^-1,1.949994965×10^0,1.517993317×10^0
1.451920908×10^1,1.437011719×10^-2,9.274713135×10^-1,1.596729584×10^0
1.452915908×10^1,-2.999761963×10^-1,1.037342834×10^-1,1.613345032×10^0
1.453910908×10^1,-3.478765869×10^-1,-4.978646851×10^-1,1.448837128×10^0
1.454905808×10^1,-2.525248718×10^-1,-6.891668701×10^-1,1.099014587×10^0
1.455900808×10^1,-5.897735596×10^-2,-7.194039917×10^-1,8.979826355×10^-1
1.456895808×10^1,1.079255676×10^-1,-7.506889343×10^-1,7.979905701×10^-1
1.457890808×10^1,2.031275940×10^-1,-7.822732544×10^-1,7.226971436×10^-1
1.458885808×10^1,2.911445618×10^-1,-8.403524780×10^-1,7.159611511×10^-1
1.459880808×10^1,3.186872864×10^-1,-9.783654785×10^-1,6.231541443×10^-1
1.460875808×10^1,3.652404785×10^-1,-1.207239532×10^0,6.881190491×10^-1
1.461870808×10^1,3.058140564×10^-1,-1.426533508×10^0,6.822811890×10^-1
1.462865808×10^1,1.399589539×10^-1,-1.591041412×10^0,5.986051941×10^-1
1.463860708×10^1,4.879852295×10^-2,-1.612446899×10^0,4.326004028×10^-1
1.464855708×10^1,-2.829116821×10^-2,-1.417402496×10^0,1.128652954×10^-1
1.465850708×10^1,-1.193019104×10^-1,-1.120420074×10^0,-1.489402771×10^-1
1.466845708×10^1,-3.146456909×10^-1,-7.581733704×10^-1,-1.305285645×10^-1
1.467840708×10^1,-6.529421997×10^-1,-2.906954956×10^-1,-4.730163574×10^-2
1.468835708×10^1,-8.473878479×10^-1,-1.790277100×10^-1,5.538482666×10^-3
1.469830708×10^1,-8.918453979×10^-1,-1.073268127×10^-1,7.065307617×10^-2
1.470825708×10^1,-6.718029785×10^-1,3.094065857×10^-1,1.583706665×10^-1
1.471820708×10^1,2.191442871×10^-1,1.296454010×10^0,-1.552272034×10^-1
1.472815608×10^1,6.834786987×10^-1,2.957849121×10^0,-1.583556976×10^0
1.473810596×10^1,1.020428009×10^0,6.682254181×10^0,-4.889282684×10^0
1.474805596×10^1,1.352587280×10^0,1.060694275×10^1,-1.017958145×10^1
1.475800596×10^1,3.246598663×10^0,1.160416901×10^1,-5.444627838×10^0
1.476795596×10^1,5.525609436×10^0,1.678699127×10^1,-1.766626282×10^0
1.477790596×10^1,6.978637848×10^0,3.044219513×10^1,-4.879103851×10^0
1.478785596×10^1,5.855373688×10^0,4.810157227×10^1,-1.085767136×10^1
1.479780596×10^1,7.694149933×10^0,5.957566177×10^1,-1.169068909×10^1
1.480775596×10^1,1.343171860×10^1,4.711497391×10^1,-8.009544067×10^0
1.481770596×10^1,5.438041534×10^0,2.560650101×10^1,-1.468146973×10^0
1.482765496×10^1,2.352358246×10^0,1.728650253×10^1,9.569599915×10^-1
1.483760496×10^1,3.013533325×10^0,1.327140198×10^1,-1.044527893×10^0
1.484755496×10^1,3.638633423×10^0,1.200877762×10^1,-3.434008942×10^0
1.485750496×10^1,3.865561523×10^0,1.290301804×10^1,-4.914879456×10^0
1.486745496×10^1,4.297263794×10^0,1.422581726×10^1,-5.431155853×10^0
1.487740496×10^1,5.287005615×10^0,1.602986572×10^1,-5.019960938×10^0
1.488735496×10^1,5.843847656×10^0,1.787777298×10^1,-4.326902161×10^0
1.489730496×10^1,5.642216949×10^0,1.899669617×10^1,-2.799777832×10^0
1.490725496×10^1,4.947810974×10^0,1.892544434×10^1,-9.515711975×10^-1
1.491720496×10^1,4.122427368×10^0,1.752495667×10^1,3.359014893×10^-1
1.492715396×10^1,3.563639374×10^0,1.527977554×10^1,4.128414917×10^-1
1.493710396×10^1,3.206931152×10^0,1.298250275×10^1,-1.802252197×10^-1
1.494705396×10^1,2.808459778×10^0,1.100691101×10^1,-7.301815796×10^-1
1.495700396×10^1,2.118544464×10^0,8.972940674×10^0,-1.026265869×10^0
1.496695396×10^1,1.527723083×10^0,7.013665009×10^0,-1.174607391×10^0
1.497690396×10^1,1.373992767×10^0,5.134622498×10^0,-1.081950073×10^0
1.498685396×10^1,1.432221680×10^0,3.377426605×10^0,-8.554710388×10^-1
1.499680396×10^1,1.381327515×10^0,1.965712280×10^0,-6.033952332×10^-1
1.500675396×10^1,1.216669922×10^0,9.708810425×10^-1,-2.183958435×10^-1
1.501670296×10^1,1.032702484×10^0,6.010002136×10^-1,3.553610229×10^-1
1.502665296×10^1,8.445437622×10^-1,5.590873718×10^-1,8.244854736×10^-1
1.503660296×10^1,5.354365540×10^-1,4.272116089×10^-1,1.038839722×10^0
1.504655296×10^1,3.324586487×10^-1,2.444416809×10^-1,1.143621826×10^0
1.505650296×10^1,2.168989563×10^-1,1.172062683×10^-1,1.328188019×10^0
1.506645296×10^1,2.345622253×10^-1,1.064286804×10^-1,1.594184875×10^0
1.507640296×10^1,2.401007080×10^-1,-2.859054565×10^-2,1.815125427×10^0
1.508635296×10^1,2.764750671×10^-1,-1.835183716×10^-1,1.859582977×10^0
1.509630296×10^1,3.360511780×10^-1,-3.658392334×10^-1,1.694775696×10^0
1.510625296×10^1,3.028202820×10^-1,-5.653742981×10^-1,1.536105652×10^0
1.511620196×10^1,1.663041687×10^-1,-8.297245789×10^-1,1.301393738×10^0
1.512615196×10^1,-6.706054688×10^-2,-1.103505249×10^0,7.699987793×10^-1
1.513610196×10^1,-3.118016052×10^-1,-1.304387512×10^0,2.005828857×10^-2
1.514605196×10^1,-4.975653076×10^-1,-1.258133698×10^0,-7.776329041×10^-1
1.515600196×10^1,-5.803431702×10^-1,-1.061293030×10^0,-1.256636810×10^0
1.516595196×10^1,-5.996530151×10^-1,-8.779243469×10^-1,-1.463955688×10^0
1.517590196×10^1,-5.722599792×10^-1,-7.105723572×10^-1,-1.490899658×10^0
1.518585196×10^1,-5.599855042×10^-1,-6.375242615×10^-1,-1.373843079×10^0
1.519580196×10^1,-5.837860107×10^-1,-6.206094360×10^-1,-1.118923187×10^0
1.520575096×10^1,-7.698490906×10^-1,-4.650828552×10^-1,-6.295907593×10^-1
1.521570096×10^1,-9.791139221×10^-1,2.089654541×10^-1,-2.912942505×10^-1
1.522565096×10^1,-3.665876770×10^-1,1.344354401×10^0,-4.599934387×10^-1
1.523560096×10^1,2.983296204×10^-1,2.949915619×10^0,-1.814227295×10^0
1.524555096×10^1,8.746311951×10^-1,5.807323608×10^0,-4.789140930×10^0
1.525550096×10^1,1.514700165×10^0,7.275620270×10^0,-4.378245392×10^0
1.526545096×10^1,2.540217590×10^0,1.120464981×10^1,-8.178991699×10^-1
1.527540096×10^1,4.524042206×10^0,2.105656265×10^1,-7.586224365×10^-1
1.528535096×10^1,7.180118866×10^0,3.709960098×10^1,-8.409961395×10^0
1.529530096×10^1,1.066786606×10^1,5.325924683×10^1,-1.536779251×10^1
1.530524996×10^1,1.632011215×10^1,5.715100388×10^1,-1.310120590×10^1
1.531519996×10^1,1.368154907×10^1,4.250096878×10^1,-7.442822571×10^0
1.532514996×10^1,2.129022675×10^0,2.523482391×10^1,9.969268799×10^-2
1.533509996×10^1,-1.511856079×10^-2,1.802297104×10^1,2.637365570×10^0
1.534504996×10^1,2.561174011×10^-1,1.417222870×10^1,-2.350112915×10^-2
1.535499996×10^1,6.352789307×10^-1,1.281185760×10^1,-3.247496796×10^0
1.536494996×10^1,1.716630249×10^0,1.297876053×10^1,-5.142556000×10^0
1.537489996×10^1,3.330274658×10^0,1.407418259×10^1,-6.150110779×10^0
1.538484996×10^1,4.792434082×10^0,1.541210037×10^1,-5.863606567×10^0
1.539479896×10^1,5.857169952×10^0,1.701691315×10^1,-4.042194214×10^0
1.540474896×10^1,5.544769592×10^0,1.782717819×10^1,-2.048789520×10^0
1.541469896×10^1,4.524191895×10^0,1.741897705×10^1,-4.784051514×10^-1
1.542464896×10^1,3.834875336×10^0,1.614647324×10^1,4.839436340×10^-1
1.543459896×10^1,3.392694855×10^0,1.430335602×10^1,7.752378845×10^-1
1.544454896×10^1,3.287763062×10^0,1.256576935×10^1,7.038363647×10^-1
1.545449896×10^1,3.088527374×10^0,1.081875229×10^1,1.681004333×10^-1
1.546444896×10^1,2.685565338×10^0,8.957822113×10^0,-5.275030518×10^-1
1.547439896×10^1,2.316582642×10^0,6.903194733×10^0,-1.002465363×10^0
1.548434896×10^1,2.104174347×10^0,4.879253540×10^0,-6.857240295×10^-1
1.549429796×10^1,2.024390259×10^0,3.217409363×10^0,-1.621128845×10^-1
1.550424796×10^1,1.890568542×10^0,1.930984497×10^0,1.133143616×10^-1
1.551419796×10^1,1.796863403×10^0,1.060544586×10^0,2.829116821×10^-1
1.552414796×10^1,1.620829468×10^0,5.047503662×10^-1,3.847000122×10^-1
1.553409796×10^1,1.228046265×10^0,8.277786255×10^-2,5.644761658×10^-1
1.554404796×10^1,7.821235657×10^-1,-2.504292297×10^-1,6.830296326×10^-1
1.555399796×10^1,5.267546082×10^-1,-4.944218445×10^-1,7.902067566×10^-1
1.556394796×10^1,4.772076416×10^-1,-6.472540283×10^-1,9.116043091×10^-1
1.557389796×10^1,5.014572144×10^-1,-7.360194397×10^-1,1.112785950×10^0
1.558384696×10^1,4.948709106×10^-1,-8.186476135×10^-1,1.148411865×10^0
1.559379696×10^1,4.215234375×10^-1,-9.403445435×10^-1,1.044527893×10^0
1.560374696×10^1,4.110452271×10^-1,-1.106648712×10^0,1.064137115×10^0
1.561369696×10^1,4.001179504×10^-1,-1.224004669×10^0,1.315614166×10^0
1.562364696×10^1,3.727249146×10^-1,-1.294058990×10^0,1.447938995×10^0
1.563359696×10^1,3.186872864×10^-1,-1.288819885×10^0,1.296753387×10^0
1.564354696×10^1,2.351609802×10^-1,-1.200802917×10^0,7.023394775×10^-1
1.565349696×10^1,1.375639343×10^-1,-1.168470154×10^0,-1.679507446×10^-1
1.566344696×10^1,-3.682342529×10^-2,-1.267713776×10^0,-1.044078827×10^0
1.567339696×10^1,-1.639091492×10^-1,-1.298699341×10^0,-1.638492737×10^0
1.568334596×10^1,-1.736389160×10^-1,-1.232836304×10^0,-1.879192200×10^0
1.569329596×10^1,-1.649569702×10^-1,-1.163829803×10^0,-1.819017334×10^0
1.570324596×10^1,-8.801696777×10^-2,-9.822573853×10^-1,-1.319057007×10^0
1.571319596×10^1,4.034111023×10^-1,2.064207458×10^-1,-5.671705627×10^-1
1.572314596×10^1,9.357041931×10^-1,1.644629974×10^0,-7.165599060×10^-1
1.573309613×10^1,1.236428833×10^0,3.013832703×10^0,-2.286046143×10^0
1.574304613×10^1,1.574425964×10^0,5.633684692×10^0,-5.920637970×10^0
1.575299613×10^1,2.235900421×10^0,6.161786499×10^0,-5.785319366×10^0
1.576294613×10^1,3.165766754×10^0,8.246501312×10^0,-2.075733490×10^0
1.577289513×10^1,4.135001221×10^0,2.106299927×10^1,-1.471440125×10^-1
1.578284513×10^1,4.450395355×10^0,3.949641678×10^1,-3.673361206×10^0
1.579279513×10^1,5.107678528×10^0,5.585784302×10^1,-1.111768066×10^1
1.580274513×10^1,1.411729294×10^1,5.945680893×10^1,-1.370160736×10^1
1.581269513×10^1,1.514610352×10^1,4.179353989×10^1,-9.746382294×10^0
1.582264513×10^1,4.489314423×10^0,2.444027618×10^1,-2.738255768×10^0
1.583259513×10^1,3.128643951×10^0,1.764036667×10^1,6.517446899×10^-1
1.584254513×10^1,4.411027222×10^0,1.481678833×10^1,-1.636097717×10^-1
1.585249513×10^1,5.633535004×10^0,1.448313217×10^1,-2.457439728×10^0
1.586244512×10^1,5.598956909×10^0,1.520343430×10^1,-3.939807129×10^0
1.587239412×10^1,5.646258545×10^0,1.661305298×10^1,-4.521946564×10^0
1.588234412×10^1,5.782175903×10^0,1.857367584×10^1,-4.148622894×10^0
1.589229412×10^1,5.297633514×10^0,1.915132462×10^1,-2.992876282×10^0
1.590224412×10^1,4.400848389×10^0,1.759710663×10^1,-1.106199646×10^0
1.591219412×10^1,3.751947784×10^0,1.537961792×10^1,8.213420105×10^-1
1.592214413×10^1,3.205883331×10^0,1.331286575×10^1,1.766177216×10^0
1.593209413×10^1,3.266956329×10^0,1.147513733×10^1,1.910626831×10^0
1.594204413×10^1,3.441792755×10^0,9.741292877×10^0,1.369801483×10^0
1.595199413×10^1,3.279679871×10^0,8.188571777×10^0,7.213499451×10^-1
1.596194413×10^1,3.042273560×10^0,6.878795471×10^0,3.864962769×10^-1
1.597189313×10^1,2.951113129×10^0,5.761818237×10^0,2.742297363×10^-1
1.598184313×10^1,2.872227173×10^0,4.670587463×10^0,2.877017212×10^-1
1.599179313×10^1,2.807112579×10^0,3.590433655×10^0,5.152285767×10^-1
1.600174313×10^1,2.727627869×10^0,2.506088562×10^0,8.183482361×10^-1
1.601169313×10^1,2.556383972×10^0,1.542392578×10^0,1.141526184×10^0
1.602164313×10^1,2.255659332×10^0,7.141648865×10^-1,1.490749969×10^0
1.603159313×10^1,1.922003174×10^0,-4.505630493×10^-2,1.876198425×10^0
1.604154313×10^1,1.619033203×10^0,-5.688171387×10^-1,2.096989288×10^0
1.605149312×10^1,1.316512299×10^0,-8.940907288×10^-1,2.018253021×10^0
1.606144312×10^1,1.055904236×10^0,-1.026565247×10^0,1.721869354×10^0
1.607139212×10^1,8.714877319×10^-1,-1.133592682×10^0,1.653311920×10^0
1.608134212×10^1,7.050338745×10^-1,-1.164578247×10^0,1.564845886×10^0
1.609129212×10^1,5.840853882×10^-1,-1.119671631×10^0,1.305585022×10^0
1.610124212×10^1,4.727169800×10^-1,-9.969268799×10^-1,9.963281250×10^-1
1.611119213×10^1,3.978726196×10^-1,-8.074209595×10^-1,7.560777283×10^-1
1.612114213×10^1,3.254232788×10^-1,-6.463558960×10^-1,5.403762817×10^-1
1.613109213×10^1,2.323168945×10^-1,-6.523434448×10^-1,1.249900818×10^-1
1.614104213×10^1,1.246907043×10^-1,-7.472460938×10^-1,-3.188369751×10^-1
1.615099213×10^1,7.439529419×10^-2,-8.967851257×10^-1,-6.562353516×10^-1
1.616094113×10^1,-4.191284180×10^-2,-1.067430267×10^0,-9.352551270×10^-1
1.617089113×10^1,-2.094145203×10^-1,-1.288670197×10^0,-1.121018829×10^0
1.618084113×10^1,-2.745291138×10^-1,-1.319206696×10^0,-1.207838287×10^0
1.619079113×10^1,-3.071612549×10^-1,-1.204545135×10^0,-1.171014862×10^0
1.620074113×10^1,-3.869453430×10^-1,-1.071471863×10^0,-1.115779724×10^0
1.621069113×10^1,-4.578977966×10^-1,-9.047186279×10^-1,-9.319619751×10^-1
1.622064113×10^1,-5.649252319×10^-1,-5.647755432×10^-1,-6.101312256×10^-1
1.623059113×10^1,-3.526666260×10^-1,2.106120300×10^-1,-2.333647156×10^-1
1.624054113×10^1,4.216731262×10^-1,1.756896515×10^0,-2.628533936×10^-1
1.625049112×10^1,3.035687256×10^-1,5.038672028×10^0,-3.058140564×10^0
1.626044012×10^1,5.393284607×10^-1,6.698719940×10^0,-8.182135162×10^0
1.627039012×10^1,2.168690186×10^0,9.100475464×10^0,-1.221370148×10^1
1.628034012×10^1,1.310524750×10^0,1.654210052×10^1,-1.305165894×10^1
1.629029012×10^1,-1.005758514×10^0,4.257925598×10^1,-1.659673691×10^1
1.630024012×10^1,2.515968018×10^0,6.717041840×10^1,-1.989647507×10^1
1.631019013×10^1,1.671484131×10^1,6.447212952×10^1,-1.387569534×10^1
1.632014013×10^1,2.611664017×10^1,3.993201096×10^1,-6.837930450×10^0
1.633009013×10^1,1.955563385×10^1,2.067874832×10^1,-3.418890381×10^0
1.634004013×10^1,1.186417831×10^1,1.328023361×10^1,4.370910645×10^-2
1.634999013×10^1,5.804030457×10^0,1.179187866×10^1,-3.908372498×10^-1
1.635993913×10^1,3.159330139×10^0,1.439257050×10^1,-4.345313873×10^0
1.636988913×10^1,5.043462067×10^0,1.705388626×10^1,-6.119574280×10^0
1.637983913×10^1,5.338049469×10^0,1.787941956×10^1,-4.846471710×10^0
1.638978913×10^1,4.727319489×10^0,1.757405457×10^1,-3.308120728×10^0
1.639973913×10^1,4.301455078×10^0,1.656590103×10^1,-1.823807373×10^0
1.640968913×10^1,3.866759033×10^0,1.506212814×10^1,-9.816586304×10^-1
1.641963913×10^1,3.529510345×10^0,1.326257034×10^1,-6.191125488×10^-1
1.642958913×10^1,3.298390961×10^0,1.126063339×10^1,-2.817141724×10^-1
1.643953913×10^1,3.252137146×10^0,9.431437225×10^0,2.353106689×10^-1
1.644948912×10^1,3.349135437×10^0,8.035589905×10^0,7.743397522×10^-1
1.645943812×10^1,3.282673645×10^0,6.593788147×10^0,9.572593689×10^-1
1.646938812×10^1,3.078498230×10^0,5.372926941×10^0,1.044228516×10^0
1.647933812×10^1,2.942880249×10^0,4.418661346×10^0,9.662406921×10^-1
1.648928812×10^1,2.517315216×10^0,3.452420654×10^0,1.114432526×10^0
1.649923813×10^1,2.056872711×10^0,2.809956665×10^0,1.546284485×10^0
1.650918813×10^1,1.698517914×10^0,2.219883728×10^0,1.881437531×10^0
1.651913813×10^1,1.528172150×10^0,1.683998108×10^0,2.059567108×10^0
1.652908813×10^1,1.325942688×10^0,1.076411591×10^0,2.147284698×10^0
