"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.302504842×10^1,1.225422263×10^0,-1.802209206×10^-2,1.701899618×10^-1
1.303499642×10^1,1.481006861×10^0,-2.875656784×10^-1,-9.763189405×10^-2
1.304494442×10^1,1.725701571×10^0,-5.150892138×10^-1,-3.840135932×10^-1
1.305489242×10^1,2.043281555×10^0,-7.086903453×10^-1,-6.835821867×10^-1
1.306484042×10^1,2.727862597×10^0,-9.999845028×10^-1,-1.078837514×10^0
1.307478842×10^1,4.072093964×10^0,-1.403706431×10^0,-1.827722192×10^0
1.308473642×10^1,4.540106773×10^0,-6.533061266×10^-1,-3.009272814×10^0
1.309468442×10^1,3.829060793×10^0,2.356127739×10^0,-5.351154804×10^0
1.310463242×10^1,1.538842201×10^0,4.896913528×10^0,-8.185455322×10^0
1.311458042×10^1,2.167766392×10^-1,3.633478642×10^0,-9.474923134×10^0
1.312452942×10^1,-4.091449976×10^-1,-7.674204707×10^-1,-7.580694199×10^0
1.313447742×10^1,-8.349938393×10^-1,-5.780642986×10^0,-2.653059483×10^0
1.314442542×10^1,-5.105154514×10^-1,-7.291115284×10^0,4.113410711×10^-1
1.315437342×10^1,-1.270716786×10^-1,-5.818030357×10^0,3.435673416×10^-1
1.316432142×10^1,8.955366910×10^-2,-3.839023590×10^0,-3.805127740×10^-1
1.317426942×10^1,1.220996231×10^-1,-2.246209383×10^0,-1.000510216×10^0
1.318421742×10^1,8.545637131×10^-2,-1.312192440×10^0,-1.291605711×10^0
1.319416542×10^1,-6.061296444×10^-3,-7.981799841×10^-1,-1.352159381×10^0
1.320411342×10^1,-1.430754066×10^-1,-3.676651418×10^-1,-1.104955792×10^0
1.321406142×10^1,-3.589373827×10^-1,2.381171733×10^-1,-7.928096056×10^-1
1.322400942×10^1,-5.525004268×10^-1,9.113860726×10^-1,-3.917905688×10^-1
1.323395742×10^1,-6.309792995×10^-1,1.513114214×10^0,1.373145580×10^-1
1.324390542×10^1,-5.990842581×10^-1,2.133857727×10^0,7.529014349×10^-1
1.325385342×10^1,-5.075061321×10^-1,2.641424179×10^0,1.246333718×10^0
1.326380142×10^1,-3.878021538×10^-1,2.823336840×10^0,1.613703966×10^0
1.327375042×10^1,-2.326480001×10^-1,2.535881519×10^0,1.859915853×10^0
1.328369842×10^1,-4.617192596×10^-2,2.065306425×10^0,2.011340380×10^0
1.329364642×10^1,1.922332868×10^-2,1.478646636×10^0,2.096560240×10^0
1.330359442×10^1,-3.213203326×10^-2,8.576164246×10^-1,2.133714199×10^0
1.331354242×10^1,-1.236305162×10^-1,2.012774646×10^-1,2.186635494×10^0
1.332349042×10^1,-2.853636742×10^-1,-6.660864353×10^-1,2.279700756×10^0
1.333343842×10^1,-4.698432386×10^-1,-1.621598840×10^0,2.339646101×10^0
1.334338642×10^1,-4.973189235×10^-1,-2.428829670×10^0,2.314811945×10^0
1.335333442×10^1,-2.821871638×10^-1,-2.849223614×10^0,2.163654566×10^0
1.336328242×10^1,5.771074444×10^-2,-3.128781796×10^0,1.837736964×10^0
1.337323042×10^1,4.662007689×10^-1,-3.340011120×10^0,1.402079225×10^0
1.338317842×10^1,1.984134555×10^0,-1.103754163×10^0,1.234596133×10^0
1.339312642×10^1,2.986526966×10^0,3.071623325×10^0,1.430737138×10^0
1.340307442×10^1,2.133497953×10^0,6.588161469×10^0,1.676161408×10^0
1.341302242×10^1,7.244457006×10^-1,8.049597740×10^0,1.879510999×10^0
1.342297042×10^1,-6.285206676×10^-1,7.372814178×10^0,1.911487937×10^0
1.343291942×10^1,-1.468168736×10^0,6.194701672×10^0,1.701469302×10^0
1.344286742×10^1,-2.101508141×10^0,2.925022840×10^0,1.309616685×10^0
1.345281542×10^1,-2.539111853×10^0,-1.499746561×10^0,2.622048557×10^-1
1.346276342×10^1,-1.397017002×10^0,-2.608535528×10^0,-2.283884764×10^0
1.347271142×10^1,6.777205467×10^-1,-3.805472851×10^-1,-4.343608379×10^0
1.348265942×10^1,1.590500832×10^0,7.460023463×10^-2,-3.058537006×10^0
1.349260742×10^1,1.145752311×10^0,-1.144894481×10^0,-1.011275768×10^0
1.350255542×10^1,2.260246575×10^-1,-1.786529422×10^0,5.798239708×10^-1
1.351250342×10^1,-8.265660405×10^-1,-1.266661644×10^0,1.481599569×10^0
1.352245142×10^1,-1.756294131×10^0,5.227849633×10^-2,1.760997057×10^0
1.353239942×10^1,-3.012988567×10^0,2.086889982×10^0,2.132184744×10^0
1.354234742×10^1,-4.528087616×10^0,3.512446642×10^0,2.904536247×10^0
1.355229542×10^1,-5.711342335×10^0,3.382349253×10^0,3.628568411×10^0
1.356224342×10^1,-6.497003078×10^0,2.064482450×10^0,3.593127251×10^0
1.357219142×10^1,-6.485710144×10^0,-8.041608334×10^-2,2.861179829×10^0
1.358214042×10^1,-4.870346069×10^0,-1.382304549×10^0,2.094914436×10^0
1.359208842×10^1,-2.151300192×10^0,-6.302700043×10^-1,1.473256469×10^0
1.360203642×10^1,-2.201791108×10^-1,-2.262295783×10^-1,9.778673649×10^-1
1.361198442×10^1,7.492035627×10^-1,-3.957315385×10^-1,5.887132287×10^-1
1.362193242×10^1,1.327957034×10^0,-7.081440687×10^-1,3.998594582×10^-1
1.363188042×10^1,1.564433813×10^0,-9.011721015×10^-1,4.337870479×10^-1
1.364182842×10^1,1.353099704×10^0,-6.470583081×10^-1,5.868254900×10^-1
1.365177642×10^1,1.092603683×10^0,-1.293539070×10^-2,6.147966981×10^-1
1.366172442×10^1,9.504740834×10^-1,6.648241878×10^-1,5.444813371×10^-1
1.367167242×10^1,7.665106058×10^-1,1.215499640×10^0,5.760619044×10^-1
1.368162042×10^1,5.467483401×10^-1,1.838358641×10^0,6.335467100×10^-1
1.369156842×10^1,2.999049723×10^-1,2.426621199×10^0,6.450688243×10^-1
1.370151621×10^1,8.594737202×10^-2,2.757797480×10^0,5.206729174×10^-1
1.371146421×10^1,1.369351894×10^-1,2.775885582×10^0,2.433177680×10^-1
1.372141221×10^1,4.590460062×10^-1,2.554543734×10^0,-1.215973794×10^-1
1.373136121×10^1,9.977946877×10^-1,2.126287699×10^0,-4.751037657×10^-1
1.374130921×10^1,1.499574661×10^0,1.633694887×10^0,-8.159062862×10^-1
1.375125721×10^1,1.954241037×10^0,1.125926137×10^0,-1.089928746×10^0
1.376120521×10^1,2.403382301×10^0,4.526518285×10^-1,-1.284712911×10^0
1.377115321×10^1,2.899677992×10^0,-2.235194445×10^-1,-1.592370033×10^0
1.378110121×10^1,3.838525772×10^0,-8.500434756×10^-1,-2.195090771×10^0
1.379104921×10^1,4.983574867×10^0,-9.075791836×10^-1,-3.277047396×10^0
1.380099721×10^1,5.153309822×10^0,3.261304498×10^-1,-4.736933708×10^0
1.381094521×10^1,4.375714302×10^0,1.868921995×10^0,-6.400222778×10^0
1.382089321×10^1,3.455606937×10^0,2.759228945×10^0,-7.860160828×10^0
1.383084121×10^1,2.086891413×10^0,5.489417911×10^-1,-7.971594810×10^0
1.384078921×10^1,6.590997577×10^-1,-2.988508224×10^0,-6.119244099×10^0
1.385073721×10^1,-3.669866621×10^-1,-5.272490501×10^0,-1.982923865×10^0
1.386068521×10^1,6.076756399×10^-4,-6.475912571×10^0,1.083253026×10^0
1.387063321×10^1,3.015760183×10^-1,-6.411835194×10^0,1.024238706×10^0
1.388058221×10^1,3.531099856×10^-1,-5.397933483×10^0,-2.742188573×10^-1
1.389053021×10^1,4.746755660×10^-1,-3.678194046×10^0,-1.325731277×10^0
1.390047821×10^1,3.392102122×10^-1,-2.439288855×10^0,-2.121782541×10^0
1.391042621×10^1,-8.128666878×10^-2,-2.243775606×10^0,-2.640701056×10^0
1.392037421×10^1,-4.952880442×10^-1,-2.284535170×10^0,-2.632927656×10^0
1.393032221×10^1,-7.210932374×10^-1,-1.893858552×10^0,-2.136038542×10^0
1.394027021×10^1,-6.858260036×10^-1,-7.415995598×10^-1,-1.187255740×10^0
1.395021821×10^1,-5.681808591×10^-1,5.114989281×10^-1,-1.094019860×10^-1
1.396016621×10^1,-5.362944603×10^-1,1.358516335×10^0,6.101867557×10^-1
1.397011421×10^1,-3.948371708×10^-1,2.095608473×10^0,1.197792411×10^0
1.398006221×10^1,-1.798361391×10^-1,2.851891756×10^0,1.568271518×10^0
1.399001021×10^1,3.449241072×10^-2,3.365046501×10^0,1.695719481×10^0
1.399995821×10^1,2.211711109×10^-1,3.457216978×10^0,1.716436982×10^0
1.400990621×10^1,3.390963972×10^-1,3.268062353×10^0,1.701421380×10^0
1.401985421×10^1,3.280397356×10^-1,2.764363766×10^0,1.650889754×10^0
1.402980321×10^1,1.893061101×10^-1,1.876749992×10^0,1.489376783×10^0
1.403975121×10^1,7.886808366×10^-2,6.634621024×10^-1,1.344172359×10^0
1.404969921×10^1,1.929256767×10^-1,-7.653669715×10^-1,1.274502158×10^0
1.405964721×10^1,1.907038689×10^-1,-2.160291195×10^0,1.268294454×10^0
1.406959521×10^1,-1.761126146×10^-2,-3.264606237×10^0,1.246586442×10^0
1.407954321×10^1,-2.986828983×10^-1,-3.903684378×10^0,1.171088815×10^0
1.408949121×10^1,-3.825588822×10^-1,-4.011092663×10^0,9.985234141×10^-1
1.409943921×10^1,-2.996370494×10^-1,-3.122014523×10^0,7.357633710×10^-1
1.410938721×10^1,8.089814782×10^-1,2.026882648×10^0,6.636446714×10^-1
1.411933521×10^1,1.216310978×10^0,6.361742973×10^0,8.014157414×10^-1
1.412928321×10^1,1.418553352×10^0,9.690631866×10^0,1.153144479×10^0
1.413923121×10^1,1.297966719×10^0,1.101195145×10^1,1.593749881×10^0
1.414917921×10^1,2.845225930×10^-1,8.877896309×10^0,1.786782146×10^0
1.415912721×10^1,-9.186813831×10^-1,3.641219139×10^0,1.635510325×10^0
1.416907521×10^1,-1.787681937×10^0,-6.013349891×10^-1,1.197669387×10^0
1.417902421×10^1,-2.400788307×10^0,-3.408290863×10^0,4.621377885×10^-1
1.418897221×10^1,-2.569094419×10^0,-4.772162437×10^0,-6.906335950×10^-1
1.419892021×10^1,-2.453833818×10^0,-4.326995850×10^0,-2.530604839×10^0
1.420886821×10^1,-1.702589750×10^0,-5.213482976×10^-1,-5.012876511×10^0
1.421881621×10^1,-6.975530386×10^-1,1.478721857×10^0,-5.418297768×10^0
1.422876421×10^1,1.283400953×10^-1,2.794548869×10^-1,-3.572635889×10^0
1.423871221×10^1,4.888650477×10^-1,-9.537191391×10^-1,-1.030162573×10^0
1.424866021×10^1,4.610307142×10^-2,-8.021839261×10^-1,9.323336482×10^-1
1.425860821×10^1,-1.435903907×10^0,3.617736697×10^-1,1.977425456×10^0
1.426855621×10^1,-3.927364588×10^0,1.314672709×10^0,2.687027693×10^0
1.427850421×10^1,-6.250656605×10^0,8.937636614×10^-1,3.417362928×10^0
1.428845221×10^1,-7.369887829×10^0,-6.036401987×10^-1,3.723522902×10^0
1.429840021×10^1,-7.033104420×10^0,-1.557685733×10^0,3.333614349×10^0
1.430834821×10^1,-4.656207085×10^0,-4.750585854×10^-1,2.545903206×10^0
1.431829621×10^1,-1.791635990×10^0,5.585274100×10^-1,1.962538242×10^0
1.432824521×10^1,-1.816423982×10^-1,7.552319169×10^-1,1.694688082×10^0
1.433819321×10^1,5.441731811×10^-1,3.525612652×10^-1,1.393634439×10^0
1.434814121×10^1,8.057922721×10^-1,-1.472328752×10^-1,1.169707537×10^0
1.435808921×10^1,8.853093982×10^-1,-3.219632506×10^-1,1.115361810×10^0
1.436803721×10^1,1.005303025×10^0,-1.335693747×10^-1,1.188952923×10^0
1.437798521×10^1,1.083144069×10^0,1.859350353×10^-1,1.474213243×10^0
1.438793321×10^1,9.162842035×10^-1,4.655342102×10^-1,1.706275702×10^0
1.439788121×10^1,6.654610634×10^-1,8.542722464×10^-1,1.819677591×10^0
1.440782921×10^1,3.447181284×10^-1,1.334208965×10^0,1.841156006×10^0
1.441777721×10^1,1.028331369×10^-2,1.941019416×10^0,1.771637201×10^0
1.442772521×10^1,-1.545493156×10^-1,2.590059280×10^0,1.661354661×10^0
1.443767321×10^1,-1.871267557×10^-1,3.171282291×10^0,1.470531344×10^0
1.444762121×10^1,-1.155546308×10^-2,3.244788885×10^0,1.122933745×10^0
1.445756921×10^1,6.670878530×10^-1,2.732694864×10^0,6.952591538×10^-1
1.446751721×10^1,1.492804885×10^0,2.035379648×10^0,2.746485174×10^-1
1.447746521×10^1,1.935897470×10^0,1.631768465×10^0,-1.206649914×10^-1
1.448741421×10^1,2.187494755×10^0,1.287744284×10^0,-5.016503930×10^-1
1.449736221×10^1,2.512097120×10^0,9.681222439×10^-1,-8.530943990×10^-1
1.450731021×10^1,3.006097794×10^0,8.768959641×10^-1,-1.312718749×10^0
1.451725821×10^1,4.690357208×10^0,6.294934154×10^-1,-2.187560797×10^0
1.452720621×10^1,5.663691044×10^0,1.073436499×10^0,-3.693960428×10^0
1.453715421×10^1,5.258367062×10^0,2.337573528×10^0,-5.781896591×10^0
1.454710221×10^1,4.575525284×10^0,3.839644432×10^0,-8.022301674×10^0
1.455705021×10^1,3.375195265×10^0,2.043300867×10^0,-9.184121132×10^0
1.456699821×10^1,2.291046381×10^0,-1.841168404×10^0,-8.291506767×10^0
1.457694621×10^1,1.079552054×10^0,-5.247340679×10^0,-4.622599602×10^0
1.458689421×10^1,7.653384209×10^-1,-5.193059444×10^0,3.978601098×10^-1
1.459684221×10^1,1.289840341×10^0,-4.216319084×10^0,2.236443520×10^0
1.460679021×10^1,1.248319030×10^0,-3.390106201×10^0,1.656835437×10^0
1.461673821×10^1,9.906077385×10^-1,-2.713895082×10^0,4.449624568×10^-2
1.462668721×10^1,6.561474800×10^-1,-1.961112618×10^0,-1.426036596×10^0
1.463663521×10^1,2.301025540×10^-1,-1.769299150×10^0,-2.466839790×10^0
1.464658321×10^1,-3.077822328×10^-1,-2.283147335×10^0,-2.991067171×10^0
1.465653121×10^1,-7.531928420×10^-1,-2.786808729×10^0,-2.866348743×10^0
1.466647921×10^1,-9.203224182×10^-1,-2.578612089×10^0,-2.250889063×10^0
1.467642721×10^1,-8.519256711×10^-1,-1.789423227×10^0,-1.512313008×10^0
1.468637521×10^1,-7.672196031×10^-1,-4.787857533×10^-1,-7.385787368×10^-1
1.469632358×10^1,-7.240509391×10^-1,1.166053653×10^0,4.247175157×10^-2
1.470627158×10^1,-6.608043313×10^-1,2.567276478×10^0,5.761460662×10^-1
1.471621958×10^1,-6.347782612×10^-1,3.400028706×10^0,8.458754420×10^-1
1.472616758×10^1,-5.770590305×10^-1,3.712032557×10^0,9.542841911×10^-1
1.473611558×10^1,-4.967688918×10^-1,3.669169903×10^0,1.091863155×10^0
1.474606358×10^1,-4.378145039×10^-1,3.450026989×10^0,1.275947452×10^0
1.475601158×10^1,-3.906440139×10^-1,2.995573521×10^0,1.428443551×10^0
1.476595958×10^1,-4.887311757×10^-1,2.005890608×10^0,1.462413788×10^0
1.477590858×10^1,-7.402098179×10^-1,1.085899711×10^0,1.572006464×10^0
1.478585658×10^1,-1.162577629×10^0,-1.535899192×10^-2,1.782033205×10^0
1.479580458×10^1,-1.628101468×10^0,-1.565966368×10^0,2.008797884×10^0
1.480575258×10^1,-1.851538062×10^0,-2.641521454×10^0,2.189432621×10^0
1.481570058×10^1,-1.737848282×10^0,-3.384920835×10^0,2.226923227×10^0
1.482564858×10^1,-1.310641050×10^0,-4.023908138×10^0,2.039708376×10^0
1.483559658×10^1,5.729616433×10^-2,-2.227229357×10^0,1.812436223×10^0
1.484554458×10^1,1.712769270×10^0,1.564986229×10^0,1.827476501×10^0
1.485549258×10^1,1.869976878×10^0,4.389975071×10^0,1.941498280×10^0
1.486544058×10^1,1.395310163×10^0,7.052254200×10^0,2.014376879×10^0
1.487538858×10^1,1.586191297×10^0,9.662278175×10^0,2.096109152×10^0
1.488533658×10^1,1.291136503×10^0,9.877048492×10^0,2.085228205×10^0
1.489528458×10^1,6.705389619×10^-1,5.527276516×10^0,1.639347911×10^0
1.490523258×10^1,-1.401269734×10^-1,1.354337454×10^0,9.088578820×10^-1
1.491518058×10^1,-9.015237093×10^-1,-1.530059934×10^0,1.684945971×10^-1
1.492512958×10^1,-1.330979109×10^0,-2.070954800×10^0,-1.419524908×10^0
1.493507758×10^1,-1.237607598×10^0,-9.046714306×10^-1,-3.927483559×10^0
1.494502558×10^1,-6.024537683×10^-1,-3.449449688×10^-2,-4.800278187×10^0
1.495497358×10^1,-1.020136774×10^-1,-1.303047538×10^0,-3.587217808×10^0
1.496492158×10^1,-1.498451233×10^-1,-2.769674063×10^0,-1.831095219×10^0
1.497486958×10^1,-3.522931635×10^-1,-3.234606743×10^0,-3.682381511×10^-1
1.498481758×10^1,-8.305401802×10^-1,-2.304649591×10^0,5.556829572×10^-1
1.499476558×10^1,-1.957639694×10^0,-6.435090899×10^-1,1.010863662×10^0
1.500471358×10^1,-3.775223017×10^0,6.116446257×10^-1,1.884168029×10^0
1.501466158×10^1,-5.486909866×10^0,1.760996580×10^-1,3.340039015×10^0
1.502460958×10^1,-6.480604649×10^0,-9.270892739×10^-1,4.016533375×10^0
1.503455758×10^1,-6.289350033×10^0,-1.758809328×10^0,3.598704815×10^0
1.504450558×10^1,-4.397045135×10^0,-1.484080553×10^0,2.409862757×10^0
1.505445358×10^1,-1.616232276×10^0,-5.404986143×10^-1,1.316430569×10^0
1.506440158×10^1,3.954672217×10^-1,2.198770046×10^-1,7.185366154×10^-1
1.507435058×10^1,1.270159960×10^0,9.351564646×10^-1,4.420517385×10^-1
1.508429858×10^1,1.229151011×10^0,1.027216911×10^0,4.140629768×10^-1
1.509424658×10^1,8.592501879×10^-1,5.520294309×10^-1,4.930566847×10^-1
1.510419458×10^1,4.793092310×10^-1,-8.159465343×10^-2,6.789618134×10^-1
1.511414258×10^1,1.080802158×10^-1,-1.622184962×10^-1,8.877793550×10^-1
1.512409058×10^1,-1.934340894×10^-1,2.049549818×10^-1,9.246777296×10^-1
1.513403858×10^1,-4.413633645×10^-1,5.496909022×10^-1,1.082822084×10^0
1.514398658×10^1,-5.709218383×10^-1,7.775294185×10^-1,1.202482224×10^0
1.515393458×10^1,-4.891160429×10^-1,1.150110245×10^0,1.188379884×10^0
1.516388258×10^1,-3.507027626×10^-1,1.549070477×10^0,1.080273032×10^0
1.517383058×10^1,-2.789499462×10^-1,1.860179901×10^0,8.872941732×10^-1
1.518377858×10^1,-1.298818886×10^-1,1.940254211×10^0,6.020722389×10^-1
1.519372658×10^1,2.144501954×10^-1,1.682734966×10^0,2.109702677×10^-1
1.520367458×10^1,6.825399399×10^-1,1.287200212×10^0,-2.704402804×10^-1
1.521362358×10^1,1.088196397×10^0,1.065372705×10^0,-7.647705078×10^-1
1.522357158×10^1,1.436885595×10^0,1.124534369×10^0,-1.204838872×10^0
1.523351958×10^1,1.835826755×10^0,1.139788389×10^0,-1.644062161×10^0
1.524346758×10^1,2.257833481×10^0,1.143806815×10^0,-2.143386364×10^0
1.525341558×10^1,2.837129831×10^0,1.223537564×10^0,-2.711108685×10^0
1.526336358×10^1,4.397541523×10^0,1.452812672×10^0,-3.680344820×10^0
1.527331158×10^1,5.001000404×10^0,2.587501049×10^0,-5.088049412×10^0
1.528325958×10^1,4.620763302×10^0,3.692248106×10^0,-6.778651714×10^0
1.529320758×10^1,3.805010080×10^0,4.159764290×10^0,-8.177946091×10^0
1.530315558×10^1,2.779924631×10^0,2.178728342×10^0,-8.423989296×10^0
1.531310358×10^1,1.664240360×10^0,-1.308449507×10^0,-7.200916767×10^0
1.532305158×10^1,4.748818576×10^-1,-4.217291355×10^0,-4.082999229×10^0
1.533299958×10^1,-2.977764010×10^-1,-4.461265087×10^0,-3.505964577×10^-2
1.534294758×10^1,5.336937681×10^-2,-4.473262787×10^0,1.938937187×10^0
1.535289558×10^1,4.478833973×10^-1,-3.628803015×10^0,1.436184049×10^0
1.536284458×10^1,6.566142440×10^-1,-2.812628269×10^0,-1.697090715×10^-1
1.537279258×10^1,5.598987341×10^-1,-2.303961754×10^0,-1.588814139×10^0
1.538274058×10^1,3.006466925×10^-1,-2.196196556×10^0,-2.295815468×10^0
1.539268858×10^1,5.602148548×10^-2,-2.639389277×10^0,-2.231007099×10^0
1.540263658×10^1,-1.083512157×10^-1,-3.049949169×10^0,-1.292734265×10^0
1.541258458×10^1,-3.841797113×10^-1,-2.933377266×10^0,-1.942458898×10^-1
1.542253258×10^1,-5.719365478×10^-1,-1.798787475×10^0,7.670652270×10^-1
1.543248058×10^1,-7.328360677×10^-1,-2.303025723×10^-1,1.260761857×10^0
1.544242858×10^1,-8.469205499×10^-1,1.098650217×10^0,1.416517377×10^0
1.545237658×10^1,-7.649914026×10^-1,2.168376923×10^0,1.361822724×10^0
1.546232458×10^1,-5.785834789×10^-1,2.613622189×10^0,1.228981853×10^0
1.547227258×10^1,-3.380109370×10^-1,2.614487886×10^0,1.116582394×10^0
1.548222058×10^1,-1.453821063×10^-1,2.553570747×10^0,1.014053345×10^0
1.549216858×10^1,-3.616321459×10^-2,2.422482967×10^0,9.252254367×10^-1
1.550211758×10^1,-1.051444113×10^-1,2.036551714×10^0,8.919745684×10^-1
1.551206558×10^1,-3.720813990×10^-1,1.655875564×10^0,9.339976311×10^-1
1.552201358×10^1,-6.860060692×10^-1,1.284301639×10^0,1.033079743×10^0
1.553196158×10^1,-1.052468419×10^0,9.058220983×10^-1,1.177151084×10^0
1.554190958×10^1,-1.380912066×10^0,5.475108624×10^-1,1.363442898×10^0
1.555185758×10^1,-1.563469410×10^0,1.644803882×10^-1,1.534052014×10^0
1.556180558×10^1,-1.514547706×10^0,-1.941283643×10^-1,1.626078606×10^0
1.557175358×10^1,-1.237979174×10^0,-5.768057704×10^-1,1.598848701×10^0
1.558170158×10^1,-8.440682888×10^-1,-7.672143579×10^-1,1.538786411×10^0
1.559164958×10^1,-2.216731012×10^-1,-9.688321501×10^-3,1.542171121×10^0
1.560159758×10^1,3.692786098×10^-1,1.352824330×10^0,1.726198554×10^0
1.561154558×10^1,1.166428924×10^0,4.531201839×10^0,2.073926926×10^0
1.562149358×10^1,1.308187485×10^0,6.559514046×10^0,2.523334980×10^0
1.563144158×10^1,9.115410447×10^-1,6.805838108×10^0,2.866634130×10^0
1.564138958×10^1,2.450378537×10^-1,5.209165573×10^0,3.106970072×10^0
1.565133858×10^1,-6.939663291×10^-1,1.889351845×10^0,2.672271252×10^0
1.566128658×10^1,-1.695659518×10^0,-2.437782288×10^0,9.006150365×10^-1
1.567123458×10^1,-2.322396040×10^0,-4.817927837×10^0,-1.414159417×10^0
1.568118258×10^1,-1.915990591×10^0,-4.388800144×10^0,-3.075658083×10^0
1.569113058×10^1,-9.275454879×10^-1,-3.251376867×10^0,-3.228232384×10^0
1.570107779×10^1,2.804084420×10^-1,-1.640970707×10^0,-2.442105055×10^0
1.571102579×10^1,1.274501801×10^0,-6.583942771×10^-1,-1.380715609×10^0
1.572097379×10^1,1.649223924×10^0,-1.419615299×10^-1,-4.945413172×10^-1
1.573092179×10^1,1.276209950×10^0,3.114442229×10^-1,6.931451708×10^-2
1.574086979×10^1,2.114302069×10^-1,6.932682991×10^-1,8.040342927×10^-1
1.575081779×10^1,-1.635367274×10^0,1.124940395×10^0,1.334587693×10^0
1.576076579×10^1,-3.523458958×10^0,1.477416873×10^0,1.829280972×10^0
1.577071379×10^1,-4.950839996×10^0,1.658854842×10^0,1.964365244×10^0
1.578066179×10^1,-5.707785130×10^0,9.003947973×10^-1,1.843700051×10^0
1.579061079×10^1,-5.630984306×10^0,-6.533824205×10^-1,1.651032805×10^0
1.580055879×10^1,-4.939810753×10^0,-1.709874868×10^0,1.338232279×10^0
1.581050679×10^1,-3.560417414×10^0,-3.712860048×10^-1,1.067045927×10^0
1.582045479×10^1,-1.944949031×10^0,1.372056484×10^0,9.538190365×10^-1
1.583040279×10^1,-8.016175628×10^-1,1.618382573×10^0,9.463210702×10^-1
1.584035079×10^1,-9.008190781×10^-2,9.481698275×10^-1,9.841573834×10^-1
1.585029879×10^1,4.203929901×10^-1,1.581966132×10^-1,9.639835358×10^-1
1.586024679×10^1,8.633629680×10^-1,-2.936342061×10^-1,9.538736343×10^-1
1.587019479×10^1,1.130541325×10^0,-2.184872478×10^-1,9.855877757×10^-1
1.588014279×10^1,1.222657323×10^0,1.188356429×10^-1,1.111722469×10^0
1.589009079×10^1,1.175839901×10^0,5.992906690×10^-1,1.323554993×10^0
1.590003879×10^1,9.272117019×10^-1,1.306641936×10^0,1.505724072×10^0
1.590998679×10^1,4.430290461×10^-1,2.091841698×10^0,1.597500801×10^0
1.591993479×10^1,-1.259662211×10^-1,2.726658344×10^0,1.554135203×10^0
1.592988279×10^1,-5.544257164×10^-1,3.004576921×10^0,1.315867662×10^0
1.593983179×10^1,-5.987125039×10^-1,2.771878719×10^0,9.422029257×10^-1
1.594977979×10^1,-3.248970807×10^-1,2.191804171×10^0,4.367581606×10^-1
1.595972779×10^1,1.383816302×10^-1,1.910592914×10^0,-1.173244640×10^-1
1.596967579×10^1,6.347832084×10^-1,2.059354067×10^0,-6.272339821×10^-1
1.597962379×10^1,1.156000018×10^0,2.142470360×10^0,-1.079192758×10^0
1.598957179×10^1,1.765691757×10^0,1.902463317×10^0,-1.492128968×10^0
1.599951979×10^1,2.433185577×10^0,1.596582770×10^0,-1.936694980×10^0
1.600946779×10^1,3.894811153×10^0,1.545915842×10^0,-2.696816683×10^0
1.601941579×10^1,5.050032616×10^0,2.375335932×10^0,-4.001344681×10^0
1.602936379×10^1,5.131941795×10^0,3.735332489×10^0,-5.609957695×10^0
1.603931179×10^1,4.492324829×10^0,4.191936970×10^0,-7.028605461×10^0
1.604925979×10^1,4.073397160×10^0,2.732535601×10^0,-7.617856979×10^0
1.605920779×10^1,2.973910570×10^0,-1.539786816×10^0,-7.024971485×10^0
1.606915579×10^1,1.739284277×10^0,-4.885497570×10^0,-4.522809029×10^0
1.607910479×10^1,6.081848741×10^-1,-3.845873594×10^0,-3.964675367×10^-1
1.608905279×10^1,7.021743059×10^-1,-3.128586054×10^0,2.015113592×10^0
1.609900079×10^1,7.658342719×10^-1,-2.866800070×10^0,1.981693149×10^0
1.610894879×10^1,8.176224232×10^-1,-2.707105637×10^0,5.658029914×10^-1
1.611889679×10^1,9.214913249×10^-1,-2.864732265×10^0,-1.248415351×10^0
1.612884479×10^1,1.134897113×10^0,-3.141387939×10^0,-2.385536432×10^0
1.613879279×10^1,1.128733397×10^0,-3.670027018×10^0,-2.929365396×10^0
1.614874079×10^1,7.311807871×10^-1,-4.096499443×10^0,-2.903234005×10^0
1.615868879×10^1,2.372224331×10^-1,-3.886023760×10^0,-2.359670639×10^0
1.616863679×10^1,-2.151741236×10^-1,-2.928030968×10^0,-1.723981142×10^0
1.617858479×10^1,-6.609041691×10^-1,-1.484652281×10^0,-1.176765800×10^0
1.618853279×10^1,-9.640002847×10^-1,2.970600426×10^-1,-5.356555581×10^-1
1.619848079×10^1,-9.969875216×10^-1,1.860059500×10^0,2.000448257×10^-1
1.620842879×10^1,-9.168143272×10^-1,2.645593643×10^0,6.866129637×10^-1
1.621837679×10^1,-7.654556632×10^-1,2.753216982×10^0,1.031914949×10^0
1.622832579×10^1,-5.811189413×10^-1,2.551860094×10^0,1.354922175×10^0
1.623827379×10^1,-3.995829225×10^-1,2.297668934×10^0,1.592267156×10^0
1.624822179×10^1,-2.741290927×10^-1,2.009318829×10^0,1.787517786×10^0
1.625816979×10^1,-1.725494862×10^-1,1.886091113×10^0,1.949741006×10^0
1.626811779×10^1,-2.129459232×10^-1,1.650477529×10^0,2.080290556×10^0
1.627806579×10^1,-4.502396882×10^-1,1.087032318×10^0,2.138918638×10^0
