"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.291064542×10^1,9.782157898×10^-1,1.183019897×10^1,1.119521942×10^0
1.292059342×10^1,1.714384918×10^0,1.095347214×10^1,1.045126648×10^0
1.293054142×10^1,1.394350433×10^0,9.127718811×10^0,1.617835693×10^0
1.294048942×10^1,4.882846069×10^-1,6.271658020×10^0,2.244732056×10^0
1.295043742×10^1,1.981878662×10^-1,3.748055878×10^0,2.562072144×10^0
1.296038542×10^1,3.168910217×10^-1,1.710043945×10^0,1.891466675×10^0
1.297033442×10^1,4.734654236×10^-1,2.758763123×10^-1,9.904902649×10^-1
1.298028242×10^1,3.610491943×10^-1,-1.020727386×10^0,-4.400848389×10^-2
1.299023042×10^1,7.858657837×10^-2,-2.355352020×10^0,-8.466394043×10^-1
1.300017842×10^1,-3.547622681×10^-1,-3.238216095×10^0,-1.497186584×10^0
1.301012642×10^1,-8.071215820×10^-1,-3.604205017×10^0,-1.342558136×10^0
1.302007442×10^1,-1.012494507×10^0,-3.295397186×10^0,3.032693481×10^-1
1.303002242×10^1,-4.318519592×10^-1,-2.224973145×10^0,2.857557678×10^0
1.303997042×10^1,3.397933960×10^-1,-1.494641876×10^0,2.784958649×10^0
1.304991842×10^1,7.062313843×10^-1,-9.711804199×10^-1,1.843117218×10^0
1.305986642×10^1,8.042774963×10^-1,-2.881507874×10^-1,1.421593781×10^0
1.306981442×10^1,8.663983154×10^-1,3.269201660×10^-1,1.219364319×10^0
1.307976242×10^1,9.617500305×10^-1,1.897603912×10^0,1.141975250×10^0
1.308971042×10^1,1.172811127×10^0,6.768025818×10^0,1.457968140×10^-1
1.309965842×10^1,3.556903381×10^0,1.751103561×10^1,2.712958374×10^0
1.310960642×10^1,2.954705658×10^0,2.693304245×10^1,-1.060035645×10^1
1.311955442×10^1,-6.479126587×10^0,3.274335983×10^1,-1.808105026×10^1
1.312950342×10^1,-2.224628860×10^1,4.204681320×10^1,-7.952512665×10^0
1.313945142×10^1,-2.917253540×10^1,5.492004318×10^1,-7.077432404×10^0
1.314939942×10^1,-1.176897629×10^1,4.155403793×10^1,-7.840695190×10^0
1.315934742×10^1,1.052611084×10^0,2.295192123×10^1,-5.858217773×10^0
1.316929542×10^1,2.237846375×10^0,1.505554184×10^1,-3.927532654×10^0
1.317924342×10^1,1.410067749×10^-1,1.092772568×10^1,-2.835703125×10^0
1.318919142×10^1,-3.213367767×10^0,8.771010590×10^0,-1.597927094×10^0
1.319913942×10^1,-5.974076843×10^0,8.067323914×10^0,-1.819616089×10^0
1.320908742×10^1,-8.702902222×10^0,7.674391022×10^0,-2.969375153×10^0
1.321903542×10^1,-1.074390793×10^1,7.110064545×10^0,-3.831731873×10^0
1.322898342×10^1,-1.259001892×10^1,6.073320465×10^0,-3.495231628×10^0
1.323893142×10^1,-1.365116226×10^1,4.660857697×10^0,-1.510209503×10^0
1.324887942×10^1,-1.329550186×10^1,3.263663177×10^0,9.972262573×10^-1
1.325882742×10^1,-1.087623276×10^1,1.736987915×10^0,2.395019531×10^0
1.326877542×10^1,-7.981402588×10^0,4.610412598×10^-1,2.325863342×10^0
1.327872442×10^1,-5.261708221×10^0,-9.294172668×10^-1,1.906136169×10^0
1.328867242×10^1,-3.682941284×10^0,-1.746118927×10^0,2.100581818×10^0
1.329862042×10^1,-2.690954132×10^0,-1.989363098×10^0,1.863025818×10^0
1.330856842×10^1,-1.807341614×10^0,-2.282303925×10^0,1.608554993×10^0
1.331851642×10^1,-1.361568604×10^0,-2.604134674×10^0,1.752106476×10^0
1.332846442×10^1,-1.018482056×10^0,-2.755769348×10^0,1.866917725×10^0
1.333841242×10^1,-4.219725037×10^-1,-2.759960632×10^0,2.079026642×10^0
1.334836042×10^1,8.849597168×10^-1,-2.565365295×10^0,3.101101227×10^0
1.335830842×10^1,2.513423309×10^0,-2.209704895×10^0,4.086053009×10^0
1.336825642×10^1,4.200415192×10^0,-1.745071106×10^0,4.183500366×10^0
1.337820442×10^1,5.545967102×10^0,-1.022673340×10^0,3.321443024×10^0
1.338815242×10^1,6.508315887×10^0,-1.763782196×10^0,3.806284790×10^0
1.339810042×10^1,7.566914520×10^0,-3.075354767×10^0,-1.038989410×10^0
1.340804842×10^1,9.486372986×10^0,-1.740131378×10^0,-8.921447754×10^0
1.341799642×10^1,7.311395874×10^0,2.235451355×10^0,-3.162473602×10^0
1.342794542×10^1,3.859573975×10^0,3.885919189×10^0,-5.182223511×10^-1
1.343789342×10^1,2.938090210×10^0,4.773573303×10^0,-8.488847351×10^-1
1.344784142×10^1,2.111808472×10^0,7.179520111×10^0,-4.935835876×10^0
1.345778942×10^1,4.325255585×10^0,1.597807343×10^1,-8.134085083×10^0
1.346773742×10^1,8.480614471×10^0,3.889556625×10^1,4.108356628×10^0
1.347768542×10^1,3.574566650×10^-1,5.896642868×10^1,1.671514069×10^1
1.348763342×10^1,-1.559546906×10^1,3.852793076×10^1,5.768105164×10^0
1.349758142×10^1,-1.442415482×10^1,1.796474213×10^1,-4.027375031×10^0
1.350752942×10^1,-9.938133545×10^0,1.051174072×10^1,-5.257516937×10^0
1.351747742×10^1,-7.132517853×10^0,8.656798096×10^0,-6.371799774×10^0
1.352742542×10^1,-4.658462677×10^0,9.951156464×10^0,-3.996688843×10^0
1.353737342×10^1,-5.132676544×10^0,9.036259003×10^0,-2.264640656×10^0
1.354732142×10^1,-7.208410034×10^0,7.706424408×10^0,-2.097288666×10^0
1.355726942×10^1,-6.841672668×10^0,8.345744934×10^0,-3.746409302×10^0
1.356721742×10^1,-5.791456604×10^0,1.196461945×10^1,-8.080346832×10^0
1.357716542×10^1,-6.395151215×10^0,1.684387299×10^1,-1.057565781×10^1
1.358711442×10^1,-1.060454773×10^1,2.055286011×10^1,-4.150269470×10^0
1.359706242×10^1,-1.206176743×10^1,1.863444946×10^1,3.667972412×10^0
1.360701042×10^1,-7.465575256×10^0,1.416025360×10^1,2.851121063×10^0
1.361695842×10^1,-3.918102264×10^0,1.234916977×10^1,-2.374063110×10^-1
1.362690642×10^1,-1.664239197×10^0,9.809251556×10^0,8.431965637×10^-1
1.363685442×10^1,-2.698887634×10^-1,7.658973083×10^0,1.718576202×10^0
1.364680242×10^1,5.481600952×10^-1,5.484445038×10^0,1.437011719×10^0
1.365675042×10^1,9.101074219×10^-1,4.317322083×10^0,1.855840759×10^0
1.366669842×10^1,6.700067139×10^-1,3.086431732×10^0,2.190395050×10^0
1.367664642×10^1,3.080593872×10^-1,8.961863708×10^-1,1.678609314×10^0
1.368659442×10^1,-3.487747192×10^-2,-5.291496277×10^-1,1.087039490×10^0
1.369654221×10^1,-3.083587646×10^-2,-1.179696808×10^0,6.024971008×10^-1
1.370649021×10^1,3.423381042×10^-1,-1.870959320×10^0,3.053649902×10^-1
1.371643821×10^1,7.078779602×10^-1,-1.957180023×10^0,5.180726624×10^-1
1.372638621×10^1,7.834707642×10^-1,-1.564097443×10^0,5.734574890×10^-1
1.373633521×10^1,8.689430237×10^-1,-6.249504089×10^-1,1.277144165×10^0
1.374628321×10^1,1.407373352×10^0,6.204597473×10^-1,3.044518890×10^0
1.375623121×10^1,1.957479401×10^0,7.553292847×10^-1,2.828069000×10^0
1.376617921×10^1,2.249522095×10^0,9.602531433×10^-1,1.421893158×10^0
1.377612721×10^1,3.098855896×10^0,2.709515533×10^0,1.154998169×10^0
1.378607521×10^1,4.328099670×10^0,5.433700562×10^0,1.567839661×10^0
1.379602321×10^1,5.617518311×10^0,9.352850647×10^0,1.173559570×10^0
1.380597121×10^1,6.255192261×10^0,1.352347778×10^1,-8.270301819×10^-1
1.381591921×10^1,4.970114594×10^0,1.679252975×10^1,-2.450404358×10^0
1.382586721×10^1,2.877615967×10^0,1.764126480×10^1,-7.203021240×10^-1
1.383581521×10^1,-4.630620575×10^0,1.968765930×10^1,-1.035756134×10^1
1.384576321×10^1,-1.449810104×10^1,3.106475052×10^1,-1.075019485×10^1
1.385571121×10^1,-1.942630280×10^1,4.427822296×10^1,-7.618407440×10^0
1.386565921×10^1,-1.014964371×10^1,4.104823975×10^1,-6.163732452×10^0
1.387560721×10^1,1.262474670×10^0,2.633698196×10^1,-4.012406158×10^0
1.388555621×10^1,2.885399780×10^0,1.677800995×10^1,-3.479664001×10^0
1.389550421×10^1,1.583706665×10^-1,1.209724365×10^1,-2.147434387×10^0
1.390545221×10^1,-3.151097260×10^0,1.128787674×10^1,-3.239862671×10^0
1.391540021×10^1,-7.458539886×10^0,1.133413055×10^1,-5.266647949×10^0
1.392534821×10^1,-1.214469498×10^1,1.093401260×10^1,-5.079387360×10^0
1.393529621×10^1,-1.576566513×10^1,9.676477661×10^0,-3.815715179×10^0
1.394524421×10^1,-1.820678879×10^1,7.582631836×10^0,-2.258054352×10^0
1.395519221×10^1,-1.762973877×10^1,5.849835205×10^0,-1.197360077×10^0
1.396514021×10^1,-1.498518814×10^1,5.460644531×10^0,-2.627037048×10^-1
1.397508821×10^1,-1.452773941×10^1,4.834346924×10^0,2.816243591×10^0
1.398503621×10^1,-1.208931015×10^1,3.530109100×10^0,5.103337555×10^0
1.399498421×10^1,-8.544830933×10^0,1.951491852×10^0,4.680616608×10^0
1.400493221×10^1,-5.927673340×10^0,4.632865906×10^-1,3.670517120×10^0
1.401488021×10^1,-3.814667358×10^0,-6.110293579×10^-1,2.824626160×10^0
1.402482821×10^1,-2.105820923×10^0,-1.276545410×10^0,1.926493835×10^0
1.403477721×10^1,-4.321513367×10^-1,-2.187550964×10^0,1.522933044×10^0
1.404472521×10^1,2.701881409×10^-1,-2.719544678×10^0,2.047292633×10^0
1.405467321×10^1,8.987310791×10^-1,-3.219055939×10^0,3.766467590×10^0
1.406462121×10^1,1.727407837×10^0,-3.192111969×10^0,3.931873627×10^0
1.407456921×10^1,2.762954407×10^0,-2.696492615×10^0,3.299289093×10^0
1.408451721×10^1,4.475543060×10^0,-2.530787201×10^0,3.716471558×10^0
1.409446521×10^1,6.363267517×10^0,-2.333347778×10^0,4.249064026×10^0
1.410441321×10^1,7.581883392×10^0,-1.616787872×10^0,3.658691711×10^0
1.411436121×10^1,8.641679535×10^0,-1.787582703×10^0,4.632566528×10^0
1.412430921×10^1,7.683522034×10^0,-1.965861969×10^0,5.225633240×10^-1
1.413425721×10^1,7.244934082×10^0,-1.289418640×10^0,-1.537752228×10^0
1.414420521×10^1,7.043453064×10^0,1.053060150×10^0,-4.834346924×10^0
1.415415321×10^1,5.568570099×10^0,4.531077576×10^0,-1.065888474×10^1
1.416410121×10^1,3.498375092×10^0,7.857460327×10^0,-1.624137589×10^1
1.417404921×10^1,2.544708252×10^0,1.089329727×10^1,-1.033525772×10^1
1.418399821×10^1,3.087629242×10^0,1.432955154×10^1,-3.052003326×10^0
1.419394621×10^1,5.778433685×10^0,1.925984894×10^1,2.295027466×10^0
1.420389421×10^1,8.294551392×10^0,2.712090179×10^1,7.630681915×10^0
1.421384221×10^1,4.412524109×10^0,3.908357529×10^1,1.439855804×10^1
1.422379021×10^1,-1.133053802×10^1,3.238710068×10^1,4.373904419×10^0
1.423373821×10^1,-2.155382858×10^1,1.596055984×10^1,-4.410727844×10^0
1.424368621×10^1,-2.354004822×10^1,1.045396088×10^1,-4.823569336×10^0
1.425363421×10^1,-2.248055145×10^1,1.103145996×10^1,-3.785777435×10^0
1.426358221×10^1,-1.855212067×10^1,1.107082809×10^1,-4.306245117×10^0
1.427353021×10^1,-1.533890259×10^1,1.086081482×10^1,-7.609426117×10^0
1.428347821×10^1,-1.263387772×10^1,1.060679306×10^1,-7.539671173×10^0
1.429342621×10^1,-8.431815948×10^0,1.078013260×10^1,-4.037553864×10^0
1.430337421×10^1,-5.475613403×10^0,1.155851395×10^1,-3.044219513×10^0
1.431332221×10^1,-6.057902527×10^0,1.341959381×10^1,-6.294410706×10^-1
1.432327021×10^1,-6.870562592×10^0,1.495794479×10^1,3.091670837×10^0
1.433321921×10^1,-6.757098541×10^0,1.467608093×10^1,1.623374176×10^0
1.434316721×10^1,-6.577921143×10^0,1.377510452×10^1,-1.147214355×10^0
1.435311521×10^1,-6.118376770×10^0,1.220831268×10^1,-2.494562531×10^0
1.436306321×10^1,-5.934259644×10^0,1.060230240×10^1,-6.435118103×10^-1
1.437301121×10^1,-5.036277008×10^0,8.627908173×10^0,2.609074402×10^0
1.438295921×10^1,-4.367318115×10^0,6.091432800×10^0,3.248095551×10^0
1.439290721×10^1,-2.203268280×10^0,3.201991425×10^0,2.290686493×10^0
1.440285521×10^1,-6.227050781×10^-1,1.376537476×10^0,1.690883789×10^0
1.441280321×10^1,5.740562439×10^-1,7.185058594×10^-2,8.412506104×10^-1
1.442275121×10^1,1.443298645×10^0,-9.461824036×10^-1,3.760180664×10^-1
1.443269921×10^1,1.630708923×10^0,-2.059118042×10^0,7.572752380×10^-1
1.444264721×10^1,1.616638184×10^0,-2.723137207×10^0,9.258247375×10^-1
1.445259521×10^1,1.632056122×10^0,-3.346590729×10^0,4.635859680×10^-1
1.446254321×10^1,1.663041687×10^0,-3.547472992×10^0,8.134085083×10^-1
1.447249121×10^1,1.593586121×10^0,-2.702180786×10^0,2.310894470×10^0
1.448244021×10^1,2.025438080×10^0,-1.144669647×10^0,4.353995819×10^0
1.449238821×10^1,2.540067902×10^0,-2.998265076×10^-1,3.502865753×10^0
1.450233621×10^1,2.705324249×10^0,3.956272888×10^-1,2.475402374×10^0
1.451228421×10^1,3.029999084×10^0,1.875899048×10^0,2.742147675×10^0
1.452223221×10^1,3.768263855×10^0,4.875511322×10^0,3.163820801×10^0
1.453218021×10^1,4.605622559×10^0,1.040426422×10^1,2.066003723×10^0
1.454212821×10^1,4.035009155×10^0,1.668370605×10^1,1.319805450×10^0
1.455207621×10^1,2.958148499×10^0,1.840767105×10^1,3.167413330×10^0
1.456202421×10^1,-4.086053009×10^0,1.862891098×10^1,-7.666457520×10^0
1.457197221×10^1,-1.766326904×10^1,2.653472076×10^1,-9.114546204×10^0
1.458192021×10^1,-2.849863678×10^1,4.222209869×10^1,-5.053341522×10^0
1.459186821×10^1,-2.357552444×10^1,4.892965027×10^1,-5.602848816×10^0
1.460181621×10^1,-3.964805145×10^0,3.369448196×10^1,-4.324656830×10^0
1.461176421×10^1,4.046535187×10^0,2.080403778×10^1,-6.385421448×10^0
1.462171221×10^1,5.774092712×10^0,1.383498001×10^1,-6.649172974×10^0
1.463166121×10^1,3.839665375×10^0,9.916278992×10^0,-6.300697632×10^0
1.464160921×10^1,-5.945635986×10^-1,8.686137085×10^0,-6.163732452×10^0
1.465155721×10^1,-6.345454559×10^0,8.306077423×10^0,-6.479276276×10^0
1.466150521×10^1,-1.338396790×10^1,7.854466553×10^0,-5.184917908×10^0
1.467145321×10^1,-1.827834000×10^1,6.781048737×10^0,-3.003055115×10^0
1.468140121×10^1,-1.882754791×10^1,5.559289398×10^0,-7.424560547×10^-1
1.469134921×10^1,-1.776311142×10^1,4.300556946×10^0,1.338217163×10^0
1.470129758×10^1,-1.644150970×10^1,3.037034454×10^0,3.012934570×10^0
1.471124558×10^1,-1.351090393×10^1,1.553170166×10^0,3.855981445×10^0
1.472119358×10^1,-9.475146332×10^0,7.177574158×10^-1,2.969225464×10^0
1.473114158×10^1,-6.393953705×10^0,1.199006653×10^-1,2.149829407×10^0
1.474108958×10^1,-4.531826019×10^0,-2.465373230×10^-1,1.888772278×10^0
1.475103758×10^1,-3.073109436×10^0,-5.237608337×10^-1,2.039658508×10^0
1.476098558×10^1,-1.595981140×10^0,-8.833131409×10^-1,2.069596252×10^0
1.477093358×10^1,-2.100132751×10^-1,-1.751956787×10^0,1.907034302×10^0
1.478088258×10^1,4.004173279×10^-1,-2.286345520×10^0,1.485361176×10^0
1.479083058×10^1,5.716612244×10^-1,-2.119592285×10^0,1.008153534×10^0
1.480077858×10^1,1.083297272×10^0,-2.044149170×10^0,1.223705292×10^0
1.481072658×10^1,2.260149994×10^0,-2.298769684×10^0,2.810555420×10^0
1.482067458×10^1,3.750001831×10^0,-2.324216766×10^0,4.432881775×10^0
1.483062258×10^1,5.749244385×10^0,-1.857038269×10^0,5.520969086×10^0
1.484057058×10^1,7.526498566×10^0,-1.993554382×10^0,8.094417572×10^0
1.485051858×10^1,7.569608917×10^0,-2.877316589×10^0,7.748187561×10^0
1.486046658×10^1,6.470594330×10^0,-2.399360504×10^0,-2.363584900×10^-1
1.487041458×10^1,7.612120514×10^0,-1.959724731×10^0,-1.911974030×10^0
1.488036258×10^1,7.924969940×10^0,-5.037025452×10^-1,-1.303339691×10^0
1.489031058×10^1,6.917265472×10^0,4.606820068×10^0,-9.297166443×10^0
1.490025858×10^1,3.997736664×10^0,1.049018555×10^1,-1.712304245×10^1
1.491020658×10^1,3.171005859×10^0,1.340297836×10^1,-1.168994064×10^1
1.492015458×10^1,2.838996277×10^0,1.593241837×10^1,-3.360661469×10^0
1.493010358×10^1,7.124135284×10^0,3.155528046×10^1,-7.800279236×10^-1
1.494005158×10^1,9.048234100×10^0,4.757631454×10^1,8.826694794×10^0
1.494999958×10^1,-1.728904724×10^0,4.411341568×10^1,1.325763062×10^1
1.495994758×10^1,-1.230366440×10^1,2.802023163×10^1,5.936355286×10^0
1.496989558×10^1,-1.284149597×10^1,1.567914505×10^1,4.070036316×10^-1
1.497984358×10^1,-1.057236465×10^1,1.043390259×10^1,-1.116677856×10^0
1.498979158×10^1,-9.865983582×10^0,1.015473312×10^1,-1.884580994×10^0
1.499973958×10^1,-1.012359787×10^1,1.052596115×10^1,-5.332960052×10^0
1.500968758×10^1,-1.344653778×10^1,8.639434204×10^0,-1.000115250×10^1
1.501963558×10^1,-1.712618591×10^1,7.765102386×10^0,-1.285736298×10^1
1.502958358×10^1,-1.410831161×10^1,8.962163086×10^0,-1.230635880×10^1
1.503953158×10^1,-1.053973251×10^1,1.094583801×10^1,-7.169640656×10^0
1.504947958×10^1,-8.715027008×10^0,1.306647812×10^1,1.708547058×10^0
1.505942758×10^1,-7.017407227×10^0,1.289328827×10^1,7.782166901×10^0
1.506937658×10^1,-6.104455719×10^0,1.116363510×10^1,5.457950134×10^0
1.507932458×10^1,-6.226751404×10^0,1.065783691×10^1,4.605921936×10^-1
1.508927258×10^1,-5.640720062×10^0,1.084614532×10^1,-2.503244476×10^0
1.509922058×10^1,-4.166585541×10^0,1.116004257×10^1,-2.441423035×10^0
1.510916858×10^1,-3.227139130×10^0,1.121767273×10^1,-1.003513184×10^0
1.511911658×10^1,-2.329755249×10^0,9.425000610×10^0,8.074209595×10^-1
1.512906458×10^1,-1.096469879×10^0,7.268435211×10^0,1.708547058×10^0
1.513901258×10^1,-1.077459412×10^0,4.530478821×10^0,1.635349274×10^0
1.514896058×10^1,-8.535250854×10^-1,1.908231812×10^0,1.618584137×10^0
1.515890858×10^1,-5.239105225×10^-1,4.933740234×10^-1,1.539548492×10^0
1.516885658×10^1,-6.500981140×10^-1,-4.828958130×10^-1,8.074209595×10^-1
1.517880458×10^1,-7.670050049×10^-1,-1.476379852×10^0,-3.167413330×10^-1
1.518875258×10^1,-1.104553070×10^0,-2.633922729×10^0,-8.668473816×10^-1
1.519870058×10^1,-1.387464752×10^0,-3.420087891×10^0,-4.339476013×10^-1
1.520864858×10^1,-1.161734161×10^0,-3.199297028×10^0,9.948312378×10^-1
1.521859758×10^1,-4.860392761×10^-1,-2.062111816×10^0,3.526366882×10^0
1.522854558×10^1,5.035528564×10^-1,-9.208850098×10^-1,4.822371826×10^0
1.523849358×10^1,1.354084167×10^0,-4.812492371×10^-1,3.462000732×10^0
1.524844158×10^1,2.150877228×10^0,1.175505524×10^0,2.612517242×10^0
1.525838958×10^1,2.490071869×10^0,3.504662018×10^0,2.451601868×10^0
1.526833758×10^1,2.862048340×10^0,6.272556152×10^0,2.805466003×10^0
1.527828558×10^1,3.177143097×10^0,1.086530548×10^1,7.864645386×10^-1
1.528823358×10^1,2.158511353×10^0,1.446756454×10^1,-3.019820251×10^0
1.529818158×10^1,-7.755372620×10^-1,1.595337479×10^1,-1.767374725×10^0
1.530812958×10^1,-7.504494324×10^0,1.615590363×10^1,-6.018684082×10^0
1.531807758×10^1,-1.809467194×10^1,2.433938599×10^1,-9.032217407×10^0
1.532802558×10^1,-2.383598282×10^1,3.747801407×10^1,-6.407126312×10^0
1.533797358×10^1,-1.763512756×10^1,4.307427658×10^1,-8.426427155×10^0
1.534792158×10^1,-3.688629456×10^0,3.376169220×10^1,-5.308111725×10^0
1.535787058×10^1,4.190984802×10^0,2.202355179×10^1,-3.494782562×10^0
1.536781858×10^1,5.773194580×10^0,1.371433090×10^1,-3.876788177×10^0
1.537776658×10^1,2.073937225×10^0,9.090146942×10^0,-4.581372986×10^0
1.538771458×10^1,-5.549409943×10^0,8.301586761×10^0,-4.699028320×10^0
1.539766258×10^1,-1.272219406×10^1,8.446784821×10^0,-5.639522552×10^0
1.540761058×10^1,-1.948528015×10^1,7.803123322×10^0,-5.094805298×10^0
1.541755858×10^1,-2.270583298×10^1,6.180946655×10^0,-4.012406158×10^0
1.542750658×10^1,-2.287752594×10^1,4.438869324×10^0,-1.659000092×10^0
1.543745458×10^1,-1.933409454×10^1,3.625610504×10^0,-5.987548828×10^-3
1.544740258×10^1,-1.491543320×10^1,3.675456848×10^0,1.196162567×10^0
1.545735058×10^1,-1.185474792×10^1,3.399730225×10^0,3.786525879×10^0
1.546729858×10^1,-8.202642517×10^0,2.686313782×10^0,4.392166443×10^0
1.547724658×10^1,-5.721551971×10^0,1.356329498×10^0,4.159250793×10^0
1.548719458×10^1,-3.575464783×10^0,8.726852417×10^-2,3.578009491×10^0
1.549714258×10^1,-1.988464966×10^0,-6.658154297×10^-1,2.931803284×10^0
1.550709158×10^1,-1.011446686×10^0,-1.262175293×10^0,1.913470917×10^0
1.551703958×10^1,-4.243675232×10^-1,-1.577419739×10^0,4.742138672×10^-1
1.552698758×10^1,2.089654541×10^-1,-1.604214020×10^0,8.412506104×10^-2
1.553693558×10^1,7.262896729×10^-1,-1.450334015×10^0,-2.264790344×10^-1
1.554688358×10^1,1.169517975×10^0,-1.100062408×10^0,-1.676513672×10^-2
1.555683158×10^1,1.736538849×10^0,-8.237370300×10^-1,8.532257080×10^-1
1.556677958×10^1,2.628833313×10^0,-7.156617737×10^-1,2.565215607×10^0
1.557672758×10^1,3.773802338×10^0,-3.359014893×10^-1,4.251459045×10^0
1.558667558×10^1,4.554279327×10^0,3.068618774×10^-2,5.038522339×10^0
1.559662358×10^1,5.510341187×10^0,1.649569702×10^-1,5.545068970×10^0
1.560657158×10^1,6.422544250×10^0,4.707710266×10^-1,5.892646179×10^0
1.561651958×10^1,8.340805206×10^0,1.146465912×10^0,5.683231659×10^0
1.562646758×10^1,8.366401978×10^0,3.123853912×10^0,2.999462585×10^0
1.563641558×10^1,6.948849792×10^0,5.531447296×10^0,-2.157014465×10^-1
1.564636358×10^1,5.933660889×10^0,9.598489838×10^0,-4.347409515×10^0
1.565631258×10^1,7.474556580×10^0,1.830887650×10^1,-1.105091949×10^1
1.566626058×10^1,1.238853790×10^1,3.293017136×10^1,-1.297786240×10^1
1.567620858×10^1,1.369981110×10^1,4.391328186×10^1,-4.959786072×10^0
1.568615658×10^1,6.520290985×10^0,4.026866089×10^1,7.627388763×10^0
1.569610458×10^1,-3.692371674×10^0,2.460822693×10^1,9.088650055×10^0
1.570605179×10^1,-9.921667786×10^0,1.281320480×10^1,5.916596375×10^0
1.571599979×10^1,-1.272309219×10^1,8.105494537×10^0,4.090543671×10^0
1.572594779×10^1,-1.312740143×10^1,8.046816559×10^0,1.802701263×10^0
1.573589579×10^1,-1.531315613×10^1,9.857750702×10^0,-1.441801758×10^0
1.574584379×10^1,-2.161609909×10^1,1.008318192×10^1,-4.948559418×10^0
1.575579179×10^1,-2.219689133×10^1,8.667276306×10^0,-9.978848877×10^0
1.576573979×10^1,-2.135399414×10^1,6.794820099×10^0,-9.539961548×10^0
1.577568779×10^1,-1.922766586×10^1,6.059998169×10^0,-6.385870514×10^0
1.578563579×10^1,-1.475751160×10^1,6.722071381×10^0,-3.404819641×10^0
1.579558479×10^1,-1.116872452×10^1,8.298892365×10^0,6.997947693×10^-1
1.580553279×10^1,-7.576793976×10^0,1.128503265×10^1,2.473905487×10^0
1.581548079×10^1,-4.977000275×10^0,1.364652191×10^1,1.561852112×10^0
1.582542879×10^1,-4.342918854×10^0,1.499342102×10^1,1.608554993×10^0
1.583537679×10^1,-3.563489685×10^0,1.439885742×10^1,-7.958949280×10^-1
1.584532479×10^1,-2.733316040×10^0,1.276650192×10^1,-2.438429260×10^0
1.585527279×10^1,-1.121467896×10^0,1.089943451×10^1,-1.064586182×10^0
1.586522079×10^1,-5.810916138×10^-1,8.777147827×10^0,2.236798553×10^0
1.587516879×10^1,-7.970924377×10^-1,6.156397705×10^0,3.053200836×10^0
1.588511679×10^1,-8.038284302×10^-1,3.449576569×10^0,2.329605560×10^0
1.589506479×10^1,-9.136999512×10^-1,1.135538635×10^0,1.670675812×10^0
1.590501279×10^1,-9.973759460×10^-1,-4.275109863×10^-1,9.442364502×10^-1
1.591496079×10^1,-1.132245483×10^0,-1.605112152×10^0,-3.989204407×10^-1
1.592490879×10^1,-1.473086700×10^0,-2.968327332×10^0,-1.771715698×10^0
1.593485779×10^1,-1.921554108×10^0,-4.114194489×10^0,-2.539469147×10^0
1.594480579×10^1,-2.373164978×10^0,-4.839286652×10^0,-2.147584076×10^0
1.595475379×10^1,-2.096390533×10^0,-4.600533142×10^0,-4.469705200×10^-1
1.596470179×10^1,-9.404942322×10^-1,-2.678529968×10^0,3.497926025×10^0
1.597464979×10^1,3.939807129×10^-1,-9.002279663×10^-1,5.530100098×10^0
1.598459779×10^1,9.391470337×10^-1,-6.451583862×10^-2,3.158581696×10^0
1.599454579×10^1,1.355281677×10^0,1.159937897×10^0,2.156415710×10^0
1.600449379×10^1,1.571132813×10^0,2.560724945×10^0,1.873803406×10^0
1.601444179×10^1,1.842668152×10^0,4.940775604×10^0,2.502496033×10^0
1.602438979×10^1,2.480192413×10^0,9.792486420×10^0,2.264041901×10^0
1.603433779×10^1,2.399210815×10^0,1.446741486×10^1,-8.714877319×10^-1
1.604428579×10^1,-2.538720703×10^-1,1.629765884×10^1,-1.682650909×10^0
1.605423379×10^1,-5.588478699×10^0,1.661350204×10^1,1.030008087×10^0
1.606418179×10^1,-1.447729431×10^1,2.381382889×10^1,-5.960455170×10^0
1.607413079×10^1,-2.180171310×10^1,3.833528137×10^1,-4.848567352×10^0
1.608407879×10^1,-2.018178177×10^1,4.814438324×10^1,-9.223369904×10^0
1.609402679×10^1,-6.442602539×10^0,3.811314331×10^1,-6.546935577×10^0
1.610397479×10^1,2.074985046×10^0,2.492347137×10^1,-6.132746887×10^0
1.611392279×10^1,4.542902985×10^0,1.762794250×10^1,-5.887107697×10^0
1.612387079×10^1,3.606150970×10^0,1.291319687×10^1,-4.780309296×10^0
1.613381879×10^1,-2.322869568×10^0,1.096215408×10^1,-3.451971588×10^0
1.614376679×10^1,-8.756939850×10^0,1.052476364×10^1,-3.140319672×10^0
1.615371479×10^1,-1.431398392×10^1,1.021790176×10^1,-3.227139130×10^0
1.616366279×10^1,-1.934771622×10^1,8.330326996×10^0,-1.901944885×10^0
1.617361079×10^1,-2.002850052×10^1,5.743705902×10^0,-1.403032379×10^0
1.618355879×10^1,-1.805066345×10^1,3.919748840×10^0,-2.048041077×10^0
1.619350679×10^1,-1.778646286×10^1,2.669099579×10^0,-1.076261902×10^0
1.620345479×10^1,-1.740715164×10^1,1.480271759×10^0,1.258882141×10^0
1.621340279×10^1,-1.321167618×10^1,1.167122955×10^0,1.783690796×10^0
1.622335179×10^1,-9.536668396×10^0,1.399290161×10^0,2.286944275×10^0
