"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.081860002×10^2,-4.935087433×10^0,1.168769531×10^1,1.491947479×10^0
1.081959502×10^2,-6.035449219×10^-1,1.124326950×10^1,1.513502655×10^0
1.082059002×10^2,2.154619446×10^0,1.075079361×10^1,6.908134460×10^-1
1.082158502×10^2,3.451672211×10^0,1.089674011×10^1,2.492317200×10^-1
1.082258002×10^2,4.858596497×10^0,1.146944916×10^1,1.416654053×10^0
1.082357502×10^2,5.723647614×10^0,1.140253830×10^1,1.665287018×10^0
1.082457012×10^2,4.947511597×10^0,1.138277939×10^1,1.144969025×10^0
1.082556512×10^2,2.906505890×10^0,1.231833389×10^1,7.827223206×10^-1
1.082656012×10^2,3.824546814×10^-1,1.268102966×10^1,2.484832764×10^-2
1.082755512×10^2,-1.490001526×10^0,1.156435181×10^1,-3.694317627×10^-1
1.082855012×10^2,-2.038311310×10^0,1.027074188×10^1,-9.639953613×10^-2
1.082954512×10^2,-1.863624573×10^0,8.390950928×10^0,1.366658020×10^-1
1.083054022×10^2,-1.980681152×10^0,5.832171936×10^0,4.864883423×10^-2
1.083153522×10^2,-2.614163818×10^0,3.644620972×10^0,-1.333726501×10^-1
1.083253022×10^2,-3.671115875×10^0,2.267035675×10^0,-4.311035156×10^-1
1.083352522×10^2,-4.686304779×10^0,1.354982300×10^0,-6.893165588×10^-1
1.083452022×10^2,-4.865781555×10^0,4.881349182×10^-1,-3.324586487×10^-1
1.083551522×10^2,-4.251309357×10^0,-4.966671753×10^-1,6.860234070×10^-1
1.083651022×10^2,-3.902534637×10^0,-1.644180908×10^0,1.659598846×10^0
1.083750532×10^2,-3.252137146×10^0,-2.792143707×10^0,2.591111755×10^0
1.083850032×10^2,-2.252515869×10^0,-3.731739807×10^0,2.507585449×10^0
1.083949532×10^2,-1.045575714×10^0,-4.393214264×10^0,1.475332031×10^0
1.084049032×10^2,8.551716614×10^-1,-5.140610046×10^0,1.062640228×10^0
1.084148532×10^2,3.720962219×10^0,-5.633535004×10^0,-7.185058594×10^-2
1.084248032×10^2,6.833439789×10^0,-5.895939331×10^0,-2.260449371×10^0
1.084347542×10^2,6.615792389×10^0,-6.212980042×10^0,-4.087849274×10^0
1.084447042×10^2,1.664089508×10^0,-5.713319092×10^0,-6.127657471×10^0
1.084546542×10^2,-7.667056274×10^-1,-3.570225677×10^0,-8.243058472×10^0
1.084646042×10^2,-4.863386536×10^-1,-6.444099426×10^-1,-9.430239716×10^0
1.084745542×10^2,1.990859985×10^-1,3.718267822×10^0,-7.464677124×10^0
1.084845042×10^2,4.056564331×10^-2,1.491648102×10^1,-8.305927734×10^0
1.084944552×10^2,4.649331665×10^0,3.969116180×10^1,-7.563321991×10^0
1.085044052×10^2,5.452112274×10^0,7.176601181×10^1,1.467503311×10^1
1.085143552×10^2,7.159910889×10^0,6.472315750×10^1,1.351973557×10^1
1.085243052×10^2,9.936486969×10^0,3.357039001×10^1,-8.798703003×10^-1
1.085342552×10^2,4.238585815×10^0,2.011127838×10^1,1.792821808×10^0
1.085442052×10^2,-6.779402161×10^-1,1.348500778×10^1,4.136947174×10^0
1.085541562×10^2,-6.431226196×10^0,1.205787552×10^1,4.775369568×10^0
1.085641062×10^2,-9.744286652×10^0,1.267893402×10^1,4.672383728×10^0
1.085740562×10^2,-9.697134705×10^0,1.305031174×10^1,3.648812256×10^0
1.085840062×10^2,-8.730594635×10^0,1.347258362×10^1,1.370699615×10^0
1.085939562×10^2,-7.894283752×10^0,1.329235840×10^1,-6.721023560×10^-1
1.086039062×10^2,-6.795568542×10^0,1.240470428×10^1,-9.345066833×10^-1
1.086138572×10^2,-6.154751129×10^0,1.152139114×10^1,-4.364923096×10^-1
1.086238072×10^2,-6.138734436×10^0,1.037073395×10^1,7.981402588×10^-1
1.086337572×10^2,-5.831124115×10^0,8.975036316×10^0,2.739303589×10^0
1.086437072×10^2,-5.273833008×10^0,7.526348877×10^0,3.964206390×10^0
1.086536572×10^2,-4.789140930×10^0,5.957910461×10^0,4.703968048×10^0
1.086636072×10^2,-4.335733795×10^0,4.477638702×10^0,5.361849976×10^0
1.086735582×10^2,-3.706741791×10^0,3.236569519×10^0,5.613027649×10^0
1.086835082×10^2,-2.184407501×10^0,1.897154846×10^0,5.450166321×10^0
1.086934582×10^2,-3.073109436×10^-1,2.442919922×10^-1,5.297184448×10^0
1.087034082×10^2,1.572779388×10^0,-9.078620911×10^-1,5.000501404×10^0
1.087133578×10^2,2.997516632×10^0,-1.736239471×10^0,4.262835388×10^0
1.087233078×10^2,3.715124359×10^0,-2.521356812×10^0,2.972817993×10^0
1.087332578×10^2,4.100722504×10^0,-3.392245789×10^0,1.232536926×10^0
1.087432088×10^2,5.415887604×10^0,-4.361180878×10^0,-2.948867798×10^-1
1.087531588×10^2,6.652316437×10^0,-5.360652466×10^0,-2.141446838×10^0
1.087631088×10^2,7.342082062×10^0,-6.298901367×10^0,-4.882696381×10^0
1.087730588×10^2,8.566685486×10^0,-7.353757782×10^0,-8.574469299×10^0
1.087830088×10^2,8.120762787×10^0,-8.322094116×10^0,-1.489821899×10^1
1.087929588×10^2,5.958509216×10^0,-6.654412079×10^0,-1.633358414×10^1
1.088029098×10^2,6.858737183×10^0,-3.679348755×10^0,-5.626799011×10^0
1.088128598×10^2,9.006620636×10^0,-1.001417542×10^-1,-1.906136169×10^0
1.088228098×10^2,6.672823792×10^0,6.660848694×10^0,-1.736389160×10^-1
1.088327598×10^2,2.659818878×10^0,1.189396637×10^1,3.500021667×10^0
1.088427098×10^2,1.098864899×10^0,1.931029404×10^1,1.772613831×10^0
1.088526598×10^2,-2.357597351×10^-1,3.095892059×10^1,1.941762085×10^0
1.088626108×10^2,-7.433990936×10^0,4.626264633×10^1,1.271830215×10^1
1.088725608×10^2,-1.582149902×10^1,4.653642700×10^1,9.654174042×10^0
1.088825108×10^2,-1.764246231×10^1,3.063798798×10^1,2.597847748×10^0
1.088924608×10^2,-1.737990829×10^1,2.038221497×10^1,1.173559570×10^-1
1.089024108×10^2,-1.588496704×10^1,1.493818588×10^1,-2.034718781×10^0
1.089123608×10^2,-1.473924957×10^1,1.346135696×10^1,-1.774859161×10^0
1.089223118×10^2,-1.014994308×10^1,1.417746780×10^1,1.637295227×10^0
1.089322618×10^2,-5.152435455×10^0,1.337857910×10^1,3.763473816×10^0
1.089422118×10^2,-1.841470642×10^0,1.205398361×10^1,3.489393768×10^0
1.089521618×10^2,1.072669373×10^0,1.282562897×10^1,3.298540649×10^0
1.089621118×10^2,3.338357849×10^0,1.362332016×10^1,3.742517395×10^0
1.089720618×10^2,3.868106232×10^0,1.372585693×10^1,3.848047943×10^0
1.089820128×10^2,2.487527161×10^0,1.364921631×10^1,2.860551453×10^0
1.089919628×10^2,1.163231049×10^0,1.427865738×10^1,1.577270050×10^0
1.090019128×10^2,3.547622681×10^-2,1.370415207×10^1,9.222322083×10^-1
1.090118628×10^2,-1.405128021×10^0,1.162901733×10^1,6.360273743×10^-1
1.090218128×10^2,-2.113005981×10^0,9.851014709×10^0,3.382965088×10^-2
1.090317628×10^2,-2.390229492×10^0,8.228688354×10^0,-6.771917725×10^-1
1.090417138×10^2,-1.660946045×10^0,5.863756256×10^0,-1.502575378×10^0
1.090516638×10^2,-2.305206299×10^-2,3.543730774×10^0,-2.086660767×10^0
1.090616138×10^2,5.209167480×10^-1,1.832489319×10^0,-1.822160797×10^0
1.090715638×10^2,-3.785627747×10^-1,7.469467163×10^-1,-1.110540619×10^0
1.090815138×10^2,-2.018103333×10^0,-1.646575928×10^-3,-8.006849670×10^-1
1.090914638×10^2,-2.534379730×10^0,-6.348298645×10^-1,-5.008584595×10^-1
1.091014138×10^2,-2.272574158×10^0,-1.013542328×10^0,-7.738906860×10^-2
1.091113648×10^2,-1.971550140×10^0,-1.593885498×10^0,4.611909485×10^-1
1.091213148×10^2,-1.290765839×10^0,-2.474953308×10^0,1.143172760×10^0
1.091312648×10^2,-7.138655090×10^-1,-3.425476685×10^0,1.639091492×10^0
1.091412148×10^2,-5.613327026×10^-2,-4.285139008×10^0,1.848655701×10^0
1.091511648×10^2,1.292711792×10^0,-4.759951630×10^0,1.553319855×10^0
1.091611148×10^2,4.036506042×10^0,-5.149591370×10^0,1.015338593×10^0
1.091710658×10^2,7.260950775×10^0,-5.684129791×10^0,2.752775574×10^-1
1.091810158×10^2,5.605842590×10^0,-5.618865509×10^0,-1.379082184×10^0
1.091909658×10^2,-6.264472961×10^-1,-4.487518158×10^0,-3.850293274×10^0
1.092009158×10^2,-1.517843628×10^0,-2.141297150×10^0,-4.370311890×10^0
1.092108658×10^2,-1.296603699×10^0,8.485853577×10^-1,-3.169209595×10^0
1.092208158×10^2,-2.250569916×10^0,4.060755615×10^0,-2.416275330×10^0
1.092307668×10^2,-5.088817749×10^0,8.841513977×10^0,-8.202941895×10^0
1.092407168×10^2,-7.976313171×10^0,1.918964493×10^1,-1.562376022×10^1
1.092506668×10^2,-9.503736877×10^0,6.270625168×10^1,2.138602753×10^0
1.092606168×10^2,1.400337982×10^0,9.562504669×10^1,1.704325836×10^1
1.092705668×10^2,4.953798523×10^0,4.544369934×10^1,7.161258087×10^0
1.092805168×10^2,1.680255890×10^0,1.976130615×10^1,5.506449280×10^0
1.092904678×10^2,-2.790197754×10^-1,1.303893539×10^1,5.138514404×10^0
1.093004178×10^2,-6.615043945×10^0,1.003692810×10^1,6.185587006×10^0
1.093103678×10^2,-9.544601898×10^0,1.051353699×10^1,6.166426849×10^0
1.093203178×10^2,-7.509434052×10^0,1.119581818×10^1,4.988825684×10^0
1.093302678×10^2,-6.060447235×10^0,1.133637589×10^1,3.726201324×10^0
1.093402178×10^2,-4.901557159×10^0,1.143801453×10^1,9.334588623×10^-1
1.093501688×10^2,-4.054618378×10^0,1.154608978×10^1,-1.936672668×10^0
1.093601188×10^2,-4.635709991×10^0,1.175595337×10^1,-3.589086456×10^0
1.093700688×10^2,-5.493875427×10^0,1.185729263×10^1,-2.949466553×10^0
1.093800188×10^2,-5.261408844×10^0,1.070019882×10^1,-8.238867188×10^-1
1.093899688×10^2,-4.372557220×10^0,9.154513092×10^0,1.935475159×10^0
1.093999188×10^2,-3.347189484×10^0,7.951315155×10^0,4.136797485×10^0
1.094098698×10^2,-1.863325195×10^0,6.950496368×10^0,4.931943970×10^0
1.094198198×10^2,-6.041436768×10^-1,5.597460022×10^0,4.405339050×10^0
1.094297698×10^2,2.499801636×10^-1,4.170477448×10^0,3.310815125×10^0
1.094397198×10^2,5.213658142×10^-1,2.689457245×10^0,2.655926971×10^0
1.094496698×10^2,5.616320801×10^-1,1.160087585×10^0,2.550246735×10^0
1.094596198×10^2,1.342707825×10^0,-2.859054565×10^-1,2.732567596×10^0
1.094695708×10^2,2.278112640×10^0,-1.626517639×10^0,2.857108612×10^0
1.094795208×10^2,2.783611450×10^0,-3.188369751×10^0,2.347119141×10^0
1.094894708×10^2,3.850442963×10^0,-5.075495453×10^0,9.062155151×10^-1
1.094994208×10^2,5.393883362×10^0,-7.198231201×10^0,-6.110293579×10^-1
1.095093708×10^2,6.876999207×10^0,-8.950786743×10^0,-2.465522919×10^0
1.095193208×10^2,6.358627167×10^0,-1.011506561×10^1,-4.054169312×10^0
1.095292718×10^2,4.757257233×10^0,-1.079120956×10^1,-9.761351166×10^0
1.095392218×10^2,2.691552887×10^0,-9.348060608×10^0,-1.615605331×10^1
1.095491718×10^2,2.441123657×10^0,-4.558769989×10^0,-6.656358032×10^0
1.095591218×10^2,5.558241577×10^0,8.476872253×10^-1,-3.920946350×10^0
1.095690718×10^2,3.591780853×10^0,6.843768311×10^0,-3.542982330×10^0
1.095790218×10^2,7.364685059×10^-2,1.249571503×10^1,-1.417103119×10^0
1.095889718×10^2,1.918560333×10^0,2.111494125×10^1,-7.129224701×10^0
1.095989228×10^2,2.818189545×10^0,3.182816299×10^1,-2.552791443×10^0
1.096088728×10^2,-6.250102844×10^0,4.492353104×10^1,1.589769058×10^1
1.096188228×10^2,-2.211366440×10^1,4.794544693×10^1,1.571701630×10^1
1.096287728×10^2,-2.567580688×10^1,3.054518097×10^1,2.073488159×10^0
1.096387228×10^2,-1.704535400×10^1,1.687875046×10^1,-1.775757294×10^0
1.096486738×10^2,-8.646319885×10^0,1.059362045×10^1,-2.552492065×10^0
1.096586238×10^2,-3.962410126×10^0,1.031220566×10^1,-5.557942200×10^-1
1.096685738×10^2,-4.355492706×10^0,1.146391068×10^1,3.111130371×10^0
1.096785238×10^2,-2.572849731×10^0,1.320074890×10^1,6.234235840×10^0
1.096884738×10^2,-1.140628052×10^-1,1.519954239×10^1,4.849315796×10^0
1.096984238×10^2,1.452429657×10^0,1.573183548×10^1,2.514770508×10^0
1.097083740×10^2,2.846331024×10^0,1.592089233×10^1,2.220931549×10^0
1.097183250×10^2,4.914879456×10^0,1.652219193×10^1,1.325044556×10^0
1.097282750×10^2,5.467979279×10^0,1.614362915×10^1,8.981323242×10^-4
1.097382250×10^2,4.215833130×10^0,1.489552460×10^1,-2.579136658×10^-1
1.097481750×10^2,3.653901672×10^0,1.387464752×10^1,-2.514770508×10^-2
1.097581250×10^2,2.807711334×10^0,1.159638519×10^1,2.215393066×10^-1
1.097680750×10^2,1.308878174×10^0,8.901239777×10^0,2.854563904×10^-1
1.097780260×10^2,-4.296066284×10^-2,6.986271973×10^0,2.912942505×10^-1
1.097879760×10^2,-3.263214111×10^-2,5.957012329×10^0,-2.435435486×10^-1
1.097979260×10^2,1.904040527×10^-1,4.949906616×10^0,-1.247805176×10^0
1.098078760×10^2,2.058219910×10^-1,3.488795013×10^0,-2.125579834×10^0
1.098178260×10^2,-1.231938171×10^-1,2.092348938×10^0,-2.384541321×10^0
1.098277760×10^2,-1.173709259×10^0,7.714956665×10^-1,-1.707648926×10^0
1.098377270×10^2,-2.610421600×10^0,-6.047424316×10^-1,-1.259031830×10^0
1.098476770×10^2,-3.874842224×10^0,-1.932182007×10^0,-1.211580505×10^0
1.098576270×10^2,-3.831432495×10^0,-3.113375702×10^0,-7.063810730×10^-1
1.098675770×10^2,-3.687731323×10^0,-4.412524109×10^0,3.248245239×10^-2
1.098775270×10^2,-3.994144135×10^0,-5.927823029×10^0,7.608677673×10^-1
1.098874770×10^2,-4.129462738×10^0,-7.201374664×10^0,1.323547668×10^0
1.098974280×10^2,-3.655997314×10^0,-8.091872864×10^0,1.262025604×10^0
1.099073780×10^2,-1.214125214×10^0,-8.059689789×10^0,4.951702881×10^-1
1.099173280×10^2,2.050735474×10^0,-7.567363586×10^0,-3.734733582×10^-1
1.099272780×10^2,3.508104858×10^0,-6.679110718×10^0,-1.910327454×10^0
1.099372280×10^2,1.113085327×10^0,-4.675527191×10^0,-3.565884705×10^0
1.099471780×10^2,-1.459764404×10^0,-1.733245697×10^0,-3.526067505×10^0
1.099571290×10^2,-3.293151855×10^-2,1.608405304×10^0,-3.134781189×10^0
1.099670790×10^2,1.005459137×10^0,4.772226105×10^0,-3.391197968×10^0
1.099770290×10^2,2.359094238×10^-1,8.756041718×10^0,-7.651488647×10^0
1.099869790×10^2,-1.514849854×10^0,1.630394577×10^1,-1.551628372×10^1
1.099969290×10^2,-1.112935638×10^0,5.426440659×10^1,-2.058668976×10^0
1.100068790×10^2,5.051245880×10^0,1.063950005×10^2,2.192026657×10^1
1.100168300×10^2,1.247640518×10^1,5.729814789×10^1,9.076525269×10^0
1.100267800×10^2,6.611750793×10^0,2.041873901×10^1,4.990172882×10^0
1.100367300×10^2,2.450404358×10^0,1.158605667×10^1,4.937332764×10^0
1.100466800×10^2,-2.921025696×10^0,5.934858398×10^0,5.614075470×10^0
1.100566300×10^2,-9.417965240×10^0,5.646258545×10^0,6.241271210×10^0
1.100665800×10^2,-9.471404114×10^0,1.084315155×10^1,5.901926880×10^0
1.100765310×10^2,-5.744753723×10^0,1.351524490×10^1,4.031566315×10^0
1.100864810×10^2,-5.603148193×10^0,1.374247238×10^1,1.380279694×10^0
1.100964310×10^2,-6.266418915×10^0,1.454989334×10^1,-1.801204376×10^0
1.101063810×10^2,-6.480324097×10^0,1.558229645×10^1,-4.307742004×10^0
1.101163310×10^2,-5.605842590×10^0,1.464614319×10^1,-5.254074097×10^0
1.101262810×10^2,-4.884342957×10^0,1.199665283×10^1,-3.998784485×10^0
1.101362320×10^2,-4.212240601×10^0,1.012704071×10^1,-1.247356110×10^0
1.101461820×10^2,-3.121009827×10^0,8.902437286×10^0,2.121687927×10^0
1.101561320×10^2,-1.918710022×10^0,7.752378845×10^0,4.667743378×10^0
1.101660820×10^2,-3.876937866×10^-1,6.638096008×10^0,5.238356781×10^0
1.101760320×10^2,1.077609100×10^0,5.188660126×10^0,4.216431885×10^0
1.101859820×10^2,1.622176666×10^0,3.685186615×10^0,2.966830444×10^0
1.101959330×10^2,1.143621826×10^0,2.517614594×10^0,2.304457855×10^0
1.102058830×10^2,3.451821899×10^-1,1.500030670×10^0,1.904938660×10^0
1.102158330×10^2,-1.381626892×10^-1,-6.489006042×10^-1,1.357227631×10^0
1.102257830×10^2,1.907034302×10^-1,-3.065026245×10^0,5.634283447×10^-1
1.102357330×10^2,1.349144440×10^0,-4.990023193×10^0,-4.089495850×10^-1
1.102456830×10^2,2.827919312×10^0,-6.796466675×10^0,-1.236129456×10^0
1.102556340×10^2,3.655548248×10^0,-8.485105133×10^0,-1.461860046×10^0
1.102655840×10^2,3.744912415×10^0,-9.834548950×10^0,-1.859582977×10^0
1.102755340×10^2,3.630699921×10^0,-1.050066376×10^1,-3.028502197×10^0
1.102854840×10^2,3.255579987×10^0,-1.054317535×10^1,-6.287824402×10^0
1.102954340×10^2,2.469564514×10^0,-9.805509338×10^0,-1.486783218×10^1
1.103053840×10^2,1.414408722×10^0,-6.122418365×10^0,-1.282173706×10^1
1.103153340×10^2,4.112996979×10^0,-1.450184326×10^0,-4.569397888×10^0
1.103252850×10^2,6.162834320×10^0,3.921994171×10^0,-4.223317566×10^0
1.103352350×10^2,4.496200104×10^0,8.170908508×10^0,-3.962110748×10^0
1.103451850×10^2,6.217770081×10^0,1.387120468×10^1,-5.304369507×10^0
1.103551350×10^2,1.232297424×10^1,3.108450943×10^1,-2.477348328×10^-1
1.103650850×10^2,1.328173050×10^1,5.114234894×10^1,2.141880936×10^1
1.103750360×10^2,-1.990859985×10^-2,6.894123596×10^1,2.625210846×10^1
1.103849860×10^2,-1.963781296×10^1,4.140554672×10^1,5.302573242×10^0
1.103949360×10^2,-1.509730499×10^1,1.873878250×10^1,2.333048401×10^0
1.104048860×10^2,-1.238539444×10^1,8.592282257×10^0,2.953358459×10^-1
1.104148360×10^2,-1.546329391×10^1,6.918912048×10^0,-2.519710236×10^0
1.104247860×10^2,-1.395173721×10^1,1.171883057×10^1,7.933502197×10^-3
1.104347360×10^2,-1.019170624×10^1,1.423330170×10^1,1.287322998×10^0
1.104446870×10^2,-5.370681610×10^0,1.462922836×10^1,2.774779816×10^0
1.104546370×10^2,-1.849703522×10^0,1.498069748×10^1,2.904709625×10^0
1.104645870×10^2,2.775079193×10^0,1.620919281×10^1,3.173550568×10^0
1.104745370×10^2,5.936954041×10^0,1.738814117×10^1,3.567980347×10^0
1.104844870×10^2,6.196663971×10^0,1.700284241×10^1,3.590433655×10^0
1.104944370×10^2,4.182003479×10^0,1.469299576×10^1,2.838397522×10^0
1.105043880×10^2,2.091750183×10^0,1.321002960×10^1,1.667532349×10^0
1.105143380×10^2,1.016386414×10^0,1.170206543×10^1,8.809181213×10^-1
1.105242880×10^2,-7.394622803×10^-2,8.994495850×10^0,3.203338623×10^-1
1.105342380×10^2,-2.015109558×10^0,6.339017944×10^0,-8.637039185×10^-2
1.105441880×10^2,-3.769760742×10^0,4.654720459×10^0,-7.584727478×10^-1
1.105541390×10^2,-4.520898743×10^0,3.002755737×10^0,-1.613943787×10^0
1.105640890×10^2,-4.098626862×10^0,1.206491089×10^0,-2.111209717×10^0
1.105740390×10^2,-2.765050049×10^0,-1.923500061×10^-1,-2.451302490×10^0
1.105839890×10^2,-2.251168671×10^0,-1.269060974×10^0,-2.574047241×10^0
1.105939390×10^2,-2.127675476×10^0,-2.332449646×10^0,-2.381846924×10^0
1.106038890×10^2,-2.027683411×10^0,-3.737427979×10^0,-2.042801971×10^0
1.106138390×10^2,-2.219135284×10^0,-5.215304718×10^0,-1.563498688×10^0
1.106237900×10^2,-2.212698669×10^0,-6.340664520×10^0,-8.836125183×10^-1
1.106337400×10^2,-1.679507446×10^0,-7.380252686×10^0,-2.362088013×10^-1
1.106436900×10^2,-7.424560547×10^-1,-8.185877380×10^0,5.239105225×10^-2
1.106536400×10^2,6.953041077×10^-1,-8.479117584×10^0,-4.209246826×10^-1
1.106635900×10^2,3.179987183×10^0,-8.024812317×10^0,-1.454974365×10^0
1.106735400×10^2,6.181246033×10^0,-7.503446503×10^0,-2.311044159×10^0
1.106834910×10^2,6.913074188×10^0,-6.801855469×10^0,-4.151766357×10^0
1.106934410×10^2,3.523373108×10^0,-5.515280914×10^0,-5.182822266×10^0
1.107033910×10^2,-2.080224152×10^0,-3.345542908×10^0,-3.975433044×10^0
1.107133410×10^2,-1.898202667×10^0,-1.142124939×10^-1,-2.337688751×10^0
1.107232910×10^2,-1.041983185×10^0,3.720662842×10^0,-2.163002014×10^0
1.107332410×10^2,-2.819087677×10^0,8.370892639×10^0,-4.822222137×10^0
1.107431920×10^2,-5.917494507×10^0,2.038296341×10^1,-1.192570038×10^1
1.107531420×10^2,-7.435338135×10^0,7.917874695×10^1,6.538103943×10^0
1.107630920×10^2,2.953657837×10^0,1.098306560×10^2,2.329261276×10^1
1.107730420×10^2,8.568481750×10^0,4.115466843×10^1,7.298073578×10^0
1.107829920×10^2,4.624034271×10^0,1.548844162×10^1,4.636757812×10^0
1.107929420×10^2,1.067130890×10^0,6.314319305×10^0,4.234993286×10^0
1.108028930×10^2,-5.489384766×10^0,3.029100952×10^0,4.877457275×10^0
1.108128430×10^2,-1.203796692×10^1,8.314459991×10^0,5.544769592×10^0
1.108227930×10^2,-9.049132233×10^0,1.260932877×10^1,5.094206543×10^0
1.108327430×10^2,-4.855303345×10^0,1.392629013×10^1,4.178710327×10^0
1.108426930×10^2,-4.249213715×10^0,1.392808640×10^1,1.224902802×10^0
1.108526430×10^2,-4.708758087×10^0,1.329086151×10^1,-2.466720428×10^0
1.108625940×10^2,-5.197940826×10^0,1.268567001×10^1,-5.028642883×10^0
1.108725440×10^2,-5.069058838×10^0,1.187765030×10^1,-4.967120819×10^0
1.108824940×10^2,-5.411995697×10^0,1.050844757×10^1,-3.099454651×10^0
1.108924440×10^2,-4.906496887×10^0,9.380093994×10^0,-7.330256653×10^-1
1.109023940×10^2,-3.373085632×10^0,8.978030090×10^0,2.104024658×10^0
1.109123440×10^2,-1.672023010×10^0,8.559051361×10^0,4.712051239×10^0
1.109222950×10^2,-7.679031372×10^-2,7.325316925×10^0,6.627767487×10^0
1.109322450×10^2,1.281335449×10^0,6.040538635×10^0,6.804998932×10^0
1.109421950×10^2,1.506916351×10^0,5.572761383×10^0,5.159470825×10^0
1.109521450×10^2,4.459226990×10^-1,4.958438873×10^0,4.258195038×10^0
1.109620950×10^2,-5.673202515×10^-1,2.976260834×10^0,4.453089752×10^0
1.109720450×10^2,-9.520202637×10^-1,5.987548828×10^-3,4.417314148×10^0
1.109819960×10^2,-6.798861694×10^-1,-2.812201996×10^0,4.029320984×10^0
1.109919460×10^2,5.337899780×10^-1,-5.509742432×10^0,1.764830017×10^0
1.110018960×10^2,2.991678772×10^0,-7.524253235×10^0,-1.312021637×10^0
1.110118460×10^2,4.653522949×10^0,-8.839418335×10^0,-2.750081177×10^0
1.110217960×10^2,3.970343628×10^0,-1.018586838×10^1,-4.497247925×10^0
1.110317460×10^2,2.496508484×10^0,-1.202793777×10^1,-1.199904785×10^1
1.110416970×10^2,8.657995605×10^-1,-1.331151855×10^1,-1.913291290×10^1
1.110516470×10^2,2.230661316×10^0,-9.269324341×10^0,-1.058583664×10^1
1.110615970×10^2,7.159312134×10^0,-4.090992737×10^-1,-8.578660583×10^0
1.110715470×10^2,5.147046661×10^0,6.954987030×10^0,-7.442223816×10^0
1.110814970×10^2,3.290457458×10^0,1.048838928×10^1,-3.986809387×10^0
1.110914470×10^2,4.974006500×10^0,2.044762894×10^1,-7.016209717×10^0
1.111013980×10^2,8.517587585×10^0,3.801689346×10^1,4.817132721×10^0
1.111113480×10^2,1.990410919×10^0,5.972100952×10^1,2.772549454×10^1
1.111212980×10^2,-2.247561172×10^1,5.758225708×10^1,1.503608231×10^1
1.111312480×10^2,-2.407817917×10^1,2.965333557×10^1,-7.870632935×10^-1
1.111411980×10^2,-1.689491684×10^1,1.457384354×10^1,-1.780098267×10^0
1.111511480×10^2,-1.435859116×10^1,9.164242859×10^0,-3.083737335×10^0
1.111610990×10^2,-1.236144424×10^1,1.088790848×10^1,-1.739233246×10^0
1.111710490×10^2,-7.193740540×10^0,1.408226578×10^1,3.006048889×10^0
1.111809990×10^2,-2.064656525×10^0,1.465317856×10^1,4.911436615×10^0
1.111909490×10^2,-1.405577087×10^-1,1.276141251×10^1,4.092639313×10^0
1.112008990×10^2,1.682351532×10^0,1.188229065×10^1,3.416495361×10^0
1.112108490×10^2,3.558999023×10^0,1.180190781×10^1,2.851570129×10^0
1.112208000×10^2,4.140839081×10^0,1.113953522×10^1,2.010918274×10^0
1.112307500×10^2,3.523073730×10^0,9.865085449×10^0,1.398092651×10^0
1.112407000×10^2,3.292403412×10^0,8.898096313×10^0,1.260977783×10^0
1.112506500×10^2,2.054627380×10^0,7.240443420×10^0,1.045875092×10^0
1.112606000×10^2,6.527925110×10^-1,5.301226044×10^0,5.763015747×10^-1
1.112705500×10^2,8.307723999×10^-2,3.741319885×10^0,2.601589966×10^-1
1.112805010×10^2,5.239105225×10^-2,2.329306183×10^0,-1.725910950×10^-1
1.112904510×10^2,7.743397522×10^-1,1.025068359×10^0,-1.118174744×10^0
1.113004010×10^2,1.883832550×10^0,7.005432129×10^-2,-1.844763794×10^0
1.113103510×10^2,1.817370758×10^0,-6.521937561×10^-1,-2.456840973×10^0
1.113203010×10^2,1.482666779×10^0,-1.514700165×10^0,-3.083587646×10^0
1.113302510×10^2,1.308728485×10^0,-2.673590240×10^0,-3.494632874×10^0
1.113402020×10^2,9.165440369×10^-1,-4.066892853×10^0,-3.372037811×10^0
1.113501520×10^2,1.026864624×10^0,-5.535039825×10^0,-2.695295105×10^0
1.113601020×10^2,1.598525848×10^0,-6.962770844×10^0,-1.758692780×10^0
1.113700520×10^2,1.321452026×10^0,-8.352780304×10^0,-9.665400696×10^-1
1.113800020×10^2,7.406597900×10^-1,-9.461225281×10^0,-1.126108246×10^0
1.113899520×10^2,2.385888519×10^0,-9.976154480×10^0,-1.549278259×10^0
1.113999030×10^2,3.506009216×10^0,-9.788145447×10^0,-2.163600769×10^0
1.114098530×10^2,1.036444702×10^0,-8.186326447×10^0,-3.447630615×10^0
1.114198030×10^2,-3.185076599×10^0,-6.225853271×10^0,-3.048859863×10^0
1.114297530×10^2,-8.759933624×10^0,-4.146826630×10^0,-1.451381836×10^0
1.114397030×10^2,-9.160500641×10^0,-6.703060913×10^-1,-4.267625427×10^-1
1.114496530×10^2,-7.957003326×10^0,4.739593964×10^0,-2.760709076×10^0
1.114596040×10^2,-5.403613129×10^0,1.618060226×10^1,-1.385219421×10^1
1.114695540×10^2,-7.699987793×10^0,5.848712540×10^1,-1.554906555×10^1
1.114795040×10^2,-1.773811340×10^0,1.150760481×10^2,2.036170761×10^1
1.114894540×10^2,1.118384308×10^1,6.062662628×10^1,1.246143631×10^1
1.114994040×10^2,6.933431854×10^0,2.082095261×10^1,6.193221130×10^0
