"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.932679104×10^1,1.678836465×10^0,9.518657327×10^-1,3.682453632×10^0
8.933674104×10^1,1.952078938×10^0,1.558244824×10^-1,3.336818933×10^0
8.934669104×10^1,2.133429050×10^0,-4.737914205×10^-1,2.802804708×10^0
8.935664104×10^1,1.972420454×10^0,-5.826827288×10^-1,2.160504103×10^0
8.936659104×10^1,1.673776627×10^0,-7.503196597×10^-1,1.651225805×10^0
8.937654104×10^1,1.382128000×10^0,-1.079512715×10^0,1.272599220×10^0
8.938649104×10^1,1.173621297×10^0,-1.232040882×10^0,8.237087131×10^-1
8.939644104×10^1,1.086176157×10^0,-1.013731241×10^0,3.358404636×10^-1
8.940639204×10^1,9.929433465×10^-1,-7.015194297×10^-1,2.332974598×10^-2
8.941634204×10^1,7.870045900×10^-1,-4.067589045×10^-1,-1.502697468×10^-1
8.942629204×10^1,6.035220027×10^-1,-3.096510470×10^-1,-2.775751948×10^-1
8.943624204×10^1,4.730997980×10^-1,-3.333933949×10^-1,-4.120243490×10^-1
8.944619204×10^1,3.202194571×10^-1,-4.657133520×10^-1,-5.752174854×10^-1
8.945614204×10^1,1.218573675×10^-1,-6.660954952×10^-1,-8.130345941×10^-1
8.946609204×10^1,-1.645611376×10^-1,-7.753841281×10^-1,-9.696975350×10^-1
8.947604204×10^1,-4.698128998×10^-1,-7.394985557×10^-1,-1.083478093×10^0
8.948599204×10^1,-7.749156356×10^-1,-5.071266294×10^-1,-1.249675989×10^0
8.949594204×10^1,-1.129295826×10^0,-1.439774632×10^-1,-1.436610222×10^0
8.950589204×10^1,-1.510244846×10^0,2.046971768×10^-1,-1.578289151×10^0
8.951584204×10^1,-1.803720117×10^0,4.972827137×10^-1,-1.647237301×10^0
8.952579304×10^1,-1.940470695×10^0,7.561394572×10^-1,-1.565411687×10^0
8.953574304×10^1,-1.858124137×10^0,9.395452738×10^-1,-1.372109056×10^0
8.954569304×10^1,-1.607033253×10^0,1.150014162×10^0,-1.377166390×10^0
8.955564304×10^1,-1.492962241×10^0,1.526970506×10^0,-1.491252899×10^0
8.956559304×10^1,-1.582091808×10^0,1.979689360×10^0,-1.479102612×10^0
8.957554304×10^1,-1.753862858×10^0,2.357020378×10^0,-1.254200459×10^0
8.958549304×10^1,-1.977126002×10^0,2.640130758×10^0,-9.137119651×10^-1
8.959544304×10^1,-2.393893957×10^0,3.003107071×10^0,-6.244628429×10^-1
8.960539304×10^1,-3.782922268×10^0,3.358616352×10^0,-5.099208355×10^-1
8.961534304×10^1,-5.465136051×10^0,4.011355400×10^0,-6.253038645×10^-1
8.962529304×10^1,-6.863117695×10^0,2.136590004×10^0,5.084105730×10^-1
8.963524404×10^1,-4.871469498×10^0,-3.057975471×10^-1,3.333770037×10^-1
8.964519404×10^1,-3.081123352×10^0,3.209168315×10^-1,-3.477495015×10^-1
8.965514404×10^1,-2.056141138×10^0,1.563087583×10^0,-1.190581083×10^0
8.966509404×10^1,-7.344431281×10^-1,2.053806543×10^0,-1.714022398×10^0
8.967504404×10^1,9.466986060×10^-1,1.036112905×10^0,-1.520514488×10^0
8.968499404×10^1,2.223409176×10^0,2.832238097×10^-3,-9.934031367×10^-1
8.969494383×10^1,2.799347878×10^0,7.925882936×10^-2,-6.835269928×10^-1
8.970489383×10^1,2.952679157×10^0,1.093900084×10^0,-5.720255971×10^-1
8.971484383×10^1,2.709908724×10^0,2.141571760×10^0,-5.538215637×10^-1
8.972479383×10^1,2.178319693×10^0,2.656553745×10^0,-4.221436381×10^-1
8.973474383×10^1,1.571492314×10^0,2.545740843×10^0,-3.333498538×10^-1
8.974469383×10^1,9.901532531×10^-1,2.265349627×10^0,-2.983705401×10^-1
8.975464483×10^1,5.568401814×10^-1,1.995291829×10^0,-3.219557405×10^-1
8.976459483×10^1,2.988258898×10^-1,1.644488096×10^0,-2.853307426×10^-1
8.977454483×10^1,8.487099409×10^-2,1.248677969×10^0,-2.128512412×10^-1
8.978449483×10^1,-9.885987639×10^-2,8.514854312×10^-1,-5.308665335×10^-2
8.979444483×10^1,-1.951930672×10^-1,5.026651025×10^-1,1.629250050×10^-1
8.980439483×10^1,-1.753292531×10^-1,2.627735436×10^-1,3.265236020×10^-1
8.981434483×10^1,-2.256446704×10^-2,1.138463914×10^-1,3.985490501×10^-1
8.982429483×10^1,1.817002892×10^-1,7.183066010×10^-2,4.991363883×10^-1
8.983424483×10^1,2.885194421×10^-1,2.788365781×10^-1,5.723429322×10^-1
8.984419483×10^1,3.645525873×10^-1,6.708237529×10^-1,7.152399421×10^-1
8.985414483×10^1,4.279075861×10^-1,1.065558791×10^0,7.853513956×10^-1
8.986409483×10^1,4.818205535×10^-1,1.495456576×10^0,8.161911368×10^-1
8.987404583×10^1,4.427732825×10^-1,1.876531482×10^0,8.775895238×10^-1
8.988399583×10^1,2.353455424×10^-1,2.235729218×10^0,8.494583964×10^-1
8.989394583×10^1,-1.301872917×10^-2,2.538037300×10^0,5.652647614×10^-1
8.990389583×10^1,-2.316047251×10^-1,2.544138432×10^0,1.102746204×10^-1
8.991384583×10^1,-5.561654568×10^-1,2.202193499×10^0,-4.442940354×10^-1
8.992379583×10^1,-8.576565385×10^-1,1.406962752×10^0,-9.525563717×10^-1
8.993374583×10^1,-1.059237838×10^0,6.386516094×10^-1,-1.275264621×10^0
8.994369583×10^1,-8.718353510×10^-1,-1.672893018×10^-2,-1.327275515×10^0
8.995364583×10^1,6.967278719×10^-1,-7.501472235×10^-1,-1.328418493×10^0
8.996359583×10^1,1.733364612×10^-1,1.652986765×10^0,-1.750162691×10^-1
8.997354583×10^1,-4.945403576×10^0,4.118621349×10^0,2.766065896×10^-1
8.998349683×10^1,-3.437612534×10^0,1.476462483×10^0,-1.733047962×10^0
8.999344683×10^1,-7.159793377×10^-2,-1.097494513×10^-1,-1.412409067×10^0
9.000339683×10^1,1.094687343×10^0,1.980335116×10^0,-3.358548284×10^-1
9.001334683×10^1,1.692452550×10^0,3.958850145×10^0,-1.008582786×10^-1
9.002329683×10^1,1.666238308×10^0,4.845103264×10^0,2.571167946×10^-1
9.003324683×10^1,1.347468853×10^0,4.641826630×10^0,9.378532171×10^-1
9.004319683×10^1,1.023247957×10^0,2.654454231×10^0,1.645672441×10^0
9.005314683×10^1,8.126425743×10^-1,1.283369303×10^0,1.884412050×10^0
9.006309683×10^1,5.808823705×10^-1,1.132856131×10^0,1.866561055×10^0
9.007304683×10^1,5.882313251×10^-1,7.496766448×10^-1,1.646867633×10^0
9.008299683×10^1,9.526330233×10^-1,2.398365140×10^-1,1.284085274×10^0
9.009294783×10^1,1.418700576×10^0,-9.450711310×10^-2,8.429539204×10^-1
9.010289783×10^1,1.745134473×10^0,-2.793165743×10^-1,4.247416854×10^-1
9.011284783×10^1,1.983152270×10^0,-3.642112315×10^-1,1.886359453×10^-1
9.012279783×10^1,2.116286039×10^0,-2.459320575×10^-1,1.394553930×10^-1
9.013274783×10^1,2.083680153×10^0,8.479313552×10^-2,2.640847489×10^-2
9.014269783×10^1,1.906608582×10^0,4.858997762×10^-1,-1.770304590×10^-1
9.015264783×10^1,1.615254283×10^0,6.871130466×10^-1,-3.483247161×10^-1
9.016259783×10^1,1.190203786×10^0,7.000843287×10^-1,-5.226241350×10^-1
9.017254783×10^1,6.656057239×10^-1,5.592944622×10^-1,-7.262398005×10^-1
9.018249783×10^1,9.113624692×10^-2,3.161483109×10^-1,-9.641903043×10^-1
9.019244783×10^1,-4.154273570×10^-1,6.275489926×10^-2,-1.236025095×10^0
9.020239783×10^1,-8.060788512×10^-1,-1.193552092×10^-1,-1.549063206×10^0
9.021234883×10^1,-1.126741529×10^0,-1.718660891×10^-1,-1.913657188×10^0
9.022229883×10^1,-1.389526963×10^0,-1.532095671×10^-1,-2.293183327×10^0
9.023224883×10^1,-1.533822656×10^0,-1.184358671×10^-1,-2.600802898×10^0
9.024219883×10^1,-1.533595681×10^0,-5.319879949×10^-2,-2.685748577×10^0
9.025214883×10^1,-1.463230371×10^0,1.965503097×10^-1,-2.513847589×10^0
9.026209883×10^1,-1.352753520×10^0,4.102793336×10^-1,-2.217146158×10^0
9.027204883×10^1,-1.276265383×10^0,4.315750301×10^-1,-2.150921583×10^0
9.028199883×10^1,-1.003008723×10^0,3.547723293×10^-1,-2.269054890×10^0
9.029194883×10^1,-6.374677420×10^-1,2.362821698×10^-1,-2.597283125×10^0
9.030189883×10^1,-5.480032563×10^-1,1.011993885×10^0,-2.653771162×10^0
9.031184883×10^1,-9.518750906×10^-1,2.731716394×10^0,-2.035562992×10^0
9.032179983×10^1,-1.906201124×10^0,4.607221603×10^0,-1.096913815×10^0
9.033174983×10^1,-4.289046288×10^0,6.268280506×10^0,-4.093874395×10^-1
9.034169983×10^1,-7.911712170×10^0,8.658415794×10^0,4.241101444×10^-1
9.035164983×10^1,-9.283921242×10^0,3.418596745×10^0,3.210883617×10^0
9.036159983×10^1,-7.231851101×10^0,-1.352195889×10^-1,1.027628660×10^0
9.037154983×10^1,-4.538933277×10^0,-3.316809833×10^-1,-3.912169952×10^-3
9.038149983×10^1,-2.349869013×10^0,1.386679053×10^0,-1.044463277×10^0
9.039144983×10^1,-6.338667870×10^-1,2.685920000×10^0,-1.973005891×10^0
9.040139983×10^1,5.582067370×10^-1,2.759055138×10^0,-1.980929494×10^0
9.041134983×10^1,1.619883657×10^0,2.733591557×10^0,-1.423930168×10^0
9.042129983×10^1,2.062789917×10^0,3.224343538×10^0,-8.601434827×10^-1
9.043125083×10^1,1.786950111×10^0,3.853428602×10^0,-3.432132900×10^-1
9.044120083×10^1,9.933883548×10^-1,3.818253279×10^0,-1.439219266×10^-1
9.045115083×10^1,-7.286541164×10^-2,3.581755400×10^0,-1.267272234×10^-1
9.046110083×10^1,-7.580827475×10^-1,3.238963604×10^0,-1.024310216×10^-1
9.047105083×10^1,-9.149551988×10^-1,2.954057217×10^0,-1.052584946×10^-1
9.048100083×10^1,-8.176531196×10^-1,2.716973782×10^0,-6.748984009×10^-2
9.049095083×10^1,-6.511080861×10^-1,2.369016886×10^0,2.927851118×10^-2
9.050090083×10^1,-4.482895136×10^-1,1.924352765×10^0,1.400571316×10^-1
9.051085083×10^1,-2.495841533×10^-1,1.557403803×10^0,2.155228704×10^-1
9.052080083×10^1,-1.228135303×10^-1,1.311919570×10^0,2.493318915×10^-1
9.053075083×10^1,-2.605609037×10^-2,1.265052557×10^0,2.761760354×10^-1
9.054070183×10^1,2.895358391×10^-2,1.397678494×10^0,3.068050444×10^-1
9.055065183×10^1,5.940678064×10^-3,1.728032470×10^0,3.777724206×10^-1
9.056060183×10^1,-4.149540141×10^-2,2.095378160×10^0,5.653487444×10^-1
9.057055183×10^1,-9.034842998×10^-2,2.359312534×10^0,8.152906895×10^-1
9.058050183×10^1,-1.083242074×10^-1,2.489453793×10^0,1.014134407×10^0
9.059045183×10^1,-8.368277550×10^-2,2.569033384×10^0,1.115007520×10^0
9.060040183×10^1,-4.335842282×10^-2,2.704648495×10^0,1.109601378×10^0
9.061035183×10^1,1.220177487×10^-2,2.773906708×10^0,1.003138542×10^0
9.062030183×10^1,4.303289577×10^-2,2.690624714×10^0,7.852718830×10^-1
9.063025183×10^1,-4.397710413×10^-2,2.586281061×10^0,5.145295858×10^-1
9.064020183×10^1,-2.427867502×10^-1,2.424090147×10^0,2.760155201×10^-1
9.065015183×10^1,-4.551970065×10^-1,2.017720699×10^0,7.000242919×10^-2
9.066010283×10^1,-6.563511491×10^-1,1.419016957×10^0,-6.727550179×10^-2
9.067005283×10^1,-8.914906979×10^-1,8.895023465×10^-1,-2.099354565×10^-1
9.068000283×10^1,-1.154877186×10^0,4.951098561×10^-1,-4.151078165×10^-1
9.068995283×10^1,-1.331825852×10^0,2.553265393×10^-1,-5.555416346×10^-1
9.069990329×10^1,-1.352265477×10^0,2.235166579×10^-1,-6.337001920×10^-1
9.070985329×10^1,-1.249606490×10^0,3.303475082×10^-1,-7.530511022×10^-1
9.071980329×10^1,-9.480705857×10^-1,4.567756653×10^-1,-8.161387444×10^-1
9.072975329×10^1,1.156396493×10^-1,6.766587496×10^-1,-7.911500335×10^-1
9.073970329×10^1,-8.852556944×10^-1,3.571914434×10^0,-3.480025530×10^-1
9.074965329×10^1,-4.256391048×10^0,5.336030960×10^0,2.760593407×10^-2
9.075960329×10^1,-3.136963606×10^0,3.214459658×10^0,8.905844688×10^-1
9.076955429×10^1,1.650146544×10^-1,1.948902249×10^0,1.550476670×10^0
9.077950429×10^1,1.443749309×10^0,2.199404955×10^0,9.985063076×10^-1
9.078945429×10^1,1.632557273×10^0,3.212062359×10^0,6.605330110×10^-1
9.079940429×10^1,1.416073203×10^0,3.309266329×10^0,8.042099476×10^-1
9.080935429×10^1,1.145559430×10^0,1.804175377×10^0,1.131274939×10^0
9.081930429×10^1,9.273428917×10^-1,4.834317863×10^-1,1.373206258×10^0
9.082925429×10^1,6.017139554×10^-1,2.678459585×10^-1,1.440827489×10^0
9.083920429×10^1,3.918211460×10^-1,1.415017694×10^-1,1.370494246×10^0
9.084915429×10^1,5.433126688×10^-1,-1.663852036×10^-1,1.236381531×10^0
9.085910429×10^1,8.489537835×10^-1,-2.606308460×10^-1,1.077020168×10^0
9.086905429×10^1,1.133317828×10^0,-1.852513999×10^-1,9.822103381×10^-1
9.087900529×10^1,1.262488604×10^0,1.835845560×10^-1,9.571158886×10^-1
9.088895529×10^1,1.198023319×10^0,6.903742552×10^-1,9.042662382×10^-1
9.089890529×10^1,1.033448219×10^0,1.283298731×10^0,7.729312778×10^-1
9.090885529×10^1,9.276262522×10^-1,1.924447656×10^0,5.379115939×10^-1
9.091880529×10^1,8.986465335×10^-1,2.464601994×10^0,2.549592257×10^-1
9.092875529×10^1,8.565211892×10^-1,2.897835493×10^0,-1.820013486×10^-2
9.093870529×10^1,7.752451897×10^-1,3.175053120×10^0,-3.249199986×10^-1
9.094865529×10^1,6.630653739×10^-1,3.122232199×10^0,-6.722826958×10^-1
9.095860529×10^1,5.601951480×10^-1,2.772191763×10^0,-9.544463158×10^-1
9.096855529×10^1,4.811656177×10^-1,2.197340488×10^0,-1.129079580×10^0
9.097850529×10^1,4.088115692×10^-1,1.583667278×10^0,-1.257422328×10^0
9.098845629×10^1,3.471490145×10^-1,1.076562762×10^0,-1.377954841×10^0
9.099840629×10^1,2.733767033×10^-1,7.314776778×10^-1,-1.529280066×10^0
9.100835629×10^1,2.025992125×10^-1,4.691914320×10^-1,-1.704340577×10^0
9.101830629×10^1,1.104722321×10^-1,3.021095693×10^-1,-1.848003387×10^0
9.102825629×10^1,-3.001333447×10^-3,3.254516423×10^-1,-1.917880416×10^0
9.103820629×10^1,-1.143462956×10^-1,5.394741893×10^-1,-1.923613071×10^0
9.104815629×10^1,-2.094009072×10^-1,8.217269182×10^-1,-1.925613642×10^0
9.105810629×10^1,-2.937928438×10^-1,1.160028458×10^0,-1.962528825×10^0
9.106805629×10^1,-4.104667306×10^-1,1.542666078×10^0,-2.086262226×10^0
9.107800629×10^1,-6.371562481×10^-1,1.997502208×10^0,-2.196006536×10^0
9.108795629×10^1,-1.003193140×10^0,2.515215874×10^0,-2.096229792×10^0
9.109790729×10^1,-1.539952278×10^0,3.000411987×10^0,-1.836498022×10^0
9.110785729×10^1,-2.230642796×10^0,3.460229635×10^0,-1.543442130×10^0
9.111780729×10^1,-2.967890263×10^0,4.081277847×10^0,-1.329574227×10^0
9.112775729×10^1,-3.859410286×10^0,5.012911797×10^0,-1.192938566×10^0
9.113770729×10^1,-5.793759823×10^0,6.293017387×10^0,-6.495226026×10^-1
9.114765729×10^1,-7.401239395×10^0,6.218986511×10^0,1.049595475×10^0
9.115760729×10^1,-6.717608929×10^0,3.091221333×10^0,1.989074469×10^0
9.116755729×10^1,-4.380910397×10^0,1.207536817×10^0,-2.531186342×10^-1
9.117750729×10^1,-2.807146788×10^0,1.744408727×10^0,-1.074850917×10^0
9.118745729×10^1,-1.377028346×10^0,2.450225592×10^0,-1.399885178×10^0
9.119740729×10^1,2.168680727×10^-1,2.548647881×10^0,-1.304863334×10^0
9.120735829×10^1,1.530072570×10^0,1.824812412×10^0,-8.506883383×10^-1
9.121730829×10^1,2.331756830×10^0,1.464147329×10^0,-6.088328362×10^-1
9.122725829×10^1,2.433138847×10^0,1.714434624×10^0,-6.102136374×10^-1
9.123720829×10^1,1.989316463×10^0,1.962803602×10^0,-8.043636680×10^-1
9.124715829×10^1,1.322649121×10^0,1.787012100×10^0,-1.010064840×10^0
9.125710829×10^1,6.728250384×10^-1,1.142789006×10^0,-1.100007415×10^0
9.126705829×10^1,1.013679430×10^-1,5.681049824×10^-1,-1.037695646×10^0
9.127700829×10^1,-2.764459252×10^-1,2.722693682×10^-1,-8.079351187×10^-1
9.128695829×10^1,-2.711912394×10^-1,7.897822559×10^-2,-5.276262164×10^-1
9.129690829×10^1,-5.216567218×10^-2,3.186158836×10^-2,-2.714068890×10^-1
9.130685829×10^1,1.124730781×10^-1,1.181293651×10^-1,-2.195178345×10^-2
9.131680929×10^1,2.339770347×10^-1,1.874315888×10^-1,2.368801981×10^-1
9.132675929×10^1,3.219894469×10^-1,-2.663941868×10^-2,4.225797653×10^-1
9.133670929×10^1,4.290462136×10^-1,-2.033195049×10^-1,6.633759141×10^-1
9.134665929×10^1,5.260550380×10^-1,-2.132573910×10^-2,1.026464105×10^0
9.135660929×10^1,5.683628917×10^-1,2.881912291×10^-1,1.357489824×10^0
9.136655929×10^1,5.252130628×10^-1,5.457332730×10^-1,1.609572887×10^0
9.137650929×10^1,4.706555307×10^-1,7.777454257×10^-1,1.804190993×10^0
9.138645929×10^1,4.436377585×10^-1,1.015558720×10^0,1.878549695×10^0
9.139640929×10^1,4.235087931×10^-1,1.232993007×10^0,1.704346180×10^0
9.140635929×10^1,3.103532195×10^-1,1.369025230×10^0,1.277782083×10^0
9.141630929×10^1,5.835554376×10^-2,1.252963901×10^0,7.302140594×10^-1
9.142626029×10^1,-3.953232765×10^-1,1.089437008×10^0,2.879918814×10^-1
9.143621029×10^1,-8.993938565×10^-1,1.041948080×10^0,2.405259758×10^-1
9.144616029×10^1,-1.183133364×10^0,6.896741986×10^-1,3.414946795×10^-1
9.145611029×10^1,-1.360269547×10^0,4.169358015×10^-1,2.174288630×10^-1
9.146606029×10^1,-1.354840159×10^0,2.107922286×10^-1,6.626704335×10^-2
9.147601029×10^1,-9.062684178×10^-1,-1.916003786×10^-2,-6.612206995×10^-2
9.148596029×10^1,7.356481552×10^-1,-6.447378993×10^-1,-4.621492922×10^-1
9.149591029×10^1,1.081294179×10^0,1.910340071×10^0,6.244261563×10^-2
9.150586029×10^1,-4.060814857×10^0,6.444910049×10^0,1.063293934×10^0
9.151581029×10^1,-2.356455803×10^0,1.773539662×10^0,1.502728224×10^0
9.152576029×10^1,1.056074977×10^0,1.220202446×10^0,2.406259537×10^0
9.153571129×10^1,2.777101517×10^0,1.853929877×10^0,1.590502262×10^0
9.154566129×10^1,3.579631805×10^0,2.045678616×10^0,1.148485184×10^0
9.155561129×10^1,3.294250488×10^0,4.619650841×10^-1,1.605893850×10^0
9.156556129×10^1,2.454897404×10^0,-1.504803300×10^0,2.104203224×10^0
9.157551129×10^1,1.205056429×10^0,-2.063519955×10^0,2.019607782×10^0
9.158546129×10^1,2.915617824×10^-1,-2.305796623×10^0,1.801983237×10^0
9.159541129×10^1,1.946587116×10^-2,-2.248016834×10^0,1.593531728×10^0
9.160536129×10^1,8.433648199×10^-2,-1.912442446×10^0,1.188734889×10^0
9.161531129×10^1,2.444892824×10^-1,-1.501651049×10^0,7.583617568×10^-1
9.162526129×10^1,2.862540483×10^-1,-1.059347391×10^0,4.968414903×10^-1
9.163521129×10^1,1.641807556×10^-1,-6.228831410×10^-1,3.776074052×10^-1
9.164516229×10^1,-5.372067913×10^-2,-5.819952115×10^-2,3.274315596×10^-1
9.165511229×10^1,-2.739616036×10^-1,5.776541829×10^-1,3.395308554×10^-1
9.166506229×10^1,-4.078994393×10^-1,1.196553349×10^0,4.037292898×10^-1
9.167501229×10^1,-4.577785730×10^-1,1.654077888×10^0,4.867556691×10^-1
9.168496229×10^1,-4.631738663×10^-1,1.894978642×10^0,4.824637175×10^-1
9.169491208×10^1,-4.379759729×10^-1,1.954338074×10^0,3.865337968×10^-1
9.170486208×10^1,-3.591096699×10^-1,1.891701341×10^0,2.379033267×10^-1
9.171481208×10^1,-2.203878760×10^-1,1.760031700×10^0,1.395245269×10^-2
9.172476208×10^1,-8.438076824×10^-2,1.638184905×10^0,-2.702829838×10^-1
9.173471208×10^1,5.467588780×10^-4,1.599527717×10^0,-6.250251532×10^-1
9.174466208×10^1,2.117666975×10^-2,1.582154870×10^0,-1.028282642×10^0
9.175461308×10^1,-1.846641488×10^-2,1.499019861×10^0,-1.387312889×10^0
9.176456308×10^1,-5.241319910×10^-2,1.269368768×10^0,-1.660397172×10^0
9.177451308×10^1,4.538236558×10^-2,7.939306498×10^-1,-1.796695709×10^0
9.178446308×10^1,2.125500441×10^-1,1.935915649×10^-1,-1.855633616×10^0
9.179441308×10^1,3.874301314×10^-1,-4.101333320×10^-1,-1.957543492×10^0
9.180436308×10^1,4.529931545×10^-1,-8.312590122×10^-1,-2.201378345×10^0
9.181431308×10^1,2.825902998×10^-1,-1.247548461×10^0,-2.597916842×10^0
9.182426308×10^1,-2.803249955×10^-1,-1.189297199×10^0,-2.792093515×10^0
9.183421308×10^1,-1.478641987×10^0,-3.838902712×10^-1,-2.450969458×10^0
9.184416308×10^1,-3.018615723×10^0,9.962886572×10^-1,-1.790687323×10^0
9.185411308×10^1,-4.300834179×10^0,2.826302528×10^0,-1.390829682×10^0
9.186406408×10^1,-6.105408192×10^0,4.991014957×10^0,-4.752506614×10^-1
9.187401408×10^1,-7.716907978×10^0,6.378554821×10^0,1.813974261×10^0
9.188396408×10^1,-6.511277199×10^0,3.274972916×10^0,1.836567521×10^0
9.189391408×10^1,-3.870697021×10^0,1.508888483×10^0,1.316581666×10^-1
9.190386408×10^1,-2.083308935×10^0,1.513645053×10^0,-8.483806252×10^-1
9.191381408×10^1,-5.622439981×10^-1,2.163357735×10^0,-1.864754081×10^0
9.192376408×10^1,3.917090595×10^-1,2.110809088×10^0,-2.349421740×10^0
9.193371408×10^1,9.738736153×10^-1,5.824364424×10^-1,-2.034985781×10^0
9.194366408×10^1,1.348244309×10^0,-1.378116250×10^0,-1.342109084×10^0
9.195361408×10^1,1.490310788×10^0,-1.538942337×10^0,-1.071603656×10^0
9.196356508×10^1,1.547823906×10^0,-9.577724338×10^-1,-1.100880861×10^0
9.197351508×10^1,1.384660602×10^0,-4.295619428×10^-1,-1.192956686×10^0
9.198346508×10^1,1.050282598×10^0,-1.592495143×10^-1,-1.220012069×10^0
9.199341508×10^1,7.509287000×10^-1,-1.105588600×10^-1,-1.077889919×10^0
9.200336508×10^1,7.103754282×10^-1,-1.515393108×10^-1,-7.588145733×10^-1
9.201331508×10^1,9.218230844×10^-1,-8.712922037×10^-2,-4.367375374×10^-1
9.202326508×10^1,1.258051872×10^0,2.696406469×10^-2,-1.284044683×10^-1
9.203321508×10^1,1.467277646×10^0,1.389154494×10^-1,1.391789317×10^-1
9.204316508×10^1,1.597904325×10^0,1.478902996×10^-1,3.727818429×10^-1
9.205311508×10^1,1.696094513×10^0,1.014696509×10^-1,6.374518275×10^-1
9.206306608×10^1,1.721877575×10^0,1.185314581×10^-1,9.186291695×10^-1
9.207301608×10^1,1.627327919×10^0,1.741096973×10^-1,1.163073421×10^0
9.208296608×10^1,1.381470442×10^0,2.549451590×10^-1,1.358497977×10^0
9.209291608×10^1,9.724910259×10^-1,2.784941792×10^-1,1.529042244×10^0
9.210286608×10^1,5.747737288×10^-1,1.811213195×10^-1,1.668502927×10^0
9.211281608×10^1,2.872828245×10^-1,5.851712078×10^-2,1.674676418×10^0
9.212276608×10^1,2.226654738×10^-1,-1.110319570×10^-1,1.558770061×10^0
9.213271608×10^1,3.796730638×10^-1,-3.681412935×10^-1,1.385595560×10^0
9.214266608×10^1,4.632683396×10^-1,-5.948447585×10^-1,1.057594299×10^0
9.215261608×10^1,3.066684306×10^-1,-6.399355531×10^-1,5.217091441×10^-1
9.216256608×10^1,2.587804198×10^-2,-7.263678908×10^-1,4.079681262×10^-2
9.217251708×10^1,-2.802313268×10^-1,-9.877887368×10^-1,-2.011463046×10^-1
9.218246708×10^1,-5.924131870×10^-1,-1.264907479×10^0,-5.801977515×10^-1
9.219241708×10^1,-8.985636234×10^-1,-1.468027592×10^0,-9.987509251×10^-1
9.220236708×10^1,-9.524902701×10^-1,-1.384485364×10^0,-1.208119392×10^0
9.221231708×10^1,4.783780873×10^-1,-1.846223950×10^0,-1.177120209×10^0
9.222226708×10^1,1.166106939×10^0,3.509807885×10^-1,-1.025183916×10^0
9.223221708×10^1,-2.958008051×10^0,4.071941376×10^0,-1.005292177×10^0
9.224216708×10^1,-1.894398093×10^0,6.382886320×10^-2,-1.780362129×10^0
9.225211708×10^1,5.249726176×10^-1,1.691704988×10^-1,-1.829505526×10^-2
9.226206708×10^1,2.443011284×10^0,1.775338054×10^0,1.500526190×10^0
9.227201708×10^1,3.421788216×10^0,2.451501608×10^0,2.003797770×10^0
9.228196808×10^1,3.398865223×10^0,2.376773834×10^0,2.126898289×10^0
9.229191808×10^1,2.948648930×10^0,1.159824967×10^0,2.439027309×10^0
9.230186808×10^1,2.318537712×10^0,-7.485969663×10^-1,2.521648169×10^0
9.231181808×10^1,1.588352680×10^0,-1.386893511×10^0,2.123637915×10^0
9.232176808×10^1,9.755982161×10^-1,-1.368753433×10^0,1.797384381×10^0
9.233171808×10^1,7.306528687×10^-1,-1.361131072×10^0,1.459221125×10^0
9.234166808×10^1,7.822929025×10^-1,-1.430612087×10^0,9.457272291×10^-1
9.235161808×10^1,9.740685821×10^-1,-1.318121433×10^0,3.385222256×10^-1
9.236156808×10^1,1.105222702×10^0,-9.666841030×10^-1,-3.025072999×10^-2
9.237151808×10^1,1.150168300×10^0,-3.666771352×10^-1,-1.546620429×10^-1
9.238146908×10^1,1.183667660×10^0,3.487842679×10^-1,-1.586655676×10^-1
9.239141908×10^1,1.174562216×10^0,1.019799113×10^0,-9.869032353×10^-2
9.240136908×10^1,1.079911828×10^0,1.465617537×10^0,-3.378216177×10^-2
9.241131908×10^1,8.994076252×10^-1,1.645280242×10^0,-7.975507528×10^-2
9.242126908×10^1,6.371584535×10^-1,1.470238686×10^0,-2.066850662×10^-1
9.243121908×10^1,3.344231844×10^-1,1.067533493×10^0,-4.173620343×10^-1
9.244116908×10^1,4.814214632×10^-2,6.043053865×10^-1,-7.069815993×10^-1
9.245111908×10^1,-1.921568960×10^-1,2.410650700×10^-1,-1.063897610×10^0
9.246106908×10^1,-4.233900905×10^-1,4.766470194×10^-2,-1.504570603×10^0
9.247101908×10^1,-6.664952636×10^-1,2.919047512×10^-2,-1.937615156×10^0
9.248096908×10^1,-9.030633569×10^-1,1.426038593×10^-1,-2.207401037×10^0
9.249092008×10^1,-1.051156282×10^0,2.636775076×10^-1,-2.319693804×10^0
9.250087008×10^1,-9.611896276×10^-1,3.497618139×10^-1,-2.418067932×10^0
9.251082008×10^1,-7.949808240×10^-1,6.188824177×10^-1,-2.493628502×10^0
9.252077008×10^1,-9.184694290×10^-1,1.191451430×10^0,-2.359781504×10^0
9.253072008×10^1,-1.337017417×10^0,1.712398410×10^0,-2.066963911×10^0
9.254067008×10^1,-1.801622868×10^0,2.019109488×10^0,-1.693598986×10^0
9.255062008×10^1,-2.241460085×10^0,2.149855375×10^0,-1.347286463×10^0
9.256057008×10^1,-2.841052771×10^0,2.514368534×10^0,-1.111473441×10^0
