"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.898951375×10^1,-9.617041796×10^-2,3.692156672×10^-1,-9.397433139×10^-3
1.899946375×10^1,-1.940176589×10^-3,3.257474005×10^-1,9.978843853×10^-3
1.900941275×10^1,8.802886307×10^-2,3.748936355×10^-1,-8.024124429×10^-3
1.901936175×10^1,1.693818718×10^-1,4.422653019×10^-1,-3.526861593×10^-2
1.902931075×10^1,2.298654616×10^-1,4.792230725×10^-1,-3.413544223×10^-2
1.903926075×10^1,2.888927162×10^-1,4.670081437×10^-1,3.841158748×10^-2
1.904920975×10^1,3.780694902×10^-1,3.906603754×10^-1,1.948121190×10^-1
1.905915875×10^1,5.436136127×10^-1,2.759711146×10^-1,4.097700119×10^-1
1.906910775×10^1,7.947779298×10^-1,1.191817671×10^-1,6.222929358×10^-1
1.907905775×10^1,1.105420589×10^0,-1.101396754×10^-1,7.187840343×10^-1
1.908900675×10^1,1.399405003×10^0,-4.434838295×10^-1,6.569624543×10^-1
1.909895575×10^1,1.661877155×10^0,-8.475551605×10^-1,4.530138373×10^-1
1.910890475×10^1,1.877325296×10^0,-1.237668872×10^0,1.896887124×10^-1
1.911885475×10^1,1.987200379×10^0,-1.604746699×10^0,-1.051114351×10^-1
1.912880375×10^1,1.976300359×10^0,-1.929095984×10^0,-3.453091085×10^-1
1.913875275×10^1,1.925359964×10^0,-2.188417435×10^0,-4.462004900×10^-1
1.914870175×10^1,1.860153317×10^0,-2.412149429×10^0,-5.010648370×10^-1
1.915865175×10^1,1.796687245×10^0,-2.617220640×10^0,-5.386599302×10^-1
1.916860075×10^1,1.779418826×10^0,-2.797707319×10^0,-4.922026396×10^-1
1.917854975×10^1,1.795614958×10^0,-2.924321651×10^0,-3.679971099×10^-1
1.918849875×10^1,1.901055813×10^0,-2.897164345×10^0,-2.410764396×10^-1
1.919844875×10^1,2.272534609×10^0,-2.601675987×10^0,-2.128684521×10^-1
1.920839775×10^1,2.908599615×10^0,-1.871800184×10^0,-2.090737075×10^-1
1.921834675×10^1,3.428526163×10^0,-1.043780565×10^0,-1.060076877×10^-1
1.922829696×10^1,3.544226408×10^0,-5.610206127×10^-1,1.157260388×10^-1
1.923824596×10^1,3.307921648×10^0,-5.376413465×10^-1,3.459635973×10^-1
1.924819496×10^1,2.901336193×10^0,-6.845748425×10^-1,5.150125623×10^-1
1.925814396×10^1,2.524290800×10^0,-1.015830040×10^0,6.488283277×10^-1
1.926809396×10^1,2.204379559×10^0,-1.454595685×10^0,6.897776127×10^-1
1.927804296×10^1,1.920890212×10^0,-1.849646688×10^0,6.391401887×10^-1
1.928799196×10^1,1.640188217×10^0,-2.166612864×10^0,5.508132577×10^-1
1.929794096×10^1,1.455232263×10^0,-2.475517511×10^0,3.900765181×10^-1
1.930789096×10^1,1.412554860×10^0,-2.908981323×10^0,2.064926028×10^-1
1.931783996×10^1,1.494281769×10^0,-3.266703606×10^0,-7.085157186×10^-2
1.932778896×10^1,1.680745959×10^0,-3.435030460×10^0,-3.628730476×10^-1
1.933773796×10^1,1.889755487×10^0,-3.321665049×10^0,-5.726411343×10^-1
1.934768796×10^1,2.007566452×10^0,-2.858541012×10^0,-6.968213916×10^-1
1.935763696×10^1,1.986110330×10^0,-2.144931078×10^0,-7.875507474×10^-1
1.936758596×10^1,1.884068608×10^0,-1.424953341×10^0,-8.610268831×10^-1
1.937753496×10^1,1.778139949×10^0,-8.692531586×10^-1,-9.069830775×10^-1
1.938748496×10^1,1.646796584×10^0,-4.219371676×10^-1,-9.833572507×10^-1
1.939743396×10^1,1.538938046×10^0,-1.218946278×10^-1,-9.736530781×10^-1
1.940738296×10^1,1.448405981×10^0,7.320881821×10^-3,-9.097699523×10^-1
1.941733196×10^1,1.357167721×10^0,2.191652171×10^-2,-8.388701081×10^-1
1.942728196×10^1,1.246835351×10^0,-2.191218548×10^-2,-7.250775099×10^-1
1.943723096×10^1,1.077952385×10^0,-9.014111757×10^-2,-5.430022478×10^-1
1.944717996×10^1,8.709079027×10^-1,-1.191346869×10^-1,-2.998471260×10^-1
1.945712896×10^1,6.465873122×10^-1,-1.553619057×10^-1,-3.031464480×10^-2
1.946707896×10^1,4.131450057×10^-1,-2.291378528×10^-1,2.277043909×10^-1
1.947702796×10^1,1.805769950×10^-1,-3.332640827×10^-1,4.860017896×10^-1
1.948697696×10^1,-3.821048141×10^-2,-4.830117524×10^-1,7.493788004×10^-1
1.949692696×10^1,-2.237434387×10^-1,-6.383739114×10^-1,1.011967778×10^0
1.950687596×10^1,-3.736439943×10^-1,-7.193473577×10^-1,1.232283115×10^0
1.951682496×10^1,-4.983895421×10^-1,-7.026301622×10^-1,1.381815910×10^0
1.952677396×10^1,-6.318472028×10^-1,-6.092905998×10^-1,1.473696470×10^0
1.953672396×10^1,-7.844890952×10^-1,-5.029723048×10^-1,1.535394311×10^0
1.954667296×10^1,-9.285493493×10^-1,-4.241462052×10^-1,1.545441031×10^0
1.955662196×10^1,-1.029269457×10^0,-4.541454613×10^-1,1.459399223×10^0
1.956657096×10^1,-1.039673567×10^0,-6.662004590×10^-1,1.323590994×10^0
1.957652096×10^1,-9.726191163×10^-1,-1.045953393×10^0,1.125318527×10^0
1.958646996×10^1,-9.056965113×10^-1,-1.438802361×10^0,9.288896918×10^-1
1.959641896×10^1,-8.917621374×10^-1,-1.646717191×10^0,7.499807477×10^-1
1.960636796×10^1,-9.009361863×10^-1,-1.627093434×10^0,5.478420258×10^-1
1.961631796×10^1,-8.714126945×10^-1,-1.360361576×10^0,2.943564057×10^-1
1.962626696×10^1,-7.792084813×10^-1,-9.812831283×10^-1,2.201755345×10^-2
1.963621596×10^1,-6.310447454×10^-1,-6.468541622×10^-1,-2.313848138×10^-1
1.964616496×10^1,-4.033820927×10^-1,-3.679048419×10^-1,-4.184716046×10^-1
1.965611496×10^1,5.193360150×10^-2,-1.074394658×10^-1,-4.249716699×10^-1
1.966606396×10^1,5.406410098×10^-1,3.029573858×10^-1,-1.677608937×10^-1
1.967601296×10^1,7.754313946×10^-1,1.012998819×10^0,2.088675797×10^-1
1.968596196×10^1,9.499440789×10^-1,1.700347662×10^0,7.053084970×10^-1
1.969591196×10^1,1.026692271×10^0,2.038983822×10^0,1.221265316×10^0
1.970586096×10^1,9.055498242×10^-1,2.053357840×10^0,1.613610983×10^0
1.971580996×10^1,5.159989595×10^-1,1.946588278×10^0,1.814580560×10^0
1.972575896×10^1,-9.420502931×10^-2,1.757745862×10^0,1.919242859×10^0
1.973570896×10^1,-7.291122079×10^-1,1.516072273×10^0,2.002898216×10^0
1.974565796×10^1,-1.231232643×10^0,1.151220322×10^0,2.087607145×10^0
1.975560696×10^1,-1.522905350×10^0,5.743910670×10^-1,2.199383259×10^0
1.976555696×10^1,-1.621560574×10^0,-2.470399290×10^-1,2.323742390×10^0
1.977550596×10^1,-1.618850708×10^0,-1.202395558×10^0,2.366913795×10^0
1.978545496×10^1,-1.575753331×10^0,-2.089665413×10^0,2.276276350×10^0
1.979540396×10^1,-1.569108367×10^0,-2.673823357×10^0,2.025024891×10^0
1.980535396×10^1,-1.580015659×10^0,-2.960939646×10^0,1.584809780×10^0
1.981530296×10^1,-1.574513674×10^0,-2.948948145×10^0,9.973199964×10^-1
1.982525196×10^1,-1.498202443×10^0,-2.687214851×10^0,3.727994263×10^-1
1.983520096×10^1,-1.338356733×10^0,-2.356164217×10^0,-6.143882126×10^-2
1.984515096×10^1,-1.152312756×10^0,-2.038356781×10^0,-2.256583869×10^-1
1.985509996×10^1,-9.764628410×10^-1,-1.769379020×10^0,-2.340391874×10^-1
1.986504896×10^1,-8.255740404×10^-1,-1.539442301×10^0,-1.487772912×10^-1
1.987499796×10^1,-6.976928115×10^-1,-1.349187851×10^0,-8.391976357×10^-3
1.988494796×10^1,-5.783224702×10^-1,-1.219677210×10^0,1.417775452×10^-1
1.989489696×10^1,-4.563707411×10^-1,-1.179604411×10^0,2.657821774×10^-1
1.990484596×10^1,-3.397487700×10^-1,-1.248635173×10^0,3.563275337×10^-1
1.991479496×10^1,-2.391035706×10^-1,-1.419309378×10^0,4.202006757×10^-1
1.992474496×10^1,-1.621256918×10^-1,-1.634137869×10^0,4.555746317×10^-1
1.993469396×10^1,-1.073372588×10^-1,-1.854525447×10^0,4.624646604×10^-1
1.994464296×10^1,-7.631915808×10^-2,-2.068174124×10^0,4.628401697×10^-1
1.995459196×10^1,-6.153419614×10^-2,-2.271496058×10^0,4.733393192×10^-1
1.996454196×10^1,-6.264206767×10^-2,-2.442175627×10^0,4.989128709×10^-1
1.997449096×10^1,-7.759873569×10^-2,-2.574444532×10^0,5.390208960×10^-1
1.998443996×10^1,-9.649493545×10^-2,-2.678708553×10^0,5.731911063×10^-1
1.999438996×10^1,-1.360078007×10^-1,-2.775187731×10^0,5.925616622×10^-1
2.000433896×10^1,-1.890718192×10^-1,-2.853075266×10^0,5.933291912×10^-1
2.001428796×10^1,-2.358851135×10^-1,-2.883485079×10^0,5.669206977×10^-1
2.002423696×10^1,-2.463713139×10^-1,-2.837351799×10^0,5.014615655×10^-1
2.003418696×10^1,-2.058003545×10^-1,-2.713037014×10^0,4.132610261×10^-1
2.004413596×10^1,-1.091720834×10^-1,-2.516162157×10^0,3.312002420×10^-1
2.005408496×10^1,1.703234203×10^-2,-2.273377895×10^0,2.749957442×10^-1
2.006403396×10^1,1.329440325×10^-1,-2.018432379×10^0,2.649519145×10^-1
2.007398396×10^1,2.093084753×10^-1,-1.786171317×10^0,2.777535915×10^-1
2.008393296×10^1,2.318609208×10^-1,-1.587947965×10^0,2.751106918×10^-1
2.009388196×10^1,2.043170780×10^-1,-1.423365712×10^0,2.322983742×10^-1
2.010383096×10^1,1.289983541×10^-1,-1.295572639×10^0,1.194173619×10^-1
2.011378096×10^1,1.940839179×10^-2,-1.210521340×10^0,-5.018942803×10^-2
2.012372996×10^1,-1.131576374×10^-1,-1.173819780×10^0,-1.879227906×10^-1
2.013367896×10^1,-2.762067318×10^-1,-1.197205186×10^0,-2.282630801×10^-1
2.014362796×10^1,-4.686219692×10^-1,-1.300617337×10^0,-1.762720495×10^-1
2.015357796×10^1,-6.597522497×10^-1,-1.498038411×10^0,-6.879693270×10^-2
2.016352696×10^1,-8.140283823×10^-1,-1.755294919×10^0,6.295177341×10^-2
2.017347596×10^1,-8.841947913×10^-1,-2.027227163×10^0,1.872969121×10^-1
2.018342496×10^1,-8.219298124×10^-1,-2.278382063×10^0,2.903854847×10^-1
2.019337496×10^1,-6.026973724×10^-1,-2.487929106×10^0,3.702676892×10^-1
2.020332396×10^1,-2.407441884×10^-1,-2.676717520×10^0,4.270822108×10^-1
2.021327296×10^1,2.197703719×10^-1,-2.889221430×10^0,4.790539443×10^-1
2.022322196×10^1,7.080905437×10^-1,-3.157636642×10^0,5.091042519×10^-1
2.023317171×10^1,1.160370469×10^0,-3.456626892×10^0,4.881213307×10^-1
2.024312071×10^1,1.516736269×10^0,-3.730652094×10^0,4.060001075×10^-1
2.025306971×10^1,1.758842826×10^0,-3.962017775×10^0,2.720780969×10^-1
2.026301971×10^1,1.883975983×10^0,-4.132852554×10^0,1.150892824×10^-1
2.027296871×10^1,1.809789538×10^0,-4.281149387×10^0,-1.588753797×10^-2
2.028291771×10^1,1.614566684×10^0,-4.273468018×10^0,-1.057641581×10^-1
2.029286671×10^1,1.412782311×10^0,-4.096807957×10^0,-1.329172403×10^-1
2.030281671×10^1,1.205181241×10^0,-3.824811697×10^0,-1.102185920×10^-1
2.031276571×10^1,9.807578325×10^-1,-3.451673269×10^0,-5.684528127×10^-2
2.032271471×10^1,7.363973856×10^-1,-3.007860899×10^0,1.329945307×10^-2
2.033266371×10^1,4.830149710×10^-1,-2.618919373×10^0,9.762784839×10^-2
2.034261371×10^1,2.591491342×10^-1,-2.288178682×10^0,1.822452694×10^-1
2.035256271×10^1,1.290682107×10^-1,-1.975525141×10^0,2.091192156×10^-1
2.036251171×10^1,8.380113542×10^-2,-1.713742733×10^0,1.655408442×10^-1
2.037246071×10^1,9.816721827×10^-2,-1.479391932×10^0,7.817267627×10^-2
2.038241071×10^1,1.752348244×10^-1,-1.241455793×10^0,-1.821138337×10^-2
2.039235971×10^1,2.804215550×10^-1,-1.052506924×10^0,-8.324936032×10^-2
2.040230871×10^1,3.499870300×10^-1,-9.614658952×10^-1,-1.166802868×10^-1
2.041225771×10^1,3.615059853×10^-1,-9.435395002×10^-1,-1.029414237×10^-1
2.042220771×10^1,3.376517892×10^-1,-9.817968607×10^-1,-4.289300367×10^-2
2.043215671×10^1,3.098539710×10^-1,-1.051420331×10^0,4.271991923×10^-2
2.044210571×10^1,2.996838689×10^-1,-1.123881221×10^0,1.289237738×10^-1
2.045205571×10^1,3.134640157×10^-1,-1.208147883×10^0,2.104813755×10^-1
2.046200471×10^1,3.622299731×10^-1,-1.333351612×10^0,3.168797195×10^-1
2.047195371×10^1,4.564789832×10^-1,-1.591077566×10^0,4.606062770×10^-1
2.048190271×10^1,5.531738400×10^-1,-1.926699758×10^0,6.080968976×10^-1
2.049185271×10^1,6.044956446×10^-1,-2.226583481×10^0,7.252655029×10^-1
2.050180171×10^1,6.230895519×10^-1,-2.393619537×10^0,8.067966104×10^-1
2.051175071×10^1,6.258212328×10^-1,-2.375158072×10^0,8.348911405×10^-1
2.052169971×10^1,6.219223738×10^-1,-2.212787628×10^0,7.797525525×10^-1
2.053164971×10^1,5.838013887×10^-1,-1.945914268×10^0,6.425024867×10^-1
2.054159871×10^1,4.930187762×10^-1,-1.636000395×10^0,4.655325413×10^-1
2.055154771×10^1,3.634226322×10^-1,-1.321266413×10^0,2.851299047×10^-1
2.056149671×10^1,2.286983877×10^-1,-9.589185715×10^-1,1.400675029×10^-1
2.057144671×10^1,8.996306360×10^-2,-5.744652748×10^-1,2.367251180×10^-2
2.058139571×10^1,-6.432664394×10^-2,-2.843082845×10^-1,-1.003272012×10^-1
2.059134471×10^1,-1.962167174×10^-1,-1.443854719×10^-1,-2.273628712×10^-1
2.060129371×10^1,-2.325464934×10^-1,-1.150414348×10^-1,-2.999185622×10^-1
2.061124371×10^1,-1.355387121×10^-1,-1.518731117×10^-1,-2.633994520×10^-1
2.062119271×10^1,7.205922157×10^-2,-2.140371501×10^-1,-1.232585832×10^-1
2.063114171×10^1,3.192131817×10^-1,-2.686101794×10^-1,7.949574292×10^-2
2.064109071×10^1,5.327694416×10^-1,-3.037670851×10^-1,2.730130255×10^-1
2.065104071×10^1,6.537104845×10^-1,-3.281722069×10^-1,4.051390588×10^-1
2.066098971×10^1,7.013611197×10^-1,-3.880701661×10^-1,4.625570774×10^-1
2.067093871×10^1,7.131800652×10^-1,-4.644066989×10^-1,4.405854642×10^-1
2.068088771×10^1,7.167407274×10^-1,-5.423991680×10^-1,3.294440210×10^-1
2.069083771×10^1,7.175014615×10^-1,-6.235350966×10^-1,1.554192454×10^-1
2.070078671×10^1,7.165907025×10^-1,-7.118838429×10^-1,-4.341793805×10^-2
2.071073571×10^1,7.228285074×10^-1,-8.178327680×10^-1,-2.402402163×10^-1
2.072068571×10^1,7.499451041×10^-1,-9.619457126×10^-1,-4.044336677×10^-1
2.073063471×10^1,8.540672064×10^-1,-1.132817626×10^0,-4.931349456×10^-1
2.074058371×10^1,1.068253875×10^0,-1.282972336×10^0,-5.144074559×10^-1
2.075053271×10^1,1.378879547×10^0,-1.413406849×10^0,-4.926742613×10^-1
2.076048271×10^1,1.687291384×10^0,-1.511078358×10^0,-4.214373529×10^-1
2.077043171×10^1,1.902266026×10^0,-1.619765759×10^0,-2.670176029×10^-1
2.078038071×10^1,2.015403748×10^0,-1.778791308×10^0,-6.439630687×10^-2
2.079032971×10^1,2.025945902×10^0,-1.964385748×10^0,1.278669983×10^-1
2.080027971×10^1,1.947943687×10^0,-2.177134275×10^0,2.752016187×10^-1
2.081022871×10^1,1.833811402×10^0,-2.394775391×10^0,4.061291516×10^-1
2.082017771×10^1,1.739593863×10^0,-2.583754301×10^0,5.101412535×10^-1
2.083012671×10^1,1.717919111×10^0,-2.736928940×10^0,5.392501354×10^-1
2.084007671×10^1,1.778205156×10^0,-2.885268688×10^0,4.910852909×10^-1
2.085002571×10^1,1.854580998×10^0,-3.059590578×10^0,4.224826694×10^-1
2.085997471×10^1,1.861909747×10^0,-3.203933239×10^0,3.738735914×10^-1
2.086992371×10^1,1.748680592×10^0,-3.276143312×10^0,3.262192607×10^-1
2.087987371×10^1,1.559037685×10^0,-3.333628416×10^0,2.153050900×10^-1
2.088982271×10^1,1.335150957×10^0,-3.351784945×10^0,4.337808117×10^-2
2.089977171×10^1,1.117544889×10^0,-3.330938816×10^0,-2.043366432×10^-1
2.090972071×10^1,9.193976521×10^-1,-3.212494612×10^0,-5.554662347×10^-1
2.091967071×10^1,8.016420007×10^-1,-2.961270332×10^0,-9.710357785×10^-1
2.092961971×10^1,8.412653208×10^-1,-2.596814394×10^0,-1.320298314×10^0
2.093956871×10^1,1.001803279×10^0,-2.090275764×10^0,-1.592337608×10^0
2.094951871×10^1,1.210507870×10^0,-1.416669011×10^0,-1.810786128×10^0
2.095946771×10^1,1.400180578×10^0,-6.384211779×10^-1,-1.944371581×10^0
2.096941671×10^1,1.570427895×10^0,7.127581537×10^-2,-1.977233887×10^0
2.097936571×10^1,1.709635615×10^0,6.352034211×10^-1,-1.873471022×10^0
2.098931571×10^1,1.769174457×10^0,1.054176927×10^0,-1.619902372×10^0
2.099926471×10^1,1.766795754×10^0,1.320978284×10^0,-1.303774714×10^0
2.100921371×10^1,1.692791343×10^0,1.504928112×10^0,-1.041801691×10^0
2.101916271×10^1,1.529583454×10^0,1.679790139×10^0,-8.885074854×10^-1
2.102911271×10^1,1.333263636×10^0,1.762081981×10^0,-7.046021819×10^-1
2.103906171×10^1,1.113907099×10^0,1.713724256×10^0,-4.946252108×10^-1
2.104901071×10^1,8.932144642×10^-1,1.509381056×10^0,-2.873328328×10^-1
2.105895971×10^1,6.666473746×10^-1,1.196215153×10^0,-1.176702976×10^-1
2.106890971×10^1,4.372618496×10^-1,8.446522355×10^-1,-1.909249835×10^-2
2.107885871×10^1,1.840689778×10^-1,4.825374782×10^-1,1.017958447×10^-1
2.108880771×10^1,-5.637291446×10^-2,1.257582903×10^-1,2.030105740×10^-1
2.109875771×10^1,-2.414194643×10^-1,-2.124626338×10^-1,2.487961799×10^-1
2.110870671×10^1,-3.734307885×10^-1,-4.908738732×10^-1,2.625038624×10^-1
2.111865571×10^1,-4.703008831×10^-1,-6.388362050×10^-1,2.870115936×10^-1
2.112860471×10^1,-5.517839789×10^-1,-6.470019817×10^-1,3.346289992×10^-1
2.113855471×10^1,-6.497858763×10^-1,-5.559743643×10^-1,3.960137963×10^-1
2.114850371×10^1,-7.702876925×10^-1,-4.101296961×10^-1,4.883737564×10^-1
2.115845271×10^1,-9.064772129×10^-1,-2.359592319×10^-1,6.077435613×10^-1
2.116840171×10^1,-1.039875150×10^0,-6.534634531×10^-2,7.503567338×10^-1
2.117835171×10^1,-1.176009536×10^0,7.300034165×10^-2,9.112731814×10^-1
2.118830071×10^1,-1.310197949×10^0,1.586899757×10^-1,1.053337097×10^0
2.119824971×10^1,-1.445638895×10^0,1.871442497×10^-1,1.140201211×10^0
2.120819871×10^1,-1.536157012×10^0,2.819438577×10^-1,1.174649954×10^0
2.121814871×10^1,-1.574821830×10^0,4.358953238×10^-1,1.119256020×10^0
2.122809758×10^1,-1.519001126×10^0,5.550671816×10^-1,9.904239774×10^-1
2.123804658×10^1,-1.297864795×10^0,6.461433172×10^-1,8.107407689×10^-1
2.124799558×10^1,-9.818634391×10^-1,7.989000678×10^-1,7.668214440×10^-1
2.125794558×10^1,-6.611655951×10^-1,9.864731431×10^-1,8.535802960×10^-1
2.126789458×10^1,-4.239343107×10^-1,1.099155426×10^0,9.928155541×10^-1
2.127784358×10^1,-3.326486051×10^-1,1.147060990×10^0,1.087825656×10^0
2.128779358×10^1,-4.082719088×10^-1,1.196276665×10^0,1.106667995×10^0
2.129774258×10^1,-5.808519125×10^-1,1.239044309×10^0,1.024561405×10^0
2.130769158×10^1,-7.539439797×10^-1,1.292997241×10^0,8.233727813×10^-1
2.131764058×10^1,-8.725963235×10^-1,1.375931859×10^0,5.412625670×10^-1
2.132759058×10^1,-9.377906919×10^-1,1.458869815×10^0,2.313754410×10^-1
2.133753958×10^1,-9.761878848×10^-1,1.476006985×10^0,-1.666738465×10^-2
2.134748858×10^1,-9.995811582×10^-1,1.383027792×10^0,-1.627113670×10^-1
2.135743758×10^1,-9.849652052×10^-1,1.165169239×10^0,-2.044569403×10^-1
2.136738758×10^1,-9.278997183×10^-1,8.534127474×10^-1,-1.568836719×10^-1
2.137733658×10^1,-8.437834978×10^-1,5.007599592×10^-1,-4.713640735×10^-2
2.138728558×10^1,-7.417653799×10^-1,1.649948210×10^-1,8.274120837×10^-2
2.139723558×10^1,-6.303936243×10^-1,-1.150410920×10^-1,2.146995217×10^-1
2.140718458×10^1,-5.132834315×10^-1,-3.147985041×10^-1,3.207066357×10^-1
2.141713358×10^1,-3.971213996×10^-1,-4.596057534×10^-1,3.947598040×10^-1
2.142708258×10^1,-2.979405522×10^-1,-5.626553893×10^-1,4.517557919×10^-1
2.143703258×10^1,-2.153045386×10^-1,-6.282501221×10^-1,4.813224673×10^-1
2.144698158×10^1,-1.595120430×10^-1,-6.747928858×10^-1,4.810289443×10^-1
2.145693058×10^1,-1.336386353×10^-1,-7.208312154×10^-1,4.657413363×10^-1
2.146687958×10^1,-1.549340785×10^-1,-7.874907851×10^-1,4.378261566×10^-1
2.147682958×10^1,-2.216835469×10^-1,-8.792233467×10^-1,3.977551460×10^-1
2.148677858×10^1,-3.227317929×10^-1,-9.973052144×10^-1,3.451837003×10^-1
2.149672758×10^1,-4.345579147×10^-1,-1.130888343×10^0,2.804808915×10^-1
2.150667758×10^1,-5.547249317×10^-1,-1.269697189×10^0,2.157445401×10^-1
2.151662658×10^1,-6.607925296×10^-1,-1.394954920×10^0,1.606834233×10^-1
2.152657558×10^1,-7.058132887×10^-1,-1.489945292×10^0,1.292683482×10^-1
2.153652458×10^1,-6.657081842×10^-1,-1.527812243×10^0,1.131197512×10^-1
2.154647458×10^1,-5.395708680×10^-1,-1.466829062×10^0,9.877123684×10^-2
2.155642358×10^1,-3.579691052×10^-1,-1.298948407×10^0,7.584754378×10^-2
2.156637258×10^1,-1.629641652×10^-1,-1.038524151×10^0,4.712002352×10^-2
2.157632258×10^1,9.230247699×10^-3,-7.024566531×10^-1,1.791926101×10^-2
2.158627158×10^1,1.105401814×10^-1,-3.635720611×10^-1,-2.759694820×10^-3
2.159622058×10^1,1.184827909×10^-1,-1.051226556×10^-1,-2.520622220×10^-4
2.160616958×10^1,2.069237269×10^-2,4.405343533×10^-2,9.085269645×10^-3
2.161611958×10^1,-1.754465103×10^-1,1.527570188×10^-1,1.138224639×10^-2
2.162606858×10^1,-4.037432671×10^-1,2.592914104×10^-1,8.991991170×10^-3
2.163601758×10^1,-6.044289470×10^-1,3.895881474×10^-1,1.314630499×10^-3
2.164596658×10^1,-7.752242088×10^-1,5.628398657×10^-1,-1.456413418×10^-2
2.165591658×10^1,-9.156047106×10^-1,7.936241031×10^-1,-2.146172151×10^-2
2.166586558×10^1,-1.016143560×10^0,1.104189515×10^0,-2.125465684×10^-2
2.167581458×10^1,-1.104246497×10^0,1.407752633×10^0,-4.817654938×10^-2
2.168576458×10^1,-1.202529192×10^0,1.623962402×10^0,-1.190585196×10^-1
2.169571358×10^1,-1.277900934×10^0,1.778486729×10^0,-2.004369944×10^-1
2.170566258×10^1,-1.313500643×10^0,1.883732080×10^0,-2.384443432×10^-1
2.171561158×10^1,-1.307337046×10^0,1.934548736×10^0,-2.304607183×10^-1
2.172556158×10^1,-1.225590587×10^0,1.896461248×10^0,-1.615689099×10^-1
2.173551058×10^1,-1.002397418×10^0,1.709287643×10^0,-3.678277507×10^-2
2.174545958×10^1,-6.511358619×10^-1,1.391322851×10^0,1.097720489×10^-1
2.175540958×10^1,-2.545573115×10^-1,9.688754678×10^-1,1.824981868×10^-1
2.176535858×10^1,8.295923471×10^-2,4.610600471×10^-1,1.875204295×10^-1
2.177530758×10^1,3.010998070×10^-1,-1.371517181×10^-1,1.801125854×10^-1
2.178525658×10^1,3.923348486×10^-1,-8.128206134×10^-1,1.323658228×10^-1
2.179520658×10^1,3.599297702×10^-1,-1.321117997×10^0,1.618097275×10^-1
2.180515558×10^1,2.656466365×10^-1,-1.540326834×10^0,2.455461323×10^-1
2.181510458×10^1,1.580645144×10^-1,-1.535538554×10^0,2.783224881×10^-1
2.182505458×10^1,7.192561030×10^-2,-1.381937265×10^0,2.223394364×10^-1
2.183500358×10^1,1.183830481×10^-2,-1.171344876×10^0,9.533915669×10^-2
2.184495258×10^1,-3.978617955×10^-3,-9.992154241×10^-1,-7.858598977×10^-2
2.185490158×10^1,-9.727181494×10^-2,-9.118133783×10^-1,-2.014434785×10^-1
2.186485158×10^1,-2.097533345×10^-1,-8.332204819×10^-1,-2.670934200×10^-1
2.187480058×10^1,-3.218476474×10^-1,-6.465851068×10^-1,-3.059816957×10^-1
2.188474958×10^1,-3.857024312×10^-1,-2.230560035×10^-1,-3.406020403×10^-1
2.189469958×10^1,-3.978304863×10^-1,4.398332834×10^-1,-4.351048470×10^-1
2.190464858×10^1,-3.609669209×10^-1,1.184172392×10^0,-6.498861909×10^-1
2.191459758×10^1,-2.982023358×10^-1,1.816844106×10^0,-8.681932092×10^-1
2.192454658×10^1,-2.446745187×10^-1,2.152732372×10^0,-9.450368881×10^-1
2.193449658×10^1,-2.404582053×10^-1,2.149763107×10^0,-8.680510521×10^-1
2.194444558×10^1,-2.473752350×10^-1,1.868646026×10^0,-6.629472971×10^-1
2.195439458×10^1,-2.104752660×10^-1,1.400970697×10^0,-3.619632125×10^-1
2.196434358×10^1,-1.233138368×10^-1,8.126360178×10^-1,-4.413675889×10^-2
2.197429358×10^1,2.403939515×10^-2,2.205532640×10^-1,2.170860469×10^-1
2.198424258×10^1,2.346487045×10^-1,-2.079545557×10^-1,3.968312442×10^-1
2.199419158×10^1,5.174961090×10^-1,-3.738106191×10^-1,5.658319592×10^-1
2.200414158×10^1,8.179517984×10^-1,-3.408437073×10^-1,7.199910283×10^-1
2.201409058×10^1,1.055121303×10^0,-2.322077751×10^-1,7.974743843×10^-1
2.202403958×10^1,1.240861177×10^0,-7.359120250×10^-2,8.128380775×10^-1
2.203398858×10^1,1.405089259×10^0,1.379029453×10^-1,7.825499773×10^-1
2.204393858×10^1,1.554359198×10^0,3.139590323×10^-1,7.001632452×10^-1
2.205388758×10^1,1.659704566×10^0,3.910945654×10^-1,5.301046968×10^-1
2.206383658×10^1,1.736092806×10^0,2.883597910×10^-1,3.220488131×10^-1
2.207378658×10^1,1.769610763×10^0,6.946710497×10^-2,1.639257371×10^-1
2.208373558×10^1,1.795853376×10^0,-2.053462416×10^-1,5.356225744×10^-2
2.209368458×10^1,1.832744598×10^0,-3.919302523×10^-1,-2.360203490×10^-2
2.210363358×10^1,1.850345850×10^0,-4.341791868×10^-1,-1.260996312×10^-1
2.211358358×10^1,1.880492330×10^0,-3.519905806×10^-1,-3.054379523×10^-1
2.212353258×10^1,1.916317940×10^0,-1.942789704×10^-1,-5.340040922×10^-1
2.213348158×10^1,1.900287867×10^0,-3.739668056×10^-2,-7.184221148×10^-1
2.214343158×10^1,1.806344032×10^0,7.598798722×10^-2,-7.858292460×10^-1
2.215338058×10^1,1.668285251×10^0,1.458291113×10^-1,-6.824919581×10^-1
2.216332958×10^1,1.518885493×10^0,1.773229986×10^-1,-4.781474471×10^-1
2.217327858×10^1,1.413208365×10^0,2.256670892×10^-1,-2.314082235×10^-1
