"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.422178042×10^1,-3.041317500×10^-2,1.053530335×10^0,-1.174103618×10^0
1.423173042×10^1,-2.974280156×10^-2,1.329772472×10^0,-1.214860559×10^0
1.424167942×10^1,9.281694144×10^-2,1.590065002×10^0,-1.278900743×10^0
1.425162942×10^1,4.313047826×10^-1,1.794321418×10^0,-1.364286900×10^0
1.426157942×10^1,1.228551388×10^0,2.128077507×10^0,-1.441321254×10^0
1.427152942×10^1,9.644283652×10^-1,1.806215405×10^0,-1.457305193×10^0
1.428147942×10^1,4.585742056×10^-1,1.313507438×10^0,-1.424355268×10^0
1.429142942×10^1,3.902096152×10^-1,1.154324770×10^0,-1.159480810×10^0
1.430137942×10^1,3.499071896×10^-1,4.876892269×10^-1,-2.918919921×10^-1
1.431132942×10^1,-6.082775593×10^-1,-1.095335007×10^0,1.016524911×10^0
1.432127942×10^1,-1.458627224×10^0,-2.407851696×10^0,1.098833084×10^0
1.433122942×10^1,-1.004179239×10^0,-2.600461483×10^0,3.029677868×10^-1
1.434117842×10^1,1.449660212×10^-1,-1.457087278×10^0,2.786640525×10^-1
1.435112842×10^1,1.052030087×10^0,-8.861692250×10^-2,4.652276635×10^-1
1.436107842×10^1,1.218191028×10^0,8.170368075×10^-1,6.406154633×10^-1
1.437102842×10^1,7.367337942×10^-1,1.353495121×10^0,8.167253733×10^-1
1.438097842×10^1,-6.592001766×10^-3,1.533505917×10^0,9.143938422×10^-1
1.439092842×10^1,-7.036173940×10^-1,1.225897670×10^0,9.194216132×10^-1
1.440087842×10^1,-1.210096478×10^0,5.430431962×10^-1,8.406857848×10^-1
1.441082842×10^1,-1.406312585×10^0,-1.186729148×10^-1,7.687804103×10^-1
1.442077842×10^1,-1.362272978×10^0,-4.580557644×10^-1,8.097760677×10^-1
1.443072842×10^1,-1.272528291×10^0,-5.436565876×10^-1,8.780257702×10^-1
1.444067742×10^1,-1.221347094×10^0,-5.381087065×10^-1,8.980988264×10^-1
1.445062742×10^1,-1.221133709×10^0,-5.807620287×10^-1,8.518896699×10^-1
1.446057742×10^1,-1.203165412×10^0,-7.765054107×10^-1,7.709841728×10^-1
1.447052742×10^1,-1.101798773×10^0,-1.086038470×10^0,7.030355334×10^-1
1.448047742×10^1,-9.150246382×10^-1,-1.393856406×10^0,6.485736370×10^-1
1.449042742×10^1,-6.666128039×10^-1,-1.575461268×10^0,6.107111573×10^-1
1.450037742×10^1,-4.149451852×10^-1,-1.570271850×10^0,5.965372920×10^-1
1.451032742×10^1,-2.166878730×10^-1,-1.308269024×10^0,6.019868851×10^-1
1.452027742×10^1,-3.529945388×10^-2,-9.378622770×10^-1,5.724132657×10^-1
1.453022642×10^1,1.566697508×10^-1,-6.079622507×10^-1,4.971139133×10^-1
1.454017642×10^1,3.369820118×10^-1,-3.285492063×10^-1,4.101100266×10^-1
1.455012642×10^1,4.920721948×10^-1,-5.019059777×10^-2,3.152411580×10^-1
1.456007642×10^1,6.178410053×10^-1,2.574116886×10^-1,2.083418816×10^-1
1.457002642×10^1,6.907860041×10^-1,5.941696167×10^-1,1.029462367×10^-1
1.457997642×10^1,7.173811197×10^-1,8.896086812×10^-1,-2.664341126×10^-3
1.458992642×10^1,7.069023252×10^-1,1.085942268×10^0,-9.595136344×10^-2
1.459987642×10^1,6.833125949×10^-1,1.101922631×10^0,-1.905572414×10^-1
1.460982642×10^1,6.846997142×10^-1,8.154327869×10^-1,-2.809952199×10^-1
1.461977642×10^1,7.231128812×10^-1,1.172632948×10^-1,-3.643242121×10^-1
1.462972542×10^1,7.175025344×10^-1,-7.004162669×10^-1,-4.635522366×10^-1
1.463967542×10^1,6.440594792×10^-1,-1.272736788×10^0,-5.778822899×10^-1
1.464962542×10^1,5.665230155×10^-1,-1.521822095×10^0,-7.138641477×10^-1
1.465957542×10^1,4.803569615×10^-1,-1.463465810×10^0,-8.694326878×10^-1
1.466952542×10^1,3.820176423×10^-1,-1.188624620×10^0,-1.029089570×10^0
1.467947542×10^1,2.650843561×10^-1,-8.000087738×10^-1,-1.165561438×10^0
1.468942542×10^1,1.420667470×10^-1,-3.514244258×10^-1,-1.253074646×10^0
1.469937542×10^1,3.250483423×10^-2,8.551935107×10^-2,-1.283794284×10^0
1.470932542×10^1,-3.900009394×10^-2,4.668537676×10^-1,-1.258635759×10^0
1.471927442×10^1,-4.779011756×10^-2,7.738658786×10^-1,-1.187849402×10^0
1.472922442×10^1,1.016942598×10^-2,9.990142584×10^-1,-1.068943620×10^0
1.473917442×10^1,1.479296833×10^-1,1.132074237×10^0,-9.200396538×10^-1
1.474912442×10^1,3.977785707×10^-1,1.253741980×10^0,-8.824430108×10^-1
1.475907442×10^1,7.267980576×10^-1,1.548695326×10^0,-9.168584943×10^-1
1.476902442×10^1,9.276157618×10^-1,1.919926643×10^0,-9.755560160×10^-1
1.477897442×10^1,5.877423286×10^-1,1.814395428×10^0,-1.088359237×10^0
1.478892442×10^1,3.341470361×10^-1,1.704618216×10^0,-1.106872678×10^0
1.479887442×10^1,3.029142916×10^-1,1.588397980×10^0,-8.737941384×10^-1
1.480882442×10^1,2.530486882×10^-1,5.277627707×10^-1,-3.661091626×10^-1
1.481877342×10^1,-4.173581600×10^-1,-7.555069923×10^-1,1.908100247×10^-1
1.482872342×10^1,-1.382749557×10^0,-1.943137407×10^0,3.621832728×10^-1
1.483867250×10^1,-1.645481348×10^0,-2.421320438×10^0,1.080782861×10^-1
1.484862250×10^1,-1.005982518×10^0,-1.985409498×10^0,1.816680133×10^-1
1.485857250×10^1,5.773434788×10^-2,-1.108014226×10^0,7.568790913×10^-1
1.486852250×10^1,6.126121879×10^-1,-5.296953917×10^-1,9.784244895×10^-1
1.487847250×10^1,4.962901175×10^-1,-5.165214092×10^-2,9.340745807×10^-1
1.488842250×10^1,6.549835950×10^-2,2.989052236×10^-1,9.458157420×10^-1
1.489837250×10^1,-3.979622424×10^-1,3.767808378×10^-1,9.232190847×10^-1
1.490832250×10^1,-7.045100331×10^-1,1.659515351×10^-1,8.463634849×10^-1
1.491827150×10^1,-8.361753821×10^-1,-1.417953670×10^-1,7.466917038×10^-1
1.492822150×10^1,-8.451325893×10^-1,-3.354213238×10^-1,6.595212817×10^-1
1.493817150×10^1,-8.202429414×10^-1,-3.288930953×10^-1,6.219927669×10^-1
1.494812150×10^1,-7.531704903×10^-1,-1.642293781×10^-1,6.090787053×10^-1
1.495807150×10^1,-6.117875576×10^-1,5.740226246×10^-3,6.116548181×10^-1
1.496802150×10^1,-4.402953386×10^-1,1.222709119×10^-1,5.986461043×10^-1
1.497797150×10^1,-2.856064439×10^-1,1.668884307×10^-1,5.518458486×10^-1
1.498792150×10^1,-1.511792839×10^-1,9.866620600×10^-2,5.245833397×10^-1
1.499787150×10^1,-6.597837061×10^-2,1.459497376×10^-3,5.239692330×10^-1
1.500782150×10^1,-7.383645326×10^-2,-5.609123409×10^-2,5.359495878×10^-1
1.501777050×10^1,-1.959253401×10^-1,3.393130377×10^-3,5.454126000×10^-1
1.502772050×10^1,-3.184871376×10^-1,9.741127491×10^-2,5.301369429×10^-1
1.503767050×10^1,-3.465312719×10^-1,1.447849274×10^-1,5.260894895×10^-1
1.504762050×10^1,-2.469249666×10^-1,1.198994815×10^-1,5.522398949×10^-1
1.505757050×10^1,-8.180152625×10^-2,-2.742605656×10^-2,5.778658986×10^-1
1.506752050×10^1,1.005223021×10^-1,-2.342902720×10^-1,5.622648597×10^-1
1.507747050×10^1,2.661741078×10^-1,-4.134546816×10^-1,5.251829624×10^-1
1.508742050×10^1,3.788184226×10^-1,-4.610263705×10^-1,4.918377399×10^-1
1.509737050×10^1,4.044218063×10^-1,-3.190697730×10^-1,4.687630534×10^-1
1.510731950×10^1,3.649950325×10^-1,1.774822548×10^-2,4.544865489×10^-1
1.511726950×10^1,2.740651071×10^-1,4.676575959×10^-1,4.394702911×10^-1
1.512721950×10^1,1.963883340×10^-1,8.886317015×10^-1,4.088468552×10^-1
1.513716950×10^1,1.574305445×10^-1,1.121095538×10^0,3.479925394×10^-1
1.514711950×10^1,2.104048431×10^-1,1.036304474×10^0,2.559802234×10^-1
1.515706950×10^1,3.801424801×10^-1,5.968568325×10^-1,1.291594207×10^-1
1.516701950×10^1,6.107830405×10^-1,-1.751942784×10^-1,-4.075821117×10^-2
1.517696950×10^1,7.832483053×10^-1,-9.855979085×10^-1,-2.364145368×10^-1
1.518691950×10^1,8.557088375×10^-1,-1.526605606×10^0,-4.226504862×10^-1
1.519686950×10^1,8.710323572×10^-1,-1.746926785×10^0,-5.706122518×10^-1
1.520681850×10^1,8.512431383×10^-1,-1.686102867×10^0,-6.636022925×10^-1
1.521676850×10^1,7.911401391×10^-1,-1.415624738×10^0,-6.918177009×10^-1
1.522671850×10^1,6.625017524×10^-1,-9.778669477×10^-1,-6.870775223×10^-1
1.523666850×10^1,4.638858736×10^-1,-3.659907579×10^-1,-6.747942567×10^-1
1.524661850×10^1,2.641030550×10^-1,3.356528878×10^-1,-6.420986652×10^-1
1.525656850×10^1,1.134834588×10^-1,9.057914019×10^-1,-6.633637547×10^-1
1.526651850×10^1,5.443878844×10^-2,1.358614206×10^0,-7.324105501×10^-1
1.527646850×10^1,1.375041157×10^-1,1.752918720×10^0,-8.407607079×10^-1
1.528641850×10^1,3.419463933×10^-1,2.062294722×10^0,-9.847220182×10^-1
1.529636850×10^1,7.919934392×10^-1,2.252873182×10^0,-1.174342990×10^0
1.530631750×10^1,5.232446194×10^-1,2.615799189×10^0,-1.300966024×10^0
1.531626750×10^1,3.043192029×10^-1,2.600472212×10^0,-1.303495407×10^0
1.532621750×10^1,5.235736370×10^-1,2.007821560×10^0,-1.015998006×10^0
1.533616750×10^1,5.626054406×10^-1,-9.707093984×10^-2,-3.672448397×10^-1
1.534611750×10^1,-7.098892331×10^-1,-2.206767559×10^0,3.519532979×10^-1
1.535606750×10^1,-2.203542948×10^0,-3.074575901×10^0,3.248758614×10^-1
1.536601750×10^1,-2.045103312×10^0,-2.532430410×10^0,-9.689775854×10^-2
1.537596750×10^1,-7.039426565×10^-1,-1.602259040×10^0,1.992883682×10^-1
1.538591750×10^1,4.273302853×10^-1,-2.504336238×10^-1,5.729578137×10^-1
1.539586750×10^1,7.131116390×10^-1,8.785120249×10^-1,7.456041574×10^-1
1.540581650×10^1,4.037165046×10^-1,1.315138578×10^0,8.238927722×10^-1
1.541576650×10^1,-1.217177212×10^-1,1.209517837×10^0,8.204476833×10^-1
1.542571650×10^1,-5.203831792×10^-1,7.054989338×10^-1,7.860146165×10^-1
1.543566650×10^1,-7.028283477×10^-1,3.570967168×10^-2,7.360494733×10^-1
1.544561650×10^1,-7.252947092×10^-1,-5.123768449×10^-1,6.573344469×10^-1
1.545556650×10^1,-7.112656832×10^-1,-7.520418763×10^-1,6.328507066×10^-1
1.546551650×10^1,-7.329403162×10^-1,-7.006995082×10^-1,6.285399795×10^-1
1.547546650×10^1,-7.794486880×10^-1,-5.322180986×10^-1,6.215382814×10^-1
1.548541650×10^1,-7.692126632×10^-1,-4.059331417×10^-1,6.307190061×10^-1
1.549536650×10^1,-6.932404041×10^-1,-3.428111672×10^-1,6.459954381×10^-1
1.550531550×10^1,-5.943428278×10^-1,-3.334517777×10^-1,6.618520021×10^-1
1.551526550×10^1,-4.963094592×10^-1,-3.781188428×10^-1,6.647359133×10^-1
1.552521550×10^1,-4.021258056×10^-1,-4.509834647×10^-1,6.742752790×10^-1
1.553516550×10^1,-3.795709610×10^-1,-3.577818871×10^-1,6.906403899×10^-1
1.554511550×10^1,-4.208941758×10^-1,-1.331589222×10^-1,6.713741422×10^-1
1.555506550×10^1,-3.828799427×10^-1,-7.776730508×10^-2,6.185721755×10^-1
1.556501550×10^1,-2.269335687×10^-1,-2.841238976×10^-1,5.649625063×10^-1
1.557496550×10^1,-3.068603389×10^-2,-5.988965034×10^-1,5.170602202×10^-1
1.558491550×10^1,1.554774940×10^-1,-8.423559070×10^-1,4.593988657×10^-1
1.559486550×10^1,3.006453216×10^-1,-9.304559231×10^-1,3.979120553×10^-1
1.560481450×10^1,3.748511970×10^-1,-8.906749487×10^-1,3.459908068×10^-1
1.561476450×10^1,3.874724507×10^-1,-7.108106017×10^-1,2.910258174×10^-1
1.562471450×10^1,3.509869874×10^-1,-4.294761717×10^-1,2.381408811×10^-1
1.563466450×10^1,2.804933786×10^-1,-1.355449259×10^-1,1.801787764×10^-1
1.564461450×10^1,1.885542423×10^-1,5.748938024×10^-2,1.062146276×10^-1
1.565456450×10^1,1.012688801×10^-1,1.333974451×10^-1,1.299493387×10^-2
1.566451450×10^1,8.178162575×10^-2,1.052923799×10^-1,-8.657568693×10^-2
1.567446450×10^1,1.243708953×10^-1,-3.074001893×10^-2,-1.977892965×10^-1
1.568441450×10^1,1.762558967×10^-1,-3.196044564×10^-1,-3.330216110×10^-1
1.569436350×10^1,1.998003721×10^-1,-7.222185135×10^-1,-5.041361451×10^-1
1.570431350×10^1,1.834635884×10^-1,-1.094289899×10^0,-6.934632063×10^-1
1.571426350×10^1,1.253440976×10^-1,-1.299584150×10^0,-8.785744905×10^-1
1.572421350×10^1,3.909109160×10^-2,-1.269519925×10^0,-1.029814720×10^0
1.573416350×10^1,-2.257919312×10^-2,-1.004174232×10^0,-1.102011442×10^0
1.574411350×10^1,-2.700008266×10^-2,-5.719116330×10^-1,-1.065295100×10^0
1.575406350×10^1,9.218109772×10^-3,-3.941603005×10^-2,-9.552831054×10^-1
1.576401350×10^1,4.496389627×10^-2,5.102720261×10^-1,-8.079191446×10^-1
1.577396350×10^1,5.635743216×10^-2,1.014749050×10^0,-7.058522105×10^-1
1.578391350×10^1,6.878110766×10^-2,1.536274195×10^0,-7.544286251×10^-1
1.579386250×10^1,1.333920509×10^-1,2.107404470×10^0,-8.425180316×10^-1
1.580381250×10^1,3.563354909×10^-1,2.613781214×10^0,-9.340499640×10^-1
1.581376250×10^1,5.401481986×10^-1,2.933709860×10^0,-1.047723413×10^0
1.582371250×10^1,1.341867447×10^-1,2.523152351×10^0,-1.126032710×10^0
1.583366250×10^1,2.708729804×10^-1,6.980138421×10^-1,-9.335312247×10^-1
1.584361225×10^1,7.426709533×10^-1,-1.990880489×10^0,-1.934626400×10^-1
1.585356225×10^1,6.773781776×10^-2,-3.253216505×10^0,1.013887882×10^0
1.586351225×10^1,-1.660849571×10^0,-2.615197659×10^0,1.352653980×10^0
1.587346225×10^1,-1.779057741×10^0,-1.371028900×10^0,1.231630519×10^-1
1.588341225×10^1,-7.178689241×10^-1,-9.222836792×10^-2,-4.895386100×10^-2
1.589336125×10^1,2.120113373×10^-1,9.198907614×10^-1,3.647487760×10^-1
1.590331125×10^1,6.862426996×10^-1,1.540407896×10^0,7.491193414×10^-1
1.591326125×10^1,6.201600432×10^-1,1.716967463×10^0,8.117568493×10^-1
1.592321125×10^1,2.014985681×10^-1,1.672767878×10^0,8.092483878×10^-1
1.593316125×10^1,-1.646900624×10^-1,1.578454137×10^0,8.284311891×10^-1
1.594311125×10^1,-3.752342463×10^-1,1.378883600×10^0,8.252326250×10^-1
1.595306125×10^1,-3.995435834×10^-1,1.112666368×10^0,7.050876021×10^-1
1.596301125×10^1,-3.107874691×10^-1,6.861650348×10^-1,5.423164368×10^-1
1.597296125×10^1,-2.666671574×10^-1,8.027830161×10^-3,4.051521719×10^-1
1.598291125×10^1,-2.965981364×10^-1,-6.989214420×10^-1,3.129765391×10^-1
1.599286125×10^1,-3.621094823×10^-1,-1.222209930×10^0,2.764667273×10^-1
1.600281025×10^1,-4.201557934×10^-1,-1.521482706×10^0,2.730566263×10^-1
1.601276025×10^1,-4.314353466×10^-1,-1.626055717×10^0,2.843454778×10^-1
1.602271025×10^1,-3.708840609×10^-1,-1.621330261×10^0,2.922583222×10^-1
1.603266025×10^1,-2.431596667×10^-1,-1.526828408×10^0,2.822245955×10^-1
1.604261025×10^1,-7.905289531×10^-2,-1.341273308×10^0,2.669352591×10^-1
1.605256025×10^1,4.092437401×10^-2,-9.907189608×10^-1,2.651344240×10^-1
1.606251025×10^1,8.419402689×10^-2,-5.483357906×10^-1,2.428643405×10^-1
1.607246025×10^1,1.258570403×10^-1,-2.269823104×10^-1,1.904605180×10^-1
1.608241025×10^1,1.798998713×10^-1,-6.005512923×10^-2,1.249395609×10^-1
1.609236025×10^1,2.257203609×10^-1,2.013131790×10^-2,4.961604252×10^-2
1.610230925×10^1,2.674695551×10^-1,1.045767516×10^-1,-2.508172207×10^-2
1.611225925×10^1,3.130690157×10^-1,2.181304842×10^-1,-1.022785082×10^-1
1.612220925×10^1,3.316408694×10^-1,3.499709368×10^-1,-1.769392192×10^-1
1.613215925×10^1,3.134176433×10^-1,4.664469659×10^-1,-2.418487072×10^-1
1.614210925×10^1,2.727951109×10^-1,5.440238118×10^-1,-3.029995263×10^-1
1.615205925×10^1,2.336953878×10^-1,6.110904813×10^-1,-3.702912331×10^-1
1.616200925×10^1,2.229752541×10^-1,6.004773378×10^-1,-4.526427984×10^-1
1.617195925×10^1,2.286866605×10^-1,5.319560766×10^-1,-5.520644188×10^-1
1.618190925×10^1,2.455946207×10^-1,4.309732616×10^-1,-6.566461921×10^-1
1.619185925×10^1,2.454524040×10^-1,3.436951041×10^-1,-7.496693730×10^-1
1.620180825×10^1,2.266799659×10^-1,2.614593804×10^-1,-8.196734786×10^-1
1.621175825×10^1,2.244615406×10^-1,1.461932361×10^-1,-8.200250268×10^-1
1.622170825×10^1,2.201504260×10^-1,1.246141968×10^-3,-7.916132212×10^-1
1.623165825×10^1,1.985308826×10^-1,-8.187058568×10^-2,-7.724704742×10^-1
1.624160825×10^1,1.896036416×10^-1,-7.581571490×10^-2,-7.946329117×10^-1
1.625155825×10^1,2.239837199×10^-1,-8.301567286×10^-4,-8.621224761×10^-1
1.626150825×10^1,2.920891047×10^-1,1.040680185×10^-1,-9.436289668×10^-1
1.627145825×10^1,3.634924293×10^-1,2.543004155×10^-1,-1.035370827×10^0
1.628140825×10^1,3.831825852×10^-1,4.764163494×10^-1,-1.126009583×10^0
1.629135725×10^1,3.589009345×10^-1,7.090453506×10^-1,-1.209581971×10^0
1.630130725×10^1,4.505308270×10^-1,7.675190568×10^-1,-1.288588762×10^0
1.631125725×10^1,1.718344569×10^0,-5.320223570×10^-1,-1.480189919×10^0
1.632120725×10^1,1.753435612×10^0,-2.430996597×10^-1,-1.643710613×10^0
1.633115725×10^1,7.520121336×10^-1,4.884978533×10^-1,-1.668187976×10^0
1.634110725×10^1,1.564831585×10^-1,1.224780321×10^0,-1.309186339×10^0
1.635105725×10^1,3.416990638×10^-1,8.780393600×10^-1,-3.081107736×10^-1
1.636100725×10^1,4.487064779×10^-1,-7.871950865×10^-1,1.127727747×10^0
1.637095725×10^1,-3.459232450×10^-1,-1.902649641×10^0,1.375936270×10^0
1.638090725×10^1,-8.518976569×10^-1,-1.665573955×10^0,1.493808329×10^-1
1.639085725×10^1,-4.738728702×10^-1,-1.244889617×10^0,2.646369673×10^-2
1.640080625×10^1,7.800985128×10^-2,-3.886757195×10^-1,3.516738713×10^-1
1.641075625×10^1,3.097794354×10^-1,6.707345247×10^-1,6.034946442×10^-1
1.642070625×10^1,1.562925130×10^-1,1.600445986×10^0,7.744265795×10^-1
1.643065625×10^1,-2.115749866×10^-1,1.996922493×10^0,8.637013435×10^-1
1.644060625×10^1,-4.995765686×10^-1,2.060199261×10^0,9.257658720×10^-1
1.645055625×10^1,-6.596165895×10^-1,2.007079124×10^0,1.034102440×10^0
1.646050625×10^1,-7.428467274×10^-1,1.683505177×10^0,1.073233008×10^0
1.647045625×10^1,-7.332327366×10^-1,1.159784436×10^0,9.411324859×10^-1
1.648040625×10^1,-6.891888380×10^-1,5.930587649×10^-1,7.555212379×10^-1
1.649035625×10^1,-7.106118798×10^-1,1.108529791×10^-1,6.088908315×10^-1
1.650030625×10^1,-8.229910731×10^-1,-2.335092723×10^-1,5.328550339×10^-1
1.651025525×10^1,-9.059032798×10^-1,-4.802114964×10^-1,5.269425511×10^-1
1.652020525×10^1,-8.738993406×10^-1,-7.222890258×10^-1,5.481477976×10^-1
1.653015525×10^1,-7.969694138×10^-1,-1.003110051×10^0,5.512503982×10^-1
1.654010525×10^1,-7.239485979×10^-1,-1.293300867×10^0,5.392107964×10^-1
1.655005525×10^1,-6.447219253×10^-1,-1.555404902×10^0,5.607744455×10^-1
1.656000525×10^1,-5.475652814×10^-1,-1.704143643×10^0,5.956159234×10^-1
1.656995525×10^1,-4.574500620×10^-1,-1.579614520×10^0,6.122723818×10^-1
1.657990525×10^1,-3.467110097×10^-1,-1.308421135×10^0,6.227257848×10^-1
1.658985525×10^1,-1.708931029×10^-1,-1.086585164×10^0,6.180516481×10^-1
1.659980525×10^1,3.997369856×10^-2,-8.576035500×10^-1,6.057487130×10^-1
1.660975425×10^1,2.136248499×10^-1,-5.659914017×10^-1,5.699100494×10^-1
1.661970425×10^1,3.300242424×10^-1,-2.349734753×10^-1,5.095443130×10^-1
1.662965425×10^1,3.837652206×10^-1,9.435062855×10^-2,4.345563650×10^-1
1.663960425×10^1,3.751751781×10^-1,4.040275812×10^-1,3.665234447×10^-1
1.664955425×10^1,3.283048868×10^-1,6.660083532×10^-1,3.101560473×10^-1
1.665950425×10^1,2.550299764×10^-1,8.542850614×10^-1,2.608643770×10^-1
1.666945425×10^1,1.908190399×10^-1,9.256159663×10^-1,2.089657634×10^-1
1.667940425×10^1,1.539136767×10^-1,8.903436065×10^-1,1.495615095×10^-1
1.668935425×10^1,1.478515267×10^-1,7.808972597×10^-1,7.923489064×10^-2
1.669930425×10^1,1.995841712×10^-1,5.721695423×10^-1,5.141823553×10^-3
1.670925325×10^1,3.107309341×10^-1,2.660631239×10^-1,-7.070659846×10^-2
1.671920325×10^1,4.653806686×10^-1,-1.458370239×10^-1,-1.504604965×10^-1
1.672915325×10^1,6.291160583×10^-1,-5.920011997×10^-1,-2.444527745×10^-1
1.673910325×10^1,7.327085137×10^-1,-8.924483657×10^-1,-3.512260914×10^-1
1.674905325×10^1,7.732602358×10^-1,-1.035611987×10^0,-4.661712050×10^-1
1.675900325×10^1,7.646694183×10^-1,-1.065685987×10^0,-5.798904896×10^-1
1.676895325×10^1,7.244127989×10^-1,-9.985738397×10^-1,-6.739280224×10^-1
1.677890325×10^1,6.572098732×10^-1,-8.167456388×10^-1,-7.379092574×10^-1
1.678885325×10^1,5.742271543×10^-1,-4.719094634×10^-1,-7.398027778×10^-1
1.679880225×10^1,5.058372021×10^-1,-2.079691552×10^-2,-7.431903481×10^-1
1.680875225×10^1,4.743464291×10^-1,3.851276934×10^-1,-7.996786237×10^-1
1.681870225×10^1,8.741159439×10^-1,1.749005169×10^-1,-9.155249000×10^-1
1.682865225×10^1,2.098787069×10^0,-5.612896085×10^-1,-1.172712207×10^0
1.683860292×10^1,1.637232542×10^0,-1.060093790×10^-1,-1.381886363×10^0
1.684855292×10^1,1.000269771×10^0,-2.913891077×10^-1,-1.473880529×10^0
1.685850292×10^1,6.688895226×10^-1,-6.385517120×10^-1,-1.226511717×10^0
1.686845292×10^1,5.264777541×10^-1,-1.193976641×10^0,-4.294318855×10^-1
1.687840292×10^1,-2.739619911×10^-1,-1.874065757×10^0,7.457889915×10^-1
1.688835292×10^1,-1.161359787×10^0,-1.885017991×10^0,7.216938138×10^-1
1.689830292×10^1,-1.025832415×10^0,-1.109305978×10^0,-2.739054859×10^-1
1.690825192×10^1,-6.195187569×10^-1,-1.686791629×10^-1,-4.324855208×10^-1
1.691820192×10^1,-1.836289465×10^-1,8.148611188×10^-1,-1.528269500×10^-1
1.692815192×10^1,3.727919608×10^-2,1.721590996×10^0,3.791229427×10^-1
1.693810192×10^1,-1.367405057×10^-1,2.130418539×10^0,6.318875551×10^-1
1.694805192×10^1,-4.911851287×10^-1,2.012276173×10^0,6.754938960×10^-1
1.695800192×10^1,-7.395421267×10^-1,1.816436052×10^0,6.864566207×10^-1
1.696795192×10^1,-8.298597932×10^-1,1.685006142×10^0,6.915876865×10^-1
1.697790192×10^1,-8.435335159×10^-1,1.533912420×10^0,6.825932860×10^-1
1.698785192×10^1,-8.558953404×10^-1,1.289376736×10^0,6.396309137×10^-1
1.699780192×10^1,-8.947043419×10^-1,9.002552032×10^-1,5.732108355×10^-1
1.700775092×10^1,-9.686408639×10^-1,4.815556407×10^-1,5.255658031×10^-1
1.701770092×10^1,-1.060581923×10^0,1.584262997×10^-1,4.725972712×10^-1
1.702765092×10^1,-1.059535265×10^0,-1.179408431×10^-1,4.356488585×10^-1
1.703760092×10^1,-9.409638643×10^-1,-3.900912404×10^-1,3.861925602×10^-1
1.704755092×10^1,-7.911916971×10^-1,-6.778016090×10^-1,3.172092140×10^-1
1.705750092×10^1,-6.675859690×10^-1,-9.408025742×10^-1,3.051884174×10^-1
1.706745092×10^1,-5.853903890×10^-1,-1.091227770×10^0,3.734899759×10^-1
1.707740092×10^1,-5.457625985×10^-1,-1.087533116×10^0,4.671131074×10^-1
1.708735092×10^1,-5.205510259×10^-1,-8.757311702×10^-1,5.350884199×10^-1
1.709730092×10^1,-4.314073920×10^-1,-6.510037184×10^-1,5.414929390×10^-1
1.710725092×10^1,-2.618756294×10^-1,-5.463055372×10^-1,5.116844773×10^-1
1.711719992×10^1,-7.281550765×10^-2,-4.976557791×10^-1,4.682928622×10^-1
1.712714992×10^1,9.870991111×10^-2,-3.995561004×10^-1,4.055141807×10^-1
1.713709992×10^1,2.507258952×10^-1,-1.974597424×10^-1,3.235321045×10^-1
1.714704992×10^1,4.100897312×10^-1,8.269708604×10^-2,2.253690511×10^-1
1.715699992×10^1,5.547770262×10^-1,3.956997395×10^-1,1.396375000×10^-1
1.716694992×10^1,6.356271505×10^-1,7.242954969×10^-1,6.105879322×10^-2
1.717689992×10^1,6.297461987×10^-1,1.031076312×10^0,-1.148818806×10^-2
1.718684992×10^1,5.943352580×10^-1,1.215324402×10^0,-7.771807164×10^-2
1.719679992×10^1,5.607166886×10^-1,1.249580979×10^0,-1.350811869×10^-1
1.720674992×10^1,5.332514644×10^-1,1.120546818×10^0,-1.836551130×10^-1
1.721669892×10^1,5.327790380×10^-1,8.484385610×10^-1,-2.139915079×10^-1
1.722664892×10^1,5.464147329×10^-1,4.153992236×10^-1,-2.339138240×10^-1
1.723659892×10^1,5.714192986×10^-1,-1.526447386×10^-1,-2.477696985×10^-1
1.724654892×10^1,7.075123787×10^-1,-9.326004386×10^-1,-2.536755204×10^-1
1.725649892×10^1,8.258591890×10^-1,-1.466863990×10^0,-2.680332065×10^-1
1.726644892×10^1,8.758837581×10^-1,-1.598587394×10^0,-2.929169834×10^-1
1.727639892×10^1,8.599126339×10^-1,-1.406280637×10^0,-3.408557773×10^-1
1.728634892×10^1,7.592856288×10^-1,-1.000837803×10^0,-4.258068800×10^-1
1.729629892×10^1,5.718096495×10^-1,-4.687998593×10^-1,-5.358706117×10^-1
1.730624892×10^1,3.091556430×10^-1,1.975027770×10^-1,-6.401967406×10^-1
1.731619792×10^1,5.760561675×10^-2,8.582029343×10^-1,-7.359882593×10^-1
1.732614792×10^1,-7.705499232×10^-2,1.343971252×10^0,-8.595943451×10^-1
1.733609792×10^1,-3.867901117×10^-2,1.687752008×10^0,-1.012648702×10^0
1.734604792×10^1,3.299991488×10^-1,1.875163436×10^0,-1.200424194×10^0
1.735599792×10^1,6.555889845×10^-1,2.007785082×10^0,-1.423204541×10^0
1.736594792×10^1,3.083940148×10^-1,1.901146889×10^0,-1.580764890×10^0
1.737589792×10^1,3.329123259×10^-1,1.637578964×10^0,-1.608267069×10^0
1.738584792×10^1,9.739695191×10^-1,8.534051776×10^-1,-1.393147588×10^0
