"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.370604196×10^1,-1.112704396×10^0,-5.268944502×10^-1,1.111719131×10^0
1.371599196×10^1,-1.240175366×10^0,-5.813555717×10^-1,1.207295895×10^0
1.372594196×10^1,-1.347970128×10^0,-6.079242229×10^-1,1.322140217×10^0
1.373589196×10^1,-1.422170162×10^0,-6.507923007×10^-1,1.440871954×10^0
1.374584196×10^1,-1.414476037×10^0,-7.196142077×10^-1,1.516275883×10^0
1.375579196×10^1,-1.341968536×10^0,-7.781190872×10^-1,1.288399220×10^0
1.376574196×10^1,-1.157355309×10^0,-7.288197875×10^-1,8.041815162×10^-1
1.377569196×10^1,-8.112473488×10^-1,-4.204899073×10^-1,2.210291326×10^-1
1.378564196×10^1,-5.506374240×10^-1,1.428164542×10^-1,-2.646525204×10^-1
1.379559196×10^1,-4.916673303×10^-1,7.422317266×10^-1,-4.451211095×10^-1
1.380554196×10^1,-6.744522452×10^-1,1.140416145×10^0,-3.958168626×10^-1
1.381549196×10^1,-9.963663816×10^-1,1.229878902×10^0,-2.656157315×10^-1
1.382544196×10^1,-1.326679707×10^0,1.051874280×10^0,-1.799998581×10^-1
1.383539196×10^1,-1.561745167×10^0,7.616624832×10^-1,-1.773827672×10^-1
1.384534196×10^1,-1.605767608×10^0,2.526471615×10^-1,-1.340731978×10^-1
1.385529196×10^1,-1.453076005×10^0,-3.352307081×10^-1,-9.704886377×10^-2
1.386524196×10^1,-1.209582090×10^0,-7.306762934×10^-1,-6.059996411×10^-2
1.387519196×10^1,-9.447799921×10^-1,-8.857023716×10^-1,2.291381825×10^-3
1.388514196×10^1,-6.928489804×10^-1,-8.826767802×10^-1,7.770680636×10^-2
1.389509196×10^1,-4.633598328×10^-1,-8.044676781×10^-1,1.318424791×10^-1
1.390504233×10^1,-3.827094138×10^-1,-7.696234584×10^-1,1.997023374×10^-1
1.391499233×10^1,-4.405918717×10^-1,-6.918762326×10^-1,2.238734514×10^-1
1.392494233×10^1,-5.457468629×10^-1,-4.555456936×10^-1,2.376733124×10^-1
1.393489233×10^1,-6.826810241×10^-1,-1.592370570×10^-1,2.410163730×10^-1
1.394484233×10^1,-8.360955119×10^-1,1.916189492×10^-1,2.343280613×10^-1
1.395479233×10^1,-1.022108436×10^0,6.122159362×10^-1,2.456259876×10^-1
1.396474233×10^1,-1.223418236×10^0,8.236513138×10^-1,3.130364418×10^-1
1.397469233×10^1,-1.304816604×10^0,5.881767869×10^-1,4.008722901×10^-1
1.398464233×10^1,-1.155263424×10^0,-3.575448319×10^-2,4.684119225×10^-1
1.399459233×10^1,-8.814696074×10^-1,-5.142225027×10^-1,5.261063576×10^-1
1.400454233×10^1,-6.496884823×10^-1,-4.799017906×10^-1,5.235013366×10^-1
1.401449233×10^1,-4.957298040×10^-1,-1.836533546×10^-1,4.566495717×10^-1
1.402444233×10^1,-4.169733524×10^-1,-5.185439065×10^-2,3.596962392×10^-1
1.403439233×10^1,-3.950704336×10^-1,-1.216089725×10^-1,2.698512971×10^-1
1.404434233×10^1,-4.421614707×10^-1,-1.479376107×10^-1,1.590457112×10^-1
1.405429233×10^1,-4.156981707×10^-1,-5.357863009×10^-2,5.522423610×10^-2
1.406424233×10^1,-2.770279050×10^-1,2.301365137×10^-2,-2.137534134×10^-2
1.407419233×10^1,-1.671858281×10^-1,-3.885877132×10^-2,-5.587020144×10^-2
1.408414233×10^1,-1.640498936×10^-1,-1.803176701×10^-1,-1.003772244×10^-1
1.409409233×10^1,-2.299506217×10^-1,-3.645439744×10^-1,-1.555773765×10^-1
1.410404233×10^1,-3.190423846×10^-1,-5.539608598×10^-1,-2.054239810×10^-1
1.411399233×10^1,-3.653118908×10^-1,-6.545484066×10^-1,-2.364458144×10^-1
1.412394233×10^1,-3.209714293×10^-1,-6.166427135×10^-1,-2.616314888×10^-1
1.413389233×10^1,-1.771748364×10^-1,-6.795159578×10^-1,-2.874875963×10^-1
1.414384233×10^1,3.332639486×10^-2,-8.796585798×10^-1,-2.895348668×10^-1
1.415379233×10^1,2.709685266×10^-1,-9.323710203×10^-1,-3.017518520×10^-1
1.416374233×10^1,4.988379180×10^-1,-8.591578603×10^-1,-3.019035161×10^-1
1.417369233×10^1,7.037545443×10^-1,-6.723664403×10^-1,-3.106701076×10^-1
1.418364233×10^1,8.852550387×10^-1,-4.198479056×10^-1,-3.508737981×10^-1
1.419359233×10^1,1.032622337×10^0,-1.623489857×10^-1,-3.955374062×10^-1
1.420354233×10^1,1.109864235×10^0,7.614869624×10^-2,-4.267598689×10^-1
1.421349233×10^1,1.130651712×10^0,2.628860772×10^-1,-4.250828922×10^-1
1.422344233×10^1,1.200600505×10^0,3.911419213×10^-1,-4.036098123×10^-1
1.423339233×10^1,1.389531016×10^0,4.601824880×10^-1,-4.130168855×10^-1
1.424334233×10^1,1.665988684×10^0,4.154314995×10^-1,-4.345287681×10^-1
1.425329233×10^1,1.951630831×10^0,1.559419036×10^-1,-4.700343013×10^-1
1.426324233×10^1,2.166364431×10^0,-3.166400194×10^-1,-5.252581835×10^-1
1.427319233×10^1,2.226236105×10^0,-8.509659767×10^-1,-5.958558917×10^-1
1.428314233×10^1,2.149893522×10^0,-1.412536144×10^0,-6.322964430×10^-1
1.429309233×10^1,1.984077454×10^0,-1.928134799×10^0,-6.274511218×10^-1
1.430304233×10^1,1.766609669×10^0,-2.304681778×10^0,-5.842607021×10^-1
1.431299233×10^1,1.556716084×10^0,-2.460178375×10^0,-5.484406352×10^-1
1.432294233×10^1,1.312419891×10^0,-2.008693218×10^0,-4.835632741×10^-1
1.433289233×10^1,1.027691841×10^0,-1.014354467×10^0,-3.698662519×10^-1
1.434284233×10^1,8.206930161×10^-1,-1.762450933×10^-1,-3.481444120×10^-1
1.435279233×10^1,8.867423534×10^-1,1.048006862×10^-1,-5.326375961×10^-1
1.436274233×10^1,1.070890665×10^0,3.925776482×10^-2,-8.182916045×10^-1
1.437269233×10^1,1.315400958×10^0,1.305434704×10^-1,-1.069229603×10^0
1.438264233×10^1,1.669016600×10^0,5.865647793×10^-1,-1.261344433×10^0
1.439259233×10^1,1.914193630×10^0,8.335769773×10^-1,-1.340048552×10^0
1.440254233×10^1,1.976476550×10^0,8.158593774×10^-1,-1.252321243×10^0
1.441249233×10^1,1.956201434×10^0,8.891583085×10^-1,-1.099601984×10^0
1.442244233×10^1,1.905080557×10^0,9.709141850×10^-1,-9.401313066×10^-1
1.443239233×10^1,1.765667081×10^0,1.118958235×10^0,-8.731725216×10^-1
1.444234233×10^1,1.554811120×10^0,1.325836420×10^0,-9.107751250×10^-1
1.445229233×10^1,1.310653329×10^0,1.405537963×10^0,-9.329152703×10^-1
1.446224233×10^1,1.031530142×10^0,1.366184831×10^0,-9.094479680×10^-1
1.447219233×10^1,7.861682773×10^-1,1.392284632×10^0,-8.119410872×10^-1
1.448214233×10^1,6.265922189×10^-1,1.617669821×10^0,-6.979265213×10^-1
1.449209233×10^1,5.457871556×10^-1,1.802183986×10^0,-6.200943589×10^-1
1.450204233×10^1,4.645107388×10^-1,1.757878423×10^0,-5.454965830×10^-1
1.451199233×10^1,3.294170797×10^-1,1.769844532×10^0,-5.157331228×10^-1
1.452194233×10^1,1.526077092×10^-1,1.765529990×10^0,-5.017660856×10^-1
1.453189233×10^1,-7.405553013×10^-2,1.723075747×10^0,-4.733648300×10^-1
1.454184233×10^1,-3.151135743×10^-1,1.697733521×10^0,-3.611446619×10^-1
1.455179233×10^1,-5.281278491×10^-1,1.596491098×10^0,-1.799730361×10^-1
1.456174233×10^1,-7.914786339×10^-1,1.314098716×10^0,9.774897248×10^-3
1.457169233×10^1,-1.180874467×10^0,8.604202271×10^-1,2.151679993×10^-1
1.458164233×10^1,-1.562289119×10^0,4.227238894×10^-1,4.267943501×10^-1
1.459159233×10^1,-1.781039834×10^0,1.204034388×10^-1,5.930592418×10^-1
1.460154233×10^1,-1.839923263×10^0,-3.618872026×10^-3,7.004754543×10^-1
1.461149233×10^1,-1.788398862×10^0,6.144428253×10^-2,7.339137793×10^-1
1.462144233×10^1,-1.522755623×10^0,2.034367919×10^-1,6.773338318×10^-1
1.463139233×10^1,-9.965367913×10^-1,2.506450415×10^-1,5.117371678×10^-1
1.464134233×10^1,-2.760846913×10^-1,1.185219064×10^-1,7.124112546×10^-2
1.465129233×10^1,3.782350719×10^-1,1.442608237×10^-1,-6.165612340×10^-1
1.466124233×10^1,9.251674414×10^-1,6.110533476×10^-1,-1.128566384×10^0
1.467119233×10^1,1.355933428×10^0,9.421063662×10^-1,-1.406837106×10^0
1.468114233×10^1,1.556520104×10^0,9.703715444×10^-1,-1.491422534×10^0
1.469109233×10^1,1.371987224×10^0,7.811331749×10^-1,-1.290999651×10^0
1.470104233×10^1,7.845209837×10^-1,4.680863321×10^-1,-7.790097594×10^-1
1.471099233×10^1,1.684739888×10^-1,1.210763305×10^-2,-1.303004622×10^-1
1.472094233×10^1,-2.728651166×10^-1,-4.482924044×10^-1,4.850080907×10^-1
1.473089233×10^1,-6.293611526×10^-1,-8.118093014×10^-1,8.769234419×10^-1
1.474084233×10^1,-8.497224450×10^-1,-1.041747808×10^0,9.987171292×10^-1
1.475079233×10^1,-8.428304195×10^-1,-1.182056904×10^0,8.841652870×10^-1
1.476074233×10^1,-6.985056400×10^-1,-1.216021657×10^0,6.635400057×10^-1
1.477069233×10^1,-5.191065669×10^-1,-8.842940927×10^-1,4.565090239×10^-1
1.478064233×10^1,-3.900262117×10^-1,-2.554420233×10^-1,3.657434583×10^-1
1.479059233×10^1,-3.079811335×10^-1,3.990151584×10^-1,3.652070761×10^-1
1.480054233×10^1,-2.794905007×10^-1,8.163171411×10^-1,4.104478061×10^-1
1.481049233×10^1,-2.439407408×10^-1,9.159441590×10^-1,5.588039756×10^-1
1.482044233×10^1,-3.012338877×10^-1,7.151939869×10^-1,7.257853150×10^-1
1.483039233×10^1,-6.089083552×10^-1,4.065016210×10^-1,8.878338933×10^-1
1.484034233×10^1,-1.056508064×10^0,2.255036309×10^-2,1.023864508×10^0
1.485029233×10^1,-1.511677146×10^0,-3.654482365×10^-1,1.126980543×10^0
1.486024233×10^1,-1.939140439×10^0,-6.908465624×10^-1,1.217731714×10^0
1.487019233×10^1,-2.269390821×10^0,-9.117576480×10^-1,1.341980219×10^0
1.488014233×10^1,-2.397428274×10^0,-1.008295178×10^0,1.534132004×10^0
1.489009233×10^1,-2.313307047×10^0,-1.011733413×10^0,1.818795204×10^0
1.490004158×10^1,-2.058375120×10^0,-8.943811655×10^-1,2.092207670×10^0
1.490999158×10^1,-1.628525734×10^0,-8.241022229×10^-1,1.924689054×10^0
1.491994158×10^1,-1.138379216×10^0,-3.898106217×10^-1,1.025519490×10^0
1.492989158×10^1,-8.022433519×10^-1,5.586784482×10^-1,-2.482531816×10^-1
1.493984158×10^1,-7.648629546×10^-1,1.305904984×10^0,-9.058443904×10^-1
1.494979158×10^1,-9.465187788×10^-1,1.500068307×10^0,-9.133755565×10^-1
1.495974158×10^1,-1.256697536×10^0,1.114275455×10^0,-6.396616101×10^-1
1.496969158×10^1,-1.590387464×10^0,3.889262378×10^-1,-2.827160358×10^-1
1.497964158×10^1,-1.798384786×10^0,-2.691618800×10^-1,-1.461890191×10^-1
1.498959158×10^1,-1.737067342×10^0,-7.901262641×10^-1,-9.733412415×10^-2
1.499954158×10^1,-1.373039126×10^0,-1.129722476×10^0,-1.055007502×10^-1
1.500949158×10^1,-9.263561964×10^-1,-1.089175582×10^0,-1.573565006×10^-1
1.501944158×10^1,-5.515977144×10^-1,-7.527177334×10^-1,-1.610777229×10^-1
1.502939158×10^1,-3.681021929×10^-1,-3.747518063×10^-1,-1.130489409×10^-1
1.503934158×10^1,-2.752996087×10^-1,-2.596928179×10^-1,-4.235251993×10^-2
1.504929158×10^1,-3.086655736×10^-1,-2.723550797×10^-1,3.705761954×10^-2
1.505924158×10^1,-4.376248419×10^-1,-3.197095096×10^-1,8.778441697×10^-2
1.506919158×10^1,-5.913494229×10^-1,-3.716387749×10^-1,1.143936589×10^-1
1.507914158×10^1,-7.471851707×10^-1,-2.992274463×10^-1,1.245781481×10^-1
1.508909158×10^1,-9.078901410×10^-1,-9.982536733×10^-2,1.395810694×10^-1
1.509904158×10^1,-1.070921540×10^0,1.234124005×10^-1,1.442735642×10^-1
1.510899158×10^1,-1.235473990×10^0,2.461628169×10^-1,1.910602450×10^-1
1.511894158×10^1,-1.319505334×10^0,2.004587203×10^-1,2.867480516×10^-1
1.512889158×10^1,-1.244295001×10^0,-2.237515710×10^-2,3.952428401×10^-1
1.513884158×10^1,-1.032769442×10^0,-2.270312458×10^-1,4.224320948×10^-1
1.514879158×10^1,-8.013831973×10^-1,-2.382937521×10^-1,3.999108076×10^-1
1.515874158×10^1,-6.512485743×10^-1,-1.263144612×10^-1,3.855400085×10^-1
1.516869158×10^1,-5.707628131×10^-1,-6.231123954×10^-2,3.427488506×10^-1
1.517864158×10^1,-5.184099078×10^-1,-8.795838058×10^-2,2.504955530×10^-1
1.518859158×10^1,-4.763276875×10^-1,-1.780802757×10^-1,1.765755266×10^-1
1.519854158×10^1,-4.049702287×10^-1,-2.668056190×10^-1,1.341334581×10^-1
1.520849158×10^1,-3.119936883×10^-1,-2.875385880×10^-1,7.667041570×10^-2
1.521844158×10^1,-2.342417091×10^-1,-2.556144893×10^-1,-7.163073402×10^-3
1.522839158×10^1,-2.064210027×10^-1,-2.529518604×10^-1,-8.351963013×10^-2
1.523834158×10^1,-2.236558795×10^-1,-4.610939920×10^-1,-1.189079210×10^-1
1.524829158×10^1,-2.329511195×10^-1,-8.237843513×10^-1,-1.186985970×10^-1
1.525824158×10^1,-1.584589332×10^-1,-1.017590642×10^0,-1.257635802×10^-1
1.526819158×10^1,-1.169773005×10^-2,-9.577021599×10^-1,-1.554722041×10^-1
1.527814158×10^1,7.457534969×10^-2,-9.799526930×10^-1,-2.106665969×10^-1
1.528809158×10^1,6.680478156×10^-2,-1.142803669×10^0,-2.694561183×10^-1
1.529804158×10^1,2.009675205×10^-1,-1.116273880×10^0,-3.285346925×10^-1
1.530799158×10^1,5.103136301×10^-1,-9.670712948×10^-1,-3.616414964×10^-1
1.531794158×10^1,8.294250965×10^-1,-7.682364583×10^-1,-3.587313890×10^-1
1.532789158×10^1,1.078026056×10^0,-4.920162559×10^-1,-3.626667261×10^-1
1.533784158×10^1,1.213643312×10^0,-1.441960037×10^-1,-3.944178522×10^-1
1.534779158×10^1,1.219962239×10^0,2.671752870×10^-1,-4.428852499×10^-1
1.535774158×10^1,1.264409900×10^0,6.022446752×10^-1,-4.332732856×10^-1
1.536769158×10^1,1.440576315×10^0,7.358397245×10^-1,-4.315907061×10^-1
1.537764158×10^1,1.671696782×10^0,6.881522536×10^-1,-4.462316930×10^-1
1.538759158×10^1,1.916118979×10^0,2.685238421×10^-1,-4.507175386×10^-1
1.539754158×10^1,2.091722965×10^0,-3.795197010×10^-1,-4.956142604×10^-1
1.540749158×10^1,2.140252352×10^0,-1.032894015×10^0,-5.678551793×10^-1
1.541744158×10^1,2.070219040×10^0,-1.560686350×10^0,-6.409189105×10^-1
1.542739158×10^1,1.923395634×10^0,-2.023684978×10^0,-6.691665053×10^-1
1.543734158×10^1,1.742982864×10^0,-2.370695829×10^0,-6.426904202×10^-1
1.544729158×10^1,1.574576497×10^0,-2.500542879×10^0,-5.923728943×10^-1
1.545724158×10^1,1.400579214×10^0,-2.091245174×10^0,-5.256270170×10^-1
1.546719158×10^1,1.155393124×10^0,-1.138688564×10^0,-4.410913587×10^-1
1.547714158×10^1,8.332191110×10^-1,-3.831927180×10^-1,-5.130708814×10^-1
1.548709158×10^1,7.144501209×10^-1,-3.391168714×10^-1,-7.311307192×10^-1
1.549704158×10^1,9.651356936×10^-1,-5.021932721×10^-1,-9.995141029×10^-1
1.550699158×10^1,1.374018669×10^0,-5.630491972×10^-1,-1.340812564×10^0
1.551694158×10^1,1.822073936×10^0,-1.713485867×10^-1,-1.544407964×10^0
1.552689158×10^1,2.181889296×10^0,3.511886299×10^-1,-1.571492553×10^0
1.553684158×10^1,2.350136042×10^0,6.269629002×10^-1,-1.403411269×10^0
1.554679158×10^1,2.301689148×10^0,8.228186965×10^-1,-1.251350403×10^0
1.555674158×10^1,2.139223576×10^0,8.613408208×10^-1,-1.092238665×10^0
1.556669158×10^1,1.973112702×10^0,9.826297164×10^-1,-9.752563834×10^-1
1.557664158×10^1,1.766761541×10^0,1.103253603×10^0,-8.654884100×10^-1
1.558659158×10^1,1.479693055×10^0,1.154206276×10^0,-7.502662539×10^-1
1.559654158×10^1,1.144235015×10^0,1.264286518×10^0,-6.802060604×10^-1
1.560649158×10^1,8.970983028×10^-1,1.460309029×10^0,-6.533715129×10^-1
1.561644158×10^1,8.052281141×10^-1,1.643056035×10^0,-5.855287910×10^-1
1.562639158×10^1,8.339452744×10^-1,1.911605716×10^0,-4.938553274×10^-1
1.563634158×10^1,9.350772500×10^-1,2.057650566×10^0,-4.122523665×10^-1
1.564629158×10^1,9.723378420×10^-1,2.029477358×10^0,-4.067172408×10^-1
1.565624158×10^1,9.198132753×10^-1,1.952670574×10^0,-4.073329568×10^-1
1.566619158×10^1,7.436193228×10^-1,1.849534035×10^0,-3.832697272×10^-1
1.567614158×10^1,4.172809124×10^-1,1.722355366×10^0,-3.347191811×10^-1
1.568609158×10^1,-3.447881341×10^-2,1.581614256×10^0,-2.194357365×10^-1
1.569604158×10^1,-5.575985909×10^-1,1.331034541×10^0,-7.890868187×10^-2
1.570599158×10^1,-1.022148967×10^0,9.300175905×10^-1,4.422923550×10^-2
1.571594158×10^1,-1.343332171×10^0,6.750134230×10^-1,1.944104582×10^-1
1.572589158×10^1,-1.455230236×10^0,6.892389655×10^-1,3.100694120×10^-1
1.573584158×10^1,-1.348379016×10^0,7.801757455×10^-1,4.167430103×10^-1
1.574579158×10^1,-1.090418577×10^0,7.337599993×10^-1,4.745051265×10^-1
1.575574158×10^1,-7.651256323×10^-1,5.768013597×10^-1,4.917378128×10^-1
1.576569158×10^1,-4.222780168×10^-1,4.145751595×10^-1,3.726694584×10^-1
1.577564158×10^1,-1.222780272×10^-1,2.408595234×10^-1,1.537517179×10^-3
1.578559158×10^1,1.068337187×10^-1,1.790890992×10^-1,-4.724103212×10^-1
1.579554158×10^1,3.921200037×10^-1,4.311109185×10^-1,-7.919472456×10^-1
1.580549158×10^1,6.421404481×10^-1,8.063689470×10^-1,-9.403577447×10^-1
1.581544158×10^1,6.929295659×10^-1,9.850836992×10^-1,-8.995745778×10^-1
1.582539158×10^1,5.854888558×10^-1,8.101816773×10^-1,-7.619456053×10^-1
1.583534158×10^1,3.511154056×10^-1,2.819518447×10^-1,-6.082252860×10^-1
1.584529158×10^1,-1.112642065×10^-1,-2.554484904×10^-1,-3.655461073×10^-1
1.585524158×10^1,-7.314513326×10^-1,-7.276210189×10^-1,-5.529086571×10^-3
1.586519158×10^1,-1.245751143×10^0,-1.004886270×10^0,3.830796480×10^-1
1.587514158×10^1,-1.615519047×10^0,-1.185735941×10^0,7.518817782×10^-1
1.588509158×10^1,-1.947533727×10^0,-1.321904898×10^0,9.969989061×10^-1
1.589504158×10^1,-2.125785112×10^0,-1.280261636×10^0,1.109043002×10^0
1.590499200×10^1,-2.044014692×10^0,-1.049584031×10^0,1.158573270×10^0
1.591494200×10^1,-1.626239419×10^0,-8.822165728×10^-1,1.102339149×10^0
1.592489200×10^1,-1.020872593×10^0,-7.594571114×10^-1,8.822690845×10^-1
1.593484200×10^1,-3.688574433×10^-1,-3.625634015×10^-1,5.753486753×10^-1
1.594479200×10^1,2.334816754×10^-1,-7.048173994×10^-2,4.617981613×10^-1
1.595474200×10^1,4.653242528×10^-1,1.252331287×10^-1,5.270418525×10^-1
1.596469200×10^1,2.702610195×10^-1,3.002925515×10^-1,6.760126948×10^-1
1.597464200×10^1,-2.055474073×10^-1,3.855342865×10^-1,8.620578051×10^-1
1.598459200×10^1,-7.301390171×10^-1,2.459076494×10^-1,9.563630223×10^-1
1.599454200×10^1,-1.181961656×10^0,-6.725990679×10^-3,9.570252299×10^-1
1.600449200×10^1,-1.581941247×10^0,-2.677136362×10^-1,9.295606017×10^-1
1.601444200×10^1,-1.944047093×10^0,-4.252378643×10^-1,9.429073334×10^-1
1.602439100×10^1,-2.142445803×10^0,-4.563989937×10^-1,1.067339778×10^0
1.603434200×10^1,-2.043723345×10^0,-4.296014309×10^-1,1.332485199×10^0
1.604429100×10^1,-1.674438715×10^0,-2.521563470×10^-1,1.645012021×10^0
1.605424200×10^1,-1.211939216×10^0,-1.199011058×10^-1,1.894224524×10^0
1.606419200×10^1,-8.842322826×10^-1,1.113307476×10^-2,1.708083391×10^0
1.607414200×10^1,-7.457059026×10^-1,4.571866393×10^-1,6.843371987×10^-1
1.608409200×10^1,-1.023865104×10^0,1.053847313×10^0,-6.533219814×10^-1
1.609404200×10^1,-1.544902325×10^0,1.202086329×10^0,-1.208612442×10^0
1.610399200×10^1,-2.024922132×10^0,7.837928534×10^-1,-1.149660110×10^0
1.611394200×10^1,-2.380851269×10^0,6.376086920×10^-2,-8.467613459×10^-1
1.612389100×10^1,-2.456158638×10^0,-7.629863024×10^-1,-4.003670812×10^-1
1.613384200×10^1,-2.119155884×10^0,-1.280445099×10^0,-6.119729951×10^-2
1.614379200×10^1,-1.515880108×10^0,-1.347476363×10^0,-5.670401454×10^-2
1.615374200×10^1,-8.639456630×10^-1,-1.051862717×10^0,-1.535516381×10^-1
1.616369200×10^1,-3.907656074×10^-1,-5.174769759×10^-1,-1.959504932×10^-1
1.617364200×10^1,-1.439293325×10^-1,-7.742343098×10^-2,-1.547404230×10^-1
1.618359100×10^1,-5.637151748×10^-2,3.261093050×10^-2,-8.429263532×10^-2
1.619354200×10^1,-8.352016658×10^-2,-9.791074693×10^-2,1.855052449×10^-2
1.620349100×10^1,-2.735159099×10^-1,-4.202800095×10^-1,1.507727504×10^-1
1.621344200×10^1,-6.535363793×10^-1,-7.665194273×10^-1,2.288251221×10^-1
1.622339100×10^1,-1.047662854×10^0,-7.506030202×10^-1,2.915718555×10^-1
1.623334200×10^1,-1.310694098×10^0,-3.344787657×10^-1,3.552303612×10^-1
1.624329100×10^1,-1.476018071×10^0,2.299409062×10^-1,3.903811574×10^-1
1.625324200×10^1,-1.572145939×10^0,6.230180860×10^-1,4.088181257×10^-1
1.626319200×10^1,-1.544831157×10^0,4.868445098×10^-1,4.141726792×10^-1
1.627314100×10^1,-1.316434979×10^0,-6.564956158×10^-2,4.489494264×10^-1
1.628309200×10^1,-9.434459805×10^-1,-4.277883470×10^-1,5.059482455×10^-1
1.629304100×10^1,-5.898690820×10^-1,-4.799857438×10^-1,5.371131301×10^-1
1.630299200×10^1,-4.324117899×10^-1,-5.204256177×10^-1,4.894012809×10^-1
1.631294200×10^1,-5.044369698×10^-1,-5.773652196×10^-1,3.421589136×10^-1
1.632289200×10^1,-6.302939653×10^-1,-4.879090786×10^-1,1.748114675×10^-1
1.633284200×10^1,-5.905941725×10^-1,-3.901650608×10^-1,1.009568200×10^-1
1.634279200×10^1,-3.499932289×10^-1,-3.751365840×10^-1,1.269948035×10^-1
1.635274200×10^1,-7.421062887×10^-2,-2.580767870×10^-1,1.295607239×10^-1
1.636269100×10^1,1.141968295×10^-1,-8.350390196×10^-2,7.135547698×10^-2
1.637264200×10^1,1.715489775×10^-1,9.231264889×10^-2,-4.561462253×10^-2
1.638259100×10^1,1.505100131×10^-1,1.466967911×10^-1,-2.562853098×10^-1
1.639254200×10^1,1.153208241×10^-1,9.098716080×10^-2,-4.805471599×10^-1
1.640249100×10^1,1.810476333×10^-1,6.011366844×10^-2,-6.576910615×10^-1
1.641244200×10^1,3.366715908×10^-1,-3.564588353×10^-2,-7.627399564×10^-1
1.642239100×10^1,5.362784266×10^-1,-1.968768388×10^-1,-7.564892769×10^-1
1.643234200×10^1,7.362033129×10^-1,-2.647271156×10^-1,-7.266932130×10^-1
1.644229200×10^1,8.803612590×10^-1,-2.293949872×10^-1,-7.051370740×10^-1
1.645224100×10^1,1.019540906×10^0,-1.255829483×10^-1,-6.317967176×10^-1
1.646219200×10^1,1.152205944×10^0,4.917313904×10^-2,-5.149579644×10^-1
1.647214200×10^1,1.221713662×10^0,3.942357600×10^-1,-4.133384824×10^-1
1.648209200×10^1,1.225358129×10^0,9.379048944×10^-1,-3.860807717×10^-1
1.649204100×10^1,1.362539291×10^0,1.354541779×10^0,-3.520285785×10^-1
1.650199200×10^1,1.633689284×10^0,1.234921813×10^0,-3.022863269×10^-1
1.651194100×10^1,1.988242626×10^0,4.628685713×10^-1,-3.178834617×10^-1
1.652189200×10^1,2.303535223×10^0,-6.753233671×10^-1,-4.509736001×10^-1
1.653184100×10^1,2.463429451×10^0,-1.654399633×10^0,-5.740034580×10^-1
1.654179200×10^1,2.443473577×10^0,-2.274488688×10^0,-6.255164146×10^-1
1.655174200×10^1,2.302870512×10^0,-2.585817099×10^0,-6.086235046×10^-1
1.656169100×10^1,2.086472750×10^0,-2.606479883×10^0,-4.816405475×10^-1
1.657164200×10^1,1.805631161×10^0,-2.174030304×10^0,-3.049601912×10^-1
1.658159100×10^1,1.510920405×10^0,-1.374460936×10^0,-1.743268222×10^-1
1.659154200×10^1,1.386425138×10^0,-6.702368259×10^-1,-2.300598174×10^-1
1.660149100×10^1,1.739560843×10^0,-3.950950205×10^-1,-4.593992829×10^-1
1.661144200×10^1,2.194290638×10^0,-4.689004719×10^-1,-5.842679143×10^-1
1.662139100×10^1,2.693126202×10^0,-6.390719414×10^-1,-6.070866585×10^-1
1.663134200×10^1,3.139884472×10^0,-3.194476664×10^-1,-6.291387677×10^-1
1.664129200×10^1,3.402723551×10^0,1.514657885×10^-1,-6.715088487×10^-1
1.665124100×10^1,3.441950798×10^0,4.855368733×10^-1,-7.034316659×10^-1
1.666119200×10^1,3.260631561×10^0,4.737612009×10^-1,-6.817367673×10^-1
1.667114100×10^1,2.906348228×10^0,2.597058713×10^-1,-7.281599641×10^-1
1.668109200×10^1,2.460202694×10^0,1.507975161×10^-1,-7.769743800×10^-1
1.669104100×10^1,1.997478962×10^0,1.917152405×10^-1,-8.143358231×10^-1
1.670099200×10^1,1.527184248×10^0,2.320259064×10^-1,-8.162413239×10^-1
1.671094100×10^1,1.125091910×10^0,3.091136217×10^-1,-7.649661303×10^-1
1.672089100×10^1,8.845058084×10^-1,4.786896110×10^-1,-6.498494148×10^-1
1.673084100×10^1,7.638630271×10^-1,7.371436954×10^-1,-5.187569857×10^-1
1.674079100×10^1,6.692259908×10^-1,9.948748350×10^-1,-3.507679701×10^-1
1.675074100×10^1,5.575313568×10^-1,1.208480716×10^0,-2.030313015×10^-1
1.676069100×10^1,3.792732060×10^-1,1.354824662×10^0,-9.949824959×10^-2
1.677064100×10^1,1.157562509×10^-1,1.462405324×10^0,-2.508268505×10^-2
1.678059100×10^1,-2.102735192×10^-1,1.570459962×10^0,4.478587955×10^-2
1.679054100×10^1,-5.671693087×10^-1,1.617596269×10^0,9.858492762×10^-2
1.680049100×10^1,-8.960455060×10^-1,1.601819515×10^0,1.532220691×10^-1
1.681044100×10^1,-1.161652446×10^0,1.485043287×10^0,2.113338262×10^-1
1.682039200×10^1,-1.327045441×10^0,1.286849499×10^0,2.370650172×10^-1
1.683034100×10^1,-1.319876909×10^0,1.028463483×10^0,2.687577605×10^-1
1.684029100×10^1,-1.131401300×10^0,6.805005074×10^-1,3.005199432×10^-1
1.685024100×10^1,-7.541787028×10^-1,3.695634604×10^-1,2.745317221×10^-1
1.686019100×10^1,-3.363655210×10^-1,4.226310924×10^-2,1.939745694×10^-1
