"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.365103946×10^1,6.271044016×10^-1,-4.691134691×10^-1,8.956133723×10^-1
2.366098746×10^1,1.066600680×10^0,-3.721006811×10^-1,7.488634586×10^-1
2.367093546×10^1,1.458055019×10^0,-2.994571030×10^-1,6.594683528×10^-1
2.368088446×10^1,1.753168106×10^0,-1.719225198×10^-1,6.034683585×10^-1
2.369083246×10^1,1.803765178×10^0,2.204163000×10^-2,6.150105000×10^-1
2.370078046×10^1,1.533057570×10^0,3.368363380×10^-1,6.377294064×10^-1
2.371072946×10^1,1.138762951×10^0,4.365256429×10^-1,5.367894769×10^-1
2.372067746×10^1,9.509680271×10^-1,2.833368778×10^-1,3.814798594×10^-1
2.373062546×10^1,1.032496214×10^0,2.165621072×10^-1,2.137688696×10^-1
2.374057446×10^1,1.350873470×10^0,2.484662384×10^-1,9.672325104×10^-3
2.375052246×10^1,1.860657573×10^0,5.192946643×10^-2,-2.799997032×10^-1
2.376047046×10^1,2.466354847×10^0,-3.274003565×10^-1,-6.882513762×10^-1
2.377041846×10^1,3.164746284×10^0,-6.398237944×10^-1,-1.228308797×10^0
2.378036746×10^1,4.115609646×10^0,-4.044289291×10^-1,-2.021713257×10^0
2.379031546×10^1,4.662145615×10^0,6.019876599×10^-1,-3.202234507×10^0
2.380026346×10^1,4.496741772×10^0,2.446789503×10^0,-4.711025715×10^0
2.381021246×10^1,3.252672195×10^0,2.906156301×10^0,-6.345005035×10^0
2.382016046×10^1,1.749650598×10^0,1.383099318×10^0,-7.457402229×10^0
2.383010846×10^1,2.952483594×10^-1,-1.210245609×10^0,-6.756925106×10^0
2.384005746×10^1,-8.739045262×10^-2,-2.449150324×10^0,-3.753497124×10^0
2.385000546×10^1,4.192594290×10^-1,-2.574025869×10^0,2.069559693×10^-1
2.385995346×10^1,1.040248632×10^0,-3.034975767×10^0,1.595085144×10^0
2.386990246×10^1,1.086503148×10^0,-2.844842196×10^0,1.267063618×10^0
2.387985046×10^1,1.097249627×10^0,-2.150190353×10^0,1.760533452×10^-1
2.388979846×10^1,1.179994464×10^0,-1.388654232×10^0,-9.704033732×10^-1
2.389974746×10^1,1.328998208×10^0,-9.346843362×10^-1,-1.749423265×10^0
2.390969546×10^1,1.369408488×10^0,-9.161028862×10^-1,-2.011840343×10^0
2.391964346×10^1,1.161863685×10^0,-9.835771322×10^-1,-1.912242174×10^0
2.392959146×10^1,7.510513067×10^-1,-8.288799524×10^-1,-1.682734489×10^0
2.393954046×10^1,2.425516546×10^-1,-3.380651772×10^-1,-1.311711311×10^0
2.394948846×10^1,-2.352716476×10^-1,3.314308822×10^-1,-8.271570206×10^-1
2.395943646×10^1,-6.061310172×10^-1,9.475813508×10^-1,-4.379406869×10^-1
2.396938546×10^1,-8.876673579×10^-1,1.427591920×10^0,-1.470686961×10^-2
2.397933346×10^1,-1.033054948×10^0,1.599658370×10^0,3.740562499×10^-1
2.398928146×10^1,-9.998388290×10^-1,1.439130783×10^0,7.413991094×10^-1
2.399923046×10^1,-8.126387596×10^-1,1.046459675×10^0,1.148827314×10^0
2.400917846×10^1,-5.828375220×10^-1,6.311565042×10^-1,1.482595086×10^0
2.401912646×10^1,-3.581537604×10^-1,2.560412288×10^-1,1.714216709×10^0
2.402907546×10^1,-1.922803968×10^-1,-8.272616565×10^-2,1.850116968×10^0
2.403902346×10^1,-1.091107056×10^-1,-3.864933252×10^-1,1.929758072×10^0
2.404897146×10^1,-1.366752088×10^-1,-6.712076664×10^-1,1.979056358×10^0
2.405891946×10^1,-2.381669730×10^-1,-9.491470456×10^-1,2.028213024×10^0
2.406886846×10^1,-3.488005400×10^-1,-1.170910120×10^0,2.083396673×10^0
2.407881646×10^1,-4.017511010×10^-1,-1.395589113×10^0,2.100468397×10^0
2.408876446×10^1,-3.733522296×10^-1,-1.652788639×10^0,2.038897276×10^0
2.409871346×10^1,-2.234257162×10^-1,-1.689071894×10^0,1.889036775×10^0
2.410866121×10^1,5.737052560×10^-1,-3.157609403×10^-1,1.676880836×10^0
2.411860921×10^1,1.736275196×10^0,2.534729719×10^0,1.519453168×10^0
2.412855821×10^1,2.109422684×10^0,4.887287617×10^0,1.646732330×10^0
2.413850621×10^1,1.642872095×10^0,5.240443707×10^0,1.822385788×10^0
2.414845421×10^1,1.142525673×10^0,3.876212835×10^0,1.871462822×10^0
2.415840221×10^1,3.506228328×10^-1,2.068043232×10^0,1.717572212×10^0
2.416835121×10^1,-5.823980570×10^-1,-9.022410512×10^-1,1.433207870×10^0
2.417829921×10^1,-1.411295772×10^0,-3.529288054×10^0,7.379211187×10^-1
2.418824721×10^1,-1.329611540×10^0,-1.585545897×10^0,-1.279694200×10^0
2.419819621×10^1,-8.035791516×10^-1,2.283397198×10^0,-3.102749586×10^0
2.420814421×10^1,-6.102972627×10^-1,2.396391869×10^0,-2.289344788×10^0
2.421809221×10^1,-7.236203551×10^-1,5.844842792×10^-1,-6.198251843×10^-1
2.422804121×10^1,-1.008732080×10^0,-1.445540905×10^0,7.193892598×10^-1
2.423798921×10^1,-1.268595934×10^0,-1.884538651×10^0,1.418448210×10^0
2.424793721×10^1,-1.698470592×10^0,-9.650266767×10^-1,1.520826817×10^0
2.425788621×10^1,-2.529618263×10^0,5.923441648×10^-1,1.584405422×10^0
2.426783421×10^1,-3.978084087×10^0,1.901878238×10^0,2.095548630×10^0
2.427778221×10^1,-5.370771408×10^0,2.373892784×10^0,2.699596405×10^0
2.428773021×10^1,-6.104272842×10^0,1.901165962×10^0,2.785719872×10^0
2.429767921×10^1,-6.021925926×10^0,8.854855299×10^-1,2.412772179×10^0
2.430762721×10^1,-4.593212128×10^0,9.565343857×10^-1,1.893782020×10^0
2.431757521×10^1,-2.231024742×10^0,1.918679476×10^0,1.580507755×10^0
2.432752421×10^1,-4.764706194×10^-1,1.432705283×10^0,1.338547587×10^0
2.433747221×10^1,4.730222225×10^-1,5.907520056×10^-1,1.138284802×10^0
2.434742021×10^1,7.576515675×10^-1,8.055292815×10^-2,1.012682915×10^0
2.435736921×10^1,7.571525574×10^-1,-3.265408576×10^-1,9.239907861×10^-1
2.436731721×10^1,8.369888067×10^-1,-7.442414165×10^-1,7.990337014×10^-1
2.437726521×10^1,1.075181842×10^0,-1.174484730×10^0,7.194438577×10^-1
2.438721421×10^1,1.306382298×10^0,-1.459464312×10^0,7.213448286×10^-1
2.439716221×10^1,1.408396602×10^0,-1.456578732×10^0,7.341586947×10^-1
2.440711021×10^1,1.347744465×10^0,-1.223188877×10^0,7.314060330×10^-1
2.441705821×10^1,1.166934371×10^0,-1.028296113×10^0,6.969416738×10^-1
2.442700721×10^1,9.045351148×10^-1,-9.707161784×10^-1,5.680598617×10^-1
2.443695521×10^1,7.037606239×10^-1,-1.047549129×10^0,3.423548043×10^-1
2.444690321×10^1,8.697314858×10^-1,-1.047562957×10^0,8.107499778×10^-2
2.445685221×10^1,1.183260918×10^0,-1.102958202×10^0,-2.025763094×10^-1
2.446680021×10^1,1.401610613×10^0,-1.045027494×10^0,-4.769034684×10^-1
2.447674821×10^1,1.634589672×10^0,-9.786399007×10^-1,-7.820889354×10^-1
2.448669721×10^1,1.828315496×10^0,-1.020260572×10^0,-1.145824194×10^0
2.449664521×10^1,2.031255484×10^0,-1.091543198×10^0,-1.599573493×10^0
2.450659321×10^1,2.418082476×10^0,-1.179815054×10^0,-2.130032301×10^0
2.451654121×10^1,3.430348635×10^0,-1.606391430×10^0,-2.880002499×10^0
2.452649021×10^1,3.985010147×10^0,-1.059197068×10^0,-3.805171967×10^0
2.453643821×10^1,3.264393568×10^0,1.194018960×10^0,-5.171537399×10^0
2.454638621×10^1,9.207132459×10^-1,3.184703112×10^0,-6.950722694×10^0
2.455633521×10^1,-6.607025862×10^-1,2.425619125×10^0,-7.926432610×10^0
2.456628321×10^1,-1.403964996×10^0,-6.361226439×10^-1,-6.373102665×10^0
2.457623121×10^1,-1.433778167×10^0,-4.498603344×10^0,-2.766860962×10^0
2.458618021×10^1,-6.573731303×10^-1,-6.847120762×10^0,-6.205851436×10^-1
2.459612821×10^1,1.294331402×10^-1,-5.981911182×10^0,-4.374659956×10^-1
2.460607621×10^1,6.769955754×10^-1,-3.677113295×10^0,-8.002740145×10^-1
2.461602521×10^1,9.156369567×10^-1,-1.600250840×10^0,-9.865411520×10^-1
2.462597321×10^1,8.884966969×10^-1,-3.098355830×10^-1,-1.018960595×10^0
2.463592121×10^1,7.578674555×10^-1,3.791500926×10^-1,-8.986597657×10^-1
2.464586921×10^1,5.531427860×10^-1,9.750092030×10^-1,-6.223632097×10^-1
2.465581821×10^1,2.512799799×10^-1,1.609938145×10^0,-2.787056863×10^-1
2.466576621×10^1,-7.535377890×10^-2,2.191696644×10^0,9.370514005×10^-2
2.467571421×10^1,-2.966349721×10^-1,2.578819513×10^0,4.426263869×10^-1
2.468566321×10^1,-3.683054447×10^-1,2.786294460×10^0,8.188524842×10^-1
2.469561121×10^1,-3.333331943×10^-1,2.799507618×10^0,1.131052136×10^0
2.470555921×10^1,-2.327160537×10^-1,2.626926184×10^0,1.416715860×10^0
2.471550821×10^1,-8.911171556×10^-2,2.458161592×10^0,1.647121668×10^0
2.472545621×10^1,4.198531806×10^-2,2.343134642×10^0,1.798167706×10^0
2.473540421×10^1,9.847997874×10^-2,2.041733503×10^0,1.883636117×10^0
2.474535221×10^1,-9.595981240×10^-2,1.424181461×10^0,1.887045741×10^0
2.475530121×10^1,-3.290737271×10^-1,8.464824557×10^-1,1.909762859×10^0
2.476524921×10^1,-5.131711364×10^-1,2.893835306×10^-1,1.941497087×10^0
2.477519721×10^1,-6.493135095×10^-1,-2.696351111×10^-1,1.953917265×10^0
2.478514621×10^1,-6.311550140×10^-1,-8.538868427×10^-1,1.860988975×10^0
2.479509421×10^1,-4.575502872×10^-1,-1.491109490×10^0,1.647379875×10^0
2.480504221×10^1,-2.189818919×10^-1,-2.256614447×10^0,1.360112906×10^0
2.481499121×10^1,1.074714884×10^-1,-2.865348339×10^0,1.055983305×10^0
2.482493921×10^1,1.743776441×10^0,5.055745244×10^-1,9.820795059×10^-1
2.483488721×10^1,2.415585756×10^0,3.766312599×10^0,1.074935913×10^0
2.484483621×10^1,2.456307411×10^0,5.190974712×10^0,1.160555482×10^0
2.485478421×10^1,2.203140974×10^0,5.228079796×10^0,1.347947121×10^0
2.486473221×10^1,1.608580709×10^0,4.463599205×10^0,1.548477292×10^0
2.487468021×10^1,3.174520135×10^-1,1.891903400×10^0,1.167077661×10^0
2.488462921×10^1,-1.193947554×10^0,-2.054393053×10^0,-9.338515401×10^-1
2.489457721×10^1,-1.740698218×10^0,-1.894163728×10^0,-3.211173534×10^0
2.490452521×10^1,-1.473419666×10^0,-4.192136824×10^-1,-3.591025352×10^0
2.491447421×10^1,-9.049065113×10^-1,-4.393984750×10^-2,-2.462153435×10^0
2.492442221×10^1,-2.673849463×10^-1,-2.508964837×10^-1,-9.339451194×10^-1
2.493437021×10^1,3.092145026×10^-1,-2.628508508×10^-1,3.209423423×10^-1
2.494431921×10^1,3.476814926×10^-1,6.948546767×10^-1,1.186109781×10^0
2.495426721×10^1,-2.634162605×10^-1,1.948027730×10^0,1.298535466×10^0
2.496421521×10^1,-1.135586381×10^0,2.335263252×10^0,9.632227421×10^-1
2.497416321×10^1,-2.477431297×10^0,1.992287755×10^0,1.005388856×10^0
2.498411221×10^1,-3.799215317×10^0,1.659168363×10^0,1.420583487×10^0
2.499406021×10^1,-4.676613331×10^0,1.391571879×10^0,1.781945944×10^0
2.500400821×10^1,-4.969979286×10^0,1.129154086×10^0,1.713735223×10^0
2.501395721×10^1,-4.625519276×10^0,9.332401156×10^-1,1.351170778×10^0
2.502390521×10^1,-3.559303284×10^0,1.803487778×10^0,1.105824471×10^0
2.503385321×10^1,-2.151738167×10^0,3.030399799×10^0,1.071585655×10^0
2.504380221×10^1,-1.300333619×10^0,2.538664103×10^0,1.069848180×10^0
2.505375021×10^1,-7.298710346×10^-1,1.488774657×10^0,1.103799820×10^0
2.506369821×10^1,-2.764182985×10^-1,5.370713472×10^-1,1.142969847×10^0
2.507364621×10^1,1.510239094×10^-1,-2.209755480×10^-1,1.183423400×10^0
2.508359521×10^1,5.377545953×10^-1,-4.591441751×10^-1,1.212458491×10^0
2.509354321×10^1,8.881102800×10^-1,-4.853470027×10^-1,1.206875801×10^0
2.510349121×10^1,1.201534033×10^0,-3.287872374×10^-1,1.208312035×10^0
2.511344033×10^1,1.249201059×10^0,-5.024299771×10^-2,1.248504877×10^0
2.512338833×10^1,1.097686648×10^0,1.131177023×10^-1,1.215259552×10^0
2.513333633×10^1,9.437353015×10^-1,5.189329013×10^-2,1.038638473×10^0
2.514328533×10^1,8.728382587×10^-1,-1.095198281×10^-2,8.484014869×10^-1
2.515323333×10^1,1.016001105×10^0,-7.321691513×10^-2,6.316702962×10^-1
2.516318133×10^1,1.331183314×10^0,-2.032771707×10^-1,3.605152369×10^-1
2.517312933×10^1,1.580353975×10^0,-3.739352822×10^-1,4.657867923×10^-2
2.518307833×10^1,1.731587172×10^0,-4.912802875×10^-1,-2.377830148×10^-1
2.519302633×10^1,1.892497659×10^0,-7.816240788×10^-1,-5.322998762×10^-1
2.520297433×10^1,2.075255394×10^0,-1.242883086×10^0,-8.993750811×10^-1
2.521292333×10^1,2.276599169×10^0,-1.684778094×10^0,-1.339659333×10^0
2.522287133×10^1,2.620141506×10^0,-2.038353443×10^0,-1.844473243×10^0
2.523281933×10^1,3.351119518×10^0,-2.703773737×10^0,-2.629523039×10^0
2.524276833×10^1,3.849615574×10^0,-2.263849974×10^0,-3.870847702×10^0
2.525271633×10^1,3.443138599×10^0,-1.146767586×10^-1,-5.504671097×10^0
2.526266433×10^1,2.086985826×10^0,1.717962861×10^0,-7.336920738×10^0
2.527261333×10^1,6.617684364×10^-1,2.462809086×10^0,-8.527366638×10^0
2.528256133×10^1,-5.961354971×10^-1,1.475598097×10^0,-7.614688873×10^0
2.529250933×10^1,-1.576221704×10^0,-1.929489732×10^0,-4.433530807×10^0
2.530245733×10^1,-2.206815004×10^0,-5.218938351×10^0,-1.281730771×10^0
2.531240633×10^1,-2.515453577×10^0,-4.669894218×10^0,-4.331590235×10^-1
2.532235433×10^1,-2.042021036×10^0,-2.598748446×10^0,-5.465804338×10^-1
2.533230233×10^1,-1.555428028×10^0,-8.731328845×10^-1,-8.603392243×10^-1
2.534225133×10^1,-1.222753406×10^0,2.467364818×10^-1,-1.007325768×10^0
2.535219933×10^1,-1.036443353×10^0,1.143843293×10^0,-8.232503533×10^-1
2.536214733×10^1,-9.771432877×10^-1,1.912620425×10^0,-3.998317122×10^-1
2.537209633×10^1,-1.073915601×10^0,2.596002579×10^0,2.799367011×10^-1
2.538204433×10^1,-1.221134663×10^0,3.011471272×10^0,7.672149539×10^-1
2.539199233×10^1,-1.270670652×10^0,3.145825624×10^0,1.024986506×10^0
2.540194033×10^1,-1.197507024×10^0,3.019960165×10^0,1.187776446×10^0
2.541188933×10^1,-1.035954833×10^0,2.826399326×10^0,1.308620811×10^0
2.542183733×10^1,-8.607318997×10^-1,2.693577051×10^0,1.387759089×10^0
2.543178533×10^1,-6.852843165×10^-1,2.640901327×10^0,1.397081494×10^0
2.544173433×10^1,-5.244008899×10^-1,2.686350107×10^0,1.345226288×10^0
2.545168233×10^1,-4.699223340×10^-1,2.500648499×10^0,1.269551754×10^0
2.546163033×10^1,-6.093243957×10^-1,2.095985651×10^0,1.203303456×10^0
2.547157933×10^1,-7.843123078×10^-1,1.626949549×10^0,1.164368987×10^0
2.548152733×10^1,-9.669111371×10^-1,1.080149055×10^0,1.179118633×10^0
2.549147533×10^1,-1.075983644×10^0,3.954755068×10^-1,1.152417779×10^0
2.550142333×10^1,-1.051555753×10^0,-3.088064790×10^-1,1.036373138×10^0
2.551137233×10^1,-8.748617768×10^-1,-9.031136036×10^-1,8.185262680×10^-1
2.552132033×10^1,-5.733533502×10^-1,-1.331028700×10^0,5.162431002×10^-1
2.553126833×10^1,-2.465827763×10^-1,-1.735488057×10^0,1.807267666×10^-1
2.554121733×10^1,5.307158828×10^-1,-1.106262922×10^0,-4.410341009×10^-2
2.555116533×10^1,2.125652075×10^0,2.722533226×10^0,9.337953478×10^-2
2.556111333×10^1,3.223485231×10^0,7.442289829×10^0,5.024376512×10^-1
2.557106233×10^1,2.706939220×10^0,8.335401535×10^0,8.050687909×10^-1
2.558101033×10^1,1.811353564×10^0,7.463977337×10^0,9.628837109×10^-1
2.559095833×10^1,1.523123384×10^-1,5.200463772×10^0,8.465735316×10^-1
2.560090633×10^1,-1.314931512×10^0,4.014672935×10^-1,4.407826662×10^-1
2.561085533×10^1,-2.000793219×10^0,-1.743051052×10^0,-4.014375210×10^-1
2.562080333×10^1,-1.658308864×10^0,4.161653519×10^-1,-2.067336559×10^0
2.563075133×10^1,-1.500645399×10^0,1.697438240×10^0,-4.154934406×10^0
2.564070033×10^1,-5.703997612×10^-1,1.920105934×10^0,-4.204469204×10^0
2.565064833×10^1,2.867445946×10^-1,6.327866316×10^-1,-2.668148756×10^0
2.566059633×10^1,5.218055844×10^-1,-1.134294510×10^0,-9.979355335×10^-1
2.567054533×10^1,3.211672604×10^-1,-2.259182453×10^0,1.033799797×10^-1
2.568049333×10^1,-2.970741391×10^-1,-2.127967119×10^0,5.835253000×10^-1
2.569044133×10^1,-1.731815815×10^0,-7.062059641×10^-1,7.409139276×10^-1
2.570038933×10^1,-3.636484861×10^0,8.949301243×10^-1,8.077888489×10^-1
2.571033833×10^1,-5.258990288×10^0,1.907201529×10^0,1.062938809×10^0
2.572028633×10^1,-6.331030369×10^0,2.168437719×10^0,1.603340626×10^0
2.573023433×10^1,-6.780986309×10^0,1.755448699×10^0,2.099938869×10^0
2.574018333×10^1,-6.441349983×10^0,7.743079066×10^-1,2.029991150×10^0
2.575013133×10^1,-4.772148609×10^0,2.451906353×10^-1,1.473361850×10^0
2.576007933×10^1,-2.214019060×10^0,7.828234434×10^-1,9.098550677×10^-1
2.577002833×10^1,-2.209346294×10^-1,8.214044571×10^-1,5.140226483×10^-1
2.577997633×10^1,7.647486329×10^-1,6.539880037×10^-1,3.358646035×10^-1
2.578992433×10^1,9.250817299×10^-1,2.956440151×10^-1,3.667299747×10^-1
2.579987233×10^1,7.232031822×10^-1,-2.793825269×10^-1,6.929006577×10^-1
2.580982133×10^1,4.670066833×10^-1,-8.502765298×10^-1,8.821296096×10^-1
2.581976933×10^1,2.950389385×10^-1,-8.936900496×10^-1,1.045721769×10^0
2.582971733×10^1,2.492175847×10^-1,-5.625975132×10^-1,1.154221058×10^0
2.583966633×10^1,2.521851361×10^-1,6.581154466×10^-2,1.206189275×10^0
2.584961433×10^1,2.613870800×10^-1,6.719642282×10^-1,1.207342148×10^0
2.585956233×10^1,1.897845268×10^-1,1.176030874×10^0,1.212817907×10^0
2.586951133×10^1,3.428988531×10^-2,1.568413258×10^0,1.084908366×10^0
2.587945933×10^1,-1.296918541×10^-1,1.623058558×10^0,7.981638908×10^-1
2.588940733×10^1,-7.075714413×10^-3,1.494874120×10^0,3.557287455×10^-1
2.589935533×10^1,3.512965441×10^-1,1.273592353×10^0,-1.538375616×10^-1
2.590930433×10^1,8.288104534×10^-1,1.170328856×10^0,-6.559298635×10^-1
2.591925233×10^1,1.329617023×10^0,1.076049447×10^0,-1.133082271×10^0
2.592920033×10^1,1.796762228×10^0,9.060302973×10^-1,-1.638587832×10^0
2.593914933×10^1,2.261962414×10^0,8.341499567×10^-1,-2.271917343×10^0
2.594909733×10^1,2.892572403×10^0,9.225172997×10^-1,-3.155402422×10^0
2.595904533×10^1,3.692520618×10^0,1.467903137×10^0,-4.548623562×10^0
2.596899433×10^1,3.766740084×10^0,2.910773039×10^0,-6.076601028×10^0
2.597894233×10^1,3.313148260×10^0,3.932747602×10^0,-7.289321423×10^0
2.598889033×10^1,3.062270164×10^0,3.620972157×10^0,-7.864667892×10^0
2.599883833×10^1,2.255745888×10^0,4.744115174×10^-1,-7.112736225×10^0
2.600878733×10^1,1.247330070×10^0,-2.693587780×10^0,-4.501581192×10^0
2.601873533×10^1,4.040956795×10^-1,-3.904355526×10^0,-7.250161767×10^-1
2.602868333×10^1,7.838506997×10^-2,-4.376194477×10^0,1.664572954×10^0
2.603863233×10^1,-1.305990368×10^-1,-3.369692087×10^0,1.819851995×10^0
2.604858033×10^1,-1.576003432×10^-1,-2.466244936×10^0,7.363961935×10^-1
2.605852833×10^1,-6.851867586×10^-2,-2.085523844×10^0,-6.049395204×10^-1
2.606847733×10^1,-1.434264053×10^-2,-1.948060274×10^0,-1.423625469×10^0
2.607842533×10^1,-1.849966645×10^-1,-2.005440712×10^0,-1.890815020×10^0
2.608837333×10^1,-5.312985778×10^-1,-2.195697308×10^0,-1.975504160×10^0
2.609832133×10^1,-9.449604750×10^-1,-2.243477821×10^0,-1.586542845×10^0
2.610827037×10^1,-1.264455914×10^0,-1.851849914×10^0,-7.946246862×10^-1
2.611821837×10^1,-1.319646955×10^0,-1.115124226×10^0,9.809964150×10^-2
2.612816637×10^1,-1.142709970×10^0,-7.974108309×10^-2,9.398378134×10^-1
2.613811537×10^1,-8.601945639×10^-1,8.287206888×10^-1,1.388226032×10^0
2.614806337×10^1,-5.513325930×10^-1,1.390385628×10^0,1.447942615×10^0
2.615801137×10^1,-2.263683826×10^-1,1.755866647×10^0,1.380034447×10^0
2.616796037×10^1,9.018160403×10^-2,2.012374640×10^0,1.313596845×10^0
2.617790837×10^1,3.015002608×10^-1,2.178513527×10^0,1.283462048×10^0
2.618785637×10^1,3.230664432×10^-1,2.162223577×10^0,1.338353395×10^0
2.619780438×10^1,1.565786749×10^-1,1.996534705×10^0,1.436794400×10^0
2.620775337×10^1,-4.254480451×10^-2,1.765226841×10^0,1.523334742×10^0
2.621770137×10^1,-1.718546003×10^-1,1.342509389×10^0,1.602116346×10^0
2.622764937×10^1,-2.534586489×10^-1,5.834775567×10^-1,1.644377351×10^0
2.623759837×10^1,-2.193440795×10^-1,-2.769498229×10^-1,1.666941285×10^0
2.624754637×10^1,-3.139079735×10^-2,-1.197118163×10^0,1.627200723×10^0
2.625749437×10^1,1.734140068×10^-1,-2.017796993×10^0,1.539574981×10^0
2.626744237×10^1,3.376667202×10^-1,-2.336687326×10^0,1.434531927×10^0
2.627739137×10^1,8.843018413×10^-1,3.340968490×10^-1,1.431962013×10^0
2.628733937×10^1,1.314551830×10^0,3.890872240×10^0,1.511217952×10^0
2.629728738×10^1,1.615446329×10^0,6.763342381×10^0,1.769459367×10^0
2.630723637×10^1,1.481391549×10^0,7.912812233×10^0,2.080291510×10^0
2.631718437×10^1,8.475404978×10^-1,7.102293968×10^0,2.236383915×10^0
2.632713237×10^1,-1.141197160×10^-1,5.195335388×10^0,1.964467406×10^0
2.633708137×10^1,-1.307223082×10^0,8.458171487×10^-1,8.610422015×10^-1
2.634702937×10^1,-2.343532324×10^0,-2.650952578×10^0,-8.428247571×10^-1
2.635697738×10^1,-2.623847485×10^0,-3.202667713×10^0,-3.139423609×10^0
2.636692537×10^1,-1.919663310×10^0,-1.474816561×10^0,-4.951838493×10^0
2.637687437×10^1,-4.891130030×10^-1,-3.974038064×10^-1,-4.605201721×10^0
2.638682237×10^1,6.461930275×10^-1,-5.323281288×10^-1,-2.922760725×10^0
2.639677038×10^1,8.591492176×10^-1,-1.326917410×10^0,-1.008530140×10^0
2.640671937×10^1,3.263283372×10^-1,-1.433865070×10^0,5.914504528×10^-1
2.641666737×10^1,-6.759411693×10^-1,-3.998477757×10^-1,1.367124915×10^0
2.642661537×10^1,-2.348845959×10^0,1.201030016×10^0,1.547657967×10^0
2.643656437×10^1,-3.954508066×10^0,2.280613184×10^0,1.730753660×10^0
2.644651237×10^1,-4.925753593×10^0,2.040066242×10^0,2.117285728×10^0
2.645646038×10^1,-5.498695374×10^0,9.702146053×10^-1,2.367464781×10^0
2.646640837×10^1,-5.550169945×10^0,-3.872644007×10^-1,2.253473282×10^0
2.647635737×10^1,-4.945124626×10^0,-1.003110886×10^0,1.810240269×10^0
2.648630537×10^1,-3.129625082×10^0,6.006213427×10^-1,1.339821100×10^0
2.649625338×10^1,-1.275307775×10^0,1.435891986×10^0,1.308471918×10^0
2.650620237×10^1,-4.365588352×10^-2,9.416593909×10^-1,1.317651987×10^0
2.651615038×10^1,6.599501967×10^-1,2.639512159×10^-2,1.322852135×10^0
2.652609837×10^1,8.383668661×10^-1,-7.526374459×10^-1,1.287325025×10^0
2.653604737×10^1,6.319718957×10^-1,-1.054179192×10^0,1.263002038×10^0
2.654599537×10^1,3.693957627×10^-1,-9.888634086×10^-1,1.329232097×10^0
2.655594338×10^1,1.388349831×10^-1,-7.048972249×10^-1,1.465976834×10^0
2.656589137×10^1,-7.221700251×10^-2,-2.552142441×10^-1,1.604215503×10^0
2.657584037×10^1,-2.176029533×10^-1,2.799873948×10^-1,1.633789897×10^0
2.658578837×10^1,-2.883307040×10^-1,7.566862702×10^-1,1.528274059×10^0
2.659573638×10^1,-2.868262827×10^-1,1.087096930×10^0,1.270922184×10^0
2.660568537×10^1,-1.482357681×10^-1,1.257807255×10^0,8.436700702×10^-1
2.661563338×10^1,1.831919700×10^-1,1.222045779×10^0,2.504666746×10^-1
2.662558137×10^1,7.304066420×10^-1,1.056553602×10^0,-3.188532293×10^-1
2.663553037×10^1,1.227191687×10^0,9.198581576×10^-1,-8.148834705×10^-1
2.664547837×10^1,1.635114074×10^0,9.049428701×10^-1,-1.190345407×10^0
2.665542638×10^1,1.957052946×10^0,9.258747697×10^-1,-1.437573552×10^0
2.666537437×10^1,2.241669178×10^0,9.005533457×10^-1,-1.682606101×10^0
2.667532337×10^1,2.547904730×10^0,8.138621449×10^-1,-2.012207031×10^0
2.668527137×10^1,2.872731924×10^0,8.405896425×10^-1,-2.541251183×10^0
2.669521938×10^1,3.544558525×10^0,1.283343077×10^0,-3.425227404×10^0
2.670516837×10^1,3.871542692×10^0,2.380740643×10^0,-4.631373405×10^0
2.671511638×10^1,3.491907120×10^0,3.485921383×10^0,-5.874917030×10^0
2.672506437×10^1,2.708118916×10^0,3.333830357×10^0,-6.822752953×10^0
2.673501337×10^1,1.609480381×10^0,1.391856551×10^0,-7.049088955×10^0
2.674496137×10^1,3.586130440×10^-1,-6.064310074×10^-1,-6.268706322×10^0
2.675490938×10^1,-1.658667028×10^-1,-1.252122641×10^0,-3.999830484×10^0
2.676485737×10^1,1.139148995×10^-1,-2.030287504×10^0,-6.694573760×10^-1
2.677480638×10^1,8.444024324×10^-1,-3.057837963×10^0,8.618951440×10^-1
2.678475437×10^1,8.048869371×10^-1,-2.847359180×10^0,5.801542401×10^-1
2.679470238×10^1,7.531326413×10^-1,-2.480139971×10^0,-3.935763240×10^-1
2.680465137×10^1,6.933807135×10^-1,-2.179272652×10^0,-1.170575976×10^0
2.681459938×10^1,6.216101646×10^-1,-2.187329292×10^0,-1.449003339×10^0
2.682454737×10^1,5.218135118×10^-1,-2.375417233×10^0,-1.196439385×10^0
2.683449538×10^1,3.119353354×10^-1,-2.504496813×10^0,-5.137481689×10^-1
2.684444437×10^1,-1.776977777×10^-1,-2.679940462×10^0,-9.381310642×10^-2
2.685439238×10^1,-7.329854965×10^-1,-2.670128822×10^0,-3.872827813×10^-2
2.686434037×10^1,-1.174627900×10^0,-2.048187017×10^0,-9.695316851×10^-2
2.687428938×10^1,-1.267793536×10^0,-9.913964272×10^-1,-8.151056617×10^-2
2.688423737×10^1,-8.986176848×10^-1,2.994254231×10^-1,2.244732380×10^-1
2.689418538×10^1,-3.271946311×10^-1,1.276798129×10^0,5.491386652×10^-1
2.690413437×10^1,1.904766709×10^-1,1.680913687×10^0,9.311324358×10^-1
