"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.325102067×10^1,-8.755967617×10^-1,-3.957053125×10^-1,-4.129738361×10^-2
1.326097067×10^1,-9.181832671×10^-1,-3.965829313×10^-1,-1.517546549×10^-2
1.327092067×10^1,-9.457461834×10^-1,-3.600968122×10^-1,1.286495663×10^-2
1.328087067×10^1,-1.002967000×10^0,-3.496805131×10^-1,7.915454358×10^-2
1.329082067×10^1,-1.161304951×10^0,-3.550542593×10^-1,1.967573464×10^-1
1.330077067×10^1,-1.379476190×10^0,-3.215203285×10^-1,2.761644125×10^-1
1.331072167×10^1,-1.512981534×10^0,-2.419439852×10^-1,2.993520200×10^-1
1.332067167×10^1,-1.496691585×10^0,-2.372265458×10^-1,3.102001250×10^-1
1.333062167×10^1,-1.326658368×10^0,-3.158579767×10^-1,3.683278561×10^-1
1.334057167×10^1,-1.021623373×10^0,-3.935604692×10^-1,4.704433680×10^-1
1.335052167×10^1,-7.089775801×10^-1,-4.354413450×10^-1,5.594899058×10^-1
1.336047167×10^1,-5.247785449×10^-1,-3.888605535×10^-1,5.954302549×10^-1
1.337042167×10^1,-4.879997671×10^-1,-2.832760811×10^-1,5.681978464×10^-1
1.338037267×10^1,-5.363923311×10^-1,-1.736100316×10^-1,4.709021747×10^-1
1.339032267×10^1,-5.735711455×10^-1,-1.061694771×10^-1,3.492170274×10^-1
1.340027267×10^1,-5.471151471×10^-1,-9.614408016×10^-2,2.625649273×10^-1
1.341022267×10^1,-4.067476988×10^-1,2.272503683×10^-3,1.599195004×10^-1
1.342017267×10^1,-2.772927880×10^-1,5.341449380×10^-2,5.505508184×10^-2
1.343012267×10^1,-2.505149841×10^-1,-4.521487653×10^-2,-4.441398382×10^-2
1.344007267×10^1,-2.478544712×10^-1,-1.271181852×10^-1,-1.188533902×10^-1
1.345002267×10^1,-2.328094840×10^-1,-2.467162162×10^-1,-1.698710322×10^-1
1.345997367×10^1,-1.911780387×10^-1,-3.447226584×10^-1,-2.017557174×10^-1
1.346992367×10^1,-1.248149946×10^-1,-2.928357720×10^-1,-2.424051464×10^-1
1.347987367×10^1,-4.720985144×10^-2,-2.225457877×10^-1,-2.706916928×10^-1
1.348982367×10^1,1.102186516×10^-1,-1.544325054×10^-1,-2.906206548×10^-1
1.349977367×10^1,3.765677810×10^-1,-1.167295054×10^-1,-3.342493176×10^-1
1.350972367×10^1,6.656733751×10^-1,-8.845126629×10^-2,-3.935355544×10^-1
1.351967367×10^1,9.380060434×10^-1,-8.070246875×10^-2,-4.372418821×10^-1
1.352962367×10^1,1.171606064×10^0,-1.916933060×10^-2,-4.603993893×10^-1
1.353957467×10^1,1.321435452×10^0,1.273745298×10^-1,-4.656631052×10^-1
1.354952467×10^1,1.397748590×10^0,3.536452353×10^-1,-4.505374134×10^-1
1.355947467×10^1,1.414936185×10^0,6.245971322×10^-1,-4.452555776×10^-1
1.356942467×10^1,1.378197789×10^0,8.985205889×10^-1,-4.795645475×10^-1
1.357937467×10^1,1.323869467×10^0,1.189778805×10^0,-5.481418967×10^-1
1.358932467×10^1,1.483948827×10^0,1.157945275×10^0,-6.189252138×10^-1
1.359927467×10^1,1.853900194×10^0,4.683271646×10^-1,-6.494709849×10^-1
1.360922567×10^1,2.201226473×10^0,-5.305827260×10^-1,-6.767708063×10^-1
1.361917567×10^1,2.348368645×10^0,-1.364817500×10^0,-7.026541829×10^-1
1.362912567×10^1,2.285473585×10^0,-1.796951056×10^0,-7.112324834×10^-1
1.363907567×10^1,2.080060959×10^0,-1.966211557×10^0,-6.610746980×10^-1
1.364902567×10^1,1.750813603×10^0,-1.864944577×10^0,-5.605376959×10^-1
1.365897567×10^1,1.356603622×10^0,-1.432523012×10^0,-4.461992681×10^-1
1.366892612×10^1,1.042521358×10^0,-8.395914435×10^-1,-4.246774614×10^-1
1.367887612×10^1,9.664463997×10^-1,-3.683303893×10^-1,-7.766266465×10^-1
1.368882712×10^1,1.289817929×10^0,-2.332341075×10^-1,-1.172240019×10^0
1.369877712×10^1,1.633779645×10^0,-3.762474656×10^-1,-1.341052055×10^0
1.370872712×10^1,1.899881959×10^0,-3.113763034×10^-1,-1.404529095×10^0
1.371867712×10^1,2.072343111×10^0,-3.671707585×10^-2,-1.448087811×10^0
1.372862712×10^1,2.129004717×10^0,4.432005286×10^-1,-1.478343725×10^0
1.373857712×10^1,2.180472851×10^0,8.532266021×10^-1,-1.227627873×10^0
1.374852712×10^1,2.068233490×10^0,9.825608730×10^-1,-9.956289530×10^-1
1.375847812×10^1,1.742270708×10^0,8.979115486×10^-1,-9.024341702×10^-1
1.376842812×10^1,1.402415395×10^0,8.081912398×10^-1,-8.030242324×10^-1
1.377837812×10^1,1.053900480×10^0,7.937385440×10^-1,-6.793721318×10^-1
1.378832812×10^1,7.589262724×10^-1,9.155490994×10^-1,-5.901868343×10^-1
1.379827813×10^1,5.450588465×10^-1,1.144784212×10^0,-5.563991666×10^-1
1.380822812×10^1,3.487503529×10^-1,1.261566043×10^0,-6.469597220×10^-1
1.381817813×10^1,1.921719760×10^-1,1.206688881×10^0,-7.692307234×10^-1
1.382812812×10^1,1.330268979×10^-1,1.016018987×10^0,-7.565434575×10^-1
1.383807912×10^1,1.332717538×10^-1,8.868079782×10^-1,-6.292143464×10^-1
1.384802913×10^1,1.246929020×10^-1,9.935359955×10^-1,-4.988856018×10^-1
1.385797912×10^1,1.316882074×10^-1,1.360548854×10^0,-3.801852167×10^-1
1.386792913×10^1,1.597882807×10^-1,1.758589745×10^0,-2.480580509×10^-1
1.387787912×10^1,1.643959135×10^-1,1.994406462×10^0,-9.364080429×10^-2
1.388782913×10^1,8.971422166×10^-2,2.060057878×10^0,6.591210514×10^-2
1.389777912×10^1,-7.222268730×10^-2,1.944365621×10^0,3.078217208×10^-1
1.390772912×10^1,-2.760716677×10^-1,1.605009913×10^0,6.487337947×10^-1
1.391768012×10^1,-4.938834012×10^-1,1.263096333×10^0,9.079282284×10^-1
1.392763012×10^1,-8.018784523×10^-1,1.184960842×10^0,1.008932829×10^0
1.393758012×10^1,-1.131270647×10^0,1.266893506×10^0,1.008139491×10^0
1.394753012×10^1,-1.245701075×10^0,1.342810631×10^0,9.272912741×10^-1
1.395748012×10^1,-1.031094670×10^0,1.359069109×10^0,8.039166927×10^-1
1.396743012×10^1,-6.152652502×10^-1,1.249083281×10^0,6.055051088×10^-1
1.397738012×10^1,-1.073244512×10^-1,6.525771618×10^-1,2.957777083×10^-1
1.398733112×10^1,5.050515532×10^-1,-4.194276407×10^-2,-1.530184448×10^-1
1.399728112×10^1,9.725027680×10^-1,1.471793186×10^-2,-6.559360027×10^-1
1.400723112×10^1,1.210083604×10^0,3.570739329×10^-1,-9.053897858×10^-1
1.401718112×10^1,1.198809147×10^0,5.912451744×10^-1,-1.006983995×10^0
1.402713112×10^1,1.032198071×10^0,5.850996375×10^-1,-9.884281158×10^-1
1.403708113×10^1,7.111508250×10^-1,2.130400687×10^-1,-8.020382524×10^-1
1.404703112×10^1,3.315356374×10^-1,-3.078542650×10^-1,-4.653126895×10^-1
1.405698113×10^1,1.304864138×10^-2,-6.619802117×10^-1,-6.675720960×10^-2
1.406693213×10^1,-3.414481878×10^-1,-9.983144999×10^-1,1.898663193×10^-1
1.407688212×10^1,-7.890084982×10^-1,-1.281465530×10^0,2.594979107×10^-1
1.408683213×10^1,-1.176809788×10^0,-1.274654031×10^0,3.190477788×10^-1
1.409678212×10^1,-1.325155854×10^0,-9.871250987×10^-1,3.291239142×10^-1
1.410673213×10^1,-1.194943309×10^0,-3.624471724×10^-1,2.635880411×10^-1
1.411668212×10^1,-8.058324456×10^-1,4.911460876×10^-1,2.416103184×10^-1
1.412663213×10^1,-4.154761732×10^-1,1.325643420×10^0,3.315441906×10^-1
1.413658313×10^1,-2.257254720×10^-1,1.786272049×10^0,5.101210475×10^-1
1.414653312×10^1,-1.383016258×10^-1,1.793920398×10^0,7.301799059×10^-1
1.415648312×10^1,-1.369773448×10^-1,1.313310266×10^0,9.797081947×10^-1
1.416643312×10^1,-4.003938138×10^-1,8.173289895×10^-1,1.208150148×10^0
1.417638312×10^1,-7.930210829×10^-1,4.323219657×10^-1,1.339921474×10^0
1.418633312×10^1,-1.210425019×10^0,1.129413173×10^-1,1.440640569×10^0
1.419628312×10^1,-1.599575043×10^0,-9.331738204×10^-2,1.498817801×10^0
1.420623312×10^1,-1.893952727×10^0,-3.492023945×10^-1,1.620004654×10^0
1.421618412×10^1,-2.049768209×10^0,-6.085200310×10^-1,1.662570119×10^0
1.422613412×10^1,-2.179647684×10^0,-8.362743855×10^-1,1.495491743×10^0
1.423608412×10^1,-2.150231123×10^0,-9.660114050×10^-1,1.153540850×10^0
1.424603412×10^1,-2.009359121×10^0,-7.934636474×10^-1,4.630850255×10^-1
1.425598412×10^1,-1.946023703×10^0,-1.399606168×10^-1,-4.961861968×10^-1
1.426593412×10^1,-2.002633572×10^0,1.774825901×10^-1,-9.820016623×10^-1
1.427588412×10^1,-2.027455330×10^0,1.371901631×10^-1,-8.849988580×10^-1
1.428583412×10^1,-1.949532151×10^0,-3.260819986×10^-2,-5.838214159×10^-1
1.429578512×10^1,-1.793963432×10^0,-1.822215170×10^-1,-3.387859166×10^-1
1.430573513×10^1,-1.603246212×10^0,-2.789041102×10^-1,-1.892853677×10^-1
1.431568512×10^1,-1.417591572×10^0,-2.749412358×10^-1,-1.259676963×10^-1
1.432563513×10^1,-1.270335555×10^0,-3.526509404×10^-1,-8.979052305×10^-2
1.433558512×10^1,-1.124486804×10^0,-3.528936505×10^-1,-1.292657107×10^-1
1.434553513×10^1,-9.769272208×10^-1,-3.471492231×10^-1,-1.448036581×10^-1
1.435548512×10^1,-8.006306887×10^-1,-2.617348731×10^-1,-1.133649573×10^-1
1.436543612×10^1,-5.982373357×10^-1,-1.258074045×10^-1,-1.034883559×10^-1
1.437538613×10^1,-4.517000318×10^-1,9.765245952×10^-3,-5.175439641×10^-2
1.438533612×10^1,-3.893748820×10^-1,8.765738457×10^-2,1.509813499×10^-2
1.439528612×10^1,-4.375565052×10^-1,5.330191553×10^-2,9.268729389×10^-2
1.440523612×10^1,-5.866634250×10^-1,9.761504829×10^-2,1.679165363×10^-1
1.441518612×10^1,-8.658868074×10^-1,1.471488327×10^-1,2.662494481×10^-1
1.442513612×10^1,-1.168755293×10^0,1.625842452×10^-1,3.355400860×10^-1
1.443508612×10^1,-1.350315571×10^0,1.520428956×10^-1,3.814846873×10^-1
1.444503712×10^1,-1.416297078×10^0,-7.279953361×10^-2,4.258617461×10^-1
1.445498712×10^1,-1.286031127×10^0,-3.414584100×10^-1,4.547710121×10^-1
1.446493712×10^1,-9.773384929×10^-1,-3.302262723×10^-1,4.333226979×10^-1
1.447488712×10^1,-6.877118349×10^-1,-1.846783012×10^-1,3.975553513×10^-1
1.448483712×10^1,-5.794564486×10^-1,-1.631285250×10^-1,3.384696543×10^-1
1.449478712×10^1,-6.050990224×10^-1,-2.877147198×10^-1,2.735090256×10^-1
1.450473712×10^1,-6.485517025×10^-1,-3.861930966×10^-1,1.825298518×10^-1
1.451468712×10^1,-6.185652018×10^-1,-3.755837679×10^-1,8.043187112×10^-2
1.452463812×10^1,-4.918181598×10^-1,-3.785084486×10^-1,2.657289803×10^-2
1.453458812×10^1,-3.011543155×10^-1,-3.615756929×10^-1,-5.418248940×10^-3
1.454453813×10^1,-1.450880021×10^-1,-2.813519835×10^-1,-3.087833524×10^-2
1.455448812×10^1,-9.444129467×10^-2,-3.338038921×10^-1,-8.103846759×10^-2
1.456443813×10^1,-5.752508342×10^-2,-3.543528318×10^-1,-1.466275901×10^-1
1.457438812×10^1,1.449520234×10^-2,-2.934687138×10^-1,-2.565906048×10^-1
1.458433813×10^1,8.509507030×10^-2,-3.482879996×10^-1,-3.808201551×10^-1
1.459428913×10^1,2.576295137×10^-1,-4.205998182×10^-1,-4.570038021×10^-1
1.460423912×10^1,5.280383825×10^-1,-3.898584247×10^-1,-5.252773762×10^-1
1.461418913×10^1,8.041853309×10^-1,-2.666722238×10^-1,-5.998484492×10^-1
1.462413912×10^1,1.079242706×10^0,-8.495384455×10^-2,-6.708150506×10^-1
1.463408913×10^1,1.335408926×10^0,1.702179760×10^-1,-7.003813386×10^-1
1.464403912×10^1,1.523137093×10^0,4.658126235×10^-1,-6.763458252×10^-1
1.465398912×10^1,1.602150679×10^0,7.818809152×10^-1,-6.396535635×10^-1
1.466393912×10^1,1.601159930×10^0,9.817035198×10^-1,-6.526985168×10^-1
1.467388912×10^1,1.561093211×10^0,1.308978558×10^0,-6.823745966×10^-1
1.468383912×10^1,1.670802951×10^0,1.306516767×10^0,-6.400820017×10^-1
1.469378912×10^1,1.899961948×10^0,5.951873064×10^-1,-6.277121902×10^-1
1.470373912×10^1,2.133634806×10^0,-4.524968266×10^-1,-6.736860871×10^-1
1.471368912×10^1,2.247794390×10^0,-1.540867686×10^0,-7.353500128×10^-1
1.472363912×10^1,2.223737717×10^0,-2.403933048×10^0,-7.711474299×10^-1
1.473358912×10^1,2.098864794×10^0,-2.972102642×10^0,-7.690259814×10^-1
1.474354012×10^1,1.910184264×10^0,-3.299244404×10^0,-7.296711206×10^-1
1.475349012×10^1,1.649245977×10^0,-3.204782724×10^0,-6.754341722×10^-1
1.476344012×10^1,1.318214774×10^0,-2.447927475×10^0,-5.745909214×10^-1
1.477339013×10^1,9.948789477×10^-1,-1.367334962×10^0,-4.263298213×10^-1
1.478334012×10^1,1.017730474×10^0,-7.227375507×10^-1,-3.498121500×10^-1
1.479329013×10^1,1.404828787×10^0,-2.935377955×10^-1,-3.805767000×10^-1
1.480324012×10^1,1.881135941×10^0,1.365003735×10^-1,-5.558651090×10^-1
1.481319013×10^1,2.541683435×10^0,8.005210757×10^-1,-7.843244672×10^-1
1.482314113×10^1,3.056841612×10^0,1.009046078×10^0,-9.395518899×10^-1
1.483309112×10^1,3.276403666×10^0,8.883911371×10^-1,-8.805716634×10^-1
1.484304113×10^1,3.060077190×10^0,6.863607764×10^-1,-7.620404363×10^-1
1.485299112×10^1,2.622404575×10^0,4.222077429×10^-1,-6.686476469×10^-1
1.486294113×10^1,2.111724377×10^0,3.912248015×10^-1,-6.750714779×10^-1
1.487289112×10^1,1.630738854×10^0,3.856088221×10^-1,-6.666809916×10^-1
1.488284112×10^1,1.242461205×10^0,4.126659930×10^-1,-6.298681498×10^-1
1.489279212×10^1,9.333484769×10^-1,4.544020295×10^-1,-5.521661043×10^-1
1.490274212×10^1,6.774003506×10^-1,5.162044168×10^-1,-4.775667191×10^-1
1.491269212×10^1,4.486976266×10^-1,5.831179023×10^-1,-4.329030514×10^-1
1.492264212×10^1,2.129450142×10^-1,6.312752962×10^-1,-4.153166115×10^-1
1.493259212×10^1,3.337095678×10^-2,6.909133792×10^-1,-3.687500656×10^-1
1.494254212×10^1,-5.412107334×10^-2,8.147780299×10^-1,-3.193489611×10^-1
1.495249212×10^1,-8.817259967×10^-2,9.834577441×10^-1,-2.539142072×10^-1
1.496244212×10^1,-9.624091536×10^-2,1.239244580×10^0,-1.408997774×10^-1
1.497239312×10^1,-1.281472743×10^-1,1.467115283×10^0,-1.039328799×10^-2
1.498234312×10^1,-2.094013840×10^-1,1.573191047×10^0,1.197937429×10^-1
1.499229312×10^1,-3.567163348×10^-1,1.580396175×10^0,2.333873212×10^-1
1.500224312×10^1,-5.676192641×10^-1,1.556948066×10^0,3.851350546×10^-1
1.501219313×10^1,-7.592020631×10^-1,1.559492588×10^0,5.158565044×10^-1
1.502214312×10^1,-9.095193744×10^-1,1.538188457×10^0,6.125739813×10^-1
1.503209313×10^1,-9.525766373×10^-1,1.404009938×10^0,6.500207782×10^-1
1.504204413×10^1,-8.852335215×10^-1,1.156626225×10^0,6.022860408×10^-1
1.505199412×10^1,-6.719380021×10^-1,8.296933770×10^-1,4.392395318×10^-1
1.506194413×10^1,-3.112194538×10^-1,4.321071506×10^-1,1.946897209×10^-1
1.507189412×10^1,9.011968970×10^-2,7.560434192×10^-2,-1.276233792×10^-1
1.508184413×10^1,3.836043179×10^-1,-5.949275941×10^-2,-4.758306444×10^-1
1.509179412×10^1,6.052160859×10^-1,1.756765395×10^-1,-7.220903039×10^-1
1.510174413×10^1,7.736061811×10^-1,4.936462641×10^-1,-8.083245158×10^-1
1.511169412×10^1,8.752266169×10^-1,5.873567462×10^-1,-7.841243744×10^-1
1.512164512×10^1,8.245460987×10^-1,4.884205759×10^-1,-6.735637784×10^-1
1.513159512×10^1,6.316695809×10^-1,2.572100759×10^-1,-4.627384543×10^-1
1.514154512×10^1,3.231626153×10^-1,3.836267069×10^-2,-1.376035064×10^-1
1.515149512×10^1,-1.393462121×10^-1,2.545706183×10^-2,2.950266302×10^-1
1.516144512×10^1,-5.659819245×10^-1,1.875521615×10^-2,6.728596687×10^-1
1.517139512×10^1,-8.441152573×10^-1,-3.320273161×10^-1,8.738751411×10^-1
1.518134512×10^1,-1.024036765×10^0,-6.635173559×10^-1,9.414613843×10^-1
1.519129612×10^1,-1.172911048×10^0,-6.417747736×10^-1,9.462174177×10^-1
1.520124612×10^1,-1.159658551×10^0,-5.015338063×10^-1,8.656429052×10^-1
1.521119612×10^1,-8.999170661×10^-1,-4.682079256×10^-1,7.575208545×10^-1
1.522114612×10^1,-5.284708142×10^-1,-4.038971066×10^-1,6.493307352×10^-1
1.523109612×10^1,-1.982940137×10^-1,-2.193231136×10^-1,5.806671381×10^-1
1.524104612×10^1,-7.784057409×10^-2,-4.747491330×10^-2,5.448015332×10^-1
1.525099612×10^1,-1.735982746×10^-1,1.986079067×10^-1,6.137432456×10^-1
1.526094612×10^1,-4.515718222×10^-1,2.673153281×10^-1,7.039644718×10^-1
1.527089712×10^1,-8.226289153×10^-1,2.308886647×10^-1,7.355131507×10^-1
1.528084713×10^1,-1.184418917×10^0,2.700566053×10^-1,7.658534646×10^-1
1.529079712×10^1,-1.514608741×10^0,3.411628902×10^-1,7.966830730×10^-1
1.530074713×10^1,-1.814495325×10^0,3.783099949×10^-1,8.395397663×10^-1
1.531069712×10^1,-2.052607298×10^0,2.945306897×10^-1,9.030734897×10^-1
1.532064713×10^1,-2.137836933×10^0,2.576461732×10^-1,9.715305567×10^-1
1.533059712×10^1,-2.074419975×10^0,2.912608683×10^-1,1.029381514×10^0
1.534054812×10^1,-1.914819121×10^0,3.309832513×10^-1,1.122510672×10^0
1.535049813×10^1,-1.676612139×10^0,2.733847201×10^-1,1.003412485×10^0
1.536044812×10^1,-1.559497833×10^0,2.471097559×10^-2,4.384796321×10^-1
1.537039813×10^1,-1.586552858×10^0,-1.833686233×10^-1,-3.474770486×10^-1
1.538034812×10^1,-1.729319096×10^0,-1.181752458×10^-1,-8.034293652×10^-1
1.539029812×10^1,-1.941391706×10^0,3.439223021×10^-2,-8.618718386×10^-1
1.540024812×10^1,-1.954321861×10^0,8.650363982×10^-2,-6.623824835×10^-1
1.541019812×10^1,-1.776525021×10^0,-3.291570395×10^-2,-3.757559955×10^-1
1.542014912×10^1,-1.509707451×10^0,-1.671909541×10^-1,-8.635482192×10^-2
1.543009912×10^1,-1.209170699×10^0,-3.148865104×10^-1,5.129855126×10^-2
1.544004912×10^1,-9.645017982×10^-1,-3.647310436×10^-1,2.767684683×10^-2
1.544999912×10^1,-8.228430152×10^-1,-4.008622468×10^-1,-5.677381158×10^-2
1.545994912×10^1,-7.287828326×10^-1,-3.466091156×10^-1,-1.387842596×10^-1
1.546989912×10^1,-6.986795664×10^-1,-2.270882875×10^-1,-1.517636329×10^-1
1.547984912×10^1,-6.799330711×10^-1,-1.834374666×10^-1,-1.045814678×10^-1
1.548980012×10^1,-6.384822726×10^-1,-2.251573205×10^-1,-5.159204453×10^-2
1.549975012×10^1,-6.118445396×10^-1,-3.007000089×10^-1,-2.677937225×10^-2
1.550970012×10^1,-6.927873492×10^-1,-4.290670455×10^-1,1.444257051×10^-2
1.551965013×10^1,-9.046146274×10^-1,-5.491859913×10^-1,9.121005237×10^-2
1.552960012×10^1,-1.203808784×10^0,-5.260466933×10^-1,1.915522069×10^-1
1.553955013×10^1,-1.505480170×10^0,-3.017044067×10^-1,2.983827889×10^-1
1.554950012×10^1,-1.730246305×10^0,-8.058465272×10^-2,3.733438849×10^-1
1.555945013×10^1,-1.802807331×10^0,-1.996125467×10^-2,4.225763977×10^-1
1.556940113×10^1,-1.626729965×10^0,-1.236004159×10^-1,4.696747065×10^-1
1.557935112×10^1,-1.205890298×10^0,-2.260900438×10^-1,5.196667314×10^-1
1.558930113×10^1,-7.394123077×10^-1,-3.475703299×10^-1,5.356682539×10^-1
1.559925112×10^1,-4.481882155×10^-1,-5.374904275×10^-1,5.064160824×10^-1
1.560920113×10^1,-4.006406069×10^-1,-6.879530549×10^-1,4.578347504×10^-1
1.561915112×10^1,-4.988878071×10^-1,-6.814970374×10^-1,3.968174756×10^-1
1.562910112×10^1,-5.549032688×10^-1,-4.808236659×10^-1,3.493402600×10^-1
1.563905212×10^1,-5.017945170×10^-1,-3.271329105×10^-1,2.736732066×10^-1
1.564900212×10^1,-3.830278814×10^-1,-2.877755165×10^-1,1.825436652×10^-1
1.565895212×10^1,-2.316575199×10^-1,-2.511762381×10^-1,1.194512472×10^-1
1.566890292×10^1,-8.503444493×10^-2,-2.981482148×10^-1,2.246887609×10^-2
1.567885292×10^1,8.033879846×10^-2,-3.416195214×10^-1,-1.006634384×10^-1
1.568880292×10^1,2.388146371×10^-1,-2.959479988×10^-1,-2.849881649×10^-1
1.569875292×10^1,3.262526095×10^-1,-1.888614744×10^-1,-5.421630144×10^-1
1.570870392×10^1,4.252703190×10^-1,-1.537621319×10^-1,-7.346390486×10^-1
1.571865392×10^1,6.529095769×10^-1,-1.359993815×10^-1,-8.455695510×10^-1
1.572860392×10^1,1.004419804×10^0,-1.063571423×10^-1,-8.975201249×10^-1
1.573855392×10^1,1.368515730×10^0,-3.645415418×10^-3,-9.260103703×10^-1
1.574850392×10^1,1.589652419×10^0,1.648987383×10^-1,-9.146302342×10^-1
1.575845392×10^1,1.667004466×10^0,3.223192692×10^-1,-8.165912628×10^-1
1.576840392×10^1,1.618110657×10^0,4.795488715×10^-1,-6.445730925×10^-1
1.577835392×10^1,1.498289943×10^0,8.633210063×10^-1,-5.185225010×10^-1
1.578830492×10^1,1.509176373×10^0,1.023428559×10^0,-4.132983387×10^-1
1.579825492×10^1,1.698474169×10^0,4.908730984×10^-1,-3.900944889×10^-1
1.580820492×10^1,1.979363322×10^0,-5.149325728×10^-1,-4.313419461×10^-1
1.581815492×10^1,2.177320480×10^0,-1.335470080×10^0,-4.585325420×10^-1
1.582810492×10^1,2.238092899×10^0,-1.713468432×10^0,-4.914495349×10^-1
1.583805492×10^1,2.200154543×10^0,-1.873756886×10^0,-5.206108689×10^-1
1.584800492×10^1,2.102010965×10^0,-1.974619031×10^0,-5.432616472×10^-1
1.585795492×10^1,1.974686980×10^0,-2.089158773×10^0,-5.518956184×10^-1
1.586790592×10^1,1.846482158×10^0,-2.141130924×10^0,-5.407572389×10^-1
1.587785592×10^1,1.767247558×10^0,-1.943773985×10^0,-5.399705172×10^-1
1.588780592×10^1,1.789382219×10^0,-1.575107336×10^0,-5.847929716×10^-1
1.589775592×10^1,1.871327877×10^0,-1.002699733×10^0,-7.432385683×10^-1
1.590770592×10^1,1.940276742×10^0,-6.492177844×10^-1,-8.701086640×10^-1
1.591765592×10^1,2.182274342×10^0,2.624467015×10^-1,-1.053826571×10^0
1.592760592×10^1,2.343921423×10^0,7.607779503×10^-1,-1.384941220×10^0
1.593755692×10^1,2.360937357×10^0,5.701411366×10^-1,-1.503440142×10^0
1.594750692×10^1,2.268610954×10^0,6.102816463×10^-1,-1.384029984×10^0
1.595745692×10^1,2.162834883×10^0,8.903048038×10^-1,-1.189991832×10^0
1.596740692×10^1,1.986437321×10^0,1.229922175×10^0,-1.023191571×10^0
1.597735692×10^1,1.753364682×10^0,1.429320812×10^0,-8.885633945×10^-1
1.598730692×10^1,1.466926575×10^0,1.530970931×10^0,-8.080942035×10^-1
1.599725692×10^1,1.204523444×10^0,1.633430481×10^0,-7.260557413×10^-1
1.600720692×10^1,1.016996145×10^0,1.761889815×10^0,-6.308043003×10^-1
1.601715792×10^1,8.405408859×10^-1,1.778585434×10^0,-5.676184297×10^-1
1.602710792×10^1,6.967245340×10^-1,1.811711431×10^0,-4.939622879×10^-1
1.603705792×10^1,5.575903058×10^-1,1.853381991×10^0,-4.487479329×10^-1
1.604700792×10^1,4.164439738×10^-1,1.886610389×10^0,-4.082399905×10^-1
1.605695792×10^1,2.569206357×10^-1,1.875134230×10^0,-4.045728147×10^-1
1.606690792×10^1,7.083075494×10^-2,1.837447643×10^0,-3.869235218×10^-1
1.607685792×10^1,-1.511929780×10^-1,1.809571028×10^0,-3.392529190×10^-1
1.608680892×10^1,-3.892724514×10^-1,1.784141898×10^0,-2.720558047×10^-1
1.609675892×10^1,-6.151785254×10^-1,1.717446804×10^0,-1.895382851×10^-1
1.610670892×10^1,-8.470564485×10^-1,1.509415269×10^0,-6.485017389×10^-2
1.611665892×10^1,-1.143864393×10^0,1.127653241×10^0,8.787412196×10^-2
1.612660892×10^1,-1.402841091×10^0,8.228386641×10^-1,2.142584622×10^-1
1.613655892×10^1,-1.540980339×10^0,6.849508286×10^-1,3.226512671×10^-1
1.614650892×10^1,-1.510112286×10^0,5.608624816×10^-1,3.481850028×10^-1
1.615645892×10^1,-1.273994803×10^0,5.413122177×10^-1,2.846195996×10^-1
1.616640992×10^1,-7.771683931×10^-1,6.997552514×10^-1,1.972136945×10^-1
1.617635992×10^1,-1.793446690×10^-1,6.744807959×10^-1,7.686811686×10^-2
1.618630992×10^1,3.302052915×10^-1,6.233873367×10^-1,-1.841908395×10^-1
1.619625992×10^1,7.088157535×10^-1,6.864411235×10^-1,-5.169283152×10^-1
1.620620992×10^1,8.951159716×10^-1,7.384855747×10^-1,-7.409931421×10^-1
1.621615992×10^1,9.037626982×10^-1,6.381800175×10^-1,-8.647547364×10^-1
1.622610992×10^1,7.242463231×10^-1,4.124716818×10^-1,-8.718737960×10^-1
1.623606092×10^1,4.009414911×10^-1,1.036576405×10^-1,-7.288884521×10^-1
1.624601092×10^1,8.239398152×10^-2,-1.711955667×10^-1,-3.634885550×10^-1
1.625596092×10^1,-2.090964615×10^-1,-4.356980324×10^-1,1.631805748×10^-1
1.626591092×10^1,-5.365544558×10^-1,-8.585624695×10^-1,6.058963537×10^-1
1.627586092×10^1,-9.035487175×10^-1,-1.292772055×10^0,8.258007765×10^-1
1.628581092×10^1,-1.228142262×10^0,-1.414814591×10^0,8.851713538×10^-1
1.629576092×10^1,-1.274392605×10^0,-1.245577812×10^0,7.512668371×10^-1
1.630571192×10^1,-1.088131070×10^0,-8.684169650×10^-1,5.004271269×10^-1
1.631566192×10^1,-8.014869690×10^-1,-2.371444553×10^-1,2.985584438×10^-1
1.632561192×10^1,-5.122871399×10^-1,4.948042631×10^-1,2.169793546×10^-1
1.633556192×10^1,-3.484183252×10^-1,1.044264078×10^0,3.024524450×10^-1
1.634551192×10^1,-2.880053520×10^-1,1.276864290×10^0,4.448360205×10^-1
1.635546192×10^1,-2.629093230×10^-1,1.119212389×10^0,5.676572323×10^-1
1.636541192×10^1,-3.679763675×10^-1,6.537423134×10^-1,6.881808639×10^-1
1.637536192×10^1,-6.776878834×10^-1,2.352345437×10^-1,8.429917097×10^-1
1.638531292×10^1,-1.079935193×10^0,-3.111698665×10^-2,9.196215272×10^-1
1.639526292×10^1,-1.486515999×10^0,-2.019696832×10^-1,9.561063051×10^-1
1.640521292×10^1,-1.817139268×10^0,-2.362831086×10^-1,1.087313414×10^0
