"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.290052525×10^1,1.262300491×10^0,1.457642555×10^0,-6.416232586×10^-1
1.291047525×10^1,-7.663057446×10^-1,2.662260056×10^0,-3.874152303×10^-1
1.292042525×10^1,-2.416081190×10^0,2.421846151×10^0,1.169255525×10^-1
1.293037625×10^1,-3.041119814×10^0,7.733155489×10^-1,2.295099974×10^0
1.294032625×10^1,-2.342229843×10^0,-1.609757304×10^0,4.070062160×10^0
1.295027725×10^1,-7.970060110×10^-1,-2.305090904×10^0,2.301250935×10^0
1.296022725×10^1,3.274593651×10^-1,-2.013877392×10^0,-5.299084187×10^-1
1.297017825×10^1,7.308960557×10^-1,-5.668214560×10^-1,-9.602147937×10^-1
1.298012825×10^1,7.678954601×10^-1,8.484036326×10^-1,-3.024883866×10^-1
1.299007825×10^1,5.124144554×10^-1,1.902171731×10^0,2.688187957×10^-1
1.300002925×10^1,-2.894934826×10^-2,2.369907379×10^0,4.185202122×10^-1
1.300997925×10^1,-7.124584317×10^-1,2.313127041×10^0,3.972202539×10^-1
1.301993025×10^1,-1.291841984×10^0,1.857548714×10^0,3.689142466×10^-1
1.302988025×10^1,-1.548125148×10^0,1.327966094×10^0,3.504700065×10^-1
1.303983125×10^1,-1.571890235×10^0,7.900405526×10^-1,3.881601989×10^-1
1.304978125×10^1,-1.525488973×10^0,1.905810982×10^-1,3.950458169×10^-1
1.305973225×10^1,-1.492752433×10^0,-3.791441321×10^-1,3.665575087×10^-1
1.306968225×10^1,-1.455805302×10^0,-7.387148142×10^-1,3.738673627×10^-1
1.307963225×10^1,-1.415735722×10^0,-9.725956917×10^-1,3.659108281×10^-1
1.308958325×10^1,-1.335093498×10^0,-1.121097565×10^0,3.446324170×10^-1
1.309953325×10^1,-1.169138074×10^0,-1.162965655×10^0,3.444516361×10^-1
1.310948425×10^1,-9.590155482×10^-1,-1.170023322×10^0,3.747197986×10^-1
1.311943425×10^1,-7.031713128×10^-1,-1.166341662×10^0,3.939841688×10^-1
1.312938525×10^1,-4.005981684×10^-1,-1.136230588×10^0,3.883254826×10^-1
1.313933525×10^1,-9.297072887×10^-2,-1.027091146×10^0,3.764272034×10^-1
1.314928525×10^1,1.526126713×10^-1,-7.400074005×10^-1,3.824398220×10^-1
1.315923625×10^1,3.161458373×10^-1,-3.471381962×10^-1,3.793094754×10^-1
1.316918625×10^1,4.160215557×10^-1,-1.703820773×10^-3,3.695620298×10^-1
1.317913725×10^1,4.472047091×10^-1,2.107310593×10^-1,3.349077702×10^-1
1.318908725×10^1,4.361760318×10^-1,3.267990649×10^-1,2.772732377×10^-1
1.319903825×10^1,3.985742331×10^-1,3.708598018×10^-1,2.009622753×10^-1
1.320898825×10^1,3.394547105×10^-1,3.148665726×10^-1,1.069244519×10^-1
1.321893825×10^1,2.924964130×10^-1,1.592128426×10^-1,7.337124087×10^-3
1.322888925×10^1,2.919126451×10^-1,-6.658726931×10^-2,-7.763502747×10^-2
1.323883925×10^1,3.578110337×10^-1,-4.032987058×10^-1,-1.452959329×10^-1
1.324879025×10^1,5.219744444×10^-1,-1.007723331×10^0,-2.017696053×10^-1
1.325874017×10^1,6.761622429×10^-1,-1.640917897×10^0,-2.620460987×10^-1
1.326869117×10^1,7.458957434×10^-1,-2.020338774×10^0,-3.248721957×10^-1
1.327864117×10^1,7.503085136×10^-1,-2.115767002×10^0,-3.831438124×10^-1
1.328859217×10^1,7.154051065×10^-1,-1.943828106×10^0,-4.344376326×10^-1
1.329854217×10^1,6.520532966×10^-1,-1.594051480×10^0,-4.907763898×10^-1
1.330849217×10^1,5.494478345×10^-1,-1.126043439×10^0,-5.610598922×10^-1
1.331844317×10^1,4.245955050×10^-1,-6.367373466×10^-1,-6.403102875×10^-1
1.332839317×10^1,2.786196470×10^-1,-1.847579628×10^-1,-7.292873263×10^-1
1.333834417×10^1,1.310882568×10^-1,2.004339248×10^-1,-8.161345720×10^-1
1.334829417×10^1,5.485056899×10^-3,5.288333893×10^-1,-9.002435803×10^-1
1.335824517×10^1,-7.109156251×10^-2,7.855614424×10^-1,-9.763435721×10^-1
1.336819517×10^1,-8.060889691×10^-2,9.807780981×10^-1,-1.030736566×10^0
1.337814517×10^1,2.636576258×10^-2,1.059654951×10^0,-1.061782718×10^0
1.338809617×10^1,8.251228333×10^-1,7.236625552×10^-1,-1.124096394×10^0
1.339804617×10^1,3.126785755×10^0,-7.255548239×10^-1,-1.512906909×10^0
1.340799717×10^1,3.454912901×10^0,-1.042386293×10^0,-1.640572786×10^0
1.341794717×10^1,2.680001020×10^0,-7.856172323×10^-1,-1.645935655×10^0
1.342789817×10^1,1.167308688×10^0,4.928105772×10^-1,-1.609202623×10^0
1.343784817×10^1,-4.471487701×10^-1,1.718788743×10^0,-1.576788187×10^0
1.344779817×10^1,-1.770263314×10^0,2.292937517×10^0,-1.229806542×10^0
1.345774917×10^1,-1.984147668×10^0,1.171511412×10^0,4.341211915×10^-1
1.346769917×10^1,-1.596087575×10^0,-5.155207515×10^-1,2.405182600×10^0
1.347765017×10^1,-1.026007414×10^0,-3.361861706×10^-1,1.821485162×10^0
1.348760017×10^1,-5.368030667×10^-1,-4.841604531×10^-1,2.590910792×10^-1
1.349755117×10^1,-5.924458802×10^-2,2.856050804×10^-2,-2.273906022×10^-1
1.350750117×10^1,1.189808100×10^-1,8.906497359×10^-1,1.315571666×10^-1
1.351745117×10^1,-1.004355922×10^-1,1.593229771×10^0,3.986633718×10^-1
1.352740217×10^1,-5.258771777×10^-1,1.815766931×10^0,4.448806643×10^-1
1.353735217×10^1,-9.719576836×10^-1,1.466876030×10^0,3.992765546×10^-1
1.354730317×10^1,-1.223879099×10^0,8.587418795×10^-1,3.496775925×10^-1
1.355725317×10^1,-1.220093012×10^0,3.236410916×10^-1,2.566941082×10^-1
1.356720417×10^1,-1.107902288×10^0,-3.993473202×10^-2,2.350817472×10^-1
1.357715417×10^1,-1.047438860×10^0,-1.801407039×10^-1,3.378919065×10^-1
1.358710517×10^1,-1.049185276×10^0,-1.988970786×10^-1,4.620245099×10^-1
1.359705517×10^1,-1.038275123×10^0,-1.588721722×10^-1,5.816420317×10^-1
1.360700517×10^1,-1.003521919×10^0,-1.884289980×10^-1,6.861212850×10^-1
1.361695617×10^1,-9.798102379×10^-1,-3.562660217×10^-1,7.229971886×10^-1
1.362690617×10^1,-9.666781425×10^-1,-6.728951335×10^-1,6.907950044×10^-1
1.363685717×10^1,-9.438165426×10^-1,-1.040660143×10^0,6.075974107×10^-1
1.364680717×10^1,-8.677806854×10^-1,-1.306242466×10^0,5.446096659×10^-1
1.365675817×10^1,-7.553142309×10^-1,-1.349982977×10^0,4.709004760×10^-1
1.366670817×10^1,-6.009047031×10^-1,-1.197535872×10^0,3.713397980×10^-1
1.367665817×10^1,-4.226810038×10^-1,-8.202614188×10^-1,3.035014272×10^-1
1.368660917×10^1,-2.284588069×10^-1,-1.873835176×10^-1,2.945963442×10^-1
1.369655917×10^1,-6.996209919×10^-2,5.848063231×10^-1,3.231743574×10^-1
1.370651017×10^1,4.357698560×10^-2,1.207962632×10^0,3.449856341×10^-1
1.371646017×10^1,1.185212880×10^-1,1.526400328×10^0,3.025785089×10^-1
1.372641117×10^1,1.581805497×10^-1,1.530723453×10^0,2.122776508×10^-1
1.373636117×10^1,1.663525403×10^-1,1.276818156×10^0,1.189851686×10^-1
1.374631117×10^1,1.803943217×10^-1,8.629263639×10^-1,3.927675635×10^-2
1.375626217×10^1,2.233582437×10^-1,4.095099270×10^-1,-3.457033262×10^-2
1.376621217×10^1,3.062616587×10^-1,-1.954982057×10^-2,-1.037925407×10^-1
1.377616317×10^1,4.419634640×10^-1,-4.138066769×10^-1,-1.569535434×10^-1
1.378611317×10^1,6.120840907×10^-1,-7.589334249×10^-1,-2.064467669×10^-1
1.379606417×10^1,7.772985697×10^-1,-1.044350147×10^0,-2.602820694×10^-1
1.380601417×10^1,8.941162825×10^-1,-1.239329219×10^0,-3.215140104×10^-1
1.381596417×10^1,9.163641930×10^-1,-1.338044405×10^0,-3.759464324×10^-1
1.382591517×10^1,8.491848707×10^-1,-1.337793589×10^0,-4.234891832×10^-1
1.383586517×10^1,7.250496149×10^-1,-1.228609920×10^0,-4.517143071×10^-1
1.384581617×10^1,5.882893801×10^-1,-9.935507774×10^-1,-4.610539973×10^-1
1.385576617×10^1,4.676151574×10^-1,-6.237938404×10^-1,-4.493283331×10^-1
1.386571717×10^1,3.508352935×10^-1,-1.186810955×10^-1,-4.308100343×10^-1
1.387566717×10^1,2.469484210×10^-1,4.489260614×10^-1,-4.143505991×10^-1
1.388561717×10^1,1.650301218×10^-1,9.375716448×10^-1,-4.433816969×10^-1
1.389556817×10^1,1.131239757×10^-1,1.265225768×10^0,-5.071139932×10^-1
1.390551817×10^1,1.300837696×10^-1,1.410325646×10^0,-5.873094797×10^-1
1.391546917×10^1,1.960553378×10^-1,1.326796770×10^0,-6.800539494×10^-1
1.392541917×10^1,3.141516149×10^-1,1.041407108×10^0,-7.697438598×10^-1
1.393537017×10^1,4.457349777×10^-1,7.128710151×10^-1,-8.393333554×10^-1
1.394532017×10^1,5.262146592×10^-1,5.024474859×10^-1,-8.470165730×10^-1
1.395527117×10^1,5.765935779×10^-1,3.708490729×10^-1,-7.363220453×10^-1
1.396522117×10^1,8.937571049×10^-1,-8.333939910×10^-1,-5.237810612×10^-1
1.397517117×10^1,1.489705682×10^0,-2.862527609×10^0,-3.964740410×10^-2
1.398512217×10^1,1.178568840×10^0,-3.587567329×10^0,1.050087690×10^0
1.399507217×10^1,-2.297193110×10^-1,-2.103883505×10^0,2.392207146×10^0
1.400502317×10^1,-1.397057652×10^0,-7.034331560×10^-1,1.930773854×10^0
1.401497317×10^1,-1.627936959×10^0,-6.416469216×10^-1,-3.036942482×10^-1
1.402492417×10^1,-1.259440422×10^0,-6.652377248×10^-1,-1.067856908×10^0
1.403487417×10^1,-5.116446018×10^-1,-3.767797053×10^-1,-7.481647134×10^-1
1.404482417×10^1,1.086352170×10^-1,-7.170503587×10^-2,1.326787621×10^-1
1.405477517×10^1,4.164603055×10^-1,5.016601682×10^-1,7.659965158×10^-1
1.406472517×10^1,4.820821881×10^-1,1.125700951×10^0,8.785083890×10^-1
1.407467617×10^1,2.200726718×10^-1,1.500168800×10^0,9.159646034×10^-1
1.408462617×10^1,-1.941916198×10^-1,1.697822213×10^0,9.421879053×10^-1
1.409457717×10^1,-5.052857995×10^-1,1.741236448×10^0,9.622457623×10^-1
1.410452717×10^1,-6.930916905×10^-1,1.736804128×10^0,9.557511210×10^-1
1.411447717×10^1,-8.532009125×10^-1,1.769648194×10^0,9.129109979×10^-1
1.412442817×10^1,-9.594999552×10^-1,1.900039792×10^0,8.423463106×10^-1
1.413437817×10^1,-9.800624251×10^-1,1.970295787×10^0,7.813399434×10^-1
1.414432917×10^1,-9.067360163×10^-1,1.752085209×10^0,7.155974507×10^-1
1.415427917×10^1,-7.879764438×10^-1,1.468513250×10^0,6.564278007×10^-1
1.416423017×10^1,-6.527107954×10^-1,1.146520019×10^0,5.482621789×10^-1
1.417418017×10^1,-4.925943911×10^-1,6.843776107×10^-1,4.016576409×10^-1
1.418413017×10^1,-3.384045660×10^-1,2.293664217×10^-1,3.072680235×10^-1
1.419408117×10^1,-2.175708115×10^-1,-9.113889188×10^-2,2.111732066×10^-1
1.420403117×10^1,-1.528125852×10^-1,-3.179611266×10^-1,8.134542406×10^-2
1.421398217×10^1,-1.413733661×10^-1,-4.464151859×10^-1,-1.303560846×10^-2
1.422393217×10^1,-1.259312928×10^-1,-4.883748889×10^-1,-5.901854858×10^-2
1.423388317×10^1,-1.025485024×10^-1,-5.188456774×10^-1,-8.482498676×10^-2
1.424383317×10^1,-6.912636757×10^-2,-5.970453620×10^-1,-7.851489633×10^-2
1.425378329×10^1,-5.859195255×10^-3,-6.480904222×10^-1,-3.192646429×10^-2
1.426373429×10^1,8.972724527×10^-2,-5.762537718×10^-1,2.507610060×10^-2
1.427368429×10^1,1.927664131×10^-1,-4.562472105×10^-1,4.655815661×10^-2
1.428363529×10^1,2.558055520×10^-1,-3.928871751×10^-1,2.622998133×10^-2
1.429358529×10^1,2.793845236×10^-1,-3.708032072×10^-1,-3.021606430×10^-2
1.430353629×10^1,2.846903205×10^-1,-3.841807842×10^-1,-1.013863757×10^-1
1.431348629×10^1,2.973901629×10^-1,-4.037776291×10^-1,-1.637497246×10^-1
1.432343729×10^1,3.192472756×10^-1,-4.073808789×10^-1,-2.085571438×10^-1
1.433338729×10^1,3.621076941×10^-1,-4.118754566×10^-1,-2.361374944×10^-1
1.434333729×10^1,4.233577549×10^-1,-4.193578959×10^-1,-2.536003590×10^-1
1.435328829×10^1,4.999063611×10^-1,-3.935769200×10^-1,-2.643858790×10^-1
1.436323829×10^1,6.876424551×10^-1,-3.943412602×10^-1,-2.568368614×10^-1
1.437318929×10^1,1.260192513×10^0,-8.000968099×10^-1,-1.453940272×10^-1
1.438313929×10^1,1.459763050×10^0,-1.064873099×10^0,-8.273144066×10^-2
1.439309029×10^1,1.421814799×10^0,-1.145581245×10^0,-7.546423376×10^-2
1.440304029×10^1,1.211858988×10^0,-1.055904031×10^0,-9.296732396×10^-2
1.441299029×10^1,9.046215415×10^-1,-8.347517848×10^-1,-1.240137443×10^-1
1.442294129×10^1,5.690137148×10^-1,-5.475794077×10^-1,-1.530640423×10^-1
1.443289129×10^1,2.272917330×10^-1,-2.150755823×10^-1,-1.780839562×10^-1
1.444284229×10^1,-1.322517842×10^-1,9.531851113×10^-2,-2.158118933×10^-1
1.445279229×10^1,-4.662654996×10^-1,3.872166574×10^-1,-2.853176296×10^-1
1.446274329×10^1,-7.192050815×10^-1,6.886928678×10^-1,-3.935258687×10^-1
1.447269329×10^1,-8.086210489×10^-1,1.007704854×10^0,-5.655493140×10^-1
1.448264329×10^1,-3.042836189×10^-1,7.297395468×10^-1,-9.154852033×10^-1
1.449259429×10^1,1.768544316×10^0,-1.542255521×10^0,-1.684018373×10^0
1.450254429×10^1,4.016488552×10^0,-3.874454737×10^0,-2.441045284×10^0
1.451249529×10^1,4.183952808×10^0,-1.669653296×10^0,-2.505576134×10^0
1.452244529×10^1,2.569189072×10^0,1.085276604×10^0,-2.166969299×10^0
1.453239629×10^1,3.829430342×10^-1,2.389222383×10^0,-1.784160018×10^0
1.454234629×10^1,-1.013463259×10^0,2.609039545×10^0,-9.254404902×10^-1
1.455229629×10^1,-8.022344708×10^-1,1.217624187×10^0,1.361180425×10^0
1.456224729×10^1,7.534901053×10^-2,-4.725539386×10^-1,3.123411655×10^0
1.457219729×10^1,8.648946881×10^-2,-1.324120015×10^-1,1.630593061×10^0
1.458214829×10^1,-3.805815876×10^-1,2.435959727×10^-1,-6.947724223×10^-1
1.459209829×10^1,-7.364717722×10^-1,1.320057213×10^-1,-9.847967029×10^-1
1.460204929×10^1,-9.429405332×10^-1,-8.557587117×10^-2,-4.692166448×10^-1
1.461199929×10^1,-1.091908455×10^0,-2.252988219×10^-1,7.150344551×10^-2
1.462194929×10^1,-1.157930255×10^0,-1.620562077×10^-1,4.019460678×10^-1
1.463190029×10^1,-1.072371721×10^0,2.198118120×10^-1,5.904876590×10^-1
1.464185029×10^1,-8.845708370×10^-1,6.821181774×10^-1,6.561103463×10^-1
1.465180129×10^1,-6.864787340×10^-1,1.029708147×10^0,6.999257803×10^-1
1.466175129×10^1,-5.241202116×10^-1,1.271185517×10^0,8.688915968×10^-1
1.467170229×10^1,-4.372229874×10^-1,1.436980844×10^0,1.028111219×10^0
1.468165229×10^1,-4.637552500×10^-1,1.585528493×10^0,1.099823713×10^0
1.469160229×10^1,-5.949831605×10^-1,1.619209409×10^0,1.079010010×10^0
1.470155329×10^1,-7.978451848×10^-1,1.252120376×10^0,1.012446523×10^0
1.471150329×10^1,-1.002855062×10^0,7.463829517×10^-1,8.575900793×10^-1
1.472145429×10^1,-1.109548807×10^0,1.182004735×10^-1,7.543798089×10^-1
1.473140429×10^1,-1.073802829×10^0,-3.813419938×10^-1,6.530413628×10^-1
1.474135529×10^1,-9.624650478×10^-1,-6.702201366×10^-1,5.689368844×10^-1
1.475130529×10^1,-8.157967925×10^-1,-7.519342303×10^-1,5.208957195×10^-1
1.476125529×10^1,-6.678600311×10^-1,-6.793215871×10^-1,4.504122138×10^-1
1.477120629×10^1,-5.912606120×10^-1,-5.710760951×10^-1,3.549329638×10^-1
1.478115629×10^1,-5.624188781×10^-1,-5.429786444×10^-1,2.570734918×10^-1
1.479110729×10^1,-5.788663626×10^-1,-6.051885486×10^-1,1.786704063×10^-1
1.480105729×10^1,-5.989969373×10^-1,-6.910321116×10^-1,1.294370890×10^-1
1.481100829×10^1,-5.483193994×10^-1,-6.615259647×10^-1,1.100191623×10^-1
1.482095829×10^1,-4.228581488×10^-1,-4.874569476×10^-1,9.312300384×10^-2
1.483090829×10^1,-2.687057257×10^-1,-2.748294175×10^-1,6.499756873×10^-2
1.484085929×10^1,-1.388617158×10^-1,-1.036504805×10^-1,2.567305788×10^-2
1.485080929×10^1,-4.683658481×10^-2,-7.558728568×10^-3,-3.384500043×10^-3
1.486076029×10^1,3.696084395×10^-2,2.527591586×10^-2,-2.542215772×10^-2
1.487071029×10^1,1.311904490×10^-1,3.623878956×10^-2,-6.003550440×10^-2
1.488066129×10^1,2.384159714×10^-1,2.708843723×10^-2,-1.090363339×10^-1
1.489061129×10^1,3.688712120×10^-1,3.099104390×10^-3,-1.505948007×10^-1
1.490056129×10^1,5.548523068×10^-1,-9.382984042×10^-2,-1.856505275×10^-1
1.491051229×10^1,8.662710786×10^-1,-4.716024995×10^-1,-2.097777426×10^-1
1.492046229×10^1,1.071395516×10^0,-9.226996303×10^-1,-2.473842353×10^-1
1.493041329×10^1,1.046648860×10^0,-1.212251186×10^0,-2.915802002×10^-1
1.494036329×10^1,8.468912244×10^-1,-1.277640820×10^0,-3.445172012×10^-1
1.495031429×10^1,5.812293291×10^-1,-1.109193563×10^0,-3.885125518×10^-1
1.496026429×10^1,3.387959301×10^-1,-7.372267246×10^-1,-4.249658883×10^-1
1.497021429×10^1,1.560965925×10^-1,-2.747095525×10^-1,-4.638241231×10^-1
1.498016529×10^1,1.298736222×10^-2,1.514547914×10^-1,-5.202839375×10^-1
1.499011529×10^1,-1.104081348×10^-1,5.127840042×10^-1,-5.927890539×10^-1
1.500006629×10^1,-2.100114226×10^-1,8.278164864×10^-1,-6.755235791×10^-1
1.501001629×10^1,-2.607116401×10^-1,1.120684743×10^0,-7.552886009×10^-1
1.501996729×10^1,-2.180499434×10^-1,1.344843745×10^0,-8.124949336×10^-1
1.502991729×10^1,-5.251507089×10^-2,1.388774991×10^0,-8.734673262×10^-1
1.503986729×10^1,1.992737651×10^-1,1.256841660×10^0,-9.437119365×10^-1
1.504981829×10^1,8.483644128×10^-1,2.283349037×10^-1,-1.099294424×10^0
1.505976829×10^1,1.999944329×10^0,-1.639720201×10^0,-1.364628911×10^0
1.506971929×10^1,2.388509274×10^0,-1.539454818×10^0,-1.544094205×10^0
1.507966929×10^1,1.617171288×10^0,-7.881711125×10^-1,-1.613580346×10^0
1.508962029×10^1,8.007168174×10^-1,-2.177143842×10^-1,-1.349484205×10^0
1.509957029×10^1,6.550647616×10^-1,-4.256521463×10^-1,-1.956169456×10^-1
1.510952029×10^1,4.565557092×10^-2,-1.572658420×10^0,1.784837127×10^0
1.511947129×10^1,-1.390563726×10^0,-1.758870602×10^0,2.684528828×10^0
1.512942129×10^1,-1.362632871×10^0,-1.126931548×10^0,6.243067980×10^-1
1.513937229×10^1,-9.463931322×10^-1,-1.107167959×10^0,-6.501185298×10^-1
1.514932229×10^1,-4.338428080×10^-1,-5.498255491×10^-1,-7.448931932×10^-1
1.515927329×10^1,-5.362302065×10^-3,1.958292127×10^-1,-2.283986658×10^-1
1.516922329×10^1,1.602932960×10^-1,5.194855332×10^-1,5.623860359×10^-1
1.517917429×10^1,3.827738017×10^-2,4.551345110×10^-1,9.160069227×10^-1
1.518912429×10^1,-2.573375702×10^-1,3.165143728×10^-1,9.745860696×10^-1
1.519907429×10^1,-4.776371717×10^-1,3.626976013×10^-1,9.851955771×10^-1
1.520902529×10^1,-5.665007830×10^-1,6.829673052×10^-1,9.837399721×10^-1
1.521897529×10^1,-5.952807665×10^-1,1.128603339×10^0,1.001969337×10^0
1.522892629×10^1,-6.210846901×10^-1,1.503484011×10^0,1.025884032×10^0
1.523887629×10^1,-7.236733437×10^-1,1.741970897×10^0,1.014162183×10^0
1.524882729×10^1,-9.264916182×10^-1,1.743634939×10^0,9.535733461×10^-1
1.525877688×10^1,-1.135107994×10^0,1.364371538×10^0,8.595249057×10^-1
1.526872688×10^1,-1.283283830×10^0,7.403171659×10^-1,7.476356626×10^-1
1.527867788×10^1,-1.347438574×10^0,6.256904453×10^-2,6.253944635×10^-1
1.528862788×10^1,-1.268061519×10^0,-4.151234627×10^-1,5.076699853×10^-1
1.529857888×10^1,-1.072688580×10^0,-6.190404296×10^-1,4.203079343×10^-1
1.530852888×10^1,-8.682966232×10^-1,-6.428685784×10^-1,3.434128165×10^-1
1.531847888×10^1,-6.894587278×10^-1,-5.643526912×10^-1,2.655385435×10^-1
1.532842988×10^1,-5.094142556×10^-1,-3.694514632×10^-1,1.933387071×10^-1
1.533837988×10^1,-3.354164064×10^-1,-1.819188446×10^-1,1.169366091×10^-1
1.534833088×10^1,-1.857657284×10^-1,-1.055370793×10^-1,3.616130725×10^-2
1.535828087×10^1,-5.238316953×10^-2,-1.549768001×10^-1,-3.281456605×10^-2
1.536823187×10^1,6.633359939×10^-2,-2.308421731×10^-1,-5.761780217×10^-2
1.537818187×10^1,1.786825061×10^-1,-2.266852409×10^-1,-2.717121318×10^-2
1.538813187×10^1,2.645800710×10^-1,-1.287004650×10^-1,2.108604461×10^-2
1.539808287×10^1,3.133409619×10^-1,-3.656530287×10^-3,5.561419576×10^-2
1.540803287×10^1,3.247454762×10^-1,1.035690457×10^-1,7.636239380×10^-2
1.541798387×10^1,3.133881688×10^-1,1.660380214×10^-1,8.121441305×10^-2
1.542793387×10^1,2.949486375×10^-1,2.102596015×10^-1,8.135339618×10^-2
1.543788487×10^1,2.736327052×10^-1,2.193026245×10^-1,6.394138187×10^-2
1.544783487×10^1,2.694027424×10^-1,1.849367619×10^-1,3.039524332×10^-2
1.545778487×10^1,2.739689946×10^-1,1.139544770×10^-1,-1.181079820×10^-2
1.546773587×10^1,2.919315696×10^-1,3.857680596×10^-3,-5.062460899×10^-2
1.547768587×10^1,3.473543227×10^-1,-1.164650023×10^-1,-7.881443202×10^-2
1.548763687×10^1,7.344445586×10^-1,-7.610278130×10^-1,-8.707942069×10^-2
1.549758687×10^1,1.272664666×10^0,-1.829832435×10^0,-1.215143576×10^-1
1.550753787×10^1,1.520240545×10^0,-2.379747868×10^0,-1.678164899×10^-1
1.551748787×10^1,1.553658962×10^0,-2.572789431×10^0,-2.121647745×10^-1
1.552743788×10^1,1.391442299×10^0,-2.366779327×10^0,-2.501916587×10^-1
1.553738888×10^1,1.087113619×10^0,-1.837353945×10^0,-2.701611221×10^-1
1.554733888×10^1,7.153809667×10^-1,-1.112248898×10^0,-2.744813561×10^-1
1.555728988×10^1,3.301251233×10^-1,-3.826808035×10^-1,-2.893982530×10^-1
1.556723988×10^1,-1.042956486×10^-2,1.635117531×10^-1,-3.342102170×10^-1
1.557719088×10^1,-2.719485164×10^-1,5.619767904×10^-1,-4.114099443×10^-1
1.558714088×10^1,-4.018812180×10^-1,8.888572454×10^-1,-5.599250793×10^-1
1.559709088×10^1,-3.921897113×10^-1,1.190719604×10^0,-7.218418121×10^-1
1.560704188×10^1,-1.571279615×10^-1,1.519187450×10^0,-8.781242371×10^-1
1.561699188×10^1,1.250593424×10^0,4.563877583×10^-1,-1.145420671×10^0
1.562694288×10^1,1.324520946×10^0,4.904659390×10^-1,-1.388675690×10^0
1.563689288×10^1,8.319571018×10^-1,3.302730620×10^-1,-1.605675101×10^0
1.564684388×10^1,5.827016234×10^-1,-6.701837778×10^-1,-1.820304036×10^0
1.565679388×10^1,9.168111682×10^-1,-2.342511415×10^0,-9.191319346×10^-1
1.566674388×10^1,7.282497883×10^-1,-2.539296865×10^0,1.156411886×10^0
1.567669488×10^1,-6.726490855×10^-1,-5.057579875×10^-1,2.066597700×10^0
1.568664488×10^1,-1.345605850×10^0,3.145250976×10^-1,8.841577917×10^-2
1.569659588×10^1,-8.212988973×10^-1,1.656506509×10^-1,-6.774172187×10^-1
1.570654588×10^1,-8.940702677×10^-2,3.121727109×10^-1,-6.043484211×10^-1
1.571649688×10^1,4.756608903×10^-1,7.598255873×10^-1,-3.197307885×10^-1
1.572644687×10^1,7.674432397×10^-1,1.424889445×10^0,4.644228145×10^-2
1.573639687×10^1,6.536807418×10^-1,1.986904144×10^0,4.591163993×10^-1
1.574634787×10^1,1.891949624×10^-1,2.145206690×10^0,6.585912108×10^-1
1.575629787×10^1,-3.583576083×10^-1,1.889931321×10^0,6.921675801×10^-1
1.576624887×10^1,-7.270672917×10^-1,1.512319684×10^0,5.991111994×10^-1
1.577619887×10^1,-8.667503595×10^-1,1.230884790×10^0,5.606437325×10^-1
1.578614987×10^1,-8.763006330×10^-1,1.095394731×10^0,5.543335676×10^-1
1.579609987×10^1,-8.337011933×10^-1,1.043504119×10^0,4.977427125×10^-1
1.580605087×10^1,-9.399601221×10^-1,8.067364097×10^-1,4.288285673×10^-1
1.581600087×10^1,-1.124079108×10^0,5.077015162×10^-1,3.517886400×10^-1
1.582595087×10^1,-1.242685437×10^0,2.796857655×10^-1,2.763335705×10^-1
1.583590187×10^1,-1.270382524×10^0,1.274759918×10^-1,2.067664713×10^-1
1.584585187×10^1,-1.212406635×10^0,6.238323823×10^-2,1.532567590×10^-1
1.585580287×10^1,-1.077861786×10^0,9.225405008×10^-2,8.708652109×10^-2
1.586575287×10^1,-8.831676841×10^-1,2.408632040×10^-1,1.245134743×10^-3
1.587570287×10^1,-6.548128128×10^-1,4.200539887×10^-1,-8.012775332×10^-2
1.588565387×10^1,-4.319737852×10^-1,5.325928926×10^-1,-1.510531306×10^-1
1.589560387×10^1,-2.282861918×10^-1,5.372031331×10^-1,-1.931499839×10^-1
1.590555487×10^1,-7.156959921×10^-2,4.291179776×10^-1,-2.135298699×10^-1
1.591550488×10^1,3.187210485×10^-2,1.889911294×10^-1,-2.150316238×10^-1
1.592545588×10^1,1.089762300×10^-1,-8.713421971×10^-2,-1.728551388×10^-1
1.593540588×10^1,1.907315552×10^-1,-2.691117525×10^-1,-9.709697962×10^-2
1.594535588×10^1,2.790242732×10^-1,-3.186597824×10^-1,-2.083928697×10^-2
1.595530688×10^1,3.630222380×10^-1,-2.708171606×10^-1,2.859270945×10^-2
1.596525688×10^1,4.141704142×10^-1,-1.728107035×10^-1,6.683038920×10^-2
1.597520788×10^1,4.361321926×10^-1,-1.399150304×10^-2,9.275680035×10^-2
1.598515788×10^1,4.269684255×10^-1,1.812647283×10^-1,1.114335060×10^-1
1.599510888×10^1,3.817295730×10^-1,3.186438978×10^-1,1.166868582×10^-1
1.600505888×10^1,2.854537964×10^-1,3.610728383×10^-1,9.504130483×10^-2
1.601500888×10^1,1.808602810×10^-1,3.111939728×10^-1,4.818724096×10^-2
1.602495988×10^1,8.994504809×10^-2,2.072378099×10^-1,-8.259375580×10^-3
1.603490988×10^1,4.289151728×10^-2,5.799079686×10^-2,-6.947612762×10^-2
1.604486088×10^1,7.312750071×10^-2,-1.809099019×10^-1,-1.326661259×10^-1
1.605481088×10^1,1.913540065×10^-1,-5.497318506×10^-1,-1.923475713×10^-1
1.606476188×10^1,3.816933036×10^-1,-9.657394886×10^-1,-2.519421875×10^-1
