"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.321519958×10^0,-7.739136461×10^-3,3.162811045×10^-4,2.675518859×10^-3
9.331469958×10^0,-8.317841217×10^-3,3.913822584×10^-4,1.110911835×10^-3
9.341419958×10^0,-6.882487796×10^-3,3.817550605×10^-4,-1.374623273×10^-3
9.351369958×10^0,-5.797781982×10^-3,-4.699239507×10^-4,-1.153847203×10^-3
9.361319958×10^0,-4.231926054×10^-3,1.535185147×10^-4,1.332244370×10^-3
9.371269958×10^0,-3.090495244×10^-3,2.909376053×10^-4,1.261404250×10^-3
9.381218958×10^0,-1.221668674×10^-3,-7.980386727×10^-6,-1.228394452×10^-3
9.391168958×10^0,-2.629415598×10^-3,-1.869447296×10^-4,-1.788425725×10^-4
9.401118958×10^0,-2.710143104×10^-3,4.107068526×10^-4,9.267311543×10^-4
9.411068958×10^0,-8.151513524×10^-3,4.133699695×10^-4,-1.731545199×10^-4
9.421018958×10^0,-1.176947076×10^-2,2.569061471×10^-4,-1.585756312×10^-3
9.430968958×10^0,-1.650750078×10^-2,-6.842549192×10^-4,-9.881430306×10^-4
9.440918958×10^0,-2.691408619×10^-2,8.774618618×10^-5,1.883731456×10^-3
9.450868958×10^0,-3.371367231×10^-2,8.581987349×10^-4,5.939628463×10^-4
9.460818958×10^0,-3.790779784×10^-2,-2.919372637×10^-4,1.233363291×10^-3
9.470767958×10^0,-3.968359157×10^-2,1.180524472×10^-3,5.116469692×10^-4
9.480717958×10^0,-3.658971563×10^-2,-2.853897167×10^-4,-8.407337591×10^-4
9.490667958×10^0,-2.964792214×10^-2,1.516238670×10^-3,3.278302029×10^-5
9.500617958×10^0,-1.787663624×10^-2,1.439150539×10^-3,-4.997167271×10^-4
9.510567958×10^0,-5.198124796×10^-3,2.171786269×10^-3,-7.609727327×10^-4
9.520517958×10^0,8.437070064×10^-3,-2.808326622×10^-3,9.375272784×10^-4
9.530467958×10^0,1.665611751×10^-2,-4.538256908×10^-4,-2.910474082×10^-3
9.540417958×10^0,2.054336853×10^-2,-1.772044576×10^-3,-5.305388011×10^-3
9.550367958×10^0,1.981179789×10^-2,9.656848852×10^-4,4.928458948×10^-4
9.560317958×10^0,1.445706934×10^-2,-1.600257820×10^-4,-1.619558432×10^-3
9.570266958×10^0,1.085647568×10^-2,3.859222634×10^-4,-1.969231525×10^-3
9.580216958×10^0,6.504514255×10^-3,7.206100854×10^-4,4.515806213×10^-4
9.590166958×10^0,2.246119780×10^-3,-1.246772008×10^-4,1.772508491×10^-3
9.600116958×10^0,3.506244626×10^-3,3.782057902×10^-4,9.962299373×10^-4
9.610066958×10^0,5.272453185×10^-3,-6.180828204×10^-4,1.759492094×10^-3
9.620016958×10^0,9.055387229×10^-3,2.496239031×10^-4,-1.407795935×10^-3
9.629966958×10^0,1.051000599×10^-2,1.873059664×10^-4,-1.739892177×10^-3
9.639916958×10^0,1.307468861×10^-2,5.363177042×10^-4,-9.634771850×10^-4
9.649866958×10^0,1.316576824×10^-2,-2.762126969×10^-4,-1.577335759×10^-3
9.659815958×10^0,1.418169215×10^-2,5.950598279×10^-4,-2.241713693×10^-3
9.669765958×10^0,1.346423663×10^-2,7.170325844×10^-4,-1.484044362×10^-3
9.679715958×10^0,1.364479866×10^-2,3.626849502×10^-4,-1.931004226×10^-5
9.689665958×10^0,1.311349776×10^-2,-3.268074943×10^-4,-5.402243696×10^-4
9.699615958×10^0,1.012011897×10^-2,1.402860391×10^-3,4.329627845×10^-4
9.709565958×10^0,9.865520522×10^-3,6.092383992×10^-4,4.611923359×10^-4
9.719515958×10^0,7.535441779×10^-3,2.148175379×10^-3,1.834090799×10^-3
9.729465958×10^0,5.291995127×10^-3,5.231144605×10^-4,-2.714041620×10^-4
9.739415958×10^0,-4.827021621×10^-4,-2.327249385×10^-4,4.277271219×10^-4
9.749364958×10^0,5.455443170×10^-4,-5.291347625×10^-4,-1.787223970×10^-3
9.759314958×10^0,1.944722724×10^-3,-9.448744822×10^-5,-1.150719356×10^-3
9.769264958×10^0,4.198023118×10^-3,1.046410762×10^-3,-1.280149096×10^-3
9.779214958×10^0,5.166092888×10^-3,-1.023606164×10^-3,-1.122177346×10^-3
9.789164958×10^0,6.080089603×10^-3,-1.982344314×10^-3,-3.384090960×10^-4
9.799114958×10^0,9.044088423×10^-3,-1.026028651×10^-3,-1.040751347×10^-3
9.809064958×10^0,1.207955927×10^-2,-8.702337509×10^-4,-1.689763740×10^-3
9.819014958×10^0,1.487588510×10^-2,-1.374811283×10^-3,-1.080666436×10^-3
9.828964958×10^0,1.566684246×10^-2,-1.098108827×10^-3,-7.903818041×10^-4
9.838913958×10^0,1.506223343×10^-2,9.918683209×10^-4,3.262259997×10^-5
9.848863958×10^0,9.553750977×10^-3,-1.243589213×10^-3,-1.488841255×10^-3
9.858813958×10^0,7.381507661×10^-3,1.331814565×10^-5,-1.086918637×10^-3
9.868763958×10^0,8.583392017×10^-3,-3.784329165×10^-4,4.393390846×10^-4
9.878713958×10^0,1.283306722×10^-2,8.331041317×10^-5,-1.208721194×10^-3
9.888663958×10^0,1.780465618×10^-2,2.897053491×10^-4,-2.324064262×10^-4
9.898613958×10^0,2.823873796×10^-2,1.249213354×10^-3,-1.150151482×10^-3
9.908563958×10^0,3.781360388×10^-2,9.280361119×10^-4,4.091293085×10^-4
9.918513958×10^0,4.599581286×10^-2,-8.063153364×10^-4,-1.708059688×10^-3
9.928462083×10^0,5.221642181×10^-2,-1.436685678×10^-3,-3.360018600×10^-3
9.938412083×10^0,5.754077435×10^-2,-5.384605611×10^-4,-1.678580535×10^-3
9.948362083×10^0,6.009234861×10^-2,8.418655489×10^-5,4.205228761×10^-4
9.958312083×10^0,5.190084875×10^-2,-7.753621321×10^-4,2.551214769×10^-3
9.968262083×10^0,4.336515069×10^-2,-7.255610544×10^-4,1.378891058×10^-3
9.978212083×10^0,3.354677558×10^-2,-9.725566488×10^-4,2.209763508×10^-3
9.988162083×10^0,2.389201894×10^-2,5.326619721×10^-4,2.160494681×10^-3
9.998112083×10^0,1.937974989×10^-2,-7.059701020×10^-4,3.025559708×10^-3
1.000806208×10^1,1.587769389×10^-2,6.072346005×10^-4,4.739836324×10^-3
1.001801208×10^1,1.984526031×10^-2,1.245307038×10^-3,3.809799906×10^-3
1.002796108×10^1,3.226144984×10^-2,1.626139041×10^-3,-1.065915450×10^-3
1.003791108×10^1,5.070276186×10^-2,1.434741309×10^-3,1.440841937×10^-3
1.004786108×10^1,6.769053638×10^-2,-9.311421309×10^-5,4.186827689×10^-3
1.005781108×10^1,7.993026823×10^-2,2.454362111×10^-4,1.834302675×10^-4
1.006776108×10^1,8.848194033×10^-2,-3.838686971×10^-4,6.553423591×10^-4
1.007771108×10^1,8.124382049×10^-2,-2.801216673×10^-3,2.088583075×10^-3
1.008766108×10^1,6.819539517×10^-2,-3.758757375×10^-4,-9.953575209×10^-4
1.009761108×10^1,5.415114015×10^-2,1.149396994×10^-3,-2.956160810×10^-3
1.010756108×10^1,3.909628838×10^-2,6.729574525×10^-4,5.059486721×10^-4
1.011751008×10^1,2.741191909×10^-2,2.437250223×10^-4,8.592496160×10^-4
1.012746008×10^1,1.620853320×10^-2,-6.413634401×10^-5,4.645274021×10^-5
1.013741008×10^1,8.970327675×10^-3,-9.121766780×10^-4,7.920153439×10^-5
1.014736008×10^1,2.510831226×10^-3,5.834545591×10^-4,-4.643497523×10^-4
1.015731008×10^1,-4.603954963×10^-3,-1.070388826×10^-4,1.325157471×10^-3
1.016726008×10^1,-1.254922990×10^-2,3.366437159×10^-4,-2.575588878×10^-4
1.017721008×10^1,-1.572789997×10^-2,3.729481250×10^-4,2.924592234×10^-3
1.018716008×10^1,-1.772207581×10^-2,-2.145451726×10^-4,1.221476123×10^-4
1.019711008×10^1,-1.560301241×10^-2,-8.785084356×10^-5,5.835883785×10^-4
1.020705908×10^1,-1.017282624×10^-2,8.469186723×10^-4,1.070147846×10^-3
1.021700908×10^1,2.009983873×10^-3,9.469094221×10^-5,5.108870100×10^-4
1.022695908×10^1,1.596947573×10^-2,4.206618760×10^-4,4.520311486×10^-4
1.023690908×10^1,3.080008551×10^-2,4.361016327×10^-4,-2.406348474×10^-3
1.024685908×10^1,4.276487231×10^-2,2.874972415×10^-4,-1.162119675×10^-3
1.025680908×10^1,4.994422570×10^-2,-5.913227797×10^-4,-1.920557348×10^-3
1.026675908×10^1,5.157328025×10^-2,-1.306647900×10^-3,-3.232164308×10^-3
1.027670908×10^1,4.833524674×10^-2,5.124224699×10^-4,-1.259769313×10^-3
1.028665908×10^1,4.207814857×10^-2,-1.367236604×10^-3,-3.513651900×10^-4
1.029660808×10^1,4.053279757×10^-2,3.014120157×10^-4,4.356533289×10^-3
1.030655808×10^1,3.861692175×10^-2,2.358171158×10^-3,2.139717573×10^-3
1.031650808×10^1,4.413515329×10^-2,1.637049252×10^-3,-5.161878653×10^-5
1.032645808×10^1,5.438486114×10^-2,1.326258411×10^-3,9.228319395×10^-4
1.033640808×10^1,6.202494353×10^-2,-2.800963121×10^-4,2.044585533×10^-3
1.034635808×10^1,6.663966924×10^-2,-4.164502025×10^-4,-1.598885283×10^-3
1.035630808×10^1,6.099589542×10^-2,7.921014912×10^-6,-2.846868709×10^-3
1.036625808×10^1,5.287565291×10^-2,8.316367166×10^-4,-1.019486226×10^-4
1.037620808×10^1,4.605698586×10^-2,-6.658640923×10^-4,2.738862997×10^-3
1.038615808×10^1,3.983397782×10^-2,-3.313710913×10^-4,3.392935032×10^-3
1.039610708×10^1,3.640027344×10^-2,9.130904218×10^-4,-6.254925393×10^-5
1.040605708×10^1,3.366840258×10^-2,-9.278545622×10^-5,3.279717872×10^-3
1.041600708×10^1,3.251765668×10^-2,-1.168384915×10^-4,1.265330240×10^-3
1.042595708×10^1,3.015729599×10^-2,-8.675836725×10^-4,-6.020783912×10^-4
1.043590708×10^1,3.234766051×10^-2,-5.013636546×10^-4,-7.831526455×10^-4
1.044585708×10^1,3.480895609×10^-2,7.306146435×10^-4,1.209956827×10^-3
1.045580708×10^1,4.016298801×10^-2,-2.781359944×10^-4,4.693784285×10^-4
1.046575708×10^1,4.097365588×10^-2,-1.167099224×10^-3,-4.145246930×10^-4
1.047570708×10^1,4.681304842×10^-2,1.752353273×10^-5,1.133152982×10^-3
1.048565608×10^1,4.578506947×10^-2,-7.774300175×10^-4,-5.872494075×10^-4
1.049560608×10^1,4.380553216×10^-2,1.355552813×10^-4,-1.866450999×10^-3
1.050555608×10^1,3.879665583×10^-2,1.174458303×10^-4,-1.869114116×10^-3
1.051550608×10^1,3.120177053×10^-2,-7.335704286×10^-4,2.816710621×10^-4
1.052545608×10^1,2.229589410×10^-2,1.644474687×10^-4,3.581037745×10^-4
1.053540608×10^1,1.336961426×10^-2,3.123341594×10^-4,-1.881283242×10^-3
1.054535608×10^1,6.543932948×10^-3,4.271164071×10^-4,-1.915904344×10^-3
1.055530608×10^1,-9.687511483×10^-4,-7.775148842×10^-4,7.073204033×10^-4
1.056525608×10^1,-1.182592567×10^-2,5.663161282×10^-4,-8.421065286×10^-4
1.057520508×10^1,-2.087535895×10^-2,1.560115023×10^-3,-2.290667966×10^-3
1.058515508×10^1,-2.032568306×10^-2,1.118880464×10^-4,4.694322124×10^-4
1.059510508×10^1,-2.280917019×10^-2,1.373143052×10^-3,7.891912013×10^-3
1.060505508×10^1,-2.397243865×10^-2,-1.319312840×10^-3,3.309677122×10^-3
1.061500508×10^1,-1.998879574×10^-2,1.199808903×10^-4,-4.448664840×10^-3
1.062495508×10^1,-1.432425156×10^-2,9.894196410×10^-5,-2.049175091×10^-4
1.063490508×10^1,-7.082244847×10^-3,-3.335830988×10^-4,1.990233082×10^-3
1.064485508×10^1,9.016457479×10^-4,-8.883195696×10^-4,-3.087616060×10^-3
1.065480508×10^1,7.024010643×10^-3,-5.930854240×10^-4,-3.272851463×10^-3
1.066475408×10^1,1.287737302×10^-2,5.273113493×10^-5,-7.098251954×10^-4
1.067470408×10^1,1.576051116×10^-2,-6.239557406×10^-4,-1.484277658×10^-3
1.068465408×10^1,1.921463013×10^-2,3.600822529×10^-4,-1.694401028×10^-3
1.069460408×10^1,1.926833577×10^-2,2.162962337×10^-4,-7.231524214×10^-4
1.070455408×10^1,1.977966353×10^-2,-1.334995148×10^-3,4.422469065×10^-4
1.071450408×10^1,1.888713054×10^-2,1.743534813×10^-4,5.529366899×10^-4
1.072445408×10^1,1.441089064×10^-2,-1.722349785×10^-3,1.102879643×10^-3
1.073440408×10^1,1.030903030×10^-2,-6.495753769×10^-5,2.330224961×10^-3
1.074435408×10^1,1.462808461×10^-3,9.118899470×10^-4,1.071614679×10^-3
1.075430408×10^1,-2.554829000×10^-3,2.403388033×10^-3,-7.044086233×10^-4
1.076425308×10^1,-1.649620477×10^-3,-5.726944655×10^-4,2.781669144×10^-3
1.077420308×10^1,-1.175533282×10^-3,2.779369242×10^-5,4.871208221×10^-4
1.078415308×10^1,8.492681663×10^-4,-1.387942815×10^-3,4.828597885×10^-4
1.079410308×10^1,4.024229478×10^-3,-1.114449347×10^-3,-4.339730367×10^-6
1.080405308×10^1,3.916637972×10^-3,1.175290672×10^-4,-1.329702791×10^-4
1.081400308×10^1,4.967154469×10^-3,-7.435262669×10^-4,8.094604127×10^-4
1.082395308×10^1,6.274234038×10^-3,-1.714791870×10^-4,1.100011636×10^-3
1.083390308×10^1,6.094671786×10^-3,5.997816916×10^-4,2.718947362×10^-4
1.084385308×10^1,7.095753681×10^-3,8.386672707×10^-4,1.078299945×10^-3
1.085380208×10^1,7.914863527×10^-3,-1.090830308×10^-3,-1.093460014×10^-3
1.086375208×10^1,7.521248423×10^-3,5.784390378×10^-4,1.467741095×10^-4
1.087370208×10^1,7.510569878×10^-3,-1.628605649×10^-3,9.620906785×10^-4
1.088365208×10^1,7.026939653×10^-3,-1.951913349×10^-3,9.458451532×10^-4
1.089360208×10^1,8.668077178×10^-3,7.175522624×10^-4,-2.380674239×10^-3
1.090355208×10^1,8.780729026×10^-3,-1.419101842×10^-3,1.410601661×10^-3
1.091350208×10^1,1.168790367×10^-2,4.274692037×10^-4,-4.958012141×10^-4
1.092345246×10^1,1.272520516×10^-2,-6.143593928×10^-4,-2.348113339×10^-4
1.093340246×10^1,1.507581864×10^-2,1.753394026×10^-3,-7.580262609×10^-4
1.094335146×10^1,1.325235236×10^-2,-9.169576224×10^-4,4.387982190×10^-4
1.095330146×10^1,1.481818780×10^-2,1.991129830×10^-4,6.027629133×10^-4
1.096325146×10^1,1.483842731×10^-2,-6.096890429×10^-4,1.110894140×10^-3
1.097320146×10^1,1.583508216×10^-2,7.926459657×10^-4,3.796420060×10^-5
1.098315146×10^1,1.724788919×10^-2,-1.126428018×10^-3,-1.282697311×10^-3
1.099310146×10^1,1.640304178×10^-2,9.191469289×10^-4,2.587381285×10^-3
1.100305146×10^1,1.703847200×10^-2,-5.077640526×10^-5,2.539444715×10^-3
1.101300146×10^1,1.906204224×10^-2,-3.593926085×10^-4,-1.139908331×10^-3
1.102295146×10^1,2.004767768×10^-2,2.176735550×10^-3,-3.747821320×10^-4
1.103290046×10^1,2.230906859×10^-2,-6.506894715×10^-4,1.114527695×10^-3
1.104285046×10^1,2.466676570×10^-2,-9.814541554×10^-4,6.974765565×10^-4
1.105280046×10^1,2.905696444×10^-2,3.173851874×10^-4,-2.658979502×10^-4
1.106275046×10^1,3.277447075×10^-2,-1.223253552×10^-3,1.195378369×10^-3
1.107270046×10^1,3.560772166×10^-2,2.594210673×10^-5,-2.096863464×10^-4
1.108265046×10^1,3.896783292×10^-2,4.752174136×10^-4,-2.038273960×10^-4
1.109260046×10^1,4.159742221×10^-2,7.510216674×10^-4,1.124749891×10^-3
1.110255046×10^1,4.730005190×10^-2,2.974853851×10^-4,1.643267460×10^-3
1.111250046×10^1,5.013518035×10^-2,-3.135171719×10^-4,4.928626586×10^-4
1.112244946×10^1,5.352351815×10^-2,1.345365890×10^-3,8.244260680×10^-4
1.113239946×10^1,5.898956954×10^-2,6.102129119×10^-4,1.905666431×10^-3
1.114234946×10^1,6.230680272×10^-2,1.514888718×10^-3,1.574635273×10^-3
1.115229946×10^1,6.901041418×10^-2,4.017290194×10^-4,2.105552703×10^-3
1.116224946×10^1,7.525339723×10^-2,2.094700467×10^-3,2.113009337×10^-3
1.117219946×10^1,7.957980782×10^-2,5.670976243×10^-4,2.831850201×10^-3
1.118214946×10^1,8.551972359×10^-2,-2.630096860×10^-4,2.740503754×10^-3
1.119209946×10^1,9.403666854×10^-2,2.371874871×10^-4,7.154513150×10^-4
1.120204946×10^1,1.000836417×10^-1,-6.523083430×10^-4,1.235300675×10^-3
1.121199946×10^1,1.070921049×10^-1,1.353486325×10^-3,2.891526790×10^-3
1.122194846×10^1,1.143590733×10^-1,8.565404569×10^-4,4.443083890×10^-3
1.123189846×10^1,1.240805015×10^-1,9.579483885×10^-4,3.022008808×10^-3
1.124184846×10^1,1.325213909×10^-1,8.279861649×10^-4,3.865964944×10^-3
1.125179846×10^1,1.450411081×10^-1,3.968679230×10^-4,4.380080849×10^-3
1.126174846×10^1,1.548990756×10^-1,7.782119792×10^-5,4.575822968×10^-3
1.127169846×10^1,1.652948707×10^-1,1.681836438×10^-3,2.346334513×10^-3
1.128164846×10^1,1.797419786×10^-1,1.942027244×10^-3,5.720293615×10^-3
1.129159846×10^1,1.924524754×10^-1,4.129704903×10^-4,4.880099092×10^-3
1.130154846×10^1,2.071704417×10^-1,1.010850188×10^-3,5.451613571×10^-3
1.131149746×10^1,2.199258953×10^-1,2.222198993×10^-3,6.572785787×10^-3
1.132144746×10^1,2.385251522×10^-1,1.060528215×10^-3,6.497683935×10^-3
1.133139746×10^1,2.312846333×10^-1,2.002641559×10^-2,1.940966584×10^-2
1.134134746×10^1,1.477537751×10^-1,2.324218117×10^-2,1.884081401×10^-2
1.135129746×10^1,2.138395049×10^-2,2.718260512×10^-2,-1.221694425×10^-2
1.136124746×10^1,-5.818118155×10^-2,-1.378666610×10^-2,-1.441085618×10^-2
1.137119746×10^1,-7.620891184×10^-2,-2.370611764×10^-3,-2.705693245×10^-3
1.138114746×10^1,-9.051381797×10^-2,-1.835316303×10^-3,5.315481219×10^-3
1.139109746×10^1,-1.057803929×10^-1,-5.592773668×10^-4,-1.022356842×10^-2
1.140104646×10^1,-1.276534647×10^-1,-3.029625863×10^-3,-9.983884171×10^-3
1.141099646×10^1,-1.442387551×10^-1,-2.222516108×10^-3,-8.762359619×10^-3
1.142094646×10^1,-1.513928026×10^-1,-1.709058532×10^-3,-9.596727788×10^-3
1.143089646×10^1,-1.493660212×10^-1,-8.690296672×10^-4,-3.535996657×10^-3
1.144084646×10^1,-1.410526931×10^-1,-3.720839741×10^-4,-1.092013670×10^-3
1.145079646×10^1,-1.307430863×10^-1,-1.203743042×10^-3,-3.951240797×10^-3
1.146074646×10^1,-1.188946739×10^-1,-1.590966480×10^-3,-3.695843741×10^-3
1.147069646×10^1,-1.056664065×10^-1,1.330768107×10^-3,-2.122764941×10^-3
1.148064646×10^1,-9.071062505×10^-2,-1.532928902×10^-3,-2.869515447×10^-3
1.149059546×10^1,-7.514764369×10^-2,-2.300365595×10^-4,-3.218903206×10^-3
1.150054546×10^1,-6.134954095×10^-2,-1.850292319×10^-4,-1.881463802×10^-3
1.151049546×10^1,-4.619783536×10^-2,-1.933715306×10^-3,1.536202384×10^-3
1.152044546×10^1,-3.268229216×10^-2,1.499418868×10^-4,-9.040520526×10^-4
1.153039546×10^1,-1.917210035×10^-2,-2.686933149×10^-4,-2.475447487×10^-3
1.154034546×10^1,-5.586250685×10^-3,1.451176009×10^-3,5.600235891×10^-4
1.155029546×10^1,5.604542326×10^-3,6.579157198×10^-4,-3.688198049×10^-4
1.156024546×10^1,1.901409030×10^-2,-1.194312936×10^-3,9.688860737×10^-4
1.157019546×10^1,3.314233944×10^-2,-9.349046741×10^-5,-4.348536022×10^-4
1.158014446×10^1,4.507170245×10^-2,-4.375708522×10^-4,1.300195698×10^-3
1.159009446×10^1,5.511652678×10^-2,-8.699299069×10^-4,3.285328858×10^-3
1.160004446×10^1,6.522562355×10^-2,-1.872343826×10^-3,1.284229569×10^-3
1.160999446×10^1,6.143673509×10^-2,-1.633073669×10^-3,3.305797931×10^-3
1.161994446×10^1,5.366456509×10^-2,-1.673553837×10^-3,1.078329980×10^-3
1.162989446×10^1,3.836584836×10^-2,-6.202945951×10^-4,2.596016508×10^-3
1.163984446×10^1,1.681688242×10^-2,-2.154940739×10^-4,1.149653457×10^-3
1.164979446×10^1,-4.400946666×10^-3,8.418216603×10^-4,-1.330183237×10^-3
1.165974446×10^1,-2.215411142×10^-2,6.942825858×10^-4,-1.445498085×10^-3
1.166969446×10^1,-3.536934406×10^-2,1.114978106×10^-3,-1.057055779×10^-4
1.167964346×10^1,-3.799122572×10^-2,2.240696223×10^-3,-9.339486714×10^-4
1.168959346×10^1,-3.333929554×10^-2,-1.012528082×10^-3,-3.043082543×10^-4
1.169954346×10^1,-2.670402825×10^-2,-4.905484384×10^-4,1.664566575×10^-3
1.170949346×10^1,-1.972867362×10^-2,1.759363571×10^-3,-1.244917745×10^-3
1.171944346×10^1,-1.068590954×10^-2,3.574755974×10^-4,-1.389261102×10^-3
1.172939346×10^1,-2.058606595×10^-3,-9.674055036×10^-5,1.610219013×10^-3
1.173934346×10^1,4.826197401×10^-3,8.103321306×10^-4,1.579972450×10^-4
1.174929346×10^1,1.010448951×10^-2,-1.163346227×10^-3,-2.074821852×10^-3
1.175924346×10^1,1.208268572×10^-2,-9.191343561×10^-4,-2.918355167×10^-4
1.176919246×10^1,1.143695507×10^-2,2.280173358×10^-4,6.972497795×10^-4
1.177914246×10^1,1.603223942×10^-2,-5.158035783×10^-4,4.205475561×10^-4
1.178909246×10^1,2.138315327×10^-2,-4.874938168×10^-5,2.062658779×10^-3
1.179904246×10^1,2.170166560×10^-2,6.053230027×10^-4,1.730829012×10^-3
1.180899246×10^1,1.875060983×10^-2,-1.630815328×10^-3,-3.089234233×10^-4
1.181894246×10^1,1.358327921×10^-2,-2.705969382×10^-5,5.781755317×10^-4
1.182889246×10^1,6.217177026×10^-3,7.357179420×10^-4,1.730385004×10^-3
1.183884246×10^1,2.341195941×10^-4,-1.142875873×10^-3,-4.776516464×10^-3
1.184879246×10^1,-1.109124627×10^-2,-5.533989752×10^-4,-1.732807141×10^-4
1.185874146×10^1,-1.895902492×10^-2,6.309087039×10^-4,4.032117315×10^-3
1.186869146×10^1,-2.627357841×10^-2,-6.063412875×10^-4,-5.815748591×10^-4
1.187864146×10^1,-3.211016580×10^-2,-6.723876577×10^-4,-5.894314963×10^-3
1.188859146×10^1,-3.566893190×10^-2,-3.346708836×10^-4,1.955695217×10^-3
1.189854146×10^1,-3.623938188×10^-2,6.613484584×10^-5,-1.248886809×10^-3
1.190849146×10^1,-3.478342295×10^-2,1.589076477×10^-3,-4.194836132×10^-3
1.191844146×10^1,-3.568517044×10^-2,2.170158550×10^-4,-7.846585941×10^-4
1.192839158×10^1,-3.464912623×10^-2,3.143231152×10^-4,1.201170264×10^-3
1.193834158×10^1,-3.151831403×10^-2,7.465541712×10^-4,-1.138416817×10^-3
1.194829058×10^1,-2.818501368×10^-2,9.129374521×10^-4,-1.875839545×10^-3
1.195824058×10^1,-2.285229973×10^-2,1.304954756×10^-3,1.909843879×10^-3
1.196819058×10^1,-1.539083757×10^-2,-3.763973946×10^-4,-1.180519816×10^-3
1.197814058×10^1,-1.086426247×10^-2,-1.060866052×10^-4,-1.247098902×10^-3
1.198809058×10^1,-5.373252556×10^-3,3.948971862×10^-4,-3.806897439×10^-4
1.199804058×10^1,-1.826987136×10^-3,-1.099136076×10^-3,-6.403478328×10^-4
1.200799058×10^1,2.577697625×10^-3,1.787357032×10^-4,1.335344277×10^-4
1.201794058×10^1,5.503446795×10^-3,-2.300594933×10^-4,7.820138708×10^-4
1.202789058×10^1,9.480078705×10^-3,-1.132807229×10^-4,8.624065667×10^-4
1.203783958×10^1,1.358214580×10^-2,-1.210503047×10^-3,1.731662545×10^-3
1.204778958×10^1,1.556344703×10^-2,-2.931307536×10^-4,4.613329656×10^-4
1.205773958×10^1,1.523001958×10^-2,-5.354783498×10^-4,4.088687710×10^-4
1.206768958×10^1,1.597153023×10^-2,-1.208897796×10^-3,1.251216047×10^-3
1.207763958×10^1,1.246467978×10^-2,7.661025738×10^-4,2.373472322×10^-3
1.208758958×10^1,1.098465640×10^-2,8.520387346×10^-4,2.662967891×10^-4
1.209753958×10^1,4.734263930×10^-4,4.147476866×10^-4,-1.456502243×10^-3
1.210748958×10^1,-6.181622855×10^-3,-2.163753379×10^-5,2.211003331×10^-3
1.211743958×10^1,-1.390372403×10^-2,4.707810003×10^-4,-2.963629086×10^-4
1.212738858×10^1,-2.057841979×10^-2,1.318876282×10^-3,-1.821898622×10^-3
1.213733858×10^1,-2.355450206×10^-2,-5.269607063×10^-4,-4.663551226×10^-5
1.214728858×10^1,-2.220986038×10^-2,-2.359476639×10^-4,-3.906618804×10^-4
1.215723858×10^1,-2.137309499×10^-2,-4.655121593×10^-4,-2.096416429×10^-3
1.216718858×10^1,-2.256902494×10^-2,1.227996894×10^-3,8.051414043×10^-4
1.217713858×10^1,-2.026858553×10^-2,-2.609764924×10^-4,-1.685104799×10^-4
1.218708858×10^1,-1.699769869×10^-2,-1.497543417×10^-4,-2.058590529×10^-3
1.219703858×10^1,-1.375476737×10^-2,-9.542951593×10^-4,-1.002647216×10^-3
1.220698858×10^1,-1.119297929×10^-2,-1.481793122×10^-3,9.513448458×10^-4
1.221693758×10^1,-9.041943587×10^-3,1.507072710×10^-3,-1.863882761×10^-3
1.222688758×10^1,-5.045093130×10^-3,6.487022620×10^-5,-2.194751520×10^-3
1.223683758×10^1,-2.321477979×10^-3,-6.240896182×10^-4,-6.690265145×10^-4
1.224678758×10^1,-1.619102200×10^-3,7.022622158×10^-4,-1.745139016×10^-3
1.225673758×10^1,-4.644187167×10^-3,3.347460297×10^-4,-1.671902137×10^-3
1.226668758×10^1,-3.421515226×10^-3,-5.770393182×10^-4,9.364874568×10^-4
1.227663758×10^1,-6.502526347×10^-3,-1.597829047×10^-3,-9.415736422×10^-4
1.228658758×10^1,-1.002582256×10^-2,-5.656324793×10^-4,-2.697631717×10^-4
1.229653758×10^1,-1.093902066×10^-2,-6.678978680×10^-4,2.560910769×10^-3
1.230648758×10^1,-1.120035723×10^-2,1.355144195×10^-4,4.413663410×10^-4
1.231643658×10^1,-1.060966775×10^-2,-6.013822276×10^-4,-2.941987477×10^-4
1.232638658×10^1,-9.036613628×10^-3,-1.153080957×10^-3,-2.160838339×10^-4
1.233633658×10^1,-5.425900221×10^-3,-2.460082760×10^-4,1.027612248×10^-3
1.234628658×10^1,-5.088502541×10^-3,3.643835080×10^-4,2.650336828×10^-4
1.235623658×10^1,-3.100985661×10^-3,-3.024720354×10^-4,-2.143352758×10^-4
1.236618658×10^1,-9.646700346×10^-4,3.959719907×10^-4,-1.558589749×10^-3
1.237613658×10^1,2.768549137×10^-3,-3.369299229×10^-4,-2.493891865×10^-3
1.238608658×10^1,3.103477880×10^-3,1.326533966×10^-4,-7.655194495×10^-4
1.239603658×10^1,6.117643323×10^-3,-1.035675406×10^-3,-9.886922780×10^-4
1.240598558×10^1,7.229268551×10^-3,9.119046154×10^-4,-1.509857830×10^-4
1.241593558×10^1,9.719589725×10^-3,-1.048903214×10^-4,-9.065244813×10^-4
1.242588558×10^1,9.302982129×10^-3,9.752315818×10^-4,-1.458303072×10^-3
1.243583558×10^1,8.386855014×10^-3,3.326107981×10^-4,1.454525627×10^-4
1.244578558×10^1,6.764622405×10^-3,1.043468714×10^-3,3.566141240×10^-4
