"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.777971958×10^0,-6.885681152×10^-3,9.820029144×10^0,1.176553345×10^-1
9.787921958×10^0,1.197509766×10^-3,9.824370117×10^0,1.080752563×10^-1
9.797871958×10^0,4.790039062×10^-3,9.825417938×10^0,1.193019104×10^-1
9.807821958×10^0,-2.993774414×10^-4,9.830657043×10^0,1.353186035×10^-1
9.817771958×10^0,8.083190918×10^-3,9.824519806×10^0,1.333726501×10^-1
9.827721958×10^0,-1.706451416×10^-2,9.813293152×10^0,1.142124939×10^-1
9.837670958×10^0,1.197509766×10^-3,9.826615448×10^0,7.544311523×10^-2
9.847620958×10^0,4.041595459×10^-3,9.818831635×10^0,4.221221924×10^-2
9.857570958×10^0,4.790039062×10^-3,9.815688171×10^0,4.535568237×10^-2
9.867520958×10^0,-5.388793945×10^-3,9.819430389×10^0,7.200027466×10^-2
9.877470958×10^0,-7.185058594×10^-3,9.820777588×10^0,1.204994202×10^-1
9.887420958×10^0,-8.981323242×10^-4,9.823771362×10^0,1.486408997×10^-1
9.897370958×10^0,1.122665405×10^-2,9.831704865×10^0,1.775308228×10^-1
9.907320958×10^0,2.005828857×10^-2,9.834998016×10^0,2.180964661×10^-1
9.917270958×10^0,5.837860107×10^-3,9.825268250×10^0,2.149530029×10^-1
9.927219083×10^0,8.831634521×10^-3,9.826316071×10^0,1.844165039×10^-1
9.937169083×10^0,-3.143463135×10^-3,9.838889923×10^0,1.414558411×10^-1
9.947119083×10^0,-1.616638184×10^-2,9.821825409×10^0,1.107696533×10^-1
9.957069083×10^0,4.490661621×10^-4,9.822873230×10^0,3.353027344×10^-2
9.967019083×10^0,-1.182540894×10^-2,9.829758911×10^0,-3.966751099×10^-2
9.976969083×10^0,-1.676513672×10^-2,9.824519806×10^0,-8.113128662×10^-2
9.986919083×10^0,-3.936813354×10^-2,9.817334747×10^0,-8.981323242×10^-2
9.996869083×10^0,-1.197509766×10^-3,9.832453308×10^0,-4.445755005×10^-2
1.000681908×10^1,7.783813477×10^-3,9.820178833×10^0,-1.152603149×10^-2
1.001676908×10^1,-2.020797729×10^-2,9.818083191×10^0,4.760101318×10^-2
1.002671808×10^1,3.547622681×10^-2,9.823921051×10^0,1.167572021×10^-1
1.003666808×10^1,4.685256958×10^-2,9.820328522×10^0,2.398013306×10^-1
1.004661808×10^1,-2.933898926×10^-2,9.815688171×10^0,3.008743286×10^-1
1.005656808×10^1,1.287322998×10^-2,9.829908600×10^0,2.520758057×10^-1
1.006651808×10^1,5.493576050×10^-2,9.817185059×10^0,1.538800049×10^-1
1.007646808×10^1,-7.783813477×10^-3,9.822573853×10^0,2.829116821×10^-2
1.008641808×10^1,-5.688171387×10^-3,9.810299377×10^0,-9.654922485×10^-2
1.009636808×10^1,5.643264771×10^-2,9.831405487×10^0,-2.116598511×10^-1
1.010631808×10^1,-2.095642090×10^-3,9.821226654×10^0,-2.127076721×10^-1
1.011626708×10^1,-2.095642090×10^-2,9.827214203×10^0,-1.829196167×10^-1
1.012621708×10^1,2.634521484×10^-2,9.828711090×10^0,-1.740879822×10^-1
1.013616708×10^1,1.137634277×10^-2,9.829908600×10^0,-1.342707825×10^-1
1.014611708×10^1,-2.484832764×10^-2,9.824519806×10^0,-1.046324158×10^-1
1.015606708×10^1,2.095642090×10^-3,9.820777588×10^0,-1.191522217×10^-1
1.016601708×10^1,7.185058594×10^-3,9.827663269×10^0,-1.204994202×10^-1
1.017596708×10^1,1.077758789×10^-2,9.830207977×10^0,-8.831634521×10^-2
1.018591708×10^1,2.993774414×10^-4,9.826615448×10^0,-4.730163574×10^-2
1.019586708×10^1,-3.293151855×10^-3,9.816137238×10^0,-2.634521484×10^-2
1.020581608×10^1,1.242416382×10^-2,9.834249573×10^0,1.616638184×10^-2
1.021576608×10^1,2.215393066×10^-2,9.834998016×10^0,9.340576172×10^-2
1.022571608×10^1,-8.981323242×10^-4,9.824220428×10^0,1.573228455×10^-1
1.023566608×10^1,5.388793945×10^-3,9.838440857×10^0,1.878593445×10^-1
1.024561608×10^1,3.607498169×10^-2,9.847871246×10^0,1.571731567×10^-1
1.025556608×10^1,3.742218018×10^-3,9.822124786×10^0,9.565109253×10^-2
1.026551608×10^1,1.496887207×10^-3,9.826316071×10^0,4.385879517×10^-2
1.027546608×10^1,9.729766846×10^-3,9.826316071×10^0,-3.607498169×10^-2
1.028541608×10^1,-7.484436035×10^-3,9.820927277×10^0,-8.861572266×10^-2
1.029536508×10^1,-1.616638184×10^-2,9.812245331×10^0,-1.215472412×10^-1
1.030531508×10^1,-2.664459229×10^-2,9.821376343×10^0,-8.143066406×10^-2
1.031526508×10^1,3.353027344×10^-2,9.817933502×10^0,-1.152603149×10^-2
1.032521508×10^1,1.975891113×10^-2,9.823771362×10^0,6.107299805×10^-2
1.033516508×10^1,-1.272354126×10^-2,9.830357666×10^0,7.200027466×10^-2
1.034511508×10^1,1.796264648×10^-2,9.822274475×10^0,2.499801636×10^-2
1.035506508×10^1,3.592529297×10^-2,9.820478210×10^0,-8.173004150×10^-2
1.036501508×10^1,2.020797729×10^-2,9.825867004×10^0,-1.713935852×10^-1
1.037496508×10^1,-1.526824951×10^-2,9.820328522×10^0,-1.769320679×10^-1
1.038491508×10^1,-4.595443726×10^-2,9.816586304×10^0,-1.716929626×10^-1
1.039486408×10^1,3.367996216×10^-2,9.849068756×10^0,-1.546284485×10^-1
1.040481408×10^1,2.260299683×10^-2,9.823172607×10^0,-1.366658020×10^-1
1.041476408×10^1,-1.437011719×10^-2,9.820478210×10^0,-1.257385254×10^-1
1.042471408×10^1,4.086502075×10^-2,9.840686188×10^0,-1.296304321×10^-1
1.043466408×10^1,1.317260742×10^-2,9.823322296×10^0,-1.193019104×10^-1
1.044461408×10^1,-1.661544800×10^-2,9.809401245×10^0,-7.559280396×10^-2
1.045456408×10^1,1.242416382×10^-2,9.837093658×10^0,-5.628295898×10^-2
1.046451408×10^1,3.278182983×10^-2,9.835746460×10^0,-5.972579956×10^-2
1.047446408×10^1,4.490661621×10^-4,9.817783813×10^0,-5.673202515×10^-2
1.048441308×10^1,1.047821045×10^-3,9.832602997×10^0,-9.595046997×10^-2
1.049436308×10^1,3.592529297×10^-2,9.835147705×10^0,-1.507365417×10^-1
1.050431308×10^1,2.888992310×10^-2,9.821825409×10^0,-1.820214844×10^-1
1.051426308×10^1,-2.140548706×10^-2,9.819729767×10^0,-2.115101624×10^-1
1.052421308×10^1,-5.388793945×10^-3,9.820927277×10^0,-2.395019531×10^-1
1.053416308×10^1,1.916015625×10^-2,9.823022919×10^0,-2.508782959×10^-1
1.054411308×10^1,2.155517578×10^-2,9.820777588×10^0,-2.438429260×10^-1
1.055406308×10^1,-7.484436035×10^-4,9.825717316×10^0,-2.311193848×10^-1
1.056401308×10^1,-2.185455322×10^-2,9.823621674×10^0,-2.646496582×10^-1
1.057396208×10^1,3.622467041×10^-2,9.829908600×10^0,-2.971321106×10^-1
1.058391208×10^1,2.409988403×10^-2,9.827663269×10^0,-2.300715637×10^-1
1.059386208×10^1,-4.805007935×10^-2,9.808802490×10^0,-1.420545959×10^-1
1.060381208×10^1,-6.616241455×10^-2,9.810748444×10^0,-1.562750244×10^-1
1.061376208×10^1,1.149609375×10^-1,9.842781830×10^0,-1.362167358×10^-1
1.062371208×10^1,7.065307617×10^-2,9.838291168×10^0,-7.214996338×10^-2
1.063366208×10^1,-6.256988525×10^-2,9.808203735×10^0,-4.730163574×10^-2
1.064361208×10^1,9.879455566×10^-3,9.815688171×10^0,-2.185455322×10^-2
1.065356208×10^1,5.927673340×10^-2,9.827363892×10^0,-2.799179077×10^-2
1.066351108×10^1,-9.430389404×10^-3,9.824669495×10^0,-4.221221924×10^-2
1.067346108×10^1,-1.062789917×10^-2,9.823172607×10^0,-8.247848511×10^-2
1.068341108×10^1,2.365081787×10^-2,9.824370117×10^0,-9.265731812×10^-2
1.069336108×10^1,-4.191284180×10^-3,9.822723541×10^0,-1.315763855×10^-1
1.070331108×10^1,-1.556762695×10^-2,9.824070740×10^0,-1.299298096×10^-1
1.071326108×10^1,7.484436035×10^-4,9.813143463×10^0,-1.251397705×10^-1
1.072321108×10^1,1.646575928×10^-2,9.825417938×10^0,-1.663041687×10^-1
1.073316108×10^1,-1.392105103×10^-2,9.826316071×10^0,-1.901046753×10^-1
1.074311108×10^1,9.729766846×10^-3,9.821675720×10^0,-2.083666992×10^-1
1.075306108×10^1,5.912704468×10^-2,9.845027161×10^0,-2.185455322×10^-1
1.076301008×10^1,-8.532257080×10^-3,9.831555176×10^0,-1.754351807×10^-1
1.077296008×10^1,-1.302291870×10^-2,9.821076965×10^0,-1.260379028×10^-1
1.078291008×10^1,4.385879517×10^-2,9.827064514×10^0,-1.184037781×10^-1
1.079286008×10^1,1.392105103×10^-2,9.822274475×10^0,-1.061293030×10^-1
1.080281008×10^1,-7.185058594×10^-3,9.817634125×10^0,-1.137634277×10^-1
1.081276008×10^1,5.987548828×10^-3,9.826316071×10^0,-1.237925720×10^-1
1.082271008×10^1,7.484436035×10^-3,9.820478210×10^0,-1.344204712×10^-1
1.083266008×10^1,-5.388793945×10^-3,9.821376343×10^0,-1.405577087×10^-1
1.084261008×10^1,-9.280700684×10^-3,9.831555176×10^0,-1.448986816×10^-1
1.085255908×10^1,1.347198486×10^-2,9.832004242×10^0,-1.425036621×10^-1
1.086250908×10^1,2.065704346×10^-2,9.833351440×10^0,-1.375639343×10^-1
1.087245908×10^1,7.634124756×10^-3,9.826914825×10^0,-1.363664246×10^-1
1.088240908×10^1,1.407073975×10^-2,9.820029144×10^0,-1.386117554×10^-1
1.089235908×10^1,-4.490661621×10^-3,9.827962646×10^0,-1.255888367×10^-1
1.090230908×10^1,8.981323242×10^-4,9.820627899×10^0,-1.296304321×10^-1
1.091225908×10^1,1.392105103×10^-2,9.820029144×10^0,-1.315763855×10^-1
1.092220946×10^1,-1.796264648×10^-3,9.832453308×10^0,-1.392105103×10^-1
1.093215946×10^1,-4.640350342×10^-3,9.826316071×10^0,-1.357676697×10^-1
1.094210846×10^1,5.089416504×10^-3,9.823921051×10^0,-1.368154907×10^-1
1.095205846×10^1,1.152603149×10^-2,9.823771362×10^0,-1.426533508×10^-1
1.096200846×10^1,4.490661621×10^-3,9.810149689×10^0,-1.520837402×10^-1
1.097195846×10^1,8.981323242×10^-3,9.826316071×10^0,-1.540296936×10^-1
1.098190846×10^1,1.466949463×10^-2,9.830806732×10^0,-1.487905884×10^-1
1.099185846×10^1,1.796264648×10^-3,9.817634125×10^0,-1.561253357×10^-1
1.100180846×10^1,-2.634521484×10^-2,9.827962646×10^0,-1.692979431×10^-1
1.101175846×10^1,2.859054565×10^-2,9.834099884×10^0,-1.532812500×10^-1
1.102170846×10^1,3.951782227×10^-2,9.827513580×10^0,-1.426533508×10^-1
1.103165746×10^1,-1.422042847×10^-2,9.820777588×10^0,-1.210981750×10^-1
1.104160746×10^1,-1.047821045×10^-3,9.835447083×10^0,-1.154100037×10^-1
1.105155746×10^1,2.724334717×10^-2,9.836794281×10^0,-1.507365417×10^-1
1.106150746×10^1,-2.993774414×10^-4,9.824968872×10^0,-1.472937012×10^-1
1.107145746×10^1,-5.688171387×10^-3,9.823022919×10^0,-1.426533508×10^-1
1.108140746×10^1,7.634124756×10^-3,9.819280701×10^0,-1.374142456×10^-1
1.109135746×10^1,1.706451416×10^-2,9.837991791×10^0,-1.395098877×10^-1
1.110130746×10^1,2.993774414×10^-4,9.822573853×10^0,-1.396595764×10^-1
1.111125746×10^1,5.538482666×10^-3,9.833351440×10^0,-1.437011719×10^-1
1.112120646×10^1,7.334747314×10^-3,9.832602997×10^0,-1.434017944×10^-1
1.113115646×10^1,9.280700684×10^-3,9.825867004×10^0,-1.398092651×10^-1
1.114110646×10^1,1.047821045×10^-2,9.833201752×10^0,-1.499880981×10^-1
1.115105646×10^1,1.661544800×10^-2,9.823471985×10^0,-1.534309387×10^-1
1.116100646×10^1,1.661544800×10^-2,9.833950195×10^0,-1.504371643×10^-1
1.117095646×10^1,1.182540894×10^-2,9.806257782×10^0,-1.504371643×10^-1
1.118090646×10^1,-1.496887207×10^-4,9.817334747×10^0,-1.508862305×10^-1
1.119085646×10^1,1.332229614×10^-2,9.826765137×10^0,-1.567240906×10^-1
1.120080646×10^1,8.532257080×10^-3,9.812095642×10^0,-1.698966980×10^-1
1.121075646×10^1,7.035369873×10^-3,9.818681946×10^0,-1.748364258×10^-1
1.122070546×10^1,-1.047821045×10^-3,9.829160156×10^0,-1.716929626×10^-1
1.123065546×10^1,4.340972900×10^-3,9.819729767×10^0,-1.787283325×10^-1
1.124060546×10^1,2.395019531×10^-3,9.818681946×10^0,-1.749861145×10^-1
1.125055546×10^1,3.742218018×10^-3,9.820478210×10^0,-1.770817566×10^-1
1.126050546×10^1,6.286926270×10^-3,9.818831635×10^0,-1.898052979×10^-1
1.127045546×10^1,1.272354126×10^-2,9.814041595×10^0,-1.863624573×10^-1
1.128040546×10^1,2.110610962×10^-2,9.821975098×10^0,-1.950444031×10^-1
1.129035546×10^1,8.083190918×10^-3,9.818532257×10^0,-1.917512512×10^-1
1.130030546×10^1,1.077758789×10^-2,9.815688171×10^0,-2.052232361×10^-1
1.131025446×10^1,1.496887207×10^-3,9.809401245×10^0,-2.049238586×10^-1
1.132020446×10^1,1.556762695×10^-2,9.817185059×10^0,-2.154020691×10^-1
1.133015446×10^1,1.197509766×10^-3,9.817334747×10^0,-2.344125366×10^-1
1.134010446×10^1,-2.142045593×10^-1,9.781259766×10^0,-9.484277344×10^-1
1.135005446×10^1,2.377056885×10^-1,9.806557159×10^0,-2.000440063×10^0
1.136000446×10^1,3.778143311×10^-1,9.811945953×10^0,-2.110910339×10^0
1.136995446×10^1,-9.190887451×10^-2,9.804611206×10^0,-1.061442719×10^0
1.137990446×10^1,-1.469943237×10^-1,9.798024902×10^0,-6.137237549×10^-1
1.138985446×10^1,8.592132568×10^-2,9.812993774×10^0,-6.941065979×10^-1
1.139980346×10^1,1.983375549×10^-1,9.828411713×10^0,-7.138655090×10^-1
1.140975346×10^1,-4.011657715×10^-2,9.802515564×10^0,-7.306306458×10^-1
1.141970346×10^1,2.574645996×10^-2,9.811197510×10^0,-6.402186584×10^-1
1.142965346×10^1,2.619552612×10^-2,9.818681946×10^0,-4.498146057×10^-1
1.143960346×10^1,-1.053808594×10^-1,9.806557159×10^0,-3.338058472×10^-1
1.144955346×10^1,1.646575928×10^-2,9.820029144×10^0,-2.734812927×10^-1
1.145950346×10^1,4.011657715×10^-2,9.822573853×10^0,-2.333647156×10^-1
1.146945346×10^1,-4.251159668×10^-2,9.811197510×10^0,-2.086660767×10^-1
1.147940346×10^1,-1.811233521×10^-2,9.817334747×10^0,-1.818717957×10^-1
1.148935246×10^1,7.155120850×10^-2,9.815688171×10^0,-1.534309387×10^-1
1.149930246×10^1,3.876937866×10^-2,9.811945953×10^0,-1.490899658×10^-1
1.150925246×10^1,-8.382568359×10^-3,9.816436615×10^0,-1.610650635×10^-1
1.151920246×10^1,2.275268555×10^-2,9.826615448×10^0,-1.601669312×10^-1
1.152915246×10^1,3.053649902×10^-2,9.826615448×10^0,-1.556762695×10^-1
1.153910246×10^1,-1.197509766×10^-3,9.818831635×10^0,-1.592687988×10^-1
1.154905246×10^1,-1.646575928×10^-3,9.821675720×10^0,-1.592687988×10^-1
1.155900246×10^1,8.382568359×10^-3,9.818831635×10^0,-1.606159973×10^-1
1.156895246×10^1,-1.736389160×10^-2,9.817334747×10^0,-1.556762695×10^-1
1.157890146×10^1,-9.131011963×10^-3,9.810449066×10^0,-1.594184875×10^-1
1.158885146×10^1,8.083190918×10^-3,9.812844086×10^0,-1.886077881×10^-1
1.159880146×10^1,-1.047821045×10^-3,9.812993774×10^0,-2.179467773×10^-1
1.160875146×10^1,7.185058594×10^-3,9.811945953×10^0,-3.055146790×10^-1
1.161870146×10^1,1.347198486×10^-2,9.814939728×10^0,-3.969744873×10^-1
1.162865146×10^1,1.481918335×10^-2,9.816735992×10^0,-5.068460083×10^-1
1.163860146×10^1,1.242416382×10^-2,9.807754669×10^0,-6.153703308×10^-1
1.164855146×10^1,3.981719971×10^-2,9.815987549×10^0,-6.623725891×10^-1
1.165850146×10^1,5.807922363×10^-2,9.829908600×10^0,-6.387217712×10^-1
1.166845146×10^1,1.422042847×10^-2,9.816885681×10^0,-5.828878784×10^-1
1.167840046×10^1,1.137634277×10^-2,9.817185059×10^0,-4.731660461×10^-1
1.168835046×10^1,1.481918335×10^-2,9.818981323×10^0,-3.499722290×10^-1
1.169830046×10^1,-3.712280273×10^-2,9.817634125×10^0,-2.673440552×10^-1
1.170825046×10^1,-1.481918335×10^-2,9.817634125×10^0,-2.574645996×10^-1
1.171820046×10^1,2.963836670×10^-2,9.823471985×10^0,-2.475851440×10^-1
1.172815046×10^1,2.844085693×10^-3,9.810898132×10^0,-2.215393066×10^-1
1.173810046×10^1,-1.511856079×10^-2,9.819131012×10^0,-2.240840149×10^-1
1.174805046×10^1,5.164260864×10^-2,9.823022919×10^0,-2.740800476×10^-1
1.175800046×10^1,4.161346436×10^-2,9.822873230×10^0,-3.171903992×10^-1
1.176794946×10^1,-3.442840576×10^-3,9.824968872×10^0,-3.384461975×10^-1
1.177789946×10^1,3.547622681×10^-2,9.824370117×10^0,-3.086581421×10^-1
1.178784946×10^1,3.592529297×10^-3,9.823022919×10^0,-2.975811768×10^-1
1.179779946×10^1,-8.981323242×10^-3,9.817334747×10^0,-3.236270142×10^-1
1.180774946×10^1,1.287322998×10^-2,9.815688171×10^0,-3.589535522×10^-1
1.181769946×10^1,8.681945801×10^-3,9.815837860×10^0,-3.954776001×10^-1
1.182764946×10^1,-1.496887207×10^-2,9.807455292×10^0,-4.360432434×10^-1
1.183759946×10^1,2.424957275×10^-2,9.821076965×10^0,-4.544549561×10^-1
1.184754946×10^1,4.146377563×10^-2,9.819580078×10^0,-4.638853455×10^-1
1.185749846×10^1,-4.625381470×10^-2,9.812544708×10^0,-4.878355408×10^-1
1.186744846×10^1,5.837860107×10^-3,9.806108093×10^0,-4.704716492×10^-1
1.187739846×10^1,1.324745178×10^-1,9.834848328×10^0,-4.333488464×10^-1
1.188734846×10^1,-2.155517578×10^-2,9.810149689×10^0,-4.201762390×10^-1
1.189729846×10^1,-4.805007935×10^-2,9.808503113×10^0,-3.683839417×10^-1
1.190724846×10^1,8.876541138×10^-2,9.829010468×10^0,-3.451821899×10^-1
1.191719846×10^1,2.065704346×10^-2,9.823022919×10^0,-3.537144470×10^-1
1.192714858×10^1,-3.996688843×10^-2,9.810149689×10^0,-3.501219177×10^-1
1.193709858×10^1,1.362167358×10^-2,9.822723541×10^0,-3.266207886×10^-1
1.194704758×10^1,3.158432007×10^-2,9.832303619×10^0,-2.941383362×10^-1
1.195699758×10^1,-1.032852173×10^-2,9.811347198×10^0,-2.809657288×10^-1
1.196694758×10^1,-1.496887207×10^-4,9.812844086×10^0,-2.546205139×10^-1
1.197689758×10^1,3.353027344×10^-2,9.815688171×10^0,-2.430944824×10^-1
1.198684758×10^1,1.990859985×10^-2,9.819580078×10^0,-2.550695801×10^-1
1.199679758×10^1,2.260299683×10^-2,9.819430389×10^0,-2.580633545×10^-1
1.200674758×10^1,2.290237427×10^-2,9.818083191×10^0,-2.701881409×10^-1
1.201669758×10^1,1.496887207×10^-4,9.825417938×10^0,-2.954855347×10^-1
1.202664758×10^1,2.320175171×10^-2,9.812993774×10^0,-2.610571289×10^-1
1.203659658×10^1,-3.442840576×10^-3,9.820478210×10^0,-2.691403198×10^-1
1.204654658×10^1,3.442840576×10^-3,9.823322296×10^0,-2.897973633×10^-1
1.205649658×10^1,1.377136230×10^-2,9.828711090×10^0,-3.155438232×10^-1
1.206644658×10^1,6.137237549×10^-3,9.816735992×10^0,-3.197351074×10^-1
1.207639658×10^1,4.340972900×10^-3,9.808054047×10^0,-3.354524231×10^-1
1.208634658×10^1,-0.000000000×10^0,9.808802490×10^0,-3.698808289×10^-1
1.209629658×10^1,6.167175293×10^-2,9.824968872×10^0,-4.064048767×10^-1
1.210624658×10^1,2.454895020×10^-2,9.820777588×10^0,-4.466711426×10^-1
1.211619658×10^1,-1.901046753×10^-2,9.811496887×10^0,-4.501139832×10^-1
1.212614558×10^1,6.840774536×10^-2,9.827064514×10^0,-4.236190796×10^-1
1.213609558×10^1,3.817062378×10^-2,9.816586304×10^0,-3.802093506×10^-1
1.214604558×10^1,-1.616638184×10^-2,9.830507355×10^0,-3.365002441×10^-1
1.215599558×10^1,4.400848389×10^-2,9.837991791×10^0,-3.150947571×10^-1
1.216594558×10^1,1.631607056×10^-2,9.812245331×10^0,-3.242257690×10^-1
1.217589558×10^1,-4.640350342×10^-2,9.809251556×10^0,-3.124003601×10^-1
1.218584558×10^1,2.260299683×10^-2,9.832453308×10^0,-2.793191528×10^-1
1.219579558×10^1,2.993774414×10^-3,9.817185059×10^0,-2.773731995×10^-1
1.220574558×10^1,-1.107696533×10^-2,9.810898132×10^0,-2.745291138×10^-1
1.221569458×10^1,3.622467041×10^-2,9.823022919×10^0,-2.736309814×10^-1
1.222564458×10^1,2.754272461×10^-2,9.810748444×10^0,-2.769241333×10^-1
1.223559458×10^1,-3.742218018×10^-3,9.819580078×10^0,-2.906954956×10^-1
1.224554458×10^1,2.424957275×10^-2,9.833800507×10^0,-2.790197754×10^-1
1.225549458×10^1,4.460723877×10^-2,9.821975098×10^0,-3.031196594×10^-1
1.226544458×10^1,-3.442840576×10^-3,9.822573853×10^0,-3.267704773×10^-1
1.227539458×10^1,-2.514770508×10^-2,9.812095642×10^0,-3.188369751×10^-1
1.228534458×10^1,3.053649902×10^-2,9.824070740×10^0,-3.481759644×10^-1
1.229529458×10^1,5.239105225×10^-3,9.825118561×10^0,-3.409909058×10^-1
1.230524458×10^1,-1.691482544×10^-2,9.823022919×10^0,-3.418890381×10^-1
1.231519358×10^1,1.137634277×10^-2,9.826166382×10^0,-3.049159241×10^-1
1.232514358×10^1,2.544708252×10^-3,9.819879456×10^0,-2.950364685×10^-1
1.233509358×10^1,1.002914429×10^-2,9.820478210×10^0,-2.833607483×10^-1
1.234504358×10^1,1.766326904×10^-2,9.820627899×10^0,-2.793191528×10^-1
1.235499358×10^1,1.856140137×10^-2,9.814191284×10^0,-2.763253784×10^-1
1.236494358×10^1,2.978805542×10^-2,9.823172607×10^0,-2.824626160×10^-1
1.237489358×10^1,1.990859985×10^-2,9.821825409×10^0,-2.784210205×10^-1
1.238484358×10^1,1.751358032×10^-2,9.821376343×10^0,-2.688409424×10^-1
1.239479358×10^1,5.538482666×10^-3,9.830058289×10^0,-2.707868958×10^-1
1.240474258×10^1,3.891906738×10^-3,9.814939728×10^0,-2.691403198×10^-1
1.241469258×10^1,-4.790039062×10^-3,9.821675720×10^0,-2.818638611×10^-1
1.242464258×10^1,-8.232879639×10^-3,9.826465759×10^0,-3.016227722×10^-1
1.243459258×10^1,-1.781295776×10^-2,9.809251556×10^0,-3.206332397×10^-1
1.244454258×10^1,4.340972900×10^-3,9.813293152×10^0,-3.279679871×10^-1
1.245449258×10^1,3.517684937×10^-2,9.815837860×10^0,-3.180885315×10^-1
1.246444258×10^1,3.143463135×10^-3,9.821376343×10^0,-3.031196594×10^-1
1.247439258×10^1,1.212478638×10^-2,9.823172607×10^0,-3.359014893×10^-1
1.248434258×10^1,4.071533203×10^-2,9.831704865×10^0,-3.583547974×10^-1
1.249429158×10^1,-4.939727783×10^-3,9.807305603×10^0,-3.595523071×10^-1
1.250424158×10^1,2.679428101×10^-2,9.815987549×10^0,-3.317102051×10^-1
1.251419158×10^1,3.308120728×10^-2,9.826914825×10^0,-3.441343689×10^-1
1.252414158×10^1,1.496887207×10^-4,9.812844086×10^0,-3.381468201×10^-1
1.253409158×10^1,4.490661621×10^-3,9.821226654×10^0,-3.125500488×10^-1
1.254404158×10^1,1.481918335×10^-2,9.822424164×10^0,-2.812651062×10^-1
1.255399158×10^1,-7.334747314×10^-3,9.827363892×10^0,-2.706372070×10^-1
1.256394158×10^1,-7.185058594×10^-3,9.824968872×10^0,-2.562670898×10^-1
1.257389158×10^1,1.631607056×10^-2,9.833052063×10^0,-2.887495422×10^-1
1.258384058×10^1,3.293151855×10^-3,9.820328522×10^0,-3.281176758×10^-1
1.259379058×10^1,2.544708252×10^-3,9.812993774×10^0,-3.397933960×10^-1
1.260374058×10^1,2.230361938×10^-2,9.833201752×10^0,-3.269201660×10^-1
1.261369058×10^1,6.167175293×10^-2,9.819580078×10^0,-3.571572876×10^-1
1.262364058×10^1,-4.939727783×10^-3,9.808952179×10^0,-3.547622681×10^-1
1.263359058×10^1,-8.532257080×10^-3,9.806407471×10^0,-3.460803223×10^-1
1.264354058×10^1,3.517684937×10^-2,9.818083191×10^0,-3.242257690×10^-1
1.265349058×10^1,-9.580078125×10^-3,9.817035370×10^0,-2.912942505×10^-1
1.266344058×10^1,-3.652404785×10^-2,9.818232880×10^0,-2.490820312×10^-1
1.267338958×10^1,1.302291870×10^-2,9.807754669×10^0,-2.516267395×10^-1
1.268333958×10^1,1.826202393×10^-2,9.826465759×10^0,-2.531236267×10^-1
1.269328958×10^1,9.879455566×10^-3,9.823771362×10^0,-2.555186462×10^-1
1.270323958×10^1,2.799179077×10^-2,9.819580078×10^0,-2.688409424×10^-1
1.271318958×10^1,1.062789917×10^-2,9.808802490×10^0,-2.782713318×10^-1
1.272313958×10^1,1.751358032×10^-2,9.823921051×10^0,-2.860551453×10^-1
1.273308958×10^1,3.323089600×10^-2,9.821226654×10^0,-2.960842896×10^-1
1.274303958×10^1,1.511856079×10^-2,9.830806732×10^0,-3.242257690×10^-1
1.275298958×10^1,2.245330811×10^-3,9.810149689×10^0,-3.288661194×10^-1
1.276293858×10^1,4.490661621×10^-4,9.816586304×10^0,-3.278182983×10^-1
1.277288858×10^1,7.334747314×10^-3,9.822274475×10^0,-3.261717224×10^-1
1.278283858×10^1,1.796264648×10^-2,9.832303619×10^0,-3.213816833×10^-1
1.279278858×10^1,5.987548828×10^-4,9.809101868×10^0,-3.028202820×10^-1
1.280273858×10^1,7.783813477×10^-3,9.814790039×10^0,-2.829116821×10^-1
1.281268858×10^1,2.724334717×10^-2,9.809401245×10^0,-2.646496582×10^-1
1.282263858×10^1,2.095642090×10^-2,9.810598755×10^0,-2.655477905×10^-1
1.283258858×10^1,8.981323242×10^-4,9.829609222×10^0,-2.721340942×10^-1
1.284253858×10^1,3.113525391×10^-2,9.824519806×10^0,-2.857557678×10^-1
1.285248858×10^1,3.442840576×10^-2,9.837393036×10^0,-2.899470520×10^-1
1.286243758×10^1,-5.388793945×10^-3,9.816436615×10^0,-2.950364685×10^-1
1.287238758×10^1,-1.347198486×10^-2,9.814790039×10^0,-3.070115662×10^-1
1.288233758×10^1,2.065704346×10^-2,9.812395020×10^0,-3.080593872×10^-1
1.289228758×10^1,4.715194702×10^-2,9.822573853×10^0,-3.257226562×10^-1
1.290223758×10^1,2.499801636×10^-2,9.815538483×10^0,-3.968247986×10^-1
1.291218758×10^1,-9.430389404×10^-3,9.818681946×10^0,-3.514691162×10^-1
1.292213758×10^1,-2.125579834×10^-2,9.821076965×10^0,-3.394940186×10^-1
1.293208800×10^1,-3.188369751×10^-2,9.827962646×10^0,-3.150947571×10^-1
1.294203800×10^1,-3.517684937×10^-2,9.811646576×10^0,-2.698887634×10^-1
1.295198700×10^1,8.083190918×10^-3,9.820478210×10^0,-2.516267395×10^-1
1.296193700×10^1,5.134323120×10^-2,9.822124786×10^0,-2.624043274×10^-1
1.297188700×10^1,6.092330933×10^-2,9.810598755×10^0,-2.595602417×10^-1
1.298183700×10^1,6.721023560×10^-2,9.823771362×10^0,-2.627037048×10^-1
