"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.421968071×10^1,1.507664795×10^0,1.214843719×10^1,-2.350112915×10^-1
1.422963071×10^1,1.661245422×10^0,1.040246796×10^1,2.243833923×10^-1
1.423958071×10^1,1.991309052×10^0,9.140592041×10^0,9.499246216×10^-1
1.424953071×10^1,2.213297424×10^0,8.389454041×10^0,2.156415710×10^0
1.425948071×10^1,3.201392670×10^0,9.020391998×10^0,2.443967743×10^0
1.426943071×10^1,4.270619202×10^0,1.080797470×10^1,1.658251648×10^0
1.427938071×10^1,3.778292999×10^0,1.164338745×10^1,1.160237274×10^0
1.428933071×10^1,2.995870056×10^0,1.161958694×10^1,8.560697937×10^-1
1.429928071×10^1,2.362237701×10^0,1.127455444×10^1,4.917274475×10^-1
1.430923071×10^1,1.819316711×10^0,1.082144669×10^1,-2.149530029×10^-1
1.431918171×10^1,1.755699005×10^0,1.061023590×10^1,-1.432221680×10^0
1.432913171×10^1,2.192490692×10^0,1.100900665×10^1,-2.330952759×10^0
1.433908171×10^1,2.295177155×10^0,1.134326157×10^1,-2.272723846×10^0
1.434903171×10^1,2.286944275×10^0,1.168335434×10^1,-1.800904999×10^0
1.435898171×10^1,1.791624298×10^0,1.233000961×10^1,-9.461824036×10^-1
1.436893171×10^1,8.776249695×10^-1,1.210547653×10^1,7.125183105×10^-1
1.437888171×10^1,3.032693481×10^-1,1.093730576×10^1,7.946974182×10^-1
1.438883171×10^1,8.846603394×10^-2,9.921817474×10^0,1.511856079×10^-1
1.439878171×10^1,2.627037048×10^-1,9.511820068×10^0,-4.007167053×10^-1
1.440873171×10^1,9.310638428×10^-2,8.428073730×10^0,-1.650617523×10^0
1.441868171×10^1,-2.065704346×10^-1,7.002138977×10^0,-2.303260345×10^0
1.442863171×10^1,4.400848389×10^-2,5.866151276×10^0,-2.418670349×10^0
1.443858171×10^1,8.068222046×10^-2,5.022505646×10^0,-2.349065094×10^0
1.444853171×10^1,-1.618135071×10^-1,4.437671814×10^0,-2.178869019×10^0
1.445848171×10^1,-3.068618774×10^-2,4.159550171×10^0,-1.845512238×10^0
1.446843146×10^1,-1.546284485×10^-1,4.089196472×10^0,-1.354982300×10^0
1.447838146×10^1,-1.833686829×10^-1,4.275558929×10^0,-8.601113892×10^-1
1.448833246×10^1,6.436614990×10^-2,4.593048706×10^0,-2.767744446×10^-1
1.449828246×10^1,7.593708801×10^-1,4.641098785×10^0,-4.999603271×10^-2
1.450823246×10^1,1.085542603×10^0,4.485123138×10^0,-1.047821045×10^-1
1.451818246×10^1,1.105750580×10^0,4.339925079×10^0,-6.629713440×10^-1
1.452813246×10^1,1.215921478×10^0,4.174369354×10^0,-1.594484253×10^0
1.453808246×10^1,1.268611908×10^0,4.024381256×10^0,-3.010988617×10^0
1.454803246×10^1,1.335073700×10^0,3.847299500×10^0,-4.689148865×10^0
1.455798246×10^1,1.050066376×10^0,3.633693695×10^0,-6.323749695×10^0
1.456793246×10^1,5.295986938×10^-1,3.496578827×10^0,-7.573800201×10^0
1.457788246×10^1,-2.369572449×10^-1,3.747157745×10^0,-8.414901123×10^0
1.458783246×10^1,-7.472460938×10^-1,5.158572693×10^0,-7.879614258×10^0
1.459778246×10^1,-1.521136780×10^0,7.231013031×10^0,-6.529571686×10^0
1.460773246×10^1,-2.474653931×10^0,9.813891907×10^0,-4.796325989×10^0
1.461768246×10^1,-2.492317200×10^0,1.301139267×10^1,-4.246519318×10^0
1.462763246×10^1,-1.621877289×10^0,1.743753845×10^1,-4.675227814×10^0
1.463758246×10^1,-2.240840149×10^-1,2.176893127×10^1,-5.433850250×10^0
1.464753246×10^1,1.341360626×10^0,2.096210907×10^1,-5.750441895×10^0
1.465748346×10^1,2.277962952×10^0,1.644001282×10^1,-5.611381073×10^0
1.466743346×10^1,1.351090393×10^0,1.260438904×10^1,-7.029681702×10^0
1.467738346×10^1,-7.110214233×10^-2,1.019410126×10^1,-9.162296906×10^0
1.468733346×10^1,-1.174607391×10^0,8.775501251×10^0,-1.021984772×10^1
1.469728346×10^1,-1.207538910×10^0,8.251141663×10^0,-9.279952240×10^0
1.470723346×10^1,-5.990542603×10^-1,8.943302307×10^0,-7.063511353×10^0
1.471718346×10^1,9.228309631×10^-1,1.087368805×10^1,-5.529501343×10^0
1.472713346×10^1,3.164569244×10^0,1.269974075×10^1,-4.231999512×10^0
1.473708346×10^1,4.602628784×10^0,1.379636032×10^1,-2.641257477×10^0
1.474703346×10^1,5.049449615×10^0,1.356045090×10^1,-5.054988098×10^-1
1.475698346×10^1,5.288352814×10^0,1.119656662×10^1,1.393302612×10^0
1.476693346×10^1,4.395309906×10^0,8.335266724×10^0,1.769170990×10^0
1.477688346×10^1,2.984194336×10^0,6.992858276×10^0,1.389859772×10^0
1.478683346×10^1,1.569336548×10^0,7.108867035×10^0,8.295748901×10^-1
1.479678346×10^1,3.854484558×10^-1,7.804021454×10^0,-3.064128113×10^-1
1.480673346×10^1,-5.210664368×10^-1,8.251590729×10^0,-1.297052765×10^0
1.481668346×10^1,-1.166673889×10^0,8.161178741×10^0,-1.502126312×10^0
1.482663346×10^1,-1.409019928×10^0,7.616311798×10^0,-7.330256653×10^-1
1.483658446×10^1,-1.421444092×10^0,7.238347778×10^0,1.883084106×10^-1
1.484653446×10^1,-1.714983673×10^0,7.269333344×10^0,1.256487122×10^0
1.485648446×10^1,-1.923050995×10^0,7.262597351×10^0,2.126927032×10^0
1.486643446×10^1,-1.535806274×10^0,7.291636963×10^0,2.706521759×10^0
1.487638446×10^1,-6.884184265×10^-1,8.069868622×10^0,3.035537567×10^0
1.488633446×10^1,6.834786987×10^-1,9.439221039×10^0,2.921923828×10^0
1.489628446×10^1,3.215613098×10^0,1.085602478×10^1,1.545236664×10^0
1.490623446×10^1,5.880820770×10^0,1.238943604×10^1,-5.927673340×10^-1
1.491618446×10^1,6.461912384×10^0,1.290960434×10^1,-2.431842957×10^0
1.492613446×10^1,4.355193329×10^0,1.191956314×10^1,-2.691552887×10^0
1.493608446×10^1,2.700833588×10^0,1.015787659×10^1,-2.500849457×10^0
1.494603446×10^1,1.838925934×10^0,8.487350464×10^0,-2.399510193×10^0
1.495598446×10^1,4.517605591×10^-1,7.178621979×10^0,-2.062560883×10^0
1.496593446×10^1,-1.568737793×10^-1,6.457870789×10^0,-1.098864899×10^0
1.497588446×10^1,3.758683777×10^-1,6.298152924×10^0,-5.780978394×10^-1
1.498583446×10^1,1.000519409×10^0,6.494544525×10^0,-2.019300842×10^-1
1.499578546×10^1,1.478475494×10^0,6.830895081×10^0,1.877096558×10^-1
1.500573546×10^1,1.724863129×10^0,7.243137817×10^0,5.361849976×10^-1
1.501568546×10^1,1.688039703×10^0,7.403454437×10^0,1.079555054×10^0
1.502563546×10^1,1.608704681×10^0,7.786507874×10^0,2.084265747×10^0
1.503558546×10^1,1.524579620×10^0,7.958649902×10^0,2.357297974×10^0
1.504553546×10^1,1.226848755×10^0,7.808961182×10^0,2.035766602×10^0
1.505548546×10^1,8.246351624×10^-1,7.845335541×10^0,9.812095642×10^-1
1.506543546×10^1,3.152444458×10^-1,8.328231354×10^0,-5.333409119×10^-1
1.507538546×10^1,2.395019531×10^-3,9.565558319×10^0,-2.017953644×10^0
1.508533546×10^1,-6.765930176×10^-2,1.090362579×10^1,-2.804567871×10^0
1.509528546×10^1,-2.646496582×10^-1,1.145612686×10^1,-2.231858826×10^0
1.510523546×10^1,-6.572831726×10^-1,1.126751907×10^1,-6.613247681×10^-1
1.511518546×10^1,-9.050180054×10^-1,1.090766739×10^1,6.743476868×10^-1
1.512513546×10^1,-1.006207581×10^0,1.066127975×10^1,1.068777466×10^0
1.513508546×10^1,-5.596861267×10^-1,1.083372116×10^1,8.319699097×10^-1
1.514503546×10^1,2.996768188×10^-1,1.138577316×10^1,4.270619202×10^-1
1.515498546×10^1,9.478289795×10^-1,1.167826492×10^1,-5.358856201×10^-2
1.516493646×10^1,1.354832611×10^0,1.183858154×10^1,-4.046086121×10^-1
1.517488646×10^1,1.545685730×10^0,1.186627396×10^1,-1.084794159×10^0
1.518483646×10^1,1.839973755×10^0,1.227687012×10^1,-1.245110779×10^0
1.519478646×10^1,2.059118042×10^0,1.229363525×10^1,-9.791139221×10^-1
1.520473646×10^1,2.088756409×10^0,1.240650055×10^1,-2.468367004×10^-1
1.521468646×10^1,1.866169281×10^0,1.253658005×10^1,2.290237427×10^-1
1.522463646×10^1,1.817071381×10^0,1.310824127×10^1,6.577322388×10^-1
1.523458646×10^1,1.906136169×10^0,1.386072647×10^1,6.574328613×10^-1
1.524453646×10^1,1.558558960×10^0,1.478295868×10^1,1.034648438×10^0
1.525448646×10^1,8.725355530×10^-1,1.534279449×10^1,1.742975464×10^0
1.526443646×10^1,2.571652222×10^-1,1.560804291×10^1,1.841171265×10^0
1.527438646×10^1,1.330732727×10^-1,1.529369659×10^1,1.098116455×10^0
1.528433646×10^1,3.526666260×10^-1,1.441592194×10^1,4.555027771×10^-1
1.529428646×10^1,3.643423462×10^-1,1.274779083×10^1,4.263134766×10^-1
1.530423646×10^1,5.792953491×10^-2,1.082084793×10^1,5.406756592×10^-1
1.531418646×10^1,2.442919922×10^-1,9.086105347×10^0,7.322772217×10^-1
1.532413646×10^1,8.827143860×10^-1,7.621850281×10^0,1.251547394×10^0
1.533408746×10^1,1.385518799×10^0,6.807244263×10^0,2.587668915×10^0
1.534403746×10^1,2.855312347×10^0,7.388036499×10^0,2.583926697×10^0
1.535398746×10^1,4.098477173×10^0,8.823401642×10^0,1.291963348×10^0
1.536393746×10^1,3.964056702×10^0,9.706415405×10^0,5.480104065×10^-1
1.537388746×10^1,3.586392059×10^0,1.002315674×10^1,2.968327332×10^-1
1.538383746×10^1,3.607198792×10^0,9.814640350×10^0,-1.502874756×10^-1
1.539378746×10^1,3.569477234×10^0,9.547895050×10^0,-4.837939453×10^-1
1.540373746×10^1,3.220852203×10^0,9.758956146×10^0,-7.128176880×10^-1
1.541368746×10^1,2.761906586×10^0,1.056877213×10^1,-7.637118530×10^-1
1.542363746×10^1,2.332599335×10^0,1.107921066×10^1,-2.131567383×10^-1
1.543358746×10^1,2.014660492×10^0,1.183379150×10^1,3.347039795×10^-1
1.544353746×10^1,1.263223114×10^0,1.362781082×10^1,1.371747437×10^0
1.545348746×10^1,4.189787292×10^-1,1.426728104×10^1,1.102607117×10^0
1.546343746×10^1,-5.245092773×10^-1,1.326391754×10^1,2.124082947×10^-1
1.547338712×10^1,-1.219813385×10^0,1.109702362×10^1,-9.086105347×10^-1
1.548333712×10^1,-1.382075958×10^0,9.077273712×10^0,-1.729952545×10^0
1.549328713×10^1,-1.343456268×10^0,7.577093353×10^0,-2.372865601×10^0
1.550323813×10^1,-1.097817078×10^0,6.522985382×10^0,-3.012335815×10^0
1.551318812×10^1,-7.473957825×10^-1,5.647156677×10^0,-3.041375427×10^0
1.552313813×10^1,6.077362061×10^-2,5.380261688×10^0,-2.530338135×10^0
1.553308812×10^1,1.030606842×10^0,5.250182190×10^0,-1.683549042×10^0
1.554303813×10^1,9.134005737×10^-1,4.885091400×10^0,-1.080153809×10^0
1.555298812×10^1,-6.331832886×10^-2,4.293222198×10^0,-9.752220154×10^-1
1.556293813×10^1,-2.659968567×10^-1,3.930526428×10^0,-8.773255920×10^-1
1.557288812×10^1,3.742218018×10^-3,3.670966187×10^0,-1.062640228×10^0
1.558283813×10^1,5.804928589×10^-1,3.496728516×10^0,-1.090781708×10^0
1.559278812×10^1,8.370593262×10^-1,3.324436798×10^0,-1.348845062×10^0
1.560273813×10^1,9.921368408×10^-1,3.321592712×10^0,-1.786085815×10^0
1.561268812×10^1,1.099613342×10^0,3.502416687×10^0,-2.601889343×10^0
1.562263813×10^1,1.368603973×10^0,3.698209534×10^0,-3.673810272×10^0
1.563258812×10^1,1.335522766×10^0,3.825145569×10^0,-4.830455017×10^0
1.564253813×10^1,1.365909576×10^0,4.054618378×10^0,-5.743256836×10^0
1.565248812×10^1,1.372046814×10^0,4.716541901×10^0,-6.250851288×10^0
1.566243912×10^1,9.178912354×10^-1,6.044879608×10^0,-6.296955414×10^0
1.567238913×10^1,4.580474854×10^-2,8.060887299×10^0,-5.976920929×10^0
1.568233912×10^1,-8.547225952×10^-1,1.023781036×10^1,-5.489384766×10^0
1.569228912×10^1,-1.224304047×10^0,1.242057129×10^1,-5.593119049×10^0
1.570223912×10^1,-9.220825195×10^-1,1.529519348×10^1,-5.736071777×10^0
1.571218912×10^1,5.388793945×10^-3,1.878009659×10^1,-5.961353302×10^0
1.572213913×10^1,1.683249664×10^0,1.898741547×10^1,-5.609884186×10^0
1.573208912×10^1,2.280357971×10^0,1.569620956×10^1,-5.413043518×10^0
1.574203913×10^1,2.062411194×10^0,1.229573090×10^1,-6.784192200×10^0
1.575198912×10^1,1.340761871×10^0,9.825567627×10^0,-8.823551331×10^0
1.576193913×10^1,1.252894592×10^-1,8.582851868×10^0,-1.004561005×10^1
1.577188912×10^1,-1.675465851×10^0,8.615933075×10^0,-9.442214813×10^0
1.578183913×10^1,-2.167492676×10^0,9.801168365×10^0,-7.589667206×10^0
1.579178912×10^1,-1.038240967×10^0,1.189546326×10^1,-6.181844788×10^0
1.580173913×10^1,8.270301819×10^-1,1.394604904×10^1,-5.093757477×10^0
1.581168912×10^1,2.824476471×10^0,1.497964966×10^1,-3.125201111×10^0
1.582164012×10^1,4.665498047×10^0,1.455318649×10^1,-1.062191162×10^0
1.583159013×10^1,5.371280365×10^0,1.224558517×10^1,2.637515259×10^-1
1.584154012×10^1,4.084406433×10^0,9.103618927×10^0,3.650907898×10^-1
1.585149013×10^1,2.144590302×10^0,6.988217926×10^0,-6.586303711×10^-3
1.586144012×10^1,7.083270264×10^-1,6.156397705×10^0,-2.251318359×10^-1
1.587139013×10^1,-3.983216858×10^-1,6.184090118×10^0,-8.967851257×10^-1
1.588134012×10^1,-9.473799133×10^-1,6.702911224×10^0,-1.873803406×10^0
1.589129013×10^1,-1.268462219×10^0,6.986870728×10^0,-2.279759216×10^0
1.590124012×10^1,-1.441203003×10^0,6.974596252×10^0,-1.228645020×10^0
1.591119012×10^1,-1.362466736×10^0,6.745572510×10^0,1.902543640×10^-1
1.592114012×10^1,-1.514700165×10^0,6.244264984×10^0,1.658850403×10^0
1.593109012×10^1,-1.826950836×10^0,5.955814819×10^0,2.695295105×10^0
1.594104013×10^1,-1.964963837×10^0,6.286926270×10^0,3.249891815×10^0
1.595099012×10^1,-1.593436432×10^0,7.196584625×10^0,3.481310577×10^0
1.596094013×10^1,-6.587800598×10^-1,8.886121216×10^0,3.342399445×10^0
1.597089012×10^1,1.482966156×10^0,1.166164948×10^1,2.182760925×10^0
1.598084013×10^1,5.049000549×10^0,1.411579605×10^1,-1.233435059×10^-1
1.599079113×10^1,7.756869507×10^0,1.530776733×10^1,-2.878364410×10^0
1.600074112×10^1,6.694528656×10^0,1.468655914×10^1,-3.958069153×10^0
1.601069113×10^1,3.898642731×10^0,1.236518646×10^1,-3.451821899×10^0
1.602064112×10^1,1.950144653×10^0,9.666448517×10^0,-2.728975067×10^0
1.603059113×10^1,7.372169495×10^-1,7.860304413×10^0,-2.252815247×10^0
1.604054112×10^1,1.044827271×10^-1,6.899153137×10^0,-1.515598297×10^0
1.605049113×10^1,5.496569824×10^-1,6.606960754×10^0,-1.090033264×10^0
1.606044112×10^1,1.255289612×10^0,6.902895355×10^0,-1.241368561×10^0
1.607039113×10^1,1.482068024×10^0,7.414531403×10^0,-1.550775146×10^0
1.608034112×10^1,1.573378143×10^0,7.615413666×10^0,-9.764195251×10^-1
1.609029113×10^1,1.706002350×10^0,7.150031433×10^0,3.737727356×10^-1
1.610024112×10^1,1.581461334×10^0,6.473139038×10^0,1.565744019×10^0
1.611019113×10^1,1.160536652×10^0,5.979166260×10^0,2.456391907×10^0
1.612014112×10^1,7.792794800×10^-1,6.119125214×10^0,2.727478180×10^0
1.613009113×10^1,7.750881958×10^-1,6.572532349×10^0,2.274520111×10^0
1.614004112×10^1,8.921447754×10^-1,6.928492126×10^0,1.303040314×10^0
1.614999212×10^1,1.013991394×10^0,7.351811829×10^0,2.457888794×10^-1
1.615994212×10^1,1.247356110×10^0,8.303383026×10^0,-8.249345398×10^-1
1.616989212×10^1,1.418749695×10^0,9.915680237×10^0,-1.803749084×10^0
1.617984212×10^1,1.524429932×10^0,1.128428421×10^1,-2.371518402×10^0
1.618979213×10^1,1.220861206×10^0,1.166000290×10^1,-1.223256226×10^0
1.619974212×10^1,1.014889526×10^0,1.150672165×10^1,4.575984192×10^-1
1.620969213×10^1,9.942324829×10^-1,1.142933258×10^1,1.041384430×10^0
1.621964212×10^1,8.452922058×10^-1,1.165221909×10^1,1.038240967×10^0
1.622959213×10^1,7.228468323×10^-1,1.211909821×10^1,5.668711853×10^-1
1.623954212×10^1,6.360273743×10^-1,1.263836838×10^1,2.709365845×10^-1
1.624949213×10^1,5.026547241×10^-1,1.282278488×10^1,1.887574768×10^-1
1.625944212×10^1,5.445675659×10^-1,1.251577332×10^1,-5.234614563×10^-1
1.626939213×10^1,9.428892517×10^-1,1.238180191×10^1,-9.223818970×10^-1
1.627934212×10^1,9.496252441×10^-1,1.214484467×10^1,-1.086590424×10^0
1.628929213×10^1,4.770579529×10^-1,1.201012482×10^1,-3.870950317×10^-1
1.629924212×10^1,-7.289840698×10^-2,1.249601440×10^1,5.360353088×10^-1
1.630919312×10^1,2.007325745×10^-1,1.305614960×10^1,5.046006775×10^-1
1.631914313×10^1,8.502319336×10^-1,1.363499588×10^1,5.432203674×10^-1
1.632909312×10^1,1.259480896×10^0,1.409783340×10^1,1.057101746×10^0
1.633904313×10^1,1.036744080×10^0,1.460467941×10^1,1.262923737×10^0
1.634899312×10^1,8.405021667×10^-1,1.483624786×10^1,8.684939575×10^-1
1.635894313×10^1,1.083896027×10^0,1.451651276×10^1,6.095324707×10^-1
1.636889312×10^1,1.122515717×10^0,1.395443161×10^1,1.090781708×10^0
1.637884312×10^1,9.650431824×10^-1,1.269330414×10^1,1.370699615×10^0
1.638879312×10^1,1.070424042×10^0,1.104493195×10^1,9.889933777×10^-1
1.639874312×10^1,1.563947754×10^0,9.648036804×10^0,5.855822754×10^-1
1.640869313×10^1,1.657203827×10^0,8.712182922×10^0,1.102307739×10^0
1.641864312×10^1,1.967957611×10^0,7.721393280×10^0,2.274071045×10^0
1.642859313×10^1,3.474873962×10^0,8.102650452×10^0,2.087109833×10^0
1.643854312×10^1,3.934568024×10^0,9.188791809×10^0,1.243913269×10^0
1.644849313×10^1,3.501518555×10^0,9.808802490×10^0,6.442602539×10^-1
1.645844312×10^1,3.148103485×10^0,9.917326813×10^0,1.402583313×10^-1
1.646839508×10^1,2.955753479×10^0,9.841434631×10^0,-4.926255798×10^-1
1.647834508×10^1,2.987637177×10^0,9.958790588×10^0,-1.491348724×10^0
1.648829508×10^1,2.847528534×10^0,1.009695328×10^1,-2.122436371×10^0
1.649824508×10^1,2.686313782×10^0,1.078477295×10^1,-2.213896179×10^0
1.650819508×10^1,2.445165253×10^0,1.149235153×10^1,-1.903890839×10^0
1.651814508×10^1,2.044747925×10^0,1.218136871×10^1,-1.158590698×10^0
1.652809508×10^1,1.052910461×10^0,1.317634964×10^1,4.625381470×10^-2
1.653804508×10^1,4.830455017×10^-1,1.288730072×10^1,1.331780548×10^0
1.654799508×10^1,6.300398254×10^-1,1.229662903×10^1,1.838776245×10^0
1.655794508×10^1,-2.303709412×10^-1,1.077324692×10^1,9.957293701×10^-1
1.656789508×10^1,-6.668632507×10^-1,8.902586975×10^0,-3.023712158×10^-1
1.657784508×10^1,-7.689509583×10^-1,7.377707977×10^0,-1.629212036×10^0
1.658779508×10^1,-7.095245361×10^-1,6.496490479×10^0,-2.696043549×10^0
1.659774508×10^1,-6.101312256×10^-1,5.816903687×10^0,-3.161575470×10^0
1.660769508×10^1,-6.532415771×10^-1,5.092410278×10^0,-2.837948456×10^0
1.661764508×10^1,-6.119274902×10^-1,4.447700958×10^0,-2.395318909×10^0
1.662759608×10^1,-8.505313110×10^-1,3.932173004×10^0,-1.883982239×10^0
1.663754608×10^1,-7.930508423×10^-1,3.651356964×10^0,-1.410965881×10^0
1.664749608×10^1,-5.195695496×10^-1,3.541485443×10^0,-1.259331207×10^0
1.665744608×10^1,1.916015625×10^-2,3.650009766×10^0,-1.386416931×10^0
1.666739608×10^1,6.879693604×10^-1,3.724255371×10^0,-1.663041687×10^0
1.667734608×10^1,9.443861389×10^-1,3.633544006×10^0,-1.523232422×10^0
1.668729608×10^1,1.105451202×10^0,3.496129761×10^0,-1.649270325×10^0
1.669724608×10^1,9.738748169×10^-1,3.415297852×10^0,-2.145638123×10^0
1.670719608×10^1,7.768844604×10^-1,3.482059021×10^0,-3.051853638×10^0
1.671714608×10^1,7.568261719×10^-1,3.676654358×10^0,-4.379592590×10^0
1.672709608×10^1,9.499246216×10^-1,3.961811371×10^0,-5.670807495×10^0
1.673704608×10^1,1.112336884×10^0,4.360432434×10^0,-6.721023560×10^0
1.674699608×10^1,1.129102020×10^0,5.117707672×10^0,-7.259603577×10^0
1.675694608×10^1,9.568103027×10^-1,6.568041687×10^0,-6.948251038×10^0
1.676689608×10^1,4.794529724×10^-1,8.862620087×10^0,-5.831872559×10^0
1.677684608×10^1,-2.073188782×10^-1,1.196342194×10^1,-4.409829712×10^0
1.678679708×10^1,-5.450166321×10^-1,1.576416824×10^1,-3.660637665×10^0
1.679674708×10^1,2.303709412×10^-1,2.046095123×10^1,-3.769910431×10^0
1.680669708×10^1,1.507215729×10^0,2.342673386×10^1,-3.929328918×10^0
1.681664708×10^1,2.169139252×10^0,2.018492523×10^1,-3.766766968×10^0
1.682659708×10^1,1.946701813×10^0,1.505673935×10^1,-4.940925293×10^0
1.683654708×10^1,7.427554321×10^-1,1.174831924×10^1,-7.799381104×10^0
1.684649708×10^1,-1.294058990×10^0,9.680369568×10^0,-1.077788727×10^1
1.685644708×10^1,-3.442541199×10^0,8.280031586×10^0,-1.121827148×10^1
1.686639708×10^1,-3.943399658×10^0,7.935597839×10^0,-8.819360046×10^0
1.687634708×10^1,-2.896177368×10^0,9.416767731×10^0,-6.319408722×10^0
1.688629708×10^1,-5.355862427×10^-1,1.167601959×10^1,-5.036576385×10^0
1.689624708×10^1,1.095871124×10^0,1.356763596×10^1,-3.473975830×10^0
1.690619708×10^1,3.583248596×10^0,1.426413757×10^1,-4.110452271×10^-1
1.691614708×10^1,6.498137054×10^0,1.262160324×10^1,3.126997375×10^0
1.692609708×10^1,6.271508331×10^0,9.611512756×10^0,4.763394470×10^0
1.693604708×10^1,5.517077179×10^0,7.204967194×10^0,4.187392273×10^0
1.694599808×10^1,4.511618042×10^0,6.201304321×10^0,2.140399017×10^0
1.695594808×10^1,2.726580048×10^0,6.430328064×10^0,-5.974076843×10^-1
1.696589808×10^1,8.701405334×10^-1,7.329208832×10^0,-3.398233337×10^0
1.697584808×10^1,-9.478289795×10^-1,7.910001068×10^0,-4.675377502×10^0
1.698579808×10^1,-1.985770569×10^0,7.688910828×10^0,-3.964206390×10^0
1.699574808×10^1,-2.255659332×10^0,6.995552673×10^0,-2.257305908×10^0
1.700569808×10^1,-2.338287506×10^0,6.168971558×10^0,-2.773731995×10^-1
1.701564808×10^1,-2.150278473×10^0,5.689368896×10^0,1.433718567×10^0
1.702559808×10^1,-1.326242065×10^0,5.965843964×10^0,2.707719269×10^0
1.703554808×10^1,-1.679507446×10^-1,7.059918823×10^0,3.854334869×10^0
1.704549808×10^1,1.093476105×10^0,8.882528687×10^0,5.494474182×10^0
1.705544808×10^1,4.056414642×10^0,1.188363785×10^1,5.317392426×10^0
1.706539808×10^1,8.568332062×10^0,1.559322372×10^1,2.511327667×10^0
1.707534808×10^1,1.074076447×10^1,1.670226746×10^1,-1.029708710×10^0
1.708529808×10^1,6.846911774×10^0,1.498563721×10^1,-4.005071411×10^0
1.709524908×10^1,3.215912476×10^0,1.195099777×10^1,-6.245013428×10^0
1.710519908×10^1,7.340734863×10^-1,8.936416626×10^0,-6.182892609×10^0
1.711514908×10^1,-1.111887817×10^0,7.134164429×10^0,-3.309018860×10^0
1.712509908×10^1,-2.410437469×10^0,6.064339142×10^0,-1.420096893×10^0
1.713504908×10^1,-2.281256104×10^0,5.929469604×10^0,7.909552002×10^-1
1.714499908×10^1,-7.475454712×10^-1,6.343807983×10^0,1.208586731×10^0
1.715494908×10^1,2.811154175×10^-1,7.070397034×10^0,-3.309617615×10^-1
1.716489908×10^1,7.213499451×10^-1,7.848179626×10^0,-8.592132568×10^-1
1.717484908×10^1,1.138083344×10^0,8.252638550×10^0,-3.124003601×10^-1
1.718479908×10^1,1.445094910×10^0,8.291108551×10^0,4.712200928×10^-1
1.719474908×10^1,1.451980591×10^0,7.965385895×10^0,1.191821594×10^0
1.720469908×10^1,1.143921204×10^0,7.620503082×10^0,1.383872223×10^0
1.721464908×10^1,7.453001404×10^-1,7.564818878×10^0,8.939410400×10^-1
1.722459908×10^1,4.870870972×10^-1,7.591463470×10^0,-3.517684937×10^-2
1.723454908×10^1,3.935316467×10^-1,7.604037323×10^0,-1.209784241×10^0
1.724449908×10^1,5.325924683×10^-1,7.757468262×10^0,-2.480791168×10^0
1.725444908×10^1,5.161267090×10^-1,8.055498505×10^0,-3.306923218×10^0
1.726440008×10^1,3.097059631×10^-1,8.965156860×10^0,-2.520458679×10^0
1.727435008×10^1,-1.664538574×10^-1,9.804162140×10^0,-4.471202087×10^-1
1.728430008×10^1,-5.843847656×10^-1,1.024080414×10^1,1.195563812×10^0
1.729425008×10^1,-4.903802490×10^-1,1.054841446×10^1,1.224753113×10^0
1.730420008×10^1,-9.131011963×10^-3,1.105196732×10^1,5.694158936×10^-1
1.731415008×10^1,5.849835205×10^-1,1.156195679×10^1,4.161346436×10^-2
1.732410008×10^1,8.193960571×10^-1,1.157063873×10^1,-5.667214966×10^-1
1.733405008×10^1,9.190887451×10^-1,1.167482208×10^1,-6.860234070×10^-1
1.734400008×10^1,1.198856964×10^0,1.198273178×10^1,-5.584886169×10^-1
1.735395008×10^1,1.388961639×10^0,1.230605942×10^1,-5.432203674×10^-1
1.736390008×10^1,1.512005768×10^0,1.246727417×10^1,-5.962101746×10^-1
1.737385008×10^1,1.547332306×10^0,1.268611908×10^1,-3.342549133×10^-1
1.738380008×10^1,1.783391418×10^0,1.321841217×10^1,3.341052246×10^-1
1.739375008×10^1,1.719324646×10^0,1.370879242×10^1,9.169931030×10^-1
1.740370008×10^1,1.575473785×10^0,1.380055161×10^1,9.292675781×10^-1
1.741365108×10^1,1.210832062×10^0,1.396191605×10^1,8.470884705×10^-1
1.742360108×10^1,6.616241455×10^-1,1.457953171×10^1,9.454339600×10^-1
1.743355108×10^1,5.239105225×10^-3,1.451935684×10^1,8.511300659×10^-1
1.744350108×10^1,-3.150947571×10^-1,1.396745453×10^1,9.993218994×10^-1
1.745345108×10^1,-5.057981873×10^-1,1.348695374×10^1,1.237177277×10^0
1.746340108×10^1,-6.468049622×10^-1,1.301169205×10^1,1.120270386×10^0
1.747335096×10^1,-2.549198914×10^-1,1.217523148×10^1,9.318122864×10^-1
1.748330096×10^1,4.986131287×10^-1,1.041429337×10^1,7.858657837×10^-1
1.749325096×10^1,1.405427399×10^0,8.498427429×10^0,6.521937561×10^-1
1.750320096×10^1,2.009122009×10^0,7.373217316×10^0,1.372645569×10^0
1.751315096×10^1,2.708168335×10^0,7.249275055×10^0,2.397863617×10^0
1.752310096×10^1,4.659211121×10^0,8.693172455×10^0,1.839674377×10^0
1.753305096×10^1,5.724695435×10^0,1.013781830×10^1,9.312135315×10^-1
1.754300096×10^1,5.459147644×10^0,1.098146393×10^1,4.001179504×10^-1
