"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.152053975×10^1,-1.231964946×10^0,-2.089967251×10^0,9.079106450×10^-1
2.153048975×10^1,-9.425528646×10^-1,-1.136661291×10^0,4.826600254×10^-1
2.154043975×10^1,-7.486060858×10^-1,2.460973263×10^-1,1.118137091×10^-1
2.155038975×10^1,-8.233503699×10^-1,1.280073881×10^0,-1.387886703×10^-1
2.156033975×10^1,-1.028998017×10^0,1.613616109×10^0,-2.373938709×10^-1
2.157028975×10^1,-1.323042154×10^0,1.513684630×10^0,-2.643437386×10^-1
2.158023975×10^1,-1.672080159×10^0,1.162436724×10^0,-2.933553159×10^-1
2.159018975×10^1,-1.890601873×10^0,6.100406647×10^-1,-2.489572316×10^-1
2.160013975×10^1,-1.919103861×10^0,-4.056070372×10^-2,-2.349867970×10^-1
2.161008975×10^1,-1.788683891×10^0,-6.308024526×10^-1,-2.441739142×10^-1
2.162003975×10^1,-1.582458258×10^0,-1.001029253×10^0,-2.623318136×10^-1
2.162998975×10^1,-1.309823632×10^0,-1.080222011×10^0,-2.429623604×10^-1
2.163993975×10^1,-9.824039936×10^-1,-9.131565094×10^-1,-1.770601273×10^-1
2.164989075×10^1,-6.301844120×10^-1,-6.224229336×10^-1,-8.077565581×10^-2
2.165984075×10^1,-3.381128311×10^-1,-2.977768779×10^-1,-1.116028987×10^-2
2.166979075×10^1,-1.947482377×10^-1,9.126622230×10^-3,5.324746296×10^-2
2.167974075×10^1,-2.104839534×10^-1,2.465311140×10^-1,1.285986602×10^-1
2.168969075×10^1,-3.669188321×10^-1,4.189819992×10^-1,2.015343904×10^-1
2.169964075×10^1,-5.753907561×10^-1,6.057232022×10^-1,2.618298531×10^-1
2.170959075×10^1,-7.985729575×10^-1,6.376662254×10^-1,3.085065484×10^-1
2.171954075×10^1,-9.812000394×10^-1,2.814927697×10^-1,3.628663719×10^-1
2.172949075×10^1,-1.035313368×10^0,-1.237809509×10^-1,3.989040256×10^-1
2.173944075×10^1,-9.038299918×10^-1,-2.173153311×10^-1,4.189419746×10^-1
2.174939075×10^1,-6.621723771×10^-1,-8.764442056×10^-2,4.111112058×10^-1
2.175934075×10^1,-4.714896083×10^-1,9.813950397×10^-3,3.371109366×10^-1
2.176929075×10^1,-4.433152378×10^-1,-9.326583147×10^-2,2.224884629×10^-1
2.177924075×10^1,-5.404869914×10^-1,-3.359544575×10^-1,9.512693435×10^-2
2.178919075×10^1,-6.071017385×10^-1,-5.097097158×10^-1,-4.187672585×10^-2
2.179914175×10^1,-5.522987247×10^-1,-5.961353779×10^-1,-1.393485814×10^-1
2.180909175×10^1,-4.288494587×10^-1,-6.628781557×10^-1,-1.922876835×10^-1
2.181904175×10^1,-3.740263581×10^-1,-6.632075906×10^-1,-2.358264178×10^-1
2.182899175×10^1,-4.085878134×10^-1,-6.080297828×10^-1,-2.869423330×10^-1
2.183894175×10^1,-4.466707706×10^-1,-5.634308457×10^-1,-2.920075953×10^-1
2.184889175×10^1,-4.178854525×10^-1,-6.685293317×10^-1,-2.755660117×10^-1
2.185884175×10^1,-3.031656146×10^-1,-7.999281883×10^-1,-2.895492315×10^-1
2.186879175×10^1,-7.421205193×10^-2,-8.318381906×10^-1,-3.424603641×10^-1
2.187874175×10^1,1.873445511×10^-1,-8.194886446×10^-1,-4.383405745×10^-1
2.188869175×10^1,4.240130186×10^-1,-7.870973945×10^-1,-5.296137333×10^-1
2.189864175×10^1,6.654000282×10^-1,-7.275546193×10^-1,-5.829238892×10^-1
2.190859175×10^1,9.137805700×10^-1,-6.286283135×10^-1,-5.735072494×10^-1
2.191854175×10^1,1.119981527×10^0,-4.842771292×10^-1,-5.282248855×10^-1
2.192849175×10^1,1.259174585×10^0,-3.187824190×10^-1,-4.732124507×10^-1
2.193844175×10^1,1.346685648×10^0,-1.343083680×10^-1,-4.189388156×10^-1
2.194839175×10^1,1.381092310×10^0,1.331102997×10^-1,-3.598975837×10^-1
2.195834275×10^1,1.333922744×10^0,4.781554639×10^-1,-3.080555499×10^-1
2.196829275×10^1,1.353978395×10^0,6.902406216×10^-1,-2.951405644×10^-1
2.197824275×10^1,1.554693222×10^0,4.960182607×10^-1,-3.021314442×10^-1
2.198819275×10^1,1.852843642×10^0,-1.114317179×10^-1,-3.118932545×10^-1
2.199814275×10^1,2.071700573×10^0,-9.757206440×10^-1,-3.476852775×10^-1
2.200809275×10^1,2.147697926×10^0,-1.943683863×10^0,-4.018044472×10^-1
2.201804275×10^1,2.065896034×10^0,-2.701917648×10^0,-4.159770012×10^-1
2.202799275×10^1,1.868505955×10^0,-3.060346603×10^0,-3.992390335×10^-1
2.203794275×10^1,1.617898464×10^0,-3.019297838×10^0,-3.732518852×10^-1
2.204789275×10^1,1.303357244×10^0,-2.478503942×10^0,-3.064861894×10^-1
2.205784275×10^1,9.500033855×10^-1,-1.531161308×10^0,-2.172114998×10^-1
2.206779275×10^1,6.158972979×10^-1,-1.011311412×10^0,-2.444505841×10^-1
2.207774275×10^1,6.588599682×10^-1,-1.056388140×10^0,-3.578329682×10^-1
2.208769275×10^1,9.374908209×10^-1,-1.086679935×10^0,-5.627856255×10^-1
2.209764275×10^1,1.457391858×10^0,-7.463256717×10^-1,-8.220291734×10^-1
2.210759375×10^1,1.950516939×10^0,-4.717370123×10^-2,-1.029172778×10^0
2.211754375×10^1,2.318724632×10^0,3.508537710×10^-1,-1.133269072×10^0
2.212749375×10^1,2.539817572×10^0,5.095861554×10^-1,-1.095014930×10^0
2.213744375×10^1,2.565818071×10^0,6.469030976×10^-1,-1.010633588×10^0
2.214739375×10^1,2.418044090×10^0,6.697469354×10^-1,-8.970712423×10^-1
2.215734375×10^1,2.132286072×10^0,6.564475894×10^-1,-7.853559256×10^-1
2.216729375×10^1,1.772021174×10^0,6.879432201×10^-1,-7.576071620×10^-1
2.217724375×10^1,1.370584965×10^0,7.632136345×10^-1,-7.960839868×10^-1
2.218719375×10^1,1.047510266×10^0,9.566686153×10^-1,-8.201051950×10^-1
2.219714375×10^1,8.082038164×10^-1,1.146129847×10^0,-7.975761294×10^-1
2.220709375×10^1,6.413242817×10^-1,1.410141230×10^0,-7.376741767×10^-1
2.221704375×10^1,5.201931000×10^-1,1.660506845×10^0,-6.617280841×10^-1
2.222699375×10^1,3.647547364×10^-1,1.759163976×10^0,-5.870820880×10^-1
2.223694375×10^1,1.469348818×10^-1,1.728074551×10^0,-5.309059024×10^-1
2.224689375×10^1,-9.401169419×10^-2,1.690688848×10^0,-4.855608046×10^-1
2.225684375×10^1,-3.306813836×10^-1,1.675895333×10^0,-4.363510311×10^-1
2.226679475×10^1,-5.731698871×10^-1,1.619221449×10^0,-3.933764100×10^-1
2.227674475×10^1,-8.295948505×10^-1,1.463718653×10^0,-2.884921134×10^-1
2.228669475×10^1,-1.062108040×10^0,1.339411616×10^0,-1.286987215×10^-1
2.229664475×10^1,-1.270737886×10^0,1.151990533×10^0,1.227238774×10^-2
2.230659475×10^1,-1.487677693×10^0,7.882043123×10^-1,2.346327603×10^-1
2.231654475×10^1,-1.562182307×10^0,4.929170310×10^-1,4.696092308×10^-1
2.232649475×10^1,-1.409663916×10^0,4.095113277×10^-1,6.357694268×10^-1
2.233644475×10^1,-1.041113734×10^0,5.232027769×10^-1,6.537050605×10^-1
2.234639475×10^1,-4.277909100×10^-1,6.444181800×10^-1,4.394015968×10^-1
2.235634475×10^1,2.465107888×10^-1,4.462306798×10^-1,-9.398491681×10^-2
2.236629475×10^1,7.513622642×10^-1,6.473605633×10^-1,-6.280810237×10^-1
2.237624475×10^1,1.214956999×10^0,1.041523695×10^0,-9.256516695×10^-1
2.238619475×10^1,1.647600055×10^0,1.268373132×10^0,-1.076824188×10^0
2.239614475×10^1,1.895087242×10^0,1.190270424×10^0,-1.101516128×10^0
2.240609475×10^1,1.669334054×10^0,7.996463776×10^-1,-9.669687152×10^-1
2.241604575×10^1,1.050655603×10^0,3.744750619×10^-1,-5.598953366×10^-1
2.242599575×10^1,4.360190928×10^-1,7.206783164×10^-3,1.581509411×10^-2
2.243594575×10^1,-2.710585669×10^-2,-3.486498296×10^-1,5.574432611×10^-1
2.244589575×10^1,-5.698181391×10^-1,-7.395880818×10^-1,9.256790876×10^-1
2.245584575×10^1,-1.046043515×10^0,-1.023818970×10^0,1.094973326×10^0
2.246579575×10^1,-1.359286547×10^0,-9.286964536×10^-1,1.069569945×10^0
2.247574562×10^1,-1.493023753×10^0,-6.522395611×10^-1,9.880417585×10^-1
2.248569563×10^1,-1.440304160×10^0,-6.102489829×10^-1,9.010999203×10^-1
2.249564562×10^1,-1.237894773×10^0,-5.970886946×10^-1,8.127943277×10^-1
2.250559562×10^1,-9.960919619×10^-1,-4.112098813×10^-1,8.266848326×10^-1
2.251554562×10^1,-7.954968214×10^-1,-1.419273019×10^-1,8.352913857×10^-1
2.252549562×10^1,-7.085208893×10^-1,-2.641135454×10^-2,7.273409367×10^-1
2.253544563×10^1,-7.656081915×10^-1,-1.840358973×10^-1,6.064596176×10^-1
2.254539562×10^1,-1.035887599×10^0,-2.987750173×10^-1,5.630285144×10^-1
2.255534563×10^1,-1.375790715×10^0,-3.790234029×10^-1,5.997247100×10^-1
2.256529562×10^1,-1.717865229×10^0,-4.549996555×10^-1,6.198129654×10^-1
2.257524662×10^1,-2.041471243×10^0,-4.783387780×10^-1,6.061658263×10^-1
2.258519663×10^1,-2.283746004×10^0,-4.205212891×10^-1,6.795417666×10^-1
2.259514662×10^1,-2.375977039×10^0,-4.080494642×10^-1,9.054059386×10^-1
2.260509663×10^1,-2.294010401×10^0,-6.096185446×10^-1,1.202612162×10^0
2.261504662×10^1,-2.085820913×10^0,-8.934456706×10^-1,1.432278395×10^0
2.262499663×10^1,-1.743047476×10^0,-9.324034452×10^-1,1.483965278×10^0
2.263494662×10^1,-1.434757829×10^0,-6.686989665×10^-1,9.890878797×10^-1
2.264489663×10^1,-1.208510280×10^0,7.877846062×10^-2,-1.585168531×10^-3
2.265484662×10^1,-1.235041976×10^0,7.282378674×10^-1,-8.395722508×10^-1
2.266479663×10^1,-1.411370039×10^0,8.850796819×10^-1,-1.088884354×10^0
2.267474662×10^1,-1.584169388×10^0,6.103035808×10^-1,-9.296339750×10^-1
2.268469663×10^1,-1.691439152×10^0,7.682047784×10^-2,-6.133990288×10^-1
2.269464662×10^1,-1.678201437×10^0,-5.974221230×10^-1,-3.047307730×10^-1
2.270459663×10^1,-1.512610078×10^0,-1.214878917×10^0,-1.332479566×10^-1
2.271454662×10^1,-1.236531138×10^0,-1.548161387×10^0,-3.785323352×10^-2
2.272449663×10^1,-9.170992374×10^-1,-1.619253635×10^0,-1.472181547×10^-2
2.273444763×10^1,-6.214360595×10^-1,-1.564843774×10^0,1.906353422×10^-2
2.274439762×10^1,-3.542328775×10^-1,-1.449034572×10^0,6.934215128×10^-2
2.275434762×10^1,-2.107000202×10^-1,-1.326981902×10^0,1.369046122×10^-1
2.276429762×10^1,-2.513974011×10^-1,-1.191823602×10^0,2.045813948×10^-1
2.277424762×10^1,-4.366547167×10^-1,-9.694593549×10^-1,2.492834628×10^-1
2.278419763×10^1,-6.609871387×10^-1,-7.326697111×10^-1,2.780682445×10^-1
2.279414762×10^1,-8.514010906×10^-1,-4.575293958×10^-1,2.915046513×10^-1
2.280409763×10^1,-9.806794524×10^-1,-7.098584902×10^-3,2.733602524×10^-1
2.281404762×10^1,-1.079400659×10^0,6.011050344×10^-1,2.473459989×10^-1
2.282399763×10^1,-1.159645438×10^0,1.084662676×10^0,2.239043117×10^-1
2.283394762×10^1,-1.193376064×10^0,9.261115789×10^-1,2.384750992×10^-1
2.284389763×10^1,-1.082684398×10^0,-5.388404243×10^-3,2.843983769×10^-1
2.285384762×10^1,-7.933272719×10^-1,-1.075949550×10^0,3.674392104×10^-1
2.286379763×10^1,-4.890112877×10^-1,-1.473921895×10^0,4.236486852×10^-1
2.287374762×10^1,-2.873470783×10^-1,-1.191709161×10^0,3.945935071×10^-1
2.288369862×10^1,-2.272248864×10^-1,-5.131258965×10^-1,2.801119387×10^-1
2.289364863×10^1,-1.952215433×10^-1,8.958882093×10^-2,1.479544938×10^-1
2.290359862×10^1,-1.792974323×10^-1,4.799150229×10^-1,5.640487745×10^-2
2.291354863×10^1,-1.903118640×10^-1,6.296777725×10^-1,-4.494298249×10^-3
2.292349862×10^1,-1.778392196×10^-1,5.032998323×10^-1,-5.455906317×10^-2
2.293344863×10^1,-1.092779115×10^-1,2.052213103×10^-1,-9.974828362×10^-2
2.294339862×10^1,-3.201934323×10^-2,1.174505986×10^-2,-1.488084942×10^-1
2.295334863×10^1,3.534256667×10^-2,-1.257118136×10^-1,-1.901495606×10^-1
2.296329862×10^1,9.121381491×10^-2,-3.043758273×10^-1,-2.271200866×10^-1
2.297324862×10^1,1.355723143×10^-1,-5.341334939×10^-1,-2.606279552×10^-1
2.298319862×10^1,1.959594935×10^-1,-7.395513058×10^-1,-2.884627879×10^-1
2.299314862×10^1,3.768252134×10^-1,-7.356553674×10^-1,-2.832835615×10^-1
2.300309863×10^1,6.134065390×10^-1,-5.782183409×10^-1,-3.014551103×10^-1
2.301304862×10^1,8.306531310×10^-1,-3.418635428×10^-1,-3.274910748×10^-1
2.302299863×10^1,1.031186700×10^0,-1.010733098×10^-1,-3.221623600×10^-1
2.303294862×10^1,1.181392670×10^0,1.222550422×10^-1,-2.956362367×10^-1
2.304289962×10^1,1.220995903×10^0,4.979735315×10^-1,-2.649132013×10^-1
2.305284963×10^1,1.291468501×10^0,8.019851446×10^-1,-1.924764365×10^-1
2.306279962×10^1,1.482990026×10^0,8.068824410×10^-1,-1.825226098×10^-1
2.307274963×10^1,1.717227936×10^0,5.400511622×10^-1,-2.466377020×10^-1
2.308269962×10^1,1.906103015×10^0,5.556995049×10^-2,-4.035548866×10^-1
2.309264963×10^1,1.935487390×10^0,-4.975180924×10^-1,-5.692178607×10^-1
2.310259962×10^1,1.827030420×10^0,-1.071479559×10^0,-6.770274639×10^-1
2.311254963×10^1,1.673694849×10^0,-1.727230787×10^0,-7.099452615×10^-1
2.312249962×10^1,1.495330095×10^0,-2.462536812×10^0,-6.543784142×10^-1
2.313244963×10^1,1.285405755×10^0,-3.197538376×10^0,-5.707239509×10^-1
2.314239962×10^1,1.049124479×10^0,-3.750170469×10^0,-5.383859873×10^-1
2.315234963×10^1,8.839114904×10^-1,-3.844002962×10^0,-5.366808176×10^-1
2.316229962×10^1,1.020817399×10^0,-2.482469082×10^0,-5.654541254×10^-1
2.317224963×10^1,1.570851326×10^0,-1.241575107×10^-1,-6.517400742×10^-1
2.318219962×10^1,1.889764905×10^0,1.077425599×10^0,-7.151507735×10^-1
2.319215062×10^1,2.196001291×10^0,1.599470854×10^0,-7.680492997×10^-1
2.320210062×10^1,2.518162251×10^0,1.873979926×10^0,-8.086568713×10^-1
2.321205062×10^1,2.715853214×10^0,2.015579939×10^0,-1.015340328×10^0
2.322200062×10^1,2.869329929×10^0,2.086193562×10^0,-1.263300300×10^0
2.323195063×10^1,2.911882877×10^0,1.972937465×10^0,-1.225995183×10^0
2.324190062×10^1,2.719121218×10^0,1.628616333×10^0,-9.943726659×10^-1
2.325185063×10^1,2.311787367×10^0,1.213446975×10^0,-8.114924431×10^-1
2.326180062×10^1,1.872314572×10^0,9.509122968×10^-1,-7.348945737×10^-1
2.327175063×10^1,1.440471768×10^0,8.524067998×10^-1,-6.925103068×10^-1
2.328170062×10^1,1.026880383×10^0,7.677198648×10^-1,-6.376137733×10^-1
2.329165063×10^1,7.226015329×10^-1,7.234870195×10^-1,-5.908468962×10^-1
2.330160062×10^1,5.157892704×10^-1,7.313539982×10^-1,-5.326789618×10^-1
2.331155063×10^1,3.772849143×10^-1,9.287541509×10^-1,-4.668994248×10^-1
2.332150062×10^1,3.119099140×10^-1,1.203026772×10^0,-3.626635671×10^-1
2.333145063×10^1,3.113066554×10^-1,1.456374288×10^0,-2.801070213×10^-1
2.334140062×10^1,3.293303847×10^-1,1.630940437×10^0,-2.542447746×10^-1
2.335135162×10^1,3.115758300×10^-1,1.737823129×10^0,-2.175673544×10^-1
2.336130163×10^1,2.348943949×10^-1,1.860838532×10^0,-1.217050105×10^-1
2.337125162×10^1,9.750401229×10^-2,1.963047266×10^0,3.069458157×10^-2
2.338120163×10^1,-8.921500295×10^-2,1.917448401×10^0,2.176860422×10^-1
2.339115162×10^1,-3.116792738×10^-1,1.808411121×10^0,3.538035750×10^-1
2.340110163×10^1,-6.358714700×10^-1,1.618495345×10^0,4.497418106×10^-1
2.341105162×10^1,-8.694943190×10^-1,1.269079447×10^0,4.959088862×10^-1
2.342100162×10^1,-9.102475643×10^-1,7.960402966×10^-1,4.660596550×10^-1
2.343095162×10^1,-6.554362178×10^-1,2.854692936×10^-1,3.586419523×10^-1
2.344090162×10^1,-9.017065912×10^-2,-1.998667717×10^-1,1.828248501×10^-1
2.345085162×10^1,3.706479371×10^-1,-2.343688458×10^-1,-8.087009937×10^-2
2.346080162×10^1,4.776049852×10^-1,3.308017179×10^-2,-3.698153496×10^-1
2.347075163×10^1,5.392245054×10^-1,4.532003701×10^-1,-5.652306080×10^-1
2.348070183×10^1,7.372449040×10^-1,9.504985809×10^-1,-6.934759617×10^-1
2.349065183×10^1,9.197002053×10^-1,1.101185799×10^0,-7.396467924×10^-1
2.350060283×10^1,9.269706607×10^-1,8.935487270×10^-1,-6.958662868×10^-1
2.351055283×10^1,7.159997225×10^-1,4.809014499×10^-1,-5.393547416×10^-1
2.352050283×10^1,4.911793470×10^-1,1.552402973×10^-1,-1.778135449×10^-1
2.353045283×10^1,4.338793159×10^-1,-2.395355143×10^-3,2.329383790×10^-1
2.354040283×10^1,2.963667214×10^-1,-2.460764647×10^-1,4.783002138×10^-1
2.355035283×10^1,-2.908031829×10^-2,-5.444242358×10^-1,6.166002750×10^-1
2.356030283×10^1,-4.194531441×10^-1,-6.118711829×10^-1,6.067413092×10^-1
2.357025283×10^1,-7.051404119×10^-1,-6.166845560×10^-1,5.802364349×10^-1
2.358020283×10^1,-8.418402076×10^-1,-6.017804146×10^-1,6.189098358×10^-1
2.359015283×10^1,-8.995274901×10^-1,-5.048107505×10^-1,6.571272612×10^-1
2.360010283×10^1,-8.810771108×10^-1,-3.670962751×10^-1,7.463650107×10^-1
2.361005283×10^1,-7.886645198×10^-1,-1.205292493×10^-1,7.937299013×10^-1
2.362000283×10^1,-8.288329840×10^-1,3.611601517×10^-2,6.847621202×10^-1
2.362995283×10^1,-1.129599094×10^0,1.162482873×10^-1,5.568268299×10^-1
2.363990283×10^1,-1.519603133×10^0,1.554233879×10^-1,5.937033296×10^-1
2.364985383×10^1,-1.846825957×10^0,3.652533516×10^-2,7.131323814×10^-1
2.365980383×10^1,-2.093514442×10^0,-2.093850970×10^-1,7.951428294×10^-1
2.366975383×10^1,-2.290240049×10^0,-4.953275919×10^-1,8.420075178×10^-1
2.367970383×10^1,-2.455719948×10^0,-6.207507253×10^-1,8.619892001×10^-1
2.368965383×10^1,-2.643582106×10^0,-6.269124150×10^-1,8.805611134×10^-1
2.369960383×10^1,-2.781469822×10^0,-6.515906453×10^-1,9.205365181×10^-1
2.370955383×10^1,-2.812260628×10^0,-6.548436880×10^-1,9.694310427×10^-1
2.371950383×10^1,-2.733856440×10^0,-5.922237635×10^-1,1.004620194×10^0
2.372945383×10^1,-2.464773178×10^0,-4.909173846×10^-1,1.016088843×10^0
2.373940383×10^1,-2.195328712×10^0,-3.713670075×10^-1,8.211142421×10^-1
2.374935383×10^1,-1.973936558×10^0,-1.447595656×10^-1,3.884904981×10^-1
2.375930383×10^1,-1.828735709×10^0,1.375876963×10^-1,-1.980363727×10^-1
2.376925383×10^1,-1.774566770×10^0,2.027224898×10^-1,-5.773145556×10^-1
2.377920383×10^1,-1.805571556×10^0,8.796474338×10^-2,-6.057049036×10^-1
2.378915383×10^1,-1.714264154×10^0,-2.718207538×10^-1,-5.034692287×10^-1
2.379910383×10^1,-1.542282224×10^0,-4.815894365×10^-1,-3.508330882×10^-1
2.380905483×10^1,-1.341713428×10^0,-5.627969503×10^-1,-1.656906754×10^-1
2.381900483×10^1,-1.169901490×10^0,-6.251742840×10^-1,-2.888461947×10^-2
2.382895483×10^1,-1.055611610×10^0,-7.444300652×10^-1,2.480509877×10^-2
2.383890483×10^1,-9.512633681×10^-1,-9.391161799×10^-1,4.266505688×10^-2
2.384885483×10^1,-8.497104645×10^-1,-9.701283574×10^-1,2.054963633×10^-2
2.385880483×10^1,-7.553823590×10^-1,-8.776575327×10^-1,5.408500787×10^-3
2.386875483×10^1,-6.746974587×10^-1,-7.354617715×10^-1,-6.960385479×10^-3
2.387870483×10^1,-6.634091139×10^-1,-6.034646034×10^-1,7.063227240×10^-4
2.388865483×10^1,-7.319757938×10^-1,-4.862140715×10^-1,4.954475909×10^-2
2.389860483×10^1,-8.876115084×10^-1,-3.421088457×10^-1,1.551678628×10^-1
2.390855483×10^1,-1.135611057×10^0,-1.344629973×10^-1,2.882002890×10^-1
2.391850483×10^1,-1.424801111×10^0,-4.369474575×10^-2,3.733348846×10^-1
2.392845483×10^1,-1.681965590×10^0,-2.164012194×10^-1,3.981580138×10^-1
2.393840483×10^1,-1.790997267×10^0,-7.050673366×10^-1,3.540320992×10^-1
2.394835483×10^1,-1.602685690×10^0,-1.209689617×10^0,3.255376220×10^-1
2.395830483×10^1,-1.132263660×10^0,-1.341299891×10^0,4.047752023×10^-1
2.396825583×10^1,-5.793967843×10^-1,-9.641256332×10^-1,4.690698087×10^-1
2.397820583×10^1,-1.919827610×10^-1,-4.121814966×10^-1,4.226498604×10^-1
2.398815583×10^1,-7.825998962×10^-2,-4.028771073×10^-2,3.217621148×10^-1
2.399810583×10^1,-1.614752561×10^-1,5.625720322×10^-2,2.223782837×10^-1
2.400805583×10^1,-2.919315398×10^-1,-5.403498188×10^-3,1.180340350×10^-1
2.401800583×10^1,-3.290874362×10^-1,-1.633145660×10^-1,2.871746570×10^-2
2.402795583×10^1,-2.407201827×10^-1,-2.907074094×10^-1,-7.236460596×10^-2
2.403790583×10^1,-6.362263113×10^-2,-3.706182241×10^-1,-1.596901864×10^-1
2.404785583×10^1,1.483138502×10^-1,-4.862731993×10^-1,-2.087610662×10^-1
2.405780583×10^1,3.084484041×10^-1,-5.652039647×10^-1,-2.324818373×10^-1
2.406775583×10^1,4.245955944×10^-1,-5.083066225×10^-1,-2.459813058×10^-1
2.407770583×10^1,5.129446387×10^-1,-2.910373807×10^-1,-2.924475968×10^-1
2.408765583×10^1,5.659104586×10^-1,-1.043283567×10^-1,-3.612653911×10^-1
2.409760583×10^1,6.482548714×10^-1,1.005520821×10^-1,-3.973522782×10^-1
2.410755683×10^1,8.172170520×10^-1,2.842421830×10^-1,-4.516268373×10^-1
2.411750683×10^1,1.055625558×10^0,4.387236536×10^-1,-5.398099422×10^-1
2.412745683×10^1,1.274639010×10^0,6.066174507×10^-1,-6.234166622×10^-1
2.413740683×10^1,1.357206106×10^0,8.104789853×10^-1,-6.461166739×10^-1
2.414735683×10^1,1.310761929×10^0,1.143774271×10^0,-5.977815986×10^-1
2.415730683×10^1,1.353155375×10^0,1.479077697×10^0,-4.480544329×10^-1
2.416725683×10^1,1.691019773×10^0,1.195924044×10^0,-2.902220786×10^-1
2.417720683×10^1,2.078254461×10^0,6.906949878×10^-1,-3.546040058×10^-1
2.418715683×10^1,2.289397001×10^0,1.885860413×10^-1,-5.419960022×10^-1
2.419710683×10^1,2.357970476×10^0,-3.895183206×10^-1,-6.541353464×10^-1
2.420705683×10^1,2.291843891×10^0,-1.068157673×10^0,-6.513266563×10^-1
2.421700683×10^1,2.124489784×10^0,-1.825942039×10^0,-5.543010235×10^-1
2.422695683×10^1,1.919070840×10^0,-2.415091515×10^0,-4.160970151×10^-1
2.423690683×10^1,1.680389047×10^0,-2.726211548×10^0,-3.003376424×10^-1
2.424685683×10^1,1.615400195×10^0,-2.501721382×10^0,-3.327029645×10^-1
2.425680683×10^1,1.872690558×10^0,-1.604547858×10^0,-4.340389073×10^-1
2.426675783×10^1,2.265092850×10^0,-7.059683800×10^-1,-5.619003773×10^-1
2.427670783×10^1,2.535848141×10^0,-6.303840131×10^-2,-7.721793652×10^-1
2.428665783×10^1,2.677863359×10^0,2.841699719×10^-1,-8.380069137×10^-1
2.429660783×10^1,2.574230909×10^0,6.361863017×10^-1,-8.941522241×10^-1
2.430655783×10^1,2.432415485×10^0,1.001454592×10^0,-1.046159267×10^0
2.431650783×10^1,2.306934357×10^0,1.045782924×10^0,-1.162477374×10^0
2.432645783×10^1,2.174359798×10^0,9.031226039×10^-1,-1.114035010×10^0
2.433640783×10^1,2.110038280×10^0,9.921544790×10^-1,-1.037463069×10^0
2.434635783×10^1,1.929768205×10^0,1.028241396×10^0,-9.230846763×10^-1
2.435630783×10^1,1.586702943×10^0,1.018553376×10^0,-8.977017999×10^-1
2.436625783×10^1,1.239822984×10^0,1.097094536×10^0,-9.026638865×10^-1
2.437620783×10^1,9.517220259×10^-1,1.183119774×10^0,-9.121963978×10^-1
2.438615783×10^1,7.277473211×10^-1,1.276854038×10^0,-8.908339739×10^-1
2.439610783×10^1,5.706197619×10^-1,1.476125002×10^0,-8.176671267×10^-1
2.440605783×10^1,4.173347652×10^-1,1.718016624×10^0,-7.290315628×10^-1
2.441600783×10^1,3.228867948×10^-1,2.041176081×10^0,-6.156538725×10^-1
2.442595883×10^1,2.664573193×10^-1,2.339014053×10^0,-4.353746176×10^-1
2.443590883×10^1,1.624238640×10^-1,2.553753138×10^0,-2.944353521×10^-1
2.444585883×10^1,-2.167257667×10^-2,2.647256613×10^0,-1.974017322×10^-1
2.445580883×10^1,-2.403173000×10^-1,2.667829514×10^0,-6.785811484×10^-2
2.446575883×10^1,-4.633451700×10^-1,2.664765596×10^0,9.497901797×10^-2
2.447570883×10^1,-6.912994981×10^-1,2.606387615×10^0,2.631302178×10^-1
2.448565796×10^1,-9.105148315×10^-1,2.548945665×10^0,4.197911918×10^-1
2.449560796×10^1,-1.098849297×10^0,2.346026421×10^0,5.210046768×10^-1
2.450555796×10^1,-1.153433919×10^0,1.876417279×10^0,5.277929306×10^-1
2.451550796×10^1,-9.581466913×10^-1,1.285495043×10^0,4.200776219×10^-1
2.452545796×10^1,-4.496841729×10^-1,5.922834873×10^-1,1.367762238×10^-1
2.453540796×10^1,2.422429025×10^-1,-1.170638353×10^-1,-2.752595246×10^-1
2.454535796×10^1,5.546634197×10^-1,-3.091890216×10^-1,-5.381197333×10^-1
2.455530796×10^1,6.895543933×10^-1,4.839123785×10^-2,-7.146117091×10^-1
2.456525796×10^1,8.758882880×10^-1,5.705627799×10^-1,-8.724055290×10^-1
2.457520896×10^1,1.076378107×10^0,8.960026503×10^-1,-9.578706026×10^-1
2.458515896×10^1,1.125864625×10^0,8.926365972×10^-1,-9.268282056×10^-1
2.459510896×10^1,9.369466305×10^-1,5.028816462×10^-1,-7.706631422×10^-1
2.460505896×10^1,6.338270307×10^-1,-1.192823425×10^-2,-4.748854041×10^-1
2.461500896×10^1,3.878771663×10^-1,-3.029166758×10^-1,-5.900030211×10^-2
2.462495896×10^1,1.838873029×10^-1,-5.150958896×10^-1,3.800128698×10^-1
2.463490896×10^1,-1.418910623×10^-1,-7.790521383×10^-1,7.547864914×10^-1
2.464485896×10^1,-5.642969608×10^-1,-8.442975283×10^-1,1.032884002×10^0
2.465480896×10^1,-8.967196941×10^-1,-8.123361468×10^-1,1.174353242×10^0
2.466475896×10^1,-1.032569528×10^0,-7.602750063×10^-1,1.170970321×10^0
2.467470896×10^1,-9.982105494×10^-1,-7.236821055×10^-1,1.052997708×10^0
