"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.536075667×10^0,-1.739532623×10^0,9.587412872×10^0,-6.671626282×10^-1
6.546025667×10^0,-1.699865112×10^0,9.615853729×10^0,-5.046006775×10^-1
6.555975667×10^0,-1.741478577×10^0,9.665700073×10^0,-5.641767883×10^-1
6.565925667×10^0,-1.755249939×10^0,9.615105286×10^0,-7.694000244×10^-1
6.575875667×10^0,-1.654210052×10^0,9.511221313×10^0,-9.840536499×10^-1
6.585825667×10^0,-1.624421997×10^0,9.478439484×10^0,-1.230590973×10^0
6.595776667×10^0,-1.640139313×10^0,9.453591156×10^0,-1.395248566×10^0
6.605726667×10^0,-1.579665070×10^0,9.538913727×10^0,-1.377136230×10^0
6.615676667×10^0,-1.567839661×10^0,9.597591705×10^0,-1.382824402×10^0
6.625626667×10^0,-1.587598572×10^0,9.649533691×10^0,-1.410067749×10^0
6.635576667×10^0,-1.613794098×10^0,9.605225830×10^0,-1.388213196×10^0
6.645526667×10^0,-1.703307953×10^0,9.466913452×10^0,-1.443148956×10^0
6.655477667×10^0,-1.725761261×10^0,9.400900726×10^0,-1.506616974×10^0
6.665427667×10^0,-1.665586395×10^0,9.428593140×10^0,-1.503174133×10^0
6.675377667×10^0,-1.548829193×10^0,9.495354309×10^0,-1.410367126×10^0
6.685327667×10^0,-1.371298370×10^0,9.630223846×10^0,-1.199605408×10^0
6.695277667×10^0,-1.218915253×10^0,9.684560852×10^0,-1.071771240×10^0
6.705227667×10^0,-1.204844513×10^0,9.720486145×10^0,-1.007405090×10^0
6.715178667×10^0,-1.339863739×10^0,9.536967773×10^0,-1.111738129×10^0
6.725128667×10^0,-1.596130829×10^0,9.213939514×10^0,-1.378782806×10^0
6.735078667×10^0,-1.845212860×10^0,9.178612976×10^0,-1.568139038×10^0
6.745028667×10^0,-1.845212860×10^0,9.328601074×10^0,-1.536554718×10^0
6.754978667×10^0,-1.569486237×10^0,9.485325165×10^0,-1.193468170×10^0
6.764928667×10^0,-1.221609650×10^0,9.616302795×10^0,-8.840615845×10^-1
6.774879667×10^0,-1.043480072×10^0,9.797426147×10^0,-8.967851257×10^-1
6.784829667×10^0,-9.818083191×10^-1,9.996063080×10^0,-1.152004395×10^0
6.794779667×10^0,-9.771679688×10^-1,1.005099884×10^1,-1.552272034×10^0
6.804729667×10^0,-1.070124664×10^0,9.873318329×10^0,-1.854044495×10^0
6.814679667×10^0,-1.257085876×10^0,9.677226105×10^0,-2.021695862×10^0
6.824629667×10^0,-1.520088959×10^0,9.544751587×10^0,-2.080224152×10^0
6.834580667×10^0,-1.694775696×10^0,9.416019287×10^0,-1.976938934×10^0
6.844530667×10^0,-1.697470093×10^0,9.311835938×10^0,-1.769320679×10^0
6.854480667×10^0,-1.639839935×10^0,9.404193878×10^0,-1.613045654×10^0
6.864430667×10^0,-1.647024994×10^0,9.628277893×10^0,-1.481618958×10^0
6.874380667×10^0,-1.516646118×10^0,9.682914276×10^0,-1.353186035×10^0
6.884330667×10^0,-1.367406464×10^0,9.648635559×10^0,-1.217867432×10^0
6.894280667×10^0,-1.428180084×10^0,9.446256409×10^0,-1.231938171×10^0
6.904231667×10^0,-1.613644409×10^0,9.258546753×10^0,-1.382375336×10^0
6.914181667×10^0,-1.759890289×10^0,9.272168427×10^0,-1.418450317×10^0
6.924131667×10^0,-1.818568268×10^0,9.317823486×10^0,-1.313518524×10^0
6.934081667×10^0,-1.834135895×10^0,9.204359436×10^0,-1.044527893×10^0
6.944031667×10^0,-1.750310211×10^0,9.027876434×10^0,-7.418572998×10^-1
6.953982667×10^0,-1.652413788×10^0,9.025331726×10^0,-6.012995911×10^-1
6.963932667×10^0,-1.661095734×10^0,9.197024689×10^0,-6.893165588×10^-1
6.973882667×10^0,-1.606908417×10^0,9.382489014×10^0,-8.342152405×10^-1
6.983832667×10^0,-1.432970123×10^0,9.490564270×10^0,-9.204359436×10^-1
6.993782667×10^0,-1.343905334×10^0,9.579778748×10^0,-9.933343506×10^-1
7.003732667×10^0,-1.286724243×10^0,9.607171783×10^0,-1.076261902×10^0
7.013682667×10^0,-1.211730194×10^0,9.624984741×10^0,-1.030756531×10^0
7.023633667×10^0,-1.128203888×10^0,9.530381470×10^0,-9.475296021×10^-1
7.033583667×10^0,-1.138532410×10^0,9.529333649×10^0,-9.666897583×10^-1
7.043533667×10^0,-1.221160583×10^0,9.498198395×10^0,-9.675878906×10^-1
7.053483667×10^0,-1.258133698×10^0,9.484726410×10^0,-9.665400696×10^-1
7.063433667×10^0,-1.314266968×10^0,9.523346100×10^0,-9.876461792×10^-1
7.073383667×10^0,-1.263522491×10^0,9.522298279×10^0,-1.071471863×10^0
7.083334667×10^0,-1.118923187×10^0,9.621691589×10^0,-1.192570038×10^0
7.093284667×10^0,-9.129515076×10^-1,9.659862213×10^0,-1.321302338×10^0
7.103234667×10^0,-8.786727905×10^-1,9.672585754×10^0,-1.461560669×10^0
7.113184667×10^0,-1.001567230×10^0,9.636211395×10^0,-1.448388062×10^0
7.123134667×10^0,-1.120120697×10^0,9.513017578×10^0,-1.364861755×10^0
7.133084667×10^0,-1.206640778×10^0,9.421707458×10^0,-1.253343658×10^0
7.143035208×10^0,-1.137933655×10^0,9.509574738×10^0,-1.185834045×10^0
7.152985208×10^0,-9.803114319×10^-1,9.668843536×10^0,-1.243913269×10^0
7.162935208×10^0,-8.794212341×10^-1,9.681567078×10^0,-1.388961639×10^0
7.172885208×10^0,-8.632548523×10^-1,9.586963806×10^0,-1.602717133×10^0
7.182835208×10^0,-9.166937256×10^-1,9.513017578×10^0,-1.751358032×10^0
7.192785208×10^0,-9.663903809×10^-1,9.532177734×10^0,-1.752405853×10^0
7.202736208×10^0,-9.217831421×10^-1,9.582024078×10^0,-1.594035187×10^0
7.212686208×10^0,-8.192463684×10^-1,9.698781281×10^0,-1.433868256×10^0
7.222636208×10^0,-8.421487427×10^-1,9.752818909×10^0,-1.380878448×10^0
7.232586208×10^0,-9.376501465×10^-1,9.770332489×10^0,-1.378333740×10^0
7.242536208×10^0,-1.044228516×10^0,9.816586304×10^0,-1.414408722×10^0
7.252486208×10^0,-1.161135406×10^0,9.755662994×10^0,-1.460662537×10^0
7.262437208×10^0,-1.252295837×10^0,9.641600189×10^0,-1.447789307×10^0
7.272387208×10^0,-1.369502106×10^0,9.528435516×10^0,-1.312321014×10^0
7.282337208×10^0,-1.465452576×10^0,9.448052673×10^0,-1.162931671×10^0
7.292287208×10^0,-1.523831177×10^0,9.427096252×10^0,-1.041384430×10^0
7.302237208×10^0,-1.443598022×10^0,9.380842438×10^0,-1.012195129×10^0
7.312187208×10^0,-1.334474945×10^0,9.413923645×10^0,-9.990225220×10^-1
7.322137208×10^0,-1.255888367×10^0,9.421857147×10^0,-9.785151672×10^-1
7.332088208×10^0,-1.206191711×10^0,9.416168976×10^0,-9.321116638×10^-1
7.342038208×10^0,-1.141825562×10^0,9.385333099×10^0,-7.354206848×10^-1
7.351988208×10^0,-1.025517426×10^0,9.291927338×10^0,-4.076023865×10^-1
7.361938208×10^0,-9.042695618×10^-1,9.262139282×10^0,-5.837860107×10^-2
7.371888208×10^0,-8.749305725×10^-1,9.350755005×10^0,1.550775146×10^-1
7.381838208×10^0,-9.557624817×10^-1,9.552834778×10^0,2.760260010×10^-1
7.391789208×10^0,-1.015787659×10^0,9.724527740×10^0,3.626957703×10^-1
7.401739208×10^0,-1.037492523×10^0,9.758058014×10^0,4.032614136×10^-1
7.411689208×10^0,-1.059796143×10^0,9.730964355×10^0,3.382965088×10^-1
7.421639208×10^0,-1.088386688×10^0,9.658515015×10^0,1.109193420×10^-1
7.431589208×10^0,-1.214574280×10^0,9.584868164×10^0,-2.558180237×10^-1
7.441539208×10^0,-1.306483154×10^0,9.611961823×10^0,-6.297404480×10^-1
7.451490208×10^0,-1.334924011×10^0,9.553433533×10^0,-9.966275024×10^-1
7.461440208×10^0,-1.397344208×10^0,9.546248474×10^0,-1.334474945×10^0
7.471390208×10^0,-1.605261841×10^0,9.542206879×10^0,-1.648671570×10^0
7.481340208×10^0,-1.774260406×10^0,9.510173492×10^0,-1.906884613×10^0
7.491290208×10^0,-1.729802856×10^0,9.560019836×10^0,-2.052681427×10^0
7.501240208×10^0,-1.625170441×10^0,9.602232056×10^0,-2.135608978×10^0
7.511191208×10^0,-1.542093201×10^0,9.622739410×10^0,-2.238295441×10^0
7.521141208×10^0,-1.463057556×10^0,9.657916260×10^0,-2.366428986×10^0
7.531091208×10^0,-1.465003510×10^0,9.626032562×10^0,-2.532583466×10^0
7.541041208×10^0,-1.517394562×10^0,9.553134155×10^0,-2.576142883×10^0
7.550991208×10^0,-1.565594330×10^0,9.539512482×10^0,-2.398462372×10^0
7.560941208×10^0,-1.613794098×10^0,9.620793457×10^0,-2.060315552×10^0
7.570892208×10^0,-1.705253906×10^0,9.722432098×10^0,-1.594184875×10^0
7.580842208×10^0,-1.743723907×10^0,9.729168091×10^0,-1.091679840×10^0
7.590792208×10^0,-1.720971222×10^0,9.653724976×10^0,-7.602690125×10^-1
7.600742208×10^0,-1.757345581×10^0,9.624385986×10^0,-5.733078003×10^-1
7.610692208×10^0,-1.816322937×10^0,9.526938629×10^0,-4.360432434×10^-1
7.620642208×10^0,-1.839524689×10^0,9.432485046×10^0,-3.435356140×10^-1
7.630593208×10^0,-1.842069397×10^0,9.481882324×10^0,-3.047662354×10^-1
7.640543208×10^0,-1.789528656×10^0,9.570048981×10^0,-3.860472107×10^-1
7.650493208×10^0,-1.685494995×10^0,9.695937195×10^0,-5.652246094×10^-1
7.660443208×10^0,-1.424737244×10^0,9.814191284×10^0,-8.307723999×10^-1
7.670393208×10^0,-1.145717468×10^0,9.848320312×10^0,-1.065035248×10^0
7.680343208×10^0,-9.891430664×10^-1,9.890233154×10^0,-1.188378754×10^0
7.690294208×10^0,-9.614506531×10^-1,9.926607513×10^0,-1.236877899×10^0
7.700244208×10^0,-9.478289795×10^-1,9.920619965×10^0,-1.260229340×10^0
7.710194208×10^0,-9.702822876×10^-1,9.936337280×10^0,-1.267264709×10^0
7.720144208×10^0,-9.897418213×10^-1,9.900112610×10^0,-1.282383270×10^0
7.730094208×10^0,-9.803114319×10^-1,9.808203735×10^0,-1.331780548×10^0
7.740044208×10^0,-1.083746338×10^0,9.713151398×10^0,-1.435664520×10^0
7.749994208×10^0,-1.243464203×10^0,9.692045288×10^0,-1.523531799×10^0
7.759945208×10^0,-1.277293854×10^0,9.735305328×10^0,-1.521136780×10^0
7.769895208×10^0,-1.208736420×10^0,9.823621674×10^0,-1.491498413×10^0
7.779845208×10^0,-1.097368011×10^0,9.898316345×10^0,-1.479523315×10^0
7.789795208×10^0,-1.059347076×10^0,9.938283234×10^0,-1.516945496×10^0
7.799745208×10^0,-1.084644470×10^0,9.942624207×10^0,-1.524729309×10^0
7.809695208×10^0,-1.132844238×10^0,9.876012726×10^0,-1.494043121×10^0
7.819646208×10^0,-1.252744904×10^0,9.727671204×10^0,-1.377884674×10^0
7.829596208×10^0,-1.395847321×10^0,9.524693298×10^0,-1.231189728×10^0
7.839546208×10^0,-1.617087250×10^0,9.298363953×10^0,-1.074765015×10^0
7.849496208×10^0,-1.830693054×10^0,9.178762665×10^0,-9.065148926×10^-1
7.859446208×10^0,-1.851050720×10^0,9.286837921×10^0,-6.987469482×10^-1
7.869396208×10^0,-1.627415771×10^0,9.474846954×10^0,-4.318519592×10^-1
7.879347208×10^0,-1.271755371×10^0,9.685009918×10^0,-3.852987671×10^-1
7.889297208×10^0,-1.026265869×10^0,9.831555176×10^0,-6.188131714×10^-1
7.899247208×10^0,-9.312135315×10^-1,9.936936035×10^0,-1.023721161×10^0
7.909197208×10^0,-9.687854004×10^-1,9.900711365×10^0,-1.357227631×10^0
7.919147208×10^0,-1.077459412×10^0,9.807754669×10^0,-1.582060089×10^0
7.929097208×10^0,-1.215921478×10^0,9.722881165×10^0,-1.646276550×10^0
7.939048208×10^0,-1.357527008×10^0,9.611812134×10^0,-1.539548492×10^0
7.948998208×10^0,-1.594484253×10^0,9.479636993×10^0,-1.332379303×10^0
7.958948208×10^0,-1.854792938×10^0,9.435329132×10^0,-1.142274628×10^0
7.968898208×10^0,-1.966760101×10^0,9.543554077×10^0,-9.363029480×10^-1
7.978848208×10^0,-1.906585236×10^0,9.603878632×10^0,-7.376660156×10^-1
7.988798208×10^0,-1.815873871×10^0,9.627828827×10^0,-5.923182678×10^-1
7.998749208×10^0,-1.702260132×10^0,9.700278168×10^0,-5.019062805×10^-1
8.008699208×10^0,-1.606309662×10^0,9.724827118×10^0,-4.971162415×10^-1
8.018649208×10^0,-1.613345032×10^0,9.649982758×10^0,-5.977070618×10^-1
8.028599208×10^0,-1.664688263×10^0,9.668394470×10^0,-6.828799438×10^-1
8.038549208×10^0,-1.659598846×10^0,9.749076691×10^0,-6.328839111×10^-1
8.048499208×10^0,-1.627565460×10^0,9.800270233×10^0,-5.343887329×10^-1
8.058450208×10^0,-1.625320129×10^0,9.811496887×10^0,-4.053570557×10^-1
8.068400208×10^0,-1.587149506×10^0,9.816137238×10^0,-3.266207886×10^-1
8.078350208×10^0,-1.574575653×10^0,9.781708832×10^0,-3.362008667×10^-1
8.088300208×10^0,-1.502425690×10^0,9.753567352×10^0,-4.299060059×10^-1
8.098250208×10^0,-1.472487946×10^0,9.744136963×10^0,-5.315446472×10^-1
8.108200208×10^0,-1.476978607×10^0,9.780810699×10^0,-5.749543762×10^-1
8.118151208×10^0,-1.364263000×10^0,9.856253815×10^0,-6.387217712×10^-1
8.128101208×10^0,-1.264420624×10^0,9.922116852×10^0,-6.704557800×10^-1
8.138051292×10^0,-1.266216888×10^0,9.914333038×10^0,-6.346801758×10^-1
8.148001292×10^0,-1.205443268×10^0,9.855205994×10^0,-6.306385803×10^-1
8.157951292×10^0,-1.132694550×10^0,9.781708832×10^0,-7.206015015×10^-1
8.167901292×10^0,-1.113534393×10^0,9.744735718×10^0,-8.798703003×10^-1
8.177852292×10^0,-1.144220581×10^0,9.774823151×10^0,-1.066532135×10^0
8.187802292×10^0,-1.222807159×10^0,9.818083191×10^0,-1.131646729×10^0
8.197752292×10^0,-1.275497589×10^0,9.779762878×10^0,-1.051413574×10^0
8.207702292×10^0,-1.239422607×10^0,9.717791748×10^0,-9.036708069×10^-1
8.217652292×10^0,-1.154399414×10^0,9.682914276×10^0,-6.908134460×10^-1
8.227602292×10^0,-9.639953613×10^-1,9.682465210×10^0,-4.927752686×10^-1
8.237552292×10^0,-7.607180786×10^-1,9.792037354×10^0,-4.469705200×10^-1
8.247503292×10^0,-7.024891663×10^-1,9.897118835×10^0,-5.215155029×10^-1
8.257453292×10^0,-7.893086243×10^-1,9.951156464×10^0,-6.602769470×10^-1
8.267403292×10^0,-8.710386658×10^-1,9.792187042×10^0,-8.051756287×10^-1
8.277353292×10^0,-9.198371887×10^-1,9.654922485×10^0,-9.565109253×10^-1
8.287303292×10^0,-9.397457886×10^-1,9.672735443×10^0,-1.034199371×10^0
8.297253292×10^0,-8.716374207×10^-1,9.734706573×10^0,-1.018182678×10^0
8.307204292×10^0,-7.508386230×10^-1,9.735904083×10^0,-9.397457886×10^-1
8.317154292×10^0,-6.489006042×10^-1,9.741592255×10^0,-8.364605713×10^-1
8.327104292×10^0,-6.330335999×10^-1,9.761500854×10^0,-7.795788574×10^-1
8.337054292×10^0,-6.921606445×10^-1,9.718390503×10^0,-7.680528259×10^-1
8.347004292×10^0,-8.026309204×10^-1,9.622290344×10^0,-7.770341492×10^-1
8.356954292×10^0,-9.723779297×10^-1,9.515113220×10^0,-7.366181946×10^-1
8.366905292×10^0,-1.152303772×10^0,9.438622284×10^0,-6.216572571×10^-1
8.376855292×10^0,-1.247954865×10^0,9.389823761×10^0,-4.864883423×10^-1
8.386805292×10^0,-1.290915527×10^0,9.405690765×10^0,-3.667373657×10^-1
8.396755292×10^0,-1.207538910×10^0,9.442065125×10^0,-3.049159241×10^-1
8.406705292×10^0,-1.046922913×10^0,9.516161041×10^0,-3.688330078×10^-1
8.416655292×10^0,-9.312135315×10^-1,9.570048981×10^0,-5.483097839×10^-1
8.426606292×10^0,-9.026229858×10^-1,9.625583496×10^0,-7.325765991×10^-1
8.436556292×10^0,-8.681945801×10^-1,9.641749878×10^0,-9.166937256×10^-1
8.446506292×10^0,-8.774752808×10^-1,9.626481628×10^0,-1.038989410×10^0
8.456456292×10^0,-9.237290955×10^-1,9.604627075×10^0,-1.091380463×10^0
8.466406292×10^0,-9.675878906×10^-1,9.553134155×10^0,-9.967771912×10^-1
8.476356292×10^0,-1.047970734×10^0,9.434431000×10^0,-8.098159790×10^-1
8.486307292×10^0,-1.115180969×10^0,9.450148315×10^0,-5.288502502×10^-1
8.496257292×10^0,-1.082548828×10^0,9.542655945×10^0,-2.436932373×10^-1
8.506207292×10^0,-1.040935364×10^0,9.549092560×10^0,-1.167572021×10^-1
8.516157292×10^0,-1.016236725×10^0,9.524244232×10^0,-9.280700684×10^-2
8.526107292×10^0,-9.857002258×10^-1,9.491911469×10^0,-1.380130005×10^-1
8.536057292×10^0,-9.175918579×10^-1,9.393266602×10^0,-2.037263489×10^-1
8.546008292×10^0,-9.096583557×10^-1,9.241931305×10^0,-2.368075562×10^-1
8.555958292×10^0,-1.009949799×10^0,9.136101379×10^0,-2.788700867×10^-1
8.565908292×10^0,-1.222657471×10^0,9.102122040×10^0,-2.412982178×10^-1
8.575858292×10^0,-1.441502380×10^0,9.117539978×10^0,-1.228944397×10^-1
8.585808292×10^0,-1.664388885×10^0,9.143286438×10^0,1.154100037×10^-1
8.595758292×10^0,-1.733694763×10^0,8.995693359×10^0,3.020718384×10^-1
8.605708292×10^0,-1.770667877×10^0,9.022337952×10^0,3.855981445×10^-1
8.615659292×10^0,-1.822609863×10^0,9.264833679×10^0,5.129832458×10^-1
8.625609292×10^0,-1.690285034×10^0,9.420959015×10^0,5.384303284×10^-1
8.635559292×10^0,-1.370699615×10^0,9.527088318×10^0,3.597019958×10^-1
8.645509292×10^0,-1.032253418×10^0,9.672735443×10^0,4.475692749×10^-2
8.655459292×10^0,-8.249345398×10^-1,9.843829651×10^0,-4.737648010×10^-1
8.665409292×10^0,-7.146139526×10^-1,1.001537292×10^1,-9.383985901×10^-1
8.675360292×10^0,-6.114784241×10^-1,1.012045441×10^1,-1.189276886×10^0
8.685310292×10^0,-5.599855042×10^-1,1.015024246×10^1,-1.234782257×10^0
8.695260292×10^0,-4.815486145×10^-1,1.023496628×10^1,-1.175056458×10^0
8.705210292×10^0,-4.258644104×10^-1,1.029963181×10^1,-1.078058167×10^0
8.715160292×10^0,-5.315446472×10^-1,1.026460464×10^1,-8.526269531×10^-1
8.725110292×10^0,-7.423063660×10^-1,1.012284943×10^1,-5.912704468×10^-1
8.735061292×10^0,-9.355545044×10^-1,1.002944366×10^1,-3.553610229×10^-1
8.745011292×10^0,-1.064735870×10^0,9.966574402×10^0,-1.761836243×10^-1
8.754961292×10^0,-1.104104004×10^0,9.939780121×10^0,-6.481521606×10^-2
8.764911292×10^0,-1.085542603×10^0,9.984087982×10^0,-2.634521484×10^-2
8.774861292×10^0,-9.946815491×10^-1,1.002555176×10^1,-5.523513794×10^-2
8.784811292×10^0,-9.581575012×10^-1,9.931247864×10^0,-1.369651794×10^-1
8.794762292×10^0,-1.014440460×10^0,9.870623932×10^0,-1.451980591×10^-1
8.804712292×10^0,-9.689350891×10^-1,9.832303619×10^0,-1.136137390×10^-1
8.814662292×10^0,-8.416996765×10^-1,9.874216461×10^0,-9.595046997×10^-2
8.824612292×10^0,-7.310797119×10^-1,9.939480743×10^0,-1.293310547×10^-1
8.834562292×10^0,-7.063810730×10^-1,9.989626465×10^0,-2.189945984×10^-1
8.844512292×10^0,-7.708969116×10^-1,9.993967438×10^0,-2.492317200×10^-1
8.854463292×10^0,-9.090596008×10^-1,9.949809265×10^0,-1.933978271×10^-1
8.864413292×10^0,-1.032702484×10^0,9.950857086×10^0,-9.430389404×10^-3
8.874363292×10^0,-1.122366028×10^0,9.924661560×10^0,2.972817993×10^-1
8.884313292×10^0,-1.151854706×10^0,9.771679688×10^0,4.574487305×10^-1
8.894263292×10^0,-1.192570038×10^0,9.595496063×10^0,2.718347168×10^-1
8.904213292×10^0,-1.211131439×10^0,9.591454468×10^0,6.286926270×10^-3
8.914164292×10^0,-1.091380463×10^0,9.683213654×10^0,-1.514849854×10^-1
8.924114292×10^0,-9.723779297×10^-1,9.752369843×10^0,-1.706451416×10^-1
8.934064292×10^0,-9.078620911×10^-1,9.732161865×10^0,-1.098715210×10^-1
8.944014292×10^0,-8.879534912×10^-1,9.726773071×10^0,-1.945953369×10^-2
8.953964292×10^0,-8.994795227×10^-1,9.714199219×10^0,2.844085693×10^-2
8.963914292×10^0,-9.366023254×10^-1,9.619446259×10^0,1.960922241×10^-2
8.973865292×10^0,-1.009949799×10^0,9.480834503×10^0,1.013392639×10^-1
8.983815292×10^0,-1.123114471×10^0,9.307045898×10^0,1.960922241×10^-1
8.993765292×10^0,-1.260828094×10^0,9.191186829×10^0,2.926414490×10^-1
9.003715292×10^0,-1.258133698×10^0,9.204509125×10^0,3.303630066×10^-1
9.013665292×10^0,-1.187929688×10^0,9.263336792×10^0,2.374063110×10^-1
9.023615292×10^0,-1.200054474×10^0,9.360035706×10^0,-3.263214111×10^-2
9.033566292×10^0,-1.031954041×10^0,9.549841003×10^0,-3.670367432×10^-1
9.043516292×10^0,-6.933581543×10^-1,9.822424164×10^0,-6.483018494×10^-1
9.053466292×10^0,-3.450325012×10^-1,1.011536499×10^1,-8.325686646×10^-1
9.063416292×10^0,-1.251397705×10^-1,1.045740372×10^1,-8.149053955×10^-1
9.073366292×10^0,6.436614990×10^-3,1.053569092×10^1,-8.556207275×10^-1
9.083316292×10^0,1.600172424×10^-1,1.048135391×10^1,-8.027806091×10^-1
9.093266292×10^0,2.797682190×10^-1,1.044333298×10^1,-6.674620056×10^-1
9.103217292×10^0,2.853067017×10^-1,1.046174469×10^1,-7.029382324×10^-1
9.113167292×10^0,1.793270874×10^-1,1.051263885×10^1,-6.527925110×10^-1
9.123117292×10^0,3.742218018×10^-3,1.043210632×10^1,-5.316943359×10^-1
9.133067292×10^0,-1.061293030×10^-1,1.004336472×10^1,-4.855902100×10^-1
9.143017958×10^0,-2.511776733×10^-1,9.678722992×10^0,-6.483018494×10^-1
9.152967958×10^0,-4.884342957×10^-1,9.627529449×10^0,-7.701484680×10^-1
9.162918958×10^0,-6.538403320×10^-1,9.986782379×10^0,-5.310955811×10^-1
9.172868958×10^0,-7.855664063×10^-1,1.021850052×10^1,-2.842588806×10^-1
9.182818958×10^0,-8.870553589×10^-1,1.016536102×10^1,-1.706451416×10^-1
9.192768958×10^0,-1.071322174×10^0,1.003513184×10^1,-1.296304321×10^-1
9.202718958×10^0,-1.069974976×10^0,9.795330505×10^0,-1.392105103×10^-1
9.212668958×10^0,-9.021739197×10^-1,9.728120270×10^0,-9.280700684×10^-3
9.222619958×10^0,-6.971003723×10^-1,9.886490936×10^0,2.402503967×10^-1
9.232569958×10^0,-5.939648438×10^-1,9.989476776×10^0,2.396516418×10^-1
9.242519958×10^0,-5.731581116×10^-1,9.990374908×10^0,5.763015747×10^-2
9.252469958×10^0,-5.839356995×10^-1,9.955796814×10^0,-2.345622253×10^-1
9.262419958×10^0,-5.987548828×10^-1,1.003558090×10^1,-3.999682617×10^-1
9.272369958×10^0,-5.541476440×10^-1,1.016087036×10^1,-3.610491943×10^-1
9.282320958×10^0,-4.752616882×10^-1,1.017164795×10^1,-3.384461975×10^-1
9.292270958×10^0,-4.390370178×10^-1,1.016296600×10^1,-3.649411011×10^-1
9.302220958×10^0,-5.092410278×10^-1,1.003438339×10^1,-5.403762817×10^-1
9.312170958×10^0,-5.857319641×10^-1,9.985584869×10^0,-6.765930176×10^-1
9.322120958×10^0,-5.692662048×10^-1,1.008422974×10^1,-6.053411865×10^-1
9.332070958×10^0,-4.818479919×10^-1,1.020487885×10^1,-2.779719543×10^-1
9.342021958×10^0,-4.340972900×10^-1,1.018227585×10^1,2.574645996×10^-2
9.351971958×10^0,-4.447251892×10^-1,9.998907166×10^0,-3.427871704×10^-2
9.361921958×10^0,-5.146298218×10^-1,9.770182800×10^0,-3.436853027×10^-1
9.371871958×10^0,-6.565347290×10^-1,9.574988708×10^0,-7.559280396×10^-1
9.381821958×10^0,-7.429051208×10^-1,9.544452209×10^0,-1.030906219×10^0
9.391771958×10^0,-7.843688965×10^-1,9.586514740×10^0,-8.979826355×10^-1
9.401722958×10^0,-8.349636841×10^-1,9.608968048×10^0,-5.697152710×10^-1
9.411672958×10^0,-8.761280823×10^-1,9.672436066×10^0,-3.405418396×10^-1
9.421622958×10^0,-7.914042664×10^-1,9.658365326×10^0,-2.224374390×10^-1
9.431572958×10^0,-6.518943787×10^-1,9.665849762×10^0,-2.555186462×10^-1
9.441522958×10^0,-5.523513794×10^-1,9.788893890×10^0,-3.427871704×10^-1
9.451472958×10^0,-4.035607910×10^-1,9.821226654×10^0,-4.195774841×10^-1
9.461423958×10^0,-3.616479492×10^-1,9.632469177×10^0,-7.343728638×10^-1
9.471373958×10^0,-4.700225830×10^-1,9.397757263×10^0,-1.099613342×10^0
9.481323958×10^0,-6.981481934×10^-1,9.281748505×10^0,-1.296603699×10^0
9.491273958×10^0,-7.144642639×10^-1,9.298513641×10^0,-1.208137665×10^0
9.501223958×10^0,-6.752458191×10^-1,9.450447693×10^0,-7.973918152×10^-1
9.511173958×10^0,-5.837860107×10^-1,9.700427856×10^0,-2.972817993×10^-1
9.521124958×10^0,-4.087998962×10^-1,9.917027435×10^0,5.688171387×10^-2
9.531074958×10^0,-2.597099304×10^-1,9.969418488×10^0,1.935475159×10^-1
9.541024958×10^0,-7.963439941×10^-2,9.968220978×10^0,2.793191528×10^-1
9.550974958×10^0,2.649490356×10^-2,9.965077515×10^0,3.077600098×10^-1
9.560924958×10^0,1.297801208×10^-1,9.904603271×10^0,1.188528442×10^-1
9.570874958×10^0,9.729766846×10^-2,9.744586029×10^0,-3.616479492×10^-1
9.580824958×10^0,1.002914429×10^-2,9.679920502×10^0,-7.629634094×10^-1
9.590775958×10^0,-7.005432129×10^-2,9.735455017×10^0,-7.840695190×10^-1
9.600725958×10^0,-1.209484863×10^-1,9.800270233×10^0,-4.833448792×10^-1
9.610675958×10^0,-1.658551025×10^-1,9.831405487×10^0,-1.136137390×10^-1
9.620625958×10^0,-1.251397705×10^-1,9.814790039×10^0,2.005828857×10^-1
9.630575958×10^0,2.978805542×10^-2,9.847871246×10^0,4.062551880×10^-1
9.640525958×10^0,1.351689148×10^-1,9.901609497×10^0,4.210743713×10^-1
9.650476958×10^0,1.384620667×10^-1,1.003617966×10^1,3.608995056×10^-1
9.660426958×10^0,1.802252197×10^-1,9.992021484×10^0,1.905537415×10^-1
9.670376958×10^0,2.336640930×10^-1,9.885592804×10^0,-1.297801208×10^-1
9.680326958×10^0,9.789642334×10^-2,9.967771912×10^0,-2.781216431×10^-1
9.690276958×10^0,8.681945801×10^-2,1.003558090×10^1,-2.791694641×10^-1
9.700226958×10^0,1.428030396×10^-1,1.001462448×10^1,-2.079176331×10^-1
9.710177958×10^0,7.544311523×10^-2,9.986932068×10^0,-2.324665833×10^-1
9.720127958×10^0,-3.847000122×10^-2,1.002719833×10^1,-3.387455750×10^-1
9.730077958×10^0,-1.163081360×10^-1,1.000878662×10^1,-3.858975220×10^-1
9.740027958×10^0,-2.206411743×10^-1,9.920919342×10^0,-4.111949158×10^-1
9.749977958×10^0,-3.336561584×10^-1,9.881102142×10^0,-3.294648743×10^-1
9.759927958×10^0,-4.237687683×10^-1,9.888287201×10^0,-8.607101440×10^-2
