"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.273612958×10^0,-9.942439385×10^-3,2.577951550×10^-1,6.754660606×10^-2
9.283563958×10^0,1.961225644×10^-2,2.069511414×10^-1,4.248892143×10^-2
9.293513958×10^0,3.816871345×10^-2,1.602053344×10^-1,3.772800416×10^-2
9.303463958×10^0,3.611807898×10^-2,1.054296941×10^-1,5.093248934×10^-2
9.313413958×10^0,2.978002280×10^-2,4.222835600×10^-2,6.686112285×10^-2
9.323363958×10^0,4.841868952×10^-2,-2.030985802×10^-2,5.734671280×10^-2
9.333313958×10^0,1.045483872×10^-1,-6.212060526×10^-2,3.792631999×10^-2
9.343264958×10^0,1.586830020×10^-1,-4.597173259×10^-2,1.741997898×10^-2
9.353214958×10^0,1.583468467×10^-1,1.847713068×10^-2,5.986906122×10^-3
9.363164958×10^0,9.690666199×10^-2,1.053217500×10^-1,7.611168083×10^-3
9.373114958×10^0,-4.701934289×10^-3,1.927252561×10^-1,2.566698939×10^-2
9.383064958×10^0,-8.441141248×10^-2,2.053963095×10^-1,4.323479906×10^-2
9.393014958×10^0,-9.005625546×10^-2,1.755732447×10^-1,5.657248199×10^-2
9.402965958×10^0,-6.165524945×10^-2,1.511427462×10^-1,8.697139472×10^-2
9.412915958×10^0,-1.672337949×10^-2,1.345701516×10^-1,1.146541983×10^-1
9.422865958×10^0,3.156851605×10^-2,1.301242709×10^-1,1.185176447×10^-1
9.432815958×10^0,6.467959285×10^-2,1.140280366×10^-1,9.345092624×10^-2
9.442765958×10^0,8.384849876×10^-2,1.163444519×10^-1,4.850422591×10^-2
9.452715958×10^0,7.107643038×10^-2,1.496139914×10^-1,-7.461607456×10^-3
9.462666958×10^0,-2.618564526×10^-3,2.083161771×10^-1,-3.696304187×10^-2
9.472616958×10^0,-1.149017811×10^-1,2.646168768×10^-1,-2.135213837×10^-2
9.482566958×10^0,-2.341709137×10^-1,2.851676941×10^-1,1.775904745×10^-2
9.492516958×10^0,-2.908833623×10^-1,2.722662091×10^-1,6.312065572×10^-2
9.502466958×10^0,-2.680523396×10^-1,1.848178804×10^-1,1.061115339×10^-1
9.512416958×10^0,-1.889196485×10^-1,1.004305631×10^-1,1.260440052×10^-1
9.522367958×10^0,-9.665523469×10^-2,2.112402581×10^-2,1.361677498×10^-1
9.532317958×10^0,-1.488774642×10^-2,-2.831234597×10^-2,1.228769571×10^-1
9.542267958×10^0,4.366477951×10^-2,-2.771872655×10^-2,9.195952117×10^-2
9.552217958×10^0,6.881567091×10^-2,2.473622561×10^-2,5.620924756×10^-2
9.562167958×10^0,2.825546265×10^-2,1.298171133×10^-1,2.494746447×10^-2
9.572117958×10^0,-7.587502152×10^-2,2.442840785×10^-1,2.003367245×10^-2
9.582067958×10^0,-1.842265278×10^-1,3.026304841×10^-1,2.944714949×10^-2
9.592018958×10^0,-2.311435342×10^-1,2.791478634×10^-1,3.220618889×10^-2
9.601968958×10^0,-2.100153416×10^-1,2.155441046×10^-1,3.832932934×10^-2
9.611918958×10^0,-1.486443281×10^-1,1.524153799×10^-1,4.789412767×10^-2
9.621868958×10^0,-7.898163050×10^-2,1.267164052×10^-1,4.031024501×10^-2
9.631818958×10^0,-1.336925104×10^-2,1.549691111×10^-1,2.738250233×10^-2
9.641768958×10^0,3.931366652×10^-2,1.537603140×10^-1,7.282295264×10^-3
9.651719958×10^0,7.988556474×10^-2,1.626047045×10^-1,-1.293259393×10^-2
9.661669958×10^0,7.223589718×10^-2,2.069441974×10^-1,-3.784566745×10^-2
9.671619958×10^0,2.331659757×10^-2,2.360232919×10^-1,-4.884891212×10^-2
9.681569958×10^0,-2.992345393×10^-2,2.669710815×10^-1,-6.097508222×10^-2
9.691519958×10^0,-6.570823491×10^-2,2.735839784×10^-1,-8.985447139×10^-2
9.701469958×10^0,-8.829344064×10^-2,3.019668758×10^-1,-1.103181988×10^-1
9.711420958×10^0,-1.132092252×10^-1,3.084399998×10^-1,-1.117074043×10^-1
9.721370958×10^0,-1.231326982×10^-1,2.709623873×10^-1,-1.158520803×10^-1
9.731320958×10^0,-1.334400922×10^-1,2.112024277×10^-1,-1.185659394×10^-1
9.741270958×10^0,-1.380654722×10^-1,1.408646107×10^-1,-1.075119525×10^-1
9.751220958×10^0,-1.168126911×10^-1,5.805391446×10^-2,-8.436145633×10^-2
9.761170958×10^0,-6.200589985×10^-2,-1.474332903×10^-2,-6.428334862×10^-2
9.771121958×10^0,1.128633227×10^-2,-4.026114941×10^-2,-6.268331409×10^-2
9.781071958×10^0,6.166109070×10^-2,-3.732367977×10^-2,-6.337227672×10^-2
9.791021958×10^0,6.141722947×10^-2,1.197127346×10^-2,-6.137462705×10^-2
9.800971958×10^0,9.065606631×10^-3,5.806393176×10^-2,-5.537478998×10^-2
9.810921958×10^0,-5.149734765×10^-2,7.989563048×10^-2,-5.554547906×10^-2
9.820871958×10^0,-9.825260192×10^-2,7.302467525×10^-2,-5.811223388×10^-2
9.830822958×10^0,-1.202550754×10^-1,6.919810921×10^-2,-6.794071198×10^-2
9.840772958×10^0,-1.169149354×10^-1,8.154612035×10^-2,-6.731859595×10^-2
9.850722958×10^0,-1.013826877×10^-1,1.010618880×10^-1,-7.865429670×10^-2
9.860672958×10^0,-8.522821963×10^-2,1.290389299×10^-1,-1.078246981×10^-1
9.870622958×10^0,-7.826138288×10^-2,1.623028070×10^-1,-1.292061955×10^-1
9.880572958×10^0,-8.515417576×10^-2,1.804352105×10^-1,-1.332930773×10^-1
9.890523958×10^0,-1.258064955×10^-1,1.631851494×10^-1,-1.027783751×10^-1
9.900473958×10^0,-1.611394584×10^-1,7.869929820×10^-2,-3.483181447×10^-2
9.910423958×10^0,-1.386619210×10^-1,-2.027133107×10^-2,3.359563276×10^-2
9.920373958×10^0,-7.569679618×10^-2,-7.541047782×10^-2,6.633093953×10^-2
9.930323958×10^0,-4.894341808×10^-3,-9.514798224×10^-2,5.565349385×10^-2
9.940273958×10^0,3.345757350×10^-2,-1.145957187×10^-1,5.331733264×10^-3
9.950224958×10^0,3.133150935×10^-2,-5.797219276×10^-2,-8.286237717×10^-2
9.960174958×10^0,-2.154768258×10^-2,1.029820926×10^-2,-1.862494946×10^-1
9.970124958×10^0,-1.140294448×10^-1,8.081804961×10^-2,-2.689842284×10^-1
9.980074958×10^0,-2.587671876×10^-1,2.130415887×10^-1,-3.073484004×10^-1
9.990024958×10^0,-4.119837284×10^-1,3.848067820×10^-1,-3.078523278×10^-1
9.999974958×10^0,-5.268474817×10^-1,5.498817563×10^-1,-2.789399922×10^-1
1.000992596×10^1,-5.878332853×10^-1,6.082830429×10^-1,-2.425231189×10^-1
1.001987596×10^1,-5.937998295×10^-1,5.976575613×10^-1,-2.314004302×10^-1
1.002982596×10^1,-5.678435564×10^-1,5.574297905×10^-1,-2.342854142×10^-1
1.003977596×10^1,-5.392526388×10^-1,5.134202838×10^-1,-2.352907658×10^-1
1.004972596×10^1,-5.253576040×10^-1,4.704170823×10^-1,-2.210653573×10^-1
1.005967596×10^1,-5.369985700×10^-1,4.415500164×10^-1,-1.785791516×10^-1
1.006962596×10^1,-5.637666583×10^-1,4.044846296×10^-1,-1.100566238×10^-1
1.007957696×10^1,-5.800822973×10^-1,3.313198686×10^-1,-3.096739762×10^-2
1.008952696×10^1,-5.488960147×10^-1,2.215120792×10^-1,3.883757442×10^-2
1.009947696×10^1,-4.946128726×10^-1,1.224451363×10^-1,1.034503877×10^-1
1.010942696×10^1,-4.355881810×10^-1,5.895607173×10^-2,1.455595791×10^-1
1.011937696×10^1,-3.922220469×10^-1,7.820566744×10^-2,1.554383039×10^-1
1.012932696×10^1,-3.708598018×10^-1,8.637088537×10^-2,1.419603825×10^-1
1.013927817×10^1,-3.495361507×10^-1,1.029043198×10^-1,1.126874462×10^-1
1.014922817×10^1,-3.193393946×10^-1,1.333502233×10^-1,7.699457556×10^-2
1.015917817×10^1,-2.815097272×10^-1,2.112343609×10^-1,3.094851784×10^-2
1.016912817×10^1,-2.546476126×10^-1,3.414963484×10^-1,-1.356983371×10^-2
1.017907817×10^1,-2.636296749×10^-1,4.440083206×10^-1,-1.924662665×10^-2
1.018902817×10^1,-3.003778160×10^-1,4.834465384×10^-1,2.644815668×10^-2
1.019897917×10^1,-3.363254368×10^-1,4.278048575×10^-1,1.066604331×10^-1
1.020892917×10^1,-3.260219097×10^-1,3.011478782×10^-1,1.791313738×10^-1
1.021887917×10^1,-2.496472299×10^-1,1.691323221×10^-1,2.229374498×10^-1
1.022882917×10^1,-1.462677568×10^-1,8.584866673×10^-2,2.426346987×10^-1
1.023877917×10^1,-6.047801673×10^-2,5.259962752×10^-2,2.296738923×10^-1
1.024872917×10^1,-2.669574134×10^-2,6.968142092×10^-2,1.724343300×10^-1
1.025868017×10^1,-6.025636196×10^-2,1.621642113×10^-1,9.178929031×10^-2
1.026863017×10^1,-1.438124180×10^-1,2.664506137×10^-1,-1.476480626×10^-3
1.027858017×10^1,-2.203759104×10^-1,3.416580260×10^-1,-9.842672944×10^-2
1.028853017×10^1,-2.537623048×10^-1,4.055451453×10^-1,-1.711125225×10^-1
1.029848017×10^1,-2.536523342×10^-1,4.382967055×10^-1,-2.010397911×10^-1
1.030843017×10^1,-2.222467214×10^-1,4.231353402×10^-1,-1.806743294×10^-1
1.031838117×10^1,-1.808542758×10^-1,3.716926575×10^-1,-1.218235269×10^-1
1.032833117×10^1,-1.373246461×10^-1,2.789868116×10^-1,-5.931542069×10^-2
1.033828117×10^1,-9.578812867×10^-2,1.668195277×10^-1,-1.832005009×10^-2
1.034823117×10^1,-5.994855613×10^-2,1.252582371×10^-1,-1.248663664×10^-2
1.035818117×10^1,-3.834179789×10^-2,1.246001571×10^-1,-3.859653696×10^-2
1.036813117×10^1,-2.626034245×10^-2,1.790871471×10^-1,-8.733430505×10^-2
1.037808217×10^1,-3.441654146×10^-2,2.824188471×10^-1,-1.235194728×10^-1
1.038803217×10^1,-8.280308545×10^-2,3.927800953×10^-1,-1.471856087×10^-1
1.039798217×10^1,-1.651903689×10^-1,4.840037525×10^-1,-1.634902805×10^-1
1.040793217×10^1,-2.700880766×10^-1,5.046887994×10^-1,-1.493401974×10^-1
1.041788217×10^1,-3.679419160×10^-1,4.875606894×10^-1,-1.280005574×10^-1
1.042783217×10^1,-4.212004840×10^-1,5.253899693×10^-1,-1.383993626×10^-1
1.043778317×10^1,-4.481335580×10^-1,5.777141452×10^-1,-1.699610054×10^-1
1.044773317×10^1,-4.627212882×10^-1,5.792871714×10^-1,-2.265582234×10^-1
1.045768317×10^1,-4.714910686×10^-1,5.674941540×10^-1,-2.936134040×10^-1
1.046763317×10^1,-4.915251732×10^-1,5.346237421×10^-1,-3.509850204×10^-1
1.047758317×10^1,-5.057896376×10^-1,5.039156675×10^-1,-3.906016946×10^-1
1.048753317×10^1,-4.993793964×10^-1,5.141737461×10^-1,-4.086090922×10^-1
1.049748417×10^1,-4.837794006×10^-1,5.055072904×10^-1,-3.785611689×10^-1
1.050743417×10^1,-4.669615328×10^-1,3.717665076×10^-1,-2.870354652×10^-1
1.051738417×10^1,-4.222665131×10^-1,1.871580482×10^-1,-1.446943134×10^-1
1.052733417×10^1,-3.464092314×10^-1,-2.955910563×10^-2,2.208731137×10^-2
1.053728417×10^1,-2.308174223×10^-1,-1.990514696×10^-1,1.833704859×10^-1
1.054723417×10^1,-1.077862531×10^-1,-2.801636755×10^-1,3.277749419×10^-1
1.055718517×10^1,-6.741834222×10^-4,-3.593442440×10^-1,4.294520319×10^-1
1.056713517×10^1,8.197592944×10^-2,-3.742772341×10^-1,4.704344571×10^-1
1.057708517×10^1,1.319938153×10^-1,-3.497476578×10^-1,4.389833212×10^-1
1.058703517×10^1,1.448627710×10^-1,-2.697702348×10^-1,3.686361313×10^-1
1.059698517×10^1,1.119540855×10^-1,-1.307034194×10^-1,2.906547785×10^-1
1.060693517×10^1,4.357354343×10^-2,2.578495815×10^-2,2.326103151×10^-1
1.061688517×10^1,-4.816250131×10^-2,1.400955468×10^-1,1.946802437×10^-1
1.062683617×10^1,-1.431910098×10^-1,1.999048144×10^-1,1.701432168×10^-1
1.063678617×10^1,-2.145176530×10^-1,2.374652475×10^-1,1.301710308×10^-1
1.064673617×10^1,-2.435197830×10^-1,2.272339463×10^-1,6.600838155×10^-2
1.065668617×10^1,-2.450734824×10^-1,2.075574398×10^-1,-1.938177040×10^-3
1.066663617×10^1,-2.503860295×10^-1,1.997074038×10^-1,-4.826494306×10^-2
1.067658717×10^1,-2.755012512×10^-1,1.951118559×10^-1,-6.271924824×10^-2
1.068653717×10^1,-3.076168299×10^-1,1.692800969×10^-1,-5.322350562×10^-2
1.069648717×10^1,-3.231869936×10^-1,1.307287067×10^-1,-1.444814354×10^-2
1.070643717×10^1,-3.142519295×10^-1,7.894026488×10^-2,5.210753530×10^-2
1.071638717×10^1,-2.824039757×10^-1,-1.004686672×10^-2,1.150100678×10^-1
1.072633717×10^1,-2.261277437×10^-1,-3.313941136×10^-2,1.653776020×10^-1
1.073628717×10^1,-1.738474965×10^-1,-3.558618482×10^-3,1.837369055×10^-1
1.074623817×10^1,-1.348344535×10^-1,8.335249126×10^-2,1.563528329×10^-1
1.075618817×10^1,-1.325238943×10^-1,2.207894474×10^-1,1.011660174×10^-1
1.076613817×10^1,-1.861023754×10^-1,3.156794012×10^-1,4.610228166×10^-2
1.077608817×10^1,-2.807471454×10^-1,3.351476192×10^-1,2.239855379×10^-2
1.078603817×10^1,-3.790359795×10^-1,3.077870607×10^-1,3.501344472×10^-2
1.079598817×10^1,-4.440836906×10^-1,2.540726960×10^-1,8.216710389×10^-2
1.080593917×10^1,-4.564321041×10^-1,1.749228984×10^-1,1.603433490×10^-1
1.081588917×10^1,-4.037518501×10^-1,8.727693558×10^-2,2.438837886×10^-1
1.082583917×10^1,-2.990145981×10^-1,-1.988936588×10^-2,3.300731480×10^-1
1.083578917×10^1,-1.672381759×10^-1,-1.175964847×10^-1,4.001603425×10^-1
1.084573917×10^1,-4.264675081×10^-2,-2.158590853×10^-1,4.506774247×10^-1
1.085568917×10^1,6.051398814×10^-2,-3.299776614×10^-1,4.565443695×10^-1
1.086564017×10^1,1.308984160×10^-1,-3.487776220×10^-1,4.209887385×10^-1
1.087559017×10^1,1.484739482×10^-1,-2.965000272×10^-1,3.520632088×10^-1
1.088554017×10^1,1.067293212×10^-1,-1.957346797×10^-1,2.791781425×10^-1
1.089549017×10^1,1.632512361×10^-2,-6.987049431×10^-2,2.187760472×10^-1
1.090544017×10^1,-9.842272848×10^-2,2.735170536×10^-2,1.912833154×10^-1
1.091539017×10^1,-1.942009181×10^-1,7.240307331×10^-2,1.751354933×10^-1
1.092534117×10^1,-2.338186949×10^-1,7.253465801×10^-2,1.585529596×10^-1
1.093529117×10^1,-2.196173817×10^-1,6.597875059×10^-2,1.435564309×10^-1
1.094524117×10^1,-1.801906377×10^-1,3.799927607×10^-2,1.397822797×10^-1
1.095519117×10^1,-1.333291233×10^-1,-2.140253037×10^-2,1.427144110×10^-1
1.096514117×10^1,-7.074251026×10^-2,-1.091166809×10^-1,1.394898146×10^-1
1.097509117×10^1,4.792990163×10^-3,-1.266075224×10^-1,1.217180118×10^-1
1.098504217×10^1,5.601240322×10^-2,-6.963909417×10^-2,8.755873889×10^-2
1.099499217×10^1,5.848488212×10^-2,-1.276544761×10^-3,4.951494560×10^-2
1.100494217×10^1,1.364033576×10^-2,8.045678586×10^-2,2.431030944×10^-2
1.101489217×10^1,-6.520786881×10^-2,1.621862650×10^-1,2.065538615×10^-2
1.102484217×10^1,-1.579415202×10^-1,2.116336524×10^-1,5.589855090×10^-2
1.103479217×10^1,-2.311241180×10^-1,1.973766834×10^-1,1.319685578×10^-1
1.104474317×10^1,-2.408474684×10^-1,1.667546630×10^-1,2.004942745×10^-1
1.105469317×10^1,-2.026372254×10^-1,1.223712265×10^-1,2.329504788×10^-1
1.106464317×10^1,-1.337790638×10^-1,4.005941004×10^-2,2.388690561×10^-1
1.107459317×10^1,-5.584618449×10^-2,-4.571940750×10^-2,2.222328186×10^-1
1.108454317×10^1,1.718423702×10^-2,-5.129338056×10^-2,1.797994226×10^-1
1.109449317×10^1,7.524994016×10^-2,4.678817838×10^-2,1.293642074×10^-1
1.110444417×10^1,6.835059077×10^-2,8.940608799×10^-2,6.342322379×10^-2
1.111439417×10^1,-2.521557733×10^-2,1.033048630×10^-1,4.975907877×10^-2
1.112434417×10^1,-1.331344098×10^-1,1.840843856×10^-1,1.863547973×10^-2
1.113429417×10^1,-2.397788316×10^-1,2.523036301×10^-1,7.296271622×10^-3
1.114424392×10^1,-3.234785497×10^-1,2.606631815×10^-1,2.599733695×10^-2
1.115419392×10^1,-3.512462676×10^-1,2.246796042×10^-1,5.830201507×10^-2
1.116414492×10^1,-3.165760636×10^-1,1.922806650×10^-1,9.556339681×10^-2
1.117409492×10^1,-2.414328605×10^-1,1.442082226×10^-1,1.236895770×10^-1
1.118404492×10^1,-1.502091736×10^-1,9.742575884×10^-2,1.393392682×10^-1
1.119399492×10^1,-7.491815090×10^-2,6.705294549×10^-2,1.355874091×10^-1
1.120394492×10^1,-3.367379308×10^-2,4.558969662×10^-2,1.212205216×10^-1
1.121389492×10^1,-3.052327223×10^-2,2.603330836×10^-2,1.027791947×10^-1
1.122384592×10^1,-4.548554495×10^-2,9.694236331×10^-3,8.278048038×10^-2
1.123379592×10^1,-6.711440533×10^-2,8.921919391×10^-3,7.399577647×10^-2
1.124374592×10^1,-8.708272129×10^-2,-8.858498186×10^-3,4.644862935×10^-2
1.125369592×10^1,-1.049229726×10^-1,1.414082758×10^-2,2.303704433×10^-2
1.126364592×10^1,-1.193400547×10^-1,6.790411472×10^-2,3.126377007×10^-3
1.127359592×10^1,-1.395643651×10^-1,1.205297783×10^-1,-6.738504395×10^-3
1.128354692×10^1,-1.508143544×10^-1,1.318784058×10^-1,-3.253778676×10^-3
1.129349692×10^1,-1.429827958×10^-1,1.107225195×10^-1,9.038306773×10^-3
1.130344692×10^1,-1.155791208×10^-1,5.768496543×10^-2,9.084093384×10^-3
1.131339692×10^1,-6.449543685×10^-2,-8.498847485×10^-3,-9.073339403×10^-3
1.132334692×10^1,-5.259545054×10^-3,-2.872911841×10^-2,-3.479013219×10^-2
1.133329692×10^1,4.369334877×10^-2,-6.716494448×10^-3,-5.541551486×10^-2
1.134324792×10^1,6.502141804×10^-2,2.585468628×10^-2,-6.539961696×10^-2
1.135319792×10^1,5.638025701×10^-2,8.551482111×10^-2,-6.137691066×10^-2
1.136314792×10^1,2.483399212×10^-2,1.337413937×10^-1,-5.477448180×10^-2
1.137309792×10^1,-1.805754751×10^-2,1.549401581×10^-1,-5.606611446×10^-2
1.138304792×10^1,-4.440535232×10^-2,1.570996046×10^-1,-6.513046473×10^-2
1.139299792×10^1,-4.645704851×10^-2,1.318693459×10^-1,-8.206284046×10^-2
1.140294792×10^1,-2.934619784×10^-2,9.152039886×10^-2,-1.023195013×10^-1
1.141289892×10^1,6.568128243×10^-3,5.518182740×10^-2,-1.302230358×10^-1
1.142284892×10^1,4.575426877×10^-2,5.846166611×10^-2,-1.453989148×10^-1
1.143279892×10^1,7.798677683×10^-2,7.837678492×10^-2,-1.442058086×10^-1
1.144274892×10^1,9.465916455×10^-2,8.752989024×10^-2,-1.368177235×10^-1
1.145269892×10^1,9.837054461×10^-2,8.930009604×10^-2,-1.235791519×10^-1
1.146264892×10^1,9.672215581×10^-2,7.435041666×10^-2,-1.006779000×10^-1
1.147259992×10^1,9.168878198×10^-2,2.636025660×10^-2,-7.907060534×10^-2
1.148254992×10^1,8.869827539×10^-2,-3.333722800×10^-2,-6.447742879×10^-2
1.149249992×10^1,9.529279917×10^-2,-6.269645691×10^-2,-5.545357242×10^-2
1.150244992×10^1,1.129681990×10^-1,-9.083317965×10^-2,-6.146434695×10^-2
1.151239992×10^1,1.434914917×10^-1,-1.276854724×10^-1,-9.632086009×10^-2
1.152234992×10^1,1.704587489×10^-1,-1.200204119×10^-1,-1.254635751×10^-1
1.153230092×10^1,1.892875582×10^-1,-8.575618267×10^-2,-1.616972238×10^-1
1.154225092×10^1,1.506280303×10^-1,-1.451756060×10^-1,-1.530836821×10^-1
1.155220092×10^1,1.118734404×10^-1,-1.111004651×10^-1,-1.583751142×10^-1
1.156215092×10^1,8.035284281×10^-2,-5.081504583×10^-2,-1.497092992×10^-1
1.157210092×10^1,4.514452070×10^-2,-6.424229359×10^-4,-1.119150519×10^-1
1.158205092×10^1,2.573902719×10^-2,2.608704753×10^-2,-7.320728898×10^-2
1.159200192×10^1,2.059672773×10^-2,2.969057113×10^-2,-4.000060260×10^-2
1.160195192×10^1,2.260962874×10^-2,5.257762223×10^-2,-5.649271421×10^-3
1.161190192×10^1,2.287195064×10^-2,8.030379564×10^-2,2.642797120×10^-2
1.162185192×10^1,2.748688683×10^-2,6.118311360×10^-2,5.566165969×10^-2
1.163180192×10^1,4.358116910×10^-2,2.220296115×10^-2,8.267330378×10^-2
1.164175192×10^1,6.374216080×10^-2,-3.428101167×10^-2,1.017658487×10^-1
1.165170292×10^1,8.177202940×10^-2,-9.242180735×10^-2,1.083398610×10^-1
1.166165292×10^1,7.855412364×10^-2,-1.132571474×10^-1,1.034686938×10^-1
1.167160292×10^1,3.949380293×10^-2,-9.308183938×10^-2,1.004872844×10^-1
1.168155292×10^1,-3.075321205×10^-2,-4.418400675×10^-2,9.799114615×10^-2
1.169150292×10^1,-1.048977450×10^-1,9.591072798×10^-3,9.270157665×10^-2
1.170145292×10^1,-1.537884623×10^-1,4.805582017×10^-2,8.654157072×10^-2
1.171140392×10^1,-1.594591290×10^-1,1.004487127×10^-1,8.712107688×10^-2
1.172135392×10^1,-1.239369735×10^-1,1.575794369×10^-1,6.843651831×10^-2
1.173130392×10^1,-7.627597451×10^-2,2.116397321×10^-1,4.470774531×10^-2
1.174125392×10^1,-4.612990096×10^-2,2.105814517×10^-1,2.433090843×10^-2
1.175120392×10^1,-4.471070319×10^-2,1.968105137×10^-1,1.646419615×10^-2
1.176115392×10^1,-7.941800356×10^-2,1.680526435×10^-1,2.042515203×10^-2
1.177110492×10^1,-1.149815917×10^-1,1.182376817×10^-1,3.746059164×10^-2
1.178105492×10^1,-1.296476126×10^-1,9.806087613×10^-2,6.227164343×10^-2
1.179100492×10^1,-1.182953492×10^-1,9.438490868×10^-2,7.792836428×10^-2
1.180095492×10^1,-8.003595471×10^-2,1.106582806×10^-1,9.218751639×10^-2
1.181090492×10^1,-4.318127036×10^-2,1.238300055×10^-1,9.707388282×10^-2
1.182085492×10^1,-2.782503329×10^-2,1.003179103×10^-1,7.880005985×10^-2
1.183080592×10^1,-4.087052867×10^-2,1.152665019×10^-1,6.580676138×10^-2
1.184075592×10^1,-7.391310483×10^-2,1.531168520×10^-1,5.373071134×10^-2
1.185070592×10^1,-1.185380965×10^-1,1.976028383×10^-1,4.128389806×10^-2
1.186065592×10^1,-1.631675214×10^-1,1.799697131×10^-1,2.831882238×10^-2
1.187060592×10^1,-1.804343909×10^-1,1.433062404×10^-1,-2.633500844×10^-3
1.188055592×10^1,-1.794757247×10^-1,1.667767763×10^-1,-2.303656563×10^-2
1.189050692×10^1,-1.852358729×10^-1,2.082118243×10^-1,-3.281382844×10^-2
1.190045692×10^1,-1.971757412×10^-1,2.249547839×10^-1,-2.289026789×10^-2
1.191040692×10^1,-2.033241838×10^-1,2.235062867×10^-1,1.029165275×10^-2
1.192035692×10^1,-1.839810014×10^-1,2.046234608×10^-1,5.137541145×10^-2
1.193030692×10^1,-1.379325539×10^-1,1.351253390×10^-1,9.362885356×10^-2
1.194025692×10^1,-6.220618263×10^-2,4.599332064×10^-2,1.199214160×10^-1
1.195020792×10^1,1.316260546×10^-2,3.835404292×10^-2,1.332241595×10^-1
1.196015792×10^1,5.562082678×10^-2,5.870082602×10^-2,1.394270062×10^-1
1.197010792×10^1,5.238854885×10^-2,6.044013798×10^-2,1.337696612×10^-1
1.198005792×10^1,2.426250093×10^-2,5.233791471×10^-2,1.134594679×10^-1
1.199000792×10^1,-2.254628390×10^-2,1.070371121×10^-1,8.902603388×10^-2
1.199995792×10^1,-7.963649929×10^-2,2.084482908×10^-1,7.434224337×10^-2
1.200990892×10^1,-1.352861673×10^-1,3.107261658×10^-1,6.820019335×10^-2
1.201985892×10^1,-1.728484780×10^-1,3.644481003×10^-1,5.960275978×10^-2
1.202980892×10^1,-1.937172711×10^-1,3.712269068×10^-1,6.157456338×10^-2
1.203975892×10^1,-1.888681650×10^-1,3.199654222×10^-1,7.149528712×10^-2
1.204970892×10^1,-1.627705246×10^-1,2.488584965×10^-1,8.863911778×10^-2
1.205965892×10^1,-1.210773215×10^-1,1.883063167×10^-1,1.188795939×10^-1
1.206960992×10^1,-7.385760546×10^-2,1.364079565×10^-1,1.415918320×10^-1
1.207955992×10^1,-2.567203529×10^-2,1.125447899×10^-1,1.551286131×10^-1
1.208950992×10^1,3.548966255×10^-3,1.340386271×10^-1,1.637010723×10^-1
1.209945992×10^1,1.665218174×10^-2,1.867488027×10^-1,1.681232005×10^-1
1.210940992×10^1,1.433496457×10^-2,2.404285371×10^-1,1.769899279×10^-1
1.211935992×10^1,2.502838382×10^-3,2.540329695×10^-1,1.873548329×10^-1
1.212930992×10^1,-1.477548387×10^-2,2.415454239×10^-1,1.981510222×10^-1
1.213926104×10^1,-4.341851175×10^-2,2.472833842×10^-1,2.206566632×10^-1
1.214921104×10^1,-7.662706822×10^-2,2.223562002×10^-1,2.374508232×10^-1
1.215916104×10^1,-1.007151678×10^-1,1.675142348×10^-1,2.542356253×10^-1
1.216911104×10^1,-1.140922233×10^-1,1.396202892×10^-1,2.737600505×10^-1
1.217906104×10^1,-1.025730222×10^-1,1.502510607×10^-1,2.810766697×10^-1
1.218901204×10^1,-5.642550439×10^-2,1.734328121×10^-1,2.650226057×10^-1
1.219896204×10^1,-4.094110336×10^-3,1.887541562×10^-1,2.260597348×10^-1
1.220891204×10^1,2.521557547×10^-2,1.797992885×10^-1,1.792418957×10^-1
1.221886204×10^1,2.495235577×10^-2,1.695532650×10^-1,1.322017014×10^-1
1.222881204×10^1,-1.572023891×10^-2,1.848565787×10^-1,1.033490226×10^-1
1.223876204×10^1,-7.579065114×10^-2,2.226061523×10^-1,9.781088680×10^-2
1.224871204×10^1,-1.391840130×10^-1,2.239049673×10^-1,9.080277383×10^-2
1.225866304×10^1,-1.726398021×10^-1,2.144235373×10^-1,8.780868351×10^-2
1.226861304×10^1,-1.667560935×10^-1,1.997500509×10^-1,8.306212723×10^-2
1.227856304×10^1,-1.349985301×10^-1,1.868599355×10^-1,7.492861152×10^-2
1.228851304×10^1,-1.049508825×10^-1,1.331735402×10^-1,6.098935753×10^-2
1.229846304×10^1,-9.065929800×10^-2,6.314119697×10^-2,4.061964154×10^-2
1.230841304×10^1,-9.961391240×10^-2,4.636168480×10^-2,1.745493338×10^-2
1.231836404×10^1,-1.206260100×10^-1,1.019419879×10^-1,-1.562011149×10^-2
1.232831404×10^1,-1.521660984×10^-1,1.576396078×10^-1,-4.097713530×10^-2
1.233826404×10^1,-1.866251975×10^-1,1.932208687×10^-1,-5.229475722×10^-2
1.234821404×10^1,-1.921898723×10^-1,2.199286520×10^-1,-5.966052786×10^-2
1.235816404×10^1,-1.813287586×10^-1,2.543544471×10^-1,-5.267885700×10^-2
1.236811404×10^1,-1.739182472×10^-1,2.562562227×10^-1,-4.277456179×10^-2
1.237806504×10^1,-1.698700935×10^-1,2.435830534×10^-1,-2.654938400×10^-2
1.238801504×10^1,-1.622180343×10^-1,2.210188955×10^-1,-6.043310277×10^-3
1.239796504×10^1,-1.417742372×10^-1,1.771879196×10^-1,1.266977377×10^-2
