"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.934710104×10^1,1.140500903×10^0,-4.799171388×10^-1,-5.615150332×10^-1
1.935705104×10^1,1.433264852×10^0,-4.150672853×10^-1,-5.231077075×10^-1
1.936700104×10^1,1.631715178×10^0,-2.612363994×10^-1,-4.722280502×10^-1
1.937695004×10^1,1.699482799×10^0,-1.278983802×10^-2,-4.378074706×10^-1
1.938690004×10^1,1.583395839×10^0,3.673398197×10^-1,-4.207986295×10^-1
1.939685004×10^1,1.499751329×10^0,6.287910938×10^-1,-3.991745710×10^-1
1.940680004×10^1,1.587096691×10^0,6.043068171×10^-1,-3.786213100×10^-1
1.941675004×10^1,1.800029755×10^0,2.297816873×10^-1,-3.777507246×10^-1
1.942670004×10^1,2.009213686×10^0,-4.411265254×10^-1,-4.536516070×10^-1
1.943665004×10^1,2.108071566×10^0,-1.242428899×10^0,-5.664404631×10^-1
1.944660004×10^1,2.066586971×10^0,-1.978918672×10^0,-6.626172066×10^-1
1.945655004×10^1,1.912315011×10^0,-2.560033560×10^0,-6.877976656×10^-1
1.946649904×10^1,1.675160527×10^0,-2.880480051×10^0,-6.485381722×10^-1
1.947644904×10^1,1.346468687×10^0,-2.841468096×10^0,-5.775726438×10^-1
1.948639904×10^1,1.013187408×10^0,-2.304306507×10^0,-5.296220183×10^-1
1.949634904×10^1,7.226620317×10^-1,-1.473011971×10^0,-4.594506323×10^-1
1.950629904×10^1,4.999615848×10^-1,-9.940366745×10^-1,-3.776982427×10^-1
1.951624904×10^1,6.032189727×10^-1,-7.624953389×10^-1,-5.974646807×10^-1
1.952619904×10^1,9.031392932×10^-1,-3.429366052×10^-1,-9.805471301×10^-1
1.953614904×10^1,1.379196405×10^0,1.750905514×10^-1,-1.332654357×10^0
1.954609804×10^1,1.767715335×10^0,7.001913786×10^-1,-1.534753323×10^0
1.955604804×10^1,1.982064605×10^0,1.051770687×10^0,-1.458873272×10^0
1.956599804×10^1,2.120441198×10^0,1.322306156×10^0,-1.275772691×10^0
1.957594804×10^1,2.037002325×10^0,1.454757214×10^0,-1.160156608×10^0
1.958589804×10^1,1.738858104×10^0,1.324401975×10^0,-1.075953007×10^0
1.959584804×10^1,1.377441287×10^0,1.286272645×10^0,-1.024284482×10^0
1.960579804×10^1,1.118663073×10^0,1.446103573×10^0,-9.699987173×10^-1
1.961574804×10^1,9.161751270×10^-1,1.601210356×10^0,-8.992108107×10^-1
1.962569804×10^1,7.638115287×10^-1,1.756514430×10^0,-8.257897496×10^-1
1.963564704×10^1,6.644463539×10^-1,1.929601312×10^0,-7.336832285×10^-1
1.964559704×10^1,6.041473150×10^-1,2.087091923×10^0,-6.036150455×10^-1
1.965554704×10^1,5.532710552×10^-1,2.256155014×10^0,-4.855699241×10^-1
1.966549704×10^1,4.555920362×10^-1,2.348432541×10^0,-4.269012213×10^-1
1.967544704×10^1,2.795318067×10^-1,2.326249123×10^0,-3.899844885×10^-1
1.968539704×10^1,3.945462778×10^-2,2.254511118×10^0,-3.392661810×10^-1
1.969534704×10^1,-2.136569917×10^-1,2.189783335×10^0,-2.677259445×10^-1
1.970529704×10^1,-4.640300870×10^-1,2.112726450×10^0,-1.466064602×10^-1
1.971524604×10^1,-7.552017570×10^-1,1.889798284×10^0,8.078595251×10^-2
1.972519604×10^1,-1.076662183×10^0,1.602663755×10^0,3.530101478×10^-1
1.973514604×10^1,-1.403693795×10^0,1.277468443×10^0,5.961772203×10^-1
1.974509604×10^1,-1.704217196×10^0,9.512812495×10^-1,8.117108941×10^-1
1.975504604×10^1,-1.877832890×10^0,7.138660550×10^-1,9.818653464×10^-1
1.976499604×10^1,-1.924280047×10^0,5.947132707×10^-1,1.081793070×10^0
1.977494604×10^1,-1.686472774×10^0,8.292413354×10^-1,9.764513969×10^-1
1.978489604×10^1,-1.162901282×10^0,1.069761038×10^0,6.573840380×10^-1
1.979484504×10^1,-4.586531222×10^-1,8.292573690×10^-1,2.101248056×10^-1
1.980479504×10^1,2.932768464×10^-1,2.369403988×10^-1,-3.985679150×10^-1
1.981474504×10^1,1.032784462×10^0,9.762778878×10^-2,-9.966816306×10^-1
1.982469504×10^1,1.626105785×10^0,4.858916104×10^-1,-1.366155624×10^0
1.983464504×10^1,2.009510994×10^0,8.314516544×10^-1,-1.566081524×10^0
1.984459504×10^1,2.073623419×10^0,9.377374649×10^-1,-1.560117722×10^0
1.985454504×10^1,1.683300018×10^0,5.907499790×10^-1,-1.261126995×10^0
1.986449504×10^1,9.638201594×10^-1,-5.233183876×10^-2,-6.970009208×10^-1
1.987444504×10^1,3.233091235×10^-1,-5.715709925×10^-1,-6.856790930×10^-2
1.988439404×10^1,-7.106681168×10^-2,-8.826019168×10^-1,5.241308212×10^-1
1.989434404×10^1,-4.664184153×10^-1,-1.002192736×10^0,8.507437706×10^-1
1.990429404×10^1,-8.749369979×10^-1,-9.147650599×10^-1,8.868786097×10^-1
1.991424404×10^1,-1.118169069×10^0,-7.596932054×10^-1,7.702739835×10^-1
1.992419404×10^1,-1.174229980×10^0,-6.182774901×10^-1,5.508382916×10^-1
1.993414404×10^1,-1.068432212×10^0,-4.113496542×10^-1,3.499678075×10^-1
1.994409404×10^1,-9.625883102×10^-1,4.097733274×10^-2,2.270797938×10^-1
1.995404404×10^1,-9.264010191×10^-1,6.389003992×10^-1,1.699853539×10^-1
1.996399304×10^1,-8.740303516×10^-1,1.034144282×10^0,2.093063742×10^-1
1.997394304×10^1,-8.243786693×10^-1,1.079743505×10^0,3.360811174×10^-1
1.998389304×10^1,-8.387432098×10^-1,7.679933310×10^-1,4.408816993×10^-1
1.999384304×10^1,-9.228330255×10^-1,1.581587791×10^-1,4.915704429×10^-1
2.000379304×10^1,-1.076135874×10^0,-5.172915459×10^-1,5.825715661×10^-1
2.001374304×10^1,-1.237551689×10^0,-1.115065813×10^0,7.617197633×10^-1
2.002369304×10^1,-1.370077729×10^0,-1.588366508×10^0,9.735016823×10^-1
2.003364304×10^1,-1.452739239×10^0,-1.854231715×10^0,1.158078194×10^0
2.004359304×10^1,-1.488400340×10^0,-1.984292865×10^0,1.356931925×10^0
2.005354204×10^1,-1.456984639×10^0,-1.951506376×10^0,1.575982809×10^0
2.006349204×10^1,-1.318740129×10^0,-1.477106571×10^0,1.751708508×10^0
2.007344204×10^1,-1.110568285×10^0,-3.956553042×10^-1,1.761133194×10^0
2.008339204×10^1,-1.040924311×10^0,6.828572154×10^-1,1.271287799×10^0
2.009334204×10^1,-1.153138280×10^0,1.495282531×10^0,3.642431200×10^-1
2.010329204×10^1,-1.392146111×10^0,1.581812382×10^0,-2.813366354×10^-1
2.011324204×10^1,-1.652505517×10^0,1.036234736×10^0,-5.698140264×10^-1
2.012319204×10^1,-1.857944846×10^0,1.379900724×10^-1,-6.203854680×10^-1
2.013314104×10^1,-2.025100231×10^0,-6.143494844×10^-1,-5.319445133×10^-1
2.014309104×10^1,-2.096146822×10^0,-9.689537287×10^-1,-4.235818982×10^-1
2.015304104×10^1,-1.868608713×10^0,-1.118725896×10^0,-2.692730427×10^-1
2.016299104×10^1,-1.375918150×10^0,-1.234825611×10^0,-1.296259314×10^-1
2.017294104×10^1,-8.706390858×10^-1,-1.093978643×10^0,-1.054971591×10^-1
2.018289104×10^1,-5.516887903×10^-1,-7.178189158×10^-1,-1.524268687×10^-1
2.019284104×10^1,-4.318925738×10^-1,-4.147562683×10^-1,-1.425710469×10^-1
2.020279104×10^1,-4.416769147×10^-1,-2.907306850×10^-1,-8.301226050×10^-2
2.021274104×10^1,-5.091044307×10^-1,-2.947224975×10^-1,-6.447613239×10^-2
2.022269004×10^1,-6.337121129×10^-1,-4.655348361×10^-1,-2.181854658×10^-2
2.023264004×10^1,-7.733938694×10^-1,-5.887395740×10^-1,6.867539883×10^-2
2.024258958×10^1,-8.988342285×10^-1,-5.488626957×10^-1,1.752027571×10^-1
2.025253958×10^1,-1.042675018×10^0,-4.107671380×10^-1,2.616737187×10^-1
2.026248958×10^1,-1.158414721×10^0,-2.026247382×10^-1,3.545351326×10^-1
2.027243958×10^1,-1.234498858×10^0,-8.076860011×10^-2,4.344485998×10^-1
2.028238958×10^1,-1.262593150×10^0,-8.872780204×10^-2,4.985506833×10^-1
2.029233958×10^1,-1.219463825×10^0,-1.952872723×10^-1,5.571241975×10^-1
2.030228858×10^1,-1.053961754×10^0,-2.747987509×10^-1,5.778369904×10^-1
2.031223858×10^1,-8.394110799×10^-1,-2.413915247×10^-1,5.678974986×10^-1
2.032218858×10^1,-6.785254478×10^-1,-1.524429768×10^-1,5.295457840×10^-1
2.033213858×10^1,-5.740176439×10^-1,-8.114402741×10^-2,4.396497607×10^-1
2.034208858×10^1,-5.118534565×10^-1,-8.519047499×10^-2,3.006626070×10^-1
2.035203858×10^1,-4.737254977×10^-1,-1.521181017×10^-1,1.981753856×10^-1
2.036198858×10^1,-3.879963458×10^-1,-2.330200821×10^-1,1.285566390×10^-1
2.037193858×10^1,-2.173787951×10^-1,-2.668904364×10^-1,6.860197335×10^-2
2.038188758×10^1,-7.881156355×10^-2,-2.598669827×10^-1,2.662232146×10^-2
2.039183758×10^1,-2.916784212×10^-2,-2.186780274×10^-1,-2.077954821×10^-2
2.040178758×10^1,-2.767393366×10^-2,-2.135799825×10^-1,-7.478296757×10^-2
2.041173758×10^1,8.149043657×10^-3,-2.159240991×10^-1,-1.472268105×10^-1
2.042168758×10^1,1.079464778×10^-1,-2.966305315×10^-1,-2.512045801×10^-1
2.043163758×10^1,2.283229530×10^-1,-3.706330955×10^-1,-2.897690237×10^-1
2.044158758×10^1,3.830593526×10^-1,-4.917252660×10^-1,-3.140408695×10^-1
2.045153758×10^1,5.581483841×10^-1,-6.641071439×10^-1,-3.329562247×10^-1
2.046148758×10^1,8.091065884×10^-1,-6.179402471×10^-1,-3.707107306×10^-1
2.047143658×10^1,1.093631983×10^0,-4.120413661×10^-1,-4.420432448×10^-1
2.048138658×10^1,1.356460929×10^0,-2.510743439×10^-1,-5.029206872×10^-1
2.049133658×10^1,1.549852848×10^0,-1.967961788×10^-1,-5.691487193×10^-1
2.050128658×10^1,1.600645542×10^0,-1.243888363×10^-1,-6.156355739×10^-1
2.051123658×10^1,1.489890337×10^0,7.219505310×10^-2,-6.254171133×10^-1
2.052118658×10^1,1.291853905×10^0,3.881161213×10^-1,-5.881192684×10^-1
2.053113658×10^1,1.273086309×10^0,4.689417183×10^-1,-4.701111615×10^-1
2.054108658×10^1,1.453853488×10^0,-2.476877719×10^-2,-4.346856773×10^-1
2.055103658×10^1,1.722718239×10^0,-8.884912729×10^-1,-5.537734628×10^-1
2.056098558×10^1,1.895467639×10^0,-1.752450466×10^0,-6.968023181×10^-1
2.057093558×10^1,1.931443930×10^0,-2.338006258×10^0,-7.540333867×10^-1
2.058088558×10^1,1.884813190×10^0,-2.636816740×10^0,-7.447810769×10^-1
2.059083558×10^1,1.807465315×10^0,-2.697560787×10^0,-7.143214345×10^-1
2.060078558×10^1,1.668947101×10^0,-2.202933550×10^0,-6.615757346×10^-1
2.061073558×10^1,1.472815871×10^0,-1.121063709×10^0,-5.924371481×10^-1
2.062068558×10^1,1.441510558×10^0,-4.456970394×10^-1,-5.092661381×10^-1
2.063063558×10^1,1.464736819×10^0,-4.012792408×10^-1,-6.359500289×10^-1
2.064058458×10^1,1.637903333×10^0,-3.834241331×10^-1,-7.742959857×10^-1
2.065053458×10^1,1.980876088×10^0,-2.064373642×10^-1,-8.125211596×10^-1
2.066048458×10^1,2.279951334×10^0,1.788628250×10^-1,-8.715589046×10^-1
2.067043458×10^1,2.416178226×10^0,7.163667679×10^-1,-1.002515554×10^0
2.068038458×10^1,2.410003662×10^0,9.175084829×10^-1,-9.674159288×10^-1
2.069033458×10^1,2.211936951×10^0,6.472972631×10^-1,-7.874624133×10^-1
2.070028458×10^1,1.926506519×10^0,3.649116158×10^-1,-6.620895863×10^-1
2.071023458×10^1,1.569631457×10^0,1.529266387×10^-1,-5.823777318×10^-1
2.072018358×10^1,1.248703957×10^0,2.049845755×10^-1,-5.585557818×10^-1
2.073013358×10^1,9.689058661×10^-1,4.317141473×10^-1,-6.032468081×10^-1
2.074008358×10^1,7.692095637×10^-1,6.260408759×10^-1,-6.189944744×10^-1
2.075003358×10^1,6.264188886×10^-1,7.821719050×10^-1,-6.018530726×10^-1
2.075998358×10^1,5.961198807×10^-1,1.023277760×10^0,-5.459634662×10^-1
2.076993358×10^1,6.628467441×10^-1,1.301471472×10^0,-4.487732649×10^-1
2.077988358×10^1,7.681133747×10^-1,1.558389425×10^0,-3.393190801×10^-1
2.078983358×10^1,8.436408639×10^-1,1.770423412×10^0,-2.244880944×10^-1
2.079978258×10^1,8.162350655×10^-1,1.982117772×10^0,-1.499402374×10^-1
2.080973258×10^1,6.869524121×10^-1,2.149323463×10^0,-6.075896695×10^-2
2.081968258×10^1,4.920658767×10^-1,2.185520172×10^0,3.600721061×10^-2
2.082963258×10^1,2.286707312×10^-1,2.051011086×10^0,1.556582451×10^-1
2.083958258×10^1,-8.899109066×10^-2,1.884297609×10^0,3.140686750×10^-1
2.084953258×10^1,-4.940813184×10^-1,1.670902014×10^0,5.025957227×10^-1
2.085948258×10^1,-9.230970144×10^-1,1.517592430×10^0,6.151168942×10^-1
2.086943258×10^1,-1.213723779×10^0,1.478404760×10^0,6.240866780×10^-1
2.087938258×10^1,-1.411768675×10^0,1.292506695×10^0,5.504851341×10^-1
2.088933158×10^1,-1.450593829×10^0,1.056890607×10^0,4.523462951×10^-1
2.089928158×10^1,-1.258069992×10^0,8.620387912×10^-1,3.190818727×10^-1
2.090923158×10^1,-9.177390933×10^-1,5.540900230×10^-1,1.122083068×10^-1
2.091918158×10^1,-5.415714979×10^-1,5.273884162×10^-2,-1.261718273×10^-1
2.092913158×10^1,-1.326191574×10^-1,-3.140918911×10^-1,-4.273622930×10^-1
2.093908158×10^1,3.055407703×10^-1,-1.762674898×10^-1,-7.306485176×10^-1
2.094903158×10^1,6.639801264×10^-1,2.093851268×10^-1,-9.620300531×10^-1
2.095898158×10^1,8.089329004×10^-1,3.808902204×10^-1,-1.091511488×10^0
2.096893058×10^1,7.610074282×10^-1,2.931861877×10^-1,-1.094117880×10^0
2.097888058×10^1,5.448517799×10^-1,-2.874481492×10^-2,-8.923907280×10^-1
2.098883058×10^1,2.901201248×10^-1,-3.869287968×10^-1,-4.857454300×10^-1
2.099878058×10^1,9.176667035×10^-2,-6.039451957×10^-1,-1.102417335×10^-2
2.100873058×10^1,-9.430786222×10^-2,-9.393844604×10^-1,3.375721574×10^-1
2.101868058×10^1,-3.549741805×10^-1,-1.153203011×10^0,5.376063585×10^-1
2.102863058×10^1,-5.077386498×10^-1,-1.064556599×10^0,6.345930696×10^-1
2.103858058×10^1,-5.077527761×10^-1,-7.333691716×10^-1,5.836122632×10^-1
2.104853058×10^1,-4.529984295×10^-1,-3.168979287×10^-1,4.642725885×10^-1
2.105847958×10^1,-3.624630570×10^-1,1.019625589×10^-1,4.220545590×10^-1
2.106842958×10^1,-3.203342259×10^-1,3.893978000×10^-1,4.494454265×10^-1
2.107837958×10^1,-3.294395506×10^-1,5.538882017×10^-1,5.591791272×10^-1
2.108832958×10^1,-3.926491439×10^-1,5.652210116×10^-1,6.981378198×10^-1
2.109827958×10^1,-5.131037831×10^-1,3.956383467×10^-1,7.950482965×10^-1
2.110822958×10^1,-6.909965873×10^-1,1.231407747×10^-1,8.125644326×10^-1
2.111817958×10^1,-9.938746095×10^-1,-1.810826063×10^-1,8.052285314×10^-1
2.112812958×10^1,-1.397952318×10^0,-4.459640682×10^-1,8.240112662×10^-1
2.113807858×10^1,-1.794520736×10^0,-6.733732224×10^-1,8.843002319×10^-1
2.114802858×10^1,-2.098620176×10^0,-8.521682620×10^-1,1.034016728×10^0
2.115797858×10^1,-2.241203785×10^0,-9.555642605×10^-1,1.275391817×10^0
2.116792858×10^1,-2.230489731×10^0,-8.791887760×10^-1,1.570937753×10^0
2.117787858×10^1,-2.119821787×10^0,-4.986931384×10^-1,1.728990674×10^0
2.118782858×10^1,-1.933040857×10^0,3.871518746×10^-2,1.621486902×10^0
2.119777858×10^1,-1.778214812×10^0,5.479335189×10^-1,1.002981067×10^0
2.120772858×10^1,-1.740425110×10^0,1.094099164×10^0,-3.436384350×10^-2
2.121767758×10^1,-1.771937370×10^0,1.354363561×10^0,-7.016808987×10^-1
2.122762758×10^1,-1.771284342×10^0,7.966201305×10^-1,-8.221508861×10^-1
2.123757758×10^1,-1.734736681×10^0,-1.683076918×10^-1,-6.830633283×10^-1
2.124752742×10^1,-1.792663693×10^0,-7.988472581×10^-1,-5.126016140×10^-1
2.125747742×10^1,-1.747203588×10^0,-1.085492730×10^0,-3.406129777×10^-1
2.126742742×10^1,-1.378999472×10^0,-8.192015886×10^-1,-1.919300407×10^-1
2.127737742×10^1,-8.694875836×10^-1,-5.636632442×10^-1,-1.332334429×10^-1
2.128732742×10^1,-5.026805401×10^-1,-3.676905334×10^-1,-1.347604990×10^-1
2.129727742×10^1,-4.107443988×10^-1,-2.744627893×10^-1,-1.223194897×10^-1
2.130722642×10^1,-5.352360010×10^-1,-3.210713267×10^-1,-1.007846370×10^-1
2.131717642×10^1,-6.919491887×10^-1,-4.159545600×10^-1,-6.461414695×10^-2
2.132712642×10^1,-7.728227377×10^-1,-5.101804137×10^-1,-3.700888529×10^-2
2.133707642×10^1,-7.882463336×10^-1,-5.898980498×10^-1,-1.189079881×10^-2
2.134702642×10^1,-8.219078779×10^-1,-6.602856517×10^-1,2.974559553×10^-2
2.135697642×10^1,-9.017716646×10^-1,-5.945703983×10^-1,1.162622496×10^-1
2.136692642×10^1,-1.045639157×10^0,-5.295748711×10^-1,2.497209758×10^-1
2.137687642×10^1,-1.235234141×10^0,-3.395330906×10^-1,3.984551430×10^-1
2.138682542×10^1,-1.302998543×10^0,-1.832745075×10^-1,4.198192656×10^-1
2.139677542×10^1,-1.250681400×10^0,-1.255555451×10^-1,3.802359104×10^-1
2.140672542×10^1,-1.082153797×10^0,-1.014169082×10^-1,3.847433031×10^-1
2.141667542×10^1,-8.883684278×10^-1,-1.051947847×10^-1,4.516113400×10^-1
2.142662542×10^1,-7.612206340×10^-1,-1.756214164×10^-2,5.184867978×10^-1
2.143657542×10^1,-6.887248158×10^-1,1.838745624×10^-1,5.099762678×10^-1
2.144652542×10^1,-6.014778018×10^-1,3.073352575×10^-1,4.441612959×10^-1
2.145647542×10^1,-4.939444959×10^-1,2.462750524×10^-1,3.139909506×10^-1
2.146642542×10^1,-3.919970989×10^-1,8.840766549×10^-2,1.900631487×10^-1
2.147637442×10^1,-2.710434198×10^-1,-8.092791587×10^-2,1.566391438×10^-1
2.148632442×10^1,-8.805336058×10^-2,-1.056838632×10^-1,8.227302879×10^-2
2.149627442×10^1,6.628803164×10^-2,4.563919455×10^-2,2.572465129×10^-2
2.150622442×10^1,1.200213060×10^-1,1.483285576×10^-1,-3.205981851×10^-2
2.151617442×10^1,1.393257678×10^-1,1.890817434×10^-1,-7.491767406×10^-2
2.152612442×10^1,1.102360636×10^-1,2.004832625×10^-1,-2.176229060×10^-1
2.153607442×10^1,8.977971971×10^-2,1.444728225×10^-1,-3.730753660×10^-1
2.154602442×10^1,1.178851277×10^-1,-3.384204209×10^-2,-4.226077497×10^-1
2.155597342×10^1,2.012464553×10^-1,-2.296008319×10^-1,-4.564698040×10^-1
2.156592342×10^1,3.604968190×10^-1,-3.437015712×10^-1,-4.643810093×10^-1
2.157587342×10^1,6.136791110×10^-1,-3.773259223×10^-1,-3.937222660×10^-1
2.158582342×10^1,9.992254972×10^-1,-4.046659470×10^-1,-4.061688185×10^-1
2.159577342×10^1,1.337997437×10^0,-3.950385749×10^-1,-4.516631067×10^-1
2.160572342×10^1,1.526095152×10^0,-3.255937397×10^-1,-4.371776283×10^-1
2.161567342×10^1,1.584059238×10^0,-1.179784387×10^-1,-3.593405187×10^-1
2.162562342×10^1,1.545801163×10^0,2.750268877×10^-1,-3.057316244×10^-1
2.163557342×10^1,1.615972281×10^0,5.668436885×10^-1,-2.633440495×10^-1
2.164552242×10^1,1.856953144×10^0,4.947809875×10^-1,-2.456393838×10^-1
2.165547242×10^1,2.252332926×10^0,-4.264233634×10^-2,-1.911263466×10^-1
2.166542242×10^1,2.559732676×10^0,-7.438121438×10^-1,-2.411074787×10^-1
2.167537242×10^1,2.635416508×10^0,-1.346228600×10^0,-4.046806395×10^-1
2.168532242×10^1,2.553537846×10^0,-1.818125606×10^0,-6.279743910×10^-1
2.169527242×10^1,2.401773691×10^0,-2.160126209×10^0,-7.942668200×10^-1
2.170522242×10^1,2.134231567×10^0,-2.217502832×10^0,-8.308314681×10^-1
2.171517242×10^1,1.715912342×10^0,-1.945640802×10^0,-8.161718845×10^-1
2.172512142×10^1,1.251266360×10^0,-1.191519856×10^0,-8.144972324×10^-1
2.173507142×10^1,8.494097590×10^-1,-3.228993341×10^-2,-7.749869823×10^-1
2.174502142×10^1,4.731661081×10^-1,7.697060704×10^-1,-5.845408440×10^-1
2.175497142×10^1,6.222531796×10^-1,1.027447581×10^0,-5.458489656×10^-1
2.176492142×10^1,1.155247569×10^0,5.815697312×10^-1,-7.427721620×10^-1
2.177487142×10^1,1.616113424×10^0,2.764993608×10^-1,-8.605789542×10^-1
2.178482142×10^1,1.853145123×10^0,3.744208515×10^-1,-9.003340602×10^-1
2.179477142×10^1,1.866669655×10^0,4.870118499×10^-1,-1.027199626×10^0
2.180472042×10^1,1.757923722×10^0,5.256457925×10^-1,-1.203176260×10^0
2.181467042×10^1,1.659985900×10^0,6.622983217×10^-1,-1.248394728×10^0
2.182462042×10^1,1.587765336×10^0,7.628166676×10^-1,-1.161615014×10^0
2.183457042×10^1,1.478515387×10^0,8.361804485×10^-1,-9.076387882×10^-1
2.184452042×10^1,1.337735415×10^0,9.414930344×10^-1,-7.060542703×10^-1
2.185447042×10^1,1.185335398×10^0,9.717244506×10^-1,-5.847020745×10^-1
2.186442042×10^1,1.012153268×10^0,9.749149084×10^-1,-4.892096817×10^-1
2.187437042×10^1,8.212873340×10^-1,1.023344636×10^0,-4.285145402×10^-1
2.188432042×10^1,6.303285956×10^-1,1.125310659×10^0,-4.104324579×10^-1
2.189426942×10^1,4.719966054×10^-1,1.279227376×10^0,-3.790360391×10^-1
2.190421942×10^1,3.883208632×10^-1,1.468168020×10^0,-3.372776806×10^-1
2.191416942×10^1,3.312797844×10^-1,1.692278981×10^0,-2.765898407×10^-1
2.192411942×10^1,2.220185548×10^-1,1.831536531×10^0,-2.248611152×10^-1
2.193406942×10^1,3.448929638×10^-2,1.862934232×10^0,-1.497990191×10^-1
2.194401942×10^1,-1.768000424×10^-1,1.778208137×10^0,-2.275053039×10^-2
2.195396942×10^1,-3.900849223×10^-1,1.605011582×10^0,1.123538837×10^-1
2.196391942×10^1,-6.098915935×10^-1,1.417314649×10^0,2.700676322×10^-1
2.197386942×10^1,-7.866695523×10^-1,1.310137868×10^0,4.619537592×10^-1
2.198381842×10^1,-9.384881258×10^-1,1.214523196×10^0,6.390401125×10^-1
2.199376842×10^1,-1.074865222×10^0,1.057956457×10^0,7.374472022×10^-1
2.200371842×10^1,-1.189141631×10^0,8.164298534×10^-1,7.149967551×10^-1
2.201366842×10^1,-1.086015224×10^0,7.392032146×10^-1,6.080260873×10^-1
2.202361842×10^1,-7.385924459×10^-1,6.318700910×10^-1,4.166684151×10^-1
2.203356842×10^1,-2.514058053×10^-1,2.436131686×10^-1,5.411134660×10^-2
2.204351842×10^1,2.435365617×10^-1,-1.268357337×10^-1,-4.570361078×10^-1
2.205346842×10^1,6.407876015×10^-1,5.325989425×10^-2,-8.293349743×10^-1
2.206341742×10^1,1.021733403×10^0,5.259395242×10^-1,-1.002728820×10^0
2.207336742×10^1,1.296145916×10^0,8.468261361×10^-1,-1.106467128×10^0
2.208331742×10^1,1.308110118×10^0,7.489888072×10^-1,-1.075291634×10^0
2.209326742×10^1,9.407745600×10^-1,2.092506886×10^-1,-7.835813761×10^-1
2.210321742×10^1,3.847805560×10^-1,-5.343398452×10^-1,-2.440811545×10^-1
2.211316742×10^1,5.136412010×10^-2,-1.031944513×10^0,3.213806748×10^-1
2.212311742×10^1,-1.036888510×10^-1,-1.520751238×10^0,6.920873523×10^-1
2.213306742×10^1,-2.310970724×10^-1,-2.004998922×10^0,6.729815006×10^-1
2.214301742×10^1,-4.771853983×10^-1,-1.750067711×10^0,6.705657840×10^-1
2.215296642×10^1,-7.652196288×10^-1,-9.366165996×10^-1,7.792407870×10^-1
2.216291642×10^1,-9.079295993×10^-1,-3.198319674×10^-1,8.017240167×10^-1
2.217286642×10^1,-9.666749835×10^-1,6.728018634×10^-3,8.663467765×10^-1
2.218281642×10^1,-9.828547239×10^-1,1.888365597×10^-1,1.026823521×10^0
2.219276642×10^1,-9.873290062×10^-1,4.242267609×10^-1,1.122295260×10^0
2.220271642×10^1,-9.889050722×10^-1,6.097409129×10^-1,1.103445649×10^0
2.221266642×10^1,-9.719396234×10^-1,5.400725603×10^-1,9.928173423×10^-1
2.222261642×10^1,-1.015402436×10^0,3.390212357×10^-1,9.240697026×10^-1
2.223256542×10^1,-1.131764412×10^0,1.061811075×10^-1,8.957147598×10^-1
2.224251567×10^1,-1.310409546×10^0,-1.264825016×10^-1,9.546054602×10^-1
2.225246567×10^1,-1.488867760×10^0,-3.862568438×10^-1,1.088469625×10^0
2.226241567×10^1,-1.625959873×10^0,-5.632206798×10^-1,1.272629619×10^0
2.227236567×10^1,-1.755705953×10^0,-5.173647404×10^-1,1.433185220×10^0
2.228231567×10^1,-1.896157146×10^0,-3.189198375×10^-1,1.540762186×10^0
2.229226567×10^1,-2.004982710×10^0,-1.967825443×10^-1,1.468357563×10^0
2.230221567×10^1,-2.184506655×10^0,-1.146802083×10^-1,1.060488820×10^0
2.231216567×10^1,-2.336061716×10^0,1.273771226×10^-1,3.550738990×10^-1
2.232211467×10^1,-2.320937157×10^0,4.246032238×10^-1,-4.538740516×10^-1
2.233206467×10^1,-2.176190853×10^0,4.807193577×10^-1,-7.767646909×10^-1
2.234201467×10^1,-2.038522720×10^0,4.158951044×10^-1,-7.102607489×10^-1
2.235196467×10^1,-1.925730228×10^0,2.251070440×10^-1,-5.236957073×10^-1
2.236191467×10^1,-1.798198104×10^0,-4.887364060×10^-2,-3.904287517×10^-1
2.237186467×10^1,-1.670043349×10^0,-3.061006963×10^-1,-3.286385834×10^-1
2.238181467×10^1,-1.549904704×10^0,-4.673305750×10^-1,-3.199574947×10^-1
2.239176467×10^1,-1.329233766×10^0,-6.249110103×10^-1,-4.630618989×10^-1
2.240171367×10^1,-9.714045525×10^-1,-5.086629391×10^-1,-5.324696898×10^-1
2.241166367×10^1,-6.245059967×10^-1,-4.258291721×10^-1,-5.323253870×10^-1
2.242161367×10^1,-4.287306070×10^-1,-4.117301404×10^-1,-4.971535504×10^-1
2.243156367×10^1,-4.117251933×10^-1,-4.168249667×10^-1,-3.715594113×10^-1
2.244151367×10^1,-5.028383136×10^-1,-3.540079296×10^-1,-2.718426883×10^-1
2.245146367×10^1,-6.418421865×10^-1,-5.751471594×10^-2,-3.010522723×10^-1
2.246141367×10^1,-3.312545419×10^-1,-3.697304130×10^-1,-4.612709582×10^-1
2.247136367×10^1,8.363679796×10^-2,-7.668970227×10^-1,-4.874385893×10^-1
2.248131367×10^1,7.805295289×10^-2,-4.212794304×10^-1,-2.507139444×10^-1
2.249126267×10^1,-2.335964143×10^-1,1.815483123×10^-1,1.037479863×10^-1
2.250121267×10^1,-4.504714906×10^-1,2.188490778×10^-1,4.388830960×10^-1
2.251116267×10^1,-5.011016726×10^-1,-2.500756681×10^-1,7.425202131×10^-1
