"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.937446204×10^1,5.544470215×10^-1,1.214873657×10^1,7.222480774×10^-1
1.938441204×10^1,9.024732971×10^-1,1.080423248×10^1,4.466711426×10^-1
1.939436204×10^1,1.331181793×10^0,9.399104462×10^0,2.170486450×10^-1
1.940431204×10^1,1.678160248×10^0,8.505462799×10^0,7.294331360×10^-1
1.941426204×10^1,2.003134460×10^0,7.872578888×10^0,1.368304596×10^0
1.942421204×10^1,2.794089661×10^0,8.120313721×10^0,1.537752228×10^0
1.943416204×10^1,3.780388641×10^0,8.831933899×10^0,1.253643036×10^0
1.944411204×10^1,4.221521301×10^0,9.495354309×10^0,8.556207275×10^-1
1.945406204×10^1,4.101021881×10^0,9.799671478×10^0,5.007087708×10^-1
1.946401104×10^1,3.948638763×10^0,9.685309296×10^0,2.700384521×10^-1
1.947396104×10^1,4.152664490×10^0,9.343869324×10^0,1.802252197×10^-1
1.948391104×10^1,4.630919952×10^0,9.166338501×10^0,-1.748364258×10^-1
1.949386104×10^1,5.005441132×10^0,1.006926086×10^1,-1.258882141×10^0
1.950381104×10^1,4.323010254×10^0,1.055784485×10^1,-2.113604736×10^0
1.951376104×10^1,2.990032196×10^0,1.073567505×10^1,-2.607876892×10^0
1.952371104×10^1,1.184935913×10^0,1.208137665×10^1,-1.582658844×10^0
1.953366104×10^1,-7.716453552×10^-1,1.331466202×10^1,-8.128097534×10^-2
1.954361004×10^1,-2.326462097×10^0,1.404319702×10^1,8.562194824×10^-1
1.955356004×10^1,-3.524420929×10^0,1.310300217×10^1,4.195774841×10^-1
1.956351004×10^1,-3.674708405×10^0,1.066726730×10^1,-5.026547241×10^-1
1.957346004×10^1,-2.734663239×10^0,7.783214722×10^0,-1.127904510×10^0
1.958341004×10^1,-2.014810181×10^0,6.271508331×10^0,-2.307601318×10^0
1.959336004×10^1,-1.803898773×10^0,5.532794495×10^0,-2.921923828×10^0
1.960331004×10^1,-1.967059479×10^0,5.467081146×10^0,-2.401605835×10^0
1.961326004×10^1,-2.017055511×10^0,5.162763977×10^0,-1.682201843×10^0
1.962321004×10^1,-1.631157990×10^0,5.039869537×10^0,-1.484612732×10^0
1.963315904×10^1,-9.515711975×10^-1,5.101990356×10^0,-1.042132874×10^0
1.964310904×10^1,-4.071533203×10^-1,5.087769928×10^0,-6.596781921×10^-1
1.965305904×10^1,3.113525391×10^-2,5.068310394×10^0,-3.770658875×10^-1
1.966300904×10^1,5.310955811×10^-1,5.013224945×10^0,-2.471360779×10^-1
1.967295904×10^1,1.215622101×10^0,4.855752411×10^0,-5.945635986×10^-1
1.968290904×10^1,1.590742035×10^0,4.478686523×10^0,-1.306782532×10^0
1.969285904×10^1,1.714384918×10^0,3.965553589×10^0,-2.089804230×10^0
1.970280904×10^1,1.669627991×10^0,3.450325012×10^0,-2.938838654×10^0
1.971275804×10^1,1.278191986×10^0,3.155737610×10^0,-3.881877594×10^0
1.972270804×10^1,8.274792480×10^-1,3.353925476×10^0,-4.969665527×10^0
1.973265804×10^1,9.455836487×10^-1,4.071982269×10^0,-6.075116730×10^0
1.974260804×10^1,1.315913544×10^0,4.747377777×10^0,-7.048243103×10^0
1.975255804×10^1,1.444795532×10^0,5.575156403×10^0,-7.587122498×10^0
1.976250804×10^1,1.153800659×10^0,7.082521820×10^0,-7.242389374×10^0
1.977245804×10^1,6.864724731×10^-1,9.563163300×10^0,-5.917494507×10^0
1.978240804×10^1,3.664379883×10^-1,1.321511902×10^1,-3.322939911×10^0
1.979235704×10^1,3.466790771×10^-1,1.758602966×10^1,-1.458267517×10^0
1.980230704×10^1,1.043629761×10^0,2.183299805×10^1,-8.722361755×10^-1
1.981225704×10^1,2.773133240×10^0,2.340368179×10^1,-1.081800385×10^0
1.982220704×10^1,3.260819092×10^0,1.990830048×10^1,-1.424288177×10^0
1.983215704×10^1,2.416275330×10^0,1.523651550×10^1,-3.041225739×10^0
1.984210704×10^1,1.303190002×10^0,1.151211044×10^1,-5.898334351×10^0
1.985205704×10^1,-2.555186462×10^-1,8.753347321×10^0,-9.734556885×10^0
1.986200704×10^1,-2.086211700×10^0,6.288273468×10^0,-1.349189346×10^1
1.987195704×10^1,-3.542533264×10^0,4.561165009×10^0,-1.385204453×10^1
1.988190604×10^1,-4.088148651×10^0,4.788841553×10^0,-1.042297531×10^1
1.989185604×10^1,-2.793490906×10^0,6.992409210×10^0,-7.091353455×10^0
1.990180604×10^1,3.517684937×10^-2,9.926757202×10^0,-4.835694122×10^0
1.991175604×10^1,2.624642029×10^0,1.231563950×10^1,-2.051932983×10^0
1.992170604×10^1,5.070256348×10^0,1.388213196×10^1,5.146298218×10^-1
1.993165604×10^1,6.674620056×10^0,1.342198883×10^1,2.669099579×10^0
1.994160604×10^1,6.407126312×10^0,1.116827545×10^1,4.080664215×10^0
1.995155604×10^1,5.075794830×10^0,9.266330566×10^0,3.800297241×10^0
1.996150504×10^1,3.679648132×10^0,8.523575134×10^0,2.861449585×10^0
1.997145504×10^1,2.315834198×10^0,8.078550568×10^0,1.763482819×10^0
1.998140504×10^1,1.169817352×10^0,7.787705383×10^0,1.718426514×10^-1
1.999135504×10^1,3.598516846×10^-1,7.686366119×10^0,-1.686842194×10^0
2.000130504×10^1,-3.950285339×10^-1,7.550299072×10^0,-2.740950165×10^0
2.001125504×10^1,-1.053958282×10^0,6.931036835×10^0,-2.503543854×10^0
2.002120504×10^1,-1.149160309×10^0,6.110143890×10^0,-1.704804840×10^0
2.003115504×10^1,-6.502478027×10^-1,5.664819946×10^0,-9.044192505×10^-1
2.004110504×10^1,1.203497314×10^-1,5.820346527×10^0,-7.304809570×10^-2
2.005105404×10^1,8.523275757×10^-1,6.405180359×10^0,7.149133301×10^-1
2.006100404×10^1,1.478475494×10^0,7.789202271×10^0,1.664688263×10^0
2.007095404×10^1,2.032024384×10^0,9.824819183×10^0,3.501668243×10^0
2.008090404×10^1,3.038231964×10^0,1.265663040×10^1,5.040767670×10^0
2.009085404×10^1,5.742807770×10^0,1.542078232×10^1,4.007017365×10^0
2.010080404×10^1,6.471342773×10^0,1.636352188×10^1,1.954785004×10^0
2.011075404×10^1,3.244353333×10^0,1.428239960×10^1,-1.141526184×10^0
2.012070404×10^1,8.813671875×10^-1,1.139475449×10^1,-3.625011749×10^0
2.013065304×10^1,-6.984475708×10^-1,8.902736664×10^0,-5.072651367×10^0
2.014060304×10^1,-1.765578461×10^0,7.706723785×10^0,-4.722080383×10^0
2.015055304×10^1,-1.452429657×10^0,7.375163269×10^0,-2.733765106×10^0
2.016050304×10^1,-7.993377686×10^-1,7.195686493×10^0,-3.098556519×10^-1
2.017045304×10^1,3.198847961×10^-1,7.479795685×10^0,1.071771240×10^0
2.018040304×10^1,1.582509155×10^0,8.140970764×10^0,1.390907593×10^0
2.019035304×10^1,2.202220459×10^0,8.515941010×10^0,9.391470337×10^-1
2.020030304×10^1,2.215692444×10^0,8.317304077×10^0,2.953358459×10^-1
2.021025304×10^1,2.098785553×10^0,8.301736450×10^0,9.325607300×10^-2
2.022020204×10^1,1.925595703×10^0,8.638386383×10^0,2.192939758×10^-1
2.023015204×10^1,1.299896851×10^0,8.621920624×10^0,1.752854919×10^-1
2.024010158×10^1,7.206015015×10^-1,8.400231628×10^0,2.249821472×10^-1
2.025005158×10^1,6.206094360×10^-1,7.950866089×10^0,9.265731812×10^-2
2.026000158×10^1,4.387376404×10^-1,7.580835571×10^0,-4.408332825×10^-1
2.026995158×10^1,2.330653381×10^-1,7.520061951×10^0,-1.125210114×10^0
2.027990158×10^1,3.110531616×10^-1,8.043074341×10^0,-1.798809357×10^0
2.028985158×10^1,3.327580261×10^-1,9.062604218×10^0,-2.009421387×10^0
2.029980058×10^1,2.192939758×10^-1,9.805060272×10^0,-1.379231873×10^0
2.030975058×10^1,-9.385482788×10^-2,1.009126511×10^1,1.047821045×10^-3
2.031970058×10^1,-5.755531311×10^-1,1.019275406×10^1,9.009764099×10^-1
2.032965058×10^1,-6.984475708×10^-1,1.045336212×10^1,7.996371460×10^-1
2.033960058×10^1,-1.169068909×10^-1,1.111678253×10^1,2.531236267×10^-1
2.034955058×10^1,9.675878906×10^-1,1.173544601×10^1,-4.767585754×10^-1
2.035950058×10^1,1.613045654×10^0,1.190878555×10^1,-1.079105988×10^0
2.036945058×10^1,1.783541107×10^0,1.204410416×10^1,-1.032852173×10^0
2.037939958×10^1,1.534010010×10^0,1.205802521×10^1,-8.207432556×10^-1
2.038934958×10^1,1.090781708×10^0,1.175340866×10^1,-1.091979218×10^0
2.039929958×10^1,1.001417542×10^0,1.169053940×10^1,-1.299597473×10^0
2.040924958×10^1,7.370672607×10^-1,1.163949554×10^1,-1.064735870×10^0
2.041919958×10^1,7.125183105×10^-1,1.205398361×10^1,-3.254232788×10^-1
2.042914958×10^1,1.204096069×10^0,1.287173309×10^1,1.773811340×10^-1
2.043909958×10^1,1.275647278×10^0,1.360266312×10^1,1.330732727×10^-1
2.044904958×10^1,1.474733276×10^0,1.410292282×10^1,3.427871704×10^-2
2.045899958×10^1,1.456620941×10^0,1.384860168×10^1,1.700463867×10^-1
2.046894858×10^1,1.066981201×10^0,1.379516281×10^1,8.954379272×10^-1
2.047889858×10^1,7.707472229×10^-1,1.365714981×10^1,7.390132141×10^-1
2.048884858×10^1,6.715036011×10^-1,1.323562637×10^1,1.481918335×10^-2
2.049879858×10^1,9.059161377×10^-1,1.247954865×10^1,-5.325924683×10^-1
2.050874858×10^1,1.071920929×10^0,1.143487106×10^1,-5.023553467×10^-1
2.051869858×10^1,1.132993927×10^0,1.010847931×10^1,8.217910767×10^-2
2.052864858×10^1,1.228195953×10^0,8.893156586×10^0,1.292113037×10^0
2.053859858×10^1,1.497935028×10^0,7.832162933×10^0,2.521955566×10^0
2.054854858×10^1,2.778671722×10^0,8.003706207×10^0,2.684816895×10^0
2.055849758×10^1,3.897894287×10^0,9.058263245×10^0,2.502346344×10^0
2.056844758×10^1,3.987408142×10^0,9.888885956×10^0,1.851200409×10^0
2.057839758×10^1,3.683390350×10^0,1.004186783×10^1,1.445094910×10^0
2.058834758×10^1,4.169130249×10^0,1.010788055×10^1,1.201551361×10^0
2.059829758×10^1,5.279521179×10^0,1.014380585×10^1,7.322772217×10^-1
2.060824758×10^1,6.436914368×10^0,1.022239243×10^1,-5.604345703×10^-1
2.061819758×10^1,6.511908417×10^0,1.066292633×10^1,-1.706601105×10^0
2.062814758×10^1,4.824617157×10^0,1.102846619×10^1,-2.027982788×10^0
2.063809658×10^1,2.936892700×10^0,1.137289993×10^1,-1.548529816×10^0
2.064804658×10^1,8.348139954×10^-1,1.298190399×10^1,1.571731567×10^-2
2.065799658×10^1,-1.293909302×10^0,1.407762543×10^1,1.089434509×10^0
2.066794658×10^1,-2.715054016×10^0,1.431892365×10^1,9.343569946×10^-1
2.067789658×10^1,-3.336561584×10^0,1.316811676×10^1,-3.595523071×10^-1
2.068784658×10^1,-3.020419006×10^0,1.018062927×10^1,-2.326462097×10^0
2.069779658×10^1,-2.253264313×10^0,7.588320007×10^0,-3.959116974×10^0
2.070774658×10^1,-1.879491577×10^0,6.327491913×10^0,-4.217330017×10^0
2.071769558×10^1,-1.545086975×10^0,5.746999054×10^0,-4.271667023×10^0
2.072764558×10^1,-6.529421997×10^-1,5.649252319×10^0,-3.462150421×10^0
2.073759558×10^1,-1.477427673×10^-1,5.741460571×10^0,-2.413580933×10^0
2.074754558×10^1,2.484832764×10^-2,5.803731079×10^0,-1.631307678×10^0
2.075749558×10^1,3.367996216×10^-1,5.778733063×10^0,-8.378077698×10^-1
2.076744558×10^1,6.183641052×10^-1,5.724246368×10^0,3.484753418×10^-1
2.077739558×10^1,7.559280396×10^-1,5.550308075×10^0,1.157542877×10^0
2.078734558×10^1,1.083446960×10^0,5.157524872×10^0,1.300046539×10^0
2.079729458×10^1,1.320553894×10^0,4.659660187×10^0,9.175918579×10^-1
2.080724458×10^1,1.447489929×10^0,4.323010254×10^0,-1.489402771×10^-1
2.081719458×10^1,1.054557037×10^0,3.919599152×10^0,-1.520388336×10^0
2.082714458×10^1,9.195378113×10^-1,3.613485718×10^0,-3.191513214×10^0
2.083709458×10^1,7.333250427×10^-1,3.285517731×10^0,-5.058580627×10^0
2.084704458×10^1,4.959187317×10^-1,3.119063873×10^0,-6.748865662×10^0
2.085699458×10^1,4.664300537×10^-1,3.306773529×10^0,-8.225245514×10^0
2.086694458×10^1,6.670129395×10^-1,3.994892578×10^0,-8.374185791×10^0
2.087689458×10^1,3.544628906×10^-1,5.263654175×10^0,-7.389683075×10^0
2.088684358×10^1,-1.670526123×10^-1,7.016209717×10^0,-6.561305695×10^0
2.089679358×10^1,-7.274871826×10^-1,9.176517334×10^0,-5.362748108×10^0
2.090674358×10^1,-6.503974915×10^-1,1.160521683×10^1,-4.396657104×10^0
2.091669358×10^1,4.460723877×10^-2,1.437805069×10^1,-4.340823212×10^0
2.092664358×10^1,9.199868774×10^-1,1.684806427×10^1,-4.762047272×10^0
2.093659358×10^1,1.787582703×10^0,1.800710403×10^1,-4.659211121×10^0
2.094654358×10^1,2.450554047×10^0,1.734997055×10^1,-4.571792908×10^0
2.095649358×10^1,2.717299347×10^0,1.488474701×10^1,-5.736221466×10^0
2.096644258×10^1,1.978585510×10^0,1.228435455×10^1,-7.682923279×10^0
2.097639258×10^1,1.143472137×10^0,1.060574524×10^1,-9.452393646×10^0
2.098634258×10^1,-5.733078003×10^-2,9.798623657×10^0,-1.049273026×10^1
2.099629258×10^1,-1.333726501×10^0,9.819580078×10^0,-9.496551819×10^0
2.100624258×10^1,-1.916165314×10^0,1.033331177×10^1,-7.150330811×10^0
2.101619258×10^1,-9.819580078×10^-1,1.103580093×10^1,-5.191953278×10^0
2.102614258×10^1,7.638615417×10^-1,1.181852325×10^1,-3.028202820×10^0
2.103609258×10^1,2.749482422×10^0,1.194366302×10^1,-5.822891235×10^-1
2.104604258×10^1,4.772076416×10^0,1.113130234×10^1,9.111552429×10^-1
2.105599158×10^1,5.387746124×10^0,9.576036530×10^0,1.673070831×10^0
2.106594158×10^1,4.326453094×10^0,7.691904602×10^0,1.653012543×10^0
2.107589158×10^1,2.998265076×10^0,6.444249115×10^0,7.256909180×10^-1
2.108584158×10^1,1.711091766×10^0,6.374045105×10^0,-3.080593872×10^-1
2.109579158×10^1,6.595285034×10^-1,7.125332794×10^0,-1.372795258×10^0
2.110574158×10^1,-2.195933533×10^-1,7.941435699×10^0,-2.135908356×10^0
2.111569158×10^1,-9.610015869×10^-1,7.903863831×10^0,-2.134860535×10^0
2.112564158×10^1,-1.523980865×10^0,7.120991821×10^0,-1.511856079×10^0
2.113559058×10^1,-1.749711456×10^0,5.950276337×10^0,-4.818479919×10^-1
2.114554058×10^1,-1.647923126×10^0,5.115162964×10^0,5.950126648×10^-1
2.115549058×10^1,-1.275647278×10^0,5.072501678×10^0,1.563648376×10^0
2.116544058×10^1,-8.294252014×10^-1,6.084098053×10^0,2.635419617×10^0
2.117539058×10^1,-3.869453430×10^-1,7.960595856×10^0,3.861220551×10^0
2.118534058×10^1,7.295828247×10^-1,1.055919205×10^1,4.531227264×10^0
2.119529058×10^1,2.416724396×10^0,1.419123917×10^1,4.246219940×10^0
2.120524058×10^1,6.012696533×10^0,1.799258423×10^1,1.980531464×10^0
2.121518958×10^1,7.963439941×10^0,1.763422943×10^1,-9.696835327×10^-1
2.122513958×10^1,5.202880554×10^0,1.429003372×10^1,-3.457959137×10^0
2.123508958×10^1,2.543810120×10^0,1.053179901×10^1,-5.178481293×10^0
2.124503942×10^1,1.164129181×10^0,7.962841187×10^0,-5.596412201×10^0
2.125498942×10^1,5.110372925×10^-1,7.191794586×10^0,-4.784799957×10^0
2.126493942×10^1,3.300636292×10^-1,7.115303650×10^0,-2.553240509×10^0
2.127488942×10^1,3.594026184×10^-1,7.112010498×10^0,1.063837738×10^0
2.128483942×10^1,1.009650421×10^0,7.554041290×10^0,1.715432739×10^0
2.129478942×10^1,1.200054474×10^0,8.069269867×10^0,7.930508423×10^-1
2.130473842×10^1,1.185534668×10^0,8.278534698×10^0,-5.155279541×10^-1
2.131468842×10^1,1.234333191×10^0,8.612190857×10^0,-9.442364502×10^-1
2.132463842×10^1,1.227597198×10^0,8.564589844×10^0,-2.668949890×10^-1
2.133458842×10^1,1.110241241×10^0,8.250991974×10^0,6.267466736×10^-1
2.134453842×10^1,8.327183533×10^-1,7.885901184×10^0,9.467811584×10^-1
2.135448842×10^1,3.923341370×10^-1,7.789202271×10^0,6.605763245×10^-1
2.136443842×10^1,-2.335144043×10^-1,7.967481537×10^0,3.356021118×10^-1
2.137438842×10^1,-6.503974915×10^-1,7.899971924×10^0,-7.584727478×10^-1
2.138433742×10^1,-4.650828552×10^-1,8.496930542×10^0,-1.252445526×10^0
2.139428742×10^1,7.316784668×10^-1,8.533753967×10^0,-1.111289062×10^0
2.140423742×10^1,1.391206970×10^0,8.435109100×10^0,-1.069376221×10^0
2.141418742×10^1,1.166224823×10^0,8.691675568×10^0,-5.734574890×10^-1
2.142413742×10^1,3.324586487×10^-1,8.929830322×10^0,-9.834548950×10^-2
2.143408742×10^1,-3.100053406×10^-1,9.231004028×10^0,3.812571716×10^-1
2.144403742×10^1,-3.674858093×10^-1,1.003992188×10^1,7.307803345×10^-1
2.145398742×10^1,-1.742376709×10^-1,1.090691895×10^1,5.194198608×10^-1
2.146393742×10^1,3.989204407×10^-1,1.183932999×10^1,-1.062789917×10^-1
2.147388642×10^1,3.210823059×10^-1,1.224199265×10^1,-7.009922791×10^-1
2.148383642×10^1,1.842668152×10^-1,1.232881210×10^1,-9.645941162×10^-1
2.149378642×10^1,9.096583557×10^-1,1.257400223×10^1,-7.174580383×10^-1
2.150373642×10^1,9.626481628×10^-1,1.263821869×10^1,-9.611512756×10^-1
2.151368642×10^1,5.885760498×10^-1,1.229049179×10^1,-1.327738953×10^0
2.152363642×10^1,2.384541321×10^-1,1.241503281×10^1,-6.976991272×10^-1
2.153358642×10^1,6.390211487×10^-1,1.281724640×10^1,-3.547622681×10^-1
2.154353642×10^1,7.481442261×10^-1,1.369591919×10^1,-3.649411011×10^-1
2.155348542×10^1,4.107458496×10^-1,1.383842285×10^1,-3.972738647×10^-1
2.156343542×10^1,6.098318481×10^-1,1.391925476×10^1,-9.385482788×10^-2
2.157338542×10^1,2.357597351×10^-1,1.464135315×10^1,5.025050354×10^-1
2.158333542×10^1,-2.215393066×10^-1,1.508009079×10^1,1.161584473×10^0
2.159328542×10^1,5.454656982×10^-1,1.476319977×10^1,1.329684906×10^0
2.160323542×10^1,8.390052795×10^-1,1.401026550×10^1,5.751040649×10^-1
2.161318542×10^1,5.789959717×10^-1,1.288789948×10^1,-1.038839722×10^-1
2.162313542×10^1,6.099815369×10^-1,1.169188660×10^1,-4.535568237×10^-2
2.163308542×10^1,9.949809265×10^-1,1.047461792×10^1,7.773335266×10^-1
2.164303442×10^1,1.221160583×10^0,9.082662506×10^0,1.787582703×10^0
2.165298442×10^1,1.612297211×10^0,7.940537567×10^0,2.286495209×10^0
2.166293442×10^1,1.948947144×10^0,7.886050873×10^0,2.370919647×10^0
2.167288442×10^1,2.909200287×10^0,8.690028992×10^0,1.678459625×10^0
2.168283442×10^1,3.613785095×10^0,9.556277618×10^0,1.015488281×10^0
2.169278442×10^1,4.464017029×10^0,9.887389069×10^0,8.213420105×10^-1
2.170273442×10^1,4.925058289×10^0,9.851912842×10^0,6.816824341×10^-1
2.171268442×10^1,5.353168030×10^0,8.867859192×10^0,4.197271729×10^-1
2.172263342×10^1,6.345753937×10^0,8.180638275×10^0,3.203338623×10^-2
2.173258342×10^1,7.206613770×10^0,9.044641571×10^0,-6.797364807×10^-1
2.174253342×10^1,6.242319031×10^0,9.876761169×10^0,-1.650318146×10^0
2.175248342×10^1,4.435276794×10^0,1.040246796×10^1,-3.031046906×10^0
2.176243342×10^1,3.000660095×10^0,1.163545395×10^1,-2.446063385×10^0
2.177238342×10^1,1.549727325×10^0,1.292427383×10^1,-2.471211090×10^0
2.178233342×10^1,-8.443940735×10^-1,1.244751526×10^1,-1.971699829×10^0
2.179228342×10^1,-1.933529205×10^0,1.168425247×10^1,-1.586850128×10^0
2.180223242×10^1,-1.604812775×10^0,1.069540878×10^1,-2.073039093×10^0
2.181218242×10^1,-1.610051880×10^0,9.474547577×10^0,-2.210453339×10^0
2.182213242×10^1,-2.124082947×10^0,7.997119904×10^0,-1.524579620×10^0
2.183208242×10^1,-2.884202271×10^0,6.643185425×10^0,-1.626218262×10^0
2.184203242×10^1,-3.516188049×10^0,5.376070404×10^0,-1.666634216×10^0
2.185198242×10^1,-2.840044098×10^0,4.888234863×10^0,-1.482666779×10^0
2.186193242×10^1,-1.542392578×10^0,4.551435242×10^0,-1.625320129×10^0
2.187188242×10^1,-8.452922058×10^-1,4.607269135×10^0,-1.878294067×10^0
2.188183242×10^1,-1.990859985×10^-2,4.962031403×10^0,-1.823807373×10^0
2.189178142×10^1,8.337661743×10^-1,5.130730591×10^0,-1.463955688×10^0
2.190173142×10^1,1.324146423×10^0,5.018763428×10^0,-8.402027893×10^-1
2.191168142×10^1,1.764830017×10^0,4.670886841×10^0,-1.549278259×10^-1
2.192163142×10^1,2.016905823×10^0,4.180656281×10^0,-2.460882568×10^-1
2.193158142×10^1,2.252665558×10^0,3.855831757×10^0,-1.476828918×10^0
2.194153142×10^1,1.909579010×10^0,3.753594360×10^0,-2.867736511×10^0
2.195148142×10^1,1.385818176×10^0,3.843407593×10^0,-3.882626038×10^0
2.196143142×10^1,1.311123505×10^0,4.300556946×10^0,-4.738845520×10^0
2.197138142×10^1,1.468446350×10^0,4.899611206×10^0,-5.526507568×10^0
2.198133042×10^1,1.527274017×10^0,5.313650208×10^0,-6.225703583×10^0
2.199128042×10^1,1.591939545×10^0,5.952521667×10^0,-7.246880035×10^0
2.200123042×10^1,1.437460785×10^0,7.400310974×10^0,-7.770790558×10^0
2.201118042×10^1,8.370593262×10^-1,9.352700958×10^0,-7.145241394×10^0
2.202113042×10^1,-8.652008057×10^-2,1.172107590×10^1,-4.954397278×10^0
2.203108042×10^1,-5.225633240×10^-1,1.479762817×10^1,-3.778891754×10^0
2.204103042×10^1,4.670288086×10^-2,1.846140930×10^1,-3.687282257×10^0
2.205098042×10^1,1.046773224×10^0,2.021276733×10^1,-3.782783661×10^0
2.206092942×10^1,1.733694763×10^0,1.744232849×10^1,-3.815565491×10^0
2.207087942×10^1,1.817221069×10^0,1.371418121×10^1,-4.265978851×10^0
2.208082942×10^1,1.723366241×10^0,1.124132355×10^1,-6.512058105×10^0
2.209077942×10^1,7.589218140×10^-1,9.427545319×10^0,-9.975256348×10^0
2.210072942×10^1,-1.163231049×10^0,8.338410187×10^0,-1.320898178×10^1
2.211067942×10^1,-2.545756073×10^0,7.591613159×10^0,-1.334938980×10^1
2.212062942×10^1,-2.031126251×10^0,8.154442749×10^0,-9.695937195×10^0
2.213057942×10^1,4.990621948×10^-1,9.331445160×10^0,-5.661975861×10^0
2.214052942×10^1,3.549119568×10^0,1.077923447×10^1,-2.026635590×10^0
2.215047842×10^1,3.625460815×10^0,1.266636017×10^1,-8.336164856×10^-1
2.216042842×10^1,4.330644379×10^0,1.340447525×10^1,-6.462062073×10^-1
2.217037842×10^1,4.987328796×10^0,1.151001480×10^1,2.754272461×10^-2
2.218032842×10^1,3.402873688×10^0,9.156159668×10^0,-1.001417542×10^-1
2.219027842×10^1,1.330732727×10^0,7.906707916×10^0,-5.987548828×10^-2
2.220022842×10^1,4.981640625×10^-1,7.900570679×10^0,-8.831634521×10^-3
2.221017842×10^1,1.324745178×10^-1,8.504864044×10^0,-5.144801331×10^-1
2.222012842×10^1,-1.706451416×10^-1,8.783734131×10^0,-1.217118988×10^0
2.223007742×10^1,-8.988807678×10^-1,8.132139130×10^0,-1.330882416×10^0
2.224002742×10^1,-1.272803192×10^0,6.971452789×10^0,-5.269042969×10^-1
2.224997767×10^1,-1.560654602×10^0,5.665867767×10^0,4.754113770×10^-1
2.225992767×10^1,-1.465003510×10^0,5.183271332×10^0,1.479373627×10^0
2.226987767×10^1,-1.088536377×10^0,5.662275238×10^0,2.285597076×10^0
2.227982767×10^1,-5.301974487×10^-1,6.786886597×10^0,2.714305573×10^0
2.228977767×10^1,2.965333557×10^-1,8.740474091×10^0,2.667153625×10^0
2.229972767×10^1,2.033670959×10^0,1.139101227×10^1,2.267035675×10^0
2.230967767×10^1,4.145928497×10^0,1.458896210×10^1,8.972341919×10^-1
2.231962667×10^1,5.842201080×10^0,1.593436432×10^1,4.450245667×10^-1
2.232957667×10^1,6.096372528×10^0,1.392509262×10^1,3.794609070×10^-1
2.233952667×10^1,3.059787140×10^0,1.012120285×10^1,-3.315605164×10^-1
2.234947667×10^1,2.007625122×10^0,7.810907135×10^0,-1.592089233×10^0
2.235942667×10^1,2.476450195×10^0,7.171287231×10^0,-2.797831879×10^0
2.236937667×10^1,2.637515259×10^0,7.563471680×10^0,-3.417992249×10^0
2.237932667×10^1,1.719174957×10^0,7.517517242×10^0,-3.287463684×10^0
2.238927667×10^1,2.016606445×10^0,7.827971649×10^0,-2.779719543×10^0
2.239922567×10^1,3.069816284×10^0,8.544082489×10^0,-1.680704956×10^0
2.240917567×10^1,2.693798218×10^0,8.768316193×10^0,4.583468628×10^-1
2.241912567×10^1,2.609822845×10^0,8.807684326×10^0,1.033151550×10^0
2.242907567×10^1,2.438129883×10^0,8.862919464×10^0,1.034648438×10^0
2.243902567×10^1,1.783990173×10^0,8.628357239×10^0,6.568341064×10^-1
2.244897567×10^1,1.740580444×10^0,8.301736450×10^0,4.941224670×10^-1
2.245892567×10^1,2.223326569×10^0,9.266929321×10^0,9.979747009×10^-1
2.246887567×10^1,2.222727814×10^0,8.424930267×10^0,3.974385223×10^0
2.247882567×10^1,2.303709412×10^-1,6.476731567×10^0,3.348237305×10^0
2.248877467×10^1,-1.817221069×10^0,6.168672180×10^0,-1.122665405×10^-2
2.249872467×10^1,-2.664159851×10^0,6.252348175×10^0,-2.264041901×10^0
2.250867467×10^1,-3.330274658×10^0,6.286028137×10^0,-1.963916016×10^0
2.251862467×10^1,-3.150648193×10^0,8.427774353×10^0,-2.327509918×10^0
2.252857467×10^1,-4.153862000×10^-1,1.122635468×10^1,-3.324436798×10^0
2.253852467×10^1,2.173480225×10^-1,1.073597443×10^1,-1.638492737×10^0
2.254847467×10^1,2.095642090×10^-2,1.074540482×10^1,-1.564247131×10^-1
2.255842467×10^1,1.930984497×10^-2,9.574839020×10^0,1.182241516×10^0
2.256837367×10^1,7.616162109×10^-1,9.898765411×10^0,3.965254211×10^-1
2.257832367×10^1,1.026714935×10^0,1.078237793×10^1,3.472778320×10^-2
2.258827367×10^1,9.294172668×10^-1,1.085033661×10^1,-2.501298523×10^-1
2.259822367×10^1,5.650749207×10^-1,1.151555328×10^1,-5.987548828×10^-2
2.260817367×10^1,5.445675659×10^-1,1.265049316×10^1,-9.744735718×10^-2
2.261812367×10^1,7.328759766×10^-1,1.297516800×10^1,-6.819818115×10^-1
2.262807367×10^1,4.996609497×10^-1,1.332693649×10^1,-1.032103729×10^0
2.263802367×10^1,1.352437592×10^0,1.385294266×10^1,-1.228794708×10^0
2.264797367×10^1,2.209704895×10^0,1.486753281×10^1,-8.214916992×10^-1
2.265792267×10^1,2.273023224×10^0,1.407433228×10^1,1.902543640×10^-1
2.266787267×10^1,3.938310242×10^-1,1.277473480×10^1,1.018781433×10^0
2.267782267×10^1,-9.580078125×10^-1,1.264555344×10^1,8.644523621×10^-1
2.268777267×10^1,4.385879517×10^-2,1.413480652×10^1,7.292834473×10^-1
2.269772267×10^1,9.071136475×10^-1,1.470826401×10^1,9.521699524×10^-1
