"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.002955100×10^1,-1.167572021×10^-2,1.044378204×10^1,-2.445464630×10^0
2.003950200×10^1,-4.555027771×10^-1,1.070992859×10^1,-9.563612366×10^-1
2.004945200×10^1,-1.418001251×10^0,1.118818405×10^1,1.552870789×10^0
2.005940200×10^1,-2.860401764×10^0,1.173814041×10^1,2.618055725×10^0
2.006935200×10^1,-2.010169830×10^0,1.198033676×10^1,1.461860046×10^0
2.007930200×10^1,2.802172852×10^-1,1.208197540×10^1,1.113684082×10^-1
2.008925200×10^1,1.135838013×10^0,1.220082825×10^1,-8.431965637×10^-1
2.009920200×10^1,1.200503540×10^0,1.237686218×10^1,-1.282982025×10^0
2.010915300×10^1,8.632548523×10^-1,1.263387772×10^1,-8.249345398×10^-1
2.011910300×10^1,8.660989380×10^-1,1.328951431×10^1,1.248403931×10^-1
2.012905300×10^1,9.720785522×10^-1,1.409723465×10^1,8.050259399×10^-1
2.013900300×10^1,1.166374512×10^0,1.483549942×10^1,1.247954865×10^0
2.014895300×10^1,1.121168518×10^0,1.532932251×10^1,1.837578735×10^0
2.015890300×10^1,1.074914703×10^0,1.575728256×10^1,2.360291748×10^0
2.016885300×10^1,8.961863708×10^-1,1.539234146×10^1,2.302960968×10^0
2.017880400×10^1,4.736151123×10^-1,1.445798447×10^1,1.809736633×10^0
2.018875400×10^1,4.340972900×10^-2,1.360880035×10^1,1.304237823×10^0
2.019870400×10^1,-1.297801208×10^-1,1.259136612×10^1,1.006057892×10^0
2.020865400×10^1,7.110214233×10^-2,1.134356094×10^1,9.240284729×10^-1
2.021860400×10^1,5.152285767×10^-1,1.004800507×10^1,1.105900269×10^0
2.022855400×10^1,1.200653229×10^0,9.088200989×10^0,1.652862854×10^0
2.023850500×10^1,1.808988190×10^0,8.408614197×10^0,2.847977600×10^0
2.024845500×10^1,2.361938324×10^0,8.076903992×10^0,3.706292725×10^0
2.025840500×10^1,3.278182983×10^0,7.950417023×10^0,2.596500549×10^0
2.026835500×10^1,4.191433868×10^0,8.053552551×10^0,8.071215820×10^-1
2.027830500×10^1,4.950205994×10^0,8.195158081×10^0,-2.941383362×10^-1
2.028825500×10^1,5.110821991×10^0,8.295748901×10^0,1.121168518×10^-1
2.029820500×10^1,4.310586090×10^0,8.526419220×10^0,1.883982239×10^0
2.030815600×10^1,3.977828064×10^0,9.044491882×10^0,3.250041504×10^0
2.031810600×10^1,4.088597717×10^0,9.479636993×10^0,4.128115540×10^0
2.032805600×10^1,3.684438171×10^0,9.776469727×10^0,4.569846954×10^0
2.033800600×10^1,2.677931213×10^0,1.031909134×10^1,4.446054382×10^0
2.034795600×10^1,1.631157990×10^0,1.106499023×10^1,2.923121338×10^0
2.035790600×10^1,4.002676392×10^-1,1.133293304×10^1,1.293460236×10^0
2.036785600×10^1,-6.872209167×10^-1,1.106603806×10^1,1.287322998×10^-1
2.037780700×10^1,-8.586145020×10^-1,1.044497955×10^1,-5.719606018×10^-1
2.038775700×10^1,-1.061143341×10^0,1.025487488×10^1,-2.313588867×10^0
2.039770700×10^1,-1.198108521×10^0,9.617500305×10^0,-4.534969482×10^0
2.040765700×10^1,-8.400531006×10^-1,9.036408691×10^0,-5.780978394×10^0
2.041760700×10^1,-1.086740112×10^-1,7.884404297×10^0,-6.177503815×10^0
2.042755700×10^1,4.249662781×10^-1,6.829398193×10^0,-5.693111115×10^0
2.043750700×10^1,4.722679138×10^-1,5.997727661×10^0,-4.596940613×10^0
2.044745800×10^1,4.278103638×10^-1,5.671705627×10^0,-2.947520599×10^0
2.045740800×10^1,6.424639893×10^-1,6.211782532×10^0,-1.369352417×10^0
2.046735800×10^1,7.367678833×10^-1,6.664141846×10^0,-1.466949463×10^-1
2.047730800×10^1,6.906637573×10^-1,6.962471466×10^0,3.658392334×10^-1
2.048725800×10^1,8.536747742×10^-1,6.652017059×10^0,2.957849121×10^-1
2.049720800×10^1,1.005608826×10^0,5.472320251×10^0,-2.788700867×10^-1
2.050715900×10^1,1.071322174×10^0,4.488266602×10^0,-8.798703003×10^-1
2.051710900×10^1,7.523355103×10^-1,3.861968994×10^0,-1.439556427×10^0
2.052705900×10^1,1.556762695×10^-2,3.520229645×10^0,-1.881736908×10^0
2.053700900×10^1,-6.363267517×10^-1,3.398233337×10^0,-2.864293671×10^0
2.054695900×10^1,-9.659413147×10^-1,3.896996155×10^0,-3.838168488×10^0
2.055690900×10^1,-8.511300659×10^-1,4.600383453×10^0,-4.904550934×10^0
2.056685900×10^1,-2.387535095×10^-1,4.936734009×10^0,-5.878425751×10^0
2.057681000×10^1,1.016386414×10^-1,5.015470276×10^0,-6.639742584×10^0
2.058676000×10^1,7.274871826×10^-2,5.604345703×10^0,-7.181915131×10^0
2.059671000×10^1,-3.987707520×10^-1,7.147935791×10^0,-6.623426514×10^0
2.060666000×10^1,-8.650511169×10^-1,9.250613251×10^0,-5.336552582×10^0
2.061661000×10^1,-8.093669128×10^-1,1.164308807×10^1,-4.497397614×10^0
2.062656000×10^1,-3.861968994×10^-1,1.433494034×10^1,-4.345463562×10^0
2.063651000×10^1,9.710307312×10^-1,1.757704834×10^1,-4.240082703×10^0
2.064646100×10^1,2.755320282×10^0,1.952150482×10^1,-3.643423462×10^0
2.065641100×10^1,2.880759430×10^0,1.747421219×10^1,-3.652704163×10^0
2.066636100×10^1,2.238594818×10^0,1.379845596×10^1,-4.972808990×10^0
2.067631029×10^1,1.736389160×10^0,1.096275284×10^1,-7.619305573×10^0
2.068626029×10^1,1.367705841×10^0,9.565109253×10^0,-1.066666855×10^1
2.069621029×10^1,4.704716492×10^-1,1.000489471×10^1,-1.241084152×10^1
2.070616029×10^1,-1.320703583×10^0,1.170520889×10^1,-1.137679184×10^1
2.071611129×10^1,-2.421813812×10^0,1.353934479×10^1,-8.065527649×10^0
2.072606129×10^1,-1.027762756×10^0,1.416070267×10^1,-4.558021545×10^0
2.073601129×10^1,1.673669586×10^0,1.374112518×10^1,-1.478924561×10^0
2.074596129×10^1,3.927233276×10^0,1.199859879×10^1,1.198108521×10^0
2.075591129×10^1,5.188959503×10^0,9.509874115×10^0,2.211650848×10^0
2.076586129×10^1,5.092709656×10^0,7.439978485×10^0,1.629511414×10^0
2.077581229×10^1,3.901037750×10^0,6.233936462×10^0,1.015787659×10^0
2.078576229×10^1,2.481838989×10^0,6.302942963×10^0,4.622387695×10^-1
2.079571229×10^1,1.492845612×10^0,7.682474213×10^0,-7.319778442×10^-2
2.080566229×10^1,1.028211823×10^0,8.604856110×10^0,-3.293151855×10^-1
2.081561229×10^1,4.297563171×10^-1,8.837173004×10^0,-8.652008057×10^-2
2.082556229×10^1,3.626957703×10^-1,8.363108826×10^0,1.618135071×10^-1
2.083551229×10^1,8.553213501×10^-1,7.792046356×10^0,2.029779053×10^-1
2.084546329×10^1,1.228794708×10^0,7.738757172×10^0,3.989204407×10^-1
2.085541329×10^1,1.450783081×10^0,8.303981781×10^0,8.074209595×10^-1
2.086536329×10^1,1.455722809×10^0,8.944499817×10^0,8.204438782×10^-1
2.087531329×10^1,1.684297485×10^0,9.652677155×10^0,6.415658569×10^-1
2.088526329×10^1,2.390079803×10^0,1.047746201×10^1,4.291575623×10^-1
2.089521329×10^1,3.044219513×10^0,1.125329865×10^1,8.578660583×10^-1
2.090516329×10^1,3.410058746×10^0,1.169682632×10^1,2.015259247×10^0
2.091511429×10^1,2.858904877×10^0,1.167871399×10^1,3.680845642×10^0
2.092506429×10^1,2.093546448×10^0,1.119566849×10^1,4.169878693×10^0
2.093501429×10^1,1.458117828×10^0,9.892179108×10^0,3.321742401×10^0
2.094496429×10^1,1.512903900×10^0,8.432564392×10^0,1.653162231×10^0
2.095491429×10^1,2.552791443×10^0,7.654931488×10^0,-5.080435181×10^-1
2.096486429×10^1,2.943479004×10^0,7.234306183×10^0,-2.137704620×10^0
2.097481529×10^1,2.646346893×10^0,6.924600220×10^0,-3.253035278×10^0
2.098476529×10^1,2.152224426×10^0,7.250622253×10^0,-3.308120728×10^0
2.099471529×10^1,1.815873871×10^0,7.783514099×10^0,-2.762056274×10^0
2.100466529×10^1,1.376836853×10^0,7.975714417×10^0,-1.920805664×10^0
2.101461529×10^1,1.469045105×10^0,7.882757721×10^0,2.595602417×10^-1
2.102456529×10^1,1.426982574×10^0,7.971523132×10^0,2.869233398×10^0
2.103451529×10^1,9.235794067×10^-1,7.674241333×10^0,3.596121826×10^0
2.104446629×10^1,8.372090149×10^-1,7.281009064×10^0,2.595452728×10^0
2.105441629×10^1,9.919871521×10^-1,7.365882568×10^0,1.444945221×10^0
2.106436629×10^1,9.931846619×10^-1,7.921078033×10^0,1.121767273×10^0
2.107431629×10^1,1.035396881×10^0,8.571026459×10^0,1.020727386×10^0
2.108426629×10^1,1.052311707×10^0,8.758137360×10^0,6.417155457×10^-1
2.109421629×10^1,9.307644653×10^-1,8.881780243×10^0,2.555186462×10^-1
2.110416629×10^1,1.091979218×10^0,9.231004028×10^0,-1.354682922×10^-1
2.111411729×10^1,8.524772644×10^-1,9.716294861×10^0,-9.862989807×10^-1
2.112406729×10^1,6.765930176×10^-2,9.808503113×10^0,-2.153721313×10^0
2.113401729×10^1,-5.547463989×10^-1,9.391620026×10^0,-2.983445892×10^0
2.114396729×10^1,-5.992039490×10^-1,8.932674408×10^0,-2.765199738×10^0
2.115391729×10^1,-3.915856934×10^-1,9.115294647×10^0,-1.508413239×10^0
2.116386729×10^1,-8.996292114×10^-2,9.723030853×10^0,-5.718109131×10^-2
2.117381729×10^1,1.499880981×10^-1,1.027268784×10^1,1.073118439×10^0
2.118376829×10^1,1.676513672×10^-1,1.063747925×10^1,1.725312195×10^0
2.119371829×10^1,-1.154100037×10^-1,1.089988358×10^1,2.153871002×10^0
2.120366829×10^1,1.866618347×10^-1,1.135284164×10^1,2.467618561×10^0
2.121361829×10^1,9.231303406×10^-1,1.191851532×10^1,1.569635925×10^0
2.122356829×10^1,1.287772064×10^0,1.243194763×10^1,-1.790277100×10^-1
2.123351829×10^1,1.657952271×10^0,1.282937119×10^1,-1.339115295×10^0
2.124346929×10^1,2.039359131×10^0,1.327005478×10^1,-1.218615875×10^0
2.125341929×10^1,2.134561157×10^0,1.388826920×10^1,-1.354682922×10^-1
2.126336929×10^1,2.242786102×10^0,1.488399857×10^1,1.350641327×10^0
2.127331929×10^1,2.362237701×10^0,1.573108704×10^1,2.251168671×10^0
2.128326929×10^1,2.172282715×10^0,1.601759125×10^1,2.215542755×10^0
2.129321929×10^1,1.372046814×10^0,1.575907883×10^1,2.163301392×10^0
2.130316929×10^1,6.005511475×10^-1,1.562645462×10^1,2.181563416×10^0
2.131312029×10^1,1.760339355×10^-1,1.531165924×10^1,2.148482208×10^0
2.132307029×10^1,1.559756470×10^-1,1.439227112×10^1,2.022743683×10^0
2.133302029×10^1,3.188369751×10^-1,1.275796967×10^1,1.744622040×10^0
2.134297029×10^1,6.265969849×10^-1,1.104942261×10^1,1.650318146×10^0
2.135292029×10^1,9.430389404×10^-1,9.377698975×10^0,1.911974030×10^0
2.136287029×10^1,1.588347015×10^0,7.702831879×10^0,2.221679993×10^0
2.137282029×10^1,2.554288330×10^0,6.700815582×10^0,2.538870392×10^0
2.138277129×10^1,3.898792419×10^0,6.643784180×10^0,2.901416473×10^0
2.139272129×10^1,4.964576111×10^0,7.149282990×10^0,2.264191589×10^0
2.140267129×10^1,5.456153870×10^0,7.849377136×10^0,1.138233032×10^0
2.141262129×10^1,4.775219879×10^0,8.314609680×10^0,1.872156830×10^0
2.142257129×10^1,4.242777100×10^0,8.602910156×10^0,2.661914520×10^0
2.143252129×10^1,4.479434967×10^0,8.834777985×10^0,3.101400604×10^0
2.144247229×10^1,4.548740845×10^0,9.172625427×10^0,3.407514038×10^0
2.145242229×10^1,4.331243134×10^0,9.700876923×10^0,3.398083649×10^0
2.146237229×10^1,3.456312561×10^0,1.009680359×10^1,3.210823059×10^0
2.147232229×10^1,1.529968414×10^0,1.162153290×10^1,3.500919800×10^0
2.148227229×10^1,-1.625619507×10^-1,1.275692184×10^1,3.559148712×10^0
2.149222229×10^1,-6.840774536×10^-1,1.221430023×10^1,2.424059143×10^0
2.150217229×10^1,1.348695374×10^-1,1.117905304×10^1,2.987786865×10^-1
2.151212329×10^1,1.149908752×10^0,1.058583664×10^1,-2.849624176×10^0
2.152207329×10^1,1.302291870×10^0,9.515562286×10^0,-5.598208466×10^0
2.153202329×10^1,1.714235229×10^0,7.620203705×10^0,-6.227200470×10^0
2.154197329×10^1,2.297272797×10^0,5.995033264×10^0,-5.611231384×10^0
2.155192329×10^1,2.427202606×10^0,5.873486023×10^0,-4.293820953×10^0
2.156187329×10^1,2.249522095×10^0,6.713539124×10^0,-2.773731995×10^0
2.157182329×10^1,1.588347015×10^0,7.163204041×10^0,-1.514999542×10^0
2.158177429×10^1,5.670208740×10^-1,7.095694427×10^0,-1.122964783×10^0
2.159172429×10^1,-4.257147217×10^-1,6.796915741×10^0,-1.460512848×10^0
2.160167429×10^1,-7.988887024×10^-1,6.033203888×10^0,-2.007026367×10^0
2.161162429×10^1,-7.156617737×10^-1,4.979095917×10^0,-1.845063171×10^0
2.162157429×10^1,-1.092577972×10^0,3.879033508×10^0,-1.119821320×10^0
2.163152429×10^1,-1.242266693×10^0,3.406915283×10^0,-2.126777344×10^0
2.164147429×10^1,-1.127156067×10^0,3.396736450×10^0,-3.528761902×10^0
2.165142529×10^1,-1.281634827×10^0,3.856280823×10^0,-3.691473541×10^0
2.166137529×10^1,-9.304650879×10^-1,4.811294861×10^0,-3.835324402×10^0
2.167132667×10^1,-3.802093506×10^-1,5.603297882×10^0,-4.316573639×10^0
2.168127667×10^1,2.233355713×10^-1,5.649701385×10^0,-5.366190948×10^0
2.169122667×10^1,1.284329224×10^-1,5.295388184×10^0,-6.125412140×10^0
2.170117667×10^1,-1.881587219×10^-1,5.410648499×10^0,-6.152056732×10^0
2.171112767×10^1,-4.022135925×10^-1,6.105503540×10^0,-5.732628937×10^0
2.172107767×10^1,-8.006849670×10^-1,7.327262878×10^0,-5.533692627×10^0
2.173102767×10^1,-1.084345093×10^0,8.682993622×10^0,-5.452411652×10^0
2.174097767×10^1,-1.204694824×10^0,1.062969543×10^1,-5.463189240×10^0
2.175092767×10^1,-7.174580383×10^-1,1.313907715×10^1,-5.859714661×10^0
2.176087767×10^1,1.213676147×10^0,1.624047775×10^1,-5.906118164×10^0
2.177082767×10^1,3.254831543×10^0,1.815275116×10^1,-4.368365936×10^0
2.178077867×10^1,2.482886810×10^0,1.618120102×10^1,-3.548520813×10^0
2.179072867×10^1,1.530417480×10^0,1.262654297×10^1,-4.504882050×10^0
2.180067867×10^1,1.029708710×10^0,1.036280045×10^1,-6.279591522×10^0
2.181062867×10^1,7.836204529×10^-1,8.463699646×10^0,-9.107810211×10^0
2.182057867×10^1,-5.647755432×10^-1,5.630092163×10^0,-1.129536118×10^1
2.183052867×10^1,-1.920356598×10^0,3.212918701×10^0,-9.144334259×10^0
2.184047967×10^1,-1.734293518×10^0,3.721411285×10^0,-4.908742218×10^0
2.185042967×10^1,1.651066589×10^-1,6.182443542×10^0,-2.599194946×10^0
2.186037967×10^1,1.710642700×10^0,8.344098358×10^0,-1.312021637×10^0
2.187032967×10^1,2.507136383×10^0,1.038779846×10^1,-7.623646545×10^-1
2.188027967×10^1,3.009641418×10^0,1.186103485×10^1,1.360670471×10^0
2.189022967×10^1,3.932921448×10^0,1.178888489×10^1,4.274660797×10^0
2.190017967×10^1,4.944368134×10^0,1.115166000×10^1,5.413193207×10^0
2.191013067×10^1,5.278323669×10^0,1.256546997×10^1,5.247188416×10^0
2.192008067×10^1,1.687141571×10^0,1.450064575×10^1,1.810185699×10^0
2.193003067×10^1,-1.933080139×10^0,1.385907990×10^1,7.050338745×10^-2
2.193998067×10^1,-1.843117218×10^0,1.265543289×10^1,2.269131317×10^0
2.194993067×10^1,-7.153623962×10^-1,1.235261261×10^1,2.171833649×10^0
2.195988067×10^1,-3.547622681×10^-1,1.180100967×10^1,1.002315674×10^0
2.196983067×10^1,-4.555027771×10^-1,1.116573074×10^1,-6.436614990×10^-3
2.197978167×10^1,7.306306458×10^-1,1.104927292×10^1,-7.518864441×10^-1
2.198973167×10^1,2.170336761×10^0,1.080872314×10^1,-9.354048157×10^-1
2.199968167×10^1,2.913391571×10^0,1.050216064×10^1,-9.262738037×10^-1
2.200963167×10^1,2.471809845×10^0,9.845476227×10^0,-8.894503784×10^-1
2.201958167×10^1,1.619631958×10^0,8.764573975×10^0,-1.395098877×10^-1
2.202953167×10^1,2.397264862×10^0,8.224048004×10^0,1.646575928×10^-3
2.203948267×10^1,4.061803436×10^0,9.142388306×10^0,-1.049317932×10^0
2.204943267×10^1,5.551655273×10^0,1.007599686×10^1,-1.595681763×10^0
2.205938267×10^1,6.935228119×10^0,1.352317841×10^1,-1.443448334×10^0
2.206933267×10^1,4.730912018×10^0,6.966962128×10^0,1.932631073×10^0
2.207928267×10^1,1.740580444×10^0,1.910926208×10^0,-1.506766663×10^0
2.208923267×10^1,1.062340851×10^0,3.238365784×10^0,-3.882775726×10^0
2.209918267×10^1,1.523082733×10^0,5.419779510×10^0,-1.060394897×10^0
2.210913367×10^1,1.128203888×10^0,5.905070343×10^0,-2.890489197×10^-1
2.211908367×10^1,2.383942566×10^0,7.388784943×10^0,1.966909790×10^-1
2.212903367×10^1,1.518442383×10^0,9.255253601×10^0,1.922452240×10^0
2.213898367×10^1,-1.127156067×10^-1,7.998018036×10^0,1.699116669×10^0
2.214893367×10^1,2.017803955×10^-1,7.829318848×10^0,1.212478638×10^-2
2.215888367×10^1,-1.957928467×10^-1,8.658594360×10^0,-8.150550842×10^-1
2.216883467×10^1,-2.044747925×10^0,8.143365784×10^0,-1.343755646×10^0
2.217878467×10^1,-2.339934082×10^0,8.290360107×10^0,-2.981799316×10^0
2.218873467×10^1,-2.418370972×10^0,9.019044800×10^0,-3.627257080×10^0
2.219868467×10^1,-2.084265747×10^0,9.942324829×10^0,-3.486250305×10^0
2.220863467×10^1,-1.776505737×10^0,1.075992462×10^1,-2.711611176×10^0
2.221858467×10^1,-2.609373779×10^0,1.065783691×10^1,-2.014660492×10^0
2.222853467×10^1,-2.225272522×10^0,1.032403107×10^1,-1.809586945×10^0
2.223848567×10^1,-1.802701263×10^0,1.031998947×10^1,-1.248553619×10^0
2.224843567×10^1,-2.072739716×10^0,9.811197510×10^0,-1.059796143×10^0
2.225838567×10^1,-1.243015137×10^0,9.685159607×10^0,-6.119274902×10^-1
2.226833567×10^1,-1.018182678×10^0,1.002210892×10^1,-8.273295593×10^-1
2.227828567×10^1,-1.066232758×10^0,9.954150238×10^0,-7.087760925×10^-1
2.228823567×10^1,-1.727707214×10^0,9.449549561×10^0,-7.475454712×10^-1
2.229818567×10^1,-1.746867371×10^0,9.996661835×10^0,-1.456471252×10^0
2.230813667×10^1,2.628533936×10^-1,1.349818039×10^1,-2.164349213×10^0
2.231808667×10^1,1.891167297×10^0,1.496138763×10^1,-2.123184814×10^0
2.232803667×10^1,1.271455994×10^0,1.319221664×10^1,-2.225422211×10^0
2.233798667×10^1,2.340981903×10^0,1.016206787×10^1,3.827540588×10^-1
2.234793667×10^1,2.956052856×10^0,8.978628845×10^0,3.764970703×10^0
2.235788667×10^1,1.683698730×10^0,1.238554413×10^1,3.204386444×10^0
2.236783767×10^1,1.962568817×10^0,1.452594315×10^1,1.435215454×10^0
2.237778767×10^1,1.803300018×10^0,1.503278915×10^1,5.364843750×10^-1
2.238773767×10^1,8.065228271×10^-1,1.511676453×10^1,6.881190491×10^-1
2.239768767×10^1,-2.204914856×10^-1,1.462503708×10^1,7.756869507×10^-1
2.240763767×10^1,-1.246008911×10^0,1.353934479×10^1,7.655081177×10^-1
2.241758767×10^1,2.245330811×10^-3,1.429063248×10^1,1.047821045×10^-3
2.242753867×10^1,1.946851501×10^0,1.590412720×10^1,2.862048340×10^-1
2.243748867×10^1,1.998494110×10^0,1.379695908×10^1,6.807843018×10^-1
2.244743867×10^1,3.958667908×10^0,1.268327499×10^1,6.776408386×10^-1
2.245738867×10^1,3.573369141×10^0,1.356688751×10^1,2.079176331×10^-1
2.246733867×10^1,3.705544281×10^0,1.447205521×10^1,2.095642090×10^-3
2.247728867×10^1,1.562750244×10^-1,1.346569794×10^1,6.768923950×10^-1
2.248723967×10^1,-1.077758789×10^-2,1.235336105×10^1,1.526076508×10^0
2.249718967×10^1,1.347198486×10^0,1.267085083×10^1,2.284549255×10^0
2.250713967×10^1,1.271755371×10^0,1.334699478×10^1,2.216291199×10^0
2.251708967×10^1,1.862576752×10^0,1.274404861×10^1,2.376607819×10^0
2.252703967×10^1,2.133363647×10^0,1.215577194×10^1,2.571203156×10^0
2.253698967×10^1,9.903405762×10^-1,1.222762253×10^1,2.430346069×10^0
2.254694067×10^1,-2.716850281×10^-1,1.294567932×10^1,2.069596252×10^0
2.255689067×10^1,5.920188904×10^-1,1.417252808×10^1,1.144519958×10^0
2.256684067×10^1,2.550396423×10^0,1.516601212×10^1,5.194198608×10^-1
2.257679067×10^1,1.039139099×10^0,1.445514038×10^1,1.216969299×10^0
2.258674067×10^1,-7.550299072×10^-1,1.373154510×10^1,2.226170654×10^0
2.259669067×10^1,-1.208736420×10^0,1.288640259×10^1,3.186124420×10^0
2.260664167×10^1,-7.011419678×10^-1,1.109687393×10^1,3.075205078×10^0
2.261659167×10^1,1.545835419×10^0,8.307873688×10^0,2.334994354×10^0
2.262654167×10^1,-1.169068909×10^-1,7.901618500×10^0,5.156776428×10^-1
2.263649167×10^1,-3.376977539×10^-1,6.501729584×10^0,-2.269879761×10^0
2.264644167×10^1,-1.196461945×10^0,6.225553894×10^0,-4.728367310×10^0
2.265639167×10^1,1.392105103×10^-2,8.095166016×10^0,-6.261628876×10^0
2.266634167×10^1,5.249433746×10^0,8.729097748×10^0,-7.162904663×10^0
2.267629175×10^1,4.207151184×10^0,7.312593384×10^0,-5.281766510×10^0
2.268624175×10^1,-2.490520935×10^0,9.331594849×10^0,-6.154451752×10^0
2.269619175×10^1,-9.235794067×10^-1,9.251661072×10^0,-4.779860229×10^0
2.270614175×10^1,-2.208208008×10^0,7.383994904×10^0,-3.623365173×10^0
2.271609175×10^1,-2.795287170×10^0,6.743776245×10^0,-1.319805450×10^0
2.272604275×10^1,-1.923799438×10^0,7.060667267×10^0,8.434959412×10^-1
2.273599275×10^1,-2.192490692×10^0,7.509284363×10^0,2.650238800×10^0
2.274594275×10^1,-2.437531128×10^0,8.414601746×10^0,2.897973633×10^-1
2.275589275×10^1,-2.733914795×10^0,7.918683014×10^0,-3.668271790×10^0
2.276584275×10^1,-3.429518280×10^0,7.351811829×10^0,-6.802005157×10^0
2.277579275×10^1,-4.641248474×10^0,6.663692780×10^0,-5.582940216×10^0
2.278574375×10^1,-4.692891083×10^0,7.162754974×10^0,-2.762355652×10^0
2.279569375×10^1,-5.450016632×10^0,7.889793091×10^0,-1.086889801×10^0
2.280564375×10^1,-6.689139862×10^0,7.484735413×10^0,-3.459905090×10^0
2.281559375×10^1,-7.172484741×10^0,7.962541809×10^0,-5.081782379×10^0
2.282554375×10^1,-7.672295380×10^0,9.179361420×10^0,-4.101470947×10^0
2.283549375×10^1,-7.660320282×10^0,1.052850586×10^1,-4.351451111×10^0
2.284544475×10^1,-9.176517334×10^0,1.086695206×10^1,-6.650370483×10^0
2.285539475×10^1,-9.627379761×10^0,1.091485245×10^1,-7.179520111×10^0
2.286534475×10^1,-9.933942261×10^0,1.068927155×10^1,-3.138373718×10^0
2.287529475×10^1,-1.039947418×10^1,9.915380859×10^0,-4.143383789×10^-1
2.288524475×10^1,-1.060185333×10^1,9.122928772×10^0,8.586145020×10^-1
2.289519475×10^1,-1.160656403×10^1,8.256680145×10^0,1.352138214×10^0
2.290514575×10^1,-1.174757080×10^1,7.869734802×10^0,1.645528107×10^0
2.291509575×10^1,-1.052132080×10^1,8.258476410×10^0,2.346819763×10^0
2.292504575×10^1,-1.065050217×10^1,7.724985809×10^0,2.074086914×10^0
2.293499575×10^1,-1.053718781×10^1,7.229067078×10^0,2.118544464×10^0
2.294494575×10^1,-9.703870697×10^0,7.719297638×10^0,1.954785004×10^0
2.295489575×10^1,-9.162596283×10^0,7.353308716×10^0,1.948198700×10^0
2.296484675×10^1,-9.195228424×10^0,6.299949188×10^0,2.051483917×10^0
2.297479675×10^1,-8.518036652×10^0,5.787714386×10^0,2.423011322×10^0
2.298474675×10^1,-7.966733093×10^0,5.297184448×10^0,3.002306671×10^0
2.299469675×10^1,-7.326813812×10^0,4.904251556×10^0,3.867956543×10^0
2.300464675×10^1,-6.207441559×10^0,4.160148926×10^0,4.481380920×10^0
2.301459675×10^1,-6.089935913×10^0,4.899910583×10^0,5.647006989×10^0
2.302454775×10^1,-5.537135468×10^0,5.087021484×10^0,5.367538147×10^0
2.303449775×10^1,-5.320535889×10^0,5.010530548×10^0,3.844305725×10^0
2.304444775×10^1,-4.936284943×10^0,5.059179382×10^0,3.260519714×10^0
2.305439775×10^1,-4.208199005×10^0,4.800517273×10^0,3.062331848×10^0
2.306434775×10^1,-4.060605927×10^0,4.530179443×10^0,3.291205902×10^0
2.307429775×10^1,-3.057691498×10^0,4.564907227×10^0,3.700754242×10^0
2.308424875×10^1,-2.623594208×10^0,4.317022705×10^0,3.813469849×10^0
2.309419875×10^1,-3.046764221×10^0,3.926035767×10^0,3.724704437×10^0
2.310414875×10^1,-2.690954132×10^0,3.496578827×10^0,3.635340271×10^0
2.311409875×10^1,-2.794838104×10^0,3.323239288×10^0,2.801125031×10^0
2.312404875×10^1,-4.021537170×10^0,3.698059845×10^0,1.318607941×10^0
2.313399875×10^1,-2.611170044×10^0,3.078947296×10^0,7.458988953×10^0
2.314394975×10^1,-1.474583588×10^0,2.081421661×10^0,6.373895416×10^0
2.315389975×10^1,-3.329376526×10^0,1.781445465×10^0,4.967569885×10^0
2.316384975×10^1,-3.688180389×10^0,1.308728485×10^0,5.804629211×10^0
2.317379975×10^1,-2.133513336×10^0,2.791095886×10^0,4.817132721×10^0
2.318374975×10^1,-3.381318512×10^0,3.407813416×10^0,4.664599915×10^0
2.319369975×10^1,-5.909111938×10^0,2.831062775×10^0,4.870272217×10^0
2.320365075×10^1,-6.081852722×10^0,2.271676025×10^0,5.082381134×10^0
2.321360075×10^1,-5.792205048×10^0,2.849175110×10^0,5.995632019×10^0
2.322355075×10^1,-4.950056305×10^0,4.016597443×10^0,6.319558411×10^0
2.323350075×10^1,-3.599864044×10^0,4.732558594×10^0,5.686824188×10^0
2.324345075×10^1,-3.422183533×10^0,5.116061096×10^0,3.855682068×10^0
2.325340075×10^1,-3.179089050×10^0,5.887107697×10^0,3.712280273×10^0
2.326335175×10^1,-1.850002899×10^0,6.856042786×10^0,4.293371887×10^0
2.327330175×10^1,-1.099763031×10^0,7.513924713×10^0,5.142106934×10^0
2.328325175×10^1,-1.354233856×10^0,7.639663239×10^0,5.992488556×10^0
2.329320175×10^1,-2.212698669×10^0,7.130272522×10^0,6.545289001×10^0
2.330315175×10^1,-2.932701416×10^0,6.435118103×10^0,7.273674316×10^0
2.331310175×10^1,-2.827170868×10^0,6.135590973×10^0,8.510552216×10^0
2.332305275×10^1,-2.268532562×10^0,6.008654938×10^0,9.715097351×10^0
2.333300275×10^1,-1.920206909×10^0,5.857020264×10^0,9.930349731×10^0
2.334295275×10^1,-1.897454224×10^0,5.829926605×10^0,9.639803925×10^0
2.335290275×10^1,-1.717977448×10^0,5.760620728×10^0,9.619895325×10^0
2.336285275×10^1,-1.157093811×10^0,5.744454346×10^0,9.834848328×10^0
2.337280375×10^1,-4.742138672×10^-1,6.023324432×10^0,9.909992065×10^0
