"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.619711083×10^0,-2.304008789×10^0,1.001761826×10^1,-1.056952057×10^0
6.629661083×10^0,-1.200653229×10^0,8.316256256×10^0,-1.801803131×10^0
6.639611083×10^0,-4.614903259×10^-1,7.147187347×10^0,-2.553689575×10^0
6.649561083×10^0,-1.755848694×10^-1,6.328988800×10^0,-2.938688965×10^0
6.659511083×10^0,-1.951940918×10^-1,5.963149567×10^0,-2.781366119×10^0
6.669461083×10^0,1.676513672×10^-2,5.943540344×10^0,-2.632725220×10^0
6.679411083×10^0,1.857637024×10^-1,6.157445526×10^0,-2.457888794×10^0
6.689361083×10^0,4.044589233×10^-1,6.382876740×10^0,-2.182162170×10^0
6.699311083×10^0,7.723937988×10^-1,6.588099976×10^0,-2.054926758×10^0
6.709261083×10^0,1.160237274×10^0,6.664441223×10^0,-2.224075012×10^0
6.719211083×10^0,9.969268799×10^-1,6.540349274×10^0,-2.239193573×10^0
6.729161083×10^0,9.666897583×10^-1,6.231242065×10^0,-2.492317200×10^0
6.739111083×10^0,1.123862915×10^0,5.871839447×10^0,-2.957549744×10^0
6.749061083×10^0,1.127006378×10^0,5.586233368×10^0,-3.488795013×10^0
6.759011083×10^0,1.101110229×10^0,5.410049744×10^0,-4.239184570×10^0
6.768961083×10^0,1.111588440×10^0,5.147645416×10^0,-4.964875488×10^0
6.778911083×10^0,9.449848938×10^-1,5.024601288×10^0,-5.565127258×10^0
6.788861083×10^0,4.399351501×10^-1,5.397026825×10^0,-5.647755432×10^0
6.798811083×10^0,3.835025024×10^-1,5.988746338×10^0,-5.385351105×10^0
6.808761083×10^0,3.270698547×10^-1,6.178701324×10^0,-5.414989471×10^0
6.818711083×10^0,-9.774673462×10^-2,6.566844177×10^0,-5.323978729×10^0
6.828661083×10^0,-5.219645691×10^-1,7.350614319×10^0,-4.982389069×10^0
6.838611083×10^0,-7.494914246×10^-1,8.514144745×10^0,-4.653672638×10^0
6.848561083×10^0,-7.244934082×10^-1,9.885443115×10^0,-4.460424500×10^0
6.858511083×10^0,-3.600013733×10^-1,1.142603943×10^1,-4.119732971×10^0
6.868461083×10^0,3.712280273×10^-1,1.295690598×10^1,-4.237687683×10^0
6.878411083×10^0,1.047821045×10^0,1.412402893×10^1,-4.998405762×10^0
6.888361083×10^0,1.428180084×10^0,1.435739365×10^1,-6.103557587×10^0
6.898311083×10^0,1.365161133×10^0,1.341779755×10^1,-7.029981079×10^0
6.908261083×10^0,8.904981995×10^-1,1.184232376×10^1,-7.539521484×10^0
6.918211083×10^0,3.591032410×10^-1,1.033660492×10^1,-7.786208496×10^0
6.928161083×10^0,2.993774414×10^-3,9.364226990×10^0,-7.611222382×10^0
6.938111083×10^0,-1.763333130×10^-1,9.055718536×10^0,-7.304210815×10^0
6.948061083×10^0,-2.176473999×10^-1,9.441316681×10^0,-7.043303375×10^0
6.958011083×10^0,-8.232879639×10^-2,1.009470795×10^1,-6.486012268×10^0
6.967961083×10^0,6.637197876×10^-1,1.145986908×10^1,-5.617967377×10^0
6.977911083×10^0,1.509311371×10^0,1.299357971×10^1,-4.063300323×10^0
6.987860083×10^0,2.192191315×10^0,1.355670868×10^1,-2.119741974×10^0
6.997810083×10^0,3.092868347×10^0,1.315120193×10^1,-2.653981018×10^-1
7.007760083×10^0,4.218677216×10^0,1.156584869×10^1,1.024469604×10^0
7.017710083×10^0,4.447102203×10^0,9.730215912×10^0,1.788630524×10^0
7.027660083×10^0,3.766467590×10^0,8.082143097×10^0,1.188977509×10^0
7.037610083×10^0,2.817291412×10^0,6.974745941×10^0,2.010319519×10^-1
7.047560083×10^0,2.063908081×10^0,6.859485626×10^0,-5.010081482×10^-1
7.057510083×10^0,1.628762970×10^0,7.176526337×10^0,-1.107546844×10^0
7.067460083×10^0,1.121467896×10^0,7.425458679×10^0,-1.510359192×10^0
7.077410083×10^0,5.114863586×10^-1,7.319479065×10^0,-1.318158875×10^0
7.087360083×10^0,-1.219963074×10^-1,7.207362213×10^0,-6.418652344×10^-1
7.097310083×10^0,-8.321195984×10^-1,7.095844116×10^0,3.857478333×10^-1
7.107260083×10^0,-1.424886932×10^0,7.236102448×10^0,1.562750244×10^0
7.117210083×10^0,-1.734892273×10^0,7.745493164×10^0,2.337389374×10^0
7.127160083×10^0,-1.456471252×10^0,8.456215210×10^0,2.327509918×10^0
7.137110083×10^0,-6.256988525×10^-1,9.524094543×10^0,1.744322662×10^0
7.147060083×10^0,-3.019221497×10^-1,1.094224548×10^1,1.762734375×10^0
7.157010083×10^0,1.266516266×10^0,1.273506729×10^1,1.468446350×10^0
7.166960083×10^0,3.626209259×10^0,1.439272018×10^1,3.508703613×10^-1
7.176910083×10^0,5.001549225×10^0,1.427207108×10^1,-2.353106689×10^-1
7.186860083×10^0,3.641926575×10^0,1.249736160×10^1,-1.255289612×10^0
7.196810083×10^0,1.857637024×10^0,1.043345352×10^1,-2.215542755×10^0
7.206760083×10^0,5.695655823×10^-1,8.878936157×10^0,-2.216590576×10^0
7.216710083×10^0,-1.207987976×10^-1,8.094417572×10^0,-1.602567444×10^0
7.226660083×10^0,1.689985657×10^-1,7.986791382×10^0,-5.920188904×10^-1
7.236610083×10^0,7.319778442×10^-1,7.982899475×10^0,-1.190025330×10^-1
7.246560083×10^0,1.594484253×10^0,8.125403137×10^0,-1.504371643×10^-1
7.256510083×10^0,2.002685394×10^0,8.148155823×10^0,-3.573069763×10^-1
7.266460083×10^0,2.057770844×10^0,8.139024811×10^0,-4.885839844×10^-1
7.276410083×10^0,2.220482483×10^0,8.317603455×10^0,-1.841171265×10^-1
7.286360083×10^0,2.243983612×10^0,8.452772369×10^0,3.481759644×10^-1
7.296310083×10^0,2.051932983×10^0,8.534652100×10^0,9.633966064×10^-1
7.306260083×10^0,1.621577911×10^0,8.340206451×10^0,1.244811401×10^0
7.316210083×10^0,1.103355560×10^0,8.159681854×10^0,1.266965332×10^0
7.326160083×10^0,5.867797852×10^-1,8.202792206×10^0,1.191971283×10^0
7.336110083×10^0,1.445993042×10^-1,8.194559326×10^0,5.902226257×10^-1
7.346060083×10^0,-1.302291870×10^-1,8.260122986×10^0,-5.221142578×10^-1
7.356010083×10^0,-2.725831604×10^-1,8.553812256×10^0,-1.752405853×10^0
7.365960083×10^0,-1.296304321×10^-1,9.038204956×10^0,-2.737058258×10^0
7.375909083×10^0,-3.667373657×10^-2,9.386231232×10^0,-2.771336975×10^0
7.385859083×10^0,-1.770817566×10^-1,9.524693298×10^0,-1.575324097×10^0
7.395809083×10^0,-4.222718811×10^-1,9.787247314×10^0,1.748364258×10^-1
7.405759708×10^0,-5.956114197×10^-1,1.024724075×10^1,1.391057281×10^0
7.415709708×10^0,-6.511459351×10^-1,1.063882645×10^1,1.496288452×10^0
7.425659708×10^0,-3.439846802×10^-1,1.098011673×10^1,6.453080750×10^-1
7.435609708×10^0,2.927911377×10^-1,1.152273834×10^1,-5.047503662×10^-1
7.445559708×10^0,8.134085083×10^-1,1.198362991×10^1,-1.094972992×10^0
7.455509708×10^0,1.128054199×10^0,1.213227081×10^1,-9.238787842×10^-1
7.465459708×10^0,1.164278870×10^0,1.203706879×10^1,-4.915777588×10^-1
7.475409708×10^0,1.032702484×10^0,1.206940155×10^1,-2.686912537×10^-1
7.485359708×10^0,1.011147308×10^0,1.219454132×10^1,-4.465214539×10^-1
7.495309708×10^0,9.343569946×10^-1,1.243089981×10^1,-8.996292114×10^-1
7.505259708×10^0,8.303233337×10^-1,1.279464340×10^1,-1.087638245×10^0
7.515209708×10^0,8.702902222×10^-1,1.309566742×10^1,-1.185384979×10^0
7.525159708×10^0,7.619155884×10^-1,1.305599991×10^1,-1.000369720×10^0
7.535109708×10^0,4.626878357×10^-1,1.352362747×10^1,-9.011260986×10^-2
7.545059708×10^0,1.252894592×10^-1,1.418929321×10^1,7.030879211×10^-1
7.555009708×10^0,-4.168830872×10^-1,1.443238770×10^1,8.671467590×10^-1
7.564959708×10^0,-3.707789612×10^-1,1.410666504×10^1,6.203100586×10^-1
7.574909708×10^0,8.532257080×10^-3,1.348246307×10^1,1.429527283×10^-1
7.584859708×10^0,6.095324707×10^-1,1.215921478×10^1,-1.055305481×10^-1
7.594809708×10^0,1.075812836×10^0,1.039962387×10^1,2.395019531×10^-2
7.604759708×10^0,1.442699890×10^0,8.851243744×10^0,4.499642944×10^-1
7.614709708×10^0,1.728755035×10^0,7.967331848×10^0,1.323248291×10^0
7.624659708×10^0,2.156116333×10^0,7.527995453×10^0,2.338886261×10^0
7.634609708×10^0,3.088976440×10^0,8.022566986×10^0,2.780467987×10^0
7.644559708×10^0,3.688030701×10^0,8.932824097×10^0,2.681673431×10^0
7.654509708×10^0,3.552263031×10^0,9.500892792×10^0,2.070793762×10^0
7.664459708×10^0,3.398233337×10^0,9.667346649×10^0,1.571581879×10^0
7.674409708×10^0,3.428470459×10^0,9.619595947×10^0,1.143472137×10^0
7.684359708×10^0,3.561244354×10^0,9.476343842×10^0,7.050338745×10^-1
7.694309708×10^0,3.657194824×10^0,9.567953339×10^0,1.884580994×10^-1
7.704259708×10^0,3.794160004×10^0,9.957593079×10^0,-4.131408691×10^-1
7.714209708×10^0,3.800446930×10^0,1.056877213×10^1,-1.205592957×10^0
7.724159708×10^0,3.490441589×10^0,1.124192230×10^1,-1.485361176×10^0
7.734109708×10^0,2.674488373×10^0,1.115076187×10^1,-1.846709747×10^0
7.744059708×10^0,7.418572998×10^-1,1.235336105×10^1,-1.946252747×10^0
7.754008708×10^0,-1.577569427×10^0,1.298459839×10^1,-9.151968384×10^-1
7.763958708×10^0,-2.682870941×10^0,1.161674286×10^1,-7.759863281×10^-1
7.773908708×10^0,-2.284549255×10^0,9.724228363×10^0,-1.330133972×10^0
7.783858708×10^0,-1.713187408×10^0,7.902516632×10^0,-2.188299408×10^0
7.793808708×10^0,-1.141526184×10^0,6.610553284×10^0,-3.053051147×10^0
7.803758708×10^0,-9.761201477×10^-1,6.083349609×10^0,-3.284469910×10^0
7.813708708×10^0,-9.273216248×10^-1,5.667065277×10^0,-3.102598114×10^0
7.823658708×10^0,-3.821553040×10^-1,5.491330719×10^0,-2.453398132×10^0
7.833608708×10^0,2.338137817×10^-1,5.695356445×10^0,-1.775008850×10^0
7.843558708×10^0,5.718109131×10^-1,6.090684357×10^0,-1.198856964×10^0
7.853508708×10^0,1.073268127×10^0,6.401887207×10^0,-8.101153564×10^-1
7.863458708×10^0,1.454674988×10^0,6.652915192×10^0,-4.933740234×10^-1
7.873408708×10^0,1.487456818×10^0,6.702013092×10^0,-3.719764709×10^-1
7.883358708×10^0,1.613345032×10^0,6.381679230×10^0,-7.339237976×10^-1
7.893308708×10^0,1.697919159×10^0,5.757177887×10^0,-1.483864288×10^0
7.903258708×10^0,1.269510040×10^0,5.084027710×10^0,-2.383194122×10^0
7.913208708×10^0,9.945318604×10^-1,4.591402130×10^0,-3.343447266×10^0
7.923158708×10^0,9.578581238×10^-1,4.298610992×10^0,-4.415218506×10^0
7.933108708×10^0,8.252339172×10^-1,4.100872192×10^0,-5.390739899×10^0
7.943058708×10^0,7.418572998×10^-1,4.457430725×10^0,-5.982758789×10^0
7.953008708×10^0,9.747729492×10^-1,5.311105499×10^0,-5.477259979×10^0
7.962958708×10^0,1.286574554×10^0,6.170917511×10^0,-4.805307312×10^0
7.972908708×10^0,1.172811127×10^0,7.226073303×10^0,-4.356091461×10^0
7.982858708×10^0,5.851332092×10^-1,8.868757324×10^0,-3.747606812×10^0
7.992808708×10^0,-3.832031250×10^-2,1.101334763×10^1,-3.775897980×10^0
8.002758708×10^0,-1.417552185×10^-1,1.346195572×10^1,-3.997586975×10^0
8.012708708×10^0,3.671864319×10^-1,1.575398941×10^1,-4.193529510×10^0
8.022658708×10^0,1.139580231×10^0,1.729713043×10^1,-4.257446594×10^0
8.032608708×10^0,1.614692230×10^0,1.713890945×10^1,-4.674778748×10^0
8.042558708×10^0,1.557211761×10^0,1.520388336×10^1,-5.856571198×10^0
8.052508708×10^0,1.222507782×10^0,1.243658798×10^1,-7.629185028×10^0
8.062458708×10^0,7.667056274×10^-1,1.004905289×10^1,-9.577383728×10^0
8.072408708×10^0,-3.167413330×10^-1,8.512947235×10^0,-1.051099228×10^1
8.082358708×10^0,-1.760489044×10^0,7.904761963×10^0,-9.616003418×10^0
8.092307708×10^0,-2.650538177×10^0,8.410709839×10^0,-7.551197205×10^0
8.102257708×10^0,-1.953288116×10^0,9.945468292×10^0,-5.724845123×10^0
8.112207708×10^0,3.847000122×10^-2,1.166179916×10^1,-4.193529510×10^0
8.122157708×10^0,2.057172089×10^0,1.315329758×10^1,-2.050585785×10^0
8.132107708×10^0,3.450624390×10^0,1.392239822×10^1,9.026229858×10^-2
8.142057708×10^0,4.953050079×10^0,1.300735107×10^1,1.577569427×10^0
8.152007708×10^0,5.554349670×10^0,1.097308136×10^1,2.348616028×10^0
8.161957708×10^0,4.520749054×10^0,8.828341370×10^0,1.804946594×10^0
8.171907708×10^0,3.031046906×10^0,7.540868683×10^0,5.972579956×10^-1
8.181857708×10^0,1.560355225×10^0,7.269782410×10^0,-8.960366821×10^-1
8.191807708×10^0,3.109034729×10^-1,7.425458679×10^0,-2.599194946×10^0
8.201757708×10^0,-7.969427490×10^-1,7.304959259×10^0,-3.554957428×10^0
8.211707708×10^0,-1.613494720×10^0,6.663992157×10^0,-3.119063873×10^0
8.221657708×10^0,-2.232756958×10^0,5.623954926×10^0,-1.486858063×10^0
8.231607708×10^0,-2.232906647×10^0,4.989873505×10^0,6.388714600×10^-1
8.241557708×10^0,-1.841620331×10^0,5.483097839×10^0,2.755170593×10^0
8.251507708×10^0,-1.257534943×10^0,6.692283325×10^0,4.007167053×10^0
8.261457708×10^0,-4.423301697×10^-1,8.568182373×10^0,4.389621735×10^0
8.271407708×10^0,2.487826538×10^-1,1.093655731×10^1,4.454137573×10^0
8.281357708×10^0,2.068698120×10^0,1.377091324×10^1,3.503464508×10^0
8.291307708×10^0,5.285209351×10^0,1.588766144×10^1,1.795216827×10^0
8.301257708×10^0,6.169420624×10^0,1.522573792×10^1,5.433700562×10^-2
8.311207708×10^0,4.022285614×10^0,1.268806503×10^1,-3.034489746×10^0
8.321157708×10^0,2.278861084×10^0,1.016895355×10^1,-4.744234314×10^0
8.331107708×10^0,1.256487122×10^0,8.480464783×10^0,-4.783901825×10^0
8.341057708×10^0,6.698570251×10^-1,7.776329041×10^0,-4.065994720×10^0
8.351007708×10^0,1.987866211×10^-1,7.609276428×10^0,-2.570604401×10^0
8.360957708×10^0,2.561174011×10^-1,7.652835846×10^0,-5.933660889×10^-1
8.370907708×10^0,5.255570984×10^-1,7.652237091×10^0,3.841012573×10^-1
8.380857708×10^0,8.461903381×10^-1,7.988887024×10^0,2.037263489×10^-1
8.390807708×10^0,1.322200470×10^0,8.614286499×10^0,1.743873596×10^-1
8.400757708×10^0,1.224154358×10^0,8.693022766×10^0,-7.319778442×10^-2
8.410707708×10^0,9.383985901×10^-1,8.508007507×10^0,1.080752563×10^-1
8.420656708×10^0,8.869056702×10^-1,8.422385559×10^0,5.472619629×10^-1
8.430606708×10^0,6.283932495×10^-1,8.232729950×10^0,9.181906128×10^-1
8.440556708×10^0,3.791615295×10^-1,8.101752319×10^0,1.201251984×10^0
8.450506708×10^0,3.821553040×10^-1,8.172704773×10^0,1.023272095×10^0
8.460456708×10^0,4.049079895×10^-1,7.975415039×10^0,1.124162292×10^-1
8.470406708×10^0,3.683839417×10^-1,7.976462860×10^0,-8.833131409×10^-1
8.480356708×10^0,5.095404053×10^-1,8.347092133×10^0,-1.727707214×10^0
8.490306708×10^0,7.717950439×10^-1,8.816965027×10^0,-2.198328552×10^0
8.500256708×10^0,1.077459412×10^0,9.322912903×10^0,-2.051334229×10^0
8.510206708×10^0,9.042695618×10^-1,9.639504547×10^0,-1.364263000×10^0
8.520156708×10^0,3.808081055×10^-1,9.792486420×10^0,-2.633024597×10^-1
8.530106708×10^0,-9.430389404×10^-3,9.954449615×10^0,8.747808838×10^-1
8.540056708×10^0,-1.032852173×10^-2,1.029454239×10^1,1.474433899×10^0
8.550006708×10^0,6.092330933×10^-1,1.064795746×10^1,1.075064392×10^0
8.559956708×10^0,1.212328949×10^0,1.067340454×10^1,8.128097534×10^-2
8.569906708×10^0,1.451232147×10^0,1.059242294×10^1,-6.689588928×10^-1
8.579856708×10^0,1.500779114×10^0,1.089958420×10^1,-8.491841125×10^-1
8.589806708×10^0,1.107247467×10^0,1.166838547×10^1,-6.963519287×10^-1
8.599756708×10^0,8.885522461×10^-1,1.218945190×10^1,-4.812492371×10^-1
8.609706708×10^0,6.233038330×10^-1,1.255349487×10^1,-1.395098877×10^-1
8.619656708×10^0,5.547463989×10^-1,1.287008652×10^1,-5.972579956×10^-2
8.629606708×10^0,5.575904846×10^-1,1.306587936×10^1,-3.276686096×10^-1
8.639556708×10^0,4.144880676×10^-1,1.319700668×10^1,-4.677772522×10^-1
8.649506708×10^0,2.098635864×10^-1,1.323727295×10^1,-4.773573303×10^-1
8.659456708×10^0,-4.460723877×10^-2,1.342737762×10^1,-7.319778442×10^-2
8.669406708×10^0,-3.210823059×10^-1,1.370115829×10^1,4.936734009×10^-1
8.679356708×10^0,-4.785548401×10^-1,1.395413223×10^1,8.431965637×10^-1
8.689306708×10^0,-4.951702881×10^-1,1.420111862×10^1,8.117619324×10^-1
8.699256708×10^0,-2.468367004×10^-1,1.418345535×10^1,5.742059326×10^-1
8.709206708×10^0,1.175056458×10^-1,1.379830627×10^1,2.282752991×10^-1
8.719156708×10^0,4.917274475×10^-1,1.268207748×10^1,-4.805007935×10^-2
8.729105708×10^0,8.936416626×10^-1,1.107486969×10^1,-2.392025757×10^-1
8.739055708×10^0,1.353186035×10^0,9.425749054×10^0,-8.921447754×10^-2
8.749005708×10^0,2.106868744×10^0,8.238567810×10^0,4.471202087×10^-1
8.758955708×10^0,2.875220947×10^0,7.582931213×10^0,1.332978058×10^0
8.768905708×10^0,3.628753967×10^0,7.545808411×10^0,2.334844666×10^0
8.778855708×10^0,4.375850372×10^0,8.001909943×10^0,2.580034790×10^0
8.788805708×10^0,4.438420258×10^0,8.590785370×10^0,2.058219910×10^0
8.798755708×10^0,4.173471222×10^0,9.184001770×10^0,1.273102570×10^0
8.808705708×10^0,3.796854401×10^0,9.451046448×10^0,6.782395935×10^-1
8.818655708×10^0,3.466042328×10^0,9.473649445×10^0,2.725831604×10^-1
8.828605708×10^0,2.888094177×10^0,9.551038513×10^0,5.209167480×10^-2
8.838555708×10^0,2.376607819×10^0,9.687105560×10^0,-6.092330933×10^-2
8.848505708×10^0,2.129022675×10^0,1.005668701×10^1,-2.568658447×10^-1
8.858455708×10^0,1.967508545×10^0,1.100825821×10^1,-6.965016174×10^-1
8.868405708×10^0,1.393452301×10^0,1.183453995×10^1,-9.575587463×10^-1
8.878355708×10^0,8.659492493×10^-1,1.231174759×10^1,-1.737586670×10^0
8.888305708×10^0,8.158035278×10^-2,1.316976334×10^1,-2.067500610×10^0
8.898255708×10^0,-1.169967041×10^0,1.282083893×10^1,-1.159638519×10^0
8.908205708×10^0,-1.462009735×10^0,1.127919479×10^1,-1.128353577×10^0
8.918155708×10^0,-7.584727478×10^-1,9.618847504×10^0,-1.211580505×10^0
8.928105708×10^0,-3.125500488×10^-1,7.942782898×10^0,-1.314416656×10^0
8.938055708×10^0,-8.786727905×10^-2,6.781647491×10^0,-1.988015900×10^0
8.948005708×10^0,-1.276844788×10^-1,6.254294128×10^0,-2.387984161×10^0
8.957955708×10^0,-1.475930786×10^-1,5.874982910×10^0,-2.292033691×10^0
8.967905708×10^0,-2.456391907×10^-1,5.726192322×10^0,-2.110910339×10^0
8.977855708×10^0,-1.351689148×10^-1,5.900579681×10^0,-1.845661926×10^0
8.987805708×10^0,1.227447510×10^-2,6.023324432×10^0,-1.726958771×10^0
8.997755708×10^0,5.613327026×10^-2,6.174360352×10^0,-1.786534882×10^0
9.007705708×10^0,6.306385803×10^-1,6.506519623×10^0,-1.722168732×10^0
9.017655708×10^0,1.462159424×10^0,6.925648041×10^0,-1.488654327×10^0
9.027604708×10^0,1.672472076×10^0,6.657256165×10^0,-1.538800049×10^0
9.037554708×10^0,1.598226471×10^0,5.886359253×10^0,-1.934127960×10^0
9.047504708×10^0,1.191671906×10^0,5.175936584×10^0,-2.367626495×10^0
9.057454708×10^0,8.000862122×10^-1,4.771327972×10^0,-2.867886200×10^0
9.067404708×10^0,6.230044556×10^-1,4.560416565×10^0,-3.589984589×10^0
9.077354708×10^0,5.004093933×10^-1,4.493056641×10^0,-4.539909210×10^0
9.087304708×10^0,6.592291260×10^-1,4.589306488×10^0,-5.129383392×10^0
9.097254708×10^0,9.770182800×10^-1,4.765639801×10^0,-5.342839508×10^0
9.107204708×10^0,1.164578247×10^0,5.256469116×10^0,-5.101541290×10^0
9.117154708×10^0,1.058299255×10^0,6.419700165×10^0,-4.245172119×10^0
9.127104708×10^0,8.574169922×10^-1,8.344697113×10^0,-3.171454926×10^0
9.137054708×10^0,5.863307190×10^-1,1.065514252×10^1,-2.801873474×10^0
9.147004708×10^0,5.014572144×10^-1,1.310210403×10^1,-3.439547424×10^0
9.156954708×10^0,7.453001404×10^-1,1.553634201×10^1,-4.133504333×10^0
9.166904708×10^0,1.186283112×10^0,1.701945786×10^1,-4.581672363×10^0
9.176854708×10^0,1.316512299×10^0,1.680989365×10^1,-4.791535950×10^0
9.186804708×10^0,1.306932220×10^0,1.558529022×10^1,-5.587879944×10^0
9.196754708×10^0,7.798782349×10^-1,1.377600266×10^1,-7.348818054×10^0
9.206704708×10^0,2.380050659×10^-1,1.187315964×10^1,-8.993897095×10^0
9.216654708×10^0,-3.969744873×10^-1,1.051772827×10^1,-1.012015503×10^1
9.226604708×10^0,-1.700014801×10^0,9.872719574×10^0,-9.644893341×10^0
9.236554708×10^0,-2.970572662×10^0,9.701325989×10^0,-7.414082336×10^0
9.246504708×10^0,-2.695444794×10^0,1.005054977×10^1,-4.876409454×10^0
9.256454708×10^0,-6.406677246×10^-1,1.072220306×10^1,-3.077899475×10^0
9.266404708×10^0,1.931732941×10^0,1.113803833×10^1,-1.563348999×10^0
9.276354708×10^0,3.469634857×10^0,1.124311981×10^1,-1.474433899×10^-1
9.286304708×10^0,4.493954773×10^0,1.073193283×10^1,3.237767029×10^-1
9.296254708×10^0,4.921465759×10^0,9.495204620×10^0,4.719685364×10^-1
9.306203708×10^0,4.514162750×10^0,7.922275543×10^0,4.689747620×10^-1
9.316153708×10^0,3.767365723×10^0,6.893165588×10^0,-1.152603149×10^-2
9.326103708×10^0,2.883154449×10^0,6.640191650×10^0,-6.342311096×10^-1
9.336053708×10^0,2.093995514×10^0,6.991810455×10^0,-1.570384369×10^0
9.346003708×10^0,1.426383820×10^0,7.614365845×10^0,-2.749332733×10^0
9.355953708×10^0,6.562353516×10^-1,7.903564453×10^0,-3.160377960×10^0
9.365903708×10^0,-2.760260010×10^-1,7.637866974×10^0,-2.344574432×10^0
9.375853708×10^0,-8.107141113×10^-1,7.102280731×10^0,-7.963439941×10^-1
9.385803708×10^0,-1.014290771×10^0,6.967860260×10^0,1.002914429×10^0
9.395753708×10^0,-1.022224274×10^0,7.392377472×10^0,2.667752380×10^0
9.405703708×10^0,-4.001179504×10^-1,8.562344513×10^0,3.508254547×10^0
9.415653708×10^0,7.182064819×10^-1,1.018511993×10^1,3.319347382×10^0
9.425603708×10^0,1.567540283×10^0,1.193168793×10^1,2.906805267×10^0
9.435553708×10^0,2.444267120×10^0,1.367286713×10^1,1.875150604×10^0
9.445503708×10^0,4.184248810×10^0,1.451112396×10^1,-8.457412720×10^-2
9.455453708×10^0,3.972888336×10^0,1.330747696×10^1,-1.187630310×10^0
9.465403708×10^0,1.780846710×10^0,1.139250916×10^1,-2.299368439×10^0
9.475353708×10^0,7.439529419×10^-1,1.009336075×10^1,-2.957998810×10^0
9.485303708×10^0,1.582209778×10^-1,9.119934998×10^0,-2.894231415×10^0
9.495253708×10^0,-2.347119141×10^-1,8.581953735×10^0,-2.448608093×10^0
9.505203708×10^0,-7.185058594×10^-2,8.168812866×10^0,-1.429227905×10^0
9.515153708×10^0,3.591032410×10^-1,8.013286285×10^0,-4.676275635×10^-1
9.525103708×10^0,7.912545776×10^-1,7.893385620×10^0,-3.674858093×10^-1
9.535053708×10^0,9.960287476×10^-1,7.793094177×10^0,-6.499484253×10^-1
9.545003708×10^0,1.371597748×10^0,8.225395203×10^0,-1.135688324×10^0
9.554953708×10^0,1.693727875×10^0,8.604257355×10^0,-1.270408173×10^0
9.564903708×10^0,1.781595154×10^0,8.753197632×10^0,-8.397537231×10^-1
9.574853708×10^0,1.551673279×10^0,8.848998413×10^0,-7.185058594×10^-2
9.584802708×10^0,1.022523651×10^0,8.726403351×10^0,5.574407959×10^-1
9.594752708×10^0,5.249583435×10^-1,8.533454590×10^0,8.625064087×10^-1
9.604702708×10^0,1.540296936×10^-1,8.224048004×10^0,7.095245361×10^-1
9.614652708×10^0,1.697470093×10^-1,7.887098694×10^0,9.550140381×10^-2
9.624602708×10^0,2.285746765×10^-1,7.832013245×10^0,-7.655081177×10^-1
9.634552708×10^0,3.050656128×10^-1,7.947572937×10^0,-1.555714874×10^0
9.644502708×10^0,4.044589233×10^-1,8.321495361×10^0,-2.047292633×10^0
9.654452708×10^0,4.805007935×10^-1,8.843459930×10^0,-1.919458466×10^0
9.664402708×10^0,4.162843323×10^-1,9.342222748×10^0,-1.317260742×10^0
9.674352708×10^0,9.969268799×10^-2,9.697284393×10^0,-5.131329346×10^-1
9.684302708×10^0,-4.168830872×10^-1,9.976753235×10^0,1.505868530×10^-1
9.694252708×10^0,-7.869136047×10^-1,1.042117905×10^1,4.727169800×10^-1
9.704202708×10^0,-5.948629761×10^-1,1.099089432×10^1,4.104464722×10^-1
9.714152708×10^0,-7.634124756×10^-3,1.134820129×10^1,1.663041687×10^-1
9.724102708×10^0,5.206173706×10^-1,1.126407623×10^1,-1.930984497×10^-1
9.734052708×10^0,8.458909607×10^-1,1.104882385×10^1,-3.505709839×10^-1
9.744002708×10^0,9.418414307×10^-1,1.107052872×10^1,-1.574725342×10^-1
9.753952708×10^0,1.063388672×10^0,1.129176865×10^1,9.355545044×10^-2
9.763902708×10^0,1.384171600×10^0,1.158860138×10^1,2.200424194×10^-2
9.773852708×10^0,1.580263824×10^0,1.165147064×10^1,-3.935316467×10^-1
9.783802708×10^0,1.697769470×10^0,1.153127060×10^1,-8.668473816×10^-1
9.793752708×10^0,1.561253357×10^0,1.146900009×10^1,-9.900411987×10^-1
9.803702708×10^0,1.267713776×10^0,1.161674286×10^1,-8.357121277×10^-1
9.813652708×10^0,1.293759613×10^0,1.211430817×10^1,-6.857240295×10^-1
9.823602708×10^0,1.419198761×10^0,1.246742386×10^1,-7.967930603×10^-1
9.833552708×10^0,1.228046265×10^0,1.264420624×10^1,-8.659492493×10^-1
9.843502708×10^0,7.923023987×10^-1,1.303459442×10^1,-3.691323853×10^-1
9.853451708×10^0,4.752616882×10^-1,1.363080460×10^1,3.474275208×10^-1
9.863401708×10^0,3.588038635×10^-1,1.408361298×10^1,7.828720093×10^-1
9.873351708×10^0,3.927832031×10^-1,1.413166306×10^1,8.270301819×10^-1
9.883301708×10^0,4.718188477×10^-1,1.370220612×10^1,7.408094788×10^-1
9.893251708×10^0,5.836363220×10^-1,1.260513748×10^1,4.974156189×10^-1
9.903201708×10^0,6.503974915×10^-1,1.098520615×10^1,4.737648010×10^-1
9.913151708×10^0,8.801696777×10^-1,9.540560303×10^0,6.472540283×10^-1
9.923101708×10^0,1.304686890×10^0,8.518186340×10^0,9.394464111×10^-1
