"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.185090700×10^1,-1.517573595×10^0,-2.964835763×10^-1,-4.116799235×10^-1
1.186085700×10^1,-1.596629739×10^0,-6.891587973×10^-1,-4.118706584×10^-1
1.187080700×10^1,-1.588551044×10^0,-9.537405968×10^-1,-4.202601314×10^-1
1.188075700×10^1,-1.462335229×10^0,-9.341672659×10^-1,-3.875391781×10^-1
1.189070700×10^1,-1.214423180×10^0,-6.625664234×10^-1,-3.035556078×10^-1
1.190065700×10^1,-8.271096945×10^-1,-3.680919409×10^-1,-1.776678562×10^-1
1.191060700×10^1,-4.617484808×10^-1,-1.780721843×10^-1,-1.152390987×10^-1
1.192055700×10^1,-2.538693249×10^-1,-1.960975304×10^-2,-9.259458631×10^-2
1.193050700×10^1,-2.113929391×10^-1,9.930518270×10^-2,-7.282807678×10^-2
1.194045700×10^1,-2.719434500×10^-1,9.701070935×10^-2,-3.848556429×10^-2
1.195040700×10^1,-3.455044925×10^-1,-5.224135891×10^-2,1.329427399×10^-2
1.196035700×10^1,-4.100997448×10^-1,-2.298129350×10^-1,4.567660019×10^-2
1.197030700×10^1,-4.932151437×10^-1,-3.523859978×10^-1,5.659023300×10^-2
1.198025700×10^1,-6.025776267×10^-1,-4.036323130×10^-1,6.117374822×10^-2
1.199020700×10^1,-7.038938403×10^-1,-3.758744597×10^-1,7.946380973×10^-2
1.200015600×10^1,-7.656795979×10^-1,-2.583965063×10^-1,1.199511439×10^-1
1.201010600×10^1,-7.964529991×10^-1,-9.849684685×10^-2,1.919451654×10^-1
1.202005600×10^1,-8.135294914×10^-1,-2.518351190×10^-2,2.770089507×10^-1
1.203000600×10^1,-8.253637552×10^-1,-6.287949532×10^-2,3.523007929×10^-1
1.203995600×10^1,-8.397846222×10^-1,-1.415473223×10^-1,4.032696784×10^-1
1.204990600×10^1,-8.438835144×10^-1,-1.277809143×10^-1,4.140640199×10^-1
1.205985600×10^1,-7.982094884×10^-1,-2.056830563×10^-2,3.761515915×10^-1
1.206980600×10^1,-7.015995979×10^-1,1.372729987×10^-1,3.064641058×10^-1
1.207975600×10^1,-5.798276067×10^-1,2.778167427×10^-1,2.225397974×10^-1
1.208970600×10^1,-4.628035128×10^-1,3.147894144×10^-1,1.572907567×10^-1
1.209965600×10^1,-3.761160970×10^-1,1.959614456×10^-1,1.113161668×10^-1
1.210960600×10^1,-3.103030026×10^-1,1.805083267×10^-2,8.538017422×10^-2
1.211955600×10^1,-2.406239510×10^-1,-1.811672598×10^-1,7.295347750×10^-2
1.212950600×10^1,-1.502778083×10^-1,-2.788259089×10^-1,4.193191230×10^-2
1.213945600×10^1,-7.899208367×10^-2,-2.236015052×10^-1,-2.421349101×10^-2
1.214940600×10^1,-7.122737169×10^-2,-2.313856632×10^-1,-1.075142398×10^-1
1.215935600×10^1,-1.181951836×10^-1,-4.047807455×10^-1,-1.546535790×10^-1
1.216930600×10^1,-1.518791020×10^-1,-5.721356869×10^-1,-1.683254391×10^-1
1.217925600×10^1,-1.316293478×10^-1,-6.575403810×10^-1,-1.879547089×10^-1
1.218920600×10^1,-4.613121599×10^-2,-7.109500766×10^-1,-1.965319514×10^-1
1.219915600×10^1,1.186193079×10^-1,-7.418839931×10^-1,-1.952855289×10^-1
1.220910600×10^1,3.043883741×10^-1,-7.208495736×10^-1,-1.831002384×10^-1
1.221905600×10^1,4.690214694×10^-1,-6.847952008×10^-1,-1.767084897×10^-1
1.222900500×10^1,6.090198755×10^-1,-6.520753503×10^-1,-2.302596122×10^-1
1.223895500×10^1,7.322461009×10^-1,-6.084868908×10^-1,-2.927514315×10^-1
1.224890500×10^1,8.643314242×10^-1,-5.731068254×10^-1,-3.383133113×10^-1
1.225885500×10^1,9.973614216×10^-1,-4.828927815×10^-1,-3.941945732×10^-1
1.226880500×10^1,1.051113605×10^0,-2.395800054×10^-1,-4.501875341×10^-1
1.227875500×10^1,1.037629247×10^0,1.031975821×10^-1,-4.567677677×10^-1
1.228870500×10^1,1.074909449×10^0,3.953572810×10^-1,-4.029905498×10^-1
1.229865500×10^1,1.240154028×10^0,4.834201634×10^-1,-3.416036963×10^-1
1.230860500×10^1,1.495120287×10^0,3.598793149×10^-1,-3.383205533×10^-1
1.231855500×10^1,1.743951559×10^0,7.741082460×10^-2,-3.698534071×10^-1
1.232850500×10^1,1.932440758×10^0,-3.702870309×10^-1,-3.964980543×10^-1
1.233845500×10^1,2.020438194×10^0,-9.364000559×10^-1,-3.893042803×10^-1
1.234840500×10^1,1.983027577×10^0,-1.449779153×10^0,-3.606034219×10^-1
1.235835500×10^1,1.852782726×10^0,-1.775328159×10^0,-3.286801875×10^-1
1.236830500×10^1,1.652375698×10^0,-1.862804294×10^0,-2.928068638×10^-1
1.237825500×10^1,1.401903987×10^0,-1.717314005×10^0,-2.543210387×10^-1
1.238820500×10^1,1.146524072×10^0,-1.414096594×10^0,-1.884903312×10^-1
1.239815500×10^1,9.531854987×10^-1,-9.775732756×10^-1,-1.011109352×10^-1
1.240810500×10^1,8.733325005×10^-1,-4.275879264×10^-1,-1.446525659×10^-2
1.241805450×10^1,1.093559861×10^0,6.378204376×10^-2,-8.678310364×10^-2
1.242800450×10^1,1.462027669×10^0,3.187650740×10^-1,-2.830048203×10^-1
1.243795450×10^1,1.849621892×10^0,3.639423847×10^-1,-4.958853722×10^-1
1.244790350×10^1,2.100179911×10^0,3.460131884×10^-1,-6.881200671×10^-1
1.245785350×10^1,2.184222460×10^0,5.418322682×10^-1,-7.754568458×10^-1
1.246780350×10^1,2.130284548×10^0,6.945067644×10^-1,-8.198155165×10^-1
1.247775350×10^1,1.904808164×10^0,6.684839129×10^-1,-8.229489923×10^-1
1.248770350×10^1,1.584838748×10^0,4.817667603×10^-1,-8.041393757×10^-1
1.249765350×10^1,1.274736643×10^0,3.921620548×10^-1,-7.916193008×10^-1
1.250760350×10^1,1.036427379×10^0,3.756280839×10^-1,-7.327141762×10^-1
1.251755350×10^1,8.399848938×10^-1,4.090707302×10^-1,-6.038768291×10^-1
1.252750350×10^1,6.073502898×10^-1,7.202006578×10^-1,-5.494548678×10^-1
1.253745350×10^1,4.782667756×10^-1,1.053251028×10^0,-5.428532362×10^-1
1.254740350×10^1,4.621440172×10^-1,1.207690716×10^0,-5.081479549×10^-1
1.255735350×10^1,4.584298134×10^-1,1.236457109×10^0,-4.485200346×10^-1
1.256730350×10^1,3.736672699×10^-1,1.193400383×10^0,-4.155018926×10^-1
1.257725350×10^1,1.940713376×10^-1,1.155419111×10^0,-3.989823163×10^-1
1.258720350×10^1,-6.064883247×10^-2,1.050610900×10^0,-3.680944443×10^-1
1.259715350×10^1,-3.537464440×10^-1,8.738462925×10^-1,-3.285510540×10^-1
1.260710350×10^1,-6.530202627×10^-1,6.219162941×10^-1,-2.785070539×10^-1
1.261705350×10^1,-9.060302377×10^-1,3.896456361×10^-1,-1.681318432×10^-1
1.262700350×10^1,-1.098742962×10^0,2.832590044×10^-1,-2.603062615×10^-2
1.263695350×10^1,-1.196552515×10^0,3.303926587×10^-1,1.151379719×10^-1
1.264690350×10^1,-1.246169090×10^0,4.186285138×10^-1,2.898432016×10^-1
1.265685250×10^1,-1.267658591×10^0,5.392612219×10^-1,4.189991653×10^-1
1.266680250×10^1,-1.288601637×10^0,6.684783697×10^-1,4.941333532×10^-1
1.267675250×10^1,-1.212195754×10^0,9.241074324×10^-1,5.469189882×10^-1
1.268670250×10^1,-9.865005612×10^-1,1.182779431×10^0,5.628976822×10^-1
1.269665250×10^1,-6.734082103×10^-1,1.195747733×10^0,4.962479472×10^-1
1.270660250×10^1,-3.462056220×10^-1,9.218255281×10^-1,2.882564068×10^-1
1.271655250×10^1,2.924591117×10^-2,5.470784307×10^-1,-4.668719694×10^-2
1.272650250×10^1,4.223918617×10^-1,2.995117903×10^-1,-3.629378378×10^-1
1.273645250×10^1,7.430758476×10^-1,1.225876957×10^-1,-5.882924199×10^-1
1.274640250×10^1,9.371366501×10^-1,-4.841067642×10^-2,-7.448231578×10^-1
1.275635250×10^1,9.908109307×10^-1,-2.441080660×10^-1,-7.771193981×10^-1
1.276630250×10^1,9.263906479×10^-1,-3.673817813×10^-1,-6.875849366×10^-1
1.277625250×10^1,7.854844928×10^-1,-3.803797066×10^-1,-4.917327762×10^-1
1.278620250×10^1,6.025413275×10^-1,-3.026196659×10^-1,-2.475334257×10^-1
1.279615250×10^1,4.213152230×10^-1,-1.688832641×10^-1,-1.627536304×10^-2
1.280610250×10^1,2.478041649×10^-1,-5.893092602×10^-2,1.900578290×10^-1
1.281605250×10^1,3.120731376×10^-2,-6.127288565×10^-3,3.304751515×10^-1
1.282600250×10^1,-2.179495096×10^-1,-9.622154757×10^-3,3.575296700×10^-1
1.283595250×10^1,-3.689400852×10^-1,7.741388865×10^-3,3.579749465×10^-1
1.284590250×10^1,-4.087325037×10^-1,5.191630870×10^-2,3.341244757×10^-1
1.285585250×10^1,-4.464401901×10^-1,1.583627313×10^-1,3.133310676×10^-1
1.286580250×10^1,-5.521343946×10^-1,2.395446599×10^-1,3.412668407×10^-1
1.287575150×10^1,-7.050762177×10^-1,1.830252409×10^-1,4.264951348×10^-1
1.288570150×10^1,-8.637989759×10^-1,-6.997638941×10^-2,5.500727296×10^-1
1.289565150×10^1,-9.818720222×10^-1,-3.787074387×10^-1,6.946344376×10^-1
1.290560150×10^1,-1.071268439×10^0,-6.058676243×10^-1,7.855057716×10^-1
1.291555150×10^1,-1.160634160×10^0,-7.532283068×10^-1,8.485257626×10^-1
1.292550150×10^1,-1.259538531×10^0,-7.599413395×10^-1,9.693110585×10^-1
1.293545150×10^1,-1.291034579×10^0,-8.605099916×10^-1,1.037904143×10^0
1.294540150×10^1,-1.345024943×10^0,-9.224144220×10^-1,1.225092411×10^0
1.295535150×10^1,-1.378379464×10^0,-8.482624888×10^-1,1.379567742×10^0
1.296530150×10^1,-1.406879783×10^0,-5.524063110×10^-1,1.400220871×10^0
1.297525150×10^1,-1.435753822×10^0,-1.238325611×10^-1,1.239586234×10^0
1.298520150×10^1,-1.397798181×10^0,2.629655004×10^-1,8.775558472×10^-1
1.299515150×10^1,-1.347498894×10^0,4.709644616×10^-1,3.492895365×10^-1
1.300510150×10^1,-1.303240061×10^0,5.592687726×10^-1,-9.719526768×10^-2
1.301505150×10^1,-1.256030321×10^0,5.218212008×10^-1,-3.029833734×10^-1
1.302500150×10^1,-1.233668566×10^0,3.775489926×10^-1,-3.604067266×10^-1
1.303495150×10^1,-1.259282827×10^0,1.298449337×10^-1,-3.743088543×10^-1
1.304490150×10^1,-1.352584004×10^0,-1.678682417×10^-1,-3.745101988×10^-1
1.305485150×10^1,-1.433959126×10^0,-4.588049948×10^-1,-3.593818843×10^-1
1.306480150×10^1,-1.404863596×10^0,-6.840426326×10^-1,-2.987832427×10^-1
1.307475150×10^1,-1.277089834×10^0,-7.083340883×10^-1,-2.511099577×10^-1
1.308470150×10^1,-1.066256523×10^0,-5.184797049×10^-1,-2.097111344×10^-1
1.309465050×10^1,-7.605481744×10^-1,-3.659890890×10^-1,-1.383696347×10^-1
1.310460050×10^1,-5.050069690×10^-1,-2.344022989×10^-1,-1.323045492×10^-1
1.311455050×10^1,-3.624955416×10^-1,-9.208412468×10^-2,-1.175576523×10^-1
1.312450050×10^1,-3.313570619×10^-1,-2.150662616×10^-2,-8.890230954×10^-2
1.313445050×10^1,-3.965749741×10^-1,-4.246319830×10^-2,-6.785501540×10^-2
1.314440050×10^1,-5.029722452×10^-1,-1.373082101×10^-1,-4.717903212×10^-2
1.315435050×10^1,-5.881648064×10^-1,-2.548931241×10^-1,-2.986389399×10^-2
1.316430050×10^1,-6.436315179×10^-1,-3.410235047×10^-1,-2.901252359×10^-3
1.317425050×10^1,-6.689026952×10^-1,-3.918777108×10^-1,3.150571510×10^-2
1.318420050×10^1,-6.916136146×10^-1,-4.287121594×10^-1,6.502479315×10^-2
1.319415050×10^1,-7.681448460×10^-1,-4.912465811×10^-1,1.127070412×10^-1
1.320410050×10^1,-8.976242542×10^-1,-5.508100986×10^-1,2.108586431×10^-1
1.321405050×10^1,-9.913080931×10^-1,-5.461902618×10^-1,3.128716350×10^-1
1.322400050×10^1,-9.899176359×10^-1,-4.850672483×10^-1,3.754253089×10^-1
1.323395050×10^1,-9.171479940×10^-1,-3.789279759×10^-1,4.083917141×10^-1
1.324390050×10^1,-8.106401563×10^-1,-2.416151315×10^-1,4.197221398×10^-1
1.325385050×10^1,-7.028334737×10^-1,-8.871722966×10^-2,4.050479829×10^-1
1.326380050×10^1,-6.159741879×10^-1,7.558063418×10^-2,3.648062646×10^-1
1.327375050×10^1,-5.411108732×10^-1,2.202127427×10^-1,2.905956209×10^-1
1.328370050×10^1,-4.544385374×10^-1,2.979772985×10^-1,1.756445318×10^-1
1.329365050×10^1,-3.570099771×10^-1,2.884646654×10^-1,6.272429973×10^-2
1.330359950×10^1,-2.689126134×10^-1,1.907471567×10^-1,-2.704393491×10^-2
1.331354950×10^1,-2.139739394×10^-1,6.504942477×10^-2,-8.922572434×10^-2
1.332349950×10^1,-1.865702868×10^-1,-6.445344537×10^-2,-1.356848329×10^-1
1.333344950×10^1,-2.083410472×10^-1,-2.063723207×10^-1,-1.683520675×10^-1
1.334339950×10^1,-2.655734420×10^-1,-3.460783064×10^-1,-1.894578934×10^-1
1.335334950×10^1,-3.349536657×10^-1,-4.997386336×10^-1,-1.884167343×10^-1
1.336329950×10^1,-3.696176410×10^-1,-6.088405848×10^-1,-1.750569791×10^-1
1.337324950×10^1,-3.479619026×10^-1,-6.651635170×10^-1,-1.462164968×10^-1
1.338319950×10^1,-2.829546928×10^-1,-7.126250267×10^-1,-1.173169538×10^-1
1.339314950×10^1,-2.121576369×10^-1,-7.319806218×10^-1,-9.634305537×10^-2
1.340309950×10^1,-1.291154772×10^-1,-7.040373683×10^-1,-9.039728343×10^-2
1.341304912×10^1,-3.866899386×10^-2,-6.578704715×10^-1,-9.874583781×10^-2
1.342299912×10^1,6.419906020×10^-2,-6.379262805×10^-1,-1.322654635×10^-1
1.343294912×10^1,1.994076520×10^-1,-6.163713336×10^-1,-1.772374511×10^-1
1.344289912×10^1,3.655819595×10^-1,-5.723139048×10^-1,-2.248955071×10^-1
1.345284912×10^1,5.242923498×10^-1,-5.121502876×10^-1,-3.122853041×10^-1
1.346279913×10^1,6.615119576×10^-1,-4.739559889×10^-1,-3.704103827×10^-1
1.347274912×10^1,7.860896587×10^-1,-4.396878779×10^-1,-3.721837401×10^-1
1.348269913×10^1,8.943658471×10^-1,-3.574529290×10^-1,-3.447057903×10^-1
1.349264912×10^1,9.960354567×10^-1,-2.245483547×10^-1,-3.166790903×10^-1
1.350259913×10^1,1.085066557×10^0,-4.998932779×10^-2,-2.850657701×10^-1
1.351254912×10^1,1.185322285×10^0,1.353353262×10^-1,-2.440960258×10^-1
1.352249812×10^1,1.286665678×10^0,2.925100327×10^-1,-2.021027803×10^-1
1.353244812×10^1,1.439764500×10^0,2.515121698×10^-1,-1.669203788×10^-1
1.354239812×10^1,1.548607111×10^0,1.479748636×10^-1,-1.284627318×10^-1
1.355234812×10^1,1.595264196×10^0,2.527266182×10^-2,-1.214672327×10^-1
1.356229812×10^1,1.612942457×10^0,-1.750178188×10^-1,-1.256912649×10^-1
1.357224812×10^1,1.632053733×10^0,-4.536546171×10^-1,-1.670013219×10^-1
1.358219812×10^1,1.642217517×10^0,-7.987747192×10^-1,-2.286265939×10^-1
1.359214812×10^1,1.624911547×10^0,-1.108809471×10^0,-2.786502838×10^-1
1.360209812×10^1,1.553993702×10^0,-1.257561564×10^0,-3.418444395×10^-1
1.361204812×10^1,1.403705359×10^0,-1.202740669×10^0,-3.637709618×10^-1
1.362199812×10^1,1.230691552×10^0,-1.037259579×10^0,-3.580536842×10^-1
1.363194812×10^1,1.135771394×10^0,-9.152991772×10^-1,-4.084680080×10^-1
1.364189812×10^1,1.218690038×10^0,-9.138847589×10^-1,-5.099776387×10^-1
1.365184812×10^1,1.390015960×10^0,-9.136292934×10^-1,-6.149194837×10^-1
1.366179813×10^1,1.555240870×10^0,-9.317379594×10^-1,-6.785602570×10^-1
1.367174812×10^1,1.730711937×10^0,-7.746773958×10^-1,-7.186644077×10^-1
1.368169813×10^1,1.834365129×10^0,-6.048840880×10^-1,-7.712024450×10^-1
1.369164812×10^1,1.852243900×10^0,-4.711616933×10^-1,-8.323423862×10^-1
1.370159813×10^1,1.755539536×10^0,-3.749400973×10^-1,-8.211451769×10^-1
1.371154812×10^1,1.558273077×10^0,-2.819951177×10^-1,-7.800154686×10^-1
1.372149712×10^1,1.329074025×10^0,-1.608516574×10^-1,-6.945764422×10^-1
1.373144712×10^1,1.118279576×10^0,1.597601920×10^-1,-6.639646292×10^-1
1.374139712×10^1,9.516530037×10^-1,4.764135182×10^-1,-6.688307524×10^-1
1.375134712×10^1,8.835207820×10^-1,6.755558848×10^-1,-6.699969172×10^-1
1.376129712×10^1,8.595448732×10^-1,5.942255855×10^-1,-5.776979327×10^-1
1.377124712×10^1,8.202446699×10^-1,4.533945024×10^-1,-4.259313047×10^-1
1.378119712×10^1,7.092155814×10^-1,4.811028242×10^-1,-3.378778994×10^-1
1.379114712×10^1,4.924313128×10^-1,6.249084473×10^-1,-3.558646739×10^-1
1.380109712×10^1,2.967470288×10^-1,6.676729918×10^-1,-3.361567557×10^-1
1.381104712×10^1,1.592682749×10^-1,6.268306971×10^-1,-2.327326536×10^-1
1.382099712×10^1,5.074021220×10^-2,6.431707740×10^-1,-1.229108125×10^-1
1.383094712×10^1,-3.546039015×10^-2,7.436155677×10^-1,-2.146033198×10^-2
1.384089712×10^1,-9.389653057×10^-2,8.727002740×10^-1,6.859898567×10^-2
1.385084712×10^1,-1.728861481×10^-1,9.831447601×10^-1,1.678659171×10^-1
1.386079713×10^1,-3.053342104×10^-1,1.009530306×10^0,3.003613949×10^-1
1.387074712×10^1,-4.534474015×10^-1,1.019586444×10^0,4.291730821×10^-1
1.388069713×10^1,-5.928860307×10^-1,1.053177476×10^0,5.299742818×10^-1
1.389064712×10^1,-7.216427326×10^-1,1.046236634×10^0,5.889276266×10^-1
1.390059713×10^1,-8.309851885×10^-1,1.036296368×10^0,5.947788954×10^-1
1.391054712×10^1,-8.201657534×10^-1,1.128215551×10^0,5.956422687×10^-1
1.392049713×10^1,-6.710572243×10^-1,1.156885862×10^0,5.786230564×10^-1
1.393044612×10^1,-4.367558360×10^-1,1.059181094×10^0,5.103599429×10^-1
1.394039612×10^1,-1.725489348×10^-1,8.260378838×10^-1,3.370051384×10^-1
1.395034612×10^1,6.791581213×10^-2,4.618817866×10^-1,7.168312371×10^-2
1.396029612×10^1,2.587792277×10^-1,2.675134502×10^-2,-2.264907807×10^-1
1.397024612×10^1,4.034509361×10^-1,-3.011967540×10^-1,-4.768682718×10^-1
1.398019612×10^1,4.930197001×10^-1,-4.391506314×10^-1,-6.628967524×10^-1
1.399014612×10^1,5.288025141×10^-1,-4.606096447×10^-1,-7.486762404×10^-1
1.400009612×10^1,5.030739903×10^-1,-3.765104711×10^-1,-7.305291891×10^-1
1.401004612×10^1,4.070280790×10^-1,-1.543786526×10^-1,-6.451876163×10^-1
1.401999612×10^1,2.214771360×10^-1,9.076798707×10^-2,-4.819879830×10^-1
1.402994612×10^1,-2.948118001×10^-2,2.549842000×10^-1,-2.609222829×10^-1
1.403989612×10^1,-2.608246505×10^-1,3.391169012×10^-1,-3.381430730×10^-2
1.404984612×10^1,-4.127373993×10^-1,3.319685757×10^-1,1.778826267×10^-1
1.405979612×10^1,-5.388822556×10^-1,1.892412752×10^-1,3.890545070×10^-1
1.406974612×10^1,-6.567385197×10^-1,-6.154711545×10^-2,5.394940972×10^-1
1.407969613×10^1,-7.537183166×10^-1,-2.682440877×10^-1,6.174672246×10^-1
1.408964612×10^1,-7.994859219×10^-1,-3.254605532×10^-1,6.088823080×10^-1
1.409959613×10^1,-7.976976037×10^-1,-3.490641713×10^-1,5.409978032×10^-1
1.410954612×10^1,-7.690728307×10^-1,-4.443328083×10^-1,4.870012105×10^-1
1.411949613×10^1,-7.525002360×10^-1,-5.625841022×10^-1,4.868624806×10^-1
1.412944612×10^1,-7.327262163×10^-1,-6.346380711×10^-1,5.354130864×10^-1
1.413939612×10^1,-7.038879395×10^-1,-7.035092711×10^-1,5.785339475×10^-1
1.414934512×10^1,-6.837463379×10^-1,-7.618772388×10^-1,6.199088693×10^-1
1.415929512×10^1,-7.262035608×10^-1,-7.843569517×10^-1,6.968137622×10^-1
1.416924512×10^1,-8.314793110×10^-1,-7.843434215×10^-1,8.090401888×10^-1
1.417919512×10^1,-9.333657622×10^-1,-7.584785223×10^-1,8.945257664×10^-1
1.418914512×10^1,-1.005997658×10^0,-6.667230725×10^-1,9.334726930×10^-1
1.419909512×10^1,-1.057075977×10^0,-5.091584921×10^-1,9.801680446×10^-1
1.420904512×10^1,-1.095318794×10^0,-3.128550649×10^-1,1.046224356×10^0
1.421899512×10^1,-1.137350440×10^0,-8.102556318×10^-2,1.065546036×10^0
1.422894512×10^1,-1.200304031×10^0,8.006799966×10^-2,9.476796985×10^-1
1.423889512×10^1,-1.245912075×10^0,1.507677436×10^-1,6.236355901×10^-1
1.424884512×10^1,-1.219454527×10^0,1.360303313×10^-1,1.815213114×10^-1
1.425879512×10^1,-1.108212590×10^0,1.069342270×10^-1,-1.573230475×10^-1
1.426874512×10^1,-9.972428083×10^-1,1.722210795×10^-1,-3.272621036×10^-1
1.427869513×10^1,-9.281923771×10^-1,2.648442388×10^-1,-3.386574984×10^-1
1.428864512×10^1,-9.577240944×10^-1,2.676078975×10^-1,-3.108870387×10^-1
1.429859513×10^1,-1.072791219×10^0,1.008671075×10^-1,-2.891918719×10^-1
1.430854512×10^1,-1.215061307×10^0,-8.616566658×10^-2,-3.119542301×10^-1
1.431849513×10^1,-1.316668630×10^0,-2.777343094×10^-1,-3.415398300×10^-1
1.432844512×10^1,-1.339180350×10^0,-4.337978959×10^-1,-3.340949714×10^-1
1.433839512×10^1,-1.259862065×10^0,-5.503599644×10^-1,-2.595280707×10^-1
1.434834412×10^1,-1.057829857×10^0,-6.438459754×10^-1,-1.507479101×10^-1
1.435829412×10^1,-7.438288331×10^-1,-7.064254880×10^-1,-8.723659068×10^-2
1.436824412×10^1,-4.341409504×10^-1,-6.875780225×10^-1,-4.990160465×10^-2
1.437819412×10^1,-2.171455175×10^-1,-5.683498979×10^-1,-7.122715469×10^-3
1.438814412×10^1,-1.418967098×10^-1,-4.425303638×10^-1,4.397539049×10^-2
1.439809412×10^1,-2.191416919×10^-1,-3.865387142×10^-1,5.567119643×10^-2
1.440804412×10^1,-3.966019452×10^-1,-4.172397852×10^-1,5.331007764×10^-2
1.441799437×10^1,-5.896824598×10^-1,-4.735006690×10^-1,4.987353459×10^-2
1.442794437×10^1,-7.277210355×10^-1,-5.198656321×10^-1,8.671569079×10^-2
1.443789437×10^1,-8.094460368×10^-1,-5.191942453×10^-1,1.133723333×10^-1
1.444784437×10^1,-8.695892096×10^-1,-4.727695882×10^-1,1.323722601×10^-1
1.445779437×10^1,-9.323559403×10^-1,-4.463036060×10^-1,1.758829951×10^-1
1.446774437×10^1,-9.600045681×10^-1,-4.049061537×10^-1,2.446047664×10^-1
1.447769437×10^1,-9.397389293×10^-1,-3.555039763×10^-1,3.105102777×10^-1
1.448764437×10^1,-8.874642849×10^-1,-2.943556011×10^-1,3.494518995×10^-1
1.449759437×10^1,-8.259018064×10^-1,-2.571062148×10^-1,3.730834723×10^-1
1.450754437×10^1,-7.571957111×10^-1,-2.319146097×10^-1,3.903070390×10^-1
1.451749437×10^1,-6.736166477×10^-1,-1.809773892×10^-1,3.832020164×10^-1
1.452744437×10^1,-5.654198527×10^-1,-5.277847871×10^-2,3.430610299×10^-1
1.453739438×10^1,-4.197505116×10^-1,1.918403208×10^-1,2.811579704×10^-1
1.454734338×10^1,-2.602926493×10^-1,4.782126844×10^-1,2.017069310×10^-1
1.455729337×10^1,-1.325112432×10^-1,6.356084347×10^-1,1.062565595×10^-1
1.456724338×10^1,-7.051774859×10^-2,6.059800386×10^-1,9.705405682×10^-3
1.457719337×10^1,-1.038362905×10^-1,4.370644987×10^-1,-6.484792382×10^-2
1.458714337×10^1,-2.214551419×10^-1,1.987624615×10^-1,-1.170420796×10^-1
1.459709337×10^1,-3.712110817×10^-1,-6.064513698×10^-2,-1.570688635×10^-1
1.460704337×10^1,-4.823813438×10^-1,-3.160730898×10^-1,-1.614190340×10^-1
1.461699337×10^1,-4.820982516×10^-1,-5.178280473×10^-1,-1.384021342×10^-1
1.462694337×10^1,-3.981220126×10^-1,-6.722014546×10^-1,-8.333288878×10^-2
1.463689337×10^1,-2.914395034×10^-1,-7.867985964×10^-1,-2.081331238×10^-2
1.464684337×10^1,-2.138401568×10^-1,-8.478314877×10^-1,3.479296714×10^-2
1.465679337×10^1,-1.861776412×10^-1,-8.324525356×10^-1,4.540513083×10^-2
1.466674337×10^1,-1.613018066×10^-1,-7.549799681×10^-1,2.817489952×10^-2
1.467669337×10^1,-8.067646623×10^-2,-7.070244551×10^-1,-4.649360199×10^-3
1.468664337×10^1,7.012754679×10^-2,-6.708162427×10^-1,-6.807594746×10^-2
1.469659337×10^1,2.391700894×10^-1,-6.100162864×10^-1,-1.330205947×10^-1
1.470654337×10^1,4.261961877×10^-1,-4.934062064×10^-1,-1.896252483×10^-1
1.471649337×10^1,6.271924376×10^-1,-3.518416286×10^-1,-2.593350708×10^-1
1.472644337×10^1,7.804695368×10^-1,-2.067085654×10^-1,-3.443686664×10^-1
1.473639338×10^1,8.968017101×10^-1,-5.518801883×10^-2,-3.945591152×10^-1
1.474634238×10^1,1.032279134×10^0,1.375147700×10^-1,-4.149125218×10^-1
1.475629237×10^1,1.175133705×10^0,3.372721076×10^-1,-3.919347525×10^-1
1.476624238×10^1,1.282604218×10^0,5.595035553×10^-1,-3.532256782×10^-1
1.477619237×10^1,1.316375732×10^0,8.013519049×10^-1,-3.070715070×10^-1
1.478614238×10^1,1.298931599×10^0,9.363200068×10^-1,-2.606284916×10^-1
1.479609237×10^1,1.345527887×10^0,7.702152133×10^-1,-2.162551880×10^-1
1.480604237×10^1,1.484943151×10^0,3.797282577×10^-1,-2.373634428×10^-1
1.481599237×10^1,1.695129395×10^0,-1.653955132×10^-1,-2.746820450×10^-1
1.482594237×10^1,1.866833806×10^0,-7.957139611×10^-1,-3.087611794×10^-1
1.483589237×10^1,1.939970851×10^0,-1.310521603×10^0,-3.318465352×10^-1
1.484584237×10^1,1.899494290×10^0,-1.620493531×10^0,-3.274051249×10^-1
1.485579237×10^1,1.733982205×10^0,-1.691656947×10^0,-2.901253998×10^-1
1.486574237×10^1,1.475671291×10^0,-1.504143715×10^0,-2.147333473×10^-1
1.487569237×10^1,1.176407099×10^0,-1.108629346×10^0,-1.097518057×10^-1
1.488564237×10^1,1.004633784×10^0,-7.479239702×10^-1,-5.805512145×10^-2
1.489559237×10^1,1.069752932×10^0,-5.653134584×10^-1,-1.208716333×10^-1
1.490554237×10^1,1.223244667×10^0,-3.640580773×10^-1,-2.092601955×10^-1
1.491549237×10^1,1.400238156×10^0,-3.124907613×10^-1,-4.227018952×10^-1
1.492544237×10^1,1.807104230×10^0,-1.256947517×10^-1,-6.387197971×10^-1
1.493539237×10^1,2.121472120×10^0,2.288310975×10^-1,-7.208353877×10^-1
1.494534138×10^1,2.195800543×10^0,4.004037082×10^-1,-7.169185877×10^-1
1.495529137×10^1,2.034124851×10^0,5.463121533×10^-1,-7.481483817×10^-1
1.496524138×10^1,1.728272200×10^0,5.487979054×10^-1,-7.797744870×10^-1
