"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.979137875×10^0,1.194665680×10^0,7.483986969×10^0,1.002615051×10^0
9.989086875×10^0,1.224603424×10^0,7.631430359×10^0,1.323697357×10^0
9.999036875×10^0,1.083896027×10^0,7.773185577×10^0,1.241069183×10^0
1.000898687×10^1,5.631289673×10^-1,8.043074341×10^0,1.387165375×10^0
1.001893587×10^1,2.637515259×10^-1,8.109236755×10^0,1.483714600×10^0
1.002888587×10^1,3.902384949×10^-1,7.894134064×10^0,9.110055542×10^-1
1.003883587×10^1,3.122506714×10^-1,7.245832214×10^0,-4.808001709×10^-1
1.004878587×10^1,1.986369324×10^-1,6.899751892×10^0,-2.689906311×10^0
1.005873487×10^1,3.405418396×10^-1,7.550149384×10^0,-4.302652588×10^0
1.006868487×10^1,5.731581116×10^-1,9.073232117×10^0,-3.207679596×10^0
1.007863487×10^1,4.986131287×10^-1,1.017958145×10^1,-5.216651917×10^-1
1.008858387×10^1,1.275347900×10^-1,1.053599030×10^1,1.205293579×10^0
1.009853387×10^1,-2.197430420×10^-1,1.075827805×10^1,1.378932495×10^0
1.010848463×10^1,-1.293310547×10^-1,1.120734421×10^1,6.725514221×10^-1
1.011843462×10^1,1.737886047×10^-1,1.189142166×10^1,-2.076182556×10^-1
1.012838362×10^1,7.140151978×10^-2,1.229483276×10^1,-2.502795410×10^-1
1.013833363×10^1,-3.534150696×10^-1,1.221669525×10^1,1.294807434×10^-1
1.014828362×10^1,-6.843768311×10^-1,1.210951813×10^1,-1.993853760×10^-1
1.015823262×10^1,-7.307803345×10^-1,1.215532288×10^1,-7.348219299×10^-1
1.016818262×10^1,-3.761677551×10^-1,1.222582626×10^1,-1.100960541×10^0
1.017813262×10^1,4.340972900×10^-3,1.262130386×10^1,-7.631130981×10^-1
1.018808262×10^1,-8.726852417×10^-2,1.301184174×10^1,-4.778063965×10^-1
1.019803162×10^1,1.975891113×10^-2,1.370475082×10^1,-4.644841003×10^-1
1.020798162×10^1,7.869136047×10^-1,1.465392700×10^1,-1.392105103×10^-2
1.021793162×10^1,1.248852997×10^0,1.481978210×10^1,7.542814636×10^-1
1.022788062×10^1,1.217717743×10^0,1.427027481×10^1,1.351090393×10^0
1.023783062×10^1,1.100361786×10^0,1.424138489×10^1,1.889820099×10^0
1.024778062×10^1,5.978567505×10^-1,1.447325272×10^1,2.022294617×10^0
1.025773062×10^1,4.831951904×10^-1,1.390862686×10^1,1.670975189×10^0
1.026767962×10^1,5.593867493×10^-1,1.284883072×10^1,1.610051880×10^0
1.027762962×10^1,7.444020081×10^-1,1.170251450×10^1,1.643881531×10^0
1.028757963×10^1,9.961784363×10^-1,1.073582474×10^1,1.273252258×10^0
1.029752863×10^1,1.607656860×10^0,9.783505096×10^0,7.273374939×10^-1
1.030747862×10^1,2.650538177×10^0,9.078770599×10^0,4.679269409×10^-1
1.031742862×10^1,3.093018036×10^0,8.447533264×10^0,1.124012604×10^0
1.032737862×10^1,4.081113281×10^0,8.259973297×10^0,1.376088409×10^0
1.033732762×10^1,5.626349945×10^0,8.927135925×10^0,7.325765991×10^-1
1.034727762×10^1,6.603368225×10^0,9.827513580×10^0,1.645079041×10^-1
1.035722762×10^1,6.887327728×10^0,1.041833496×10^1,-1.291813660×10^-1
1.036717662×10^1,7.107370148×10^0,1.074375824×10^1,-4.993615723×10^-1
1.037712662×10^1,6.879394226×10^0,1.090781708×10^1,-1.061442719×10^0
1.038707662×10^1,5.987848206×10^0,1.107921066×10^1,-1.642833710×10^0
1.039702662×10^1,4.734504547×10^0,1.088222031×10^1,-1.648072815×10^0
1.040697562×10^1,3.243604889×10^0,1.022598495×10^1,-1.289718018×10^0
1.041692562×10^1,1.489552460×10^0,1.042581940×10^1,-1.264121246×10^0
1.042687562×10^1,-1.285077667×10^0,1.214948502×10^1,-9.369017029×10^-1
1.043682462×10^1,-3.741319885×10^0,1.346824265×10^1,4.195774841×10^-1
1.044677463×10^1,-3.944447479×10^0,1.372136627×10^1,7.806266785×10^-1
1.045672462×10^1,-3.909869385×10^0,1.169592819×10^1,-4.340972900×10^-2
1.046667463×10^1,-3.181035004×10^0,9.140592041×10^0,-4.224215698×10^-1
1.047662362×10^1,-1.999990997×10^0,7.240293732×10^0,-9.642947388×10^-1
1.048657362×10^1,-8.496331787×10^-1,6.177503815×10^0,-1.598675537×10^0
1.049652362×10^1,-1.570234680×10^-1,5.440436554×10^0,-2.390977936×10^0
1.050647262×10^1,-3.861968994×10^-2,4.771178284×10^0,-2.691852264×10^0
1.051642262×10^1,-1.377136230×10^-1,4.433630219×10^0,-2.598296814×10^0
1.052637262×10^1,-3.592529297×10^-3,4.496349792×10^0,-2.344724121×10^0
1.053632262×10^1,3.549119568×10^-1,4.434079285×10^0,-2.409988403×10^0
1.054627162×10^1,5.649252319×10^-1,4.386029205×10^0,-1.889820099×10^0
1.055622162×10^1,5.963598633×10^-1,4.506079559×10^0,-1.182241516×10^0
1.056617162×10^1,6.544390869×10^-1,4.555027771×10^0,-7.285350037×10^-1
1.057612062×10^1,9.595046997×10^-1,4.447401581×10^0,-9.518705750×10^-1
1.058607062×10^1,1.239422607×10^0,4.178261261×10^0,-1.763333130×10^0
1.059602062×10^1,1.246308289×10^0,3.692820740×10^0,-3.019221497×10^0
1.060596963×10^1,1.047970734×10^0,3.280578003×10^0,-4.393064575×10^0
1.061591962×10^1,1.026116180×10^0,3.297792206×10^0,-6.028563538×10^0
1.062586963×10^1,1.159039764×10^0,3.488645325×10^0,-7.585625610×10^0
1.063581962×10^1,1.300645294×10^0,3.679199066×10^0,-8.348439331×10^0
1.064576862×10^1,1.078956299×10^0,4.031416626×10^0,-7.475903778×10^0
1.065571862×10^1,2.532733154×10^-1,5.248984680×10^0,-6.151308289×10^0
1.066566862×10^1,-5.719606018×10^-1,7.568561096×10^0,-5.146747284×10^0
1.067561762×10^1,-8.758287048×10^-1,1.078387482×10^1,-4.398603058×10^0
1.068556762×10^1,-4.043092346×10^-1,1.438358917×10^1,-4.118834839×10^0
1.069551762×10^1,7.529342651×10^-1,1.830827774×10^1,-4.444856873×10^0
1.070546762×10^1,2.487676849×10^0,2.227008911×10^1,-4.376748505×10^0
1.071541662×10^1,3.601660309×10^0,2.275627808×10^1,-4.243076477×10^0
1.072536662×10^1,3.674109650×10^0,1.806218948×10^1,-4.413721619×10^0
1.073531662×10^1,2.918331299×10^0,1.269105881×10^1,-5.645959167×10^0
1.074526562×10^1,1.751807098×10^0,8.617729340×10^0,-8.962911530×10^0
1.075521562×10^1,3.757186890×10^-1,5.071004791×10^0,-1.413405807×10^1
1.076516562×10^1,-1.492396545×10^0,3.263663177×10^0,-1.462683334×10^1
1.077511563×10^1,-3.127745819×10^0,4.472549286×10^0,-1.031415161×10^1
1.078506463×10^1,-2.260149994×10^0,7.003785553×10^0,-7.411537628×10^0
1.079501462×10^1,-4.773573303×10^-1,9.581575012×10^0,-5.946983185×10^0
1.080496463×10^1,1.429676971×10^0,1.212089447×10^1,-3.837270355×10^0
1.081491362×10^1,2.932102661×10^0,1.415411636×10^1,-6.469546509×10^-1
1.082486362×10^1,4.221820679×10^0,1.409648621×10^1,3.272943878×10^0
1.083481362×10^1,5.213209076×10^0,1.209814178×10^1,6.513405304×10^0
1.084476362×10^1,5.512736206×10^0,1.000264938×10^1,7.302115173×10^0
1.085471262×10^1,4.707410889×10^0,8.816815338×10^0,5.371130676×10^0
1.086466262×10^1,3.441343689×10^0,8.853489075×10^0,2.071841583×10^0
1.087461262×10^1,1.689686279×10^0,9.129664764×10^0,-1.425934753×10^0
1.088456162×10^1,-2.128573608×10^-1,8.986861725×10^0,-3.828438721×10^0
1.089451162×10^1,-1.775457916×10^0,8.334518280×10^0,-4.569547577×10^0
1.090446162×10^1,-2.311792603×10^0,7.236252136×10^0,-3.863166504×10^0
1.091441162×10^1,-2.173480225×10^0,6.018235016×10^0,-2.805166626×10^0
1.092436062×10^1,-2.261946259×10^0,5.372328186×10^0,-1.538500671×10^0
1.093431062×10^1,-1.514999542×10^0,5.693410492×10^0,-1.181044006×10^-1
1.094426062×10^1,-4.932243347×10^-1,6.819219360×10^0,8.511300659×10^-1
1.095420962×10^1,-2.115101624×10^-1,8.781189423×10^0,1.889670410×10^0
1.096415963×10^1,1.425036621×10^0,1.166658920×10^1,3.465593262×10^0
1.097410962×10^1,6.087989960×10^0,1.531929337×10^1,3.337609406×10^0
1.098405962×10^1,9.721983032×10^0,1.655362656×10^1,1.872605896×10^0
1.099400862×10^1,8.641679535×10^0,1.485331238×10^1,1.772314453×10^-1
1.100395862×10^1,5.876330109×10^0,1.189875641×10^1,-2.141297150×10^0
1.101390862×10^1,3.388054504×10^0,8.583450623×10^0,-3.993994446×10^0
1.102385762×10^1,1.094823303×10^0,6.745422821×10^0,-4.434977417×10^0
1.103380762×10^1,-4.067042542×10^-1,6.238876190×10^0,-3.239263916×10^0
1.104375762×10^1,-5.798941040×10^-1,6.215375061×10^0,-2.396965485×10^0
1.105370762×10^1,-1.257385254×10^-1,6.676416321×10^0,-1.148262177×10^0
1.106365662×10^1,1.959425354×10^-1,7.458839264×10^0,3.445834351×10^-1
1.107360662×10^1,9.021739197×10^-1,8.396190033×10^0,1.333576813×10^0
1.108355662×10^1,1.141975250×10^0,8.506360931×10^0,1.594334564×10^0
1.109350562×10^1,1.014290771×10^0,8.161777496×10^0,1.472038879×10^0
1.110345562×10^1,8.578660583×10^-1,7.712112579×10^0,1.144669647×10^0
1.111340500×10^1,4.140390015×10^-1,7.446714478×10^0,1.145867157×10^0
1.112335400×10^1,2.005828857×10^-2,6.979985046×10^0,8.952882385×10^-1
1.113330400×10^1,-1.399589539×10^-1,6.514153748×10^0,2.395019531×10^-3
1.114325400×10^1,-5.972579956×10^-2,6.324647827×10^0,-1.265169067×10^0
1.115320400×10^1,4.255650330×10^-1,7.034621429×10^0,-2.439028015×10^0
1.116315300×10^1,9.102571106×10^-1,8.353079681×10^0,-2.925666046×10^0
1.117310300×10^1,6.671626282×10^-1,9.087153168×10^0,-1.620081024×10^0
1.118305300×10^1,-2.249821472×10^-1,9.519603882×10^0,1.262175293×10^0
1.119300200×10^1,-9.641450500×10^-1,1.046713348×10^1,3.038531342×10^0
1.120295200×10^1,-1.140328674×10^0,1.194815369×10^1,1.513502655×10^0
1.121290200×10^1,2.499801636×10^-2,1.335178482×10^1,-3.942800903×10^-1
1.122285200×10^1,1.142574005×10^0,1.412537613×10^1,-8.996292114×10^-2
1.123280100×10^1,1.784139862×10^0,1.400008667×10^1,5.216651917×10^-1
1.124275100×10^1,1.658101959×10^0,1.316527267×10^1,4.031117249×10^-1
1.125270100×10^1,1.075064392×10^0,1.242955261×10^1,4.745132446×10^-1
1.126265000×10^1,7.140151978×10^-1,1.198377960×10^1,-1.917512512×10^-1
1.127260000×10^1,2.097138977×10^-1,1.159219391×10^1,-1.277293854×10^0
1.128255000×10^1,-1.067729645×10^0,1.110884903×10^1,-2.498903503×10^0
1.129250000×10^1,-2.540367279×10^0,1.088087311×10^1,-3.497776337×10^0
1.130244900×10^1,-2.565664673×10^0,1.115166000×10^1,-3.625311127×10^0
1.131239900×10^1,-1.379680939×10^0,1.219454132×10^1,-3.750301208×10^0
1.132234900×10^1,7.210505676×10^-1,1.378273865×10^1,-2.943628693×10^0
1.133229800×10^1,3.130739594×10^0,1.402972504×10^1,-1.122515717×10^0
1.134224800×10^1,3.620221710×10^0,1.225351868×10^1,4.234693909×10^-1
1.135219800×10^1,2.538421326×10^0,1.011596375×10^1,1.434017944×10^0
1.136214800×10^1,8.111631775×10^-1,8.685238953×10^0,2.110012207×10^0
1.137209700×10^1,-4.180805969×10^-1,8.889114990×10^0,2.254611511×10^0
1.138204700×10^1,-1.037342834×10^0,1.047536636×10^1,1.987866211×10^0
1.139199700×10^1,-1.343306580×10^0,1.236578522×10^1,1.073417816×10^0
1.140194600×10^1,-1.334474945×10^0,1.363454681×10^1,-1.419049072×10^-1
1.141189600×10^1,-9.274713135×10^-1,1.374217300×10^1,-1.024918671×10^0
1.142184600×10^1,2.844085693×10^-2,1.258492950×10^1,-1.331181793×10^0
1.143179500×10^1,1.187181244×10^0,1.082354233×10^1,-1.459015961×10^0
1.144174500×10^1,1.975142670×10^0,9.346563721×10^0,-1.645228729×10^0
1.145169500×10^1,2.938539276×10^0,8.496780853×10^0,-1.920506287×10^0
1.146164500×10^1,3.746858368×10^0,8.096363525×10^0,-2.300266571×10^0
1.147159400×10^1,4.126169586×10^0,8.558452606×10^0,-2.089804230×10^0
1.148154400×10^1,4.272265778×10^0,9.162745972×10^0,-1.928439789×10^0
1.149149400×10^1,3.824696503×10^0,9.466913452×10^0,-1.793270874×10^0
1.150144300×10^1,2.816542969×10^0,9.842332764×10^0,-1.841320953×10^0
1.151139300×10^1,1.574126587×10^0,1.031759445×10^1,-1.870959320×10^0
1.152134300×10^1,6.189628601×10^-1,1.093341385×10^1,-2.080523529×10^0
1.153129300×10^1,-4.176315308×10^-2,1.117486176×10^1,-2.937042389×10^0
1.154124200×10^1,-8.196954346×10^-1,1.067220703×10^1,-3.532953186×10^0
1.155119200×10^1,-1.391057281×10^0,9.663754120×10^0,-3.521876221×10^0
1.156114200×10^1,-1.771116943×10^0,8.974138184×10^0,-3.229983215×10^0
1.157109100×10^1,-1.857187958×10^0,8.401279449×10^0,-3.699856110×10^0
1.158104100×10^1,-1.713935852×10^0,7.679330750×10^0,-4.396956482×10^0
1.159099100×10^1,-1.432221680×10^0,7.235803070×10^0,-4.380341034×10^0
1.160094000×10^1,-8.708889771×10^-1,6.714736633×10^0,-4.640649719×10^0
1.161089000×10^1,-9.675878906×10^-1,5.823040924×10^0,-5.093757477×10^0
1.162084000×10^1,-9.834548950×10^-1,5.230123901×10^0,-5.349575500×10^0
1.163079000×10^1,-6.494993591×10^-1,4.556674347×10^0,-5.293292542×10^0
1.164073900×10^1,-6.164181519×10^-1,3.713477783×10^0,-4.859794006×10^0
1.165068900×10^1,-6.740483093×10^-1,3.023412781×10^0,-4.095184021×10^0
1.166063900×10^1,-7.119195557×10^-1,2.608475647×10^0,-3.354973297×10^0
1.167058800×10^1,-7.122189331×10^-1,2.373913422×10^0,-2.896925812×10^0
1.168053800×10^1,-5.668711853×10^-1,2.158661041×10^0,-2.754122772×10^0
1.169048800×10^1,-3.146456909×10^-1,2.019749908×10^0,-2.905009003×10^0
1.170043800×10^1,-1.561253357×10^-1,1.900597687×10^0,-3.302432556×10^0
1.171038700×10^1,-2.610571289×10^-1,1.943258972×10^0,-3.886967010×10^0
1.172033700×10^1,-6.486012268×10^-1,2.340383148×10^0,-4.092339935×10^0
1.173028700×10^1,-1.087189178×10^0,3.168161774×10^0,-4.438719635×10^0
1.174023600×10^1,-1.191522217×10^0,4.387675781×10^0,-4.374652863×10^0
1.175018600×10^1,-1.171613617×10^0,6.429280243×10^0,-3.759881287×10^0
1.176013600×10^1,-1.192869415×10^0,9.638905792×10^0,-3.185974731×10^0
1.177008500×10^1,-1.324745178×10^0,1.399499725×10^1,-3.596121826×10^0
1.178003500×10^1,-5.415737915×10^-1,1.906585236×10^1,-4.573289795×10^0
1.178998500×10^1,1.187480621×10^0,2.375829437×10^1,-5.922284546×10^0
1.179993500×10^1,2.759810944×10^0,2.564856354×10^1,-5.416336670×10^0
1.180988400×10^1,3.193758545×10^0,2.271481430×10^1,-3.126847687×10^0
1.181983400×10^1,2.950664062×10^0,1.675660446×10^1,-1.945504303×10^0
1.182978400×10^1,1.452729034×10^0,1.103041214×10^1,-2.852168884×10^0
1.183973300×10^1,-2.215393066×10^-2,6.870412903×10^0,-5.647755432×10^0
1.184968300×10^1,-3.694317627×10^-1,3.500171356×10^0,-9.719138947×10^0
1.185963300×10^1,-9.319619751×10^-1,1.507964172×10^0,-1.303654037×10^1
1.186958300×10^1,-1.387015686×10^0,2.962639160×10^0,-1.226983475×10^1
1.187953200×10^1,-4.658312988×10^-1,6.755901031×10^0,-8.326135712×10^0
1.188948200×10^1,1.829196167×10^0,1.067355423×10^1,-4.890929260×10^0
1.189943200×10^1,3.312910767×10^0,1.401610336×10^1,-1.127156067×10^0
1.190938100×10^1,4.346062317×10^0,1.448148560×10^1,3.659889221×10^0
1.191933100×10^1,6.257886658×10^0,1.237461685×10^1,7.261100464×10^0
1.192928100×10^1,7.585625610×10^0,1.173574539×10^1,7.410489807×10^0
1.193923000×10^1,7.243437195×10^0,1.207913132×10^1,5.131628723×10^0
1.194918000×10^1,5.558241577×10^0,1.253882538×10^1,1.731150055×10^0
1.195913000×10^1,2.399061127×10^0,1.215158066×10^1,-1.218166809×10^0
1.196908000×10^1,-1.202150116×10^0,9.837542725×10^0,-3.323838043×10^0
1.197902900×10^1,-3.373983765×10^0,7.485932922×10^0,-3.666176147×10^0
1.198897900×10^1,-3.962110748×10^0,6.635401611×10^0,-2.790497131×10^0
1.199892900×10^1,-3.610491943×10^0,6.609355774×10^0,-1.346150665×10^0
1.200887800×10^1,-2.980452118×10^0,6.626719666×10^0,-1.547781372×10^-1
1.201882800×10^1,-2.144739990×10^0,6.955735474×10^0,6.289920044×10^-1
1.202877800×10^1,-8.101153564×10^-1,7.730224915×10^0,1.394350433×10^0
1.203872800×10^1,4.418811035×10^-1,9.032367096×10^0,2.308050385×10^0
1.204867700×10^1,2.448907471×10^0,1.046952850×10^1,2.499651947×10^0
1.205862700×10^1,4.938829651×10^0,1.137155273×10^1,2.154170380×10^0
1.206857700×10^1,6.165678406×10^0,1.215158066×10^1,1.337917786×10^0
1.207852600×10^1,6.107748871×10^0,1.205982147×10^1,-5.287005615×10^-1
1.208847600×10^1,5.315446472×10^0,1.063014450×10^1,-3.050955505×10^0
1.209842600×10^1,3.209176483×10^0,8.675658875×10^0,-5.076692963×10^0
1.210837475×10^1,6.738986206×10^-1,7.082671509×10^0,-4.562661896×10^0
1.211832475×10^1,-1.184337158×10^0,6.552773438×10^0,-2.664459229×10^0
1.212827475×10^1,-1.829495544×10^0,6.449188843×10^0,-7.170089722×10^-1
1.213822475×10^1,-1.213825836×10^0,6.582112427×10^0,6.436614990×10^-1
1.214817375×10^1,-1.079255676×10^-1,6.812034302×10^0,1.037941589×10^0
1.215812375×10^1,1.189127197×10^0,7.000791779×10^0,7.855664063×10^-1
1.216807375×10^1,2.046095123×10^0,7.111112366×10^0,1.092278595×10^0
1.217802275×10^1,2.243983612×10^0,7.135511627×10^0,1.513502655×10^0
1.218797275×10^1,2.124831390×10^0,7.383396149×10^0,1.929487610×10^0
1.219792275×10^1,1.829645233×10^0,7.870483246×10^0,2.114502869×10^0
1.220787175×10^1,1.410367126×10^0,8.359067230×10^0,1.757195892×10^0
1.221782175×10^1,9.431886292×10^-1,8.747659149×10^0,7.514373779×10^-1
1.222777175×10^1,6.924600220×10^-1,8.959019623×10^0,-8.075706482×10^-1
1.223772175×10^1,5.731581116×10^-1,9.470505981×10^0,-2.151625671×10^0
1.224767075×10^1,3.317102051×10^-1,1.019065842×10^1,-2.243684235×10^0
1.225762075×10^1,-3.249742126×10^-1,1.051922516×10^1,-8.289761353×10^-1
1.226757075×10^1,-7.917036438×10^-1,1.054137909×10^1,3.323089600×10^-1
1.227751975×10^1,-5.641767883×10^-1,1.075902649×10^1,1.062789917×10^-2
1.228746975×10^1,9.729766846×10^-3,1.141630966×10^1,-5.662724304×10^-1
1.229741975×10^1,5.010081482×10^-1,1.228225891×10^1,-5.051994324×10^-1
1.230736875×10^1,3.770658875×10^-1,1.256831406×10^1,-4.043092346×10^-1
1.231731875×10^1,2.915936279×10^-1,1.266022293×10^1,-1.678010559×10^-1
1.232726875×10^1,4.625381470×10^-2,1.211595474×10^1,-4.149371338×10^-1
1.233721875×10^1,-2.109114075×10^-1,1.195339279×10^1,-8.535250854×10^-1
1.234716775×10^1,-5.960604858×10^-1,1.212239136×10^1,-9.178912354×10^-1
1.235711775×10^1,-1.104253693×10^0,1.240739868×10^1,-8.734336853×10^-1
1.236706775×10^1,-9.478289795×10^-1,1.315689011×10^1,-5.632786560×10^-1
1.237701675×10^1,-2.058219910×10^-1,1.384381165×10^1,-3.101550293×10^-1
1.238696675×10^1,7.330256653×10^-1,1.393557083×10^1,-1.556762695×10^-1
1.239691675×10^1,1.616787872×10^0,1.447894089×10^1,7.051835632×10^-1
1.240686675×10^1,1.774410095×10^0,1.532827469×10^1,1.395697632×10^0
1.241681575×10^1,1.614093475×10^0,1.522454041×10^1,1.183439026×10^0
1.242676575×10^1,1.465153198×10^0,1.395368317×10^1,7.741900635×10^-1
1.243671575×10^1,1.157692566×10^0,1.248957779×10^1,5.884263611×10^-1
1.244666475×10^1,1.075363770×10^0,1.129715744×10^1,3.365002441×10^-1
1.245661475×10^1,1.259780273×10^0,1.027463379×10^1,3.945794678×10^-1
1.246656475×10^1,1.811233521×10^0,9.229357452×10^0,9.319619751×10^-1
1.247651375×10^1,2.185305634×10^0,8.039332123×10^0,2.116299133×10^0
1.248646375×10^1,3.445385284×10^0,7.678881683×10^0,2.461930389×10^0
1.249641375×10^1,4.653822327×10^0,8.419092407×10^0,2.258204041×10^0
1.250636375×10^1,5.138664093×10^0,9.079668732×10^0,2.029180298×10^0
1.251631275×10^1,5.201084290×10^0,9.316326599×10^0,1.578617249×10^0
1.252626275×10^1,5.394033051×10^0,9.429341583×10^0,1.011746063×10^0
1.253621275×10^1,5.990392914×10^0,9.695787506×10^0,4.336482239×10^-1
1.254616175×10^1,6.640041962×10^0,1.043120819×10^1,-5.578898621×10^-1
1.255611175×10^1,6.608307953×10^0,1.116333572×10^1,-1.494192810×10^0
1.256606175×10^1,5.640720062×10^0,1.136317017×10^1,-1.809736633×10^0
1.257601175×10^1,3.986360321×10^0,1.196042816×10^1,-2.604583740×10^0
1.258596075×10^1,1.037193146×10^0,1.317410431×10^1,-2.622546387×10^0
1.259591075×10^1,-1.794468384×10^0,1.415516418×10^1,-1.087488556×10^0
1.260586075×10^1,-3.000061340×10^0,1.431712738×10^1,-5.614823914×10^-1
1.261580975×10^1,-4.744982758×10^0,1.257579849×10^1,-7.488926697×10^-1
1.262575975×10^1,-4.877906342×10^0,9.503138123×10^0,-1.006057892×10^0
1.263570975×10^1,-3.918551331×10^0,7.171436920×10^0,-9.569599915×10^-1
1.264565875×10^1,-2.996169434×10^0,6.146218872×10^0,-1.191073151×10^0
1.265560875×10^1,-1.886377258×10^0,5.416486359×10^0,-2.110012207×10^0
1.266555875×10^1,-1.258882141×10^0,4.580774231×10^0,-2.467019806×10^0
1.267550875×10^1,-6.879693604×10^-1,4.197271729×10^0,-2.369871826×10^0
1.268545775×10^1,-1.583706665×10^-1,4.312681732×10^0,-2.160008240×10^0
1.269540775×10^1,3.597019958×10^-1,4.284839630×10^0,-2.299967194×10^0
1.270535775×10^1,5.372328186×10^-1,4.137246552×10^0,-1.687291260×10^0
1.271530675×10^1,5.245092773×10^-1,4.093088379×10^0,-1.090632019×10^0
1.272525675×10^1,5.815406799×10^-1,4.137396240×10^0,-5.257067871×10^-1
1.273520675×10^1,9.538165283×10^-1,4.220024414×10^0,-5.195695496×10^-1
1.274515575×10^1,1.250499573×10^0,4.139791260×10^0,-1.214424591×10^0
1.275510575×10^1,1.288370819×10^0,3.741619263×10^0,-2.255210266×10^0
1.276505575×10^1,1.176253967×10^0,3.342549133×10^0,-3.745960236×10^0
1.277500575×10^1,9.020242310×10^-1,3.155587921×10^0,-5.765261078×10^0
1.278495475×10^1,5.565426636×10^-1,3.262765045×10^0,-7.971822510×10^0
1.279490475×10^1,2.007325745×10^-1,3.502117310×10^0,-9.875114594×10^0
1.280485475×10^1,-5.381309509×10^-1,4.348756714×10^0,-9.294921112×10^0
1.281480375×10^1,-1.327439575×10^0,6.381978607×10^0,-7.308701477×10^0
1.282475375×10^1,-1.772763519×10^0,9.186696167×10^0,-5.678142242×10^0
1.283470375×10^1,-1.726210327×10^0,1.220202576×10^1,-4.357288971×10^0
1.284465275×10^1,-4.489164734×10^-1,1.551403839×10^1,-4.117936707×10^0
1.285460275×10^1,2.633024597×10^0,1.978899857×10^1,-4.317771149×10^0
1.286455275×10^1,4.475842438×10^0,2.229838028×10^1,-4.256548462×10^0
1.287450275×10^1,4.772824860×10^0,1.929203201×10^1,-3.973487091×10^0
1.288445175×10^1,4.599335632×10^0,1.420366333×10^1,-4.855902100×10^0
1.289440175×10^1,3.408262482×10^0,9.867929535×10^0,-7.749983826×10^0
1.290435175×10^1,1.558259583×10^0,6.282285919×10^0,-1.322784256×10^1
1.291430075×10^1,-6.364764404×10^-1,3.990701294×10^0,-1.577479614×10^1
1.292425075×10^1,-2.594105530×10^0,4.858596497×10^0,-1.121677460×10^1
1.293420075×10^1,-2.287393341×10^0,7.606731720×10^0,-6.799460449×10^0
1.294414975×10^1,-3.126997375×10^-1,1.055395294×10^1,-5.645210724×10^0
1.295409975×10^1,1.229842529×10^0,1.338771011×10^1,-4.394262085×10^0
1.296404975×10^1,3.155288544×10^0,1.509730499×10^1,-8.907975769×10^-1
1.297399975×10^1,5.522166595×10^0,1.455692871×10^1,3.208577728×10^0
1.298394875×10^1,6.423143005×10^0,1.197659454×10^1,6.253096619×10^0
1.299389875×10^1,5.763764191×10^0,9.943372650×10^0,6.472540283×10^0
1.300384875×10^1,4.880451050×10^0,9.656119995×10^0,4.187092896×10^0
1.301379775×10^1,3.087180176×10^0,9.892628174×10^0,6.251000977×10^-1
1.302374775×10^1,7.752378845×10^-1,9.376800842×10^0,-2.570754089×10^0
1.303369775×10^1,-1.420845337×10^0,8.535699921×10^0,-4.156406708×10^0
1.304364775×10^1,-2.538571014×10^0,7.528893585×10^0,-3.909270630×10^0
1.305359675×10^1,-2.842588806×10^0,6.364315338×10^0,-2.688259735×10^0
1.306354675×10^1,-2.765948181×10^0,4.765041046×10^0,-1.575174408×10^0
1.307349675×10^1,-2.738106079×10^0,3.689078522×10^0,-1.213975525×10^-1
1.308344575×10^1,-1.755699005×10^0,3.737727356×10^0,9.979747009×10^-1
1.309339575×10^1,-9.833052063×10^-1,4.796475677×10^0,2.496658173×10^0
1.310334575×10^1,-6.494993591×10^-1,6.472540283×10^0,3.650608521×10^0
1.311329437×10^1,1.661544800×10^-1,9.639953613×10^0,4.059258728×10^0
1.312324437×10^1,2.781066742×10^0,1.276859756×10^1,3.261118469×10^0
1.313319437×10^1,6.862778778×10^0,1.485630615×10^1,1.627715149×10^0
1.314314437×10^1,1.086725143×10^1,1.584021011×10^1,-3.852987671×10^-1
1.315309337×10^1,9.385931854×10^0,1.455692871×10^1,-2.703078918×10^0
1.316304337×10^1,4.791835327×10^0,1.113235016×10^1,-5.486241302×10^0
1.317299337×10^1,1.365909576×10^0,8.233179016×10^0,-5.655389557×10^0
1.318294237×10^1,-1.175505524×10^0,6.931934967×10^0,-3.657344513×10^0
1.319289237×10^1,-1.948348389×10^0,6.553521881×10^0,-1.278341675×10^0
1.320284237×10^1,-1.204395447×10^0,6.459517365×10^0,-1.669029236×10^-1
1.321279138×10^1,-1.692979431×10^-1,6.449338531×10^0,-4.306544495×10^-1
1.322274137×10^1,8.354127502×10^-1,6.552024994×10^0,-1.601669312×10^-2
1.323269138×10^1,1.331331482×10^0,6.600524139×10^0,8.298742676×10^-1
1.324264137×10^1,1.173559570×10^0,6.560257874×10^0,1.253643036×10^0
1.325259037×10^1,1.180744629×10^0,6.965315552×10^0,1.792372742×10^0
1.326254037×10^1,1.255588989×10^0,7.672594757×10^0,2.065854034×10^0
1.327249037×10^1,1.307381287×10^0,8.235124969×10^0,1.531016235×10^0
1.328243937×10^1,1.048419800×10^0,8.443491669×10^0,4.315525818×10^-1
1.329238937×10^1,8.705895996×10^-1,8.557853851×10^0,-8.095166016×10^-1
