"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.784686650×10^1,3.819060922×10^-1,-2.842154503×10^-1,-5.619004369×10^-1
1.785681650×10^1,7.197735906×10^-1,-2.593574822×10^-1,-6.344452500×10^-1
1.786676550×10^1,1.054470778×10^0,-2.116988152×10^-1,-6.880115271×10^-1
1.787671550×10^1,1.381034017×10^0,-1.780098230×10^-1,-7.064036131×10^-1
1.788666550×10^1,1.667518973×10^0,-1.713280678×10^-1,-6.746035814×10^-1
1.789661550×10^1,1.824208975×10^0,-3.539234027×10^-2,-6.285013556×10^-1
1.790656450×10^1,1.783585787×10^0,3.214849532×10^-1,-6.263401508×10^-1
1.791651450×10^1,1.676995158×10^0,7.687032223×10^-1,-6.625865698×10^-1
1.792646450×10^1,1.733591199×10^0,8.391563892×10^-1,-6.422304511×10^-1
1.793641350×10^1,1.901038408×10^0,3.227892220×10^-1,-6.306641102×10^-1
1.794636350×10^1,2.057572842×10^0,-4.991944730×10^-1,-6.633189917×10^-1
1.795631350×10^1,2.106335640×10^0,-1.299779654×10^0,-7.100728750×10^-1
1.796626250×10^1,2.050430298×10^0,-1.971138835×10^0,-7.469989657×10^-1
1.797621250×10^1,1.918104887×10^0,-2.503525019×10^0,-7.755528092×10^-1
1.798616250×10^1,1.760548353×10^0,-2.866263866×10^0,-7.592284679×10^-1
1.799611250×10^1,1.593061090×10^0,-2.913826466×10^0,-7.227268815×10^-1
1.800606150×10^1,1.340387821×10^0,-2.150640965×10^0,-6.716027260×10^-1
1.801601150×10^1,1.081207395×10^0,-7.732700706×10^-1,-5.948344469×10^-1
1.802596150×10^1,1.002286553×10^0,-1.821114123×10^-2,-6.735659838×10^-1
1.803591050×10^1,1.262273312×10^0,1.291926950×10^-1,-8.906375766×10^-1
1.804586050×10^1,1.825268269×10^0,4.184409976×10^-1,-1.212666512×10^0
1.805581050×10^1,2.235009670×10^0,5.383543968×10^-1,-1.423289299×10^0
1.806576050×10^1,2.407370806×10^0,6.608880758×10^-1,-1.358566523×10^0
1.807570950×10^1,2.432639837×10^0,1.099848390×10^0,-1.181201339×10^0
1.808565950×10^1,2.324854136×10^0,1.386238217×10^0,-8.792262077×10^-1
1.809560950×10^1,2.143855810×10^0,1.456091523×10^0,-5.813311338×10^-1
1.810555850×10^1,1.875382185×10^0,1.469159484×10^0,-3.863494396×10^-1
1.811550800×10^1,1.559822083×10^0,1.531600714×10^0,-3.597761691×10^-1
1.812545800×10^1,1.214358687×10^0,1.517591715×10^0,-3.915655017×10^-1
1.813540700×10^1,9.058914185×10^-1,1.311065435×10^0,-3.575063348×10^-1
1.814535700×10^1,6.351833940×10^-1,1.146162391×10^0,-3.357829154×10^-1
1.815530700×10^1,4.052191675×10^-1,1.140412688×10^0,-2.947707474×10^-1
1.816525700×10^1,2.559301257×10^-1,1.198963165×10^0,-2.301355898×10^-1
1.817520600×10^1,1.959227175×10^-1,1.321166754×10^0,-1.717585623×10^-1
1.818515600×10^1,1.823377758×10^-1,1.541205168×10^0,-1.490812302×10^-1
1.819510600×10^1,1.748545617×10^-1,1.762048483×10^0,-1.671611667×10^-1
1.820505500×10^1,1.526924521×10^-1,2.020445108×10^0,-2.326461524×10^-1
1.821500500×10^1,9.164988250×10^-2,2.285352945×10^0,-2.302975059×10^-1
1.822495500×10^1,-2.023846656×10^-2,2.451763630×10^0,-9.351357073×10^-2
1.823490500×10^1,-1.936800331×10^-1,2.386658907×10^0,8.211018145×10^-2
1.824485400×10^1,-4.827006161×10^-1,2.177578449×10^0,2.824925482×10^-1
1.825480400×10^1,-8.750185966×10^-1,1.965906858×10^0,5.031591654×10^-1
1.826475400×10^1,-1.151466608×10^0,1.908625722×10^0,6.602395773×10^-1
1.827470300×10^1,-1.183392048×10^0,1.855869651×10^0,6.784020662×10^-1
1.828465300×10^1,-9.910440445×10^-1,1.511318564×10^0,5.849056840×10^-1
1.829460300×10^1,-6.443592906×10^-1,7.496508360×10^-1,4.040280581×10^-1
1.830455200×10^1,-9.926880151×10^-2,-1.548575759×10^-1,6.833605468×10^-2
1.831450200×10^1,4.589577317×10^-1,-7.340617776×10^-1,-4.362357557×10^-1
1.832445200×10^1,7.886854410×10^-1,-6.488885283×10^-1,-8.701621294×10^-1
1.833440200×10^1,1.008320570×10^0,-1.717672497×10^-1,-1.075288415×10^0
1.834435100×10^1,1.231664658×10^0,3.582513034×10^-1,-1.148715258×10^0
1.835430100×10^1,1.317405701×10^0,6.152476668×10^-1,-1.074462414×10^0
1.836425100×10^1,1.030406237×10^0,3.857626021×10^-1,-8.441694379×10^-1
1.837420000×10^1,5.198876262×10^-1,-3.274274245×10^-2,-4.350804985×10^-1
1.838415000×10^1,2.023857236×10^-1,-2.559779882×10^-1,8.718431741×10^-2
1.839410000×10^1,-4.712530645×10^-4,-5.476258397×10^-1,5.112383962×10^-1
1.840405000×10^1,-3.388714492×10^-1,-9.414736629×10^-1,7.374947071×10^-1
1.841399900×10^1,-6.754782200×10^-1,-1.168108106×10^0,8.478193283×10^-1
1.842394900×10^1,-8.854053020×10^-1,-9.792438149×10^-1,8.561939001×10^-1
1.843389900×10^1,-9.884920120×10^-1,-6.875401139×10^-1,7.298847437×10^-1
1.844384800×10^1,-9.621039629×10^-1,-5.490295887×10^-1,5.935553908×10^-1
1.845379800×10^1,-7.912393212×10^-1,-2.619616389×10^-1,5.410106778×10^-1
1.846374800×10^1,-5.884267688×10^-1,1.639497131×10^-1,5.539118052×10^-1
1.847369700×10^1,-5.276191235×10^-1,4.302450418×10^-1,6.063297391×10^-1
1.848364700×10^1,-6.429430246×10^-1,4.266363382×10^-1,7.033279538×10^-1
1.849359700×10^1,-8.007227778×10^-1,2.510921955×10^-1,7.179180980×10^-1
1.850354700×10^1,-9.926072955×10^-1,1.697582379×10^-2,6.767615676×10^-1
1.851349600×10^1,-1.248363495×10^0,-2.558218837×10^-1,6.973246336×10^-1
1.852344600×10^1,-1.552365422×10^0,-5.303184986×10^-1,7.836515307×10^-1
1.853339600×10^1,-1.881364822×10^0,-7.666698098×10^-1,8.913596272×10^-1
1.854334500×10^1,-2.231602669×10^0,-9.405314922×10^-1,9.795278311×10^-1
1.855329500×10^1,-2.459633350×10^0,-1.127114415×10^0,1.105524063×10^0
1.856324500×10^1,-2.478919029×10^0,-1.323291540×10^0,1.308778167×10^0
1.857319500×10^1,-2.349867821×10^0,-1.353686213×10^0,1.533806920×10^0
1.858314400×10^1,-2.170203447×10^0,-7.907022834×10^-1,1.639946699×10^0
1.859309400×10^1,-2.002761126×10^0,-5.781474337×10^-2,1.243042827×10^0
1.860304400×10^1,-1.918075681×10^0,4.673515558×10^-1,1.777277887×10^-1
1.861299300×10^1,-2.038263321×10^0,5.886460543×10^-1,-7.034780979×10^-1
1.862294300×10^1,-2.223720789×10^0,1.783886999×10^-1,-8.789524436×10^-1
1.863289300×10^1,-2.265904427×10^0,-5.159104466×10^-1,-6.758014560×10^-1
1.864284300×10^1,-2.040071011×10^0,-9.593733549×10^-1,-3.536919057×10^-1
1.865279200×10^1,-1.675114870×10^0,-1.204516053×10^0,-1.145562753×10^-1
1.866274200×10^1,-1.246236801×10^0,-1.193028808×10^0,-2.605884802×10^-4
1.867269200×10^1,-7.705892324×10^-1,-8.944894671×10^-1,-1.311753131×10^-2
1.868264100×10^1,-4.458107948×10^-1,-5.049119592×10^-1,-1.034343764×10^-1
1.869259100×10^1,-3.708175123×10^-1,-3.937924206×10^-1,-1.405364722×10^-1
1.870254100×10^1,-4.180822372×10^-1,-5.150464177×10^-1,-8.176901937×10^-2
1.871249100×10^1,-5.342850685×10^-1,-6.504939795×10^-1,-1.056354772×10^-2
1.872244000×10^1,-6.453001499×10^-1,-7.094358206×10^-1,3.043023683×10^-2
1.873239000×10^1,-7.386274338×10^-1,-7.215460539×10^-1,4.219741374×10^-2
1.874234000×10^1,-8.227834702×10^-1,-6.884227395×10^-1,6.166083366×10^-2
1.875228900×10^1,-9.043715596×10^-1,-5.356124043×10^-1,9.369653463×10^-2
1.876223900×10^1,-1.018418431×10^0,-2.917685807×10^-1,1.299408227×10^-1
1.877218900×10^1,-1.183072329×10^0,-1.242650598×10^-1,2.049727291×10^-1
1.878213800×10^1,-1.352319598×10^0,-1.622608900×10^-1,3.035549819×10^-1
1.879208800×10^1,-1.398934007×10^0,-3.608876765×10^-1,4.107733071×10^-1
1.880203800×10^1,-1.221519589×10^0,-5.329965949×10^-1,5.203245878×10^-1
1.881198800×10^1,-9.238385558×10^-1,-5.145531297×10^-1,5.968196392×10^-1
1.882193700×10^1,-6.772918701×10^-1,-3.302963376×10^-1,6.019096971×10^-1
1.883188700×10^1,-5.666463375×10^-1,-2.034406513×10^-1,5.572975278×10^-1
1.884183700×10^1,-5.609202385×10^-1,-2.062689215×10^-1,4.505902231×10^-1
1.885178600×10^1,-5.542367697×10^-1,-1.786796451×10^-1,3.050359488×10^-1
1.886173600×10^1,-4.821033776×10^-1,-1.516081691×10^-1,1.828839332×10^-1
1.887168600×10^1,-3.559910059×10^-1,-1.431265473×10^-1,5.109768733×10^-2
1.888163600×10^1,-1.943041682×10^-1,-9.448926896×10^-2,-7.677026838×10^-2
1.889158500×10^1,-7.548777759×10^-2,-8.275084943×10^-2,-1.781882346×10^-1
1.890153500×10^1,-2.330429852×10^-2,-2.224250585×10^-1,-2.680236101×10^-1
1.891148500×10^1,3.677129000×10^-2,-3.894529045×10^-1,-3.467900157×10^-1
1.892143400×10^1,1.216791943×10^-1,-3.778847158×10^-1,-4.378791749×10^-1
1.893138400×10^1,1.943701655×10^-1,-2.786436379×10^-1,-5.753440857×10^-1
1.894133400×10^1,2.427237928×10^-1,-3.817595243×10^-1,-6.767429113×10^-1
1.895128400×10^1,3.385845423×10^-1,-5.324515700×10^-1,-6.873161793×10^-1
1.896123300×10^1,5.921607018×10^-1,-3.843997121×10^-1,-7.371428609×10^-1
1.897118300×10^1,9.343001842×10^-1,-9.245334566×10^-2,-7.774689794×10^-1
1.898113300×10^1,1.248934746×10^0,7.351849973×10^-2,-7.542216778×10^-1
1.899108200×10^1,1.496314168×10^0,5.537411198×10^-2,-6.876757145×10^-1
1.900103200×10^1,1.633622527×10^0,1.690079086×10^-2,-6.355975866×10^-1
1.901098200×10^1,1.621494174×10^0,8.636721969×10^-2,-6.582049131×10^-1
1.902093100×10^1,1.471084476×10^0,4.363666177×10^-1,-6.598365903×10^-1
1.903088100×10^1,1.480440378×10^0,4.708782434×10^-1,-5.757986903×10^-1
1.904083100×10^1,1.590718865×10^0,-7.623629272×10^-2,-5.666376948×10^-1
1.905078100×10^1,1.730191827×10^0,-8.940235376×10^-1,-6.500151157×10^-1
1.906073000×10^1,1.820765972×10^0,-1.567756653×10^0,-7.455411553×10^-1
1.907068000×10^1,1.809988976×10^0,-1.983772159×10^0,-8.008310199×10^-1
1.908063000×10^1,1.743768692×10^0,-2.288286448×10^0,-8.177788258×10^-1
1.909057900×10^1,1.678385377×10^0,-2.460294485×10^0,-7.814802527×10^-1
1.910052900×10^1,1.613017559×10^0,-2.371503115×10^0,-7.108777165×10^-1
1.911047900×10^1,1.466881752×10^0,-1.719821453×10^0,-5.773159266×10^-1
1.912042950×10^1,1.334176183×10^0,-6.886180639×10^-1,-4.288393557×10^-1
1.913037850×10^1,1.235926628×10^0,1.883416064×10^-2,-4.642005265×10^-1
1.914032850×10^1,1.362067342×10^0,5.146339536×10^-2,-6.698002815×10^-1
1.915027850×10^1,1.709070563×10^0,4.188001156×10^-1,-9.145570397×10^-1
1.916022750×10^1,2.103296280×10^0,5.631732941×10^-1,-1.151419759×10^0
1.917017750×10^1,2.248750687×10^0,6.261370778×10^-1,-1.298929811×10^0
1.918012750×10^1,2.234108925×10^0,6.045044065×10^-1,-1.174557209×10^0
1.919007750×10^1,2.178235054×10^0,8.360385299×10^-1,-9.323118329×10^-1
1.920002650×10^1,1.994209051×10^0,8.580181599×10^-1,-6.474137902×10^-1
1.920997650×10^1,1.778342009×10^0,9.054096341×10^-1,-4.157879949×10^-1
1.921992650×10^1,1.577041626×10^0,1.157605648×10^0,-2.956266999×10^-1
1.922987550×10^1,1.299114108×10^0,1.285962224×10^0,-2.311481237×10^-1
1.923982550×10^1,1.060783863×10^0,1.387608290×10^0,-2.304791212×10^-1
1.924977550×10^1,8.542077541×10^-1,1.460388184×10^0,-2.909216881×10^-1
1.925972550×10^1,6.782596111×10^-1,1.432783961×10^0,-2.844561040×10^-1
1.926967450×10^1,5.562266707×10^-1,1.436524391×10^0,-2.432023883×10^-1
1.927962450×10^1,4.783751667×10^-1,1.446851730×10^0,-2.081511915×10^-1
1.928957450×10^1,4.142145514×10^-1,1.473643064×10^0,-1.996359974×10^-1
1.929952350×10^1,3.446449637×10^-1,1.596569896×10^0,-2.039431334×10^-1
1.930947350×10^1,2.564948797×10^-1,1.770542741×10^0,-2.112322003×10^-1
1.931942350×10^1,1.554418206×10^-1,2.012751341×10^0,-2.098231316×10^-1
1.932937350×10^1,1.292647794×10^-2,2.197288036×10^0,-9.250502288×10^-2
1.933932250×10^1,-1.783632189×10^-1,2.230947971×10^0,8.664689213×10^-2
1.934927250×10^1,-4.216336608×10^-1,2.174517393×10^0,2.667341232×10^-1
1.935922250×10^1,-7.005961537×10^-1,2.180633545×10^0,4.530579150×10^-1
1.936917150×10^1,-9.318355322×10^-1,2.301608801×10^0,5.656052232×10^-1
1.937912150×10^1,-9.920204878×10^-1,2.268336535×10^0,5.416202545×10^-1
1.938907150×10^1,-8.568738699×10^-1,1.922226191×10^0,4.199918509×10^-1
1.939902150×10^1,-5.856024027×10^-1,1.224295974×10^0,2.840390801×10^-1
1.940897050×10^1,-1.841423064×10^-1,2.817292511×10^-1,7.582033426×10^-2
1.941892050×10^1,3.081321716×10^-1,-4.102224112×10^-1,-3.565606475×10^-1
1.942887050×10^1,6.083152294×10^-1,-5.820907950×10^-1,-8.983706236×10^-1
1.943881950×10^1,7.494767904×10^-1,-2.274130285×10^-1,-1.217037320×10^0
1.944876950×10^1,9.631204009×10^-1,3.327940702×10^-1,-1.300904274×10^0
1.945871950×10^1,1.159738064×10^0,6.548371911×10^-1,-1.281875253×10^0
1.946866950×10^1,1.077234387×10^0,4.739116132×10^-1,-1.126094699×10^0
1.947861850×10^1,6.606165767×10^-1,3.411689401×10^-2,-7.689865232×10^-1
1.948856850×10^1,1.690945029×10^-1,-2.752702534×10^-1,-2.211253196×10^-1
1.949851850×10^1,-1.507129818×10^-1,-3.733789623×10^-1,3.499618769×10^-1
1.950846750×10^1,-4.367729425×10^-1,-6.964517832×10^-1,6.395585537×10^-1
1.951841750×10^1,-8.774577379×10^-1,-1.129707575×10^0,7.584646940×10^-1
1.952836750×10^1,-1.230171919×10^0,-1.102503061×10^0,8.740890622×10^-1
1.953831750×10^1,-1.375509262×10^0,-7.696146965×10^-1,8.639301658×10^-1
1.954826650×10^1,-1.418897748×10^0,-4.866506457×10^-1,7.292128205×10^-1
1.955821650×10^1,-1.344519854×10^0,-2.767232955×10^-1,6.145901084×10^-1
1.956816650×10^1,-1.149138331×10^0,2.481284179×10^-2,5.618368387×10^-1
1.957811550×10^1,-9.062780738×10^-1,3.789374530×10^-1,5.432746410×10^-1
1.958806550×10^1,-7.119386792×10^-1,4.997331202×10^-1,5.906320214×10^-1
1.959801550×10^1,-5.690231323×10^-1,3.426003754×10^-1,6.417796016×10^-1
1.960796450×10^1,-6.157338619×10^-1,1.570107937×10^-1,7.174512148×10^-1
1.961791450×10^1,-7.885946035×10^-1,1.943002641×10^-2,7.991071939×10^-1
1.962786450×10^1,-1.011591911×10^0,-1.241460368×10^-1,8.481599689×10^-1
1.963781450×10^1,-1.264734626×10^0,-2.871758342×10^-1,9.173778892×10^-1
1.964776350×10^1,-1.518297195×10^0,-4.292871654×10^-1,1.012815118×10^0
1.965771350×10^1,-1.785593629×10^0,-4.953395724×10^-1,1.058258772×10^0
1.966766350×10^1,-1.981464624×10^0,-5.824899077×10^-1,1.180609465×10^0
1.967761250×10^1,-1.993744493×10^0,-5.874555111×10^-1,1.359303594×10^0
1.968756250×10^1,-1.835015893×10^0,-3.712934256×10^-1,1.420709133×10^0
1.969751250×10^1,-1.614400268×10^0,-1.819388196×10^-2,1.134218812×10^0
1.970746250×10^1,-1.408896089×10^0,1.910136640×10^-1,3.625839353×10^-1
1.971741150×10^1,-1.289940715×10^0,4.418742061×10^-1,-5.585747361×10^-1
1.972736150×10^1,-1.406742215×10^0,6.568480134×10^-1,-9.921642542×10^-1
1.973731150×10^1,-1.717442155×10^0,6.228435636×10^-1,-9.148646593×10^-1
1.974726150×10^1,-2.072742701×10^0,2.996309102×10^-1,-7.288383245×10^-1
1.975721050×10^1,-2.314209700×10^0,-3.723412156×10^-1,-4.953472614×10^-1
1.976716050×10^1,-2.276772976×10^0,-1.100689411×10^0,-2.774676681×10^-1
1.977711050×10^1,-1.987643838×10^0,-1.625187278×10^0,-1.242919639×10^-1
1.978705950×10^1,-1.293310285×10^0,-1.488300085×10^0,-5.686605722×10^-2
1.979700950×10^1,-6.101967692×10^-1,-9.887759686×10^-1,-9.884947538×10^-2
1.980695950×10^1,-2.013999671×10^-1,-5.285556316×10^-1,-1.033187881×10^-1
1.981690850×10^1,-9.347060323×10^-2,-2.422207296×10^-1,-8.229205757×10^-2
1.982685850×10^1,-2.523694336×10^-1,-2.612378299×10^-1,-3.122675465×10^-3
1.983680850×10^1,-5.068289042×10^-1,-5.071550608×10^-1,1.035861894×10^-1
1.984675850×10^1,-7.173472643×10^-1,-7.654387951×10^-1,1.726912260×10^-1
1.985670750×10^1,-8.632918000×10^-1,-9.259663224×10^-1,1.750052422×10^-1
1.986665750×10^1,-9.680205584×10^-1,-8.746946454×10^-1,1.670005769×10^-1
1.987660750×10^1,-1.067854762×10^0,-6.197516918×10^-1,1.878976226×10^-1
1.988655750×10^1,-1.152889013×10^0,-2.322433889×10^-1,2.406228781×10^-1
1.989650650×10^1,-1.221326828×10^0,-1.499091275×10^-3,3.003520072×10^-1
1.990645650×10^1,-1.267153382×10^0,-7.334744930×10^-2,3.765144050×10^-1
1.991640650×10^1,-1.247932434×10^0,-2.793359160×10^-1,4.973180294×10^-1
1.992635550×10^1,-1.126424670×10^0,-4.305885434×10^-1,6.022484899×10^-1
1.993630550×10^1,-9.338124394×10^-1,-3.342735469×10^-1,6.660482287×10^-1
1.994625550×10^1,-7.569788098×10^-1,-1.324189901×10^-1,6.740499735×10^-1
1.995620550×10^1,-6.687451601×10^-1,-3.678262979×10^-2,6.030412912×10^-1
1.996615450×10^1,-6.599963903×10^-1,-3.212316334×10^-2,4.772633910×10^-1
1.997610450×10^1,-6.332127452×10^-1,4.246796481×10^-3,3.398565352×10^-1
1.998605450×10^1,-5.345306396×10^-1,2.988158539×10^-2,2.134820670×10^-1
1.999600350×10^1,-3.267536759×10^-1,7.882865518×10^-2,9.727450460×10^-2
2.000595350×10^1,-1.501078159×10^-1,1.056480184×10^-1,-1.422832161×10^-2
2.001590350×10^1,-8.834318817×10^-2,6.837511808×10^-2,-1.432070583×10^-1
2.002585250×10^1,-1.382598877×10^-1,1.364236046×10^-2,-2.435251325×10^-1
2.003580250×10^1,-1.555475891×10^-1,1.194962300×10^-2,-3.502153754×10^-1
2.004575250×10^1,-1.269580275×10^-1,-3.086761758×10^-2,-4.400171638×10^-1
2.005570250×10^1,-4.388184473×10^-2,-1.369429529×10^-1,-5.233179331×10^-1
2.006565150×10^1,8.216237277×10^-2,-2.723196745×10^-1,-5.659801364×10^-1
2.007560150×10^1,2.857648432×10^-1,-3.096820712×10^-1,-6.035072803×10^-1
2.008555150×10^1,5.927441716×10^-1,-2.895483077×10^-1,-6.463487744×10^-1
2.009550150×10^1,9.388822913×10^-1,-2.471598983×10^-1,-7.021358609×10^-1
2.010545050×10^1,1.262880564×10^0,-3.178460598×10^-1,-7.720803022×10^-1
2.011540050×10^1,1.496368051×10^0,-4.216887951×10^-1,-8.236846924×10^-1
2.012535037×10^1,1.549063563×10^0,-3.076263964×10^-1,-8.450733423×10^-1
2.013529937×10^1,1.451685071×10^0,4.694808647×10^-2,-8.551467061×10^-1
2.014524937×10^1,1.619223475×10^0,7.989192009×10^-2,-8.737507463×10^-1
2.015519937×10^1,1.958636284×10^0,-4.969803691×10^-1,-7.765004039×10^-1
2.016514937×10^1,2.028856993×10^0,-1.320141435×10^0,-6.840468645×10^-1
2.017509837×10^1,1.823565245×10^0,-2.020833015×10^0,-7.671945095×10^-1
2.018504837×10^1,1.478956103×10^0,-2.585914135×10^0,-9.258677363×10^-1
2.019499837×10^1,1.146527290×10^0,-2.938771725×10^0,-1.030070782×10^0
2.020494737×10^1,9.335204959×10^-1,-2.983390093×10^0,-1.001401901×10^0
2.021489738×10^1,8.084105253×10^-1,-2.679405689×10^0,-8.879350424×10^-1
2.022484737×10^1,7.827296853×10^-1,-2.046832323×10^0,-7.176429033×10^-1
2.023479738×10^1,1.036910057×10^0,-1.239138961×10^0,-5.943401456×10^-1
2.024474637×10^1,1.687900066×10^0,-3.982645646×10^-2,-6.249683499×10^-1
2.025469637×10^1,2.489010811×10^0,1.182461619×10^0,-6.889098287×10^-1
2.026464637×10^1,3.201042414×10^0,1.963191509×10^0,-7.759022117×10^-1
2.027459537×10^1,3.402100801×10^0,2.340721369×10^0,-9.649525881×10^-1
2.028454537×10^1,3.233487368×10^0,2.108485460×10^0,-9.933991432×10^-1
2.029449537×10^1,2.931904554×10^0,1.578541875×10^0,-9.231688976×10^-1
2.030444537×10^1,2.499356031×10^0,1.160741448×10^0,-8.618461490×10^-1
2.031439437×10^1,2.071959257×10^0,9.042013884×10^-1,-7.525390983×10^-1
2.032434437×10^1,1.759229064×10^0,1.055970430×10^0,-6.802811623×10^-1
2.033429437×10^1,1.517575741×10^0,1.309218764×10^0,-7.536169291×10^-1
2.034424337×10^1,1.244370937×10^0,1.445205092×10^0,-8.468515277×10^-1
2.035419337×10^1,9.699770212×10^-1,1.434973359×10^0,-8.900279999×10^-1
2.036414337×10^1,7.536823153×10^-1,1.100245118×10^0,-9.249380827×10^-1
2.037409337×10^1,5.676698089×10^-1,7.310044765×10^-1,-9.389364123×10^-1
2.038404237×10^1,4.135145545×10^-1,5.742808580×10^-1,-9.083497524×10^-1
2.039399238×10^1,2.720973790×10^-1,7.110977769×10^-1,-8.000331521×10^-1
2.040394237×10^1,1.823656410×10^-1,9.722827673×10^-1,-6.376628876×10^-1
2.041389137×10^1,1.149910241×10^-1,1.148119688×10^0,-4.479028285×10^-1
2.042384137×10^1,1.664900966×10^-2,1.238770723×10^0,-3.522138298×10^-1
2.043379137×10^1,-1.929468215×10^-1,1.403068781×10^0,-2.068616897×10^-1
2.044374137×10^1,-5.197811127×10^-1,1.532759666×10^0,8.480182849×10^-3
2.045369037×10^1,-8.393685222×10^-1,1.477363586×10^0,2.318823785×10^-1
2.046364037×10^1,-1.051983833×10^0,1.283063889×10^0,4.296513796×10^-1
2.047359037×10^1,-1.101359725×10^0,1.034520388×10^0,6.317917109×10^-1
2.048353937×10^1,-1.024577141×10^0,9.399226308×10^-1,8.279465437×10^-1
2.049348937×10^1,-9.286170006×10^-1,1.116268516×10^0,9.299594760×10^-1
2.050343937×10^1,-8.672916293×10^-1,1.110833287×10^0,8.088927269×10^-1
2.051338937×10^1,-8.841719627×10^-1,8.023473024×10^-1,6.211616993×10^-1
2.052333837×10^1,-8.334698677×10^-1,4.644686282×10^-1,2.959292829×10^-1
2.053328837×10^1,-5.860218406×10^-1,2.190164477×10^-1,-1.416270137×10^-1
2.054323838×10^1,-1.178557351×10^-1,-9.252119809×10^-2,-7.220312953×10^-1
2.055318738×10^1,5.861703753×10^-1,2.881111205×10^-1,-1.043938279×10^0
2.056313737×10^1,1.088053703×10^0,1.127882481×10^0,-8.383576274×10^-1
2.057308737×10^1,1.402118802×10^0,1.524879336×10^0,-1.000654936×10^0
2.058303737×10^1,1.436625123×10^0,9.825981855×10^-1,-1.109908462×10^0
2.059298637×10^1,9.888916016×10^-1,-1.865163147×10^-1,-9.619589448×10^-1
2.060293637×10^1,4.521061480×10^-1,-1.157285929×10^0,-5.535461307×10^-1
2.061288637×10^1,2.973743081×10^-1,-1.182503462×10^0,6.744605489×10^-4
2.062283537×10^1,2.756245136×10^-1,-9.839459062×10^-1,5.302757621×10^-1
2.063278537×10^1,1.126844287×10^-1,-8.789790869×10^-1,7.638421655×10^-1
2.064273537×10^1,-2.013368756×10^-1,-6.467959285×10^-1,7.980299592×10^-1
2.065268537×10^1,-5.780419707×10^-1,-3.786536157×10^-1,8.367701769×10^-1
2.066263437×10^1,-7.344089746×10^-1,3.633584082×10^-2,8.142983913×10^-1
2.067258437×10^1,-8.028740287×10^-1,3.543955982×10^-1,7.237370610×10^-1
2.068253437×10^1,-9.920700192×10^-1,3.897075057×10^-1,8.433481455×10^-1
2.069248337×10^1,-1.295710683×10^0,9.365745634×10^-2,9.540728331×10^-1
2.070243338×10^1,-1.441481113×10^0,-2.059340477×10^-1,1.007355094×10^0
2.071238337×10^1,-1.484113574×10^0,-5.134451389×10^-1,9.289650917×10^-1
2.072233338×10^1,-1.464112878×10^0,-6.569322348×10^-1,7.727967501×10^-1
2.073228238×10^1,-1.376505256×10^0,-5.381395221×10^-1,6.798809171×10^-1
2.074223237×10^1,-1.245268464×10^0,-1.633970439×10^-1,6.518104076×10^-1
2.075218237×10^1,-1.190212131×10^0,1.453105509×10^-1,6.138337255×10^-1
2.076213237×10^1,-1.399708629×10^0,6.724371016×10^-2,6.641659141×10^-1
2.077208137×10^1,-1.692265749×10^0,-2.277214229×10^-1,7.223224044×10^-1
2.078203137×10^1,-1.869767308×10^0,-4.279243052×10^-1,5.970952511×10^-1
2.079198137×10^1,-1.860903502×10^0,-2.694683075×10^-1,3.464350700×10^-1
2.080193037×10^1,-1.586955309×10^0,2.583188117×10^-1,3.757363558×10^-2
2.081188037×10^1,-1.145626903×10^0,8.934902549×10^-1,-1.355193257×10^-1
2.082183037×10^1,-6.995707750×10^-1,1.315122128×10^0,-1.027203649×10^-1
2.083178037×10^1,-4.208221138×10^-1,1.357702494×10^0,-8.400872350×10^-2
2.084172937×10^1,-3.568561673×10^-1,1.165602088×10^0,-9.624728560×10^-2
2.085167937×10^1,-4.862195849×10^-1,9.377839565×10^-1,-5.430490151×10^-2
2.086162937×10^1,-7.666203380×10^-1,7.629420757×10^-1,-2.452410385×10^-2
2.087157837×10^1,-1.044650435×10^0,6.255601048×10^-1,-4.638198018×10^-2
2.088152838×10^1,-1.280801773×10^0,4.301229417×10^-1,-1.470180452×10^-1
2.089147837×10^1,-1.397689223×10^0,2.954284549×10^-1,-2.190102339×10^-1
2.090142838×10^1,-1.282044888×10^0,1.648403406×10^-1,-2.932002842×10^-1
2.091137737×10^1,-1.078502297×10^0,2.084937394×10^-1,-4.052605331×10^-1
2.092132737×10^1,-8.640522361×10^-1,3.669848442×10^-1,-4.807845652×10^-1
2.093127737×10^1,-6.728519797×10^-1,3.031300604×10^-1,-6.221731305×10^-1
2.094122637×10^1,-5.020152330×10^-1,3.876554221×10^-2,-7.046762705×10^-1
2.095117637×10^1,-3.531783521×10^-1,-1.231577098×10^-1,-5.470259190×10^-1
2.096112637×10^1,-3.512773812×10^-1,-3.946148604×10^-2,-2.766998708×10^-1
2.097107637×10^1,-5.467975140×10^-1,2.258352041×10^-1,-1.087769270×10^-1
2.098102537×10^1,-7.753877640×10^-1,2.984828055×10^-1,2.469671145×10^-2
2.099097537×10^1,-8.148962259×10^-1,-8.018075489×10^-3,4.495963454×10^-2
2.100092537×10^1,-7.749157548×10^-1,-4.760912657×10^-1,-7.779424638×10^-2
2.101087437×10^1,-7.190909982×10^-1,-1.068706393×10^0,-2.233517021×10^-1
