"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.309470954×10^1,-8.728349304×10^0,1.527094391×10^1,-1.185145477×10^1
1.310465754×10^1,-8.270152130×10^0,1.396026947×10^1,-1.301184174×10^1
1.311460554×10^1,-8.382568359×10^0,1.329131058×10^1,-1.182331329×10^1
1.312455454×10^1,-5.952521667×10^0,1.618209915×10^1,1.916913757×10^0
1.313450254×10^1,-3.162473602×10^0,1.450259171×10^1,1.021101608×10^1
1.314445054×10^1,-1.926493835×10^0,1.208706482×10^1,5.939648438×10^0
1.315439854×10^1,-1.358724518×10^0,1.107621689×10^1,1.159638519×10^0
1.316434754×10^1,-1.519789581×10^0,9.502090302×10^0,-2.863694916×10^0
1.317429554×10^1,-2.023641815×10^0,8.311466217×10^0,-4.539011078×10^0
1.318424354×10^1,-2.249971161×10^0,7.095245361×10^0,-3.084934845×10^0
1.319419154×10^1,-1.922751617×10^0,5.653443604×10^0,6.129753113×10^-1
1.320414054×10^1,-1.173709259×10^0,4.007616119×10^0,3.351380768×10^0
1.321408854×10^1,-1.000968475×10^0,1.878443756×10^0,3.733087006×10^0
1.322403654×10^1,-9.741741943×10^-1,2.844085693×10^-1,2.990032196×10^0
1.323398454×10^1,-9.979747009×10^-1,-9.975256348×10^-1,1.726360016×10^0
1.324393354×10^1,-1.397344208×10^0,-2.378404083×10^0,-4.198768616×10^-1
1.325388154×10^1,-2.393822021×10^0,-3.888613586×10^0,-2.767445068×10^0
1.326382954×10^1,-3.395988007×10^0,-5.326373749×10^0,-3.447780304×10^0
1.327377754×10^1,-3.860771484×10^0,-5.499114532×10^0,-1.448088684×10^0
1.328372654×10^1,-2.881058807×10^0,-4.296665039×10^0,1.213376770×10^0
1.329367454×10^1,-1.288819885×10^0,-2.543061676×10^0,3.533701630×10^0
1.330362254×10^1,1.727407837×10^-1,-8.319699097×10^-1,4.896467743×10^0
1.331357054×10^1,9.241781616×10^-1,-6.616241455×10^-2,3.071013794×10^0
1.332351954×10^1,1.619033203×10^0,5.433700562×10^-1,2.082768860×10^0
1.333346754×10^1,2.064656525×10^0,1.969005432×10^0,2.858605499×10^0
1.334341554×10^1,2.355052643×10^0,5.721102905×10^0,3.135829010×10^0
1.335336354×10^1,2.295775909×10^0,1.139610168×10^1,7.598199463×10^-1
1.336331254×10^1,1.382375336×10^0,1.536015839×10^1,5.897735596×10^-2
1.337326054×10^1,-1.163081360×10^-1,1.729443604×10^1,-1.874252472×10^0
1.338320854×10^1,-1.050425629×10^1,2.470342896×10^1,-1.762240402×10^1
1.339315654×10^1,-2.576591949×10^1,3.772979050×10^1,-9.954000549×10^0
1.340310554×10^1,-3.673944992×10^1,5.390665054×10^1,-6.769522705×10^0
1.341305354×10^1,-1.833237762×10^1,4.662414459×10^1,-4.255500641×10^0
1.342300154×10^1,-8.906478882×10^-2,2.742791336×10^1,-5.691913605×10^0
1.343294954×10^1,3.390748901×10^0,1.867247040×10^1,-6.119574280×10^0
1.344289854×10^1,3.106490021×10^0,1.392643982×10^1,-4.604125671×10^0
1.345284654×10^1,-1.704355774×10^0,1.197689392×10^1,-4.092190247×10^0
1.346279442×10^1,-6.752308502×10^0,1.111408813×10^1,-3.696263580×10^0
1.347274242×10^1,-1.178499298×10^1,9.809401245×10^0,-4.607568512×10^0
1.348269142×10^1,-1.548320251×10^1,7.561376038×10^0,-5.318739624×10^0
1.349263942×10^1,-1.638522675×10^1,5.456602936×10^0,-5.262306976×10^0
1.350258742×10^1,-1.620994125×10^1,3.983366547×10^0,-2.888992310×10^0
1.351253542×10^1,-1.524280243×10^1,2.771336975×10^0,4.104464722×10^-1
1.352248442×10^1,-1.287652313×10^1,2.004182281×10^0,3.238964539×10^0
1.353243242×10^1,-1.007210495×10^1,2.022144928×10^0,4.461771698×10^0
1.354238042×10^1,-7.502099304×10^0,1.791923676×10^0,4.582869873×10^0
1.355232842×10^1,-5.229674835×10^0,8.228388977×10^-1,3.850442963×10^0
1.356227742×10^1,-3.448229370×10^0,-1.930984497×10^-1,3.104394379×10^0
1.357222542×10^1,-2.072440338×10^0,-8.201445007×10^-1,2.653831329×10^0
1.358217342×10^1,-1.165626068×10^0,-1.128353577×10^0,1.898502045×10^0
1.359212142×10^1,-2.350112915×10^-2,-1.611848145×10^0,1.102607117×10^0
1.360207042×10^1,8.910969543×10^-1,-1.967957611×10^0,5.150788879×10^-1
1.361201842×10^1,1.334774323×10^0,-2.406246185×10^0,1.079854431×10^0
1.362196642×10^1,2.023492126×10^0,-2.936144257×10^0,2.463876343×10^0
1.363191442×10^1,3.293301544×10^0,-3.335364075×10^0,4.024081879×10^0
1.364186342×10^1,5.736071777×10^0,-3.358266449×10^0,4.968168640×10^0
1.365181142×10^1,8.609945526×10^0,-3.310515747×10^0,5.548062744×10^0
1.366175942×10^1,9.866432648×10^0,-3.783831482×10^0,6.680607605×10^0
1.367170742×10^1,8.336314545×10^0,-4.886438599×10^0,5.387746124×10^0
1.368165642×10^1,6.428531799×10^0,-4.418811035×10^0,-2.207160187×10^0
1.369160442×10^1,7.618706818×10^0,-4.631668396×10^0,-1.458566895×10^1
1.370155242×10^1,9.012009430×10^0,-3.010689240×10^0,-1.070543793×10^1
1.371150042×10^1,7.021448822×10^0,-2.201921082×10^-1,-3.391197968×10^0
1.372144942×10^1,4.428690491×10^0,3.093766479×10^0,-5.038073273×10^0
1.373139742×10^1,2.505040741×10^0,6.416107635×10^0,-7.555837555×10^0
1.374134542×10^1,1.293310547×10^0,9.278754730×10^0,-3.938459930×10^0
1.375129342×10^1,2.002236328×10^0,1.395188690×10^1,1.082848206×10^0
1.376124242×10^1,5.395679626×10^0,2.843816254×10^1,2.250270538×10^0
1.377119042×10^1,9.119485931×10^0,4.306948654×10^1,5.358706512×10^0
1.378113842×10^1,-8.380173340×10^0,4.742722458×10^1,7.654482422×10^0
1.379108642×10^1,-2.710862732×10^1,3.571662689×10^1,1.065753754×10^1
1.380103542×10^1,-2.341416000×10^1,2.146805695×10^1,4.268373871×10^0
1.381098342×10^1,-2.501732620×10^1,1.466694992×10^1,-1.552870789×10^0
1.382093142×10^1,-2.436168961×10^1,1.130539032×10^1,-5.879473572×10^0
1.383087942×10^1,-2.245690063×10^1,1.056547897×10^1,-1.269899231×10^1
1.384082842×10^1,-1.980127304×10^1,9.549990692×10^0,-1.211475723×10^1
1.385077642×10^1,-1.659538971×10^1,6.914870453×10^0,-7.835905151×10^0
1.386072442×10^1,-1.316197952×10^1,6.237079926×10^0,-2.111958160×10^0
1.387067242×10^1,-8.900641022×10^0,6.786736908×10^0,3.518882446×10^0
1.388062142×10^1,-4.824317780×10^0,7.427254944×10^0,5.707481232×10^0
1.389056942×10^1,-1.990261230×10^0,8.279881897×10^0,2.502346344×10^0
1.390051742×10^1,-9.128018188×10^-1,9.431287537×10^0,-1.268462219×10^0
1.391046542×10^1,-5.977070618×10^-1,1.008093658×10^1,-2.837798767×10^0
1.392041442×10^1,1.939965820×10^-1,1.030008087×10^1,-2.253863068×10^0
1.393036242×10^1,1.081650696×10^0,9.969418488×10^0,1.068777466×10^-1
1.394031042×10^1,2.089205475×10^0,8.880882111×10^0,2.390828247×10^0
1.395025842×10^1,1.351988525×10^0,6.645879822×10^0,3.507356415×10^0
1.396020742×10^1,6.755451965×10^-1,4.340374146×10^0,3.905977478×10^0
1.397015542×10^1,3.311114502×10^-1,2.512525177×10^0,3.332669678×10^0
1.398010342×10^1,4.281097412×10^-2,8.396040344×10^-1,1.934427338×10^0
1.399005142×10^1,-7.888595581×10^-2,-9.093589783×10^-1,6.795867920×10^-2
1.400000042×10^1,-4.090992737×10^-1,-2.395767975×10^0,-1.513203278×10^0
1.400994842×10^1,-1.191821594×10^0,-3.664379883×10^0,-3.126099243×10^0
1.401989642×10^1,-2.028282166×10^0,-4.260889435×10^0,-3.249742126×10^0
1.402984442×10^1,-2.506387939×10^0,-3.959715729×10^0,-9.135502625×10^-1
1.403979342×10^1,-1.682650909×10^0,-1.902393951×10^0,3.214116211×10^0
1.404974142×10^1,-2.856060791×10^-1,-1.386117554×10^-1,4.303101654×10^0
1.405968942×10^1,5.331912231×10^-1,4.236190796×10^-1,3.072660370×10^0
1.406963742×10^1,1.265019379×10^0,1.633852386×10^0,2.875370636×10^0
1.407958642×10^1,1.593436432×10^0,2.961441650×10^0,3.800895996×10^0
1.408953442×10^1,1.581760712×10^0,6.883435822×10^0,3.260968781×10^0
1.409948242×10^1,5.845344543×10^-1,1.188453598×10^1,3.728746033×10^-1
1.410943042×10^1,-1.415606232×10^0,1.472472977×10^1,9.190887451×10^-2
1.411937942×10^1,-7.422614594×10^0,1.714340012×10^1,-8.808732147×10^0
1.412932742×10^1,-2.201307358×10^1,2.616933060×10^1,-1.060514648×10^1
1.413927542×10^1,-3.817391693×10^1,4.559952530×10^1,-7.955955505×10^0
1.414922342×10^1,-3.079755615×10^1,5.376624252×10^1,-9.371262360×10^0
1.415917242×10^1,-4.334835663×10^0,3.502775940×10^1,-6.366410980×10^0
1.416912042×10^1,4.213288422×10^0,2.105356888×10^1,-8.508905640×10^0
1.417906842×10^1,4.776866455×10^0,1.479298782×10^1,-7.152725830×10^0
1.418901642×10^1,2.464774475×10^0,1.167946243×10^1,-4.345463562×10^0
1.419896542×10^1,-4.064497833×10^0,1.048928741×10^1,-1.495540009×10^0
1.420891342×10^1,-9.807904358×10^0,9.783654785×10^0,-9.283694458×10^-1
1.421886142×10^1,-1.444825470×10^1,8.627608795×10^0,-2.300715637×10^0
1.422880942×10^1,-1.736029907×10^1,7.261699219×10^0,-3.445984039×10^0
1.423875842×10^1,-1.932077225×10^1,5.280119934×10^0,-2.915636902×10^0
1.424870642×10^1,-1.783196823×10^1,3.348386993×10^0,-5.995033264×10^-1
1.425865442×10^1,-1.326646225×10^1,2.692001953×10^0,8.607101440×10^-2
1.426860242×10^1,-9.574389954×10^0,2.561922455×10^0,7.342231750×10^-1
1.427855142×10^1,-6.942562866×10^0,2.136207733×10^0,1.992955627×10^0
1.428849942×10^1,-4.646936646×10^0,1.069974976×10^0,2.948269043×10^0
1.429844742×10^1,-3.147205353×10^0,2.230361938×10^-2,2.920726318×10^0
1.430839542×10^1,-2.237696686×10^0,-8.081694031×10^-1,2.578687592×10^0
1.431834442×10^1,-1.634301453×10^0,-1.504820709×10^0,1.909728699×10^0
1.432829242×10^1,-7.696994019×10^-1,-2.229763184×10^0,1.186881866×10^0
1.433824042×10^1,1.242416382×10^-1,-2.722239075×10^0,1.216819611×10^0
1.434818842×10^1,6.493496704×10^-1,-2.590363312×10^0,1.189875641×10^0
1.435813742×10^1,9.939331055×10^-1,-2.340383148×10^0,1.227297821×10^0
1.436808542×10^1,1.681902466×10^0,-2.129621429×10^0,1.193917236×10^0
1.437803342×10^1,2.770139465×10^0,-1.965562592×10^0,1.266665955×10^0
1.438798142×10^1,4.264481964×10^0,-2.020498352×10^0,1.535057831×10^0
1.439793042×10^1,6.048172760×10^0,-3.057541809×10^0,2.476150818×10^0
1.440787842×10^1,7.014114075×10^0,-4.581372986×10^0,3.163820801×10^0
1.441782642×10^1,6.168372803×10^0,-4.101470947×10^0,-6.451583862×10^-1
1.442777442×10^1,5.736520844×10^0,-4.325255585×10^0,-2.677033081×10^0
1.443772342×10^1,6.094127197×10^0,-3.764821014×10^0,-3.301833801×10^0
1.444767142×10^1,6.889423370×10^0,-1.720821533×10^0,-2.226320343×10^0
1.445761942×10^1,5.462889862×10^0,3.876937866×10^0,-8.927435303×10^0
1.446756754×10^1,3.783681793×10^0,8.258027344×10^0,-1.407567947×10^1
1.447751654×10^1,2.331401825×10^0,1.052985306×10^1,-5.410798187×10^0
1.448746454×10^1,1.644180908×10^0,1.660601761×10^1,-5.851182404×10^0
1.449741254×10^1,4.825066223×10^0,2.826093109×10^1,-4.088148651×10^0
1.450736054×10^1,7.083419952×10^0,4.774591187×10^1,6.518045654×10^0
1.451730954×10^1,-5.658383331×10^0,5.181699600×10^1,1.070364166×10^1
1.452725754×10^1,-1.845602051×10^1,2.877765656×10^1,3.831133118×10^0
1.453720554×10^1,-1.889969788×10^1,1.419318512×10^1,-6.152206421×10^-2
1.454715354×10^1,-1.640274033×10^1,8.663683777×10^0,-2.324965210×10^0
1.455710254×10^1,-1.643462402×10^1,8.472980347×10^0,-2.446961517×10^0
1.456705054×10^1,-2.004257126×10^1,9.231902161×10^0,-6.408323822×10^0
1.457699854×10^1,-2.041095520×10^1,9.079818420×10^0,-1.202584213×10^1
1.458694654×10^1,-1.107921066×10^1,1.244691650×10^1,-1.103924377×10^1
1.459689554×10^1,-1.174278076×10^1,1.078851517×10^1,-8.448132019×10^0
1.460684354×10^1,-1.111588440×10^1,8.699459381×10^0,-8.446934509×10^-1
1.461679154×10^1,-8.092022552×10^0,8.523126068×10^0,4.228856049×10^0
1.462673954×10^1,-1.405726776×10^0,9.995314636×10^0,4.958738251×10^0
1.463668854×10^1,-5.882766724×10^-2,1.087278992×10^1,3.824397125×10^0
1.464663654×10^1,-1.378782806×10^0,1.154594009×10^1,1.521735535×10^0
1.465658454×10^1,-5.608836365×10^-1,1.218002151×10^1,3.598516846×10^-1
1.466653254×10^1,5.560935974×10^-1,1.175730057×10^1,-4.472698975×10^-1
1.467648154×10^1,6.920109558×10^-1,1.081486038×10^1,-5.569917297×10^-1
1.468642954×10^1,1.279539185×10^0,1.008378067×10^1,6.125262451×10^-1
1.469637754×10^1,1.278341675×10^0,8.618627472×10^0,2.131118317×10^0
1.470632554×10^1,6.839277649×10^-1,6.228547668×10^0,3.233276367×10^0
1.471627454×10^1,1.794767761×10^-1,3.869902496×10^0,3.133583679×10^0
1.472622254×10^1,-2.769241333×10^-2,2.039508820×10^0,2.181114349×10^0
1.473617054×10^1,-3.269201660×10^-1,4.730163574×10^-1,1.459614716×10^0
1.474611854×10^1,-7.906558228×10^-1,-8.599617004×10^-1,4.867877197×10^-1
1.475606754×10^1,-1.497785339×10^0,-2.344275055×10^0,-1.065035248×10^0
1.476601554×10^1,-2.269730072×10^0,-3.484603729×10^0,-2.211201782×10^0
1.477596354×10^1,-2.633323975×10^0,-3.979474640×10^0,-2.070793762×10^0
1.478591154×10^1,-2.369722137×10^0,-3.454067230×10^0,-1.957928467×10^-1
1.479586054×10^1,-1.301693115×10^0,-2.222578125×10^0,2.431543579×10^0
1.480580854×10^1,-2.456391907×10^-1,-1.249900818×10^0,2.931653595×10^0
1.481575654×10^1,3.716770935×10^-1,-1.087787933×10^0,2.117047577×10^0
1.482570454×10^1,8.684939575×10^-1,-5.547463989×10^-1,1.945803680×10^0
1.483565354×10^1,1.107546844×10^0,1.628613281×10^-1,2.146835632×10^0
1.484560154×10^1,8.607101440×10^-1,1.227148132×10^0,2.030078430×10^0
1.485554954×10^1,4.975653076×10^-1,4.290827179×10^0,1.453477478×10^0
1.486549754×10^1,1.364562378×10^0,1.202988373×10^1,3.367996216×10^0
1.487544654×10^1,2.491868134×10^0,2.244058456×10^1,-7.972421265×10^-1
1.488539454×10^1,-4.712949371×10^0,3.273138474×10^1,-1.536240372×10^1
1.489534254×10^1,-2.088951004×10^1,3.903717178×10^1,-1.086051544×10^1
1.490529054×10^1,-3.201542358×10^1,4.794948853×10^1,-6.763235779×10^0
1.491523954×10^1,-2.273756699×10^1,4.317890900×10^1,-7.652087402×10^0
1.492518754×10^1,-5.760171661×10^0,2.680700455×10^1,-1.186342987×10^1
1.493513554×10^1,3.779640198×10^-1,1.675361069×10^1,-9.294472046×10^0
1.494508354×10^1,-3.020718384×10^-1,1.167871399×10^1,-4.257895660×10^0
1.495503254×10^1,-3.911366272×10^0,9.491163025×10^0,-1.128652954×10^-1
1.496498054×10^1,-7.914342041×10^0,8.678952026×10^0,1.926194458×10^0
1.497492854×10^1,-1.081336349×10^1,8.119864655×10^0,1.650617523×10^0
1.498487654×10^1,-1.318353470×10^1,7.489824829×10^0,7.476951599×10^-1
1.499482554×10^1,-1.429691940×10^1,6.840475159×10^0,1.196012878×10^-1
1.500477354×10^1,-1.378483429×10^1,5.942642212×10^0,1.259780273×10^0
1.501472154×10^1,-1.048779053×10^1,5.040318604×10^0,1.967209167×10^0
1.502466954×10^1,-7.524402924×10^0,4.311633911×10^0,2.405946808×10^0
1.503461854×10^1,-5.055586853×10^0,3.042123871×10^0,2.740950165×10^0
1.504456654×10^1,-3.151396637×10^0,1.559008026×10^0,2.640209656×10^0
1.505451454×10^1,-2.099983063×10^0,6.997947693×10^-1,1.710493011×10^0
1.506446254×10^1,-1.419348450×10^0,2.727328491×10^-1,5.239105225×10^-1
1.507441154×10^1,-4.649331665×10^-1,-5.099894714×10^-1,-6.765930176×10^-2
1.508435954×10^1,3.198847961×10^-1,-1.215921478×10^0,-5.815406799×10^-1
1.509430754×10^1,1.187031555×10^0,-1.745370483×10^0,-1.119821320×10^0
1.510425554×10^1,2.244732056×10^0,-1.973645782×10^0,-5.706134033×10^-1
1.511420354×10^1,3.331322479×10^0,-2.346520386×10^0,7.488926697×10^-1
1.512415254×10^1,4.644691315×10^0,-2.843337250×10^0,2.521207123×10^0
1.513410054×10^1,6.852599945×10^0,-3.745810547×10^0,4.393064575×10^0
1.514404854×10^1,8.418942719×10^0,-5.302722931×10^0,5.966143341×10^0
1.515399654×10^1,6.942712555×10^0,-4.478087769×10^0,3.199895782×10^0
1.516394554×10^1,5.246140594×10^0,-3.441643066×10^0,1.066981201×10^0
1.517389354×10^1,4.245920563×10^0,-3.506009216×10^0,-4.242178345×10^-1
1.518384154×10^1,5.001698914×10^0,-4.147126007×10^0,-8.030650177×10^0
1.519379054×10^1,5.259612579×10^0,-2.291135559×10^0,-8.741372223×10^0
1.520373854×10^1,3.249891815×10^0,5.775888977×10^0,-1.594948288×10^1
1.521368654×10^1,1.495090942×10^0,9.400002594×10^0,-1.047656387×10^1
1.522363454×10^1,1.202898560×10^0,1.037567368×10^1,-2.890788574×10^0
1.523358354×10^1,4.355941772×10^-2,1.553424637×10^1,-5.005590820×10^-1
1.524353154×10^1,1.604663086×10^0,2.532673279×10^1,1.010099487×10^0
1.525347954×10^1,2.376308441×10^0,4.786551315×10^1,1.240230927×10^1
1.526342754×10^1,-1.139595200×10^1,5.653024475×10^1,1.029663803×10^1
1.527337654×10^1,-2.196083221×10^1,3.560570755×10^1,-1.117276611×10^0
1.528332454×10^1,-1.369472168×10^1,1.896211807×10^1,-4.844974823×10^0
1.529327254×10^1,-4.851710815×10^0,1.418884415×10^1,-4.308191071×10^0
1.530322054×10^1,-1.538650360×10^0,1.292966263×10^1,-6.847660217×10^0
1.531316954×10^1,-2.781515808×10^0,1.093281509×10^1,-1.065723816×10^1
1.532311754×10^1,-7.400760040×10^0,8.895252228×10^0,-1.196357162×10^1
1.533306554×10^1,-1.191597061×10^1,9.186097412×10^0,-8.253985748×10^0
1.534301354×10^1,-1.176194092×10^1,9.933942261×10^0,-2.862347717×10^0
1.535296254×10^1,-8.151898041×10^0,1.217238739×10^1,-6.945556641×10^-2
1.536291054×10^1,-4.543950806×10^0,1.322080719×10^1,1.891316986×10^0
1.537285854×10^1,-3.131338348×10^0,1.204799606×10^1,3.299438782×10^0
1.538280654×10^1,-2.886597290×10^0,1.158590698×10^1,3.025209045×10^0
1.539275554×10^1,-2.714006195×10^0,1.036759048×10^1,1.950593719×10^0
1.540270354×10^1,-2.272424469×10^0,9.666598206×10^0,5.890251160×10^-1
1.541265154×10^1,-2.248923340×10^0,9.702523499×10^0,-2.243833923×10^-1
1.542259954×10^1,-7.855664063×10^-1,9.132658539×10^0,-4.041595459×10^-3
1.543254854×10^1,6.863227844×10^-1,8.078251190×10^0,1.158590698×10^0
1.544249654×10^1,8.509803772×10^-1,6.183491364×10^0,2.016456757×10^0
1.545244454×10^1,7.050338745×10^-1,4.195924530×10^0,2.440524902×10^0
1.546239304×10^1,9.268725586×10^-1,2.700683899×10^0,3.025358734×10^0
1.547234104×10^1,7.908055115×10^-1,1.566492462×10^0,3.119213562×10^0
1.548229004×10^1,3.370989990×10^-1,6.158193970×10^-1,2.759062500×10^0
1.549223804×10^1,-3.900888062×10^-1,-3.956272888×10^-1,1.813927917×10^0
1.550218604×10^1,-1.124611359×10^0,-1.591789856×10^0,1.832189941×10^-1
1.551213504×10^1,-1.767823792×10^0,-2.574645996×10^0,-1.542841644×10^0
1.552208304×10^1,-2.077829132×10^0,-3.182831268×10^0,-2.396965485×10^0
1.553203104×10^1,-2.020049286×10^0,-3.367696838×10^0,-1.742376709×10^0
1.554197904×10^1,-1.118174744×10^0,-2.627785492×10^0,4.623884583×10^-1
1.555192804×10^1,3.394940186×10^-1,-1.197210388×10^0,3.308120728×10^0
1.556187604×10^1,1.321002960×10^0,-5.945635986×10^-1,2.826123047×10^0
1.557182404×10^1,1.811981964×10^0,-3.758683777×10^-1,1.819167023×10^0
1.558177204×10^1,2.553689575×10^0,4.981640625×10^-1,2.873274994×10^0
1.559172104×10^1,3.689377899×10^0,3.605701904×10^0,3.688330078×10^0
1.560166904×10^1,4.287084961×10^0,8.008346558×10^0,6.863227844×10^-1
1.561161704×10^1,5.388344879×10^0,1.513787064×10^1,-1.318009186×10^0
1.562156504×10^1,6.529721375×10^0,2.259341675×10^1,-3.608695679×10^0
1.563151404×10^1,1.312171326×10^0,3.285727295×10^1,-1.739727219×10^1
1.564146204×10^1,-7.702532501×10^0,4.073314499×10^1,-9.960586853×10^0
1.565141004×10^1,-1.821756638×10^1,4.851381500×10^1,-9.575288086×10^0
1.566135804×10^1,-1.367541183×10^1,4.362707703×10^1,-7.754175110×10^0
1.567130704×10^1,-2.046693878×10^0,2.629926041×10^1,-6.821913757×10^0
1.568125504×10^1,2.667303314×10^0,1.808868439×10^1,-6.117478638×10^0
1.569120304×10^1,2.634521484×10^0,1.527274017×10^1,-4.426145782×10^0
1.570115104×10^1,-1.440304871×10^0,1.509176651×10^1,-3.366499329×10^0
1.571110004×10^1,-6.327641602×10^0,1.466245926×10^1,-3.682791595×10^0
1.572104804×10^1,-1.016670822×10^1,1.334953949×10^1,-2.204765167×10^0
1.573099604×10^1,-1.237850876×10^1,1.129685806×10^1,-4.936734009×10^-1
1.574094404×10^1,-1.182870209×10^1,9.054820404×10^0,2.791694641×10^-1
1.575089304×10^1,-1.097697327×10^1,7.241640930×10^0,1.293160858×10^0
1.576084104×10^1,-9.978848877×10^0,6.069727936×10^0,2.493814087×10^0
1.577078904×10^1,-8.104147339×10^0,5.094356232×10^0,2.224673767×10^0
1.578073704×10^1,-7.172484741×10^0,3.873045959×10^0,1.661544800×10^0
1.579068604×10^1,-6.214177551×10^0,2.386187897×10^0,1.457968140×10^0
1.580063404×10^1,-5.150190125×10^0,1.101559296×10^0,1.020428009×10^0
1.581058204×10^1,-4.236789551×10^0,2.239343262×10^-1,7.370672607×10^-1
1.582053004×10^1,-3.304677887×10^0,-2.760260010×10^-1,5.646258545×10^-1
1.583047904×10^1,-2.392025757×10^0,-6.387217712×10^-1,6.731501770×10^-1
1.584042704×10^1,-1.347198486×10^0,-1.345402222×10^0,1.127754822×10^0
1.585037504×10^1,-1.948947144×10^-1,-2.008672943×10^0,1.782493286×10^0
1.586032304×10^1,7.188052368×10^-1,-2.525697784×10^0,2.655477905×10^0
1.587027204×10^1,1.648372192×10^0,-3.078049164×10^0,4.100722504×10^0
1.588022004×10^1,2.498753815×10^0,-3.368744659×10^0,5.580545197×10^0
1.589016804×10^1,4.079167328×10^0,-3.554208984×10^0,6.627168732×10^0
1.590011604×10^1,5.807024231×10^0,-3.541635132×10^0,6.766977997×10^0
1.591006404×10^1,6.449937286×10^0,-3.833378448×10^0,7.131919098×10^0
1.592001304×10^1,6.087840271×10^0,-5.027595062×10^0,4.899910583×10^0
1.592996104×10^1,5.807173920×10^0,-4.655468903×10^0,-2.079176331×10^0
1.593990904×10^1,7.242389374×10^0,-4.775219879×10^0,-4.227209473×10^0
1.594985704×10^1,8.433312836×10^0,-2.231709137×10^0,-5.380561066×10^0
1.595980604×10^1,5.349425812×10^0,3.232228546×10^0,-7.261250153×10^0
1.596975404×10^1,2.960693207×10^0,7.215295715×10^0,-1.705837692×10^1
1.597970204×10^1,1.296603699×10^0,9.168284454×10^0,-7.148983612×10^0
1.598965104×10^1,-3.417393494×10^-1,1.354203918×10^1,-1.326840820×10^0
1.599959904×10^1,2.048340454×10^0,2.631722305×10^1,-1.054706726×10^0
1.600954704×10^1,-3.577560425×10^-2,5.424629425×10^1,1.105870331×10^1
1.601949504×10^1,-1.516990402×10^1,5.504413513×10^1,8.510701904×10^0
1.602944404×10^1,-2.637051224×10^1,2.460777786×10^1,-3.838767242×10^0
1.603939204×10^1,-1.894729889×10^1,1.173739197×10^1,-6.214177551×10^0
1.604934004×10^1,-4.418960724×10^0,1.350536545×10^1,-5.093458099×10^0
1.605928804×10^1,-5.685476990×10^0,1.514954636×10^1,-1.924847260×10^0
1.606923704×10^1,-8.066425781×10^0,1.488669296×10^1,-4.500990143×10^0
1.607918504×10^1,-1.203153030×10^1,1.271336243×10^1,-8.421337738×10^0
1.608913304×10^1,-1.467832626×10^1,1.111827942×10^1,-7.570357361×10^0
1.609908104×10^1,-1.060095520×10^1,1.162856827×10^1,-4.755460968×10^0
1.610903004×10^1,-8.697363739×10^0,1.261426849×10^1,-9.258247375×10^-1
1.611897804×10^1,-8.498876495×10^0,1.286035675×10^1,2.957549744×10^0
1.612892604×10^1,-7.383396149×10^0,1.196851135×10^1,4.405339050×10^0
1.613887404×10^1,-2.834206238×10^0,1.296319290×10^1,-5.315446472×10^-1
1.614882304×10^1,-1.811981964×10^0,1.320224579×10^1,-4.082909546×10^0
1.615877104×10^1,-1.164129181×10^0,1.235650452×10^1,-3.477119293×10^0
1.616871904×10^1,1.160087585×10^-1,1.063194077×10^1,-1.062789917×10^0
1.617866704×10^1,1.489253082×10^0,8.358019409×10^0,1.965562592×10^0
1.618861604×10^1,2.522853699×10^0,5.735173645×10^0,3.885769501×10^0
1.619856404×10^1,2.837649078×10^0,3.014281769×10^0,4.342320099×10^0
1.620851204×10^1,2.880310364×10^0,3.870950317×10^-1,3.957769775×10^0
1.621846004×10^1,2.723735962×10^0,-1.144070892×10^0,3.525768127×10^0
1.622840904×10^1,2.014211426×10^0,-1.972448273×10^0,2.671943665×10^0
1.623835704×10^1,1.336271210×10^0,-2.293231201×10^0,1.551373901×10^0
1.624830504×10^1,5.037025452×10^-1,-2.701881409×10^0,2.224374390×10^-1
1.625825304×10^1,-3.132984924×10^-1,-3.125051422×10^0,-1.056502991×10^0
1.626820204×10^1,-7.839198303×10^-1,-2.842738495×10^0,-1.527872772×10^0
1.627815004×10^1,-1.296603699×10^0,-1.738634491×10^0,-9.910890198×10^-1
1.628809804×10^1,-1.258433075×10^0,-5.373825073×10^-2,2.031275940×10^0
1.629804604×10^1,-6.824308777×10^-1,4.818479919×10^-1,2.844983826×10^0
1.630799504×10^1,-3.626957703×10^-1,1.204994202×10^0,1.628014526×10^0
1.631794304×10^1,3.053649902×10^-2,3.173101501×10^0,1.423539734×10^0
1.632789104×10^1,8.554710388×10^-1,6.212381287×10^0,1.549278259×10^0
1.633783904×10^1,1.792223053×10^0,1.075393707×10^1,1.267564087×10^0
1.634778804×10^1,2.355052643×10^0,1.424273209×10^1,-5.785469055×10^-1
1.635773604×10^1,1.044827271×10^0,1.604154144×10^1,-4.768034821×10^0
1.636768404×10^1,-2.961441650×10^0,1.622760452×10^1,-2.924917603×10^0
1.637763204×10^1,-1.061801971×10^1,2.010933243×10^1,-8.940308533×10^0
1.638758104×10^1,-1.637040756×10^1,3.173924789×10^1,-1.142693756×10^1
1.639752904×10^1,-1.531899399×10^1,3.911845276×10^1,-7.432943115×10^0
