"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.507622750×10^1,7.786807251×10^-1,-2.023192749×10^0,9.083111572×10^-1
1.508617750×10^1,6.113287354×10^-1,-2.186652832×10^0,5.846841431×10^-1
1.509612750×10^1,3.986210632×10^-1,-2.228715363×10^0,4.132905579×10^-1
1.510607650×10^1,2.034269714×10^-1,-2.165546722×10^0,4.068539429×10^-1
1.511602650×10^1,2.499801636×10^-2,-2.077080688×10^0,5.993536377×10^-1
1.512597650×10^1,-1.212478638×10^-1,-1.982477417×10^0,8.752299500×10^-1
1.513592650×10^1,-1.889071655×10^-1,-1.866917725×10^0,1.021924896×10^0
1.514587650×10^1,-2.897973633×10^-1,-1.740879822×10^0,9.021739197×10^-1
1.515582650×10^1,-3.830534363×10^-1,-1.590442657×10^0,4.873864746×10^-1
1.516577650×10^1,-5.483097839×10^-1,-1.431024170×10^0,-2.176473999×10^-1
1.517572650×10^1,-7.144642639×10^-1,-1.236578522×10^0,-1.056203613×10^0
1.518567650×10^1,-6.920109558×10^-1,-1.056952057×10^0,-1.520987091×10^0
1.519562650×10^1,-6.150709534×10^-1,-9.747729492×10^-1,-1.553469543×10^0
1.520557550×10^1,-5.292993164×10^-1,-9.180409241×10^-1,-1.082848206×10^0
1.521552550×10^1,-5.577401733×10^-1,-8.589138794×10^-1,-5.758525085×10^-1
1.522547550×10^1,-6.162684631×10^-1,-8.167016602×10^-1,-3.011737061×10^-1
1.523542550×10^1,-5.662724304×10^-1,-9.391470337×10^-1,-2.643502808×10^-1
1.524537550×10^1,-4.608915710×10^-1,-1.033750305×10^0,-2.948867798×10^-1
1.525532550×10^1,-1.541793823×10^-2,-6.688092041×10^-1,-2.240840149×10^-1
1.526527550×10^1,5.920188904×10^-1,1.960922241×10^-1,-1.061293030×10^-1
1.527522550×10^1,6.797364807×10^-1,1.038989410×10^0,-2.383044434×10^-1
1.528517550×10^1,8.198451233×10^-1,2.002685394×10^0,-8.701405334×10^-1
1.529512550×10^1,9.448352051×10^-1,3.206332397×10^0,-1.572929077×10^0
1.530507450×10^1,7.845185852×10^-1,5.704487457×10^0,-4.215234375×10^0
1.531502450×10^1,2.995271301×10^-1,7.881260834×10^0,-3.216810608×10^0
1.532497450×10^1,-1.063538361×10^0,1.255783585×10^1,1.219214630×10^0
1.533492450×10^1,-2.188898163×10^0,2.537732758×10^1,1.769769745×10^0
1.534487450×10^1,-3.021017761×10^0,4.530793167×10^1,-6.829547882×10^0
1.535482450×10^1,-6.496490479×10^-2,6.355887863×10^1,-1.746702713×10^1
1.536477450×10^1,9.677525482×10^0,6.330291092×10^1,-1.405412430×10^1
1.537472450×10^1,9.518705750×10^0,4.239528854×10^1,-1.619482269×10^0
1.538467450×10^1,3.463497620×10^0,2.707225296×10^1,3.557951202×10^0
1.539462450×10^1,2.405797119×10^0,2.224943207×10^1,7.132667542×10^-1
1.540457350×10^1,1.738634491×10^0,2.112856293×10^1,-3.400778046×10^0
1.541452350×10^1,9.741741943×10^-1,2.081301910×10^1,-5.277275848×10^0
1.542447350×10^1,9.313632202×10^-1,2.100177658×10^1,-5.180576935×10^0
1.543442350×10^1,8.303233337×10^-1,2.062935104×10^1,-3.297492828×10^0
1.544437350×10^1,1.238823853×10^0,2.005005569×10^1,-1.399439850×10^0
1.545432350×10^1,1.500629425×10^0,1.926927933×10^1,-2.665956116×10^-1
1.546427350×10^1,1.500330048×10^0,1.787612640×10^1,-1.631607056×10^-1
1.547422350×10^1,1.836381226×10^0,1.596654739×10^1,-5.240602112×10^-1
1.548417350×10^1,2.159559174×10^0,1.371013962×10^1,-6.815327454×10^-1
1.549412350×10^1,2.285597076×10^0,1.134595596×10^1,-5.216651917×10^-1
1.550407250×10^1,2.145039368×10^0,9.019344177×10^0,-3.870950317×10^-1
1.551402250×10^1,1.844464417×10^0,6.838529205×10^0,-2.100132751×10^-1
1.552397250×10^1,1.537452850×10^0,4.910837860×10^0,1.933978271×10^-1
1.553392250×10^1,1.218615875×10^0,3.194207611×10^0,8.310717773×10^-1
1.554387250×10^1,8.243357849×10^-1,1.551373901×10^0,1.428479462×10^0
1.555382250×10^1,5.304968262×10^-1,1.416055298×10^-1,1.659748535×10^0
1.556377250×10^1,3.393443298×10^-1,-7.930508423×10^-1,1.685195618×10^0
1.557372250×10^1,1.104702759×10^-1,-1.300944672×10^0,1.575623474×10^0
1.558367250×10^1,-1.197509766×10^-1,-1.700314178×10^0,1.272204437×10^0
1.559362250×10^1,-2.869532776×10^-1,-1.854643250×10^0,9.264234924×10^-1
1.560357150×10^1,-4.472698975×10^-1,-1.811532898×10^0,4.962181091×10^-1
1.561352150×10^1,-4.924758911×10^-1,-1.800306244×10^0,1.963916016×10^-1
1.562347150×10^1,-5.147795105×10^-1,-1.790576477×10^0,8.098159790×10^-2
1.563342150×10^1,-5.129832458×10^-1,-1.775158539×10^0,7.978408813×10^-2
1.564337150×10^1,-4.465214539×10^-1,-1.734143829×10^0,1.496887207×10^-3
1.565332150×10^1,-3.948788452×10^-1,-1.647623749×10^0,-1.199006653×10^-1
1.566327150×10^1,-3.921844482×10^-1,-1.541644135×10^0,-3.692820740×10^-1
1.567322150×10^1,-4.730163574×10^-1,-1.437011719×10^0,-4.433779907×10^-1
1.568317150×10^1,-6.105802917×10^-1,-1.360670471×10^0,-6.882687378×10^-1
1.569312050×10^1,-7.268884277×10^-1,-1.255289612×10^0,-1.010099487×10^0
1.570307050×10^1,-7.870632935×10^-1,-1.142424316×10^0,-1.249152374×10^0
1.571302050×10^1,-8.192463684×10^-1,-9.900411987×10^-1,-1.214873657×10^0
1.572297050×10^1,-8.262817383×10^-1,-8.663983154×10^-1,-1.000220032×10^0
1.573292050×10^1,-8.455915833×10^-1,-9.204359436×10^-1,-6.167175293×10^-1
1.574287050×10^1,-9.409432983×10^-1,-1.061592407×10^0,-1.131646729×10^-1
1.575282050×10^1,-1.016236725×10^0,-1.117575989×10^0,2.662962341×10^-1
1.576277050×10^1,-9.825567627×10^-1,-1.037791901×10^0,4.914280701×10^-1
1.577272050×10^1,-9.295669556×10^-1,-7.051835632×10^-1,4.845423889×10^-1
1.578267050×10^1,-1.498384094×10^-1,3.550616455×10^-1,5.084925842×10^-1
1.579261950×10^1,5.378315735×10^-1,1.182091827×10^0,8.065228271×10^-1
1.580256950×10^1,5.209167480×10^-1,1.617236938×10^0,7.167095947×10^-1
1.581251950×10^1,3.573069763×10^-1,3.087479553×10^0,-1.216969299×10^0
1.582246950×10^1,-2.733316040×10^-1,6.479425964×10^0,-4.797373810×10^0
1.583241950×10^1,-1.472338257×10^0,1.098924774×10^1,-3.112776947×10^0
1.584236925×10^1,-2.541864166×10^0,2.192341003×10^1,-8.885522461×10^-1
1.585231925×10^1,-3.080294495×10^0,4.099105865×10^1,-1.897454224×10^0
1.586226925×10^1,-2.331252136×10^0,6.329108551×10^1,-1.348635498×10^1
1.587221925×10^1,9.285939789×10^0,7.052494263×10^1,-1.659913193×10^1
1.588216925×10^1,1.104403381×10^1,4.638479233×10^1,-2.488574982×10^0
1.589211825×10^1,8.981323242×10^-4,2.705818222×10^1,2.683170319×10^0
1.590206825×10^1,-1.607507172×10^0,2.144455582×10^1,1.163680115×10^0
1.591201825×10^1,6.776408386×10^-1,2.048085983×10^1,-1.814975739×10^0
1.592196825×10^1,2.788700867×10^0,2.223730728×10^1,-4.397255859×10^0
1.593191825×10^1,2.696941681×10^0,2.271077271×10^1,-4.207749939×10^0
1.594186825×10^1,2.355651398×10^0,2.199406311×10^1,-2.114203491×10^0
1.595181825×10^1,2.741997986×10^0,2.067964645×10^1,-2.996768188×10^-1
1.596176825×10^1,3.296894073×10^0,1.910522049×10^1,9.886940002×10^-1
1.597171825×10^1,3.479514313×10^0,1.677771057×10^1,1.140478363×10^0
1.598166825×10^1,3.659140778×10^0,1.429991318×10^1,3.823049927×10^-1
1.599161825×10^1,3.798950043×10^0,1.207763443×10^1,-3.598516846×10^-1
1.600156725×10^1,3.772904205×10^0,1.008497818×10^1,-8.737330627×10^-1
1.601151725×10^1,3.802093506×10^0,8.273295593×10^0,-1.238225098×10^0
1.602146725×10^1,3.661535797×10^0,6.668033752×10^0,-1.228944397×10^0
1.603141725×10^1,3.206332397×10^0,5.254972229×10^0,-7.710466003×10^-1
1.604136725×10^1,2.512974243×10^0,4.108206940×10^0,6.197113037×10^-2
1.605131725×10^1,1.684596863×10^0,3.031495972×10^0,8.282276917×10^-1
1.606126725×10^1,9.669891357×10^-1,1.945354614×10^0,1.406175842×10^0
1.607121725×10^1,4.050576782×10^-1,9.451345825×10^-1,1.706601105×10^0
1.608116725×10^1,-3.577560425×10^-2,-5.553451538×10^-2,1.837279358×10^0
1.609111725×10^1,-3.480262756×10^-1,-8.913963318×10^-1,1.781445465×10^0
1.610106625×10^1,-5.953120422×10^-1,-1.376537476×10^0,1.668879547×10^0
1.611101625×10^1,-7.602690125×10^-1,-1.617386627×10^0,1.643582153×10^0
1.612096625×10^1,-8.164022827×10^-1,-1.794767761×10^0,1.603016510×10^0
1.613091625×10^1,-8.785231018×10^-1,-1.930984497×10^0,1.406624908×10^0
1.614086625×10^1,-8.991801453×10^-1,-2.015858002×10^0,1.207239532×10^0
1.615081625×10^1,-9.633966064×10^-1,-2.052531738×10^0,9.966275024×10^-1
1.616076625×10^1,-9.961784363×10^-1,-2.069745941×10^0,6.777905273×10^-1
1.617071625×10^1,-9.845027161×10^-1,-2.043849792×10^0,2.644999695×10^-1
1.618066625×10^1,-9.011260986×10^-1,-1.976040802×10^0,-2.884501648×10^-1
1.619061625×10^1,-8.144563293×10^-1,-1.915416870×10^0,-9.434880066×10^-1
1.620056525×10^1,-7.958949280×10^-1,-1.868264923×10^0,-1.542242889×10^0
1.621051525×10^1,-9.021739197×10^-1,-1.860032043×10^0,-1.794019318×10^0
1.622046525×10^1,-1.215771790×10^0,-1.931882629×10^0,-1.652713165×10^0
1.623041525×10^1,-9.632469177×10^-1,-1.782792664×10^0,-1.560504913×10^0
1.624036525×10^1,-5.435197449×10^-1,-1.574725342×10^0,-1.250649261×10^0
1.625031525×10^1,1.797761536×10^-1,-7.762857056×10^-1,-5.888754272×10^-1
1.626026525×10^1,6.541397095×10^-1,2.246827698×10^-1,2.564167786×10^-1
1.627021525×10^1,7.930508423×10^-1,6.176156616×10^-1,8.171507263×10^-1
1.628016525×10^1,7.750881958×10^-1,8.210426331×10^-1,1.148411865×10^0
1.629011425×10^1,6.683601379×10^-1,9.596543884×10^-1,1.234931946×10^0
1.630006425×10^1,5.701643372×10^-1,1.124012604×10^0,9.553134155×10^-1
1.631001425×10^1,6.092330933×10^-1,1.905088348×10^0,-4.496649170×10^-1
1.631996425×10^1,9.090596008×10^-1,5.308111725×10^0,-4.490062866×10^0
1.632991425×10^1,3.344046021×10^-1,7.213948517×10^0,-7.598648529×10^0
1.633986425×10^1,-1.348545685×10^0,1.094239517×10^1,-3.981420593×10^0
1.634981425×10^1,-3.469784546×10^0,2.206875778×10^1,5.373825073×10^-2
1.635976425×10^1,-4.316573639×10^0,4.133818680×10^1,5.408253479×10^-1
1.636971425×10^1,-4.422403564×10^0,6.073559967×10^1,-7.929310913×10^0
1.637966425×10^1,4.732857971×10^0,6.408877670×10^1,-1.248149460×10^1
1.638961425×10^1,6.324647827×10^0,4.352169617×10^1,-3.720812531×10^0
1.639956325×10^1,-1.584604797×10^0,2.673156143×10^1,7.587721252×10^-1
1.640951325×10^1,-2.356100464×10^0,2.051648575×10^1,3.613485718×10^-1
1.641946325×10^1,-9.720785522×10^-1,1.902843018×10^1,-2.157613220×10^0
1.642941325×10^1,1.878593445×10^-1,2.054956696×10^1,-4.478237457×10^0
1.643936325×10^1,8.897497559×10^-1,2.175111832×10^1,-4.930147705×10^0
1.644931325×10^1,1.076710968×10^0,2.192760132×10^1,-3.639681244×10^0
1.645926325×10^1,1.109043732×10^0,2.181293976×10^1,-2.340233459×10^0
1.646921325×10^1,1.870659943×10^0,2.093756012×10^1,-8.000862122×10^-1
1.647916325×10^1,2.531835022×10^0,1.904624313×10^1,5.195695496×10^-1
1.648911325×10^1,2.478845215×10^0,1.675286224×10^1,7.270381165×10^-1
1.649906325×10^1,2.227667542×10^0,1.440978470×10^1,1.796264648×10^-3
1.650901225×10^1,2.127226410×10^0,1.222043747×10^1,-6.007008362×10^-1
1.651896225×10^1,2.138752441×10^0,1.024694138×10^1,-6.635700989×10^-1
1.652891225×10^1,2.127525787×10^0,8.386310577×10^0,-5.551954651×10^-1
1.653886225×10^1,1.975442047×10^0,6.646777954×10^0,-4.643344116×10^-1
1.654881225×10^1,1.648521881×10^0,5.113366699×10^0,-2.020797729×10^-1
1.655876225×10^1,1.274000702×10^0,3.749702454×10^0,1.390608215×10^-1
1.656871225×10^1,1.031055908×10^0,2.334844666×10^0,6.378236389×10^-1
1.657866225×10^1,7.691006470×10^-1,7.333250427×10^-1,1.215322723×10^0
1.658861225×10^1,4.201762390×10^-1,-6.752458191×10^-1,1.419498138×10^0
1.659856225×10^1,1.065783691×10^-1,-1.654210052×10^0,1.371448059×10^0
1.660851125×10^1,-5.733078003×10^-2,-2.194436646×10^0,1.136287079×10^0
1.661846125×10^1,-7.484436035×10^-2,-2.305056610×10^0,8.529263306×10^-1
1.662841125×10^1,-3.577560425×10^-2,-2.238894196×10^0,6.741979980×10^-1
1.663836125×10^1,-7.035369873×10^-3,-2.103126526×10^0,5.661227417×10^-1
1.664831125×10^1,-3.637435913×10^-2,-1.939816132×10^0,4.701722717×10^-1
1.665826125×10^1,-9.220825195×10^-2,-1.773362274×10^0,4.201762390×10^-1
1.666821125×10^1,-4.640350342×10^-2,-1.564995575×10^0,3.489244080×10^-1
1.667816125×10^1,9.430389404×10^-3,-1.370849304×10^0,3.573069763×10^-1
1.668811125×10^1,5.673202515×10^-2,-1.231788483×10^0,4.736151123×10^-1
1.669806125×10^1,4.086502075×10^-2,-1.153800659×10^0,5.074447632×10^-1
1.670801025×10^1,-2.694396973×10^-2,-1.103056183×10^0,4.328997803×10^-1
1.671796025×10^1,-8.652008057×10^-2,-1.060544586×10^0,1.951940918×10^-1
1.672791025×10^1,-1.540296936×10^-1,-1.013093262×10^0,-7.005432129×10^-2
1.673786025×10^1,-1.743873596×10^-1,-9.526190186×10^-1,-2.267784119×10^-1
1.674781025×10^1,-1.643582153×10^-1,-8.277786255×10^-1,-2.329156494×10^-1
1.675776025×10^1,-1.630110168×10^-1,-7.331753540×10^-1,-2.143542480×10^-1
1.676771025×10^1,-1.853146362×10^-1,-7.171586609×10^-1,-1.580712891×10^-1
1.677766025×10^1,-2.137554932×10^-1,-7.331753540×10^-1,-9.969268799×10^-2
1.678761025×10^1,-2.948867798×10^-1,-7.119195557×10^-1,-3.412902832×10^-2
1.679755925×10^1,-4.303550720×10^-1,-3.508703613×10^-1,1.294807434×10^-1
1.680750925×10^1,1.124162292×10^-1,5.315446472×10^-1,2.212399292×10^-1
1.681745925×10^1,4.927752686×10^-1,8.390052795×10^-1,9.610015869×10^-2
1.682740925×10^1,7.226971436×10^-1,2.330503693×10^0,-1.029708710×10^0
1.683735992×10^1,5.638774109×10^-1,5.487887878×10^0,-5.089865570×10^0
1.684730992×10^1,-6.092330933×10^-2,7.930508423×10^0,-7.082821198×10^0
1.685725992×10^1,-9.024732971×10^-1,1.437625443×10^1,-6.466852112×10^0
1.686720992×10^1,-1.178648987×10^0,2.546070419×10^1,-5.141358490×10^0
1.687715992×10^1,-2.106868744×10^0,4.262835388×10^1,-8.864715729×10^0
1.688710992×10^1,-9.258247375×10^-1,5.946474243×10^1,-1.776745239×10^1
1.689705992×10^1,8.190667419×10^0,5.742209015×10^1,-1.307965073×10^1
1.690700892×10^1,5.370382233×10^0,3.599489822×10^1,-3.150648193×10^0
1.691695892×10^1,-2.217039642×10^0,2.339799362×10^1,6.551875305×10^-1
1.692690892×10^1,-4.437222748×10^0,1.929487610×10^1,-3.430865479×10^-1
1.693685892×10^1,-3.445235596×10^0,2.082125198×10^1,-3.779340820×10^0
1.694680892×10^1,-2.745291138×10^-1,2.311298630×10^1,-6.648873596×10^0
1.695675892×10^1,1.223854980×10^0,2.302496933×10^1,-6.573580170×10^0
1.696670892×10^1,1.804198151×10^0,2.178180450×10^1,-4.530329132×10^0
1.697665892×10^1,2.039658508×10^0,2.038535843×10^1,-2.902913361×10^0
1.698660892×10^1,2.451452179×10^0,1.918410645×10^1,-1.921404419×10^0
1.699655892×10^1,3.066223755×10^0,1.794064224×10^1,-1.469793549×10^0
1.700650792×10^1,3.525468750×10^0,1.644749725×10^1,-1.600172424×10^0
1.701645792×10^1,3.753294983×10^0,1.462907867×10^1,-1.794169006×10^0
1.702640792×10^1,3.747157745×10^0,1.266456390×10^1,-1.475781097×10^0
1.703635792×10^1,3.521277466×10^0,1.113444580×10^1,-9.216334534×10^-1
1.704630792×10^1,3.044818268×10^0,9.929301910×10^0,-7.292834473×10^-1
1.705625792×10^1,2.289938049×10^0,8.482261047×10^0,-7.900570679×10^-1
1.706620792×10^1,1.458566895×10^0,6.738836517×10^0,-8.324189758×10^-1
1.707615792×10^1,8.979826355×10^-1,5.024750977×10^0,-7.481442261×10^-1
1.708610792×10^1,6.542893982×10^-1,3.344195709×10^0,-4.903802490×10^-1
1.709605792×10^1,5.959107971×10^-1,1.807640991×10^0,-1.422042847×10^-2
1.710600792×10^1,4.818479919×10^-1,5.379812622×10^-1,4.040098572×10^-1
1.711595692×10^1,3.858975220×10^-1,-4.032614136×10^-1,6.640191650×10^-1
1.712590692×10^1,2.365081787×10^-1,-1.001267853×10^0,7.795788574×10^-1
1.713585692×10^1,8.457412720×10^-2,-1.392853546×10^0,1.030457153×10^0
1.714580692×10^1,-1.691482544×10^-2,-1.657353516×10^0,1.309027863×10^0
1.715575692×10^1,-4.565505981×10^-2,-1.710942078×10^0,1.584305420×10^0
1.716570692×10^1,-4.535568237×10^-2,-1.631906433×10^0,1.743723907×10^0
1.717565692×10^1,-6.032455444×10^-2,-1.525627441×10^0,1.704206085×10^0
1.718560692×10^1,-2.395019531×10^-2,-1.442699890×10^0,1.493893433×10^0
1.719555692×10^1,2.275268555×10^-2,-1.334025879×10^0,1.368454285×10^0
1.720550692×10^1,5.358856201×10^-2,-1.236877899×10^0,1.152752838×10^0
1.721545592×10^1,8.996292114×10^-2,-1.190025330×10^0,8.403524780×10^-1
1.722540592×10^1,9.550140381×10^-2,-1.116378479×10^0,4.620890808×10^-1
1.723535592×10^1,6.795867920×10^-2,-1.109941864×10^0,-1.094224548×10^-1
1.724530592×10^1,-6.466552734×10^-2,-1.286724243×10^0,-6.755451965×10^-1
1.725525592×10^1,-2.160008240×10^-1,-1.483265533×10^0,-7.126679993×10^-1
1.726520592×10^1,-8.322692871×10^-2,-1.503323822×10^0,-1.686991882×10^-1
1.727515592×10^1,1.197509766×10^-1,-1.495090942×10^0,3.369493103×10^-1
1.728510592×10^1,3.607498169×10^-1,-1.426533508×10^0,5.236111450×10^-1
1.729505592×10^1,5.607339478×10^-1,-1.286275177×10^0,2.314187622×10^-1
1.730500592×10^1,4.619393921×10^-1,-1.086590424×10^0,-1.493893433×10^-1
1.731495492×10^1,1.046324158×10^-1,-5.017565918×10^-1,-3.345542908×10^-1
1.732490492×10^1,1.627116394×10^-1,6.563850403×10^-1,-3.141966248×10^-1
1.733485492×10^1,4.523593140×10^-1,1.590592346×10^0,-4.010160828×10^-1
1.734480492×10^1,6.894662476×10^-1,2.279010773×10^0,-5.971083069×10^-1
1.735475492×10^1,7.529342651×10^-1,3.797303467×10^0,-2.072739716×10^0
1.736470492×10^1,5.755531311×10^-1,5.589975586×10^0,-4.429438934×10^0
1.737465492×10^1,6.243516541×10^-1,6.445895691×10^0,-1.576222229×10^0
1.738460492×10^1,-1.004411316×10^-1,1.266755768×10^1,2.133513336×10^0
1.739455492×10^1,-4.466711426×10^-1,2.829910172×10^1,2.124831390×10^0
1.740450492×10^1,-1.634750519×10^0,4.892500992×10^1,-8.588090973×10^0
1.741445492×10^1,1.302441559×10^0,6.498406494×10^1,-2.101764359×10^1
1.742440392×10^1,1.006881180×10^1,5.983013260×10^1,-1.746298553×10^1
1.743435392×10^1,9.340875549×10^0,3.918311829×10^1,-3.611539764×10^0
1.744430392×10^1,3.244053955×10^0,2.658232178×10^1,1.923350372×10^0
1.745425392×10^1,-7.679031372×10^-1,2.252261398×10^1,-1.617536316×10^0
1.746420392×10^1,-3.080294495×10^0,2.135040161×10^1,-4.610262909×10^0
1.747415392×10^1,-3.555556183×10^0,2.091555588×10^1,-5.406606903×10^0
1.748410392×10^1,-2.216291199×10^0,2.092977631×10^1,-5.586532745×10^0
1.749405392×10^1,-1.177900543×10^0,2.025333298×10^1,-4.493206329×10^0
1.750400392×10^1,-5.565426636×10^-1,1.888368118×10^1,-3.352278900×10^0
1.751395392×10^1,5.872288513×10^-1,1.753872803×10^1,-2.342029724×10^0
1.752390292×10^1,1.898651733×10^0,1.605142090×10^1,-1.071771240×10^0
1.753385292×10^1,2.870131531×10^0,1.458881241×10^1,-3.170407104×10^-1
1.754380292×10^1,3.099304962×10^0,1.300615356×10^1,4.939727783×10^-3
1.755375292×10^1,2.762505341×10^0,1.117920273×10^1,4.041595459×10^-2
1.756370292×10^1,2.308798828×10^0,9.178912354×10^0,-1.116677856×10^-1
1.757365292×10^1,1.862876129×10^0,7.142846375×10^0,-2.522254944×10^-1
1.758360292×10^1,1.328936462×10^0,5.216502228×10^0,5.508544922×10^-2
1.759355292×10^1,8.414002991×10^-1,3.625760193×10^0,5.637277222×10^-1
1.760350292×10^1,4.448748779×10^-1,2.195933533×10^0,9.729766846×10^-1
1.761345292×10^1,1.383123779×10^-1,9.316625977×10^-1,1.233435059×10^0
1.762340292×10^1,-5.583389282×10^-2,-6.900650024×10^-2,1.359772339×10^0
1.763335192×10^1,-6.316864014×10^-2,-8.318202209×10^-1,1.165626068×10^0
1.764330192×10^1,1.365161133×10^-1,-1.232387238×10^0,8.526269531×10^-1
1.765325192×10^1,5.477110291×10^-1,-1.403182068×10^0,5.580395508×10^-1
1.766320192×10^1,8.279283142×10^-1,-1.486708374×10^0,3.332070923×10^-1
1.767315192×10^1,9.096583557×10^-1,-1.484463043×10^0,2.065704346×10^-1
1.768310192×10^1,8.840615845×10^-1,-1.506467285×10^0,1.261875916×10^-1
1.769305192×10^1,8.081694031×10^-1,-1.430275726×10^0,7.708969116×10^-2
1.770300192×10^1,7.084767151×10^-1,-1.318607941×10^0,7.708969116×10^-2
1.771295192×10^1,5.974076843×10^-1,-1.242715759×10^0,1.472937012×10^-1
1.772290192×10^1,5.451663208×10^-1,-1.261875916×10^0,1.954934692×10^-1
1.773285092×10^1,4.493655396×10^-1,-1.316512299×10^0,1.911524963×10^-1
1.774280092×10^1,4.308041382×10^-1,-1.424138489×10^0,-3.996688843×10^-2
1.775275092×10^1,4.299060059×10^-1,-1.458566895×10^0,-4.077520752×10^-1
1.776270092×10^1,4.466711426×10^-1,-1.314566345×10^0,-7.680528259×10^-1
1.777265092×10^1,4.225712585×10^-1,-8.038284302×10^-1,-8.220904541×10^-1
1.778260092×10^1,1.746867371×10^-1,-2.408491516×10^-1,-8.860075378×10^-1
1.779255092×10^1,-1.281335449×10^-1,3.083587646×10^-2,-9.560618591×10^-1
1.780250092×10^1,-4.188290405×10^-1,1.543290710×10^-1,-8.888516235×10^-1
1.781245092×10^1,-6.518943787×10^-1,2.362088013×10^-1,-7.343728638×10^-1
1.782240092×10^1,-7.322772217×10^-1,3.198847961×10^-1,-4.674778748×10^-1
1.783234992×10^1,-6.789880371×10^-1,4.498146057×10^-1,2.005828857×10^-2
1.784230025×10^1,-4.828958130×10^-1,6.376739502×10^-1,4.689747620×10^-1
1.785225025×10^1,-1.249900818×10^-1,1.242865448×10^0,7.439529419×10^-1
1.786220025×10^1,1.392105103×10^-1,2.141297150×10^0,7.183561707×10^-1
1.787215025×10^1,2.333647156×10^-1,3.587140503×10^0,-4.532574463×10^-1
1.788210025×10^1,2.802172852×10^-1,7.626191254×10^0,-4.426445160×10^0
1.789205025×10^1,6.530918884×10^-1,1.264630188×10^1,-7.145840149×10^0
1.790200025×10^1,2.168839874×10^0,1.464808914×10^1,-1.509910126×10^0
1.791195025×10^1,2.439028015×10^0,2.113125732×10^1,2.118843842×10^0
1.792190025×10^1,8.538244629×10^-1,3.544224747×10^1,-1.992805939×10^0
1.793185025×10^1,-1.322799225×10^0,5.405648895×10^1,-1.154189850×10^1
1.794179925×10^1,2.158511353×10^0,6.482479614×10^1,-1.418510193×10^1
1.795174925×10^1,6.745123444×10^0,4.753814392×10^1,-6.086642761×10^0
1.796169925×10^1,6.095324707×10^-1,2.845672394×10^1,9.964778137×10^-1
1.797164925×10^1,-4.927752686×10^-1,2.241169464×10^1,1.097517700×10^0
1.798159925×10^1,1.767524414×10^0,2.091570557×10^1,-2.961890717×10^0
1.799154925×10^1,2.454895020×10^0,2.005604324×10^1,-5.154082031×10^0
1.800149925×10^1,2.772235107×10^0,1.897094971×10^1,-4.850213928×10^0
1.801144925×10^1,3.485202484×10^0,1.910731613×10^1,-3.748954010×10^0
1.802139925×10^1,3.765569458×10^0,1.917991516×10^1,-2.168390808×10^0
1.803134925×10^1,3.720213776×10^0,1.817774918×10^1,-5.517526245×10^-1
1.804129825×10^1,3.468437347×10^0,1.670990158×10^1,4.394860840×10^-1
1.805124825×10^1,3.336860962×10^0,1.537003784×10^1,5.758525085×10^-1
1.806119825×10^1,3.370391235×10^0,1.375744125×10^1,2.598596191×10^-1
1.807114825×10^1,3.328478394×10^0,1.172002808×10^1,-2.414479065×10^-1
1.808109825×10^1,2.980601807×10^0,9.479786682×10^0,-7.093748474×10^-1
1.809104825×10^1,2.313439178×10^0,7.366631012×10^0,-9.726773071×10^-1
1.810099825×10^1,1.639839935×10^0,5.626050568×10^0,-8.416996765×10^-1
1.811094825×10^1,1.353485413×10^0,4.145928497×10^0,-3.797602844×10^-1
1.812089825×10^1,1.169218597×10^0,2.722089386×10^0,3.855981445×10^-1
1.813084825×10^1,7.458988953×10^-1,1.202748871×10^0,1.280137939×10^0
1.814079825×10^1,2.724334717×10^-1,-1.353186035×10^-1,1.886227570×10^0
1.815074725×10^1,-1.197509766×10^-2,-1.135089569×10^0,2.209255829×10^0
1.816069725×10^1,-7.708969116×10^-2,-1.770817566×10^0,2.215542755×10^0
1.817064725×10^1,1.254391479×10^-1,-2.046693878×10^0,1.943408661×10^0
1.818059725×10^1,2.583627319×10^-1,-2.107766876×10^0,1.675316162×10^0
1.819054725×10^1,2.273771667×10^-1,-2.052082672×10^0,1.345551910×10^0
1.820049725×10^1,9.295669556×10^-2,-2.000290375×10^0,9.463320923×10^-1
1.821044725×10^1,-1.158590698×10^-1,-1.982477417×10^0,4.490661621×10^-1
1.822039725×10^1,-3.282673645×10^-1,-1.980381775×10^0,-2.131567383×10^-1
1.823034725×10^1,-5.393284607×10^-1,-1.929936676×10^0,-6.667135620×10^-1
1.824029725×10^1,-7.138655090×10^-1,-1.732796631×10^0,-1.027463379×10^0
1.825024625×10^1,-8.884025574×10^-1,-1.407972107×10^0,-1.279838562×10^0
1.826019625×10^1,-9.738748169×10^-1,-1.002016296×10^0,-9.978250122×10^-1
1.827014625×10^1,-9.319619751×10^-1,-6.927593994×10^-1,-6.445596313×10^-1
1.828009625×10^1,-9.503736877×10^-1,-4.649331665×10^-1,-5.691165161×10^-1
1.829004625×10^1,-9.777667236×10^-1,-3.297642517×10^-1,-6.679110718×10^-1
1.829999625×10^1,-1.184337158×10^0,-2.013313293×10^-1,-7.752378845×10^-1
1.830994625×10^1,-1.453028412×10^0,-1.772314453×10^-1,-8.946894836×10^-1
