"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.323025708×10^0,1.610099792×10^0,-9.169112444×10^-1,-7.825261950×10^-1
6.332975708×10^0,1.829086304×10^0,-6.370084882×10^-1,-8.936271071×10^-1
6.342924708×10^0,1.939517736×10^0,-3.798576593×10^-1,-9.382832646×10^-1
6.352873708×10^0,1.913883090×10^0,-1.159642860×10^-1,-9.388977289×10^-1
6.362822708×10^0,1.794921041×10^0,1.778375059×10^-1,-9.110602140×10^-1
6.372771708×10^0,1.618884802×10^0,4.681095183×10^-1,-8.780775666×10^-1
6.382720708×10^0,1.448305845×10^0,6.839051843×10^-1,-8.547698259×10^-1
6.392670708×10^0,1.326900005×10^0,8.023018241×10^-1,-8.361558914×10^-1
6.402619708×10^0,1.281772494×10^0,8.669433594×10^-1,-8.638988733×10^-1
6.412568708×10^0,1.286993980×10^0,8.446123004×10^-1,-8.001984954×10^-1
6.422517708×10^0,1.271606684×10^0,7.273246050×10^-1,-6.560884118×10^-1
6.432466708×10^0,1.217252612×10^0,5.340844393×10^-1,-4.955815673×10^-1
6.442415708×10^0,1.143879294×10^0,3.447560966×10^-1,-2.923016846×10^-1
6.452365708×10^0,1.055462599×10^0,1.853018999×10^-1,-8.365362138×10^-2
6.462313958×10^0,9.807640314×10^-1,2.212655172×10^-2,8.409810066×10^-2
6.472262958×10^0,9.400166869×10^-1,-1.154207066×10^-1,2.204749435×10^-1
6.482211958×10^0,9.186182022×10^-1,-2.049780339×10^-1,3.262189627×10^-1
6.492160958×10^0,8.814631104×10^-1,-2.799426019×10^-1,4.355221093×10^-1
6.502109958×10^0,7.690697312×10^-1,-4.303851128×10^-1,5.683107972×10^-1
6.512058958×10^0,5.610003471×10^-1,-6.634118557×10^-1,7.314639688×10^-1
6.522008958×10^0,2.403243333×10^-1,-9.998406768×10^-1,9.312316775×10^-1
6.531957958×10^0,-5.947499350×10^-2,-1.325660229×10^0,1.144114375×10^0
6.541906958×10^0,-3.024492860×10^-1,-1.526041508×10^0,1.326920390×10^0
6.551855958×10^0,-4.838451445×10^-1,-1.572904587×10^0,1.438708663×10^0
6.561804958×10^0,-5.549325943×10^-1,-1.532971263×10^0,1.455135345×10^0
6.571754958×10^0,-5.395607948×10^-1,-1.442366838×10^0,1.359409213×10^0
6.581703958×10^0,-5.171476007×10^-1,-1.422547340×10^0,1.144952536×10^0
6.591652958×10^0,-6.015654802×10^-1,-1.426397085×10^0,8.918980360×10^-1
6.601601958×10^0,-7.887646556×10^-1,-1.250946164×10^0,6.491975188×10^-1
6.611550958×10^0,-1.039883614×10^0,-8.949911594×10^-1,4.162096083×10^-1
6.621499958×10^0,-1.352769136×10^0,-5.401014686×10^-1,2.880231440×10^-1
6.631448958×10^0,-1.695853829×10^0,-2.302149981×10^-1,3.106206656×10^-1
6.641398958×10^0,-1.964735031×10^0,5.446627736×10^-2,4.935918152×10^-1
6.651347958×10^0,-1.942565560×10^0,3.270238638×10^-1,7.275789976×10^-1
6.661296958×10^0,-1.119357467×10^0,5.917151570×10^-1,8.194942474×10^-1
6.671245958×10^0,9.309730679×10^-2,9.846911430×10^-1,9.228526950×10^-1
6.681194958×10^0,3.784947097×10^-1,1.397839308×10^0,1.004084349×10^0
6.691143958×10^0,2.395937741×10^-1,1.656548023×10^0,1.135758162×10^0
6.701093958×10^0,-1.348799616×10^-1,1.871876836×10^0,1.663346291×10^0
6.711042958×10^0,-4.669522345×10^-1,1.974284172×10^0,2.315823555×10^0
6.720991958×10^0,-8.107444644×10^-1,1.672772527×10^0,2.917557001×10^0
6.730940958×10^0,-1.082208276×10^0,1.046078801×10^0,3.332585096×10^0
6.740889958×10^0,-1.224694133×10^0,2.958569825×10^-1,3.543168068×10^0
6.750838958×10^0,-1.279110432×10^0,-4.638839364×10^-1,3.548230648×10^0
6.760788958×10^0,-1.236218572×10^0,-1.370957136×10^0,3.464377165×10^0
6.770737958×10^0,-1.091996431×10^0,-2.365741730×10^0,3.355471134×10^0
6.780686958×10^0,-8.329766989×10^-1,-3.328276396×10^0,3.050491095×10^0
6.790635958×10^0,-2.419857234×10^-1,-3.788573980×10^0,2.582521439×10^0
6.800584958×10^0,5.375148654×10^-1,-2.942791224×10^0,2.060833693×10^0
6.810533958×10^0,8.179876208×10^-1,-2.533950806×10^0,1.271958828×10^0
6.820483958×10^0,7.750686407×10^-1,-2.386677504×10^0,4.108204246×10^-1
6.830432958×10^0,4.285365045×10^-1,-2.624498367×10^0,-8.353276551×10^-2
6.840381958×10^0,-1.308564991×10^-1,-2.873376608×10^0,-9.599794447×10^-2
6.850330958×10^0,-6.797030568×10^-1,-3.011082172×10^0,-1.165072843×10^-1
6.860279958×10^0,-1.034934878×10^0,-3.071413040×10^0,-3.082098961×10^-1
6.870228958×10^0,-1.186719418×10^0,-3.003918171×10^0,-6.279889941×10^-1
6.880178958×10^0,-1.214130282×10^0,-2.800806284×10^0,-9.577908516×10^-1
6.890127958×10^0,-1.177973509×10^0,-2.545700073×10^0,-1.255684972×10^0
6.900076958×10^0,-1.111598969×10^0,-2.309792280×10^0,-1.504115820×10^0
6.910025958×10^0,-9.922248125×10^-1,-2.035868168×10^0,-1.684538007×10^0
6.919974958×10^0,-7.936904430×10^-1,-1.709237933×10^0,-1.821919560×10^0
6.929923958×10^0,-5.328106284×10^-1,-1.292486668×10^0,-1.924172401×10^0
6.939873958×10^0,-2.714615762×10^-1,-7.758206725×10^-1,-1.954934120×10^0
6.949822958×10^0,-3.298373427×10^-3,-3.857708275×10^-1,-1.827245116×10^0
6.959771958×10^0,3.073835969×10^-1,-1.147992611×10^-1,-1.424818873×10^0
6.969720958×10^0,7.112035751×10^-1,3.484425135×10^-3,-5.837302804×10^-1
6.979669958×10^0,1.146598220×10^0,6.454857439×10^-2,4.888447821×10^-1
6.989618958×10^0,1.472579718×10^0,-6.700073928×10^-2,1.264299750×10^0
6.999568958×10^0,1.626743555×10^0,-4.450258017×10^-1,1.528251529×10^0
7.009517958×10^0,1.651604176×10^0,-1.093010426×10^0,1.440797210×10^0
7.019466958×10^0,1.384482503×10^0,-2.628159046×10^0,1.221182585×10^0
7.029415958×10^0,9.675166011×10^-1,-4.543748379×10^0,9.609622359×10^-1
7.039364958×10^0,6.823820472×10^-1,-5.752076626×10^0,6.378619671×10^-1
7.049313958×10^0,5.380568504×10^-1,-5.990962029×10^0,2.361081988×10^-1
7.059263958×10^0,4.896922410×10^-1,-5.373395443×10^0,-2.339027077×10^-1
7.069212958×10^0,5.019504428×10^-1,-4.163567543×10^0,-6.318849325×10^-1
7.079161958×10^0,5.253494978×10^-1,-2.738755226×10^0,-8.328822255×10^-1
7.089110958×10^0,4.880265296×10^-1,-1.473969817×10^0,-8.658739924×10^-1
7.099059958×10^0,3.352721334×10^-1,-6.114204526×10^-1,-8.367352486×10^-1
7.109008958×10^0,1.337736249×10^-1,-1.884490550×10^-1,-8.176354766×10^-1
7.118958958×10^0,-4.636578262×10^-2,-6.786005944×10^-2,-7.821267247×10^-1
7.128907958×10^0,-1.858059913×10^-1,-4.920581728×10^-2,-6.699132323×10^-1
7.138856958×10^0,-2.379099429×10^-1,-1.086619496×10^-1,-4.762886465×10^-1
7.148805958×10^0,-9.398993105×10^-2,-3.033392727×10^-1,-2.987340391×10^-1
7.158754958×10^0,2.759889364×10^-1,-7.354946733×10^-1,-9.509009123×10^-2
7.168703958×10^0,8.455271125×10^-1,-1.387624502×10^0,1.511253566×10^-1
7.178653958×10^0,1.490609646×10^0,-2.188883543×10^0,3.758348823×10^-1
7.188602958×10^0,2.049113512×10^0,-2.935835838×10^0,4.925422072×10^-1
7.198551958×10^0,2.365401268×10^0,-3.464649916×10^0,5.023581386×10^-1
7.208500958×10^0,2.390762806×10^0,-3.811075926×10^0,4.753420651×10^-1
7.218449958×10^0,2.260625362×10^0,-3.921830893×10^0,5.601600409×10^-1
7.228398958×10^0,2.082675695×10^0,-3.823351622×10^0,6.693930030×10^-1
7.238348958×10^0,1.962475419×10^0,-3.533545971×10^0,7.088719606×10^-1
7.248297958×10^0,1.878383398×10^0,-3.237942934×10^0,6.912797689×10^-1
7.258246958×10^0,1.752244949×10^0,-3.093094826×10^0,6.537262797×10^-1
7.268195958×10^0,1.559317350×10^0,-3.078516960×10^0,6.143513322×10^-1
7.278144958×10^0,1.323857427×10^0,-3.132254839×10^0,5.598753095×10^-1
7.288093958×10^0,1.080095172×10^0,-3.196772337×10^0,4.842767715×10^-1
7.298043958×10^0,9.083334804×10^-1,-3.091928244×10^0,3.760097027×10^-1
7.307992958×10^0,8.846419454×10^-1,-2.692249537×10^0,2.782845795×10^-1
7.317941958×10^0,9.771950841×10^-1,-2.338414907×10^0,1.795643866×10^-1
7.327890958×10^0,1.151012778×10^0,-2.184292793×10^0,7.440554351×10^-2
7.337839958×10^0,1.362390161×10^0,-2.165398121×10^0,-1.465695444×10^-2
7.347788958×10^0,1.530567646×10^0,-2.161844492×10^0,-5.396287143×10^-2
7.357738958×10^0,1.571817040×10^0,-2.051305532×10^0,-5.049996451×10^-2
7.367687958×10^0,1.478607416×10^0,-1.801146507×10^0,-1.780476235×10^-2
7.377636958×10^0,1.322695851×10^0,-1.442226410×10^0,4.482746124×10^-2
7.387585958×10^0,1.185654521×10^0,-1.049993277×10^0,9.546508640×10^-2
7.397534958×10^0,1.095749140×10^0,-7.388828993×10^-1,1.093923524×10^-1
7.407483958×10^0,9.936602116×10^-1,-5.509604216×10^-1,1.152098626×10^-1
7.417433958×10^0,8.641389608×10^-1,-5.487250090×10^-1,1.326639503×10^-1
7.427382958×10^0,7.342544794×10^-1,-6.634003520×10^-1,1.218625754×10^-1
7.437331958×10^0,6.277091503×10^-1,-7.363243103×10^-1,4.821818322×10^-2
7.447280958×10^0,5.237400532×10^-1,-6.493055820×10^-1,-9.069140255×10^-2
7.457230208×10^0,4.440164566×10^-1,-4.391925335×10^-1,-2.716798186×10^-1
7.467179208×10^0,4.094996452×10^-1,-1.692382544×10^-1,-4.466986954×10^-1
7.477129208×10^0,4.364947677×10^-1,8.680789173×10^-2,-5.699008107×10^-1
7.487078208×10^0,5.046376586×10^-1,2.910852730×10^-1,-6.146430969×10^-1
7.497027208×10^0,5.785305500×10^-1,4.199239612×10^-1,-6.139323115×10^-1
7.506976208×10^0,6.228610277×10^-1,5.006196499×10^-1,-5.856116414×10^-1
7.516925208×10^0,6.201763153×10^-1,5.300278664×10^-1,-5.377259254×10^-1
7.526874208×10^0,5.597687364×10^-1,4.819356203×10^-1,-4.702646136×10^-1
7.536824208×10^0,4.827772975×10^-1,4.181228280×10^-1,-4.025289714×10^-1
7.546773208×10^0,4.373851418×10^-1,3.713864088×10^-1,-3.428365886×10^-1
7.556722208×10^0,4.266898930×10^-1,3.024955094×10^-1,-2.907110453×10^-1
7.566671208×10^0,4.439611435×10^-1,1.965511888×10^-1,-2.688785493×10^-1
7.576620208×10^0,4.849168062×10^-1,9.111451358×10^-2,-2.607516646×10^-1
7.586569208×10^0,5.808151364×10^-1,3.274447098×10^-2,-2.436529398×10^-1
7.596518208×10^0,7.640395164×10^-1,5.301379040×10^-2,-1.811525524×10^-1
7.606468208×10^0,1.087629080×10^0,2.011594772×10^-1,-3.259746730×10^-2
7.616417208×10^0,1.600578427×10^0,4.779271483×10^-1,2.194158584×10^-1
7.626366208×10^0,2.112790823×10^0,6.140794754×10^-1,5.117281079×10^-1
7.636315208×10^0,2.470805168×10^0,4.842069447×10^-1,7.072746754×10^-1
7.646264208×10^0,2.683433771×10^0,1.532482803×10^-1,7.650164962×10^-1
7.656213208×10^0,2.762644768×10^0,-3.359778821×10^-1,7.270773649×10^-1
7.666163208×10^0,2.734895945×10^0,-8.843657970×10^-1,6.342954636×10^-1
7.676112208×10^0,2.646110773×10^0,-1.382101893×10^0,5.165464878×10^-1
7.686061208×10^0,2.545750141×10^0,-1.893075824×10^0,4.714491367×10^-1
7.696010208×10^0,2.510522366×10^0,-2.440459728×10^0,5.266827941×10^-1
7.705959208×10^0,2.511870146×10^0,-3.107676744×10^0,6.047180891×10^-1
7.715908208×10^0,2.503371477×10^0,-3.819678068×10^0,6.825508475×10^-1
7.725858208×10^0,2.462367773×10^0,-4.368323326×10^0,6.606491804×10^-1
7.735807208×10^0,2.379952192×10^0,-4.572372913×10^0,4.906297922×10^-1
7.745756208×10^0,2.229593754×10^0,-4.430497646×10^0,1.554725021×10^-1
7.755705208×10^0,2.018069267×10^0,-3.983772516×10^0,-2.729323506×10^-1
7.765654208×10^0,1.784006000×10^0,-3.280272722×10^0,-7.362667918×10^-1
7.775603208×10^0,1.515944958×10^0,-2.355599880×10^0,-1.227322221×10^0
7.785553208×10^0,1.273620009×10^0,-1.356600642×10^0,-1.618511558×10^0
7.795502208×10^0,1.076180696×10^0,-4.482562840×10^-1,-1.791493773×10^0
7.805451208×10^0,9.878866076×10^-1,2.569148839×10^-1,-1.751088500×10^0
7.815400208×10^0,1.018323183×10^0,7.645229697×10^-1,-1.582627058×10^0
7.825349208×10^0,1.122420073×10^0,1.063951850×10^0,-1.364282012×10^0
7.835298208×10^0,1.247094989×10^0,1.301447034×10^0,-1.089721322×10^0
7.845248208×10^0,1.346844673×10^0,1.521965623×10^0,-7.527295351×10^-1
7.855197208×10^0,1.368153691×10^0,1.673605442×10^0,-3.703568578×10^-1
7.865146208×10^0,1.244116902×10^0,1.807193875×10^0,-1.898621023×10^-2
7.875095208×10^0,9.055510163×10^-1,1.828463554×10^0,3.026868999×10^-1
7.885044208×10^0,4.232461751×10^-1,1.781732798×10^0,5.761971474×10^-1
7.894993208×10^0,-5.411267281×10^-2,1.737405539×10^0,8.056353927×10^-1
7.904943208×10^0,-4.299624860×10^-1,1.696510196×10^0,1.008915305×10^0
7.914892208×10^0,-6.847593784×10^-1,1.604663968×10^0,1.187403917×10^0
7.924841208×10^0,-8.205672503×10^-1,1.418156624×10^0,1.319415450×10^0
7.934790208×10^0,-8.680998683×10^-1,1.120773196×10^0,1.375055552×10^0
7.944739208×10^0,-8.513269424×10^-1,7.218028307×10^-1,1.355982900×10^0
7.954688208×10^0,-7.858121395×10^-1,2.454314530×10^-1,1.264560580×10^0
7.964638208×10^0,-6.924455166×10^-1,-3.058401644×10^-1,1.120278955×10^0
7.974587208×10^0,-6.354053617×10^-1,-9.122286439×10^-1,9.353193045×10^-1
7.984536208×10^0,-6.701306701×10^-1,-1.514138460×10^0,7.261376381×10^-1
7.994485208×10^0,-8.058280945×10^-1,-1.957185149×10^0,5.042958260×10^-1
8.004434208×10^0,-1.042159081×10^0,-2.105755329×10^0,3.310401738×10^-1
8.014383208×10^0,-1.319149375×10^0,-1.770954370×10^0,2.584181726×10^-1
8.024333208×10^0,-1.521902561×10^0,-9.680967927×10^-1,2.838949561×10^-1
8.034282208×10^0,-1.585403442×10^0,1.897028983×10^-1,3.743524253×10^-1
8.044231208×10^0,-1.592560887×10^0,1.329083085×10^0,4.622428715×10^-1
8.054180208×10^0,-1.609069586×10^0,2.035470009×10^0,4.811779559×10^-1
8.064129208×10^0,-1.651734710×10^0,2.247493744×10^0,4.082483351×10^-1
8.074078208×10^0,-1.760503292×10^0,2.098510981×10^0,2.663812339×10^-1
8.084028208×10^0,-1.857083678×10^0,1.846685410×10^0,6.257368624×10^-2
8.093977208×10^0,-1.911193013×10^0,1.561318636×10^0,-7.806838304×10^-2
8.103926208×10^0,-1.898207307×10^0,1.247129798×10^0,-1.434972584×10^-1
8.113875208×10^0,-1.806508064×10^0,9.290386438×10^-1,-1.561059952×10^-1
8.123824208×10^0,-1.592144370×10^0,6.016213894×10^-1,-8.963704854×10^-2
8.133773208×10^0,-1.270052075×10^0,1.661167890×10^-1,4.085944593×10^-2
8.143723208×10^0,-9.328192472×10^-1,-3.391301036×10^-1,2.138848305×10^-1
8.153672208×10^0,-6.308513880×10^-1,-8.732374907×10^-1,3.927735984×10^-1
8.163621208×10^0,-3.764273822×10^-1,-1.345458031×10^0,4.834614396×10^-1
8.173570208×10^0,-1.649220586×10^-1,-1.695749760×10^0,4.439949691×10^-1
8.183519208×10^0,-1.352180634×10^-2,-1.875802994×10^0,3.106252849×10^-1
8.193468208×10^0,8.691345155×10^-2,-1.894700766×10^0,1.320808530×10^-1
8.203418208×10^0,1.687353253×10^-1,-1.792823553×10^0,-2.024242282×10^-2
8.213367208×10^0,2.366877496×10^-1,-1.600984573×10^0,-1.519011259×10^-1
8.223316208×10^0,2.848471999×10^-1,-1.411416054×10^0,-2.463753223×10^-1
8.233265208×10^0,2.987925708×10^-1,-1.312166452×10^0,-2.784813046×10^-1
8.243214208×10^0,3.014054596×10^-1,-1.295244932×10^0,-2.553492188×10^-1
8.253163208×10^0,2.864701748×10^-1,-1.323556304×10^0,-2.154105902×10^-1
8.263112208×10^0,2.569046021×10^-1,-1.423717976×10^0,-1.590607613×10^-1
8.273062208×10^0,2.139635235×10^-1,-1.578187704×10^0,-1.092098430×10^-1
8.283011208×10^0,2.064635903×10^-1,-1.764706254×10^0,-8.367409557×10^-2
8.292960208×10^0,2.245230228×10^-1,-1.965206385×10^0,-3.542987257×10^-2
8.302909208×10^0,2.323364168×10^-1,-2.217003584×10^0,2.257319912×10^-2
8.312858208×10^0,2.345990390×10^-1,-2.357346535×10^0,9.825517237×10^-2
8.322807208×10^0,3.441145718×10^-1,-2.279389620×10^0,1.480786651×10^-1
8.332757208×10^0,4.997228086×10^-1,-1.946969748×10^0,1.751015037×10^-1
8.342706208×10^0,6.580404043×10^-1,-1.448039770×10^0,1.895807683×10^-1
8.352655208×10^0,7.825919390×10^-1,-1.008355141×10^0,2.475383431×10^-1
8.362604208×10^0,8.340117931×10^-1,-8.763156533×10^-1,2.811229527×10^-1
8.372553208×10^0,8.196147680×10^-1,-9.764185548×10^-1,1.932202578×10^-1
8.382502208×10^0,8.027805090×10^-1,-1.135421753×10^0,6.698030233×10^-2
8.392452208×10^0,8.057140112×10^-1,-1.284452558×10^0,-1.747666392×10^-4
8.402401208×10^0,8.037092686×10^-1,-1.371751666×10^0,-1.613572612×10^-2
8.412350208×10^0,7.571287155×10^-1,-1.379683137×10^0,-1.447977219×10^-2
8.422299208×10^0,6.612939239×10^-1,-1.400283217×10^0,3.038289025×10^-3
8.432248208×10^0,5.270929933×10^-1,-1.424750686×10^0,1.165228337×10^-2
8.442197208×10^0,3.800590932×10^-1,-1.404616833×10^0,1.195255853×10^-2
8.452147208×10^0,2.469931841×10^-1,-1.298128366×10^0,4.430996627×10^-2
8.462096458×10^0,1.378807873×10^-1,-1.100403666×10^0,1.352168620×10^-1
8.472045458×10^0,4.769390821×10^-2,-8.534510136×10^-1,2.375240475×10^-1
8.481994458×10^0,-4.088689759×10^-2,-6.128789186×10^-1,3.065962493×10^-1
8.491943458×10^0,-1.542110592×10^-1,-4.402573705×10^-1,3.205951750×10^-1
8.501892458×10^0,-3.088499606×10^-1,-3.464280367×10^-1,2.800771892×10^-1
8.511842458×10^0,-4.900360107×10^-1,-3.596604764×10^-1,2.127468735×10^-1
8.521791458×10^0,-6.542319059×10^-1,-4.679678679×10^-1,1.368303299×10^-1
8.531740458×10^0,-7.169237733×10^-1,-5.929707885×10^-1,4.879500344×10^-2
8.541689458×10^0,-6.469582319×10^-1,-5.726107955×10^-1,-1.715558022×10^-2
8.551638458×10^0,-4.579398036×10^-1,-3.261668980×10^-1,-4.536697641×10^-2
8.561587458×10^0,-2.366966903×10^-1,-4.216477741×10^-3,-6.195370480×10^-2
8.571537458×10^0,-1.144480184×10^-1,2.035795897×10^-1,-1.559736729×10^-1
8.581486458×10^0,-1.039032936×10^-1,2.976537049×10^-1,-2.759062350×10^-1
8.591435458×10^0,-1.485908628×10^-1,3.683598340×10^-1,-3.125902414×10^-1
8.601384458×10^0,-1.868016571×10^-1,4.509184957×10^-1,-2.761503160×10^-1
8.611333458×10^0,-2.156439573×10^-1,4.866075218×10^-1,-2.146443427×10^-1
8.621282458×10^0,-2.431236804×10^-1,4.676089585×10^-1,-1.838483214×10^-1
8.631231458×10^0,-2.427420467×10^-1,4.203397334×10^-1,-2.237906754×10^-1
8.641181458×10^0,-2.257381529×10^-1,4.156272411×10^-1,-3.264604211×10^-1
8.651130458×10^0,-1.981051862×10^-1,4.907544553×10^-1,-4.329748750×10^-1
8.661079458×10^0,-1.325554550×10^-1,6.367022395×10^-1,-4.639014900×10^-1
8.671028458×10^0,-2.587028593×10^-2,7.889783382×10^-1,-4.248850942×10^-1
8.680977458×10^0,1.214075014×10^-1,9.129584432×10^-1,-3.666981161×10^-1
8.690926458×10^0,2.884779871×10^-1,9.943598509×10^-1,-3.324948847×10^-1
8.700876458×10^0,4.829119444×10^-1,9.998735189×10^-1,-3.098730445×10^-1
8.710825458×10^0,7.054874897×10^-1,9.488140345×10^-1,-2.775675654×10^-1
8.720774458×10^0,9.536897540×10^-1,8.856483102×10^-1,-2.360849977×10^-1
8.730723458×10^0,1.196959972×10^0,7.899358869×10^-1,-1.942685694×10^-1
8.740672458×10^0,1.409121633×10^0,6.604104042×10^-1,-1.589347124×10^-1
8.750621458×10^0,1.581936836×10^0,4.907017648×10^-1,-1.366019696×10^-1
8.760571458×10^0,1.739873528×10^0,2.404952794×10^-1,-1.248261333×10^-1
8.770520458×10^0,1.933895946×10^0,-1.402810961×10^-1,-1.815546602×10^-1
8.780469458×10^0,2.138328314×10^0,-5.970820189×10^-1,-3.171507418×10^-1
8.790418458×10^0,2.298791885×10^0,-9.979239702×10^-1,-4.015130103×10^-1
8.800367458×10^0,2.400015116×10^0,-1.314194083×10^0,-4.258336127×10^-1
8.810316458×10^0,2.419213295×10^0,-1.525952935×10^0,-3.691325188×10^-1
8.820266458×10^0,2.363861799×10^0,-1.580581546×10^0,-2.636905015×10^-1
8.830215458×10^0,2.262474060×10^0,-1.478242040×10^0,-1.509786248×10^-1
8.840164458×10^0,2.114681959×10^0,-1.249982953×10^0,-7.429634780×10^-2
8.850113458×10^0,1.930124998×10^0,-8.755938411×10^-1,-4.261963814×10^-2
8.860062458×10^0,1.661459088×10^0,-3.884856105×10^-1,-4.191694409×10^-2
8.870011458×10^0,1.303833842×10^0,6.273722649×10^-2,-3.108400479×10^-2
8.879960458×10^0,8.880971074×10^-1,3.958103955×10^-1,-2.234160155×10^-2
8.889910458×10^0,4.494747221×10^-1,6.149374247×10^-1,-7.619124651×10^-2
8.899859458×10^0,3.810207918×10^-2,7.715476155×10^-1,-1.577538997×10^-1
8.909808458×10^0,-2.665062845×10^-1,8.154540658×10^-1,-3.365771770×10^-1
8.919757458×10^0,-3.170265853×10^-1,8.279719949×10^-1,-5.506816506×10^-1
8.929706458×10^0,-5.505436659×10^-2,8.979396224×10^-1,-6.894863844×10^-1
8.939655458×10^0,4.818598330×10^-1,1.019194722×10^0,-6.443501711×10^-1
8.949605458×10^0,1.139813781×10^0,1.128849030×10^0,-4.993282557×10^-1
8.959554458×10^0,1.586544752×10^0,1.151341200×10^0,-3.823826909×10^-1
8.969503458×10^0,1.738757014×10^0,1.146122932×10^0,-3.485203087×10^-1
8.979452458×10^0,1.631271601×10^0,1.168861747×10^0,-3.305332065×10^-1
8.989401458×10^0,1.361028671×10^0,1.183058023×10^0,-3.006006181×10^-1
8.999350458×10^0,9.747641683×10^-1,1.139014244×10^0,-2.999993861×10^-1
9.009300458×10^0,5.515263677×10^-1,1.086264968×10^0,-3.620672822×10^-1
9.019249458×10^0,1.851837784×10^-1,1.012614131×10^0,-4.578257799×10^-1
9.029198458×10^0,-6.556294858×10^-2,9.046463966×10^-1,-5.144720078×10^-1
9.039147458×10^0,-2.144200653×10^-1,7.988382578×10^-1,-5.343996286×10^-1
9.049096458×10^0,-2.836468220×10^-1,7.069416046×10^-1,-5.033528209×10^-1
9.059045458×10^0,-3.001163304×10^-1,6.277021170×10^-1,-4.190306664×10^-1
9.068995458×10^0,-3.039651513×10^-1,5.884726644×10^-1,-2.591142356×10^-1
9.078944458×10^0,-3.417127430×10^-1,5.754107833×10^-1,-7.012529671×10^-2
9.088893458×10^0,-4.409264326×10^-1,5.544173121×10^-1,1.316046268×10^-1
9.098842458×10^0,-6.063089371×10^-1,5.233716369×10^-1,3.115268648×10^-1
9.108791458×10^0,-7.379109263×10^-1,5.868965983×10^-1,4.096877873×10^-1
9.118740458×10^0,-8.170672655×10^-1,6.828079224×10^-1,4.775533974×10^-1
9.128690458×10^0,-9.066152573×10^-1,6.762618423×10^-1,5.282418132×10^-1
9.138639458×10^0,-1.034239411×10^0,5.231996775×10^-1,5.418976545×10^-1
9.148588458×10^0,-1.197558761×10^0,2.416521758×10^-1,5.224028230×10^-1
9.158537458×10^0,-1.381124616×10^0,-1.351483911×10^-1,4.549738765×10^-1
9.168486458×10^0,-1.627306461×10^0,-5.435252786×10^-1,3.103676736×10^-1
9.178435458×10^0,-1.936394811×10^0,-8.801427484×10^-1,9.344825894×10^-2
9.188384458×10^0,-2.285633802×10^0,-1.070744991×10^0,-1.008075029×10^-1
9.198334458×10^0,-2.575779438×10^0,-1.072249293×10^0,-1.346949190×10^-1
9.208283458×10^0,-2.682709217×10^0,-7.939825654×10^-1,1.154491380×10^-1
9.218232458×10^0,-2.457491159×10^0,-1.375073195×10^-1,5.877894759×10^-1
9.228181458×10^0,-1.952577591×10^0,6.732198596×10^-1,9.895068407×10^-1
9.238130458×10^0,-1.498847961×10^0,1.253443718×10^0,1.109129190×10^0
9.248079458×10^0,-1.307440996×10^0,1.371739268×10^0,1.013542175×10^0
9.258029458×10^0,-1.304495811×10^0,1.299268007×10^0,8.251340985×10^-1
9.267978458×10^0,-1.342564940×10^0,1.210238695×10^0,5.633421540×10^-1
9.277927458×10^0,-1.360777378×10^0,1.085704565×10^0,3.298895061×10^-1
9.287876458×10^0,-1.369552732×10^0,8.937470913×10^-1,1.368329823×10^-1
9.297825458×10^0,-1.363063812×10^0,6.346136928×10^-1,2.091194037×10^-3
9.307774458×10^0,-1.328511715×10^0,3.375473619×10^-1,-7.516391575×10^-2
9.317724458×10^0,-1.253720164×10^0,4.830715805×10^-2,-9.655330330×10^-2
9.327673458×10^0,-1.088930488×10^0,-1.809697002×10^-1,-4.468424618×10^-2
9.337622458×10^0,-7.810018659×10^-1,-2.877989709×10^-1,1.004038826×10^-1
9.347571458×10^0,-4.104434848×10^-1,-3.541492224×10^-1,2.654205263×10^-1
9.357520458×10^0,-1.119836643×10^-1,-4.772651196×10^-1,3.355980814×10^-1
9.367469458×10^0,7.172198594×10^-2,-6.418961883×10^-1,2.619390488×10^-1
9.377418458×10^0,1.529746950×10^-1,-8.187645674×10^-1,6.925225258×10^-2
9.387368458×10^0,1.855853647×10^-1,-9.962152243×10^-1,-1.559656858×10^-1
9.397317458×10^0,2.109556496×10^-1,-1.141239524×10^0,-3.182403743×10^-1
9.407266458×10^0,2.444398403×10^-1,-1.206070185×10^0,-3.484350145×10^-1
9.417215458×10^0,3.033930361×10^-1,-1.166312575×10^0,-2.336153090×10^-1
9.427164458×10^0,3.879127204×10^-1,-1.018558621×10^0,2.161033824×10^-2
9.437113458×10^0,4.430936575×10^-1,-8.588338494×10^-1,3.671915829×10^-1
9.447063458×10^0,4.575117528×10^-1,-7.865774632×10^-1,6.914710999×10^-1
9.457012458×10^0,4.393581152×10^-1,-8.189064264×10^-1,8.821062446×10^-1
9.466960708×10^0,4.033705592×10^-1,-9.026228786×10^-1,9.323198795×10^-1
9.476909708×10^0,3.282698393×10^-1,-1.134618402×10^0,8.861852288×10^-1
9.486858708×10^0,2.151081115×10^-1,-1.503082633×10^0,7.618291974×10^-1
9.496807708×10^0,9.550897777×10^-2,-1.798260450×10^0,5.666086078×10^-1
9.506757708×10^0,7.346893195×10^-3,-1.900813699×10^0,3.342667818×10^-1
